,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
1237,6535584,Fernando Fabián Fernández,6535584,1,13,0.0,Q18627175
1238,6542662,Selección masculina de fútbol de salón de Venezuela,6542662,2,8,2.0,Q20024931
1239,6550126,Gastón Guruceaga,6550126,2,13,646.2907982540337,Q20081128
1240,6552160,Diomar Díaz,6552160,1,13,0.0,Q16233097
1241,6552344,Hot Pursuit,6552344,2,10,21903.03153360818,Q16974047
1242,6554785,Bridge of Spies,6554785,1,11,0.0,Q18067135
1243,6556544,Pan (película),6556544,2,11,1507.5277777777774,Q15713892
1244,6558508,Tomorrowland (película),6558508,3,11,7907.770193570933,Q7820305
1245,6572621,Danny Ings,6572621,1,7,0.0,Q5220475
1246,6576407,Kevin Ruiz,6576407,1,13,0.0,Q18821529
1247,6588522,The Strange Love of Martha Ivers,6588522,3,2,0.0,Q971265
1248,6590322,Tony González,6590322,6,4,31.126739713197065,Q729462
1249,6590392,Steve Jobs (película),6590392,3,11,4574.0,Q18754959
1250,6593334,Los chantas,6593334,2,0,0.0,Q6682598
1251,6595506,Espectáculo de medio tiempo del Super Bowl XLIX,6595506,7,4,5733.7511621791355,Q18946669
1252,6611624,Julian Edelman,6611624,2,4,0.0,Q448961
1253,6611632,Odell Beckham Jr.,6611632,8,4,4.833600427350427,Q16212482
1254,6627255,Jonathan Agudelo,6627255,1,13,0.0,Q19390374
1255,6630987,Miguel Urbán,6630987,2,9,0.0,Q19422218
1256,6634441,Romeo Must Die,6634441,3,17,765.3910236822003,Q748080
1257,6637317,Irrational Man (película),6637317,2,11,312.7701935707886,Q17417520
1258,6824079,Javier Aroca,6824079,2,9,36425.18606463209,Q19949669
1259,6837760,Carles Francino,6837760,2,5,0.0,Q23915205
1260,6838181,Borja Iglesias,6838181,3,8,35.208333333333336,Q18719485
1261,6849709,El prisionero irlandés,6849709,2,0,1525.9999999999998,Q20001441
1262,6867908,Pata Villanueva,6867908,4,0,37496.092916111695,Q19886442
1263,6872577,Emiliano Buendía,6872577,3,7,1863.129996158588,Q18637343
1264,6884302,Darío Brizuela,6884302,2,14,0.0,Q19912051
1265,6885550,Bernardo Silva,6885550,1,7,0.0,Q15521306
1266,6890259,Un espía y medio,6890259,3,11,312.7701935707886,Q19867575
1267,6903150,Zoolander 2,6903150,1,1,0.0,Q19842552
1268,6905072,Copa del Rey de fútbol 2015-16,6905072,11,8,5281.6197080937545,Q20735384
1269,6916743,Raquel Rodríguez (futbolista),6916743,1,16,0.0,Q19662264
1270,6919158,Julieta (película de 2016),6919158,4,11,5227.936051260553,Q20026867
1271,6920831,José María González Santos,6920831,3,9,2283.0,Q20087369
1272,6928002,S.P.A.L.,6928002,3,7,1475.9534950378259,Q13385
1273,6935208,El bosque animado,6935208,7,12,78.79439517572503,Q20502987
1274,6936552,Tyler Haws,6936552,1,4,0.0,Q7860032
1275,6937673,Nabil Fekir,6937673,2,7,1526.0,Q14778629
1276,6941521,Subí que te llevo,6941521,3,0,41930.84083543341,Q20962290
1277,6943095,Rosa María Vázquez,6943095,2,2,3050.0,Q16106488
1278,6946807,Diana Douglas,6946807,5,2,18.0,Q436789
1279,6948633,Fernando de Paul,6948633,1,13,0.0,Q5444999
1280,6949271,Justin Lin,6949271,2,11,1525.9999999999993,Q551876
1281,6949619,Cazafantasmas (película de 2016),6949619,7,11,5691.476369257914,Q20120108
1282,6951963,Elecciones al Parlamento de Galicia de 2016,6951963,3,6,0.0,Q17082063
1283,6971709,Evaluna Montaner,6971709,2,10,20460.531533608202,Q21006723
1284,6984116,Trumbo,6984116,5,2,174.90270007665632,Q18692630
1285,6984183,Copa Sudamericana 2017,6984183,19,13,98973.49438270072,Q24358097
1286,6987483,Aloha (película de 2015),6987483,2,11,312.7701935707886,Q15078029
1287,6989127,Tokio (película de 2015),6989127,1,0,0.0,Q20820949
1288,6992966,Richard Sherman (fútbol americano),6992966,5,4,77.03198551195574,Q2947411
1289,7001271,Atentado del tren Thalys de 2015,7001271,2,10,0.0,Q20857086
1290,7007968,José María Sánchez Martínez,7007968,1,16,0.0,Q20895842
1291,7055385,Orgullo y prejuicio y zombis,7055385,3,11,3350.77019357078,Q18154994
1292,7068602,Las últimas supervivientes,7068602,2,11,1.0,Q16980741
1293,7082601,El abrazo de la serpiente,7082601,2,11,312.7701935707886,Q19824642
1294,7085932,Francisco de Paula de Borbón y Borbón,7085932,2,5,0.0,Q3081964
1295,7087769,Marcos Llorente,7087769,2,8,1526.0,Q21130285
1296,7130613,Las colegialas,7130613,1,0,0.0,Q21480491
1297,7156003,Ip Man 3,7156003,2,11,0.0,Q19757672
1298,7166725,Enzo Borges,7166725,2,13,1278.4776797479387,Q24258654
1299,7176111,Carles Aleñá,7176111,1,7,0.0,Q21546191
1300,7206684,Te amo (película de 1986),7206684,1,0,0.0,Q22000376
1301,7210853,Supercopa Uruguaya,7210853,4,8,1522.5,Q22084933
1302,7219060,Julián Andrés Quiñones,7219060,1,7,0.0,Q22279806
1303,7219402,Gianluca Lapadula,7219402,2,7,718.5361140949872,Q5558146
1304,7225126,How to Be Single,7225126,3,11,1838.77019357078,Q19880527
1305,7237641,Alexia Moyano,7237641,1,0,0.0,Q21066829
1306,7238629,Lírica griega,7238629,3,9,0.0,Q1885775
1307,7253859,Moussa Dembélé,7253859,1,8,0.0,Q15358470
1308,7259481,Fathers and Daughters,7259481,1,11,0.0,Q17105404
1309,7261393,Marián Flores,7261393,1,6,0.0,Q22132471
1310,7262781,José Peseiro,7262781,3,7,5239.423248678558,Q1380304
1311,7263199,Marshawn Lynch,7263199,4,4,0.2713675213675213,Q1902825
1312,7264466,Tyrann Mathieu,7264466,5,4,0.3016806722689076,Q3546268
1313,7272628,LeSean McCoy,7272628,5,4,0.2713675213675213,Q1091499
1314,7272963,Joe Flacco,7272963,5,4,0.5858585858585859,Q795406
1315,7275377,Caucus de Iowa,7275377,2,10,10640.0,Q2443004
1316,7277845,Sammy Watkins,7277845,5,4,0.3908730158730158,Q7409856
1317,7278649,Elsa & Fred (película de 2014),7278649,1,0,0.0,Q18353315
1318,7278907,Primarias de New Hampshire,7278907,1,10,0.0,Q2899221
1319,7279085,Nick Foles,7279085,7,4,1.4474206349206349,Q3876006
1320,7283019,Emmanuel Sanders,7283019,8,4,79.0925272648888,Q5373339
1321,7289752,Super Bowl LII,7289752,14,4,65.52222392689494,Q15633579
1322,7295235,Jimmy Garoppolo,7295235,6,4,1526.8253108003107,Q15631945
1323,7300384,Thomas Melville Dill,7300384,4,2,0.0,Q7792383
1324,7300416,Joel Douglas,7300416,5,2,0.6666666666666666,Q6213391
1325,7300938,Óscar Rodríguez Arnaiz,7300938,2,8,1526.0,Q27825594
1326,7305690,Pablo Helman,7305690,1,3,0.0,Q1445711
1327,7307669,Alejandro Villanueva (fútbol americano),7307669,1,4,0.0,Q16826993
1328,7318477,Black Lives Matter,7318477,2,4,0.0,Q19600530
1329,7322487,Norman Lloyd,7322487,1,2,0.0,Q1999640
1330,7328625,Primarias presidenciales del Partido Demócrata de 2016,7328625,2,10,30949.878685127067,Q17004294
1331,7358925,Kóblic,7358925,2,0,1832.239057804921,Q23676422
1332,7367114,Jugador franquicia,7367114,1,4,0.0,Q509625
1333,7369786,José Luis Rodríguez Bebanz,7369786,2,7,273.2887597838356,Q23907269
1334,7392763,Clara Serra,7392763,1,9,0.0,Q26866971
1335,7393076,Máscara (película),7393076,1,11,0.0,Q929647
1336,7421661,Copa del Rey de fútbol 2016-17,7421661,14,8,7665.5154231459865,Q24073873
1337,7441612,Mikel Merino,7441612,2,8,5643.586465033713,Q17612631
1338,7468923,Mariano Vázquez,7468923,4,13,205.7858652785117,Q25410576
1339,7469404,Nico Romero,7469404,2,5,1526.0,Q25367717
1340,7482995,Oleksandr Zinchenko,7482995,1,7,0.0,Q19636859
1341,7483412,Jonathan Menéndez,7483412,1,7,0.0,Q17037449
1342,7512026,Blanca Parés,7512026,2,11,1526.0,Q26904148
1343,7517951,Luan Vieira,7517951,1,13,0.0,Q16919481
1344,7526458,Christen Press,7526458,1,16,0.0,Q2652968
1345,7531005,Mercedes-Benz Stadium,7531005,9,4,58.511439948939895,Q7007552
1346,7535315,Dani de la Orden,7535315,2,11,0.0,Q23663310
1347,7538196,Las chicas del cable,7538196,8,5,12178.0,Q27443124
1348,7540175,Hollywood Vampires,7540175,1,11,0.0,Q21158994
1349,7557395,Vergüenza (serie de televisión),7557395,1,5,0.0,Q27576228
1350,7569534,Rivalidad futbolística entre Juventus Football Club y Associazione Calcio Milan,7569534,2,7,581.3872155622147,Q16556179
1351,7576680,Marcus Thuram,7576680,1,7,0.0,Q19903718
1352,7593683,Borja Luna,7593683,2,5,13662.0,Q28222670
1353,7593721,Alexander Isak,7593721,2,7,7084.696503324229,Q23759917
1354,7598891,Why Him?,7598891,1,11,0.0,Q23058779
1355,7656949,Mikel Oyarzabal,7656949,3,8,66.86331099652635,Q21195147
1356,7675404,Aliados (película),7675404,1,11,0.0,Q23681360
1357,7684599,Nunca digas su nombre,7684599,2,11,312.7701935707886,Q21528109
1358,7686214,Lista negra de Hollywood,7686214,8,2,1735.1783999323532,Q16864771
1359,7691272,Alex Hafner,7691272,1,5,0.0,Q17021419
1360,7696696,Travis Kelce,7696696,7,4,2.998803688141924,Q7836292
1361,7697862,Alex Smith,7697862,7,4,2.8048869910282956,Q717897
1362,7705743,William Weld,7705743,1,10,0.0,Q720242
1363,7738789,Justin Kluivert,7738789,1,7,0.0,Q26934107
1364,7739344,Espectáculo de medio tiempo del Super Bowl 50,7739344,7,4,81.0170820407662,Q22025581
1365,7739672,Espectáculo de medio tiempo del Super Bowl XLVIII,7739672,9,4,12349.334677732251,Q17026444
1366,7740859,Luis Javier Benavides Orgaz,7740859,3,6,6092.0,Q28380976
1367,7740971,Espectáculo de medio tiempo del Super Bowl XLVII,7740971,6,4,0.7053571428571428,Q7642202
1368,7744880,Reap the Wild Wind,7744880,1,2,0.0,Q31971
1369,7747917,Alejandro Ruiz-Huerta Carbonell,7747917,4,6,1524.0,Q28475208
1370,7748593,Enrique Valdelvira Ibáñez,7748593,3,6,0.0,Q28478605
1371,7750053,Serafín Holgado de Antonio,7750053,4,6,1524.0,Q30916669
1372,7777272,Una mujer fantástica,7777272,3,11,1106.2899265866304,Q28127580
1373,7781909,Eric Douglas,7781909,3,2,0.0,Q1294039
1374,7782340,Premier League 2017-18,7782340,7,7,10114.746435330737,Q28842253
1375,7786930,Copa Sudamericana 2018,7786930,8,13,13935.642777598692,Q28446844
1376,7791628,Minicopa del Rey,7791628,4,14,0.0,Q28806321
1377,7797785,Hwarang (serie de televisión),7797785,1,2,0.0,Q21997754
1378,7812909,Christopher Nkunku,7812909,2,7,4487.292278896353,Q21693199
1379,7820268,Unai Simón,7820268,1,8,0.0,Q23908113
1380,7820669,La venganza (película de 1999),7820669,1,11,0.0,Q29315916
1381,7832260,Sólo se vive una vez (película de 2017),7832260,1,0,0.0,Q28945276
1382,7861927,Jon Guridi,7861927,1,8,0.0,Q28966437
1383,7869808,Eurocopa Sub-21 de 2019,7869808,5,8,4576.0,Q20806404
1384,7874537,Álvaro Peña Herrero,7874537,2,8,54.6618354118396,Q8076736
1385,7885856,Damon Dash,7885856,1,17,0.0,Q344384
1386,7890206,Draft de la NFL de 2017,7890206,33,4,395.22998721039596,Q25050788
1387,7917844,El Dorado (álbum de Shakira),7917844,4,1,4.166666666666666,Q29907241
1388,7929900,Copa del Rey de fútbol 2017-18,7929900,8,8,29767.570024661538,Q30061119
1389,7980066,El Dorado World Tour,7980066,4,1,1258.3333333333605,Q30645782
1390,7993260,El sustituto (película de 1996),7993260,2,11,716.5655414846577,Q1778407
1391,7998031,Rambling Rose,7998031,3,11,1890.0985320406305,Q1214679
1392,8002472,Espectáculo de medio tiempo del Super Bowl XLI,8002472,8,4,12627.037545954312,Q33083512
1393,8003522,Espectáculo de medio tiempo del Super Bowl XXVII,8003522,4,4,0.0,Q33100045
1394,8007165,Thomas Rodríguez,8007165,1,13,0.0,Q29236203
1395,8022801,Pancho Saavedra,8022801,2,10,1526.0,Q29860177
1396,8028033,Alek Skarlatos,8028033,3,10,10640.0,Q21055237
1397,8048914,Reputation,8048914,3,1,1527.833333333333,Q37814092
1398,8077876,Rompeportones,8077876,1,0,0.0,Q48795979
1399,8107777,Espectáculo de medio tiempo del Super Bowl LII,8107777,5,4,0.4,Q42317850
1400,8117840,Nicolò Barella,8117840,1,8,0.0,Q20090225
1401,8120194,Lugares que hablan,8120194,1,10,0.0,Q48781648
1402,8126893,Juan Pablo Vojvoda,8126893,2,13,1526.0,Q41777366
1403,8130695,Estadio Ramón Aguilera Costas,8130695,1,8,0.0,Q2628469
1404,8134330,La doncella,8134330,2,11,312.7701935707886,Q20444585
1405,8159963,Yoon Hyun-min,8159963,2,11,0.0,Q15839288
1406,8185452,Unai Núñez,8185452,2,8,444.4135349662745,Q37506695
1407,8189117,Trilogía de la venganza,8189117,3,11,95.97481962481962,Q483605
1408,8191204,The Grandmaster,8191204,2,11,2788.4999999999573,Q1155695
1409,8203753,Josh Adams,8203753,1,14,0.0,Q23542559
1410,8261645,The Post,8261645,3,2,53741.80151151227,Q30203425
1411,8270102,Ferran Torres,8270102,2,5,3050.0,Q44297797
1412,8274056,Lucas Paquetá,8274056,1,13,0.0,Q30089624
1413,8283281,Mujeres en la antigua Esparta,8283281,1,9,0.0,Q8031512
1414,8288317,Kim Go-eun,8288317,1,11,0.0,Q6408653
1415,8304749,Gabriel Arias,8304749,2,13,1526.0,Q28005145
1416,8308044,The Concubine,8308044,1,11,0.0,Q491969
1417,8321976,Dear Basketball,8321976,1,11,0.0,Q47486990
1418,8323722,Armand Duplantis,8323722,2,9,0.0,Q20740797
1419,8326903,Red Sparrow,8326903,2,11,484.3180525700648,Q28173075
1420,8335691,Nam Tae-hyun,8335691,1,11,0.0,Q15981190
1421,8351662,Serie A (Italia) 2018-19,8351662,18,7,51332.85164839737,Q48782372
1422,8355055,Locos de amor,8355055,3,10,4572.0,Q48782388
1423,8355133,Locos de amor 2,8355133,3,10,1526.0,Q48782390
1424,8358124,Episkyros,8358124,1,9,0.0,Q3565742
1425,8371600,Línea de sucesión presidencial de los Estados Unidos,8371600,2,10,0.0,Q1050554
1426,8374947,Tiempo después,8374947,3,12,0.0,Q50682532
1427,8380085,Isabel Serra,8380085,2,9,1526.0,Q47490746
1428,8389338,Kristen Anderson-Lopez,8389338,5,11,57.50658761528328,Q6437747
1429,8406330,Jessy López,8406330,3,0,0.5,Q50826086
1430,8408589,Ko Sung-hee,8408589,2,11,0.0,Q15977203
1431,8417190,Jung Ji-so,8417190,2,11,0.0,Q16177322
1432,8429279,Jonathan Carlos Herrera,8429279,1,13,0.0,Q51405707
1433,8435808,Karina Duprez,8435808,1,2,0.0,Q10313836
1434,8438090,Temporada 2018 de la NFL,8438090,46,4,9845.783948108148,Q47090681
1435,8443263,You Were Never Really Here,8443263,1,11,0.0,Q27703176
1436,8445050,Televisa Deportes,8445050,2,4,0.0,Q7696918
1437,8446920,Lucía Magdalena Ana Bravi,8446920,3,0,6096.0,Q51883471
1438,8451699,Francisco Gerometta,8451699,1,13,0.0,Q84498726
1439,8452166,Manuel Martos Figueroa,8452166,2,6,0.0,Q52696376
1440,8456484,La favorita (película),8456484,4,11,3672.759971511422,Q22001133
1441,8462937,Draft de la NFL de 2018,8462937,37,4,336.66639798457425,Q28402858
1442,8483226,Mortal Engines (película),8483226,2,11,312.7701935707886,Q28999515
1443,8484648,Jorge Bustos,8484648,1,2,0.0,Q53844998
1444,8485328,El amor menos pensado,8485328,3,0,3321.608105424009,Q53580333
1445,8497032,Anderson Arroyo,8497032,1,7,0.0,Q35683075
1446,8502797,Miles Bridges,8502797,2,14,0.0,Q27925506
1447,8537390,Shai Gilgeous-Alexander,8537390,1,14,0.0,Q32860369
1448,8586491,Adelante Andalucía,8586491,3,9,9126.0,Q55392186
1449,8590906,Leonardo Fernández López,8590906,1,7,0.0,Q20801692
1450,8603273,If Beale Street Could Talk,8603273,4,11,1527.5805903943756,Q38685547
1451,8613335,Claudio Spinelli,8613335,1,13,0.0,Q29951707
1452,8617509,Papillon (película de 2017),8617509,3,11,328.2424157930115,Q27985123
1453,8631582,Clásico Athletic–Barcelona,8631582,6,8,1102.9285890129313,Q55604437
1454,8657927,La jaula de las locas (musical),8657927,2,0,9181.483993375912,Q2035179
1455,8693593,Organización territorial de Bélgica,8693593,1,1,0.0,Q15623264
1456,8706924,Tyson Pérez,8706924,1,14,0.0,Q58006972
1457,8743122,Before We Go,8743122,1,11,0.0,Q16822530
1458,8744594,Campeones de los Juegos Olímpicos en la Antigüedad,8744594,1,9,0.0,Q20426239
1459,8752129,Robin Le Normand,8752129,2,8,93.57843137254903,Q27469970
1460,8764066,Campeonato Brasileño de Fútbol Serie A 2019,8764066,7,13,20505.358353511496,Q59430870
1461,8767947,LaGira,8767947,2,8,570.5724597040372,Q60969798
1462,8769299,21 Bridges,8769299,1,11,0.0,Q58411015
1463,8786644,Estadio Municipal de El Alto,8786644,1,13,0.0,Q60588818
1464,8789756,All-Star Game de la NBA 2019,8789756,6,14,7617.5,Q30633679
1465,8795081,Copa del Rey de baloncesto 2019,8795081,9,14,776.6404761904762,Q56277255
1466,8797312,Matías Nicolás Rojas,8797312,1,7,0.0,Q60734157
1467,8802019,La boda de mi mejor amigo (película de 2019),8802019,1,11,0.0,Q61740916
1468,8804884,Supercopa Uruguaya 2020,8804884,5,8,4572.5,Q61862362
1469,8809638,Booksmart,8809638,3,11,1838.770193570781,Q55605752
1470,8815732,Rugby Europe Championship 2020,8815732,3,3,5.5,Q74122570
1471,8822050,María Magdalena (película de 2018),8822050,1,11,0.0,Q27957924
1472,8836241,Jack Durán,8836241,1,13,0.0,Q61997145
1473,8844772,Oslimg Mora,8844772,2,13,0.0,Q60842170
1474,8846005,Honey Boy,8846005,1,11,0.0,Q55613905
1475,8852580,The Farewell,8852580,1,11,0.0,Q60611804
1476,8876655,Eliminatorias Sudamericanas de Futsal,8876655,1,8,0.0,Q30609014
1477,8881618,Colin Jost,8881618,1,11,0.0,Q5145253
1478,8906127,Copa de Alemania 2019-20,8906127,3,8,33.41883753501405,Q60740636
1479,8908332,Kitbull,8908332,1,11,0.0,Q61740829
1480,8910944,Álex Collado,8910944,1,7,0.0,Q50709615
1481,8935682,Rubén Guerrero (baloncestista),8935682,2,14,0.0,Q65162634
1482,8941903,Parásitos (película),8941903,8,11,15622.456293299183,Q61448040
1483,8951229,Allegiant Stadium,8951229,1,4,0.0,Q27768421
1484,8954371,The Peanut Butter Falcon,8954371,2,11,312.7701935707886,Q39047194
1485,8961692,Josh Allen,8961692,15,4,20.73239872243896,Q27966578
1486,8963134,Copa México 2019-20,8963134,6,7,9659.111760461765,Q64575058
1487,8983836,Prodigal Son,8983836,1,11,0.0,Q63965736
1488,8992745,Leonardo Heredia,8992745,1,13,0.0,Q47520611
1489,9006645,Paz Esteban López,9006645,1,5,0.0,Q65520345
1490,9007415,El hombre invisible (película de 2020),9007415,2,11,312.7701935707886,Q64004122
1491,9059157,Sien Hoornik,9059157,1,13,0.0,Q4499795
1492,9059782,Gisele Yashar,9059782,1,11,0.0,Q27965042
1493,9064489,Torneo de las Seis Naciones 2020,9064489,3,3,1527.5,Q62122400
1494,9078050,Draft de la NFL de 2019,9078050,20,4,23.47323736531528,Q39058215
1495,9110562,Carlos Neva,9110562,1,8,0.0,Q64738490
1496,9111553,Billy Porter,9111553,1,11,0.0,Q4913177
1497,9120988,Mateo Klimowicz,9120988,2,8,1526.0,Q61622997
1498,9129936,Primarias presidenciales del Partido Republicano de 2020,9129936,2,10,1526.0,Q38051523
1499,9143058,Antlers,9143058,1,11,0.0,Q60737524
1500,9149611,Lucas Palacios,9149611,2,10,3430.1963083026826,Q72869572
1501,9170511,Súper Rugby 2020,9170511,3,3,0.5,Q74862337
1502,9179069,Deborah Rennard,9179069,1,11,0.0,Q442025
1503,9188505,Diego Monarriz,9188505,1,13,0.0,Q77111860
1504,9189892,Johan Carbonero,9189892,1,7,0.0,Q59644108
1505,9194068,The Slow Rush,9194068,1,3,0.0,Q76895455
1506,9200068,Torneo Clausura 2020 Liga de Ascenso,9200068,2,7,1526.0,Q77545418
1507,9200348,Frozen II (banda sonora),9200348,3,11,0.0,Q69555456
1508,9204979,Eve Miller,9204979,1,2,0.0,Q3061361
1509,9209131,Lamar Jackson,9209131,7,4,2.2752747252747247,Q24809702
1510,9216156,Copa Italia 2019-20,9216156,3,7,345.70913746447405,Q64446398
1511,9237304,Robert Lopez,9237304,8,11,10867.260169472314,Q3435778
1512,9238039,Espectáculo de medio tiempo del Super Bowl LIII,9238039,6,4,1204.0363636363616,Q56289826
1513,9239611,Les Misérables (película de 2019),9239611,1,11,0.0,Q63246549
1514,9245552,Elecciones al Parlamento Vasco de 2020,9245552,3,6,0.0,Q30594119
1515,9251671,Boże Ciało (película),9251671,2,11,2289.2326831732157,Q66758332
1516,9251856,Honeyland,9251856,1,11,0.0,Q61456310
1517,9256458,Music to Be Murdered By,9256458,4,3,3890.3196965081743,Q82663017
1518,9263083,Andy Reid,9263083,3,4,0.3333333333333333,Q2622812
1519,9267992,Rubén Ibeas,9267992,3,4,30.05492272007619,Q83705957
1520,9270477,Changes (álbum de Justin Bieber),9270477,1,3,0.0,Q83837230
1521,9272749,Miss Americana,9272749,1,1,0.0,Q77833628
1522,9273060,Francisco Trincão,9273060,1,7,0.0,Q24084271
1523,9275962,Guilherme Parede,9275962,1,7,0.0,Q27925502
1524,9280147,Adú,9280147,3,11,6096.0,Q83621079
1525,9281813,My Holo Love,9281813,3,11,0.5,Q65239333
1526,9286731,Hasta que la boda nos separe,9286731,5,11,6853.499999999999,Q84592656
1527,9288556,Cristóbal Campos,9288556,2,13,1526.0,Q84728620
