,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
0,21.0,407.0,安徽省,0.9986850023269652,Q40956,Geography.Regions.Asia.East_Asia,407.0,116500.01201855428,15.0,7507.0
1,21.0,407.0,安徽省,0.993317186832428,Q40956,Geography.Regions.Asia.Asia*,407.0,116500.01201855428,15.0,7507.0
2,21.0,407.0,安徽省,0.3998216390609741,Q40956,Geography.Geographical,407.0,116500.01201855428,15.0,7507.0
3,25.0,439.0,青海省,0.9697954058647156,Q45833,Geography.Regions.Asia.East_Asia,439.0,144846.7024680601,13.0,3407.0
4,25.0,439.0,青海省,0.9591643214225768,Q45833,Geography.Regions.Asia.Asia*,439.0,144846.7024680601,13.0,3407.0
5,25.0,439.0,青海省,0.3415925204753876,Q45833,Geography.Geographical,439.0,144846.7024680601,13.0,3407.0
6,6.0,507.0,逻辑,0.8354935646057129,Q8078,Culture.Philosophy_and_religion,507.0,7548.9490438210705,0.0,3067.0
7,6.0,507.0,逻辑,0.7773098945617676,Q8078,STEM.STEM*,507.0,7548.9490438210705,0.0,3067.0
8,6.0,507.0,逻辑,0.1778208613395691,Q8078,STEM.Physics,507.0,7548.9490438210705,0.0,3067.0
9,6.0,507.0,逻辑,0.15611489117145538,Q8078,STEM.Medicine_&_Health,507.0,7548.9490438210705,0.0,3067.0
10,6.0,507.0,逻辑,0.13661839067935946,Q8078,History_and_Society.Society,507.0,7548.9490438210705,0.0,3067.0
11,6.0,507.0,逻辑,0.1294127255678177,Q8078,History_and_Society.History,507.0,7548.9490438210705,0.0,3067.0
12,12.0,595.0,人口密度,0.5698626637458801,Q22856,STEM.STEM*,595.0,68214.62782043123,13.0,2971.0
13,12.0,595.0,人口密度,0.287777841091156,Q22856,History_and_Society.Politics_and_government,595.0,68214.62782043123,13.0,2971.0
14,12.0,595.0,人口密度,0.23371636867523196,Q22856,STEM.Medicine_&_Health,595.0,68214.62782043123,13.0,2971.0
15,12.0,595.0,人口密度,0.21734751760959625,Q22856,History_and_Society.Society,595.0,68214.62782043123,13.0,2971.0
16,12.0,595.0,人口密度,0.19194278120994568,Q22856,History_and_Society.Business_and_economics,595.0,68214.62782043123,13.0,2971.0
17,6.0,648.0,智冠科技,1.0000100135803225,Q7554405,Culture.Media.Video_games,648.0,24310.73444708163,16.0,2088.0
18,6.0,648.0,智冠科技,1.0000100135803225,Q7554405,Culture.Internet_culture,648.0,24310.73444708163,16.0,2088.0
19,6.0,648.0,智冠科技,0.998977780342102,Q7554405,Culture.Media.Media*,648.0,24310.73444708163,16.0,2088.0
20,6.0,648.0,智冠科技,0.4225146472454071,Q7554405,History_and_Society.Business_and_economics,648.0,24310.73444708163,16.0,2088.0
21,3.0,656.0,西山居,0.6224693655967712,Q17066954,History_and_Society.Business_and_economics,656.0,7882.0,16.0,5525.0
22,3.0,656.0,西山居,0.2227101624011993,Q17066954,STEM.STEM*,656.0,7882.0,16.0,5525.0
23,3.0,656.0,西山居,0.0,Q17066954,Geography.Regions.Americas.North_America,656.0,7882.0,16.0,5525.0
24,3.0,656.0,西山居,0.0,Q17066954,Geography.Regions.Europe.Europe*,656.0,7882.0,16.0,5525.0
25,3.0,656.0,西山居,0.0,Q17066954,Geography.Regions.Asia.Asia*,656.0,7882.0,16.0,5525.0
26,14.0,999.0,中华人民共和国政治,0.9553291201591492,Q904852,History_and_Society.Politics_and_government,999.0,49758.95079006528,3.0,3045.0
27,14.0,999.0,中华人民共和国政治,0.338743971824646,Q904852,Geography.Regions.Asia.Asia*,999.0,49758.95079006528,3.0,3045.0
28,14.0,999.0,中华人民共和国政治,0.30218379402160644,Q904852,Geography.Regions.Asia.East_Asia,999.0,49758.95079006528,3.0,3045.0
29,1.0,1013.0,Hello World,0.974052667617798,Q131303,STEM.STEM*,1013.0,0.0,10.0,4694.0
30,1.0,1013.0,Hello World,0.9019306898117064,Q131303,STEM.Computing,1013.0,0.0,10.0,4694.0
31,1.0,1013.0,Hello World,0.2814156115055084,Q131303,STEM.Technology,1013.0,0.0,10.0,4694.0
32,1.0,1013.0,Hello World,0.21734751760959625,Q131303,Culture.Media.Media*,1013.0,0.0,10.0,4694.0
33,1.0,1013.0,Hello World,0.13661839067935946,Q131303,Culture.Media.Software,1013.0,0.0,10.0,4694.0
34,7.0,1266.0,炼金术,0.7931159734725952,Q39689,Culture.Philosophy_and_religion,1266.0,18548.419146833607,16.0,3018.0
35,7.0,1266.0,炼金术,0.6442351341247559,Q39689,STEM.STEM*,1266.0,18548.419146833607,16.0,3018.0
36,7.0,1266.0,炼金术,0.4921981394290924,Q39689,History_and_Society.History,1266.0,18548.419146833607,16.0,3018.0
37,7.0,1266.0,炼金术,0.16886694729328156,Q39689,Culture.Literature,1266.0,18548.419146833607,16.0,3018.0
38,7.0,1266.0,炼金术,0.0,Q39689,Geography.Regions.Europe.Europe*,1266.0,18548.419146833607,16.0,3018.0
39,13.0,1579.0,美国国旗,0.9825675487518309,Q42537,History_and_Society.History,1579.0,40585.86784558045,5.0,3101.0
40,13.0,1579.0,美国国旗,0.0,Q42537,Geography.Regions.Americas.North_America,1579.0,40585.86784558045,5.0,3101.0
41,16.0,1625.0,愛知縣,0.9890230894088744,Q80434,Geography.Regions.Asia.East_Asia,1625.0,74854.32990170513,13.0,2711.0
42,16.0,1625.0,愛知縣,0.9808859825134276,Q80434,Geography.Regions.Asia.Asia*,1625.0,74854.32990170513,13.0,2711.0
43,16.0,1625.0,愛知縣,0.41490885615348816,Q80434,Geography.Geographical,1625.0,74854.32990170513,13.0,2711.0
44,9.0,1635.0,人民行动党,0.812877357006073,Q371395,History_and_Society.Politics_and_government,1635.0,21637.189368453168,3.0,1937.0
45,9.0,1635.0,人民行动党,0.4486793746948242,Q371395,Geography.Regions.Asia.Asia*,1635.0,21637.189368453168,3.0,1937.0
46,9.0,1635.0,人民行动党,0.4423575868606568,Q371395,Geography.Regions.Asia.Southeast_Asia,1635.0,21637.189368453168,3.0,1937.0
47,9.0,1635.0,人民行动党,0.1520422399044037,Q371395,History_and_Society.Education,1635.0,21637.189368453168,3.0,1937.0
48,26.0,1747.0,西德,0.9879562258720398,Q713750,Geography.Regions.Europe.Western_Europe,1747.0,174425.66630360647,1.0,3012.0
49,26.0,1747.0,西德,0.9830951094627379,Q713750,Geography.Regions.Europe.Europe*,1747.0,174425.66630360647,1.0,3012.0
50,26.0,1747.0,西德,0.3140605390071869,Q713750,Geography.Geographical,1747.0,174425.66630360647,1.0,3012.0
51,26.0,1747.0,西德,0.2393593490123749,Q713750,History_and_Society.History,1747.0,174425.66630360647,1.0,3012.0
52,2.0,1753.0,湄公河,0.9433575868606568,Q41179,Geography.Regions.Asia.Asia*,1753.0,0.0,13.0,8859.0
53,2.0,1753.0,湄公河,0.6001983880996704,Q41179,Geography.Geographical,1753.0,0.0,13.0,8859.0
54,2.0,1753.0,湄公河,0.4688006341457367,Q41179,Geography.Regions.Asia.Southeast_Asia,1753.0,0.0,13.0,8859.0
55,2.0,1753.0,湄公河,0.1294127255678177,Q41179,History_and_Society.Society,1753.0,0.0,13.0,8859.0
56,2.0,1753.0,湄公河,0.12253321707248688,Q41179,Geography.Regions.Asia.East_Asia,1753.0,0.0,13.0,8859.0
57,3.0,2071.0,7月,0.4532718360424042,Q121,STEM.STEM*,2071.0,2.5,11.0,2662.0
58,3.0,2071.0,7月,0.1732981950044632,Q121,History_and_Society.History,2071.0,2.5,11.0,2662.0
59,3.0,2071.0,7月,0.13661839067935946,Q121,Culture.Biography.Biography*,2071.0,2.5,11.0,2662.0
60,3.0,2071.0,7月,0.1294127255678177,Q121,Culture.Philosophy_and_religion,2071.0,2.5,11.0,2662.0
61,3.0,2071.0,7月,0.0,Q121,Geography.Regions.Asia.Asia*,2071.0,2.5,11.0,2662.0
62,3.0,2074.0,1月,0.5078218579292297,Q108,STEM.STEM*,2074.0,8.0,11.0,1463.0
63,3.0,2074.0,1月,0.11597072333097458,Q108,History_and_Society.History,2074.0,8.0,11.0,1463.0
64,3.0,2074.0,1月,0.0,Q108,Geography.Regions.Europe.Europe*,2074.0,8.0,11.0,1463.0
65,3.0,2075.0,2月,0.4921981394290924,Q109,STEM.STEM*,2075.0,3942.5,11.0,1945.0
66,3.0,2075.0,2月,0.21734751760959625,Q109,History_and_Society.History,2075.0,3942.5,11.0,1945.0
67,1.0,2077.0,3月,0.59267657995224,Q110,STEM.STEM*,2077.0,0.0,11.0,2848.0
68,1.0,2077.0,3月,0.3629792034626007,Q110,History_and_Society.History,2077.0,0.0,11.0,2848.0
69,1.0,2077.0,3月,0.1824355274438858,Q110,Culture.Philosophy_and_religion,2077.0,0.0,11.0,2848.0
70,1.0,2077.0,3月,0.1097157895565033,Q110,Culture.Biography.Biography*,2077.0,0.0,11.0,2848.0
71,1.0,2077.0,3月,0.1067005917429924,Q110,History_and_Society.Society,2077.0,0.0,11.0,2848.0
72,1.0,2077.0,3月,0.0,Q110,Geography.Regions.Europe.Europe*,2077.0,0.0,11.0,2848.0
73,1.0,2077.0,3月,0.0,Q110,Geography.Regions.Europe.Western_Europe,2077.0,0.0,11.0,2848.0
74,2.0,2079.0,6月,0.4610267877578736,Q120,STEM.STEM*,2079.0,0.0,11.0,3511.0
75,2.0,2079.0,6月,0.1067005917429924,Q120,Culture.Biography.Biography*,2079.0,0.0,11.0,3511.0
76,2.0,2079.0,6月,0.0,Q120,Geography.Regions.Europe.Europe*,2079.0,0.0,11.0,3511.0
77,4.0,2081.0,8月,0.4378334879875183,Q122,STEM.STEM*,2081.0,15748.0,11.0,2374.0
78,4.0,2081.0,8月,0.14415885508060455,Q122,History_and_Society.History,2081.0,15748.0,11.0,2374.0
79,4.0,2081.0,8月,0.0,Q122,Geography.Regions.Europe.Europe*,2081.0,15748.0,11.0,2374.0
80,4.0,2081.0,8月,0.0,Q122,Geography.Regions.Europe.Western_Europe,2081.0,15748.0,11.0,2374.0
81,4.0,2081.0,8月,0.0,Q122,Geography.Regions.Asia.Asia*,2081.0,15748.0,11.0,2374.0
82,4.0,2082.0,9月,0.4532718360424042,Q123,STEM.STEM*,2082.0,35417.0,11.0,2178.0
83,4.0,2082.0,9月,0.1067005917429924,Q123,History_and_Society.History,2082.0,35417.0,11.0,2178.0
84,4.0,2082.0,9月,0.0,Q123,Geography.Regions.Europe.Europe*,2082.0,35417.0,11.0,2178.0
85,4.0,2082.0,9月,0.0,Q123,Geography.Regions.Europe.Western_Europe,2082.0,35417.0,11.0,2178.0
86,3.0,2083.0,10月,0.6001983880996704,Q124,STEM.STEM*,2083.0,7878.0,11.0,1998.0
87,3.0,2083.0,10月,0.0,Q124,Geography.Regions.Europe.Western_Europe,2083.0,7878.0,11.0,1998.0
88,3.0,2083.0,10月,0.0,Q124,Geography.Regions.Europe.Europe*,2083.0,7878.0,11.0,1998.0
89,1.0,2085.0,11月,0.4610267877578736,Q125,STEM.STEM*,2085.0,0.0,11.0,1670.0
90,1.0,2085.0,11月,0.11280541121959685,Q125,Culture.Philosophy_and_religion,2085.0,0.0,11.0,1670.0
91,1.0,2085.0,11月,0.0,Q125,Geography.Regions.Europe.Europe*,2085.0,0.0,11.0,1670.0
92,1.0,2085.0,11月,0.0,Q125,Geography.Regions.Europe.Western_Europe,2085.0,0.0,11.0,1670.0
93,11.0,2094.0,知识产权,0.4688006341457367,Q131257,STEM.STEM*,2094.0,40711.437648885854,3.0,2955.0
94,11.0,2094.0,知识产权,0.41490885615348816,Q131257,History_and_Society.Politics_and_government,2094.0,40711.437648885854,3.0,2955.0
95,11.0,2094.0,知识产权,0.275139719247818,Q131257,History_and_Society.Business_and_economics,2094.0,40711.437648885854,3.0,2955.0
96,11.0,2094.0,知识产权,0.2069040536880493,Q131257,History_and_Society.Society,2094.0,40711.437648885854,3.0,2955.0
97,18.0,2108.0,舞蹈,0.2069040536880493,Q11639,STEM.STEM*,2108.0,103752.67637033758,4.0,2946.0
98,18.0,2108.0,舞蹈,0.2069040536880493,Q11639,History_and_Society.Society,2108.0,103752.67637033758,4.0,2946.0
99,18.0,2108.0,舞蹈,0.1294127255678177,Q11639,History_and_Society.History,2108.0,103752.67637033758,4.0,2946.0
100,18.0,2108.0,舞蹈,0.11597072333097458,Q11639,Culture.Philosophy_and_religion,2108.0,103752.67637033758,4.0,2946.0
101,18.0,2108.0,舞蹈,0.11280541121959685,Q11639,Culture.Performing_arts,2108.0,103752.67637033758,4.0,2946.0
102,12.0,2271.0,怀俄明州,0.8670457601547241,Q1214,Geography.Regions.Americas.North_America,2271.0,44538.33677364848,5.0,3842.0
103,12.0,2271.0,怀俄明州,0.8080772161483765,Q1214,Geography.Geographical,2271.0,44538.33677364848,5.0,3842.0
104,12.0,2271.0,怀俄明州,0.13661839067935946,Q1214,History_and_Society.Society,2271.0,44538.33677364848,5.0,3842.0
105,14.0,2422.0,城市,0.3007555902004242,Q515,History_and_Society.Society,2422.0,106154.24980223141,13.0,2172.0
106,14.0,2422.0,城市,0.11597072333097458,Q515,Culture.Philosophy_and_religion,2422.0,106154.24980223141,13.0,2172.0
107,14.0,2422.0,城市,0.0,Q515,Geography.Geographical,2422.0,106154.24980223141,13.0,2172.0
108,27.0,2801.0,托尼·布莱尔,0.9991269707679749,Q9545,Culture.Biography.Biography*,2801.0,53793.0290180851,1.0,2697.0
109,27.0,2801.0,托尼·布莱尔,0.9755869507789612,Q9545,History_and_Society.Politics_and_government,2801.0,53793.0290180851,1.0,2697.0
110,27.0,2801.0,托尼·布莱尔,0.3557848632335663,Q9545,History_and_Society.Education,2801.0,53793.0290180851,1.0,2697.0
111,27.0,2801.0,托尼·布莱尔,0.21734751760959625,Q9545,History_and_Society.Society,2801.0,53793.0290180851,1.0,2697.0
112,27.0,2801.0,托尼·布莱尔,0.17818872833251953,Q9545,Geography.Regions.Europe.Europe*,2801.0,53793.0290180851,1.0,2697.0
113,27.0,2801.0,托尼·布莱尔,0.11280541121959685,Q9545,History_and_Society.Military_and_warfare,2801.0,53793.0290180851,1.0,2697.0
114,27.0,2801.0,托尼·布莱尔,0.1097157895565033,Q9545,History_and_Society.Business_and_economics,2801.0,53793.0290180851,1.0,2697.0
115,27.0,2801.0,托尼·布莱尔,0.0,Q9545,Geography.Regions.Europe.Northern_Europe,2801.0,53793.0290180851,1.0,2697.0
116,1.0,3061.0,邪教,0.7057950496673584,Q11038979,History_and_Society.Society,3061.0,0.0,2.0,3048.0
117,1.0,3061.0,邪教,0.5156299471855164,Q11038979,Culture.Philosophy_and_religion,3061.0,0.0,2.0,3048.0
118,1.0,3061.0,邪教,0.2227101624011993,Q11038979,History_and_Society.Politics_and_government,3061.0,0.0,2.0,3048.0
119,1.0,3061.0,邪教,0.11597072333097458,Q11038979,STEM.STEM*,3061.0,0.0,2.0,3048.0
120,1.0,3061.0,邪教,0.11597072333097458,Q11038979,History_and_Society.Business_and_economics,3061.0,0.0,2.0,3048.0
121,2.0,3176.0,猫 (音乐剧),0.9942797422409058,Q337097,Culture.Performing_arts,3176.0,1556.3576204479473,0.0,2486.0
122,2.0,3176.0,猫 (音乐剧),0.7248802781105042,Q337097,Culture.Media.Music,3176.0,1556.3576204479473,0.0,2486.0
123,2.0,3176.0,猫 (音乐剧),0.5775054097175598,Q337097,Culture.Media.Media*,3176.0,1556.3576204479473,0.0,2486.0
124,2.0,3176.0,猫 (音乐剧),0.0,Q337097,Geography.Regions.Europe.Europe*,3176.0,1556.3576204479473,0.0,2486.0
125,23.0,3295.0,利比里亚,0.9362950325012208,Q1014,Geography.Geographical,3295.0,72425.34285079139,10.0,3587.0
126,23.0,3295.0,利比里亚,0.3276783227920532,Q1014,Geography.Regions.Africa.Africa*,3295.0,72425.34285079139,10.0,3587.0
127,2.0,3335.0,Windows XP,0.9706977605819702,Q11248,STEM.STEM*,3335.0,3942.0,8.0,3708.0
128,2.0,3335.0,Windows XP,0.8774868249893188,Q11248,Culture.Media.Media*,3335.0,3942.0,8.0,3708.0
129,2.0,3335.0,Windows XP,0.8558611869812012,Q11248,STEM.Technology,3335.0,3942.0,8.0,3708.0
130,2.0,3335.0,Windows XP,0.8175845146179199,Q11248,Culture.Media.Software,3335.0,3942.0,8.0,3708.0
131,2.0,3335.0,Windows XP,0.5156299471855164,Q11248,STEM.Computing,3335.0,3942.0,8.0,3708.0
132,2.0,3505.0,朊毒體,0.9324633479118348,Q47051,STEM.STEM*,3505.0,3942.0,10.0,15517.0
133,2.0,3505.0,朊毒體,0.7248802781105042,Q47051,STEM.Medicine_&_Health,3505.0,3942.0,10.0,15517.0
134,2.0,3505.0,朊毒體,0.4532718360424042,Q47051,STEM.Biology,3505.0,3942.0,10.0,15517.0
135,2.0,3512.0,21世纪,0.8991314172744751,Q6939,History_and_Society.History,3512.0,1348.6160062999024,5.0,2984.0
136,2.0,3512.0,21世纪,0.4688006341457367,Q6939,STEM.STEM*,3512.0,1348.6160062999024,5.0,2984.0
137,1.0,4042.0,戰國策,0.9942797422409058,Q197396,Culture.Literature,4042.0,0.0,15.0,2390.0
138,1.0,4042.0,戰國策,0.967909336090088,Q197396,Culture.Media.Books,4042.0,0.0,15.0,2390.0
139,1.0,4042.0,戰國策,0.8774868249893188,Q197396,Culture.Media.Media*,4042.0,0.0,15.0,2390.0
140,1.0,4042.0,戰國策,0.3952613940238953,Q197396,Geography.Regions.Asia.East_Asia,4042.0,0.0,15.0,2390.0
141,1.0,4042.0,戰國策,0.3344935646057129,Q197396,Geography.Regions.Asia.Asia*,4042.0,0.0,15.0,2390.0
142,1.0,4054.0,蔡明亮,1.0000100135803225,Q698710,Culture.Biography.Biography*,4054.0,0.0,12.0,2650.0
143,1.0,4054.0,蔡明亮,0.7186043858528137,Q698710,History_and_Society.Society,4054.0,0.0,12.0,2650.0
144,1.0,4054.0,蔡明亮,0.3165845146179199,Q698710,Geography.Regions.Asia.Asia*,4054.0,0.0,12.0,2650.0
145,1.0,4054.0,蔡明亮,0.06118653917312623,Q698710,Geography.Regions.Asia.East_Asia,4054.0,0.0,12.0,2650.0
146,13.0,4316.0,港元,0.3893042674064636,Q31015,Geography.Regions.Asia.Asia*,4316.0,33224.690195021205,12.0,3086.0
147,13.0,4316.0,港元,0.3344935646057129,Q31015,Geography.Regions.Asia.East_Asia,4316.0,33224.690195021205,12.0,3086.0
148,4.0,4332.0,舜,0.812877357006073,Q313342,Culture.Biography.Biography*,4332.0,3519.071912681921,4.0,2691.0
149,4.0,4332.0,舜,0.538993239402771,Q313342,Culture.Philosophy_and_religion,4332.0,3519.071912681921,4.0,2691.0
150,4.0,4332.0,舜,0.4515841474533081,Q313342,Geography.Regions.Asia.Asia*,4332.0,3519.071912681921,4.0,2691.0
151,4.0,4332.0,舜,0.40366052293777466,Q313342,Geography.Regions.Asia.East_Asia,4332.0,3519.071912681921,4.0,2691.0
152,18.0,4499.0,陈毅,0.9916942119598388,Q188408,Culture.Biography.Biography*,4499.0,40381.096889035485,1.0,2924.0
153,18.0,4499.0,陈毅,0.5698626637458801,Q188408,History_and_Society.Military_and_warfare,4499.0,40381.096889035485,1.0,2924.0
154,18.0,4499.0,陈毅,0.43892334604263306,Q188408,Geography.Regions.Asia.Asia*,4499.0,40381.096889035485,1.0,2924.0
155,18.0,4499.0,陈毅,0.4139109721183777,Q188408,Geography.Regions.Asia.East_Asia,4499.0,40381.096889035485,1.0,2924.0
156,18.0,4499.0,陈毅,0.1520422399044037,Q188408,History_and_Society.Politics_and_government,4499.0,40381.096889035485,1.0,2924.0
157,2.0,4579.0,大英博物馆,0.7879412174224854,Q6373,Culture.Visual_arts.Visual_arts*,4579.0,3942.0,4.0,2657.0
158,2.0,4579.0,大英博物馆,0.7248802781105042,Q6373,Culture.Visual_arts.Architecture,4579.0,3942.0,4.0,2657.0
159,2.0,4579.0,大英博物馆,0.6076731681823729,Q6373,Geography.Regions.Europe.Europe*,4579.0,3942.0,4.0,2657.0
160,2.0,4579.0,大英博物馆,0.21734751760959625,Q6373,Geography.Regions.Europe.Northern_Europe,4579.0,3942.0,4.0,2657.0
161,2.0,4579.0,大英博物馆,0.10375863313674928,Q6373,STEM.STEM*,4579.0,3942.0,4.0,2657.0
162,4.0,4621.0,岩手县,0.9970290064811708,Q48326,Geography.Regions.Asia.East_Asia,4621.0,5216.749835868319,13.0,2200.0
163,4.0,4621.0,岩手县,0.991162657737732,Q48326,Geography.Regions.Asia.Asia*,4621.0,5216.749835868319,13.0,2200.0
164,4.0,4621.0,岩手县,0.5234303474426271,Q48326,Geography.Geographical,4621.0,5216.749835868319,13.0,2200.0
165,33.0,4664.0,长沙市,0.9688661694526672,Q174091,Geography.Regions.Asia.East_Asia,4664.0,261418.3305787727,13.0,3266.0
166,33.0,4664.0,长沙市,0.9553291201591492,Q174091,Geography.Regions.Asia.Asia*,4664.0,261418.3305787727,13.0,3266.0
167,33.0,4664.0,长沙市,0.5312193632125854,Q174091,Geography.Geographical,4664.0,261418.3305787727,13.0,3266.0
168,29.0,4666.0,光绪,0.4738311638832092,Q1135852,Geography.Regions.Asia.Asia*,4666.0,208119.81760571274,2.0,3621.0
169,29.0,4666.0,光绪,0.4705740084648132,Q1135852,Geography.Regions.Asia.East_Asia,4666.0,208119.81760571274,2.0,3621.0
170,6.0,4698.0,行星,0.9926641583442688,Q634,STEM.Space,4698.0,16997.739044830556,16.0,3100.0
171,6.0,4698.0,行星,0.9836069941520692,Q634,STEM.STEM*,4698.0,16997.739044830556,16.0,3100.0
172,6.0,4698.0,行星,0.2069040536880493,Q634,STEM.Earth_and_environment,4698.0,16997.739044830556,16.0,3100.0
173,6.0,4698.0,行星,0.14415885508060455,Q634,History_and_Society.Transportation,4698.0,16997.739044830556,16.0,3100.0
174,6.0,4698.0,行星,0.1259327530860901,Q634,STEM.Biology,4698.0,16997.739044830556,16.0,3100.0
175,6.0,4698.0,行星,0.11280541121959685,Q634,History_and_Society.Society,4698.0,16997.739044830556,16.0,3100.0
176,6.0,4698.0,行星,0.1067005917429924,Q634,STEM.Technology,4698.0,16997.739044830556,16.0,3100.0
177,4.0,5359.0,满语,0.9790457487106324,Q33638,Culture.Linguistics,5359.0,4243.021121991678,13.0,2847.0
178,4.0,5359.0,满语,0.8840492963790894,Q33638,Geography.Regions.Asia.Asia*,5359.0,4243.021121991678,13.0,2847.0
179,4.0,5359.0,满语,0.7371681928634644,Q33638,Geography.Regions.Asia.East_Asia,5359.0,4243.021121991678,13.0,2847.0
180,4.0,5359.0,满语,0.1097157895565033,Q33638,Culture.Biography.Biography*,5359.0,4243.021121991678,13.0,2847.0
181,9.0,5484.0,民主社会主义,0.8991314172744751,Q189280,History_and_Society.Politics_and_government,5484.0,4325.634930382843,0.0,2675.0
182,9.0,5484.0,民主社会主义,0.11921291798353195,Q189280,History_and_Society.Society,5484.0,4325.634930382843,0.0,2675.0
183,2.0,5552.0,上甘岭战役,0.9626831412315368,Q492671,History_and_Society.Military_and_warfare,5552.0,3942.0,3.0,3147.0
184,2.0,5552.0,上甘岭战役,0.5621865391731262,Q492671,Geography.Regions.Americas.North_America,5552.0,3942.0,3.0,3147.0
185,2.0,5552.0,上甘岭战役,0.5312193632125854,Q492671,Geography.Regions.Asia.East_Asia,5552.0,3942.0,3.0,3147.0
186,2.0,5552.0,上甘岭战役,0.3923468291759491,Q492671,Geography.Regions.Asia.Asia*,5552.0,3942.0,3.0,3147.0
187,4.0,5657.0,航天飞机,0.8670457601547241,Q48806,STEM.STEM*,5657.0,9479.131201129409,10.0,2125.0
188,4.0,5657.0,航天飞机,0.754925012588501,Q48806,STEM.Space,5657.0,9479.131201129409,10.0,2125.0
189,4.0,5657.0,航天飞机,0.7057950496673584,Q48806,STEM.Technology,5657.0,9479.131201129409,10.0,2125.0
190,4.0,5657.0,航天飞机,0.6584275364875793,Q48806,History_and_Society.Transportation,5657.0,9479.131201129409,10.0,2125.0
191,4.0,5657.0,航天飞机,0.3276783227920532,Q48806,History_and_Society.Military_and_warfare,5657.0,9479.131201129409,10.0,2125.0
192,4.0,5657.0,航天飞机,0.13661839067935946,Q48806,History_and_Society.Business_and_economics,5657.0,9479.131201129409,10.0,2125.0
193,4.0,5657.0,航天飞机,0.13661839067935946,Q48806,STEM.Engineering,5657.0,9479.131201129409,10.0,2125.0
194,4.0,5657.0,航天飞机,0.0,Q48806,Geography.Regions.Americas.North_America,5657.0,9479.131201129409,10.0,2125.0
195,8.0,5677.0,美国国家航空航天局,0.5544804334640503,Q23548,STEM.STEM*,5677.0,38109.93727293594,10.0,3960.0
196,8.0,5677.0,美国国家航空航天局,0.4225146472454071,Q23548,History_and_Society.Business_and_economics,5677.0,38109.93727293594,10.0,3960.0
197,8.0,5677.0,美国国家航空航天局,0.275139719247818,Q23548,STEM.Technology,5677.0,38109.93727293594,10.0,3960.0
198,8.0,5677.0,美国国家航空航天局,0.24509501457214355,Q23548,History_and_Society.Transportation,5677.0,38109.93727293594,10.0,3960.0
199,8.0,5677.0,美国国家航空航天局,0.22388027811050412,Q23548,Geography.Regions.Americas.North_America,5677.0,38109.93727293594,10.0,3960.0
200,8.0,5677.0,美国国家航空航天局,0.1968362182378769,Q23548,History_and_Society.Politics_and_government,5677.0,38109.93727293594,10.0,3960.0
201,8.0,5677.0,美国国家航空航天局,0.1259327530860901,Q23548,History_and_Society.Education,5677.0,38109.93727293594,10.0,3960.0
202,8.0,5677.0,美国国家航空航天局,0.11597072333097458,Q23548,STEM.Space,5677.0,38109.93727293594,10.0,3960.0
203,8.0,5677.0,美国国家航空航天局,0.0,Q23548,Geography.Regions.Europe.Europe*,5677.0,38109.93727293594,10.0,3960.0
204,4.0,5707.0,十二因缘,0.9994907379150392,Q249618,Culture.Philosophy_and_religion,5707.0,538.0468781721844,11.0,2755.0
205,4.0,5707.0,十二因缘,0.0,Q249618,Geography.Regions.Asia.Asia*,5707.0,538.0468781721844,11.0,2755.0
206,4.0,5707.0,十二因缘,0.0,Q249618,Geography.Regions.Asia.East_Asia,5707.0,538.0468781721844,11.0,2755.0
207,10.0,5871.0,小提琴,0.7773098945617676,Q8355,Culture.Media.Media*,5871.0,25753.94767519372,13.0,2981.0
208,10.0,5871.0,小提琴,0.7773098945617676,Q8355,Culture.Media.Music,5871.0,25753.94767519372,13.0,2981.0
