,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
405,5.0,11550.0,金泳三,0.3952613940238953,Q165210,Geography.Regions.Asia.Asia*,11550.0,12919.324018342486,0.0,2712.0
406,5.0,11550.0,金泳三,0.3923468291759491,Q165210,History_and_Society.Politics_and_government,11550.0,12919.324018342486,0.0,2712.0
407,5.0,11550.0,金泳三,0.311877357006073,Q165210,Geography.Regions.Asia.East_Asia,11550.0,12919.324018342486,0.0,2712.0
408,5.0,11550.0,金泳三,0.11921291798353195,Q165210,History_and_Society.Military_and_warfare,11550.0,12919.324018342486,0.0,2712.0
409,3.0,11858.0,二十八宿,0.26285186409950256,Q1378760,Culture.Media.Media*,11858.0,4125.136661666795,5.0,3035.0
410,3.0,11858.0,二十八宿,0.1732981950044632,Q1378760,Culture.Media.Television,11858.0,4125.136661666795,5.0,3035.0
411,3.0,11858.0,二十八宿,0.12253321707248688,Q1378760,Culture.Sports,11858.0,4125.136661666795,5.0,3035.0
412,3.0,11858.0,二十八宿,0.10375863313674928,Q1378760,STEM.STEM*,11858.0,4125.136661666795,5.0,3035.0
413,3.0,11858.0,二十八宿,0.0,Q1378760,Geography.Regions.Asia.Asia*,11858.0,4125.136661666795,5.0,3035.0
414,3.0,11858.0,二十八宿,0.0,Q1378760,Geography.Regions.Asia.East_Asia,11858.0,4125.136661666795,5.0,3035.0
415,3.0,11858.0,二十八宿,0.0,Q1378760,Geography.Regions.Europe.Europe*,11858.0,4125.136661666795,5.0,3035.0
416,4.0,11864.0,吴作栋,1.0000100135803225,Q313300,Culture.Biography.Biography*,11864.0,744.1863506228071,3.0,3231.0
417,4.0,11864.0,吴作栋,0.4810237755775452,Q313300,Geography.Regions.Asia.Asia*,11864.0,744.1863506228071,3.0,3231.0
418,4.0,11864.0,吴作栋,0.38492217659950256,Q313300,History_and_Society.Politics_and_government,11864.0,744.1863506228071,3.0,3231.0
419,4.0,11864.0,吴作栋,0.311877357006073,Q313300,Geography.Regions.Asia.Southeast_Asia,11864.0,744.1863506228071,3.0,3231.0
420,35.0,12246.0,凯特·布兰切特,0.9992778301239014,Q80966,Culture.Biography.Women,12246.0,82983.19568245008,6.0,3677.0
421,35.0,12246.0,凯特·布兰切特,0.9979592561721802,Q80966,Culture.Biography.Biography*,12246.0,82983.19568245008,6.0,3677.0
422,35.0,12246.0,凯特·布兰切特,0.41490885615348816,Q80966,History_and_Society.History,12246.0,82983.19568245008,6.0,3677.0
423,35.0,12246.0,凯特·布兰切特,0.3140605390071869,Q80966,History_and_Society.Society,12246.0,82983.19568245008,6.0,3677.0
424,35.0,12246.0,凯特·布兰切特,0.287777841091156,Q80966,Culture.Literature,12246.0,82983.19568245008,6.0,3677.0
425,35.0,12246.0,凯特·布兰切特,0.1824355274438858,Q80966,Culture.Media.Media*,12246.0,82983.19568245008,6.0,3677.0
426,35.0,12246.0,凯特·布兰切特,0.1259327530860901,Q80966,Culture.Performing_arts,12246.0,82983.19568245008,6.0,3677.0
427,35.0,12246.0,凯特·布兰切特,0.0,Q80966,Geography.Regions.Americas.North_America,12246.0,82983.19568245008,6.0,3677.0
428,35.0,12246.0,凯特·布兰切特,0.0,Q80966,Geography.Regions.Europe.Europe*,12246.0,82983.19568245008,6.0,3677.0
429,6.0,12326.0,伊顿公学,0.8479777574539185,Q192088,History_and_Society.Education,12326.0,2524.796433465722,1.0,3646.0
430,6.0,12326.0,伊顿公学,0.8175845146179199,Q192088,Geography.Regions.Europe.Europe*,12326.0,2524.796433465722,1.0,3646.0
431,6.0,12326.0,伊顿公学,0.7879412174224854,Q192088,Geography.Regions.Europe.Northern_Europe,12326.0,2524.796433465722,1.0,3646.0
432,5.0,12350.0,情人节,0.4921981394290924,Q37587,Culture.Philosophy_and_religion,12350.0,6651.9104485313255,11.0,3779.0
433,5.0,12350.0,情人节,0.3415925204753876,Q37587,History_and_Society.Society,12350.0,6651.9104485313255,11.0,3779.0
434,5.0,12350.0,情人节,0.2568419873714447,Q37587,STEM.STEM*,12350.0,6651.9104485313255,11.0,3779.0
435,5.0,12350.0,情人节,0.1294127255678177,Q37587,History_and_Society.Politics_and_government,12350.0,6651.9104485313255,11.0,3779.0
436,5.0,12350.0,情人节,0.11280541121959685,Q37587,History_and_Society.History,12350.0,6651.9104485313255,11.0,3779.0
437,5.0,12350.0,情人节,0.0,Q37587,Geography.Regions.Europe.Europe*,12350.0,6651.9104485313255,11.0,3779.0
438,5.0,12350.0,情人节,0.0,Q37587,Geography.Geographical,12350.0,6651.9104485313255,11.0,3779.0
439,2.0,12356.0,亚历山大·伊萨耶维奇·索尔仁尼琴,0.9960646033287048,Q34474,Culture.Biography.Biography*,12356.0,3440.688493518932,1.0,2323.0
440,2.0,12356.0,亚历山大·伊萨耶维奇·索尔仁尼琴,0.8267217874526978,Q34474,History_and_Society.Society,12356.0,3440.688493518932,1.0,2323.0
441,2.0,12356.0,亚历山大·伊萨耶维奇·索尔仁尼琴,0.5544804334640503,Q34474,History_and_Society.Military_and_warfare,12356.0,3440.688493518932,1.0,2323.0
442,2.0,12356.0,亚历山大·伊萨耶维奇·索尔仁尼琴,0.2393593490123749,Q34474,Culture.Literature,12356.0,3440.688493518932,1.0,2323.0
443,2.0,12356.0,亚历山大·伊萨耶维奇·索尔仁尼琴,0.21124218606948847,Q34474,Geography.Regions.Europe.Europe*,12356.0,3440.688493518932,1.0,2323.0
444,2.0,12356.0,亚历山大·伊萨耶维奇·索尔仁尼琴,0.1294127255678177,Q34474,History_and_Society.History,12356.0,3440.688493518932,1.0,2323.0
445,2.0,12356.0,亚历山大·伊萨耶维奇·索尔仁尼琴,0.11921291798353195,Q34474,Culture.Philosophy_and_religion,12356.0,3440.688493518932,1.0,2323.0
446,2.0,12356.0,亚历山大·伊萨耶维奇·索尔仁尼琴,0.11921291798353195,Q34474,History_and_Society.Politics_and_government,12356.0,3440.688493518932,1.0,2323.0
447,2.0,12356.0,亚历山大·伊萨耶维奇·索尔仁尼琴,0.06886266374588013,Q34474,Geography.Regions.Asia.North_Asia,12356.0,3440.688493518932,1.0,2323.0
448,2.0,12356.0,亚历山大·伊萨耶维奇·索尔仁尼琴,0.022430347442626952,Q34474,Geography.Regions.Europe.Eastern_Europe,12356.0,3440.688493518932,1.0,2323.0
449,2.0,12356.0,亚历山大·伊萨耶维奇·索尔仁尼琴,0.0,Q34474,Geography.Regions.Asia.Asia*,12356.0,3440.688493518932,1.0,2323.0
450,2.0,12356.0,亚历山大·伊萨耶维奇·索尔仁尼琴,0.0,Q34474,Geography.Regions.Europe.Northern_Europe,12356.0,3440.688493518932,1.0,2323.0
451,14.0,12479.0,上校,0.8962613940238953,Q104680,History_and_Society.Military_and_warfare,12479.0,70124.90876847722,5.0,2480.0
452,14.0,12479.0,上校,0.0,Q104680,Geography.Regions.Europe.Europe*,12479.0,70124.90876847722,5.0,2480.0
453,20.0,12507.0,禅宗,0.9566442370414734,Q7953,Culture.Philosophy_and_religion,12507.0,88170.72842009054,11.0,3392.0
454,20.0,12507.0,禅宗,0.2393593490123749,Q7953,STEM.STEM*,12507.0,88170.72842009054,11.0,3392.0
455,20.0,12507.0,禅宗,0.23006861114501956,Q7953,Geography.Regions.Asia.Asia*,12507.0,88170.72842009054,11.0,3392.0
456,20.0,12507.0,禅宗,0.13604079389572146,Q7953,Geography.Regions.Asia.East_Asia,12507.0,88170.72842009054,11.0,3392.0
457,20.0,12507.0,禅宗,0.1294127255678177,Q7953,History_and_Society.Society,12507.0,88170.72842009054,11.0,3392.0
458,20.0,12507.0,禅宗,0.1259327530860901,Q7953,History_and_Society.History,12507.0,88170.72842009054,11.0,3392.0
459,20.0,12507.0,禅宗,0.11280541121959685,Q7953,History_and_Society.Politics_and_government,12507.0,88170.72842009054,11.0,3392.0
460,20.0,12507.0,禅宗,0.0,Q7953,Geography.Regions.Asia.Central_Asia,12507.0,88170.72842009054,11.0,3392.0
461,2.0,12588.0,黄任中,0.9893575310707092,Q11177045,Culture.Biography.Biography*,12588.0,943.3555279951767,12.0,2414.0
462,2.0,12588.0,黄任中,0.18714269995689392,Q11177045,Culture.Biography.Women,12588.0,943.3555279951767,12.0,2414.0
463,2.0,12588.0,黄任中,0.11280541121959685,Q11177045,History_and_Society.Business_and_economics,12588.0,943.3555279951767,12.0,2414.0
464,2.0,12588.0,黄任中,0.0,Q11177045,Geography.Regions.Americas.North_America,12588.0,943.3555279951767,12.0,2414.0
465,2.0,12588.0,黄任中,0.0,Q11177045,Geography.Regions.Asia.Asia*,12588.0,943.3555279951767,12.0,2414.0
466,2.0,12588.0,黄任中,0.0,Q11177045,Geography.Regions.Asia.East_Asia,12588.0,943.3555279951767,12.0,2414.0
467,7.0,12920.0,華特·迪士尼,0.9942797422409058,Q8704,Culture.Biography.Biography*,12920.0,13853.958710856743,6.0,3590.0
468,7.0,12920.0,華特·迪士尼,0.49,Q8704,Culture.Biography.Women,12920.0,13853.958710856743,6.0,3590.0
469,7.0,12920.0,華特·迪士尼,0.1520422399044037,Q8704,Culture.Literature,12920.0,13853.958710856743,6.0,3590.0
470,7.0,12920.0,華特·迪士尼,0.1067005917429924,Q8704,Culture.Visual_arts.Visual_arts*,12920.0,13853.958710856743,6.0,3590.0
471,7.0,12920.0,華特·迪士尼,0.0,Q8704,Geography.Regions.Americas.North_America,12920.0,13853.958710856743,6.0,3590.0
472,1.0,12942.0,天安门事件,1.0,Q342151,Compilation.List_Disambig,12942.0,0.0,5.0,2534.0
473,1.0,12942.0,天安门事件,0.15611489117145538,Q342151,STEM.STEM*,12942.0,0.0,5.0,2534.0
474,1.0,12942.0,天安门事件,0.14805719256401062,Q342151,History_and_Society.Transportation,12942.0,0.0,5.0,2534.0
475,1.0,12942.0,天安门事件,0.11280541121959685,Q342151,History_and_Society.Military_and_warfare,12942.0,0.0,5.0,2534.0
476,1.0,12942.0,天安门事件,0.0,Q342151,Geography.Regions.Asia.Asia*,12942.0,0.0,5.0,2534.0
477,1.0,12942.0,天安门事件,0.0,Q342151,Geography.Geographical,12942.0,0.0,5.0,2534.0
478,1.0,12942.0,天安门事件,0.0,Q342151,Geography.Regions.Asia.West_Asia,12942.0,0.0,5.0,2534.0
479,11.0,13585.0,少林寺,0.8267217874526978,Q232771,Geography.Regions.Asia.Asia*,13585.0,33820.99900022185,11.0,2955.0
480,11.0,13585.0,少林寺,0.7931159734725952,Q232771,Geography.Regions.Asia.East_Asia,13585.0,33820.99900022185,11.0,2955.0
481,11.0,13585.0,少林寺,0.7490972280502319,Q232771,Culture.Philosophy_and_religion,13585.0,33820.99900022185,11.0,2955.0
482,11.0,13585.0,少林寺,0.16452647745609286,Q232771,Geography.Geographical,13585.0,33820.99900022185,11.0,2955.0
483,11.0,13585.0,少林寺,0.11597072333097458,Q232771,Culture.Visual_arts.Visual_arts*,13585.0,33820.99900022185,11.0,2955.0
484,5.0,13693.0,新加坡总统,0.6442351341247559,Q39021,History_and_Society.Politics_and_government,13693.0,1350.314524937389,3.0,2534.0
485,5.0,13693.0,新加坡总统,0.3952613940238953,Q39021,Geography.Regions.Asia.Asia*,13693.0,1350.314524937389,3.0,2534.0
486,5.0,13693.0,新加坡总统,0.3923194279670715,Q39021,Geography.Regions.Asia.Southeast_Asia,13693.0,1350.314524937389,3.0,2534.0
487,2.0,14167.0,阿布哈茲,0.880807101726532,Q23334,Geography.Regions.Asia.West_Asia,14167.0,4702.768890334005,0.0,2152.0
488,2.0,14167.0,阿布哈茲,0.8596737384796143,Q23334,Geography.Regions.Asia.Asia*,14167.0,4702.768890334005,0.0,2152.0
489,2.0,14167.0,阿布哈茲,0.5775054097175598,Q23334,Geography.Geographical,14167.0,4702.768890334005,0.0,2152.0
490,2.0,14167.0,阿布哈茲,0.5698626637458801,Q23334,Geography.Regions.Asia.North_Asia,14167.0,4702.768890334005,0.0,2152.0
491,2.0,14167.0,阿布哈茲,0.5000100135803223,Q23334,History_and_Society.Society,14167.0,4702.768890334005,0.0,2152.0
492,2.0,14167.0,阿布哈茲,0.2568419873714447,Q23334,Geography.Regions.Europe.Europe*,14167.0,4702.768890334005,0.0,2152.0
493,2.0,14167.0,阿布哈茲,0.2120788097381592,Q23334,Geography.Regions.Europe.Eastern_Europe,14167.0,4702.768890334005,0.0,2152.0
494,2.0,14167.0,阿布哈茲,0.2120788097381592,Q23334,History_and_Society.Military_and_warfare,14167.0,4702.768890334005,0.0,2152.0
495,2.0,14167.0,阿布哈茲,0.14805719256401062,Q23334,History_and_Society.History,14167.0,4702.768890334005,0.0,2152.0
496,2.0,14167.0,阿布哈茲,0.1259327530860901,Q23334,History_and_Society.Politics_and_government,14167.0,4702.768890334005,0.0,2152.0
497,1.0,15481.0,拿督,0.4301573634147644,Q1232174,Culture.Philosophy_and_religion,15481.0,0.0,12.0,3344.0
498,1.0,15481.0,拿督,0.348655104637146,Q1232174,History_and_Society.Society,15481.0,0.0,12.0,3344.0
499,1.0,15481.0,拿督,0.3415925204753876,Q1232174,History_and_Society.Military_and_warfare,15481.0,0.0,12.0,3344.0
500,1.0,15481.0,拿督,0.1968362182378769,Q1232174,History_and_Society.Politics_and_government,15481.0,0.0,12.0,3344.0
501,1.0,15481.0,拿督,0.1732981950044632,Q1232174,Culture.Linguistics,15481.0,0.0,12.0,3344.0
502,1.0,15481.0,拿督,0.1067005917429924,Q1232174,History_and_Society.History,15481.0,0.0,12.0,3344.0
503,1.0,15481.0,拿督,0.0,Q1232174,Geography.Regions.Europe.Europe*,15481.0,0.0,12.0,3344.0
504,1.0,15481.0,拿督,0.0,Q1232174,Geography.Regions.Asia.Asia*,15481.0,0.0,12.0,3344.0
505,3.0,15528.0,爱丁堡大学,0.8991314172744751,Q160302,History_and_Society.Education,15528.0,7704.207833834183,10.0,3453.0
506,3.0,15528.0,爱丁堡大学,0.8354935646057129,Q160302,Geography.Regions.Europe.Europe*,15528.0,7704.207833834183,10.0,3453.0
507,3.0,15528.0,爱丁堡大学,0.59267657995224,Q160302,Geography.Regions.Europe.Northern_Europe,15528.0,7704.207833834183,10.0,3453.0
508,3.0,15528.0,爱丁堡大学,0.13661839067935946,Q160302,STEM.STEM*,15528.0,7704.207833834183,10.0,3453.0
509,3.0,15626.0,猴,0.9019306898117064,Q1367,STEM.STEM*,15626.0,6142.319291125833,5.0,2767.0
510,3.0,15626.0,猴,0.8596737384796143,Q1367,STEM.Biology,15626.0,6142.319291125833,5.0,2767.0
511,3.0,15626.0,猴,0.20182321965694427,Q1367,History_and_Society.Society,15626.0,6142.319291125833,5.0,2767.0
512,3.0,15626.0,猴,0.1067005917429924,Q1367,STEM.Earth_and_environment,15626.0,6142.319291125833,5.0,2767.0
513,3.0,15776.0,张志新,0.974052667617798,Q715418,Culture.Biography.Biography*,15776.0,386.9047893644236,2.0,6463.0
514,3.0,15776.0,张志新,0.35867373847961426,Q715418,Geography.Regions.Asia.East_Asia,15776.0,386.9047893644236,2.0,6463.0
515,3.0,15776.0,张志新,0.32119916582107544,Q715418,Geography.Regions.Asia.Asia*,15776.0,386.9047893644236,2.0,6463.0
516,3.0,15776.0,张志新,0.15611489117145538,Q715418,Culture.Biography.Women,15776.0,386.9047893644236,2.0,6463.0
517,3.0,16009.0,杜牧,0.9919480085372924,Q334095,Culture.Biography.Biography*,16009.0,2680.041410582686,12.0,2133.0
518,3.0,16009.0,杜牧,0.6150978803634644,Q334095,Culture.Literature,16009.0,2680.041410582686,12.0,2133.0
519,3.0,16009.0,杜牧,0.4696977605819702,Q334095,Geography.Regions.Asia.East_Asia,16009.0,2680.041410582686,12.0,2133.0
520,3.0,16009.0,杜牧,0.4605437984466553,Q334095,Geography.Regions.Asia.Asia*,16009.0,2680.041410582686,12.0,2133.0
521,3.0,16009.0,杜牧,0.13297423720359802,Q334095,History_and_Society.History,16009.0,2680.041410582686,12.0,2133.0
522,4.0,16065.0,饶漱石,0.9790457487106324,Q1593062,Culture.Biography.Biography*,16065.0,1970.5,1.0,3924.0
523,4.0,16065.0,饶漱石,0.24809722805023196,Q1593062,Geography.Regions.Asia.Asia*,16065.0,1970.5,1.0,3924.0
524,4.0,16065.0,饶漱石,0.21760438585281366,Q1593062,Geography.Regions.Asia.East_Asia,16065.0,1970.5,1.0,3924.0
525,4.0,16065.0,饶漱石,0.1259327530860901,Q1593062,History_and_Society.Politics_and_government,16065.0,1970.5,1.0,3924.0
526,4.0,16065.0,饶漱石,0.12253321707248688,Q1593062,History_and_Society.Military_and_warfare,16065.0,1970.5,1.0,3924.0
527,9.0,16240.0,南开大学,0.9899964332580566,Q254204,History_and_Society.Education,16240.0,33362.9419614294,2.0,2249.0
528,9.0,16240.0,南开大学,0.9099169969558716,Q254204,Geography.Regions.Asia.East_Asia,16240.0,33362.9419614294,2.0,2249.0
529,9.0,16240.0,南开大学,0.8670457601547241,Q254204,Geography.Regions.Asia.Asia*,16240.0,33362.9419614294,2.0,2249.0
530,5.0,16261.0,王明,0.9859463572502136,Q699327,Culture.Biography.Biography*,16261.0,10405.641408003554,1.0,3150.0
531,5.0,16261.0,王明,0.4423575868606568,Q699327,Geography.Regions.Asia.Asia*,16261.0,10405.641408003554,1.0,3150.0
532,5.0,16261.0,王明,0.29719679260253906,Q699327,Geography.Regions.Asia.East_Asia,16261.0,10405.641408003554,1.0,3150.0
533,5.0,16261.0,王明,0.2814156115055084,Q699327,History_and_Society.Military_and_warfare,16261.0,10405.641408003554,1.0,3150.0
534,5.0,16261.0,王明,0.14805719256401062,Q699327,History_and_Society.Politics_and_government,16261.0,10405.641408003554,1.0,3150.0
535,5.0,16261.0,王明,0.1067005917429924,Q699327,History_and_Society.History,16261.0,10405.641408003554,1.0,3150.0
536,7.0,16304.0,西班牙内战,0.6859594583511353,Q10859,History_and_Society.Military_and_warfare,16304.0,7724.932583462464,1.0,3582.0
537,7.0,16304.0,西班牙内战,0.4765896201133728,Q10859,History_and_Society.History,16304.0,7724.932583462464,1.0,3582.0
538,7.0,16304.0,西班牙内战,0.41865252161026,Q10859,Geography.Regions.Europe.Europe*,16304.0,7724.932583462464,1.0,3582.0
539,7.0,16304.0,西班牙内战,0.4114462008476257,Q10859,Geography.Regions.Europe.Southern_Europe,16304.0,7724.932583462464,1.0,3582.0
540,7.0,16304.0,西班牙内战,0.2509227991104126,Q10859,History_and_Society.Politics_and_government,16304.0,7724.932583462464,1.0,3582.0
541,7.0,16304.0,西班牙内战,0.1778208613395691,Q10859,History_and_Society.Society,16304.0,7724.932583462464,1.0,3582.0
542,7.0,16304.0,西班牙内战,0.1067005917429924,Q10859,Culture.Philosophy_and_religion,16304.0,7724.932583462464,1.0,3582.0
543,7.0,16304.0,西班牙内战,0.0,Q10859,Geography.Geographical,16304.0,7724.932583462464,1.0,3582.0
544,20.0,16415.0,大西洋,0.9626831412315368,Q97,Geography.Geographical,16415.0,112952.05445081988,5.0,2561.0
545,20.0,16415.0,大西洋,0.5234303474426271,Q97,Geography.Regions.Europe.Eastern_Europe,16415.0,112952.05445081988,5.0,2561.0
546,20.0,16415.0,大西洋,0.5156299471855164,Q97,Geography.Regions.Europe.Europe*,16415.0,112952.05445081988,5.0,2561.0
547,20.0,16415.0,大西洋,0.4765896201133728,Q97,History_and_Society.Society,16415.0,112952.05445081988,5.0,2561.0
548,20.0,16415.0,大西洋,0.2509227991104126,Q97,Geography.Regions.Americas.North_America,16415.0,112952.05445081988,5.0,2561.0
549,20.0,16415.0,大西洋,0.1968362182378769,Q97,Geography.Regions.Asia.Asia*,16415.0,112952.05445081988,5.0,2561.0
550,20.0,16415.0,大西洋,0.1824355274438858,Q97,Geography.Regions.Americas.South_America,16415.0,112952.05445081988,5.0,2561.0
551,20.0,16415.0,大西洋,0.16452647745609286,Q97,Geography.Regions.Asia.East_Asia,16415.0,112952.05445081988,5.0,2561.0
552,20.0,16415.0,大西洋,0.14805719256401062,Q97,Geography.Regions.Oceania,16415.0,112952.05445081988,5.0,2561.0
553,20.0,16415.0,大西洋,0.14415885508060455,Q97,Geography.Regions.Europe.Southern_Europe,16415.0,112952.05445081988,5.0,2561.0
554,20.0,16415.0,大西洋,0.1259327530860901,Q97,History_and_Society.Transportation,16415.0,112952.05445081988,5.0,2561.0
555,20.0,16415.0,大西洋,0.11280541121959685,Q97,Geography.Regions.Asia.West_Asia,16415.0,112952.05445081988,5.0,2561.0
556,20.0,16415.0,大西洋,0.1067005917429924,Q97,Geography.Regions.Europe.Northern_Europe,16415.0,112952.05445081988,5.0,2561.0
557,20.0,16415.0,大西洋,0.10375863313674928,Q97,Geography.Regions.Europe.Western_Europe,16415.0,112952.05445081988,5.0,2561.0
558,18.0,16801.0,中国战争列表,1.0,Q1765736,Compilation.List_Disambig,16801.0,17575.484686555894,5.0,2500.0
559,18.0,16801.0,中国战争列表,0.8354935646057129,Q1765736,History_and_Society.Military_and_warfare,16801.0,17575.484686555894,5.0,2500.0
560,18.0,16801.0,中国战争列表,0.12253321707248688,Q1765736,History_and_Society.Society,16801.0,17575.484686555894,5.0,2500.0
561,18.0,16801.0,中国战争列表,0.10375863313674928,Q1765736,History_and_Society.History,16801.0,17575.484686555894,5.0,2500.0
562,18.0,16801.0,中国战争列表,0.0,Q1765736,Geography.Regions.Europe.Europe*,16801.0,17575.484686555894,5.0,2500.0
563,18.0,16801.0,中国战争列表,0.0,Q1765736,Geography.Regions.Asia.Asia*,16801.0,17575.484686555894,5.0,2500.0
564,18.0,16801.0,中国战争列表,0.0,Q1765736,Geography.Regions.Europe.Western_Europe,16801.0,17575.484686555894,5.0,2500.0
565,18.0,16801.0,中国战争列表,0.0,Q1765736,Geography.Regions.Europe.Eastern_Europe,16801.0,17575.484686555894,5.0,2500.0
566,11.0,16926.0,姚文元,0.99593985080719,Q382645,Culture.Biography.Biography*,16926.0,12145.950129739216,1.0,3788.0
567,11.0,16926.0,姚文元,0.30218379402160644,Q382645,Geography.Regions.Asia.Asia*,16926.0,12145.950129739216,1.0,3788.0
568,11.0,16926.0,姚文元,0.21734751760959625,Q382645,History_and_Society.Politics_and_government,16926.0,12145.950129739216,1.0,3788.0
569,11.0,16926.0,姚文元,0.2047950496673584,Q382645,Geography.Regions.Asia.East_Asia,16926.0,12145.950129739216,1.0,3788.0
570,11.0,16926.0,姚文元,0.11280541121959685,Q382645,History_and_Society.Military_and_warfare,16926.0,12145.950129739216,1.0,3788.0
571,12.0,16939.0,全国广播公司,0.6150978803634644,Q13974,History_and_Society.Business_and_economics,16939.0,37527.133656412654,6.0,1663.0
572,12.0,16939.0,全国广播公司,0.4688006341457367,Q13974,Culture.Media.Media*,16939.0,37527.133656412654,6.0,1663.0
573,12.0,16939.0,全国广播公司,0.0,Q13974,Geography.Regions.Americas.North_America,16939.0,37527.133656412654,6.0,1663.0
574,4.0,17019.0,肥胖症,0.996837317943573,Q12174,STEM.STEM*,17019.0,5124.651864778676,10.0,2737.0
575,4.0,17019.0,肥胖症,0.9579222798347472,Q12174,STEM.Medicine_&_Health,17019.0,5124.651864778676,10.0,2737.0
576,4.0,17019.0,肥胖症,0.6584275364875793,Q12174,STEM.Biology,17019.0,5124.651864778676,10.0,2737.0
577,4.0,17019.0,肥胖症,0.5078218579292297,Q12174,History_and_Society.Society,17019.0,5124.651864778676,10.0,2737.0
578,4.0,17019.0,肥胖症,0.0,Q12174,Geography.Regions.Africa.Africa*,17019.0,5124.651864778676,10.0,2737.0
579,4.0,17019.0,肥胖症,0.0,Q12174,Geography.Regions.Africa.Southern_Africa,17019.0,5124.651864778676,10.0,2737.0
580,11.0,17202.0,伍德罗·威尔逊,0.9972090721130372,Q34296,Culture.Biography.Biography*,17202.0,29111.084475015567,5.0,3015.0
581,11.0,17202.0,伍德罗·威尔逊,0.5698626637458801,Q34296,History_and_Society.Politics_and_government,17202.0,29111.084475015567,5.0,3015.0
582,11.0,17202.0,伍德罗·威尔逊,0.33459946513175964,Q34296,History_and_Society.Military_and_warfare,17202.0,29111.084475015567,5.0,3015.0
583,11.0,17202.0,伍德罗·威尔逊,0.1097157895565033,Q34296,History_and_Society.History,17202.0,29111.084475015567,5.0,3015.0
584,11.0,17202.0,伍德罗·威尔逊,0.1067005917429924,Q34296,History_and_Society.Education,17202.0,29111.084475015567,5.0,3015.0
585,11.0,17202.0,伍德罗·威尔逊,0.0,Q34296,Geography.Regions.Americas.North_America,17202.0,29111.084475015567,5.0,3015.0
586,11.0,17202.0,伍德罗·威尔逊,0.0,Q34296,Geography.Regions.Europe.Europe*,17202.0,29111.084475015567,5.0,3015.0
587,10.0,17364.0,君主制,0.6150978803634644,Q7269,History_and_Society.Politics_and_government,17364.0,12363.37948361564,1.0,2492.0
588,10.0,17364.0,君主制,0.4455395638942719,Q7269,History_and_Society.History,17364.0,12363.37948361564,1.0,2492.0
589,10.0,17364.0,君主制,0.33459946513175964,Q7269,History_and_Society.Society,17364.0,12363.37948361564,1.0,2492.0
590,10.0,17364.0,君主制,0.3007555902004242,Q7269,Culture.Philosophy_and_religion,17364.0,12363.37948361564,1.0,2492.0
591,10.0,17364.0,君主制,0.16027602553367615,Q7269,STEM.STEM*,17364.0,12363.37948361564,1.0,2492.0
592,10.0,17364.0,君主制,0.11921291798353195,Q7269,History_and_Society.Military_and_warfare,17364.0,12363.37948361564,1.0,2492.0
593,10.0,17364.0,君主制,0.0,Q7269,Geography.Regions.Africa.Africa*,17364.0,12363.37948361564,1.0,2492.0
594,10.0,17364.0,君主制,0.0,Q7269,Geography.Geographical,17364.0,12363.37948361564,1.0,2492.0
595,10.0,17364.0,君主制,0.0,Q7269,Geography.Regions.Europe.Europe*,17364.0,12363.37948361564,1.0,2492.0
596,3.0,17443.0,羅伯特·E·李,0.9949496984481812,Q165557,Culture.Biography.Biography*,17443.0,7338.320303340148,17.0,0.0
