,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
597,3.0,17443.0,羅伯特·E·李,0.8634016513824463,Q165557,History_and_Society.Military_and_warfare,17443.0,7338.320303340148,17.0,0.0
598,3.0,17443.0,羅伯特·E·李,0.1097157895565033,Q165557,History_and_Society.History,17443.0,7338.320303340148,17.0,0.0
599,3.0,17443.0,羅伯特·E·李,0.014629947185516357,Q165557,Geography.Regions.Americas.North_America,17443.0,7338.320303340148,17.0,0.0
600,1.0,17858.0,音乐之声,0.9985549449920654,Q1022513,Culture.Performing_arts,17858.0,0.0,6.0,2395.0
601,1.0,17858.0,音乐之声,0.9553291201591492,Q1022513,Culture.Media.Music,17858.0,0.0,6.0,2395.0
602,1.0,17858.0,音乐之声,0.9263137578964232,Q1022513,Culture.Media.Media*,17858.0,0.0,6.0,2395.0
603,1.0,17886.0,撞球,0.6859594583511353,Q3341285,Culture.Sports,17886.0,0.0,13.0,2649.0
604,1.0,17886.0,撞球,0.5312193632125854,Q3341285,STEM.STEM*,17886.0,0.0,13.0,2649.0
605,1.0,17886.0,撞球,0.16452647745609286,Q3341285,STEM.Technology,17886.0,0.0,13.0,2649.0
606,1.0,17886.0,撞球,0.1520422399044037,Q3341285,History_and_Society.Society,17886.0,0.0,13.0,2649.0
607,1.0,17886.0,撞球,0.1520422399044037,Q3341285,Culture.Visual_arts.Visual_arts*,17886.0,0.0,13.0,2649.0
608,1.0,17886.0,撞球,0.1294127255678177,Q3341285,STEM.Medicine_&_Health,17886.0,0.0,13.0,2649.0
609,20.0,18075.0,中华人民共和国外交部,0.7826725244522095,Q1155502,Geography.Regions.Asia.Asia*,18075.0,55209.43796753204,3.0,2934.0
610,20.0,18075.0,中华人民共和国外交部,0.7773098945617676,Q1155502,Geography.Regions.Asia.East_Asia,18075.0,55209.43796753204,3.0,2934.0
611,20.0,18075.0,中华人民共和国外交部,0.19194278120994568,Q1155502,History_and_Society.Politics_and_government,18075.0,55209.43796753204,3.0,2934.0
612,20.0,18075.0,中华人民共和国外交部,0.11921291798353195,Q1155502,Geography.Regions.Europe.Europe*,18075.0,55209.43796753204,3.0,2934.0
613,15.0,18144.0,大阪府,0.9481645226478576,Q122723,Geography.Regions.Asia.East_Asia,18144.0,41866.61172431746,13.0,2136.0
614,15.0,18144.0,大阪府,0.9284188151359558,Q122723,Geography.Regions.Asia.Asia*,18144.0,41866.61172431746,13.0,2136.0
615,15.0,18144.0,大阪府,0.2069040536880493,Q122723,Geography.Geographical,18144.0,41866.61172431746,13.0,2136.0
616,1.0,18497.0,新华门,0.4981804361343384,Q11081673,Geography.Regions.Asia.East_Asia,18497.0,0.0,5.0,1012.0
617,1.0,18497.0,新华门,0.4886818399429321,Q11081673,Geography.Regions.Asia.Asia*,18497.0,0.0,5.0,1012.0
618,1.0,18497.0,新华门,0.13297423720359802,Q11081673,History_and_Society.Military_and_warfare,18497.0,0.0,5.0,1012.0
619,1.0,18497.0,新华门,0.1259327530860901,Q11081673,History_and_Society.Transportation,18497.0,0.0,5.0,1012.0
620,1.0,18497.0,新华门,0.1067005917429924,Q11081673,STEM.STEM*,18497.0,0.0,5.0,1012.0
621,2.0,18501.0,日食,0.8596737384796143,Q3887,STEM.STEM*,18501.0,9575.667906402454,10.0,3124.0
622,2.0,18501.0,日食,0.3276783227920532,Q3887,STEM.Space,18501.0,9575.667906402454,10.0,3124.0
623,4.0,18534.0,射鵰英雄傳之東成西就,0.9748311638832092,Q861813,Culture.Media.Media*,18534.0,751.8847275071294,12.0,2576.0
624,4.0,18534.0,射鵰英雄傳之東成西就,0.9591643214225768,Q861813,Culture.Media.Films,18534.0,751.8847275071294,12.0,2576.0
625,4.0,18534.0,射鵰英雄傳之東成西就,0.43892334604263306,Q861813,Geography.Regions.Asia.East_Asia,18534.0,751.8847275071294,12.0,2576.0
626,4.0,18534.0,射鵰英雄傳之東成西就,0.4063222279548645,Q861813,Geography.Regions.Asia.Asia*,18534.0,751.8847275071294,12.0,2576.0
627,4.0,18869.0,运河,0.6791887283325195,Q12284,STEM.STEM*,18869.0,2362.9174568709805,5.0,1255.0
628,4.0,18869.0,运河,0.23371636867523196,Q12284,STEM.Earth_and_environment,18869.0,2362.9174568709805,5.0,1255.0
629,4.0,18869.0,运河,0.16452647745609286,Q12284,History_and_Society.Society,18869.0,2362.9174568709805,5.0,1255.0
630,4.0,18869.0,运河,0.11280541121959685,Q12284,STEM.Engineering,18869.0,2362.9174568709805,5.0,1255.0
631,4.0,18869.0,运河,0.1067005917429924,Q12284,Culture.Visual_arts.Visual_arts*,18869.0,2362.9174568709805,5.0,1255.0
632,4.0,18869.0,运河,0.0,Q12284,Geography.Geographical,18869.0,2362.9174568709805,5.0,1255.0
633,2.0,18971.0,慾望城市,0.9659096002578736,Q35791,Culture.Media.Media*,18971.0,216.7362184179536,6.0,2446.0
634,2.0,18971.0,慾望城市,0.9073222279548644,Q35791,Culture.Media.Television,18971.0,216.7362184179536,6.0,2446.0
635,2.0,18971.0,慾望城市,0.2689514458179474,Q35791,Culture.Media.Entertainment,18971.0,216.7362184179536,6.0,2446.0
636,2.0,18971.0,慾望城市,0.0,Q35791,Geography.Regions.Americas.North_America,18971.0,216.7362184179536,6.0,2446.0
637,26.0,19035.0,地中海,0.8991314172744751,Q4918,Geography.Geographical,19035.0,205253.69607033173,5.0,3247.0
638,26.0,19035.0,地中海,0.6370407938957214,Q4918,Geography.Regions.Europe.Europe*,19035.0,205253.69607033173,5.0,3247.0
639,26.0,19035.0,地中海,0.1778208613395691,Q4918,Geography.Regions.Europe.Southern_Europe,19035.0,205253.69607033173,5.0,3247.0
640,4.0,19181.0,毛瑟Kar98k步槍,0.9914325475692748,Q60134,History_and_Society.Military_and_warfare,19181.0,4574.672702224984,1.0,2991.0
641,4.0,19181.0,毛瑟Kar98k步槍,0.8933194279670715,Q60134,STEM.Technology,19181.0,4574.672702224984,1.0,2991.0
642,4.0,19181.0,毛瑟Kar98k步槍,0.8596737384796143,Q60134,STEM.STEM*,19181.0,4574.672702224984,1.0,2991.0
643,4.0,19181.0,毛瑟Kar98k步槍,0.0,Q60134,Geography.Regions.Europe.Europe*,19181.0,4574.672702224984,1.0,2991.0
644,4.0,19181.0,毛瑟Kar98k步槍,0.0,Q60134,Geography.Regions.Europe.Western_Europe,19181.0,4574.672702224984,1.0,2991.0
645,12.0,19189.0,梁國雄,0.9715740084648132,Q712854,Culture.Biography.Biography*,19189.0,11947.275511561209,3.0,2375.0
646,12.0,19189.0,梁國雄,0.4932797422409058,Q712854,Geography.Regions.Asia.East_Asia,19189.0,11947.275511561209,3.0,2375.0
647,12.0,19189.0,梁國雄,0.4738311638832092,Q712854,Geography.Regions.Asia.Asia*,19189.0,11947.275511561209,3.0,2375.0
648,12.0,19189.0,梁國雄,0.1067005917429924,Q712854,History_and_Society.Politics_and_government,19189.0,11947.275511561209,3.0,2375.0
649,5.0,19470.0,特別攻擊隊,0.2568419873714447,Q133194,STEM.STEM*,19470.0,7433.764211012345,5.0,3185.0
650,5.0,19470.0,特別攻擊隊,0.23371636867523196,Q133194,History_and_Society.Military_and_warfare,19470.0,7433.764211012345,5.0,3185.0
651,5.0,19470.0,特別攻擊隊,0.1294127255678177,Q133194,History_and_Society.History,19470.0,7433.764211012345,5.0,3185.0
652,5.0,19470.0,特別攻擊隊,0.1259327530860901,Q133194,History_and_Society.Politics_and_government,19470.0,7433.764211012345,5.0,3185.0
653,5.0,19470.0,特別攻擊隊,0.10088862478733064,Q133194,Culture.Philosophy_and_religion,19470.0,7433.764211012345,5.0,3185.0
654,5.0,19470.0,特別攻擊隊,0.0,Q133194,Geography.Regions.Asia.East_Asia,19470.0,7433.764211012345,5.0,3185.0
655,5.0,19470.0,特別攻擊隊,0.0,Q133194,Geography.Regions.Asia.Asia*,19470.0,7433.764211012345,5.0,3185.0
656,14.0,19615.0,航空公司,0.7981967926025391,Q46970,STEM.STEM*,19615.0,10788.601507963876,10.0,2775.0
657,14.0,19615.0,航空公司,0.7663036584854126,Q46970,STEM.Engineering,19615.0,10788.601507963876,10.0,2775.0
658,14.0,19615.0,航空公司,0.6584275364875793,Q46970,History_and_Society.Transportation,19615.0,10788.601507963876,10.0,2775.0
659,14.0,19615.0,航空公司,0.546748161315918,Q46970,History_and_Society.Business_and_economics,19615.0,10788.601507963876,10.0,2775.0
660,14.0,19615.0,航空公司,0.13297423720359802,Q46970,Culture.Visual_arts.Visual_arts*,19615.0,10788.601507963876,10.0,2775.0
661,4.0,19676.0,方励之,0.9924327731132508,Q445635,Culture.Biography.Biography*,19676.0,4277.4318034658645,1.0,2730.0
662,4.0,19676.0,方励之,0.4455395638942719,Q445635,STEM.STEM*,19676.0,4277.4318034658645,1.0,2730.0
663,4.0,19676.0,方励之,0.3276783227920532,Q445635,History_and_Society.Society,19676.0,4277.4318034658645,1.0,2730.0
664,4.0,19676.0,方励之,0.287777841091156,Q445635,STEM.Physics,19676.0,4277.4318034658645,1.0,2730.0
665,4.0,19676.0,方励之,0.13604079389572146,Q445635,Geography.Regions.Asia.Asia*,19676.0,4277.4318034658645,1.0,2730.0
666,4.0,19676.0,方励之,0.006821857929229736,Q445635,Geography.Regions.Asia.East_Asia,19676.0,4277.4318034658645,1.0,2730.0
667,12.0,19735.0,总理,0.2689514458179474,Q14212,History_and_Society.Politics_and_government,19735.0,11975.484343265603,1.0,2344.0
668,12.0,19735.0,总理,0.13297423720359802,Q14212,History_and_Society.Business_and_economics,19735.0,11975.484343265603,1.0,2344.0
669,6.0,19937.0,北马里亚纳群岛,0.99753737449646,Q16644,Geography.Geographical,19937.0,6162.274264800475,5.0,2924.0
670,6.0,19937.0,北马里亚纳群岛,0.9073222279548644,Q16644,Geography.Regions.Oceania,19937.0,6162.274264800475,5.0,2924.0
671,6.0,19937.0,北马里亚纳群岛,0.33459946513175964,Q16644,Geography.Regions.Americas.North_America,19937.0,6162.274264800475,5.0,2924.0
672,6.0,19937.0,北马里亚纳群岛,0.1968362182378769,Q16644,STEM.Earth_and_environment,19937.0,6162.274264800475,5.0,2924.0
673,6.0,19937.0,北马里亚纳群岛,0.14415885508060455,Q16644,Geography.Regions.Americas.Central_America,19937.0,6162.274264800475,5.0,2924.0
674,6.0,19937.0,北马里亚纳群岛,0.11921291798353195,Q16644,History_and_Society.Society,19937.0,6162.274264800475,5.0,2924.0
675,6.0,19957.0,神农,0.8558611869812012,Q313336,Culture.Philosophy_and_religion,19957.0,10654.714169725838,4.0,2928.0
676,6.0,19957.0,神农,0.4936250915527344,Q313336,Geography.Regions.Asia.Asia*,19957.0,10654.714169725838,4.0,2928.0
677,6.0,19957.0,神农,0.4906942119598389,Q313336,Geography.Regions.Asia.East_Asia,19957.0,10654.714169725838,4.0,2928.0
678,6.0,19957.0,神农,0.20182321965694427,Q313336,Culture.Biography.Biography*,19957.0,10654.714169725838,4.0,2928.0
679,6.0,19957.0,神农,0.19194278120994568,Q313336,Culture.Literature,19957.0,10654.714169725838,4.0,2928.0
680,6.0,19957.0,神农,0.11597072333097458,Q313336,History_and_Society.Military_and_warfare,19957.0,10654.714169725838,4.0,2928.0
681,10.0,20617.0,十字架,0.6926519870758057,Q3235597,Culture.Philosophy_and_religion,20617.0,3741.911652154092,11.0,2099.0
682,10.0,20617.0,十字架,0.6859594583511353,Q3235597,History_and_Society.History,20617.0,3741.911652154092,11.0,2099.0
683,10.0,20617.0,十字架,0.3276783227920532,Q3235597,Culture.Literature,20617.0,3741.911652154092,11.0,2099.0
684,10.0,20617.0,十字架,0.14034625887870789,Q3235597,History_and_Society.Society,20617.0,3741.911652154092,11.0,2099.0
685,10.0,20617.0,十字架,0.1294127255678177,Q3235597,History_and_Society.Politics_and_government,20617.0,3741.911652154092,11.0,2099.0
686,10.0,20617.0,十字架,0.0,Q3235597,Geography.Geographical,20617.0,3741.911652154092,11.0,2099.0
687,10.0,20617.0,十字架,0.0,Q3235597,Geography.Regions.Europe.Southern_Europe,20617.0,3741.911652154092,11.0,2099.0
688,10.0,20617.0,十字架,0.0,Q3235597,Geography.Regions.Asia.Asia*,20617.0,3741.911652154092,11.0,2099.0
689,6.0,20755.0,林彪、江青反革命集团案,0.4944004287719727,Q11106117,Geography.Regions.Asia.East_Asia,20755.0,985.338278374653,1.0,3087.0
690,6.0,20755.0,林彪、江青反革命集团案,0.4738311638832092,Q11106117,Geography.Regions.Asia.Asia*,20755.0,985.338278374653,1.0,3087.0
691,6.0,20755.0,林彪、江青反革命集团案,0.11280541121959685,Q11106117,History_and_Society.Politics_and_government,20755.0,985.338278374653,1.0,3087.0
692,6.0,20755.0,林彪、江青反革命集团案,0.1097157895565033,Q11106117,History_and_Society.Military_and_warfare,20755.0,985.338278374653,1.0,3087.0
693,6.0,20755.0,林彪、江青反革命集团案,0.1067005917429924,Q11106117,Culture.Media.Media*,20755.0,985.338278374653,1.0,3087.0
694,13.0,20761.0,蔡元培,0.9987651705741882,Q19796,Culture.Biography.Biography*,20761.0,44410.063025453484,2.0,3026.0
695,13.0,20761.0,蔡元培,0.5621865391731262,Q19796,Culture.Philosophy_and_religion,20761.0,44410.063025453484,2.0,3026.0
696,13.0,20761.0,蔡元培,0.4901626577377319,Q19796,Geography.Regions.Asia.East_Asia,20761.0,44410.063025453484,2.0,3026.0
697,13.0,20761.0,蔡元培,0.4714247455596924,Q19796,Geography.Regions.Asia.Asia*,20761.0,44410.063025453484,2.0,3026.0
698,7.0,20954.0,絕世好Bra,0.9615437984466552,Q832344,Culture.Media.Films,20954.0,6232.776968690247,12.0,3907.0
699,7.0,20954.0,絕世好Bra,0.9553291201591492,Q832344,Culture.Media.Media*,20954.0,6232.776968690247,12.0,3907.0
700,7.0,20954.0,絕世好Bra,0.4906942119598389,Q832344,Geography.Regions.Asia.East_Asia,20954.0,6232.776968690247,12.0,3907.0
701,7.0,20954.0,絕世好Bra,0.4840529432296753,Q832344,Geography.Regions.Asia.Asia*,20954.0,6232.776968690247,12.0,3907.0
702,43.0,20984.0,臺灣關係法,0.7931159734725952,Q476667,History_and_Society.Politics_and_government,20984.0,89385.13470957492,5.0,3156.0
703,43.0,20984.0,臺灣關係法,0.3415925204753876,Q476667,STEM.STEM*,20984.0,89385.13470957492,5.0,3156.0
704,43.0,20984.0,臺灣關係法,0.3301530351638794,Q476667,Geography.Regions.Americas.North_America,20984.0,89385.13470957492,5.0,3156.0
705,43.0,20984.0,臺灣關係法,0.1778208613395691,Q476667,History_and_Society.Business_and_economics,20984.0,89385.13470957492,5.0,3156.0
706,43.0,20984.0,臺灣關係法,0.16452647745609286,Q476667,History_and_Society.Society,20984.0,89385.13470957492,5.0,3156.0
707,43.0,20984.0,臺灣關係法,0.13661839067935946,Q476667,STEM.Earth_and_environment,20984.0,89385.13470957492,5.0,3156.0
708,20.0,21052.0,台灣海峽,0.839743971824646,Q127031,History_and_Society.Society,21052.0,116843.05548931431,5.0,3032.0
709,20.0,21052.0,台灣海峽,0.8354935646057129,Q127031,Geography.Geographical,21052.0,116843.05548931431,5.0,3032.0
710,20.0,21052.0,台灣海峽,0.7431780099868774,Q127031,Geography.Regions.Asia.East_Asia,21052.0,116843.05548931431,5.0,3032.0
711,20.0,21052.0,台灣海峽,0.7248802781105042,Q127031,Geography.Regions.Asia.Asia*,21052.0,116843.05548931431,5.0,3032.0
712,20.0,21052.0,台灣海峽,0.59267657995224,Q127031,Culture.Biography.Biography*,21052.0,116843.05548931431,5.0,3032.0
713,20.0,21052.0,台灣海峽,0.1097157895565033,Q127031,Geography.Regions.Americas.North_America,21052.0,116843.05548931431,5.0,3032.0
714,12.0,21126.0,尼古拉·齐奥塞斯库,0.994455099105835,Q80504,Culture.Biography.Biography*,21126.0,14838.305587533196,1.0,3415.0
715,12.0,21126.0,尼古拉·齐奥塞斯库,0.6513648629188538,Q80504,History_and_Society.Military_and_warfare,21126.0,14838.305587533196,1.0,3415.0
716,12.0,21126.0,尼古拉·齐奥塞斯库,0.4765896201133728,Q80504,History_and_Society.Politics_and_government,21126.0,14838.305587533196,1.0,3415.0
717,12.0,21126.0,尼古拉·齐奥塞斯库,0.3893042674064636,Q80504,Geography.Regions.Europe.Europe*,21126.0,14838.305587533196,1.0,3415.0
718,12.0,21126.0,尼古拉·齐奥塞斯库,0.2596606483459473,Q80504,Geography.Regions.Europe.Eastern_Europe,21126.0,14838.305587533196,1.0,3415.0
719,12.0,21126.0,尼古拉·齐奥塞斯库,0.1778208613395691,Q80504,History_and_Society.Society,21126.0,14838.305587533196,1.0,3415.0
720,12.0,21126.0,尼古拉·齐奥塞斯库,0.1259327530860901,Q80504,History_and_Society.History,21126.0,14838.305587533196,1.0,3415.0
721,12.0,21126.0,尼古拉·齐奥塞斯库,0.0,Q80504,Geography.Regions.Asia.North_Asia,21126.0,14838.305587533196,1.0,3415.0
722,12.0,21126.0,尼古拉·齐奥塞斯库,0.0,Q80504,Geography.Regions.Asia.Asia*,21126.0,14838.305587533196,1.0,3415.0
723,12.0,21126.0,尼古拉·齐奥塞斯库,0.0,Q80504,Geography.Regions.Europe.Western_Europe,21126.0,14838.305587533196,1.0,3415.0
724,12.0,21126.0,尼古拉·齐奥塞斯库,0.0,Q80504,Geography.Regions.Europe.Southern_Europe,21126.0,14838.305587533196,1.0,3415.0
725,12.0,21126.0,尼古拉·齐奥塞斯库,0.0,Q80504,Geography.Regions.Europe.Northern_Europe,21126.0,14838.305587533196,1.0,3415.0
726,10.0,21448.0,弗朗西斯科·佛朗哥,0.9978272914886476,Q29179,Culture.Biography.Biography*,21448.0,9922.584865267814,1.0,3438.0
727,10.0,21448.0,弗朗西斯科·佛朗哥,0.6370407938957214,Q29179,History_and_Society.Military_and_warfare,21448.0,9922.584865267814,1.0,3438.0
728,10.0,21448.0,弗朗西斯科·佛朗哥,0.3165845146179199,Q29179,Geography.Regions.Europe.Europe*,21448.0,9922.584865267814,1.0,3438.0
729,10.0,21448.0,弗朗西斯科·佛朗哥,0.1968362182378769,Q29179,History_and_Society.Politics_and_government,21448.0,9922.584865267814,1.0,3438.0
730,10.0,21448.0,弗朗西斯科·佛朗哥,0.12253321707248688,Q29179,History_and_Society.History,21448.0,9922.584865267814,1.0,3438.0
731,10.0,21448.0,弗朗西斯科·佛朗哥,0.09167657995224,Q29179,Geography.Regions.Europe.Southern_Europe,21448.0,9922.584865267814,1.0,3438.0
732,10.0,21448.0,弗朗西斯科·佛朗哥,0.0,Q29179,Geography.Regions.Americas.North_America,21448.0,9922.584865267814,1.0,3438.0
733,1.0,21519.0,人本主义心理学,0.9019306898117064,Q23364,STEM.STEM*,21519.0,0.0,0.0,1708.0
734,1.0,21519.0,人本主义心理学,0.8175845146179199,Q23364,STEM.Medicine_&_Health,21519.0,0.0,0.0,1708.0
735,1.0,21519.0,人本主义心理学,0.3073680400848389,Q23364,Culture.Philosophy_and_religion,21519.0,0.0,0.0,1708.0
736,1.0,21519.0,人本主义心理学,0.22816647589206696,Q23364,History_and_Society.Society,21519.0,0.0,0.0,1708.0
737,1.0,21519.0,人本主义心理学,0.1520422399044037,Q23364,STEM.Technology,21519.0,0.0,0.0,1708.0
738,1.0,21519.0,人本主义心理学,0.11280541121959685,Q23364,STEM.Biology,21519.0,0.0,0.0,1708.0
739,3.0,21535.0,拉玛一世,0.984585464000702,Q310992,Culture.Biography.Biography*,21535.0,0.0,1.0,2404.0
740,3.0,21535.0,拉玛一世,0.493098961353302,Q310992,Geography.Regions.Asia.Asia*,21535.0,0.0,1.0,2404.0
741,3.0,21535.0,拉玛一世,0.4792908897399902,Q310992,Geography.Regions.Asia.Southeast_Asia,21535.0,0.0,1.0,2404.0
742,9.0,21706.0,科菲·安南,0.9965265989303588,Q1254,Culture.Biography.Biography*,21706.0,8739.725274894034,5.0,1478.0
743,9.0,21706.0,科菲·安南,0.3140605390071869,Q1254,History_and_Society.Politics_and_government,21706.0,8739.725274894034,5.0,1478.0
744,9.0,21706.0,科菲·安南,0.26285186409950256,Q1254,History_and_Society.Society,21706.0,8739.725274894034,5.0,1478.0
745,9.0,21706.0,科菲·安南,0.18714269995689392,Q1254,Culture.Biography.Women,21706.0,8739.725274894034,5.0,1478.0
746,9.0,21706.0,科菲·安南,0.1520422399044037,Q1254,History_and_Society.Military_and_warfare,21706.0,8739.725274894034,5.0,1478.0
747,9.0,21706.0,科菲·安南,0.14034625887870789,Q1254,History_and_Society.Business_and_economics,21706.0,8739.725274894034,5.0,1478.0
748,9.0,21706.0,科菲·安南,0.13297423720359802,Q1254,STEM.STEM*,21706.0,8739.725274894034,5.0,1478.0
749,9.0,21706.0,科菲·安南,0.0,Q1254,Geography.Regions.Africa.Africa*,21706.0,8739.725274894034,5.0,1478.0
750,9.0,21706.0,科菲·安南,0.0,Q1254,Geography.Regions.Americas.North_America,21706.0,8739.725274894034,5.0,1478.0
751,9.0,21706.0,科菲·安南,0.0,Q1254,Geography.Regions.Europe.Europe*,21706.0,8739.725274894034,5.0,1478.0
752,9.0,21706.0,科菲·安南,0.0,Q1254,Geography.Regions.Asia.Asia*,21706.0,8739.725274894034,5.0,1478.0
753,9.0,21706.0,科菲·安南,0.0,Q1254,Geography.Regions.Europe.Western_Europe,21706.0,8739.725274894034,5.0,1478.0
754,9.0,21706.0,科菲·安南,0.0,Q1254,Geography.Regions.Asia.West_Asia,21706.0,8739.725274894034,5.0,1478.0
755,8.0,21801.0,海啸,0.9942797422409058,Q8070,STEM.STEM*,21801.0,29640.656166037366,5.0,2780.0
756,8.0,21801.0,海啸,0.9924327731132508,Q8070,STEM.Earth_and_environment,21801.0,29640.656166037366,5.0,2780.0
757,8.0,21801.0,海啸,0.3073680400848389,Q8070,History_and_Society.Politics_and_government,21801.0,29640.656166037366,5.0,2780.0
758,8.0,21801.0,海啸,0.0,Q8070,Geography.Regions.Asia.Asia*,21801.0,29640.656166037366,5.0,2780.0
759,8.0,21841.0,张自忠,0.998142421245575,Q706851,Culture.Biography.Biography*,21841.0,26102.109444201164,2.0,5064.0
760,8.0,21841.0,张自忠,0.839743971824646,Q706851,History_and_Society.Military_and_warfare,21841.0,26102.109444201164,2.0,5064.0
761,8.0,21841.0,张自忠,0.4515841474533081,Q706851,Geography.Regions.Asia.East_Asia,21841.0,26102.109444201164,2.0,5064.0
762,8.0,21841.0,张自忠,0.4314633479118347,Q706851,Geography.Regions.Asia.Asia*,21841.0,26102.109444201164,2.0,5064.0
763,17.0,21842.0,希伯来语,0.8479777574539185,Q9288,Culture.Linguistics,21842.0,41598.14778991416,11.0,3835.0
764,17.0,21842.0,希伯来语,0.5698626637458801,Q9288,Geography.Regions.Asia.Asia*,21842.0,41598.14778991416,11.0,3835.0
765,17.0,21842.0,希伯来语,0.4378334879875183,Q9288,Geography.Regions.Asia.West_Asia,21842.0,41598.14778991416,11.0,3835.0
766,17.0,21842.0,希伯来语,0.3775506913661957,Q9288,Culture.Philosophy_and_religion,21842.0,41598.14778991416,11.0,3835.0
767,17.0,21842.0,希伯来语,0.2120788097381592,Q9288,History_and_Society.Society,21842.0,41598.14778991416,11.0,3835.0
768,17.0,21842.0,希伯来语,0.16027602553367615,Q9288,Geography.Regions.Europe.Europe*,21842.0,41598.14778991416,11.0,3835.0
769,17.0,21842.0,希伯来语,0.14805719256401062,Q9288,Geography.Regions.Africa.Africa*,21842.0,41598.14778991416,11.0,3835.0
770,3.0,21867.0,竹林七贤,0.348655104637146,Q1336646,Culture.Biography.Biography*,21867.0,4347.035742636622,4.0,2441.0
771,3.0,21867.0,竹林七贤,0.23371636867523196,Q1336646,History_and_Society.History,21867.0,4347.035742636622,4.0,2441.0
772,3.0,21867.0,竹林七贤,0.2227101624011993,Q1336646,Culture.Philosophy_and_religion,21867.0,4347.035742636622,4.0,2441.0
773,3.0,21867.0,竹林七贤,0.1732981950044632,Q1336646,Culture.Media.Media*,21867.0,4347.035742636622,4.0,2441.0
774,3.0,21867.0,竹林七贤,0.15611489117145538,Q1336646,STEM.STEM*,21867.0,4347.035742636622,4.0,2441.0
775,3.0,21867.0,竹林七贤,0.14034625887870789,Q1336646,History_and_Society.Politics_and_government,21867.0,4347.035742636622,4.0,2441.0
776,3.0,21867.0,竹林七贤,0.11921291798353195,Q1336646,History_and_Society.Society,21867.0,4347.035742636622,4.0,2441.0
777,3.0,21867.0,竹林七贤,0.11597072333097458,Q1336646,Culture.Visual_arts.Visual_arts*,21867.0,4347.035742636622,4.0,2441.0
778,3.0,21867.0,竹林七贤,0.1097157895565033,Q1336646,History_and_Society.Military_and_warfare,21867.0,4347.035742636622,4.0,2441.0
779,3.0,21867.0,竹林七贤,0.1067005917429924,Q1336646,Culture.Literature,21867.0,4347.035742636622,4.0,2441.0
780,3.0,21867.0,竹林七贤,0.0,Q1336646,Geography.Regions.Europe.Europe*,21867.0,4347.035742636622,4.0,2441.0
781,3.0,21867.0,竹林七贤,0.0,Q1336646,Geography.Regions.Asia.Asia*,21867.0,4347.035742636622,4.0,2441.0
782,3.0,21867.0,竹林七贤,0.0,Q1336646,Geography.Regions.Europe.Western_Europe,21867.0,4347.035742636622,4.0,2441.0
783,3.0,21867.0,竹林七贤,0.0,Q1336646,Geography.Regions.Americas.North_America,21867.0,4347.035742636622,4.0,2441.0
784,3.0,21867.0,竹林七贤,0.0,Q1336646,Geography.Regions.Asia.East_Asia,21867.0,4347.035742636622,4.0,2441.0
785,3.0,21867.0,竹林七贤,0.0,Q1336646,Geography.Regions.Europe.Northern_Europe,21867.0,4347.035742636622,4.0,2441.0
786,3.0,21867.0,竹林七贤,0.0,Q1336646,Geography.Regions.Europe.Southern_Europe,21867.0,4347.035742636622,4.0,2441.0
787,7.0,21909.0,黄奕,0.9996530413627625,Q696649,Culture.Biography.Biography*,21909.0,2662.621364523386,12.0,2242.0
788,7.0,21909.0,黄奕,0.8706072568893433,Q696649,Culture.Biography.Women,21909.0,2662.621364523386,12.0,2242.0
