,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
789,7.0,21909.0,黄奕,0.4638651480674744,Q696649,Geography.Regions.Asia.East_Asia,21909.0,2662.621364523386,12.0,2242.0
790,7.0,21909.0,黄奕,0.4314633479118347,Q696649,Geography.Regions.Asia.Asia*,21909.0,2662.621364523386,12.0,2242.0
791,7.0,21909.0,黄奕,0.11597072333097458,Q696649,History_and_Society.Society,21909.0,2662.621364523386,12.0,2242.0
792,7.0,21909.0,黄奕,0.11280541121959685,Q696649,Culture.Media.Media*,21909.0,2662.621364523386,12.0,2242.0
793,14.0,21910.0,陈坤,0.9972090721130372,Q706092,Culture.Biography.Biography*,21910.0,134772.3576716975,12.0,8192.0
794,14.0,21910.0,陈坤,0.16452647745609286,Q706092,Culture.Media.Media*,21910.0,134772.3576716975,12.0,8192.0
795,14.0,21910.0,陈坤,0.10088862478733064,Q706092,Culture.Media.Music,21910.0,134772.3576716975,12.0,8192.0
796,14.0,21910.0,陈坤,0.06118653917312623,Q706092,Geography.Regions.Asia.Asia*,21910.0,134772.3576716975,12.0,8192.0
797,14.0,21910.0,陈坤,0.0,Q706092,Geography.Regions.Asia.East_Asia,21910.0,134772.3576716975,12.0,8192.0
798,4.0,21956.0,阿尔泰语系,0.9324633479118348,Q37845,Culture.Linguistics,21956.0,5957.747598717066,13.0,2777.0
799,4.0,21956.0,阿尔泰语系,0.2869412174224853,Q37845,Geography.Regions.Asia.Asia*,21956.0,5957.747598717066,13.0,2777.0
800,4.0,21956.0,阿尔泰语系,0.22816647589206696,Q37845,History_and_Society.Society,21956.0,5957.747598717066,13.0,2777.0
801,4.0,21956.0,阿尔泰语系,0.2047950496673584,Q37845,Geography.Regions.Asia.Central_Asia,21956.0,5957.747598717066,13.0,2777.0
802,4.0,21956.0,阿尔泰语系,0.0,Q37845,Geography.Regions.Asia.East_Asia,21956.0,5957.747598717066,13.0,2777.0
803,4.0,21956.0,阿尔泰语系,0.0,Q37845,Geography.Regions.Asia.West_Asia,21956.0,5957.747598717066,13.0,2777.0
804,4.0,21956.0,阿尔泰语系,0.0,Q37845,Geography.Regions.Asia.North_Asia,21956.0,5957.747598717066,13.0,2777.0
805,9.0,22294.0,尼罗河,0.8903042674064636,Q3392,Geography.Regions.Africa.Africa*,22294.0,23595.149124933057,11.0,3104.0
806,9.0,22294.0,尼罗河,0.7773098945617676,Q3392,Geography.Geographical,22294.0,23595.149124933057,11.0,3104.0
807,3.0,22526.0,印欧语系,0.9715740084648132,Q19860,Culture.Linguistics,22526.0,4776.887213663739,2.0,2906.0
808,3.0,22526.0,印欧语系,0.2393593490123749,Q19860,History_and_Society.History,22526.0,4776.887213663739,2.0,2906.0
809,3.0,22526.0,印欧语系,0.1294127255678177,Q19860,History_and_Society.Society,22526.0,4776.887213663739,2.0,2906.0
810,3.0,22526.0,印欧语系,0.0,Q19860,Geography.Regions.Europe.Europe*,22526.0,4776.887213663739,2.0,2906.0
811,3.0,22526.0,印欧语系,0.0,Q19860,Geography.Regions.Europe.Southern_Europe,22526.0,4776.887213663739,2.0,2906.0
812,3.0,22526.0,印欧语系,0.0,Q19860,Geography.Regions.Asia.Asia*,22526.0,4776.887213663739,2.0,2906.0
813,22.0,22540.0,驱逐舰,0.5312193632125854,Q174736,History_and_Society.Transportation,22540.0,25507.43341450204,5.0,3028.0
814,22.0,22540.0,驱逐舰,0.4765896201133728,Q174736,History_and_Society.Military_and_warfare,22540.0,25507.43341450204,5.0,3028.0
815,22.0,22540.0,驱逐舰,0.1732981950044632,Q174736,STEM.STEM*,22540.0,25507.43341450204,5.0,3028.0
816,2.0,22734.0,珠江三角洲,0.9825675487518309,Q1144286,Geography.Regions.Asia.East_Asia,22734.0,984.6196586382332,3.0,2786.0
817,2.0,22734.0,珠江三角洲,0.9496793746948242,Q1144286,Geography.Regions.Asia.Asia*,22734.0,984.6196586382332,3.0,2786.0
818,2.0,22734.0,珠江三角洲,0.21734751760959625,Q1144286,Geography.Geographical,22734.0,984.6196586382332,3.0,2786.0
819,8.0,22876.0,巴黎和会 (1919年),0.4765896201133728,Q199820,History_and_Society.Military_and_warfare,22876.0,25636.840510296603,5.0,3016.0
820,8.0,22876.0,巴黎和会 (1919年),0.2689514458179474,Q199820,History_and_Society.Politics_and_government,22876.0,25636.840510296603,5.0,3016.0
821,8.0,22876.0,巴黎和会 (1919年),0.2120788097381592,Q199820,STEM.STEM*,22876.0,25636.840510296603,5.0,3016.0
822,8.0,22876.0,巴黎和会 (1919年),0.14415885508060455,Q199820,History_and_Society.History,22876.0,25636.840510296603,5.0,3016.0
823,8.0,22876.0,巴黎和会 (1919年),0.11597072333097458,Q199820,History_and_Society.Society,22876.0,25636.840510296603,5.0,3016.0
824,8.0,22876.0,巴黎和会 (1919年),0.0,Q199820,Geography.Regions.Europe.Europe*,22876.0,25636.840510296603,5.0,3016.0
825,8.0,22876.0,巴黎和会 (1919年),0.0,Q199820,Geography.Regions.Europe.Western_Europe,22876.0,25636.840510296603,5.0,3016.0
826,8.0,22876.0,巴黎和会 (1919年),0.0,Q199820,Geography.Regions.Asia.Asia*,22876.0,25636.840510296603,5.0,3016.0
827,3.0,22910.0,鹰,0.9859463572502136,Q846664,STEM.STEM*,22910.0,8482.820225202955,6.0,3130.0
828,3.0,22910.0,鹰,0.9284188151359558,Q846664,STEM.Biology,22910.0,8482.820225202955,6.0,3130.0
829,4.0,22996.0,新朝,1.0000100135803225,Q504769,History_and_Society.History,22996.0,7769.389966058347,4.0,2738.0
830,4.0,22996.0,新朝,0.4990100135803223,Q504769,Geography.Regions.Asia.Asia*,22996.0,7769.389966058347,4.0,2738.0
831,4.0,22996.0,新朝,0.4990100135803223,Q504769,Geography.Regions.Asia.East_Asia,22996.0,7769.389966058347,4.0,2738.0
832,4.0,22996.0,新朝,0.18714269995689392,Q504769,History_and_Society.Military_and_warfare,22996.0,7769.389966058347,4.0,2738.0
833,9.0,23119.0,南沙群岛,0.9986429810523988,Q215664,Geography.Regions.Asia.Asia*,23119.0,19440.318958049967,10.0,3057.0
834,9.0,23119.0,南沙群岛,0.9790457487106324,Q215664,Geography.Regions.Asia.East_Asia,23119.0,19440.318958049967,10.0,3057.0
835,9.0,23119.0,南沙群岛,0.2509227991104126,Q215664,Geography.Geographical,23119.0,19440.318958049967,10.0,3057.0
836,6.0,23245.0,李肇星,0.9871888160705566,Q463697,Culture.Biography.Biography*,23245.0,382.5884313479157,3.0,2227.0
837,6.0,23245.0,李肇星,0.4225146472454071,Q463697,History_and_Society.Politics_and_government,23245.0,382.5884313479157,3.0,2227.0
838,6.0,23245.0,李肇星,0.22388027811050412,Q463697,Geography.Regions.Asia.Asia*,23245.0,382.5884313479157,3.0,2227.0
839,6.0,23245.0,李肇星,0.19165198707580566,Q463697,Geography.Regions.Asia.East_Asia,23245.0,382.5884313479157,3.0,2227.0
840,6.0,23513.0,锡克教,0.6076731681823729,Q9316,Culture.Philosophy_and_religion,23513.0,11949.782493912222,11.0,3077.0
841,6.0,23513.0,锡克教,0.15742753648757934,Q9316,Geography.Regions.Asia.Asia*,23513.0,11949.782493912222,11.0,3077.0
842,6.0,23513.0,锡克教,0.1294127255678177,Q9316,History_and_Society.Society,23513.0,11949.782493912222,11.0,3077.0
843,6.0,23513.0,锡克教,0.1067005917429924,Q9316,STEM.STEM*,23513.0,11949.782493912222,11.0,3077.0
844,6.0,23513.0,锡克教,0.0,Q9316,Geography.Regions.Asia.South_Asia,23513.0,11949.782493912222,11.0,3077.0
845,7.0,24114.0,许世友,0.9591643214225768,Q835115,Culture.Biography.Biography*,24114.0,10835.229376622243,1.0,3322.0
846,7.0,24114.0,许世友,0.41490885615348816,Q835115,History_and_Society.Military_and_warfare,24114.0,10835.229376622243,1.0,3322.0
847,7.0,24114.0,许世友,0.4089169969558716,Q835115,Geography.Regions.Asia.Asia*,24114.0,10835.229376622243,1.0,3322.0
848,7.0,24114.0,许世友,0.3862146010398865,Q835115,Geography.Regions.Asia.East_Asia,24114.0,10835.229376622243,1.0,3322.0
849,7.0,24114.0,许世友,0.11597072333097458,Q835115,History_and_Society.Politics_and_government,24114.0,10835.229376622243,1.0,3322.0
850,10.0,24546.0,大卫·芬奇,0.9996640086174012,Q184903,Culture.Biography.Biography*,24546.0,23355.97499976186,6.0,2871.0
851,10.0,24546.0,大卫·芬奇,0.25392501258850103,Q184903,Geography.Regions.Americas.North_America,24546.0,23355.97499976186,6.0,2871.0
852,10.0,24546.0,大卫·芬奇,0.1968362182378769,Q184903,Culture.Media.Media*,24546.0,23355.97499976186,6.0,2871.0
853,10.0,24546.0,大卫·芬奇,0.0,Q184903,Geography.Regions.Europe.Europe*,24546.0,23355.97499976186,6.0,2871.0
854,10.0,24546.0,大卫·芬奇,0.0,Q184903,Geography.Regions.Europe.Northern_Europe,24546.0,23355.97499976186,6.0,2871.0
855,10.0,24546.0,大卫·芬奇,0.0,Q184903,Geography.Regions.Europe.Western_Europe,24546.0,23355.97499976186,6.0,2871.0
856,3.0,24551.0,日冕,0.9648651480674744,Q170754,STEM.STEM*,24551.0,7178.8241994781565,10.0,2490.0
857,3.0,24551.0,日冕,0.8634016513824463,Q170754,STEM.Space,24551.0,7178.8241994781565,10.0,2490.0
858,3.0,24551.0,日冕,0.7606606483459473,Q170754,STEM.Physics,24551.0,7178.8241994781565,10.0,2490.0
859,3.0,24551.0,日冕,0.7371681928634644,Q170754,STEM.Earth_and_environment,24551.0,7178.8241994781565,10.0,2490.0
860,3.0,24551.0,日冕,0.1968362182378769,Q170754,STEM.Chemistry,24551.0,7178.8241994781565,10.0,2490.0
861,3.0,24551.0,日冕,0.16027602553367615,Q170754,STEM.Technology,24551.0,7178.8241994781565,10.0,2490.0
862,3.0,24551.0,日冕,0.11597072333097458,Q170754,History_and_Society.Society,24551.0,7178.8241994781565,10.0,2490.0
863,3.0,24552.0,大卫·林奇,0.9987257122993468,Q2071,Culture.Biography.Biography*,24552.0,3247.543088542667,6.0,2067.0
864,3.0,24552.0,大卫·林奇,0.3557848632335663,Q2071,Culture.Media.Media*,24552.0,3247.543088542667,6.0,2067.0
865,3.0,24552.0,大卫·林奇,0.23371636867523196,Q2071,History_and_Society.Society,24552.0,3247.543088542667,6.0,2067.0
866,3.0,24552.0,大卫·林奇,0.11409788036346435,Q2071,Geography.Regions.Americas.North_America,24552.0,3247.543088542667,6.0,2067.0
867,3.0,24552.0,大卫·林奇,0.0,Q2071,Geography.Regions.Europe.Europe*,24552.0,3247.543088542667,6.0,2067.0
868,5.0,24558.0,狄青,0.9304682612419128,Q3274901,Culture.Biography.Biography*,24558.0,18026.52689157752,15.0,3001.0
869,5.0,24558.0,狄青,0.3702353835105896,Q3274901,History_and_Society.Military_and_warfare,24558.0,18026.52689157752,15.0,3001.0
870,5.0,24558.0,狄青,0.25392501258850103,Q3274901,Geography.Regions.Asia.Asia*,24558.0,18026.52689157752,15.0,3001.0
871,5.0,24558.0,狄青,0.1520422399044037,Q3274901,History_and_Society.History,24558.0,18026.52689157752,15.0,3001.0
872,5.0,24558.0,狄青,0.08411114120483397,Q3274901,Geography.Regions.Asia.East_Asia,24558.0,18026.52689157752,15.0,3001.0
873,1.0,24611.0,热带雨林,0.8903042674064636,Q199403,STEM.STEM*,24611.0,0.0,4.0,2338.0
874,1.0,24611.0,热带雨林,0.320831298828125,Q199403,STEM.Biology,24611.0,0.0,4.0,2338.0
875,1.0,24611.0,热带雨林,0.3073680400848389,Q199403,History_and_Society.Society,24611.0,0.0,4.0,2338.0
876,1.0,24611.0,热带雨林,0.2814156115055084,Q199403,STEM.Earth_and_environment,24611.0,0.0,4.0,2338.0
877,1.0,24611.0,热带雨林,0.14415885508060455,Q199403,STEM.Medicine_&_Health,24611.0,0.0,4.0,2338.0
878,1.0,24611.0,热带雨林,0.13661839067935946,Q199403,STEM.Technology,24611.0,0.0,4.0,2338.0
879,9.0,24824.0,公顷,0.8872146010398865,Q35852,STEM.STEM*,24824.0,50888.89489727206,10.0,2727.0
880,2.0,24871.0,商鞅变法,0.4883575310707092,Q10923219,Geography.Regions.Asia.East_Asia,24871.0,0.0,15.0,2761.0
881,2.0,24871.0,商鞅变法,0.4678661694526672,Q10923219,Geography.Regions.Asia.Asia*,24871.0,0.0,15.0,2761.0
882,1.0,24908.0,氢弹,0.6926519870758057,Q625107,STEM.STEM*,24908.0,0.0,1.0,3110.0
883,1.0,24908.0,氢弹,0.6224693655967712,Q625107,History_and_Society.Military_and_warfare,24908.0,0.0,1.0,3110.0
884,1.0,24908.0,氢弹,0.2120788097381592,Q625107,STEM.Technology,24908.0,0.0,1.0,3110.0
885,1.0,24908.0,氢弹,0.12253321707248688,Q625107,STEM.Physics,24908.0,0.0,1.0,3110.0
886,1.0,24908.0,氢弹,0.1097157895565033,Q625107,STEM.Earth_and_environment,24908.0,0.0,1.0,3110.0
887,7.0,24961.0,得墨忒耳,0.952584147453308,Q40730,Culture.Literature,24961.0,3467.9066997802,16.0,6280.0
888,7.0,24961.0,得墨忒耳,0.9173126816749572,Q40730,History_and_Society.History,24961.0,3467.9066997802,16.0,6280.0
889,7.0,24961.0,得墨忒耳,0.812877357006073,Q40730,Culture.Philosophy_and_religion,24961.0,3467.9066997802,16.0,6280.0
890,7.0,24961.0,得墨忒耳,0.7606606483459473,Q40730,Culture.Biography.Women,24961.0,3467.9066997802,16.0,6280.0
891,7.0,24961.0,得墨忒耳,0.5312193632125854,Q40730,Culture.Biography.Biography*,24961.0,3467.9066997802,16.0,6280.0
892,7.0,24961.0,得墨忒耳,0.29719679260253906,Q40730,Geography.Regions.Europe.Europe*,24961.0,3467.9066997802,16.0,6280.0
893,7.0,24961.0,得墨忒耳,0.2816725244522095,Q40730,Geography.Regions.Europe.Southern_Europe,24961.0,3467.9066997802,16.0,6280.0
894,6.0,25074.0,印度历史,0.4139109721183777,Q133136,Geography.Regions.Asia.Asia*,25074.0,12898.211049518288,11.0,2623.0
895,6.0,25074.0,印度历史,0.3893042674064636,Q133136,Geography.Regions.Asia.South_Asia,25074.0,12898.211049518288,11.0,2623.0
896,6.0,25074.0,印度历史,0.275139719247818,Q133136,Culture.Literature,25074.0,12898.211049518288,11.0,2623.0
897,6.0,25074.0,印度历史,0.2689514458179474,Q133136,Culture.Visual_arts.Visual_arts*,25074.0,12898.211049518288,11.0,2623.0
898,6.0,25074.0,印度历史,0.2509227991104126,Q133136,STEM.STEM*,25074.0,12898.211049518288,11.0,2623.0
899,6.0,25074.0,印度历史,0.2509227991104126,Q133136,History_and_Society.Politics_and_government,25074.0,12898.211049518288,11.0,2623.0
900,6.0,25074.0,印度历史,0.18714269995689392,Q133136,STEM.Biology,25074.0,12898.211049518288,11.0,2623.0
901,6.0,25074.0,印度历史,0.15611489117145538,Q133136,History_and_Society.Military_and_warfare,25074.0,12898.211049518288,11.0,2623.0
902,6.0,25074.0,印度历史,0.14415885508060455,Q133136,Culture.Philosophy_and_religion,25074.0,12898.211049518288,11.0,2623.0
903,6.0,25074.0,印度历史,0.13661839067935946,Q133136,Culture.Visual_arts.Comics_and_Anime,25074.0,12898.211049518288,11.0,2623.0
904,6.0,25074.0,印度历史,0.12253321707248688,Q133136,History_and_Society.History,25074.0,12898.211049518288,11.0,2623.0
905,7.0,25167.0,劳动节,0.984585464000702,Q10901070,Culture.Philosophy_and_religion,25167.0,46682.12905681232,11.0,3691.0
906,7.0,25167.0,劳动节,0.13297423720359802,Q10901070,History_and_Society.Politics_and_government,25167.0,46682.12905681232,11.0,3691.0
907,7.0,25167.0,劳动节,0.014629947185516357,Q10901070,Geography.Regions.Europe.Europe*,25167.0,46682.12905681232,11.0,3691.0
908,7.0,25167.0,劳动节,0.0,Q10901070,Geography.Regions.Oceania,25167.0,46682.12905681232,11.0,3691.0
909,7.0,25167.0,劳动节,0.0,Q10901070,Geography.Regions.Europe.Northern_Europe,25167.0,46682.12905681232,11.0,3691.0
910,7.0,25167.0,劳动节,0.0,Q10901070,Geography.Regions.Americas.North_America,25167.0,46682.12905681232,11.0,3691.0
911,9.0,25286.0,江南,0.2869412174224853,Q1367898,Geography.Regions.Asia.Asia*,25286.0,37277.13972427872,11.0,2608.0
912,9.0,25286.0,江南,0.270853506565094,Q1367898,Geography.Regions.Asia.East_Asia,25286.0,37277.13972427872,11.0,2608.0
913,9.0,25286.0,江南,0.16027602553367615,Q1367898,STEM.STEM*,25286.0,37277.13972427872,11.0,2608.0
914,9.0,25286.0,江南,0.16027602553367615,Q1367898,History_and_Society.History,25286.0,37277.13972427872,11.0,2608.0
915,2.0,25373.0,沈从文,0.991162657737732,Q559264,Culture.Biography.Biography*,25373.0,3942.0,1.0,2565.0
916,2.0,25373.0,沈从文,0.3764868249893189,Q559264,Geography.Regions.Asia.East_Asia,25373.0,3942.0,1.0,2565.0
917,2.0,25373.0,沈从文,0.3429050912857056,Q559264,Geography.Regions.Asia.Asia*,25373.0,3942.0,1.0,2565.0
918,2.0,25373.0,沈从文,0.11280541121959685,Q559264,Culture.Philosophy_and_religion,25373.0,3942.0,1.0,2565.0
919,2.0,25373.0,沈从文,0.10088862478733064,Q559264,Culture.Literature,25373.0,3942.0,1.0,2565.0
920,21.0,25393.0,联合国秘书长,0.9284188151359558,Q81066,History_and_Society.Politics_and_government,25393.0,43128.25852772629,5.0,4689.0
921,21.0,25393.0,联合国秘书长,0.275139719247818,Q81066,History_and_Society.Society,25393.0,43128.25852772629,5.0,4689.0
922,21.0,25393.0,联合国秘书长,0.13661839067935946,Q81066,Culture.Biography.Biography*,25393.0,43128.25852772629,5.0,4689.0
923,21.0,25393.0,联合国秘书长,0.0,Q81066,Geography.Regions.Europe.Europe*,25393.0,43128.25852772629,5.0,4689.0
924,10.0,25605.0,臺北市立第一女子高級中學,0.9995927214622498,Q697164,Culture.Biography.Biography*,25605.0,36559.649895056056,2.0,2711.0
925,10.0,25605.0,臺北市立第一女子高級中學,0.9937201142311096,Q697164,History_and_Society.Society,25605.0,36559.649895056056,2.0,2711.0
926,10.0,25605.0,臺北市立第一女子高級中學,0.9916942119598388,Q697164,Geography.Regions.Asia.East_Asia,25605.0,36559.649895056056,2.0,2711.0
927,10.0,25605.0,臺北市立第一女子高級中學,0.9688661694526672,Q697164,Geography.Regions.Asia.Asia*,25605.0,36559.649895056056,2.0,2711.0
928,10.0,25605.0,臺北市立第一女子高級中學,0.9046605229377748,Q697164,History_and_Society.Education,25605.0,36559.649895056056,2.0,2711.0
929,9.0,25618.0,元智大學,0.9724247455596924,Q8060057,History_and_Society.Education,25618.0,13353.492340625495,0.0,3054.0
930,9.0,25618.0,元智大學,0.9706977605819702,Q8060057,Culture.Biography.Biography*,25618.0,13353.492340625495,0.0,3054.0
931,9.0,25618.0,元智大學,0.967909336090088,Q8060057,Geography.Regions.Asia.East_Asia,25618.0,13353.492340625495,0.0,3054.0
932,9.0,25618.0,元智大學,0.9659096002578736,Q8060057,Geography.Regions.Asia.Asia*,25618.0,13353.492340625495,0.0,3054.0
933,9.0,25618.0,元智大學,0.9304682612419128,Q8060057,History_and_Society.Society,25618.0,13353.492340625495,0.0,3054.0
934,9.0,25618.0,元智大學,0.10088862478733064,Q8060057,Culture.Philosophy_and_religion,25618.0,13353.492340625495,0.0,3054.0
935,1.0,25832.0,李國鼎,0.9996530413627625,Q3436012,Culture.Biography.Biography*,25832.0,0.0,1.0,2045.0
936,1.0,25832.0,李國鼎,0.6297846436500549,Q3436012,History_and_Society.Society,25832.0,0.0,1.0,2045.0
937,1.0,25832.0,李國鼎,0.4889964332580566,Q3436012,Geography.Regions.Asia.East_Asia,25832.0,0.0,1.0,2045.0
938,1.0,25832.0,李國鼎,0.4745869507789612,Q3436012,Geography.Regions.Asia.Asia*,25832.0,0.0,1.0,2045.0
939,5.0,25887.0,词 (文学),0.8080772161483765,Q1091366,Culture.Literature,25887.0,6020.417694634092,15.0,2281.0
940,5.0,25887.0,词 (文学),0.3415925204753876,Q1091366,Culture.Media.Media*,25887.0,6020.417694634092,15.0,2281.0
941,5.0,25887.0,词 (文学),0.2942249774932861,Q1091366,Culture.Philosophy_and_religion,25887.0,6020.417694634092,15.0,2281.0
942,5.0,25887.0,词 (文学),0.26285186409950256,Q1091366,History_and_Society.History,25887.0,6020.417694634092,15.0,2281.0
943,5.0,25887.0,词 (文学),0.1520422399044037,Q1091366,Culture.Media.Books,25887.0,6020.417694634092,15.0,2281.0
944,5.0,25887.0,词 (文学),0.1520422399044037,Q1091366,History_and_Society.Society,25887.0,6020.417694634092,15.0,2281.0
945,5.0,25887.0,词 (文学),0.11597072333097458,Q1091366,STEM.STEM*,25887.0,6020.417694634092,15.0,2281.0
946,5.0,25887.0,词 (文学),0.10088862478733064,Q1091366,Culture.Biography.Biography*,25887.0,6020.417694634092,15.0,2281.0
947,5.0,25887.0,词 (文学),0.0,Q1091366,Geography.Regions.Asia.Asia*,25887.0,6020.417694634092,15.0,2281.0
948,5.0,25887.0,词 (文学),0.0,Q1091366,Geography.Regions.Asia.East_Asia,25887.0,6020.417694634092,15.0,2281.0
949,5.0,25887.0,词 (文学),0.0,Q1091366,Geography.Regions.Europe.Europe*,25887.0,6020.417694634092,15.0,2281.0
950,3.0,26055.0,唐努乌梁海,0.9969346523284912,Q1326878,History_and_Society.Society,26055.0,1688.3127858940936,13.0,2607.0
951,3.0,26055.0,唐努乌梁海,0.4971998205184937,Q1326878,Geography.Regions.Asia.Asia*,26055.0,1688.3127858940936,13.0,2607.0
952,3.0,26055.0,唐努乌梁海,0.4914327731132507,Q1326878,Geography.Regions.Asia.East_Asia,26055.0,1688.3127858940936,13.0,2607.0
953,3.0,26055.0,唐努乌梁海,0.33459946513175964,Q1326878,Culture.Biography.Biography*,26055.0,1688.3127858940936,13.0,2607.0
954,3.0,26055.0,唐努乌梁海,0.21760438585281366,Q1326878,Geography.Regions.Asia.Central_Asia,26055.0,1688.3127858940936,13.0,2607.0
955,3.0,26055.0,唐努乌梁海,0.16886694729328156,Q1326878,History_and_Society.History,26055.0,1688.3127858940936,13.0,2607.0
956,3.0,26055.0,唐努乌梁海,0.15611489117145538,Q1326878,History_and_Society.Military_and_warfare,26055.0,1688.3127858940936,13.0,2607.0
957,3.0,26055.0,唐努乌梁海,0.0,Q1326878,Geography.Regions.Asia.North_Asia,26055.0,1688.3127858940936,13.0,2607.0
958,16.0,26240.0,九州 (日本),0.9659096002578736,Q13987,Geography.Regions.Asia.Asia*,26240.0,50768.155920439865,13.0,2680.0
959,16.0,26240.0,九州 (日本),0.9481645226478576,Q13987,Geography.Regions.Asia.East_Asia,26240.0,50768.155920439865,13.0,2680.0
960,16.0,26240.0,九州 (日本),0.7826725244522095,Q13987,Geography.Geographical,26240.0,50768.155920439865,13.0,2680.0
961,16.0,26240.0,九州 (日本),0.13661839067935946,Q13987,STEM.STEM*,26240.0,50768.155920439865,13.0,2680.0
962,12.0,26325.0,凤凰卫视,0.9381340146064758,Q724186,Culture.Media.Media*,26325.0,65623.50305364361,10.0,43765.0
963,12.0,26325.0,凤凰卫视,0.585111141204834,Q724186,Culture.Media.Television,26325.0,65623.50305364361,10.0,43765.0
964,12.0,26325.0,凤凰卫视,0.4274188151359558,Q724186,Geography.Regions.Asia.East_Asia,26325.0,65623.50305364361,10.0,43765.0
965,12.0,26325.0,凤凰卫视,0.3429050912857056,Q724186,Geography.Regions.Asia.Asia*,26325.0,65623.50305364361,10.0,43765.0
966,2.0,26339.0,徐達,0.9637899398803712,Q1355886,Culture.Biography.Biography*,26339.0,3942.0,5.0,3322.0
967,2.0,26339.0,徐達,0.478677677154541,Q1355886,Geography.Regions.Asia.East_Asia,26339.0,3942.0,5.0,3322.0
968,2.0,26339.0,徐達,0.4767238368988037,Q1355886,Geography.Regions.Asia.Asia*,26339.0,3942.0,5.0,3322.0
969,2.0,26339.0,徐達,0.18714269995689392,Q1355886,History_and_Society.Military_and_warfare,26339.0,3942.0,5.0,3322.0
970,1.0,26363.0,洛可可,0.6926519870758057,Q122960,Culture.Visual_arts.Visual_arts*,26363.0,0.0,11.0,2902.0
971,1.0,26363.0,洛可可,0.24509501457214355,Q122960,History_and_Society.History,26363.0,0.0,11.0,2902.0
972,1.0,26363.0,洛可可,0.12253321707248688,Q122960,Culture.Visual_arts.Architecture,26363.0,0.0,11.0,2902.0
973,1.0,26363.0,洛可可,0.0,Q122960,Geography.Regions.Europe.Europe*,26363.0,0.0,11.0,2902.0
974,8.0,26467.0,呂秀蓮,1.0000100135803225,Q465284,Culture.Biography.Biography*,26467.0,16540.471661283213,2.0,3408.0
975,8.0,26467.0,呂秀蓮,0.9951046109199524,Q465284,History_and_Society.Society,26467.0,16540.471661283213,2.0,3408.0
976,8.0,26467.0,呂秀蓮,0.7663036584854126,Q465284,Culture.Biography.Women,26467.0,16540.471661283213,2.0,3408.0
977,8.0,26467.0,呂秀蓮,0.4471645226478577,Q465284,Geography.Regions.Asia.Asia*,26467.0,16540.471661283213,2.0,3408.0
978,8.0,26467.0,呂秀蓮,0.4163126816749573,Q465284,Geography.Regions.Asia.East_Asia,26467.0,16540.471661283213,2.0,3408.0
979,2.0,26575.0,阿尔弗雷德·诺贝尔,0.99219411611557,Q23810,Culture.Biography.Biography*,26575.0,3942.0,14.0,2407.0
980,2.0,26575.0,阿尔弗雷德·诺贝尔,0.4440047016143799,Q23810,Geography.Regions.Europe.Europe*,26575.0,3942.0,14.0,2407.0
981,2.0,26575.0,阿尔弗雷德·诺贝尔,0.2689514458179474,Q23810,STEM.STEM*,26575.0,3942.0,14.0,2407.0
982,2.0,26575.0,阿尔弗雷德·诺贝尔,0.1713417043685913,Q23810,Geography.Regions.Europe.Northern_Europe,26575.0,3942.0,14.0,2407.0
983,2.0,26575.0,阿尔弗雷德·诺贝尔,0.1067005917429924,Q23810,History_and_Society.Society,26575.0,3942.0,14.0,2407.0
