,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
1366,9.0,40688.0,吐蕃,0.6513648629188538,Q2431480,History_and_Society.History,40688.0,39710.25520654568,11.0,2966.0
1367,9.0,40688.0,吐蕃,0.0,Q2431480,Geography.Regions.Asia.Asia*,40688.0,39710.25520654568,11.0,2966.0
1368,9.0,40688.0,吐蕃,0.0,Q2431480,Geography.Regions.Asia.East_Asia,40688.0,39710.25520654568,11.0,2966.0
1369,1.0,40707.0,紅移,0.9790457487106324,Q76250,STEM.STEM*,40707.0,0.0,16.0,2191.0
1370,1.0,40707.0,紅移,0.4765896201133728,Q76250,STEM.Physics,40707.0,0.0,16.0,2191.0
1371,1.0,40707.0,紅移,0.1732981950044632,Q76250,STEM.Technology,40707.0,0.0,16.0,2191.0
1372,1.0,40707.0,紅移,0.13297423720359802,Q76250,STEM.Space,40707.0,0.0,16.0,2191.0
1373,1.0,40780.0,璦琿條約,0.8634016513824463,Q618292,History_and_Society.Military_and_warfare,40780.0,0.0,10.0,2431.0
1374,1.0,40780.0,璦琿條約,0.8080772161483765,Q618292,History_and_Society.Society,40780.0,0.0,10.0,2431.0
1375,1.0,40780.0,璦琿條約,0.38304929637908935,Q618292,Geography.Regions.Asia.Asia*,40780.0,0.0,10.0,2431.0
1376,1.0,40780.0,璦琿條約,0.3557848632335663,Q618292,History_and_Society.History,40780.0,0.0,10.0,2431.0
1377,1.0,40780.0,璦琿條約,0.3415925204753876,Q618292,History_and_Society.Politics_and_government,40780.0,0.0,10.0,2431.0
1378,1.0,40780.0,璦琿條約,0.23006861114501956,Q618292,Geography.Regions.Asia.East_Asia,40780.0,0.0,10.0,2431.0
1379,13.0,40807.0,中壢區,1.0000100135803225,Q172146,Culture.Biography.Biography*,40807.0,72935.86419861889,4.0,3780.0
1380,13.0,40807.0,中壢區,0.9978272914886476,Q172146,History_and_Society.Society,40807.0,72935.86419861889,4.0,3780.0
1381,13.0,40807.0,中壢區,0.9935217499732972,Q172146,Geography.Geographical,40807.0,72935.86419861889,4.0,3780.0
1382,13.0,40807.0,中壢區,0.9841036200523376,Q172146,Geography.Regions.Asia.East_Asia,40807.0,72935.86419861889,4.0,3780.0
1383,13.0,40807.0,中壢區,0.951152205467224,Q172146,Geography.Regions.Asia.Asia*,40807.0,72935.86419861889,4.0,3780.0
1384,2.0,41030.0,北京条约,0.8596737384796143,Q604938,History_and_Society.Society,41030.0,0.0,13.0,2763.0
1385,2.0,41030.0,北京条约,0.4649096002578735,Q604938,Geography.Regions.Asia.Asia*,41030.0,0.0,13.0,2763.0
1386,2.0,41030.0,北京条约,0.4114462008476257,Q604938,Geography.Regions.Asia.East_Asia,41030.0,0.0,13.0,2763.0
1387,2.0,41030.0,北京条约,0.24509501457214355,Q604938,History_and_Society.History,41030.0,0.0,13.0,2763.0
1388,2.0,41030.0,北京条约,0.2227101624011993,Q604938,History_and_Society.Military_and_warfare,41030.0,0.0,13.0,2763.0
1389,2.0,41030.0,北京条约,0.1968362182378769,Q604938,History_and_Society.Politics_and_government,41030.0,0.0,13.0,2763.0
1390,2.0,41030.0,北京条约,0.1259327530860901,Q604938,Culture.Philosophy_and_religion,41030.0,0.0,13.0,2763.0
1391,1.0,41337.0,藤原鎌足,0.9099169969558716,Q433995,Culture.Biography.Biography*,41337.0,0.0,13.0,2169.0
1392,1.0,41337.0,藤原鎌足,0.4486793746948242,Q433995,Geography.Regions.Asia.Asia*,41337.0,0.0,13.0,2169.0
1393,1.0,41337.0,藤原鎌足,0.4440047016143799,Q433995,Geography.Regions.Asia.East_Asia,41337.0,0.0,13.0,2169.0
1394,1.0,41337.0,藤原鎌足,0.1259327530860901,Q433995,History_and_Society.History,41337.0,0.0,13.0,2169.0
1395,3.0,41553.0,馬榮成,0.967909336090088,Q6720846,Culture.Biography.Biography*,41553.0,5824.286721075337,12.0,2494.0
1396,3.0,41553.0,馬榮成,0.4687954058647156,Q6720846,Geography.Regions.Asia.East_Asia,41553.0,5824.286721075337,12.0,2494.0
1397,3.0,41553.0,馬榮成,0.4610267877578736,Q6720846,Culture.Literature,41553.0,5824.286721075337,12.0,2494.0
1398,3.0,41553.0,馬榮成,0.4314633479118347,Q6720846,Geography.Regions.Asia.Asia*,41553.0,5824.286721075337,12.0,2494.0
1399,3.0,41553.0,馬榮成,0.4225146472454071,Q6720846,Culture.Visual_arts.Comics_and_Anime,41553.0,5824.286721075337,12.0,2494.0
1400,3.0,41553.0,馬榮成,0.275139719247818,Q6720846,Culture.Visual_arts.Visual_arts*,41553.0,5824.286721075337,12.0,2494.0
1401,4.0,41600.0,刘翔,1.0000100135803225,Q211088,Culture.Biography.Biography*,41600.0,12200.76754379319,13.0,6011.0
1402,4.0,41600.0,刘翔,0.99745911359787,Q211088,Culture.Sports,41600.0,12200.76754379319,13.0,6011.0
1403,4.0,41600.0,刘翔,0.0,Q211088,Geography.Regions.Asia.Asia*,41600.0,12200.76754379319,13.0,6011.0
1404,4.0,41600.0,刘翔,0.0,Q211088,Geography.Regions.Asia.East_Asia,41600.0,12200.76754379319,13.0,6011.0
1405,3.0,41787.0,吳三連,0.9995794296264648,Q10918574,Culture.Biography.Biography*,41787.0,2698.7135295539906,2.0,1758.0
1406,3.0,41787.0,吳三連,0.8962613940238953,Q10918574,History_and_Society.Society,41787.0,2698.7135295539906,2.0,1758.0
1407,3.0,41787.0,吳三連,0.4954163899421692,Q10918574,Geography.Regions.Asia.East_Asia,41787.0,2698.7135295539906,2.0,1758.0
1408,3.0,41787.0,吳三連,0.4898843636512756,Q10918574,Geography.Regions.Asia.Asia*,41787.0,2698.7135295539906,2.0,1758.0
1409,2.0,41814.0,驴,0.9830951094627379,Q19707,STEM.STEM*,41814.0,418.0020779383621,10.0,2523.0
1410,2.0,41814.0,驴,0.9796776771545409,Q19707,STEM.Biology,41814.0,418.0020779383621,10.0,2523.0
1411,2.0,41814.0,驴,0.5698626637458801,Q19707,History_and_Society.Society,41814.0,418.0020779383621,10.0,2523.0
1412,2.0,41814.0,驴,0.11921291798353195,Q19707,Culture.Food_and_drink,41814.0,418.0020779383621,10.0,2523.0
1413,2.0,41814.0,驴,0.0,Q19707,Geography.Regions.Asia.East_Asia,41814.0,418.0020779383621,10.0,2523.0
1414,2.0,41814.0,驴,0.0,Q19707,Geography.Regions.Asia.Asia*,41814.0,418.0020779383621,10.0,2523.0
1415,2.0,41814.0,驴,0.0,Q19707,Geography.Regions.Africa.Africa*,41814.0,418.0020779383621,10.0,2523.0
1416,2.0,41814.0,驴,0.0,Q19707,Geography.Regions.Americas.Central_America,41814.0,418.0020779383621,10.0,2523.0
1417,2.0,41814.0,驴,0.0,Q19707,Geography.Regions.Oceania,41814.0,418.0020779383621,10.0,2523.0
1418,5.0,41941.0,阿育王,0.9626831412315368,Q8589,Culture.Biography.Biography*,41941.0,2851.9372807617933,11.0,1924.0
1419,5.0,41941.0,阿育王,0.7122421860694885,Q8589,Culture.Philosophy_and_religion,41941.0,2851.9372807617933,11.0,1924.0
1420,5.0,41941.0,阿育王,0.5775054097175598,Q8589,History_and_Society.History,41941.0,2851.9372807617933,11.0,1924.0
1421,5.0,41941.0,阿育王,0.3981314172744751,Q8589,Geography.Regions.Asia.Asia*,41941.0,2851.9372807617933,11.0,1924.0
1422,5.0,41941.0,阿育王,0.09167657995224,Q8589,Geography.Regions.Asia.South_Asia,41941.0,2851.9372807617933,11.0,1924.0
1423,3.0,42131.0,蔗糖,0.9648651480674744,Q4027534,STEM.STEM*,42131.0,4988.281631361103,11.0,3023.0
1424,3.0,42131.0,蔗糖,0.8221991658210754,Q4027534,STEM.Chemistry,42131.0,4988.281631361103,11.0,3023.0
1425,3.0,42131.0,蔗糖,0.14805719256401062,Q4027534,STEM.Medicine_&_Health,42131.0,4988.281631361103,11.0,3023.0
1426,3.0,42131.0,蔗糖,0.14415885508060455,Q4027534,Culture.Food_and_drink,42131.0,4988.281631361103,11.0,3023.0
1427,9.0,42237.0,綠黨 (臺灣),0.9988405108451844,Q713302,History_and_Society.Society,42237.0,32856.71761367933,2.0,2320.0
1428,9.0,42237.0,綠黨 (臺灣),0.998599648475647,Q713302,Culture.Biography.Biography*,42237.0,32856.71761367933,2.0,2320.0
1429,9.0,42237.0,綠黨 (臺灣),0.9755869507789612,Q713302,History_and_Society.Politics_and_government,42237.0,32856.71761367933,2.0,2320.0
1430,9.0,42237.0,綠黨 (臺灣),0.4906942119598389,Q713302,Geography.Regions.Asia.East_Asia,42237.0,32856.71761367933,2.0,2320.0
1431,9.0,42237.0,綠黨 (臺灣),0.4294682612419128,Q713302,Geography.Regions.Asia.Asia*,42237.0,32856.71761367933,2.0,2320.0
1432,9.0,42237.0,綠黨 (臺灣),0.1778208613395691,Q713302,STEM.Earth_and_environment,42237.0,32856.71761367933,2.0,2320.0
1433,9.0,42237.0,綠黨 (臺灣),0.14805719256401062,Q713302,STEM.STEM*,42237.0,32856.71761367933,2.0,2320.0
1434,1.0,42312.0,地球大合唱,0.8774868249893188,Q10928354,Culture.Media.Music,42312.0,0.0,12.0,2307.0
1435,1.0,42312.0,地球大合唱,0.8311530351638794,Q10928354,Culture.Media.Media*,42312.0,0.0,12.0,2307.0
1436,1.0,42312.0,地球大合唱,0.4730526676177978,Q10928354,Geography.Regions.Asia.Asia*,42312.0,0.0,12.0,2307.0
1437,1.0,42312.0,地球大合唱,0.4722507467269898,Q10928354,Geography.Regions.Asia.East_Asia,42312.0,0.0,12.0,2307.0
1438,2.0,42392.0,别斯兰人质危机,0.7248802781105042,Q193733,History_and_Society.Politics_and_government,42392.0,0.0,10.0,1646.0
1439,2.0,42392.0,别斯兰人质危机,0.5544804334640503,Q193733,History_and_Society.Society,42392.0,0.0,10.0,1646.0
1440,2.0,42392.0,别斯兰人质危机,0.5078218579292297,Q193733,History_and_Society.Military_and_warfare,42392.0,0.0,10.0,1646.0
1441,2.0,42392.0,别斯兰人质危机,0.5078218579292297,Q193733,Geography.Regions.Europe.Europe*,42392.0,0.0,10.0,1646.0
1442,2.0,42392.0,别斯兰人质危机,0.5000100135803223,Q193733,Geography.Regions.Asia.Asia*,42392.0,0.0,10.0,1646.0
1443,2.0,42392.0,别斯兰人质危机,0.3775506913661957,Q193733,Culture.Philosophy_and_religion,42392.0,0.0,10.0,1646.0
1444,2.0,42392.0,别斯兰人质危机,0.3629792034626007,Q193733,Geography.Regions.Europe.Eastern_Europe,42392.0,0.0,10.0,1646.0
1445,2.0,42392.0,别斯兰人质危机,0.33459946513175964,Q193733,STEM.STEM*,42392.0,0.0,10.0,1646.0
1446,2.0,42392.0,别斯兰人质危机,0.26285186409950256,Q193733,Geography.Regions.Asia.West_Asia,42392.0,0.0,10.0,1646.0
1447,2.0,42392.0,别斯兰人质危机,0.14034625887870789,Q193733,STEM.Technology,42392.0,0.0,10.0,1646.0
1448,2.0,42392.0,别斯兰人质危机,0.11921291798353195,Q193733,History_and_Society.Transportation,42392.0,0.0,10.0,1646.0
1449,4.0,42667.0,教育電視 (香港電台),0.8519628047943115,Q5341265,Culture.Media.Media*,42667.0,5296.236524625954,11.0,1316.0
1450,4.0,42667.0,教育電視 (香港電台),0.6859594583511353,Q5341265,Culture.Media.Television,42667.0,5296.236524625954,11.0,1316.0
1451,4.0,42667.0,教育電視 (香港電台),0.4114462008476257,Q5341265,Geography.Regions.Asia.East_Asia,42667.0,5296.236524625954,11.0,1316.0
1452,4.0,42667.0,教育電視 (香港電台),0.13604079389572146,Q5341265,Geography.Regions.Asia.Asia*,42667.0,5296.236524625954,11.0,1316.0
1453,1.0,42918.0,羅馬假期,0.99219411611557,Q201293,Culture.Media.Films,42918.0,0.0,6.0,2877.0
1454,1.0,42918.0,羅馬假期,0.9808859825134276,Q201293,Culture.Media.Media*,42918.0,0.0,6.0,2877.0
1455,1.0,42918.0,羅馬假期,0.0,Q201293,Geography.Regions.Americas.North_America,42918.0,0.0,6.0,2877.0
1456,13.0,43261.0,宋理宗,0.9987651705741882,Q7497,Culture.Biography.Biography*,43261.0,36077.30900718112,15.0,3214.0
1457,13.0,43261.0,宋理宗,0.4983433356285095,Q7497,Geography.Regions.Asia.East_Asia,43261.0,36077.30900718112,15.0,3214.0
1458,13.0,43261.0,宋理宗,0.4936250915527344,Q7497,Geography.Regions.Asia.Asia*,43261.0,36077.30900718112,15.0,3214.0
1459,13.0,43261.0,宋理宗,0.19194278120994568,Q7497,History_and_Society.Society,43261.0,36077.30900718112,15.0,3214.0
1460,10.0,43310.0,陈赓,0.9886782765388488,Q697686,Culture.Biography.Biography*,43310.0,14296.490697820933,1.0,2534.0
1461,10.0,43310.0,陈赓,0.7931159734725952,Q697686,History_and_Society.Military_and_warfare,43310.0,14296.490697820933,1.0,2534.0
1462,10.0,43310.0,陈赓,0.4659240117073059,Q697686,Geography.Regions.Asia.East_Asia,43310.0,14296.490697820933,1.0,2534.0
1463,10.0,43310.0,陈赓,0.4456066956520081,Q697686,Geography.Regions.Asia.Asia*,43310.0,14296.490697820933,1.0,2534.0
1464,8.0,43413.0,蒲隆地,0.9124462008476256,Q967,Geography.Geographical,43413.0,17599.88345542758,1.0,3126.0
1465,8.0,43413.0,蒲隆地,0.3557848632335663,Q967,Geography.Regions.Africa.Africa*,43413.0,17599.88345542758,1.0,3126.0
1466,8.0,43413.0,蒲隆地,0.18714269995689392,Q967,Geography.Regions.Europe.Europe*,43413.0,17599.88345542758,1.0,3126.0
1467,8.0,43413.0,蒲隆地,0.12253321707248688,Q967,History_and_Society.Society,43413.0,17599.88345542758,1.0,3126.0
1468,2.0,44296.0,沙丘系列小說,0.984585464000702,Q6095696,Culture.Media.Media*,44296.0,0.0,6.0,2246.0
1469,2.0,44296.0,沙丘系列小說,0.9836069941520692,Q6095696,Culture.Media.Books,44296.0,0.0,6.0,2246.0
1470,2.0,44296.0,沙丘系列小說,0.9697954058647156,Q6095696,Culture.Literature,44296.0,0.0,6.0,2246.0
1471,2.0,44296.0,沙丘系列小說,0.9362950325012208,Q6095696,Culture.Media.Entertainment,44296.0,0.0,6.0,2246.0
1472,5.0,44720.0,梨花女子大學,0.9883227348327636,Q41114,History_and_Society.Education,44720.0,25146.975359409702,0.0,2171.0
1473,5.0,44720.0,梨花女子大學,0.9284188151359558,Q41114,Geography.Regions.Asia.Asia*,44720.0,25146.975359409702,0.0,2171.0
1474,5.0,44720.0,梨花女子大學,0.9263137578964232,Q41114,Geography.Regions.Asia.East_Asia,44720.0,25146.975359409702,0.0,2171.0
1475,2.0,44727.0,梁燕城,0.91965252161026,Q8999427,Culture.Philosophy_and_religion,44727.0,1452.560787645912,2.0,1483.0
1476,2.0,44727.0,梁燕城,0.8706072568893433,Q8999427,Culture.Biography.Biography*,44727.0,1452.560787645912,2.0,1483.0
1477,2.0,44727.0,梁燕城,0.3624016513824463,Q8999427,Geography.Regions.Asia.Asia*,44727.0,1452.560787645912,2.0,1483.0
1478,2.0,44727.0,梁燕城,0.3344935646057129,Q8999427,Geography.Regions.Asia.East_Asia,44727.0,1452.560787645912,2.0,1483.0
1479,5.0,44765.0,格奥尔格·弗里德里希·亨德尔,0.9931061863899232,Q7302,Culture.Biography.Biography*,44765.0,7964.225355926228,11.0,150.0
1480,5.0,44765.0,格奥尔格·弗里德里希·亨德尔,0.8558611869812012,Q7302,Culture.Media.Music,44765.0,7964.225355926228,11.0,150.0
1481,5.0,44765.0,格奥尔格·弗里德里希·亨德尔,0.8519628047943115,Q7302,Culture.Media.Media*,44765.0,7964.225355926228,11.0,150.0
1482,5.0,44765.0,格奥尔格·弗里德里希·亨德尔,0.3165845146179199,Q7302,Geography.Regions.Europe.Europe*,44765.0,7964.225355926228,11.0,150.0
1483,5.0,44765.0,格奥尔格·弗里德里希·亨德尔,0.2393593490123749,Q7302,Culture.Performing_arts,44765.0,7964.225355926228,11.0,150.0
1484,5.0,44765.0,格奥尔格·弗里德里希·亨德尔,0.0,Q7302,Geography.Regions.Europe.Western_Europe,44765.0,7964.225355926228,11.0,150.0
1485,5.0,44765.0,格奥尔格·弗里德里希·亨德尔,0.0,Q7302,Geography.Regions.Europe.Northern_Europe,44765.0,7964.225355926228,11.0,150.0
1486,2.0,45248.0,保羅·高更,0.9951046109199524,Q37693,Culture.Biography.Biography*,45248.0,3942.0,5.0,2925.0
1487,2.0,45248.0,保羅·高更,0.546748161315918,Q37693,Culture.Visual_arts.Visual_arts*,45248.0,3942.0,5.0,2925.0
1488,2.0,45248.0,保羅·高更,0.15036486291885376,Q37693,Geography.Regions.Europe.Europe*,45248.0,3942.0,5.0,2925.0
1489,2.0,45248.0,保羅·高更,0.037993239402771,Q37693,Geography.Regions.Europe.Western_Europe,45248.0,3942.0,5.0,2925.0
1490,2.0,45478.0,頭條新聞 (香港電台),0.9046605229377748,Q5689789,Culture.Media.Media*,45478.0,4674.702724738399,3.0,2413.0
1491,2.0,45478.0,頭條新聞 (香港電台),0.8774868249893188,Q5689789,Culture.Media.Television,45478.0,4674.702724738399,3.0,2413.0
1492,2.0,45478.0,頭條新聞 (香港電台),0.4911941161155701,Q5689789,Geography.Regions.Asia.East_Asia,45478.0,4674.702724738399,3.0,2413.0
1493,2.0,45478.0,頭條新聞 (香港電台),0.4840529432296753,Q5689789,Geography.Regions.Asia.Asia*,45478.0,4674.702724738399,3.0,2413.0
1494,7.0,45481.0,警訊,0.8080772161483765,Q7209501,Culture.Media.Television,45481.0,17668.614435342737,3.0,2502.0
1495,7.0,45481.0,警訊,0.6297846436500549,Q7209501,Culture.Media.Media*,45481.0,17668.614435342737,3.0,2502.0
1496,7.0,45481.0,警訊,0.4857871999740601,Q7209501,Geography.Regions.Asia.East_Asia,45481.0,17668.614435342737,3.0,2502.0
1497,7.0,45481.0,警訊,0.4705740084648132,Q7209501,Geography.Regions.Asia.Asia*,45481.0,17668.614435342737,3.0,2502.0
1498,1.0,45568.0,LMF,0.8933194279670715,Q3321310,Culture.Media.Music,45568.0,0.0,12.0,2186.0
1499,1.0,45568.0,LMF,0.6224693655967712,Q3321310,Culture.Media.Media*,45568.0,0.0,12.0,2186.0
1500,1.0,45568.0,LMF,0.585111141204834,Q3321310,Culture.Biography.Biography*,45568.0,0.0,12.0,2186.0
1501,1.0,45568.0,LMF,0.4969592561721802,Q3321310,Geography.Regions.Asia.East_Asia,45568.0,0.0,12.0,2186.0
1502,1.0,45568.0,LMF,0.4893015494346618,Q3321310,Geography.Regions.Asia.Asia*,45568.0,0.0,12.0,2186.0
1503,6.0,45595.0,I Love You Boyz,0.8706072568893433,Q10851049,Culture.Biography.Biography*,45595.0,5915.3953320586,12.0,1522.0
1504,6.0,45595.0,I Love You Boyz,0.0,Q10851049,Geography.Regions.Asia.Asia*,45595.0,5915.3953320586,12.0,1522.0
1505,6.0,45595.0,I Love You Boyz,0.0,Q10851049,Geography.Regions.Europe.Europe*,45595.0,5915.3953320586,12.0,1522.0
1506,6.0,45595.0,I Love You Boyz,0.0,Q10851049,Geography.Regions.Europe.Northern_Europe,45595.0,5915.3953320586,12.0,1522.0
1507,6.0,45728.0,阮玲玉,0.9916942119598388,Q254196,Culture.Biography.Biography*,45728.0,6165.365791301176,12.0,3062.0
1508,6.0,45728.0,阮玲玉,0.8031837940216064,Q254196,Culture.Biography.Women,45728.0,6165.365791301176,12.0,3062.0
1509,6.0,45728.0,阮玲玉,0.4294682612419128,Q254196,Geography.Regions.Asia.East_Asia,45728.0,6165.365791301176,12.0,3062.0
1510,6.0,45728.0,阮玲玉,0.3981314172744751,Q254196,Geography.Regions.Asia.Asia*,45728.0,6165.365791301176,12.0,3062.0
1511,6.0,45728.0,阮玲玉,0.2814156115055084,Q254196,History_and_Society.History,45728.0,6165.365791301176,12.0,3062.0
1512,23.0,45759.0,中華民國外交部,0.998142421245575,Q697158,Culture.Biography.Biography*,45759.0,43562.892799550515,5.0,3230.0
1513,23.0,45759.0,中華民國外交部,0.9937201142311096,Q697158,History_and_Society.Society,45759.0,43562.892799550515,5.0,3230.0
1514,23.0,45759.0,中華民國外交部,0.9748311638832092,Q697158,History_and_Society.Politics_and_government,45759.0,43562.892799550515,5.0,3230.0
1515,23.0,45759.0,中華民國外交部,0.4904325475692749,Q697158,Geography.Regions.Asia.East_Asia,45759.0,43562.892799550515,5.0,3230.0
1516,23.0,45759.0,中華民國外交部,0.4678661694526672,Q697158,Geography.Regions.Asia.Asia*,45759.0,43562.892799550515,5.0,3230.0
1517,20.0,45959.0,英国政治,0.94500470161438,Q678363,History_and_Society.Politics_and_government,45959.0,4080.178028702291,1.0,2209.0
1518,20.0,45959.0,英国政治,0.0,Q678363,Geography.Regions.Europe.Europe*,45959.0,4080.178028702291,1.0,2209.0
1519,15.0,46023.0,中華民國教育部,0.996837317943573,Q697093,Culture.Biography.Biography*,46023.0,68225.7620062626,5.0,2836.0
1520,15.0,46023.0,中華民國教育部,0.99567848443985,Q697093,History_and_Society.Society,46023.0,68225.7620062626,5.0,2836.0
1521,15.0,46023.0,中華民國教育部,0.7431780099868774,Q697093,History_and_Society.Politics_and_government,46023.0,68225.7620062626,5.0,2836.0
1522,15.0,46023.0,中華民國教育部,0.4876782765388489,Q697093,Geography.Regions.Asia.East_Asia,46023.0,68225.7620062626,5.0,2836.0
1523,15.0,46023.0,中華民國教育部,0.4773946871757507,Q697093,Geography.Regions.Asia.Asia*,46023.0,68225.7620062626,5.0,2836.0
1524,15.0,46023.0,中華民國教育部,0.2568419873714447,Q697093,STEM.STEM*,46023.0,68225.7620062626,5.0,2836.0
1525,15.0,46023.0,中華民國教育部,0.2069040536880493,Q697093,History_and_Society.Education,46023.0,68225.7620062626,5.0,2836.0
1526,15.0,46023.0,中華民國教育部,0.18714269995689392,Q697093,History_and_Society.Business_and_economics,46023.0,68225.7620062626,5.0,2836.0
1527,5.0,46918.0,红海,0.6992644667625427,Q23406,Geography.Geographical,46918.0,2632.099646517085,11.0,1810.0
1528,5.0,46918.0,红海,0.2814156115055084,Q23406,History_and_Society.Society,46918.0,2632.099646517085,11.0,1810.0
1529,5.0,46918.0,红海,0.22816647589206696,Q23406,Geography.Regions.Europe.Europe*,46918.0,2632.099646517085,11.0,1810.0
1530,5.0,46918.0,红海,0.16452647745609286,Q23406,History_and_Society.History,46918.0,2632.099646517085,11.0,1810.0
1531,5.0,46918.0,红海,0.14034625887870789,Q23406,Geography.Regions.Asia.Asia*,46918.0,2632.099646517085,11.0,1810.0
1532,5.0,46918.0,红海,0.13297423720359802,Q23406,Culture.Philosophy_and_religion,46918.0,2632.099646517085,11.0,1810.0
1533,5.0,46918.0,红海,0.1259327530860901,Q23406,STEM.STEM*,46918.0,2632.099646517085,11.0,1810.0
1534,5.0,46918.0,红海,0.1067005917429924,Q23406,Geography.Regions.Europe.Southern_Europe,46918.0,2632.099646517085,11.0,1810.0
1535,5.0,46918.0,红海,0.10375863313674928,Q23406,Geography.Regions.Africa.Africa*,46918.0,2632.099646517085,11.0,1810.0
1536,21.0,47391.0,國家元首,0.7186043858528137,Q48352,History_and_Society.Politics_and_government,47391.0,68961.5096250339,1.0,2991.0
1537,21.0,47391.0,國家元首,0.2689514458179474,Q48352,History_and_Society.Business_and_economics,47391.0,68961.5096250339,1.0,2991.0
1538,25.0,47698.0,明鄭時期,0.9362950325012208,Q152855,Geography.Regions.Asia.Asia*,47698.0,149072.4874923301,5.0,2746.0
1539,25.0,47698.0,明鄭時期,0.9173126816749572,Q152855,History_and_Society.Society,47698.0,149072.4874923301,5.0,2746.0
1540,25.0,47698.0,明鄭時期,0.9073222279548644,Q152855,Geography.Regions.Asia.East_Asia,47698.0,149072.4874923301,5.0,2746.0
1541,25.0,47698.0,明鄭時期,0.8175845146179199,Q152855,History_and_Society.History,47698.0,149072.4874923301,5.0,2746.0
1542,25.0,47698.0,明鄭時期,0.6150978803634644,Q152855,Culture.Biography.Biography*,47698.0,149072.4874923301,5.0,2746.0
1543,25.0,47698.0,明鄭時期,0.11921291798353195,Q152855,Geography.Regions.Europe.Europe*,47698.0,149072.4874923301,5.0,2746.0
1544,25.0,47698.0,明鄭時期,0.10088862478733064,Q152855,Geography.Geographical,47698.0,149072.4874923301,5.0,2746.0
1545,5.0,47712.0,國立高雄大學,0.9626831412315368,Q697367,Geography.Regions.Asia.Asia*,47712.0,0.0,0.0,2893.0
1546,5.0,47712.0,國立高雄大學,0.9433575868606568,Q697367,Geography.Regions.Asia.East_Asia,47712.0,0.0,0.0,2893.0
1547,5.0,47712.0,國立高雄大學,0.9241518378257751,Q697367,History_and_Society.Education,47712.0,0.0,0.0,2893.0
1548,5.0,47712.0,國立高雄大學,0.8479777574539185,Q697367,History_and_Society.Society,47712.0,0.0,0.0,2893.0
1549,5.0,47712.0,國立高雄大學,0.8439050912857056,Q697367,Culture.Biography.Biography*,47712.0,0.0,0.0,2893.0
1550,5.0,47712.0,國立高雄大學,0.11921291798353195,Q697367,STEM.STEM*,47712.0,0.0,0.0,2893.0
1551,1.0,47945.0,胡兰成,0.9958112239837646,Q6126973,Culture.Biography.Biography*,47945.0,0.0,15.0,2953.0
1552,1.0,47945.0,胡兰成,0.4471645226478577,Q6126973,Geography.Regions.Asia.Asia*,47945.0,0.0,15.0,2953.0
1553,1.0,47945.0,胡兰成,0.4274188151359558,Q6126973,Geography.Regions.Asia.East_Asia,47945.0,0.0,15.0,2953.0
1554,1.0,47945.0,胡兰成,0.3007555902004242,Q6126973,Culture.Literature,47945.0,0.0,15.0,2953.0
1555,1.0,47945.0,胡兰成,0.16886694729328156,Q6126973,Culture.Media.Media*,47945.0,0.0,15.0,2953.0
1556,10.0,48005.0,淡马锡控股,0.6926519870758057,Q762479,History_and_Society.Business_and_economics,48005.0,8697.3844804623,3.0,15827.0
1557,10.0,48005.0,淡马锡控股,0.4669093360900879,Q762479,Geography.Regions.Asia.Southeast_Asia,48005.0,8697.3844804623,3.0,15827.0
1558,10.0,48005.0,淡马锡控股,0.4605437984466553,Q762479,Geography.Regions.Asia.Asia*,48005.0,8697.3844804623,3.0,15827.0
1559,10.0,48005.0,淡马锡控股,0.2509227991104126,Q762479,STEM.STEM*,48005.0,8697.3844804623,3.0,15827.0
1560,10.0,48005.0,淡马锡控股,0.1778208613395691,Q762479,History_and_Society.Transportation,48005.0,8697.3844804623,3.0,15827.0
1561,10.0,48005.0,淡马锡控股,0.14415885508060455,Q762479,Culture.Media.Media*,48005.0,8697.3844804623,3.0,15827.0
