,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
1562,10.0,48005.0,淡马锡控股,0.13661839067935946,Q762479,STEM.Engineering,48005.0,8697.3844804623,3.0,15827.0
1563,3.0,48087.0,魔方,0.8740872144699097,Q47043,Culture.Media.Media*,48087.0,551.0503477102936,6.0,2945.0
1564,3.0,48087.0,魔方,0.8221991658210754,Q47043,Culture.Media.Entertainment,48087.0,551.0503477102936,6.0,2945.0
1565,3.0,48087.0,魔方,0.1520422399044037,Q47043,STEM.STEM*,48087.0,551.0503477102936,6.0,2945.0
1566,3.0,48087.0,魔方,0.11921291798353195,Q47043,History_and_Society.Business_and_economics,48087.0,551.0503477102936,6.0,2945.0
1567,3.0,48087.0,魔方,0.0,Q47043,Geography.Regions.Europe.Europe*,48087.0,551.0503477102936,6.0,2945.0
1568,3.0,48087.0,魔方,0.0,Q47043,Geography.Regions.Europe.Eastern_Europe,48087.0,551.0503477102936,6.0,2945.0
1569,3.0,48180.0,哈特谢普苏特,0.997120440006256,Q129234,History_and_Society.History,48180.0,116.7729336262047,11.0,1902.0
1570,3.0,48180.0,哈特谢普苏特,0.993317186832428,Q129234,Culture.Biography.Biography*,48180.0,116.7729336262047,11.0,1902.0
1571,3.0,48180.0,哈特谢普苏特,0.9099169969558716,Q129234,Culture.Biography.Women,48180.0,116.7729336262047,11.0,1902.0
1572,3.0,48180.0,哈特谢普苏特,0.1520422399044037,Q129234,History_and_Society.Military_and_warfare,48180.0,116.7729336262047,11.0,1902.0
1573,3.0,48180.0,哈特谢普苏特,0.0,Q129234,Geography.Regions.Africa.Africa*,48180.0,116.7729336262047,11.0,1902.0
1574,3.0,48180.0,哈特谢普苏特,0.0,Q129234,Geography.Regions.Africa.Northern_Africa,48180.0,116.7729336262047,11.0,1902.0
1575,18.0,48210.0,東涌綫,0.812877357006073,Q989358,History_and_Society.Transportation,48210.0,30459.91915790645,10.0,3323.0
1576,18.0,48210.0,東涌綫,0.4804634323120117,Q989358,Geography.Regions.Asia.East_Asia,48210.0,30459.91915790645,10.0,3323.0
1577,18.0,48210.0,東涌綫,0.4714247455596924,Q989358,Geography.Regions.Asia.Asia*,48210.0,30459.91915790645,10.0,3323.0
1578,2.0,48284.0,樂府,0.9284188151359558,Q142872,Culture.Literature,48284.0,634.1097129633574,4.0,2692.0
1579,2.0,48284.0,樂府,0.2869412174224853,Q142872,Geography.Regions.Asia.Asia*,48284.0,634.1097129633574,4.0,2692.0
1580,2.0,48284.0,樂府,0.16442059183120727,Q142872,Geography.Regions.Asia.East_Asia,48284.0,634.1097129633574,4.0,2692.0
1581,2.0,48284.0,樂府,0.0,Q142872,Geography.Regions.Asia.South_Asia,48284.0,634.1097129633574,4.0,2692.0
1582,10.0,48316.0,以巴冲突,0.6859594583511353,Q151622,History_and_Society.Military_and_warfare,48316.0,26482.168860625654,11.0,3287.0
1583,10.0,48316.0,以巴冲突,0.4990100135803223,Q151622,Geography.Regions.Asia.West_Asia,48316.0,26482.168860625654,11.0,3287.0
1584,10.0,48316.0,以巴冲突,0.4982306232452393,Q151622,Geography.Regions.Asia.Asia*,48316.0,26482.168860625654,11.0,3287.0
1585,10.0,48316.0,以巴冲突,0.1968362182378769,Q151622,History_and_Society.Society,48316.0,26482.168860625654,11.0,3287.0
1586,10.0,48316.0,以巴冲突,0.19194278120994568,Q151622,History_and_Society.Politics_and_government,48316.0,26482.168860625654,11.0,3287.0
1587,6.0,48323.0,國際金融中心 (香港),0.7431780099868774,Q15246,Geography.Regions.Asia.East_Asia,48323.0,20706.040005587547,10.0,2840.0
1588,6.0,48323.0,國際金融中心 (香港),0.7310686111450195,Q15246,Geography.Regions.Asia.Asia*,48323.0,20706.040005587547,10.0,2840.0
1589,6.0,48323.0,國際金融中心 (香港),0.6150978803634644,Q15246,Culture.Visual_arts.Visual_arts*,48323.0,20706.040005587547,10.0,2840.0
1590,6.0,48323.0,國際金融中心 (香港),0.6001983880996704,Q15246,Culture.Visual_arts.Architecture,48323.0,20706.040005587547,10.0,2840.0
1591,8.0,48687.0,大稻埕,0.9748311638832092,Q392488,Geography.Regions.Asia.Asia*,48687.0,51285.557481850265,4.0,2838.0
1592,8.0,48687.0,大稻埕,0.946606695652008,Q392488,Geography.Regions.Asia.East_Asia,48687.0,51285.557481850265,4.0,2838.0
1593,8.0,48687.0,大稻埕,0.9416641592979432,Q392488,History_and_Society.Society,48687.0,51285.557481850265,4.0,2838.0
1594,8.0,48687.0,大稻埕,0.9099169969558716,Q392488,Culture.Biography.Biography*,48687.0,51285.557481850265,4.0,2838.0
1595,2.0,48943.0,关东州,0.9808859825134276,Q678658,Geography.Regions.Asia.East_Asia,48943.0,7882.0,10.0,1026.0
1596,2.0,48943.0,关东州,0.9416641592979432,Q678658,Geography.Regions.Asia.Asia*,48943.0,7882.0,10.0,1026.0
1597,7.0,48984.0,B-2幽灵战略轰炸机,0.967909336090088,Q180285,History_and_Society.Transportation,48984.0,33388.00167453462,5.0,3299.0
1598,7.0,48984.0,B-2幽灵战略轰炸机,0.9659096002578736,Q180285,History_and_Society.Military_and_warfare,48984.0,33388.00167453462,5.0,3299.0
1599,7.0,48984.0,B-2幽灵战略轰炸机,0.9591643214225768,Q180285,STEM.STEM*,48984.0,33388.00167453462,5.0,3299.0
1600,7.0,48984.0,B-2幽灵战略轰炸机,0.946606695652008,Q180285,STEM.Engineering,48984.0,33388.00167453462,5.0,3299.0
1601,29.0,49299.0,香港島,0.9978272914886476,Q19483,Geography.Regions.Asia.Asia*,49299.0,129961.81930119904,3.0,3176.0
1602,29.0,49299.0,香港島,0.9976868629455566,Q19483,Geography.Regions.Asia.East_Asia,49299.0,129961.81930119904,3.0,3176.0
1603,29.0,49299.0,香港島,0.33459946513175964,Q19483,Geography.Geographical,49299.0,129961.81930119904,3.0,3176.0
1604,6.0,49499.0,大洪水,0.59267657995224,Q134052,History_and_Society.History,49499.0,17330.249582412172,11.0,2689.0
1605,6.0,49499.0,大洪水,0.585111141204834,Q134052,Culture.Philosophy_and_religion,49499.0,17330.249582412172,11.0,2689.0
1606,6.0,49499.0,大洪水,0.5621865391731262,Q134052,STEM.STEM*,49499.0,17330.249582412172,11.0,2689.0
1607,6.0,49499.0,大洪水,0.275139719247818,Q134052,History_and_Society.Society,49499.0,17330.249582412172,11.0,2689.0
1608,6.0,49499.0,大洪水,0.1968362182378769,Q134052,History_and_Society.Politics_and_government,49499.0,17330.249582412172,11.0,2689.0
1609,6.0,49499.0,大洪水,0.1824355274438858,Q134052,Culture.Literature,49499.0,17330.249582412172,11.0,2689.0
1610,6.0,49499.0,大洪水,0.0,Q134052,Geography.Regions.Europe.Europe*,49499.0,17330.249582412172,11.0,2689.0
1611,7.0,49942.0,欽察汗國,0.9755869507789612,Q79965,History_and_Society.History,49942.0,8659.802634172038,11.0,3629.0
1612,7.0,49942.0,欽察汗國,0.546748161315918,Q79965,History_and_Society.Society,49942.0,8659.802634172038,11.0,3629.0
1613,7.0,49942.0,欽察汗國,0.4406641592979431,Q79965,Geography.Regions.Asia.Asia*,49942.0,8659.802634172038,11.0,3629.0
1614,7.0,49942.0,欽察汗國,0.3923194279670715,Q79965,Geography.Regions.Asia.Central_Asia,49942.0,8659.802634172038,11.0,3629.0
1615,7.0,49942.0,欽察汗國,0.3629792034626007,Q79965,History_and_Society.Military_and_warfare,49942.0,8659.802634172038,11.0,3629.0
1616,7.0,49942.0,欽察汗國,0.287777841091156,Q79965,Culture.Biography.Biography*,49942.0,8659.802634172038,11.0,3629.0
1617,7.0,49942.0,欽察汗國,0.24217800998687744,Q79965,Geography.Regions.Asia.East_Asia,49942.0,8659.802634172038,11.0,3629.0
1618,7.0,49942.0,欽察汗國,0.0,Q79965,Geography.Regions.Asia.North_Asia,49942.0,8659.802634172038,11.0,3629.0
1619,7.0,49942.0,欽察汗國,0.0,Q79965,Geography.Regions.Asia.West_Asia,49942.0,8659.802634172038,11.0,3629.0
1620,7.0,49942.0,欽察汗國,0.0,Q79965,Geography.Regions.Europe.Eastern_Europe,49942.0,8659.802634172038,11.0,3629.0
1621,1.0,50386.0,夏侯霸,0.9796776771545409,Q740312,Culture.Biography.Biography*,50386.0,0.0,11.0,1940.0
1622,1.0,50386.0,夏侯霸,0.6001983880996704,Q740312,History_and_Society.History,50386.0,0.0,11.0,1940.0
1623,1.0,50386.0,夏侯霸,0.3775506913661957,Q740312,History_and_Society.Military_and_warfare,50386.0,0.0,11.0,1940.0
1624,1.0,50386.0,夏侯霸,0.3660457601547241,Q740312,Geography.Regions.Asia.East_Asia,50386.0,0.0,11.0,1940.0
1625,1.0,50386.0,夏侯霸,0.3301530351638794,Q740312,Geography.Regions.Asia.Asia*,50386.0,0.0,11.0,1940.0
1626,2.0,51092.0,阿里山國家森林遊樂區,0.3775506913661957,Q17032783,Geography.Regions.Europe.Europe*,51092.0,0.0,4.0,1431.0
1627,2.0,51092.0,阿里山國家森林遊樂區,0.33459946513175964,Q17032783,Geography.Regions.Americas.North_America,51092.0,0.0,4.0,1431.0
1628,2.0,51092.0,阿里山國家森林遊樂區,0.320831298828125,Q17032783,Geography.Regions.Asia.Asia*,51092.0,0.0,4.0,1431.0
1629,2.0,51092.0,阿里山國家森林遊樂區,0.3140605390071869,Q17032783,Culture.Visual_arts.Visual_arts*,51092.0,0.0,4.0,1431.0
1630,2.0,51092.0,阿里山國家森林遊樂區,0.2509227991104126,Q17032783,Culture.Visual_arts.Architecture,51092.0,0.0,4.0,1431.0
1631,2.0,51092.0,阿里山國家森林遊樂區,0.2393593490123749,Q17032783,Geography.Regions.Europe.Northern_Europe,51092.0,0.0,4.0,1431.0
1632,2.0,51092.0,阿里山國家森林遊樂區,0.13661839067935946,Q17032783,Geography.Regions.Asia.South_Asia,51092.0,0.0,4.0,1431.0
1633,2.0,51092.0,阿里山國家森林遊樂區,0.10088862478733064,Q17032783,STEM.STEM*,51092.0,0.0,4.0,1431.0
1634,3.0,51295.0,八仙洞遺址,0.9984612464904784,Q4866817,Culture.Biography.Biography*,51295.0,1026.1757313103647,4.0,844.0
1635,3.0,51295.0,八仙洞遺址,0.9970290064811708,Q4866817,History_and_Society.Society,51295.0,1026.1757313103647,4.0,844.0
1636,3.0,51295.0,八仙洞遺址,0.9919480085372924,Q4866817,Geography.Regions.Asia.East_Asia,51295.0,1026.1757313103647,4.0,844.0
1637,3.0,51295.0,八仙洞遺址,0.974052667617798,Q4866817,Geography.Regions.Asia.Asia*,51295.0,1026.1757313103647,4.0,844.0
1638,3.0,51295.0,八仙洞遺址,0.6297846436500549,Q4866817,Culture.Sports,51295.0,1026.1757313103647,4.0,844.0
1639,3.0,51295.0,八仙洞遺址,0.3629792034626007,Q4866817,Culture.Visual_arts.Architecture,51295.0,1026.1757313103647,4.0,844.0
1640,3.0,51295.0,八仙洞遺址,0.275139719247818,Q4866817,Culture.Visual_arts.Visual_arts*,51295.0,1026.1757313103647,4.0,844.0
1641,3.0,51295.0,八仙洞遺址,0.18714269995689392,Q4866817,Geography.Geographical,51295.0,1026.1757313103647,4.0,844.0
1642,3.0,51295.0,八仙洞遺址,0.11597072333097458,Q4866817,STEM.STEM*,51295.0,1026.1757313103647,4.0,844.0
1643,20.0,51335.0,自由黨 (香港),0.9553291201591492,Q23060,History_and_Society.Politics_and_government,51335.0,6727.81486498709,3.0,2135.0
1644,20.0,51335.0,自由黨 (香港),0.18495945835113525,Q23060,Geography.Regions.Asia.Asia*,51335.0,6727.81486498709,3.0,2135.0
1645,20.0,51335.0,自由黨 (香港),0.15036486291885376,Q23060,Geography.Regions.Asia.East_Asia,51335.0,6727.81486498709,3.0,2135.0
1646,6.0,51440.0,晏殊,0.8354935646057129,Q11089447,Culture.Biography.Biography*,51440.0,1187.756504208662,15.0,10155.0
1647,6.0,51440.0,晏殊,0.4456066956520081,Q11089447,Geography.Regions.Asia.Asia*,51440.0,1187.756504208662,15.0,10155.0
1648,6.0,51440.0,晏殊,0.3893042674064636,Q11089447,Geography.Regions.Asia.East_Asia,51440.0,1187.756504208662,15.0,10155.0
1649,6.0,51440.0,晏殊,0.1294127255678177,Q11089447,Culture.Literature,51440.0,1187.756504208662,15.0,10155.0
1650,7.0,51489.0,黃石國家公園,0.9790457487106324,Q351,Geography.Geographical,51489.0,14645.828936409434,5.0,3274.0
1651,7.0,51489.0,黃石國家公園,0.9073222279548644,Q351,Geography.Regions.Americas.North_America,51489.0,14645.828936409434,5.0,3274.0
1652,7.0,51489.0,黃石國家公園,0.14805719256401062,Q351,Culture.Sports,51489.0,14645.828936409434,5.0,3274.0
1653,7.0,51489.0,黃石國家公園,0.11921291798353195,Q351,STEM.Earth_and_environment,51489.0,14645.828936409434,5.0,3274.0
1654,7.0,51489.0,黃石國家公園,0.11597072333097458,Q351,STEM.STEM*,51489.0,14645.828936409434,5.0,3274.0
1655,5.0,51593.0,世界大戰,0.20182321965694427,Q103495,History_and_Society.Society,51593.0,14157.062103094466,11.0,3535.0
1656,5.0,51593.0,世界大戰,0.16027602553367615,Q103495,History_and_Society.Military_and_warfare,51593.0,14157.062103094466,11.0,3535.0
1657,5.0,51593.0,世界大戰,0.12253321707248688,Q103495,STEM.STEM*,51593.0,14157.062103094466,11.0,3535.0
1658,5.0,51593.0,世界大戰,0.1097157895565033,Q103495,History_and_Society.Politics_and_government,51593.0,14157.062103094466,11.0,3535.0
1659,13.0,52066.0,東京電視台,0.6150978803634644,Q734663,Culture.Media.Media*,52066.0,29612.64833028692,13.0,2542.0
1660,13.0,52066.0,東京電視台,0.5544804334640503,Q734663,History_and_Society.Business_and_economics,52066.0,29612.64833028692,13.0,2542.0
1661,13.0,52066.0,東京電視台,0.4688006341457367,Q734663,Culture.Visual_arts.Comics_and_Anime,52066.0,29612.64833028692,13.0,2542.0
1662,13.0,52066.0,東京電視台,0.4378334879875183,Q734663,Culture.Visual_arts.Visual_arts*,52066.0,29612.64833028692,13.0,2542.0
1663,13.0,52066.0,東京電視台,0.4301573634147644,Q734663,Culture.Literature,52066.0,29612.64833028692,13.0,2542.0
1664,13.0,52066.0,東京電視台,0.4274188151359558,Q734663,Geography.Regions.Asia.Asia*,52066.0,29612.64833028692,13.0,2542.0
1665,13.0,52066.0,東京電視台,0.40093068981170654,Q734663,Geography.Regions.Asia.East_Asia,52066.0,29612.64833028692,13.0,2542.0
1666,13.0,52066.0,東京電視台,0.320831298828125,Q734663,Culture.Media.Television,52066.0,29612.64833028692,13.0,2542.0
1667,9.0,52225.0,李瑞环,0.9972950220108032,Q704916,Culture.Biography.Biography*,52225.0,12013.854188454561,1.0,2677.0
1668,9.0,52225.0,李瑞环,0.1067005917429924,Q704916,History_and_Society.Politics_and_government,52225.0,12013.854188454561,1.0,2677.0
1669,9.0,52225.0,李瑞环,0.07650540971755981,Q704916,Geography.Regions.Asia.Asia*,52225.0,12013.854188454561,1.0,2677.0
1670,9.0,52225.0,李瑞环,0.0,Q704916,Geography.Regions.Asia.East_Asia,52225.0,12013.854188454561,1.0,2677.0
1671,1.0,52236.0,西蒙·德·波娃,0.9986429810523988,Q7197,Culture.Biography.Biography*,52236.0,0.0,0.0,2438.0
1672,1.0,52236.0,西蒙·德·波娃,0.946606695652008,Q7197,Culture.Philosophy_and_religion,52236.0,0.0,0.0,2438.0
1673,1.0,52236.0,西蒙·德·波娃,0.8479777574539185,Q7197,Culture.Literature,52236.0,0.0,0.0,2438.0
1674,1.0,52236.0,西蒙·德·波娃,0.7981967926025391,Q7197,History_and_Society.Society,52236.0,0.0,0.0,2438.0
1675,1.0,52236.0,西蒙·德·波娃,0.6584275364875793,Q7197,Culture.Biography.Women,52236.0,0.0,0.0,2438.0
1676,1.0,52236.0,西蒙·德·波娃,0.4843900501728058,Q7197,History_and_Society.History,52236.0,0.0,0.0,2438.0
1677,1.0,52236.0,西蒙·德·波娃,0.4501522054672241,Q7197,Geography.Regions.Europe.Europe*,52236.0,0.0,0.0,2438.0
1678,1.0,52236.0,西蒙·德·波娃,0.3764868249893189,Q7197,Geography.Regions.Europe.Western_Europe,52236.0,0.0,0.0,2438.0
1679,1.0,52236.0,西蒙·德·波娃,0.19194278120994568,Q7197,History_and_Society.Politics_and_government,52236.0,0.0,0.0,2438.0
1680,1.0,52236.0,西蒙·德·波娃,0.1732981950044632,Q7197,Culture.Media.Media*,52236.0,0.0,0.0,2438.0
1681,1.0,52236.0,西蒙·德·波娃,0.0,Q7197,Geography.Regions.Europe.Northern_Europe,52236.0,0.0,0.0,2438.0
1682,1.0,52236.0,西蒙·德·波娃,0.0,Q7197,Geography.Regions.Americas.North_America,52236.0,0.0,0.0,2438.0
1683,1.0,52236.0,西蒙·德·波娃,0.0,Q7197,Geography.Regions.Europe.Eastern_Europe,52236.0,0.0,0.0,2438.0
1684,1.0,52236.0,西蒙·德·波娃,0.0,Q7197,Geography.Regions.Europe.Southern_Europe,52236.0,0.0,0.0,2438.0
1685,1.0,52558.0,平方根,0.5775054097175598,Q134237,STEM.STEM*,52558.0,0.0,11.0,2823.0
1686,1.0,52558.0,平方根,0.10375863313674928,Q134237,STEM.Mathematics,52558.0,0.0,11.0,2823.0
1687,4.0,52693.0,世界贸易中心,0.8903042674064636,Q11235,Culture.Visual_arts.Architecture,52693.0,9112.730970079374,6.0,2780.0
1688,4.0,52693.0,世界贸易中心,0.8872146010398865,Q11235,Culture.Visual_arts.Visual_arts*,52693.0,9112.730970079374,6.0,2780.0
1689,4.0,52693.0,世界贸易中心,0.546748161315918,Q11235,Geography.Regions.Americas.North_America,52693.0,9112.730970079374,6.0,2780.0
1690,4.0,52693.0,世界贸易中心,0.275139719247818,Q11235,Geography.Regions.Europe.Europe*,52693.0,9112.730970079374,6.0,2780.0
1691,4.0,52693.0,世界贸易中心,0.1294127255678177,Q11235,Geography.Regions.Europe.Western_Europe,52693.0,9112.730970079374,6.0,2780.0
1692,4.0,52693.0,世界贸易中心,0.11597072333097458,Q11235,Geography.Regions.Europe.Northern_Europe,52693.0,9112.730970079374,6.0,2780.0
1693,4.0,52693.0,世界贸易中心,0.11597072333097458,Q11235,STEM.STEM*,52693.0,9112.730970079374,6.0,2780.0
1694,7.0,52698.0,李煥,1.0000100135803225,Q259049,Culture.Biography.Biography*,52698.0,9240.768275158523,1.0,3073.0
1695,7.0,52698.0,李煥,0.9416641592979432,Q259049,History_and_Society.Society,52698.0,9240.768275158523,1.0,3073.0
1696,7.0,52698.0,李煥,0.4944004287719727,Q259049,Geography.Regions.Asia.East_Asia,52698.0,9240.768275158523,1.0,3073.0
1697,7.0,52698.0,李煥,0.4876782765388489,Q259049,Geography.Regions.Asia.Asia*,52698.0,9240.768275158523,1.0,3073.0
1698,17.0,52776.0,惠州市,1.0000100135803225,Q59173,Geography.Regions.Asia.East_Asia,52776.0,148130.64254796033,3.0,2522.0
1699,17.0,52776.0,惠州市,0.9992059469223022,Q59173,Geography.Regions.Asia.Asia*,52776.0,148130.64254796033,3.0,2522.0
1700,17.0,52776.0,惠州市,0.19194278120994568,Q59173,Geography.Geographical,52776.0,148130.64254796033,3.0,2522.0
1701,3.0,52835.0,福爾摩沙,1.0,Q218175,Compilation.List_Disambig,52835.0,222.02580947333547,5.0,5088.0
1702,3.0,52835.0,福爾摩沙,0.6224693655967712,Q218175,Culture.Linguistics,52835.0,222.02580947333547,5.0,5088.0
1703,13.0,52864.0,早安少女組。,0.8311530351638794,Q174291,Culture.Media.Media*,52864.0,40241.485089341346,13.0,2962.0
1704,13.0,52864.0,早安少女組。,0.812877357006073,Q174291,Culture.Media.Music,52864.0,40241.485089341346,13.0,2962.0
1705,13.0,52864.0,早安少女組。,0.7371681928634644,Q174291,Culture.Biography.Biography*,52864.0,40241.485089341346,13.0,2962.0
1706,13.0,52864.0,早安少女組。,0.24809722805023196,Q174291,Geography.Regions.Asia.East_Asia,52864.0,40241.485089341346,13.0,2962.0
1707,13.0,52864.0,早安少女組。,0.22388027811050412,Q174291,Geography.Regions.Asia.Asia*,52864.0,40241.485089341346,13.0,2962.0
1708,13.0,52864.0,早安少女組。,0.16886694729328156,Q174291,Culture.Biography.Women,52864.0,40241.485089341346,13.0,2962.0
1709,2.0,52904.0,功,0.960371196269989,Q42213,STEM.STEM*,52904.0,0.0,10.0,2819.0
1710,2.0,52904.0,功,0.8221991658210754,Q42213,STEM.Physics,52904.0,0.0,10.0,2819.0
1711,2.0,52904.0,功,0.4301573634147644,Q42213,STEM.Technology,52904.0,0.0,10.0,2819.0
1712,2.0,52904.0,功,0.14415885508060455,Q42213,STEM.Engineering,52904.0,0.0,10.0,2819.0
1713,10.0,53016.0,香港保衛戰,0.9965265989303588,Q697059,Geography.Regions.Asia.East_Asia,53016.0,42200.934448139036,10.0,2664.0
1714,10.0,53016.0,香港保衛戰,0.9937201142311096,Q697059,Geography.Regions.Asia.Asia*,53016.0,42200.934448139036,10.0,2664.0
1715,10.0,53016.0,香港保衛戰,0.9924327731132508,Q697059,History_and_Society.Military_and_warfare,53016.0,42200.934448139036,10.0,2664.0
1716,10.0,53016.0,香港保衛戰,0.18714269995689392,Q697059,Geography.Regions.Asia.Southeast_Asia,53016.0,42200.934448139036,10.0,2664.0
1717,10.0,53016.0,香港保衛戰,0.1097157895565033,Q697059,Geography.Regions.Americas.North_America,53016.0,42200.934448139036,10.0,2664.0
1718,11.0,53261.0,克洛诺斯,0.9073222279548644,Q44204,History_and_Society.History,53261.0,11996.60090027007,16.0,2536.0
1719,11.0,53261.0,克洛诺斯,0.8933194279670715,Q44204,Culture.Literature,53261.0,11996.60090027007,16.0,2536.0
1720,11.0,53261.0,克洛诺斯,0.839743971824646,Q44204,Culture.Philosophy_and_religion,53261.0,11996.60090027007,16.0,2536.0
1721,11.0,53261.0,克洛诺斯,0.3923194279670715,Q44204,Geography.Regions.Europe.Southern_Europe,53261.0,11996.60090027007,16.0,2536.0
1722,11.0,53261.0,克洛诺斯,0.3696072568893433,Q44204,Geography.Regions.Europe.Europe*,53261.0,11996.60090027007,16.0,2536.0
1723,11.0,53261.0,克洛诺斯,0.3276783227920532,Q44204,Culture.Biography.Biography*,53261.0,11996.60090027007,16.0,2536.0
1724,3.0,53277.0,杀手 (1986年游戏),0.9284188151359558,Q17265,Culture.Media.Media*,53277.0,5527.3556762215085,10.0,2459.0
1725,3.0,53277.0,杀手 (1986年游戏),0.8740872144699097,Q17265,Culture.Media.Entertainment,53277.0,5527.3556762215085,10.0,2459.0
1726,3.0,53277.0,杀手 (1986年游戏),0.14415885508060455,Q17265,Culture.Internet_culture,53277.0,5527.3556762215085,10.0,2459.0
1727,3.0,53277.0,杀手 (1986年游戏),0.0,Q17265,Geography.Regions.Europe.Europe*,53277.0,5527.3556762215085,10.0,2459.0
1728,4.0,53335.0,結構主義,0.3557848632335663,Q179168,Culture.Philosophy_and_religion,53335.0,2407.182043894092,0.0,2345.0
1729,4.0,53335.0,結構主義,0.21734751760959625,Q179168,STEM.STEM*,53335.0,2407.182043894092,0.0,2345.0
1730,4.0,53335.0,結構主義,0.16027602553367615,Q179168,History_and_Society.Politics_and_government,53335.0,2407.182043894092,0.0,2345.0
1731,4.0,53335.0,結構主義,0.14034625887870789,Q179168,History_and_Society.Society,53335.0,2407.182043894092,0.0,2345.0
1732,4.0,53335.0,結構主義,0.11597072333097458,Q179168,History_and_Society.History,53335.0,2407.182043894092,0.0,2345.0
1733,4.0,53335.0,結構主義,0.11280541121959685,Q179168,STEM.Medicine_&_Health,53335.0,2407.182043894092,0.0,2345.0
1734,6.0,53617.0,紅孩兒,0.992888569831848,Q3276134,Culture.Literature,53617.0,0.0,12.0,1687.0
1735,6.0,53617.0,紅孩兒,0.7122421860694885,Q3276134,Culture.Media.Books,53617.0,0.0,12.0,1687.0
1736,6.0,53617.0,紅孩兒,0.4980402460098266,Q3276134,Geography.Regions.Asia.East_Asia,53617.0,0.0,12.0,1687.0
1737,6.0,53617.0,紅孩兒,0.49653737449646,Q3276134,Geography.Regions.Asia.Asia*,53617.0,0.0,12.0,1687.0
1738,6.0,53617.0,紅孩兒,0.3775506913661957,Q3276134,Culture.Media.Media*,53617.0,0.0,12.0,1687.0
1739,6.0,53617.0,紅孩兒,0.18714269995689392,Q3276134,Culture.Philosophy_and_religion,53617.0,0.0,12.0,1687.0
1740,6.0,53618.0,牛魔王,0.9648651480674744,Q834590,Culture.Literature,53618.0,0.0,12.0,1413.0
1741,6.0,53618.0,牛魔王,0.8872146010398865,Q834590,Culture.Media.Books,53618.0,0.0,12.0,1413.0
1742,6.0,53618.0,牛魔王,0.8354935646057129,Q834590,Culture.Media.Media*,53618.0,0.0,12.0,1413.0
1743,6.0,53618.0,牛魔王,0.4696977605819702,Q834590,Geography.Regions.Asia.East_Asia,53618.0,0.0,12.0,1413.0
1744,6.0,53618.0,牛魔王,0.4569222798347473,Q834590,Geography.Regions.Asia.Asia*,53618.0,0.0,12.0,1413.0
1745,2.0,53983.0,恆春鎮,1.0000100135803225,Q710268,Culture.Biography.Biography*,53983.0,3942.0,4.0,1929.0
1746,2.0,53983.0,恆春鎮,0.9994907379150392,Q710268,Geography.Geographical,53983.0,3942.0,4.0,1929.0
1747,2.0,53983.0,恆春鎮,0.9993433356285096,Q710268,History_and_Society.Society,53983.0,3942.0,4.0,1929.0
1748,2.0,53983.0,恆春鎮,0.9972950220108032,Q710268,Geography.Regions.Asia.East_Asia,53983.0,3942.0,4.0,1929.0
1749,2.0,53983.0,恆春鎮,0.984585464000702,Q710268,Geography.Regions.Asia.Asia*,53983.0,3942.0,4.0,1929.0
1750,4.0,54312.0,第三次中东战争,0.9539760947227478,Q49077,History_and_Society.Military_and_warfare,54312.0,1701.3431072896406,1.0,2569.0
1751,4.0,54312.0,第三次中东战争,0.497599648475647,Q49077,Geography.Regions.Asia.West_Asia,54312.0,1701.3431072896406,1.0,2569.0
1752,4.0,54312.0,第三次中东战争,0.4738311638832092,Q49077,Geography.Regions.Asia.Asia*,54312.0,1701.3431072896406,1.0,2569.0
1753,4.0,54312.0,第三次中东战争,0.38492217659950256,Q49077,History_and_Society.History,54312.0,1701.3431072896406,1.0,2569.0
1754,4.0,54312.0,第三次中东战争,0.2814156115055084,Q49077,Culture.Philosophy_and_religion,54312.0,1701.3431072896406,1.0,2569.0
