,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
1755,4.0,54312.0,第三次中东战争,0.26285186409950256,Q49077,History_and_Society.Society,54312.0,1701.3431072896406,1.0,2569.0
1756,4.0,54312.0,第三次中东战争,0.14034625887870789,Q49077,History_and_Society.Politics_and_government,54312.0,1701.3431072896406,1.0,2569.0
1757,2.0,54386.0,克里米亚战争,0.8991314172744751,Q254106,History_and_Society.Military_and_warfare,54386.0,644.2389267665777,5.0,2900.0
1758,2.0,54386.0,克里米亚战争,0.4532718360424042,Q254106,History_and_Society.Society,54386.0,644.2389267665777,5.0,2900.0
1759,2.0,54386.0,克里米亚战争,0.4225146472454071,Q254106,History_and_Society.History,54386.0,644.2389267665777,5.0,2900.0
1760,2.0,54386.0,克里米亚战争,0.2653036584854126,Q254106,Geography.Regions.Europe.Europe*,54386.0,644.2389267665777,5.0,2900.0
1761,2.0,54386.0,克里米亚战争,0.10375863313674928,Q254106,History_and_Society.Politics_and_government,54386.0,644.2389267665777,5.0,2900.0
1762,2.0,54386.0,克里米亚战争,0.0,Q254106,Geography.Regions.Asia.Asia*,54386.0,644.2389267665777,5.0,2900.0
1763,2.0,54386.0,克里米亚战争,0.0,Q254106,Geography.Regions.Europe.Eastern_Europe,54386.0,644.2389267665777,5.0,2900.0
1764,2.0,54386.0,克里米亚战争,0.0,Q254106,Geography.Regions.Asia.West_Asia,54386.0,644.2389267665777,5.0,2900.0
1765,10.0,54569.0,鄭融,0.9836069941520692,Q6135815,Culture.Biography.Biography*,54569.0,6600.1508312693995,12.0,3545.0
1766,10.0,54569.0,鄭融,0.546748161315918,Q6135815,Culture.Biography.Women,54569.0,6600.1508312693995,12.0,3545.0
1767,10.0,54569.0,鄭融,0.3629792034626007,Q6135815,Culture.Media.Media*,54569.0,6600.1508312693995,12.0,3545.0
1768,10.0,54569.0,鄭融,0.2942249774932861,Q6135815,Culture.Media.Music,54569.0,6600.1508312693995,12.0,3545.0
1769,10.0,54569.0,鄭融,0.13604079389572146,Q6135815,Geography.Regions.Asia.East_Asia,54569.0,6600.1508312693995,12.0,3545.0
1770,10.0,54569.0,鄭融,0.03021936321258545,Q6135815,Geography.Regions.Asia.Asia*,54569.0,6600.1508312693995,12.0,3545.0
1771,5.0,54600.0,澳門大學,0.9748311638832092,Q1563050,Geography.Regions.Asia.East_Asia,54600.0,7552.649009694394,0.0,2659.0
1772,5.0,54600.0,澳門大學,0.960371196269989,Q1563050,Geography.Regions.Asia.Asia*,54600.0,7552.649009694394,0.0,2659.0
1773,5.0,54600.0,澳門大學,0.9304682612419128,Q1563050,History_and_Society.Education,54600.0,7552.649009694394,0.0,2659.0
1774,5.0,54600.0,澳門大學,0.10375863313674928,Q1563050,Geography.Regions.Asia.Southeast_Asia,54600.0,7552.649009694394,0.0,2659.0
1775,24.0,56286.0,国际刑警组织,0.6513648629188538,Q8475,History_and_Society.Politics_and_government,56286.0,115737.25130133881,10.0,3149.0
1776,24.0,56286.0,国际刑警组织,0.4843900501728058,Q8475,History_and_Society.Business_and_economics,56286.0,115737.25130133881,10.0,3149.0
1777,24.0,56286.0,国际刑警组织,0.3415925204753876,Q8475,History_and_Society.Education,56286.0,115737.25130133881,10.0,3149.0
1778,24.0,56286.0,国际刑警组织,0.18714269995689392,Q8475,History_and_Society.Society,56286.0,115737.25130133881,10.0,3149.0
1779,24.0,56286.0,国际刑警组织,0.1097157895565033,Q8475,STEM.STEM*,56286.0,115737.25130133881,10.0,3149.0
1780,24.0,56286.0,国际刑警组织,0.0,Q8475,Geography.Regions.Europe.Europe*,56286.0,115737.25130133881,10.0,3149.0
1781,24.0,56286.0,国际刑警组织,0.0,Q8475,Geography.Regions.Europe.Western_Europe,56286.0,115737.25130133881,10.0,3149.0
1782,1.0,56405.0,茶经,0.4921981394290924,Q259153,Culture.Media.Media*,56405.0,0.0,11.0,1155.0
1783,1.0,56405.0,茶经,0.4532718360424042,Q259153,Culture.Media.Books,56405.0,0.0,11.0,1155.0
1784,1.0,56405.0,茶经,0.3923468291759491,Q259153,STEM.STEM*,56405.0,0.0,11.0,1155.0
1785,1.0,56405.0,茶经,0.3429050912857056,Q259153,Geography.Regions.Asia.Asia*,56405.0,0.0,11.0,1155.0
1786,1.0,56405.0,茶经,0.2942249774932861,Q259153,Culture.Literature,56405.0,0.0,11.0,1155.0
1787,1.0,56405.0,茶经,0.1824355274438858,Q259153,History_and_Society.History,56405.0,0.0,11.0,1155.0
1788,1.0,56405.0,茶经,0.1713417043685913,Q259153,Geography.Regions.Asia.East_Asia,56405.0,0.0,11.0,1155.0
1789,1.0,56405.0,茶经,0.16027602553367615,Q259153,STEM.Biology,56405.0,0.0,11.0,1155.0
1790,5.0,56785.0,國立暨南國際大學,0.8933194279670715,Q707653,Geography.Regions.Asia.East_Asia,56785.0,0.0,0.0,2498.0
1791,5.0,56785.0,國立暨南國際大學,0.8933194279670715,Q707653,History_and_Society.Education,56785.0,0.0,0.0,2498.0
1792,5.0,56785.0,國立暨南國際大學,0.8774868249893188,Q707653,Geography.Regions.Asia.Asia*,56785.0,0.0,0.0,2498.0
1793,5.0,56785.0,國立暨南國際大學,0.812877357006073,Q707653,History_and_Society.Society,56785.0,0.0,0.0,2498.0
1794,5.0,56785.0,國立暨南國際大學,0.6584275364875793,Q707653,Culture.Biography.Biography*,56785.0,0.0,0.0,2498.0
1795,5.0,56785.0,國立暨南國際大學,0.10375863313674928,Q707653,Geography.Regions.Americas.North_America,56785.0,0.0,0.0,2498.0
1796,2.0,57046.0,阿尔卑斯山,0.8706072568893433,Q1286,Geography.Regions.Europe.Europe*,57046.0,1731.7242272620285,11.0,2891.0
1797,2.0,57046.0,阿尔卑斯山,0.8267217874526978,Q1286,Geography.Geographical,57046.0,1731.7242272620285,11.0,2891.0
1798,2.0,57046.0,阿尔卑斯山,0.2393593490123749,Q1286,Geography.Regions.Europe.Western_Europe,57046.0,1731.7242272620285,11.0,2891.0
1799,2.0,57046.0,阿尔卑斯山,0.21734751760959625,Q1286,STEM.STEM*,57046.0,1731.7242272620285,11.0,2891.0
1800,2.0,57046.0,阿尔卑斯山,0.15611489117145538,Q1286,History_and_Society.Politics_and_government,57046.0,1731.7242272620285,11.0,2891.0
1801,2.0,57046.0,阿尔卑斯山,0.1259327530860901,Q1286,STEM.Earth_and_environment,57046.0,1731.7242272620285,11.0,2891.0
1802,2.0,57046.0,阿尔卑斯山,0.10088862478733064,Q1286,History_and_Society.History,57046.0,1731.7242272620285,11.0,2891.0
1803,3.0,57424.0,秋篠宮文仁親王,0.9963027834892272,Q311174,Culture.Biography.Biography*,57424.0,2050.8786685590594,5.0,2433.0
1804,3.0,57424.0,秋篠宮文仁親王,0.3730872144699097,Q311174,Geography.Regions.Asia.Asia*,57424.0,2050.8786685590594,5.0,2433.0
1805,3.0,57424.0,秋篠宮文仁親王,0.21760438585281366,Q311174,Geography.Regions.Asia.East_Asia,57424.0,2050.8786685590594,5.0,2433.0
1806,18.0,57604.0,統一7-ELEVEn獅,0.9899964332580566,Q707294,Culture.Sports,57604.0,26825.078961542597,4.0,2401.0
1807,18.0,57604.0,統一7-ELEVEn獅,0.9381340146064758,Q707294,Culture.Biography.Biography*,57604.0,26825.078961542597,4.0,2401.0
1808,18.0,57604.0,統一7-ELEVEn獅,0.6992644667625427,Q707294,History_and_Society.Society,57604.0,26825.078961542597,4.0,2401.0
1809,18.0,57604.0,統一7-ELEVEn獅,0.37980710172653204,Q707294,Geography.Regions.Asia.East_Asia,57604.0,26825.078961542597,4.0,2401.0
1810,18.0,57604.0,統一7-ELEVEn獅,0.32119916582107544,Q707294,Geography.Regions.Asia.Asia*,57604.0,26825.078961542597,4.0,2401.0
1811,16.0,57869.0,圭亚那,0.9879562258720398,Q734,Geography.Geographical,57869.0,37631.19235068665,10.0,3149.0
1812,16.0,57869.0,圭亚那,0.6224693655967712,Q734,Geography.Regions.Americas.South_America,57869.0,37631.19235068665,10.0,3149.0
1813,16.0,57869.0,圭亚那,0.1968362182378769,Q734,Geography.Regions.Americas.Central_America,57869.0,37631.19235068665,10.0,3149.0
1814,16.0,57869.0,圭亚那,0.14034625887870789,Q734,History_and_Society.Society,57869.0,37631.19235068665,10.0,3149.0
1815,8.0,58104.0,柯建銘,1.0000100135803225,Q6393270,Culture.Biography.Biography*,58104.0,4112.854976144154,2.0,2726.0
1816,8.0,58104.0,柯建銘,1.0000100135803225,Q6393270,History_and_Society.Society,58104.0,4112.854976144154,2.0,2726.0
1817,8.0,58104.0,柯建銘,0.4982059469223023,Q6393270,Geography.Regions.Asia.East_Asia,58104.0,4112.854976144154,2.0,2726.0
1818,8.0,58104.0,柯建銘,0.49653737449646,Q6393270,Geography.Regions.Asia.Asia*,58104.0,4112.854976144154,2.0,2726.0
1819,4.0,59019.0,高力士,0.966924011707306,Q707146,Culture.Biography.Biography*,59019.0,7103.923756000238,2.0,2168.0
1820,4.0,59019.0,高力士,0.4893015494346618,Q707146,Geography.Regions.Asia.East_Asia,59019.0,7103.923756000238,2.0,2168.0
1821,4.0,59019.0,高力士,0.4831036200523377,Q707146,Geography.Regions.Asia.Asia*,59019.0,7103.923756000238,2.0,2168.0
1822,4.0,59019.0,高力士,0.1097157895565033,Q707146,History_and_Society.Military_and_warfare,59019.0,7103.923756000238,2.0,2168.0
1823,10.0,59329.0,墾丁國家公園,0.9324633479118348,Q707982,Geography.Geographical,59329.0,52678.257539293714,4.0,2834.0
1824,10.0,59329.0,墾丁國家公園,0.9046605229377748,Q707982,Geography.Regions.Asia.Asia*,59329.0,52678.257539293714,4.0,2834.0
1825,10.0,59329.0,墾丁國家公園,0.8221991658210754,Q707982,History_and_Society.Society,59329.0,52678.257539293714,4.0,2834.0
1826,10.0,59329.0,墾丁國家公園,0.7826725244522095,Q707982,Culture.Biography.Biography*,59329.0,52678.257539293714,4.0,2834.0
1827,10.0,59329.0,墾丁國家公園,0.6926519870758057,Q707982,Geography.Regions.Asia.East_Asia,59329.0,52678.257539293714,4.0,2834.0
1828,10.0,59329.0,墾丁國家公園,0.13661839067935946,Q707982,STEM.STEM*,59329.0,52678.257539293714,4.0,2834.0
1829,10.0,59329.0,墾丁國家公園,0.10088862478733064,Q707982,STEM.Earth_and_environment,59329.0,52678.257539293714,4.0,2834.0
1830,2.0,59345.0,卡农,0.7773098945617676,Q53831,Culture.Media.Music,59345.0,0.0,13.0,2555.0
1831,2.0,59345.0,卡农,0.6723417043685913,Q53831,Culture.Media.Media*,59345.0,0.0,13.0,2555.0
1832,2.0,59345.0,卡农,0.0,Q53831,Geography.Regions.Europe.Europe*,59345.0,0.0,13.0,2555.0
1833,1.0,59502.0,巨石阵,0.9344051480293274,Q39671,Geography.Regions.Europe.Europe*,59502.0,0.0,6.0,2917.0
1834,1.0,59502.0,巨石阵,0.8872146010398865,Q39671,Geography.Regions.Europe.Northern_Europe,59502.0,0.0,6.0,2917.0
1835,1.0,59502.0,巨石阵,0.7122421860694885,Q39671,History_and_Society.History,59502.0,0.0,6.0,2917.0
1836,1.0,59502.0,巨石阵,0.348655104637146,Q39671,Culture.Visual_arts.Visual_arts*,59502.0,0.0,6.0,2917.0
1837,1.0,59502.0,巨石阵,0.3276783227920532,Q39671,Geography.Geographical,59502.0,0.0,6.0,2917.0
1838,1.0,59502.0,巨石阵,0.2227101624011993,Q39671,Culture.Visual_arts.Architecture,59502.0,0.0,6.0,2917.0
1839,1.0,59502.0,巨石阵,0.1294127255678177,Q39671,Culture.Philosophy_and_religion,59502.0,0.0,6.0,2917.0
1840,11.0,64666.0,伊迪·阿敏,0.9905974268913268,Q48231,Culture.Biography.Biography*,64666.0,21379.266899216123,1.0,3606.0
1841,11.0,64666.0,伊迪·阿敏,0.5312193632125854,Q48231,History_and_Society.Military_and_warfare,64666.0,21379.266899216123,1.0,3606.0
1842,11.0,64666.0,伊迪·阿敏,0.1824355274438858,Q48231,History_and_Society.Politics_and_government,64666.0,21379.266899216123,1.0,3606.0
1843,11.0,64666.0,伊迪·阿敏,0.1520422399044037,Q48231,History_and_Society.Society,64666.0,21379.266899216123,1.0,3606.0
1844,11.0,64666.0,伊迪·阿敏,0.0,Q48231,Geography.Regions.Africa.Africa*,64666.0,21379.266899216123,1.0,3606.0
1845,7.0,64856.0,奈洛比,0.8872146010398865,Q3870,Geography.Geographical,64856.0,25682.30668945981,13.0,3473.0
1846,7.0,64856.0,奈洛比,0.4765896201133728,Q3870,Geography.Regions.Africa.Africa*,64856.0,25682.30668945981,13.0,3473.0
1847,7.0,64856.0,奈洛比,0.12253321707248688,Q3870,Geography.Regions.Asia.Asia*,64856.0,25682.30668945981,13.0,3473.0
1848,3.0,65113.0,成化,0.35867373847961426,Q1061787,Geography.Regions.Asia.Asia*,65113.0,1473.4004114412714,11.0,5778.0
1849,3.0,65113.0,成化,0.0,Q1061787,Geography.Regions.Asia.East_Asia,65113.0,1473.4004114412714,11.0,5778.0
1850,7.0,65218.0,龍捲風,0.8267217874526978,Q8081,STEM.STEM*,65218.0,24438.288420194458,5.0,2767.0
1851,7.0,65218.0,龍捲風,0.3629792034626007,Q8081,History_and_Society.History,65218.0,24438.288420194458,5.0,2767.0
1852,7.0,65218.0,龍捲風,0.2689514458179474,Q8081,History_and_Society.Society,65218.0,24438.288420194458,5.0,2767.0
1853,7.0,65218.0,龍捲風,0.24509501457214355,Q8081,STEM.Technology,65218.0,24438.288420194458,5.0,2767.0
1854,7.0,65218.0,龍捲風,0.1968362182378769,Q8081,STEM.Physics,65218.0,24438.288420194458,5.0,2767.0
1855,7.0,65218.0,龍捲風,0.18714269995689392,Q8081,Culture.Philosophy_and_religion,65218.0,24438.288420194458,5.0,2767.0
1856,7.0,65218.0,龍捲風,0.13661839067935946,Q8081,STEM.Engineering,65218.0,24438.288420194458,5.0,2767.0
1857,7.0,65218.0,龍捲風,0.12253321707248688,Q8081,STEM.Earth_and_environment,65218.0,24438.288420194458,5.0,2767.0
1858,7.0,65218.0,龍捲風,0.11597072333097458,Q8081,History_and_Society.Politics_and_government,65218.0,24438.288420194458,5.0,2767.0
1859,7.0,65218.0,龍捲風,0.10375863313674928,Q8081,STEM.Biology,65218.0,24438.288420194458,5.0,2767.0
1860,7.0,65218.0,龍捲風,0.10375863313674928,Q8081,STEM.Medicine_&_Health,65218.0,24438.288420194458,5.0,2767.0
1861,7.0,65218.0,龍捲風,0.0,Q8081,Geography.Regions.Americas.North_America,65218.0,24438.288420194458,5.0,2767.0
1862,5.0,65359.0,雪山飞狐,0.9924327731132508,Q2231295,Culture.Media.Books,65359.0,6545.108172221233,12.0,3202.0
1863,5.0,65359.0,雪山飞狐,0.9802908897399902,Q2231295,Culture.Media.Media*,65359.0,6545.108172221233,12.0,3202.0
1864,5.0,65359.0,雪山飞狐,0.9715740084648132,Q2231295,Culture.Literature,65359.0,6545.108172221233,12.0,3202.0
1865,5.0,65359.0,雪山飞狐,0.4792908897399902,Q2231295,Geography.Regions.Asia.East_Asia,65359.0,6545.108172221233,12.0,3202.0
1866,5.0,65359.0,雪山飞狐,0.4659240117073059,Q2231295,Geography.Regions.Asia.Asia*,65359.0,6545.108172221233,12.0,3202.0
1867,8.0,65461.0,阿拉伯帝国,0.997894287109375,Q3181749,History_and_Society.History,65461.0,22034.718560985133,11.0,2994.0
1868,8.0,65461.0,阿拉伯帝国,0.9871888160705566,Q3181749,History_and_Society.Society,65461.0,22034.718560985133,11.0,2994.0
1869,8.0,65461.0,阿拉伯帝国,0.9539760947227478,Q3181749,History_and_Society.Military_and_warfare,65461.0,22034.718560985133,11.0,2994.0
1870,8.0,65461.0,阿拉伯帝国,0.952584147453308,Q3181749,Culture.Philosophy_and_religion,65461.0,22034.718560985133,11.0,2994.0
1871,8.0,65461.0,阿拉伯帝国,0.2869412174224853,Q3181749,Geography.Regions.Asia.West_Asia,65461.0,22034.718560985133,11.0,2994.0
1872,8.0,65461.0,阿拉伯帝国,0.2568419873714447,Q3181749,Culture.Biography.Biography*,65461.0,22034.718560985133,11.0,2994.0
1873,8.0,65461.0,阿拉伯帝国,0.2047950496673584,Q3181749,Geography.Regions.Africa.Northern_Africa,65461.0,22034.718560985133,11.0,2994.0
1874,8.0,65461.0,阿拉伯帝国,0.18495945835113525,Q3181749,Geography.Regions.Africa.Africa*,65461.0,22034.718560985133,11.0,2994.0
1875,8.0,65461.0,阿拉伯帝国,0.1520422399044037,Q3181749,Culture.Linguistics,65461.0,22034.718560985133,11.0,2994.0
1876,8.0,65461.0,阿拉伯帝国,0.03021936321258545,Q3181749,Geography.Regions.Asia.Asia*,65461.0,22034.718560985133,11.0,2994.0
1877,8.0,65461.0,阿拉伯帝国,0.0,Q3181749,Geography.Regions.Europe.Southern_Europe,65461.0,22034.718560985133,11.0,2994.0
1878,9.0,65494.0,加勒比海盗：黑珍珠号的诅咒,0.9960646033287048,Q46717,Culture.Media.Films,65494.0,29007.99843457668,5.0,4038.0
1879,9.0,65494.0,加勒比海盗：黑珍珠号的诅咒,0.99219411611557,Q46717,Culture.Media.Media*,65494.0,29007.99843457668,5.0,4038.0
1880,9.0,65494.0,加勒比海盗：黑珍珠号的诅咒,0.0,Q46717,Geography.Regions.Americas.North_America,65494.0,29007.99843457668,5.0,4038.0
1881,2.0,65515.0,甘道夫,0.9935217499732972,Q177499,Culture.Literature,65515.0,0.0,1.0,3308.0
1882,2.0,65515.0,甘道夫,0.9790457487106324,Q177499,Culture.Media.Media*,65515.0,0.0,1.0,3308.0
1883,2.0,65515.0,甘道夫,0.9763205647468568,Q177499,Culture.Media.Films,65515.0,0.0,1.0,3308.0
1884,2.0,65515.0,甘道夫,0.275139719247818,Q177499,Culture.Media.Books,65515.0,0.0,1.0,3308.0
1885,1.0,65570.0,匹诺曹,0.7718535065650941,Q6502703,Culture.Literature,65570.0,0.0,6.0,1314.0
1886,1.0,65570.0,匹诺曹,0.7057950496673584,Q6502703,Culture.Media.Media*,65570.0,0.0,6.0,1314.0
1887,1.0,65570.0,匹诺曹,0.2689514458179474,Q6502703,Culture.Media.Entertainment,65570.0,0.0,6.0,1314.0
1888,1.0,65570.0,匹诺曹,0.21734751760959625,Q6502703,Culture.Media.Films,65570.0,0.0,6.0,1314.0
1889,1.0,65570.0,匹诺曹,0.16027602553367615,Q6502703,Culture.Biography.Biography*,65570.0,0.0,6.0,1314.0
1890,1.0,65570.0,匹诺曹,0.11597072333097458,Q6502703,History_and_Society.History,65570.0,0.0,6.0,1314.0
1891,1.0,65570.0,匹诺曹,0.0,Q6502703,Geography.Regions.Europe.Europe*,65570.0,0.0,6.0,1314.0
1892,1.0,65570.0,匹诺曹,0.0,Q6502703,Geography.Regions.Europe.Southern_Europe,65570.0,0.0,6.0,1314.0
1893,4.0,65743.0,國立空中大學,0.9942797422409058,Q6135045,Culture.Biography.Biography*,65743.0,9334.563968068202,4.0,2210.0
1894,4.0,65743.0,國立空中大學,0.9899964332580566,Q6135045,Geography.Regions.Asia.East_Asia,65743.0,9334.563968068202,4.0,2210.0
1895,4.0,65743.0,國立空中大學,0.9796776771545409,Q6135045,Geography.Regions.Asia.Asia*,65743.0,9334.563968068202,4.0,2210.0
1896,4.0,65743.0,國立空中大學,0.9790457487106324,Q6135045,History_and_Society.Society,65743.0,9334.563968068202,4.0,2210.0
1897,4.0,65743.0,國立空中大學,0.7773098945617676,Q6135045,History_and_Society.Education,65743.0,9334.563968068202,4.0,2210.0
1898,7.0,65766.0,珀耳修斯,0.8706072568893433,Q130832,History_and_Society.History,65766.0,292.9084463228909,16.0,3027.0
1899,7.0,65766.0,珀耳修斯,0.8080772161483765,Q130832,Culture.Literature,65766.0,292.9084463228909,16.0,3027.0
1900,7.0,65766.0,珀耳修斯,0.7663036584854126,Q130832,Culture.Philosophy_and_religion,65766.0,292.9084463228909,16.0,3027.0
1901,7.0,65766.0,珀耳修斯,0.3257217874526977,Q130832,Geography.Regions.Europe.Europe*,65766.0,292.9084463228909,16.0,3027.0
1902,7.0,65766.0,珀耳修斯,0.2596606483459473,Q130832,Geography.Regions.Europe.Southern_Europe,65766.0,292.9084463228909,16.0,3027.0
1903,7.0,65766.0,珀耳修斯,0.1824355274438858,Q130832,Culture.Biography.Biography*,65766.0,292.9084463228909,16.0,3027.0
1904,2.0,65794.0,司徒雷登,0.9937201142311096,Q836865,Culture.Biography.Biography*,65794.0,301.7323220718968,5.0,1938.0
1905,2.0,65794.0,司徒雷登,0.1067005917429924,Q836865,Culture.Philosophy_and_religion,65794.0,301.7323220718968,5.0,1938.0
1906,2.0,65794.0,司徒雷登,0.0,Q836865,Geography.Regions.Asia.Asia*,65794.0,301.7323220718968,5.0,1938.0
1907,2.0,65794.0,司徒雷登,0.0,Q836865,Geography.Regions.Americas.North_America,65794.0,301.7323220718968,5.0,1938.0
1908,2.0,65794.0,司徒雷登,0.0,Q836865,Geography.Regions.Asia.East_Asia,65794.0,301.7323220718968,5.0,1938.0
1909,3.0,66709.0,哈薩克族,0.59267657995224,Q80040,History_and_Society.Society,66709.0,3998.306973141208,11.0,1918.0
1910,3.0,66709.0,哈薩克族,0.3624016513824463,Q80040,Geography.Regions.Asia.Central_Asia,66709.0,3998.306973141208,11.0,1918.0
1911,3.0,66709.0,哈薩克族,0.037993239402771,Q80040,Geography.Regions.Asia.Asia*,66709.0,3998.306973141208,11.0,1918.0
1912,7.0,66808.0,亚拉巴马州,0.538993239402771,Q173,Geography.Regions.Americas.North_America,66808.0,45435.910486100125,17.0,2373.0
1913,1.0,66943.0,祖母綠,0.9855064153671264,Q43513,STEM.Earth_and_environment,66943.0,0.0,6.0,2353.0
1914,1.0,66943.0,祖母綠,0.9802908897399902,Q43513,STEM.STEM*,66943.0,0.0,6.0,2353.0
1915,13.0,67492.0,悠遊卡,0.8670457601547241,Q707936,Culture.Biography.Biography*,67492.0,59234.82046996005,3.0,3177.0
1916,13.0,67492.0,悠遊卡,0.7773098945617676,Q707936,History_and_Society.Society,67492.0,59234.82046996005,3.0,3177.0
1917,13.0,67492.0,悠遊卡,0.5234303474426271,Q707936,History_and_Society.Business_and_economics,67492.0,59234.82046996005,3.0,3177.0
1918,13.0,67492.0,悠遊卡,0.38304929637908935,Q707936,Geography.Regions.Asia.East_Asia,67492.0,59234.82046996005,3.0,3177.0
1919,13.0,67492.0,悠遊卡,0.3548611869812012,Q707936,Geography.Regions.Asia.Asia*,67492.0,59234.82046996005,3.0,3177.0
1920,13.0,67492.0,悠遊卡,0.3140605390071869,Q707936,STEM.STEM*,67492.0,59234.82046996005,3.0,3177.0
1921,13.0,67492.0,悠遊卡,0.2227101624011993,Q707936,History_and_Society.Transportation,67492.0,59234.82046996005,3.0,3177.0
1922,13.0,67492.0,悠遊卡,0.11597072333097458,Q707936,STEM.Engineering,67492.0,59234.82046996005,3.0,3177.0
1923,1.0,68364.0,廖添丁,1.0000100135803225,Q6540117,Culture.Biography.Biography*,68364.0,0.0,2.0,2870.0
1924,1.0,68364.0,廖添丁,0.952584147453308,Q6540117,History_and_Society.Society,68364.0,0.0,2.0,2870.0
1925,1.0,68364.0,廖添丁,0.4883575310707092,Q6540117,Geography.Regions.Asia.East_Asia,68364.0,0.0,2.0,2870.0
1926,1.0,68364.0,廖添丁,0.4792908897399902,Q6540117,Geography.Regions.Asia.Asia*,68364.0,0.0,2.0,2870.0
1927,7.0,68460.0,大将,0.9416641592979432,Q155327,History_and_Society.Military_and_warfare,68460.0,9146.620428137616,5.0,2617.0
1928,7.0,68460.0,大将,0.19826446676254272,Q155327,Geography.Regions.Europe.Europe*,68460.0,9146.620428137616,5.0,2617.0
1929,7.0,68460.0,大将,0.15036486291885376,Q155327,Geography.Regions.Europe.Western_Europe,68460.0,9146.620428137616,5.0,2617.0
1930,7.0,68460.0,大将,0.10088862478733064,Q155327,History_and_Society.Society,68460.0,9146.620428137616,5.0,2617.0
1931,7.0,68460.0,大将,0.0,Q155327,Geography.Regions.Europe.Southern_Europe,68460.0,9146.620428137616,5.0,2617.0
1932,7.0,68460.0,大将,0.0,Q155327,Geography.Regions.Asia.Asia*,68460.0,9146.620428137616,5.0,2617.0
1933,5.0,68515.0,周作人,0.9808859825134276,Q198051,Culture.Biography.Biography*,68515.0,5191.313517803339,2.0,3834.0
1934,5.0,68515.0,周作人,0.4730526676177978,Q198051,Geography.Regions.Asia.East_Asia,68515.0,5191.313517803339,2.0,3834.0
1935,5.0,68515.0,周作人,0.4556442370414734,Q198051,Geography.Regions.Asia.Asia*,68515.0,5191.313517803339,2.0,3834.0
1936,5.0,68515.0,周作人,0.12253321707248688,Q198051,Culture.Literature,68515.0,5191.313517803339,2.0,3834.0
1937,22.0,69812.0,無期徒刑,0.8933194279670715,Q68676,History_and_Society.Politics_and_government,69812.0,146020.25367100572,2.0,3572.0
1938,22.0,69812.0,無期徒刑,0.11921291798353195,Q68676,STEM.Medicine_&_Health,69812.0,146020.25367100572,2.0,3572.0
1939,22.0,69812.0,無期徒刑,0.0,Q68676,Geography.Regions.Europe.Europe*,69812.0,146020.25367100572,2.0,3572.0
1940,3.0,69814.0,李叔同,0.99567848443985,Q5895726,Culture.Biography.Biography*,69814.0,4181.535569103365,2.0,3420.0
1941,3.0,69814.0,李叔同,0.4440047016143799,Q5895726,Geography.Regions.Asia.East_Asia,69814.0,4181.535569103365,2.0,3420.0
1942,3.0,69814.0,李叔同,0.4274188151359558,Q5895726,Geography.Regions.Asia.Asia*,69814.0,4181.535569103365,2.0,3420.0
1943,3.0,69814.0,李叔同,0.10088862478733064,Q5895726,Culture.Visual_arts.Visual_arts*,69814.0,4181.535569103365,2.0,3420.0
1944,3.0,69986.0,香港特別行政區區旗,0.9985549449920654,Q186456,History_and_Society.History,69986.0,2583.2132855615905,5.0,2221.0
1945,3.0,69986.0,香港特別行政區區旗,0.0,Q186456,Geography.Regions.Asia.Asia*,69986.0,2583.2132855615905,5.0,2221.0
1946,3.0,69986.0,香港特別行政區區旗,0.0,Q186456,Geography.Regions.Asia.East_Asia,69986.0,2583.2132855615905,5.0,2221.0
1947,3.0,69986.0,香港特別行政區區旗,0.0,Q186456,Geography.Regions.Europe.Europe*,69986.0,2583.2132855615905,5.0,2221.0
1948,10.0,70033.0,虎尾鎮,1.0000100135803225,Q708799,Culture.Biography.Biography*,70033.0,22947.24746448834,5.0,2075.0
