,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
2143,7.0,78749.0,葛兰,0.4455395638942719,Q711380,Culture.Biography.Women,78749.0,9432.836978758969,12.0,2653.0
2144,7.0,78749.0,葛兰,0.42531375789642334,Q711380,Geography.Regions.Asia.East_Asia,78749.0,9432.836978758969,12.0,2653.0
2145,7.0,78749.0,葛兰,0.37980710172653204,Q711380,Geography.Regions.Asia.Asia*,78749.0,9432.836978758969,12.0,2653.0
2146,7.0,78749.0,葛兰,0.19194278120994568,Q711380,Culture.Media.Music,78749.0,9432.836978758969,12.0,2653.0
2147,7.0,78749.0,葛兰,0.1732981950044632,Q711380,Culture.Media.Media*,78749.0,9432.836978758969,12.0,2653.0
2148,11.0,78971.0,殘酷一叮,0.9433575868606568,Q6871181,Culture.Media.Television,78971.0,13695.091798342286,12.0,5137.0
2149,11.0,78971.0,殘酷一叮,0.8840492963790894,Q6871181,Culture.Media.Media*,78971.0,13695.091798342286,12.0,5137.0
2150,11.0,78971.0,殘酷一叮,0.15742753648757934,Q6871181,Geography.Regions.Asia.East_Asia,78971.0,13695.091798342286,12.0,5137.0
2151,11.0,78971.0,殘酷一叮,0.06886266374588013,Q6871181,Geography.Regions.Asia.Asia*,78971.0,13695.091798342286,12.0,5137.0
2152,1.0,79012.0,鄭問,1.0000100135803225,Q5090916,Culture.Biography.Biography*,79012.0,0.0,2.0,2159.0
2153,1.0,79012.0,鄭問,0.9553291201591492,Q5090916,History_and_Society.Society,79012.0,0.0,2.0,2159.0
2154,1.0,79012.0,鄭問,0.4543291201591492,Q5090916,Geography.Regions.Asia.Asia*,79012.0,0.0,2.0,2159.0
2155,1.0,79012.0,鄭問,0.4314633479118347,Q5090916,Geography.Regions.Asia.East_Asia,79012.0,0.0,2.0,2159.0
2156,1.0,79012.0,鄭問,0.3415925204753876,Q5090916,Culture.Visual_arts.Visual_arts*,79012.0,0.0,2.0,2159.0
2157,1.0,79012.0,鄭問,0.33459946513175964,Q5090916,Culture.Literature,79012.0,0.0,2.0,2159.0
2158,2.0,79781.0,粉红色,0.7606606483459473,Q429220,STEM.STEM*,79781.0,1593.8640147583812,14.0,2746.0
2159,15.0,80056.0,枪毙,0.91965252161026,Q15747939,History_and_Society.Politics_and_government,80056.0,16699.874660518017,2.0,2083.0
2160,1.0,80151.0,歐龍,0.8962613940238953,Q4562,Culture.Biography.Biography*,80151.0,0.0,8.0,1845.0
2161,1.0,80151.0,歐龍,0.7663036584854126,Q4562,Culture.Media.Media*,80151.0,0.0,8.0,1845.0
2162,1.0,80151.0,歐龍,0.6859594583511353,Q4562,Culture.Media.Music,80151.0,0.0,8.0,1845.0
2163,1.0,80151.0,歐龍,0.0,Q4562,Geography.Regions.Europe.Europe*,80151.0,0.0,8.0,1845.0
2164,1.0,80151.0,歐龍,0.0,Q4562,Geography.Regions.Europe.Eastern_Europe,80151.0,0.0,8.0,1845.0
2165,3.0,80165.0,Dragostea din tei,0.9958112239837646,Q161407,Culture.Media.Music,80165.0,7045.7107867894565,8.0,2570.0
2166,3.0,80165.0,Dragostea din tei,0.9937201142311096,Q161407,Culture.Media.Media*,80165.0,7045.7107867894565,8.0,2570.0
2167,3.0,80165.0,Dragostea din tei,0.08411114120483397,Q161407,Geography.Regions.Europe.Europe*,80165.0,7045.7107867894565,8.0,2570.0
2168,3.0,80165.0,Dragostea din tei,0.0,Q161407,Geography.Regions.Europe.Eastern_Europe,80165.0,7045.7107867894565,8.0,2570.0
2169,3.0,80820.0,松鼠,0.9908843636512756,Q9482,STEM.STEM*,80820.0,6466.742754175125,6.0,2705.0
2170,3.0,80820.0,松鼠,0.989681839942932,Q9482,STEM.Biology,80820.0,6466.742754175125,6.0,2705.0
2171,17.0,82083.0,兵库县,0.9825675487518309,Q130290,Geography.Regions.Asia.East_Asia,82083.0,36121.10357011518,13.0,2351.0
2172,17.0,82083.0,兵库县,0.8933194279670715,Q130290,Geography.Regions.Asia.Asia*,82083.0,36121.10357011518,13.0,2351.0
2173,17.0,82083.0,兵库县,0.4301573634147644,Q130290,Geography.Geographical,82083.0,36121.10357011518,13.0,2351.0
2174,2.0,82180.0,北港朝天宮,0.9946250915527344,Q707970,Culture.Biography.Biography*,82180.0,1524.0286156158695,4.0,3140.0
2175,2.0,82180.0,北港朝天宮,0.989681839942932,Q707970,Geography.Regions.Asia.East_Asia,82180.0,1524.0286156158695,4.0,3140.0
2176,2.0,82180.0,北港朝天宮,0.9796776771545409,Q707970,History_and_Society.Society,82180.0,1524.0286156158695,4.0,3140.0
2177,2.0,82180.0,北港朝天宮,0.9777238368988036,Q707970,Geography.Regions.Asia.Asia*,82180.0,1524.0286156158695,4.0,3140.0
2178,2.0,82180.0,北港朝天宮,0.9241518378257751,Q707970,Culture.Visual_arts.Architecture,82180.0,1524.0286156158695,4.0,3140.0
2179,2.0,82180.0,北港朝天宮,0.9219318628311156,Q707970,Culture.Visual_arts.Visual_arts*,82180.0,1524.0286156158695,4.0,3140.0
2180,2.0,82180.0,北港朝天宮,0.7122421860694885,Q707970,Culture.Philosophy_and_religion,82180.0,1524.0286156158695,4.0,3140.0
2181,2.0,82180.0,北港朝天宮,0.1259327530860901,Q707970,STEM.STEM*,82180.0,1524.0286156158695,4.0,3140.0
2182,2.0,82180.0,北港朝天宮,0.1097157895565033,Q707970,History_and_Society.Military_and_warfare,82180.0,1524.0286156158695,4.0,3140.0
2183,17.0,82209.0,凯瑟琳·赫本,1.0000100135803225,Q56016,Culture.Biography.Women,82209.0,17141.08206817823,6.0,2750.0
2184,17.0,82209.0,凯瑟琳·赫本,0.9992545843124391,Q56016,Culture.Biography.Biography*,82209.0,17141.08206817823,6.0,2750.0
2185,17.0,82209.0,凯瑟琳·赫本,0.946606695652008,Q56016,History_and_Society.History,82209.0,17141.08206817823,6.0,2750.0
2186,17.0,82209.0,凯瑟琳·赫本,0.585111141204834,Q56016,History_and_Society.Society,82209.0,17141.08206817823,6.0,2750.0
2187,17.0,82209.0,凯瑟琳·赫本,0.4378334879875183,Q56016,Culture.Literature,82209.0,17141.08206817823,6.0,2750.0
2188,17.0,82209.0,凯瑟琳·赫本,0.37980710172653204,Q56016,Geography.Regions.Americas.North_America,82209.0,17141.08206817823,6.0,2750.0
2189,17.0,82209.0,凯瑟琳·赫本,0.33459946513175964,Q56016,Culture.Performing_arts,82209.0,17141.08206817823,6.0,2750.0
2190,17.0,82209.0,凯瑟琳·赫本,0.0,Q56016,Geography.Regions.Europe.Northern_Europe,82209.0,17141.08206817823,6.0,2750.0
2191,17.0,82209.0,凯瑟琳·赫本,0.0,Q56016,Geography.Regions.Europe.Europe*,82209.0,17141.08206817823,6.0,2750.0
2192,6.0,82322.0,许广平,0.967909336090088,Q6701484,Culture.Biography.Biography*,82322.0,6427.493185523229,2.0,4217.0
2193,6.0,82322.0,许广平,0.4921981394290924,Q6701484,Culture.Biography.Women,82322.0,6427.493185523229,2.0,4217.0
2194,6.0,82322.0,许广平,0.3952613940238953,Q6701484,Geography.Regions.Asia.East_Asia,82322.0,6427.493185523229,2.0,4217.0
2195,6.0,82322.0,许广平,0.29719679260253906,Q6701484,Geography.Regions.Asia.Asia*,82322.0,6427.493185523229,2.0,4217.0
2196,6.0,82322.0,许广平,0.1294127255678177,Q6701484,Culture.Literature,82322.0,6427.493185523229,2.0,4217.0
2197,6.0,82322.0,许广平,0.11280541121959685,Q6701484,History_and_Society.Politics_and_government,82322.0,6427.493185523229,2.0,4217.0
2198,12.0,82610.0,篠原涼子,0.99219411611557,Q1143639,Culture.Biography.Biography*,82610.0,20845.951125134823,13.0,3373.0
2199,12.0,82610.0,篠原涼子,0.4610267877578736,Q1143639,Culture.Biography.Women,82610.0,20845.951125134823,13.0,3373.0
2200,12.0,82610.0,篠原涼子,0.1824355274438858,Q1143639,Culture.Media.Media*,82610.0,20845.951125134823,13.0,3373.0
2201,12.0,82610.0,篠原涼子,0.16886694729328156,Q1143639,Culture.Media.Music,82610.0,20845.951125134823,13.0,3373.0
2202,12.0,82610.0,篠原涼子,0.12253321707248688,Q1143639,Culture.Literature,82610.0,20845.951125134823,13.0,3373.0
2203,12.0,82610.0,篠原涼子,0.11921291798353195,Q1143639,Culture.Visual_arts.Visual_arts*,82610.0,20845.951125134823,13.0,3373.0
2204,12.0,82610.0,篠原涼子,0.09167657995224,Q1143639,Geography.Regions.Asia.Asia*,82610.0,20845.951125134823,13.0,3373.0
2205,12.0,82610.0,篠原涼子,0.03021936321258545,Q1143639,Geography.Regions.Asia.East_Asia,82610.0,20845.951125134823,13.0,3373.0
2206,12.0,82614.0,神户市,0.8221991658210754,Q48320,Geography.Geographical,82614.0,36451.46126530108,13.0,3346.0
2207,12.0,82614.0,神户市,0.7606606483459473,Q48320,Geography.Regions.Asia.Asia*,82614.0,36451.46126530108,13.0,3346.0
2208,12.0,82614.0,神户市,0.538993239402771,Q48320,Geography.Regions.Asia.East_Asia,82614.0,36451.46126530108,13.0,3346.0
2209,7.0,82820.0,人工智能 (电影),0.9958112239837646,Q221113,Culture.Media.Media*,82820.0,8044.601502819203,6.0,3763.0
2210,7.0,82820.0,人工智能 (电影),0.994455099105835,Q221113,Culture.Media.Films,82820.0,8044.601502819203,6.0,3763.0
2211,7.0,82820.0,人工智能 (电影),0.7057950496673584,Q221113,Culture.Media.Entertainment,82820.0,8044.601502819203,6.0,3763.0
2212,7.0,82820.0,人工智能 (电影),0.0,Q221113,Geography.Regions.Americas.North_America,82820.0,8044.601502819203,6.0,3763.0
2213,6.0,82968.0,蔡锷,0.9985549449920654,Q702808,Culture.Biography.Biography*,82968.0,11696.461967534236,2.0,2962.0
2214,6.0,82968.0,蔡锷,0.493098961353302,Q702808,Geography.Regions.Asia.East_Asia,82968.0,11696.461967534236,2.0,2962.0
2215,6.0,82968.0,蔡锷,0.4901626577377319,Q702808,Geography.Regions.Asia.Asia*,82968.0,11696.461967534236,2.0,2962.0
2216,6.0,82968.0,蔡锷,0.3557848632335663,Q702808,History_and_Society.Military_and_warfare,82968.0,11696.461967534236,2.0,2962.0
2217,3.0,83711.0,成田国际机场,0.9706977605819702,Q36454,History_and_Society.Transportation,83711.0,0.5,10.0,2293.0
2218,3.0,83711.0,成田国际机场,0.9637899398803712,Q36454,STEM.Engineering,83711.0,0.5,10.0,2293.0
2219,3.0,83711.0,成田国际机场,0.9433575868606568,Q36454,STEM.STEM*,83711.0,0.5,10.0,2293.0
2220,3.0,83711.0,成田国际机场,0.9416641592979432,Q36454,Geography.Regions.Asia.Asia*,83711.0,0.5,10.0,2293.0
2221,3.0,83711.0,成田国际机场,0.9381340146064758,Q36454,Geography.Regions.Asia.East_Asia,83711.0,0.5,10.0,2293.0
2222,21.0,84270.0,去中國化,0.2942249774932861,Q5264465,STEM.STEM*,84270.0,68936.55957845517,5.0,3544.0
2223,21.0,84270.0,去中國化,0.0,Q5264465,Geography.Regions.Asia.Asia*,84270.0,68936.55957845517,5.0,3544.0
2224,21.0,84270.0,去中國化,0.0,Q5264465,Geography.Regions.Americas.North_America,84270.0,68936.55957845517,5.0,3544.0
2225,21.0,84270.0,去中國化,0.0,Q5264465,Geography.Regions.Europe.Europe*,84270.0,68936.55957845517,5.0,3544.0
2226,17.0,84524.0,反分裂國家法,0.9796776771545409,Q574556,History_and_Society.Society,84524.0,14000.6064196536,5.0,2328.0
2227,17.0,84524.0,反分裂國家法,0.9790457487106324,Q574556,Culture.Biography.Biography*,84524.0,14000.6064196536,5.0,2328.0
2228,17.0,84524.0,反分裂國家法,0.5621865391731262,Q574556,History_and_Society.Politics_and_government,84524.0,14000.6064196536,5.0,2328.0
2229,17.0,84524.0,反分裂國家法,0.4857871999740601,Q574556,Geography.Regions.Asia.East_Asia,84524.0,14000.6064196536,5.0,2328.0
2230,17.0,84524.0,反分裂國家法,0.4730526676177978,Q574556,Geography.Regions.Asia.Asia*,84524.0,14000.6064196536,5.0,2328.0
2231,17.0,84524.0,反分裂國家法,0.2120788097381592,Q574556,Culture.Media.Media*,84524.0,14000.6064196536,5.0,2328.0
2232,17.0,84524.0,反分裂國家法,0.1968362182378769,Q574556,STEM.STEM*,84524.0,14000.6064196536,5.0,2328.0
2233,6.0,84999.0,红色恐怖,0.4225146472454071,Q542291,History_and_Society.History,84999.0,5019.727132994121,1.0,1399.0
2234,6.0,84999.0,红色恐怖,0.3629792034626007,Q542291,History_and_Society.Military_and_warfare,84999.0,5019.727132994121,1.0,1399.0
2235,6.0,84999.0,红色恐怖,0.3007555902004242,Q542291,History_and_Society.Politics_and_government,84999.0,5019.727132994121,1.0,1399.0
2236,6.0,84999.0,红色恐怖,0.1732981950044632,Q542291,History_and_Society.Society,84999.0,5019.727132994121,1.0,1399.0
2237,6.0,84999.0,红色恐怖,0.1259327530860901,Q542291,STEM.STEM*,84999.0,5019.727132994121,1.0,1399.0
2238,6.0,84999.0,红色恐怖,0.1097157895565033,Q542291,Culture.Philosophy_and_religion,84999.0,5019.727132994121,1.0,1399.0
2239,6.0,84999.0,红色恐怖,0.0,Q542291,Geography.Regions.Asia.Asia*,84999.0,5019.727132994121,1.0,1399.0
2240,6.0,84999.0,红色恐怖,0.0,Q542291,Geography.Regions.Europe.Europe*,84999.0,5019.727132994121,1.0,1399.0
2241,6.0,84999.0,红色恐怖,0.0,Q542291,Geography.Regions.Europe.Eastern_Europe,84999.0,5019.727132994121,1.0,1399.0
2242,12.0,85439.0,圣卢西亚,0.9724247455596924,Q760,Geography.Geographical,85439.0,22461.32585876897,1.0,2600.0
2243,12.0,85439.0,圣卢西亚,0.4532718360424042,Q760,Geography.Regions.Americas.Central_America,85439.0,22461.32585876897,1.0,2600.0
2244,12.0,85439.0,圣卢西亚,0.1520422399044037,Q760,Geography.Regions.Europe.Europe*,85439.0,22461.32585876897,1.0,2600.0
2245,14.0,85446.0,圣文森特和格林纳丁斯,0.989681839942932,Q757,Geography.Geographical,85446.0,51314.913022212415,5.0,4203.0
2246,14.0,85446.0,圣文森特和格林纳丁斯,0.6723417043685913,Q757,Geography.Regions.Americas.Central_America,85446.0,51314.913022212415,5.0,4203.0
2247,14.0,85446.0,圣文森特和格林纳丁斯,0.21734751760959625,Q757,Geography.Regions.Europe.Europe*,85446.0,51314.913022212415,5.0,4203.0
2248,14.0,85446.0,圣文森特和格林纳丁斯,0.1097157895565033,Q757,History_and_Society.Politics_and_government,85446.0,51314.913022212415,5.0,4203.0
2249,5.0,86116.0,泛美航空,0.9219318628311156,Q8681,History_and_Society.Transportation,86116.0,18730.819496437827,13.0,2033.0
2250,5.0,86116.0,泛美航空,0.8933194279670715,Q8681,STEM.Engineering,86116.0,18730.819496437827,13.0,2033.0
2251,5.0,86116.0,泛美航空,0.8670457601547241,Q8681,STEM.STEM*,86116.0,18730.819496437827,13.0,2033.0
2252,5.0,86116.0,泛美航空,0.24509501457214355,Q8681,History_and_Society.Business_and_economics,86116.0,18730.819496437827,13.0,2033.0
2253,5.0,86116.0,泛美航空,0.0,Q8681,Geography.Regions.Americas.North_America,86116.0,18730.819496437827,13.0,2033.0
2254,5.0,86116.0,泛美航空,0.0,Q8681,Geography.Regions.Europe.Europe*,86116.0,18730.819496437827,13.0,2033.0
2255,5.0,86116.0,泛美航空,0.0,Q8681,Geography.Regions.Europe.Northern_Europe,86116.0,18730.819496437827,13.0,2033.0
2256,16.0,86430.0,东芝,0.9566442370414734,Q49125,History_and_Society.Business_and_economics,86430.0,61871.276956640046,13.0,2635.0
2257,16.0,86430.0,东芝,0.7122421860694885,Q49125,STEM.STEM*,86430.0,61871.276956640046,13.0,2635.0
2258,16.0,86430.0,东芝,0.5078218579292297,Q49125,STEM.Technology,86430.0,61871.276956640046,13.0,2635.0
2259,16.0,86430.0,东芝,0.2393593490123749,Q49125,STEM.Computing,86430.0,61871.276956640046,13.0,2635.0
2260,16.0,86430.0,东芝,0.04574816131591797,Q49125,Geography.Regions.Asia.Asia*,86430.0,61871.276956640046,13.0,2635.0
2261,16.0,86430.0,东芝,0.0,Q49125,Geography.Regions.Asia.East_Asia,86430.0,61871.276956640046,13.0,2635.0
2262,1.0,86522.0,波士頓傾茶事件,0.4610267877578736,Q19024,Geography.Regions.Americas.North_America,86522.0,0.0,1.0,1846.0
2263,1.0,86522.0,波士頓傾茶事件,0.2393593490123749,Q19024,History_and_Society.History,86522.0,0.0,1.0,1846.0
2264,1.0,86522.0,波士頓傾茶事件,0.20182321965694427,Q19024,History_and_Society.Politics_and_government,86522.0,0.0,1.0,1846.0
2265,1.0,86522.0,波士頓傾茶事件,0.16452647745609286,Q19024,Culture.Biography.Biography*,86522.0,0.0,1.0,1846.0
2266,1.0,86522.0,波士頓傾茶事件,0.15611489117145538,Q19024,Culture.Philosophy_and_religion,86522.0,0.0,1.0,1846.0
2267,1.0,86522.0,波士頓傾茶事件,0.1520422399044037,Q19024,History_and_Society.Military_and_warfare,86522.0,0.0,1.0,1846.0
2268,1.0,86522.0,波士頓傾茶事件,0.13297423720359802,Q19024,History_and_Society.Society,86522.0,0.0,1.0,1846.0
2269,1.0,86522.0,波士頓傾茶事件,0.1259327530860901,Q19024,STEM.STEM*,86522.0,0.0,1.0,1846.0
2270,1.0,86522.0,波士頓傾茶事件,0.1067005917429924,Q19024,Culture.Biography.Women,86522.0,0.0,1.0,1846.0
2271,1.0,86522.0,波士頓傾茶事件,0.10375863313674928,Q19024,Geography.Regions.Europe.Europe*,86522.0,0.0,1.0,1846.0
2272,30.0,86769.0,台灣地位未定論,0.2942249774932861,Q6129171,STEM.STEM*,86769.0,84013.23030076582,5.0,3800.0
2273,30.0,86769.0,台灣地位未定論,0.0,Q6129171,Geography.Regions.Asia.Asia*,86769.0,84013.23030076582,5.0,3800.0
2274,30.0,86769.0,台灣地位未定論,0.0,Q6129171,Geography.Regions.Americas.North_America,86769.0,84013.23030076582,5.0,3800.0
2275,30.0,86769.0,台灣地位未定論,0.0,Q6129171,Geography.Regions.Europe.Europe*,86769.0,84013.23030076582,5.0,3800.0
2276,11.0,87736.0,星島日報,0.5698626637458801,Q5241255,Culture.Media.Media*,87736.0,34102.58114304451,3.0,2809.0
2277,11.0,87736.0,星島日報,0.2763098945617676,Q5241255,Geography.Regions.Asia.Asia*,87736.0,34102.58114304451,3.0,2809.0
2278,11.0,87736.0,星島日報,0.0991983880996704,Q5241255,Geography.Regions.Asia.East_Asia,87736.0,34102.58114304451,3.0,2809.0
2279,11.0,87736.0,星島日報,0.0,Q5241255,Geography.Regions.Americas.North_America,87736.0,34102.58114304451,3.0,2809.0
2280,11.0,87736.0,星島日報,0.0,Q5241255,Geography.Regions.Europe.Europe*,87736.0,34102.58114304451,3.0,2809.0
2281,1.0,88136.0,新山,0.9783946871757508,Q231318,Geography.Geographical,88136.0,0.0,13.0,2396.0
2282,1.0,88136.0,新山,0.9019306898117064,Q231318,Geography.Regions.Asia.Asia*,88136.0,0.0,13.0,2396.0
2283,1.0,88136.0,新山,0.7431780099868774,Q231318,Geography.Regions.Asia.Southeast_Asia,88136.0,0.0,13.0,2396.0
2284,4.0,88525.0,猛龍過江,0.9899964332580566,Q462409,Culture.Media.Films,88525.0,281.19264618116216,12.0,2275.0
2285,4.0,88525.0,猛龍過江,0.9850529432296752,Q462409,Culture.Media.Media*,88525.0,281.19264618116216,12.0,2275.0
2286,4.0,88525.0,猛龍過江,0.3660457601547241,Q462409,Geography.Regions.Asia.East_Asia,88525.0,281.19264618116216,12.0,2275.0
2287,4.0,88525.0,猛龍過江,0.3301530351638794,Q462409,Geography.Regions.Asia.Asia*,88525.0,281.19264618116216,12.0,2275.0
2288,4.0,88525.0,猛龍過江,0.23371636867523196,Q462409,Culture.Sports,88525.0,281.19264618116216,12.0,2275.0
2289,34.0,88581.0,中國與聯合國,0.4981269707679749,Q2917181,Geography.Regions.Asia.East_Asia,88581.0,55005.68891333714,5.0,3166.0
2290,34.0,88581.0,中國與聯合國,0.4889964332580566,Q2917181,Geography.Regions.Asia.Asia*,88581.0,55005.68891333714,5.0,3166.0
2291,2.0,88714.0,青幫,0.7248802781105042,Q17588,History_and_Society.Politics_and_government,88714.0,1188.9683207726766,1.0,2751.0
2292,2.0,88714.0,青幫,0.13604079389572146,Q17588,Geography.Regions.Europe.Europe*,88714.0,1188.9683207726766,1.0,2751.0
2293,2.0,88714.0,青幫,0.0,Q17588,Geography.Regions.Europe.Southern_Europe,88714.0,1188.9683207726766,1.0,2751.0
2294,2.0,88714.0,青幫,0.0,Q17588,Geography.Regions.Americas.North_America,88714.0,1188.9683207726766,1.0,2751.0
2295,2.0,88714.0,青幫,0.0,Q17588,Geography.Regions.Europe.Western_Europe,88714.0,1188.9683207726766,1.0,2751.0
2296,4.0,89008.0,情景喜剧,0.9777238368988036,Q170238,Culture.Media.Media*,89008.0,1249.0066962885319,6.0,1486.0
2297,4.0,89008.0,情景喜剧,0.6584275364875793,Q170238,Culture.Media.Entertainment,89008.0,1249.0066962885319,6.0,1486.0
2298,4.0,89008.0,情景喜剧,0.4765896201133728,Q170238,Culture.Media.Television,89008.0,1249.0066962885319,6.0,1486.0
2299,4.0,89008.0,情景喜剧,0.11597072333097458,Q170238,History_and_Society.Politics_and_government,89008.0,1249.0066962885319,6.0,1486.0
2300,11.0,89191.0,宋恭帝,0.974052667617798,Q7500,Culture.Biography.Biography*,89191.0,5526.722013465883,15.0,2766.0
2301,11.0,89191.0,宋恭帝,0.4714247455596924,Q7500,Geography.Regions.Asia.East_Asia,89191.0,5526.722013465883,15.0,2766.0
2302,11.0,89191.0,宋恭帝,0.43892334604263306,Q7500,Geography.Regions.Asia.Asia*,89191.0,5526.722013465883,15.0,2766.0
2303,4.0,89681.0,地球大气层,0.9802908897399902,Q3230,STEM.STEM*,89681.0,15531.787465762805,10.0,3107.0
2304,4.0,89681.0,地球大气层,0.8439050912857056,Q3230,STEM.Earth_and_environment,89681.0,15531.787465762805,10.0,3107.0
2305,4.0,89681.0,地球大气层,0.5156299471855164,Q3230,STEM.Space,89681.0,15531.787465762805,10.0,3107.0
2306,4.0,89724.0,校園民歌,0.2942249774932861,Q5934478,STEM.STEM*,89724.0,13085.958562266609,2.0,2007.0
2307,4.0,89724.0,校園民歌,0.0,Q5934478,Geography.Regions.Asia.Asia*,89724.0,13085.958562266609,2.0,2007.0
2308,4.0,89724.0,校園民歌,0.0,Q5934478,Geography.Regions.Americas.North_America,89724.0,13085.958562266609,2.0,2007.0
2309,4.0,89724.0,校園民歌,0.0,Q5934478,Geography.Regions.Europe.Europe*,89724.0,13085.958562266609,2.0,2007.0
2310,4.0,89922.0,挪亞,0.9324633479118348,Q81422,Culture.Philosophy_and_religion,89922.0,4791.238745064282,11.0,1746.0
2311,4.0,89922.0,挪亞,0.8634016513824463,Q81422,Culture.Literature,89922.0,4791.238745064282,11.0,1746.0
2312,4.0,89922.0,挪亞,0.6076731681823729,Q81422,Culture.Biography.Biography*,89922.0,4791.238745064282,11.0,1746.0
2313,4.0,89922.0,挪亞,0.538993239402771,Q81422,History_and_Society.History,89922.0,4791.238745064282,11.0,1746.0
2314,4.0,89922.0,挪亞,0.1259327530860901,Q81422,History_and_Society.Society,89922.0,4791.238745064282,11.0,1746.0
2315,4.0,89922.0,挪亞,0.0,Q81422,Geography.Regions.Asia.West_Asia,89922.0,4791.238745064282,11.0,1746.0
2316,4.0,89922.0,挪亞,0.0,Q81422,Geography.Regions.Asia.Asia*,89922.0,4791.238745064282,11.0,1746.0
2317,11.0,90016.0,宋孝宗,0.9931061863899232,Q7492,Culture.Biography.Biography*,90016.0,19930.596004370032,15.0,4175.0
2318,11.0,90016.0,宋孝宗,0.4861888160705566,Q7492,Geography.Regions.Asia.East_Asia,90016.0,19930.596004370032,15.0,4175.0
2319,11.0,90016.0,宋孝宗,0.4738311638832092,Q7492,Geography.Regions.Asia.Asia*,90016.0,19930.596004370032,15.0,4175.0
2320,11.0,90016.0,宋孝宗,0.12253321707248688,Q7492,History_and_Society.History,90016.0,19930.596004370032,15.0,4175.0
2321,1.0,90299.0,毕昇,0.8267217874526978,Q200662,Culture.Biography.Biography*,90299.0,0.0,11.0,1234.0
2322,1.0,90299.0,毕昇,0.2942249774932861,Q200662,History_and_Society.History,90299.0,0.0,11.0,1234.0
2323,1.0,90299.0,毕昇,0.18495945835113525,Q200662,Geography.Regions.Asia.East_Asia,90299.0,0.0,11.0,1234.0
2324,1.0,90299.0,毕昇,0.022430347442626952,Q200662,Geography.Regions.Asia.Asia*,90299.0,0.0,11.0,1234.0
2325,11.0,90342.0,宋钦宗,0.9949496984481812,Q7488,Culture.Biography.Biography*,90342.0,2931.4000577259385,15.0,3125.0
2326,11.0,90342.0,宋钦宗,0.4456066956520081,Q7488,Geography.Regions.Asia.East_Asia,90342.0,2931.4000577259385,15.0,3125.0
2327,11.0,90342.0,宋钦宗,0.3696072568893433,Q7488,Geography.Regions.Asia.Asia*,90342.0,2931.4000577259385,15.0,3125.0
2328,11.0,90342.0,宋钦宗,0.24509501457214355,Q7488,History_and_Society.History,90342.0,2931.4000577259385,15.0,3125.0
2329,11.0,90342.0,宋钦宗,0.2227101624011993,Q7488,Culture.Biography.Women,90342.0,2931.4000577259385,15.0,3125.0
2330,14.0,90345.0,國民革命軍,0.5544804334640503,Q714843,History_and_Society.Military_and_warfare,90345.0,36468.02554749001,5.0,2872.0
2331,14.0,90345.0,國民革命軍,0.4627899398803711,Q714843,Geography.Regions.Asia.East_Asia,90345.0,36468.02554749001,5.0,2872.0
2332,14.0,90345.0,國民革命軍,0.42531375789642334,Q714843,Geography.Regions.Asia.Asia*,90345.0,36468.02554749001,5.0,2872.0
2333,14.0,90345.0,國民革命軍,0.14805719256401062,Q714843,History_and_Society.History,90345.0,36468.02554749001,5.0,2872.0
2334,14.0,90345.0,國民革命軍,0.1259327530860901,Q714843,STEM.STEM*,90345.0,36468.02554749001,5.0,2872.0
2335,7.0,90534.0,百變星君,0.9124462008476256,Q3485767,Culture.Media.Films,90534.0,2207.1475312123025,12.0,2024.0
2336,7.0,90534.0,百變星君,0.9046605229377748,Q3485767,Culture.Media.Media*,90534.0,2207.1475312123025,12.0,2024.0
2337,7.0,90534.0,百變星君,0.4486793746948242,Q3485767,Geography.Regions.Asia.East_Asia,90534.0,2207.1475312123025,12.0,2024.0
