,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
2527,3.0,98733.0,布达拉宫,0.10375863313674928,Q71229,Geography.Regions.Europe.Western_Europe,98733.0,772.7765001435653,11.0,2386.0
2528,3.0,98792.0,寇準,0.9648651480674744,Q3274619,Culture.Biography.Biography*,98792.0,2709.942657854359,15.0,2649.0
2529,3.0,98792.0,寇準,0.3862146010398865,Q3274619,Geography.Regions.Asia.Asia*,98792.0,2709.942657854359,15.0,2649.0
2530,3.0,98792.0,寇準,0.2596606483459473,Q3274619,Geography.Regions.Asia.East_Asia,98792.0,2709.942657854359,15.0,2649.0
2531,2.0,99506.0,安托諾夫安-225運輸機,0.989681839942932,Q178351,STEM.STEM*,99506.0,846.1411784879076,5.0,5783.0
2532,2.0,99506.0,安托諾夫安-225運輸機,0.9763205647468568,Q178351,STEM.Engineering,99506.0,846.1411784879076,5.0,5783.0
2533,2.0,99506.0,安托諾夫安-225運輸機,0.9697954058647156,Q178351,History_and_Society.Transportation,99506.0,846.1411784879076,5.0,5783.0
2534,2.0,99506.0,安托諾夫安-225運輸機,0.7431780099868774,Q178351,History_and_Society.Military_and_warfare,99506.0,846.1411784879076,5.0,5783.0
2535,2.0,99506.0,安托諾夫安-225運輸機,0.4610267877578736,Q178351,History_and_Society.Society,99506.0,846.1411784879076,5.0,5783.0
2536,2.0,99506.0,安托諾夫安-225運輸機,0.0,Q178351,Geography.Regions.Europe.Europe*,99506.0,846.1411784879076,5.0,5783.0
2537,2.0,99506.0,安托諾夫安-225運輸機,0.0,Q178351,Geography.Regions.Asia.Asia*,99506.0,846.1411784879076,5.0,5783.0
2538,2.0,99506.0,安托諾夫安-225運輸機,0.0,Q178351,Geography.Regions.Asia.North_Asia,99506.0,846.1411784879076,5.0,5783.0
2539,2.0,99506.0,安托諾夫安-225運輸機,0.0,Q178351,Geography.Regions.Europe.Eastern_Europe,99506.0,846.1411784879076,5.0,5783.0
2540,5.0,100472.0,唐德宗,0.839743971824646,Q9755,Culture.Biography.Biography*,100472.0,7970.927994257383,11.0,3084.0
2541,5.0,100472.0,唐德宗,0.4730526676177978,Q9755,Geography.Regions.Asia.East_Asia,100472.0,7970.927994257383,11.0,3084.0
2542,5.0,100472.0,唐德宗,0.4456066956520081,Q9755,Geography.Regions.Asia.Asia*,100472.0,7970.927994257383,11.0,3084.0
2543,4.0,100575.0,一氧化二氮,0.994098961353302,Q905750,STEM.STEM*,100575.0,9869.786871703222,10.0,3403.0
2544,4.0,100575.0,一氧化二氮,0.8519628047943115,Q905750,STEM.Chemistry,100575.0,9869.786871703222,10.0,3403.0
2545,4.0,100575.0,一氧化二氮,0.7122421860694885,Q905750,STEM.Medicine_&_Health,100575.0,9869.786871703222,10.0,3403.0
2546,4.0,100626.0,拔都,0.9399233460426332,Q175138,Culture.Biography.Biography*,100626.0,138.15756799763324,11.0,2472.0
2547,4.0,100626.0,拔都,0.4378334879875183,Q175138,History_and_Society.History,100626.0,138.15756799763324,11.0,2472.0
2548,4.0,100626.0,拔都,0.4225146472454071,Q175138,History_and_Society.Military_and_warfare,100626.0,138.15756799763324,11.0,2472.0
2549,4.0,100626.0,拔都,0.1713417043685913,Q175138,Geography.Regions.Asia.Asia*,100626.0,138.15756799763324,11.0,2472.0
2550,4.0,100626.0,拔都,0.0,Q175138,Geography.Regions.Asia.Central_Asia,100626.0,138.15756799763324,11.0,2472.0
2551,4.0,100626.0,拔都,0.0,Q175138,Geography.Regions.Asia.East_Asia,100626.0,138.15756799763324,11.0,2472.0
2552,1.0,100780.0,极性,0.9284188151359558,Q506623,STEM.STEM*,100780.0,0.0,11.0,2830.0
2553,1.0,100780.0,极性,0.26285186409950256,Q506623,STEM.Technology,100780.0,0.0,11.0,2830.0
2554,1.0,100780.0,极性,0.2509227991104126,Q506623,STEM.Medicine_&_Health,100780.0,0.0,11.0,2830.0
2555,1.0,100780.0,极性,0.13661839067935946,Q506623,STEM.Biology,100780.0,0.0,11.0,2830.0
2556,2.0,100854.0,孟山都,0.8634016513824463,Q207983,History_and_Society.Business_and_economics,100854.0,7882.0,10.0,2469.0
2557,2.0,100854.0,孟山都,0.59267657995224,Q207983,STEM.STEM*,100854.0,7882.0,10.0,2469.0
2558,2.0,100854.0,孟山都,0.2816725244522095,Q207983,Geography.Regions.Americas.North_America,100854.0,7882.0,10.0,2469.0
2559,2.0,100854.0,孟山都,0.24509501457214355,Q207983,History_and_Society.Society,100854.0,7882.0,10.0,2469.0
2560,2.0,100854.0,孟山都,0.14415885508060455,Q207983,STEM.Technology,100854.0,7882.0,10.0,2469.0
2561,2.0,100854.0,孟山都,0.14034625887870789,Q207983,STEM.Medicine_&_Health,100854.0,7882.0,10.0,2469.0
2562,1.0,100924.0,硝酸钾,0.9830951094627379,Q177836,STEM.Chemistry,100924.0,0.0,10.0,2220.0
2563,1.0,100924.0,硝酸钾,0.9748311638832092,Q177836,STEM.STEM*,100924.0,0.0,10.0,2220.0
2564,1.0,100924.0,硝酸钾,0.4378334879875183,Q177836,Culture.Food_and_drink,100924.0,0.0,10.0,2220.0
2565,10.0,101243.0,義守大學,0.966924011707306,Q2592553,History_and_Society.Society,101243.0,11007.228465080996,0.0,3218.0
2566,10.0,101243.0,義守大學,0.9615437984466552,Q2592553,Geography.Regions.Asia.East_Asia,101243.0,11007.228465080996,0.0,3218.0
2567,10.0,101243.0,義守大學,0.960371196269989,Q2592553,Geography.Regions.Asia.Asia*,101243.0,11007.228465080996,0.0,3218.0
2568,10.0,101243.0,義守大學,0.9381340146064758,Q2592553,Culture.Biography.Biography*,101243.0,11007.228465080996,0.0,3218.0
2569,10.0,101243.0,義守大學,0.8903042674064636,Q2592553,History_and_Society.Education,101243.0,11007.228465080996,0.0,3218.0
2570,7.0,101287.0,燕雲十六州,0.3073680400848389,Q1151682,STEM.STEM*,101287.0,11688.139908287156,5.0,3142.0
2571,7.0,101287.0,燕雲十六州,0.1824355274438858,Q1151682,History_and_Society.Politics_and_government,101287.0,11688.139908287156,5.0,3142.0
2572,7.0,101287.0,燕雲十六州,0.16027602553367615,Q1151682,Culture.Media.Media*,101287.0,11688.139908287156,5.0,3142.0
2573,7.0,101287.0,燕雲十六州,0.16027602553367615,Q1151682,History_and_Society.History,101287.0,11688.139908287156,5.0,3142.0
2574,7.0,101287.0,燕雲十六州,0.13661839067935946,Q1151682,Culture.Philosophy_and_religion,101287.0,11688.139908287156,5.0,3142.0
2575,7.0,101287.0,燕雲十六州,0.1259327530860901,Q1151682,History_and_Society.Society,101287.0,11688.139908287156,5.0,3142.0
2576,7.0,101287.0,燕雲十六州,0.12253321707248688,Q1151682,STEM.Technology,101287.0,11688.139908287156,5.0,3142.0
2577,7.0,101287.0,燕雲十六州,0.1097157895565033,Q1151682,Culture.Media.Television,101287.0,11688.139908287156,5.0,3142.0
2578,7.0,101287.0,燕雲十六州,0.0,Q1151682,Geography.Regions.Europe.Europe*,101287.0,11688.139908287156,5.0,3142.0
2579,7.0,101287.0,燕雲十六州,0.0,Q1151682,Geography.Regions.Asia.Asia*,101287.0,11688.139908287156,5.0,3142.0
2580,7.0,101287.0,燕雲十六州,0.0,Q1151682,Geography.Regions.Asia.East_Asia,101287.0,11688.139908287156,5.0,3142.0
2581,7.0,101287.0,燕雲十六州,0.0,Q1151682,Geography.Regions.Europe.Northern_Europe,101287.0,11688.139908287156,5.0,3142.0
2582,2.0,101530.0,鮑魚,0.99593985080719,Q190093,STEM.STEM*,101530.0,486.6750898622708,13.0,2722.0
2583,2.0,101530.0,鮑魚,0.9947898983955384,Q190093,STEM.Biology,101530.0,486.6750898622708,13.0,2722.0
2584,2.0,101530.0,鮑魚,0.15611489117145538,Q190093,History_and_Society.Society,101530.0,486.6750898622708,13.0,2722.0
2585,4.0,101741.0,离子,0.9416641592979432,Q36496,STEM.STEM*,101741.0,17369.22818151215,10.0,2864.0
2586,4.0,101741.0,离子,0.3775506913661957,Q36496,STEM.Chemistry,101741.0,17369.22818151215,10.0,2864.0
2587,4.0,101741.0,离子,0.33459946513175964,Q36496,STEM.Medicine_&_Health,101741.0,17369.22818151215,10.0,2864.0
2588,4.0,101741.0,离子,0.1778208613395691,Q36496,STEM.Biology,101741.0,17369.22818151215,10.0,2864.0
2589,6.0,102048.0,拿破崙戰爭,0.7490972280502319,Q78994,History_and_Society.Military_and_warfare,102048.0,9897.416712250304,1.0,2883.0
2590,6.0,102048.0,拿破崙戰爭,0.3952613940238953,Q78994,Geography.Regions.Europe.Europe*,102048.0,9897.416712250304,1.0,2883.0
2591,6.0,102048.0,拿破崙戰爭,0.3469777574539185,Q78994,Geography.Regions.Europe.Western_Europe,102048.0,9897.416712250304,1.0,2883.0
2592,6.0,102048.0,拿破崙戰爭,0.15611489117145538,Q78994,History_and_Society.Society,102048.0,9897.416712250304,1.0,2883.0
2593,6.0,102048.0,拿破崙戰爭,0.10375863313674928,Q78994,History_and_Society.History,102048.0,9897.416712250304,1.0,2883.0
2594,6.0,102048.0,拿破崙戰爭,0.0,Q78994,Geography.Geographical,102048.0,9897.416712250304,1.0,2883.0
2595,6.0,102048.0,拿破崙戰爭,0.0,Q78994,Geography.Regions.Europe.Southern_Europe,102048.0,9897.416712250304,1.0,2883.0
2596,6.0,102048.0,拿破崙戰爭,0.0,Q78994,Geography.Regions.Europe.Northern_Europe,102048.0,9897.416712250304,1.0,2883.0
2597,9.0,102454.0,薩摩藩,0.4857871999740601,Q676187,Geography.Regions.Asia.East_Asia,102454.0,22179.75780736501,13.0,2793.0
2598,9.0,102454.0,薩摩藩,0.4722507467269898,Q676187,Geography.Regions.Asia.Asia*,102454.0,22179.75780736501,13.0,2793.0
2599,11.0,102826.0,中原大學,0.9046605229377748,Q5116360,History_and_Society.Education,102826.0,17431.601717872938,0.0,4018.0
2600,11.0,102826.0,中原大學,0.8740872144699097,Q5116360,Geography.Regions.Asia.Asia*,102826.0,17431.601717872938,0.0,4018.0
2601,11.0,102826.0,中原大學,0.8634016513824463,Q5116360,Geography.Regions.Asia.East_Asia,102826.0,17431.601717872938,0.0,4018.0
2602,11.0,102826.0,中原大學,0.6859594583511353,Q5116360,History_and_Society.Society,102826.0,17431.601717872938,0.0,4018.0
2603,11.0,102826.0,中原大學,0.6654205918312073,Q5116360,Culture.Biography.Biography*,102826.0,17431.601717872938,0.0,4018.0
2604,10.0,103209.0,宋度宗,0.9748311638832092,Q7498,Culture.Biography.Biography*,103209.0,0.0,15.0,2862.0
2605,10.0,103209.0,宋度宗,0.4767238368988037,Q7498,Geography.Regions.Asia.East_Asia,103209.0,0.0,15.0,2862.0
2606,10.0,103209.0,宋度宗,0.4722507467269898,Q7498,Geography.Regions.Asia.Asia*,103209.0,0.0,15.0,2862.0
2607,10.0,103209.0,宋度宗,0.20182321965694427,Q7498,History_and_Society.History,103209.0,0.0,15.0,2862.0
2608,3.0,103328.0,长平之战,0.9825675487518309,Q1195760,History_and_Society.Military_and_warfare,103328.0,3942.0,15.0,2932.0
2609,3.0,103328.0,长平之战,0.6859594583511353,Q1195760,History_and_Society.History,103328.0,3942.0,15.0,2932.0
2610,3.0,103328.0,长平之战,0.4638651480674744,Q1195760,Geography.Regions.Asia.East_Asia,103328.0,3942.0,15.0,2932.0
2611,3.0,103328.0,长平之战,0.4294682612419128,Q1195760,Geography.Regions.Asia.Asia*,103328.0,3942.0,15.0,2932.0
2612,18.0,103452.0,国际民用航空组织,0.4843900501728058,Q125761,History_and_Society.Politics_and_government,103452.0,25765.082919343622,10.0,2540.0
2613,18.0,103452.0,国际民用航空组织,0.3702353835105896,Q125761,History_and_Society.Business_and_economics,103452.0,25765.082919343622,10.0,2540.0
2614,18.0,103452.0,国际民用航空组织,0.14415885508060455,Q125761,History_and_Society.Education,103452.0,25765.082919343622,10.0,2540.0
2615,18.0,103452.0,国际民用航空组织,0.1259327530860901,Q125761,STEM.STEM*,103452.0,25765.082919343622,10.0,2540.0
2616,18.0,103452.0,国际民用航空组织,0.0,Q125761,Geography.Regions.Europe.Europe*,103452.0,25765.082919343622,10.0,2540.0
2617,18.0,103452.0,国际民用航空组织,0.0,Q125761,Geography.Regions.Europe.Western_Europe,103452.0,25765.082919343622,10.0,2540.0
2618,6.0,103454.0,密克罗尼西亚联邦,0.9916942119598388,Q702,Geography.Geographical,103454.0,3011.6408182141795,1.0,2688.0
2619,6.0,103454.0,密克罗尼西亚联邦,0.7186043858528137,Q702,Geography.Regions.Oceania,103454.0,3011.6408182141795,1.0,2688.0
2620,6.0,103454.0,密克罗尼西亚联邦,0.11280541121959685,Q702,Geography.Regions.Asia.Asia*,103454.0,3011.6408182141795,1.0,2688.0
2621,2.0,103557.0,罗伯特·巴乔,0.9983093142509459,Q67964,Culture.Biography.Biography*,103557.0,7882.0,5.0,2353.0
2622,2.0,103557.0,罗伯特·巴乔,0.967909336090088,Q67964,Culture.Sports,103557.0,7882.0,5.0,2353.0
2623,2.0,103557.0,罗伯特·巴乔,0.0,Q67964,Geography.Regions.Europe.Europe*,103557.0,7882.0,5.0,2353.0
2624,2.0,103557.0,罗伯特·巴乔,0.0,Q67964,Geography.Regions.Europe.Western_Europe,103557.0,7882.0,5.0,2353.0
2625,2.0,103557.0,罗伯特·巴乔,0.0,Q67964,Geography.Regions.Europe.Southern_Europe,103557.0,7882.0,5.0,2353.0
2626,2.0,103557.0,罗伯特·巴乔,0.0,Q67964,Geography.Regions.Americas.South_America,103557.0,7882.0,5.0,2353.0
2627,9.0,103835.0,吴宇森,0.9996300339698792,Q55432,Culture.Biography.Biography*,103835.0,9033.615539208018,12.0,3356.0
2628,9.0,103835.0,吴宇森,0.14323513412475586,Q55432,Geography.Regions.Asia.Asia*,103835.0,9033.615539208018,12.0,3356.0
2629,9.0,103835.0,吴宇森,0.10667316818237303,Q55432,Geography.Regions.Asia.East_Asia,103835.0,9033.615539208018,12.0,3356.0
2630,9.0,103835.0,吴宇森,0.0,Q55432,Geography.Regions.Americas.North_America,103835.0,9033.615539208018,12.0,3356.0
2631,12.0,103860.0,约瑟普·布罗兹·铁托,0.9919480085372924,Q9161,Culture.Biography.Biography*,103860.0,19532.799960681845,1.0,2280.0
2632,12.0,103860.0,约瑟普·布罗兹·铁托,0.6859594583511353,Q9161,History_and_Society.Military_and_warfare,103860.0,19532.799960681845,1.0,2280.0
2633,12.0,103860.0,约瑟普·布罗兹·铁托,0.4765896201133728,Q9161,History_and_Society.Politics_and_government,103860.0,19532.799960681845,1.0,2280.0
2634,12.0,103860.0,约瑟普·布罗兹·铁托,0.4334051480293274,Q9161,Geography.Regions.Europe.Europe*,103860.0,19532.799960681845,1.0,2280.0
2635,12.0,103860.0,约瑟普·布罗兹·铁托,0.3923468291759491,Q9161,History_and_Society.History,103860.0,19532.799960681845,1.0,2280.0
2636,12.0,103860.0,约瑟普·布罗兹·铁托,0.32119916582107544,Q9161,Geography.Regions.Europe.Southern_Europe,103860.0,19532.799960681845,1.0,2280.0
2637,12.0,103860.0,约瑟普·布罗兹·铁托,0.0,Q9161,Geography.Regions.Europe.Eastern_Europe,103860.0,19532.799960681845,1.0,2280.0
2638,7.0,103930.0,新世界發展,0.7773098945617676,Q752084,History_and_Society.Business_and_economics,103930.0,7875.463187641634,10.0,2938.0
2639,7.0,103930.0,新世界發展,0.4294682612419128,Q752084,Geography.Regions.Asia.East_Asia,103930.0,7875.463187641634,10.0,2938.0
2640,7.0,103930.0,新世界發展,0.4114462008476257,Q752084,Geography.Regions.Asia.Asia*,103930.0,7875.463187641634,10.0,2938.0
2641,7.0,103930.0,新世界發展,0.1968362182378769,Q752084,STEM.STEM*,103930.0,7875.463187641634,10.0,2938.0
2642,7.0,103930.0,新世界發展,0.16452647745609286,Q752084,STEM.Technology,103930.0,7875.463187641634,10.0,2938.0
2643,7.0,103930.0,新世界發展,0.1520422399044037,Q752084,History_and_Society.Transportation,103930.0,7875.463187641634,10.0,2938.0
2644,7.0,103930.0,新世界發展,0.12253321707248688,Q752084,STEM.Engineering,103930.0,7875.463187641634,10.0,2938.0
2645,7.0,103930.0,新世界發展,0.11921291798353195,Q752084,Culture.Food_and_drink,103930.0,7875.463187641634,10.0,2938.0
2646,7.0,103930.0,新世界發展,0.11280541121959685,Q752084,Culture.Media.Media*,103930.0,7875.463187641634,10.0,2938.0
2647,7.0,103930.0,新世界發展,0.1067005917429924,Q752084,Culture.Visual_arts.Visual_arts*,103930.0,7875.463187641634,10.0,2938.0
2648,10.0,104275.0,布袋戲,0.4455395638942719,Q717122,STEM.STEM*,104275.0,21854.49236354974,5.0,2833.0
2649,10.0,104275.0,布袋戲,0.3007555902004242,Q717122,History_and_Society.Military_and_warfare,104275.0,21854.49236354974,5.0,2833.0
2650,10.0,104275.0,布袋戲,0.2942249774932861,Q717122,History_and_Society.History,104275.0,21854.49236354974,5.0,2833.0
2651,10.0,104275.0,布袋戲,0.19194278120994568,Q717122,STEM.Technology,104275.0,21854.49236354974,5.0,2833.0
2652,10.0,104275.0,布袋戲,0.18714269995689392,Q717122,History_and_Society.Transportation,104275.0,21854.49236354974,5.0,2833.0
2653,10.0,104275.0,布袋戲,0.1824355274438858,Q717122,History_and_Society.Society,104275.0,21854.49236354974,5.0,2833.0
2654,10.0,104275.0,布袋戲,0.16886694729328156,Q717122,Culture.Sports,104275.0,21854.49236354974,5.0,2833.0
2655,10.0,104275.0,布袋戲,0.16886694729328156,Q717122,Culture.Philosophy_and_religion,104275.0,21854.49236354974,5.0,2833.0
2656,10.0,104275.0,布袋戲,0.16027602553367615,Q717122,Culture.Visual_arts.Visual_arts*,104275.0,21854.49236354974,5.0,2833.0
2657,10.0,104275.0,布袋戲,0.14034625887870789,Q717122,History_and_Society.Politics_and_government,104275.0,21854.49236354974,5.0,2833.0
2658,10.0,104275.0,布袋戲,0.12253321707248688,Q717122,STEM.Biology,104275.0,21854.49236354974,5.0,2833.0
2659,10.0,104275.0,布袋戲,0.11921291798353195,Q717122,Culture.Media.Media*,104275.0,21854.49236354974,5.0,2833.0
2660,10.0,104275.0,布袋戲,0.11597072333097458,Q717122,STEM.Engineering,104275.0,21854.49236354974,5.0,2833.0
2661,10.0,104275.0,布袋戲,0.006821857929229736,Q717122,Geography.Regions.Europe.Europe*,104275.0,21854.49236354974,5.0,2833.0
2662,10.0,104275.0,布袋戲,0.0,Q717122,Geography.Regions.Asia.Asia*,104275.0,21854.49236354974,5.0,2833.0
2663,10.0,104275.0,布袋戲,0.0,Q717122,Geography.Regions.Europe.Western_Europe,104275.0,21854.49236354974,5.0,2833.0
2664,10.0,104275.0,布袋戲,0.0,Q717122,Geography.Regions.Asia.East_Asia,104275.0,21854.49236354974,5.0,2833.0
2665,10.0,104275.0,布袋戲,0.0,Q717122,Geography.Regions.Europe.Eastern_Europe,104275.0,21854.49236354974,5.0,2833.0
2666,10.0,104275.0,布袋戲,0.0,Q717122,Geography.Regions.Europe.Northern_Europe,104275.0,21854.49236354974,5.0,2833.0
2667,10.0,104275.0,布袋戲,0.0,Q717122,Geography.Regions.Americas.North_America,104275.0,21854.49236354974,5.0,2833.0
2668,10.0,104275.0,布袋戲,0.0,Q717122,Geography.Regions.Europe.Southern_Europe,104275.0,21854.49236354974,5.0,2833.0
2669,13.0,104282.0,何超儀,0.998599648475647,Q455691,Culture.Biography.Biography*,104282.0,38874.55474761845,12.0,2985.0
2670,13.0,104282.0,何超儀,0.9481645226478576,Q455691,Culture.Biography.Women,104282.0,38874.55474761845,12.0,2985.0
2671,13.0,104282.0,何超儀,0.1520422399044037,Q455691,Culture.Media.Media*,104282.0,38874.55474761845,12.0,2985.0
2672,13.0,104282.0,何超儀,0.13604079389572146,Q455691,Geography.Regions.Asia.East_Asia,104282.0,38874.55474761845,12.0,2985.0
2673,13.0,104282.0,何超儀,0.12878464365005493,Q455691,Geography.Regions.Asia.Asia*,104282.0,38874.55474761845,12.0,2985.0
2674,13.0,104282.0,何超儀,0.11280541121959685,Q455691,History_and_Society.History,104282.0,38874.55474761845,12.0,2985.0
2675,5.0,104287.0,何東,0.9820237755775452,Q6121156,Culture.Biography.Biography*,104287.0,1.5,2.0,2917.0
2676,5.0,104287.0,何東,0.4627899398803711,Q6121156,Geography.Regions.Asia.East_Asia,104287.0,1.5,2.0,2917.0
2677,5.0,104287.0,何東,0.4314633479118347,Q6121156,Geography.Regions.Asia.Asia*,104287.0,1.5,2.0,2917.0
2678,5.0,104287.0,何東,0.11921291798353195,Q6121156,Culture.Philosophy_and_religion,104287.0,1.5,2.0,2917.0
2679,5.0,104287.0,何東,0.1067005917429924,Q6121156,History_and_Society.Politics_and_government,104287.0,1.5,2.0,2917.0
2680,5.0,104550.0,激素,0.9916942119598388,Q11364,STEM.STEM*,104550.0,29691.621568373383,10.0,3113.0
2681,5.0,104550.0,激素,0.9362950325012208,Q11364,STEM.Medicine_&_Health,104550.0,29691.621568373383,10.0,3113.0
2682,5.0,104550.0,激素,0.2393593490123749,Q11364,STEM.Biology,104550.0,29691.621568373383,10.0,3113.0
2683,5.0,104550.0,激素,0.15611489117145538,Q11364,STEM.Chemistry,104550.0,29691.621568373383,10.0,3113.0
2684,5.0,104550.0,激素,0.10375863313674928,Q11364,STEM.Physics,104550.0,29691.621568373383,10.0,3113.0
2685,16.0,104627.0,旺角黑夜,0.9566442370414734,Q2132335,Culture.Media.Films,104627.0,20237.7909330841,12.0,16836.0
2686,16.0,104627.0,旺角黑夜,0.9381340146064758,Q2132335,Culture.Media.Media*,104627.0,20237.7909330841,12.0,16836.0
2687,16.0,104627.0,旺角黑夜,0.4314633479118347,Q2132335,Geography.Regions.Asia.Asia*,104627.0,20237.7909330841,12.0,16836.0
2688,16.0,104627.0,旺角黑夜,0.4314633479118347,Q2132335,Geography.Regions.Asia.East_Asia,104627.0,20237.7909330841,12.0,16836.0
2689,9.0,104630.0,旺角卡门,0.9830951094627379,Q1203742,Culture.Media.Films,104630.0,5871.5672822237375,12.0,2862.0
2690,9.0,104630.0,旺角卡门,0.9715740084648132,Q1203742,Culture.Media.Media*,104630.0,5871.5672822237375,12.0,2862.0
2691,9.0,104630.0,旺角卡门,0.3893042674064636,Q1203742,Geography.Regions.Asia.Asia*,104630.0,5871.5672822237375,12.0,2862.0
2692,9.0,104630.0,旺角卡门,0.3344935646057129,Q1203742,Geography.Regions.Asia.East_Asia,104630.0,5871.5672822237375,12.0,2862.0
2693,12.0,104834.0,許鞍華,0.998599648475647,Q256958,Culture.Biography.Biography*,104834.0,18680.829589347064,12.0,2259.0
2694,12.0,104834.0,許鞍華,0.7248802781105042,Q256958,Culture.Biography.Women,104834.0,18680.829589347064,12.0,2259.0
2695,12.0,104834.0,許鞍華,0.4406641592979431,Q256958,Geography.Regions.Asia.East_Asia,104834.0,18680.829589347064,12.0,2259.0
2696,12.0,104834.0,許鞍華,0.4314633479118347,Q256958,Geography.Regions.Asia.Asia*,104834.0,18680.829589347064,12.0,2259.0
2697,12.0,104834.0,許鞍華,0.14805719256401062,Q256958,Culture.Literature,104834.0,18680.829589347064,12.0,2259.0
2698,12.0,104834.0,許鞍華,0.10375863313674928,Q256958,History_and_Society.Society,104834.0,18680.829589347064,12.0,2259.0
2699,11.0,104874.0,札幌市,0.9770326614379884,Q37951,Geography.Regions.Asia.East_Asia,104874.0,19269.395995964587,13.0,4057.0
2700,11.0,104874.0,札幌市,0.9755869507789612,Q37951,Geography.Regions.Asia.Asia*,104874.0,19269.395995964587,13.0,4057.0
2701,11.0,104874.0,札幌市,0.7663036584854126,Q37951,Geography.Geographical,104874.0,19269.395995964587,13.0,4057.0
2702,4.0,104915.0,梁愛詩,0.9796776771545409,Q5367604,Culture.Biography.Biography*,104915.0,1474.6277735911428,3.0,1352.0
2703,4.0,104915.0,梁愛詩,0.4139109721183777,Q5367604,Geography.Regions.Asia.East_Asia,104915.0,1474.6277735911428,3.0,1352.0
2704,4.0,104915.0,梁愛詩,0.3998216390609741,Q5367604,Culture.Biography.Women,104915.0,1474.6277735911428,3.0,1352.0
2705,4.0,104915.0,梁愛詩,0.3696072568893433,Q5367604,Geography.Regions.Asia.Asia*,104915.0,1474.6277735911428,3.0,1352.0
2706,1.0,105136.0,更登確吉尼玛,0.9019306898117064,Q372526,Culture.Biography.Biography*,105136.0,0.0,13.0,1224.0
2707,1.0,105136.0,更登確吉尼玛,0.7431780099868774,Q372526,Culture.Philosophy_and_religion,105136.0,0.0,13.0,1224.0
2708,1.0,105136.0,更登確吉尼玛,0.6442351341247559,Q372526,History_and_Society.Society,105136.0,0.0,13.0,1224.0
2709,1.0,105136.0,更登確吉尼玛,0.15742753648757934,Q372526,Geography.Regions.Asia.Asia*,105136.0,0.0,13.0,1224.0
2710,1.0,105136.0,更登確吉尼玛,0.0,Q372526,Geography.Regions.Asia.East_Asia,105136.0,0.0,13.0,1224.0
2711,8.0,105154.0,陳可辛,0.991162657737732,Q716064,Culture.Biography.Biography*,105154.0,3072.9160217910357,12.0,2961.0
2712,8.0,105154.0,陳可辛,0.4845064153671265,Q716064,Geography.Regions.Asia.East_Asia,105154.0,3072.9160217910357,12.0,2961.0
2713,8.0,105154.0,陳可辛,0.43713401460647583,Q716064,Geography.Regions.Asia.Asia*,105154.0,3072.9160217910357,12.0,2961.0
2714,8.0,105154.0,陳可辛,0.2509227991104126,Q716064,Culture.Media.Media*,105154.0,3072.9160217910357,12.0,2961.0
2715,8.0,105154.0,陳可辛,0.11597072333097458,Q716064,Culture.Media.Films,105154.0,3072.9160217910357,12.0,2961.0
2716,28.0,105160.0,新华社,0.4231518378257752,Q204839,Geography.Regions.Asia.East_Asia,105160.0,82943.28974974997,3.0,2563.0
2717,28.0,105160.0,新华社,0.3624016513824463,Q204839,Geography.Regions.Asia.Asia*,105160.0,82943.28974974997,3.0,2563.0
