,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
2718,28.0,105160.0,新华社,0.12253321707248688,Q204839,History_and_Society.Politics_and_government,105160.0,82943.28974974997,3.0,2563.0
2719,28.0,105160.0,新华社,0.10088862478733064,Q204839,History_and_Society.Business_and_economics,105160.0,82943.28974974997,3.0,2563.0
2720,4.0,105535.0,關錦鵬,0.9984612464904784,Q705995,Culture.Biography.Biography*,105535.0,4394.101576854641,12.0,1712.0
2721,4.0,105535.0,關錦鵬,0.4089169969558716,Q705995,Geography.Regions.Asia.East_Asia,105535.0,4394.101576854641,12.0,1712.0
2722,4.0,105535.0,關錦鵬,0.3548611869812012,Q705995,Geography.Regions.Asia.Asia*,105535.0,4394.101576854641,12.0,1712.0
2723,2.0,105670.0,NBA年度最佳防守球员,0.7981967926025391,Q845884,History_and_Society.Society,105670.0,0.0,17.0,1409.0
2724,2.0,105670.0,NBA年度最佳防守球员,0.7931159734725952,Q845884,Culture.Sports,105670.0,0.0,17.0,1409.0
2725,2.0,105670.0,NBA年度最佳防守球员,0.11597072333097458,Q845884,Culture.Media.Media*,105670.0,0.0,17.0,1409.0
2726,6.0,105940.0,匹兹堡,0.9688661694526672,Q1342,Geography.Geographical,105940.0,12314.382983190595,17.0,2740.0
2727,6.0,105940.0,匹兹堡,0.3007555902004242,Q1342,Geography.Regions.Americas.North_America,105940.0,12314.382983190595,17.0,2740.0
2728,6.0,105940.0,匹兹堡,0.11597072333097458,Q1342,Geography.Regions.Europe.Europe*,105940.0,12314.382983190595,17.0,2740.0
2729,3.0,106141.0,同志國歌,0.9986850023269652,Q2997685,Culture.Media.Music,106141.0,7883.0,6.0,1809.0
2730,3.0,106141.0,同志國歌,0.9893575310707092,Q2997685,Culture.Media.Media*,106141.0,7883.0,6.0,1809.0
2731,3.0,106141.0,同志國歌,0.4921981394290924,Q2997685,Culture.Philosophy_and_religion,106141.0,7883.0,6.0,1809.0
2732,3.0,106141.0,同志國歌,0.40734341740608215,Q2997685,History_and_Society.Society,106141.0,7883.0,6.0,1809.0
2733,3.0,106141.0,同志國歌,0.0,Q2997685,Geography.Regions.Asia.Asia*,106141.0,7883.0,6.0,1809.0
2734,3.0,106141.0,同志國歌,0.0,Q2997685,Geography.Regions.Asia.South_Asia,106141.0,7883.0,6.0,1809.0
2735,3.0,106141.0,同志國歌,0.0,Q2997685,Geography.Regions.Europe.Northern_Europe,106141.0,7883.0,6.0,1809.0
2736,25.0,106211.0,PlayStation 2,0.9964163899421692,Q10680,Culture.Media.Video_games,106211.0,105257.05830539405,14.0,3155.0
2737,25.0,106211.0,PlayStation 2,0.9951046109199524,Q10680,Culture.Internet_culture,106211.0,105257.05830539405,14.0,3155.0
2738,25.0,106211.0,PlayStation 2,0.9919480085372924,Q10680,Culture.Media.Media*,106211.0,105257.05830539405,14.0,3155.0
2739,25.0,106211.0,PlayStation 2,0.20182321965694427,Q10680,STEM.STEM*,106211.0,105257.05830539405,14.0,3155.0
2740,25.0,106211.0,PlayStation 2,0.1520422399044037,Q10680,STEM.Computing,106211.0,105257.05830539405,14.0,3155.0
2741,25.0,106211.0,PlayStation 2,0.13297423720359802,Q10680,History_and_Society.Business_and_economics,106211.0,105257.05830539405,14.0,3155.0
2742,2.0,106618.0,何佐芝,0.9937201142311096,Q7259247,Culture.Biography.Biography*,106618.0,0.0,2.0,2068.0
2743,2.0,106618.0,何佐芝,0.16442059183120727,Q7259247,Geography.Regions.Asia.East_Asia,106618.0,0.0,2.0,2068.0
2744,2.0,106618.0,何佐芝,0.1294127255678177,Q7259247,History_and_Society.Politics_and_government,106618.0,0.0,2.0,2068.0
2745,2.0,106618.0,何佐芝,0.12146936559677125,Q7259247,Geography.Regions.Asia.Asia*,106618.0,0.0,2.0,2068.0
2746,16.0,106763.0,絕世天劫,0.9958112239837646,Q208344,Culture.Media.Media*,106763.0,39881.106972136855,6.0,2904.0
2747,16.0,106763.0,絕世天劫,0.994098961353302,Q208344,Culture.Media.Films,106763.0,39881.106972136855,6.0,2904.0
2748,16.0,106763.0,絕世天劫,0.4378334879875183,Q208344,Culture.Media.Entertainment,106763.0,39881.106972136855,6.0,2904.0
2749,16.0,106763.0,絕世天劫,0.10088862478733064,Q208344,Culture.Literature,106763.0,39881.106972136855,6.0,2904.0
2750,16.0,106763.0,絕世天劫,0.0,Q208344,Geography.Regions.Americas.North_America,106763.0,39881.106972136855,6.0,2904.0
2751,2.0,106874.0,戴季陶,0.9496793746948242,Q704286,Culture.Biography.Biography*,106874.0,75.79718756927188,2.0,2362.0
2752,2.0,106874.0,戴季陶,0.3923194279670715,Q704286,Geography.Regions.Asia.East_Asia,106874.0,75.79718756927188,2.0,2362.0
2753,2.0,106874.0,戴季陶,0.38304929637908935,Q704286,Geography.Regions.Asia.Asia*,106874.0,75.79718756927188,2.0,2362.0
2754,8.0,106969.0,超级女声,0.8774868249893188,Q3042051,Culture.Media.Television,106969.0,18472.600314915075,12.0,4505.0
2755,8.0,106969.0,超级女声,0.812877357006073,Q3042051,Culture.Media.Media*,106969.0,18472.600314915075,12.0,4505.0
2756,8.0,106969.0,超级女声,0.40366052293777466,Q3042051,Geography.Regions.Asia.East_Asia,106969.0,18472.600314915075,12.0,4505.0
2757,8.0,106969.0,超级女声,0.35867373847961426,Q3042051,Geography.Regions.Asia.Asia*,106969.0,18472.600314915075,12.0,4505.0
2758,8.0,106969.0,超级女声,0.14805719256401062,Q3042051,Culture.Internet_culture,106969.0,18472.600314915075,12.0,4505.0
2759,1.0,107130.0,觀塘瑪利諾書院,0.9724247455596924,Q1846100,History_and_Society.Education,107130.0,0.0,3.0,990.0
2760,1.0,107130.0,觀塘瑪利諾書院,0.8267217874526978,Q1846100,Geography.Regions.Asia.East_Asia,107130.0,0.0,3.0,990.0
2761,1.0,107130.0,觀塘瑪利諾書院,0.812877357006073,Q1846100,Geography.Regions.Asia.Asia*,107130.0,0.0,3.0,990.0
2762,1.0,107130.0,觀塘瑪利諾書院,0.16027602553367615,Q1846100,Culture.Biography.Biography*,107130.0,0.0,3.0,990.0
2763,1.0,107130.0,觀塘瑪利諾書院,0.14805719256401062,Q1846100,Culture.Biography.Women,107130.0,0.0,3.0,990.0
2764,1.0,107130.0,觀塘瑪利諾書院,0.10088862478733064,Q1846100,Culture.Philosophy_and_religion,107130.0,0.0,3.0,990.0
2765,8.0,107582.0,哈基姆·奥拉朱旺,0.9992306232452391,Q273256,Culture.Biography.Biography*,107582.0,14176.291339329959,17.0,3053.0
2766,8.0,107582.0,哈基姆·奥拉朱旺,0.9979592561721802,Q273256,Culture.Sports,107582.0,14176.291339329959,17.0,3053.0
2767,8.0,107582.0,哈基姆·奥拉朱旺,0.38304929637908935,Q273256,Geography.Regions.Americas.North_America,107582.0,14176.291339329959,17.0,3053.0
2768,8.0,107582.0,哈基姆·奥拉朱旺,0.0,Q273256,Geography.Regions.Africa.Africa*,107582.0,14176.291339329959,17.0,3053.0
2769,8.0,107582.0,哈基姆·奥拉朱旺,0.0,Q273256,Geography.Regions.Africa.Western_Africa,107582.0,14176.291339329959,17.0,3053.0
2770,1.0,107628.0,苏舜钦,0.9481645226478576,Q2898749,Culture.Biography.Biography*,107628.0,0.0,11.0,7424.0
2771,1.0,107628.0,苏舜钦,0.4714247455596924,Q2898749,Geography.Regions.Asia.Asia*,107628.0,0.0,11.0,7424.0
2772,1.0,107628.0,苏舜钦,0.4616831412315369,Q2898749,Geography.Regions.Asia.East_Asia,107628.0,0.0,11.0,7424.0
2773,1.0,107628.0,苏舜钦,0.320831298828125,Q2898749,Culture.Literature,107628.0,0.0,11.0,7424.0
2774,1.0,107628.0,苏舜钦,0.11280541121959685,Q2898749,History_and_Society.History,107628.0,0.0,11.0,7424.0
2775,12.0,107648.0,纽约证券交易所,0.7826725244522095,Q13677,Geography.Regions.Americas.North_America,107648.0,52126.05290496488,10.0,3205.0
2776,12.0,107648.0,纽约证券交易所,0.6442351341247559,Q13677,History_and_Society.Business_and_economics,107648.0,52126.05290496488,10.0,3205.0
2777,12.0,107648.0,纽约证券交易所,0.16886694729328156,Q13677,Culture.Media.Media*,107648.0,52126.05290496488,10.0,3205.0
2778,12.0,107648.0,纽约证券交易所,0.11597072333097458,Q13677,Culture.Visual_arts.Visual_arts*,107648.0,52126.05290496488,10.0,3205.0
2779,12.0,107648.0,纽约证券交易所,0.1067005917429924,Q13677,STEM.STEM*,107648.0,52126.05290496488,10.0,3205.0
2780,6.0,108179.0,威廉四世 (英國),0.9960646033287048,Q130822,Culture.Biography.Biography*,108179.0,372.27613277243296,1.0,2458.0
2781,6.0,108179.0,威廉四世 (英國),0.40734341740608215,Q130822,History_and_Society.Military_and_warfare,108179.0,372.27613277243296,1.0,2458.0
2782,6.0,108179.0,威廉四世 (英國),0.26285186409950256,Q130822,History_and_Society.History,108179.0,372.27613277243296,1.0,2458.0
2783,6.0,108179.0,威廉四世 (英國),0.12253321707248688,Q130822,Culture.Biography.Women,108179.0,372.27613277243296,1.0,2458.0
2784,6.0,108179.0,威廉四世 (英國),0.10667316818237303,Q130822,Geography.Regions.Europe.Europe*,108179.0,372.27613277243296,1.0,2458.0
2785,6.0,108179.0,威廉四世 (英國),0.0,Q130822,Geography.Regions.Europe.Northern_Europe,108179.0,372.27613277243296,1.0,2458.0
2786,6.0,108179.0,威廉四世 (英國),0.0,Q130822,Geography.Regions.Europe.Western_Europe,108179.0,372.27613277243296,1.0,2458.0
2787,6.0,108334.0,蒙恬,0.9796776771545409,Q1151702,Culture.Biography.Biography*,108334.0,7754.754899526484,15.0,2826.0
2788,6.0,108334.0,蒙恬,0.5000100135803223,Q1151702,History_and_Society.Military_and_warfare,108334.0,7754.754899526484,15.0,2826.0
2789,6.0,108334.0,蒙恬,0.4815675487518311,Q1151702,Geography.Regions.Asia.East_Asia,108334.0,7754.754899526484,15.0,2826.0
2790,6.0,108334.0,蒙恬,0.4456066956520081,Q1151702,Geography.Regions.Asia.Asia*,108334.0,7754.754899526484,15.0,2826.0
2791,6.0,108376.0,潮汐,0.8221991658210754,Q23384,STEM.STEM*,108376.0,23455.90845762729,12.0,3002.0
2792,6.0,108376.0,潮汐,0.2568419873714447,Q23384,History_and_Society.Society,108376.0,23455.90845762729,12.0,3002.0
2793,6.0,108376.0,潮汐,0.1097157895565033,Q23384,STEM.Physics,108376.0,23455.90845762729,12.0,3002.0
2794,6.0,108376.0,潮汐,0.10088862478733064,Q23384,STEM.Technology,108376.0,23455.90845762729,12.0,3002.0
2795,6.0,108414.0,彭博新聞社,0.8596737384796143,Q14270642,History_and_Society.Business_and_economics,108414.0,26534.920995748507,3.0,3806.0
2796,6.0,108414.0,彭博新聞社,0.6297846436500549,Q14270642,Culture.Media.Media*,108414.0,26534.920995748507,3.0,3806.0
2797,6.0,108414.0,彭博新聞社,0.1778208613395691,Q14270642,Culture.Biography.Biography*,108414.0,26534.920995748507,3.0,3806.0
2798,6.0,108414.0,彭博新聞社,0.14415885508060455,Q14270642,History_and_Society.Education,108414.0,26534.920995748507,3.0,3806.0
2799,6.0,108414.0,彭博新聞社,0.11921291798353195,Q14270642,Culture.Internet_culture,108414.0,26534.920995748507,3.0,3806.0
2800,6.0,108414.0,彭博新聞社,0.0,Q14270642,Geography.Regions.Americas.North_America,108414.0,26534.920995748507,3.0,3806.0
2801,7.0,108559.0,警察故事,0.9814634323120116,Q594033,Culture.Media.Films,108559.0,26616.81230552457,12.0,2404.0
2802,7.0,108559.0,警察故事,0.9688661694526672,Q594033,Culture.Media.Media*,108559.0,26616.81230552457,12.0,2404.0
2803,7.0,108559.0,警察故事,0.4798859825134277,Q594033,Geography.Regions.Asia.East_Asia,108559.0,26616.81230552457,12.0,2404.0
2804,7.0,108559.0,警察故事,0.4440047016143799,Q594033,Geography.Regions.Asia.Asia*,108559.0,26616.81230552457,12.0,2404.0
2805,6.0,108751.0,各国家和地区人口密度列表,1.0,Q176310,Compilation.List_Disambig,108751.0,2457.684012663961,10.0,299.0
2806,6.0,108751.0,各国家和地区人口密度列表,0.348655104637146,Q176310,History_and_Society.Business_and_economics,108751.0,2457.684012663961,10.0,299.0
2807,6.0,108751.0,各国家和地区人口密度列表,0.2069040536880493,Q176310,STEM.STEM*,108751.0,2457.684012663961,10.0,299.0
2808,6.0,108751.0,各国家和地区人口密度列表,0.20182321965694427,Q176310,History_and_Society.Society,108751.0,2457.684012663961,10.0,299.0
2809,6.0,108751.0,各国家和地区人口密度列表,0.10375863313674928,Q176310,STEM.Technology,108751.0,2457.684012663961,10.0,299.0
2810,6.0,108751.0,各国家和地区人口密度列表,0.0,Q176310,Geography.Geographical,108751.0,2457.684012663961,10.0,299.0
2811,24.0,109025.0,曾鈺成,0.9939124584197998,Q163404,Culture.Biography.Biography*,109025.0,25365.646182936835,3.0,2251.0
2812,24.0,109025.0,曾鈺成,0.3862146010398865,Q163404,Geography.Regions.Asia.East_Asia,109025.0,25365.646182936835,3.0,2251.0
2813,24.0,109025.0,曾鈺成,0.30218379402160644,Q163404,Geography.Regions.Asia.Asia*,109025.0,25365.646182936835,3.0,2251.0
2814,1.0,109810.0,马克·伊顿,0.9991269707679749,Q357757,Culture.Biography.Biography*,109810.0,0.0,17.0,3135.0
2815,1.0,109810.0,马克·伊顿,0.9970290064811708,Q357757,Culture.Sports,109810.0,0.0,17.0,3135.0
2816,1.0,109810.0,马克·伊顿,0.0,Q357757,Geography.Regions.Americas.North_America,109810.0,0.0,17.0,3135.0
2817,2.0,109952.0,奧斯特利茨戰役,0.9989450573921204,Q134114,History_and_Society.Military_and_warfare,109952.0,0.0,1.0,1609.0
2818,2.0,109952.0,奧斯特利茨戰役,0.9755869507789612,Q134114,Geography.Regions.Europe.Western_Europe,109952.0,0.0,1.0,1609.0
2819,2.0,109952.0,奧斯特利茨戰役,0.9579222798347472,Q134114,Geography.Regions.Europe.Europe*,109952.0,0.0,1.0,1609.0
2820,2.0,109952.0,奧斯特利茨戰役,0.754925012588501,Q134114,Geography.Regions.Europe.Eastern_Europe,109952.0,0.0,1.0,1609.0
2821,2.0,109952.0,奧斯特利茨戰役,0.2942249774932861,Q134114,Geography.Regions.Asia.North_Asia,109952.0,0.0,1.0,1609.0
2822,2.0,109952.0,奧斯特利茨戰役,0.2568419873714447,Q134114,Geography.Regions.Europe.Southern_Europe,109952.0,0.0,1.0,1609.0
2823,2.0,109952.0,奧斯特利茨戰役,0.2568419873714447,Q134114,History_and_Society.Society,109952.0,0.0,1.0,1609.0
2824,2.0,109952.0,奧斯特利茨戰役,0.16886694729328156,Q134114,History_and_Society.History,109952.0,0.0,1.0,1609.0
2825,9.0,110141.0,MIM-104爱国者导弹,0.9976133108139038,Q339025,History_and_Society.Military_and_warfare,110141.0,9626.326217059699,5.0,2189.0
2826,9.0,110141.0,MIM-104爱国者导弹,0.0,Q339025,Geography.Regions.Americas.North_America,110141.0,9626.326217059699,5.0,2189.0
2827,10.0,110191.0,CSI犯罪現場,0.9149109721183776,Q117396,Culture.Media.Media*,110191.0,21181.831827461603,6.0,2752.0
2828,10.0,110191.0,CSI犯罪現場,0.5234303474426271,Q117396,Culture.Media.Television,110191.0,21181.831827461603,6.0,2752.0
2829,10.0,110191.0,CSI犯罪現場,0.4301573634147644,Q117396,Culture.Media.Films,110191.0,21181.831827461603,6.0,2752.0
2830,10.0,110191.0,CSI犯罪現場,0.0,Q117396,Geography.Regions.Americas.North_America,110191.0,21181.831827461603,6.0,2752.0
2831,10.0,110191.0,CSI犯罪現場,0.0,Q117396,Geography.Regions.Europe.Europe*,110191.0,21181.831827461603,6.0,2752.0
2832,1.0,110262.0,极夜,0.9019306898117064,Q190991,STEM.STEM*,110262.0,0.0,5.0,2763.0
2833,1.0,110262.0,极夜,0.3775506913661957,Q190991,STEM.Earth_and_environment,110262.0,0.0,5.0,2763.0
2834,1.0,110262.0,极夜,0.23371636867523196,Q190991,STEM.Space,110262.0,0.0,5.0,2763.0
2835,1.0,110262.0,极夜,0.1778208613395691,Q190991,STEM.Medicine_&_Health,110262.0,0.0,5.0,2763.0
2836,1.0,110262.0,极夜,0.13661839067935946,Q190991,STEM.Technology,110262.0,0.0,5.0,2763.0
2837,1.0,110262.0,极夜,0.1259327530860901,Q190991,History_and_Society.Society,110262.0,0.0,5.0,2763.0
2838,1.0,110262.0,极夜,0.10375863313674928,Q190991,Culture.Philosophy_and_religion,110262.0,0.0,5.0,2763.0
2839,1.0,110262.0,极夜,0.0,Q190991,Geography.Geographical,110262.0,0.0,5.0,2763.0
2840,3.0,110671.0,石禮謙,0.9626831412315368,Q4669150,Culture.Biography.Biography*,110671.0,633.9629270473232,3.0,1256.0
2841,3.0,110671.0,石禮謙,0.4486793746948242,Q4669150,Geography.Regions.Asia.East_Asia,110671.0,633.9629270473232,3.0,1256.0
2842,3.0,110671.0,石禮謙,0.4294682612419128,Q4669150,Geography.Regions.Asia.Asia*,110671.0,633.9629270473232,3.0,1256.0
2843,3.0,110671.0,石禮謙,0.1067005917429924,Q4669150,History_and_Society.Politics_and_government,110671.0,633.9629270473232,3.0,1256.0
2844,3.0,110729.0,中華航空611號班機空難,0.9994907379150392,Q435806,STEM.Engineering,110729.0,2396.739072926729,10.0,2893.0
2845,3.0,110729.0,中華航空611號班機空難,0.9990094900131226,Q435806,History_and_Society.Transportation,110729.0,2396.739072926729,10.0,2893.0
2846,3.0,110729.0,中華航空611號班機空難,0.9969346523284912,Q435806,STEM.STEM*,110729.0,2396.739072926729,10.0,2893.0
2847,3.0,110729.0,中華航空611號班機空難,0.9908843636512756,Q435806,Culture.Biography.Biography*,110729.0,2396.739072926729,10.0,2893.0
2848,3.0,110729.0,中華航空611號班機空難,0.9830951094627379,Q435806,Geography.Regions.Asia.East_Asia,110729.0,2396.739072926729,10.0,2893.0
2849,3.0,110729.0,中華航空611號班機空難,0.9637899398803712,Q435806,Geography.Regions.Asia.Asia*,110729.0,2396.739072926729,10.0,2893.0
2850,3.0,110729.0,中華航空611號班機空難,0.9344051480293274,Q435806,History_and_Society.Society,110729.0,2396.739072926729,10.0,2893.0
2851,3.0,110729.0,中華航空611號班機空難,0.7773098945617676,Q435806,History_and_Society.Politics_and_government,110729.0,2396.739072926729,10.0,2893.0
2852,3.0,110729.0,中華航空611號班機空難,0.1097157895565033,Q435806,Geography.Regions.Europe.Europe*,110729.0,2396.739072926729,10.0,2893.0
2853,16.0,110789.0,泰晤士报,0.6150978803634644,Q50008,Culture.Media.Media*,110789.0,34304.063900924084,1.0,1814.0
2854,16.0,110789.0,泰晤士报,0.13661839067935946,Q50008,History_and_Society.Politics_and_government,110789.0,34304.063900924084,1.0,1814.0
2855,16.0,110789.0,泰晤士报,0.0,Q50008,Geography.Regions.Europe.Europe*,110789.0,34304.063900924084,1.0,1814.0
2856,16.0,110789.0,泰晤士报,0.0,Q50008,Geography.Regions.Europe.Northern_Europe,110789.0,34304.063900924084,1.0,1814.0
2857,6.0,111129.0,紙錢,0.3775506913661957,Q2630552,History_and_Society.History,111129.0,11205.986374137916,4.0,2432.0
2858,6.0,111129.0,紙錢,0.3629792034626007,Q2630552,STEM.Technology,111129.0,11205.986374137916,4.0,2432.0
2859,6.0,111129.0,紙錢,0.2069040536880493,Q2630552,STEM.STEM*,111129.0,11205.986374137916,4.0,2432.0
2860,6.0,111129.0,紙錢,0.16442059183120727,Q2630552,Geography.Regions.Asia.East_Asia,111129.0,11205.986374137916,4.0,2432.0
2861,6.0,111129.0,紙錢,0.10088862478733064,Q2630552,STEM.Engineering,111129.0,11205.986374137916,4.0,2432.0
2862,6.0,111129.0,紙錢,0.10088862478733064,Q2630552,Culture.Philosophy_and_religion,111129.0,11205.986374137916,4.0,2432.0
2863,6.0,111129.0,紙錢,0.022430347442626952,Q2630552,Geography.Regions.Asia.Asia*,111129.0,11205.986374137916,4.0,2432.0
2864,1.0,111310.0,米兰主教座堂,0.8933194279670715,Q18068,Geography.Regions.Europe.Europe*,111310.0,0.0,11.0,2298.0
2865,1.0,111310.0,米兰主教座堂,0.8439050912857056,Q18068,Culture.Visual_arts.Visual_arts*,111310.0,0.0,11.0,2298.0
2866,1.0,111310.0,米兰主教座堂,0.8311530351638794,Q18068,Culture.Visual_arts.Architecture,111310.0,0.0,11.0,2298.0
2867,1.0,111310.0,米兰主教座堂,0.7981967926025391,Q18068,Geography.Regions.Europe.Southern_Europe,111310.0,0.0,11.0,2298.0
2868,1.0,111310.0,米兰主教座堂,0.23371636867523196,Q18068,Culture.Philosophy_and_religion,111310.0,0.0,11.0,2298.0
2869,1.0,111310.0,米兰主教座堂,0.13297423720359802,Q18068,History_and_Society.History,111310.0,0.0,11.0,2298.0
2870,13.0,111483.0,五旬節,0.7057950496673584,Q39864,Culture.Philosophy_and_religion,111483.0,6918.099533323823,11.0,2599.0
2871,13.0,111483.0,五旬節,0.0,Q39864,Geography.Regions.Europe.Europe*,111483.0,6918.099533323823,11.0,2599.0
2872,2.0,111660.0,苏菲·玛索,0.9990700483322144,Q162753,Culture.Biography.Biography*,111660.0,94.99402609014666,6.0,3178.0
2873,2.0,111660.0,苏菲·玛索,0.9324633479118348,Q162753,Culture.Biography.Women,111660.0,94.99402609014666,6.0,3178.0
2874,2.0,111660.0,苏菲·玛索,0.3548611869812012,Q162753,Geography.Regions.Europe.Europe*,111660.0,94.99402609014666,6.0,3178.0
2875,2.0,111660.0,苏菲·玛索,0.3429050912857056,Q162753,Geography.Regions.Europe.Western_Europe,111660.0,94.99402609014666,6.0,3178.0
2876,2.0,111660.0,苏菲·玛索,0.14415885508060455,Q162753,Culture.Media.Media*,111660.0,94.99402609014666,6.0,3178.0
2877,2.0,111660.0,苏菲·玛索,0.1259327530860901,Q162753,Culture.Literature,111660.0,94.99402609014666,6.0,3178.0
2878,2.0,111660.0,苏菲·玛索,0.0,Q162753,Geography.Regions.Europe.Northern_Europe,111660.0,94.99402609014666,6.0,3178.0
2879,2.0,111660.0,苏菲·玛索,0.0,Q162753,Geography.Regions.Americas.North_America,111660.0,94.99402609014666,6.0,3178.0
2880,5.0,111696.0,所多瑪與蛾摩拉,0.9770326614379884,Q180141,Culture.Philosophy_and_religion,111696.0,9415.736255214915,11.0,3057.0
2881,5.0,111696.0,所多瑪與蛾摩拉,0.6926519870758057,Q180141,Culture.Literature,111696.0,9415.736255214915,11.0,3057.0
2882,5.0,111696.0,所多瑪與蛾摩拉,0.3276783227920532,Q180141,History_and_Society.History,111696.0,9415.736255214915,11.0,3057.0
2883,5.0,111696.0,所多瑪與蛾摩拉,0.22816647589206696,Q180141,Geography.Regions.Asia.West_Asia,111696.0,9415.736255214915,11.0,3057.0
2884,5.0,111696.0,所多瑪與蛾摩拉,0.11597072333097458,Q180141,Geography.Regions.Asia.Asia*,111696.0,9415.736255214915,11.0,3057.0
2885,11.0,111747.0,潘汉年,0.9931061863899232,Q7129649,Culture.Biography.Biography*,111747.0,38180.3219473911,1.0,2910.0
2886,11.0,111747.0,潘汉年,0.3730872144699097,Q7129649,Geography.Regions.Asia.Asia*,111747.0,38180.3219473911,1.0,2910.0
2887,11.0,111747.0,潘汉年,0.3301530351638794,Q7129649,Geography.Regions.Asia.East_Asia,111747.0,38180.3219473911,1.0,2910.0
2888,11.0,111747.0,潘汉年,0.1294127255678177,Q7129649,History_and_Society.Politics_and_government,111747.0,38180.3219473911,1.0,2910.0
2889,11.0,111747.0,潘汉年,0.12253321707248688,Q7129649,History_and_Society.Military_and_warfare,111747.0,38180.3219473911,1.0,2910.0
2890,6.0,112038.0,五月风暴,0.3923468291759491,Q6743,History_and_Society.Politics_and_government,112038.0,4787.354531063482,1.0,2511.0
2891,6.0,112038.0,五月风暴,0.23006861114501956,Q6743,Geography.Regions.Europe.Western_Europe,112038.0,4787.354531063482,1.0,2511.0
2892,6.0,112038.0,五月风暴,0.22816647589206696,Q6743,History_and_Society.Military_and_warfare,112038.0,4787.354531063482,1.0,2511.0
2893,6.0,112038.0,五月风暴,0.2069040536880493,Q6743,History_and_Society.Business_and_economics,112038.0,4787.354531063482,1.0,2511.0
2894,6.0,112038.0,五月风暴,0.14805719256401062,Q6743,History_and_Society.History,112038.0,4787.354531063482,1.0,2511.0
2895,6.0,112038.0,五月风暴,0.12146936559677125,Q6743,Geography.Regions.Europe.Europe*,112038.0,4787.354531063482,1.0,2511.0
2896,6.0,112038.0,五月风暴,0.10375863313674928,Q6743,History_and_Society.Society,112038.0,4787.354531063482,1.0,2511.0
2897,3.0,112465.0,周海婴,0.9790457487106324,Q1706269,Culture.Biography.Biography*,112465.0,1.935670565755369,2.0,2865.0
2898,3.0,112465.0,周海婴,0.4556442370414734,Q1706269,Geography.Regions.Asia.East_Asia,112465.0,1.935670565755369,2.0,2865.0
2899,3.0,112465.0,周海婴,0.4163126816749573,Q1706269,Geography.Regions.Asia.Asia*,112465.0,1.935670565755369,2.0,2865.0
2900,10.0,112567.0,希伯來人,0.6076731681823729,Q570868,STEM.STEM*,112567.0,11955.074875326492,11.0,1750.0
2901,10.0,112567.0,希伯來人,0.40734341740608215,Q570868,History_and_Society.Society,112567.0,11955.074875326492,11.0,1750.0
2902,10.0,112567.0,希伯來人,0.3073680400848389,Q570868,Culture.Philosophy_and_religion,112567.0,11955.074875326492,11.0,1750.0
2903,10.0,112567.0,希伯來人,0.2393593490123749,Q570868,STEM.Biology,112567.0,11955.074875326492,11.0,1750.0
2904,10.0,112567.0,希伯來人,0.23371636867523196,Q570868,STEM.Medicine_&_Health,112567.0,11955.074875326492,11.0,1750.0
2905,10.0,112567.0,希伯來人,0.22816647589206696,Q570868,History_and_Society.History,112567.0,11955.074875326492,11.0,1750.0
2906,10.0,112567.0,希伯來人,0.16027602553367615,Q570868,History_and_Society.Politics_and_government,112567.0,11955.074875326492,11.0,1750.0
