,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
2907,10.0,112567.0,希伯來人,0.1294127255678177,Q570868,History_and_Society.Business_and_economics,112567.0,11955.074875326492,11.0,1750.0
2908,10.0,112567.0,希伯來人,0.12253321707248688,Q570868,STEM.Physics,112567.0,11955.074875326492,11.0,1750.0
2909,10.0,112567.0,希伯來人,0.11921291798353195,Q570868,STEM.Earth_and_environment,112567.0,11955.074875326492,11.0,1750.0
2910,10.0,112567.0,希伯來人,0.10375863313674928,Q570868,STEM.Technology,112567.0,11955.074875326492,11.0,1750.0
2911,10.0,112567.0,希伯來人,0.0,Q570868,Geography.Regions.Europe.Europe*,112567.0,11955.074875326492,11.0,1750.0
2912,12.0,112718.0,中苏边界冲突,0.9980222582817078,Q244932,History_and_Society.Military_and_warfare,112718.0,8464.287349014692,1.0,2276.0
2913,12.0,112718.0,中苏边界冲突,0.4616831412315369,Q244932,Geography.Regions.Asia.Asia*,112718.0,8464.287349014692,1.0,2276.0
2914,12.0,112718.0,中苏边界冲突,0.40734341740608215,Q244932,History_and_Society.Politics_and_government,112718.0,8464.287349014692,1.0,2276.0
2915,12.0,112718.0,中苏边界冲突,0.08411114120483397,Q244932,Geography.Regions.Asia.East_Asia,112718.0,8464.287349014692,1.0,2276.0
2916,12.0,112718.0,中苏边界冲突,0.03021936321258545,Q244932,Geography.Regions.Asia.North_Asia,112718.0,8464.287349014692,1.0,2276.0
2917,12.0,112718.0,中苏边界冲突,0.0,Q244932,Geography.Regions.Europe.Eastern_Europe,112718.0,8464.287349014692,1.0,2276.0
2918,12.0,112718.0,中苏边界冲突,0.0,Q244932,Geography.Regions.Europe.Europe*,112718.0,8464.287349014692,1.0,2276.0
2919,3.0,112925.0,速不台,0.9099169969558716,Q162217,Culture.Biography.Biography*,112925.0,0.0,11.0,1631.0
2920,3.0,112925.0,速不台,0.7773098945617676,Q162217,History_and_Society.Military_and_warfare,112925.0,0.0,11.0,1631.0
2921,3.0,112925.0,速不台,0.43892334604263306,Q162217,Geography.Regions.Asia.Asia*,112925.0,0.0,11.0,1631.0
2922,3.0,112925.0,速不台,0.4089169969558716,Q162217,Geography.Regions.Asia.East_Asia,112925.0,0.0,11.0,1631.0
2923,3.0,112925.0,速不台,0.11280541121959685,Q162217,History_and_Society.History,112925.0,0.0,11.0,1631.0
2924,5.0,113071.0,陳明章,1.0000100135803225,Q9474720,Culture.Biography.Biography*,113071.0,17739.831979909293,4.0,1092.0
2925,5.0,113071.0,陳明章,0.9919480085372924,Q9474720,History_and_Society.Society,113071.0,17739.831979909293,4.0,1092.0
2926,5.0,113071.0,陳明章,0.4486793746948242,Q9474720,Geography.Regions.Asia.East_Asia,113071.0,17739.831979909293,4.0,1092.0
2927,5.0,113071.0,陳明章,0.40093068981170654,Q9474720,Geography.Regions.Asia.Asia*,113071.0,17739.831979909293,4.0,1092.0
2928,5.0,113071.0,陳明章,0.21734751760959625,Q9474720,Culture.Media.Music,113071.0,17739.831979909293,4.0,1092.0
2929,9.0,113220.0,加略人猶大,0.952584147453308,Q81018,Culture.Biography.Biography*,113220.0,1170.8978415078282,11.0,3194.0
2930,9.0,113220.0,加略人猶大,0.8311530351638794,Q81018,Culture.Philosophy_and_religion,113220.0,1170.8978415078282,11.0,3194.0
2931,9.0,113220.0,加略人猶大,0.3998216390609741,Q81018,Culture.Literature,113220.0,1170.8978415078282,11.0,3194.0
2932,9.0,113220.0,加略人猶大,0.3775506913661957,Q81018,History_and_Society.History,113220.0,1170.8978415078282,11.0,3194.0
2933,9.0,113220.0,加略人猶大,0.13661839067935946,Q81018,STEM.STEM*,113220.0,1170.8978415078282,11.0,3194.0
2934,9.0,113220.0,加略人猶大,0.13297423720359802,Q81018,History_and_Society.Society,113220.0,1170.8978415078282,11.0,3194.0
2935,9.0,113220.0,加略人猶大,0.0,Q81018,Geography.Regions.Asia.West_Asia,113220.0,1170.8978415078282,11.0,3194.0
2936,9.0,113220.0,加略人猶大,0.0,Q81018,Geography.Regions.Asia.Asia*,113220.0,1170.8978415078282,11.0,3194.0
2937,9.0,113220.0,加略人猶大,0.0,Q81018,Geography.Regions.Europe.Europe*,113220.0,1170.8978415078282,11.0,3194.0
2938,2.0,113339.0,陳啟泰,0.9964163899421692,Q6389966,Culture.Biography.Biography*,113339.0,1892.6633583666587,12.0,1945.0
2939,2.0,113339.0,陳啟泰,0.21760438585281366,Q6389966,Geography.Regions.Asia.East_Asia,113339.0,1892.6633583666587,12.0,1945.0
2940,2.0,113339.0,陳啟泰,0.20182321965694427,Q6389966,Culture.Media.Media*,113339.0,1892.6633583666587,12.0,1945.0
2941,2.0,113339.0,陳啟泰,0.1713417043685913,Q6389966,Geography.Regions.Asia.Asia*,113339.0,1892.6633583666587,12.0,1945.0
2942,2.0,113339.0,陳啟泰,0.16452647745609286,Q6389966,Culture.Media.Music,113339.0,1892.6633583666587,12.0,1945.0
2943,9.0,113375.0,狗肉,0.7310686111450195,Q826031,Culture.Food_and_drink,113375.0,52568.301053089366,10.0,4962.0
2944,9.0,113375.0,狗肉,0.2568419873714447,Q826031,History_and_Society.Society,113375.0,52568.301053089366,10.0,4962.0
2945,9.0,113375.0,狗肉,0.24509501457214355,Q826031,STEM.STEM*,113375.0,52568.301053089366,10.0,4962.0
2946,9.0,113375.0,狗肉,0.1824355274438858,Q826031,History_and_Society.History,113375.0,52568.301053089366,10.0,4962.0
2947,9.0,113375.0,狗肉,0.14805719256401062,Q826031,STEM.Biology,113375.0,52568.301053089366,10.0,4962.0
2948,9.0,113375.0,狗肉,0.0,Q826031,Geography.Regions.Europe.Europe*,113375.0,52568.301053089366,10.0,4962.0
2949,9.0,113375.0,狗肉,0.0,Q826031,Geography.Regions.Asia.Asia*,113375.0,52568.301053089366,10.0,4962.0
2950,9.0,113375.0,狗肉,0.0,Q826031,Geography.Regions.Europe.Southern_Europe,113375.0,52568.301053089366,10.0,4962.0
2951,9.0,113375.0,狗肉,0.0,Q826031,Geography.Regions.Europe.Western_Europe,113375.0,52568.301053089366,10.0,4962.0
2952,9.0,113375.0,狗肉,0.0,Q826031,Geography.Regions.Europe.Eastern_Europe,113375.0,52568.301053089366,10.0,4962.0
2953,3.0,113424.0,破四旧,0.4942548146247864,Q1713721,Geography.Regions.Asia.East_Asia,113424.0,2364.510589617195,13.0,2693.0
2954,3.0,113424.0,破四旧,0.4638651480674744,Q1713721,Geography.Regions.Asia.Asia*,113424.0,2364.510589617195,13.0,2693.0
2955,3.0,113424.0,破四旧,0.2120788097381592,Q1713721,STEM.STEM*,113424.0,2364.510589617195,13.0,2693.0
2956,3.0,113424.0,破四旧,0.1520422399044037,Q1713721,Culture.Philosophy_and_religion,113424.0,2364.510589617195,13.0,2693.0
2957,3.0,113424.0,破四旧,0.14415885508060455,Q1713721,History_and_Society.Military_and_warfare,113424.0,2364.510589617195,13.0,2693.0
2958,3.0,113424.0,破四旧,0.10375863313674928,Q1713721,History_and_Society.History,113424.0,2364.510589617195,13.0,2693.0
2959,4.0,113497.0,永嘉之乱,0.7663036584854126,Q2481148,History_and_Society.History,113497.0,17945.352749628983,11.0,2622.0
2960,4.0,113497.0,永嘉之乱,0.4876782765388489,Q2481148,Geography.Regions.Asia.East_Asia,113497.0,17945.352749628983,11.0,2622.0
2961,4.0,113497.0,永嘉之乱,0.37980710172653204,Q2481148,Geography.Regions.Asia.Asia*,113497.0,17945.352749628983,11.0,2622.0
2962,4.0,113497.0,永嘉之乱,0.16027602553367615,Q2481148,History_and_Society.Military_and_warfare,113497.0,17945.352749628983,11.0,2622.0
2963,4.0,113542.0,澶渊之盟,0.6442351341247559,Q1151686,History_and_Society.Politics_and_government,113542.0,1218.3794603229226,15.0,2863.0
2964,4.0,113542.0,澶渊之盟,0.4964591135978698,Q1151686,Geography.Regions.Asia.East_Asia,113542.0,1218.3794603229226,15.0,2863.0
2965,4.0,113542.0,澶渊之盟,0.4906942119598389,Q1151686,Geography.Regions.Asia.Asia*,113542.0,1218.3794603229226,15.0,2863.0
2966,4.0,113542.0,澶渊之盟,0.2942249774932861,Q1151686,History_and_Society.History,113542.0,1218.3794603229226,15.0,2863.0
2967,16.0,113588.0,彼得 (使徒),0.993317186832428,Q33923,Culture.Biography.Biography*,113588.0,14381.481712555547,11.0,3365.0
2968,16.0,113588.0,彼得 (使徒),0.9748311638832092,Q33923,Culture.Philosophy_and_religion,113588.0,14381.481712555547,11.0,3365.0
2969,16.0,113588.0,彼得 (使徒),0.348655104637146,Q33923,History_and_Society.History,113588.0,14381.481712555547,11.0,3365.0
2970,16.0,113588.0,彼得 (使徒),0.1968362182378769,Q33923,Culture.Literature,113588.0,14381.481712555547,11.0,3365.0
2971,16.0,113588.0,彼得 (使徒),0.0,Q33923,Geography.Regions.Europe.Europe*,113588.0,14381.481712555547,11.0,3365.0
2972,16.0,113588.0,彼得 (使徒),0.0,Q33923,Geography.Regions.Europe.Southern_Europe,113588.0,14381.481712555547,11.0,3365.0
2973,1.0,114003.0,胡凯莉,0.99753737449646,Q231116,Culture.Biography.Biography*,114003.0,0.0,6.0,4713.0
2974,1.0,114003.0,胡凯莉,0.7057950496673584,Q231116,Culture.Biography.Women,114003.0,0.0,6.0,4713.0
2975,1.0,114003.0,胡凯莉,0.5544804334640503,Q231116,Culture.Visual_arts.Visual_arts*,114003.0,0.0,6.0,4713.0
2976,1.0,114003.0,胡凯莉,0.24809722805023196,Q231116,Geography.Regions.Americas.North_America,114003.0,0.0,6.0,4713.0
2977,1.0,114003.0,胡凯莉,0.2227101624011993,Q231116,Culture.Visual_arts.Fashion,114003.0,0.0,6.0,4713.0
2978,1.0,114003.0,胡凯莉,0.1968362182378769,Q231116,Culture.Media.Media*,114003.0,0.0,6.0,4713.0
2979,1.0,114003.0,胡凯莉,0.0,Q231116,Geography.Regions.Asia.Asia*,114003.0,0.0,6.0,4713.0
2980,4.0,114904.0,清邁,0.9935217499732972,Q52028,Geography.Regions.Asia.Asia*,114904.0,1704.1887594949615,1.0,3210.0
2981,4.0,114904.0,清邁,0.9173126816749572,Q52028,Geography.Geographical,114904.0,1704.1887594949615,1.0,3210.0
2982,4.0,114904.0,清邁,0.7981967926025391,Q52028,Geography.Regions.Asia.Southeast_Asia,114904.0,1704.1887594949615,1.0,3210.0
2983,4.0,114904.0,清邁,0.33459946513175964,Q52028,Geography.Regions.Asia.East_Asia,114904.0,1704.1887594949615,1.0,3210.0
2984,6.0,115027.0,鄭昭,0.974052667617798,Q320097,Culture.Biography.Biography*,115027.0,4083.95301066105,1.0,1996.0
2985,6.0,115027.0,鄭昭,0.4760326614379883,Q320097,Geography.Regions.Asia.Asia*,115027.0,4083.95301066105,1.0,1996.0
2986,6.0,115027.0,鄭昭,0.4139109721183777,Q320097,Geography.Regions.Asia.Southeast_Asia,115027.0,4083.95301066105,1.0,1996.0
2987,2.0,115179.0,迭戈·马拉多纳,0.9992306232452391,Q17515,Culture.Biography.Biography*,115179.0,3942.0,5.0,2164.0
2988,2.0,115179.0,迭戈·马拉多纳,0.812877357006073,Q17515,Culture.Sports,115179.0,3942.0,5.0,2164.0
2989,2.0,115179.0,迭戈·马拉多纳,0.0,Q17515,Geography.Regions.Europe.Europe*,115179.0,3942.0,5.0,2164.0
2990,2.0,115179.0,迭戈·马拉多纳,0.0,Q17515,Geography.Regions.Americas.South_America,115179.0,3942.0,5.0,2164.0
2991,2.0,115179.0,迭戈·马拉多纳,0.0,Q17515,Geography.Regions.Europe.Southern_Europe,115179.0,3942.0,5.0,2164.0
2992,2.0,115856.0,蚯蚓,0.9899964332580566,Q124378,STEM.Biology,115856.0,4156.441841197712,2.0,3192.0
2993,2.0,115856.0,蚯蚓,0.9755869507789612,Q124378,STEM.STEM*,115856.0,4156.441841197712,2.0,3192.0
2994,7.0,116194.0,中国人民解放军军衔,1.0000100135803225,Q2357674,History_and_Society.Military_and_warfare,116194.0,12152.118537655813,5.0,3079.0
2995,7.0,116194.0,中国人民解放军军衔,0.0,Q2357674,Geography.Regions.Europe.Europe*,116194.0,12152.118537655813,5.0,3079.0
2996,7.0,116194.0,中国人民解放军军衔,0.0,Q2357674,Geography.Regions.Europe.Western_Europe,116194.0,12152.118537655813,5.0,3079.0
2997,7.0,117679.0,姬鹏飞,0.9924327731132508,Q560641,Culture.Biography.Biography*,117679.0,9664.135981847725,1.0,2148.0
2998,7.0,117679.0,姬鹏飞,0.4845064153671265,Q560641,Geography.Regions.Asia.East_Asia,117679.0,9664.135981847725,1.0,2148.0
2999,7.0,117679.0,姬鹏飞,0.4780457487106323,Q560641,Geography.Regions.Asia.Asia*,117679.0,9664.135981847725,1.0,2148.0
3000,7.0,117679.0,姬鹏飞,0.320831298828125,Q560641,History_and_Society.Politics_and_government,117679.0,9664.135981847725,1.0,2148.0
3001,7.0,117679.0,姬鹏飞,0.1294127255678177,Q560641,History_and_Society.Military_and_warfare,117679.0,9664.135981847725,1.0,2148.0
3002,4.0,117694.0,紅肉,0.8080772161483765,Q3243069,STEM.STEM*,117694.0,5082.08433362257,10.0,2676.0
3003,4.0,117694.0,紅肉,0.4455395638942719,Q3243069,STEM.Biology,117694.0,5082.08433362257,10.0,2676.0
3004,4.0,117694.0,紅肉,0.23371636867523196,Q3243069,Culture.Food_and_drink,117694.0,5082.08433362257,10.0,2676.0
3005,4.0,117694.0,紅肉,0.1824355274438858,Q3243069,History_and_Society.Society,117694.0,5082.08433362257,10.0,2676.0
3006,4.0,117694.0,紅肉,0.13661839067935946,Q3243069,STEM.Medicine_&_Health,117694.0,5082.08433362257,10.0,2676.0
3007,4.0,117694.0,紅肉,0.0,Q3243069,Geography.Regions.Asia.Asia*,117694.0,5082.08433362257,10.0,2676.0
3008,5.0,117976.0,石田彰,1.0000100135803225,Q418736,Culture.Visual_arts.Comics_and_Anime,117976.0,15044.541279121962,14.0,2278.0
3009,5.0,117976.0,石田彰,0.9994572401046752,Q418736,Culture.Visual_arts.Visual_arts*,117976.0,15044.541279121962,14.0,2278.0
3010,5.0,117976.0,石田彰,0.9986429810523988,Q418736,Culture.Literature,117976.0,15044.541279121962,14.0,2278.0
3011,5.0,117976.0,石田彰,0.9980222582817078,Q418736,Culture.Biography.Biography*,117976.0,15044.541279121962,14.0,2278.0
3012,5.0,117976.0,石田彰,0.5698626637458801,Q418736,Culture.Media.Video_games,117976.0,15044.541279121962,14.0,2278.0
3013,5.0,117976.0,石田彰,0.4610267877578736,Q418736,Culture.Internet_culture,117976.0,15044.541279121962,14.0,2278.0
3014,5.0,117976.0,石田彰,0.11280541121959685,Q418736,Culture.Media.Media*,117976.0,15044.541279121962,14.0,2278.0
3015,5.0,117976.0,石田彰,0.0,Q418736,Geography.Regions.Asia.East_Asia,117976.0,15044.541279121962,14.0,2278.0
3016,5.0,117976.0,石田彰,0.0,Q418736,Geography.Regions.Asia.Asia*,117976.0,15044.541279121962,14.0,2278.0
3017,20.0,118058.0,森川智之,0.9982553720474244,Q460361,Culture.Biography.Biography*,118058.0,168880.5671765839,14.0,2850.0
3018,20.0,118058.0,森川智之,0.9893575310707092,Q460361,Culture.Visual_arts.Comics_and_Anime,118058.0,168880.5671765839,14.0,2850.0
3019,20.0,118058.0,森川智之,0.9777238368988036,Q460361,Culture.Visual_arts.Visual_arts*,118058.0,168880.5671765839,14.0,2850.0
3020,20.0,118058.0,森川智之,0.9099169969558716,Q460361,Culture.Literature,118058.0,168880.5671765839,14.0,2850.0
3021,20.0,118058.0,森川智之,0.3276783227920532,Q460361,Culture.Media.Media*,118058.0,168880.5671765839,14.0,2850.0
3022,20.0,118058.0,森川智之,0.19194278120994568,Q460361,Culture.Media.Video_games,118058.0,168880.5671765839,14.0,2850.0
3023,20.0,118058.0,森川智之,0.14415885508060455,Q460361,Culture.Internet_culture,118058.0,168880.5671765839,14.0,2850.0
3024,20.0,118058.0,森川智之,0.14323513412475586,Q460361,Geography.Regions.Asia.East_Asia,118058.0,168880.5671765839,14.0,2850.0
3025,20.0,118058.0,森川智之,0.07650540971755981,Q460361,Geography.Regions.Asia.Asia*,118058.0,168880.5671765839,14.0,2850.0
3026,1.0,118278.0,美狄亞,0.9046605229377748,Q174278,History_and_Society.History,118278.0,0.0,13.0,2841.0
3027,1.0,118278.0,美狄亞,0.839743971824646,Q174278,Culture.Literature,118278.0,0.0,13.0,2841.0
3028,1.0,118278.0,美狄亞,0.6859594583511353,Q174278,Culture.Philosophy_and_religion,118278.0,0.0,13.0,2841.0
3029,1.0,118278.0,美狄亞,0.6791887283325195,Q174278,Culture.Biography.Biography*,118278.0,0.0,13.0,2841.0
3030,1.0,118278.0,美狄亞,0.5698626637458801,Q174278,Culture.Biography.Women,118278.0,0.0,13.0,2841.0
3031,1.0,118278.0,美狄亞,0.32119916582107544,Q174278,Geography.Regions.Europe.Europe*,118278.0,0.0,13.0,2841.0
3032,1.0,118278.0,美狄亞,0.3070772161483765,Q174278,Geography.Regions.Europe.Southern_Europe,118278.0,0.0,13.0,2841.0
3033,1.0,118278.0,美狄亞,0.0,Q174278,Geography.Regions.Asia.Asia*,118278.0,0.0,13.0,2841.0
3034,1.0,118278.0,美狄亞,0.0,Q174278,Geography.Regions.Asia.West_Asia,118278.0,0.0,13.0,2841.0
3035,6.0,118377.0,明珠台,0.9777238368988036,Q2339860,Culture.Media.Media*,118377.0,18706.48784273052,11.0,2905.0
3036,6.0,118377.0,明珠台,0.9763205647468568,Q2339860,Culture.Media.Television,118377.0,18706.48784273052,11.0,2905.0
3037,6.0,118377.0,明珠台,0.0,Q2339860,Geography.Regions.Asia.Asia*,118377.0,18706.48784273052,11.0,2905.0
3038,2.0,118813.0,李保田,0.9905974268913268,Q9203777,Culture.Biography.Biography*,118813.0,3942.0,12.0,1268.0
3039,2.0,118813.0,李保田,0.0,Q9203777,Geography.Regions.Asia.Asia*,118813.0,3942.0,12.0,1268.0
3040,2.0,118813.0,李保田,0.0,Q9203777,Geography.Regions.Asia.East_Asia,118813.0,3942.0,12.0,1268.0
3041,13.0,118965.0,何東家族,0.33459946513175964,Q10886259,Culture.Biography.Biography*,118965.0,33691.13760066494,2.0,2622.0
3042,13.0,118965.0,何東家族,0.14323513412475586,Q10886259,Geography.Regions.Asia.Asia*,118965.0,33691.13760066494,2.0,2622.0
3043,13.0,118965.0,何東家族,0.1294127255678177,Q10886259,Culture.Philosophy_and_religion,118965.0,33691.13760066494,2.0,2622.0
3044,13.0,118965.0,何東家族,0.12253321707248688,Q10886259,History_and_Society.Society,118965.0,33691.13760066494,2.0,2622.0
3045,13.0,118965.0,何東家族,0.09167657995224,Q10886259,Geography.Regions.Asia.East_Asia,118965.0,33691.13760066494,2.0,2622.0
3046,13.0,118965.0,何東家族,0.0,Q10886259,Geography.Regions.Europe.Western_Europe,118965.0,33691.13760066494,2.0,2622.0
3047,13.0,118965.0,何東家族,0.0,Q10886259,Geography.Regions.Europe.Europe*,118965.0,33691.13760066494,2.0,2622.0
3048,13.0,118965.0,何東家族,0.0,Q10886259,Geography.Regions.Americas.North_America,118965.0,33691.13760066494,2.0,2622.0
3049,5.0,119267.0,烈士,0.9871888160705566,Q7318922,History_and_Society.Politics_and_government,119267.0,3229.974773123277,2.0,1175.0
3050,5.0,119267.0,烈士,0.3073680400848389,Q7318922,Culture.Philosophy_and_religion,119267.0,3229.974773123277,2.0,1175.0
3051,5.0,119267.0,烈士,0.2869412174224853,Q7318922,Geography.Regions.Asia.Asia*,119267.0,3229.974773123277,2.0,1175.0
3052,5.0,119267.0,烈士,0.2120788097381592,Q7318922,History_and_Society.Society,119267.0,3229.974773123277,2.0,1175.0
3053,5.0,119267.0,烈士,0.16027602553367615,Q7318922,STEM.STEM*,119267.0,3229.974773123277,2.0,1175.0
3054,5.0,119267.0,烈士,0.1294127255678177,Q7318922,STEM.Mathematics,119267.0,3229.974773123277,2.0,1175.0
3055,5.0,119267.0,烈士,0.10375863313674928,Q7318922,STEM.Computing,119267.0,3229.974773123277,2.0,1175.0
3056,5.0,119267.0,烈士,0.0,Q7318922,Geography.Regions.Asia.East_Asia,119267.0,3229.974773123277,2.0,1175.0
3057,5.0,119267.0,烈士,0.0,Q7318922,Geography.Regions.Africa.Africa*,119267.0,3229.974773123277,2.0,1175.0
3058,5.0,119267.0,烈士,0.0,Q7318922,Geography.Regions.Asia.West_Asia,119267.0,3229.974773123277,2.0,1175.0
3059,6.0,119268.0,烈士 (中华人民共和国),1.0,Q10872206,Compilation.List_Disambig,119268.0,9407.6443203685,2.0,1088.0
3060,6.0,119268.0,烈士 (中华人民共和国),0.2227101624011993,Q10872206,STEM.STEM*,119268.0,9407.6443203685,2.0,1088.0
3061,6.0,119268.0,烈士 (中华人民共和国),0.1259327530860901,Q10872206,Culture.Media.Media*,119268.0,9407.6443203685,2.0,1088.0
3062,6.0,119268.0,烈士 (中华人民共和国),0.10088862478733064,Q10872206,Culture.Sports,119268.0,9407.6443203685,2.0,1088.0
3063,6.0,119268.0,烈士 (中华人民共和国),0.0,Q10872206,Geography.Regions.Americas.North_America,119268.0,9407.6443203685,2.0,1088.0
3064,6.0,119268.0,烈士 (中华人民共和国),0.0,Q10872206,Geography.Regions.Europe.Europe*,119268.0,9407.6443203685,2.0,1088.0
3065,6.0,119268.0,烈士 (中华人民共和国),0.0,Q10872206,Geography.Regions.Asia.Asia*,119268.0,9407.6443203685,2.0,1088.0
3066,30.0,119287.0,最终幻想VIII,1.0000100135803225,Q245006,Culture.Internet_culture,119287.0,1429.5403419750824,14.0,7717.0
3067,30.0,119287.0,最终幻想VIII,1.0000100135803225,Q245006,Culture.Media.Video_games,119287.0,1429.5403419750824,14.0,7717.0
3068,30.0,119287.0,最终幻想VIII,0.9991804361343384,Q245006,Culture.Media.Media*,119287.0,1429.5403419750824,14.0,7717.0
3069,6.0,119463.0,豐子愷,0.994098961353302,Q724200,Culture.Biography.Biography*,119463.0,5462.035844309149,2.0,3163.0
3070,6.0,119463.0,豐子愷,0.37980710172653204,Q724200,Geography.Regions.Asia.East_Asia,119463.0,5462.035844309149,2.0,3163.0
3071,6.0,119463.0,豐子愷,0.3629792034626007,Q724200,Culture.Literature,119463.0,5462.035844309149,2.0,3163.0
3072,6.0,119463.0,豐子愷,0.3509628047943115,Q724200,Geography.Regions.Asia.Asia*,119463.0,5462.035844309149,2.0,3163.0
3073,6.0,119463.0,豐子愷,0.26285186409950256,Q724200,Culture.Visual_arts.Visual_arts*,119463.0,5462.035844309149,2.0,3163.0
3074,2.0,119576.0,王德輝,0.9924327731132508,Q7694109,Culture.Biography.Biography*,119576.0,262.351186233862,12.0,1770.0
3075,2.0,119576.0,王德輝,0.3764868249893189,Q7694109,Geography.Regions.Asia.Asia*,119576.0,262.351186233862,12.0,1770.0
3076,2.0,119576.0,王德輝,0.23006861114501956,Q7694109,Geography.Regions.Asia.East_Asia,119576.0,262.351186233862,12.0,1770.0
3077,2.0,119576.0,王德輝,0.10088862478733064,Q7694109,History_and_Society.Business_and_economics,119576.0,262.351186233862,12.0,1770.0
3078,4.0,119700.0,卡卡,0.9970290064811708,Q531814,Culture.Biography.Biography*,119700.0,9075.945015321216,14.0,2354.0
3079,4.0,119700.0,卡卡,0.9919480085372924,Q531814,Culture.Sports,119700.0,9075.945015321216,14.0,2354.0
3080,4.0,119700.0,卡卡,0.43713401460647583,Q531814,Geography.Regions.Americas.South_America,119700.0,9075.945015321216,14.0,2354.0
3081,4.0,119700.0,卡卡,0.0,Q531814,Geography.Regions.Europe.Europe*,119700.0,9075.945015321216,14.0,2354.0
3082,8.0,119963.0,褫奪公權,0.9993003606796264,Q3153130,History_and_Society.Society,119963.0,5584.239970476971,2.0,1847.0
3083,8.0,119963.0,褫奪公權,0.91965252161026,Q3153130,History_and_Society.Politics_and_government,119963.0,5584.239970476971,2.0,1847.0
3084,8.0,119963.0,褫奪公權,0.5156299471855164,Q3153130,History_and_Society.History,119963.0,5584.239970476971,2.0,1847.0
3085,8.0,119963.0,褫奪公權,0.0,Q3153130,Geography.Regions.Americas.North_America,119963.0,5584.239970476971,2.0,1847.0
3086,1.0,120281.0,奶茶,1.0000100135803225,Q1884224,Culture.Food_and_drink,120281.0,0.0,11.0,1901.0
3087,1.0,120281.0,奶茶,0.4063222279548645,Q1884224,Geography.Regions.Asia.Asia*,120281.0,0.0,11.0,1901.0
3088,1.0,120281.0,奶茶,0.0,Q1884224,Geography.Regions.Asia.East_Asia,120281.0,0.0,11.0,1901.0
3089,1.0,120281.0,奶茶,0.0,Q1884224,Geography.Regions.Asia.West_Asia,120281.0,0.0,11.0,1901.0
3090,1.0,120281.0,奶茶,0.0,Q1884224,Geography.Regions.Asia.South_Asia,120281.0,0.0,11.0,1901.0
3091,7.0,120287.0,芭芭拉·史翠珊,0.9984121918678284,Q4636,Culture.Biography.Biography*,120287.0,13729.26920059332,6.0,6887.0
3092,7.0,120287.0,芭芭拉·史翠珊,0.9553291201591492,Q4636,Culture.Biography.Women,120287.0,13729.26920059332,6.0,6887.0
3093,7.0,120287.0,芭芭拉·史翠珊,0.7718535065650941,Q4636,Culture.Media.Media*,120287.0,13729.26920059332,6.0,6887.0
3094,7.0,120287.0,芭芭拉·史翠珊,0.546748161315918,Q4636,Culture.Media.Music,120287.0,13729.26920059332,6.0,6887.0
3095,7.0,120287.0,芭芭拉·史翠珊,0.3007555902004242,Q4636,History_and_Society.Society,120287.0,13729.26920059332,6.0,6887.0
3096,7.0,120287.0,芭芭拉·史翠珊,0.2653036584854126,Q4636,Geography.Regions.Americas.North_America,120287.0,13729.26920059332,6.0,6887.0
3097,7.0,120287.0,芭芭拉·史翠珊,0.15611489117145538,Q4636,Culture.Literature,120287.0,13729.26920059332,6.0,6887.0
3098,7.0,120287.0,芭芭拉·史翠珊,0.1097157895565033,Q4636,Culture.Performing_arts,120287.0,13729.26920059332,6.0,6887.0
