,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
3099,7.0,120287.0,芭芭拉·史翠珊,0.0,Q4636,Geography.Regions.Europe.Europe*,120287.0,13729.26920059332,6.0,6887.0
3100,2.0,120981.0,約瑟夫·戈培爾,0.9947898983955384,Q41749,Culture.Biography.Biography*,120981.0,3942.0,13.0,3363.0
3101,2.0,120981.0,約瑟夫·戈培爾,0.3415925204753876,Q41749,History_and_Society.Military_and_warfare,120981.0,3942.0,13.0,3363.0
3102,2.0,120981.0,約瑟夫·戈培爾,0.287777841091156,Q41749,History_and_Society.Politics_and_government,120981.0,3942.0,13.0,3363.0
3103,2.0,120981.0,約瑟夫·戈培爾,0.23006861114501956,Q41749,Geography.Regions.Europe.Europe*,120981.0,3942.0,13.0,3363.0
3104,2.0,120981.0,約瑟夫·戈培爾,0.22388027811050412,Q41749,Geography.Regions.Europe.Western_Europe,120981.0,3942.0,13.0,3363.0
3105,2.0,120981.0,約瑟夫·戈培爾,0.14805719256401062,Q41749,Culture.Literature,120981.0,3942.0,13.0,3363.0
3106,2.0,120981.0,約瑟夫·戈培爾,0.12253321707248688,Q41749,History_and_Society.Society,120981.0,3942.0,13.0,3363.0
3107,2.0,120991.0,生日,0.40734341740608215,Q47223,STEM.STEM*,120991.0,364.1318948616381,12.0,1557.0
3108,2.0,120991.0,生日,0.2814156115055084,Q47223,Culture.Philosophy_and_religion,120991.0,364.1318948616381,12.0,1557.0
3109,2.0,120991.0,生日,0.22816647589206696,Q47223,History_and_Society.Society,120991.0,364.1318948616381,12.0,1557.0
3110,2.0,120991.0,生日,0.13661839067935946,Q47223,STEM.Medicine_&_Health,120991.0,364.1318948616381,12.0,1557.0
3111,2.0,120991.0,生日,0.13297423720359802,Q47223,STEM.Biology,120991.0,364.1318948616381,12.0,1557.0
3112,2.0,121129.0,温布尔登网球锦标赛,0.9715740084648132,Q41520,Culture.Sports,121129.0,1818.6146789713416,5.0,2310.0
3113,2.0,121129.0,温布尔登网球锦标赛,0.0,Q41520,Geography.Regions.Europe.Europe*,121129.0,1818.6146789713416,5.0,2310.0
3114,2.0,121129.0,温布尔登网球锦标赛,0.0,Q41520,Geography.Regions.Europe.Northern_Europe,121129.0,1818.6146789713416,5.0,2310.0
3115,1.0,121275.0,满洲里市,0.9942797422409058,Q890671,Geography.Regions.Asia.Asia*,121275.0,0.0,13.0,1861.0
3116,1.0,121275.0,满洲里市,0.9931061863899232,Q890671,Geography.Regions.Asia.East_Asia,121275.0,0.0,13.0,1861.0
3117,1.0,121275.0,满洲里市,0.546748161315918,Q890671,Geography.Geographical,121275.0,0.0,13.0,1861.0
3118,17.0,121446.0,儿童,0.8221991658210754,Q7569,STEM.STEM*,121446.0,117375.10791265956,0.0,2023.0
3119,17.0,121446.0,儿童,0.4765896201133728,Q7569,History_and_Society.Society,121446.0,117375.10791265956,0.0,2023.0
3120,17.0,121446.0,儿童,0.3415925204753876,Q7569,History_and_Society.Politics_and_government,121446.0,117375.10791265956,0.0,2023.0
3121,17.0,121446.0,儿童,0.24509501457214355,Q7569,STEM.Medicine_&_Health,121446.0,117375.10791265956,0.0,2023.0
3122,17.0,121446.0,儿童,0.21734751760959625,Q7569,STEM.Biology,121446.0,117375.10791265956,0.0,2023.0
3123,17.0,121446.0,儿童,0.14034625887870789,Q7569,History_and_Society.Business_and_economics,121446.0,117375.10791265956,0.0,2023.0
3124,2.0,122328.0,夏竦,0.4865783920288086,Q10932151,Geography.Regions.Asia.East_Asia,122328.0,262.16029356010097,15.0,1409.0
3125,2.0,122328.0,夏竦,0.4861888160705566,Q10932151,Geography.Regions.Asia.Asia*,122328.0,262.16029356010097,15.0,1409.0
3126,2.0,122328.0,夏竦,0.3629792034626007,Q10932151,Culture.Biography.Biography*,122328.0,262.16029356010097,15.0,1409.0
3127,2.0,123151.0,闪存盘,0.9796776771545409,Q4432,STEM.STEM*,123151.0,3942.0,10.0,2146.0
3128,2.0,123151.0,闪存盘,0.91965252161026,Q4432,STEM.Computing,123151.0,3942.0,10.0,2146.0
3129,2.0,123151.0,闪存盘,0.2227101624011993,Q4432,STEM.Technology,123151.0,3942.0,10.0,2146.0
3130,1.0,123654.0,圣皮埃尔和密克隆,0.8774868249893188,Q34617,Geography.Geographical,123654.0,0.0,1.0,2830.0
3131,1.0,123654.0,圣皮埃尔和密克隆,0.7431780099868774,Q34617,Geography.Regions.Europe.Europe*,123654.0,0.0,1.0,2830.0
3132,1.0,123654.0,圣皮埃尔和密克隆,0.6370407938957214,Q34617,Geography.Regions.Europe.Western_Europe,123654.0,0.0,1.0,2830.0
3133,1.0,123654.0,圣皮埃尔和密克隆,0.275139719247818,Q34617,Geography.Regions.Americas.North_America,123654.0,0.0,1.0,2830.0
3134,1.0,123654.0,圣皮埃尔和密克隆,0.2509227991104126,Q34617,Geography.Regions.Americas.Central_America,123654.0,0.0,1.0,2830.0
3135,24.0,124133.0,中華民國與美國關係,0.9802908897399902,Q28418500,History_and_Society.Society,124133.0,41347.66826848084,5.0,2745.0
3136,24.0,124133.0,中華民國與美國關係,0.9755869507789612,Q28418500,Culture.Biography.Biography*,124133.0,41347.66826848084,5.0,2745.0
3137,24.0,124133.0,中華民國與美國關係,0.7718535065650941,Q28418500,History_and_Society.Politics_and_government,124133.0,41347.66826848084,5.0,2745.0
3138,24.0,124133.0,中華民國與美國關係,0.4976429810523987,Q28418500,Geography.Regions.Asia.Asia*,124133.0,41347.66826848084,5.0,2745.0
3139,24.0,124133.0,中華民國與美國關係,0.4961204400062561,Q28418500,Geography.Regions.Asia.East_Asia,124133.0,41347.66826848084,5.0,2745.0
3140,6.0,127215.0,慈濟基金會,0.9969346523284912,Q717899,History_and_Society.Society,127215.0,16887.145220652634,5.0,2878.0
3141,6.0,127215.0,慈濟基金會,0.993317186832428,Q717899,Culture.Biography.Biography*,127215.0,16887.145220652634,5.0,2878.0
3142,6.0,127215.0,慈濟基金會,0.6513648629188538,Q717899,History_and_Society.Business_and_economics,127215.0,16887.145220652634,5.0,2878.0
3143,6.0,127215.0,慈濟基金會,0.4886818399429321,Q717899,Geography.Regions.Asia.East_Asia,127215.0,16887.145220652634,5.0,2878.0
3144,6.0,127215.0,慈濟基金會,0.4798859825134277,Q717899,Geography.Regions.Asia.Asia*,127215.0,16887.145220652634,5.0,2878.0
3145,6.0,127215.0,慈濟基金會,0.33459946513175964,Q717899,STEM.STEM*,127215.0,16887.145220652634,5.0,2878.0
3146,6.0,127215.0,慈濟基金會,0.3073680400848389,Q717899,History_and_Society.Education,127215.0,16887.145220652634,5.0,2878.0
3147,6.0,127215.0,慈濟基金會,0.18714269995689392,Q717899,STEM.Medicine_&_Health,127215.0,16887.145220652634,5.0,2878.0
3148,3.0,127471.0,榮恩·衛斯理,0.9553291201591492,Q173998,Culture.Literature,127471.0,366.9369312389888,6.0,2900.0
3149,3.0,127471.0,榮恩·衛斯理,0.6224693655967712,Q173998,Culture.Media.Media*,127471.0,366.9369312389888,6.0,2900.0
3150,3.0,127471.0,榮恩·衛斯理,0.538993239402771,Q173998,Culture.Media.Books,127471.0,366.9369312389888,6.0,2900.0
3151,3.0,127471.0,榮恩·衛斯理,0.24509501457214355,Q173998,Culture.Biography.Biography*,127471.0,366.9369312389888,6.0,2900.0
3152,3.0,127471.0,榮恩·衛斯理,0.0,Q173998,Geography.Regions.Europe.Europe*,127471.0,366.9369312389888,6.0,2900.0
3153,2.0,127797.0,第一代纳尔逊子爵霍雷肖·纳尔逊,0.99753737449646,Q83235,Culture.Biography.Biography*,127797.0,2343.5503187275644,5.0,1230.0
3154,2.0,127797.0,第一代纳尔逊子爵霍雷肖·纳尔逊,0.7981967926025391,Q83235,History_and_Society.Military_and_warfare,127797.0,2343.5503187275644,5.0,1230.0
3155,2.0,127797.0,第一代纳尔逊子爵霍雷肖·纳尔逊,0.18714269995689392,Q83235,History_and_Society.History,127797.0,2343.5503187275644,5.0,1230.0
3156,2.0,127797.0,第一代纳尔逊子爵霍雷肖·纳尔逊,0.1824355274438858,Q83235,History_and_Society.Politics_and_government,127797.0,2343.5503187275644,5.0,1230.0
3157,2.0,127797.0,第一代纳尔逊子爵霍雷肖·纳尔逊,0.053480433464050285,Q83235,Geography.Regions.Europe.Europe*,127797.0,2343.5503187275644,5.0,1230.0
3158,2.0,127797.0,第一代纳尔逊子爵霍雷肖·纳尔逊,0.0,Q83235,Geography.Regions.Europe.Northern_Europe,127797.0,2343.5503187275644,5.0,1230.0
3159,7.0,128801.0,三反五反运动,0.5078218579292297,Q1156482,STEM.STEM*,128801.0,6879.206997813549,1.0,2478.0
3160,7.0,128801.0,三反五反运动,0.23371636867523196,Q1156482,Culture.Philosophy_and_religion,128801.0,6879.206997813549,1.0,2478.0
3161,7.0,128801.0,三反五反运动,0.1520422399044037,Q1156482,History_and_Society.Politics_and_government,128801.0,6879.206997813549,1.0,2478.0
3162,7.0,128801.0,三反五反运动,0.14415885508060455,Q1156482,History_and_Society.History,128801.0,6879.206997813549,1.0,2478.0
3163,7.0,128801.0,三反五反运动,0.14415885508060455,Q1156482,STEM.Biology,128801.0,6879.206997813549,1.0,2478.0
3164,7.0,128801.0,三反五反运动,0.11921291798353195,Q1156482,STEM.Technology,128801.0,6879.206997813549,1.0,2478.0
3165,7.0,128801.0,三反五反运动,0.1067005917429924,Q1156482,History_and_Society.Military_and_warfare,128801.0,6879.206997813549,1.0,2478.0
3166,7.0,128801.0,三反五反运动,0.0,Q1156482,Geography.Regions.Asia.Asia*,128801.0,6879.206997813549,1.0,2478.0
3167,7.0,128801.0,三反五反运动,0.0,Q1156482,Geography.Regions.Europe.Europe*,128801.0,6879.206997813549,1.0,2478.0
3168,7.0,128864.0,郭敬明,0.996837317943573,Q686867,Culture.Biography.Biography*,128864.0,31372.6417489398,2.0,3047.0
3169,7.0,128864.0,郭敬明,0.4274188151359558,Q686867,Geography.Regions.Asia.Asia*,128864.0,31372.6417489398,2.0,3047.0
3170,7.0,128864.0,郭敬明,0.3696072568893433,Q686867,Geography.Regions.Asia.East_Asia,128864.0,31372.6417489398,2.0,3047.0
3171,7.0,128864.0,郭敬明,0.275139719247818,Q686867,Culture.Literature,128864.0,31372.6417489398,2.0,3047.0
3172,7.0,128864.0,郭敬明,0.23371636867523196,Q686867,History_and_Society.Society,128864.0,31372.6417489398,2.0,3047.0
3173,1.0,129411.0,南州鄉,1.0000100135803225,Q708013,History_and_Society.Society,129411.0,0.0,4.0,4271.0
3174,1.0,129411.0,南州鄉,1.0000100135803225,Q708013,Geography.Geographical,129411.0,0.0,4.0,4271.0
3175,1.0,129411.0,南州鄉,1.0000100135803225,Q708013,Culture.Biography.Biography*,129411.0,0.0,4.0,4271.0
3176,1.0,129411.0,南州鄉,0.9987257122993468,Q708013,Geography.Regions.Asia.East_Asia,129411.0,0.0,4.0,4271.0
3177,1.0,129411.0,南州鄉,0.9972090721130372,Q708013,Geography.Regions.Asia.Asia*,129411.0,0.0,4.0,4271.0
3178,6.0,129423.0,老夫子,0.9966334104537964,Q837603,Culture.Visual_arts.Comics_and_Anime,129423.0,16583.968187875318,3.0,5928.0
3179,6.0,129423.0,老夫子,0.994098961353302,Q837603,Culture.Visual_arts.Visual_arts*,129423.0,16583.968187875318,3.0,5928.0
3180,6.0,129423.0,老夫子,0.9381340146064758,Q837603,Culture.Literature,129423.0,16583.968187875318,3.0,5928.0
3181,6.0,129423.0,老夫子,0.06886266374588013,Q837603,Geography.Regions.Asia.Asia*,129423.0,16583.968187875318,3.0,5928.0
3182,6.0,129423.0,老夫子,0.04574816131591797,Q837603,Geography.Regions.Asia.East_Asia,129423.0,16583.968187875318,3.0,5928.0
3183,2.0,130499.0,梅愛芳,0.9931061863899232,Q455962,Culture.Biography.Biography*,130499.0,819.7117390564372,12.0,2458.0
3184,2.0,130499.0,梅愛芳,0.6224693655967712,Q455962,Culture.Biography.Women,130499.0,819.7117390564372,12.0,2458.0
3185,2.0,130499.0,梅愛芳,0.3923468291759491,Q455962,Culture.Media.Media*,130499.0,819.7117390564372,12.0,2458.0
3186,2.0,130499.0,梅愛芳,0.3415925204753876,Q455962,Culture.Media.Music,130499.0,819.7117390564372,12.0,2458.0
3187,2.0,130499.0,梅愛芳,0.11409788036346435,Q455962,Geography.Regions.Asia.East_Asia,130499.0,819.7117390564372,12.0,2458.0
3188,2.0,130499.0,梅愛芳,0.06118653917312623,Q455962,Geography.Regions.Asia.Asia*,130499.0,819.7117390564372,12.0,2458.0
3189,3.0,130777.0,朋弟,0.8634016513824463,Q7228270,Culture.Biography.Biography*,130777.0,0.0,3.0,986.0
3190,3.0,130777.0,朋弟,0.3923468291759491,Q7228270,Culture.Literature,130777.0,0.0,3.0,986.0
3191,3.0,130777.0,朋弟,0.22816647589206696,Q7228270,Culture.Visual_arts.Comics_and_Anime,130777.0,0.0,3.0,986.0
3192,3.0,130777.0,朋弟,0.18495945835113525,Q7228270,Geography.Regions.Asia.Asia*,130777.0,0.0,3.0,986.0
3193,3.0,130777.0,朋弟,0.1520422399044037,Q7228270,Culture.Visual_arts.Visual_arts*,130777.0,0.0,3.0,986.0
3194,3.0,130777.0,朋弟,0.12878464365005493,Q7228270,Geography.Regions.Asia.East_Asia,130777.0,0.0,3.0,986.0
3195,1.0,130785.0,李嗣涔,1.0000100135803225,Q6515064,Culture.Biography.Biography*,130785.0,0.0,5.0,1645.0
3196,1.0,130785.0,李嗣涔,0.966924011707306,Q6515064,History_and_Society.Society,130785.0,0.0,5.0,1645.0
3197,1.0,130785.0,李嗣涔,0.42531375789642334,Q6515064,Geography.Regions.Asia.East_Asia,130785.0,0.0,5.0,1645.0
3198,1.0,130785.0,李嗣涔,0.3862146010398865,Q6515064,Geography.Regions.Asia.Asia*,130785.0,0.0,5.0,1645.0
3199,3.0,131011.0,弥赛亚 (亨德尔),0.9615437984466552,Q207732,Culture.Media.Media*,131011.0,81.22535592620841,11.0,1638.0
3200,3.0,131011.0,弥赛亚 (亨德尔),0.9381340146064758,Q207732,Culture.Media.Music,131011.0,81.22535592620841,11.0,1638.0
3201,3.0,131011.0,弥赛亚 (亨德尔),0.3007555902004242,Q207732,Culture.Performing_arts,131011.0,81.22535592620841,11.0,1638.0
3202,3.0,131011.0,弥赛亚 (亨德尔),0.0,Q207732,Geography.Regions.Europe.Europe*,131011.0,81.22535592620841,11.0,1638.0
3203,3.0,131011.0,弥赛亚 (亨德尔),0.0,Q207732,Geography.Regions.Europe.Northern_Europe,131011.0,81.22535592620841,11.0,1638.0
3204,2.0,131498.0,倪震,0.9964163899421692,Q6113098,Culture.Biography.Biography*,131498.0,1202.2788959991005,12.0,5471.0
3205,2.0,131498.0,倪震,0.3509628047943115,Q6113098,Geography.Regions.Asia.East_Asia,131498.0,1202.2788959991005,12.0,5471.0
3206,2.0,131498.0,倪震,0.14323513412475586,Q6113098,Geography.Regions.Asia.Asia*,131498.0,1202.2788959991005,12.0,5471.0
3207,2.0,131498.0,倪震,0.14034625887870789,Q6113098,Culture.Media.Media*,131498.0,1202.2788959991005,12.0,5471.0
3208,10.0,131715.0,關智斌,0.993317186832428,Q837537,Culture.Biography.Biography*,131715.0,14014.067464181046,12.0,2951.0
3209,10.0,131715.0,關智斌,0.37980710172653204,Q837537,Geography.Regions.Asia.Asia*,131715.0,14014.067464181046,12.0,2951.0
3210,10.0,131715.0,關智斌,0.26285186409950256,Q837537,Culture.Media.Media*,131715.0,14014.067464181046,12.0,2951.0
3211,10.0,131715.0,關智斌,0.2227101624011993,Q837537,Culture.Media.Music,131715.0,14014.067464181046,12.0,2951.0
3212,10.0,131715.0,關智斌,0.08411114120483397,Q837537,Geography.Regions.Asia.East_Asia,131715.0,14014.067464181046,12.0,2951.0
3213,5.0,131984.0,俞琤,0.9983093142509459,Q8025664,Culture.Biography.Biography*,131984.0,1865.7242630147605,12.0,5411.0
3214,5.0,131984.0,俞琤,0.7431780099868774,Q8025664,Culture.Biography.Women,131984.0,1865.7242630147605,12.0,5411.0
3215,5.0,131984.0,俞琤,0.6513648629188538,Q8025664,Culture.Media.Media*,131984.0,1865.7242630147605,12.0,5411.0
3216,5.0,131984.0,俞琤,0.4532718360424042,Q8025664,Culture.Media.Radio,131984.0,1865.7242630147605,12.0,5411.0
3217,5.0,131984.0,俞琤,0.10088862478733064,Q8025664,Culture.Media.Music,131984.0,1865.7242630147605,12.0,5411.0
3218,5.0,131984.0,俞琤,0.0,Q8025664,Geography.Regions.Asia.East_Asia,131984.0,1865.7242630147605,12.0,5411.0
3219,5.0,131984.0,俞琤,0.0,Q8025664,Geography.Regions.Asia.Asia*,131984.0,1865.7242630147605,12.0,5411.0
3220,1.0,132020.0,希望之声国际广播电台,0.3007555902004242,Q1069902,STEM.STEM*,132020.0,0.0,12.0,1785.0
3221,1.0,132020.0,希望之声国际广播电台,0.2393593490123749,Q1069902,History_and_Society.Business_and_economics,132020.0,0.0,12.0,1785.0
3222,1.0,132020.0,希望之声国际广播电台,0.1259327530860901,Q1069902,History_and_Society.Education,132020.0,0.0,12.0,1785.0
3223,1.0,132020.0,希望之声国际广播电台,0.1259327530860901,Q1069902,History_and_Society.Politics_and_government,132020.0,0.0,12.0,1785.0
3224,1.0,132020.0,希望之声国际广播电台,0.0,Q1069902,Geography.Regions.Asia.Asia*,132020.0,0.0,12.0,1785.0
3225,1.0,132020.0,希望之声国际广播电台,0.0,Q1069902,Geography.Regions.Europe.Europe*,132020.0,0.0,12.0,1785.0
3226,8.0,132104.0,大東亞共榮圈,0.3775506913661957,Q696192,STEM.STEM*,132104.0,25768.632637555333,10.0,2762.0
3227,8.0,132104.0,大東亞共榮圈,0.1097157895565033,Q696192,STEM.Biology,132104.0,25768.632637555333,10.0,2762.0
3228,8.0,132104.0,大東亞共榮圈,0.1067005917429924,Q696192,History_and_Society.Military_and_warfare,132104.0,25768.632637555333,10.0,2762.0
3229,8.0,132104.0,大東亞共榮圈,0.1067005917429924,Q696192,History_and_Society.Politics_and_government,132104.0,25768.632637555333,10.0,2762.0
3230,8.0,132104.0,大東亞共榮圈,0.1067005917429924,Q696192,History_and_Society.Society,132104.0,25768.632637555333,10.0,2762.0
3231,8.0,132104.0,大東亞共榮圈,0.0,Q696192,Geography.Regions.Europe.Europe*,132104.0,25768.632637555333,10.0,2762.0
3232,8.0,132104.0,大東亞共榮圈,0.0,Q696192,Geography.Regions.Americas.North_America,132104.0,25768.632637555333,10.0,2762.0
3233,8.0,132104.0,大東亞共榮圈,0.0,Q696192,Geography.Regions.Asia.Asia*,132104.0,25768.632637555333,10.0,2762.0
3234,8.0,132104.0,大東亞共榮圈,0.0,Q696192,Geography.Regions.Europe.Western_Europe,132104.0,25768.632637555333,10.0,2762.0
3235,8.0,132104.0,大東亞共榮圈,0.0,Q696192,Geography.Regions.Asia.East_Asia,132104.0,25768.632637555333,10.0,2762.0
3236,8.0,132104.0,大東亞共榮圈,0.0,Q696192,Geography.Regions.Europe.Eastern_Europe,132104.0,25768.632637555333,10.0,2762.0
3237,8.0,132104.0,大東亞共榮圈,0.0,Q696192,Geography.Regions.Europe.Southern_Europe,132104.0,25768.632637555333,10.0,2762.0
3238,8.0,132104.0,大東亞共榮圈,0.0,Q696192,Geography.Regions.Europe.Northern_Europe,132104.0,25768.632637555333,10.0,2762.0
3239,8.0,132104.0,大東亞共榮圈,0.0,Q696192,Geography.Regions.Asia.West_Asia,132104.0,25768.632637555333,10.0,2762.0
3240,2.0,132147.0,互補色,0.9850529432296752,Q373984,STEM.STEM*,132147.0,5045.735301129173,14.0,2582.0
3241,2.0,132147.0,互補色,0.22816647589206696,Q373984,STEM.Biology,132147.0,5045.735301129173,14.0,2582.0
3242,2.0,132147.0,互補色,0.12253321707248688,Q373984,STEM.Technology,132147.0,5045.735301129173,14.0,2582.0
3243,2.0,132147.0,互補色,0.11597072333097458,Q373984,STEM.Medicine_&_Health,132147.0,5045.735301129173,14.0,2582.0
3244,9.0,132644.0,埃涅阿斯,0.8634016513824463,Q82732,History_and_Society.History,132644.0,2150.893747002957,16.0,2754.0
3245,9.0,132644.0,埃涅阿斯,0.6723417043685913,Q82732,Culture.Biography.Biography*,132644.0,2150.893747002957,16.0,2754.0
3246,9.0,132644.0,埃涅阿斯,0.6513648629188538,Q82732,Culture.Literature,132644.0,2150.893747002957,16.0,2754.0
3247,9.0,132644.0,埃涅阿斯,0.40734341740608215,Q82732,Culture.Philosophy_and_religion,132644.0,2150.893747002957,16.0,2754.0
3248,9.0,132644.0,埃涅阿斯,0.014629947185516357,Q82732,Geography.Regions.Europe.Europe*,132644.0,2150.893747002957,16.0,2754.0
3249,9.0,132644.0,埃涅阿斯,0.0,Q82732,Geography.Regions.Europe.Southern_Europe,132644.0,2150.893747002957,16.0,2754.0
3250,7.0,132798.0,长春围困战,0.9863731861114502,Q837376,Geography.Regions.Asia.East_Asia,132798.0,6565.580620219711,5.0,3311.0
3251,7.0,132798.0,长春围困战,0.9820237755775452,Q837376,Geography.Regions.Asia.Asia*,132798.0,6565.580620219711,5.0,3311.0
3252,7.0,132798.0,长春围困战,0.880807101726532,Q837376,History_and_Society.Military_and_warfare,132798.0,6565.580620219711,5.0,3311.0
3253,1.0,132983.0,堂号,0.6584275364875793,Q3267041,STEM.STEM*,132983.0,0.0,4.0,2244.0
3254,1.0,132983.0,堂号,0.1824355274438858,Q3267041,STEM.Medicine_&_Health,132983.0,0.0,4.0,2244.0
3255,7.0,133081.0,雷吉·米勒,0.9987651705741882,Q270966,Culture.Biography.Biography*,133081.0,4747.489023543693,17.0,2159.0
3256,7.0,133081.0,雷吉·米勒,0.9976868629455566,Q270966,Culture.Sports,133081.0,4747.489023543693,17.0,2159.0
3257,7.0,133081.0,雷吉·米勒,0.21760438585281366,Q270966,Geography.Regions.Americas.North_America,133081.0,4747.489023543693,17.0,2159.0
3258,1.0,133087.0,阿道夫·艾希曼,0.9859463572502136,Q28085,Culture.Biography.Biography*,133087.0,0.0,13.0,2402.0
3259,1.0,133087.0,阿道夫·艾希曼,0.7931159734725952,Q28085,History_and_Society.Military_and_warfare,133087.0,0.0,13.0,2402.0
3260,1.0,133087.0,阿道夫·艾希曼,0.338743971824646,Q28085,Geography.Regions.Europe.Western_Europe,133087.0,0.0,13.0,2402.0
3261,1.0,133087.0,阿道夫·艾希曼,0.338743971824646,Q28085,Geography.Regions.Europe.Europe*,133087.0,0.0,13.0,2402.0
3262,1.0,133087.0,阿道夫·艾希曼,0.2942249774932861,Q28085,History_and_Society.Politics_and_government,133087.0,0.0,13.0,2402.0
3263,1.0,133087.0,阿道夫·艾希曼,0.287777841091156,Q28085,History_and_Society.History,133087.0,0.0,13.0,2402.0
3264,1.0,133087.0,阿道夫·艾希曼,0.18714269995689392,Q28085,Culture.Philosophy_and_religion,133087.0,0.0,13.0,2402.0
3265,1.0,133087.0,阿道夫·艾希曼,0.0,Q28085,Geography.Regions.Europe.Eastern_Europe,133087.0,0.0,13.0,2402.0
3266,13.0,133370.0,非洲联盟,0.7931159734725952,Q7159,History_and_Society.Politics_and_government,133370.0,13745.563640755263,10.0,4257.0
3267,13.0,133370.0,非洲联盟,0.3509628047943115,Q7159,Geography.Regions.Africa.Africa*,133370.0,13745.563640755263,10.0,4257.0
3268,13.0,133370.0,非洲联盟,0.3415925204753876,Q7159,History_and_Society.Society,133370.0,13745.563640755263,10.0,4257.0
3269,13.0,133370.0,非洲联盟,0.1294127255678177,Q7159,History_and_Society.History,133370.0,13745.563640755263,10.0,4257.0
3270,13.0,133370.0,非洲联盟,0.12253321707248688,Q7159,History_and_Society.Business_and_economics,133370.0,13745.563640755263,10.0,4257.0
3271,13.0,133370.0,非洲联盟,0.11280541121959685,Q7159,History_and_Society.Military_and_warfare,133370.0,13745.563640755263,10.0,4257.0
3272,13.0,133370.0,非洲联盟,0.0,Q7159,Geography.Regions.Africa.Eastern_Africa,133370.0,13745.563640755263,10.0,4257.0
3273,13.0,133370.0,非洲联盟,0.0,Q7159,Geography.Geographical,133370.0,13745.563640755263,10.0,4257.0
3274,13.0,133370.0,非洲联盟,0.0,Q7159,Geography.Regions.Europe.Europe*,133370.0,13745.563640755263,10.0,4257.0
3275,13.0,133370.0,非洲联盟,0.0,Q7159,Geography.Regions.Americas.South_America,133370.0,13745.563640755263,10.0,4257.0
3276,13.0,133390.0,法治,1.0000100135803225,Q44918,History_and_Society.Society,133390.0,72355.4132144149,3.0,2935.0
3277,13.0,133390.0,法治,0.6723417043685913,Q44918,History_and_Society.Politics_and_government,133390.0,72355.4132144149,3.0,2935.0
3278,13.0,133390.0,法治,0.2689514458179474,Q44918,History_and_Society.Business_and_economics,133390.0,72355.4132144149,3.0,2935.0
3279,13.0,133390.0,法治,0.2568419873714447,Q44918,STEM.STEM*,133390.0,72355.4132144149,3.0,2935.0
3280,13.0,133390.0,法治,0.14805719256401062,Q44918,STEM.Medicine_&_Health,133390.0,72355.4132144149,3.0,2935.0
3281,13.0,133390.0,法治,0.1259327530860901,Q44918,Culture.Philosophy_and_religion,133390.0,72355.4132144149,3.0,2935.0
3282,1.0,133914.0,毛利人,0.6442351341247559,Q6122670,History_and_Society.Society,133914.0,0.0,10.0,3174.0
3283,1.0,133914.0,毛利人,0.13661839067935946,Q6122670,History_and_Society.History,133914.0,0.0,10.0,3174.0
3284,1.0,133914.0,毛利人,0.10375863313674928,Q6122670,Culture.Biography.Biography*,133914.0,0.0,10.0,3174.0
3285,1.0,133914.0,毛利人,0.0,Q6122670,Geography.Regions.Oceania,133914.0,0.0,10.0,3174.0
3286,1.0,133914.0,毛利人,0.0,Q6122670,Geography.Regions.Asia.Asia*,133914.0,0.0,10.0,3174.0
3287,1.0,133914.0,毛利人,0.0,Q6122670,Geography.Regions.Europe.Europe*,133914.0,0.0,10.0,3174.0
3288,6.0,133916.0,陳唐山,0.9995221495628356,Q707648,Culture.Biography.Biography*,133916.0,7628.576359276309,5.0,2598.0
3289,6.0,133916.0,陳唐山,0.9875783920288086,Q707648,History_and_Society.Society,133916.0,7628.576359276309,5.0,2598.0
3290,6.0,133916.0,陳唐山,0.4745869507789612,Q707648,Geography.Regions.Asia.East_Asia,133916.0,7628.576359276309,5.0,2598.0
