,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
3291,6.0,133916.0,陳唐山,0.4556442370414734,Q707648,Geography.Regions.Asia.Asia*,133916.0,7628.576359276309,5.0,2598.0
3292,2.0,133980.0,封建制度 (中國),0.9173126816749572,Q1275341,History_and_Society.Politics_and_government,133980.0,0.0,4.0,2917.0
3293,2.0,133980.0,封建制度 (中國),0.4678661694526672,Q1275341,Geography.Regions.Asia.East_Asia,133980.0,0.0,4.0,2917.0
3294,2.0,133980.0,封建制度 (中國),0.4471645226478577,Q1275341,Geography.Regions.Asia.Asia*,133980.0,0.0,4.0,2917.0
3295,2.0,133980.0,封建制度 (中國),0.18714269995689392,Q1275341,Culture.Biography.Biography*,133980.0,0.0,4.0,2917.0
3296,2.0,134322.0,友訊科技,0.9362950325012208,Q303580,History_and_Society.Business_and_economics,134322.0,3942.0,10.0,1734.0
3297,2.0,134322.0,友訊科技,0.9046605229377748,Q303580,STEM.STEM*,134322.0,3942.0,10.0,1734.0
3298,2.0,134322.0,友訊科技,0.8670457601547241,Q303580,STEM.Computing,134322.0,3942.0,10.0,1734.0
3299,2.0,134322.0,友訊科技,0.5621865391731262,Q303580,Culture.Biography.Biography*,134322.0,3942.0,10.0,1734.0
3300,2.0,134322.0,友訊科技,0.5312193632125854,Q303580,STEM.Technology,134322.0,3942.0,10.0,1734.0
3301,2.0,134322.0,友訊科技,0.4301573634147644,Q303580,History_and_Society.Society,134322.0,3942.0,10.0,1734.0
3302,2.0,134322.0,友訊科技,0.19165198707580566,Q303580,Geography.Regions.Asia.Asia*,134322.0,3942.0,10.0,1734.0
3303,2.0,134322.0,友訊科技,0.16442059183120727,Q303580,Geography.Regions.Asia.East_Asia,134322.0,3942.0,10.0,1734.0
3304,2.0,134322.0,友訊科技,0.1097157895565033,Q303580,Culture.Media.Software,134322.0,3942.0,10.0,1734.0
3305,2.0,134322.0,友訊科技,0.0,Q303580,Geography.Regions.Americas.North_America,134322.0,3942.0,10.0,1734.0
3306,4.0,134809.0,碳纳米管,0.9399233460426332,Q1778729,STEM.STEM*,134809.0,19118.18772694946,10.0,2458.0
3307,4.0,134809.0,碳纳米管,0.38492217659950256,Q1778729,STEM.Chemistry,134809.0,19118.18772694946,10.0,2458.0
3308,4.0,134809.0,碳纳米管,0.287777841091156,Q1778729,STEM.Technology,134809.0,19118.18772694946,10.0,2458.0
3309,4.0,134809.0,碳纳米管,0.14034625887870789,Q1778729,STEM.Physics,134809.0,19118.18772694946,10.0,2458.0
3310,3.0,134948.0,四六事件,0.37980710172653204,Q10924531,Geography.Regions.Asia.Asia*,134948.0,5049.977771963248,1.0,6917.0
3311,3.0,134948.0,四六事件,0.3775506913661957,Q10924531,History_and_Society.Society,134948.0,5049.977771963248,1.0,6917.0
3312,3.0,134948.0,四六事件,0.287777841091156,Q10924531,History_and_Society.Politics_and_government,134948.0,5049.977771963248,1.0,6917.0
3313,3.0,134948.0,四六事件,0.2069040536880493,Q10924531,History_and_Society.Transportation,134948.0,5049.977771963248,1.0,6917.0
3314,3.0,134948.0,四六事件,0.15742753648757934,Q10924531,Geography.Regions.Asia.South_Asia,134948.0,5049.977771963248,1.0,6917.0
3315,3.0,134948.0,四六事件,0.1097157895565033,Q10924531,History_and_Society.History,134948.0,5049.977771963248,1.0,6917.0
3316,3.0,134948.0,四六事件,0.006821857929229736,Q10924531,Geography.Regions.Europe.Europe*,134948.0,5049.977771963248,1.0,6917.0
3317,3.0,134948.0,四六事件,0.0,Q10924531,Geography.Regions.Americas.North_America,134948.0,5049.977771963248,1.0,6917.0
3318,3.0,134948.0,四六事件,0.0,Q10924531,Geography.Regions.Asia.East_Asia,134948.0,5049.977771963248,1.0,6917.0
3319,3.0,134948.0,四六事件,0.0,Q10924531,Geography.Regions.Europe.Southern_Europe,134948.0,5049.977771963248,1.0,6917.0
3320,3.0,134948.0,四六事件,0.0,Q10924531,Geography.Regions.Europe.Northern_Europe,134948.0,5049.977771963248,1.0,6917.0
3321,1.0,135343.0,欧洲和北美地区世界遗产列表,0.4455395638942719,Q13222487,STEM.STEM*,135343.0,0.0,10.0,1536.0
3322,1.0,135343.0,欧洲和北美地区世界遗产列表,0.1259327530860901,Q13222487,History_and_Society.Politics_and_government,135343.0,0.0,10.0,1536.0
3323,1.0,135343.0,欧洲和北美地区世界遗产列表,0.0,Q13222487,Geography.Regions.Europe.Europe*,135343.0,0.0,10.0,1536.0
3324,3.0,135398.0,上巳节,0.3301530351638794,Q698091,Geography.Regions.Asia.Asia*,135398.0,6148.70320726003,11.0,1715.0
3325,3.0,135398.0,上巳节,0.2689514458179474,Q698091,Culture.Philosophy_and_religion,135398.0,6148.70320726003,11.0,1715.0
3326,3.0,135398.0,上巳节,0.16886694729328156,Q698091,STEM.STEM*,135398.0,6148.70320726003,11.0,1715.0
3327,3.0,135398.0,上巳节,0.06886266374588013,Q698091,Geography.Regions.Asia.East_Asia,135398.0,6148.70320726003,11.0,1715.0
3328,8.0,135474.0,熙寧變法,0.4914327731132507,Q17035931,Geography.Regions.Asia.East_Asia,135474.0,2107.971209396963,15.0,2754.0
3329,8.0,135474.0,熙寧變法,0.4767238368988037,Q17035931,Geography.Regions.Asia.Asia*,135474.0,2107.971209396963,15.0,2754.0
3330,8.0,135474.0,熙寧變法,0.21734751760959625,Q17035931,History_and_Society.History,135474.0,2107.971209396963,15.0,2754.0
3331,2.0,135505.0,诺福克岛,0.9553291201591492,Q31057,Geography.Regions.Oceania,135505.0,0.0,1.0,1334.0
3332,2.0,135505.0,诺福克岛,0.9362950325012208,Q31057,Geography.Geographical,135505.0,0.0,1.0,1334.0
3333,2.0,135505.0,诺福克岛,0.14805719256401062,Q31057,Geography.Regions.Europe.Europe*,135505.0,0.0,1.0,1334.0
3334,3.0,135569.0,彭婉如,0.9966334104537964,Q8350045,Culture.Biography.Biography*,135569.0,921.1194372832342,2.0,2840.0
3335,3.0,135569.0,彭婉如,0.9241518378257751,Q8350045,History_and_Society.Society,135569.0,921.1194372832342,2.0,2840.0
3336,3.0,135569.0,彭婉如,0.6584275364875793,Q8350045,Culture.Biography.Women,135569.0,921.1194372832342,2.0,2840.0
3337,3.0,135569.0,彭婉如,0.4231518378257752,Q8350045,Geography.Regions.Asia.East_Asia,135569.0,921.1194372832342,2.0,2840.0
3338,3.0,135569.0,彭婉如,0.3469777574539185,Q8350045,Geography.Regions.Asia.Asia*,135569.0,921.1194372832342,2.0,2840.0
3339,1.0,135583.0,麥兜,0.6297846436500549,Q3274604,Culture.Literature,135583.0,0.0,12.0,4786.0
3340,1.0,135583.0,麥兜,0.5544804334640503,Q3274604,Culture.Media.Media*,135583.0,0.0,12.0,4786.0
3341,1.0,135583.0,麥兜,0.348655104637146,Q3274604,Culture.Media.Entertainment,135583.0,0.0,12.0,4786.0
3342,1.0,135583.0,麥兜,0.2069040536880493,Q3274604,STEM.STEM*,135583.0,0.0,12.0,4786.0
3343,1.0,135583.0,麥兜,0.19194278120994568,Q3274604,Culture.Media.Television,135583.0,0.0,12.0,4786.0
3344,1.0,135583.0,麥兜,0.14034625887870789,Q3274604,Culture.Media.Films,135583.0,0.0,12.0,4786.0
3345,1.0,135583.0,麥兜,0.10375863313674928,Q3274604,Culture.Philosophy_and_religion,135583.0,0.0,12.0,4786.0
3346,1.0,135583.0,麥兜,0.037993239402771,Q3274604,Geography.Regions.Asia.East_Asia,135583.0,0.0,12.0,4786.0
3347,1.0,135583.0,麥兜,0.0,Q3274604,Geography.Regions.Asia.Asia*,135583.0,0.0,12.0,4786.0
3348,4.0,135657.0,胡桃夹子 (芭蕾舞剧),0.9996300339698792,Q193705,Culture.Performing_arts,135657.0,12697.214636716704,13.0,5143.0
3349,4.0,135657.0,胡桃夹子 (芭蕾舞剧),0.7310686111450195,Q193705,History_and_Society.Society,135657.0,12697.214636716704,13.0,5143.0
3350,4.0,135657.0,胡桃夹子 (芭蕾舞剧),0.7248802781105042,Q193705,Culture.Media.Media*,135657.0,12697.214636716704,13.0,5143.0
3351,4.0,135657.0,胡桃夹子 (芭蕾舞剧),0.7122421860694885,Q193705,Culture.Media.Music,135657.0,12697.214636716704,13.0,5143.0
3352,4.0,135657.0,胡桃夹子 (芭蕾舞剧),0.5078218579292297,Q193705,Culture.Literature,135657.0,12697.214636716704,13.0,5143.0
3353,8.0,135688.0,領展房地產投資信託基金,0.4687954058647156,Q837533,Geography.Regions.Asia.East_Asia,135688.0,18495.604190861686,10.0,2545.0
3354,8.0,135688.0,領展房地產投資信託基金,0.41865252161026,Q837533,Geography.Regions.Asia.Asia*,135688.0,18495.604190861686,10.0,2545.0
3355,8.0,135688.0,領展房地產投資信託基金,0.3775506913661957,Q837533,History_and_Society.Business_and_economics,135688.0,18495.604190861686,10.0,2545.0
3356,8.0,135688.0,領展房地產投資信託基金,0.10088862478733064,Q837533,STEM.STEM*,135688.0,18495.604190861686,10.0,2545.0
3357,1.0,135708.0,小冰期,0.9263137578964232,Q190530,History_and_Society.Society,135708.0,0.0,10.0,1943.0
3358,1.0,135708.0,小冰期,0.8740872144699097,Q190530,STEM.Earth_and_environment,135708.0,0.0,10.0,1943.0
3359,1.0,135708.0,小冰期,0.59267657995224,Q190530,STEM.STEM*,135708.0,0.0,10.0,1943.0
3360,1.0,135708.0,小冰期,0.5698626637458801,Q190530,History_and_Society.History,135708.0,0.0,10.0,1943.0
3361,1.0,135708.0,小冰期,0.3469777574539185,Q190530,Geography.Regions.Europe.Europe*,135708.0,0.0,10.0,1943.0
3362,1.0,135708.0,小冰期,0.29719679260253906,Q190530,Geography.Regions.Europe.Western_Europe,135708.0,0.0,10.0,1943.0
3363,1.0,135708.0,小冰期,0.20182321965694427,Q190530,Culture.Philosophy_and_religion,135708.0,0.0,10.0,1943.0
3364,1.0,135708.0,小冰期,0.11597072333097458,Q190530,History_and_Society.Politics_and_government,135708.0,0.0,10.0,1943.0
3365,1.0,135708.0,小冰期,0.0,Q190530,Geography.Geographical,135708.0,0.0,10.0,1943.0
3366,5.0,135989.0,黄山,0.9908843636512756,Q36034,Geography.Geographical,135989.0,6311.668355852918,11.0,2882.0
3367,5.0,135989.0,黄山,0.7606606483459473,Q36034,Geography.Regions.Asia.Asia*,135989.0,6311.668355852918,11.0,2882.0
3368,5.0,135989.0,黄山,0.7186043858528137,Q36034,Geography.Regions.Asia.East_Asia,135989.0,6311.668355852918,11.0,2882.0
3369,5.0,135989.0,黄山,0.10375863313674928,Q36034,STEM.STEM*,135989.0,6311.668355852918,11.0,2882.0
3370,13.0,136553.0,李宇春,0.9724247455596924,Q698103,Culture.Biography.Biography*,136553.0,38076.28649492224,12.0,3658.0
3371,13.0,136553.0,李宇春,0.546748161315918,Q698103,Culture.Biography.Women,136553.0,38076.28649492224,12.0,3658.0
3372,13.0,136553.0,李宇春,0.4688006341457367,Q698103,Culture.Media.Music,136553.0,38076.28649492224,12.0,3658.0
3373,13.0,136553.0,李宇春,0.4532718360424042,Q698103,Culture.Media.Media*,136553.0,38076.28649492224,12.0,3658.0
3374,13.0,136553.0,李宇春,0.17818872833251953,Q698103,Geography.Regions.Asia.Asia*,136553.0,38076.28649492224,12.0,3658.0
3375,13.0,136553.0,李宇春,0.13604079389572146,Q698103,Geography.Regions.Asia.East_Asia,136553.0,38076.28649492224,12.0,3658.0
3376,1.0,136942.0,精氨酸,0.9855064153671264,Q173670,STEM.STEM*,136942.0,0.0,10.0,3128.0
3377,1.0,136942.0,精氨酸,0.880807101726532,Q173670,STEM.Chemistry,136942.0,0.0,10.0,3128.0
3378,1.0,136942.0,精氨酸,0.7773098945617676,Q173670,STEM.Medicine_&_Health,136942.0,0.0,10.0,3128.0
3379,1.0,136942.0,精氨酸,0.3276783227920532,Q173670,STEM.Biology,136942.0,0.0,10.0,3128.0
3380,1.0,136942.0,精氨酸,0.2509227991104126,Q173670,Culture.Food_and_drink,136942.0,0.0,10.0,3128.0
3381,9.0,137192.0,黃家強,0.9955416321754456,Q8031993,Culture.Biography.Biography*,137192.0,16830.44696243168,12.0,2108.0
3382,9.0,137192.0,黃家強,0.4610267877578736,Q8031993,Culture.Media.Music,137192.0,16830.44696243168,12.0,2108.0
3383,9.0,137192.0,黃家強,0.4209318628311157,Q8031993,Geography.Regions.Asia.East_Asia,137192.0,16830.44696243168,12.0,2108.0
3384,9.0,137192.0,黃家強,0.3764868249893189,Q8031993,Geography.Regions.Asia.Asia*,137192.0,16830.44696243168,12.0,2108.0
3385,9.0,137192.0,黃家強,0.2393593490123749,Q8031993,Culture.Media.Media*,137192.0,16830.44696243168,12.0,2108.0
3386,3.0,137214.0,晉元帝,0.9777238368988036,Q7392,Culture.Biography.Biography*,137214.0,7883.0,11.0,2866.0
3387,3.0,137214.0,晉元帝,0.4901626577377319,Q7392,Geography.Regions.Asia.East_Asia,137214.0,7883.0,11.0,2866.0
3388,3.0,137214.0,晉元帝,0.4845064153671265,Q7392,Geography.Regions.Asia.Asia*,137214.0,7883.0,11.0,2866.0
3389,2.0,137250.0,東南互保,0.546748161315918,Q838098,History_and_Society.Society,137250.0,1275.356825923957,4.0,4557.0
3390,2.0,137250.0,東南互保,0.4767238368988037,Q838098,Geography.Regions.Asia.East_Asia,137250.0,1275.356825923957,4.0,4557.0
3391,2.0,137250.0,東南互保,0.4301573634147644,Q838098,History_and_Society.Military_and_warfare,137250.0,1275.356825923957,4.0,4557.0
3392,2.0,137250.0,東南互保,0.2816725244522095,Q838098,Geography.Regions.Asia.Asia*,137250.0,1275.356825923957,4.0,4557.0
3393,2.0,137250.0,東南互保,0.16452647745609286,Q838098,History_and_Society.Politics_and_government,137250.0,1275.356825923957,4.0,4557.0
3394,2.0,137253.0,三一運動,0.3862146010398865,Q482525,Geography.Regions.Asia.East_Asia,137253.0,680.3993967515803,3.0,1567.0
3395,2.0,137253.0,三一運動,0.2816725244522095,Q482525,Geography.Regions.Asia.Asia*,137253.0,680.3993967515803,3.0,1567.0
3396,2.0,137253.0,三一運動,0.20182321965694427,Q482525,History_and_Society.Military_and_warfare,137253.0,680.3993967515803,3.0,1567.0
3397,2.0,137253.0,三一運動,0.10375863313674928,Q482525,Culture.Philosophy_and_religion,137253.0,680.3993967515803,3.0,1567.0
3398,2.0,137253.0,三一運動,0.10375863313674928,Q482525,History_and_Society.Politics_and_government,137253.0,680.3993967515803,3.0,1567.0
3399,2.0,137253.0,三一運動,0.0,Q482525,Geography.Regions.Europe.Europe*,137253.0,680.3993967515803,3.0,1567.0
3400,3.0,137999.0,蓋世寶,0.996837317943573,Q8263065,Culture.Biography.Biography*,137999.0,7883.0,12.0,3598.0
3401,3.0,137999.0,蓋世寶,0.287777841091156,Q8263065,Culture.Biography.Women,137999.0,7883.0,12.0,3598.0
3402,3.0,137999.0,蓋世寶,0.11597072333097458,Q8263065,Culture.Media.Media*,137999.0,7883.0,12.0,3598.0
3403,3.0,137999.0,蓋世寶,0.0,Q8263065,Geography.Regions.Asia.Asia*,137999.0,7883.0,12.0,3598.0
3404,3.0,137999.0,蓋世寶,0.0,Q8263065,Geography.Regions.Asia.East_Asia,137999.0,7883.0,12.0,3598.0
3405,1.0,138029.0,曹彬,0.8903042674064636,Q5034290,Culture.Biography.Biography*,138029.0,0.0,15.0,2207.0
3406,1.0,138029.0,曹彬,0.4705740084648132,Q5034290,Geography.Regions.Asia.East_Asia,138029.0,0.0,15.0,2207.0
3407,1.0,138029.0,曹彬,0.4678661694526672,Q5034290,Geography.Regions.Asia.Asia*,138029.0,0.0,15.0,2207.0
3408,1.0,138029.0,曹彬,0.2689514458179474,Q5034290,History_and_Society.History,138029.0,0.0,15.0,2207.0
3409,1.0,138029.0,曹彬,0.18714269995689392,Q5034290,History_and_Society.Military_and_warfare,138029.0,0.0,15.0,2207.0
3410,7.0,138087.0,李國麟 (議員),0.9381340146064758,Q6284882,Culture.Biography.Biography*,138087.0,15.246862054080731,3.0,1439.0
3411,7.0,138087.0,李國麟 (議員),0.478677677154541,Q6284882,Geography.Regions.Asia.East_Asia,138087.0,15.246862054080731,3.0,1439.0
3412,7.0,138087.0,李國麟 (議員),0.41865252161026,Q6284882,Geography.Regions.Asia.Asia*,138087.0,15.246862054080731,3.0,1439.0
3413,4.0,138129.0,哈利路亞,0.9481645226478576,Q190340,Culture.Philosophy_and_religion,138129.0,2610.442438157772,11.0,2295.0
3414,4.0,138129.0,哈利路亞,0.18714269995689392,Q190340,Culture.Literature,138129.0,2610.442438157772,11.0,2295.0
3415,4.0,138129.0,哈利路亞,0.11280541121959685,Q190340,History_and_Society.History,138129.0,2610.442438157772,11.0,2295.0
3416,4.0,138645.0,歼-8,0.998876452445984,Q39642,History_and_Society.Military_and_warfare,138645.0,1290.8838274142186,11.0,2292.0
3417,4.0,138645.0,歼-8,0.9949496984481812,Q39642,STEM.Engineering,138645.0,1290.8838274142186,11.0,2292.0
3418,4.0,138645.0,歼-8,0.9926641583442688,Q39642,History_and_Society.Transportation,138645.0,1290.8838274142186,11.0,2292.0
3419,4.0,138645.0,歼-8,0.967909336090088,Q39642,STEM.STEM*,138645.0,1290.8838274142186,11.0,2292.0
3420,4.0,138645.0,歼-8,0.2869412174224853,Q39642,Geography.Regions.Asia.East_Asia,138645.0,1290.8838274142186,11.0,2292.0
3421,4.0,138645.0,歼-8,0.25392501258850103,Q39642,Geography.Regions.Asia.Asia*,138645.0,1290.8838274142186,11.0,2292.0
3422,3.0,138660.0,藍迪·強森,1.0000100135803225,Q123682,Culture.Biography.Biography*,138660.0,3536.482100790236,17.0,2182.0
3423,3.0,138660.0,藍迪·強森,0.9990989565849304,Q123682,Culture.Sports,138660.0,3536.482100790236,17.0,2182.0
3424,3.0,138660.0,藍迪·強森,0.23616819286346435,Q123682,Geography.Regions.Americas.North_America,138660.0,3536.482100790236,17.0,2182.0
3425,1.0,138710.0,骡,0.8479777574539185,Q41692,STEM.STEM*,138710.0,0.0,1.0,2846.0
3426,1.0,138710.0,骡,0.6442351341247559,Q41692,STEM.Biology,138710.0,0.0,1.0,2846.0
3427,1.0,138710.0,骡,0.1520422399044037,Q41692,History_and_Society.Society,138710.0,0.0,1.0,2846.0
3428,1.0,138710.0,骡,0.12253321707248688,Q41692,Culture.Philosophy_and_religion,138710.0,0.0,1.0,2846.0
3429,1.0,138710.0,骡,0.1067005917429924,Q41692,STEM.Earth_and_environment,138710.0,0.0,1.0,2846.0
3430,7.0,138881.0,马六甲,0.9173126816749572,Q185221,Geography.Geographical,138881.0,10708.581582462326,3.0,3082.0
3431,7.0,138881.0,马六甲,0.7248802781105042,Q185221,Geography.Regions.Asia.Asia*,138881.0,10708.581582462326,3.0,3082.0
3432,7.0,138881.0,马六甲,0.6224693655967712,Q185221,Geography.Regions.Asia.Southeast_Asia,138881.0,10708.581582462326,3.0,3082.0
3433,9.0,141020.0,香港快運航空,0.9993638396263124,Q1365358,STEM.Engineering,141020.0,736.7295617924057,10.0,2477.0
3434,9.0,141020.0,香港快運航空,0.9991540908813475,Q1365358,History_and_Society.Transportation,141020.0,736.7295617924057,10.0,2477.0
3435,9.0,141020.0,香港快運航空,0.9973783493041992,Q1365358,STEM.STEM*,141020.0,736.7295617924057,10.0,2477.0
3436,9.0,141020.0,香港快運航空,0.6992644667625427,Q1365358,History_and_Society.Business_and_economics,141020.0,736.7295617924057,10.0,2477.0
3437,9.0,141020.0,香港快運航空,0.3952613940238953,Q1365358,Geography.Regions.Asia.Asia*,141020.0,736.7295617924057,10.0,2477.0
3438,9.0,141020.0,香港快運航空,0.3344935646057129,Q1365358,Geography.Regions.Asia.East_Asia,141020.0,736.7295617924057,10.0,2477.0
3439,3.0,141139.0,新加坡樟宜机场,0.9808859825134276,Q32159,STEM.Engineering,141139.0,120.47967740721384,10.0,2241.0
3440,3.0,141139.0,新加坡樟宜机场,0.974052667617798,Q32159,Geography.Regions.Asia.Southeast_Asia,141139.0,120.47967740721384,10.0,2241.0
3441,3.0,141139.0,新加坡樟宜机场,0.974052667617798,Q32159,History_and_Society.Transportation,141139.0,120.47967740721384,10.0,2241.0
3442,3.0,141139.0,新加坡樟宜机场,0.9706977605819702,Q32159,STEM.STEM*,141139.0,120.47967740721384,10.0,2241.0
3443,3.0,141139.0,新加坡樟宜机场,0.9324633479118348,Q32159,Geography.Regions.Asia.Asia*,141139.0,120.47967740721384,10.0,2241.0
3444,3.0,141139.0,新加坡樟宜机场,0.10375863313674928,Q32159,History_and_Society.Military_and_warfare,141139.0,120.47967740721384,10.0,2241.0
3445,8.0,141161.0,青蛇 (電影),0.9615437984466552,Q1133710,Culture.Media.Media*,141161.0,6413.156311826878,12.0,3274.0
3446,8.0,141161.0,青蛇 (電影),0.9304682612419128,Q1133710,Culture.Media.Films,141161.0,6413.156311826878,12.0,3274.0
3447,8.0,141161.0,青蛇 (電影),0.4911941161155701,Q1133710,Geography.Regions.Asia.East_Asia,141161.0,6413.156311826878,12.0,3274.0
3448,8.0,141161.0,青蛇 (電影),0.4798859825134277,Q1133710,Geography.Regions.Asia.Asia*,141161.0,6413.156311826878,12.0,3274.0
3449,8.0,141348.0,仲间由纪惠,0.993317186832428,Q1143674,Culture.Biography.Biography*,141348.0,7328.861101541225,13.0,1836.0
3450,8.0,141348.0,仲间由纪惠,0.3415925204753876,Q1143674,Culture.Biography.Women,141348.0,7328.861101541225,13.0,1836.0
3451,8.0,141348.0,仲间由纪惠,0.3276783227920532,Q1143674,Culture.Literature,141348.0,7328.861101541225,13.0,1836.0
3452,8.0,141348.0,仲间由纪惠,0.24509501457214355,Q1143674,Culture.Visual_arts.Visual_arts*,141348.0,7328.861101541225,13.0,1836.0
3453,8.0,141348.0,仲间由纪惠,0.14805719256401062,Q1143674,Culture.Visual_arts.Comics_and_Anime,141348.0,7328.861101541225,13.0,1836.0
3454,8.0,141348.0,仲间由纪惠,0.13297423720359802,Q1143674,Culture.Media.Media*,141348.0,7328.861101541225,13.0,1836.0
3455,8.0,141348.0,仲间由纪惠,0.11280541121959685,Q1143674,Culture.Media.Music,141348.0,7328.861101541225,13.0,1836.0
3456,8.0,141348.0,仲间由纪惠,0.07650540971755981,Q1143674,Geography.Regions.Asia.Asia*,141348.0,7328.861101541225,13.0,1836.0
3457,8.0,141348.0,仲间由纪惠,0.022430347442626952,Q1143674,Geography.Regions.Asia.East_Asia,141348.0,7328.861101541225,13.0,1836.0
3458,11.0,141423.0,紐約洋基,0.9796776771545409,Q213417,Culture.Sports,141423.0,23971.13881245709,4.0,2810.0
3459,11.0,141423.0,紐約洋基,0.0,Q213417,Geography.Regions.Americas.North_America,141423.0,23971.13881245709,4.0,2810.0
3460,11.0,141619.0,常盤貴子,0.992888569831848,Q1074004,Culture.Biography.Biography*,141619.0,21906.9489487524,13.0,3003.0
3461,11.0,141619.0,常盤貴子,0.4301573634147644,Q1074004,Culture.Biography.Women,141619.0,21906.9489487524,13.0,3003.0
3462,11.0,141619.0,常盤貴子,0.2047950496673584,Q1074004,Geography.Regions.Asia.East_Asia,141619.0,21906.9489487524,13.0,3003.0
3463,11.0,141619.0,常盤貴子,0.17818872833251953,Q1074004,Geography.Regions.Asia.Asia*,141619.0,21906.9489487524,13.0,3003.0
3464,3.0,141773.0,織田裕二,0.99219411611557,Q906057,Culture.Biography.Biography*,141773.0,763.9189741343602,13.0,2605.0
3465,3.0,141773.0,織田裕二,0.41490885615348816,Q906057,Culture.Media.Music,141773.0,763.9189741343602,13.0,2605.0
3466,3.0,141773.0,織田裕二,0.3344935646057129,Q906057,Geography.Regions.Asia.Asia*,141773.0,763.9189741343602,13.0,2605.0
3467,3.0,141773.0,織田裕二,0.2921159734725952,Q906057,Geography.Regions.Asia.East_Asia,141773.0,763.9189741343602,13.0,2605.0
3468,3.0,141773.0,織田裕二,0.2393593490123749,Q906057,Culture.Media.Media*,141773.0,763.9189741343602,13.0,2605.0
3469,11.0,142035.0,NEWS,0.7879412174224854,Q374160,Culture.Media.Music,142035.0,27005.49620092909,13.0,2359.0
3470,11.0,142035.0,NEWS,0.7606606483459473,Q374160,Culture.Media.Media*,142035.0,27005.49620092909,13.0,2359.0
3471,11.0,142035.0,NEWS,0.6001983880996704,Q374160,Culture.Biography.Biography*,142035.0,27005.49620092909,13.0,2359.0
3472,11.0,142035.0,NEWS,0.2763098945617676,Q374160,Geography.Regions.Asia.East_Asia,142035.0,27005.49620092909,13.0,2359.0
3473,11.0,142035.0,NEWS,0.23616819286346435,Q374160,Geography.Regions.Asia.Asia*,142035.0,27005.49620092909,13.0,2359.0
3474,10.0,142042.0,關西傑尼斯8,0.8479777574539185,Q1061446,Culture.Media.Media*,142042.0,10263.114354290816,13.0,2660.0
3475,10.0,142042.0,關西傑尼斯8,0.8354935646057129,Q1061446,Culture.Biography.Biography*,142042.0,10263.114354290816,13.0,2660.0
3476,10.0,142042.0,關西傑尼斯8,0.6224693655967712,Q1061446,Culture.Media.Music,142042.0,10263.114354290816,13.0,2660.0
3477,10.0,142042.0,關西傑尼斯8,0.4669093360900879,Q1061446,Geography.Regions.Asia.East_Asia,142042.0,10263.114354290816,13.0,2660.0
3478,10.0,142042.0,關西傑尼斯8,0.4334051480293274,Q1061446,Geography.Regions.Asia.Asia*,142042.0,10263.114354290816,13.0,2660.0
3479,12.0,142075.0,議會制,0.9688661694526672,Q166747,History_and_Society.Politics_and_government,142075.0,41537.01803100132,1.0,2870.0
3480,12.0,142075.0,議會制,0.12253321707248688,Q166747,History_and_Society.Society,142075.0,41537.01803100132,1.0,2870.0
3481,6.0,142102.0,喬傑立娛樂,1.0000100135803225,Q698150,Culture.Biography.Biography*,142102.0,14056.987200214466,4.0,1885.0
3482,6.0,142102.0,喬傑立娛樂,1.0000100135803225,Q698150,History_and_Society.Society,142102.0,14056.987200214466,4.0,1885.0
3483,6.0,142102.0,喬傑立娛樂,0.91965252161026,Q698150,History_and_Society.Business_and_economics,142102.0,14056.987200214466,4.0,1885.0
