,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
3865,4.0,162068.0,B-52同溫層堡壘轟炸機,0.9836069941520692,Q174534,STEM.Engineering,162068.0,3125.27515005034,5.0,4430.0
3866,4.0,162068.0,B-52同溫層堡壘轟炸機,0.9046605229377748,Q174534,History_and_Society.Military_and_warfare,162068.0,3125.27515005034,5.0,4430.0
3867,4.0,162068.0,B-52同溫層堡壘轟炸機,0.0,Q174534,Geography.Regions.Americas.North_America,162068.0,3125.27515005034,5.0,4430.0
3868,3.0,163664.0,梁安琪 (澳門),0.9591643214225768,Q6526282,Culture.Biography.Biography*,163664.0,1395.3099153829266,2.0,2617.0
3869,3.0,163664.0,梁安琪 (澳門),0.311877357006073,Q6526282,Geography.Regions.Asia.East_Asia,163664.0,1395.3099153829266,2.0,2617.0
3870,3.0,163664.0,梁安琪 (澳門),0.2393593490123749,Q6526282,Culture.Biography.Women,163664.0,1395.3099153829266,2.0,2617.0
3871,3.0,163664.0,梁安琪 (澳門),0.10667316818237303,Q6526282,Geography.Regions.Asia.Asia*,163664.0,1395.3099153829266,2.0,2617.0
3872,10.0,163720.0,巴爾的摩,0.7490972280502319,Q5092,Geography.Regions.Americas.North_America,163720.0,30498.691788354394,17.0,2704.0
3873,10.0,163720.0,巴爾的摩,0.7431780099868774,Q5092,Geography.Geographical,163720.0,30498.691788354394,17.0,2704.0
3874,6.0,164609.0,河南“75·8”水库溃坝,0.4990100135803223,Q11141442,Geography.Regions.Asia.East_Asia,164609.0,5417.40098155339,1.0,0.0
3875,6.0,164609.0,河南“75·8”水库溃坝,0.49675815010070795,Q11141442,Geography.Regions.Asia.Asia*,164609.0,5417.40098155339,1.0,0.0
3876,2.0,166089.0,科學怪人,0.9942797422409058,Q150827,Culture.Literature,166089.0,0.0,12.0,2858.0
3877,2.0,166089.0,科學怪人,0.9777238368988036,Q150827,Culture.Media.Media*,166089.0,0.0,12.0,2858.0
3878,2.0,166089.0,科學怪人,0.9748311638832092,Q150827,Culture.Media.Books,166089.0,0.0,12.0,2858.0
3879,2.0,166089.0,科學怪人,0.348655104637146,Q150827,Culture.Biography.Women,166089.0,0.0,12.0,2858.0
3880,2.0,166089.0,科學怪人,0.320831298828125,Q150827,Culture.Biography.Biography*,166089.0,0.0,12.0,2858.0
3881,2.0,166089.0,科學怪人,0.3007555902004242,Q150827,Culture.Media.Entertainment,166089.0,0.0,12.0,2858.0
3882,2.0,166089.0,科學怪人,0.2069040536880493,Q150827,History_and_Society.History,166089.0,0.0,12.0,2858.0
3883,2.0,166089.0,科學怪人,0.15611489117145538,Q150827,Culture.Philosophy_and_religion,166089.0,0.0,12.0,2858.0
3884,2.0,166089.0,科學怪人,0.0,Q150827,Geography.Regions.Europe.Europe*,166089.0,0.0,12.0,2858.0
3885,2.0,166089.0,科學怪人,0.0,Q150827,Geography.Regions.Europe.Northern_Europe,166089.0,0.0,12.0,2858.0
3886,3.0,166412.0,刘云山,0.9973783493041992,Q553121,Culture.Biography.Biography*,166412.0,33.494273100825524,1.0,2915.0
3887,3.0,166412.0,刘云山,0.2763098945617676,Q553121,Geography.Regions.Asia.Asia*,166412.0,33.494273100825524,1.0,2915.0
3888,3.0,166412.0,刘云山,0.2596606483459473,Q553121,Geography.Regions.Asia.East_Asia,166412.0,33.494273100825524,1.0,2915.0
3889,2.0,166429.0,連勝文,1.0000100135803225,Q7441162,Culture.Biography.Biography*,166429.0,366.78393235598855,11.0,2969.0
3890,2.0,166429.0,連勝文,0.6992644667625427,Q7441162,History_and_Society.Society,166429.0,366.78393235598855,11.0,2969.0
3891,2.0,166429.0,連勝文,0.22388027811050412,Q7441162,Geography.Regions.Asia.East_Asia,166429.0,366.78393235598855,11.0,2969.0
3892,2.0,166429.0,連勝文,0.06118653917312623,Q7441162,Geography.Regions.Asia.Asia*,166429.0,366.78393235598855,11.0,2969.0
3893,1.0,166455.0,余杰,0.9802908897399902,Q1855794,Culture.Biography.Biography*,166455.0,0.0,5.0,2816.0
3894,1.0,166455.0,余杰,0.5000100135803223,Q1855794,History_and_Society.Society,166455.0,0.0,5.0,2816.0
3895,1.0,166455.0,余杰,0.24217800998687744,Q1855794,Geography.Regions.Asia.Asia*,166455.0,0.0,5.0,2816.0
3896,1.0,166455.0,余杰,0.15742753648757934,Q1855794,Geography.Regions.Asia.East_Asia,166455.0,0.0,5.0,2816.0
3897,1.0,166455.0,余杰,0.1067005917429924,Q1855794,Culture.Literature,166455.0,0.0,5.0,2816.0
3898,1.0,166455.0,余杰,0.1067005917429924,Q1855794,Culture.Media.Media*,166455.0,0.0,5.0,2816.0
3899,2.0,167049.0,司马南,0.966924011707306,Q7517313,Culture.Biography.Biography*,167049.0,461.67340169765504,2.0,5979.0
3900,2.0,167049.0,司马南,0.1824355274438858,Q7517313,Culture.Media.Media*,167049.0,461.67340169765504,2.0,5979.0
3901,2.0,167049.0,司马南,0.03021936321258545,Q7517313,Geography.Regions.Asia.Asia*,167049.0,461.67340169765504,2.0,5979.0
3902,2.0,167049.0,司马南,0.0,Q7517313,Geography.Regions.Asia.East_Asia,167049.0,461.67340169765504,2.0,5979.0
3903,5.0,167437.0,苗圩,0.989681839942932,Q8292013,Culture.Biography.Biography*,167437.0,240.80746323299,3.0,916.0
3904,5.0,167437.0,苗圩,0.287777841091156,Q8292013,History_and_Society.Politics_and_government,167437.0,240.80746323299,3.0,916.0
3905,5.0,167437.0,苗圩,0.23616819286346435,Q8292013,Geography.Regions.Asia.East_Asia,167437.0,240.80746323299,3.0,916.0
3906,5.0,167437.0,苗圩,0.2047950496673584,Q8292013,Geography.Regions.Asia.Asia*,167437.0,240.80746323299,3.0,916.0
3907,2.0,168266.0,安克拉治,0.9591643214225768,Q39450,Geography.Regions.Americas.North_America,168266.0,222.29619101478298,5.0,1840.0
3908,2.0,168266.0,安克拉治,0.6859594583511353,Q39450,Geography.Geographical,168266.0,222.29619101478298,5.0,1840.0
3909,4.0,168701.0,利比里亚总统列表,1.0,Q507426,Compilation.List_Disambig,168701.0,84.31019776669739,10.0,435.0
3910,4.0,168701.0,利比里亚总统列表,0.18714269995689392,Q507426,History_and_Society.Politics_and_government,168701.0,84.31019776669739,10.0,435.0
3911,4.0,168701.0,利比里亚总统列表,0.10088862478733064,Q507426,Culture.Biography.Biography*,168701.0,84.31019776669739,10.0,435.0
3912,4.0,168701.0,利比里亚总统列表,0.0,Q507426,Geography.Regions.Africa.Africa*,168701.0,84.31019776669739,10.0,435.0
3913,2.0,170455.0,石狩振興局,0.994098961353302,Q1997315,Geography.Regions.Asia.East_Asia,170455.0,0.0,13.0,590.0
3914,2.0,170455.0,石狩振興局,0.9875783920288086,Q1997315,Geography.Regions.Asia.Asia*,170455.0,0.0,13.0,590.0
3915,13.0,171736.0,纽伦堡审判,0.7826725244522095,Q80130,History_and_Society.Politics_and_government,171736.0,21964.841968454657,10.0,8263.0
3916,13.0,171736.0,纽伦堡审判,0.3629792034626007,Q80130,History_and_Society.Society,171736.0,21964.841968454657,10.0,8263.0
3917,13.0,171736.0,纽伦堡审判,0.2653036584854126,Q80130,Geography.Regions.Europe.Europe*,171736.0,21964.841968454657,10.0,8263.0
3918,13.0,171736.0,纽伦堡审判,0.26285186409950256,Q80130,History_and_Society.Military_and_warfare,171736.0,21964.841968454657,10.0,8263.0
3919,13.0,171736.0,纽伦堡审判,0.0,Q80130,Geography.Regions.Europe.Western_Europe,171736.0,21964.841968454657,10.0,8263.0
3920,13.0,171736.0,纽伦堡审判,0.0,Q80130,Geography.Regions.Europe.Southern_Europe,171736.0,21964.841968454657,10.0,8263.0
3921,3.0,171749.0,香港公營機構,0.8311530351638794,Q7192831,History_and_Society.Politics_and_government,171749.0,471.79982326283636,3.0,1800.0
3922,3.0,171749.0,香港公營機構,0.7773098945617676,Q7192831,STEM.Medicine_&_Health,171749.0,471.79982326283636,3.0,1800.0
3923,3.0,171749.0,香港公營機構,0.6513648629188538,Q7192831,STEM.STEM*,171749.0,471.79982326283636,3.0,1800.0
3924,3.0,171749.0,香港公營機構,0.4225146472454071,Q7192831,STEM.Biology,171749.0,471.79982326283636,3.0,1800.0
3925,3.0,171749.0,香港公營機構,0.2942249774932861,Q7192831,History_and_Society.Education,171749.0,471.79982326283636,3.0,1800.0
3926,1.0,172021.0,王赣骏,0.997758150100708,Q707736,Culture.Biography.Biography*,172021.0,0.0,10.0,792.0
3927,1.0,172021.0,王赣骏,0.9958112239837646,Q707736,STEM.Space,172021.0,0.0,10.0,792.0
3928,1.0,172021.0,王赣骏,0.9850529432296752,Q707736,STEM.STEM*,172021.0,0.0,10.0,792.0
3929,1.0,172021.0,王赣骏,0.984585464000702,Q707736,STEM.Technology,172021.0,0.0,10.0,792.0
3930,1.0,172021.0,王赣骏,0.9324633479118348,Q707736,History_and_Society.Transportation,172021.0,0.0,10.0,792.0
3931,1.0,172021.0,王赣骏,0.16452647745609286,Q707736,STEM.Physics,172021.0,0.0,10.0,792.0
3932,1.0,172021.0,王赣骏,0.0,Q707736,Geography.Regions.Americas.North_America,172021.0,0.0,10.0,792.0
3933,4.0,172025.0,艾伦·谢泼德,0.9991540908813475,Q174979,Culture.Biography.Biography*,172025.0,0.0,10.0,2819.0
3934,4.0,172025.0,艾伦·谢泼德,0.9830951094627379,Q174979,History_and_Society.Transportation,172025.0,0.0,10.0,2819.0
3935,4.0,172025.0,艾伦·谢泼德,0.946606695652008,Q174979,STEM.Space,172025.0,0.0,10.0,2819.0
3936,4.0,172025.0,艾伦·谢泼德,0.9304682612419128,Q174979,STEM.STEM*,172025.0,0.0,10.0,2819.0
3937,4.0,172025.0,艾伦·谢泼德,0.8634016513824463,Q174979,STEM.Technology,172025.0,0.0,10.0,2819.0
3938,4.0,172025.0,艾伦·谢泼德,0.7879412174224854,Q174979,History_and_Society.Military_and_warfare,172025.0,0.0,10.0,2819.0
3939,4.0,172025.0,艾伦·谢泼德,0.40734341740608215,Q174979,STEM.Engineering,172025.0,0.0,10.0,2819.0
3940,4.0,172025.0,艾伦·谢泼德,0.16442059183120727,Q174979,Geography.Regions.Americas.North_America,172025.0,0.0,10.0,2819.0
3941,4.0,172025.0,艾伦·谢泼德,0.1067005917429924,Q174979,History_and_Society.History,172025.0,0.0,10.0,2819.0
3942,4.0,172025.0,艾伦·谢泼德,0.0,Q174979,Geography.Regions.Europe.Europe*,172025.0,0.0,10.0,2819.0
3943,2.0,172973.0,卡農 (帕海貝爾),0.99219411611557,Q689519,Culture.Media.Music,172973.0,0.0,13.0,3165.0
3944,2.0,172973.0,卡農 (帕海貝爾),0.9905974268913268,Q689519,Culture.Media.Media*,172973.0,0.0,13.0,3165.0
3945,2.0,172973.0,卡農 (帕海貝爾),0.0,Q689519,Geography.Regions.Europe.Western_Europe,172973.0,0.0,13.0,3165.0
3946,2.0,172973.0,卡農 (帕海貝爾),0.0,Q689519,Geography.Regions.Europe.Europe*,172973.0,0.0,13.0,3165.0
3947,5.0,173362.0,林爽文事件,0.99567848443985,Q499468,Culture.Biography.Biography*,173362.0,7902.492061020403,13.0,3375.0
3948,5.0,173362.0,林爽文事件,0.9937201142311096,Q499468,History_and_Society.Society,173362.0,7902.492061020403,13.0,3375.0
3949,5.0,173362.0,林爽文事件,0.8439050912857056,Q499468,History_and_Society.Military_and_warfare,173362.0,7902.492061020403,13.0,3375.0
3950,5.0,173362.0,林爽文事件,0.4985221495628357,Q499468,Geography.Regions.Asia.East_Asia,173362.0,7902.492061020403,13.0,3375.0
3951,5.0,173362.0,林爽文事件,0.4957369437217712,Q499468,Geography.Regions.Asia.Asia*,173362.0,7902.492061020403,13.0,3375.0
3952,5.0,173362.0,林爽文事件,0.2069040536880493,Q499468,History_and_Society.History,173362.0,7902.492061020403,13.0,3375.0
3953,21.0,173444.0,國際航空運輸協會航空公司代碼,0.6442351341247559,Q741701,STEM.STEM*,173444.0,16909.345781937394,10.0,2660.0
3954,21.0,173444.0,國際航空運輸協會航空公司代碼,0.2227101624011993,Q741701,History_and_Society.Business_and_economics,173444.0,16909.345781937394,10.0,2660.0
3955,21.0,173444.0,國際航空運輸協會航空公司代碼,0.1824355274438858,Q741701,Culture.Media.Media*,173444.0,16909.345781937394,10.0,2660.0
3956,21.0,173444.0,國際航空運輸協會航空公司代碼,0.16886694729328156,Q741701,STEM.Computing,173444.0,16909.345781937394,10.0,2660.0
3957,21.0,173444.0,國際航空運輸協會航空公司代碼,0.11597072333097458,Q741701,STEM.Technology,173444.0,16909.345781937394,10.0,2660.0
3958,21.0,173444.0,國際航空運輸協會航空公司代碼,0.1097157895565033,Q741701,STEM.Engineering,173444.0,16909.345781937394,10.0,2660.0
3959,21.0,173444.0,國際航空運輸協會航空公司代碼,0.10088862478733064,Q741701,Culture.Media.Radio,173444.0,16909.345781937394,10.0,2660.0
3960,21.0,173444.0,國際航空運輸協會航空公司代碼,0.0,Q741701,Geography.Geographical,173444.0,16909.345781937394,10.0,2660.0
3961,1.0,173540.0,胭脂水粉,0.9984612464904784,Q4603040,Culture.Media.Television,173540.0,0.0,7.0,1635.0
3962,1.0,173540.0,胭脂水粉,0.9965265989303588,Q4603040,Culture.Media.Media*,173540.0,0.0,7.0,1635.0
3963,1.0,173540.0,胭脂水粉,0.6859594583511353,Q4603040,Culture.Media.Entertainment,173540.0,0.0,7.0,1635.0
3964,1.0,173540.0,胭脂水粉,0.19165198707580566,Q4603040,Geography.Regions.Asia.Asia*,173540.0,0.0,7.0,1635.0
3965,1.0,173540.0,胭脂水粉,0.0,Q4603040,Geography.Regions.Asia.East_Asia,173540.0,0.0,7.0,1635.0
3966,11.0,173996.0,白蓮教,0.8519628047943115,Q1142216,Culture.Philosophy_and_religion,173996.0,48994.09797593861,11.0,3138.0
3967,11.0,173996.0,白蓮教,0.1824355274438858,Q1142216,History_and_Society.Society,173996.0,48994.09797593861,11.0,3138.0
3968,11.0,173996.0,白蓮教,0.1778208613395691,Q1142216,History_and_Society.History,173996.0,48994.09797593861,11.0,3138.0
3969,11.0,173996.0,白蓮教,0.16027602553367615,Q1142216,STEM.STEM*,173996.0,48994.09797593861,11.0,3138.0
3970,11.0,173996.0,白蓮教,0.13661839067935946,Q1142216,History_and_Society.Politics_and_government,173996.0,48994.09797593861,11.0,3138.0
3971,11.0,173996.0,白蓮教,0.06886266374588013,Q1142216,Geography.Regions.Asia.Asia*,173996.0,48994.09797593861,11.0,3138.0
3972,11.0,173996.0,白蓮教,0.0,Q1142216,Geography.Regions.Asia.East_Asia,173996.0,48994.09797593861,11.0,3138.0
3973,11.0,173996.0,白蓮教,0.0,Q1142216,Geography.Regions.Europe.Europe*,173996.0,48994.09797593861,11.0,3138.0
3974,5.0,174390.0,陳智思,0.9381340146064758,Q4892988,Culture.Biography.Biography*,174390.0,2878.916802018165,3.0,2078.0
3975,5.0,174390.0,陳智思,0.4955265989303589,Q4892988,Geography.Regions.Asia.East_Asia,174390.0,2878.916802018165,3.0,2078.0
3976,5.0,174390.0,陳智思,0.4831036200523377,Q4892988,Geography.Regions.Asia.Asia*,174390.0,2878.916802018165,3.0,2078.0
3977,9.0,174528.0,重陽節,0.6224693655967712,Q463754,Culture.Philosophy_and_religion,174528.0,14619.34406922431,11.0,2539.0
3978,9.0,174528.0,重陽節,0.23006861114501956,Q463754,Geography.Regions.Asia.Asia*,174528.0,14619.34406922431,11.0,2539.0
3979,9.0,174528.0,重陽節,0.13604079389572146,Q463754,Geography.Regions.Asia.East_Asia,174528.0,14619.34406922431,11.0,2539.0
3980,5.0,174555.0,臺灣客家語,0.9553291201591492,Q2391532,Culture.Linguistics,174555.0,6987.803877331118,2.0,4032.0
3981,5.0,174555.0,臺灣客家語,0.6224693655967712,Q2391532,History_and_Society.Society,174555.0,6987.803877331118,2.0,4032.0
3982,5.0,174555.0,臺灣客家語,0.6076731681823729,Q2391532,Culture.Biography.Biography*,174555.0,6987.803877331118,2.0,4032.0
3983,5.0,174555.0,臺灣客家語,0.4986417164802551,Q2391532,Geography.Regions.Asia.East_Asia,174555.0,6987.803877331118,2.0,4032.0
3984,5.0,174555.0,臺灣客家語,0.4973615279197693,Q2391532,Geography.Regions.Asia.Asia*,174555.0,6987.803877331118,2.0,4032.0
3985,3.0,175103.0,再見亦是老婆,0.9886782765388488,Q10894930,Culture.Media.Media*,175103.0,502.85158373171976,12.0,1813.0
3986,3.0,175103.0,再見亦是老婆,0.967909336090088,Q10894930,Culture.Media.Television,175103.0,502.85158373171976,12.0,1813.0
3987,3.0,175103.0,再見亦是老婆,0.4616831412315369,Q10894930,Geography.Regions.Asia.East_Asia,175103.0,502.85158373171976,12.0,1813.0
3988,3.0,175103.0,再見亦是老婆,0.40093068981170654,Q10894930,Geography.Regions.Asia.Asia*,175103.0,502.85158373171976,12.0,1813.0
3989,28.0,175136.0,最终幻想IX,1.0000100135803225,Q474573,Culture.Media.Video_games,175136.0,331.1744069807932,14.0,2933.0
3990,28.0,175136.0,最终幻想IX,1.0000100135803225,Q474573,Culture.Internet_culture,175136.0,331.1744069807932,14.0,2933.0
3991,28.0,175136.0,最终幻想IX,0.9990094900131226,Q474573,Culture.Media.Media*,175136.0,331.1744069807932,14.0,2933.0
3992,10.0,175509.0,添馬站,0.9899964332580566,Q7680759,History_and_Society.Transportation,175509.0,131.02677877601832,10.0,1255.0
3993,10.0,175509.0,添馬站,0.9863731861114502,Q7680759,Geography.Regions.Asia.East_Asia,175509.0,131.02677877601832,10.0,1255.0
3994,10.0,175509.0,添馬站,0.984585464000702,Q7680759,Geography.Regions.Asia.Asia*,175509.0,131.02677877601832,10.0,1255.0
3995,10.0,175509.0,添馬站,0.2568419873714447,Q7680759,History_and_Society.Business_and_economics,175509.0,131.02677877601832,10.0,1255.0
3996,8.0,175886.0,汤姆·费尔顿,0.9992545843124391,Q105682,Culture.Biography.Biography*,175886.0,9032.869830199725,6.0,2328.0
3997,8.0,175886.0,汤姆·费尔顿,0.2942249774932861,Q105682,Culture.Media.Media*,175886.0,9032.869830199725,6.0,2328.0
3998,8.0,175886.0,汤姆·费尔顿,0.0,Q105682,Geography.Regions.Europe.Northern_Europe,175886.0,9032.869830199725,6.0,2328.0
3999,8.0,175886.0,汤姆·费尔顿,0.0,Q105682,Geography.Regions.Europe.Europe*,175886.0,9032.869830199725,6.0,2328.0
4000,8.0,175886.0,汤姆·费尔顿,0.0,Q105682,Geography.Regions.Americas.North_America,175886.0,9032.869830199725,6.0,2328.0
4001,3.0,175919.0,麻坡,0.9763205647468568,Q1832744,Geography.Regions.Asia.Asia*,175919.0,1998.4879573209487,3.0,1366.0
4002,3.0,175919.0,麻坡,0.974052667617798,Q1832744,Geography.Regions.Asia.Southeast_Asia,175919.0,1998.4879573209487,3.0,1366.0
4003,3.0,175919.0,麻坡,0.9124462008476256,Q1832744,Geography.Geographical,175919.0,1998.4879573209487,3.0,1366.0
4004,3.0,175919.0,麻坡,0.14415885508060455,Q1832744,Geography.Regions.Asia.East_Asia,175919.0,1998.4879573209487,3.0,1366.0
4005,3.0,175919.0,麻坡,0.1294127255678177,Q1832744,Geography.Regions.Americas.North_America,175919.0,1998.4879573209487,3.0,1366.0
4006,2.0,175984.0,地狱少女,1.0000100135803225,Q753729,Culture.Visual_arts.Comics_and_Anime,175984.0,1796.5447837584106,4.0,2708.0
4007,2.0,175984.0,地狱少女,0.9994215965270996,Q753729,Culture.Visual_arts.Visual_arts*,175984.0,1796.5447837584106,4.0,2708.0
4008,2.0,175984.0,地狱少女,0.9983615279197692,Q753729,Culture.Literature,175984.0,1796.5447837584106,4.0,2708.0
4009,2.0,175984.0,地狱少女,0.1824355274438858,Q753729,Culture.Media.Media*,175984.0,1796.5447837584106,4.0,2708.0
4010,6.0,176112.0,洲際酒店及度假村,0.8740872144699097,Q1825730,Culture.Visual_arts.Architecture,176112.0,125.81656489848179,10.0,788.0
4011,6.0,176112.0,洲際酒店及度假村,0.8479777574539185,Q1825730,Culture.Visual_arts.Visual_arts*,176112.0,125.81656489848179,10.0,788.0
4012,6.0,176112.0,洲際酒店及度假村,0.754925012588501,Q1825730,History_and_Society.Business_and_economics,176112.0,125.81656489848179,10.0,788.0
4013,6.0,176112.0,洲際酒店及度假村,0.0,Q1825730,Geography.Regions.Americas.North_America,176112.0,125.81656489848179,10.0,788.0
4014,8.0,176230.0,蕭美琴,1.0000100135803225,Q700752,Culture.Biography.Biography*,176230.0,8961.822294804064,2.0,2879.0
4015,8.0,176230.0,蕭美琴,0.9942797422409058,Q700752,History_and_Society.Society,176230.0,8961.822294804064,2.0,2879.0
4016,8.0,176230.0,蕭美琴,0.9284188151359558,Q700752,Culture.Biography.Women,176230.0,8961.822294804064,2.0,2879.0
4017,8.0,176230.0,蕭美琴,0.4804634323120117,Q700752,Geography.Regions.Asia.East_Asia,176230.0,8961.822294804064,2.0,2879.0
4018,8.0,176230.0,蕭美琴,0.4581643214225769,Q700752,Geography.Regions.Asia.Asia*,176230.0,8961.822294804064,2.0,2879.0
4019,1.0,176347.0,痢疾,0.9965265989303588,Q129279,STEM.STEM*,176347.0,0.0,5.0,2418.0
4020,1.0,176347.0,痢疾,0.9935217499732972,Q129279,STEM.Medicine_&_Health,176347.0,0.0,5.0,2418.0
4021,1.0,176347.0,痢疾,0.41490885615348816,Q129279,STEM.Biology,176347.0,0.0,5.0,2418.0
4022,2.0,176355.0,哈利·波特与魔法石,0.9952548146247864,Q43361,Culture.Media.Books,176355.0,1607.8686967631506,6.0,3095.0
4023,2.0,176355.0,哈利·波特与魔法石,0.991162657737732,Q43361,Culture.Literature,176355.0,1607.8686967631506,6.0,3095.0
4024,2.0,176355.0,哈利·波特与魔法石,0.98678719997406,Q43361,Culture.Media.Media*,176355.0,1607.8686967631506,6.0,3095.0
4025,2.0,176355.0,哈利·波特与魔法石,0.1778208613395691,Q43361,Culture.Biography.Women,176355.0,1607.8686967631506,6.0,3095.0
4026,2.0,176355.0,哈利·波特与魔法石,0.14034625887870789,Q43361,Culture.Biography.Biography*,176355.0,1607.8686967631506,6.0,3095.0
4027,2.0,176355.0,哈利·波特与魔法石,0.0,Q43361,Geography.Regions.Europe.Europe*,176355.0,1607.8686967631506,6.0,3095.0
4028,1.0,176360.0,陳真,0.9985088109970092,Q840312,Culture.Literature,176360.0,0.0,12.0,1689.0
4029,1.0,176360.0,陳真,0.8903042674064636,Q840312,Culture.Media.Films,176360.0,0.0,12.0,1689.0
4030,1.0,176360.0,陳真,0.7186043858528137,Q840312,Culture.Media.Media*,176360.0,0.0,12.0,1689.0
4031,1.0,176360.0,陳真,0.3415925204753876,Q840312,Culture.Sports,176360.0,0.0,12.0,1689.0
4032,1.0,176360.0,陳真,0.2942249774932861,Q840312,Culture.Media.Books,176360.0,0.0,12.0,1689.0
4033,1.0,176360.0,陳真,0.08411114120483397,Q840312,Geography.Regions.Asia.East_Asia,176360.0,0.0,12.0,1689.0
4034,1.0,176360.0,陳真,0.0,Q840312,Geography.Regions.Asia.Asia*,176360.0,0.0,12.0,1689.0
4035,18.0,176463.0,香港節日與公眾假期,0.5698626637458801,Q838921,Culture.Philosophy_and_religion,176463.0,46415.56708998275,11.0,4067.0
4036,18.0,176463.0,香港節日與公眾假期,0.0,Q838921,Geography.Regions.Asia.Asia*,176463.0,46415.56708998275,11.0,4067.0
4037,18.0,176463.0,香港節日與公眾假期,0.0,Q838921,Geography.Regions.Asia.South_Asia,176463.0,46415.56708998275,11.0,4067.0
4038,1.0,176592.0,上官雲珠,0.9808859825134276,Q10867353,Culture.Biography.Biography*,176592.0,0.0,12.0,2368.0
4039,1.0,176592.0,上官雲珠,0.585111141204834,Q10867353,Culture.Biography.Women,176592.0,0.0,12.0,2368.0
4040,1.0,176592.0,上官雲珠,0.21760438585281366,Q10867353,Geography.Regions.Asia.Asia*,176592.0,0.0,12.0,2368.0
4041,1.0,176592.0,上官雲珠,0.12878464365005493,Q10867353,Geography.Regions.Asia.East_Asia,176592.0,0.0,12.0,2368.0
4042,1.0,176592.0,上官雲珠,0.1097157895565033,Q10867353,History_and_Society.History,176592.0,0.0,12.0,2368.0
4043,4.0,177278.0,明石海峡大桥,0.9073222279548644,Q184213,Culture.Visual_arts.Architecture,177278.0,0.0,13.0,1600.0
4044,4.0,177278.0,明石海峡大桥,0.8991314172744751,Q184213,Culture.Visual_arts.Visual_arts*,177278.0,0.0,13.0,1600.0
4045,4.0,177278.0,明石海峡大桥,0.7826725244522095,Q184213,Geography.Regions.Asia.East_Asia,177278.0,0.0,13.0,1600.0
4046,4.0,177278.0,明石海峡大桥,0.7431780099868774,Q184213,Geography.Regions.Asia.Asia*,177278.0,0.0,13.0,1600.0
4047,4.0,177278.0,明石海峡大桥,0.20182321965694427,Q184213,Geography.Regions.Europe.Europe*,177278.0,0.0,13.0,1600.0
4048,4.0,177278.0,明石海峡大桥,0.11597072333097458,Q184213,History_and_Society.Transportation,177278.0,0.0,13.0,1600.0
4049,2.0,177364.0,香港文華東方酒店,0.8311530351638794,Q1064758,Geography.Regions.Asia.East_Asia,177364.0,1113.4930753184979,10.0,3048.0
4050,2.0,177364.0,香港文華東方酒店,0.812877357006073,Q1064758,Geography.Regions.Asia.Asia*,177364.0,1113.4930753184979,10.0,3048.0
4051,2.0,177364.0,香港文華東方酒店,0.7057950496673584,Q1064758,Culture.Visual_arts.Visual_arts*,177364.0,1113.4930753184979,10.0,3048.0
4052,2.0,177364.0,香港文華東方酒店,0.7057950496673584,Q1064758,Culture.Visual_arts.Architecture,177364.0,1113.4930753184979,10.0,3048.0
4053,5.0,177380.0,条顿骑士团,0.7248802781105042,Q48189,History_and_Society.History,177380.0,10448.60646806464,11.0,2460.0
4054,5.0,177380.0,条顿骑士团,0.5078218579292297,Q48189,Culture.Philosophy_and_religion,177380.0,10448.60646806464,11.0,2460.0
4055,5.0,177380.0,条顿骑士团,0.3301530351638794,Q48189,Geography.Regions.Europe.Europe*,177380.0,10448.60646806464,11.0,2460.0
4056,5.0,177380.0,条顿骑士团,0.24809722805023196,Q48189,Geography.Regions.Europe.Western_Europe,177380.0,10448.60646806464,11.0,2460.0
