,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
4057,5.0,177380.0,条顿骑士团,0.13661839067935946,Q48189,History_and_Society.Military_and_warfare,177380.0,10448.60646806464,11.0,2460.0
4058,5.0,177380.0,条顿骑士团,0.1097157895565033,Q48189,History_and_Society.Society,177380.0,10448.60646806464,11.0,2460.0
4059,5.0,177380.0,条顿骑士团,0.10375863313674928,Q48189,History_and_Society.Politics_and_government,177380.0,10448.60646806464,11.0,2460.0
4060,2.0,177551.0,道央,0.4990100135803223,Q8017724,Geography.Regions.Asia.East_Asia,177551.0,0.0,13.0,414.0
4061,2.0,177551.0,道央,0.4986640086174011,Q8017724,Geography.Regions.Asia.Asia*,177551.0,0.0,13.0,414.0
4062,2.0,177551.0,道央,0.0,Q8017724,Geography.Geographical,177551.0,0.0,13.0,414.0
4063,1.0,177854.0,金正哲,0.974052667617798,Q385795,Culture.Biography.Biography*,177854.0,0.0,3.0,2409.0
4064,1.0,177854.0,金正哲,0.4977651705741882,Q385795,Geography.Regions.Asia.East_Asia,177854.0,0.0,3.0,2409.0
4065,1.0,177854.0,金正哲,0.4929124584197998,Q385795,Geography.Regions.Asia.Asia*,177854.0,0.0,3.0,2409.0
4066,1.0,177854.0,金正哲,0.23371636867523196,Q385795,History_and_Society.Politics_and_government,177854.0,0.0,3.0,2409.0
4067,4.0,177916.0,劉細良,0.989681839942932,Q8992076,Culture.Biography.Biography*,177916.0,2468.52125897305,3.0,3189.0
4068,4.0,177916.0,劉細良,0.4616831412315369,Q8992076,Geography.Regions.Asia.East_Asia,177916.0,2468.52125897305,3.0,3189.0
4069,4.0,177916.0,劉細良,0.3730872144699097,Q8992076,Geography.Regions.Asia.Asia*,177916.0,2468.52125897305,3.0,3189.0
4070,4.0,177916.0,劉細良,0.22816647589206696,Q8992076,Culture.Media.Media*,177916.0,2468.52125897305,3.0,3189.0
4071,3.0,178997.0,馬莎百貨,0.8840492963790894,Q714491,History_and_Society.Business_and_economics,178997.0,6964.69175628323,4.0,1368.0
4072,3.0,178997.0,馬莎百貨,0.3509628047943115,Q714491,Geography.Regions.Europe.Northern_Europe,178997.0,6964.69175628323,4.0,1368.0
4073,3.0,178997.0,馬莎百貨,0.3301530351638794,Q714491,Geography.Regions.Europe.Europe*,178997.0,6964.69175628323,4.0,1368.0
4074,9.0,179251.0,任劍輝,0.9073222279548644,Q8047558,Culture.Biography.Biography*,179251.0,14192.578511807915,12.0,2537.0
4075,9.0,179251.0,任劍輝,0.4765896201133728,Q8047558,Culture.Media.Media*,179251.0,14192.578511807915,12.0,2537.0
4076,9.0,179251.0,任劍輝,0.3998216390609741,Q8047558,Culture.Media.Music,179251.0,14192.578511807915,12.0,2537.0
4077,9.0,179251.0,任劍輝,0.311877357006073,Q8047558,Geography.Regions.Asia.Asia*,179251.0,14192.578511807915,12.0,2537.0
4078,9.0,179251.0,任劍輝,0.2921159734725952,Q8047558,Geography.Regions.Asia.East_Asia,179251.0,14192.578511807915,12.0,2537.0
4079,9.0,179251.0,任劍輝,0.287777841091156,Q8047558,Culture.Performing_arts,179251.0,14192.578511807915,12.0,2537.0
4080,9.0,179251.0,任劍輝,0.2568419873714447,Q8047558,Culture.Biography.Women,179251.0,14192.578511807915,12.0,2537.0
4081,9.0,179251.0,任劍輝,0.1294127255678177,Q8047558,History_and_Society.History,179251.0,14192.578511807915,12.0,2537.0
4082,1.0,179349.0,胡惟庸,0.9724247455596924,Q1317110,Culture.Biography.Biography*,179349.0,0.0,5.0,2461.0
4083,1.0,179349.0,胡惟庸,0.498254584312439,Q1317110,Geography.Regions.Asia.East_Asia,179349.0,0.0,5.0,2461.0
4084,1.0,179349.0,胡惟庸,0.4976429810523987,Q1317110,Geography.Regions.Asia.Asia*,179349.0,0.0,5.0,2461.0
4085,1.0,179349.0,胡惟庸,0.1732981950044632,Q1317110,History_and_Society.History,179349.0,0.0,5.0,2461.0
4086,4.0,179563.0,陳易希,0.9905974268913268,Q5070391,Culture.Biography.Biography*,179563.0,4564.745801089397,3.0,7728.0
4087,4.0,179563.0,陳易希,0.0,Q5070391,Geography.Regions.Asia.East_Asia,179563.0,4564.745801089397,3.0,7728.0
4088,4.0,179563.0,陳易希,0.0,Q5070391,Geography.Regions.Asia.Asia*,179563.0,4564.745801089397,3.0,7728.0
4089,7.0,179683.0,任志剛,0.990301549434662,Q6288102,Culture.Biography.Biography*,179683.0,1442.0992502635747,3.0,2332.0
4090,7.0,179683.0,任志剛,0.41865252161026,Q6288102,Geography.Regions.Asia.East_Asia,179683.0,1442.0992502635747,3.0,2332.0
4091,7.0,179683.0,任志剛,0.4114462008476257,Q6288102,Geography.Regions.Asia.Asia*,179683.0,1442.0992502635747,3.0,2332.0
4092,22.0,180040.0,東方日報 (香港),0.7606606483459473,Q1507352,Culture.Media.Media*,180040.0,78421.86892063213,3.0,3135.0
4093,22.0,180040.0,東方日報 (香港),0.22388027811050412,Q1507352,Geography.Regions.Asia.Asia*,180040.0,78421.86892063213,3.0,3135.0
4094,22.0,180040.0,東方日報 (香港),0.0991983880996704,Q1507352,Geography.Regions.Asia.East_Asia,180040.0,78421.86892063213,3.0,3135.0
4095,22.0,180040.0,東方日報 (香港),0.0,Q1507352,Geography.Regions.Europe.Europe*,180040.0,78421.86892063213,3.0,3135.0
4096,22.0,180040.0,東方日報 (香港),0.0,Q1507352,Geography.Regions.Americas.North_America,180040.0,78421.86892063213,3.0,3135.0
4097,6.0,180284.0,诺姆·乔姆斯基,0.9969346523284912,Q9049,Culture.Biography.Biography*,180284.0,8729.532664693419,0.0,2898.0
4098,6.0,180284.0,诺姆·乔姆斯基,0.585111141204834,Q9049,Culture.Philosophy_and_religion,180284.0,8729.532664693419,0.0,2898.0
4099,6.0,180284.0,诺姆·乔姆斯基,0.3415925204753876,Q9049,History_and_Society.Society,180284.0,8729.532664693419,0.0,2898.0
4100,6.0,180284.0,诺姆·乔姆斯基,0.3007555902004242,Q9049,History_and_Society.Education,180284.0,8729.532664693419,0.0,2898.0
4101,6.0,180284.0,诺姆·乔姆斯基,0.22816647589206696,Q9049,Culture.Biography.Women,180284.0,8729.532664693419,0.0,2898.0
4102,6.0,180284.0,诺姆·乔姆斯基,0.2069040536880493,Q9049,STEM.STEM*,180284.0,8729.532664693419,0.0,2898.0
4103,6.0,180284.0,诺姆·乔姆斯基,0.1732981950044632,Q9049,History_and_Society.History,180284.0,8729.532664693419,0.0,2898.0
4104,6.0,180284.0,诺姆·乔姆斯基,0.14415885508060455,Q9049,History_and_Society.Politics_and_government,180284.0,8729.532664693419,0.0,2898.0
4105,6.0,180284.0,诺姆·乔姆斯基,0.12253321707248688,Q9049,Culture.Linguistics,180284.0,8729.532664693419,0.0,2898.0
4106,6.0,180284.0,诺姆·乔姆斯基,0.0,Q9049,Geography.Regions.Europe.Europe*,180284.0,8729.532664693419,0.0,2898.0
4107,6.0,180284.0,诺姆·乔姆斯基,0.0,Q9049,Geography.Regions.Americas.North_America,180284.0,8729.532664693419,0.0,2898.0
4108,6.0,180284.0,诺姆·乔姆斯基,0.0,Q9049,Geography.Regions.Europe.Northern_Europe,180284.0,8729.532664693419,0.0,2898.0
4109,6.0,180284.0,诺姆·乔姆斯基,0.0,Q9049,Geography.Regions.Asia.Asia*,180284.0,8729.532664693419,0.0,2898.0
4110,6.0,180284.0,诺姆·乔姆斯基,0.0,Q9049,Geography.Regions.Europe.Western_Europe,180284.0,8729.532664693419,0.0,2898.0
4111,6.0,180284.0,诺姆·乔姆斯基,0.0,Q9049,Geography.Regions.Europe.Eastern_Europe,180284.0,8729.532664693419,0.0,2898.0
4112,6.0,180284.0,诺姆·乔姆斯基,0.0,Q9049,Geography.Regions.Asia.West_Asia,180284.0,8729.532664693419,0.0,2898.0
4113,9.0,180360.0,英聯邦王國,0.4529760947227478,Q202686,Geography.Geographical,180360.0,5521.395877327307,1.0,2543.0
4114,9.0,180360.0,英聯邦王國,0.38492217659950256,Q202686,History_and_Society.Politics_and_government,180360.0,5521.395877327307,1.0,2543.0
4115,9.0,180360.0,英聯邦王國,0.2689514458179474,Q202686,History_and_Society.History,180360.0,5521.395877327307,1.0,2543.0
4116,9.0,180360.0,英聯邦王國,0.0,Q202686,Geography.Regions.Europe.Europe*,180360.0,5521.395877327307,1.0,2543.0
4117,9.0,180360.0,英聯邦王國,0.0,Q202686,Geography.Regions.Europe.Northern_Europe,180360.0,5521.395877327307,1.0,2543.0
4118,12.0,180719.0,民航空運公司,0.8872146010398865,Q487559,History_and_Society.Transportation,180719.0,810.4997199997612,10.0,1391.0
4119,12.0,180719.0,民航空運公司,0.8872146010398865,Q487559,STEM.Engineering,180719.0,810.4997199997612,10.0,1391.0
4120,12.0,180719.0,民航空運公司,0.8706072568893433,Q487559,STEM.STEM*,180719.0,810.4997199997612,10.0,1391.0
4121,12.0,180719.0,民航空運公司,0.4301573634147644,Q487559,History_and_Society.Society,180719.0,810.4997199997612,10.0,1391.0
4122,12.0,180719.0,民航空運公司,0.3893042674064636,Q487559,Geography.Regions.Asia.East_Asia,180719.0,810.4997199997612,10.0,1391.0
4123,12.0,180719.0,民航空運公司,0.3775506913661957,Q487559,History_and_Society.Business_and_economics,180719.0,810.4997199997612,10.0,1391.0
4124,12.0,180719.0,民航空運公司,0.33459946513175964,Q487559,Culture.Biography.Biography*,180719.0,810.4997199997612,10.0,1391.0
4125,12.0,180719.0,民航空運公司,0.3070772161483765,Q487559,Geography.Regions.Asia.Asia*,180719.0,810.4997199997612,10.0,1391.0
4126,7.0,180769.0,兩航事件,0.4990100135803223,Q10891846,Geography.Regions.Asia.East_Asia,180769.0,5144.606401542014,10.0,1230.0
4127,7.0,180769.0,兩航事件,0.49675815010070795,Q10891846,Geography.Regions.Asia.Asia*,180769.0,5144.606401542014,10.0,1230.0
4128,2.0,181572.0,七公主,0.9688661694526672,Q10864490,Culture.Biography.Biography*,181572.0,1398.7371156823017,12.0,2319.0
4129,2.0,181572.0,七公主,0.4455395638942719,Q10864490,History_and_Society.History,181572.0,1398.7371156823017,12.0,2319.0
4130,2.0,181572.0,七公主,0.348655104637146,Q10864490,Culture.Biography.Women,181572.0,1398.7371156823017,12.0,2319.0
4131,2.0,181572.0,七公主,0.0,Q10864490,Geography.Regions.Asia.Asia*,181572.0,1398.7371156823017,12.0,2319.0
4132,2.0,181572.0,七公主,0.0,Q10864490,Geography.Regions.Asia.South_Asia,181572.0,1398.7371156823017,12.0,2319.0
4133,2.0,181572.0,七公主,0.0,Q10864490,Geography.Regions.Europe.Europe*,181572.0,1398.7371156823017,12.0,2319.0
4134,17.0,181883.0,美國聯邦政府,0.4659240117073059,Q48525,Geography.Regions.Americas.North_America,181883.0,70971.03285717606,5.0,3941.0
4135,17.0,181883.0,美國聯邦政府,0.1968362182378769,Q48525,STEM.STEM*,181883.0,70971.03285717606,5.0,3941.0
4136,17.0,181883.0,美國聯邦政府,0.11280541121959685,Q48525,History_and_Society.Business_and_economics,181883.0,70971.03285717606,5.0,3941.0
4137,17.0,181883.0,美國聯邦政府,0.1097157895565033,Q48525,History_and_Society.Politics_and_government,181883.0,70971.03285717606,5.0,3941.0
4138,1.0,182500.0,郭鶴年,0.994098961353302,Q2121595,Culture.Biography.Biography*,182500.0,0.0,13.0,2388.0
4139,1.0,182500.0,郭鶴年,0.8840492963790894,Q2121595,History_and_Society.Business_and_economics,182500.0,0.0,13.0,2388.0
4140,1.0,182500.0,郭鶴年,0.4294682612419128,Q2121595,Geography.Regions.Asia.Asia*,182500.0,0.0,13.0,2388.0
4141,1.0,182500.0,郭鶴年,0.42531375789642334,Q2121595,Geography.Regions.Asia.Southeast_Asia,182500.0,0.0,13.0,2388.0
4142,5.0,182519.0,酸雨,0.9073222279548644,Q40178,STEM.STEM*,182519.0,23204.10321061366,5.0,2346.0
4143,5.0,182519.0,酸雨,0.6297846436500549,Q40178,STEM.Earth_and_environment,182519.0,23204.10321061366,5.0,2346.0
4144,5.0,182519.0,酸雨,0.6001983880996704,Q40178,History_and_Society.Society,182519.0,23204.10321061366,5.0,2346.0
4145,5.0,182519.0,酸雨,0.4455395638942719,Q40178,History_and_Society.Politics_and_government,182519.0,23204.10321061366,5.0,2346.0
4146,5.0,182519.0,酸雨,0.16886694729328156,Q40178,STEM.Technology,182519.0,23204.10321061366,5.0,2346.0
4147,5.0,182519.0,酸雨,0.14034625887870789,Q40178,STEM.Medicine_&_Health,182519.0,23204.10321061366,5.0,2346.0
4148,6.0,182543.0,凱悅酒店,0.8903042674064636,Q1425063,History_and_Society.Business_and_economics,182543.0,1503.9129196541917,10.0,1589.0
4149,6.0,182543.0,凱悅酒店,0.3923468291759491,Q1425063,Culture.Visual_arts.Visual_arts*,182543.0,1503.9129196541917,10.0,1589.0
4150,6.0,182543.0,凱悅酒店,0.3730872144699097,Q1425063,Geography.Regions.Americas.North_America,182543.0,1503.9129196541917,10.0,1589.0
4151,6.0,182543.0,凱悅酒店,0.20182321965694427,Q1425063,Culture.Visual_arts.Architecture,182543.0,1503.9129196541917,10.0,1589.0
4152,6.0,182543.0,凱悅酒店,0.11921291798353195,Q1425063,Culture.Media.Media*,182543.0,1503.9129196541917,10.0,1589.0
4153,5.0,182564.0,野豬大改造,0.9755869507789612,Q1154027,Culture.Media.Media*,182564.0,5530.249442375562,13.0,3064.0
4154,5.0,182564.0,野豬大改造,0.8991314172744751,Q1154027,Culture.Media.Television,182564.0,5530.249442375562,13.0,3064.0
4155,5.0,182564.0,野豬大改造,0.4334051480293274,Q1154027,Geography.Regions.Asia.East_Asia,182564.0,5530.249442375562,13.0,3064.0
4156,5.0,182564.0,野豬大改造,0.41865252161026,Q1154027,Geography.Regions.Asia.Asia*,182564.0,5530.249442375562,13.0,3064.0
4157,5.0,182564.0,野豬大改造,0.23371636867523196,Q1154027,Culture.Literature,182564.0,5530.249442375562,13.0,3064.0
4158,5.0,182574.0,小紅豆 (漫畫),1.0000100135803225,Q705093,Culture.Literature,182574.0,9382.892713981206,13.0,2054.0
4159,5.0,182574.0,小紅豆 (漫畫),1.0000100135803225,Q705093,Culture.Visual_arts.Comics_and_Anime,182574.0,9382.892713981206,13.0,2054.0
4160,5.0,182574.0,小紅豆 (漫畫),1.0000100135803225,Q705093,Culture.Visual_arts.Visual_arts*,182574.0,9382.892713981206,13.0,2054.0
4161,5.0,182574.0,小紅豆 (漫畫),0.18714269995689392,Q705093,Culture.Internet_culture,182574.0,9382.892713981206,13.0,2054.0
4162,5.0,182574.0,小紅豆 (漫畫),0.1732981950044632,Q705093,Culture.Media.Media*,182574.0,9382.892713981206,13.0,2054.0
4163,5.0,182574.0,小紅豆 (漫畫),0.1294127255678177,Q705093,Culture.Media.Video_games,182574.0,9382.892713981206,13.0,2054.0
4164,6.0,182671.0,聖地牙哥 (加利福尼亞州),0.974052667617798,Q16552,Geography.Geographical,182671.0,17949.366595469095,17.0,3069.0
4165,6.0,182671.0,聖地牙哥 (加利福尼亞州),0.6791887283325195,Q16552,Geography.Regions.Americas.North_America,182671.0,17949.366595469095,17.0,3069.0
4166,4.0,183157.0,何柱國 (商人),0.9905974268913268,Q7259012,Culture.Biography.Biography*,183157.0,591.470148089423,3.0,11579.0
4167,4.0,183157.0,何柱國 (商人),0.22816647589206696,Q7259012,History_and_Society.Business_and_economics,183157.0,591.470148089423,3.0,11579.0
4168,4.0,183157.0,何柱國 (商人),0.16442059183120727,Q7259012,Geography.Regions.Asia.East_Asia,183157.0,591.470148089423,3.0,11579.0
4169,4.0,183157.0,何柱國 (商人),0.0,Q7259012,Geography.Regions.Asia.Asia*,183157.0,591.470148089423,3.0,11579.0
4170,1.0,183464.0,陳文敏,0.8740872144699097,Q6216595,Culture.Biography.Biography*,183464.0,0.0,3.0,1474.0
4171,1.0,183464.0,陳文敏,0.0,Q6216595,Geography.Regions.Asia.Asia*,183464.0,0.0,3.0,1474.0
4172,1.0,183464.0,陳文敏,0.0,Q6216595,Geography.Regions.Asia.East_Asia,183464.0,0.0,3.0,1474.0
4173,8.0,184186.0,陳志雲,0.9706977605819702,Q7608884,Culture.Biography.Biography*,184186.0,11010.500379721421,12.0,2582.0
4174,8.0,184186.0,陳志雲,0.14415885508060455,Q7608884,Culture.Media.Media*,184186.0,11010.500379721421,12.0,2582.0
4175,8.0,184186.0,陳志雲,0.0,Q7608884,Geography.Regions.Asia.Asia*,184186.0,11010.500379721421,12.0,2582.0
4176,8.0,184186.0,陳志雲,0.0,Q7608884,Geography.Regions.Asia.East_Asia,184186.0,11010.500379721421,12.0,2582.0
4177,3.0,184564.0,源赖朝,0.9914325475692748,Q242800,Culture.Biography.Biography*,184564.0,605.3727950384299,13.0,2013.0
4178,3.0,184564.0,源赖朝,0.6297846436500549,Q242800,History_and_Society.Military_and_warfare,184564.0,605.3727950384299,13.0,2013.0
4179,3.0,184564.0,源赖朝,0.4543291201591492,Q242800,Geography.Regions.Asia.East_Asia,184564.0,605.3727950384299,13.0,2013.0
4180,3.0,184564.0,源赖朝,0.4543291201591492,Q242800,Geography.Regions.Asia.Asia*,184564.0,605.3727950384299,13.0,2013.0
4181,3.0,184564.0,源赖朝,0.11921291798353195,Q242800,History_and_Society.History,184564.0,605.3727950384299,13.0,2013.0
4182,9.0,184655.0,魔法老师,1.0000100135803225,Q642944,Culture.Literature,184655.0,43816.05696363527,13.0,3146.0
4183,9.0,184655.0,魔法老师,1.0000100135803225,Q642944,Culture.Visual_arts.Comics_and_Anime,184655.0,43816.05696363527,13.0,3146.0
4184,9.0,184655.0,魔法老师,1.0000100135803225,Q642944,Culture.Visual_arts.Visual_arts*,184655.0,43816.05696363527,13.0,3146.0
4185,4.0,184715.0,亞歷山大六世,0.9937201142311096,Q108316,Culture.Biography.Biography*,184715.0,5345.913090446686,11.0,1212.0
4186,4.0,184715.0,亞歷山大六世,0.6926519870758057,Q108316,Culture.Philosophy_and_religion,184715.0,5345.913090446686,11.0,1212.0
4187,4.0,184715.0,亞歷山大六世,0.1968362182378769,Q108316,History_and_Society.History,184715.0,5345.913090446686,11.0,1212.0
4188,4.0,184715.0,亞歷山大六世,0.10667316818237303,Q108316,Geography.Regions.Europe.Europe*,184715.0,5345.913090446686,11.0,1212.0
4189,4.0,184715.0,亞歷山大六世,0.0,Q108316,Geography.Regions.Europe.Southern_Europe,184715.0,5345.913090446686,11.0,1212.0
4190,6.0,185174.0,应许之地,1.0000100135803225,Q44536,Culture.Biography.Biography*,185174.0,10704.383037907366,11.0,1618.0
4191,6.0,185174.0,应许之地,1.0000100135803225,Q44536,History_and_Society.Society,185174.0,10704.383037907366,11.0,1618.0
4192,6.0,185174.0,应许之地,0.2069040536880493,Q44536,Culture.Literature,185174.0,10704.383037907366,11.0,1618.0
4193,6.0,185174.0,应许之地,0.1824355274438858,Q44536,History_and_Society.History,185174.0,10704.383037907366,11.0,1618.0
4194,6.0,185174.0,应许之地,0.1824355274438858,Q44536,Culture.Visual_arts.Visual_arts*,185174.0,10704.383037907366,11.0,1618.0
4195,6.0,185174.0,应许之地,0.1732981950044632,Q44536,History_and_Society.Business_and_economics,185174.0,10704.383037907366,11.0,1618.0
4196,6.0,185174.0,应许之地,0.16027602553367615,Q44536,Culture.Philosophy_and_religion,185174.0,10704.383037907366,11.0,1618.0
4197,6.0,185174.0,应许之地,0.11597072333097458,Q44536,History_and_Society.Politics_and_government,185174.0,10704.383037907366,11.0,1618.0
4198,6.0,185174.0,应许之地,0.0,Q44536,Geography.Regions.Europe.Europe*,185174.0,10704.383037907366,11.0,1618.0
4199,6.0,185174.0,应许之地,0.0,Q44536,Geography.Regions.Americas.North_America,185174.0,10704.383037907366,11.0,1618.0
4200,6.0,185174.0,应许之地,0.0,Q44536,Geography.Regions.Europe.Western_Europe,185174.0,10704.383037907366,11.0,1618.0
4201,6.0,185174.0,应许之地,0.0,Q44536,Geography.Regions.Europe.Northern_Europe,185174.0,10704.383037907366,11.0,1618.0
4202,6.0,185174.0,应许之地,0.0,Q44536,Geography.Regions.Africa.Africa*,185174.0,10704.383037907366,11.0,1618.0
4203,1.0,185411.0,涼宮春日系列,0.9993221759796144,Q498992,Culture.Visual_arts.Comics_and_Anime,185411.0,0.0,14.0,3157.0
4204,1.0,185411.0,涼宮春日系列,0.9991540908813475,Q498992,Culture.Literature,185411.0,0.0,14.0,3157.0
4205,1.0,185411.0,涼宮春日系列,0.9972950220108032,Q498992,Culture.Visual_arts.Visual_arts*,185411.0,0.0,14.0,3157.0
4206,1.0,185411.0,涼宮春日系列,0.4921981394290924,Q498992,Culture.Media.Media*,185411.0,0.0,14.0,3157.0
4207,1.0,185411.0,涼宮春日系列,0.3276783227920532,Q498992,Culture.Internet_culture,185411.0,0.0,14.0,3157.0
4208,1.0,185411.0,涼宮春日系列,0.2568419873714447,Q498992,Culture.Media.Video_games,185411.0,0.0,14.0,3157.0
4209,16.0,185813.0,自然 (期刊),0.9863731861114502,Q180445,Culture.Literature,185813.0,54829.4118215664,7.0,3078.0
4210,16.0,185813.0,自然 (期刊),0.9859463572502136,Q180445,STEM.STEM*,185813.0,54829.4118215664,7.0,3078.0
4211,16.0,185813.0,自然 (期刊),0.1520422399044037,Q180445,STEM.Biology,185813.0,54829.4118215664,7.0,3078.0
4212,3.0,185864.0,A計劃,0.9566442370414734,Q1144590,Culture.Media.Films,185864.0,0.0,12.0,1960.0
4213,3.0,185864.0,A計劃,0.9566442370414734,Q1144590,Culture.Media.Media*,185864.0,0.0,12.0,1960.0
4214,3.0,185864.0,A計劃,0.4627899398803711,Q1144590,Geography.Regions.Asia.East_Asia,185864.0,0.0,12.0,1960.0
4215,3.0,185864.0,A計劃,0.40366052293777466,Q1144590,Geography.Regions.Asia.Asia*,185864.0,0.0,12.0,1960.0
4216,3.0,185864.0,A計劃,0.1097157895565033,Q1144590,Culture.Sports,185864.0,0.0,12.0,1960.0
4217,8.0,185874.0,東方三俠,0.966924011707306,Q245817,Culture.Media.Media*,185874.0,2288.552066271221,12.0,1527.0
4218,8.0,185874.0,東方三俠,0.9324633479118348,Q245817,Culture.Media.Films,185874.0,2288.552066271221,12.0,1527.0
4219,8.0,185874.0,東方三俠,0.4627899398803711,Q245817,Geography.Regions.Asia.East_Asia,185874.0,2288.552066271221,12.0,1527.0
4220,8.0,185874.0,東方三俠,0.4616831412315369,Q245817,Geography.Regions.Asia.Asia*,185874.0,2288.552066271221,12.0,1527.0
4221,8.0,185874.0,東方三俠,0.10088862478733064,Q245817,Culture.Visual_arts.Visual_arts*,185874.0,2288.552066271221,12.0,1527.0
4222,6.0,186527.0,何婉琪,0.9924327731132508,Q7486226,Culture.Biography.Biography*,186527.0,1.25,2.0,2933.0
4223,6.0,186527.0,何婉琪,0.7981967926025391,Q7486226,Culture.Biography.Women,186527.0,1.25,2.0,2933.0
4224,6.0,186527.0,何婉琪,0.6224693655967712,Q7486226,History_and_Society.History,186527.0,1.25,2.0,2933.0
4225,6.0,186527.0,何婉琪,0.3429050912857056,Q7486226,Geography.Regions.Asia.East_Asia,186527.0,1.25,2.0,2933.0
4226,6.0,186527.0,何婉琪,0.32119916582107544,Q7486226,Geography.Regions.Asia.Asia*,186527.0,1.25,2.0,2933.0
4227,6.0,186527.0,何婉琪,0.10088862478733064,Q7486226,Culture.Media.Media*,186527.0,1.25,2.0,2933.0
4228,6.0,186527.0,何婉琪,0.0,Q7486226,Geography.Regions.Europe.Europe*,186527.0,1.25,2.0,2933.0
4229,2.0,186693.0,何英傑,0.98678719997406,Q10886391,Culture.Biography.Biography*,186693.0,0.0,3.0,965.0
4230,2.0,186693.0,何英傑,0.24509501457214355,Q10886391,History_and_Society.Business_and_economics,186693.0,0.0,3.0,965.0
4231,2.0,186693.0,何英傑,0.08411114120483397,Q10886391,Geography.Regions.Asia.Asia*,186693.0,0.0,3.0,965.0
4232,2.0,186693.0,何英傑,0.0,Q10886391,Geography.Regions.Asia.East_Asia,186693.0,0.0,3.0,965.0
4233,4.0,187551.0,麥兜故事,0.9931061863899232,Q698728,Culture.Media.Films,187551.0,11435.116360828715,12.0,3609.0
4234,4.0,187551.0,麥兜故事,0.9863731861114502,Q698728,Culture.Media.Media*,187551.0,11435.116360828715,12.0,3609.0
4235,4.0,187551.0,麥兜故事,0.4826069941520691,Q698728,Geography.Regions.Asia.East_Asia,187551.0,11435.116360828715,12.0,3609.0
4236,4.0,187551.0,麥兜故事,0.4722507467269898,Q698728,Geography.Regions.Asia.Asia*,187551.0,11435.116360828715,12.0,3609.0
4237,7.0,187654.0,阿郎的故事,0.6791887283325195,Q2837448,Culture.Media.Media*,187654.0,5738.50600724222,12.0,2688.0
4238,7.0,187654.0,阿郎的故事,0.4889964332580566,Q2837448,Geography.Regions.Asia.East_Asia,187654.0,5738.50600724222,12.0,2688.0
4239,7.0,187654.0,阿郎的故事,0.4831036200523377,Q2837448,Geography.Regions.Asia.Asia*,187654.0,5738.50600724222,12.0,2688.0
4240,7.0,187654.0,阿郎的故事,0.3415925204753876,Q2837448,Culture.Media.Films,187654.0,5738.50600724222,12.0,2688.0
4241,7.0,187654.0,阿郎的故事,0.10088862478733064,Q2837448,Culture.Biography.Biography*,187654.0,5738.50600724222,12.0,2688.0
4242,4.0,187999.0,克萊門斯·梅特涅,0.9947898983955384,Q45662,Culture.Biography.Biography*,187999.0,2192.856290968477,1.0,1478.0
4243,4.0,187999.0,克萊門斯·梅特涅,0.30218379402160644,Q45662,Geography.Regions.Europe.Europe*,187999.0,2192.856290968477,1.0,1478.0
4244,4.0,187999.0,克萊門斯·梅特涅,0.19194278120994568,Q45662,History_and_Society.Military_and_warfare,187999.0,2192.856290968477,1.0,1478.0
4245,4.0,187999.0,克萊門斯·梅特涅,0.18495945835113525,Q45662,Geography.Regions.Europe.Western_Europe,187999.0,2192.856290968477,1.0,1478.0
4246,4.0,187999.0,克萊門斯·梅特涅,0.10088862478733064,Q45662,History_and_Society.History,187999.0,2192.856290968477,1.0,1478.0
