,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
4247,5.0,188582.0,關淑怡,0.9965265989303588,Q7498791,Culture.Biography.Biography*,188582.0,14205.063024274896,12.0,12515.0
4248,5.0,188582.0,關淑怡,0.5775054097175598,Q7498791,Culture.Biography.Women,188582.0,14205.063024274896,12.0,12515.0
4249,5.0,188582.0,關淑怡,0.4901626577377319,Q7498791,Geography.Regions.Asia.East_Asia,188582.0,14205.063024274896,12.0,12515.0
4250,5.0,188582.0,關淑怡,0.4745869507789612,Q7498791,Geography.Regions.Asia.Asia*,188582.0,14205.063024274896,12.0,12515.0
4251,5.0,188582.0,關淑怡,0.4225146472454071,Q7498791,Culture.Media.Music,188582.0,14205.063024274896,12.0,12515.0
4252,5.0,188582.0,關淑怡,0.3276783227920532,Q7498791,Culture.Media.Media*,188582.0,14205.063024274896,12.0,12515.0
4253,1.0,189361.0,安妮·博林,0.997894287109375,Q80823,Culture.Biography.Biography*,189361.0,0.0,4.0,3223.0
4254,1.0,189361.0,安妮·博林,0.8311530351638794,Q80823,Culture.Biography.Women,189361.0,0.0,4.0,3223.0
4255,1.0,189361.0,安妮·博林,0.7718535065650941,Q80823,History_and_Society.History,189361.0,0.0,4.0,3223.0
4256,1.0,189361.0,安妮·博林,0.22388027811050412,Q80823,Geography.Regions.Europe.Europe*,189361.0,0.0,4.0,3223.0
4257,1.0,189361.0,安妮·博林,0.0,Q80823,Geography.Regions.Europe.Northern_Europe,189361.0,0.0,4.0,3223.0
4258,1.0,189361.0,安妮·博林,0.0,Q80823,Geography.Regions.Europe.Western_Europe,189361.0,0.0,4.0,3223.0
4259,2.0,189708.0,劉長樂,0.984585464000702,Q8991232,Culture.Biography.Biography*,189708.0,0.0,10.0,7698.0
4260,2.0,189708.0,劉長樂,0.35867373847961426,Q8991232,Geography.Regions.Asia.East_Asia,189708.0,0.0,10.0,7698.0
4261,2.0,189708.0,劉長樂,0.338743971824646,Q8991232,Geography.Regions.Asia.Asia*,189708.0,0.0,10.0,7698.0
4262,2.0,189708.0,劉長樂,0.16452647745609286,Q8991232,History_and_Society.Business_and_economics,189708.0,0.0,10.0,7698.0
4263,18.0,190158.0,国务院港澳事务办公室,0.4501522054672241,Q840285,Geography.Regions.Asia.East_Asia,190158.0,16161.390756906994,3.0,2039.0
4264,18.0,190158.0,国务院港澳事务办公室,0.42531375789642334,Q840285,Geography.Regions.Asia.Asia*,190158.0,16161.390756906994,3.0,2039.0
4265,18.0,190158.0,国务院港澳事务办公室,0.16027602553367615,Q840285,History_and_Society.Politics_and_government,190158.0,16161.390756906994,3.0,2039.0
4266,18.0,190158.0,国务院港澳事务办公室,0.1097157895565033,Q840285,History_and_Society.Military_and_warfare,190158.0,16161.390756906994,3.0,2039.0
4267,18.0,190158.0,国务院港澳事务办公室,0.1067005917429924,Q840285,STEM.STEM*,190158.0,16161.390756906994,3.0,2039.0
4268,18.0,190158.0,国务院港澳事务办公室,0.10375863313674928,Q840285,History_and_Society.Business_and_economics,190158.0,16161.390756906994,3.0,2039.0
4269,1.0,190513.0,盧恩字母,0.9830951094627379,Q82996,Culture.Linguistics,190513.0,0.0,13.0,2697.0
4270,1.0,190513.0,盧恩字母,0.7186043858528137,Q82996,History_and_Society.History,190513.0,0.0,13.0,2697.0
4271,1.0,190513.0,盧恩字母,0.0,Q82996,Geography.Regions.Europe.Europe*,190513.0,0.0,13.0,2697.0
4272,1.0,190513.0,盧恩字母,0.0,Q82996,Geography.Regions.Europe.Northern_Europe,190513.0,0.0,13.0,2697.0
4273,8.0,190568.0,劉家輝,0.9991540908813475,Q1071583,Culture.Biography.Biography*,190568.0,21764.256115384112,12.0,3299.0
4274,8.0,190568.0,劉家輝,0.053480433464050285,Q1071583,Geography.Regions.Asia.Asia*,190568.0,21764.256115384112,12.0,3299.0
4275,8.0,190568.0,劉家輝,0.0,Q1071583,Geography.Regions.Asia.East_Asia,190568.0,21764.256115384112,12.0,3299.0
4276,4.0,191453.0,防空警报,0.3007555902004242,Q695738,History_and_Society.Politics_and_government,191453.0,2124.7805998231743,5.0,1478.0
4277,4.0,191453.0,防空警报,0.21734751760959625,Q695738,STEM.STEM*,191453.0,2124.7805998231743,5.0,1478.0
4278,4.0,191453.0,防空警报,0.16886694729328156,Q695738,STEM.Technology,191453.0,2124.7805998231743,5.0,1478.0
4279,4.0,191453.0,防空警报,0.16452647745609286,Q695738,History_and_Society.Military_and_warfare,191453.0,2124.7805998231743,5.0,1478.0
4280,4.0,191453.0,防空警报,0.14034625887870789,Q695738,History_and_Society.Business_and_economics,191453.0,2124.7805998231743,5.0,1478.0
4281,4.0,191453.0,防空警报,0.0,Q695738,Geography.Regions.Americas.North_America,191453.0,2124.7805998231743,5.0,1478.0
4282,4.0,191453.0,防空警报,0.0,Q695738,Geography.Regions.Europe.Northern_Europe,191453.0,2124.7805998231743,5.0,1478.0
4283,8.0,191625.0,耶穌受難記,0.9890230894088744,Q51668,Culture.Media.Films,191625.0,23306.1999148238,11.0,3655.0
4284,8.0,191625.0,耶穌受難記,0.9863731861114502,Q51668,Culture.Media.Media*,191625.0,23306.1999148238,11.0,3655.0
4285,8.0,191625.0,耶穌受難記,0.0,Q51668,Geography.Regions.Europe.Europe*,191625.0,23306.1999148238,11.0,3655.0
4286,8.0,191625.0,耶穌受難記,0.0,Q51668,Geography.Regions.Americas.North_America,191625.0,23306.1999148238,11.0,3655.0
4287,6.0,192209.0,臺澎金馬個別關稅領域,1.0000100135803225,Q10915215,Culture.Biography.Biography*,192209.0,3790.1483845467537,5.0,1435.0
4288,6.0,192209.0,臺澎金馬個別關稅領域,1.0000100135803225,Q10915215,History_and_Society.Society,192209.0,3790.1483845467537,5.0,1435.0
4289,6.0,192209.0,臺澎金馬個別關稅領域,0.4982778301239014,Q10915215,Geography.Regions.Asia.East_Asia,192209.0,3790.1483845467537,5.0,1435.0
4290,6.0,192209.0,臺澎金馬個別關稅領域,0.4773946871757507,Q10915215,Geography.Regions.Asia.Asia*,192209.0,3790.1483845467537,5.0,1435.0
4291,6.0,192209.0,臺澎金馬個別關稅領域,0.26285186409950256,Q10915215,History_and_Society.Business_and_economics,192209.0,3790.1483845467537,5.0,1435.0
4292,6.0,192209.0,臺澎金馬個別關稅領域,0.2509227991104126,Q10915215,STEM.STEM*,192209.0,3790.1483845467537,5.0,1435.0
4293,6.0,192209.0,臺澎金馬個別關稅領域,0.2120788097381592,Q10915215,Culture.Linguistics,192209.0,3790.1483845467537,5.0,1435.0
4294,6.0,192209.0,臺澎金馬個別關稅領域,0.19194278120994568,Q10915215,History_and_Society.Education,192209.0,3790.1483845467537,5.0,1435.0
4295,6.0,192209.0,臺澎金馬個別關稅領域,0.1259327530860901,Q10915215,History_and_Society.Transportation,192209.0,3790.1483845467537,5.0,1435.0
4296,6.0,192209.0,臺澎金馬個別關稅領域,0.11921291798353195,Q10915215,History_and_Society.Politics_and_government,192209.0,3790.1483845467537,5.0,1435.0
4297,6.0,192209.0,臺澎金馬個別關稅領域,0.0,Q10915215,Geography.Geographical,192209.0,3790.1483845467537,5.0,1435.0
4298,2.0,192739.0,鄧家爭產事件,0.2942249774932861,Q15906216,STEM.STEM*,192739.0,0.0,12.0,1502.0
4299,2.0,192739.0,鄧家爭產事件,0.0,Q15906216,Geography.Regions.Asia.Asia*,192739.0,0.0,12.0,1502.0
4300,2.0,192739.0,鄧家爭產事件,0.0,Q15906216,Geography.Regions.Americas.North_America,192739.0,0.0,12.0,1502.0
4301,2.0,192739.0,鄧家爭產事件,0.0,Q15906216,Geography.Regions.Europe.Europe*,192739.0,0.0,12.0,1502.0
4302,7.0,193154.0,韩琦,0.8706072568893433,Q11663960,Culture.Biography.Biography*,193154.0,7176.377529886995,15.0,7929.0
4303,7.0,193154.0,韩琦,0.40366052293777466,Q11663960,Geography.Regions.Asia.Asia*,193154.0,7176.377529886995,15.0,7929.0
4304,7.0,193154.0,韩琦,0.3548611869812012,Q11663960,Geography.Regions.Asia.East_Asia,193154.0,7176.377529886995,15.0,7929.0
4305,7.0,193154.0,韩琦,0.14805719256401062,Q11663960,History_and_Society.Military_and_warfare,193154.0,7176.377529886995,15.0,7929.0
4306,3.0,193198.0,水星領航員,1.0000100135803225,Q91802,Culture.Visual_arts.Visual_arts*,193198.0,4880.517138508542,13.0,3704.0
4307,3.0,193198.0,水星領航員,1.0000100135803225,Q91802,Culture.Visual_arts.Comics_and_Anime,193198.0,4880.517138508542,13.0,3704.0
4308,3.0,193198.0,水星領航員,0.9995221495628356,Q91802,Culture.Literature,193198.0,4880.517138508542,13.0,3704.0
4309,3.0,193198.0,水星領航員,0.3007555902004242,Q91802,Culture.Media.Entertainment,193198.0,4880.517138508542,13.0,3704.0
4310,3.0,193198.0,水星領航員,0.16027602553367615,Q91802,Culture.Media.Media*,193198.0,4880.517138508542,13.0,3704.0
4311,3.0,193198.0,水星領航員,0.0,Q91802,Geography.Regions.Asia.East_Asia,193198.0,4880.517138508542,13.0,3704.0
4312,3.0,193198.0,水星領航員,0.0,Q91802,Geography.Regions.Asia.Asia*,193198.0,4880.517138508542,13.0,3704.0
4313,1.0,193311.0,信陵君,0.9875783920288086,Q1038423,Culture.Biography.Biography*,193311.0,0.0,15.0,2491.0
4314,1.0,193311.0,信陵君,0.13661839067935946,Q1038423,History_and_Society.Military_and_warfare,193311.0,0.0,15.0,2491.0
4315,1.0,193311.0,信陵君,0.11280541121959685,Q1038423,History_and_Society.History,193311.0,0.0,15.0,2491.0
4316,1.0,193311.0,信陵君,0.053480433464050285,Q1038423,Geography.Regions.Asia.East_Asia,193311.0,0.0,15.0,2491.0
4317,1.0,193311.0,信陵君,0.04574816131591797,Q1038423,Geography.Regions.Asia.Asia*,193311.0,0.0,15.0,2491.0
4318,1.0,193311.0,信陵君,0.0,Q1038423,Geography.Regions.Europe.Europe*,193311.0,0.0,15.0,2491.0
4319,2.0,193389.0,無限制潛艇戰,1.0000100135803225,Q1119089,History_and_Society.Military_and_warfare,193389.0,936.9930849263087,11.0,1109.0
4320,2.0,193389.0,無限制潛艇戰,0.4301573634147644,Q1119089,History_and_Society.Transportation,193389.0,936.9930849263087,11.0,1109.0
4321,1.0,193397.0,黑金 (電影),0.9790457487106324,Q11179611,Culture.Media.Media*,193397.0,0.0,6.0,3830.0
4322,1.0,193397.0,黑金 (電影),0.9539760947227478,Q11179611,Culture.Media.Films,193397.0,0.0,6.0,3830.0
4323,1.0,193397.0,黑金 (電影),0.4941046109199524,Q11179611,Geography.Regions.Asia.East_Asia,193397.0,0.0,6.0,3830.0
4324,1.0,193397.0,黑金 (電影),0.4921061863899231,Q11179611,Geography.Regions.Asia.Asia*,193397.0,0.0,6.0,3830.0
4325,1.0,193397.0,黑金 (電影),0.4688006341457367,Q11179611,Culture.Biography.Biography*,193397.0,0.0,6.0,3830.0
4326,1.0,193397.0,黑金 (電影),0.24509501457214355,Q11179611,History_and_Society.Society,193397.0,0.0,6.0,3830.0
4327,2.0,193467.0,黃春明,1.0000100135803225,Q5925492,Culture.Biography.Biography*,193467.0,309.74800942858263,2.0,2531.0
4328,2.0,193467.0,黃春明,0.960371196269989,Q5925492,History_and_Society.Society,193467.0,309.74800942858263,2.0,2531.0
4329,2.0,193467.0,黃春明,0.4714247455596924,Q5925492,Geography.Regions.Asia.East_Asia,193467.0,309.74800942858263,2.0,2531.0
4330,2.0,193467.0,黃春明,0.4501522054672241,Q5925492,Geography.Regions.Asia.Asia*,193467.0,309.74800942858263,2.0,2531.0
4331,3.0,193790.0,极品飞车系列,1.0000100135803225,Q55679,Culture.Media.Video_games,193790.0,5005.72145086252,12.0,2767.0
4332,3.0,193790.0,极品飞车系列,0.9989112615585328,Q55679,Culture.Internet_culture,193790.0,5005.72145086252,12.0,2767.0
4333,3.0,193790.0,极品飞车系列,0.9942797422409058,Q55679,Culture.Media.Media*,193790.0,5005.72145086252,12.0,2767.0
4334,3.0,193823.0,臺鐵捷運化,1.0000100135803225,Q11412054,History_and_Society.Society,193823.0,1685.621799290246,13.0,3518.0
4335,3.0,193823.0,臺鐵捷運化,1.0000100135803225,Q11412054,Culture.Biography.Biography*,193823.0,1685.621799290246,13.0,3518.0
4336,3.0,193823.0,臺鐵捷運化,0.4990100135803223,Q11412054,Geography.Regions.Asia.East_Asia,193823.0,1685.621799290246,13.0,3518.0
4337,3.0,193823.0,臺鐵捷運化,0.4983638396263122,Q11412054,Geography.Regions.Asia.Asia*,193823.0,1685.621799290246,13.0,3518.0
4338,3.0,193823.0,臺鐵捷運化,0.4378334879875183,Q11412054,History_and_Society.Business_and_economics,193823.0,1685.621799290246,13.0,3518.0
4339,3.0,193823.0,臺鐵捷運化,0.33459946513175964,Q11412054,History_and_Society.Politics_and_government,193823.0,1685.621799290246,13.0,3518.0
4340,3.0,193823.0,臺鐵捷運化,0.3007555902004242,Q11412054,STEM.STEM*,193823.0,1685.621799290246,13.0,3518.0
4341,3.0,193823.0,臺鐵捷運化,0.16452647745609286,Q11412054,Culture.Visual_arts.Architecture,193823.0,1685.621799290246,13.0,3518.0
4342,3.0,193823.0,臺鐵捷運化,0.13661839067935946,Q11412054,History_and_Society.Military_and_warfare,193823.0,1685.621799290246,13.0,3518.0
4343,3.0,193823.0,臺鐵捷運化,0.11597072333097458,Q11412054,STEM.Earth_and_environment,193823.0,1685.621799290246,13.0,3518.0
4344,3.0,193823.0,臺鐵捷運化,0.11280541121959685,Q11412054,Culture.Visual_arts.Visual_arts*,193823.0,1685.621799290246,13.0,3518.0
4345,3.0,194721.0,澜沧江,0.4985657801628113,Q15060602,Geography.Regions.Asia.Asia*,194721.0,578.986290165179,13.0,1711.0
4346,3.0,194721.0,澜沧江,0.4936250915527344,Q15060602,Geography.Regions.Asia.East_Asia,194721.0,578.986290165179,13.0,1711.0
4347,3.0,194721.0,澜沧江,0.14323513412475586,Q15060602,Geography.Regions.Asia.Southeast_Asia,194721.0,578.986290165179,13.0,1711.0
4348,3.0,194721.0,澜沧江,0.0,Q15060602,Geography.Geographical,194721.0,578.986290165179,13.0,1711.0
4349,2.0,196018.0,剑侠情缘系列,1.0000100135803225,Q6852763,Culture.Media.Video_games,196018.0,0.0,16.0,2349.0
4350,2.0,196018.0,剑侠情缘系列,1.0000100135803225,Q6852763,Culture.Internet_culture,196018.0,0.0,16.0,2349.0
4351,2.0,196018.0,剑侠情缘系列,1.0000100135803225,Q6852763,Culture.Media.Media*,196018.0,0.0,16.0,2349.0
4352,15.0,196271.0,内维尔·张伯伦,0.9991269707679749,Q10664,Culture.Biography.Biography*,196271.0,873.5504782993366,1.0,2771.0
4353,15.0,196271.0,内维尔·张伯伦,0.839743971824646,Q10664,History_and_Society.Politics_and_government,196271.0,873.5504782993366,1.0,2771.0
4354,15.0,196271.0,内维尔·张伯伦,0.2568419873714447,Q10664,History_and_Society.Education,196271.0,873.5504782993366,1.0,2771.0
4355,15.0,196271.0,内维尔·张伯伦,0.20182321965694427,Q10664,History_and_Society.Military_and_warfare,196271.0,873.5504782993366,1.0,2771.0
4356,15.0,196271.0,内维尔·张伯伦,0.11280541121959685,Q10664,History_and_Society.History,196271.0,873.5504782993366,1.0,2771.0
4357,15.0,196271.0,内维尔·张伯伦,0.04574816131591797,Q10664,Geography.Regions.Europe.Europe*,196271.0,873.5504782993366,1.0,2771.0
4358,15.0,196271.0,内维尔·张伯伦,0.03021936321258545,Q10664,Geography.Regions.Europe.Northern_Europe,196271.0,873.5504782993366,1.0,2771.0
4359,12.0,196320.0,曾俊華,0.9960646033287048,Q19225,Culture.Biography.Biography*,196320.0,16814.295110192892,3.0,2969.0
4360,12.0,196320.0,曾俊華,0.0,Q19225,Geography.Regions.Asia.Asia*,196320.0,16814.295110192892,3.0,2969.0
4361,12.0,196320.0,曾俊華,0.0,Q19225,Geography.Regions.Asia.East_Asia,196320.0,16814.295110192892,3.0,2969.0
4362,2.0,196352.0,雷鬼音樂,0.9951046109199524,Q9794,History_and_Society.Society,196352.0,0.0,13.0,2029.0
4363,2.0,196352.0,雷鬼音樂,0.8933194279670715,Q9794,Culture.Biography.Biography*,196352.0,0.0,13.0,2029.0
4364,2.0,196352.0,雷鬼音樂,0.7248802781105042,Q9794,Culture.Media.Media*,196352.0,0.0,13.0,2029.0
4365,2.0,196352.0,雷鬼音樂,0.6926519870758057,Q9794,Culture.Media.Music,196352.0,0.0,13.0,2029.0
4366,2.0,196352.0,雷鬼音樂,0.2120788097381592,Q9794,Culture.Philosophy_and_religion,196352.0,0.0,13.0,2029.0
4367,2.0,196352.0,雷鬼音樂,0.20182321965694427,Q9794,History_and_Society.History,196352.0,0.0,13.0,2029.0
4368,2.0,196352.0,雷鬼音樂,0.1097157895565033,Q9794,STEM.STEM*,196352.0,0.0,13.0,2029.0
4369,2.0,196352.0,雷鬼音樂,0.0,Q9794,Geography.Regions.Americas.Central_America,196352.0,0.0,13.0,2029.0
4370,2.0,197871.0,喀喇汗国,0.9304682612419128,Q494354,History_and_Society.History,197871.0,4389.694420573626,11.0,1484.0
4371,2.0,197871.0,喀喇汗国,0.4889964332580566,Q494354,Geography.Regions.Asia.Asia*,197871.0,4389.694420573626,11.0,1484.0
4372,2.0,197871.0,喀喇汗国,0.348655104637146,Q494354,Culture.Biography.Biography*,197871.0,4389.694420573626,11.0,1484.0
4373,2.0,197871.0,喀喇汗国,0.3301530351638794,Q494354,Geography.Regions.Asia.Central_Asia,197871.0,4389.694420573626,11.0,1484.0
4374,2.0,197871.0,喀喇汗国,0.2942249774932861,Q494354,History_and_Society.Society,197871.0,4389.694420573626,11.0,1484.0
4375,2.0,197871.0,喀喇汗国,0.2763098945617676,Q494354,Geography.Regions.Asia.West_Asia,197871.0,4389.694420573626,11.0,1484.0
4376,2.0,197871.0,喀喇汗国,0.0,Q494354,Geography.Regions.Asia.South_Asia,197871.0,4389.694420573626,11.0,1484.0
4377,9.0,198662.0,催淚彈,0.9875783920288086,Q190512,STEM.STEM*,198662.0,23296.684368974613,3.0,3280.0
4378,9.0,198662.0,催淚彈,0.8479777574539185,Q190512,History_and_Society.Society,198662.0,23296.684368974613,3.0,3280.0
4379,9.0,198662.0,催淚彈,0.4378334879875183,Q190512,STEM.Medicine_&_Health,198662.0,23296.684368974613,3.0,3280.0
4380,9.0,198662.0,催淚彈,0.2942249774932861,Q190512,STEM.Biology,198662.0,23296.684368974613,3.0,3280.0
4381,9.0,198662.0,催淚彈,0.2814156115055084,Q190512,STEM.Technology,198662.0,23296.684368974613,3.0,3280.0
4382,9.0,198662.0,催淚彈,0.11597072333097458,Q190512,STEM.Chemistry,198662.0,23296.684368974613,3.0,3280.0
4383,41.0,198884.0,葉劉淑儀,0.9983093142509459,Q50835,Culture.Biography.Biography*,198884.0,126755.0143561782,3.0,3648.0
4384,41.0,198884.0,葉劉淑儀,0.4423575868606568,Q50835,Geography.Regions.Asia.East_Asia,198884.0,126755.0143561782,3.0,3648.0
4385,41.0,198884.0,葉劉淑儀,0.40093068981170654,Q50835,Geography.Regions.Asia.Asia*,198884.0,126755.0143561782,3.0,3648.0
4386,41.0,198884.0,葉劉淑儀,0.1732981950044632,Q50835,Culture.Biography.Women,198884.0,126755.0143561782,3.0,3648.0
4387,9.0,199534.0,英國皇家海軍,0.9263137578964232,Q172771,History_and_Society.Military_and_warfare,199534.0,18303.54823463743,5.0,2937.0
4388,9.0,199534.0,英國皇家海軍,0.0,Q172771,Geography.Regions.Europe.Europe*,199534.0,18303.54823463743,5.0,2937.0
4389,9.0,199534.0,英國皇家海軍,0.0,Q172771,Geography.Regions.Europe.Northern_Europe,199534.0,18303.54823463743,5.0,2937.0
4390,6.0,200620.0,Yoshiki,0.960371196269989,Q311193,Culture.Biography.Biography*,200620.0,11803.089468698421,13.0,2775.0
4391,6.0,200620.0,Yoshiki,0.4610267877578736,Q311193,Culture.Media.Music,200620.0,11803.089468698421,13.0,2775.0
4392,6.0,200620.0,Yoshiki,0.3629792034626007,Q311193,Culture.Media.Media*,200620.0,11803.089468698421,13.0,2775.0
4393,6.0,200620.0,Yoshiki,0.037993239402771,Q311193,Geography.Regions.Asia.East_Asia,200620.0,11803.089468698421,13.0,2775.0
4394,6.0,200620.0,Yoshiki,0.0,Q311193,Geography.Regions.Asia.Asia*,200620.0,11803.089468698421,13.0,2775.0
4395,1.0,200770.0,吉崎觀音,1.0000100135803225,Q1192471,Culture.Visual_arts.Comics_and_Anime,200770.0,0.0,14.0,1126.0
4396,1.0,200770.0,吉崎觀音,0.9995794296264648,Q1192471,Culture.Visual_arts.Visual_arts*,200770.0,0.0,14.0,1126.0
4397,1.0,200770.0,吉崎觀音,0.9993638396263124,Q1192471,Culture.Literature,200770.0,0.0,14.0,1126.0
4398,1.0,200770.0,吉崎觀音,0.9946250915527344,Q1192471,Culture.Biography.Biography*,200770.0,0.0,14.0,1126.0
4399,5.0,200814.0,動漫,0.9987257122993468,Q83795582,Culture.Visual_arts.Comics_and_Anime,200814.0,8838.164159758631,8.0,3572.0
4400,5.0,200814.0,動漫,0.9952548146247864,Q83795582,Culture.Visual_arts.Visual_arts*,200814.0,8838.164159758631,8.0,3572.0
4401,5.0,200814.0,動漫,0.9836069941520692,Q83795582,Culture.Literature,200814.0,8838.164159758631,8.0,3572.0
4402,5.0,200814.0,動漫,0.7981967926025391,Q83795582,Culture.Media.Films,200814.0,8838.164159758631,8.0,3572.0
4403,5.0,200814.0,動漫,0.41490885615348816,Q83795582,Culture.Media.Media*,200814.0,8838.164159758631,8.0,3572.0
4404,5.0,200814.0,動漫,0.348655104637146,Q83795582,Culture.Media.Television,200814.0,8838.164159758631,8.0,3572.0
4405,5.0,200814.0,動漫,0.12878464365005493,Q83795582,Geography.Regions.Asia.East_Asia,200814.0,8838.164159758631,8.0,3572.0
4406,5.0,200814.0,動漫,0.0,Q83795582,Geography.Regions.Asia.Asia*,200814.0,8838.164159758631,8.0,3572.0
4407,1.0,200875.0,阿姆羅·雷,0.984585464000702,Q508511,Culture.Literature,200875.0,0.0,13.0,2801.0
4408,1.0,200875.0,阿姆羅·雷,0.9539760947227478,Q508511,Culture.Visual_arts.Comics_and_Anime,200875.0,0.0,13.0,2801.0
4409,1.0,200875.0,阿姆羅·雷,0.754925012588501,Q508511,Culture.Visual_arts.Visual_arts*,200875.0,0.0,13.0,2801.0
4410,1.0,200875.0,阿姆羅·雷,0.22816647589206696,Q508511,History_and_Society.Military_and_warfare,200875.0,0.0,13.0,2801.0
4411,1.0,200875.0,阿姆羅·雷,0.13297423720359802,Q508511,Culture.Media.Books,200875.0,0.0,13.0,2801.0
4412,1.0,200875.0,阿姆羅·雷,0.1097157895565033,Q508511,Culture.Media.Media*,200875.0,0.0,13.0,2801.0
4413,1.0,200875.0,阿姆羅·雷,0.1067005917429924,Q508511,Culture.Media.Television,200875.0,0.0,13.0,2801.0
4414,1.0,201175.0,谢尔盖·瓦西里耶维奇·拉赫玛尼诺夫,0.9979592561721802,Q131861,Culture.Biography.Biography*,201175.0,0.0,11.0,2312.0
4415,1.0,201175.0,谢尔盖·瓦西里耶维奇·拉赫玛尼诺夫,0.9496793746948242,Q131861,Culture.Media.Media*,201175.0,0.0,11.0,2312.0
4416,1.0,201175.0,谢尔盖·瓦西里耶维奇·拉赫玛尼诺夫,0.8991314172744751,Q131861,Culture.Media.Music,201175.0,0.0,11.0,2312.0
4417,1.0,201175.0,谢尔盖·瓦西里耶维奇·拉赫玛尼诺夫,0.3702353835105896,Q131861,Culture.Performing_arts,201175.0,0.0,11.0,2312.0
4418,1.0,201175.0,谢尔盖·瓦西里耶维奇·拉赫玛尼诺夫,0.19194278120994568,Q131861,History_and_Society.Society,201175.0,0.0,11.0,2312.0
4419,1.0,201175.0,谢尔盖·瓦西里耶维奇·拉赫玛尼诺夫,0.0,Q131861,Geography.Regions.Europe.Europe*,201175.0,0.0,11.0,2312.0
4420,1.0,201175.0,谢尔盖·瓦西里耶维奇·拉赫玛尼诺夫,0.0,Q131861,Geography.Regions.Europe.Northern_Europe,201175.0,0.0,11.0,2312.0
4421,3.0,201182.0,短倉,0.538993239402771,Q106526,History_and_Society.Politics_and_government,201182.0,19694.0,3.0,4392.0
4422,3.0,201182.0,短倉,0.4455395638942719,Q106526,History_and_Society.Business_and_economics,201182.0,19694.0,3.0,4392.0
4423,3.0,201182.0,短倉,0.3775506913661957,Q106526,STEM.STEM*,201182.0,19694.0,3.0,4392.0
4424,3.0,201182.0,短倉,0.2689514458179474,Q106526,History_and_Society.Society,201182.0,19694.0,3.0,4392.0
4425,3.0,201182.0,短倉,0.1732981950044632,Q106526,History_and_Society.History,201182.0,19694.0,3.0,4392.0
4426,3.0,201182.0,短倉,0.14415885508060455,Q106526,STEM.Earth_and_environment,201182.0,19694.0,3.0,4392.0
4427,3.0,201182.0,短倉,0.14034625887870789,Q106526,STEM.Medicine_&_Health,201182.0,19694.0,3.0,4392.0
4428,3.0,201182.0,短倉,0.1097157895565033,Q106526,Culture.Philosophy_and_religion,201182.0,19694.0,3.0,4392.0
4429,3.0,201182.0,短倉,0.10088862478733064,Q106526,STEM.Technology,201182.0,19694.0,3.0,4392.0
4430,1.0,201455.0,约翰·克鲁伊夫,0.9970290064811708,Q17163,Culture.Biography.Biography*,201455.0,0.0,14.0,1733.0
4431,1.0,201455.0,约翰·克鲁伊夫,0.9706977605819702,Q17163,Culture.Sports,201455.0,0.0,14.0,1733.0
4432,1.0,201455.0,约翰·克鲁伊夫,0.40093068981170654,Q17163,Geography.Regions.Europe.Europe*,201455.0,0.0,14.0,1733.0
4433,1.0,201455.0,约翰·克鲁伊夫,0.270853506565094,Q17163,Geography.Regions.Europe.Western_Europe,201455.0,0.0,14.0,1733.0
4434,1.0,201473.0,李碧華 (作家),0.9946250915527344,Q709626,Culture.Biography.Biography*,201473.0,0.0,12.0,3162.0
4435,1.0,201473.0,李碧華 (作家),0.6654205918312073,Q709626,Culture.Biography.Women,201473.0,0.0,12.0,3162.0
4436,1.0,201473.0,李碧華 (作家),0.3952613940238953,Q709626,Geography.Regions.Asia.East_Asia,201473.0,0.0,12.0,3162.0
4437,1.0,201473.0,李碧華 (作家),0.32119916582107544,Q709626,Geography.Regions.Asia.Asia*,201473.0,0.0,12.0,3162.0
4438,1.0,201473.0,李碧華 (作家),0.14034625887870789,Q709626,Culture.Literature,201473.0,0.0,12.0,3162.0
4439,1.0,201473.0,李碧華 (作家),0.1097157895565033,Q709626,Culture.Media.Media*,201473.0,0.0,12.0,3162.0
