,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
4440,3.0,202298.0,催眠,0.7718535065650941,Q8609,STEM.STEM*,202298.0,2480.800078779497,10.0,2765.0
4441,3.0,202298.0,催眠,0.4301573634147644,Q8609,STEM.Medicine_&_Health,202298.0,2480.800078779497,10.0,2765.0
4442,3.0,202298.0,催眠,0.1732981950044632,Q8609,History_and_Society.Society,202298.0,2480.800078779497,10.0,2765.0
4443,3.0,202298.0,催眠,0.1732981950044632,Q8609,Culture.Philosophy_and_religion,202298.0,2480.800078779497,10.0,2765.0
4444,3.0,202298.0,催眠,0.12253321707248688,Q8609,STEM.Biology,202298.0,2480.800078779497,10.0,2765.0
4445,3.0,202298.0,催眠,0.10088862478733064,Q8609,History_and_Society.Business_and_economics,202298.0,2480.800078779497,10.0,2765.0
4446,5.0,202427.0,郭家麒,0.9566442370414734,Q7930030,Culture.Biography.Biography*,202427.0,0.0,3.0,1764.0
4447,5.0,202427.0,郭家麒,0.4990100135803223,Q7930030,Geography.Regions.Asia.East_Asia,202427.0,0.0,3.0,1764.0
4448,5.0,202427.0,郭家麒,0.4977257122993469,Q7930030,Geography.Regions.Asia.Asia*,202427.0,0.0,3.0,1764.0
4449,4.0,202987.0,真实的谎言,0.9960646033287048,Q110397,Culture.Media.Films,202987.0,4666.035548027357,6.0,1446.0
4450,4.0,202987.0,真实的谎言,0.9955416321754456,Q110397,Culture.Media.Media*,202987.0,4666.035548027357,6.0,1446.0
4451,4.0,202987.0,真实的谎言,0.16027602553367615,Q110397,Culture.Media.Entertainment,202987.0,4666.035548027357,6.0,1446.0
4452,4.0,202987.0,真实的谎言,0.06118653917312623,Q110397,Geography.Regions.Americas.North_America,202987.0,4666.035548027357,6.0,1446.0
4453,15.0,203113.0,天合聯盟,0.8267217874526978,Q212282,STEM.STEM*,203113.0,4052.0396668901103,10.0,3297.0
4454,15.0,203113.0,天合聯盟,0.6654205918312073,Q212282,STEM.Engineering,203113.0,4052.0396668901103,10.0,3297.0
4455,15.0,203113.0,天合聯盟,0.6584275364875793,Q212282,History_and_Society.Business_and_economics,203113.0,4052.0396668901103,10.0,3297.0
4456,15.0,203113.0,天合聯盟,0.4765896201133728,Q212282,History_and_Society.Transportation,203113.0,4052.0396668901103,10.0,3297.0
4457,15.0,203113.0,天合聯盟,0.11921291798353195,Q212282,STEM.Technology,203113.0,4052.0396668901103,10.0,3297.0
4458,15.0,203113.0,天合聯盟,0.10375863313674928,Q212282,History_and_Society.Politics_and_government,203113.0,4052.0396668901103,10.0,3297.0
4459,15.0,203113.0,天合聯盟,0.0,Q212282,Geography.Regions.Europe.Europe*,203113.0,4052.0396668901103,10.0,3297.0
4460,15.0,203113.0,天合聯盟,0.0,Q212282,Geography.Regions.Europe.Western_Europe,203113.0,4052.0396668901103,10.0,3297.0
4461,15.0,203113.0,天合聯盟,0.0,Q212282,Geography.Regions.Americas.North_America,203113.0,4052.0396668901103,10.0,3297.0
4462,13.0,203936.0,安东尼奥·古特雷斯,0.9963027834892272,Q311440,Culture.Biography.Biography*,203936.0,24418.44018307357,5.0,5088.0
4463,13.0,203936.0,安东尼奥·古特雷斯,0.3952613940238953,Q311440,Geography.Regions.Europe.Europe*,203936.0,24418.44018307357,5.0,5088.0
4464,13.0,203936.0,安东尼奥·古特雷斯,0.24509501457214355,Q311440,History_and_Society.Politics_and_government,203936.0,24418.44018307357,5.0,5088.0
4465,13.0,203936.0,安东尼奥·古特雷斯,0.014629947185516357,Q311440,Geography.Regions.Europe.Southern_Europe,203936.0,24418.44018307357,5.0,5088.0
4466,2.0,204033.0,全美超級模特兒新秀大賽,0.812877357006073,Q31426,Culture.Media.Media*,204033.0,0.0,17.0,4597.0
4467,2.0,204033.0,全美超級模特兒新秀大賽,0.7057950496673584,Q31426,Culture.Media.Television,204033.0,0.0,17.0,4597.0
4468,2.0,204033.0,全美超級模特兒新秀大賽,0.0,Q31426,Geography.Regions.Americas.North_America,204033.0,0.0,17.0,4597.0
4469,2.0,204033.0,全美超級模特兒新秀大賽,0.0,Q31426,Geography.Regions.Europe.Europe*,204033.0,0.0,17.0,4597.0
4470,2.0,204033.0,全美超級模特兒新秀大賽,0.0,Q31426,Geography.Regions.Europe.Northern_Europe,204033.0,0.0,17.0,4597.0
4471,5.0,204085.0,雷倩,1.0000100135803225,Q15904974,Culture.Biography.Biography*,204085.0,3558.1305068737715,2.0,3953.0
4472,5.0,204085.0,雷倩,0.998599648475647,Q15904974,History_and_Society.Society,204085.0,3558.1305068737715,2.0,3953.0
4473,5.0,204085.0,雷倩,0.9019306898117064,Q15904974,Culture.Biography.Women,204085.0,3558.1305068737715,2.0,3953.0
4474,5.0,204085.0,雷倩,0.4760326614379883,Q15904974,Geography.Regions.Asia.Asia*,204085.0,3558.1305068737715,2.0,3953.0
4475,5.0,204085.0,雷倩,0.4722507467269898,Q15904974,Geography.Regions.Asia.East_Asia,204085.0,3558.1305068737715,2.0,3953.0
4476,3.0,204118.0,西班牙王位繼承戰爭,0.8031837940216064,Q150701,History_and_Society.Military_and_warfare,204118.0,3942.0,5.0,1750.0
4477,3.0,204118.0,西班牙王位繼承戰爭,0.4455395638942719,Q150701,History_and_Society.History,204118.0,3942.0,5.0,1750.0
4478,3.0,204118.0,西班牙王位繼承戰爭,0.2047950496673584,Q150701,Geography.Regions.Europe.Europe*,204118.0,3942.0,5.0,1750.0
4479,3.0,204118.0,西班牙王位繼承戰爭,0.18714269995689392,Q150701,History_and_Society.Politics_and_government,204118.0,3942.0,5.0,1750.0
4480,3.0,204118.0,西班牙王位繼承戰爭,0.0,Q150701,Geography.Regions.Europe.Southern_Europe,204118.0,3942.0,5.0,1750.0
4481,3.0,204118.0,西班牙王位繼承戰爭,0.0,Q150701,Geography.Regions.Europe.Western_Europe,204118.0,3942.0,5.0,1750.0
4482,2.0,204330.0,诗丽吉王太后,0.9985549449920654,Q164518,Culture.Biography.Biography*,204330.0,0.0,1.0,1658.0
4483,2.0,204330.0,诗丽吉王太后,0.960371196269989,Q164518,Culture.Biography.Women,204330.0,0.0,1.0,1658.0
4484,2.0,204330.0,诗丽吉王太后,0.8933194279670715,Q164518,History_and_Society.History,204330.0,0.0,1.0,1658.0
4485,2.0,204330.0,诗丽吉王太后,0.4792908897399902,Q164518,Geography.Regions.Asia.Southeast_Asia,204330.0,0.0,1.0,1658.0
4486,2.0,204330.0,诗丽吉王太后,0.4581643214225769,Q164518,Geography.Regions.Asia.Asia*,204330.0,0.0,1.0,1658.0
4487,2.0,204330.0,诗丽吉王太后,0.12253321707248688,Q164518,History_and_Society.Military_and_warfare,204330.0,0.0,1.0,1658.0
4488,2.0,204330.0,诗丽吉王太后,0.11921291798353195,Q164518,History_and_Society.Society,204330.0,0.0,1.0,1658.0
4489,2.0,204330.0,诗丽吉王太后,0.0,Q164518,Geography.Regions.Europe.Europe*,204330.0,0.0,1.0,1658.0
4490,2.0,204330.0,诗丽吉王太后,0.0,Q164518,Geography.Regions.Europe.Western_Europe,204330.0,0.0,1.0,1658.0
4491,2.0,204330.0,诗丽吉王太后,0.0,Q164518,Geography.Regions.Europe.Southern_Europe,204330.0,0.0,1.0,1658.0
4492,2.0,204330.0,诗丽吉王太后,0.0,Q164518,Geography.Regions.Asia.West_Asia,204330.0,0.0,1.0,1658.0
4493,5.0,204360.0,诗琳通公主,0.9926641583442688,Q1884754,Culture.Biography.Biography*,204360.0,3097.483138739206,1.0,3034.0
4494,5.0,204360.0,诗琳通公主,0.6859594583511353,Q1884754,Culture.Biography.Women,204360.0,3097.483138739206,1.0,3034.0
4495,5.0,204360.0,诗琳通公主,0.4898843636512756,Q1884754,Geography.Regions.Asia.Asia*,204360.0,3097.483138739206,1.0,3034.0
4496,5.0,204360.0,诗琳通公主,0.4705740084648132,Q1884754,Geography.Regions.Asia.Southeast_Asia,204360.0,3097.483138739206,1.0,3034.0
4497,5.0,204360.0,诗琳通公主,0.0,Q1884754,Geography.Regions.Asia.East_Asia,204360.0,3097.483138739206,1.0,3034.0
4498,8.0,204535.0,大清洗,0.9841036200523376,Q187650,History_and_Society.Military_and_warfare,204535.0,13662.703973951591,1.0,2951.0
4499,8.0,204535.0,大清洗,0.5000100135803223,Q187650,History_and_Society.Politics_and_government,204535.0,13662.703973951591,1.0,2951.0
4500,8.0,204535.0,大清洗,0.4610267877578736,Q187650,History_and_Society.Society,204535.0,13662.703973951591,1.0,2951.0
4501,8.0,204535.0,大清洗,0.4231518378257752,Q187650,Geography.Regions.Asia.Asia*,204535.0,13662.703973951591,1.0,2951.0
4502,8.0,204535.0,大清洗,0.3981314172744751,Q187650,Geography.Regions.Asia.North_Asia,204535.0,13662.703973951591,1.0,2951.0
4503,8.0,204535.0,大清洗,0.3952613940238953,Q187650,Geography.Regions.Europe.Europe*,204535.0,13662.703973951591,1.0,2951.0
4504,8.0,204535.0,大清洗,0.3862146010398865,Q187650,Geography.Regions.Europe.Eastern_Europe,204535.0,13662.703973951591,1.0,2951.0
4505,8.0,204535.0,大清洗,0.10375863313674928,Q187650,History_and_Society.History,204535.0,13662.703973951591,1.0,2951.0
4506,2.0,204571.0,妮奥米·瓦兹,0.9989112615585328,Q132616,Culture.Biography.Biography*,204571.0,3942.0,6.0,1763.0
4507,2.0,204571.0,妮奥米·瓦兹,0.9755869507789612,Q132616,Culture.Biography.Women,204571.0,3942.0,6.0,1763.0
4508,2.0,204571.0,妮奥米·瓦兹,0.16027602553367615,Q132616,Culture.Media.Media*,204571.0,3942.0,6.0,1763.0
4509,2.0,204571.0,妮奥米·瓦兹,0.1259327530860901,Q132616,History_and_Society.Society,204571.0,3942.0,6.0,1763.0
4510,2.0,204571.0,妮奥米·瓦兹,0.11280541121959685,Q132616,Culture.Literature,204571.0,3942.0,6.0,1763.0
4511,2.0,204571.0,妮奥米·瓦兹,0.0,Q132616,Geography.Regions.Europe.Europe*,204571.0,3942.0,6.0,1763.0
4512,2.0,204571.0,妮奥米·瓦兹,0.0,Q132616,Geography.Regions.Americas.North_America,204571.0,3942.0,6.0,1763.0
4513,2.0,204571.0,妮奥米·瓦兹,0.0,Q132616,Geography.Regions.Europe.Northern_Europe,204571.0,3942.0,6.0,1763.0
4514,13.0,204669.0,北環綫,0.9908843636512756,Q7058672,History_and_Society.Transportation,204669.0,687.9536458713194,10.0,1976.0
4515,13.0,204669.0,北環綫,0.0,Q7058672,Geography.Regions.Asia.Asia*,204669.0,687.9536458713194,10.0,1976.0
4516,13.0,204669.0,北環綫,0.0,Q7058672,Geography.Regions.Asia.East_Asia,204669.0,687.9536458713194,10.0,1976.0
4517,1.0,205032.0,羅百吉,0.9966334104537964,Q6183988,Culture.Biography.Biography*,205032.0,0.0,5.0,4298.0
4518,1.0,205032.0,羅百吉,0.6150978803634644,Q6183988,Culture.Media.Media*,205032.0,0.0,5.0,4298.0
4519,1.0,205032.0,羅百吉,0.6076731681823729,Q6183988,Culture.Media.Music,205032.0,0.0,5.0,4298.0
4520,1.0,205032.0,羅百吉,0.0,Q6183988,Geography.Regions.Asia.Asia*,205032.0,0.0,5.0,4298.0
4521,10.0,205120.0,蝙蝠俠：開戰時刻,0.994455099105835,Q166262,Culture.Media.Films,205120.0,24607.832017671088,6.0,2403.0
4522,10.0,205120.0,蝙蝠俠：開戰時刻,0.9937201142311096,Q166262,Culture.Media.Media*,205120.0,24607.832017671088,6.0,2403.0
4523,10.0,205120.0,蝙蝠俠：開戰時刻,0.4455395638942719,Q166262,Culture.Literature,205120.0,24607.832017671088,6.0,2403.0
4524,10.0,205120.0,蝙蝠俠：開戰時刻,0.4378334879875183,Q166262,Culture.Visual_arts.Comics_and_Anime,205120.0,24607.832017671088,6.0,2403.0
4525,10.0,205120.0,蝙蝠俠：開戰時刻,0.3415925204753876,Q166262,Culture.Visual_arts.Visual_arts*,205120.0,24607.832017671088,6.0,2403.0
4526,10.0,205120.0,蝙蝠俠：開戰時刻,0.1824355274438858,Q166262,Culture.Media.Entertainment,205120.0,24607.832017671088,6.0,2403.0
4527,10.0,205120.0,蝙蝠俠：開戰時刻,0.0,Q166262,Geography.Regions.Americas.North_America,205120.0,24607.832017671088,6.0,2403.0
4528,10.0,205120.0,蝙蝠俠：開戰時刻,0.0,Q166262,Geography.Regions.Europe.Europe*,205120.0,24607.832017671088,6.0,2403.0
4529,10.0,205120.0,蝙蝠俠：開戰時刻,0.0,Q166262,Geography.Regions.Europe.Northern_Europe,205120.0,24607.832017671088,6.0,2403.0
4530,4.0,205162.0,骆家辉,0.9993433356285096,Q350378,Culture.Biography.Biography*,205162.0,2972.8387412958923,5.0,4943.0
4531,4.0,205162.0,骆家辉,0.4921981394290924,Q350378,History_and_Society.Politics_and_government,205162.0,2972.8387412958923,5.0,4943.0
4532,4.0,205162.0,骆家辉,0.4334051480293274,Q350378,Geography.Regions.Americas.North_America,205162.0,2972.8387412958923,5.0,4943.0
4533,4.0,205162.0,骆家辉,0.11597072333097458,Q350378,History_and_Society.Society,205162.0,2972.8387412958923,5.0,4943.0
4534,4.0,205162.0,骆家辉,0.10088862478733064,Q350378,History_and_Society.Business_and_economics,205162.0,2972.8387412958923,5.0,4943.0
4535,3.0,205699.0,牡蠣,0.997894287109375,Q21154,STEM.STEM*,205699.0,4370.500102506942,10.0,3021.0
4536,3.0,205699.0,牡蠣,0.9952548146247864,Q21154,STEM.Biology,205699.0,4370.500102506942,10.0,3021.0
4537,3.0,205699.0,牡蠣,0.1097157895565033,Q21154,History_and_Society.Society,205699.0,4370.500102506942,10.0,3021.0
4538,6.0,206251.0,1812年战争,0.7371681928634644,Q26013,Culture.Biography.Biography*,206251.0,12804.453865639187,17.0,2640.0
4539,6.0,206251.0,1812年战争,0.7186043858528137,Q26013,History_and_Society.Military_and_warfare,206251.0,12804.453865639187,17.0,2640.0
4540,6.0,206251.0,1812年战争,0.3862146010398865,Q26013,Geography.Regions.Americas.North_America,206251.0,12804.453865639187,17.0,2640.0
4541,6.0,206251.0,1812年战争,0.11597072333097458,Q26013,History_and_Society.Politics_and_government,206251.0,12804.453865639187,17.0,2640.0
4542,7.0,206262.0,硫磺岛战役,0.9972090721130372,Q180182,History_and_Society.Military_and_warfare,206262.0,15748.73496967221,5.0,2869.0
4543,7.0,206262.0,硫磺岛战役,0.7057950496673584,Q180182,Geography.Regions.Asia.East_Asia,206262.0,15748.73496967221,5.0,2869.0
4544,7.0,206262.0,硫磺岛战役,0.6513648629188538,Q180182,Geography.Regions.Asia.Asia*,206262.0,15748.73496967221,5.0,2869.0
4545,7.0,206262.0,硫磺岛战役,0.2069040536880493,Q180182,Geography.Regions.Americas.North_America,206262.0,15748.73496967221,5.0,2869.0
4546,11.0,206484.0,半旗,0.5698626637458801,Q1053885,Culture.Philosophy_and_religion,206484.0,20252.55414013609,5.0,3566.0
4547,11.0,206484.0,半旗,0.3557848632335663,Q1053885,History_and_Society.History,206484.0,20252.55414013609,5.0,3566.0
4548,11.0,206484.0,半旗,0.14805719256401062,Q1053885,History_and_Society.Society,206484.0,20252.55414013609,5.0,3566.0
4549,11.0,206484.0,半旗,0.12253321707248688,Q1053885,STEM.STEM*,206484.0,20252.55414013609,5.0,3566.0
4550,11.0,206484.0,半旗,0.0,Q1053885,Geography.Regions.Europe.Europe*,206484.0,20252.55414013609,5.0,3566.0
4551,11.0,206484.0,半旗,0.0,Q1053885,Geography.Regions.Americas.North_America,206484.0,20252.55414013609,5.0,3566.0
4552,11.0,206484.0,半旗,0.0,Q1053885,Geography.Regions.Europe.Southern_Europe,206484.0,20252.55414013609,5.0,3566.0
4553,11.0,206484.0,半旗,0.0,Q1053885,Geography.Regions.Europe.Eastern_Europe,206484.0,20252.55414013609,5.0,3566.0
4554,3.0,206499.0,皮尔斯·布鲁斯南,0.998876452445984,Q81520,Culture.Biography.Biography*,206499.0,1363.4794183598235,6.0,1965.0
4555,3.0,206499.0,皮尔斯·布鲁斯南,0.21734751760959625,Q81520,Culture.Media.Media*,206499.0,1363.4794183598235,6.0,1965.0
4556,3.0,206499.0,皮尔斯·布鲁斯南,0.16452647745609286,Q81520,Culture.Biography.Women,206499.0,1363.4794183598235,6.0,1965.0
4557,3.0,206499.0,皮尔斯·布鲁斯南,0.022430347442626952,Q81520,Geography.Regions.Europe.Europe*,206499.0,1363.4794183598235,6.0,1965.0
4558,3.0,206499.0,皮尔斯·布鲁斯南,0.0,Q81520,Geography.Regions.Europe.Northern_Europe,206499.0,1363.4794183598235,6.0,1965.0
4559,3.0,206499.0,皮尔斯·布鲁斯南,0.0,Q81520,Geography.Regions.Americas.North_America,206499.0,1363.4794183598235,6.0,1965.0
4560,1.0,206629.0,林爽文,0.9836069941520692,Q6146970,Culture.Biography.Biography*,206629.0,0.0,13.0,1836.0
4561,1.0,206629.0,林爽文,0.4456066956520081,Q6146970,Geography.Regions.Asia.Asia*,206629.0,0.0,13.0,1836.0
4562,1.0,206629.0,林爽文,0.4231518378257752,Q6146970,Geography.Regions.Asia.East_Asia,206629.0,0.0,13.0,1836.0
4563,1.0,206629.0,林爽文,0.348655104637146,Q6146970,History_and_Society.Military_and_warfare,206629.0,0.0,13.0,1836.0
4564,1.0,206629.0,林爽文,0.10375863313674928,Q6146970,Culture.Philosophy_and_religion,206629.0,0.0,13.0,1836.0
4565,1.0,206629.0,林爽文,0.10375863313674928,Q6146970,History_and_Society.History,206629.0,0.0,13.0,1836.0
4566,1.0,206629.0,林爽文,0.0,Q6146970,Geography.Regions.Asia.Southeast_Asia,206629.0,0.0,13.0,1836.0
4567,3.0,206734.0,郭源治,1.0000100135803225,Q5533289,Culture.Biography.Biography*,206734.0,0.0,4.0,933.0
4568,3.0,206734.0,郭源治,0.9748311638832092,Q5533289,Culture.Sports,206734.0,0.0,4.0,933.0
4569,3.0,206734.0,郭源治,0.43892334604263306,Q5533289,Geography.Regions.Asia.East_Asia,206734.0,0.0,4.0,933.0
4570,3.0,206734.0,郭源治,0.4063222279548645,Q5533289,Geography.Regions.Asia.Asia*,206734.0,0.0,4.0,933.0
4571,3.0,206734.0,郭源治,0.3140605390071869,Q5533289,History_and_Society.Society,206734.0,0.0,4.0,933.0
4572,3.0,207391.0,香港地方列表,1.0,Q841899,Compilation.List_Disambig,207391.0,3370.8559782865277,12.0,2902.0
4573,3.0,207391.0,香港地方列表,0.0,Q841899,Geography.Regions.Americas.North_America,207391.0,3370.8559782865277,12.0,2902.0
4574,3.0,207391.0,香港地方列表,0.0,Q841899,Geography.Regions.Europe.Europe*,207391.0,3370.8559782865277,12.0,2902.0
4575,3.0,207391.0,香港地方列表,0.0,Q841899,Geography.Geographical,207391.0,3370.8559782865277,12.0,2902.0
4576,3.0,207391.0,香港地方列表,0.0,Q841899,Geography.Regions.Asia.Asia*,207391.0,3370.8559782865277,12.0,2902.0
4577,3.0,207391.0,香港地方列表,0.0,Q841899,Geography.Regions.Asia.West_Asia,207391.0,3370.8559782865277,12.0,2902.0
4578,21.0,207492.0,近畿地方,0.9991540908813475,Q164256,Geography.Regions.Asia.East_Asia,207492.0,61145.45901897312,13.0,2475.0
4579,21.0,207492.0,近畿地方,0.9955416321754456,Q164256,Geography.Regions.Asia.Asia*,207492.0,61145.45901897312,13.0,2475.0
4580,2.0,207525.0,联合国人权理事会,0.6150978803634644,Q205650,History_and_Society.Society,207525.0,3942.0,1.0,3302.0
4581,2.0,207525.0,联合国人权理事会,0.4455395638942719,Q205650,History_and_Society.Politics_and_government,207525.0,3942.0,1.0,3302.0
4582,2.0,207525.0,联合国人权理事会,0.0,Q205650,Geography.Regions.Europe.Europe*,207525.0,3942.0,1.0,3302.0
4583,2.0,207525.0,联合国人权理事会,0.0,Q205650,Geography.Regions.Asia.Asia*,207525.0,3942.0,1.0,3302.0
4584,4.0,208291.0,西厂,0.2942249774932861,Q6706800,STEM.STEM*,208291.0,2801.3464400524017,5.0,2426.0
4585,4.0,208291.0,西厂,0.0,Q6706800,Geography.Regions.Asia.Asia*,208291.0,2801.3464400524017,5.0,2426.0
4586,4.0,208291.0,西厂,0.0,Q6706800,Geography.Regions.Americas.North_America,208291.0,2801.3464400524017,5.0,2426.0
4587,4.0,208291.0,西厂,0.0,Q6706800,Geography.Regions.Europe.Europe*,208291.0,2801.3464400524017,5.0,2426.0
4588,2.0,208305.0,公民力量 (香港),0.9591643214225768,Q5124481,History_and_Society.Politics_and_government,208305.0,0.0,3.0,1916.0
4589,2.0,208305.0,公民力量 (香港),0.4880230894088745,Q5124481,Geography.Regions.Asia.East_Asia,208305.0,0.0,3.0,1916.0
4590,2.0,208305.0,公民力量 (香港),0.4581643214225769,Q5124481,Geography.Regions.Asia.Asia*,208305.0,0.0,3.0,1916.0
4591,6.0,209172.0,逸東邨,0.4990100135803223,Q7257898,Geography.Regions.Asia.East_Asia,209172.0,3299.1029197337434,10.0,1745.0
4592,6.0,209172.0,逸東邨,0.4966133108139038,Q7257898,Geography.Regions.Asia.Asia*,209172.0,3299.1029197337434,10.0,1745.0
4593,2.0,209319.0,修昔底德,0.9967369437217712,Q41683,Culture.Biography.Biography*,209319.0,0.0,16.0,2962.0
4594,2.0,209319.0,修昔底德,0.8031837940216064,Q41683,Culture.Philosophy_and_religion,209319.0,0.0,16.0,2962.0
4595,2.0,209319.0,修昔底德,0.7371681928634644,Q41683,History_and_Society.History,209319.0,0.0,16.0,2962.0
4596,2.0,209319.0,修昔底德,0.40093068981170654,Q41683,Geography.Regions.Europe.Europe*,209319.0,0.0,16.0,2962.0
4597,2.0,209319.0,修昔底德,0.33459946513175964,Q41683,History_and_Society.Military_and_warfare,209319.0,0.0,16.0,2962.0
4598,2.0,209319.0,修昔底德,0.29719679260253906,Q41683,Geography.Regions.Europe.Southern_Europe,209319.0,0.0,16.0,2962.0
4599,2.0,209319.0,修昔底德,0.2689514458179474,Q41683,Culture.Literature,209319.0,0.0,16.0,2962.0
4600,2.0,209319.0,修昔底德,0.2509227991104126,Q41683,History_and_Society.Politics_and_government,209319.0,0.0,16.0,2962.0
4601,2.0,209319.0,修昔底德,0.11597072333097458,Q41683,History_and_Society.Society,209319.0,0.0,16.0,2962.0
4602,8.0,209597.0,大甲鎮瀾宮,0.9553291201591492,Q10936936,Geography.Regions.Asia.East_Asia,209597.0,20336.059112284456,4.0,2390.0
4603,8.0,209597.0,大甲鎮瀾宮,0.951152205467224,Q10936936,Geography.Regions.Asia.Asia*,209597.0,20336.059112284456,4.0,2390.0
4604,8.0,209597.0,大甲鎮瀾宮,0.9344051480293274,Q10936936,Culture.Biography.Biography*,209597.0,20336.059112284456,4.0,2390.0
4605,8.0,209597.0,大甲鎮瀾宮,0.9099169969558716,Q10936936,History_and_Society.Society,209597.0,20336.059112284456,4.0,2390.0
4606,8.0,209597.0,大甲鎮瀾宮,0.6150978803634644,Q10936936,Culture.Visual_arts.Visual_arts*,209597.0,20336.059112284456,4.0,2390.0
4607,8.0,209597.0,大甲鎮瀾宮,0.6076731681823729,Q10936936,Culture.Visual_arts.Architecture,209597.0,20336.059112284456,4.0,2390.0
4608,8.0,209597.0,大甲鎮瀾宮,0.585111141204834,Q10936936,Culture.Philosophy_and_religion,209597.0,20336.059112284456,4.0,2390.0
4609,8.0,209597.0,大甲鎮瀾宮,0.2069040536880493,Q10936936,STEM.STEM*,209597.0,20336.059112284456,4.0,2390.0
4610,8.0,209597.0,大甲鎮瀾宮,0.15611489117145538,Q10936936,History_and_Society.Business_and_economics,209597.0,20336.059112284456,4.0,2390.0
4611,8.0,209597.0,大甲鎮瀾宮,0.11921291798353195,Q10936936,History_and_Society.Education,209597.0,20336.059112284456,4.0,2390.0
4612,1.0,210353.0,海鸥,0.9992306232452391,Q26427,STEM.Biology,210353.0,0.0,13.0,1449.0
4613,1.0,210353.0,海鸥,0.9985549449920654,Q26427,STEM.STEM*,210353.0,0.0,13.0,1449.0
4614,1.0,210353.0,海鸥,0.0,Q26427,Geography.Regions.Africa.Africa*,210353.0,0.0,13.0,1449.0
4615,1.0,210353.0,海鸥,0.0,Q26427,Geography.Regions.Europe.Northern_Europe,210353.0,0.0,13.0,1449.0
4616,1.0,210438.0,涅墨西斯,0.7431780099868774,Q185747,History_and_Society.History,210438.0,0.0,16.0,2591.0
4617,1.0,210438.0,涅墨西斯,0.6076731681823729,Q185747,Culture.Philosophy_and_religion,210438.0,0.0,16.0,2591.0
4618,1.0,210438.0,涅墨西斯,0.546748161315918,Q185747,Culture.Literature,210438.0,0.0,16.0,2591.0
4619,1.0,210438.0,涅墨西斯,0.3301530351638794,Q185747,Geography.Regions.Europe.Europe*,210438.0,0.0,16.0,2591.0
4620,1.0,210438.0,涅墨西斯,0.30218379402160644,Q185747,Geography.Regions.Europe.Southern_Europe,210438.0,0.0,16.0,2591.0
4621,1.0,210438.0,涅墨西斯,0.1824355274438858,Q185747,Culture.Biography.Biography*,210438.0,0.0,16.0,2591.0
4622,1.0,210438.0,涅墨西斯,0.13661839067935946,Q185747,Culture.Biography.Women,210438.0,0.0,16.0,2591.0
4623,1.0,210765.0,異形2,0.993317186832428,Q104814,Culture.Media.Media*,210765.0,0.0,9.0,1958.0
4624,1.0,210765.0,異形2,0.993317186832428,Q104814,Culture.Media.Films,210765.0,0.0,9.0,1958.0
4625,1.0,210765.0,異形2,0.3775506913661957,Q104814,Culture.Media.Entertainment,210765.0,0.0,9.0,1958.0
4626,1.0,210765.0,異形2,0.16886694729328156,Q104814,Culture.Literature,210765.0,0.0,9.0,1958.0
4627,1.0,210765.0,異形2,0.0,Q104814,Geography.Regions.Americas.North_America,210765.0,0.0,9.0,1958.0
4628,6.0,210767.0,杰奎琳·肯尼迪,0.9986850023269652,Q165421,Culture.Biography.Biography*,210767.0,15387.748763540718,11.0,2811.0
4629,6.0,210767.0,杰奎琳·肯尼迪,0.7931159734725952,Q165421,Culture.Biography.Women,210767.0,15387.748763540718,11.0,2811.0
4630,6.0,210767.0,杰奎琳·肯尼迪,0.6442351341247559,Q165421,History_and_Society.History,210767.0,15387.748763540718,11.0,2811.0
4631,6.0,210767.0,杰奎琳·肯尼迪,0.24509501457214355,Q165421,History_and_Society.Society,210767.0,15387.748763540718,11.0,2811.0
4632,6.0,210767.0,杰奎琳·肯尼迪,0.14034625887870789,Q165421,Culture.Literature,210767.0,15387.748763540718,11.0,2811.0
