,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
4633,6.0,210767.0,杰奎琳·肯尼迪,0.11921291798353195,Q165421,History_and_Society.Military_and_warfare,210767.0,15387.748763540718,11.0,2811.0
4634,6.0,210767.0,杰奎琳·肯尼迪,0.11409788036346435,Q165421,Geography.Regions.Americas.North_America,210767.0,15387.748763540718,11.0,2811.0
4635,6.0,210767.0,杰奎琳·肯尼迪,0.1067005917429924,Q165421,History_and_Society.Politics_and_government,210767.0,15387.748763540718,11.0,2811.0
4636,6.0,210767.0,杰奎琳·肯尼迪,0.0,Q165421,Geography.Regions.Europe.Europe*,210767.0,15387.748763540718,11.0,2811.0
4637,6.0,210767.0,杰奎琳·肯尼迪,0.0,Q165421,Geography.Regions.Europe.Western_Europe,210767.0,15387.748763540718,11.0,2811.0
4638,6.0,210767.0,杰奎琳·肯尼迪,0.0,Q165421,Geography.Regions.Europe.Northern_Europe,210767.0,15387.748763540718,11.0,2811.0
4639,5.0,210868.0,扎克里王朝,0.4471645226478577,Q691928,Geography.Regions.Asia.Asia*,210868.0,2742.182786079085,1.0,1790.0
4640,5.0,210868.0,扎克里王朝,0.3702353835105896,Q691928,Culture.Biography.Biography*,210868.0,2742.182786079085,1.0,1790.0
4641,5.0,210868.0,扎克里王朝,0.287777841091156,Q691928,History_and_Society.History,210868.0,2742.182786079085,1.0,1790.0
4642,5.0,210868.0,扎克里王朝,0.2393593490123749,Q691928,Culture.Philosophy_and_religion,210868.0,2742.182786079085,1.0,1790.0
4643,5.0,210868.0,扎克里王朝,0.2393593490123749,Q691928,History_and_Society.Military_and_warfare,210868.0,2742.182786079085,1.0,1790.0
4644,5.0,210868.0,扎克里王朝,0.21760438585281366,Q691928,Geography.Regions.Asia.Southeast_Asia,210868.0,2742.182786079085,1.0,1790.0
4645,5.0,210868.0,扎克里王朝,0.1294127255678177,Q691928,History_and_Society.Politics_and_government,210868.0,2742.182786079085,1.0,1790.0
4646,5.0,210868.0,扎克里王朝,0.10375863313674928,Q691928,History_and_Society.Society,210868.0,2742.182786079085,1.0,1790.0
4647,8.0,210949.0,絕地任務,0.9916942119598388,Q216720,Culture.Media.Films,210949.0,33550.52909073791,6.0,2726.0
4648,8.0,210949.0,絕地任務,0.9883227348327636,Q216720,Culture.Media.Media*,210949.0,33550.52909073791,6.0,2726.0
4649,8.0,210949.0,絕地任務,0.0,Q216720,Geography.Regions.Americas.North_America,210949.0,33550.52909073791,6.0,2726.0
4650,2.0,211160.0,楊蕙如,0.9706977605819702,Q8350952,History_and_Society.Society,211160.0,3942.0000000000014,5.0,12990.0
4651,2.0,211160.0,楊蕙如,0.9124462008476256,Q8350952,Culture.Biography.Biography*,211160.0,3942.0000000000014,5.0,12990.0
4652,2.0,211160.0,楊蕙如,0.4942548146247864,Q8350952,Geography.Regions.Asia.East_Asia,211160.0,3942.0000000000014,5.0,12990.0
4653,2.0,211160.0,楊蕙如,0.4792908897399902,Q8350952,Geography.Regions.Asia.Asia*,211160.0,3942.0000000000014,5.0,12990.0
4654,14.0,211405.0,史克威爾,0.9993638396263124,Q739552,Culture.Media.Video_games,211405.0,382.90900782687487,14.0,2087.0
4655,14.0,211405.0,史克威爾,0.9987651705741882,Q739552,Culture.Internet_culture,211405.0,382.90900782687487,14.0,2087.0
4656,14.0,211405.0,史克威爾,0.9939124584197998,Q739552,Culture.Media.Media*,211405.0,382.90900782687487,14.0,2087.0
4657,14.0,211405.0,史克威爾,0.2942249774932861,Q739552,History_and_Society.Business_and_economics,211405.0,382.90900782687487,14.0,2087.0
4658,14.0,211405.0,史克威爾,0.0,Q739552,Geography.Regions.Asia.East_Asia,211405.0,382.90900782687487,14.0,2087.0
4659,14.0,211405.0,史克威爾,0.0,Q739552,Geography.Regions.Asia.Asia*,211405.0,382.90900782687487,14.0,2087.0
4660,3.0,211810.0,尚寧王,0.9099169969558716,Q907317,Culture.Biography.Biography*,211810.0,500.52765468297315,13.0,595.0
4661,3.0,211810.0,尚寧王,0.4968272914886474,Q907317,Geography.Regions.Asia.East_Asia,211810.0,500.52765468297315,13.0,595.0
4662,3.0,211810.0,尚寧王,0.4944004287719727,Q907317,Geography.Regions.Asia.Asia*,211810.0,500.52765468297315,13.0,595.0
4663,3.0,211810.0,尚寧王,0.16027602553367615,Q907317,History_and_Society.History,211810.0,500.52765468297315,13.0,595.0
4664,3.0,211810.0,尚寧王,0.10375863313674928,Q907317,History_and_Society.Military_and_warfare,211810.0,500.52765468297315,13.0,595.0
4665,1.0,212096.0,仲夏夜之夢,0.989681839942932,Q104871,Culture.Performing_arts,212096.0,0.0,12.0,3097.0
4666,1.0,212096.0,仲夏夜之夢,0.9416641592979432,Q104871,Culture.Literature,212096.0,0.0,12.0,3097.0
4667,1.0,212096.0,仲夏夜之夢,0.6513648629188538,Q104871,Culture.Media.Media*,212096.0,0.0,12.0,3097.0
4668,1.0,212096.0,仲夏夜之夢,0.4301573634147644,Q104871,Culture.Media.Entertainment,212096.0,0.0,12.0,3097.0
4669,1.0,212096.0,仲夏夜之夢,0.1097157895565033,Q104871,History_and_Society.History,212096.0,0.0,12.0,3097.0
4670,1.0,212096.0,仲夏夜之夢,0.1097157895565033,Q104871,Culture.Visual_arts.Visual_arts*,212096.0,0.0,12.0,3097.0
4671,1.0,212096.0,仲夏夜之夢,0.0,Q104871,Geography.Regions.Europe.Europe*,212096.0,0.0,12.0,3097.0
4672,1.0,212096.0,仲夏夜之夢,0.0,Q104871,Geography.Regions.Europe.Western_Europe,212096.0,0.0,12.0,3097.0
4673,1.0,212096.0,仲夏夜之夢,0.0,Q104871,Geography.Regions.Europe.Northern_Europe,212096.0,0.0,12.0,3097.0
4674,10.0,212277.0,葛民輝,0.9966334104537964,Q590914,Culture.Biography.Biography*,212277.0,47729.29014395781,12.0,2220.0
4675,10.0,212277.0,葛民輝,0.1713417043685913,Q590914,Geography.Regions.Asia.Asia*,212277.0,47729.29014395781,12.0,2220.0
4676,10.0,212277.0,葛民輝,0.16452647745609286,Q590914,Culture.Media.Media*,212277.0,47729.29014395781,12.0,2220.0
4677,10.0,212277.0,葛民輝,0.16442059183120727,Q590914,Geography.Regions.Asia.East_Asia,212277.0,47729.29014395781,12.0,2220.0
4678,10.0,212277.0,葛民輝,0.11280541121959685,Q590914,Culture.Media.Music,212277.0,47729.29014395781,12.0,2220.0
4679,15.0,212492.0,基隆級驅逐艦,0.2942249774932861,Q15896476,STEM.STEM*,212492.0,3035.300401704834,5.0,3157.0
4680,15.0,212492.0,基隆級驅逐艦,0.0,Q15896476,Geography.Regions.Asia.Asia*,212492.0,3035.300401704834,5.0,3157.0
4681,15.0,212492.0,基隆級驅逐艦,0.0,Q15896476,Geography.Regions.Americas.North_America,212492.0,3035.300401704834,5.0,3157.0
4682,15.0,212492.0,基隆級驅逐艦,0.0,Q15896476,Geography.Regions.Europe.Europe*,212492.0,3035.300401704834,5.0,3157.0
4683,2.0,212667.0,納蘭明珠,0.9637899398803712,Q12147831,Culture.Biography.Biography*,212667.0,4146.012340471282,2.0,2486.0
4684,2.0,212667.0,納蘭明珠,0.23616819286346435,Q12147831,Geography.Regions.Asia.Asia*,212667.0,4146.012340471282,2.0,2486.0
4685,2.0,212667.0,納蘭明珠,0.18495945835113525,Q12147831,Geography.Regions.Asia.East_Asia,212667.0,4146.012340471282,2.0,2486.0
4686,5.0,213123.0,左良玉,0.9659096002578736,Q11057300,Culture.Biography.Biography*,213123.0,644.1169505212576,5.0,1829.0
4687,5.0,213123.0,左良玉,0.4659240117073059,Q11057300,Geography.Regions.Asia.East_Asia,213123.0,644.1169505212576,5.0,1829.0
4688,5.0,213123.0,左良玉,0.4581643214225769,Q11057300,Geography.Regions.Asia.Asia*,213123.0,644.1169505212576,5.0,1829.0
4689,5.0,213123.0,左良玉,0.24509501457214355,Q11057300,History_and_Society.Military_and_warfare,213123.0,644.1169505212576,5.0,1829.0
4690,7.0,213966.0,紀德級驅逐艦,0.9825675487518309,Q246916,History_and_Society.Transportation,213966.0,3083.611246478332,5.0,2684.0
4691,7.0,213966.0,紀德級驅逐艦,0.9241518378257751,Q246916,History_and_Society.Military_and_warfare,213966.0,3083.611246478332,5.0,2684.0
4692,9.0,214124.0,珀耳塞福涅,0.9626831412315368,Q45967,Culture.Literature,214124.0,506.6214928729551,16.0,3281.0
4693,9.0,214124.0,珀耳塞福涅,0.8840492963790894,Q45967,History_and_Society.History,214124.0,506.6214928729551,16.0,3281.0
4694,9.0,214124.0,珀耳塞福涅,0.754925012588501,Q45967,Culture.Philosophy_and_religion,214124.0,506.6214928729551,16.0,3281.0
4695,9.0,214124.0,珀耳塞福涅,0.4765896201133728,Q45967,Culture.Biography.Women,214124.0,506.6214928729551,16.0,3281.0
4696,9.0,214124.0,珀耳塞福涅,0.41490885615348816,Q45967,Culture.Biography.Biography*,214124.0,506.6214928729551,16.0,3281.0
4697,9.0,214124.0,珀耳塞福涅,0.3764868249893189,Q45967,Geography.Regions.Europe.Southern_Europe,214124.0,506.6214928729551,16.0,3281.0
4698,9.0,214124.0,珀耳塞福涅,0.3548611869812012,Q45967,Geography.Regions.Europe.Europe*,214124.0,506.6214928729551,16.0,3281.0
4699,6.0,214334.0,AH-64阿帕契直升機,0.9905974268913268,Q171468,History_and_Society.Military_and_warfare,214334.0,9495.445182836766,5.0,2498.0
4700,6.0,214334.0,AH-64阿帕契直升機,0.9855064153671264,Q171468,History_and_Society.Transportation,214334.0,9495.445182836766,5.0,2498.0
4701,6.0,214334.0,AH-64阿帕契直升機,0.9688661694526672,Q171468,STEM.Engineering,214334.0,9495.445182836766,5.0,2498.0
4702,6.0,214334.0,AH-64阿帕契直升機,0.9433575868606568,Q171468,STEM.STEM*,214334.0,9495.445182836766,5.0,2498.0
4703,6.0,214572.0,酒店,0.4225146472454071,Q27686,Culture.Visual_arts.Visual_arts*,214572.0,22295.76778822859,13.0,1914.0
4704,6.0,214572.0,酒店,0.3557848632335663,Q27686,Culture.Visual_arts.Architecture,214572.0,22295.76778822859,13.0,1914.0
4705,6.0,214572.0,酒店,0.2814156115055084,Q27686,STEM.STEM*,214572.0,22295.76778822859,13.0,1914.0
4706,6.0,214572.0,酒店,0.26285186409950256,Q27686,History_and_Society.Business_and_economics,214572.0,22295.76778822859,13.0,1914.0
4707,6.0,214572.0,酒店,0.13661839067935946,Q27686,History_and_Society.Society,214572.0,22295.76778822859,13.0,1914.0
4708,4.0,216086.0,王偉 (飛行員),0.9777238368988036,Q15951282,Culture.Biography.Biography*,216086.0,6477.498807314257,11.0,8132.0
4709,4.0,216086.0,王偉 (飛行員),0.3276783227920532,Q15951282,Culture.Biography.Women,216086.0,6477.498807314257,11.0,8132.0
4710,4.0,216086.0,王偉 (飛行員),0.287777841091156,Q15951282,History_and_Society.Military_and_warfare,216086.0,6477.498807314257,11.0,8132.0
4711,4.0,216086.0,王偉 (飛行員),0.1824355274438858,Q15951282,History_and_Society.History,216086.0,6477.498807314257,11.0,8132.0
4712,4.0,216086.0,王偉 (飛行員),0.0,Q15951282,Geography.Regions.Asia.Asia*,216086.0,6477.498807314257,11.0,8132.0
4713,4.0,216086.0,王偉 (飛行員),0.0,Q15951282,Geography.Regions.Asia.East_Asia,216086.0,6477.498807314257,11.0,8132.0
4714,4.0,216375.0,黃鶯鶯,0.9994397163391112,Q8968387,Culture.Biography.Biography*,216375.0,5752.2191275617615,12.0,2848.0
4715,4.0,216375.0,黃鶯鶯,0.9124462008476256,Q8968387,History_and_Society.Society,216375.0,5752.2191275617615,12.0,2848.0
4716,4.0,216375.0,黃鶯鶯,0.4610267877578736,Q8968387,Culture.Media.Music,216375.0,5752.2191275617615,12.0,2848.0
4717,4.0,216375.0,黃鶯鶯,0.4301573634147644,Q8968387,Culture.Biography.Women,216375.0,5752.2191275617615,12.0,2848.0
4718,4.0,216375.0,黃鶯鶯,0.3548611869812012,Q8968387,Geography.Regions.Asia.East_Asia,216375.0,5752.2191275617615,12.0,2848.0
4719,4.0,216375.0,黃鶯鶯,0.348655104637146,Q8968387,Culture.Media.Media*,216375.0,5752.2191275617615,12.0,2848.0
4720,4.0,216375.0,黃鶯鶯,0.2921159734725952,Q8968387,Geography.Regions.Asia.Asia*,216375.0,5752.2191275617615,12.0,2848.0
4721,2.0,216429.0,缓刑,0.9073222279548644,Q4737759,History_and_Society.Politics_and_government,216429.0,2266.7059117957847,3.0,2855.0
4722,2.0,216429.0,缓刑,0.0,Q4737759,Geography.Regions.Asia.East_Asia,216429.0,2266.7059117957847,3.0,2855.0
4723,2.0,216429.0,缓刑,0.0,Q4737759,Geography.Regions.Asia.Asia*,216429.0,2266.7059117957847,3.0,2855.0
4724,8.0,216486.0,GACKT,0.9960646033287048,Q44606,Culture.Biography.Biography*,216486.0,21184.123696224044,13.0,2390.0
4725,8.0,216486.0,GACKT,0.4610267877578736,Q44606,Culture.Media.Media*,216486.0,21184.123696224044,13.0,2390.0
4726,8.0,216486.0,GACKT,0.275139719247818,Q44606,Culture.Media.Music,216486.0,21184.123696224044,13.0,2390.0
4727,8.0,216486.0,GACKT,0.0,Q44606,Geography.Regions.Asia.East_Asia,216486.0,21184.123696224044,13.0,2390.0
4728,8.0,216486.0,GACKT,0.0,Q44606,Geography.Regions.Asia.Asia*,216486.0,21184.123696224044,13.0,2390.0
4729,58.0,217462.0,現代標準漢語,0.9926641583442688,Q727694,Geography.Regions.Asia.Asia*,217462.0,584028.2565924438,12.0,3343.0
4730,58.0,217462.0,現代標準漢語,0.9748311638832092,Q727694,Geography.Regions.Asia.East_Asia,217462.0,584028.2565924438,12.0,3343.0
4731,58.0,217462.0,現代標準漢語,0.7773098945617676,Q727694,Culture.Linguistics,217462.0,584028.2565924438,12.0,3343.0
4732,4.0,218008.0,王偉,1.0,Q823957,Compilation.List_Disambig,218008.0,7361.732778191927,12.0,924.0
4733,4.0,218008.0,王偉,0.15611489117145538,Q823957,STEM.STEM*,218008.0,7361.732778191927,12.0,924.0
4734,4.0,218008.0,王偉,0.14805719256401062,Q823957,History_and_Society.Transportation,218008.0,7361.732778191927,12.0,924.0
4735,4.0,218008.0,王偉,0.11280541121959685,Q823957,History_and_Society.Military_and_warfare,218008.0,7361.732778191927,12.0,924.0
4736,4.0,218008.0,王偉,0.0,Q823957,Geography.Regions.Asia.Asia*,218008.0,7361.732778191927,12.0,924.0
4737,4.0,218008.0,王偉,0.0,Q823957,Geography.Geographical,218008.0,7361.732778191927,12.0,924.0
4738,4.0,218008.0,王偉,0.0,Q823957,Geography.Regions.Asia.West_Asia,218008.0,7361.732778191927,12.0,924.0
4739,1.0,218459.0,喀拉喀托火山,0.98678719997406,Q82613,Geography.Geographical,218459.0,0.0,5.0,1650.0
4740,1.0,218459.0,喀拉喀托火山,0.7663036584854126,Q82613,Geography.Regions.Asia.Asia*,218459.0,0.0,5.0,1650.0
4741,1.0,218459.0,喀拉喀托火山,0.6859594583511353,Q82613,Geography.Regions.Asia.Southeast_Asia,218459.0,0.0,5.0,1650.0
4742,1.0,218459.0,喀拉喀托火山,0.6859594583511353,Q82613,STEM.STEM*,218459.0,0.0,5.0,1650.0
4743,1.0,218459.0,喀拉喀托火山,0.5312193632125854,Q82613,STEM.Earth_and_environment,218459.0,0.0,5.0,1650.0
4744,1.0,218459.0,喀拉喀托火山,0.10375863313674928,Q82613,Geography.Regions.Europe.Europe*,218459.0,0.0,5.0,1650.0
4745,13.0,219790.0,孫運璿,1.0000100135803225,Q702680,Culture.Biography.Biography*,219790.0,23731.47268687724,1.0,3017.0
4746,13.0,219790.0,孫運璿,0.9706977605819702,Q702680,History_and_Society.Society,219790.0,23731.47268687724,1.0,3017.0
4747,13.0,219790.0,孫運璿,0.4792908897399902,Q702680,Geography.Regions.Asia.East_Asia,219790.0,23731.47268687724,1.0,3017.0
4748,13.0,219790.0,孫運璿,0.4773946871757507,Q702680,Geography.Regions.Asia.Asia*,219790.0,23731.47268687724,1.0,3017.0
4749,1.0,220144.0,公民凯恩,0.984585464000702,Q24815,Culture.Media.Media*,220144.0,0.0,6.0,1871.0
4750,1.0,220144.0,公民凯恩,0.9808859825134276,Q24815,Culture.Media.Films,220144.0,0.0,6.0,1871.0
4751,1.0,220144.0,公民凯恩,0.0,Q24815,Geography.Regions.Americas.North_America,220144.0,0.0,6.0,1871.0
4752,5.0,220357.0,尹光,0.9755869507789612,Q7967012,Culture.Biography.Biography*,220357.0,2054.842493010861,12.0,6702.0
4753,5.0,220357.0,尹光,0.4678661694526672,Q7967012,Geography.Regions.Asia.Asia*,220357.0,2054.842493010861,12.0,6702.0
4754,5.0,220357.0,尹光,0.41490885615348816,Q7967012,Culture.Media.Music,220357.0,2054.842493010861,12.0,6702.0
4755,5.0,220357.0,尹光,0.3140605390071869,Q7967012,Culture.Media.Media*,220357.0,2054.842493010861,12.0,6702.0
4756,5.0,220357.0,尹光,0.0,Q7967012,Geography.Regions.Asia.East_Asia,220357.0,2054.842493010861,12.0,6702.0
4757,5.0,220357.0,尹光,0.0,Q7967012,Geography.Regions.Asia.Southeast_Asia,220357.0,2054.842493010861,12.0,6702.0
4758,4.0,220785.0,地鐵列表,1.0,Q206974,Compilation.List_Disambig,220785.0,5529.404938149219,13.0,2460.0
4759,4.0,220785.0,地鐵列表,0.9871888160705566,Q206974,History_and_Society.Transportation,220785.0,5529.404938149219,13.0,2460.0
4760,4.0,220785.0,地鐵列表,0.0,Q206974,Geography.Regions.Asia.Asia*,220785.0,5529.404938149219,13.0,2460.0
4761,4.0,221353.0,美国排华法案,0.4765896201133728,Q1073716,History_and_Society.Politics_and_government,221353.0,5110.819385832046,10.0,3141.0
4762,4.0,221353.0,美国排华法案,0.2047950496673584,Q1073716,Geography.Regions.Americas.North_America,221353.0,5110.819385832046,10.0,3141.0
4763,4.0,221353.0,美国排华法案,0.14805719256401062,Q1073716,STEM.STEM*,221353.0,5110.819385832046,10.0,3141.0
4764,4.0,221353.0,美国排华法案,0.1067005917429924,Q1073716,History_and_Society.Business_and_economics,221353.0,5110.819385832046,10.0,3141.0
4765,4.0,221353.0,美国排华法案,0.0,Q1073716,Geography.Regions.Asia.Asia*,221353.0,5110.819385832046,10.0,3141.0
4766,2.0,221669.0,張帝,0.9990700483322144,Q8273109,Culture.Biography.Biography*,221669.0,3942.0,12.0,1905.0
4767,2.0,221669.0,張帝,0.3923194279670715,Q8273109,Geography.Regions.Asia.East_Asia,221669.0,3942.0,12.0,1905.0
4768,2.0,221669.0,張帝,0.3923194279670715,Q8273109,Geography.Regions.Asia.Asia*,221669.0,3942.0,12.0,1905.0
4769,2.0,221669.0,張帝,0.287777841091156,Q8273109,History_and_Society.Society,221669.0,3942.0,12.0,1905.0
4770,9.0,222673.0,梁小冰,0.9966334104537964,Q7047069,Culture.Biography.Biography*,222673.0,16463.09060816136,7.0,2442.0
4771,9.0,222673.0,梁小冰,0.4610267877578736,Q7047069,Culture.Biography.Women,222673.0,16463.09060816136,7.0,2442.0
4772,9.0,222673.0,梁小冰,0.4231518378257752,Q7047069,Geography.Regions.Asia.Asia*,222673.0,16463.09060816136,7.0,2442.0
4773,9.0,222673.0,梁小冰,0.3893042674064636,Q7047069,Geography.Regions.Asia.East_Asia,222673.0,16463.09060816136,7.0,2442.0
4774,9.0,222673.0,梁小冰,0.11597072333097458,Q7047069,Culture.Visual_arts.Fashion,222673.0,16463.09060816136,7.0,2442.0
4775,29.0,223256.0,黑超特警組,0.997120440006256,Q51416,Culture.Media.Media*,223256.0,35424.13093729291,6.0,3187.0
4776,29.0,223256.0,黑超特警組,0.9964163899421692,Q51416,Culture.Media.Films,223256.0,35424.13093729291,6.0,3187.0
4777,29.0,223256.0,黑超特警組,0.6076731681823729,Q51416,Culture.Media.Entertainment,223256.0,35424.13093729291,6.0,3187.0
4778,29.0,223256.0,黑超特警組,0.275139719247818,Q51416,Culture.Literature,223256.0,35424.13093729291,6.0,3187.0
4779,29.0,223256.0,黑超特警組,0.2509227991104126,Q51416,Culture.Visual_arts.Comics_and_Anime,223256.0,35424.13093729291,6.0,3187.0
4780,29.0,223256.0,黑超特警組,0.1520422399044037,Q51416,Culture.Visual_arts.Visual_arts*,223256.0,35424.13093729291,6.0,3187.0
4781,29.0,223256.0,黑超特警組,0.0,Q51416,Geography.Regions.Americas.North_America,223256.0,35424.13093729291,6.0,3187.0
4782,1.0,223333.0,1906年舊金山大地震,0.9924327731132508,Q211386,STEM.Earth_and_environment,223333.0,0.0,10.0,1133.0
4783,1.0,223333.0,1906年舊金山大地震,0.9790457487106324,Q211386,STEM.STEM*,223333.0,0.0,10.0,1133.0
4784,1.0,223333.0,1906年舊金山大地震,0.7490972280502319,Q211386,History_and_Society.Politics_and_government,223333.0,0.0,10.0,1133.0
4785,1.0,223333.0,1906年舊金山大地震,0.07650540971755981,Q211386,Geography.Regions.Americas.North_America,223333.0,0.0,10.0,1133.0
4786,12.0,224435.0,屈臣氏集團,0.59267657995224,Q4647401,History_and_Society.Business_and_economics,224435.0,36040.43634929283,3.0,2943.0
4787,12.0,224435.0,屈臣氏集團,0.14323513412475586,Q4647401,Geography.Regions.Asia.Asia*,224435.0,36040.43634929283,3.0,2943.0
4788,12.0,224435.0,屈臣氏集團,0.11280541121959685,Q4647401,STEM.STEM*,224435.0,36040.43634929283,3.0,2943.0
4789,12.0,224435.0,屈臣氏集團,0.1097157895565033,Q4647401,Culture.Visual_arts.Visual_arts*,224435.0,36040.43634929283,3.0,2943.0
4790,12.0,224435.0,屈臣氏集團,0.0991983880996704,Q4647401,Geography.Regions.Asia.East_Asia,224435.0,36040.43634929283,3.0,2943.0
4791,12.0,224435.0,屈臣氏集團,0.0,Q4647401,Geography.Regions.Europe.Europe*,224435.0,36040.43634929283,3.0,2943.0
4792,12.0,224435.0,屈臣氏集團,0.0,Q4647401,Geography.Regions.Europe.Northern_Europe,224435.0,36040.43634929283,3.0,2943.0
4793,12.0,224435.0,屈臣氏集團,0.0,Q4647401,Geography.Regions.Americas.North_America,224435.0,36040.43634929283,3.0,2943.0
4794,8.0,225286.0,白韻琹,0.99219411611557,Q7129235,Culture.Biography.Biography*,225286.0,9358.36244550786,12.0,2553.0
4795,8.0,225286.0,白韻琹,0.4532718360424042,Q7129235,Culture.Biography.Women,225286.0,9358.36244550786,12.0,2553.0
4796,8.0,225286.0,白韻琹,0.022430347442626952,Q7129235,Geography.Regions.Asia.East_Asia,225286.0,9358.36244550786,12.0,2553.0
4797,8.0,225286.0,白韻琹,0.0,Q7129235,Geography.Regions.Asia.Asia*,225286.0,9358.36244550786,12.0,2553.0
4798,2.0,225501.0,和宮親子內親王,0.9836069941520692,Q907048,Culture.Biography.Biography*,225501.0,53.45224243229677,13.0,1414.0
4799,2.0,225501.0,和宮親子內親王,0.8221991658210754,Q907048,Culture.Biography.Women,225501.0,53.45224243229677,13.0,1414.0
4800,2.0,225501.0,和宮親子內親王,0.4820951094627381,Q907048,Geography.Regions.Asia.Asia*,225501.0,53.45224243229677,13.0,1414.0
4801,2.0,225501.0,和宮親子內親王,0.4820951094627381,Q907048,Geography.Regions.Asia.East_Asia,225501.0,53.45224243229677,13.0,1414.0
4802,2.0,225501.0,和宮親子內親王,0.275139719247818,Q907048,History_and_Society.History,225501.0,53.45224243229677,13.0,1414.0
4803,10.0,225701.0,康康,0.9996179938316344,Q8980070,Culture.Biography.Biography*,225701.0,22620.27222471232,4.0,2354.0
4804,10.0,225701.0,康康,0.7186043858528137,Q8980070,History_and_Society.Society,225701.0,22620.27222471232,4.0,2354.0
4805,10.0,225701.0,康康,0.4767238368988037,Q8980070,Geography.Regions.Asia.East_Asia,225701.0,22620.27222471232,4.0,2354.0
4806,10.0,225701.0,康康,0.4738311638832092,Q8980070,Geography.Regions.Asia.Asia*,225701.0,22620.27222471232,4.0,2354.0
4807,10.0,225701.0,康康,0.15611489117145538,Q8980070,Culture.Media.Music,225701.0,22620.27222471232,4.0,2354.0
4808,10.0,225701.0,康康,0.10088862478733064,Q8980070,Culture.Media.Media*,225701.0,22620.27222471232,4.0,2354.0
4809,4.0,225909.0,褒揚令,1.0,Q15895202,Compilation.List_Disambig,225909.0,3162.259511343317,2.0,2545.0
4810,4.0,225909.0,褒揚令,0.2227101624011993,Q15895202,STEM.STEM*,225909.0,3162.259511343317,2.0,2545.0
4811,4.0,225909.0,褒揚令,0.1259327530860901,Q15895202,Culture.Media.Media*,225909.0,3162.259511343317,2.0,2545.0
4812,4.0,225909.0,褒揚令,0.10088862478733064,Q15895202,Culture.Sports,225909.0,3162.259511343317,2.0,2545.0
4813,4.0,225909.0,褒揚令,0.0,Q15895202,Geography.Regions.Americas.North_America,225909.0,3162.259511343317,2.0,2545.0
4814,4.0,225909.0,褒揚令,0.0,Q15895202,Geography.Regions.Europe.Europe*,225909.0,3162.259511343317,2.0,2545.0
4815,4.0,225909.0,褒揚令,0.0,Q15895202,Geography.Regions.Asia.Asia*,225909.0,3162.259511343317,2.0,2545.0
4816,1.0,226177.0,午夜凶鈴,0.9964163899421692,Q531328,Culture.Media.Films,226177.0,0.0,6.0,3442.0
4817,1.0,226177.0,午夜凶鈴,0.9942797422409058,Q531328,Culture.Media.Media*,226177.0,0.0,6.0,3442.0
4818,1.0,226177.0,午夜凶鈴,0.19165198707580566,Q531328,Geography.Regions.Asia.East_Asia,226177.0,0.0,6.0,3442.0
4819,1.0,226177.0,午夜凶鈴,0.10375863313674928,Q531328,Culture.Literature,226177.0,0.0,6.0,3442.0
4820,1.0,226177.0,午夜凶鈴,0.0991983880996704,Q531328,Geography.Regions.Asia.Asia*,226177.0,0.0,6.0,3442.0
4821,4.0,227501.0,圣路易斯 (密苏里州),0.946606695652008,Q38022,Geography.Geographical,227501.0,5892.368178646932,17.0,1887.0
4822,4.0,227501.0,圣路易斯 (密苏里州),0.7122421860694885,Q38022,Geography.Regions.Americas.North_America,227501.0,5892.368178646932,17.0,1887.0
