,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
4823,6.0,227881.0,呂夷簡,0.4815675487518311,Q10919892,Geography.Regions.Asia.Asia*,227881.0,9357.076071738562,15.0,8270.0
4824,6.0,227881.0,呂夷簡,0.4792908897399902,Q10919892,Geography.Regions.Asia.East_Asia,227881.0,9357.076071738562,15.0,8270.0
4825,6.0,227881.0,呂夷簡,0.2227101624011993,Q10919892,Culture.Biography.Biography*,227881.0,9357.076071738562,15.0,8270.0
4826,6.0,227881.0,呂夷簡,0.13661839067935946,Q10919892,History_and_Society.History,227881.0,9357.076071738562,15.0,8270.0
4827,5.0,227926.0,危害人类罪,0.9947898983955384,Q173462,History_and_Society.Society,227926.0,6771.689447090826,10.0,3185.0
4828,5.0,227926.0,危害人类罪,0.9073222279548644,Q173462,History_and_Society.Politics_and_government,227926.0,6771.689447090826,10.0,3185.0
4829,5.0,227926.0,危害人类罪,0.3629792034626007,Q173462,STEM.STEM*,227926.0,6771.689447090826,10.0,3185.0
4830,5.0,227926.0,危害人类罪,0.2568419873714447,Q173462,History_and_Society.Business_and_economics,227926.0,6771.689447090826,10.0,3185.0
4831,5.0,227926.0,危害人类罪,0.21734751760959625,Q173462,STEM.Medicine_&_Health,227926.0,6771.689447090826,10.0,3185.0
4832,5.0,227926.0,危害人类罪,0.19194278120994568,Q173462,Culture.Philosophy_and_religion,227926.0,6771.689447090826,10.0,3185.0
4833,5.0,227926.0,危害人类罪,0.16452647745609286,Q173462,History_and_Society.History,227926.0,6771.689447090826,10.0,3185.0
4834,5.0,227926.0,危害人类罪,0.14805719256401062,Q173462,STEM.Earth_and_environment,227926.0,6771.689447090826,10.0,3185.0
4835,5.0,227926.0,危害人类罪,0.1294127255678177,Q173462,STEM.Biology,227926.0,6771.689447090826,10.0,3185.0
4836,5.0,227926.0,危害人类罪,0.1067005917429924,Q173462,STEM.Technology,227926.0,6771.689447090826,10.0,3185.0
4837,5.0,227926.0,危害人类罪,0.0,Q173462,Geography.Regions.Europe.Europe*,227926.0,6771.689447090826,10.0,3185.0
4838,3.0,227950.0,行天宮,0.9995517134666444,Q712387,Geography.Regions.Asia.East_Asia,227950.0,8950.318114466383,4.0,2504.0
4839,3.0,227950.0,行天宮,0.9939124584197998,Q712387,Geography.Regions.Asia.Asia*,227950.0,8950.318114466383,4.0,2504.0
4840,3.0,227950.0,行天宮,0.9905974268913268,Q712387,History_and_Society.Society,227950.0,8950.318114466383,4.0,2504.0
4841,3.0,227950.0,行天宮,0.9899964332580566,Q712387,Culture.Biography.Biography*,227950.0,8950.318114466383,4.0,2504.0
4842,3.0,227950.0,行天宮,0.4688006341457367,Q712387,Culture.Visual_arts.Visual_arts*,227950.0,8950.318114466383,4.0,2504.0
4843,3.0,227950.0,行天宮,0.4378334879875183,Q712387,Culture.Visual_arts.Architecture,227950.0,8950.318114466383,4.0,2504.0
4844,3.0,227950.0,行天宮,0.40734341740608215,Q712387,STEM.STEM*,227950.0,8950.318114466383,4.0,2504.0
4845,3.0,227950.0,行天宮,0.2069040536880493,Q712387,STEM.Earth_and_environment,227950.0,8950.318114466383,4.0,2504.0
4846,3.0,227950.0,行天宮,0.16027602553367615,Q712387,History_and_Society.Politics_and_government,227950.0,8950.318114466383,4.0,2504.0
4847,3.0,227950.0,行天宮,0.14805719256401062,Q712387,History_and_Society.Business_and_economics,227950.0,8950.318114466383,4.0,2504.0
4848,3.0,227950.0,行天宮,0.1259327530860901,Q712387,History_and_Society.Education,227950.0,8950.318114466383,4.0,2504.0
4849,16.0,227963.0,杨洁篪,0.9970290064811708,Q58211,Culture.Biography.Biography*,227963.0,45507.04315812456,3.0,3291.0
4850,16.0,227963.0,杨洁篪,0.4163126816749573,Q58211,Geography.Regions.Asia.Asia*,227963.0,45507.04315812456,3.0,3291.0
4851,16.0,227963.0,杨洁篪,0.4089169969558716,Q58211,Geography.Regions.Asia.East_Asia,227963.0,45507.04315812456,3.0,3291.0
4852,16.0,227963.0,杨洁篪,0.3276783227920532,Q58211,History_and_Society.Politics_and_government,227963.0,45507.04315812456,3.0,3291.0
4853,1.0,228006.0,陳廷敬,0.9566442370414734,Q15921676,Culture.Biography.Biography*,228006.0,0.0,2.0,2215.0
4854,1.0,228006.0,陳廷敬,0.24217800998687744,Q15921676,Geography.Regions.Asia.Asia*,228006.0,0.0,2.0,2215.0
4855,1.0,228006.0,陳廷敬,0.1713417043685913,Q15921676,Geography.Regions.Asia.East_Asia,228006.0,0.0,2.0,2215.0
4856,6.0,228566.0,森美移動,0.2942249774932861,Q11117218,STEM.STEM*,228566.0,79.42495305632595,12.0,5968.0
4857,6.0,228566.0,森美移動,0.0,Q11117218,Geography.Regions.Asia.Asia*,228566.0,79.42495305632595,12.0,5968.0
4858,6.0,228566.0,森美移動,0.0,Q11117218,Geography.Regions.Americas.North_America,228566.0,79.42495305632595,12.0,5968.0
4859,6.0,228566.0,森美移動,0.0,Q11117218,Geography.Regions.Europe.Europe*,228566.0,79.42495305632595,12.0,5968.0
4860,11.0,228682.0,詹志文,0.9958112239837646,Q7210734,Culture.Biography.Biography*,228682.0,3510.47474130833,12.0,2109.0
4861,11.0,228682.0,詹志文,0.0,Q7210734,Geography.Regions.Asia.East_Asia,228682.0,3510.47474130833,12.0,2109.0
4862,11.0,228682.0,詹志文,0.0,Q7210734,Geography.Regions.Asia.Asia*,228682.0,3510.47474130833,12.0,2109.0
4863,10.0,229430.0,潘基文,0.99745911359787,Q1253,Culture.Biography.Biography*,229430.0,13968.625122034187,5.0,2245.0
4864,10.0,229430.0,潘基文,0.538993239402771,Q1253,History_and_Society.Politics_and_government,229430.0,13968.625122034187,5.0,2245.0
4865,10.0,229430.0,潘基文,0.2120788097381592,Q1253,History_and_Society.Society,229430.0,13968.625122034187,5.0,2245.0
4866,10.0,229430.0,潘基文,0.11921291798353195,Q1253,Culture.Biography.Women,229430.0,13968.625122034187,5.0,2245.0
4867,10.0,229430.0,潘基文,0.11409788036346435,Q1253,Geography.Regions.Asia.Asia*,229430.0,13968.625122034187,5.0,2245.0
4868,10.0,229430.0,潘基文,0.11280541121959685,Q1253,History_and_Society.Military_and_warfare,229430.0,13968.625122034187,5.0,2245.0
4869,10.0,229430.0,潘基文,0.0,Q1253,Geography.Regions.Asia.East_Asia,229430.0,13968.625122034187,5.0,2245.0
4870,10.0,229430.0,潘基文,0.0,Q1253,Geography.Regions.Europe.Europe*,229430.0,13968.625122034187,5.0,2245.0
4871,10.0,229430.0,潘基文,0.0,Q1253,Geography.Regions.Americas.North_America,229430.0,13968.625122034187,5.0,2245.0
4872,8.0,229605.0,品冠,0.9591643214225768,Q717855,Culture.Biography.Biography*,229605.0,13593.626176012605,12.0,4956.0
4873,8.0,229605.0,品冠,0.2069040536880493,Q717855,Culture.Media.Media*,229605.0,13593.626176012605,12.0,4956.0
4874,8.0,229605.0,品冠,0.18714269995689392,Q717855,Culture.Media.Music,229605.0,13593.626176012605,12.0,4956.0
4875,8.0,229605.0,品冠,0.022430347442626952,Q717855,Geography.Regions.Asia.Asia*,229605.0,13593.626176012605,12.0,4956.0
4876,8.0,229605.0,品冠,0.0,Q717855,Geography.Regions.Asia.Southeast_Asia,229605.0,13593.626176012605,12.0,4956.0
4877,8.0,230241.0,黃嘉千,1.0000100135803225,Q8971931,Culture.Biography.Biography*,230241.0,14148.937368298015,4.0,2120.0
4878,8.0,230241.0,黃嘉千,0.7371681928634644,Q8971931,History_and_Society.Society,230241.0,14148.937368298015,4.0,2120.0
4879,8.0,230241.0,黃嘉千,0.6001983880996704,Q8971931,Culture.Biography.Women,230241.0,14148.937368298015,4.0,2120.0
4880,8.0,230241.0,黃嘉千,0.4714247455596924,Q8971931,Geography.Regions.Asia.East_Asia,230241.0,14148.937368298015,4.0,2120.0
4881,8.0,230241.0,黃嘉千,0.40366052293777466,Q8971931,Geography.Regions.Asia.Asia*,230241.0,14148.937368298015,4.0,2120.0
4882,8.0,230241.0,黃嘉千,0.20182321965694427,Q8971931,Culture.Media.Media*,230241.0,14148.937368298015,4.0,2120.0
4883,8.0,230241.0,黃嘉千,0.16886694729328156,Q8971931,Culture.Media.Music,230241.0,14148.937368298015,4.0,2120.0
4884,2.0,230438.0,沙丘 (电影),0.993317186832428,Q114819,Culture.Media.Media*,230438.0,0.0,6.0,2785.0
4885,2.0,230438.0,沙丘 (电影),0.9914325475692748,Q114819,Culture.Media.Films,230438.0,0.0,6.0,2785.0
4886,2.0,230438.0,沙丘 (电影),0.3775506913661957,Q114819,Culture.Media.Entertainment,230438.0,0.0,6.0,2785.0
4887,2.0,230438.0,沙丘 (电影),0.1294127255678177,Q114819,Culture.Literature,230438.0,0.0,6.0,2785.0
4888,2.0,230438.0,沙丘 (电影),0.0,Q114819,Geography.Regions.Americas.North_America,230438.0,0.0,6.0,2785.0
4889,2.0,231033.0,悲慘世界 (音樂劇),0.9972950220108032,Q830581,Culture.Performing_arts,231033.0,2741.180880580272,8.0,3103.0
4890,2.0,231033.0,悲慘世界 (音樂劇),0.9481645226478576,Q830581,Culture.Media.Music,231033.0,2741.180880580272,8.0,3103.0
4891,2.0,231033.0,悲慘世界 (音樂劇),0.9073222279548644,Q830581,Culture.Media.Media*,231033.0,2741.180880580272,8.0,3103.0
4892,2.0,231621.0,蘇澤光,0.9790457487106324,Q6115252,Culture.Biography.Biography*,231621.0,2547.581554265118,3.0,692.0
4893,2.0,231621.0,蘇澤光,0.4857871999740601,Q6115252,Geography.Regions.Asia.East_Asia,231621.0,2547.581554265118,3.0,692.0
4894,2.0,231621.0,蘇澤光,0.4605437984466553,Q6115252,Geography.Regions.Asia.Asia*,231621.0,2547.581554265118,3.0,692.0
4895,8.0,232824.0,陳潔如,0.9859463572502136,Q699378,Culture.Biography.Biography*,232824.0,7284.222452647172,5.0,1959.0
4896,8.0,232824.0,陳潔如,0.6654205918312073,Q699378,Culture.Biography.Women,232824.0,7284.222452647172,5.0,1959.0
4897,8.0,232824.0,陳潔如,0.4990100135803223,Q699378,Geography.Regions.Asia.East_Asia,232824.0,7284.222452647172,5.0,1959.0
4898,8.0,232824.0,陳潔如,0.4946784844398498,Q699378,Geography.Regions.Asia.Asia*,232824.0,7284.222452647172,5.0,1959.0
4899,8.0,232824.0,陳潔如,0.12253321707248688,Q699378,Culture.Literature,232824.0,7284.222452647172,5.0,1959.0
4900,3.0,233014.0,林建岳,0.9836069941520692,Q7175338,Culture.Biography.Biography*,233014.0,900.1976453158403,3.0,2459.0
4901,3.0,233014.0,林建岳,0.0,Q7175338,Geography.Regions.Asia.Asia*,233014.0,900.1976453158403,3.0,2459.0
4902,3.0,233014.0,林建岳,0.0,Q7175338,Geography.Regions.Asia.East_Asia,233014.0,900.1976453158403,3.0,2459.0
4903,1.0,233252.0,包皮環切術,0.9219318628311156,Q83345,History_and_Society.Society,233252.0,0.0,4.0,6770.0
4904,1.0,233252.0,包皮環切術,0.6992644667625427,Q83345,STEM.STEM*,233252.0,0.0,4.0,6770.0
4905,1.0,233252.0,包皮環切術,0.6370407938957214,Q83345,Culture.Philosophy_and_religion,233252.0,0.0,4.0,6770.0
4906,1.0,233252.0,包皮環切術,0.5775054097175598,Q83345,STEM.Medicine_&_Health,233252.0,0.0,4.0,6770.0
4907,1.0,233252.0,包皮環切術,0.275139719247818,Q83345,STEM.Biology,233252.0,0.0,4.0,6770.0
4908,1.0,233252.0,包皮環切術,0.22816647589206696,Q83345,History_and_Society.History,233252.0,0.0,4.0,6770.0
4909,1.0,233252.0,包皮環切術,0.18714269995689392,Q83345,History_and_Society.Politics_and_government,233252.0,0.0,4.0,6770.0
4910,5.0,233428.0,潘迎紫,0.998803436756134,Q4762529,Culture.Biography.Biography*,233428.0,10852.637130166591,4.0,2529.0
4911,5.0,233428.0,潘迎紫,0.8267217874526978,Q4762529,Culture.Biography.Women,233428.0,10852.637130166591,4.0,2529.0
4912,5.0,233428.0,潘迎紫,0.4616831412315369,Q4762529,Geography.Regions.Asia.East_Asia,233428.0,10852.637130166591,4.0,2529.0
4913,5.0,233428.0,潘迎紫,0.4440047016143799,Q4762529,Geography.Regions.Asia.Asia*,233428.0,10852.637130166591,4.0,2529.0
4914,19.0,233699.0,華信航空,1.0000100135803225,Q1150302,Culture.Biography.Biography*,233699.0,10645.835806417268,10.0,3266.0
4915,19.0,233699.0,華信航空,0.999506652355194,Q1150302,History_and_Society.Society,233699.0,10645.835806417268,10.0,3266.0
4916,19.0,233699.0,華信航空,0.9820237755775452,Q1150302,STEM.STEM*,233699.0,10645.835806417268,10.0,3266.0
4917,19.0,233699.0,華信航空,0.9777238368988036,Q1150302,STEM.Engineering,233699.0,10645.835806417268,10.0,3266.0
4918,19.0,233699.0,華信航空,0.9732507467269896,Q1150302,History_and_Society.Transportation,233699.0,10645.835806417268,10.0,3266.0
4919,19.0,233699.0,華信航空,0.4977257122993469,Q1150302,Geography.Regions.Asia.East_Asia,233699.0,10645.835806417268,10.0,3266.0
4920,19.0,233699.0,華信航空,0.4845064153671265,Q1150302,Geography.Regions.Asia.Asia*,233699.0,10645.835806417268,10.0,3266.0
4921,19.0,233699.0,華信航空,0.3702353835105896,Q1150302,History_and_Society.Business_and_economics,233699.0,10645.835806417268,10.0,3266.0
4922,11.0,235081.0,航空母艦戰鬥群,0.9814634323120116,Q1434110,History_and_Society.Military_and_warfare,235081.0,20465.753291221805,5.0,4840.0
4923,14.0,235403.0,海南航空,0.9553291201591492,Q292428,STEM.Engineering,235403.0,10608.008195288372,10.0,2591.0
4924,14.0,235403.0,海南航空,0.9481645226478576,Q292428,History_and_Society.Transportation,235403.0,10608.008195288372,10.0,2591.0
4925,14.0,235403.0,海南航空,0.8479777574539185,Q292428,STEM.STEM*,235403.0,10608.008195288372,10.0,2591.0
4926,14.0,235403.0,海南航空,0.754925012588501,Q292428,History_and_Society.Business_and_economics,235403.0,10608.008195288372,10.0,2591.0
4927,14.0,235403.0,海南航空,0.23616819286346435,Q292428,Geography.Regions.Asia.Asia*,235403.0,10608.008195288372,10.0,2591.0
4928,14.0,235403.0,海南航空,0.21760438585281366,Q292428,Geography.Regions.Asia.East_Asia,235403.0,10608.008195288372,10.0,2591.0
4929,14.0,235403.0,海南航空,0.0,Q292428,Geography.Regions.Europe.Europe*,235403.0,10608.008195288372,10.0,2591.0
4930,2.0,236637.0,天生一对 (1998年电影),0.996185541152954,Q729782,Culture.Media.Films,236637.0,3942.0,6.0,3493.0
4931,2.0,236637.0,天生一对 (1998年电影),0.99219411611557,Q729782,Culture.Media.Media*,236637.0,3942.0,6.0,3493.0
4932,2.0,236637.0,天生一对 (1998年电影),0.16886694729328156,Q729782,Culture.Media.Entertainment,236637.0,3942.0,6.0,3493.0
4933,2.0,236637.0,天生一对 (1998年电影),0.0,Q729782,Geography.Regions.Americas.North_America,236637.0,3942.0,6.0,3493.0
4934,3.0,237613.0,文頌嫻,0.9942797422409058,Q4769377,Culture.Biography.Biography*,237613.0,3614.258966226673,12.0,7229.0
4935,3.0,237613.0,文頌嫻,0.13661839067935946,Q4769377,Culture.Biography.Women,237613.0,3614.258966226673,12.0,7229.0
4936,3.0,237613.0,文頌嫻,0.10667316818237303,Q4769377,Geography.Regions.Asia.Asia*,237613.0,3614.258966226673,12.0,7229.0
4937,3.0,237613.0,文頌嫻,0.0,Q4769377,Geography.Regions.Asia.East_Asia,237613.0,3614.258966226673,12.0,7229.0
4938,1.0,239021.0,木戶孝允,0.9883227348327636,Q696402,Culture.Biography.Biography*,239021.0,0.0,3.0,2011.0
4939,1.0,239021.0,木戶孝允,0.4569222798347473,Q696402,Geography.Regions.Asia.East_Asia,239021.0,0.0,3.0,2011.0
4940,1.0,239021.0,木戶孝允,0.4114462008476257,Q696402,Geography.Regions.Asia.Asia*,239021.0,0.0,3.0,2011.0
4941,4.0,239058.0,海上自衛隊,0.8221991658210754,Q731647,History_and_Society.Military_and_warfare,239058.0,3705.271788741689,5.0,2922.0
4942,4.0,239058.0,海上自衛隊,0.0991983880996704,Q731647,Geography.Regions.Asia.Asia*,239058.0,3705.271788741689,5.0,2922.0
4943,4.0,239058.0,海上自衛隊,0.0,Q731647,Geography.Regions.Asia.East_Asia,239058.0,3705.271788741689,5.0,2922.0
4944,1.0,239077.0,阿斯馬拉,0.94500470161438,Q3642,Geography.Geographical,239077.0,0.0,13.0,2347.0
4945,1.0,239077.0,阿斯馬拉,0.4843900501728058,Q3642,Geography.Regions.Africa.Africa*,239077.0,0.0,13.0,2347.0
4946,10.0,240866.0,麗素·慧絲,0.9970290064811708,Q134077,Culture.Biography.Biography*,240866.0,39523.578116849305,6.0,3279.0
4947,10.0,240866.0,麗素·慧絲,0.9825675487518309,Q134077,Culture.Biography.Women,240866.0,39523.578116849305,6.0,3279.0
4948,10.0,240866.0,麗素·慧絲,0.2227101624011993,Q134077,Culture.Media.Media*,240866.0,39523.578116849305,6.0,3279.0
4949,10.0,240866.0,麗素·慧絲,0.15611489117145538,Q134077,History_and_Society.Society,240866.0,39523.578116849305,6.0,3279.0
4950,10.0,240866.0,麗素·慧絲,0.13297423720359802,Q134077,Culture.Literature,240866.0,39523.578116849305,6.0,3279.0
4951,10.0,240866.0,麗素·慧絲,0.0,Q134077,Geography.Regions.Europe.Europe*,240866.0,39523.578116849305,6.0,3279.0
4952,10.0,240866.0,麗素·慧絲,0.0,Q134077,Geography.Regions.Americas.North_America,240866.0,39523.578116849305,6.0,3279.0
4953,10.0,240866.0,麗素·慧絲,0.0,Q134077,Geography.Regions.Europe.Northern_Europe,240866.0,39523.578116849305,6.0,3279.0
4954,2.0,242045.0,钱壮飞,0.9836069941520692,Q8289081,Culture.Biography.Biography*,242045.0,0.0,1.0,1588.0
4955,2.0,242045.0,钱壮飞,0.037993239402771,Q8289081,Geography.Regions.Asia.Asia*,242045.0,0.0,1.0,1588.0
4956,2.0,242045.0,钱壮飞,0.0,Q8289081,Geography.Regions.Asia.East_Asia,242045.0,0.0,1.0,1588.0
4957,1.0,242051.0,香港政府憲報,0.4301573634147644,Q5894660,Culture.Media.Media*,242051.0,0.0,3.0,1232.0
4958,1.0,242051.0,香港政府憲報,0.13297423720359802,Q5894660,Culture.Literature,242051.0,0.0,3.0,1232.0
4959,1.0,242051.0,香港政府憲報,0.10088862478733064,Q5894660,Culture.Media.Entertainment,242051.0,0.0,3.0,1232.0
4960,1.0,242051.0,香港政府憲報,0.0,Q5894660,Geography.Regions.Europe.Europe*,242051.0,0.0,3.0,1232.0
4961,1.0,242051.0,香港政府憲報,0.0,Q5894660,Geography.Regions.Americas.North_America,242051.0,0.0,3.0,1232.0
4962,1.0,242051.0,香港政府憲報,0.0,Q5894660,Geography.Regions.Asia.Asia*,242051.0,0.0,3.0,1232.0
4963,1.0,242051.0,香港政府憲報,0.0,Q5894660,Geography.Regions.Europe.Northern_Europe,242051.0,0.0,3.0,1232.0
4964,2.0,242538.0,天主教會大分裂,0.7186043858528137,Q26189,Culture.Philosophy_and_religion,242538.0,4920.858242608343,11.0,875.0
4965,2.0,242538.0,天主教會大分裂,0.5156299471855164,Q26189,History_and_Society.History,242538.0,4920.858242608343,11.0,875.0
4966,2.0,242538.0,天主教會大分裂,0.3862146010398865,Q26189,Geography.Regions.Europe.Europe*,242538.0,4920.858242608343,11.0,875.0
4967,2.0,242538.0,天主教會大分裂,0.3557848632335663,Q26189,History_and_Society.Politics_and_government,242538.0,4920.858242608343,11.0,875.0
4968,2.0,242538.0,天主教會大分裂,0.2120788097381592,Q26189,History_and_Society.Society,242538.0,4920.858242608343,11.0,875.0
4969,2.0,242538.0,天主教會大分裂,0.0,Q26189,Geography.Regions.Europe.Western_Europe,242538.0,4920.858242608343,11.0,875.0
4970,2.0,242538.0,天主教會大分裂,0.0,Q26189,Geography.Regions.Europe.Southern_Europe,242538.0,4920.858242608343,11.0,875.0
4971,1.0,242649.0,澄清湖,1.0000100135803225,Q57333,Culture.Biography.Biography*,242649.0,0.0,16.0,1313.0
4972,1.0,242649.0,澄清湖,0.9987257122993468,Q57333,History_and_Society.Society,242649.0,0.0,16.0,1313.0
4973,1.0,242649.0,澄清湖,0.997894287109375,Q57333,Geography.Regions.Asia.East_Asia,242649.0,0.0,16.0,1313.0
4974,1.0,242649.0,澄清湖,0.996185541152954,Q57333,Geography.Regions.Asia.Asia*,242649.0,0.0,16.0,1313.0
4975,1.0,242649.0,澄清湖,0.8080772161483765,Q57333,Geography.Geographical,242649.0,0.0,16.0,1313.0
4976,1.0,242649.0,澄清湖,0.15611489117145538,Q57333,STEM.STEM*,242649.0,0.0,16.0,1313.0
4977,76.0,243462.0,普通话,0.9996055364608764,Q24841726,Culture.Linguistics,243462.0,824679.9357532194,7.0,3218.0
4978,76.0,243462.0,普通话,0.4986055364608765,Q24841726,Geography.Regions.Asia.East_Asia,243462.0,824679.9357532194,7.0,3218.0
4979,76.0,243462.0,普通话,0.4977651705741882,Q24841726,Geography.Regions.Asia.Asia*,243462.0,824679.9357532194,7.0,3218.0
4980,76.0,243462.0,普通话,0.1732981950044632,Q24841726,History_and_Society.Society,243462.0,824679.9357532194,7.0,3218.0
4981,3.0,243608.0,香港公共屋邨,0.4986640086174011,Q14454091,Geography.Regions.Asia.East_Asia,243608.0,822.8671482389873,12.0,2864.0
4982,3.0,243608.0,香港公共屋邨,0.4936250915527344,Q14454091,Geography.Regions.Asia.Asia*,243608.0,822.8671482389873,12.0,2864.0
4983,7.0,244063.0,肖恩·康纳利,0.9983093142509459,Q4573,Culture.Biography.Biography*,244063.0,20702.63004186001,6.0,4529.0
4984,7.0,244063.0,肖恩·康纳利,0.26285186409950256,Q4573,Culture.Media.Media*,244063.0,20702.63004186001,6.0,4529.0
4985,7.0,244063.0,肖恩·康纳利,0.10088862478733064,Q4573,Culture.Performing_arts,244063.0,20702.63004186001,6.0,4529.0
4986,7.0,244063.0,肖恩·康纳利,0.0991983880996704,Q4573,Geography.Regions.Europe.Europe*,244063.0,20702.63004186001,6.0,4529.0
4987,7.0,244063.0,肖恩·康纳利,0.0,Q4573,Geography.Regions.Europe.Northern_Europe,244063.0,20702.63004186001,6.0,4529.0
4988,7.0,244063.0,肖恩·康纳利,0.0,Q4573,Geography.Regions.Americas.North_America,244063.0,20702.63004186001,6.0,4529.0
4989,2.0,244481.0,1989年拉萨骚乱,0.7371681928634644,Q843513,History_and_Society.Military_and_warfare,244481.0,0.0,3.0,2086.0
4990,2.0,244481.0,1989年拉萨骚乱,0.14034625887870789,Q843513,History_and_Society.History,244481.0,0.0,3.0,2086.0
4991,2.0,244481.0,1989年拉萨骚乱,0.07650540971755981,Q843513,Geography.Regions.Europe.Europe*,244481.0,0.0,3.0,2086.0
4992,2.0,244481.0,1989年拉萨骚乱,0.0,Q843513,Geography.Regions.Asia.Asia*,244481.0,0.0,3.0,2086.0
4993,2.0,244481.0,1989年拉萨骚乱,0.0,Q843513,Geography.Regions.Asia.East_Asia,244481.0,0.0,3.0,2086.0
4994,2.0,244481.0,1989年拉萨骚乱,0.0,Q843513,Geography.Regions.Europe.Southern_Europe,244481.0,0.0,3.0,2086.0
4995,2.0,244481.0,1989年拉萨骚乱,0.0,Q843513,Geography.Regions.Europe.Eastern_Europe,244481.0,0.0,3.0,2086.0
4996,2.0,244481.0,1989年拉萨骚乱,0.0,Q843513,Geography.Regions.Europe.Northern_Europe,244481.0,0.0,3.0,2086.0
4997,2.0,244754.0,鄧慧詩,0.9931061863899232,Q15933599,Culture.Biography.Biography*,244754.0,0.0,4.0,1101.0
4998,2.0,244754.0,鄧慧詩,0.338743971824646,Q15933599,Geography.Regions.Asia.Asia*,244754.0,0.0,4.0,1101.0
4999,2.0,244754.0,鄧慧詩,0.25392501258850103,Q15933599,Geography.Regions.Asia.East_Asia,244754.0,0.0,4.0,1101.0
5000,2.0,244754.0,鄧慧詩,0.2393593490123749,Q15933599,Culture.Visual_arts.Fashion,244754.0,0.0,4.0,1101.0
5001,2.0,244754.0,鄧慧詩,0.14805719256401062,Q15933599,History_and_Society.Politics_and_government,244754.0,0.0,4.0,1101.0
5002,2.0,244754.0,鄧慧詩,0.1294127255678177,Q15933599,Culture.Sports,244754.0,0.0,4.0,1101.0
5003,5.0,247182.0,朱術桂,0.996837317943573,Q8071150,Culture.Biography.Biography*,247182.0,644.1169505212576,5.0,1406.0
5004,5.0,247182.0,朱術桂,0.43892334604263306,Q8071150,Geography.Regions.Asia.Asia*,247182.0,644.1169505212576,5.0,1406.0
5005,5.0,247182.0,朱術桂,0.4294682612419128,Q8071150,Geography.Regions.Asia.East_Asia,247182.0,644.1169505212576,5.0,1406.0
5006,5.0,247182.0,朱術桂,0.13661839067935946,Q8071150,History_and_Society.History,247182.0,644.1169505212576,5.0,1406.0
5007,15.0,247749.0,中兴通讯,0.9263137578964232,Q136484,History_and_Society.Business_and_economics,247749.0,101125.54720628195,10.0,3166.0
5008,15.0,247749.0,中兴通讯,0.6001983880996704,Q136484,STEM.Technology,247749.0,101125.54720628195,10.0,3166.0
5009,15.0,247749.0,中兴通讯,0.6001983880996704,Q136484,STEM.STEM*,247749.0,101125.54720628195,10.0,3166.0
5010,15.0,247749.0,中兴通讯,0.275139719247818,Q136484,STEM.Computing,247749.0,101125.54720628195,10.0,3166.0
5011,15.0,247749.0,中兴通讯,0.21124218606948847,Q136484,Geography.Regions.Asia.Asia*,247749.0,101125.54720628195,10.0,3166.0
5012,15.0,247749.0,中兴通讯,0.18495945835113525,Q136484,Geography.Regions.Asia.East_Asia,247749.0,101125.54720628195,10.0,3166.0
5013,13.0,247801.0,網路迷因,0.4610267877578736,Q2927074,STEM.STEM*,247801.0,37379.62082288972,8.0,1084.0
5014,13.0,247801.0,網路迷因,0.3998216390609741,Q2927074,Culture.Internet_culture,247801.0,37379.62082288972,8.0,1084.0
5015,13.0,247801.0,網路迷因,0.3073680400848389,Q2927074,STEM.Technology,247801.0,37379.62082288972,8.0,1084.0
