,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
5016,13.0,247801.0,網路迷因,0.19194278120994568,Q2927074,Culture.Media.Media*,247801.0,37379.62082288972,8.0,1084.0
5017,13.0,247801.0,網路迷因,0.11280541121959685,Q2927074,History_and_Society.Politics_and_government,247801.0,37379.62082288972,8.0,1084.0
5018,13.0,247801.0,網路迷因,0.1067005917429924,Q2927074,Culture.Media.Software,247801.0,37379.62082288972,8.0,1084.0
5019,13.0,247801.0,網路迷因,0.10375863313674928,Q2927074,Culture.Media.Entertainment,247801.0,37379.62082288972,8.0,1084.0
5020,12.0,248089.0,白曉燕命案,1.0000100135803225,Q6938010,Culture.Biography.Biography*,248089.0,18131.687437881767,4.0,89947.0
5021,12.0,248089.0,白曉燕命案,0.9989450573921204,Q6938010,History_and_Society.Society,248089.0,18131.687437881767,4.0,89947.0
5022,12.0,248089.0,白曉燕命案,0.6584275364875793,Q6938010,Culture.Biography.Women,248089.0,18131.687437881767,4.0,89947.0
5023,12.0,248089.0,白曉燕命案,0.478677677154541,Q6938010,Geography.Regions.Asia.East_Asia,248089.0,18131.687437881767,4.0,89947.0
5024,12.0,248089.0,白曉燕命案,0.4765896201133728,Q6938010,History_and_Society.Politics_and_government,248089.0,18131.687437881767,4.0,89947.0
5025,12.0,248089.0,白曉燕命案,0.4669093360900879,Q6938010,Geography.Regions.Asia.Asia*,248089.0,18131.687437881767,4.0,89947.0
5026,12.0,248089.0,白曉燕命案,0.2814156115055084,Q6938010,History_and_Society.History,248089.0,18131.687437881767,4.0,89947.0
5027,2.0,248097.0,告别回憶系列,1.0000100135803225,Q843681,Culture.Media.Media*,248097.0,3942.0,16.0,2438.0
5028,2.0,248097.0,告别回憶系列,1.0000100135803225,Q843681,Culture.Internet_culture,248097.0,3942.0,16.0,2438.0
5029,2.0,248097.0,告别回憶系列,1.0000100135803225,Q843681,Culture.Media.Video_games,248097.0,3942.0,16.0,2438.0
5030,4.0,248173.0,那霸市,0.9926641583442688,Q181966,Geography.Regions.Asia.East_Asia,248173.0,7204.210678583861,10.0,3246.0
5031,4.0,248173.0,那霸市,0.9648651480674744,Q181966,Geography.Regions.Asia.Asia*,248173.0,7204.210678583861,10.0,3246.0
5032,4.0,248173.0,那霸市,0.7931159734725952,Q181966,Geography.Geographical,248173.0,7204.210678583861,10.0,3246.0
5033,15.0,248204.0,股份有限公司,0.5775054097175598,Q134161,History_and_Society.Business_and_economics,248204.0,46021.052409995995,3.0,2793.0
5034,15.0,248204.0,股份有限公司,0.5078218579292297,Q134161,History_and_Society.Politics_and_government,248204.0,46021.052409995995,3.0,2793.0
5035,15.0,248204.0,股份有限公司,0.15611489117145538,Q134161,STEM.STEM*,248204.0,46021.052409995995,3.0,2793.0
5036,2.0,248275.0,岡田有希子,0.9871888160705566,Q254611,Culture.Biography.Biography*,248275.0,7482.97569417354,13.0,1826.0
5037,2.0,248275.0,岡田有希子,0.6584275364875793,Q254611,Culture.Biography.Women,248275.0,7482.97569417354,13.0,1826.0
5038,2.0,248275.0,岡田有希子,0.3629792034626007,Q254611,Culture.Media.Music,248275.0,7482.97569417354,13.0,1826.0
5039,2.0,248275.0,岡田有希子,0.33459946513175964,Q254611,Culture.Media.Media*,248275.0,7482.97569417354,13.0,1826.0
5040,2.0,248275.0,岡田有希子,0.2596606483459473,Q254611,Geography.Regions.Asia.Asia*,248275.0,7482.97569417354,13.0,1826.0
5041,2.0,248275.0,岡田有希子,0.23616819286346435,Q254611,Geography.Regions.Asia.East_Asia,248275.0,7482.97569417354,13.0,1826.0
5042,1.0,250067.0,陳秋霞,0.9980832934379578,Q712699,Culture.Biography.Biography*,250067.0,0.0,12.0,3741.0
5043,1.0,250067.0,陳秋霞,0.6654205918312073,Q712699,Culture.Media.Music,250067.0,0.0,12.0,3741.0
5044,1.0,250067.0,陳秋霞,0.4765896201133728,Q712699,Culture.Biography.Women,250067.0,0.0,12.0,3741.0
5045,1.0,250067.0,陳秋霞,0.3998216390609741,Q712699,Culture.Media.Media*,250067.0,0.0,12.0,3741.0
5046,1.0,250067.0,陳秋霞,0.3548611869812012,Q712699,Geography.Regions.Asia.Asia*,250067.0,0.0,12.0,3741.0
5047,1.0,250067.0,陳秋霞,0.3165845146179199,Q712699,Geography.Regions.Asia.East_Asia,250067.0,0.0,12.0,3741.0
5048,1.0,250812.0,陳凱欣,0.974052667617798,Q8942683,Culture.Biography.Biography*,250812.0,0.0,3.0,2822.0
5049,1.0,250812.0,陳凱欣,0.4845064153671265,Q8942683,Geography.Regions.Asia.East_Asia,250812.0,0.0,3.0,2822.0
5050,1.0,250812.0,陳凱欣,0.4678661694526672,Q8942683,Geography.Regions.Asia.Asia*,250812.0,0.0,3.0,2822.0
5051,30.0,250956.0,最终幻想XII,1.0000100135803225,Q327594,Culture.Media.Video_games,250956.0,35476.98611134861,14.0,3193.0
5052,30.0,250956.0,最终幻想XII,1.0000100135803225,Q327594,Culture.Internet_culture,250956.0,35476.98611134861,14.0,3193.0
5053,30.0,250956.0,最终幻想XII,0.9985549449920654,Q327594,Culture.Media.Media*,250956.0,35476.98611134861,14.0,3193.0
5054,3.0,251195.0,王家禧,0.992888569831848,Q700142,Culture.Biography.Biography*,251195.0,0.0,3.0,2672.0
5055,3.0,251195.0,王家禧,0.7773098945617676,Q700142,Culture.Visual_arts.Visual_arts*,251195.0,0.0,3.0,2672.0
5056,3.0,251195.0,王家禧,0.7663036584854126,Q700142,Culture.Visual_arts.Comics_and_Anime,251195.0,0.0,3.0,2672.0
5057,3.0,251195.0,王家禧,0.6654205918312073,Q700142,Culture.Literature,251195.0,0.0,3.0,2672.0
5058,3.0,251195.0,王家禧,0.11597072333097458,Q700142,History_and_Society.Society,251195.0,0.0,3.0,2672.0
5059,3.0,251195.0,王家禧,0.0,Q700142,Geography.Regions.Asia.Asia*,251195.0,0.0,3.0,2672.0
5060,3.0,251195.0,王家禧,0.0,Q700142,Geography.Regions.Asia.East_Asia,251195.0,0.0,3.0,2672.0
5061,28.0,252254.0,蘇永康,0.994455099105835,Q4020157,Culture.Biography.Biography*,252254.0,79468.3135367553,12.0,3035.0
5062,28.0,252254.0,蘇永康,0.4301573634147644,Q4020157,Culture.Media.Music,252254.0,79468.3135367553,12.0,3035.0
5063,28.0,252254.0,蘇永康,0.348655104637146,Q4020157,Culture.Media.Media*,252254.0,79468.3135367553,12.0,3035.0
5064,28.0,252254.0,蘇永康,0.3301530351638794,Q4020157,Geography.Regions.Asia.Asia*,252254.0,79468.3135367553,12.0,3035.0
5065,28.0,252254.0,蘇永康,0.2596606483459473,Q4020157,Geography.Regions.Asia.East_Asia,252254.0,79468.3135367553,12.0,3035.0
5066,15.0,252620.0,黑社會以和為貴,0.9046605229377748,Q2255525,Culture.Media.Films,252620.0,19664.992394217526,12.0,2943.0
5067,15.0,252620.0,黑社會以和為貴,0.8962613940238953,Q2255525,Culture.Media.Media*,252620.0,19664.992394217526,12.0,2943.0
5068,15.0,252620.0,黑社會以和為貴,0.3952613940238953,Q2255525,Geography.Regions.Asia.East_Asia,252620.0,19664.992394217526,12.0,2943.0
5069,15.0,252620.0,黑社會以和為貴,0.38304929637908935,Q2255525,Geography.Regions.Asia.Asia*,252620.0,19664.992394217526,12.0,2943.0
5070,8.0,252819.0,國家航空公司,1.0,Q721639,Compilation.List_Disambig,252819.0,2264.674934361077,10.0,1783.0
5071,8.0,252819.0,國家航空公司,0.9688661694526672,Q721639,STEM.STEM*,252819.0,2264.674934361077,10.0,1783.0
5072,8.0,252819.0,國家航空公司,0.9626831412315368,Q721639,STEM.Engineering,252819.0,2264.674934361077,10.0,1783.0
5073,8.0,252819.0,國家航空公司,0.9304682612419128,Q721639,History_and_Society.Transportation,252819.0,2264.674934361077,10.0,1783.0
5074,8.0,252819.0,國家航空公司,0.18714269995689392,Q721639,History_and_Society.Business_and_economics,252819.0,2264.674934361077,10.0,1783.0
5075,8.0,252819.0,國家航空公司,0.0,Q721639,Geography.Regions.Asia.Asia*,252819.0,2264.674934361077,10.0,1783.0
5076,8.0,252819.0,國家航空公司,0.0,Q721639,Geography.Regions.Europe.Europe*,252819.0,2264.674934361077,10.0,1783.0
5077,3.0,253617.0,井口真理子命案,1.0000100135803225,Q10882430,History_and_Society.Society,253617.0,896.102562100745,4.0,1933.0
5078,3.0,253617.0,井口真理子命案,1.0000100135803225,Q10882430,Culture.Biography.Biography*,253617.0,896.102562100745,4.0,1933.0
5079,3.0,253617.0,井口真理子命案,0.8706072568893433,Q10882430,History_and_Society.Politics_and_government,253617.0,896.102562100745,4.0,1933.0
5080,3.0,253617.0,井口真理子命案,0.4990100135803223,Q10882430,Geography.Regions.Asia.East_Asia,253617.0,896.102562100745,4.0,1933.0
5081,3.0,253617.0,井口真理子命案,0.4990100135803223,Q10882430,Geography.Regions.Asia.Asia*,253617.0,896.102562100745,4.0,1933.0
5082,1.0,254107.0,西貢公路,0.4974121918678284,Q12060169,Geography.Regions.Asia.East_Asia,254107.0,0.0,3.0,1809.0
5083,1.0,254107.0,西貢公路,0.4857871999740601,Q12060169,Geography.Regions.Asia.Asia*,254107.0,0.0,3.0,1809.0
5084,1.0,254238.0,矽藻土,0.9859463572502136,Q193414,STEM.STEM*,254238.0,0.0,14.0,2960.0
5085,1.0,254238.0,矽藻土,0.7186043858528137,Q193414,STEM.Earth_and_environment,254238.0,0.0,14.0,2960.0
5086,1.0,254238.0,矽藻土,0.13297423720359802,Q193414,History_and_Society.Society,254238.0,0.0,14.0,2960.0
5087,1.0,254238.0,矽藻土,0.10375863313674928,Q193414,STEM.Chemistry,254238.0,0.0,14.0,2960.0
5088,5.0,254631.0,刘亚洲,0.9979592561721802,Q5948643,Culture.Biography.Biography*,254631.0,14235.041081976346,7.0,1322.0
5089,5.0,254631.0,刘亚洲,0.4114462008476257,Q5948643,Geography.Regions.Asia.East_Asia,254631.0,14235.041081976346,7.0,1322.0
5090,5.0,254631.0,刘亚洲,0.3862146010398865,Q5948643,Geography.Regions.Asia.Asia*,254631.0,14235.041081976346,7.0,1322.0
5091,5.0,254631.0,刘亚洲,0.2227101624011993,Q5948643,History_and_Society.Military_and_warfare,254631.0,14235.041081976346,7.0,1322.0
5092,6.0,254804.0,羅本立,0.9966334104537964,Q8275479,Culture.Biography.Biography*,254804.0,14021.639277362707,2.0,2444.0
5093,6.0,254804.0,羅本立,0.4843900501728058,Q8275479,History_and_Society.Society,254804.0,14021.639277362707,2.0,2444.0
5094,6.0,254804.0,羅本立,0.38304929637908935,Q8275479,Geography.Regions.Asia.East_Asia,254804.0,14021.639277362707,2.0,2444.0
5095,6.0,254804.0,羅本立,0.3429050912857056,Q8275479,Geography.Regions.Asia.Asia*,254804.0,14021.639277362707,2.0,2444.0
5096,6.0,254804.0,羅本立,0.14415885508060455,Q8275479,History_and_Society.Military_and_warfare,254804.0,14021.639277362707,2.0,2444.0
5097,1.0,254987.0,有線電視新聞網國際新聞網絡,0.6076731681823729,Q1282786,Culture.Media.Media*,254987.0,0.0,6.0,1288.0
5098,1.0,254987.0,有線電視新聞網國際新聞網絡,0.5698626637458801,Q1282786,Culture.Media.Television,254987.0,0.0,6.0,1288.0
5099,1.0,254987.0,有線電視新聞網國際新聞網絡,0.0,Q1282786,Geography.Regions.Americas.North_America,254987.0,0.0,6.0,1288.0
5100,1.0,254987.0,有線電視新聞網國際新聞網絡,0.0,Q1282786,Geography.Regions.Asia.Asia*,254987.0,0.0,6.0,1288.0
5101,8.0,255066.0,法利赛人,0.9790457487106324,Q26403,Culture.Philosophy_and_religion,255066.0,1760.2498564786508,11.0,1891.0
5102,8.0,255066.0,法利赛人,0.5234303474426271,Q26403,Culture.Literature,255066.0,1760.2498564786508,11.0,1891.0
5103,8.0,255066.0,法利赛人,0.4301573634147644,Q26403,History_and_Society.History,255066.0,1760.2498564786508,11.0,1891.0
5104,8.0,255066.0,法利赛人,0.3140605390071869,Q26403,History_and_Society.Society,255066.0,1760.2498564786508,11.0,1891.0
5105,8.0,255066.0,法利赛人,0.13661839067935946,Q26403,History_and_Society.Politics_and_government,255066.0,1760.2498564786508,11.0,1891.0
5106,8.0,255066.0,法利赛人,0.11280541121959685,Q26403,STEM.STEM*,255066.0,1760.2498564786508,11.0,1891.0
5107,8.0,255066.0,法利赛人,0.0,Q26403,Geography.Regions.Europe.Europe*,255066.0,1760.2498564786508,11.0,1891.0
5108,8.0,255066.0,法利赛人,0.0,Q26403,Geography.Regions.Asia.West_Asia,255066.0,1760.2498564786508,11.0,1891.0
5109,8.0,255066.0,法利赛人,0.0,Q26403,Geography.Geographical,255066.0,1760.2498564786508,11.0,1891.0
5110,8.0,255066.0,法利赛人,0.0,Q26403,Geography.Regions.Asia.Asia*,255066.0,1760.2498564786508,11.0,1891.0
5111,4.0,255147.0,刘震云,0.9871888160705566,Q706370,Culture.Biography.Biography*,255147.0,15759.0,2.0,1623.0
5112,4.0,255147.0,刘震云,0.311877357006073,Q706370,Geography.Regions.Asia.Asia*,255147.0,15759.0,2.0,1623.0
5113,4.0,255147.0,刘震云,0.23371636867523196,Q706370,Culture.Media.Media*,255147.0,15759.0,2.0,1623.0
5114,4.0,255147.0,刘震云,0.20182321965694427,Q706370,Culture.Literature,255147.0,15759.0,2.0,1623.0
5115,4.0,255147.0,刘震云,0.19165198707580566,Q706370,Geography.Regions.Asia.East_Asia,255147.0,15759.0,2.0,1623.0
5116,1.0,255259.0,严凤英,0.9908843636512756,Q10871551,Culture.Biography.Biography*,255259.0,0.0,15.0,2033.0
5117,1.0,255259.0,严凤英,0.6076731681823729,Q10871551,History_and_Society.History,255259.0,0.0,15.0,2033.0
5118,1.0,255259.0,严凤英,0.59267657995224,Q10871551,Culture.Biography.Women,255259.0,0.0,15.0,2033.0
5119,1.0,255259.0,严凤英,0.5544804334640503,Q10871551,Culture.Performing_arts,255259.0,0.0,15.0,2033.0
5120,1.0,255259.0,严凤英,0.5234303474426271,Q10871551,Culture.Media.Media*,255259.0,0.0,15.0,2033.0
5121,1.0,255259.0,严凤英,0.4765896201133728,Q10871551,Culture.Media.Music,255259.0,0.0,15.0,2033.0
5122,1.0,255259.0,严凤英,0.23616819286346435,Q10871551,Geography.Regions.Asia.East_Asia,255259.0,0.0,15.0,2033.0
5123,1.0,255259.0,严凤英,0.11409788036346435,Q10871551,Geography.Regions.Asia.Asia*,255259.0,0.0,15.0,2033.0
5124,1.0,255259.0,严凤英,0.0,Q10871551,Geography.Regions.Europe.Europe*,255259.0,0.0,15.0,2033.0
5125,1.0,255259.0,严凤英,0.0,Q10871551,Geography.Regions.Americas.North_America,255259.0,0.0,15.0,2033.0
5126,1.0,255259.0,严凤英,0.0,Q10871551,Geography.Regions.Europe.Eastern_Europe,255259.0,0.0,15.0,2033.0
5127,1.0,255259.0,严凤英,0.0,Q10871551,Geography.Regions.Oceania,255259.0,0.0,15.0,2033.0
5128,9.0,256619.0,唐劍康,0.9939124584197998,Q9049623,Culture.Biography.Biography*,256619.0,9702.112140601226,12.0,3569.0
5129,9.0,256619.0,唐劍康,0.16027602553367615,Q9049623,Culture.Media.Media*,256619.0,9702.112140601226,12.0,3569.0
5130,9.0,256619.0,唐劍康,0.13297423720359802,Q9049623,Culture.Media.Music,256619.0,9702.112140601226,12.0,3569.0
5131,9.0,256619.0,唐劍康,0.0,Q9049623,Geography.Regions.Asia.Asia*,256619.0,9702.112140601226,12.0,3569.0
5132,9.0,256619.0,唐劍康,0.0,Q9049623,Geography.Regions.Asia.East_Asia,256619.0,9702.112140601226,12.0,3569.0
5133,9.0,256619.0,唐劍康,0.0,Q9049623,Geography.Regions.Americas.North_America,256619.0,9702.112140601226,12.0,3569.0
5134,20.0,256663.0,劉偉強,0.9993221759796144,Q715330,Culture.Biography.Biography*,256663.0,58717.794734922325,12.0,2161.0
5135,20.0,256663.0,劉偉強,0.4231518378257752,Q715330,Geography.Regions.Asia.East_Asia,256663.0,58717.794734922325,12.0,2161.0
5136,20.0,256663.0,劉偉強,0.3429050912857056,Q715330,Geography.Regions.Asia.Asia*,256663.0,58717.794734922325,12.0,2161.0
5137,2.0,257441.0,莫妮卡·莱温斯基,0.9987257122993468,Q212659,Culture.Biography.Biography*,257441.0,1854.6345661244159,3.0,2437.0
5138,2.0,257441.0,莫妮卡·莱温斯基,0.8267217874526978,Q212659,Culture.Biography.Women,257441.0,1854.6345661244159,3.0,2437.0
5139,2.0,257441.0,莫妮卡·莱温斯基,0.2942249774932861,Q212659,History_and_Society.Business_and_economics,257441.0,1854.6345661244159,3.0,2437.0
5140,2.0,257441.0,莫妮卡·莱温斯基,0.23006861114501956,Q212659,Geography.Regions.Americas.North_America,257441.0,1854.6345661244159,3.0,2437.0
5141,2.0,257441.0,莫妮卡·莱温斯基,0.22816647589206696,Q212659,Culture.Media.Media*,257441.0,1854.6345661244159,3.0,2437.0
5142,2.0,257441.0,莫妮卡·莱温斯基,0.16452647745609286,Q212659,History_and_Society.Society,257441.0,1854.6345661244159,3.0,2437.0
5143,2.0,257441.0,莫妮卡·莱温斯基,0.1520422399044037,Q212659,STEM.STEM*,257441.0,1854.6345661244159,3.0,2437.0
5144,2.0,257441.0,莫妮卡·莱温斯基,0.10375863313674928,Q212659,Culture.Visual_arts.Visual_arts*,257441.0,1854.6345661244159,3.0,2437.0
5145,1.0,257690.0,馬克白 (歌劇),0.998599648475647,Q320363,Culture.Performing_arts,257690.0,0.0,12.0,938.0
5146,1.0,257690.0,馬克白 (歌劇),0.9755869507789612,Q320363,Culture.Media.Music,257690.0,0.0,12.0,938.0
5147,1.0,257690.0,馬克白 (歌劇),0.9591643214225768,Q320363,Culture.Media.Media*,257690.0,0.0,12.0,938.0
5148,1.0,257690.0,馬克白 (歌劇),0.23371636867523196,Q320363,Culture.Literature,257690.0,0.0,12.0,938.0
5149,4.0,257760.0,馬克白,0.9648651480674744,Q130283,Culture.Performing_arts,257760.0,9132.329958588198,12.0,3802.0
5150,4.0,257760.0,馬克白,0.8872146010398865,Q130283,Culture.Literature,257760.0,9132.329958588198,12.0,3802.0
5151,4.0,257760.0,馬克白,0.6150978803634644,Q130283,Culture.Media.Media*,257760.0,9132.329958588198,12.0,3802.0
5152,4.0,257760.0,馬克白,0.2814156115055084,Q130283,Culture.Media.Entertainment,257760.0,9132.329958588198,12.0,3802.0
5153,4.0,257760.0,馬克白,0.16027602553367615,Q130283,Culture.Media.Music,257760.0,9132.329958588198,12.0,3802.0
5154,4.0,257760.0,馬克白,0.13661839067935946,Q130283,History_and_Society.History,257760.0,9132.329958588198,12.0,3802.0
5155,4.0,257760.0,馬克白,0.12253321707248688,Q130283,Culture.Media.Books,257760.0,9132.329958588198,12.0,3802.0
5156,4.0,257760.0,馬克白,0.0,Q130283,Geography.Regions.Europe.Europe*,257760.0,9132.329958588198,12.0,3802.0
5157,4.0,257760.0,馬克白,0.0,Q130283,Geography.Regions.Europe.Western_Europe,257760.0,9132.329958588198,12.0,3802.0
5158,4.0,257760.0,馬克白,0.0,Q130283,Geography.Regions.Europe.Northern_Europe,257760.0,9132.329958588198,12.0,3802.0
5159,2.0,258569.0,古馳,0.9871888160705566,Q178516,Culture.Visual_arts.Fashion,258569.0,187.54428094576173,11.0,3024.0
5160,2.0,258569.0,古馳,0.9344051480293274,Q178516,Culture.Visual_arts.Visual_arts*,258569.0,187.54428094576173,11.0,3024.0
5161,2.0,258569.0,古馳,0.9173126816749572,Q178516,History_and_Society.Business_and_economics,258569.0,187.54428094576173,11.0,3024.0
5162,2.0,258569.0,古馳,0.2653036584854126,Q178516,Geography.Regions.Europe.Europe*,258569.0,187.54428094576173,11.0,3024.0
5163,2.0,258569.0,古馳,0.0,Q178516,Geography.Regions.Europe.Southern_Europe,258569.0,187.54428094576173,11.0,3024.0
5164,8.0,259352.0,劉和謙,0.998142421245575,Q8274535,Culture.Biography.Biography*,259352.0,14726.514794074272,5.0,2122.0
5165,8.0,259352.0,劉和謙,0.8080772161483765,Q8274535,History_and_Society.Military_and_warfare,259352.0,14726.514794074272,5.0,2122.0
5166,8.0,259352.0,劉和謙,0.5775054097175598,Q8274535,History_and_Society.Society,259352.0,14726.514794074272,5.0,2122.0
5167,8.0,259352.0,劉和謙,0.43713401460647583,Q8274535,Geography.Regions.Asia.East_Asia,259352.0,14726.514794074272,5.0,2122.0
5168,8.0,259352.0,劉和謙,0.3981314172744751,Q8274535,Geography.Regions.Asia.Asia*,259352.0,14726.514794074272,5.0,2122.0
5169,21.0,259656.0,成功級巡防艦,0.8670457601547241,Q1186236,History_and_Society.Transportation,259656.0,11632.904843308344,5.0,3554.0
5170,21.0,259656.0,成功級巡防艦,0.7057950496673584,Q1186236,History_and_Society.Military_and_warfare,259656.0,11632.904843308344,5.0,3554.0
5171,21.0,259656.0,成功級巡防艦,0.0,Q1186236,Geography.Regions.Asia.Asia*,259656.0,11632.904843308344,5.0,3554.0
5172,10.0,259666.0,濟陽級巡防艦,0.275139719247818,Q15908040,STEM.STEM*,259666.0,509.71054672320304,5.0,2069.0
5173,10.0,259666.0,濟陽級巡防艦,0.16452647745609286,Q15908040,History_and_Society.Transportation,259666.0,509.71054672320304,5.0,2069.0
5174,10.0,259666.0,濟陽級巡防艦,0.0,Q15908040,Geography.Regions.Asia.Asia*,259666.0,509.71054672320304,5.0,2069.0
5175,10.0,259666.0,濟陽級巡防艦,0.0,Q15908040,Geography.Regions.Europe.Europe*,259666.0,509.71054672320304,5.0,2069.0
5176,17.0,259668.0,康定級巡防艦,0.9883227348327636,Q3478082,History_and_Society.Transportation,259668.0,22425.40921888352,5.0,2827.0
5177,17.0,259668.0,康定級巡防艦,0.9770326614379884,Q3478082,History_and_Society.Military_and_warfare,259668.0,22425.40921888352,5.0,2827.0
5178,17.0,259668.0,康定級巡防艦,0.0,Q3478082,Geography.Regions.Europe.Europe*,259668.0,22425.40921888352,5.0,2827.0
5179,17.0,259668.0,康定級巡防艦,0.0,Q3478082,Geography.Regions.Asia.Asia*,259668.0,22425.40921888352,5.0,2827.0
5180,17.0,259668.0,康定級巡防艦,0.0,Q3478082,Geography.Regions.Europe.Western_Europe,259668.0,22425.40921888352,5.0,2827.0
5181,6.0,259736.0,喬拉可爾·密佛格,1.0000100135803225,Q2640110,Culture.Visual_arts.Comics_and_Anime,259736.0,12553.281294902918,14.0,3000.0
5182,6.0,259736.0,喬拉可爾·密佛格,1.0000100135803225,Q2640110,Culture.Literature,259736.0,12553.281294902918,14.0,3000.0
5183,6.0,259736.0,喬拉可爾·密佛格,0.9996179938316344,Q2640110,Culture.Visual_arts.Visual_arts*,259736.0,12553.281294902918,14.0,3000.0
5184,6.0,259736.0,喬拉可爾·密佛格,0.7606606483459473,Q2640110,Culture.Media.Video_games,259736.0,12553.281294902918,14.0,3000.0
5185,6.0,259736.0,喬拉可爾·密佛格,0.7490972280502319,Q2640110,Culture.Internet_culture,259736.0,12553.281294902918,14.0,3000.0
5186,2.0,259880.0,关颖珊,1.0000100135803225,Q235254,Culture.Biography.Biography*,259880.0,6559.38077880316,7.0,1315.0
5187,2.0,259880.0,关颖珊,0.9952548146247864,Q235254,Culture.Sports,259880.0,6559.38077880316,7.0,1315.0
5188,2.0,259880.0,关颖珊,0.9263137578964232,Q235254,Culture.Biography.Women,259880.0,6559.38077880316,7.0,1315.0
5189,2.0,259880.0,关颖珊,0.10667316818237303,Q235254,Geography.Regions.Americas.North_America,259880.0,6559.38077880316,7.0,1315.0
5190,4.0,261214.0,列格尼卡战役,0.984585464000702,Q159512,History_and_Society.Military_and_warfare,261214.0,138.15756799763324,11.0,769.0
5191,4.0,261214.0,列格尼卡战役,0.9820237755775452,Q159512,Geography.Regions.Asia.East_Asia,261214.0,138.15756799763324,11.0,769.0
5192,4.0,261214.0,列格尼卡战役,0.9241518378257751,Q159512,History_and_Society.History,261214.0,138.15756799763324,11.0,769.0
5193,4.0,261214.0,列格尼卡战役,0.8840492963790894,Q159512,Geography.Regions.Asia.Asia*,261214.0,138.15756799763324,11.0,769.0
5194,4.0,261214.0,列格尼卡战役,0.8175845146179199,Q159512,Geography.Regions.Europe.Eastern_Europe,261214.0,138.15756799763324,11.0,769.0
5195,4.0,261214.0,列格尼卡战役,0.6001983880996704,Q159512,Geography.Regions.Europe.Europe*,261214.0,138.15756799763324,11.0,769.0
5196,4.0,261214.0,列格尼卡战役,0.2120788097381592,Q159512,Geography.Regions.Europe.Western_Europe,261214.0,138.15756799763324,11.0,769.0
5197,4.0,261214.0,列格尼卡战役,0.1824355274438858,Q159512,Culture.Philosophy_and_religion,261214.0,138.15756799763324,11.0,769.0
5198,28.0,261455.0,英国内阁,0.9783946871757508,Q112014,History_and_Society.Politics_and_government,261455.0,5775.710507495714,1.0,1805.0
5199,28.0,261455.0,英国内阁,0.2509227991104126,Q112014,STEM.STEM*,261455.0,5775.710507495714,1.0,1805.0
5200,28.0,261455.0,英国内阁,0.23371636867523196,Q112014,History_and_Society.History,261455.0,5775.710507495714,1.0,1805.0
5201,28.0,261455.0,英国内阁,0.1732981950044632,Q112014,History_and_Society.Military_and_warfare,261455.0,5775.710507495714,1.0,1805.0
5202,28.0,261455.0,英国内阁,0.12253321707248688,Q112014,STEM.Earth_and_environment,261455.0,5775.710507495714,1.0,1805.0
5203,28.0,261455.0,英国内阁,0.11597072333097458,Q112014,History_and_Society.Business_and_economics,261455.0,5775.710507495714,1.0,1805.0
5204,28.0,261455.0,英国内阁,0.1097157895565033,Q112014,Culture.Food_and_drink,261455.0,5775.710507495714,1.0,1805.0
5205,28.0,261455.0,英国内阁,0.0,Q112014,Geography.Regions.Europe.Northern_Europe,261455.0,5775.710507495714,1.0,1805.0
5206,28.0,261455.0,英国内阁,0.0,Q112014,Geography.Regions.Europe.Europe*,261455.0,5775.710507495714,1.0,1805.0
