,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
5402,6.0,278824.0,最後武士,0.99745911359787,Q207130,Culture.Media.Films,278824.0,54822.182826966084,11.0,2844.0
5403,6.0,278824.0,最後武士,0.9926641583442688,Q207130,Culture.Media.Media*,278824.0,54822.182826966084,11.0,2844.0
5404,6.0,278824.0,最後武士,0.14805719256401062,Q207130,History_and_Society.Military_and_warfare,278824.0,54822.182826966084,11.0,2844.0
5405,6.0,278824.0,最後武士,0.0,Q207130,Geography.Regions.Americas.North_America,278824.0,54822.182826966084,11.0,2844.0
5406,6.0,278824.0,最後武士,0.0,Q207130,Geography.Regions.Asia.Asia*,278824.0,54822.182826966084,11.0,2844.0
5407,9.0,278961.0,社会自由主义,0.6513648629188538,Q201712,History_and_Society.Politics_and_government,278961.0,7849.230520812272,0.0,4282.0
5408,9.0,278961.0,社会自由主义,0.20182321965694427,Q201712,Culture.Philosophy_and_religion,278961.0,7849.230520812272,0.0,4282.0
5409,9.0,278961.0,社会自由主义,0.0,Q201712,Geography.Regions.Asia.Asia*,278961.0,7849.230520812272,0.0,4282.0
5410,9.0,278961.0,社会自由主义,0.0,Q201712,Geography.Regions.Europe.Europe*,278961.0,7849.230520812272,0.0,4282.0
5411,9.0,278961.0,社会自由主义,0.0,Q201712,Geography.Regions.Asia.East_Asia,278961.0,7849.230520812272,0.0,4282.0
5412,5.0,278983.0,格罗·哈莱姆·布伦特兰,0.9989450573921204,Q133009,Culture.Biography.Biography*,278983.0,2831.789717053191,5.0,2311.0
5413,5.0,278983.0,格罗·哈莱姆·布伦特兰,0.7248802781105042,Q133009,Culture.Biography.Women,278983.0,2831.789717053191,5.0,2311.0
5414,5.0,278983.0,格罗·哈莱姆·布伦特兰,0.4486793746948242,Q133009,Geography.Regions.Europe.Europe*,278983.0,2831.789717053191,5.0,2311.0
5415,5.0,278983.0,格罗·哈莱姆·布伦特兰,0.4163126816749573,Q133009,Geography.Regions.Europe.Northern_Europe,278983.0,2831.789717053191,5.0,2311.0
5416,5.0,278983.0,格罗·哈莱姆·布伦特兰,0.2227101624011993,Q133009,History_and_Society.Politics_and_government,278983.0,2831.789717053191,5.0,2311.0
5417,5.0,278983.0,格罗·哈莱姆·布伦特兰,0.11597072333097458,Q133009,History_and_Society.History,278983.0,2831.789717053191,5.0,2311.0
5418,8.0,279155.0,安東尼·艾登,0.998142421245575,Q128995,Culture.Biography.Biography*,279155.0,3898.965357393172,1.0,1753.0
5419,8.0,279155.0,安東尼·艾登,0.9399233460426332,Q128995,History_and_Society.Politics_and_government,279155.0,3898.965357393172,1.0,1753.0
5420,8.0,279155.0,安東尼·艾登,0.6370407938957214,Q128995,History_and_Society.Military_and_warfare,279155.0,3898.965357393172,1.0,1753.0
5421,8.0,279155.0,安東尼·艾登,0.4843900501728058,Q128995,History_and_Society.Education,279155.0,3898.965357393172,1.0,1753.0
5422,8.0,279155.0,安東尼·艾登,0.14034625887870789,Q128995,History_and_Society.History,279155.0,3898.965357393172,1.0,1753.0
5423,8.0,279155.0,安東尼·艾登,0.0,Q128995,Geography.Regions.Europe.Europe*,279155.0,3898.965357393172,1.0,1753.0
5424,8.0,279155.0,安東尼·艾登,0.0,Q128995,Geography.Regions.Europe.Northern_Europe,279155.0,3898.965357393172,1.0,1753.0
5425,9.0,280996.0,自由意志主義,0.9777238368988036,Q178598,History_and_Society.Society,280996.0,6323.869603910291,0.0,3632.0
5426,9.0,280996.0,自由意志主義,0.880807101726532,Q178598,Culture.Philosophy_and_religion,280996.0,6323.869603910291,0.0,3632.0
5427,9.0,280996.0,自由意志主義,0.40734341740608215,Q178598,History_and_Society.Politics_and_government,280996.0,6323.869603910291,0.0,3632.0
5428,9.0,280996.0,自由意志主義,0.2942249774932861,Q178598,History_and_Society.History,280996.0,6323.869603910291,0.0,3632.0
5429,9.0,280996.0,自由意志主義,0.1067005917429924,Q178598,STEM.STEM*,280996.0,6323.869603910291,0.0,3632.0
5430,9.0,280996.0,自由意志主義,0.0,Q178598,Geography.Regions.Americas.North_America,280996.0,6323.869603910291,0.0,3632.0
5431,1.0,281363.0,烏得勒支和約,0.3415925204753876,Q154674,History_and_Society.Politics_and_government,281363.0,0.0,5.0,875.0
5432,1.0,281363.0,烏得勒支和約,0.16452647745609286,Q154674,History_and_Society.History,281363.0,0.0,5.0,875.0
5433,1.0,281363.0,烏得勒支和約,0.1259327530860901,Q154674,History_and_Society.Military_and_warfare,281363.0,0.0,5.0,875.0
5434,1.0,281363.0,烏得勒支和約,0.03021936321258545,Q154674,Geography.Regions.Europe.Europe*,281363.0,0.0,5.0,875.0
5435,1.0,281363.0,烏得勒支和約,0.0,Q154674,Geography.Regions.Europe.Western_Europe,281363.0,0.0,5.0,875.0
5436,2.0,281454.0,約櫃,0.9304682612419128,Q131316,Culture.Philosophy_and_religion,281454.0,224.08396043880225,11.0,2543.0
5437,2.0,281454.0,約櫃,0.6654205918312073,Q131316,Culture.Literature,281454.0,224.08396043880225,11.0,2543.0
5438,2.0,281454.0,約櫃,0.5234303474426271,Q131316,History_and_Society.History,281454.0,224.08396043880225,11.0,2543.0
5439,2.0,281454.0,約櫃,0.2393593490123749,Q131316,History_and_Society.Society,281454.0,224.08396043880225,11.0,2543.0
5440,2.0,281454.0,約櫃,0.1824355274438858,Q131316,History_and_Society.Politics_and_government,281454.0,224.08396043880225,11.0,2543.0
5441,2.0,281454.0,約櫃,0.1732981950044632,Q131316,Culture.Biography.Biography*,281454.0,224.08396043880225,11.0,2543.0
5442,2.0,281454.0,約櫃,0.0,Q131316,Geography.Regions.Europe.Europe*,281454.0,224.08396043880225,11.0,2543.0
5443,2.0,281454.0,約櫃,0.0,Q131316,Geography.Regions.Asia.West_Asia,281454.0,224.08396043880225,11.0,2543.0
5444,2.0,281454.0,約櫃,0.0,Q131316,Geography.Regions.Europe.Southern_Europe,281454.0,224.08396043880225,11.0,2543.0
5445,1.0,282117.0,香港氣候,0.8774868249893188,Q5133552,Geography.Regions.Asia.Asia*,282117.0,0.0,11.0,3025.0
5446,1.0,282117.0,香港氣候,0.812877357006073,Q5133552,Geography.Regions.Asia.East_Asia,282117.0,0.0,11.0,3025.0
5447,1.0,282117.0,香港氣候,0.7310686111450195,Q5133552,STEM.Earth_and_environment,282117.0,0.0,11.0,3025.0
5448,1.0,282117.0,香港氣候,0.4765896201133728,Q5133552,STEM.STEM*,282117.0,0.0,11.0,3025.0
5449,15.0,282773.0,達文西密碼 (電影),0.996185541152954,Q160560,Culture.Media.Media*,282773.0,29482.466829749068,6.0,2623.0
5450,15.0,282773.0,達文西密碼 (電影),0.99567848443985,Q160560,Culture.Media.Films,282773.0,29482.466829749068,6.0,2623.0
5451,15.0,282773.0,達文西密碼 (電影),0.1520422399044037,Q160560,Culture.Media.Entertainment,282773.0,29482.466829749068,6.0,2623.0
5452,15.0,282773.0,達文西密碼 (電影),0.0,Q160560,Geography.Regions.Americas.North_America,282773.0,29482.466829749068,6.0,2623.0
5453,15.0,282773.0,達文西密碼 (電影),0.0,Q160560,Geography.Regions.Europe.Europe*,282773.0,29482.466829749068,6.0,2623.0
5454,4.0,282980.0,苦苓,1.0000100135803225,Q8980235,Culture.Biography.Biography*,282980.0,22270.63043540629,4.0,3146.0
5455,4.0,282980.0,苦苓,0.9890230894088744,Q8980235,History_and_Society.Society,282980.0,22270.63043540629,4.0,3146.0
5456,4.0,282980.0,苦苓,0.4543291201591492,Q8980235,Geography.Regions.Asia.East_Asia,282980.0,22270.63043540629,4.0,3146.0
5457,4.0,282980.0,苦苓,0.4440047016143799,Q8980235,Geography.Regions.Asia.Asia*,282980.0,22270.63043540629,4.0,3146.0
5458,4.0,282980.0,苦苓,0.2509227991104126,Q8980235,Culture.Media.Media*,282980.0,22270.63043540629,4.0,3146.0
5459,4.0,283048.0,捷安特,0.9688661694526672,Q703557,Culture.Biography.Biography*,283048.0,929.947534330592,3.0,3150.0
5460,4.0,283048.0,捷安特,0.9173126816749572,Q703557,History_and_Society.Society,283048.0,929.947534330592,3.0,3150.0
5461,4.0,283048.0,捷安特,0.7931159734725952,Q703557,History_and_Society.Business_and_economics,283048.0,929.947534330592,3.0,3150.0
5462,4.0,283048.0,捷安特,0.6992644667625427,Q703557,Culture.Sports,283048.0,929.947534330592,3.0,3150.0
5463,4.0,283048.0,捷安特,0.38304929637908935,Q703557,Geography.Regions.Asia.East_Asia,283048.0,929.947534330592,3.0,3150.0
5464,4.0,283048.0,捷安特,0.37980710172653204,Q703557,Geography.Regions.Asia.Asia*,283048.0,929.947534330592,3.0,3150.0
5465,4.0,283071.0,血壓,0.9963027834892272,Q82642,STEM.STEM*,283071.0,8081.6386416532,10.0,2686.0
5466,4.0,283071.0,血壓,0.991162657737732,Q82642,STEM.Medicine_&_Health,283071.0,8081.6386416532,10.0,2686.0
5467,4.0,283071.0,血壓,0.26285186409950256,Q82642,STEM.Biology,283071.0,8081.6386416532,10.0,2686.0
5468,7.0,283464.0,大內密探零零發,0.974052667617798,Q846563,Culture.Media.Media*,283464.0,2295.2695218992794,12.0,2645.0
5469,7.0,283464.0,大內密探零零發,0.9697954058647156,Q846563,Culture.Media.Films,283464.0,2295.2695218992794,12.0,2645.0
5470,7.0,283464.0,大內密探零零發,0.493455099105835,Q846563,Geography.Regions.Asia.East_Asia,283464.0,2295.2695218992794,12.0,2645.0
5471,7.0,283464.0,大內密探零零發,0.4696977605819702,Q846563,Geography.Regions.Asia.Asia*,283464.0,2295.2695218992794,12.0,2645.0
5472,7.0,283464.0,大內密探零零發,0.13297423720359802,Q846563,Culture.Sports,283464.0,2295.2695218992794,12.0,2645.0
5473,2.0,283723.0,甄珍,1.0000100135803225,Q9087527,Culture.Biography.Biography*,283723.0,792.6588780395253,2.0,2507.0
5474,2.0,283723.0,甄珍,0.8670457601547241,Q9087527,History_and_Society.Society,283723.0,792.6588780395253,2.0,2507.0
5475,2.0,283723.0,甄珍,0.7310686111450195,Q9087527,Culture.Biography.Women,283723.0,792.6588780395253,2.0,2507.0
5476,2.0,283723.0,甄珍,0.4929124584197998,Q9087527,Geography.Regions.Asia.East_Asia,283723.0,792.6588780395253,2.0,2507.0
5477,2.0,283723.0,甄珍,0.4780457487106323,Q9087527,Geography.Regions.Asia.Asia*,283723.0,792.6588780395253,2.0,2507.0
5478,9.0,283959.0,張雅琴,1.0000100135803225,Q9093658,Culture.Biography.Biography*,283959.0,35627.19569321122,2.0,73898.0
5479,9.0,283959.0,張雅琴,0.9893575310707092,Q9093658,History_and_Society.Society,283959.0,35627.19569321122,2.0,73898.0
5480,9.0,283959.0,張雅琴,0.754925012588501,Q9093658,Culture.Biography.Women,283959.0,35627.19569321122,2.0,73898.0
5481,9.0,283959.0,張雅琴,0.22388027811050412,Q9093658,Geography.Regions.Asia.East_Asia,283959.0,35627.19569321122,2.0,73898.0
5482,9.0,283959.0,張雅琴,0.2227101624011993,Q9093658,Culture.Media.Media*,283959.0,35627.19569321122,2.0,73898.0
5483,9.0,283959.0,張雅琴,0.21760438585281366,Q9093658,Geography.Regions.Asia.Asia*,283959.0,35627.19569321122,2.0,73898.0
5484,8.0,284952.0,鄭文雅,0.9949496984481812,Q7088042,Culture.Biography.Biography*,284952.0,22044.00743078711,7.0,2001.0
5485,8.0,284952.0,鄭文雅,0.6859594583511353,Q7088042,Culture.Biography.Women,284952.0,22044.00743078711,7.0,2001.0
5486,8.0,284952.0,鄭文雅,0.12878464365005493,Q7088042,Geography.Regions.Asia.Asia*,284952.0,22044.00743078711,7.0,2001.0
5487,8.0,284952.0,鄭文雅,0.0,Q7088042,Geography.Regions.Asia.East_Asia,284952.0,22044.00743078711,7.0,2001.0
5488,7.0,285056.0,戴高樂號航空母艦,0.9883227348327636,Q461375,History_and_Society.Transportation,285056.0,2130.0324282055435,5.0,4625.0
5489,7.0,285056.0,戴高樂號航空母艦,0.9871888160705566,Q461375,History_and_Society.Military_and_warfare,285056.0,2130.0324282055435,5.0,4625.0
5490,7.0,285056.0,戴高樂號航空母艦,0.3469777574539185,Q461375,Geography.Regions.Europe.Western_Europe,285056.0,2130.0324282055435,5.0,4625.0
5491,7.0,285056.0,戴高樂號航空母艦,0.30218379402160644,Q461375,Geography.Regions.Europe.Europe*,285056.0,2130.0324282055435,5.0,4625.0
5492,3.0,285528.0,台灣性產業,1.0000100135803225,Q5476398,STEM.Biology,285528.0,2273.146483554133,2.0,2602.0
5493,3.0,285528.0,台灣性產業,1.0000100135803225,Q5476398,STEM.STEM*,285528.0,2273.146483554133,2.0,2602.0
5494,3.0,285528.0,台灣性產業,1.0000100135803225,Q5476398,History_and_Society.Society,285528.0,2273.146483554133,2.0,2602.0
5495,3.0,285528.0,台灣性產業,0.493455099105835,Q5476398,Geography.Regions.Asia.Asia*,285528.0,2273.146483554133,2.0,2602.0
5496,3.0,285528.0,台灣性產業,0.0,Q5476398,Geography.Regions.Asia.West_Asia,285528.0,2273.146483554133,2.0,2602.0
5497,3.0,285528.0,台灣性產業,0.0,Q5476398,Geography.Regions.Asia.South_Asia,285528.0,2273.146483554133,2.0,2602.0
5498,3.0,285528.0,台灣性產業,0.0,Q5476398,Geography.Regions.Asia.Southeast_Asia,285528.0,2273.146483554133,2.0,2602.0
5499,3.0,285528.0,台灣性產業,0.0,Q5476398,Geography.Regions.Asia.Central_Asia,285528.0,2273.146483554133,2.0,2602.0
5500,7.0,286442.0,追魂交易 (香港電視劇),0.9951046109199524,Q13652571,Culture.Media.Media*,286442.0,8281.787189337709,12.0,2653.0
5501,7.0,286442.0,追魂交易 (香港電視劇),0.9836069941520692,Q13652571,Culture.Media.Television,286442.0,8281.787189337709,12.0,2653.0
5502,7.0,286442.0,追魂交易 (香港電視劇),0.1713417043685913,Q13652571,Geography.Regions.Asia.East_Asia,286442.0,8281.787189337709,12.0,2653.0
5503,7.0,286442.0,追魂交易 (香港電視劇),0.15742753648757934,Q13652571,Geography.Regions.Asia.Asia*,286442.0,8281.787189337709,12.0,2653.0
5504,25.0,288608.0,最终幻想VII补完计划,0.967909336090088,Q952649,Culture.Media.Video_games,288608.0,750.2261815664142,14.0,5833.0
5505,25.0,288608.0,最终幻想VII补完计划,0.9659096002578736,Q952649,Culture.Internet_culture,288608.0,750.2261815664142,14.0,5833.0
5506,25.0,288608.0,最终幻想VII补完计划,0.9344051480293274,Q952649,Culture.Media.Media*,288608.0,750.2261815664142,14.0,5833.0
5507,25.0,288608.0,最终幻想VII补完计划,0.348655104637146,Q952649,Culture.Literature,288608.0,750.2261815664142,14.0,5833.0
5508,25.0,288608.0,最终幻想VII补完计划,0.1778208613395691,Q952649,Culture.Visual_arts.Visual_arts*,288608.0,750.2261815664142,14.0,5833.0
5509,25.0,288608.0,最终幻想VII补完计划,0.1294127255678177,Q952649,Culture.Visual_arts.Comics_and_Anime,288608.0,750.2261815664142,14.0,5833.0
5510,5.0,288899.0,林健鋒,0.9924327731132508,Q6176119,Culture.Biography.Biography*,288899.0,1766.2475854557879,3.0,1257.0
5511,5.0,288899.0,林健鋒,0.4904325475692749,Q6176119,Geography.Regions.Asia.East_Asia,288899.0,1766.2475854557879,3.0,1257.0
5512,5.0,288899.0,林健鋒,0.4687954058647156,Q6176119,Geography.Regions.Asia.Asia*,288899.0,1766.2475854557879,3.0,1257.0
5513,5.0,288941.0,赌侠2之上海滩赌圣,0.9046605229377748,Q4088982,Culture.Media.Media*,288941.0,2754.7224817074743,12.0,2677.0
5514,5.0,288941.0,赌侠2之上海滩赌圣,0.6654205918312073,Q4088982,Culture.Media.Films,288941.0,2754.7224817074743,12.0,2677.0
5515,5.0,288941.0,赌侠2之上海滩赌圣,0.4792908897399902,Q4088982,Geography.Regions.Asia.East_Asia,288941.0,2754.7224817074743,12.0,2677.0
5516,5.0,288941.0,赌侠2之上海滩赌圣,0.4696977605819702,Q4088982,Geography.Regions.Asia.Asia*,288941.0,2754.7224817074743,12.0,2677.0
5517,3.0,289367.0,卡廷大屠殺,0.8933194279670715,Q134301,History_and_Society.Society,289367.0,2447.127190049018,3.0,4218.0
5518,3.0,289367.0,卡廷大屠殺,0.6297846436500549,Q134301,History_and_Society.Military_and_warfare,289367.0,2447.127190049018,3.0,4218.0
5519,3.0,289367.0,卡廷大屠殺,0.6150978803634644,Q134301,Geography.Regions.Europe.Europe*,289367.0,2447.127190049018,3.0,4218.0
5520,3.0,289367.0,卡廷大屠殺,0.3629792034626007,Q134301,Geography.Regions.Europe.Eastern_Europe,289367.0,2447.127190049018,3.0,4218.0
5521,3.0,289367.0,卡廷大屠殺,0.26285186409950256,Q134301,Geography.Regions.Asia.Asia*,289367.0,2447.127190049018,3.0,4218.0
5522,3.0,289367.0,卡廷大屠殺,0.2568419873714447,Q134301,History_and_Society.Politics_and_government,289367.0,2447.127190049018,3.0,4218.0
5523,3.0,289367.0,卡廷大屠殺,0.2069040536880493,Q134301,Geography.Regions.Europe.Western_Europe,289367.0,2447.127190049018,3.0,4218.0
5524,3.0,289367.0,卡廷大屠殺,0.20182321965694427,Q134301,Geography.Regions.Americas.North_America,289367.0,2447.127190049018,3.0,4218.0
5525,3.0,289367.0,卡廷大屠殺,0.1778208613395691,Q134301,History_and_Society.History,289367.0,2447.127190049018,3.0,4218.0
5526,3.0,289367.0,卡廷大屠殺,0.1520422399044037,Q134301,Geography.Regions.Asia.North_Asia,289367.0,2447.127190049018,3.0,4218.0
5527,3.0,289367.0,卡廷大屠殺,0.11921291798353195,Q134301,Geography.Regions.Europe.Southern_Europe,289367.0,2447.127190049018,3.0,4218.0
5528,3.0,289367.0,卡廷大屠殺,0.10088862478733064,Q134301,Culture.Biography.Biography*,289367.0,2447.127190049018,3.0,4218.0
5529,9.0,289470.0,东欧剧变,0.6926519870758057,Q382861,History_and_Society.Politics_and_government,289470.0,13400.093166074796,1.0,2866.0
5530,9.0,289470.0,东欧剧变,0.4990100135803223,Q382861,Geography.Regions.Europe.Eastern_Europe,289470.0,13400.093166074796,1.0,2866.0
5531,9.0,289470.0,东欧剧变,0.4983221759796143,Q382861,Geography.Regions.Europe.Europe*,289470.0,13400.093166074796,1.0,2866.0
5532,9.0,289470.0,东欧剧变,0.320831298828125,Q382861,History_and_Society.Military_and_warfare,289470.0,13400.093166074796,1.0,2866.0
5533,9.0,289470.0,东欧剧变,0.10088862478733064,Q382861,Culture.Sports,289470.0,13400.093166074796,1.0,2866.0
5534,4.0,289795.0,泰雅·賓絲,0.9993221759796144,Q172303,Culture.Biography.Biography*,289795.0,8901.372369601726,17.0,2975.0
5535,4.0,289795.0,泰雅·賓絲,0.546748161315918,Q172303,Culture.Biography.Women,289795.0,8901.372369601726,17.0,2975.0
5536,4.0,289795.0,泰雅·賓絲,0.03021936321258545,Q172303,Geography.Regions.Americas.North_America,289795.0,8901.372369601726,17.0,2975.0
5537,4.0,290358.0,張靈甫,0.9850529432296752,Q701463,Culture.Biography.Biography*,290358.0,4154.4546232988205,5.0,2900.0
5538,4.0,290358.0,張靈甫,0.4581643214225769,Q701463,Geography.Regions.Asia.East_Asia,290358.0,4154.4546232988205,5.0,2900.0
5539,4.0,290358.0,張靈甫,0.4231518378257752,Q701463,Geography.Regions.Asia.Asia*,290358.0,4154.4546232988205,5.0,2900.0
5540,4.0,290358.0,張靈甫,0.40734341740608215,Q701463,History_and_Society.Military_and_warfare,290358.0,4154.4546232988205,5.0,2900.0
5541,8.0,290622.0,香港洲際酒店,0.9615437984466552,Q11287466,Geography.Regions.Asia.East_Asia,290622.0,10026.229121973874,10.0,16395.0
5542,8.0,290622.0,香港洲際酒店,0.9362950325012208,Q11287466,Geography.Regions.Asia.Asia*,290622.0,10026.229121973874,10.0,16395.0
5543,8.0,290622.0,香港洲際酒店,0.585111141204834,Q11287466,Culture.Visual_arts.Architecture,290622.0,10026.229121973874,10.0,16395.0
5544,8.0,290622.0,香港洲際酒店,0.546748161315918,Q11287466,Culture.Visual_arts.Visual_arts*,290622.0,10026.229121973874,10.0,16395.0
5545,2.0,291618.0,加利福尼亞州州長,0.4231518378257752,Q887010,Geography.Regions.Americas.North_America,291618.0,1207.8902976007,5.0,1988.0
5546,2.0,291618.0,加利福尼亞州州長,0.320831298828125,Q887010,History_and_Society.Politics_and_government,291618.0,1207.8902976007,5.0,1988.0
5547,7.0,291928.0,2006年超级女声,0.4990100135803223,Q10844670,Geography.Regions.Asia.East_Asia,291928.0,6717.872949068402,12.0,3675.0
5548,7.0,291928.0,2006年超级女声,0.49675815010070795,Q10844670,Geography.Regions.Asia.Asia*,291928.0,6717.872949068402,12.0,3675.0
5549,23.0,292374.0,外交及聯邦事務大臣,0.9648651480674744,Q1371091,History_and_Society.Politics_and_government,292374.0,2055.949355306379,1.0,3007.0
5550,6.0,293943.0,许飞,0.9579222798347472,Q6701420,Culture.Biography.Biography*,293943.0,6241.5009960617135,12.0,2129.0
5551,6.0,293943.0,许飞,0.6723417043685913,Q6701420,Culture.Biography.Women,293943.0,6241.5009960617135,12.0,2129.0
5552,6.0,293943.0,许飞,0.59267657995224,Q6701420,Culture.Media.Music,293943.0,6241.5009960617135,12.0,2129.0
5553,6.0,293943.0,许飞,0.4765896201133728,Q6701420,Culture.Media.Media*,293943.0,6241.5009960617135,12.0,2129.0
5554,6.0,293943.0,许飞,0.21124218606948847,Q6701420,Geography.Regions.Asia.Asia*,293943.0,6241.5009960617135,12.0,2129.0
5555,6.0,293943.0,许飞,0.0991983880996704,Q6701420,Geography.Regions.Asia.East_Asia,293943.0,6241.5009960617135,12.0,2129.0
5556,5.0,294333.0,一騎當千,1.0000100135803225,Q1191681,Culture.Visual_arts.Visual_arts*,294333.0,25880.017717535262,14.0,2337.0
5557,5.0,294333.0,一騎當千,1.0000100135803225,Q1191681,Culture.Visual_arts.Comics_and_Anime,294333.0,25880.017717535262,14.0,2337.0
5558,5.0,294333.0,一騎當千,1.0000100135803225,Q1191681,Culture.Literature,294333.0,25880.017717535262,14.0,2337.0
5559,5.0,294333.0,一騎當千,0.546748161315918,Q1191681,Culture.Internet_culture,294333.0,25880.017717535262,14.0,2337.0
5560,5.0,294333.0,一騎當千,0.538993239402771,Q1191681,Culture.Media.Video_games,294333.0,25880.017717535262,14.0,2337.0
5561,5.0,294333.0,一騎當千,0.13297423720359802,Q1191681,Culture.Media.Media*,294333.0,25880.017717535262,14.0,2337.0
5562,5.0,294333.0,一騎當千,0.1097157895565033,Q1191681,History_and_Society.Society,294333.0,25880.017717535262,14.0,2337.0
5563,1.0,295189.0,潛龍諜影3 食蛇者,1.0000100135803225,Q247935,Culture.Internet_culture,295189.0,0.0,14.0,1277.0
5564,1.0,295189.0,潛龍諜影3 食蛇者,1.0000100135803225,Q247935,Culture.Media.Video_games,295189.0,0.0,14.0,1277.0
5565,1.0,295189.0,潛龍諜影3 食蛇者,0.9995221495628356,Q247935,Culture.Media.Media*,295189.0,0.0,14.0,1277.0
5566,1.0,295189.0,潛龍諜影3 食蛇者,0.14034625887870789,Q247935,Culture.Media.Entertainment,295189.0,0.0,14.0,1277.0
5567,1.0,297217.0,英格兰银行,0.7826725244522095,Q183231,History_and_Society.Business_and_economics,297217.0,0.0,5.0,1254.0
5568,1.0,297217.0,英格兰银行,0.1520422399044037,Q183231,STEM.STEM*,297217.0,0.0,5.0,1254.0
5569,1.0,297217.0,英格兰银行,0.1294127255678177,Q183231,History_and_Society.Politics_and_government,297217.0,0.0,5.0,1254.0
5570,1.0,297217.0,英格兰银行,0.10375863313674928,Q183231,History_and_Society.Education,297217.0,0.0,5.0,1254.0
5571,1.0,297217.0,英格兰银行,0.0,Q183231,Geography.Regions.Europe.Europe*,297217.0,0.0,5.0,1254.0
5572,1.0,297217.0,英格兰银行,0.0,Q183231,Geography.Regions.Europe.Northern_Europe,297217.0,0.0,5.0,1254.0
5573,4.0,297740.0,蜜桃成熟時 (1993年),0.9850529432296752,Q5183200,Culture.Media.Films,297740.0,1507.022367128929,12.0,2680.0
5574,4.0,297740.0,蜜桃成熟時 (1993年),0.9763205647468568,Q5183200,Culture.Media.Media*,297740.0,1507.022367128929,12.0,2680.0
5575,4.0,297740.0,蜜桃成熟時 (1993年),0.4659240117073059,Q5183200,Geography.Regions.Asia.Asia*,297740.0,1507.022367128929,12.0,2680.0
5576,4.0,297740.0,蜜桃成熟時 (1993年),0.4543291201591492,Q5183200,Geography.Regions.Asia.East_Asia,297740.0,1507.022367128929,12.0,2680.0
5577,4.0,297740.0,蜜桃成熟時 (1993年),0.275139719247818,Q5183200,History_and_Society.Society,297740.0,1507.022367128929,12.0,2680.0
5578,4.0,298155.0,约翰·威尔克斯·布斯,0.9886782765388488,Q180914,Culture.Biography.Biography*,298155.0,3646.5387626618653,5.0,1979.0
5579,4.0,298155.0,约翰·威尔克斯·布斯,0.14034625887870789,Q180914,History_and_Society.History,298155.0,3646.5387626618653,5.0,1979.0
5580,4.0,298155.0,约翰·威尔克斯·布斯,0.12253321707248688,Q180914,Culture.Literature,298155.0,3646.5387626618653,5.0,1979.0
5581,4.0,298155.0,约翰·威尔克斯·布斯,0.10667316818237303,Q180914,Geography.Regions.Americas.North_America,298155.0,3646.5387626618653,5.0,1979.0
5582,3.0,300641.0,同治陕甘回变,0.59267657995224,Q889879,Geography.Regions.Asia.Asia*,300641.0,3161.07925906549,13.0,2979.0
5583,3.0,300641.0,同治陕甘回变,0.5621865391731262,Q889879,Geography.Regions.Asia.East_Asia,300641.0,3161.07925906549,13.0,2979.0
5584,3.0,300641.0,同治陕甘回变,0.275139719247818,Q889879,Culture.Visual_arts.Visual_arts*,300641.0,3161.07925906549,13.0,2979.0
5585,3.0,300641.0,同治陕甘回变,0.2120788097381592,Q889879,History_and_Society.Politics_and_government,300641.0,3161.07925906549,13.0,2979.0
