,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
5586,3.0,300641.0,同治陕甘回变,0.19194278120994568,Q889879,Culture.Visual_arts.Architecture,300641.0,3161.07925906549,13.0,2979.0
5587,3.0,300641.0,同治陕甘回变,0.16027602553367615,Q889879,History_and_Society.Military_and_warfare,300641.0,3161.07925906549,13.0,2979.0
5588,3.0,300641.0,同治陕甘回变,0.15611489117145538,Q889879,History_and_Society.History,300641.0,3161.07925906549,13.0,2979.0
5589,4.0,303041.0,水星计划7人,1.0,Q597154,Compilation.List_Disambig,303041.0,0.0,10.0,633.0
5590,4.0,303041.0,水星计划7人,0.3140605390071869,Q597154,History_and_Society.History,303041.0,0.0,10.0,633.0
5591,4.0,303041.0,水星计划7人,0.2689514458179474,Q597154,History_and_Society.Military_and_warfare,303041.0,0.0,10.0,633.0
5592,4.0,303041.0,水星计划7人,0.2568419873714447,Q597154,STEM.STEM*,303041.0,0.0,10.0,633.0
5593,4.0,303041.0,水星计划7人,0.2568419873714447,Q597154,Culture.Media.Media*,303041.0,0.0,10.0,633.0
5594,4.0,303041.0,水星计划7人,0.2568419873714447,Q597154,History_and_Society.Politics_and_government,303041.0,0.0,10.0,633.0
5595,4.0,303041.0,水星计划7人,0.24509501457214355,Q597154,History_and_Society.Transportation,303041.0,0.0,10.0,633.0
5596,4.0,303041.0,水星计划7人,0.2227101624011993,Q597154,Culture.Biography.Biography*,303041.0,0.0,10.0,633.0
5597,4.0,303041.0,水星计划7人,0.2069040536880493,Q597154,STEM.Space,303041.0,0.0,10.0,633.0
5598,4.0,303041.0,水星计划7人,0.1824355274438858,Q597154,STEM.Technology,303041.0,0.0,10.0,633.0
5599,4.0,303041.0,水星计划7人,0.1824355274438858,Q597154,Culture.Sports,303041.0,0.0,10.0,633.0
5600,4.0,303041.0,水星计划7人,0.1732981950044632,Q597154,Culture.Philosophy_and_religion,303041.0,0.0,10.0,633.0
5601,4.0,303041.0,水星计划7人,0.14805719256401062,Q597154,Culture.Media.Music,303041.0,0.0,10.0,633.0
5602,4.0,303041.0,水星计划7人,0.1259327530860901,Q597154,Culture.Visual_arts.Visual_arts*,303041.0,0.0,10.0,633.0
5603,4.0,303041.0,水星计划7人,0.11921291798353195,Q597154,History_and_Society.Society,303041.0,0.0,10.0,633.0
5604,4.0,303041.0,水星计划7人,0.1097157895565033,Q597154,Culture.Media.Television,303041.0,0.0,10.0,633.0
5605,4.0,303041.0,水星计划7人,0.04574816131591797,Q597154,Geography.Regions.Americas.North_America,303041.0,0.0,10.0,633.0
5606,4.0,303041.0,水星计划7人,0.0,Q597154,Geography.Regions.Europe.Europe*,303041.0,0.0,10.0,633.0
5607,4.0,303041.0,水星计划7人,0.0,Q597154,Geography.Regions.Asia.Asia*,303041.0,0.0,10.0,633.0
5608,4.0,303041.0,水星计划7人,0.0,Q597154,Geography.Regions.Europe.Western_Europe,303041.0,0.0,10.0,633.0
5609,4.0,303041.0,水星计划7人,0.0,Q597154,Geography.Regions.Europe.Southern_Europe,303041.0,0.0,10.0,633.0
5610,4.0,303041.0,水星计划7人,0.0,Q597154,Geography.Regions.Europe.Northern_Europe,303041.0,0.0,10.0,633.0
5611,4.0,303041.0,水星计划7人,0.0,Q597154,Geography.Regions.Asia.East_Asia,303041.0,0.0,10.0,633.0
5612,4.0,303041.0,水星计划7人,0.0,Q597154,Geography.Regions.Asia.Southeast_Asia,303041.0,0.0,10.0,633.0
5613,4.0,303041.0,水星计划7人,0.0,Q597154,Geography.Regions.Europe.Eastern_Europe,303041.0,0.0,10.0,633.0
5614,3.0,304846.0,命運之矛,0.8740872144699097,Q478195,Culture.Philosophy_and_religion,304846.0,0.0,11.0,2172.0
5615,3.0,304846.0,命運之矛,0.4378334879875183,Q478195,History_and_Society.History,304846.0,0.0,11.0,2172.0
5616,3.0,304846.0,命運之矛,0.13297423720359802,Q478195,Culture.Literature,304846.0,0.0,11.0,2172.0
5617,3.0,304846.0,命運之矛,0.1097157895565033,Q478195,Culture.Biography.Biography*,304846.0,0.0,11.0,2172.0
5618,3.0,304846.0,命運之矛,0.10375863313674928,Q478195,Culture.Visual_arts.Visual_arts*,304846.0,0.0,11.0,2172.0
5619,2.0,305084.0,高瑜,0.9946250915527344,Q2234845,Culture.Biography.Biography*,305084.0,6803.720444001429,4.0,2086.0
5620,2.0,305084.0,高瑜,0.7122421860694885,Q2234845,Culture.Biography.Women,305084.0,6803.720444001429,4.0,2086.0
5621,2.0,305084.0,高瑜,0.6513648629188538,Q2234845,Culture.Media.Media*,305084.0,6803.720444001429,4.0,2086.0
5622,2.0,305084.0,高瑜,0.4314633479118347,Q2234845,Geography.Regions.Asia.Asia*,305084.0,6803.720444001429,4.0,2086.0
5623,2.0,305084.0,高瑜,0.3301530351638794,Q2234845,Geography.Regions.Asia.East_Asia,305084.0,6803.720444001429,4.0,2086.0
5624,2.0,305084.0,高瑜,0.24509501457214355,Q2234845,Culture.Literature,305084.0,6803.720444001429,4.0,2086.0
5625,2.0,305084.0,高瑜,0.24509501457214355,Q2234845,History_and_Society.Society,305084.0,6803.720444001429,4.0,2086.0
5626,7.0,305336.0,勇敢的心,0.974052667617798,Q162729,Culture.Media.Media*,305336.0,4992.228595804556,6.0,2948.0
5627,7.0,305336.0,勇敢的心,0.952584147453308,Q162729,Culture.Media.Films,305336.0,4992.228595804556,6.0,2948.0
5628,7.0,305336.0,勇敢的心,0.14805719256401062,Q162729,History_and_Society.Military_and_warfare,305336.0,4992.228595804556,6.0,2948.0
5629,7.0,305336.0,勇敢的心,0.0,Q162729,Geography.Regions.Americas.North_America,305336.0,4992.228595804556,6.0,2948.0
5630,7.0,305336.0,勇敢的心,0.0,Q162729,Geography.Regions.Europe.Europe*,305336.0,4992.228595804556,6.0,2948.0
5631,7.0,305336.0,勇敢的心,0.0,Q162729,Geography.Regions.Europe.Northern_Europe,305336.0,4992.228595804556,6.0,2948.0
5632,2.0,305506.0,十诫 (1956年电影),0.9886782765388488,Q746733,Culture.Media.Films,305506.0,908.747453946124,11.0,1291.0
5633,2.0,305506.0,十诫 (1956年电影),0.9841036200523376,Q746733,Culture.Media.Media*,305506.0,908.747453946124,11.0,1291.0
5634,2.0,305506.0,十诫 (1956年电影),0.0,Q746733,Geography.Regions.Americas.North_America,305506.0,908.747453946124,11.0,1291.0
5635,5.0,306069.0,歼-11,0.9825675487518309,Q1153272,STEM.Engineering,306069.0,1755.9764058531912,5.0,3736.0
5636,5.0,306069.0,歼-11,0.9825675487518309,Q1153272,History_and_Society.Military_and_warfare,306069.0,1755.9764058531912,5.0,3736.0
5637,5.0,306069.0,歼-11,0.9802908897399902,Q1153272,STEM.STEM*,306069.0,1755.9764058531912,5.0,3736.0
5638,5.0,306069.0,歼-11,0.9626831412315368,Q1153272,History_and_Society.Transportation,306069.0,1755.9764058531912,5.0,3736.0
5639,5.0,306069.0,歼-11,0.38304929637908935,Q1153272,Geography.Regions.Asia.East_Asia,306069.0,1755.9764058531912,5.0,3736.0
5640,5.0,306069.0,歼-11,0.30218379402160644,Q1153272,Geography.Regions.Asia.Asia*,306069.0,1755.9764058531912,5.0,3736.0
5641,5.0,306069.0,歼-11,0.1294127255678177,Q1153272,History_and_Society.History,306069.0,1755.9764058531912,5.0,3736.0
5642,2.0,306395.0,正街,0.9946250915527344,Q5062317,Geography.Regions.Asia.East_Asia,306395.0,11820.0,3.0,1211.0
5643,2.0,306395.0,正街,0.9850529432296752,Q5062317,Geography.Regions.Asia.Asia*,306395.0,11820.0,3.0,1211.0
5644,28.0,306494.0,最终幻想XIII,1.0000100135803225,Q390595,Culture.Internet_culture,306494.0,1259.4810857796049,14.0,5742.0
5645,28.0,306494.0,最终幻想XIII,1.0000100135803225,Q390595,Culture.Media.Video_games,306494.0,1259.4810857796049,14.0,5742.0
5646,28.0,306494.0,最终幻想XIII,0.9990989565849304,Q390595,Culture.Media.Media*,306494.0,1259.4810857796049,14.0,5742.0
5647,2.0,306532.0,中華民國國璽,0.275139719247818,Q9384596,STEM.STEM*,306532.0,1445.6034540288324,2.0,1030.0
5648,2.0,306532.0,中華民國國璽,0.16452647745609286,Q9384596,History_and_Society.Transportation,306532.0,1445.6034540288324,2.0,1030.0
5649,2.0,306532.0,中華民國國璽,0.0,Q9384596,Geography.Regions.Asia.Asia*,306532.0,1445.6034540288324,2.0,1030.0
5650,2.0,306532.0,中華民國國璽,0.0,Q9384596,Geography.Regions.Europe.Europe*,306532.0,1445.6034540288324,2.0,1030.0
5651,10.0,306789.0,鈴村健一,0.9978272914886476,Q563425,Culture.Biography.Biography*,306789.0,27267.246960023247,14.0,3515.0
5652,10.0,306789.0,鈴村健一,0.9905974268913268,Q563425,Culture.Visual_arts.Comics_and_Anime,306789.0,27267.246960023247,14.0,3515.0
5653,10.0,306789.0,鈴村健一,0.9825675487518309,Q563425,Culture.Visual_arts.Visual_arts*,306789.0,27267.246960023247,14.0,3515.0
5654,10.0,306789.0,鈴村健一,0.9659096002578736,Q563425,Culture.Literature,306789.0,27267.246960023247,14.0,3515.0
5655,10.0,306789.0,鈴村健一,0.22816647589206696,Q563425,Culture.Media.Media*,306789.0,27267.246960023247,14.0,3515.0
5656,10.0,306789.0,鈴村健一,0.18495945835113525,Q563425,Geography.Regions.Asia.East_Asia,306789.0,27267.246960023247,14.0,3515.0
5657,10.0,306789.0,鈴村健一,0.12253321707248688,Q563425,Culture.Media.Music,306789.0,27267.246960023247,14.0,3515.0
5658,10.0,306789.0,鈴村健一,0.12146936559677125,Q563425,Geography.Regions.Asia.Asia*,306789.0,27267.246960023247,14.0,3515.0
5659,14.0,306808.0,休·格兰特,0.9990402460098268,Q163286,Culture.Biography.Biography*,306808.0,25875.78459303399,6.0,3493.0
5660,14.0,306808.0,休·格兰特,0.538993239402771,Q163286,Culture.Media.Media*,306808.0,25875.78459303399,6.0,3493.0
5661,14.0,306808.0,休·格兰特,0.37980710172653204,Q163286,Geography.Regions.Europe.Europe*,306808.0,25875.78459303399,6.0,3493.0
5662,14.0,306808.0,休·格兰特,0.29719679260253906,Q163286,Geography.Regions.Europe.Northern_Europe,306808.0,25875.78459303399,6.0,3493.0
5663,14.0,306808.0,休·格兰特,0.1778208613395691,Q163286,Culture.Media.Films,306808.0,25875.78459303399,6.0,3493.0
5664,14.0,306808.0,休·格兰特,0.16886694729328156,Q163286,History_and_Society.Society,306808.0,25875.78459303399,6.0,3493.0
5665,14.0,306808.0,休·格兰特,0.15611489117145538,Q163286,Culture.Media.Entertainment,306808.0,25875.78459303399,6.0,3493.0
5666,14.0,306808.0,休·格兰特,0.0,Q163286,Geography.Regions.Americas.North_America,306808.0,25875.78459303399,6.0,3493.0
5667,1.0,307205.0,亞拉拉特山,0.7490972280502319,Q72303,Geography.Geographical,307205.0,0.0,11.0,2605.0
5668,1.0,307205.0,亞拉拉特山,0.5621865391731262,Q72303,Geography.Regions.Asia.Asia*,307205.0,0.0,11.0,2605.0
5669,1.0,307205.0,亞拉拉特山,0.538993239402771,Q72303,STEM.STEM*,307205.0,0.0,11.0,2605.0
5670,1.0,307205.0,亞拉拉特山,0.19194278120994568,Q72303,STEM.Earth_and_environment,307205.0,0.0,11.0,2605.0
5671,1.0,307205.0,亞拉拉特山,0.16027602553367615,Q72303,Geography.Regions.Europe.Europe*,307205.0,0.0,11.0,2605.0
5672,1.0,307205.0,亞拉拉特山,0.10088862478733064,Q72303,Geography.Regions.Asia.West_Asia,307205.0,0.0,11.0,2605.0
5673,6.0,307506.0,蔡一傑,0.9963027834892272,Q8938694,Culture.Biography.Biography*,307506.0,6828.741819919377,12.0,2424.0
5674,6.0,307506.0,蔡一傑,0.6926519870758057,Q8938694,History_and_Society.Society,307506.0,6828.741819919377,12.0,2424.0
5675,6.0,307506.0,蔡一傑,0.4610267877578736,Q8938694,Culture.Media.Music,307506.0,6828.741819919377,12.0,2424.0
5676,6.0,307506.0,蔡一傑,0.43713401460647583,Q8938694,Geography.Regions.Asia.East_Asia,307506.0,6828.741819919377,12.0,2424.0
5677,6.0,307506.0,蔡一傑,0.4334051480293274,Q8938694,Geography.Regions.Asia.Asia*,307506.0,6828.741819919377,12.0,2424.0
5678,6.0,307506.0,蔡一傑,0.16886694729328156,Q8938694,Culture.Media.Media*,307506.0,6828.741819919377,12.0,2424.0
5679,9.0,307616.0,少爺占,0.9830951094627379,Q7240916,Culture.Biography.Biography*,307616.0,10564.138774145344,12.0,3046.0
5680,9.0,307616.0,少爺占,0.1520422399044037,Q7240916,Culture.Media.Media*,307616.0,10564.138774145344,12.0,3046.0
5681,9.0,307616.0,少爺占,0.1097157895565033,Q7240916,Culture.Media.Music,307616.0,10564.138774145344,12.0,3046.0
5682,9.0,307616.0,少爺占,0.0,Q7240916,Geography.Regions.Asia.Asia*,307616.0,10564.138774145344,12.0,3046.0
5683,9.0,307616.0,少爺占,0.0,Q7240916,Geography.Regions.Asia.East_Asia,307616.0,10564.138774145344,12.0,3046.0
5684,12.0,307793.0,林益世,1.0000100135803225,Q8272755,Culture.Biography.Biography*,307793.0,34746.76321099065,2.0,6478.0
5685,12.0,307793.0,林益世,0.9893575310707092,Q8272755,History_and_Society.Society,307793.0,34746.76321099065,2.0,6478.0
5686,12.0,307793.0,林益世,0.4925217499732971,Q8272755,Geography.Regions.Asia.East_Asia,307793.0,34746.76321099065,2.0,6478.0
5687,12.0,307793.0,林益世,0.4883575310707092,Q8272755,Geography.Regions.Asia.Asia*,307793.0,34746.76321099065,2.0,6478.0
5688,1.0,308041.0,陳玄禮,0.8740872144699097,Q5090950,Culture.Biography.Biography*,308041.0,0.0,2.0,983.0
5689,1.0,308041.0,陳玄禮,0.4532718360424042,Q5090950,History_and_Society.Military_and_warfare,308041.0,0.0,2.0,983.0
5690,1.0,308041.0,陳玄禮,0.19194278120994568,Q5090950,History_and_Society.History,308041.0,0.0,2.0,983.0
5691,1.0,308041.0,陳玄禮,0.16452647745609286,Q5090950,History_and_Society.Society,308041.0,0.0,2.0,983.0
5692,1.0,308041.0,陳玄禮,0.10667316818237303,Q5090950,Geography.Regions.Asia.Asia*,308041.0,0.0,2.0,983.0
5693,1.0,308041.0,陳玄禮,0.0,Q5090950,Geography.Regions.Asia.East_Asia,308041.0,0.0,2.0,983.0
5694,23.0,308637.0,草蜢 (組合),0.9399233460426332,Q2484287,Culture.Biography.Biography*,308637.0,103590.46588078506,12.0,2933.0
5695,23.0,308637.0,草蜢 (組合),0.754925012588501,Q2484287,Culture.Media.Music,308637.0,103590.46588078506,12.0,2933.0
5696,23.0,308637.0,草蜢 (組合),0.6992644667625427,Q2484287,Culture.Media.Media*,308637.0,103590.46588078506,12.0,2933.0
5697,23.0,308637.0,草蜢 (組合),0.3165845146179199,Q2484287,Geography.Regions.Asia.East_Asia,308637.0,103590.46588078506,12.0,2933.0
5698,23.0,308637.0,草蜢 (組合),0.2869412174224853,Q2484287,Geography.Regions.Asia.Asia*,308637.0,103590.46588078506,12.0,2933.0
5699,23.0,308637.0,草蜢 (組合),0.2814156115055084,Q2484287,History_and_Society.Society,308637.0,103590.46588078506,12.0,2933.0
5700,2.0,308754.0,普里皮亚季,0.9970290064811708,Q170456,Geography.Regions.Europe.Eastern_Europe,308754.0,3942.0,10.0,1585.0
5701,2.0,308754.0,普里皮亚季,0.9942797422409058,Q170456,Geography.Regions.Europe.Europe*,308754.0,3942.0,10.0,1585.0
5702,3.0,308937.0,对不起，我爱你 (电视剧),0.8962613940238953,Q495650,Culture.Media.Media*,308937.0,3857.7696404693293,0.0,3723.0
5703,3.0,308937.0,对不起，我爱你 (电视剧),0.7186043858528137,Q495650,Culture.Media.Television,308937.0,3857.7696404693293,0.0,3723.0
5704,3.0,308937.0,对不起，我爱你 (电视剧),0.19826446676254272,Q495650,Geography.Regions.Asia.East_Asia,308937.0,3857.7696404693293,0.0,3723.0
5705,3.0,308937.0,对不起，我爱你 (电视剧),0.11409788036346435,Q495650,Geography.Regions.Asia.Asia*,308937.0,3857.7696404693293,0.0,3723.0
5706,2.0,308940.0,勞思光,0.9899964332580566,Q8460621,Culture.Biography.Biography*,308940.0,1452.814265108005,13.0,924.0
5707,2.0,308940.0,勞思光,0.4225146472454071,Q8460621,Culture.Philosophy_and_religion,308940.0,1452.814265108005,13.0,924.0
5708,2.0,308940.0,勞思光,0.40734341740608215,Q8460621,History_and_Society.Society,308940.0,1452.814265108005,13.0,924.0
5709,2.0,308940.0,勞思光,0.3764868249893189,Q8460621,Geography.Regions.Asia.East_Asia,308940.0,1452.814265108005,13.0,924.0
5710,2.0,308940.0,勞思光,0.311877357006073,Q8460621,Geography.Regions.Asia.Asia*,308940.0,1452.814265108005,13.0,924.0
5711,5.0,309870.0,黃凱芹,0.9790457487106324,Q9067694,Culture.Biography.Biography*,309870.0,1236.7022694908605,12.0,3234.0
5712,5.0,309870.0,黃凱芹,0.1097157895565033,Q9067694,Culture.Media.Music,309870.0,1236.7022694908605,12.0,3234.0
5713,5.0,309870.0,黃凱芹,0.03021936321258545,Q9067694,Geography.Regions.Asia.Asia*,309870.0,1236.7022694908605,12.0,3234.0
5714,5.0,309870.0,黃凱芹,0.006821857929229736,Q9067694,Geography.Regions.Asia.East_Asia,309870.0,1236.7022694908605,12.0,3234.0
5715,3.0,310063.0,長命斜,0.4932797422409058,Q61122,Geography.Regions.Asia.East_Asia,310063.0,7883.0,3.0,7419.0
5716,3.0,310063.0,長命斜,0.4406641592979431,Q61122,Geography.Regions.Asia.Asia*,310063.0,7883.0,3.0,7419.0
5717,3.0,310063.0,長命斜,0.2509227991104126,Q61122,History_and_Society.Transportation,310063.0,7883.0,3.0,7419.0
5718,38.0,310114.0,漫威漫畫,0.8311530351638794,Q173496,Culture.Literature,310114.0,32667.91823676013,6.0,3031.0
5719,38.0,310114.0,漫威漫畫,0.7248802781105042,Q173496,Culture.Visual_arts.Visual_arts*,310114.0,32667.91823676013,6.0,3031.0
5720,38.0,310114.0,漫威漫畫,0.7057950496673584,Q173496,Culture.Visual_arts.Comics_and_Anime,310114.0,32667.91823676013,6.0,3031.0
5721,38.0,310114.0,漫威漫畫,0.6654205918312073,Q173496,Culture.Media.Media*,310114.0,32667.91823676013,6.0,3031.0
5722,38.0,310114.0,漫威漫畫,0.3998216390609741,Q173496,History_and_Society.Business_and_economics,310114.0,32667.91823676013,6.0,3031.0
5723,38.0,310114.0,漫威漫畫,0.1259327530860901,Q173496,Culture.Media.Entertainment,310114.0,32667.91823676013,6.0,3031.0
5724,38.0,310114.0,漫威漫畫,0.0,Q173496,Geography.Regions.Americas.North_America,310114.0,32667.91823676013,6.0,3031.0
5725,4.0,310234.0,鳀科,0.998142421245575,Q192662,STEM.STEM*,310234.0,17163.35192928493,10.0,1518.0
5726,4.0,310234.0,鳀科,0.9979592561721802,Q192662,STEM.Biology,310234.0,17163.35192928493,10.0,1518.0
5727,7.0,310422.0,澤城美雪,0.9993638396263124,Q49552,Culture.Visual_arts.Comics_and_Anime,310422.0,33775.60195831381,14.0,2868.0
5728,7.0,310422.0,澤城美雪,0.9981998205184937,Q49552,Culture.Literature,310422.0,33775.60195831381,14.0,2868.0
5729,7.0,310422.0,澤城美雪,0.9964163899421692,Q49552,Culture.Visual_arts.Visual_arts*,310422.0,33775.60195831381,14.0,2868.0
5730,7.0,310422.0,澤城美雪,0.994455099105835,Q49552,Culture.Biography.Biography*,310422.0,33775.60195831381,14.0,2868.0
5731,7.0,310422.0,澤城美雪,0.6370407938957214,Q49552,Culture.Biography.Women,310422.0,33775.60195831381,14.0,2868.0
5732,7.0,310422.0,澤城美雪,0.4610267877578736,Q49552,Culture.Media.Video_games,310422.0,33775.60195831381,14.0,2868.0
5733,7.0,310422.0,澤城美雪,0.3276783227920532,Q49552,Culture.Internet_culture,310422.0,33775.60195831381,14.0,2868.0
5734,7.0,310422.0,澤城美雪,0.19194278120994568,Q49552,Culture.Media.Media*,310422.0,33775.60195831381,14.0,2868.0
5735,7.0,310422.0,澤城美雪,0.10667316818237303,Q49552,Geography.Regions.Asia.East_Asia,310422.0,33775.60195831381,14.0,2868.0
5736,7.0,310422.0,澤城美雪,0.014629947185516357,Q49552,Geography.Regions.Asia.Asia*,310422.0,33775.60195831381,14.0,2868.0
5737,11.0,311802.0,細So,0.9916942119598388,Q9324512,Culture.Biography.Biography*,311802.0,36833.81510273391,12.0,46229.0
5738,11.0,311802.0,細So,0.2120788097381592,Q9324512,Culture.Media.Music,311802.0,36833.81510273391,12.0,46229.0
5739,11.0,311802.0,細So,0.1520422399044037,Q9324512,Culture.Media.Media*,311802.0,36833.81510273391,12.0,46229.0
5740,11.0,311802.0,細So,0.10667316818237303,Q9324512,Geography.Regions.Asia.Asia*,311802.0,36833.81510273391,12.0,46229.0
5741,11.0,311802.0,細So,0.0,Q9324512,Geography.Regions.Asia.East_Asia,311802.0,36833.81510273391,12.0,46229.0
5742,5.0,312541.0,查尔斯·泰勒 (利比里亚政治人物),0.9986429810523988,Q49090,Culture.Biography.Biography*,312541.0,1096.3806657510806,10.0,579.0
5743,5.0,312541.0,查尔斯·泰勒 (利比里亚政治人物),0.4378334879875183,Q49090,History_and_Society.Military_and_warfare,312541.0,1096.3806657510806,10.0,579.0
5744,5.0,312541.0,查尔斯·泰勒 (利比里亚政治人物),0.2814156115055084,Q49090,History_and_Society.Politics_and_government,312541.0,1096.3806657510806,10.0,579.0
5745,5.0,312541.0,查尔斯·泰勒 (利比里亚政治人物),0.14415885508060455,Q49090,History_and_Society.History,312541.0,1096.3806657510806,10.0,579.0
5746,5.0,312541.0,查尔斯·泰勒 (利比里亚政治人物),0.1067005917429924,Q49090,History_and_Society.Society,312541.0,1096.3806657510806,10.0,579.0
5747,5.0,312541.0,查尔斯·泰勒 (利比里亚政治人物),0.0,Q49090,Geography.Regions.Africa.Africa*,312541.0,1096.3806657510806,10.0,579.0
5748,5.0,312541.0,查尔斯·泰勒 (利比里亚政治人物),0.0,Q49090,Geography.Regions.Americas.North_America,312541.0,1096.3806657510806,10.0,579.0
5749,5.0,312541.0,查尔斯·泰勒 (利比里亚政治人物),0.0,Q49090,Geography.Regions.Europe.Europe*,312541.0,1096.3806657510806,10.0,579.0
5750,3.0,312796.0,張達明 (演員),0.999506652355194,Q5094266,Culture.Biography.Biography*,312796.0,1274.8577227539095,12.0,3362.0
5751,3.0,312796.0,張達明 (演員),0.4893015494346618,Q5094266,Geography.Regions.Asia.East_Asia,312796.0,1274.8577227539095,12.0,3362.0
5752,3.0,312796.0,張達明 (演員),0.4569222798347473,Q5094266,Geography.Regions.Asia.Asia*,312796.0,1274.8577227539095,12.0,3362.0
5753,3.0,313506.0,南臺科技大學,0.9173126816749572,Q7570538,Geography.Regions.Asia.Asia*,313506.0,1200.3936631464205,4.0,2578.0
5754,3.0,313506.0,南臺科技大學,0.8991314172744751,Q7570538,Geography.Regions.Asia.East_Asia,313506.0,1200.3936631464205,4.0,2578.0
5755,3.0,313506.0,南臺科技大學,0.880807101726532,Q7570538,Culture.Biography.Biography*,313506.0,1200.3936631464205,4.0,2578.0
5756,3.0,313506.0,南臺科技大學,0.8706072568893433,Q7570538,History_and_Society.Education,313506.0,1200.3936631464205,4.0,2578.0
5757,3.0,313506.0,南臺科技大學,0.7981967926025391,Q7570538,History_and_Society.Society,313506.0,1200.3936631464205,4.0,2578.0
5758,3.0,313506.0,南臺科技大學,0.3140605390071869,Q7570538,Geography.Regions.Americas.North_America,313506.0,1200.3936631464205,4.0,2578.0
5759,5.0,313798.0,神农架林区,1.0000100135803225,Q1359055,Geography.Regions.Asia.East_Asia,313798.0,22168.148129601093,11.0,2013.0
5760,5.0,313798.0,神农架林区,0.9995517134666444,Q1359055,Geography.Regions.Asia.Asia*,313798.0,22168.148129601093,11.0,2013.0
5761,14.0,313843.0,信 (歌手),1.0000100135803225,Q6127069,Culture.Biography.Biography*,313843.0,50138.82742497024,12.0,3215.0
5762,14.0,313843.0,信 (歌手),0.6297846436500549,Q6127069,History_and_Society.Society,313843.0,50138.82742497024,12.0,3215.0
5763,14.0,313843.0,信 (歌手),0.5621865391731262,Q6127069,Culture.Media.Media*,313843.0,50138.82742497024,12.0,3215.0
5764,14.0,313843.0,信 (歌手),0.5156299471855164,Q6127069,Culture.Media.Music,313843.0,50138.82742497024,12.0,3215.0
5765,14.0,313843.0,信 (歌手),0.4089169969558716,Q6127069,Geography.Regions.Asia.Asia*,313843.0,50138.82742497024,12.0,3215.0
5766,14.0,313843.0,信 (歌手),0.3981314172744751,Q6127069,Geography.Regions.Asia.East_Asia,313843.0,50138.82742497024,12.0,3215.0
5767,4.0,313865.0,罗慕路斯与雷穆斯,0.8840492963790894,Q2197,Culture.Biography.Biography*,313865.0,774.0733749294252,16.0,2721.0
5768,4.0,313865.0,罗慕路斯与雷穆斯,0.8175845146179199,Q2197,History_and_Society.History,313865.0,774.0733749294252,16.0,2721.0
5769,4.0,313865.0,罗慕路斯与雷穆斯,0.6859594583511353,Q2197,Culture.Philosophy_and_religion,313865.0,774.0733749294252,16.0,2721.0
5770,4.0,313865.0,罗慕路斯与雷穆斯,0.5000100135803223,Q2197,Culture.Literature,313865.0,774.0733749294252,16.0,2721.0
5771,4.0,313865.0,罗慕路斯与雷穆斯,0.2689514458179474,Q2197,Culture.Biography.Women,313865.0,774.0733749294252,16.0,2721.0
5772,4.0,313865.0,罗慕路斯与雷穆斯,0.2120788097381592,Q2197,History_and_Society.Military_and_warfare,313865.0,774.0733749294252,16.0,2721.0
5773,4.0,313865.0,罗慕路斯与雷穆斯,0.08411114120483397,Q2197,Geography.Regions.Europe.Europe*,313865.0,774.0733749294252,16.0,2721.0
5774,4.0,313865.0,罗慕路斯与雷穆斯,0.0,Q2197,Geography.Regions.Europe.Southern_Europe,313865.0,774.0733749294252,16.0,2721.0
5775,4.0,313865.0,罗慕路斯与雷穆斯,0.0,Q2197,Geography.Regions.Asia.Asia*,313865.0,774.0733749294252,16.0,2721.0
