,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
6164,3.0,356374.0,大冰期,0.7490972280502319,Q49367,History_and_Society.Society,356374.0,11269.592513608492,10.0,2868.0
6165,3.0,356374.0,大冰期,0.014629947185516357,Q49367,Geography.Regions.Europe.Europe*,356374.0,11269.592513608492,10.0,2868.0
6166,7.0,357279.0,戀戀風塵,0.9960646033287048,Q700474,Culture.Biography.Biography*,357279.0,14496.012377778608,12.0,5705.0
6167,7.0,357279.0,戀戀風塵,0.9855064153671264,Q700474,History_and_Society.Society,357279.0,14496.012377778608,12.0,5705.0
6168,7.0,357279.0,戀戀風塵,0.9566442370414734,Q700474,Culture.Media.Media*,357279.0,14496.012377778608,12.0,5705.0
6169,7.0,357279.0,戀戀風塵,0.9539760947227478,Q700474,Culture.Media.Films,357279.0,14496.012377778608,12.0,5705.0
6170,7.0,357279.0,戀戀風塵,0.4901626577377319,Q700474,Geography.Regions.Asia.East_Asia,357279.0,14496.012377778608,12.0,5705.0
6171,7.0,357279.0,戀戀風塵,0.4883575310707092,Q700474,Geography.Regions.Asia.Asia*,357279.0,14496.012377778608,12.0,5705.0
6172,2.0,357360.0,银河号事件,0.4688006341457367,Q8053742,History_and_Society.Military_and_warfare,357360.0,3942.0,3.0,3938.0
6173,2.0,357360.0,银河号事件,0.30218379402160644,Q8053742,Geography.Regions.Asia.Asia*,357360.0,3942.0,3.0,3938.0
6174,2.0,357360.0,银河号事件,0.20182321965694427,Q8053742,History_and_Society.Politics_and_government,357360.0,3942.0,3.0,3938.0
6175,2.0,357360.0,银河号事件,0.0,Q8053742,Geography.Regions.Asia.East_Asia,357360.0,3942.0,3.0,3938.0
6176,1.0,357983.0,沙祖康,0.9942797422409058,Q734953,Culture.Biography.Biography*,357983.0,0.0,3.0,2107.0
6177,1.0,357983.0,沙祖康,0.4901626577377319,Q734953,Geography.Regions.Asia.East_Asia,357983.0,0.0,3.0,2107.0
6178,1.0,357983.0,沙祖康,0.4760326614379883,Q734953,Geography.Regions.Asia.Asia*,357983.0,0.0,3.0,2107.0
6179,1.0,357983.0,沙祖康,0.11280541121959685,Q734953,History_and_Society.Politics_and_government,357983.0,0.0,3.0,2107.0
6180,3.0,358001.0,介子推,0.8634016513824463,Q10884021,Culture.Biography.Biography*,358001.0,10017.198099885794,11.0,2618.0
6181,3.0,358001.0,介子推,0.4955265989303589,Q10884021,Geography.Regions.Asia.Asia*,358001.0,10017.198099885794,11.0,2618.0
6182,3.0,358001.0,介子推,0.4904325475692749,Q10884021,Geography.Regions.Asia.East_Asia,358001.0,10017.198099885794,11.0,2618.0
6183,3.0,358001.0,介子推,0.3775506913661957,Q10884021,Culture.Philosophy_and_religion,358001.0,10017.198099885794,11.0,2618.0
6184,3.0,358204.0,梁靖琪,0.9935217499732972,Q855342,Culture.Biography.Biography*,358204.0,1910.8888714812088,12.0,2644.0
6185,3.0,358204.0,梁靖琪,0.3893042674064636,Q855342,Geography.Regions.Asia.East_Asia,358204.0,1910.8888714812088,12.0,2644.0
6186,3.0,358204.0,梁靖琪,0.30218379402160644,Q855342,Geography.Regions.Asia.Asia*,358204.0,1910.8888714812088,12.0,2644.0
6187,3.0,358204.0,梁靖琪,0.1778208613395691,Q855342,Culture.Media.Music,358204.0,1910.8888714812088,12.0,2644.0
6188,3.0,358204.0,梁靖琪,0.1732981950044632,Q855342,Culture.Media.Media*,358204.0,1910.8888714812088,12.0,2644.0
6189,3.0,358204.0,梁靖琪,0.15611489117145538,Q855342,Culture.Biography.Women,358204.0,1910.8888714812088,12.0,2644.0
6190,3.0,358204.0,梁靖琪,0.10088862478733064,Q855342,History_and_Society.Society,358204.0,1910.8888714812088,12.0,2644.0
6191,13.0,358307.0,梁君彥,0.9960646033287048,Q4757753,Culture.Biography.Biography*,358307.0,258.539172070287,3.0,1579.0
6192,13.0,358307.0,梁君彥,0.3344935646057129,Q4757753,Geography.Regions.Asia.Asia*,358307.0,258.539172070287,3.0,1579.0
6193,13.0,358307.0,梁君彥,0.311877357006073,Q4757753,Geography.Regions.Asia.East_Asia,358307.0,258.539172070287,3.0,1579.0
6194,7.0,359492.0,徐懷鈺,1.0000100135803225,Q717589,Culture.Biography.Biography*,359492.0,9608.092863328404,4.0,7762.0
6195,7.0,359492.0,徐懷鈺,0.754925012588501,Q717589,History_and_Society.Society,359492.0,9608.092863328404,4.0,7762.0
6196,7.0,359492.0,徐懷鈺,0.5000100135803223,Q717589,Culture.Biography.Women,359492.0,9608.092863328404,4.0,7762.0
6197,7.0,359492.0,徐懷鈺,0.4163126816749573,Q717589,Geography.Regions.Asia.East_Asia,359492.0,9608.092863328404,4.0,7762.0
6198,7.0,359492.0,徐懷鈺,0.37980710172653204,Q717589,Geography.Regions.Asia.Asia*,359492.0,9608.092863328404,4.0,7762.0
6199,7.0,359492.0,徐懷鈺,0.3140605390071869,Q717589,Culture.Media.Media*,359492.0,9608.092863328404,4.0,7762.0
6200,7.0,359492.0,徐懷鈺,0.26285186409950256,Q717589,Culture.Media.Music,359492.0,9608.092863328404,4.0,7762.0
6201,4.0,359617.0,松井秀喜,0.9991269707679749,Q954080,Culture.Biography.Biography*,359617.0,4116.105040008711,13.0,2319.0
6202,4.0,359617.0,松井秀喜,0.9863731861114502,Q954080,Culture.Sports,359617.0,4116.105040008711,13.0,2319.0
6203,4.0,359617.0,松井秀喜,0.0,Q954080,Geography.Regions.Asia.Asia*,359617.0,4116.105040008711,13.0,2319.0
6204,4.0,359617.0,松井秀喜,0.0,Q954080,Geography.Regions.Asia.East_Asia,359617.0,4116.105040008711,13.0,2319.0
6205,6.0,359643.0,香港特別行政區行政長官辦公室,0.311877357006073,Q7079344,Geography.Regions.Asia.Asia*,359643.0,1034.13552539453,3.0,2127.0
6206,6.0,359643.0,香港特別行政區行政長官辦公室,0.24809722805023196,Q7079344,Geography.Regions.Asia.East_Asia,359643.0,1034.13552539453,3.0,2127.0
6207,6.0,359643.0,香港特別行政區行政長官辦公室,0.16027602553367615,Q7079344,History_and_Society.Politics_and_government,359643.0,1034.13552539453,3.0,2127.0
6208,6.0,359643.0,香港特別行政區行政長官辦公室,0.15611489117145538,Q7079344,History_and_Society.Business_and_economics,359643.0,1034.13552539453,3.0,2127.0
6209,6.0,359643.0,香港特別行政區行政長官辦公室,0.14805719256401062,Q7079344,Culture.Biography.Women,359643.0,1034.13552539453,3.0,2127.0
6210,6.0,359643.0,香港特別行政區行政長官辦公室,0.11597072333097458,Q7079344,Culture.Biography.Biography*,359643.0,1034.13552539453,3.0,2127.0
6211,6.0,359643.0,香港特別行政區行政長官辦公室,0.1067005917429924,Q7079344,History_and_Society.Society,359643.0,1034.13552539453,3.0,2127.0
6212,2.0,359790.0,美聲男伶,0.9304682612419128,Q269813,Culture.Biography.Biography*,359790.0,0.0,13.0,2617.0
6213,2.0,359790.0,美聲男伶,0.7057950496673584,Q269813,Culture.Media.Music,359790.0,0.0,13.0,2617.0
6214,2.0,359790.0,美聲男伶,0.6513648629188538,Q269813,Culture.Media.Media*,359790.0,0.0,13.0,2617.0
6215,2.0,359790.0,美聲男伶,0.18495945835113525,Q269813,Geography.Regions.Europe.Europe*,359790.0,0.0,13.0,2617.0
6216,2.0,359790.0,美聲男伶,0.1520422399044037,Q269813,Culture.Biography.Women,359790.0,0.0,13.0,2617.0
6217,2.0,359790.0,美聲男伶,0.0,Q269813,Geography.Regions.Europe.Northern_Europe,359790.0,0.0,13.0,2617.0
6218,2.0,359790.0,美聲男伶,0.0,Q269813,Geography.Regions.Europe.Southern_Europe,359790.0,0.0,13.0,2617.0
6219,1.0,360192.0,梁芷珊,0.9970290064811708,Q9298018,Culture.Biography.Biography*,360192.0,0.0,12.0,3297.0
6220,1.0,360192.0,梁芷珊,0.7490972280502319,Q9298018,Culture.Biography.Women,360192.0,0.0,12.0,3297.0
6221,1.0,360192.0,梁芷珊,0.4873227348327637,Q9298018,Geography.Regions.Asia.East_Asia,360192.0,0.0,12.0,3297.0
6222,1.0,360192.0,梁芷珊,0.4581643214225769,Q9298018,Geography.Regions.Asia.Asia*,360192.0,0.0,12.0,3297.0
6223,1.0,360192.0,梁芷珊,0.11280541121959685,Q9298018,Culture.Media.Media*,360192.0,0.0,12.0,3297.0
6224,4.0,360738.0,最愛女人購物狂,0.9539760947227478,Q863328,Culture.Media.Films,360738.0,117.70463492401178,12.0,978.0
6225,4.0,360738.0,最愛女人購物狂,0.94500470161438,Q863328,Culture.Media.Media*,360738.0,117.70463492401178,12.0,978.0
6226,4.0,360738.0,最愛女人購物狂,0.4937898983955383,Q863328,Geography.Regions.Asia.East_Asia,360738.0,117.70463492401178,12.0,978.0
6227,4.0,360738.0,最愛女人購物狂,0.4849463572502136,Q863328,Geography.Regions.Asia.Asia*,360738.0,117.70463492401178,12.0,978.0
6228,5.0,360849.0,中华人民共和国外交部发言人,0.8903042674064636,Q4528843,History_and_Society.Politics_and_government,360849.0,3984.0345613558025,5.0,2904.0
6229,5.0,360849.0,中华人民共和国外交部发言人,0.3862146010398865,Q4528843,Geography.Regions.Asia.Asia*,360849.0,3984.0345613558025,5.0,2904.0
6230,5.0,360849.0,中华人民共和国外交部发言人,0.3140605390071869,Q4528843,Culture.Philosophy_and_religion,360849.0,3984.0345613558025,5.0,2904.0
6231,5.0,360849.0,中华人民共和国外交部发言人,0.311877357006073,Q4528843,Geography.Regions.Asia.East_Asia,360849.0,3984.0345613558025,5.0,2904.0
6232,5.0,360849.0,中华人民共和国外交部发言人,0.1097157895565033,Q4528843,History_and_Society.Military_and_warfare,360849.0,3984.0345613558025,5.0,2904.0
6233,6.0,361893.0,圖-154,0.9958112239837646,Q172957,History_and_Society.Military_and_warfare,361893.0,2976.537383382799,5.0,1486.0
6234,6.0,361893.0,圖-154,0.9863731861114502,Q172957,History_and_Society.Transportation,361893.0,2976.537383382799,5.0,1486.0
6235,6.0,361893.0,圖-154,0.9770326614379884,Q172957,STEM.Engineering,361893.0,2976.537383382799,5.0,1486.0
6236,6.0,361893.0,圖-154,0.9539760947227478,Q172957,STEM.STEM*,361893.0,2976.537383382799,5.0,1486.0
6237,6.0,361893.0,圖-154,0.6370407938957214,Q172957,History_and_Society.Society,361893.0,2976.537383382799,5.0,1486.0
6238,6.0,361893.0,圖-154,0.04574816131591797,Q172957,Geography.Regions.Europe.Europe*,361893.0,2976.537383382799,5.0,1486.0
6239,6.0,361893.0,圖-154,0.022430347442626952,Q172957,Geography.Regions.Asia.Asia*,361893.0,2976.537383382799,5.0,1486.0
6240,6.0,361893.0,圖-154,0.0,Q172957,Geography.Regions.Europe.Eastern_Europe,361893.0,2976.537383382799,5.0,1486.0
6241,6.0,361893.0,圖-154,0.0,Q172957,Geography.Regions.Asia.North_Asia,361893.0,2976.537383382799,5.0,1486.0
6242,4.0,362062.0,三角洲部隊,0.9539760947227478,Q209114,History_and_Society.Military_and_warfare,362062.0,2069.774308835349,17.0,3165.0
6243,4.0,362062.0,三角洲部隊,0.4378334879875183,Q209114,Geography.Regions.Americas.North_America,362062.0,2069.774308835349,17.0,3165.0
6244,4.0,362062.0,三角洲部隊,0.1732981950044632,Q209114,History_and_Society.Politics_and_government,362062.0,2069.774308835349,17.0,3165.0
6245,6.0,362898.0,楊寶玲,0.9890230894088744,Q7155105,Culture.Biography.Biography*,362898.0,4277.293790068125,7.0,2157.0
6246,6.0,362898.0,楊寶玲,0.40734341740608215,Q7155105,Culture.Biography.Women,362898.0,4277.293790068125,7.0,2157.0
6247,6.0,362898.0,楊寶玲,0.13604079389572146,Q7155105,Geography.Regions.Asia.East_Asia,362898.0,4277.293790068125,7.0,2157.0
6248,6.0,362898.0,楊寶玲,0.0991983880996704,Q7155105,Geography.Regions.Asia.Asia*,362898.0,4277.293790068125,7.0,2157.0
6249,27.0,363857.0,戴维·卡梅伦,0.998803436756134,Q192,Culture.Biography.Biography*,363857.0,3341.534026384156,1.0,4739.0
6250,27.0,363857.0,戴维·卡梅伦,0.9715740084648132,Q192,History_and_Society.Politics_and_government,363857.0,3341.534026384156,1.0,4739.0
6251,27.0,363857.0,戴维·卡梅伦,0.4301573634147644,Q192,History_and_Society.Education,363857.0,3341.534026384156,1.0,4739.0
6252,27.0,363857.0,戴维·卡梅伦,0.30218379402160644,Q192,Geography.Regions.Europe.Europe*,363857.0,3341.534026384156,1.0,4739.0
6253,27.0,363857.0,戴维·卡梅伦,0.270853506565094,Q192,Geography.Regions.Europe.Northern_Europe,363857.0,3341.534026384156,1.0,4739.0
6254,27.0,363857.0,戴维·卡梅伦,0.13297423720359802,Q192,History_and_Society.Business_and_economics,363857.0,3341.534026384156,1.0,4739.0
6255,27.0,363857.0,戴维·卡梅伦,0.13297423720359802,Q192,History_and_Society.Society,363857.0,3341.534026384156,1.0,4739.0
6256,1.0,363907.0,奧托·斯科爾茲內,0.9976868629455566,Q89383,Culture.Biography.Biography*,363907.0,0.0,10.0,1636.0
6257,1.0,363907.0,奧托·斯科爾茲內,0.9073222279548644,Q89383,History_and_Society.Military_and_warfare,363907.0,0.0,10.0,1636.0
6258,1.0,363907.0,奧托·斯科爾茲內,0.4334051480293274,Q89383,Geography.Regions.Europe.Europe*,363907.0,0.0,10.0,1636.0
6259,1.0,363907.0,奧托·斯科爾茲內,0.37980710172653204,Q89383,Geography.Regions.Europe.Western_Europe,363907.0,0.0,10.0,1636.0
6260,1.0,363907.0,奧托·斯科爾茲內,0.1778208613395691,Q89383,STEM.STEM*,363907.0,0.0,10.0,1636.0
6261,4.0,364165.0,摩加迪沙之戰,0.7431780099868774,Q52226,History_and_Society.Military_and_warfare,364165.0,1769.9694345574771,17.0,4300.0
6262,4.0,364165.0,摩加迪沙之戰,0.4455395638942719,Q52226,Geography.Regions.Africa.Africa*,364165.0,1769.9694345574771,17.0,4300.0
6263,4.0,364165.0,摩加迪沙之戰,0.13297423720359802,Q52226,Geography.Regions.Africa.Eastern_Africa,364165.0,1769.9694345574771,17.0,4300.0
6264,7.0,365323.0,泰国历史,0.5156299471855164,Q379391,History_and_Society.History,365323.0,14052.684124710013,1.0,1891.0
6265,7.0,365323.0,泰国历史,0.4986179938316345,Q379391,Geography.Regions.Asia.Southeast_Asia,365323.0,14052.684124710013,1.0,1891.0
6266,7.0,365323.0,泰国历史,0.4973093142509461,Q379391,Geography.Regions.Asia.Asia*,365323.0,14052.684124710013,1.0,1891.0
6267,3.0,366510.0,周守訓,1.0000100135803225,Q8274199,Culture.Biography.Biography*,366510.0,2923.8370225463964,2.0,989.0
6268,3.0,366510.0,周守訓,0.9802908897399902,Q8274199,History_and_Society.Society,366510.0,2923.8370225463964,2.0,989.0
6269,3.0,366510.0,周守訓,0.459371196269989,Q8274199,Geography.Regions.Asia.East_Asia,366510.0,2923.8370225463964,2.0,989.0
6270,3.0,366510.0,周守訓,0.3469777574539185,Q8274199,Geography.Regions.Asia.Asia*,366510.0,2923.8370225463964,2.0,989.0
6271,21.0,366971.0,李慧琼,0.9850529432296752,Q1548856,Culture.Biography.Biography*,366971.0,9253.79711085777,3.0,2686.0
6272,21.0,366971.0,李慧琼,0.4975549449920654,Q1548856,Geography.Regions.Asia.East_Asia,366971.0,9253.79711085777,3.0,2686.0
6273,21.0,366971.0,李慧琼,0.4883575310707092,Q1548856,Geography.Regions.Asia.Asia*,366971.0,9253.79711085777,3.0,2686.0
6274,1.0,367435.0,20世紀少年,0.960371196269989,Q91458,Culture.Visual_arts.Comics_and_Anime,367435.0,0.0,16.0,2177.0
6275,1.0,367435.0,20世紀少年,0.9149109721183776,Q91458,Culture.Visual_arts.Visual_arts*,367435.0,0.0,16.0,2177.0
6276,1.0,367435.0,20世紀少年,0.9046605229377748,Q91458,Culture.Literature,367435.0,0.0,16.0,2177.0
6277,1.0,367435.0,20世紀少年,0.8991314172744751,Q91458,Culture.Media.Media*,367435.0,0.0,16.0,2177.0
6278,1.0,367435.0,20世紀少年,0.8311530351638794,Q91458,Culture.Media.Films,367435.0,0.0,16.0,2177.0
6279,1.0,367435.0,20世紀少年,0.3998216390609741,Q91458,Culture.Media.Entertainment,367435.0,0.0,16.0,2177.0
6280,1.0,367435.0,20世紀少年,0.338743971824646,Q91458,Geography.Regions.Asia.East_Asia,367435.0,0.0,16.0,2177.0
6281,1.0,367435.0,20世紀少年,0.16442059183120727,Q91458,Geography.Regions.Asia.Asia*,367435.0,0.0,16.0,2177.0
6282,1.0,367435.0,20世紀少年,0.14805719256401062,Q91458,Culture.Media.Television,367435.0,0.0,16.0,2177.0
6283,3.0,367609.0,印何闐,0.9796776771545409,Q131171,Culture.Biography.Biography*,367609.0,144.46521230495847,6.0,2369.0
6284,3.0,367609.0,印何闐,0.6654205918312073,Q131171,History_and_Society.History,367609.0,144.46521230495847,6.0,2369.0
6285,3.0,367609.0,印何闐,0.16027602553367615,Q131171,STEM.STEM*,367609.0,144.46521230495847,6.0,2369.0
6286,3.0,367609.0,印何闐,0.0,Q131171,Geography.Regions.Europe.Europe*,367609.0,144.46521230495847,6.0,2369.0
6287,3.0,367609.0,印何闐,0.0,Q131171,Geography.Regions.Africa.Africa*,367609.0,144.46521230495847,6.0,2369.0
6288,3.0,367609.0,印何闐,0.0,Q131171,Geography.Regions.Africa.Northern_Africa,367609.0,144.46521230495847,6.0,2369.0
6289,3.0,368158.0,呂有慧,0.9783946871757508,Q9120986,Culture.Biography.Biography*,368158.0,4436.507129471126,12.0,2351.0
6290,3.0,368158.0,呂有慧,0.13661839067935946,Q9120986,Culture.Biography.Women,368158.0,4436.507129471126,12.0,2351.0
6291,3.0,368158.0,呂有慧,0.0,Q9120986,Geography.Regions.Asia.East_Asia,368158.0,4436.507129471126,12.0,2351.0
6292,3.0,368158.0,呂有慧,0.0,Q9120986,Geography.Regions.Asia.Asia*,368158.0,4436.507129471126,12.0,2351.0
6293,2.0,369398.0,英烈千秋,0.94500470161438,Q15954373,Culture.Media.Media*,369398.0,575.0522239108378,2.0,1533.0
6294,2.0,369398.0,英烈千秋,0.8479777574539185,Q15954373,Culture.Media.Films,369398.0,575.0522239108378,2.0,1533.0
6295,2.0,369398.0,英烈千秋,0.8354935646057129,Q15954373,History_and_Society.Society,369398.0,575.0522239108378,2.0,1533.0
6296,2.0,369398.0,英烈千秋,0.585111141204834,Q15954373,Culture.Biography.Biography*,369398.0,575.0522239108378,2.0,1533.0
6297,2.0,369398.0,英烈千秋,0.4730526676177978,Q15954373,Geography.Regions.Asia.East_Asia,369398.0,575.0522239108378,2.0,1533.0
6298,2.0,369398.0,英烈千秋,0.4669093360900879,Q15954373,Geography.Regions.Asia.Asia*,369398.0,575.0522239108378,2.0,1533.0
6299,3.0,369719.0,CM-11勇虎式戰車,1.0000100135803225,Q10846701,Culture.Biography.Biography*,369719.0,3966.708852250401,5.0,2720.0
6300,3.0,369719.0,CM-11勇虎式戰車,1.0000100135803225,Q10846701,History_and_Society.Society,369719.0,3966.708852250401,5.0,2720.0
6301,3.0,369719.0,CM-11勇虎式戰車,0.4986300339698792,Q10846701,Geography.Regions.Asia.East_Asia,369719.0,3966.708852250401,5.0,2720.0
6302,3.0,369719.0,CM-11勇虎式戰車,0.4954163899421692,Q10846701,Geography.Regions.Asia.Asia*,369719.0,3966.708852250401,5.0,2720.0
6303,3.0,369719.0,CM-11勇虎式戰車,0.4225146472454071,Q10846701,Culture.Media.Media*,369719.0,3966.708852250401,5.0,2720.0
6304,3.0,369719.0,CM-11勇虎式戰車,0.3702353835105896,Q10846701,STEM.STEM*,369719.0,3966.708852250401,5.0,2720.0
6305,3.0,369719.0,CM-11勇虎式戰車,0.2509227991104126,Q10846701,Culture.Food_and_drink,369719.0,3966.708852250401,5.0,2720.0
6306,3.0,369719.0,CM-11勇虎式戰車,0.22816647589206696,Q10846701,Culture.Visual_arts.Visual_arts*,369719.0,3966.708852250401,5.0,2720.0
6307,3.0,369719.0,CM-11勇虎式戰車,0.2069040536880493,Q10846701,Culture.Visual_arts.Architecture,369719.0,3966.708852250401,5.0,2720.0
6308,3.0,369719.0,CM-11勇虎式戰車,0.11280541121959685,Q10846701,History_and_Society.Military_and_warfare,369719.0,3966.708852250401,5.0,2720.0
6309,3.0,369719.0,CM-11勇虎式戰車,0.10375863313674928,Q10846701,Culture.Media.Music,369719.0,3966.708852250401,5.0,2720.0
6310,5.0,372586.0,赌侠,0.9615437984466552,Q3109670,Culture.Media.Media*,372586.0,6989.5047749831565,12.0,2917.0
6311,5.0,372586.0,赌侠,0.8991314172744751,Q3109670,Culture.Media.Films,372586.0,6989.5047749831565,12.0,2917.0
6312,5.0,372586.0,赌侠,0.4515841474533081,Q3109670,Geography.Regions.Asia.East_Asia,372586.0,6989.5047749831565,12.0,2917.0
6313,5.0,372586.0,赌侠,0.4089169969558716,Q3109670,Geography.Regions.Asia.Asia*,372586.0,6989.5047749831565,12.0,2917.0
6314,5.0,372904.0,日本皇室,0.4977651705741882,Q909452,Geography.Regions.Asia.East_Asia,372904.0,12316.239265048289,13.0,2840.0
6315,5.0,372904.0,日本皇室,0.4946784844398498,Q909452,Geography.Regions.Asia.Asia*,372904.0,12316.239265048289,13.0,2840.0
6316,5.0,372904.0,日本皇室,0.13661839067935946,Q909452,History_and_Society.History,372904.0,12316.239265048289,13.0,2840.0
6317,5.0,372904.0,日本皇室,0.10375863313674928,Q909452,Culture.Philosophy_and_religion,372904.0,12316.239265048289,13.0,2840.0
6318,3.0,374010.0,北京协和医学院,0.952584147453308,Q3372325,Geography.Regions.Asia.East_Asia,374010.0,5244.335194624143,2.0,1502.0
6319,3.0,374010.0,北京协和医学院,0.8840492963790894,Q3372325,History_and_Society.Education,374010.0,5244.335194624143,2.0,1502.0
6320,3.0,374010.0,北京协和医学院,0.8596737384796143,Q3372325,Geography.Regions.Asia.Asia*,374010.0,5244.335194624143,2.0,1502.0
6321,3.0,374010.0,北京协和医学院,0.13661839067935946,Q3372325,STEM.Medicine_&_Health,374010.0,5244.335194624143,2.0,1502.0
6322,3.0,374010.0,北京协和医学院,0.10088862478733064,Q3372325,STEM.STEM*,374010.0,5244.335194624143,2.0,1502.0
6323,6.0,375564.0,林黛,0.9875783920288086,Q539556,Culture.Biography.Biography*,375564.0,1640.5606793773377,12.0,3093.0
6324,6.0,375564.0,林黛,0.4843900501728058,Q539556,Culture.Biography.Women,375564.0,1640.5606793773377,12.0,3093.0
6325,6.0,375564.0,林黛,0.4471645226478577,Q539556,Geography.Regions.Asia.East_Asia,375564.0,1640.5606793773377,12.0,3093.0
6326,6.0,375564.0,林黛,0.3730872144699097,Q539556,Geography.Regions.Asia.Asia*,375564.0,1640.5606793773377,12.0,3093.0
6327,6.0,375564.0,林黛,0.1097157895565033,Q539556,Culture.Media.Media*,375564.0,1640.5606793773377,12.0,3093.0
6328,5.0,376460.0,诺罗敦·西哈努克,0.9980222582817078,Q160318,Culture.Biography.Biography*,376460.0,3071.091987665544,1.0,2110.0
6329,5.0,376460.0,诺罗敦·西哈努克,0.32119916582107544,Q160318,Geography.Regions.Asia.Asia*,376460.0,3071.091987665544,1.0,2110.0
6330,5.0,376460.0,诺罗敦·西哈努克,0.2816725244522095,Q160318,Geography.Regions.Asia.Southeast_Asia,376460.0,3071.091987665544,1.0,2110.0
6331,5.0,376460.0,诺罗敦·西哈努克,0.0,Q160318,Geography.Regions.Europe.Europe*,376460.0,3071.091987665544,1.0,2110.0
6332,11.0,377131.0,切斯特·威廉·尼米兹,0.9978272914886476,Q217645,Culture.Biography.Biography*,377131.0,31391.730772074287,5.0,2654.0
6333,11.0,377131.0,切斯特·威廉·尼米兹,0.9688661694526672,Q217645,History_and_Society.Military_and_warfare,377131.0,31391.730772074287,5.0,2654.0
6334,11.0,377131.0,切斯特·威廉·尼米兹,0.2069040536880493,Q217645,STEM.STEM*,377131.0,31391.730772074287,5.0,2654.0
6335,11.0,377131.0,切斯特·威廉·尼米兹,0.14805719256401062,Q217645,STEM.Engineering,377131.0,31391.730772074287,5.0,2654.0
6336,11.0,377131.0,切斯特·威廉·尼米兹,0.14415885508060455,Q217645,History_and_Society.Transportation,377131.0,31391.730772074287,5.0,2654.0
6337,11.0,377131.0,切斯特·威廉·尼米兹,0.13661839067935946,Q217645,History_and_Society.Politics_and_government,377131.0,31391.730772074287,5.0,2654.0
6338,11.0,377131.0,切斯特·威廉·尼米兹,0.07650540971755981,Q217645,Geography.Regions.Americas.North_America,377131.0,31391.730772074287,5.0,2654.0
6339,11.0,377131.0,切斯特·威廉·尼米兹,0.0,Q217645,Geography.Regions.Asia.Asia*,377131.0,31391.730772074287,5.0,2654.0
6340,11.0,377131.0,切斯特·威廉·尼米兹,0.0,Q217645,Geography.Regions.Europe.Europe*,377131.0,31391.730772074287,5.0,2654.0
6341,1.0,378280.0,人間四月天,0.9637899398803712,Q10883640,Culture.Media.Media*,378280.0,0.0,4.0,2762.0
6342,1.0,378280.0,人間四月天,0.8840492963790894,Q10883640,Culture.Media.Television,378280.0,0.0,4.0,2762.0
6343,1.0,378280.0,人間四月天,0.7773098945617676,Q10883640,Culture.Biography.Biography*,378280.0,0.0,4.0,2762.0
6344,1.0,378280.0,人間四月天,0.4455395638942719,Q10883640,History_and_Society.Society,378280.0,0.0,4.0,2762.0
6345,1.0,378280.0,人間四月天,0.38304929637908935,Q10883640,Geography.Regions.Asia.East_Asia,378280.0,0.0,4.0,2762.0
6346,1.0,378280.0,人間四月天,0.2814156115055084,Q10883640,Culture.Media.Films,378280.0,0.0,4.0,2762.0
6347,1.0,378280.0,人間四月天,0.2596606483459473,Q10883640,Geography.Regions.Asia.Asia*,378280.0,0.0,4.0,2762.0
6348,1.0,378280.0,人間四月天,0.0,Q10883640,Geography.Regions.Europe.Europe*,378280.0,0.0,4.0,2762.0
6349,1.0,378280.0,人間四月天,0.0,Q10883640,Geography.Regions.Americas.North_America,378280.0,0.0,4.0,2762.0
6350,1.0,378378.0,台中李方艾美酒店,0.9241518378257751,Q5579712,Geography.Regions.Asia.Asia*,378378.0,0.0,3.0,3468.0
