,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
6351,1.0,378378.0,台中李方艾美酒店,0.9124462008476256,Q5579712,Geography.Regions.Asia.East_Asia,378378.0,0.0,3.0,3468.0
6352,1.0,378378.0,台中李方艾美酒店,0.839743971824646,Q5579712,Culture.Visual_arts.Architecture,378378.0,0.0,3.0,3468.0
6353,1.0,378378.0,台中李方艾美酒店,0.7826725244522095,Q5579712,Culture.Visual_arts.Visual_arts*,378378.0,0.0,3.0,3468.0
6354,1.0,378378.0,台中李方艾美酒店,0.7490972280502319,Q5579712,History_and_Society.Society,378378.0,0.0,3.0,3468.0
6355,1.0,378378.0,台中李方艾美酒店,0.5312193632125854,Q5579712,Culture.Biography.Biography*,378378.0,0.0,3.0,3468.0
6356,3.0,378657.0,伊朗伊斯蘭革命,0.38492217659950256,Q126065,History_and_Society.Politics_and_government,378657.0,2300.164478477965,1.0,2085.0
6357,3.0,378657.0,伊朗伊斯蘭革命,0.3509628047943115,Q126065,Geography.Regions.Asia.Asia*,378657.0,2300.164478477965,1.0,2085.0
6358,3.0,378657.0,伊朗伊斯蘭革命,0.2689514458179474,Q126065,History_and_Society.Military_and_warfare,378657.0,2300.164478477965,1.0,2085.0
6359,3.0,378657.0,伊朗伊斯蘭革命,0.23616819286346435,Q126065,Geography.Regions.Asia.West_Asia,378657.0,2300.164478477965,1.0,2085.0
6360,5.0,379051.0,桃色敲詐,0.7879412174224854,Q4840868,Culture.Internet_culture,379051.0,9995.368469170016,12.0,2547.0
6361,5.0,379051.0,桃色敲詐,0.546748161315918,Q4840868,History_and_Society.Business_and_economics,379051.0,9995.368469170016,12.0,2547.0
6362,5.0,379051.0,桃色敲詐,0.38492217659950256,Q4840868,Culture.Media.Media*,379051.0,9995.368469170016,12.0,2547.0
6363,5.0,379051.0,桃色敲詐,0.3140605390071869,Q4840868,History_and_Society.Politics_and_government,379051.0,9995.368469170016,12.0,2547.0
6364,5.0,379051.0,桃色敲詐,0.287777841091156,Q4840868,Culture.Linguistics,379051.0,9995.368469170016,12.0,2547.0
6365,5.0,379051.0,桃色敲詐,0.275139719247818,Q4840868,STEM.Technology,379051.0,9995.368469170016,12.0,2547.0
6366,5.0,379051.0,桃色敲詐,0.1824355274438858,Q4840868,Culture.Media.Software,379051.0,9995.368469170016,12.0,2547.0
6367,5.0,379051.0,桃色敲詐,0.12253321707248688,Q4840868,Culture.Media.Video_games,379051.0,9995.368469170016,12.0,2547.0
6368,2.0,379676.0,鬼丸,0.38492217659950256,Q10566900,STEM.STEM*,379676.0,3942.0,13.0,1332.0
6369,1.0,381234.0,特拉華河,0.9433575868606568,Q143762,Geography.Geographical,381234.0,0.0,5.0,820.0
6370,1.0,381234.0,特拉華河,0.7248802781105042,Q143762,Geography.Regions.Americas.North_America,381234.0,0.0,5.0,820.0
6371,1.0,381234.0,特拉華河,0.22816647589206696,Q143762,History_and_Society.Society,381234.0,0.0,5.0,820.0
6372,1.0,381234.0,特拉華河,0.10088862478733064,Q143762,Geography.Regions.Europe.Europe*,381234.0,0.0,5.0,820.0
6373,2.0,381604.0,日本內閣總理大臣列表,1.0,Q243185,Compilation.List_Disambig,381604.0,267.35842433429315,13.0,2566.0
6374,2.0,381604.0,日本內閣總理大臣列表,0.33459946513175964,Q243185,Culture.Biography.Biography*,381604.0,267.35842433429315,13.0,2566.0
6375,2.0,381604.0,日本內閣總理大臣列表,0.13661839067935946,Q243185,History_and_Society.Politics_and_government,381604.0,267.35842433429315,13.0,2566.0
6376,2.0,381604.0,日本內閣總理大臣列表,0.13661839067935946,Q243185,History_and_Society.Military_and_warfare,381604.0,267.35842433429315,13.0,2566.0
6377,2.0,381604.0,日本內閣總理大臣列表,0.1259327530860901,Q243185,Culture.Sports,381604.0,267.35842433429315,13.0,2566.0
6378,2.0,381604.0,日本內閣總理大臣列表,0.11280541121959685,Q243185,STEM.STEM*,381604.0,267.35842433429315,13.0,2566.0
6379,2.0,381604.0,日本內閣總理大臣列表,0.1067005917429924,Q243185,History_and_Society.Society,381604.0,267.35842433429315,13.0,2566.0
6380,2.0,381604.0,日本內閣總理大臣列表,0.10375863313674928,Q243185,History_and_Society.History,381604.0,267.35842433429315,13.0,2566.0
6381,2.0,381604.0,日本內閣總理大臣列表,0.0,Q243185,Geography.Regions.Europe.Europe*,381604.0,267.35842433429315,13.0,2566.0
6382,2.0,381604.0,日本內閣總理大臣列表,0.0,Q243185,Geography.Regions.Asia.Asia*,381604.0,267.35842433429315,13.0,2566.0
6383,2.0,381604.0,日本內閣總理大臣列表,0.0,Q243185,Geography.Regions.Europe.Eastern_Europe,381604.0,267.35842433429315,13.0,2566.0
6384,2.0,381604.0,日本內閣總理大臣列表,0.0,Q243185,Geography.Regions.Americas.North_America,381604.0,267.35842433429315,13.0,2566.0
6385,1.0,382057.0,陳淑芬,0.9783946871757508,Q17164323,Culture.Biography.Biography*,382057.0,0.0,12.0,3080.0
6386,1.0,382057.0,陳淑芬,0.3775506913661957,Q17164323,Culture.Media.Music,382057.0,0.0,12.0,3080.0
6387,1.0,382057.0,陳淑芬,0.3557848632335663,Q17164323,Culture.Biography.Women,382057.0,0.0,12.0,3080.0
6388,1.0,382057.0,陳淑芬,0.16027602553367615,Q17164323,Culture.Media.Media*,382057.0,0.0,12.0,3080.0
6389,1.0,382057.0,陳淑芬,0.08411114120483397,Q17164323,Geography.Regions.Asia.East_Asia,382057.0,0.0,12.0,3080.0
6390,1.0,382057.0,陳淑芬,0.0,Q17164323,Geography.Regions.Asia.Asia*,382057.0,0.0,12.0,3080.0
6391,2.0,382270.0,中產階級,0.6001983880996704,Q241588,History_and_Society.Society,382270.0,192.21220846306736,1.0,3659.0
6392,2.0,382270.0,中產階級,0.19194278120994568,Q241588,History_and_Society.Business_and_economics,382270.0,192.21220846306736,1.0,3659.0
6393,2.0,382270.0,中產階級,0.18714269995689392,Q241588,STEM.STEM*,382270.0,192.21220846306736,1.0,3659.0
6394,2.0,382270.0,中產階級,0.1520422399044037,Q241588,History_and_Society.Politics_and_government,382270.0,192.21220846306736,1.0,3659.0
6395,2.0,382270.0,中產階級,0.10375863313674928,Q241588,Culture.Philosophy_and_religion,382270.0,192.21220846306736,1.0,3659.0
6396,2.0,382270.0,中產階級,0.0,Q241588,Geography.Regions.Europe.Europe*,382270.0,192.21220846306736,1.0,3659.0
6397,3.0,382322.0,無間道風雲,0.9955416321754456,Q172975,Culture.Media.Films,382322.0,7420.826401855171,6.0,2734.0
6398,3.0,382322.0,無間道風雲,0.9908843636512756,Q172975,Culture.Media.Media*,382322.0,7420.826401855171,6.0,2734.0
6399,3.0,382322.0,無間道風雲,0.23006861114501956,Q172975,Geography.Regions.Americas.North_America,382322.0,7420.826401855171,6.0,2734.0
6400,3.0,382322.0,無間道風雲,0.1067005917429924,Q172975,History_and_Society.Military_and_warfare,382322.0,7420.826401855171,6.0,2734.0
6401,1.0,382482.0,格雷姆·索内斯,1.0000100135803225,Q310352,Culture.Biography.Biography*,382482.0,0.0,14.0,705.0
6402,1.0,382482.0,格雷姆·索内斯,0.9960646033287048,Q310352,Culture.Sports,382482.0,0.0,14.0,705.0
6403,1.0,382482.0,格雷姆·索内斯,0.10667316818237303,Q310352,Geography.Regions.Europe.Europe*,382482.0,0.0,14.0,705.0
6404,1.0,382482.0,格雷姆·索内斯,0.0,Q310352,Geography.Regions.Europe.Northern_Europe,382482.0,0.0,14.0,705.0
6405,30.0,383240.0,最终幻想X,1.0000100135803225,Q223381,Culture.Internet_culture,383240.0,1429.5403419750824,14.0,5291.0
6406,30.0,383240.0,最终幻想X,1.0000100135803225,Q223381,Culture.Media.Video_games,383240.0,1429.5403419750824,14.0,5291.0
6407,30.0,383240.0,最终幻想X,0.9995221495628356,Q223381,Culture.Media.Media*,383240.0,1429.5403419750824,14.0,5291.0
6408,18.0,384855.0,茱迪·科士打,0.998142421245575,Q41351,Culture.Biography.Biography*,384855.0,66495.72390546721,6.0,3989.0
6409,18.0,384855.0,茱迪·科士打,0.9951046109199524,Q41351,Culture.Biography.Women,384855.0,66495.72390546721,6.0,3989.0
6410,18.0,384855.0,茱迪·科士打,0.3415925204753876,Q41351,History_and_Society.Society,384855.0,66495.72390546721,6.0,3989.0
6411,18.0,384855.0,茱迪·科士打,0.24509501457214355,Q41351,Culture.Literature,384855.0,66495.72390546721,6.0,3989.0
6412,18.0,384855.0,茱迪·科士打,0.1713417043685913,Q41351,Geography.Regions.Americas.North_America,384855.0,66495.72390546721,6.0,3989.0
6413,18.0,384855.0,茱迪·科士打,0.14805719256401062,Q41351,Culture.Media.Media*,384855.0,66495.72390546721,6.0,3989.0
6414,18.0,384855.0,茱迪·科士打,0.10375863313674928,Q41351,History_and_Society.History,384855.0,66495.72390546721,6.0,3989.0
6415,18.0,384855.0,茱迪·科士打,0.0,Q41351,Geography.Regions.Europe.Europe*,384855.0,66495.72390546721,6.0,3989.0
6416,4.0,385268.0,鳳凰四重奏,0.9783946871757508,Q4919056,Culture.Media.Media*,385268.0,4217.356690135634,12.0,1887.0
6417,4.0,385268.0,鳳凰四重奏,0.960371196269989,Q4919056,Culture.Media.Television,385268.0,4217.356690135634,12.0,1887.0
6418,4.0,385268.0,鳳凰四重奏,0.3624016513824463,Q4919056,Geography.Regions.Asia.East_Asia,385268.0,4217.356690135634,12.0,1887.0
6419,4.0,385268.0,鳳凰四重奏,0.3257217874526977,Q4919056,Geography.Regions.Asia.Asia*,385268.0,4217.356690135634,12.0,1887.0
6420,8.0,385483.0,中国人民解放军海军舰艇列表,1.0,Q7498108,Compilation.List_Disambig,385483.0,2360.793601057073,5.0,2969.0
6421,8.0,385483.0,中国人民解放军海军舰艇列表,0.9905974268913268,Q7498108,History_and_Society.Transportation,385483.0,2360.793601057073,5.0,2969.0
6422,8.0,385483.0,中国人民解放军海军舰艇列表,0.9073222279548644,Q7498108,History_and_Society.Military_and_warfare,385483.0,2360.793601057073,5.0,2969.0
6423,8.0,385483.0,中国人民解放军海军舰艇列表,0.006821857929229736,Q7498108,Geography.Regions.Asia.Asia*,385483.0,2360.793601057073,5.0,2969.0
6424,8.0,385483.0,中国人民解放军海军舰艇列表,0.0,Q7498108,Geography.Regions.Asia.East_Asia,385483.0,2360.793601057073,5.0,2969.0
6425,4.0,385989.0,万科,0.8175845146179199,Q861340,History_and_Society.Business_and_economics,385989.0,3942.0,10.0,1599.0
6426,4.0,385989.0,万科,0.4616831412315369,Q861340,Geography.Regions.Asia.Asia*,385989.0,3942.0,10.0,1599.0
6427,4.0,385989.0,万科,0.4543291201591492,Q861340,Geography.Regions.Asia.East_Asia,385989.0,3942.0,10.0,1599.0
6428,9.0,386092.0,潘威倫,1.0000100135803225,Q6136252,Culture.Sports,386092.0,4628.886910675961,4.0,1951.0
6429,9.0,386092.0,潘威倫,1.0000100135803225,Q6136252,Culture.Biography.Biography*,386092.0,4628.886910675961,4.0,1951.0
6430,9.0,386092.0,潘威倫,0.8311530351638794,Q6136252,History_and_Society.Society,386092.0,4628.886910675961,4.0,1951.0
6431,9.0,386092.0,潘威倫,0.4486793746948242,Q6136252,Geography.Regions.Asia.East_Asia,386092.0,4628.886910675961,4.0,1951.0
6432,9.0,386092.0,潘威倫,0.4440047016143799,Q6136252,Geography.Regions.Asia.Asia*,386092.0,4628.886910675961,4.0,1951.0
6433,3.0,386474.0,烏臺詩案,0.2942249774932861,Q16209402,STEM.STEM*,386474.0,40.6117184490027,15.0,1813.0
6434,3.0,386474.0,烏臺詩案,0.0,Q16209402,Geography.Regions.Asia.Asia*,386474.0,40.6117184490027,15.0,1813.0
6435,3.0,386474.0,烏臺詩案,0.0,Q16209402,Geography.Regions.Americas.North_America,386474.0,40.6117184490027,15.0,1813.0
6436,3.0,386474.0,烏臺詩案,0.0,Q16209402,Geography.Regions.Europe.Europe*,386474.0,40.6117184490027,15.0,1813.0
6437,8.0,387373.0,大野智,0.992888569831848,Q362271,Culture.Biography.Biography*,387373.0,4912.013049285415,13.0,3089.0
6438,8.0,387373.0,大野智,0.6224693655967712,Q362271,Culture.Media.Music,387373.0,4912.013049285415,13.0,3089.0
6439,8.0,387373.0,大野智,0.585111141204834,Q362271,Culture.Media.Media*,387373.0,4912.013049285415,13.0,3089.0
6440,8.0,387373.0,大野智,0.12878464365005493,Q362271,Geography.Regions.Asia.East_Asia,387373.0,4912.013049285415,13.0,3089.0
6441,8.0,387373.0,大野智,0.09167657995224,Q362271,Geography.Regions.Asia.Asia*,387373.0,4912.013049285415,13.0,3089.0
6442,4.0,387427.0,壹號皇庭,0.9883227348327636,Q5448355,Culture.Media.Media*,387427.0,4663.9392753445645,12.0,2978.0
6443,4.0,387427.0,壹號皇庭,0.9748311638832092,Q5448355,Culture.Media.Television,387427.0,4663.9392753445645,12.0,2978.0
6444,4.0,387427.0,壹號皇庭,0.4163126816749573,Q5448355,Geography.Regions.Asia.East_Asia,387427.0,4663.9392753445645,12.0,2978.0
6445,4.0,387427.0,壹號皇庭,0.3344935646057129,Q5448355,Geography.Regions.Asia.Asia*,387427.0,4663.9392753445645,12.0,2978.0
6446,12.0,387647.0,炎亞綸,1.0000100135803225,Q710481,Culture.Biography.Biography*,387647.0,57183.960250327415,2.0,29014.0
6447,12.0,387647.0,炎亞綸,0.8221991658210754,Q710481,History_and_Society.Society,387647.0,57183.960250327415,2.0,29014.0
6448,12.0,387647.0,炎亞綸,0.4486793746948242,Q710481,Geography.Regions.Asia.East_Asia,387647.0,57183.960250327415,2.0,29014.0
6449,12.0,387647.0,炎亞綸,0.4274188151359558,Q710481,Geography.Regions.Asia.Asia*,387647.0,57183.960250327415,2.0,29014.0
6450,12.0,387647.0,炎亞綸,0.4225146472454071,Q710481,Culture.Media.Media*,387647.0,57183.960250327415,2.0,29014.0
6451,12.0,387647.0,炎亞綸,0.275139719247818,Q710481,Culture.Media.Music,387647.0,57183.960250327415,2.0,29014.0
6452,2.0,388166.0,松坂大輔,0.9996417164802552,Q26121,Culture.Biography.Biography*,388166.0,0.0,13.0,1363.0
6453,2.0,388166.0,松坂大輔,0.9980222582817078,Q26121,Culture.Sports,388166.0,0.0,13.0,1363.0
6454,2.0,388166.0,松坂大輔,0.0,Q26121,Geography.Regions.Asia.East_Asia,388166.0,0.0,13.0,1363.0
6455,2.0,388166.0,松坂大輔,0.0,Q26121,Geography.Regions.Asia.Asia*,388166.0,0.0,13.0,1363.0
6456,2.0,390462.0,盧·賈里格,0.9991540908813475,Q357444,Culture.Biography.Biography*,390462.0,0.0,13.0,1061.0
6457,2.0,390462.0,盧·賈里格,0.9688661694526672,Q357444,Culture.Sports,390462.0,0.0,13.0,1061.0
6458,2.0,390462.0,盧·賈里格,0.22388027811050412,Q357444,Geography.Regions.Americas.North_America,390462.0,0.0,13.0,1061.0
6459,3.0,391308.0,内啡肽,0.9949496984481812,Q190528,STEM.STEM*,391308.0,803.6580577209801,10.0,2984.0
6460,3.0,391308.0,内啡肽,0.9825675487518309,Q190528,STEM.Medicine_&_Health,391308.0,803.6580577209801,10.0,2984.0
6461,3.0,391308.0,内啡肽,0.8840492963790894,Q190528,STEM.Biology,391308.0,803.6580577209801,10.0,2984.0
6462,3.0,391308.0,内啡肽,0.5234303474426271,Q190528,STEM.Chemistry,391308.0,803.6580577209801,10.0,2984.0
6463,3.0,391308.0,内啡肽,0.14415885508060455,Q190528,STEM.Physics,391308.0,803.6580577209801,10.0,2984.0
6464,14.0,391492.0,劉小芸,1.0000100135803225,Q9465959,Culture.Biography.Biography*,391492.0,52324.03479686007,12.0,1274.0
6465,14.0,391492.0,劉小芸,0.8634016513824463,Q9465959,History_and_Society.Society,391492.0,52324.03479686007,12.0,1274.0
6466,14.0,391492.0,劉小芸,0.4753205647468567,Q9465959,Geography.Regions.Asia.East_Asia,391492.0,52324.03479686007,12.0,1274.0
6467,14.0,391492.0,劉小芸,0.4314633479118347,Q9465959,Geography.Regions.Asia.Asia*,391492.0,52324.03479686007,12.0,1274.0
6468,14.0,391492.0,劉小芸,0.3557848632335663,Q9465959,Culture.Biography.Women,391492.0,52324.03479686007,12.0,1274.0
6469,1.0,391513.0,徐薇,0.998803436756134,Q11070932,Culture.Biography.Biography*,391513.0,0.0,4.0,2813.0
6470,1.0,391513.0,徐薇,0.9724247455596924,Q11070932,Culture.Biography.Women,391513.0,0.0,4.0,2813.0
6471,1.0,391513.0,徐薇,0.9099169969558716,Q11070932,History_and_Society.Society,391513.0,0.0,4.0,2813.0
6472,1.0,391513.0,徐薇,0.4714247455596924,Q11070932,Geography.Regions.Asia.Asia*,391513.0,0.0,4.0,2813.0
6473,1.0,391513.0,徐薇,0.4705740084648132,Q11070932,Geography.Regions.Asia.East_Asia,391513.0,0.0,4.0,2813.0
6474,5.0,391856.0,馬道立,0.9947898983955384,Q5534758,Culture.Biography.Biography*,391856.0,468.5747402541349,3.0,4082.0
6475,5.0,391856.0,馬道立,0.2869412174224853,Q5534758,Geography.Regions.Asia.East_Asia,391856.0,468.5747402541349,3.0,4082.0
6476,5.0,391856.0,馬道立,0.23006861114501956,Q5534758,Geography.Regions.Asia.Asia*,391856.0,468.5747402541349,3.0,4082.0
6477,7.0,392230.0,吳珊卓,0.9995657801628112,Q40337,Culture.Biography.Biography*,392230.0,9586.969230995835,6.0,2615.0
6478,7.0,392230.0,吳珊卓,0.9219318628311156,Q40337,Culture.Biography.Women,392230.0,9586.969230995835,6.0,2615.0
6479,7.0,392230.0,吳珊卓,0.40734341740608215,Q40337,Culture.Media.Media*,392230.0,9586.969230995835,6.0,2615.0
6480,7.0,392230.0,吳珊卓,0.3696072568893433,Q40337,Geography.Regions.Americas.North_America,392230.0,9586.969230995835,6.0,2615.0
6481,7.0,392230.0,吳珊卓,0.3276783227920532,Q40337,Culture.Performing_arts,392230.0,9586.969230995835,6.0,2615.0
6482,7.0,392230.0,吳珊卓,0.1732981950044632,Q40337,Culture.Media.Television,392230.0,9586.969230995835,6.0,2615.0
6483,7.0,392230.0,吳珊卓,0.16886694729328156,Q40337,Culture.Media.Music,392230.0,9586.969230995835,6.0,2615.0
6484,2.0,393136.0,阿胶,0.6654205918312073,Q909377,STEM.STEM*,393136.0,805.651703882618,10.0,2282.0
6485,2.0,393136.0,阿胶,0.5544804334640503,Q909377,STEM.Biology,393136.0,805.651703882618,10.0,2282.0
6486,2.0,393136.0,阿胶,0.0,Q909377,Geography.Regions.Asia.East_Asia,393136.0,805.651703882618,10.0,2282.0
6487,2.0,393136.0,阿胶,0.0,Q909377,Geography.Regions.Asia.Asia*,393136.0,805.651703882618,10.0,2282.0
6488,4.0,393639.0,刘力扬,0.9980222582817078,Q700912,Culture.Biography.Biography*,393639.0,0.0,12.0,2408.0
6489,4.0,393639.0,刘力扬,0.4501522054672241,Q700912,Geography.Regions.Asia.East_Asia,393639.0,0.0,12.0,2408.0
6490,4.0,393639.0,刘力扬,0.4486793746948242,Q700912,Geography.Regions.Asia.Asia*,393639.0,0.0,12.0,2408.0
6491,4.0,393639.0,刘力扬,0.3923468291759491,Q700912,Culture.Media.Media*,393639.0,0.0,12.0,2408.0
6492,4.0,393639.0,刘力扬,0.3557848632335663,Q700912,Culture.Media.Music,393639.0,0.0,12.0,2408.0
6493,4.0,393639.0,刘力扬,0.2509227991104126,Q700912,Culture.Biography.Women,393639.0,0.0,12.0,2408.0
6494,4.0,393639.0,刘力扬,0.1520422399044037,Q700912,History_and_Society.Society,393639.0,0.0,12.0,2408.0
6495,7.0,393895.0,夏韶聲,0.9820237755775452,Q3751949,Culture.Biography.Biography*,393895.0,19594.191337627544,12.0,2696.0
6496,7.0,393895.0,夏韶聲,0.3429050912857056,Q3751949,Geography.Regions.Asia.Asia*,393895.0,19594.191337627544,12.0,2696.0
6497,7.0,393895.0,夏韶聲,0.2596606483459473,Q3751949,Geography.Regions.Asia.East_Asia,393895.0,19594.191337627544,12.0,2696.0
6498,7.0,393895.0,夏韶聲,0.13661839067935946,Q3751949,Culture.Media.Music,393895.0,19594.191337627544,12.0,2696.0
6499,7.0,393895.0,夏韶聲,0.1294127255678177,Q3751949,Culture.Media.Media*,393895.0,19594.191337627544,12.0,2696.0
6500,4.0,394327.0,阿斯克勒庇俄斯之杖,0.6791887283325195,Q223377,History_and_Society.History,394327.0,0.0,16.0,2434.0
6501,4.0,394327.0,阿斯克勒庇俄斯之杖,0.4225146472454071,Q223377,Culture.Philosophy_and_religion,394327.0,0.0,16.0,2434.0
6502,4.0,394327.0,阿斯克勒庇俄斯之杖,0.23371636867523196,Q223377,Culture.Visual_arts.Visual_arts*,394327.0,0.0,16.0,2434.0
6503,4.0,394327.0,阿斯克勒庇俄斯之杖,0.13297423720359802,Q223377,Culture.Linguistics,394327.0,0.0,16.0,2434.0
6504,4.0,394327.0,阿斯克勒庇俄斯之杖,0.11921291798353195,Q223377,STEM.STEM*,394327.0,0.0,16.0,2434.0
6505,4.0,394327.0,阿斯克勒庇俄斯之杖,0.0,Q223377,Geography.Regions.Europe.Europe*,394327.0,0.0,16.0,2434.0
6506,3.0,395395.0,宮藤官九郎,0.9976868629455566,Q860820,Culture.Biography.Biography*,395395.0,803.4146731245355,13.0,8220.0
6507,3.0,395395.0,宮藤官九郎,0.1520422399044037,Q860820,Culture.Media.Media*,395395.0,803.4146731245355,13.0,8220.0
6508,3.0,395395.0,宮藤官九郎,0.0,Q860820,Geography.Regions.Asia.Asia*,395395.0,803.4146731245355,13.0,8220.0
6509,3.0,395395.0,宮藤官九郎,0.0,Q860820,Geography.Regions.Asia.East_Asia,395395.0,803.4146731245355,13.0,8220.0
6510,1.0,395603.0,竹鼠屬,0.9986850023269652,Q805992,STEM.STEM*,395603.0,0.0,8.0,2158.0
6511,1.0,395603.0,竹鼠屬,0.994098961353302,Q805992,STEM.Biology,395603.0,0.0,8.0,2158.0
6512,11.0,396215.0,京都,0.9688661694526672,Q740246,Geography.Regions.Asia.East_Asia,396215.0,65121.65149202298,13.0,2368.0
6513,11.0,396215.0,京都,0.9591643214225768,Q740246,Geography.Regions.Asia.Asia*,396215.0,65121.65149202298,13.0,2368.0
6514,11.0,396215.0,京都,0.12253321707248688,Q740246,History_and_Society.History,396215.0,65121.65149202298,13.0,2368.0
6515,4.0,396286.0,T75手槍,0.9324633479118348,Q10852844,History_and_Society.Military_and_warfare,396286.0,5919.4731645680895,2.0,1840.0
6516,4.0,396286.0,T75手槍,0.8267217874526978,Q10852844,STEM.Technology,396286.0,5919.4731645680895,2.0,1840.0
6517,4.0,396286.0,T75手槍,0.754925012588501,Q10852844,STEM.STEM*,396286.0,5919.4731645680895,2.0,1840.0
6518,4.0,396286.0,T75手槍,0.4532718360424042,Q10852844,History_and_Society.Business_and_economics,396286.0,5919.4731645680895,2.0,1840.0
6519,23.0,396721.0,英國樞密院,0.7663036584854126,Q683120,History_and_Society.Politics_and_government,396721.0,16954.764459030535,1.0,1597.0
6520,2.0,399261.0,連靜雯,1.0000100135803225,Q9351452,Culture.Biography.Biography*,399261.0,516.0249606158369,4.0,4612.0
6521,2.0,399261.0,連靜雯,0.9980222582817078,Q9351452,History_and_Society.Society,399261.0,516.0249606158369,4.0,4612.0
6522,2.0,399261.0,連靜雯,0.9770326614379884,Q9351452,Culture.Biography.Women,399261.0,516.0249606158369,4.0,4612.0
6523,2.0,399261.0,連靜雯,0.4556442370414734,Q9351452,Geography.Regions.Asia.East_Asia,399261.0,516.0249606158369,4.0,4612.0
6524,2.0,399261.0,連靜雯,0.40366052293777466,Q9351452,Geography.Regions.Asia.Asia*,399261.0,516.0249606158369,4.0,4612.0
6525,2.0,399261.0,連靜雯,0.3415925204753876,Q9351452,Culture.Media.Media*,399261.0,516.0249606158369,4.0,4612.0
6526,2.0,400810.0,坊之岬海戰,1.0000100135803225,Q42402335,History_and_Society.Military_and_warfare,400810.0,748.0091476011534,5.0,1386.0
6527,2.0,400810.0,坊之岬海戰,0.0,Q42402335,Geography.Geographical,400810.0,748.0091476011534,5.0,1386.0
6528,2.0,400810.0,坊之岬海戰,0.0,Q42402335,Geography.Regions.Asia.Asia*,400810.0,748.0091476011534,5.0,1386.0
6529,1.0,402966.0,粉雄救兵,0.9626831412315368,Q1418248,Culture.Media.Media*,402966.0,0.0,6.0,2067.0
6530,1.0,402966.0,粉雄救兵,0.9046605229377748,Q1418248,Culture.Media.Television,402966.0,0.0,6.0,2067.0
6531,1.0,402966.0,粉雄救兵,0.0,Q1418248,Geography.Regions.Americas.North_America,402966.0,0.0,6.0,2067.0
6532,2.0,405137.0,中島宏,0.9914325475692748,Q903049,Culture.Biography.Biography*,405137.0,359.6726858121184,10.0,2078.0
6533,2.0,405137.0,中島宏,0.20182321965694427,Q903049,STEM.STEM*,405137.0,359.6726858121184,10.0,2078.0
6534,2.0,405137.0,中島宏,0.0,Q903049,Geography.Regions.Asia.Asia*,405137.0,359.6726858121184,10.0,2078.0
6535,2.0,405137.0,中島宏,0.0,Q903049,Geography.Regions.Asia.East_Asia,405137.0,359.6726858121184,10.0,2078.0
6536,2.0,407529.0,梶原一騎,0.9965265989303588,Q1319237,Culture.Biography.Biography*,407529.0,0.0,4.0,18990.0
6537,2.0,407529.0,梶原一騎,0.9783946871757508,Q1319237,Culture.Literature,407529.0,0.0,4.0,18990.0
6538,2.0,407529.0,梶原一騎,0.960371196269989,Q1319237,Culture.Visual_arts.Visual_arts*,407529.0,0.0,4.0,18990.0
6539,2.0,407529.0,梶原一騎,0.9381340146064758,Q1319237,Culture.Visual_arts.Comics_and_Anime,407529.0,0.0,4.0,18990.0
6540,2.0,407529.0,梶原一騎,0.0,Q1319237,Geography.Regions.Asia.Asia*,407529.0,0.0,4.0,18990.0
6541,2.0,407529.0,梶原一騎,0.0,Q1319237,Geography.Regions.Asia.East_Asia,407529.0,0.0,4.0,18990.0
6542,4.0,408209.0,俞飞鸿,0.9947898983955384,Q9079290,Culture.Biography.Biography*,408209.0,3076.0651587410284,12.0,2278.0
6543,4.0,408209.0,俞飞鸿,0.13661839067935946,Q9079290,Culture.Biography.Women,408209.0,3076.0651587410284,12.0,2278.0
6544,4.0,408209.0,俞飞鸿,0.12878464365005493,Q9079290,Geography.Regions.Asia.East_Asia,408209.0,3076.0651587410284,12.0,2278.0
6545,4.0,408209.0,俞飞鸿,0.0,Q9079290,Geography.Regions.Asia.Asia*,408209.0,3076.0651587410284,12.0,2278.0
