,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
6735,15.0,443611.0,中国航空,0.7826725244522095,Q866852,History_and_Society.Transportation,443611.0,7467.628751499042,10.0,874.0
6736,15.0,443611.0,中国航空,0.6926519870758057,Q866852,STEM.STEM*,443611.0,7467.628751499042,10.0,874.0
6737,15.0,443611.0,中国航空,0.4722507467269898,Q866852,Geography.Regions.Asia.East_Asia,443611.0,7467.628751499042,10.0,874.0
6738,15.0,443611.0,中国航空,0.4423575868606568,Q866852,Geography.Regions.Asia.Asia*,443611.0,7467.628751499042,10.0,874.0
6739,15.0,443611.0,中国航空,0.287777841091156,Q866852,History_and_Society.Business_and_economics,443611.0,7467.628751499042,10.0,874.0
6740,10.0,443838.0,三重客運,0.9976868629455566,Q10867039,Culture.Biography.Biography*,443838.0,30324.468578909287,3.0,4057.0
6741,10.0,443838.0,三重客運,0.9814634323120116,Q10867039,History_and_Society.Society,443838.0,30324.468578909287,3.0,4057.0
6742,10.0,443838.0,三重客運,0.9399233460426332,Q10867039,History_and_Society.Business_and_economics,443838.0,30324.468578909287,3.0,4057.0
6743,10.0,443838.0,三重客運,0.4981540908813477,Q10867039,Geography.Regions.Asia.East_Asia,443838.0,30324.468578909287,3.0,4057.0
6744,10.0,443838.0,三重客運,0.4959346523284912,Q10867039,Geography.Regions.Asia.Asia*,443838.0,30324.468578909287,3.0,4057.0
6745,10.0,443838.0,三重客運,0.16452647745609286,Q10867039,STEM.STEM*,443838.0,30324.468578909287,3.0,4057.0
6746,10.0,443838.0,三重客運,0.14034625887870789,Q10867039,History_and_Society.Transportation,443838.0,30324.468578909287,3.0,4057.0
6747,2.0,444657.0,保證金交易,0.2942249774932861,Q625360,STEM.STEM*,444657.0,11820.0,3.0,2020.0
6748,2.0,444657.0,保證金交易,0.23371636867523196,Q625360,History_and_Society.Business_and_economics,444657.0,11820.0,3.0,2020.0
6749,2.0,444657.0,保證金交易,0.1732981950044632,Q625360,History_and_Society.Politics_and_government,444657.0,11820.0,3.0,2020.0
6750,2.0,444657.0,保證金交易,0.14415885508060455,Q625360,Culture.Philosophy_and_religion,444657.0,11820.0,3.0,2020.0
6751,2.0,444657.0,保證金交易,0.10088862478733064,Q625360,History_and_Society.Society,444657.0,11820.0,3.0,2020.0
6752,8.0,444739.0,向海嵐,0.9978272914886476,Q866670,Culture.Biography.Biography*,444739.0,6835.711046246135,7.0,2347.0
6753,8.0,444739.0,向海嵐,0.7371681928634644,Q866670,Culture.Biography.Women,444739.0,6835.711046246135,7.0,2347.0
6754,8.0,444739.0,向海嵐,0.14034625887870789,Q866670,Culture.Media.Music,444739.0,6835.711046246135,7.0,2347.0
6755,8.0,444739.0,向海嵐,0.1294127255678177,Q866670,Culture.Media.Media*,444739.0,6835.711046246135,7.0,2347.0
6756,8.0,444739.0,向海嵐,0.0,Q866670,Geography.Regions.Asia.Asia*,444739.0,6835.711046246135,7.0,2347.0
6757,8.0,444739.0,向海嵐,0.0,Q866670,Geography.Regions.Asia.East_Asia,444739.0,6835.711046246135,7.0,2347.0
6758,5.0,445120.0,克里斯·韋伯,0.9960646033287048,Q314415,Culture.Biography.Biography*,445120.0,4255.652579610045,17.0,2611.0
6759,5.0,445120.0,克里斯·韋伯,0.994098961353302,Q314415,Culture.Sports,445120.0,4255.652579610045,17.0,2611.0
6760,5.0,445120.0,克里斯·韋伯,0.3165845146179199,Q314415,Geography.Regions.Americas.North_America,445120.0,4255.652579610045,17.0,2611.0
6761,6.0,445138.0,雷·阿伦,0.9988405108451844,Q208623,Culture.Biography.Biography*,445138.0,8752.178521955615,17.0,2615.0
6762,6.0,445138.0,雷·阿伦,0.9947898983955384,Q208623,Culture.Sports,445138.0,8752.178521955615,17.0,2615.0
6763,6.0,445138.0,雷·阿伦,0.3764868249893189,Q208623,Geography.Regions.Americas.North_America,445138.0,8752.178521955615,17.0,2615.0
6764,7.0,445996.0,李珊珊 (香港藝員),0.984585464000702,Q6514895,Culture.Biography.Biography*,445996.0,2507.0107923602945,7.0,1763.0
6765,7.0,445996.0,李珊珊 (香港藝員),0.6654205918312073,Q6514895,Culture.Biography.Women,445996.0,2507.0107923602945,7.0,1763.0
6766,7.0,445996.0,李珊珊 (香港藝員),0.585111141204834,Q6514895,Culture.Visual_arts.Fashion,445996.0,2507.0107923602945,7.0,1763.0
6767,7.0,445996.0,李珊珊 (香港藝員),0.41490885615348816,Q6514895,Culture.Visual_arts.Visual_arts*,445996.0,2507.0107923602945,7.0,1763.0
6768,7.0,445996.0,李珊珊 (香港藝員),0.30218379402160644,Q6514895,Geography.Regions.Asia.Asia*,445996.0,2507.0107923602945,7.0,1763.0
6769,7.0,445996.0,李珊珊 (香港藝員),0.15036486291885376,Q6514895,Geography.Regions.Asia.East_Asia,445996.0,2507.0107923602945,7.0,1763.0
6770,1.0,446340.0,台北歐洲學校,0.9985088109970092,Q10914192,Culture.Biography.Biography*,446340.0,0.0,2.0,1692.0
6771,1.0,446340.0,台北歐洲學校,0.992888569831848,Q10914192,History_and_Society.Society,446340.0,0.0,2.0,1692.0
6772,1.0,446340.0,台北歐洲學校,0.9855064153671264,Q10914192,Geography.Regions.Asia.East_Asia,446340.0,0.0,2.0,1692.0
6773,1.0,446340.0,台北歐洲學校,0.9855064153671264,Q10914192,Geography.Regions.Asia.Asia*,446340.0,0.0,2.0,1692.0
6774,1.0,446340.0,台北歐洲學校,0.8670457601547241,Q10914192,History_and_Society.Education,446340.0,0.0,2.0,1692.0
6775,4.0,447712.0,大白鯊 (電影),0.99745911359787,Q189505,Culture.Media.Films,447712.0,10139.968983021055,6.0,2864.0
6776,4.0,447712.0,大白鯊 (電影),0.9946250915527344,Q189505,Culture.Media.Media*,447712.0,10139.968983021055,6.0,2864.0
6777,4.0,447712.0,大白鯊 (電影),0.0,Q189505,Geography.Regions.Americas.North_America,447712.0,10139.968983021055,6.0,2864.0
6778,2.0,449934.0,星光部隊,0.9992306232452391,Q11088413,History_and_Society.Military_and_warfare,449934.0,0.0,3.0,4352.0
6779,2.0,449934.0,星光部隊,0.9970290064811708,Q11088413,History_and_Society.Society,449934.0,0.0,3.0,4352.0
6780,2.0,449934.0,星光部隊,0.952584147453308,Q11088413,Culture.Biography.Biography*,449934.0,0.0,3.0,4352.0
6781,2.0,449934.0,星光部隊,0.4990100135803223,Q11088413,Geography.Regions.Asia.Asia*,449934.0,0.0,3.0,4352.0
6782,2.0,449934.0,星光部隊,0.4962090721130371,Q11088413,Geography.Regions.Asia.East_Asia,449934.0,0.0,3.0,4352.0
6783,2.0,449934.0,星光部隊,0.14323513412475586,Q11088413,Geography.Regions.Asia.Southeast_Asia,449934.0,0.0,3.0,4352.0
6784,2.0,450618.0,胡婷婷,1.0000100135803225,Q7808109,Culture.Biography.Biography*,450618.0,7643.509875510013,4.0,2232.0
6785,2.0,450618.0,胡婷婷,0.6992644667625427,Q7808109,Culture.Biography.Women,450618.0,7643.509875510013,4.0,2232.0
6786,2.0,450618.0,胡婷婷,0.1732981950044632,Q7808109,History_and_Society.Society,450618.0,7643.509875510013,4.0,2232.0
6787,2.0,450618.0,胡婷婷,0.0,Q7808109,Geography.Regions.Asia.Asia*,450618.0,7643.509875510013,4.0,2232.0
6788,2.0,450618.0,胡婷婷,0.0,Q7808109,Geography.Regions.Asia.East_Asia,450618.0,7643.509875510013,4.0,2232.0
6789,6.0,452154.0,陳慶祥,0.9991269707679749,Q701102,Culture.Biography.Biography*,452154.0,16816.751009423497,12.0,1760.0
6790,6.0,452154.0,陳慶祥,0.6654205918312073,Q701102,Culture.Media.Music,452154.0,16816.751009423497,12.0,1760.0
6791,6.0,452154.0,陳慶祥,0.6150978803634644,Q701102,Culture.Media.Media*,452154.0,16816.751009423497,12.0,1760.0
6792,6.0,452154.0,陳慶祥,0.4696977605819702,Q701102,Geography.Regions.Asia.Asia*,452154.0,16816.751009423497,12.0,1760.0
6793,6.0,452154.0,陳慶祥,0.2596606483459473,Q701102,Geography.Regions.Asia.East_Asia,452154.0,16816.751009423497,12.0,1760.0
6794,6.0,452154.0,陳慶祥,0.16027602553367615,Q701102,History_and_Society.Society,452154.0,16816.751009423497,12.0,1760.0
6795,6.0,452154.0,陳慶祥,0.0,Q701102,Geography.Regions.Asia.Southeast_Asia,452154.0,16816.751009423497,12.0,1760.0
6796,3.0,452308.0,陳玉梅 (政治人物),1.0000100135803225,Q8273064,Culture.Biography.Biography*,452308.0,0.0,2.0,1671.0
6797,3.0,452308.0,陳玉梅 (政治人物),1.0000100135803225,Q8273064,History_and_Society.Society,452308.0,0.0,2.0,1671.0
6798,3.0,452308.0,陳玉梅 (政治人物),0.8354935646057129,Q8273064,Culture.Biography.Women,452308.0,0.0,2.0,1671.0
6799,3.0,452308.0,陳玉梅 (政治人物),0.4981804361343384,Q8273064,Geography.Regions.Asia.East_Asia,452308.0,0.0,2.0,1671.0
6800,3.0,452308.0,陳玉梅 (政治人物),0.4949398508071899,Q8273064,Geography.Regions.Asia.Asia*,452308.0,0.0,2.0,1671.0
6801,7.0,453284.0,中國鋼鐵,0.974052667617798,Q712863,History_and_Society.Society,453284.0,11408.86531555284,2.0,3094.0
6802,7.0,453284.0,中國鋼鐵,0.8519628047943115,Q712863,Culture.Biography.Biography*,453284.0,11408.86531555284,2.0,3094.0
6803,7.0,453284.0,中國鋼鐵,0.6791887283325195,Q712863,History_and_Society.Business_and_economics,453284.0,11408.86531555284,2.0,3094.0
6804,7.0,453284.0,中國鋼鐵,0.4231518378257752,Q712863,Geography.Regions.Asia.East_Asia,453284.0,11408.86531555284,2.0,3094.0
6805,7.0,453284.0,中國鋼鐵,0.3981314172744751,Q712863,Geography.Regions.Asia.Asia*,453284.0,11408.86531555284,2.0,3094.0
6806,7.0,453284.0,中國鋼鐵,0.2568419873714447,Q712863,STEM.STEM*,453284.0,11408.86531555284,2.0,3094.0
6807,7.0,453284.0,中國鋼鐵,0.1294127255678177,Q712863,STEM.Technology,453284.0,11408.86531555284,2.0,3094.0
6808,7.0,453323.0,美鐵,0.8740872144699097,Q23239,History_and_Society.Transportation,453323.0,12852.006808980645,17.0,1389.0
6809,7.0,453323.0,美鐵,0.3923468291759491,Q23239,History_and_Society.Business_and_economics,453323.0,12852.006808980645,17.0,1389.0
6810,7.0,453323.0,美鐵,0.23371636867523196,Q23239,STEM.STEM*,453323.0,12852.006808980645,17.0,1389.0
6811,7.0,453323.0,美鐵,0.20182321965694427,Q23239,STEM.Engineering,453323.0,12852.006808980645,17.0,1389.0
6812,7.0,453323.0,美鐵,0.07650540971755981,Q23239,Geography.Regions.Americas.North_America,453323.0,12852.006808980645,17.0,1389.0
6813,7.0,453323.0,美鐵,0.0,Q23239,Geography.Regions.Europe.Europe*,453323.0,12852.006808980645,17.0,1389.0
6814,7.0,453323.0,美鐵,0.0,Q23239,Geography.Regions.Europe.Northern_Europe,453323.0,12852.006808980645,17.0,1389.0
6815,3.0,454963.0,真人快打系列,0.9991540908813475,Q241163,Culture.Media.Video_games,454963.0,13499.643354237769,11.0,2287.0
6816,3.0,454963.0,真人快打系列,0.9964163899421692,Q241163,Culture.Internet_culture,454963.0,13499.643354237769,11.0,2287.0
6817,3.0,454963.0,真人快打系列,0.9908843636512756,Q241163,Culture.Media.Media*,454963.0,13499.643354237769,11.0,2287.0
6818,3.0,454963.0,真人快打系列,0.33459946513175964,Q241163,Culture.Visual_arts.Comics_and_Anime,454963.0,13499.643354237769,11.0,2287.0
6819,3.0,454963.0,真人快打系列,0.26285186409950256,Q241163,Culture.Literature,454963.0,13499.643354237769,11.0,2287.0
6820,3.0,454963.0,真人快打系列,0.24509501457214355,Q241163,Culture.Visual_arts.Visual_arts*,454963.0,13499.643354237769,11.0,2287.0
6821,3.0,454963.0,真人快打系列,0.15611489117145538,Q241163,Culture.Media.Entertainment,454963.0,13499.643354237769,11.0,2287.0
6822,1.0,456485.0,郑永年,0.9987651705741882,Q8462925,Culture.Biography.Biography*,456485.0,0.0,10.0,1680.0
6823,1.0,456485.0,郑永年,0.5156299471855164,Q8462925,History_and_Society.Politics_and_government,456485.0,0.0,10.0,1680.0
6824,1.0,456485.0,郑永年,0.0,Q8462925,Geography.Regions.Asia.Asia*,456485.0,0.0,10.0,1680.0
6825,1.0,456485.0,郑永年,0.0,Q8462925,Geography.Regions.Asia.East_Asia,456485.0,0.0,10.0,1680.0
6826,1.0,456485.0,郑永年,0.0,Q8462925,Geography.Regions.Americas.North_America,456485.0,0.0,10.0,1680.0
6827,5.0,456837.0,楊曜,1.0000100135803225,Q8350686,History_and_Society.Society,456837.0,1049.7629536067686,2.0,976.0
6828,5.0,456837.0,楊曜,1.0000100135803225,Q8350686,Culture.Biography.Biography*,456837.0,1049.7629536067686,2.0,976.0
6829,5.0,456837.0,楊曜,0.4980402460098266,Q8350686,Geography.Regions.Asia.East_Asia,456837.0,1049.7629536067686,2.0,976.0
6830,5.0,456837.0,楊曜,0.4956334104537964,Q8350686,Geography.Regions.Asia.Asia*,456837.0,1049.7629536067686,2.0,976.0
6831,2.0,457184.0,宋彬彬,0.9724247455596924,Q9128572,Culture.Biography.Biography*,457184.0,0.0,1.0,2368.0
6832,2.0,457184.0,宋彬彬,0.5078218579292297,Q9128572,Culture.Biography.Women,457184.0,0.0,1.0,2368.0
6833,2.0,457184.0,宋彬彬,0.12878464365005493,Q9128572,Geography.Regions.Asia.Asia*,457184.0,0.0,1.0,2368.0
6834,2.0,457184.0,宋彬彬,0.0,Q9128572,Geography.Regions.Asia.East_Asia,457184.0,0.0,1.0,2368.0
6835,4.0,459764.0,何守信,0.9939124584197998,Q8969723,Culture.Biography.Biography*,459764.0,6979.664834955506,12.0,2421.0
6836,4.0,459764.0,何守信,0.6297846436500549,Q8969723,History_and_Society.Society,459764.0,6979.664834955506,12.0,2421.0
6837,4.0,459764.0,何守信,0.0,Q8969723,Geography.Regions.Asia.Asia*,459764.0,6979.664834955506,12.0,2421.0
6838,3.0,460340.0,新加坡报业控股,0.5698626637458801,Q263204,History_and_Society.Business_and_economics,460340.0,1253.1799622660635,3.0,824.0
6839,3.0,460340.0,新加坡报业控股,0.2814156115055084,Q263204,History_and_Society.Transportation,460340.0,1253.1799622660635,3.0,824.0
6840,3.0,460340.0,新加坡报业控股,0.2509227991104126,Q263204,STEM.STEM*,460340.0,1253.1799622660635,3.0,824.0
6841,3.0,460340.0,新加坡报业控股,0.15742753648757934,Q263204,Geography.Regions.Asia.Asia*,460340.0,1253.1799622660635,3.0,824.0
6842,3.0,460340.0,新加坡报业控股,0.11280541121959685,Q263204,STEM.Technology,460340.0,1253.1799622660635,3.0,824.0
6843,3.0,460340.0,新加坡报业控股,0.10375863313674928,Q263204,Culture.Media.Media*,460340.0,1253.1799622660635,3.0,824.0
6844,3.0,460340.0,新加坡报业控股,0.0,Q263204,Geography.Regions.Asia.Southeast_Asia,460340.0,1253.1799622660635,3.0,824.0
6845,3.0,460340.0,新加坡报业控股,0.0,Q263204,Geography.Regions.Asia.East_Asia,460340.0,1253.1799622660635,3.0,824.0
6846,3.0,460340.0,新加坡报业控股,0.0,Q263204,Geography.Regions.Europe.Europe*,460340.0,1253.1799622660635,3.0,824.0
6847,3.0,460340.0,新加坡报业控股,0.0,Q263204,Geography.Regions.Americas.North_America,460340.0,1253.1799622660635,3.0,824.0
6848,14.0,460456.0,DC漫畫,0.8080772161483765,Q2924461,Culture.Visual_arts.Comics_and_Anime,460456.0,30876.602218802887,6.0,2895.0
6849,14.0,460456.0,DC漫畫,0.7773098945617676,Q2924461,History_and_Society.Business_and_economics,460456.0,30876.602218802887,6.0,2895.0
6850,14.0,460456.0,DC漫畫,0.6584275364875793,Q2924461,Culture.Literature,460456.0,30876.602218802887,6.0,2895.0
6851,14.0,460456.0,DC漫畫,0.6297846436500549,Q2924461,Culture.Visual_arts.Visual_arts*,460456.0,30876.602218802887,6.0,2895.0
6852,14.0,460456.0,DC漫畫,0.6076731681823729,Q2924461,Culture.Media.Media*,460456.0,30876.602218802887,6.0,2895.0
6853,14.0,460456.0,DC漫畫,0.17818872833251953,Q2924461,Geography.Regions.Americas.North_America,460456.0,30876.602218802887,6.0,2895.0
6854,14.0,460456.0,DC漫畫,0.15611489117145538,Q2924461,Culture.Media.Films,460456.0,30876.602218802887,6.0,2895.0
6855,11.0,460493.0,趙正宇,1.0000100135803225,Q22100240,Culture.Biography.Biography*,460493.0,16856.51434109877,2.0,1491.0
6856,11.0,460493.0,趙正宇,0.99593985080719,Q22100240,History_and_Society.Society,460493.0,16856.51434109877,2.0,1491.0
6857,11.0,460493.0,趙正宇,0.4722507467269898,Q22100240,Geography.Regions.Asia.East_Asia,460493.0,16856.51434109877,2.0,1491.0
6858,11.0,460493.0,趙正宇,0.4649096002578735,Q22100240,Geography.Regions.Asia.Asia*,460493.0,16856.51434109877,2.0,1491.0
6859,7.0,460946.0,海怡半島,0.9942797422409058,Q301851,Geography.Regions.Asia.East_Asia,460946.0,6074.829075943464,3.0,1716.0
6860,7.0,460946.0,海怡半島,0.9755869507789612,Q301851,Geography.Regions.Asia.Asia*,460946.0,6074.829075943464,3.0,1716.0
6861,7.0,460946.0,海怡半島,0.40734341740608215,Q301851,Culture.Visual_arts.Architecture,460946.0,6074.829075943464,3.0,1716.0
6862,7.0,460946.0,海怡半島,0.40734341740608215,Q301851,Culture.Visual_arts.Visual_arts*,460946.0,6074.829075943464,3.0,1716.0
6863,7.0,460946.0,海怡半島,0.14034625887870789,Q301851,History_and_Society.Military_and_warfare,460946.0,6074.829075943464,3.0,1716.0
6864,7.0,460946.0,海怡半島,0.1294127255678177,Q301851,Culture.Philosophy_and_religion,460946.0,6074.829075943464,3.0,1716.0
6865,7.0,460946.0,海怡半島,0.10375863313674928,Q301851,History_and_Society.History,460946.0,6074.829075943464,3.0,1716.0
6866,3.0,461667.0,蕭定一,0.9830951094627379,Q9338365,Culture.Biography.Biography*,461667.0,102.61200716552072,12.0,6986.0
6867,3.0,461667.0,蕭定一,0.4840529432296753,Q9338365,Geography.Regions.Asia.East_Asia,461667.0,102.61200716552072,12.0,6986.0
6868,3.0,461667.0,蕭定一,0.41865252161026,Q9338365,Geography.Regions.Asia.Asia*,461667.0,102.61200716552072,12.0,6986.0
6869,3.0,461667.0,蕭定一,0.2393593490123749,Q9338365,Culture.Media.Media*,461667.0,102.61200716552072,12.0,6986.0
6870,3.0,461667.0,蕭定一,0.10088862478733064,Q9338365,History_and_Society.Business_and_economics,461667.0,102.61200716552072,12.0,6986.0
6871,2.0,462932.0,鈴木愛理,0.9836069941520692,Q1143678,Culture.Biography.Biography*,462932.0,60.62062949653695,13.0,9893.0
6872,2.0,462932.0,鈴木愛理,0.6654205918312073,Q1143678,Culture.Biography.Women,462932.0,60.62062949653695,13.0,9893.0
6873,2.0,462932.0,鈴木愛理,0.4765896201133728,Q1143678,Culture.Media.Music,462932.0,60.62062949653695,13.0,9893.0
6874,2.0,462932.0,鈴木愛理,0.3923468291759491,Q1143678,Culture.Media.Media*,462932.0,60.62062949653695,13.0,9893.0
6875,2.0,462932.0,鈴木愛理,0.2921159734725952,Q1143678,Geography.Regions.Asia.East_Asia,462932.0,60.62062949653695,13.0,9893.0
6876,2.0,462932.0,鈴木愛理,0.2763098945617676,Q1143678,Geography.Regions.Asia.Asia*,462932.0,60.62062949653695,13.0,9893.0
6877,1.0,463307.0,板桥水库,0.9149109721183776,Q595288,Geography.Regions.Asia.East_Asia,463307.0,0.0,1.0,1248.0
6878,1.0,463307.0,板桥水库,0.839743971824646,Q595288,Geography.Regions.Asia.Asia*,463307.0,0.0,1.0,1248.0
6879,1.0,463307.0,板桥水库,0.8311530351638794,Q595288,STEM.STEM*,463307.0,0.0,1.0,1248.0
6880,1.0,463307.0,板桥水库,0.8031837940216064,Q595288,STEM.Engineering,463307.0,0.0,1.0,1248.0
6881,1.0,463307.0,板桥水库,0.13297423720359802,Q595288,Culture.Visual_arts.Visual_arts*,463307.0,0.0,1.0,1248.0
6882,1.0,463307.0,板桥水库,0.11280541121959685,Q595288,STEM.Technology,463307.0,0.0,1.0,1248.0
6883,3.0,463439.0,碧昂絲,0.9964163899421692,Q36153,Culture.Biography.Biography*,463439.0,7689.968213283404,13.0,3427.0
6884,3.0,463439.0,碧昂絲,0.9149109721183776,Q36153,Culture.Biography.Women,463439.0,7689.968213283404,13.0,3427.0
6885,3.0,463439.0,碧昂絲,0.6791887283325195,Q36153,Culture.Media.Media*,463439.0,7689.968213283404,13.0,3427.0
6886,3.0,463439.0,碧昂絲,0.5312193632125854,Q36153,Culture.Media.Music,463439.0,7689.968213283404,13.0,3427.0
6887,3.0,463439.0,碧昂絲,0.2069040536880493,Q36153,History_and_Society.Society,463439.0,7689.968213283404,13.0,3427.0
6888,3.0,463439.0,碧昂絲,0.12146936559677125,Q36153,Geography.Regions.Americas.North_America,463439.0,7689.968213283404,13.0,3427.0
6889,3.0,463439.0,碧昂絲,0.0,Q36153,Geography.Regions.Europe.Europe*,463439.0,7689.968213283404,13.0,3427.0
6890,3.0,463439.0,碧昂絲,0.0,Q36153,Geography.Regions.Europe.Northern_Europe,463439.0,7689.968213283404,13.0,3427.0
6891,2.0,464496.0,大塚明夫,0.9893575310707092,Q418649,Culture.Biography.Biography*,464496.0,3942.0,8.0,3584.0
6892,2.0,464496.0,大塚明夫,0.9219318628311156,Q418649,Culture.Visual_arts.Comics_and_Anime,464496.0,3942.0,8.0,3584.0
6893,2.0,464496.0,大塚明夫,0.8991314172744751,Q418649,Culture.Visual_arts.Visual_arts*,464496.0,3942.0,8.0,3584.0
6894,2.0,464496.0,大塚明夫,0.8933194279670715,Q418649,Culture.Literature,464496.0,3942.0,8.0,3584.0
6895,2.0,464496.0,大塚明夫,0.2120788097381592,Q418649,Culture.Media.Video_games,464496.0,3942.0,8.0,3584.0
6896,2.0,464496.0,大塚明夫,0.1732981950044632,Q418649,Culture.Internet_culture,464496.0,3942.0,8.0,3584.0
6897,2.0,464496.0,大塚明夫,0.14034625887870789,Q418649,Culture.Media.Media*,464496.0,3942.0,8.0,3584.0
6898,2.0,464496.0,大塚明夫,0.0,Q418649,Geography.Regions.Asia.East_Asia,464496.0,3942.0,8.0,3584.0
6899,2.0,464496.0,大塚明夫,0.0,Q418649,Geography.Regions.Asia.Asia*,464496.0,3942.0,8.0,3584.0
6900,1.0,467768.0,雪納瑞,0.9955416321754456,Q38421,STEM.Biology,467768.0,0.0,10.0,782.0
6901,1.0,467768.0,雪納瑞,0.9954004287719728,Q38421,STEM.STEM*,467768.0,0.0,10.0,782.0
6902,1.0,467768.0,雪納瑞,0.0,Q38421,Geography.Regions.Asia.Asia*,467768.0,0.0,10.0,782.0
6903,1.0,467768.0,雪納瑞,0.0,Q38421,Geography.Regions.Europe.Europe*,467768.0,0.0,10.0,782.0
6904,1.0,467768.0,雪納瑞,0.0,Q38421,Geography.Regions.Asia.East_Asia,467768.0,0.0,10.0,782.0
6905,1.0,467768.0,雪納瑞,0.0,Q38421,Geography.Regions.Europe.Western_Europe,467768.0,0.0,10.0,782.0
6906,1.0,468167.0,耳燭,1.0000100135803225,Q583528,STEM.Medicine_&_Health,468167.0,0.0,6.0,2775.0
6907,1.0,468167.0,耳燭,1.0000100135803225,Q583528,Culture.Philosophy_and_religion,468167.0,0.0,6.0,2775.0
6908,1.0,468167.0,耳燭,0.9992059469223022,Q583528,STEM.STEM*,468167.0,0.0,6.0,2775.0
6909,1.0,468167.0,耳燭,0.15611489117145538,Q583528,STEM.Biology,468167.0,0.0,6.0,2775.0
6910,4.0,470807.0,祖先崇拜,0.6442351341247559,Q238199,Culture.Philosophy_and_religion,470807.0,9166.088334110496,4.0,1601.0
6911,4.0,470807.0,祖先崇拜,0.4225146472454071,Q238199,History_and_Society.Society,470807.0,9166.088334110496,4.0,1601.0
6912,4.0,470807.0,祖先崇拜,0.3775506913661957,Q238199,History_and_Society.History,470807.0,9166.088334110496,4.0,1601.0
6913,4.0,470807.0,祖先崇拜,0.10375863313674928,Q238199,STEM.STEM*,470807.0,9166.088334110496,4.0,1601.0
6914,4.0,470807.0,祖先崇拜,0.0,Q238199,Geography.Regions.Africa.Africa*,470807.0,9166.088334110496,4.0,1601.0
6915,1.0,471308.0,林立雯,0.9980222582817078,Q8261483,Culture.Biography.Biography*,471308.0,0.0,4.0,1525.0
6916,1.0,471308.0,林立雯,0.8519628047943115,Q8261483,Culture.Biography.Women,471308.0,0.0,4.0,1525.0
6917,1.0,471308.0,林立雯,0.7310686111450195,Q8261483,History_and_Society.Society,471308.0,0.0,4.0,1525.0
6918,1.0,471308.0,林立雯,0.338743971824646,Q8261483,Geography.Regions.Asia.East_Asia,471308.0,0.0,4.0,1525.0
6919,1.0,471308.0,林立雯,0.33459946513175964,Q8261483,Culture.Media.Media*,471308.0,0.0,4.0,1525.0
6920,1.0,471308.0,林立雯,0.3301530351638794,Q8261483,Geography.Regions.Asia.Asia*,471308.0,0.0,4.0,1525.0
6921,1.0,471308.0,林立雯,0.16886694729328156,Q8261483,Culture.Media.Music,471308.0,0.0,4.0,1525.0
6922,4.0,473125.0,中国人民解放军陆军第八十二集团军,0.9830951094627379,Q4635999,History_and_Society.Military_and_warfare,473125.0,9614.549527830635,1.0,3001.0
6923,4.0,473125.0,中国人民解放军陆军第八十二集团军,0.4669093360900879,Q4635999,Geography.Regions.Asia.Asia*,473125.0,9614.549527830635,1.0,3001.0
6924,4.0,473125.0,中国人民解放军陆军第八十二集团军,0.4669093360900879,Q4635999,Geography.Regions.Asia.East_Asia,473125.0,9614.549527830635,1.0,3001.0
6925,1.0,473419.0,蔣雅文,0.9850529432296752,Q707589,Culture.Biography.Biography*,473419.0,0.0,12.0,1434.0
6926,1.0,473419.0,蔣雅文,0.38304929637908935,Q707589,Geography.Regions.Asia.East_Asia,473419.0,0.0,12.0,1434.0
6927,1.0,473419.0,蔣雅文,0.3629792034626007,Q707589,Culture.Media.Media*,473419.0,0.0,12.0,1434.0
6928,1.0,473419.0,蔣雅文,0.3624016513824463,Q707589,Geography.Regions.Asia.Asia*,473419.0,0.0,12.0,1434.0
