,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
7120,3.0,498249.0,臺鐵重大死傷事故列表,0.0,Q15897881,Geography.Regions.Americas.North_America,498249.0,562.3465974521438,5.0,2292.0
7121,3.0,498249.0,臺鐵重大死傷事故列表,0.0,Q15897881,Geography.Regions.Europe.Europe*,498249.0,562.3465974521438,5.0,2292.0
7122,3.0,498249.0,臺鐵重大死傷事故列表,0.0,Q15897881,Geography.Regions.Asia.Asia*,498249.0,562.3465974521438,5.0,2292.0
7123,5.0,498674.0,韓馬利,0.9984612464904784,Q8262304,Culture.Biography.Biography*,498674.0,10744.430484460263,12.0,3157.0
7124,5.0,498674.0,韓馬利,0.538993239402771,Q8262304,Culture.Biography.Women,498674.0,10744.430484460263,12.0,3157.0
7125,5.0,498674.0,韓馬利,0.2596606483459473,Q8262304,Geography.Regions.Asia.East_Asia,498674.0,10744.430484460263,12.0,3157.0
7126,5.0,498674.0,韓馬利,0.1713417043685913,Q8262304,Geography.Regions.Asia.Asia*,498674.0,10744.430484460263,12.0,3157.0
7127,2.0,499381.0,鴻鈞老祖,0.5000100135803223,Q5895846,Culture.Philosophy_and_religion,499381.0,0.0,4.0,2048.0
7128,2.0,499381.0,鴻鈞老祖,0.4990100135803223,Q5895846,Geography.Regions.Asia.East_Asia,499381.0,0.0,4.0,2048.0
7129,2.0,499381.0,鴻鈞老祖,0.4990100135803223,Q5895846,Geography.Regions.Asia.Asia*,499381.0,0.0,4.0,2048.0
7130,2.0,499381.0,鴻鈞老祖,0.1732981950044632,Q5895846,Culture.Literature,499381.0,0.0,4.0,2048.0
7131,4.0,499433.0,尾獸,0.9879562258720398,Q55515,Culture.Literature,499433.0,1139.2186536408099,14.0,2915.0
7132,4.0,499433.0,尾獸,0.967909336090088,Q55515,Culture.Visual_arts.Visual_arts*,499433.0,1139.2186536408099,14.0,2915.0
7133,4.0,499433.0,尾獸,0.9648651480674744,Q55515,Culture.Visual_arts.Comics_and_Anime,499433.0,1139.2186536408099,14.0,2915.0
7134,2.0,499452.0,許秀年,1.0000100135803225,Q9430935,Culture.Biography.Biography*,499452.0,0.0,11.0,1659.0
7135,2.0,499452.0,許秀年,0.8872146010398865,Q9430935,History_and_Society.Society,499452.0,0.0,11.0,1659.0
7136,2.0,499452.0,許秀年,0.6150978803634644,Q9430935,Culture.Biography.Women,499452.0,0.0,11.0,1659.0
7137,2.0,499452.0,許秀年,0.4569222798347473,Q9430935,Geography.Regions.Asia.East_Asia,499452.0,0.0,11.0,1659.0
7138,2.0,499452.0,許秀年,0.4471645226478577,Q9430935,Geography.Regions.Asia.Asia*,499452.0,0.0,11.0,1659.0
7139,4.0,499530.0,东盟成员国列表,1.0,Q1951661,Compilation.List_Disambig,499530.0,3549.815933401545,1.0,2136.0
7140,4.0,499530.0,东盟成员国列表,0.6791887283325195,Q1951661,History_and_Society.Politics_and_government,499530.0,3549.815933401545,1.0,2136.0
7141,4.0,499530.0,东盟成员国列表,0.4968272914886474,Q1951661,Geography.Regions.Asia.Southeast_Asia,499530.0,3549.815933401545,1.0,2136.0
7142,4.0,499530.0,东盟成员国列表,0.4820951094627381,Q1951661,Geography.Regions.Asia.Asia*,499530.0,3549.815933401545,1.0,2136.0
7143,4.0,499530.0,东盟成员国列表,0.14805719256401062,Q1951661,Culture.Media.Media*,499530.0,3549.815933401545,1.0,2136.0
7144,4.0,499530.0,东盟成员国列表,0.0,Q1951661,Geography.Regions.Asia.South_Asia,499530.0,3549.815933401545,1.0,2136.0
7145,1.0,499868.0,送别 (歌曲),0.9995221495628356,Q11504505,Culture.Media.Music,499868.0,0.0,2.0,2607.0
7146,1.0,499868.0,送别 (歌曲),0.9993221759796144,Q11504505,Culture.Media.Media*,499868.0,0.0,2.0,2607.0
7147,18.0,500626.0,野村哲也,0.9886782765388488,Q355062,Culture.Biography.Biography*,500626.0,428.1528133187549,14.0,3227.0
7148,18.0,500626.0,野村哲也,0.8872146010398865,Q355062,Culture.Media.Video_games,500626.0,428.1528133187549,14.0,3227.0
7149,18.0,500626.0,野村哲也,0.8267217874526978,Q355062,Culture.Internet_culture,500626.0,428.1528133187549,14.0,3227.0
7150,18.0,500626.0,野村哲也,0.3998216390609741,Q355062,Culture.Media.Media*,500626.0,428.1528133187549,14.0,3227.0
7151,18.0,500626.0,野村哲也,0.2509227991104126,Q355062,Culture.Visual_arts.Visual_arts*,500626.0,428.1528133187549,14.0,3227.0
7152,18.0,500626.0,野村哲也,0.2069040536880493,Q355062,Culture.Visual_arts.Comics_and_Anime,500626.0,428.1528133187549,14.0,3227.0
7153,18.0,500626.0,野村哲也,0.16886694729328156,Q355062,Culture.Literature,500626.0,428.1528133187549,14.0,3227.0
7154,18.0,500626.0,野村哲也,0.08411114120483397,Q355062,Geography.Regions.Asia.East_Asia,500626.0,428.1528133187549,14.0,3227.0
7155,18.0,500626.0,野村哲也,0.0,Q355062,Geography.Regions.Asia.Asia*,500626.0,428.1528133187549,14.0,3227.0
7156,18.0,500681.0,藤原龍也,0.9987651705741882,Q343598,Culture.Biography.Biography*,500681.0,13881.012035274587,13.0,3222.0
7157,18.0,500681.0,藤原龍也,0.20182321965694427,Q343598,Culture.Literature,500681.0,13881.012035274587,13.0,3222.0
7158,18.0,500681.0,藤原龍也,0.11921291798353195,Q343598,Culture.Visual_arts.Comics_and_Anime,500681.0,13881.012035274587,13.0,3222.0
7159,18.0,500681.0,藤原龍也,0.10375863313674928,Q343598,Culture.Media.Music,500681.0,13881.012035274587,13.0,3222.0
7160,18.0,500681.0,藤原龍也,0.09167657995224,Q343598,Geography.Regions.Asia.Asia*,500681.0,13881.012035274587,13.0,3222.0
7161,18.0,500681.0,藤原龍也,0.08411114120483397,Q343598,Geography.Regions.Asia.East_Asia,500681.0,13881.012035274587,13.0,3222.0
7162,15.0,500795.0,獅子山下 (歌曲),0.9706977605819702,Q15909571,Culture.Media.Media*,500795.0,38185.90637626573,3.0,2022.0
7163,15.0,500795.0,獅子山下 (歌曲),0.9539760947227478,Q15909571,Culture.Media.Music,500795.0,38185.90637626573,3.0,2022.0
7164,15.0,500795.0,獅子山下 (歌曲),0.4986055364608765,Q15909571,Geography.Regions.Asia.East_Asia,500795.0,38185.90637626573,3.0,2022.0
7165,15.0,500795.0,獅子山下 (歌曲),0.4962950220108032,Q15909571,Geography.Regions.Asia.Asia*,500795.0,38185.90637626573,3.0,2022.0
7166,15.0,500795.0,獅子山下 (歌曲),0.14805719256401062,Q15909571,Culture.Media.Television,500795.0,38185.90637626573,3.0,2022.0
7167,26.0,501320.0,大陳島撤退,0.946606695652008,Q710193,Geography.Regions.Asia.Asia*,501320.0,65029.388778819375,5.0,3038.0
7168,26.0,501320.0,大陳島撤退,0.94500470161438,Q710193,Geography.Regions.Asia.East_Asia,501320.0,65029.388778819375,5.0,3038.0
7169,26.0,501320.0,大陳島撤退,0.8354935646057129,Q710193,History_and_Society.Military_and_warfare,501320.0,65029.388778819375,5.0,3038.0
7170,2.0,501699.0,伊尔贡,0.9416641592979432,Q207913,History_and_Society.Politics_and_government,501699.0,0.0,11.0,574.0
7171,2.0,501699.0,伊尔贡,0.2596606483459473,Q207913,Geography.Regions.Asia.Asia*,501699.0,0.0,11.0,574.0
7172,2.0,501699.0,伊尔贡,0.1968362182378769,Q207913,History_and_Society.Military_and_warfare,501699.0,0.0,11.0,574.0
7173,2.0,501699.0,伊尔贡,0.11597072333097458,Q207913,Culture.Philosophy_and_religion,501699.0,0.0,11.0,574.0
7174,2.0,501699.0,伊尔贡,0.11409788036346435,Q207913,Geography.Regions.Asia.West_Asia,501699.0,0.0,11.0,574.0
7175,2.0,501699.0,伊尔贡,0.0,Q207913,Geography.Regions.Africa.Africa*,501699.0,0.0,11.0,574.0
7176,2.0,501699.0,伊尔贡,0.0,Q207913,Geography.Regions.Europe.Europe*,501699.0,0.0,11.0,574.0
7177,9.0,502339.0,高麗虹,0.967909336090088,Q6297491,Culture.Biography.Biography*,502339.0,7162.7352498787695,7.0,1896.0
7178,9.0,502339.0,高麗虹,0.5544804334640503,Q6297491,Culture.Biography.Women,502339.0,7162.7352498787695,7.0,1896.0
7179,9.0,502339.0,高麗虹,0.4543291201591492,Q6297491,Geography.Regions.Asia.East_Asia,502339.0,7162.7352498787695,7.0,1896.0
7180,9.0,502339.0,高麗虹,0.3981314172744751,Q6297491,Geography.Regions.Asia.Asia*,502339.0,7162.7352498787695,7.0,1896.0
7181,17.0,502911.0,吳耀漢,0.9980832934379578,Q4215838,Culture.Biography.Biography*,502911.0,34466.05009306084,12.0,3958.0
7182,17.0,502911.0,吳耀漢,0.13604079389572146,Q4215838,Geography.Regions.Asia.East_Asia,502911.0,34466.05009306084,12.0,3958.0
7183,17.0,502911.0,吳耀漢,0.0,Q4215838,Geography.Regions.Asia.Asia*,502911.0,34466.05009306084,12.0,3958.0
7184,11.0,503584.0,爛賭英雄,0.9539760947227478,Q10404983,Culture.Media.Films,503584.0,9125.418323964042,12.0,819.0
7185,11.0,503584.0,爛賭英雄,0.8479777574539185,Q10404983,Culture.Media.Media*,503584.0,9125.418323964042,12.0,819.0
7186,11.0,503584.0,爛賭英雄,0.6297846436500549,Q10404983,Culture.Biography.Biography*,503584.0,9125.418323964042,12.0,819.0
7187,11.0,503584.0,爛賭英雄,0.5312193632125854,Q10404983,History_and_Society.Society,503584.0,9125.418323964042,12.0,819.0
7188,11.0,503584.0,爛賭英雄,0.495837317943573,Q10404983,Geography.Regions.Asia.East_Asia,503584.0,9125.418323964042,12.0,819.0
7189,11.0,503584.0,爛賭英雄,0.4921061863899231,Q10404983,Geography.Regions.Asia.Asia*,503584.0,9125.418323964042,12.0,819.0
7190,9.0,503935.0,八星報喜,0.6297846436500549,Q4167771,Culture.Media.Media*,503935.0,3181.220069892721,12.0,1248.0
7191,9.0,503935.0,八星報喜,0.4889964332580566,Q4167771,Geography.Regions.Asia.East_Asia,503935.0,3181.220069892721,12.0,1248.0
7192,9.0,503935.0,八星報喜,0.4696977605819702,Q4167771,Geography.Regions.Asia.Asia*,503935.0,3181.220069892721,12.0,1248.0
7193,9.0,503935.0,八星報喜,0.4301573634147644,Q4167771,Culture.Media.Films,503935.0,3181.220069892721,12.0,1248.0
7194,4.0,504327.0,江伊晴,0.9863731861114502,Q877041,Culture.Biography.Biography*,504327.0,3097.919421103377,12.0,0.0
7195,4.0,504327.0,江伊晴,0.4529760947227478,Q877041,Geography.Regions.Asia.Asia*,504327.0,3097.919421103377,12.0,0.0
7196,4.0,504327.0,江伊晴,0.4352950325012207,Q877041,Geography.Regions.Asia.East_Asia,504327.0,3097.919421103377,12.0,0.0
7197,4.0,504327.0,江伊晴,0.3140605390071869,Q877041,Culture.Biography.Women,504327.0,3097.919421103377,12.0,0.0
7198,4.0,504327.0,江伊晴,0.22816647589206696,Q877041,Culture.Media.Music,504327.0,3097.919421103377,12.0,0.0
7199,4.0,504327.0,江伊晴,0.10088862478733064,Q877041,Culture.Media.Media*,504327.0,3097.919421103377,12.0,0.0
7200,24.0,505773.0,中華民國（臺灣）,1.0000100135803225,Q10876495,History_and_Society.Society,505773.0,34314.876965464355,5.0,3401.0
7201,24.0,505773.0,中華民國（臺灣）,1.0000100135803225,Q10876495,Culture.Biography.Biography*,505773.0,34314.876965464355,5.0,3401.0
7202,24.0,505773.0,中華民國（臺灣）,0.4932797422409058,Q10876495,Geography.Regions.Asia.East_Asia,505773.0,34314.876965464355,5.0,3401.0
7203,24.0,505773.0,中華民國（臺灣）,0.4780457487106323,Q10876495,Geography.Regions.Asia.Asia*,505773.0,34314.876965464355,5.0,3401.0
7204,24.0,505773.0,中華民國（臺灣）,0.26285186409950256,Q10876495,Culture.Linguistics,505773.0,34314.876965464355,5.0,3401.0
7205,8.0,506453.0,兩棲突擊艦,0.9790457487106324,Q474748,History_and_Society.Military_and_warfare,506453.0,2160.1882354604268,5.0,2564.0
7206,8.0,506453.0,兩棲突擊艦,0.9381340146064758,Q474748,History_and_Society.Transportation,506453.0,2160.1882354604268,5.0,2564.0
7207,8.0,506453.0,兩棲突擊艦,0.16452647745609286,Q474748,STEM.Engineering,506453.0,2160.1882354604268,5.0,2564.0
7208,8.0,506453.0,兩棲突擊艦,0.13661839067935946,Q474748,STEM.STEM*,506453.0,2160.1882354604268,5.0,2564.0
7209,8.0,506453.0,兩棲突擊艦,0.11597072333097458,Q474748,STEM.Technology,506453.0,2160.1882354604268,5.0,2564.0
7210,8.0,506453.0,兩棲突擊艦,0.10088862478733064,Q474748,History_and_Society.Politics_and_government,506453.0,2160.1882354604268,5.0,2564.0
7211,4.0,507075.0,潘麗麗,0.9955416321754456,Q9309985,Culture.Biography.Biography*,507075.0,11624.905770755293,4.0,2255.0
7212,4.0,507075.0,潘麗麗,0.2047950496673584,Q9309985,Geography.Regions.Asia.Asia*,507075.0,11624.905770755293,4.0,2255.0
7213,4.0,507075.0,潘麗麗,0.14034625887870789,Q9309985,Culture.Media.Media*,507075.0,11624.905770755293,4.0,2255.0
7214,4.0,507075.0,潘麗麗,0.11280541121959685,Q9309985,Culture.Biography.Women,507075.0,11624.905770755293,4.0,2255.0
7215,4.0,507075.0,潘麗麗,0.0,Q9309985,Geography.Regions.Asia.East_Asia,507075.0,11624.905770755293,4.0,2255.0
7216,4.0,507075.0,潘麗麗,0.0,Q9309985,Geography.Regions.Asia.Southeast_Asia,507075.0,11624.905770755293,4.0,2255.0
7217,4.0,508179.0,佛朗基,0.9099169969558716,Q1190670,Culture.Literature,508179.0,336.42625669613,14.0,2630.0
7218,4.0,508179.0,佛朗基,0.8439050912857056,Q1190670,Culture.Visual_arts.Comics_and_Anime,508179.0,336.42625669613,14.0,2630.0
7219,4.0,508179.0,佛朗基,0.7718535065650941,Q1190670,Culture.Visual_arts.Visual_arts*,508179.0,336.42625669613,14.0,2630.0
7220,1.0,508708.0,美洲鬣蜥,0.9993433356285096,Q215376,STEM.Biology,508708.0,0.0,5.0,1583.0
7221,1.0,508708.0,美洲鬣蜥,0.9992059469223022,Q215376,STEM.STEM*,508708.0,0.0,5.0,1583.0
7222,1.0,508708.0,美洲鬣蜥,0.0,Q215376,Geography.Regions.Americas.Central_America,508708.0,0.0,5.0,1583.0
7223,5.0,509285.0,水星计划,0.7663036584854126,Q52162,History_and_Society.Transportation,509285.0,6284.368798870604,10.0,1024.0
7224,5.0,509285.0,水星计划,0.7431780099868774,Q52162,STEM.STEM*,509285.0,6284.368798870604,10.0,1024.0
7225,5.0,509285.0,水星计划,0.6297846436500549,Q52162,STEM.Space,509285.0,6284.368798870604,10.0,1024.0
7226,5.0,509285.0,水星计划,0.5544804334640503,Q52162,STEM.Technology,509285.0,6284.368798870604,10.0,1024.0
7227,5.0,509285.0,水星计划,0.16027602553367615,Q52162,STEM.Engineering,509285.0,6284.368798870604,10.0,1024.0
7228,5.0,509285.0,水星计划,0.14034625887870789,Q52162,History_and_Society.Politics_and_government,509285.0,6284.368798870604,10.0,1024.0
7229,5.0,509285.0,水星计划,0.11921291798353195,Q52162,Culture.Biography.Biography*,509285.0,6284.368798870604,10.0,1024.0
7230,5.0,509285.0,水星计划,0.0,Q52162,Geography.Regions.Americas.North_America,509285.0,6284.368798870604,10.0,1024.0
7231,5.0,509516.0,自由職業,0.23371636867523196,Q215279,History_and_Society.Business_and_economics,509516.0,12946.710456068286,10.0,1995.0
7232,5.0,509516.0,自由職業,0.20182321965694427,Q215279,History_and_Society.Politics_and_government,509516.0,12946.710456068286,10.0,1995.0
7233,5.0,509516.0,自由職業,0.1778208613395691,Q215279,STEM.STEM*,509516.0,12946.710456068286,10.0,1995.0
7234,5.0,509516.0,自由職業,0.16452647745609286,Q215279,History_and_Society.Society,509516.0,12946.710456068286,10.0,1995.0
7235,5.0,509516.0,自由職業,0.11280541121959685,Q215279,History_and_Society.History,509516.0,12946.710456068286,10.0,1995.0
7236,5.0,509516.0,自由職業,0.0,Q215279,Geography.Regions.Europe.Europe*,509516.0,12946.710456068286,10.0,1995.0
7237,5.0,509516.0,自由職業,0.0,Q215279,Geography.Regions.Europe.Northern_Europe,509516.0,12946.710456068286,10.0,1995.0
7238,5.0,509516.0,自由職業,0.0,Q215279,Geography.Regions.Europe.Southern_Europe,509516.0,12946.710456068286,10.0,1995.0
7239,4.0,509600.0,玩命關頭3：東京甩尾,0.99745911359787,Q213208,Culture.Media.Films,509600.0,2910.2473366466133,8.0,4022.0
7240,4.0,509600.0,玩命關頭3：東京甩尾,0.996185541152954,Q213208,Culture.Media.Media*,509600.0,2910.2473366466133,8.0,4022.0
7241,4.0,509600.0,玩命關頭3：東京甩尾,0.2814156115055084,Q213208,Culture.Media.Entertainment,509600.0,2910.2473366466133,8.0,4022.0
7242,4.0,509600.0,玩命關頭3：東京甩尾,0.1097157895565033,Q213208,Culture.Literature,509600.0,2910.2473366466133,8.0,4022.0
7243,4.0,509600.0,玩命關頭3：東京甩尾,0.10375863313674928,Q213208,Culture.Visual_arts.Comics_and_Anime,509600.0,2910.2473366466133,8.0,4022.0
7244,4.0,509600.0,玩命關頭3：東京甩尾,0.0,Q213208,Geography.Regions.Americas.North_America,509600.0,2910.2473366466133,8.0,4022.0
7245,3.0,509922.0,青二製作,0.8311530351638794,Q1359479,Culture.Visual_arts.Comics_and_Anime,509922.0,2884.955104994057,14.0,935.0
7246,3.0,509922.0,青二製作,0.7248802781105042,Q1359479,History_and_Society.Business_and_economics,509922.0,2884.955104994057,14.0,935.0
7247,3.0,509922.0,青二製作,0.6001983880996704,Q1359479,Culture.Literature,509922.0,2884.955104994057,14.0,935.0
7248,3.0,509922.0,青二製作,0.59267657995224,Q1359479,Culture.Visual_arts.Visual_arts*,509922.0,2884.955104994057,14.0,935.0
7249,3.0,509922.0,青二製作,0.4688006341457367,Q1359479,Culture.Media.Media*,509922.0,2884.955104994057,14.0,935.0
7250,3.0,509922.0,青二製作,0.23616819286346435,Q1359479,Geography.Regions.Asia.East_Asia,509922.0,2884.955104994057,14.0,935.0
7251,3.0,509922.0,青二製作,0.20182321965694427,Q1359479,Culture.Internet_culture,509922.0,2884.955104994057,14.0,935.0
7252,3.0,509922.0,青二製作,0.16886694729328156,Q1359479,Culture.Media.Video_games,509922.0,2884.955104994057,14.0,935.0
7253,3.0,509922.0,青二製作,0.13604079389572146,Q1359479,Geography.Regions.Asia.Asia*,509922.0,2884.955104994057,14.0,935.0
7254,3.0,510522.0,派遣女王,0.951152205467224,Q5368367,Culture.Media.Media*,510522.0,4401.652763690385,13.0,3131.0
7255,3.0,510522.0,派遣女王,0.9481645226478576,Q5368367,Culture.Media.Television,510522.0,4401.652763690385,13.0,3131.0
7256,3.0,510522.0,派遣女王,0.3624016513824463,Q5368367,Geography.Regions.Asia.Asia*,510522.0,4401.652763690385,13.0,3131.0
7257,3.0,510522.0,派遣女王,0.2921159734725952,Q5368367,Geography.Regions.Asia.East_Asia,510522.0,4401.652763690385,13.0,3131.0
7258,11.0,510555.0,跳躍吧！時空少女,0.9935217499732972,Q336012,Culture.Media.Media*,510555.0,33779.823784524895,13.0,3143.0
7259,11.0,510555.0,跳躍吧！時空少女,0.9855064153671264,Q336012,Culture.Media.Films,510555.0,33779.823784524895,13.0,3143.0
7260,11.0,510555.0,跳躍吧！時空少女,0.9263137578964232,Q336012,Culture.Visual_arts.Comics_and_Anime,510555.0,33779.823784524895,13.0,3143.0
7261,11.0,510555.0,跳躍吧！時空少女,0.8740872144699097,Q336012,Culture.Visual_arts.Visual_arts*,510555.0,33779.823784524895,13.0,3143.0
7262,11.0,510555.0,跳躍吧！時空少女,0.8479777574539185,Q336012,Culture.Literature,510555.0,33779.823784524895,13.0,3143.0
7263,11.0,510555.0,跳躍吧！時空少女,0.3775506913661957,Q336012,Culture.Media.Entertainment,510555.0,33779.823784524895,13.0,3143.0
7264,11.0,510555.0,跳躍吧！時空少女,0.0,Q336012,Geography.Regions.Asia.East_Asia,510555.0,33779.823784524895,13.0,3143.0
7265,11.0,510555.0,跳躍吧！時空少女,0.0,Q336012,Geography.Regions.Asia.Asia*,510555.0,33779.823784524895,13.0,3143.0
7266,1.0,512274.0,游标卡尺,0.7718535065650941,Q14946576,STEM.STEM*,512274.0,0.0,10.0,1077.0
7267,1.0,512274.0,游标卡尺,0.59267657995224,Q14946576,STEM.Medicine_&_Health,512274.0,0.0,10.0,1077.0
7268,1.0,512274.0,游标卡尺,0.1732981950044632,Q14946576,STEM.Biology,512274.0,0.0,10.0,1077.0
7269,1.0,512274.0,游标卡尺,0.10088862478733064,Q14946576,STEM.Earth_and_environment,512274.0,0.0,10.0,1077.0
7270,4.0,512578.0,安芬尼·哈达威,0.9993221759796144,Q317209,Culture.Biography.Biography*,512578.0,316.27162722915267,17.0,3696.0
7271,4.0,512578.0,安芬尼·哈达威,0.9992306232452391,Q317209,Culture.Sports,512578.0,316.27162722915267,17.0,3696.0
7272,4.0,512578.0,安芬尼·哈达威,0.2816725244522095,Q317209,Geography.Regions.Americas.North_America,512578.0,316.27162722915267,17.0,3696.0
7273,3.0,512840.0,夜半歌声 (1995年电影),0.9951046109199524,Q7756841,Culture.Media.Films,512840.0,0.0,12.0,1983.0
7274,3.0,512840.0,夜半歌声 (1995年电影),0.9942797422409058,Q7756841,Culture.Media.Media*,512840.0,0.0,12.0,1983.0
7275,3.0,512840.0,夜半歌声 (1995年电影),0.4865783920288086,Q7756841,Geography.Regions.Asia.East_Asia,512840.0,0.0,12.0,1983.0
7276,3.0,512840.0,夜半歌声 (1995年电影),0.4798859825134277,Q7756841,Geography.Regions.Asia.Asia*,512840.0,0.0,12.0,1983.0
7277,1.0,513463.0,空军一号 (电影),0.99219411611557,Q407184,Culture.Media.Media*,513463.0,0.0,6.0,1043.0
7278,1.0,513463.0,空军一号 (电影),0.9890230894088744,Q407184,Culture.Media.Films,513463.0,0.0,6.0,1043.0
7279,1.0,513463.0,空军一号 (电影),0.0,Q407184,Geography.Regions.Americas.North_America,513463.0,0.0,6.0,1043.0
7280,13.0,513476.0,東涌西站,0.9893575310707092,Q7852983,History_and_Society.Transportation,513476.0,530.5740458478591,10.0,4378.0
7281,13.0,513476.0,東涌西站,0.9381340146064758,Q7852983,Geography.Regions.Asia.Asia*,513476.0,530.5740458478591,10.0,4378.0
7282,13.0,513476.0,東涌西站,0.9344051480293274,Q7852983,Geography.Regions.Asia.East_Asia,513476.0,530.5740458478591,10.0,4378.0
7283,13.0,513476.0,東涌西站,0.3557848632335663,Q7852983,History_and_Society.Business_and_economics,513476.0,530.5740458478591,10.0,4378.0
7284,18.0,513664.0,章献明肃皇后,0.9219318628311156,Q5374564,Culture.Biography.Women,513664.0,10586.444821041012,15.0,4122.0
7285,18.0,513664.0,章献明肃皇后,0.9099169969558716,Q5374564,Culture.Biography.Biography*,513664.0,10586.444821041012,15.0,4122.0
7286,18.0,513664.0,章献明肃皇后,0.8706072568893433,Q5374564,History_and_Society.History,513664.0,10586.444821041012,15.0,4122.0
7287,18.0,513664.0,章献明肃皇后,0.4986055364608765,Q5374564,Geography.Regions.Asia.East_Asia,513664.0,10586.444821041012,15.0,4122.0
7288,18.0,513664.0,章献明肃皇后,0.4962950220108032,Q5374564,Geography.Regions.Asia.Asia*,513664.0,10586.444821041012,15.0,4122.0
7289,14.0,513702.0,章懿李皇后,0.7981967926025391,Q5163352,Culture.Biography.Biography*,513702.0,5230.999339156577,15.0,6097.0
7290,14.0,513702.0,章懿李皇后,0.6791887283325195,Q5163352,Culture.Biography.Women,513702.0,5230.999339156577,15.0,6097.0
7291,14.0,513702.0,章懿李皇后,0.4942548146247864,Q5163352,Geography.Regions.Asia.East_Asia,513702.0,5230.999339156577,15.0,6097.0
7292,14.0,513702.0,章懿李皇后,0.4861888160705566,Q5163352,Geography.Regions.Asia.Asia*,513702.0,5230.999339156577,15.0,6097.0
7293,14.0,513702.0,章懿李皇后,0.3415925204753876,Q5163352,History_and_Society.History,513702.0,5230.999339156577,15.0,6097.0
7294,1.0,514588.0,娜塔莎·李察遜,0.9983093142509459,Q212545,Culture.Biography.Biography*,514588.0,0.0,6.0,1993.0
7295,1.0,514588.0,娜塔莎·李察遜,0.91965252161026,Q212545,Culture.Biography.Women,514588.0,0.0,6.0,1993.0
7296,1.0,514588.0,娜塔莎·李察遜,0.4843900501728058,Q212545,Culture.Media.Media*,514588.0,0.0,6.0,1993.0
7297,1.0,514588.0,娜塔莎·李察遜,0.33459946513175964,Q212545,History_and_Society.History,514588.0,0.0,6.0,1993.0
7298,1.0,514588.0,娜塔莎·李察遜,0.3073680400848389,Q212545,Culture.Performing_arts,514588.0,0.0,6.0,1993.0
7299,1.0,514588.0,娜塔莎·李察遜,0.275139719247818,Q212545,Culture.Media.Music,514588.0,0.0,6.0,1993.0
7300,1.0,514588.0,娜塔莎·李察遜,0.12253321707248688,Q212545,Culture.Literature,514588.0,0.0,6.0,1993.0
7301,1.0,514588.0,娜塔莎·李察遜,0.11921291798353195,Q212545,History_and_Society.Society,514588.0,0.0,6.0,1993.0
7302,1.0,514588.0,娜塔莎·李察遜,0.10088862478733064,Q212545,Culture.Media.Television,514588.0,0.0,6.0,1993.0
7303,1.0,514588.0,娜塔莎·李察遜,0.0,Q212545,Geography.Regions.Europe.Europe*,514588.0,0.0,6.0,1993.0
7304,1.0,514588.0,娜塔莎·李察遜,0.0,Q212545,Geography.Regions.Europe.Northern_Europe,514588.0,0.0,6.0,1993.0
7305,1.0,514588.0,娜塔莎·李察遜,0.0,Q212545,Geography.Regions.Americas.North_America,514588.0,0.0,6.0,1993.0
7306,2.0,515056.0,协约国武装干涉俄国内战,0.9899964332580566,Q2001082,History_and_Society.Military_and_warfare,515056.0,873.9542823745293,5.0,1345.0
7307,2.0,515056.0,协约国武装干涉俄国内战,0.4873227348327637,Q2001082,Geography.Regions.Europe.Europe*,515056.0,873.9542823745293,5.0,1345.0
7308,2.0,515056.0,协约国武装干涉俄国内战,0.3257217874526977,Q2001082,Geography.Regions.Europe.Eastern_Europe,515056.0,873.9542823745293,5.0,1345.0
