,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
7309,2.0,515056.0,协约国武装干涉俄国内战,0.287777841091156,Q2001082,History_and_Society.Politics_and_government,515056.0,873.9542823745293,5.0,1345.0
7310,2.0,515056.0,协约国武装干涉俄国内战,0.10088862478733064,Q2001082,History_and_Society.Society,515056.0,873.9542823745293,5.0,1345.0
7311,2.0,515056.0,协约国武装干涉俄国内战,0.0,Q2001082,Geography.Regions.Asia.Asia*,515056.0,873.9542823745293,5.0,1345.0
7312,1.0,515067.0,牛博网,0.4515841474533081,Q4997004,Geography.Regions.Asia.East_Asia,515067.0,0.0,13.0,2690.0
7313,1.0,515067.0,牛博网,0.4294682612419128,Q4997004,Geography.Regions.Asia.Asia*,515067.0,0.0,13.0,2690.0
7314,1.0,515067.0,牛博网,0.33459946513175964,Q4997004,Culture.Media.Media*,515067.0,0.0,13.0,2690.0
7315,1.0,515067.0,牛博网,0.2393593490123749,Q4997004,Culture.Internet_culture,515067.0,0.0,13.0,2690.0
7316,1.0,515067.0,牛博网,0.1968362182378769,Q4997004,STEM.STEM*,515067.0,0.0,13.0,2690.0
7317,1.0,515067.0,牛博网,0.11921291798353195,Q4997004,Culture.Media.Entertainment,515067.0,0.0,13.0,2690.0
7318,1.0,515067.0,牛博网,0.11597072333097458,Q4997004,STEM.Technology,515067.0,0.0,13.0,2690.0
7319,1.0,515689.0,兔猻,0.9993003606796264,Q166794,STEM.Biology,515689.0,0.0,13.0,1853.0
7320,1.0,515689.0,兔猻,0.9990700483322144,Q166794,STEM.STEM*,515689.0,0.0,13.0,1853.0
7321,1.0,515689.0,兔猻,0.0,Q166794,Geography.Regions.Africa.Africa*,515689.0,0.0,13.0,1853.0
7322,1.0,515689.0,兔猻,0.0,Q166794,Geography.Regions.Asia.Asia*,515689.0,0.0,13.0,1853.0
7323,2.0,517321.0,莫辛-納甘步槍,0.996185541152954,Q154321,History_and_Society.Military_and_warfare,517321.0,443.54934729292466,1.0,2049.0
7324,2.0,517321.0,莫辛-納甘步槍,0.5775054097175598,Q154321,STEM.Technology,517321.0,443.54934729292466,1.0,2049.0
7325,2.0,517321.0,莫辛-納甘步槍,0.5544804334640503,Q154321,History_and_Society.Society,517321.0,443.54934729292466,1.0,2049.0
7326,2.0,517321.0,莫辛-納甘步槍,0.4843900501728058,Q154321,STEM.STEM*,517321.0,443.54934729292466,1.0,2049.0
7327,2.0,517321.0,莫辛-納甘步槍,0.04574816131591797,Q154321,Geography.Regions.Asia.Asia*,517321.0,443.54934729292466,1.0,2049.0
7328,2.0,517321.0,莫辛-納甘步槍,0.0,Q154321,Geography.Regions.Europe.Europe*,517321.0,443.54934729292466,1.0,2049.0
7329,3.0,517452.0,彭愛佳,1.0000100135803225,Q8275695,Culture.Biography.Biography*,517452.0,0.0,2.0,2257.0
7330,3.0,517452.0,彭愛佳,1.0000100135803225,Q8275695,History_and_Society.Society,517452.0,0.0,2.0,2257.0
7331,3.0,517452.0,彭愛佳,0.8311530351638794,Q8275695,Culture.Biography.Women,517452.0,0.0,2.0,2257.0
7332,3.0,517452.0,彭愛佳,0.5312193632125854,Q8275695,Culture.Media.Media*,517452.0,0.0,2.0,2257.0
7333,3.0,517452.0,彭愛佳,0.496894287109375,Q8275695,Geography.Regions.Asia.East_Asia,517452.0,0.0,2.0,2257.0
7334,3.0,517452.0,彭愛佳,0.4929124584197998,Q8275695,Geography.Regions.Asia.Asia*,517452.0,0.0,2.0,2257.0
7335,2.0,517763.0,居家就業,0.5312193632125854,Q1135326,STEM.STEM*,517763.0,0.0,10.0,2344.0
7336,2.0,517763.0,居家就業,0.14805719256401062,Q1135326,History_and_Society.Society,517763.0,0.0,10.0,2344.0
7337,5.0,518169.0,棕枝主日,0.8903042674064636,Q42236,Culture.Philosophy_and_religion,518169.0,1676.6146788519898,11.0,6321.0
7338,5.0,518169.0,棕枝主日,0.0,Q42236,Geography.Regions.Europe.Europe*,518169.0,1676.6146788519898,11.0,6321.0
7339,4.0,518563.0,黑石集团,0.9304682612419128,Q880942,History_and_Society.Business_and_economics,518563.0,10019.281981956818,10.0,2804.0
7340,4.0,518563.0,黑石集团,0.10375863313674928,Q880942,STEM.STEM*,518563.0,10019.281981956818,10.0,2804.0
7341,4.0,518563.0,黑石集团,0.06886266374588013,Q880942,Geography.Regions.Americas.North_America,518563.0,10019.281981956818,10.0,2804.0
7342,9.0,520702.0,馮素波,0.991162657737732,Q9375249,Culture.Biography.Biography*,520702.0,21596.23400574044,12.0,2359.0
7343,9.0,520702.0,馮素波,0.6926519870758057,Q9375249,Culture.Biography.Women,520702.0,21596.23400574044,12.0,2359.0
7344,9.0,520702.0,馮素波,0.4294682612419128,Q9375249,Geography.Regions.Asia.East_Asia,520702.0,21596.23400574044,12.0,2359.0
7345,9.0,520702.0,馮素波,0.38304929637908935,Q9375249,Geography.Regions.Asia.Asia*,520702.0,21596.23400574044,12.0,2359.0
7346,2.0,521217.0,彩雲國物語角色列表,1.0,Q6600034,Compilation.List_Disambig,521217.0,4870.254693647368,4.0,3755.0
7347,2.0,521217.0,彩雲國物語角色列表,0.9808859825134276,Q6600034,Culture.Literature,521217.0,4870.254693647368,4.0,3755.0
7348,2.0,521217.0,彩雲國物語角色列表,0.59267657995224,Q6600034,Culture.Media.Media*,521217.0,4870.254693647368,4.0,3755.0
7349,2.0,521217.0,彩雲國物語角色列表,0.3775506913661957,Q6600034,Culture.Media.Television,521217.0,4870.254693647368,4.0,3755.0
7350,2.0,521217.0,彩雲國物語角色列表,0.3629792034626007,Q6600034,Culture.Visual_arts.Comics_and_Anime,521217.0,4870.254693647368,4.0,3755.0
7351,2.0,521217.0,彩雲國物語角色列表,0.3557848632335663,Q6600034,Culture.Visual_arts.Visual_arts*,521217.0,4870.254693647368,4.0,3755.0
7352,2.0,521217.0,彩雲國物語角色列表,0.20182321965694427,Q6600034,Culture.Media.Entertainment,521217.0,4870.254693647368,4.0,3755.0
7353,1.0,521544.0,广州湾,0.9748311638832092,Q1506615,Geography.Regions.Europe.Western_Europe,521544.0,0.0,12.0,3117.0
7354,1.0,521544.0,广州湾,0.9659096002578736,Q1506615,Geography.Regions.Europe.Europe*,521544.0,0.0,12.0,3117.0
7355,1.0,521544.0,广州湾,0.9566442370414734,Q1506615,History_and_Society.History,521544.0,0.0,12.0,3117.0
7356,1.0,521544.0,广州湾,0.4921981394290924,Q1506615,Geography.Regions.Asia.Asia*,521544.0,0.0,12.0,3117.0
7357,1.0,521544.0,广州湾,0.3998216390609741,Q1506615,Geography.Regions.Asia.East_Asia,521544.0,0.0,12.0,3117.0
7358,1.0,521544.0,广州湾,0.1968362182378769,Q1506615,Geography.Regions.Africa.Africa*,521544.0,0.0,12.0,3117.0
7359,1.0,521544.0,广州湾,0.18714269995689392,Q1506615,Geography.Regions.Europe.Southern_Europe,521544.0,0.0,12.0,3117.0
7360,1.0,521544.0,广州湾,0.15611489117145538,Q1506615,Geography.Regions.Americas.Central_America,521544.0,0.0,12.0,3117.0
7361,1.0,521544.0,广州湾,0.15611489117145538,Q1506615,Geography.Geographical,521544.0,0.0,12.0,3117.0
7362,1.0,521544.0,广州湾,0.10088862478733064,Q1506615,History_and_Society.Military_and_warfare,521544.0,0.0,12.0,3117.0
7363,11.0,522155.0,國防部後備指揮部,0.8175845146179199,Q10927368,History_and_Society.Military_and_warfare,522155.0,328.86110091075136,5.0,1598.0
7364,11.0,522155.0,國防部後備指揮部,0.0,Q10927368,Geography.Regions.Asia.Asia*,522155.0,328.86110091075136,5.0,1598.0
7365,11.0,522155.0,國防部後備指揮部,0.0,Q10927368,Geography.Regions.Americas.North_America,522155.0,328.86110091075136,5.0,1598.0
7366,11.0,522155.0,國防部後備指揮部,0.0,Q10927368,Geography.Regions.Asia.East_Asia,522155.0,328.86110091075136,5.0,1598.0
7367,11.0,522155.0,國防部後備指揮部,0.0,Q10927368,Geography.Regions.Europe.Europe*,522155.0,328.86110091075136,5.0,1598.0
7368,11.0,522155.0,國防部後備指揮部,0.0,Q10927368,Geography.Regions.Europe.Southern_Europe,522155.0,328.86110091075136,5.0,1598.0
7369,4.0,522370.0,陳彥行,0.9688661694526672,Q8943437,Culture.Biography.Biography*,522370.0,4397.82633735575,12.0,2173.0
7370,4.0,522370.0,陳彥行,0.287777841091156,Q8943437,Culture.Biography.Women,522370.0,4397.82633735575,12.0,2173.0
7371,4.0,522370.0,陳彥行,0.0,Q8943437,Geography.Regions.Asia.East_Asia,522370.0,4397.82633735575,12.0,2173.0
7372,4.0,522370.0,陳彥行,0.0,Q8943437,Geography.Regions.Asia.Asia*,522370.0,4397.82633735575,12.0,2173.0
7373,3.0,522509.0,林清岳弒親案,0.8267217874526978,Q11106575,History_and_Society.History,522509.0,0.0,2.0,1983.0
7374,3.0,522509.0,林清岳弒親案,0.348655104637146,Q11106575,Culture.Biography.Biography*,522509.0,0.0,2.0,1983.0
7375,3.0,522509.0,林清岳弒親案,0.2568419873714447,Q11106575,Culture.Sports,522509.0,0.0,2.0,1983.0
7376,3.0,522509.0,林清岳弒親案,0.16452647745609286,Q11106575,Culture.Biography.Women,522509.0,0.0,2.0,1983.0
7377,3.0,522509.0,林清岳弒親案,0.0,Q11106575,Geography.Regions.Europe.Europe*,522509.0,0.0,2.0,1983.0
7378,3.0,522509.0,林清岳弒親案,0.0,Q11106575,Geography.Regions.Americas.North_America,522509.0,0.0,2.0,1983.0
7379,3.0,522509.0,林清岳弒親案,0.0,Q11106575,Geography.Regions.Europe.Northern_Europe,522509.0,0.0,2.0,1983.0
7380,3.0,522509.0,林清岳弒親案,0.0,Q11106575,Geography.Regions.Asia.Asia*,522509.0,0.0,2.0,1983.0
7381,3.0,522509.0,林清岳弒親案,0.0,Q11106575,Geography.Regions.Oceania,522509.0,0.0,2.0,1983.0
7382,3.0,522509.0,林清岳弒親案,0.0,Q11106575,Geography.Regions.Asia.South_Asia,522509.0,0.0,2.0,1983.0
7383,14.0,523392.0,香港環球唱片,0.9648651480674744,Q13489420,Culture.Media.Music,523392.0,27800.145280131866,12.0,1672.0
7384,14.0,523392.0,香港環球唱片,0.8439050912857056,Q13489420,Culture.Media.Media*,523392.0,27800.145280131866,12.0,1672.0
7385,14.0,523392.0,香港環球唱片,0.2227101624011993,Q13489420,History_and_Society.Business_and_economics,523392.0,27800.145280131866,12.0,1672.0
7386,14.0,523392.0,香港環球唱片,0.19826446676254272,Q13489420,Geography.Regions.Asia.East_Asia,523392.0,27800.145280131866,12.0,1672.0
7387,14.0,523392.0,香港環球唱片,0.16442059183120727,Q13489420,Geography.Regions.Asia.Asia*,523392.0,27800.145280131866,12.0,1672.0
7388,14.0,523392.0,香港環球唱片,0.12146936559677125,Q13489420,Geography.Regions.Europe.Europe*,523392.0,27800.145280131866,12.0,1672.0
7389,14.0,523392.0,香港環球唱片,0.0,Q13489420,Geography.Regions.Europe.Northern_Europe,523392.0,27800.145280131866,12.0,1672.0
7390,14.0,523392.0,香港環球唱片,0.0,Q13489420,Geography.Regions.Europe.Southern_Europe,523392.0,27800.145280131866,12.0,1672.0
7391,14.0,523392.0,香港環球唱片,0.0,Q13489420,Geography.Regions.Americas.North_America,523392.0,27800.145280131866,12.0,1672.0
7392,14.0,523392.0,香港環球唱片,0.0,Q13489420,Geography.Regions.Europe.Western_Europe,523392.0,27800.145280131866,12.0,1672.0
7393,14.0,523392.0,香港環球唱片,0.0,Q13489420,Geography.Regions.Oceania,523392.0,27800.145280131866,12.0,1672.0
7394,1.0,523459.0,張美妮,0.9796776771545409,Q8261201,Culture.Biography.Biography*,523459.0,0.0,12.0,1360.0
7395,1.0,523459.0,張美妮,0.9073222279548644,Q8261201,Culture.Biography.Women,523459.0,0.0,12.0,1360.0
7396,1.0,523459.0,張美妮,0.492317186832428,Q8261201,Geography.Regions.Asia.East_Asia,523459.0,0.0,12.0,1360.0
7397,1.0,523459.0,張美妮,0.4780457487106323,Q8261201,Geography.Regions.Asia.Asia*,523459.0,0.0,12.0,1360.0
7398,3.0,523493.0,櫻花大戰 (遊戲),1.0000100135803225,Q3469417,Culture.Media.Video_games,523493.0,13667.351661756644,8.0,1852.0
7399,3.0,523493.0,櫻花大戰 (遊戲),0.9992545843124391,Q3469417,Culture.Internet_culture,523493.0,13667.351661756644,8.0,1852.0
7400,3.0,523493.0,櫻花大戰 (遊戲),0.9984121918678284,Q3469417,Culture.Media.Media*,523493.0,13667.351661756644,8.0,1852.0
7401,6.0,523741.0,大韩民国临时政府,0.6076731681823729,Q28278,History_and_Society.History,523741.0,10289.823328378825,3.0,1166.0
7402,6.0,523741.0,大韩民国临时政府,0.4883575310707092,Q28278,Geography.Regions.Asia.East_Asia,523741.0,10289.823328378825,3.0,1166.0
7403,6.0,523741.0,大韩民国临时政府,0.4804634323120117,Q28278,Geography.Regions.Asia.Asia*,523741.0,10289.823328378825,3.0,1166.0
7404,6.0,523741.0,大韩民国临时政府,0.1294127255678177,Q28278,History_and_Society.Politics_and_government,523741.0,10289.823328378825,3.0,1166.0
7405,1.0,523946.0,張雅婷 (主播),1.0000100135803225,Q9188629,Culture.Biography.Biography*,523946.0,0.0,7.0,4798.0
7406,1.0,523946.0,張雅婷 (主播),0.991162657737732,Q9188629,History_and_Society.Society,523946.0,0.0,7.0,4798.0
7407,1.0,523946.0,張雅婷 (主播),0.8634016513824463,Q9188629,Culture.Media.Media*,523946.0,0.0,7.0,4798.0
7408,1.0,523946.0,張雅婷 (主播),0.4753205647468567,Q9188629,Geography.Regions.Asia.East_Asia,523946.0,0.0,7.0,4798.0
7409,1.0,523946.0,張雅婷 (主播),0.4669093360900879,Q9188629,Geography.Regions.Asia.Asia*,523946.0,0.0,7.0,4798.0
7410,1.0,523946.0,張雅婷 (主播),0.3923468291759491,Q9188629,Culture.Biography.Women,523946.0,0.0,7.0,4798.0
7411,1.0,523946.0,張雅婷 (主播),0.1097157895565033,Q9188629,Culture.Media.Television,523946.0,0.0,7.0,4798.0
7412,6.0,524403.0,戴志偉,0.9263137578964232,Q6796679,Culture.Biography.Biography*,524403.0,5490.29401651712,12.0,11567.0
7413,6.0,524403.0,戴志偉,0.0,Q6796679,Geography.Regions.Asia.Asia*,524403.0,5490.29401651712,12.0,11567.0
7414,3.0,524569.0,尹子維,0.9965265989303588,Q7702031,Culture.Biography.Biography*,524569.0,327.0073981391652,12.0,1420.0
7415,3.0,524569.0,尹子維,0.2393593490123749,Q7702031,Culture.Media.Music,524569.0,327.0073981391652,12.0,1420.0
7416,3.0,524569.0,尹子維,0.2047950496673584,Q7702031,Geography.Regions.Asia.East_Asia,524569.0,327.0073981391652,12.0,1420.0
7417,3.0,524569.0,尹子維,0.17818872833251953,Q7702031,Geography.Regions.Asia.Asia*,524569.0,327.0073981391652,12.0,1420.0
7418,3.0,524569.0,尹子維,0.16886694729328156,Q7702031,Culture.Media.Media*,524569.0,327.0073981391652,12.0,1420.0
7419,5.0,524711.0,唐·尼尔森,0.9995371699333192,Q375600,Culture.Sports,524711.0,19633.539433426842,17.0,946.0
7420,5.0,524711.0,唐·尼尔森,0.9990700483322144,Q375600,Culture.Biography.Biography*,524711.0,19633.539433426842,17.0,946.0
7421,5.0,524711.0,唐·尼尔森,0.4352950325012207,Q375600,Geography.Regions.Americas.North_America,524711.0,19633.539433426842,17.0,946.0
7422,3.0,525444.0,龍的傳人,0.9883227348327636,Q11180610,Culture.Media.Media*,525444.0,6221.9014554577625,2.0,1768.0
7423,3.0,525444.0,龍的傳人,0.8740872144699097,Q11180610,Culture.Media.Music,525444.0,6221.9014554577625,2.0,1768.0
7424,3.0,525444.0,龍的傳人,0.812877357006073,Q11180610,History_and_Society.Society,525444.0,6221.9014554577625,2.0,1768.0
7425,3.0,525444.0,龍的傳人,0.8080772161483765,Q11180610,Culture.Biography.Biography*,525444.0,6221.9014554577625,2.0,1768.0
7426,3.0,525444.0,龍的傳人,0.5698626637458801,Q11180610,Culture.Media.Television,525444.0,6221.9014554577625,2.0,1768.0
7427,3.0,525444.0,龍的傳人,0.4649096002578735,Q11180610,Geography.Regions.Asia.Asia*,525444.0,6221.9014554577625,2.0,1768.0
7428,3.0,525444.0,龍的傳人,0.4486793746948242,Q11180610,Geography.Regions.Asia.East_Asia,525444.0,6221.9014554577625,2.0,1768.0
7429,7.0,527042.0,直-8,1.0000100135803225,Q7314381,History_and_Society.Transportation,527042.0,6179.294580030582,11.0,2850.0
7430,7.0,527042.0,直-8,1.0000100135803225,Q7314381,STEM.Engineering,527042.0,6179.294580030582,11.0,2850.0
7431,7.0,527042.0,直-8,1.0000100135803225,Q7314381,STEM.STEM*,527042.0,6179.294580030582,11.0,2850.0
7432,7.0,527042.0,直-8,0.992888569831848,Q7314381,History_and_Society.Military_and_warfare,527042.0,6179.294580030582,11.0,2850.0
7433,7.0,527042.0,直-8,0.0,Q7314381,Geography.Regions.Asia.Asia*,527042.0,6179.294580030582,11.0,2850.0
7434,7.0,527042.0,直-8,0.0,Q7314381,Geography.Regions.Asia.East_Asia,527042.0,6179.294580030582,11.0,2850.0
7435,5.0,527047.0,直-9,1.0000100135803225,Q645629,STEM.STEM*,527047.0,4533.723871045693,11.0,3528.0
7436,5.0,527047.0,直-9,1.0000100135803225,Q645629,History_and_Society.Transportation,527047.0,4533.723871045693,11.0,3528.0
7437,5.0,527047.0,直-9,1.0000100135803225,Q645629,STEM.Engineering,527047.0,4533.723871045693,11.0,3528.0
7438,5.0,527047.0,直-9,0.951152205467224,Q645629,History_and_Society.Military_and_warfare,527047.0,4533.723871045693,11.0,3528.0
7439,5.0,527047.0,直-9,0.2869412174224853,Q645629,Geography.Regions.Asia.East_Asia,527047.0,4533.723871045693,11.0,3528.0
7440,5.0,527047.0,直-9,0.15742753648757934,Q645629,Geography.Regions.Asia.Asia*,527047.0,4533.723871045693,11.0,3528.0
7441,9.0,527213.0,半斤八兩 (電影),0.9124462008476256,Q3054597,Culture.Media.Media*,527213.0,9704.815463634895,12.0,2285.0
7442,9.0,527213.0,半斤八兩 (電影),0.8439050912857056,Q3054597,Culture.Media.Films,527213.0,9704.815463634895,12.0,2285.0
7443,9.0,527213.0,半斤八兩 (電影),0.4669093360900879,Q3054597,Geography.Regions.Asia.East_Asia,527213.0,9704.815463634895,12.0,2285.0
7444,9.0,527213.0,半斤八兩 (電影),0.42531375789642334,Q3054597,Geography.Regions.Asia.Asia*,527213.0,9704.815463634895,12.0,2285.0
7445,25.0,527887.0,蜘蛛人 (電影),0.996837317943573,Q484442,Culture.Media.Films,527887.0,4482.903213612857,6.0,2381.0
7446,25.0,527887.0,蜘蛛人 (電影),0.9966334104537964,Q484442,Culture.Media.Media*,527887.0,4482.903213612857,6.0,2381.0
7447,25.0,527887.0,蜘蛛人 (電影),0.4765896201133728,Q484442,Culture.Literature,527887.0,4482.903213612857,6.0,2381.0
7448,25.0,527887.0,蜘蛛人 (電影),0.3775506913661957,Q484442,Culture.Visual_arts.Comics_and_Anime,527887.0,4482.903213612857,6.0,2381.0
7449,25.0,527887.0,蜘蛛人 (電影),0.3007555902004242,Q484442,Culture.Media.Entertainment,527887.0,4482.903213612857,6.0,2381.0
7450,25.0,527887.0,蜘蛛人 (電影),0.2568419873714447,Q484442,Culture.Visual_arts.Visual_arts*,527887.0,4482.903213612857,6.0,2381.0
7451,25.0,527887.0,蜘蛛人 (電影),0.0,Q484442,Geography.Regions.Americas.North_America,527887.0,4482.903213612857,6.0,2381.0
7452,2.0,529561.0,奔向地球,1.0000100135803225,Q2668005,Culture.Visual_arts.Visual_arts*,529561.0,1829.9513500328708,13.0,583.0
7453,2.0,529561.0,奔向地球,1.0000100135803225,Q2668005,Culture.Visual_arts.Comics_and_Anime,529561.0,1829.9513500328708,13.0,583.0
7454,2.0,529561.0,奔向地球,1.0000100135803225,Q2668005,Culture.Literature,529561.0,1829.9513500328708,13.0,583.0
7455,2.0,529561.0,奔向地球,0.1520422399044037,Q2668005,Culture.Media.Media*,529561.0,1829.9513500328708,13.0,583.0
7456,12.0,530954.0,黃甘霖,0.966924011707306,Q8968230,Culture.Biography.Biography*,530954.0,851.4191155843414,4.0,1905.0
7457,12.0,530954.0,黃甘霖,0.8558611869812012,Q8968230,Culture.Sports,530954.0,851.4191155843414,4.0,1905.0
7458,12.0,530954.0,黃甘霖,0.4225146472454071,Q8968230,History_and_Society.Society,530954.0,851.4191155843414,4.0,1905.0
7459,12.0,530954.0,黃甘霖,0.21124218606948847,Q8968230,Geography.Regions.Asia.East_Asia,530954.0,851.4191155843414,4.0,1905.0
7460,12.0,530954.0,黃甘霖,0.10667316818237303,Q8968230,Geography.Regions.Asia.Asia*,530954.0,851.4191155843414,4.0,1905.0
7461,4.0,531571.0,松下奈緒,0.99567848443985,Q1041708,Culture.Biography.Biography*,531571.0,820.3717599968602,13.0,4551.0
7462,4.0,531571.0,松下奈緒,0.1259327530860901,Q1041708,Culture.Media.Music,531571.0,820.3717599968602,13.0,4551.0
7463,4.0,531571.0,松下奈緒,0.0,Q1041708,Geography.Regions.Asia.Asia*,531571.0,820.3717599968602,13.0,4551.0
7464,4.0,531571.0,松下奈緒,0.0,Q1041708,Geography.Regions.Asia.East_Asia,531571.0,820.3717599968602,13.0,4551.0
7465,5.0,532910.0,莫可欣,0.9990700483322144,Q5922820,Culture.Biography.Biography*,532910.0,2339.7479418970083,7.0,1747.0
7466,5.0,532910.0,莫可欣,0.7773098945617676,Q5922820,Culture.Biography.Women,532910.0,2339.7479418970083,7.0,1747.0
7467,5.0,532910.0,莫可欣,0.5156299471855164,Q5922820,Culture.Visual_arts.Fashion,532910.0,2339.7479418970083,7.0,1747.0
7468,5.0,532910.0,莫可欣,0.4406641592979431,Q5922820,Geography.Regions.Asia.Asia*,532910.0,2339.7479418970083,7.0,1747.0
7469,5.0,532910.0,莫可欣,0.4114462008476257,Q5922820,Geography.Regions.Asia.East_Asia,532910.0,2339.7479418970083,7.0,1747.0
7470,5.0,532910.0,莫可欣,0.19194278120994568,Q5922820,Culture.Visual_arts.Visual_arts*,532910.0,2339.7479418970083,7.0,1747.0
7471,4.0,532929.0,圣墓教堂,0.812877357006073,Q187702,Culture.Philosophy_and_religion,532929.0,1415.0235486625138,11.0,1746.0
7472,4.0,532929.0,圣墓教堂,0.6723417043685913,Q187702,Geography.Regions.Asia.Asia*,532929.0,1415.0235486625138,11.0,1746.0
7473,4.0,532929.0,圣墓教堂,0.3775506913661957,Q187702,Geography.Regions.Asia.West_Asia,532929.0,1415.0235486625138,11.0,1746.0
7474,4.0,532929.0,圣墓教堂,0.1968362182378769,Q187702,Culture.Visual_arts.Visual_arts*,532929.0,1415.0235486625138,11.0,1746.0
7475,4.0,532929.0,圣墓教堂,0.1778208613395691,Q187702,Culture.Visual_arts.Architecture,532929.0,1415.0235486625138,11.0,1746.0
7476,4.0,532929.0,圣墓教堂,0.1294127255678177,Q187702,Geography.Regions.Europe.Europe*,532929.0,1415.0235486625138,11.0,1746.0
7477,9.0,533270.0,迦南,0.7431780099868774,Q163329,History_and_Society.History,533270.0,5600.415424462919,11.0,2829.0
7478,9.0,533270.0,迦南,0.5698626637458801,Q163329,Geography.Geographical,533270.0,5600.415424462919,11.0,2829.0
7479,9.0,533270.0,迦南,0.4532718360424042,Q163329,Culture.Philosophy_and_religion,533270.0,5600.415424462919,11.0,2829.0
7480,9.0,533270.0,迦南,0.3923468291759491,Q163329,Geography.Regions.Asia.West_Asia,533270.0,5600.415424462919,11.0,2829.0
7481,9.0,533270.0,迦南,0.3557848632335663,Q163329,Geography.Regions.Europe.Europe*,533270.0,5600.415424462919,11.0,2829.0
7482,9.0,533270.0,迦南,0.287777841091156,Q163329,Geography.Regions.Europe.Southern_Europe,533270.0,5600.415424462919,11.0,2829.0
7483,9.0,533270.0,迦南,0.2689514458179474,Q163329,History_and_Society.Society,533270.0,5600.415424462919,11.0,2829.0
7484,9.0,533270.0,迦南,0.18714269995689392,Q163329,Geography.Regions.Asia.Asia*,533270.0,5600.415424462919,11.0,2829.0
7485,9.0,533270.0,迦南,0.1778208613395691,Q163329,Culture.Literature,533270.0,5600.415424462919,11.0,2829.0
7486,3.0,533660.0,泉里香,0.994455099105835,Q272309,Culture.Biography.Biography*,533660.0,4375.841758234361,13.0,1300.0
7487,3.0,533660.0,泉里香,0.3429050912857056,Q272309,Geography.Regions.Asia.East_Asia,533660.0,4375.841758234361,13.0,1300.0
7488,3.0,533660.0,泉里香,0.29719679260253906,Q272309,Geography.Regions.Asia.Asia*,533660.0,4375.841758234361,13.0,1300.0
7489,3.0,533660.0,泉里香,0.287777841091156,Q272309,Culture.Biography.Women,533660.0,4375.841758234361,13.0,1300.0
7490,5.0,534517.0,呂文生,0.9697954058647156,Q6694911,Culture.Sports,534517.0,5.251394792127702,4.0,921.0
7491,5.0,534517.0,呂文生,0.9637899398803712,Q6694911,Culture.Biography.Biography*,534517.0,5.251394792127702,4.0,921.0
7492,5.0,534517.0,呂文生,0.0,Q6694911,Geography.Regions.Asia.East_Asia,534517.0,5.251394792127702,4.0,921.0
7493,5.0,534517.0,呂文生,0.0,Q6694911,Geography.Regions.Asia.Asia*,534517.0,5.251394792127702,4.0,921.0
7494,1.0,534626.0,墓紙,0.2942249774932861,Q10871169,STEM.STEM*,534626.0,0.0,4.0,1954.0
7495,1.0,534626.0,墓紙,0.0,Q10871169,Geography.Regions.Asia.Asia*,534626.0,0.0,4.0,1954.0
7496,1.0,534626.0,墓紙,0.0,Q10871169,Geography.Regions.Americas.North_America,534626.0,0.0,4.0,1954.0
7497,1.0,534626.0,墓紙,0.0,Q10871169,Geography.Regions.Europe.Europe*,534626.0,0.0,4.0,1954.0
7498,4.0,535344.0,存款準備金比率,0.6150978803634644,Q1058762,History_and_Society.Business_and_economics,535344.0,933.8202027988623,1.0,1598.0
7499,4.0,535344.0,存款準備金比率,0.3557848632335663,Q1058762,STEM.STEM*,535344.0,933.8202027988623,1.0,1598.0
7500,1.0,535871.0,梁俊一,0.9019306898117064,Q8998957,Culture.Biography.Biography*,535871.0,0.0,12.0,1718.0
7501,1.0,535871.0,梁俊一,0.2047950496673584,Q8998957,Geography.Regions.Asia.Asia*,535871.0,0.0,12.0,1718.0
