,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
7694,4.0,556649.0,黃雀行動,0.5312193632125854,Q7097727,History_and_Society.Politics_and_government,556649.0,7415.441815259779,5.0,2721.0
7695,4.0,556649.0,黃雀行動,0.4990100135803223,Q7097727,Geography.Regions.Asia.East_Asia,556649.0,7415.441815259779,5.0,2721.0
7696,4.0,556649.0,黃雀行動,0.4985371699333191,Q7097727,Geography.Regions.Asia.Asia*,556649.0,7415.441815259779,5.0,2721.0
7697,1.0,557034.0,Astro AEC,0.6513648629188538,Q4811485,Culture.Media.Television,557034.0,0.0,12.0,2143.0
7698,1.0,557034.0,Astro AEC,0.6513648629188538,Q4811485,Culture.Media.Media*,557034.0,0.0,12.0,2143.0
7699,1.0,557034.0,Astro AEC,0.06118653917312623,Q4811485,Geography.Regions.Asia.Asia*,557034.0,0.0,12.0,2143.0
7700,1.0,557034.0,Astro AEC,0.014629947185516357,Q4811485,Geography.Regions.Asia.Southeast_Asia,557034.0,0.0,12.0,2143.0
7701,1.0,557246.0,仲量联行,0.7663036584854126,Q1703389,History_and_Society.Business_and_economics,557246.0,0.0,10.0,1527.0
7702,1.0,557246.0,仲量联行,0.3862146010398865,Q1703389,Geography.Regions.Americas.North_America,557246.0,0.0,10.0,1527.0
7703,1.0,557246.0,仲量联行,0.24509501457214355,Q1703389,STEM.STEM*,557246.0,0.0,10.0,1527.0
7704,1.0,557246.0,仲量联行,0.14805719256401062,Q1703389,STEM.Technology,557246.0,0.0,10.0,1527.0
7705,7.0,557389.0,UH-60黑鹰直升机,0.9770326614379884,Q189491,STEM.STEM*,557389.0,11714.499812058277,5.0,2751.0
7706,7.0,557389.0,UH-60黑鹰直升机,0.9697954058647156,Q189491,STEM.Engineering,557389.0,11714.499812058277,5.0,2751.0
7707,7.0,557389.0,UH-60黑鹰直升机,0.9697954058647156,Q189491,History_and_Society.Transportation,557389.0,11714.499812058277,5.0,2751.0
7708,7.0,557389.0,UH-60黑鹰直升机,0.8479777574539185,Q189491,History_and_Society.Military_and_warfare,557389.0,11714.499812058277,5.0,2751.0
7709,4.0,558204.0,實尾島風雲,0.9886782765388488,Q494993,Culture.Media.Media*,558204.0,8383.678428559431,1.0,2413.0
7710,4.0,558204.0,實尾島風雲,0.98678719997406,Q494993,Culture.Media.Films,558204.0,8383.678428559431,1.0,2413.0
7711,4.0,558204.0,實尾島風雲,0.4274188151359558,Q494993,Geography.Regions.Asia.Asia*,558204.0,8383.678428559431,1.0,2413.0
7712,4.0,558204.0,實尾島風雲,0.42531375789642334,Q494993,Geography.Regions.Asia.East_Asia,558204.0,8383.678428559431,1.0,2413.0
7713,12.0,558913.0,洪卓立,0.9724247455596924,Q712074,Culture.Biography.Biography*,558913.0,22025.2366161616,12.0,2621.0
7714,12.0,558913.0,洪卓立,0.3429050912857056,Q712074,Geography.Regions.Asia.East_Asia,558913.0,22025.2366161616,12.0,2621.0
7715,12.0,558913.0,洪卓立,0.3257217874526977,Q712074,Geography.Regions.Asia.Asia*,558913.0,22025.2366161616,12.0,2621.0
7716,12.0,558913.0,洪卓立,0.2689514458179474,Q712074,Culture.Media.Media*,558913.0,22025.2366161616,12.0,2621.0
7717,12.0,558913.0,洪卓立,0.1968362182378769,Q712074,Culture.Media.Music,558913.0,22025.2366161616,12.0,2621.0
7718,1.0,559479.0,丹佛國際機場,0.997758150100708,Q330015,STEM.Engineering,559479.0,0.0,6.0,1715.0
7719,1.0,559479.0,丹佛國際機場,0.9966334104537964,Q330015,STEM.STEM*,559479.0,0.0,6.0,1715.0
7720,1.0,559479.0,丹佛國際機場,0.99593985080719,Q330015,History_and_Society.Transportation,559479.0,0.0,6.0,1715.0
7721,1.0,559479.0,丹佛國際機場,0.7248802781105042,Q330015,Geography.Regions.Americas.North_America,559479.0,0.0,6.0,1715.0
7722,5.0,559562.0,卡麥蓉·狄亞茲,0.9990094900131226,Q44380,Culture.Biography.Biography*,559562.0,4137.467412927906,6.0,3439.0
7723,5.0,559562.0,卡麥蓉·狄亞茲,0.7606606483459473,Q44380,Culture.Biography.Women,559562.0,4137.467412927906,6.0,3439.0
7724,5.0,559562.0,卡麥蓉·狄亞茲,0.3007555902004242,Q44380,Culture.Media.Media*,559562.0,4137.467412927906,6.0,3439.0
7725,5.0,559562.0,卡麥蓉·狄亞茲,0.17818872833251953,Q44380,Geography.Regions.Americas.North_America,559562.0,4137.467412927906,6.0,3439.0
7726,5.0,559562.0,卡麥蓉·狄亞茲,0.13661839067935946,Q44380,History_and_Society.Society,559562.0,4137.467412927906,6.0,3439.0
7727,5.0,559562.0,卡麥蓉·狄亞茲,0.10375863313674928,Q44380,Culture.Visual_arts.Visual_arts*,559562.0,4137.467412927906,6.0,3439.0
7728,5.0,559562.0,卡麥蓉·狄亞茲,0.0,Q44380,Geography.Regions.Europe.Europe*,559562.0,4137.467412927906,6.0,3439.0
7729,5.0,559562.0,卡麥蓉·狄亞茲,0.0,Q44380,Geography.Regions.Europe.Northern_Europe,559562.0,4137.467412927906,6.0,3439.0
7730,4.0,560943.0,特伦顿 (新泽西州),0.952584147453308,Q25330,Geography.Regions.Americas.North_America,560943.0,1593.9311170450449,5.0,896.0
7731,4.0,560943.0,特伦顿 (新泽西州),0.8479777574539185,Q25330,Geography.Geographical,560943.0,1593.9311170450449,5.0,896.0
7732,15.0,562430.0,雷利·史考特,0.9991269707679749,Q56005,Culture.Biography.Biography*,562430.0,34943.02033265028,6.0,2176.0
7733,15.0,562430.0,雷利·史考特,0.3007555902004242,Q56005,Culture.Media.Media*,562430.0,34943.02033265028,6.0,2176.0
7734,15.0,562430.0,雷利·史考特,0.13297423720359802,Q56005,Culture.Literature,562430.0,34943.02033265028,6.0,2176.0
7735,15.0,562430.0,雷利·史考特,0.0,Q56005,Geography.Regions.Europe.Europe*,562430.0,34943.02033265028,6.0,2176.0
7736,15.0,562430.0,雷利·史考特,0.0,Q56005,Geography.Regions.Americas.North_America,562430.0,34943.02033265028,6.0,2176.0
7737,15.0,562430.0,雷利·史考特,0.0,Q56005,Geography.Regions.Europe.Northern_Europe,562430.0,34943.02033265028,6.0,2176.0
7738,8.0,562715.0,航權,0.7606606483459473,Q1454302,STEM.STEM*,562715.0,6076.561068878536,10.0,3619.0
7739,8.0,562715.0,航權,0.3629792034626007,Q1454302,STEM.Medicine_&_Health,562715.0,6076.561068878536,10.0,3619.0
7740,8.0,562715.0,航權,0.2942249774932861,Q1454302,History_and_Society.Military_and_warfare,562715.0,6076.561068878536,10.0,3619.0
7741,8.0,562715.0,航權,0.287777841091156,Q1454302,STEM.Space,562715.0,6076.561068878536,10.0,3619.0
7742,8.0,562715.0,航權,0.26285186409950256,Q1454302,STEM.Technology,562715.0,6076.561068878536,10.0,3619.0
7743,8.0,562715.0,航權,0.2568419873714447,Q1454302,STEM.Biology,562715.0,6076.561068878536,10.0,3619.0
7744,8.0,562715.0,航權,0.1824355274438858,Q1454302,History_and_Society.Society,562715.0,6076.561068878536,10.0,3619.0
7745,8.0,562715.0,航權,0.1097157895565033,Q1454302,History_and_Society.Transportation,562715.0,6076.561068878536,10.0,3619.0
7746,8.0,562715.0,航權,0.037993239402771,Q1454302,Geography.Regions.Asia.Asia*,562715.0,6076.561068878536,10.0,3619.0
7747,8.0,562715.0,航權,0.0,Q1454302,Geography.Regions.Asia.East_Asia,562715.0,6076.561068878536,10.0,3619.0
7748,8.0,562715.0,航權,0.0,Q1454302,Geography.Regions.Asia.Southeast_Asia,562715.0,6076.561068878536,10.0,3619.0
7749,8.0,562715.0,航權,0.0,Q1454302,Geography.Regions.Europe.Europe*,562715.0,6076.561068878536,10.0,3619.0
7750,8.0,562715.0,航權,0.0,Q1454302,Geography.Regions.Europe.Southern_Europe,562715.0,6076.561068878536,10.0,3619.0
7751,8.0,562715.0,航權,0.0,Q1454302,Geography.Regions.Americas.North_America,562715.0,6076.561068878536,10.0,3619.0
7752,8.0,562715.0,航權,0.0,Q1454302,Geography.Regions.Asia.West_Asia,562715.0,6076.561068878536,10.0,3619.0
7753,8.0,562715.0,航權,0.0,Q1454302,Geography.Regions.Americas.Central_America,562715.0,6076.561068878536,10.0,3619.0
7754,8.0,562715.0,航權,0.0,Q1454302,Geography.Regions.Europe.Western_Europe,562715.0,6076.561068878536,10.0,3619.0
7755,7.0,562982.0,閃電俠,0.9979592561721802,Q180784,Culture.Literature,562982.0,9392.950687883203,6.0,3089.0
7756,7.0,562982.0,閃電俠,0.9019306898117064,Q180784,Culture.Visual_arts.Visual_arts*,562982.0,9392.950687883203,6.0,3089.0
7757,7.0,562982.0,閃電俠,0.8991314172744751,Q180784,Culture.Visual_arts.Comics_and_Anime,562982.0,9392.950687883203,6.0,3089.0
7758,7.0,562982.0,閃電俠,0.0,Q180784,Geography.Regions.Americas.North_America,562982.0,9392.950687883203,6.0,3089.0
7759,1.0,563748.0,速度 (音樂),0.4921981394290924,Q189214,STEM.STEM*,563748.0,0.0,3.0,2823.0
7760,1.0,563748.0,速度 (音樂),0.19194278120994568,Q189214,STEM.Medicine_&_Health,563748.0,0.0,3.0,2823.0
7761,1.0,563748.0,速度 (音樂),0.15611489117145538,Q189214,Culture.Media.Media*,563748.0,0.0,3.0,2823.0
7762,1.0,563748.0,速度 (音樂),0.1520422399044037,Q189214,History_and_Society.Politics_and_government,563748.0,0.0,3.0,2823.0
7763,1.0,563748.0,速度 (音樂),0.1259327530860901,Q189214,Culture.Media.Music,563748.0,0.0,3.0,2823.0
7764,1.0,563748.0,速度 (音樂),0.1097157895565033,Q189214,History_and_Society.Society,563748.0,0.0,3.0,2823.0
7765,1.0,563748.0,速度 (音樂),0.0,Q189214,Geography.Regions.Asia.Asia*,563748.0,0.0,3.0,2823.0
7766,1.0,563748.0,速度 (音樂),0.0,Q189214,Geography.Regions.Europe.Europe*,563748.0,0.0,3.0,2823.0
7767,5.0,565468.0,人類之子,0.99593985080719,Q221090,Culture.Media.Media*,565468.0,9708.466141389139,6.0,1909.0
7768,5.0,565468.0,人類之子,0.994098961353302,Q221090,Culture.Media.Films,565468.0,9708.466141389139,6.0,1909.0
7769,5.0,565468.0,人類之子,0.33459946513175964,Q221090,Culture.Media.Entertainment,565468.0,9708.466141389139,6.0,1909.0
7770,5.0,565468.0,人類之子,0.0,Q221090,Geography.Regions.Americas.North_America,565468.0,9708.466141389139,6.0,1909.0
7771,5.0,565468.0,人類之子,0.0,Q221090,Geography.Regions.Europe.Northern_Europe,565468.0,9708.466141389139,6.0,1909.0
7772,5.0,565468.0,人類之子,0.0,Q221090,Geography.Regions.Europe.Europe*,565468.0,9708.466141389139,6.0,1909.0
7773,1.0,565473.0,軌道車輛速度紀錄,1.0,Q1519329,Compilation.List_Disambig,565473.0,0.0,1.0,1026.0
7774,1.0,565473.0,軌道車輛速度紀錄,0.8080772161483765,Q1519329,Culture.Sports,565473.0,0.0,1.0,1026.0
7775,1.0,565473.0,軌道車輛速度紀錄,0.0,Q1519329,Geography.Regions.Europe.Europe*,565473.0,0.0,1.0,1026.0
7776,1.0,565473.0,軌道車輛速度紀錄,0.0,Q1519329,Geography.Regions.Europe.Northern_Europe,565473.0,0.0,1.0,1026.0
7777,1.0,565473.0,軌道車輛速度紀錄,0.0,Q1519329,Geography.Regions.Americas.North_America,565473.0,0.0,1.0,1026.0
7778,1.0,565765.0,景林邨,0.9939124584197998,Q16923212,Geography.Regions.Asia.East_Asia,565765.0,0.0,13.0,1612.0
7779,1.0,565765.0,景林邨,0.9748311638832092,Q16923212,Geography.Regions.Asia.Asia*,565765.0,0.0,13.0,1612.0
7780,4.0,565888.0,陸正案,0.2942249774932861,Q15907791,STEM.STEM*,565888.0,4823.512616281624,2.0,2413.0
7781,4.0,565888.0,陸正案,0.0,Q15907791,Geography.Regions.Asia.Asia*,565888.0,4823.512616281624,2.0,2413.0
7782,4.0,565888.0,陸正案,0.0,Q15907791,Geography.Regions.Americas.North_America,565888.0,4823.512616281624,2.0,2413.0
7783,4.0,565888.0,陸正案,0.0,Q15907791,Geography.Regions.Europe.Europe*,565888.0,4823.512616281624,2.0,2413.0
7784,5.0,567987.0,標準軌,0.9324633479118348,Q1999572,History_and_Society.Transportation,567987.0,5882.291252436631,17.0,1360.0
7785,5.0,567987.0,標準軌,0.0,Q1999572,Geography.Regions.Europe.Europe*,567987.0,5882.291252436631,17.0,1360.0
7786,5.0,567987.0,標準軌,0.0,Q1999572,Geography.Regions.Europe.Northern_Europe,567987.0,5882.291252436631,17.0,1360.0
7787,1.0,568025.0,劣幣驅逐良幣,0.5000100135803223,Q648404,STEM.STEM*,568025.0,0.0,12.0,2348.0
7788,1.0,568025.0,劣幣驅逐良幣,0.2568419873714447,Q648404,History_and_Society.Society,568025.0,0.0,12.0,2348.0
7789,1.0,568025.0,劣幣驅逐良幣,0.2227101624011993,Q648404,Culture.Philosophy_and_religion,568025.0,0.0,12.0,2348.0
7790,1.0,568025.0,劣幣驅逐良幣,0.19194278120994568,Q648404,History_and_Society.Politics_and_government,568025.0,0.0,12.0,2348.0
7791,1.0,568025.0,劣幣驅逐良幣,0.19194278120994568,Q648404,STEM.Physics,568025.0,0.0,12.0,2348.0
7792,1.0,568025.0,劣幣驅逐良幣,0.1778208613395691,Q648404,History_and_Society.Military_and_warfare,568025.0,0.0,12.0,2348.0
7793,1.0,568025.0,劣幣驅逐良幣,0.1294127255678177,Q648404,History_and_Society.Business_and_economics,568025.0,0.0,12.0,2348.0
7794,1.0,568025.0,劣幣驅逐良幣,0.1294127255678177,Q648404,STEM.Biology,568025.0,0.0,12.0,2348.0
7795,1.0,568025.0,劣幣驅逐良幣,0.1097157895565033,Q648404,STEM.Medicine_&_Health,568025.0,0.0,12.0,2348.0
7796,1.0,568160.0,新十二生肖,0.9808859825134276,Q11081546,Culture.Media.Films,568160.0,0.0,4.0,2619.0
7797,1.0,568160.0,新十二生肖,0.9263137578964232,Q11081546,Culture.Media.Media*,568160.0,0.0,4.0,2619.0
7798,1.0,568160.0,新十二生肖,0.6076731681823729,Q11081546,Culture.Biography.Biography*,568160.0,0.0,4.0,2619.0
7799,1.0,568160.0,新十二生肖,0.4886818399429321,Q11081546,Geography.Regions.Asia.East_Asia,568160.0,0.0,4.0,2619.0
7800,1.0,568160.0,新十二生肖,0.4857871999740601,Q11081546,Geography.Regions.Asia.Asia*,568160.0,0.0,4.0,2619.0
7801,1.0,568160.0,新十二生肖,0.40734341740608215,Q11081546,History_and_Society.Society,568160.0,0.0,4.0,2619.0
7802,4.0,568863.0,紐約中央鐵路公司 (1831年-1968年),0.9149109721183776,Q1371464,History_and_Society.Transportation,568863.0,891.3025599978282,5.0,0.0
7803,4.0,568863.0,紐約中央鐵路公司 (1831年-1968年),0.04574816131591797,Q1371464,Geography.Regions.Americas.North_America,568863.0,891.3025599978282,5.0,0.0
7804,7.0,569174.0,邱騰華,0.99219411611557,Q5346019,Culture.Biography.Biography*,569174.0,834.4949453618852,3.0,12851.0
7805,7.0,569174.0,邱騰華,0.4714247455596924,Q5346019,Geography.Regions.Asia.East_Asia,569174.0,834.4949453618852,3.0,12851.0
7806,7.0,569174.0,邱騰華,0.4352950325012207,Q5346019,Geography.Regions.Asia.Asia*,569174.0,834.4949453618852,3.0,12851.0
7807,1.0,569519.0,陳重光 (1945年),1.0000100135803225,Q8944707,Culture.Biography.Biography*,569519.0,0.0,2.0,0.0
7808,1.0,569519.0,陳重光 (1945年),0.9863731861114502,Q8944707,History_and_Society.Society,569519.0,0.0,2.0,0.0
7809,1.0,569519.0,陳重光 (1945年),0.4669093360900879,Q8944707,Geography.Regions.Asia.Asia*,569519.0,0.0,2.0,0.0
7810,1.0,569519.0,陳重光 (1945年),0.4659240117073059,Q8944707,Geography.Regions.Asia.East_Asia,569519.0,0.0,2.0,0.0
7811,3.0,570606.0,天子尋龍,0.9886782765388488,Q10939341,Culture.Media.Media*,570606.0,3402.1630093551184,2.0,2768.0
7812,3.0,570606.0,天子尋龍,0.967909336090088,Q10939341,Culture.Media.Television,570606.0,3402.1630093551184,2.0,2768.0
7813,3.0,570606.0,天子尋龍,0.4616831412315369,Q10939341,Geography.Regions.Asia.East_Asia,570606.0,3402.1630093551184,2.0,2768.0
7814,3.0,570606.0,天子尋龍,0.40093068981170654,Q10939341,Geography.Regions.Asia.Asia*,570606.0,3402.1630093551184,2.0,2768.0
7815,3.0,571113.0,狀王宋世傑（貳）,0.9890230894088744,Q6317098,Culture.Media.Media*,571113.0,2245.2439769259486,12.0,3084.0
7816,3.0,571113.0,狀王宋世傑（貳）,0.9850529432296752,Q6317098,Culture.Media.Television,571113.0,2245.2439769259486,12.0,3084.0
7817,3.0,571113.0,狀王宋世傑（貳）,0.4543291201591492,Q6317098,Geography.Regions.Asia.East_Asia,571113.0,2245.2439769259486,12.0,3084.0
7818,3.0,571113.0,狀王宋世傑（貳）,0.4274188151359558,Q6317098,Geography.Regions.Asia.Asia*,571113.0,2245.2439769259486,12.0,3084.0
7819,5.0,571643.0,陳孝萱,0.99753737449646,Q8942969,Culture.Biography.Biography*,571643.0,9761.152561669527,4.0,2761.0
7820,5.0,571643.0,陳孝萱,0.8031837940216064,Q8942969,Culture.Biography.Women,571643.0,9761.152561669527,4.0,2761.0
7821,5.0,571643.0,陳孝萱,0.4301573634147644,Q8942969,History_and_Society.Society,571643.0,9761.152561669527,4.0,2761.0
7822,5.0,571643.0,陳孝萱,0.23006861114501956,Q8942969,Geography.Regions.Asia.East_Asia,571643.0,9761.152561669527,4.0,2761.0
7823,5.0,571643.0,陳孝萱,0.19165198707580566,Q8942969,Geography.Regions.Asia.Asia*,571643.0,9761.152561669527,4.0,2761.0
7824,5.0,572754.0,北美东部时区,0.6001983880996704,Q941023,STEM.STEM*,572754.0,3416.150916643084,5.0,2712.0
7825,5.0,572754.0,北美东部时区,0.4063222279548645,Q941023,Geography.Regions.Americas.South_America,572754.0,3416.150916643084,5.0,2712.0
7826,5.0,572754.0,北美东部时区,0.3660457601547241,Q941023,Geography.Regions.Americas.North_America,572754.0,3416.150916643084,5.0,2712.0
7827,5.0,572754.0,北美东部时区,0.0,Q941023,Geography.Regions.Americas.Central_America,572754.0,3416.150916643084,5.0,2712.0
7828,7.0,573586.0,文華東方酒店集團,0.839743971824646,Q1236521,History_and_Society.Business_and_economics,573586.0,3989.304808341658,10.0,2156.0
7829,7.0,573586.0,文華東方酒店集團,0.16452647745609286,Q1236521,Culture.Visual_arts.Visual_arts*,573586.0,3989.304808341658,10.0,2156.0
7830,7.0,573586.0,文華東方酒店集團,0.053480433464050285,Q1236521,Geography.Regions.Asia.East_Asia,573586.0,3989.304808341658,10.0,2156.0
7831,7.0,573586.0,文華東方酒店集團,0.0,Q1236521,Geography.Regions.Asia.Asia*,573586.0,3989.304808341658,10.0,2156.0
7832,7.0,573586.0,文華東方酒店集團,0.0,Q1236521,Geography.Regions.Americas.North_America,573586.0,3989.304808341658,10.0,2156.0
7833,7.0,573586.0,文華東方酒店集團,0.0,Q1236521,Geography.Regions.Europe.Europe*,573586.0,3989.304808341658,10.0,2156.0
7834,7.0,573586.0,文華東方酒店集團,0.0,Q1236521,Geography.Regions.Europe.Northern_Europe,573586.0,3989.304808341658,10.0,2156.0
7835,5.0,575767.0,希爾斯堡慘劇,0.5775054097175598,Q234132,Geography.Regions.Europe.Europe*,575767.0,2954.914593234728,1.0,1791.0
7836,5.0,575767.0,希爾斯堡慘劇,0.538993239402771,Q234132,Geography.Regions.Europe.Northern_Europe,575767.0,2954.914593234728,1.0,1791.0
7837,5.0,575767.0,希爾斯堡慘劇,0.4843900501728058,Q234132,History_and_Society.Politics_and_government,575767.0,2954.914593234728,1.0,1791.0
7838,5.0,575767.0,希爾斯堡慘劇,0.275139719247818,Q234132,Geography.Regions.Asia.Asia*,575767.0,2954.914593234728,1.0,1791.0
7839,5.0,575767.0,希爾斯堡慘劇,0.16027602553367615,Q234132,Culture.Sports,575767.0,2954.914593234728,1.0,1791.0
7840,5.0,575767.0,希爾斯堡慘劇,0.11597072333097458,Q234132,Geography.Regions.Asia.South_Asia,575767.0,2954.914593234728,1.0,1791.0
7841,6.0,576212.0,范雲 (臺灣),1.0000100135803225,Q8954159,Culture.Biography.Biography*,576212.0,5328.092313488754,2.0,2266.0
7842,6.0,576212.0,范雲 (臺灣),0.9994397163391112,Q8954159,History_and_Society.Society,576212.0,5328.092313488754,2.0,2266.0
7843,6.0,576212.0,范雲 (臺灣),0.9399233460426332,Q8954159,Culture.Biography.Women,576212.0,5328.092313488754,2.0,2266.0
7844,6.0,576212.0,范雲 (臺灣),0.4471645226478577,Q8954159,Geography.Regions.Asia.Asia*,576212.0,5328.092313488754,2.0,2266.0
7845,6.0,576212.0,范雲 (臺灣),0.4274188151359558,Q8954159,Geography.Regions.Asia.East_Asia,576212.0,5328.092313488754,2.0,2266.0
7846,1.0,576437.0,李莫愁,0.9796776771545409,Q987414,Culture.Literature,576437.0,0.0,12.0,2023.0
7847,1.0,576437.0,李莫愁,0.9539760947227478,Q987414,Culture.Media.Books,576437.0,0.0,12.0,2023.0
7848,1.0,576437.0,李莫愁,0.8840492963790894,Q987414,Culture.Media.Media*,576437.0,0.0,12.0,2023.0
7849,1.0,576437.0,李莫愁,0.4990100135803223,Q987414,Geography.Regions.Asia.East_Asia,576437.0,0.0,12.0,2023.0
7850,1.0,576437.0,李莫愁,0.4986640086174011,Q987414,Geography.Regions.Asia.Asia*,576437.0,0.0,12.0,2023.0
7851,1.0,576437.0,李莫愁,0.4843900501728058,Q987414,Culture.Sports,576437.0,0.0,12.0,2023.0
7852,2.0,576592.0,彭丹,0.996185541152954,Q5271263,Culture.Biography.Biography*,576592.0,255.75602806513228,12.0,2434.0
7853,2.0,576592.0,彭丹,0.3702353835105896,Q5271263,Culture.Biography.Women,576592.0,255.75602806513228,12.0,2434.0
7854,2.0,576592.0,彭丹,0.13661839067935946,Q5271263,Culture.Media.Music,576592.0,255.75602806513228,12.0,2434.0
7855,2.0,576592.0,彭丹,0.1294127255678177,Q5271263,Culture.Media.Media*,576592.0,255.75602806513228,12.0,2434.0
7856,2.0,576592.0,彭丹,0.0,Q5271263,Geography.Regions.Asia.Asia*,576592.0,255.75602806513228,12.0,2434.0
7857,2.0,576592.0,彭丹,0.0,Q5271263,Geography.Regions.Asia.East_Asia,576592.0,255.75602806513228,12.0,2434.0
7858,3.0,576634.0,林投姐,0.2942249774932861,Q11106189,STEM.STEM*,576634.0,4241.255873592932,4.0,2099.0
7859,3.0,576634.0,林投姐,0.0,Q11106189,Geography.Regions.Asia.Asia*,576634.0,4241.255873592932,4.0,2099.0
7860,3.0,576634.0,林投姐,0.0,Q11106189,Geography.Regions.Americas.North_America,576634.0,4241.255873592932,4.0,2099.0
7861,3.0,576634.0,林投姐,0.0,Q11106189,Geography.Regions.Europe.Europe*,576634.0,4241.255873592932,4.0,2099.0
7862,1.0,577430.0,沈卓盈,0.9946250915527344,Q4215941,Culture.Biography.Biography*,577430.0,0.0,12.0,2557.0
7863,1.0,577430.0,沈卓盈,0.38492217659950256,Q4215941,Culture.Biography.Women,577430.0,0.0,12.0,2557.0
7864,1.0,577430.0,沈卓盈,0.24809722805023196,Q4215941,Geography.Regions.Asia.East_Asia,577430.0,0.0,12.0,2557.0
7865,1.0,577430.0,沈卓盈,0.23006861114501956,Q4215941,Geography.Regions.Asia.Asia*,577430.0,0.0,12.0,2557.0
7866,6.0,577607.0,筒井康隆,0.99593985080719,Q719250,Culture.Biography.Biography*,577607.0,10451.212559919044,13.0,3341.0
7867,6.0,577607.0,筒井康隆,0.1778208613395691,Q719250,Culture.Literature,577607.0,10451.212559919044,13.0,3341.0
7868,6.0,577607.0,筒井康隆,0.12878464365005493,Q719250,Geography.Regions.Asia.Asia*,577607.0,10451.212559919044,13.0,3341.0
7869,6.0,577607.0,筒井康隆,0.11409788036346435,Q719250,Geography.Regions.Asia.East_Asia,577607.0,10451.212559919044,13.0,3341.0
7870,6.0,577607.0,筒井康隆,0.10088862478733064,Q719250,Culture.Biography.Women,577607.0,10451.212559919044,13.0,3341.0
7871,3.0,577631.0,十三罗汉,0.996837317943573,Q635632,Culture.Media.Media*,577631.0,1000.0480633550303,6.0,1098.0
7872,3.0,577631.0,十三罗汉,0.9964163899421692,Q635632,Culture.Media.Films,577631.0,1000.0480633550303,6.0,1098.0
7873,3.0,577631.0,十三罗汉,0.3775506913661957,Q635632,Culture.Media.Entertainment,577631.0,1000.0480633550303,6.0,1098.0
7874,3.0,577631.0,十三罗汉,0.0,Q635632,Geography.Regions.Americas.North_America,577631.0,1000.0480633550303,6.0,1098.0
7875,3.0,577726.0,81 Produce,0.7186043858528137,Q1154833,History_and_Society.Business_and_economics,577726.0,3603.5925068573188,14.0,1917.0
7876,3.0,577726.0,81 Produce,0.3007555902004242,Q1154833,Culture.Visual_arts.Comics_and_Anime,577726.0,3603.5925068573188,14.0,1917.0
7877,3.0,577726.0,81 Produce,0.3007555902004242,Q1154833,Culture.Media.Media*,577726.0,3603.5925068573188,14.0,1917.0
7878,3.0,577726.0,81 Produce,0.287777841091156,Q1154833,Culture.Literature,577726.0,3603.5925068573188,14.0,1917.0
7879,3.0,577726.0,81 Produce,0.2596606483459473,Q1154833,Geography.Regions.Asia.East_Asia,577726.0,3603.5925068573188,14.0,1917.0
7880,3.0,577726.0,81 Produce,0.2509227991104126,Q1154833,Culture.Visual_arts.Visual_arts*,577726.0,3603.5925068573188,14.0,1917.0
7881,3.0,577726.0,81 Produce,0.23371636867523196,Q1154833,Culture.Media.Video_games,577726.0,3603.5925068573188,14.0,1917.0
7882,3.0,577726.0,81 Produce,0.21760438585281366,Q1154833,Geography.Regions.Asia.Asia*,577726.0,3603.5925068573188,14.0,1917.0
7883,3.0,577726.0,81 Produce,0.19194278120994568,Q1154833,Culture.Internet_culture,577726.0,3603.5925068573188,14.0,1917.0
7884,3.0,577726.0,81 Produce,0.13661839067935946,Q1154833,Culture.Media.Films,577726.0,3603.5925068573188,14.0,1917.0
7885,5.0,578429.0,黃妃,1.0000100135803225,Q7187005,Culture.Biography.Biography*,578429.0,4835.97014464476,4.0,1606.0
7886,5.0,578429.0,黃妃,0.9173126816749572,Q7187005,History_and_Society.Society,578429.0,4835.97014464476,4.0,1606.0
