,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
8078,2.0,603997.0,林衡道,0.4532718360424042,Q11106964,History_and_Society.Society,603997.0,3942.0,2.0,938.0
8079,13.0,604012.0,平岡祐太,0.98678719997406,Q1190315,Culture.Biography.Biography*,604012.0,15360.642400476108,13.0,2098.0
8080,13.0,604012.0,平岡祐太,0.2047950496673584,Q1190315,Geography.Regions.Asia.Asia*,604012.0,15360.642400476108,13.0,2098.0
8081,13.0,604012.0,平岡祐太,0.14323513412475586,Q1190315,Geography.Regions.Asia.East_Asia,604012.0,15360.642400476108,13.0,2098.0
8082,13.0,604012.0,平岡祐太,0.11921291798353195,Q1190315,Culture.Media.Media*,604012.0,15360.642400476108,13.0,2098.0
8083,1.0,604276.0,恐怖社區,0.9976133108139038,Q592445,Culture.Media.Films,604276.0,0.0,6.0,2852.0
8084,1.0,604276.0,恐怖社區,0.9949496984481812,Q592445,Culture.Media.Media*,604276.0,0.0,6.0,2852.0
8085,1.0,604276.0,恐怖社區,0.1713417043685913,Q592445,Geography.Regions.Americas.North_America,604276.0,0.0,6.0,2852.0
8086,1.0,604276.0,恐怖社區,0.0,Q592445,Geography.Regions.Europe.Northern_Europe,604276.0,0.0,6.0,2852.0
8087,1.0,607952.0,浙江省缙云中学,0.4990100135803223,Q10476430,Geography.Regions.Asia.East_Asia,607952.0,0.0,2.0,1290.0
8088,1.0,607952.0,浙江省缙云中学,0.49675815010070795,Q10476430,Geography.Regions.Asia.Asia*,607952.0,0.0,2.0,1290.0
8089,1.0,608056.0,卡拉卡拉,0.9715740084648132,Q1446,Culture.Biography.Biography*,608056.0,0.0,13.0,1597.0
8090,1.0,608056.0,卡拉卡拉,0.952584147453308,Q1446,History_and_Society.History,608056.0,0.0,13.0,1597.0
8091,1.0,608056.0,卡拉卡拉,0.6859594583511353,Q1446,History_and_Society.Military_and_warfare,608056.0,0.0,13.0,1597.0
8092,1.0,608056.0,卡拉卡拉,0.38492217659950256,Q1446,Culture.Philosophy_and_religion,608056.0,0.0,13.0,1597.0
8093,1.0,608056.0,卡拉卡拉,0.23616819286346435,Q1446,Geography.Regions.Europe.Europe*,608056.0,0.0,13.0,1597.0
8094,1.0,608056.0,卡拉卡拉,0.14415885508060455,Q1446,History_and_Society.Politics_and_government,608056.0,0.0,13.0,1597.0
8095,1.0,608056.0,卡拉卡拉,0.11280541121959685,Q1446,History_and_Society.Society,608056.0,0.0,13.0,1597.0
8096,1.0,608056.0,卡拉卡拉,0.0,Q1446,Geography.Regions.Europe.Southern_Europe,608056.0,0.0,13.0,1597.0
8097,1.0,608056.0,卡拉卡拉,0.0,Q1446,Geography.Regions.Europe.Eastern_Europe,608056.0,0.0,13.0,1597.0
8098,2.0,610300.0,阿里山國家風景區,0.9965265989303588,Q707585,Culture.Biography.Biography*,610300.0,0.0,4.0,2350.0
8099,2.0,610300.0,阿里山國家風景區,0.9855064153671264,Q707585,History_and_Society.Society,610300.0,0.0,4.0,2350.0
8100,2.0,610300.0,阿里山國家風景區,0.9724247455596924,Q707585,Geography.Regions.Asia.Asia*,610300.0,0.0,4.0,2350.0
8101,2.0,610300.0,阿里山國家風景區,0.9715740084648132,Q707585,Geography.Regions.Asia.East_Asia,610300.0,0.0,4.0,2350.0
8102,2.0,610300.0,阿里山國家風景區,0.6001983880996704,Q707585,Geography.Geographical,610300.0,0.0,4.0,2350.0
8103,2.0,610300.0,阿里山國家風景區,0.10088862478733064,Q707585,STEM.STEM*,610300.0,0.0,4.0,2350.0
8104,7.0,610758.0,南華大學 (臺灣),0.9073222279548644,Q6963583,Geography.Regions.Asia.Asia*,610758.0,1530.670917329468,0.0,2398.0
8105,7.0,610758.0,南華大學 (臺灣),0.8840492963790894,Q6963583,Culture.Biography.Biography*,610758.0,1530.670917329468,0.0,2398.0
8106,7.0,610758.0,南華大學 (臺灣),0.8670457601547241,Q6963583,History_and_Society.Education,610758.0,1530.670917329468,0.0,2398.0
8107,7.0,610758.0,南華大學 (臺灣),0.8080772161483765,Q6963583,Geography.Regions.Asia.East_Asia,610758.0,1530.670917329468,0.0,2398.0
8108,7.0,610758.0,南華大學 (臺灣),0.754925012588501,Q6963583,History_and_Society.Society,610758.0,1530.670917329468,0.0,2398.0
8109,7.0,610758.0,南華大學 (臺灣),0.10375863313674928,Q6963583,Culture.Philosophy_and_religion,610758.0,1530.670917329468,0.0,2398.0
8110,10.0,611018.0,苦路,0.3629792034626007,Q231685,Culture.Visual_arts.Visual_arts*,611018.0,54.60051182035776,11.0,2530.0
8111,10.0,611018.0,苦路,0.16452647745609286,Q231685,STEM.STEM*,611018.0,54.60051182035776,11.0,2530.0
8112,10.0,611018.0,苦路,0.1520422399044037,Q231685,History_and_Society.History,611018.0,54.60051182035776,11.0,2530.0
8113,10.0,611018.0,苦路,0.0,Q231685,Geography.Regions.Europe.Europe*,611018.0,54.60051182035776,11.0,2530.0
8114,6.0,611530.0,蒼井翔太,0.9946250915527344,Q3270610,Culture.Biography.Biography*,611530.0,14108.490948616867,13.0,2763.0
8115,6.0,611530.0,蒼井翔太,0.7773098945617676,Q3270610,Culture.Visual_arts.Visual_arts*,611530.0,14108.490948616867,13.0,2763.0
8116,6.0,611530.0,蒼井翔太,0.7718535065650941,Q3270610,Culture.Visual_arts.Comics_and_Anime,611530.0,14108.490948616867,13.0,2763.0
8117,6.0,611530.0,蒼井翔太,0.4378334879875183,Q3270610,Culture.Literature,611530.0,14108.490948616867,13.0,2763.0
8118,6.0,611530.0,蒼井翔太,0.40734341740608215,Q3270610,Culture.Media.Media*,611530.0,14108.490948616867,13.0,2763.0
8119,6.0,611530.0,蒼井翔太,0.3557848632335663,Q3270610,Culture.Media.Music,611530.0,14108.490948616867,13.0,2763.0
8120,6.0,611530.0,蒼井翔太,0.06118653917312623,Q3270610,Geography.Regions.Asia.East_Asia,611530.0,14108.490948616867,13.0,2763.0
8121,6.0,611530.0,蒼井翔太,0.0,Q3270610,Geography.Regions.Asia.Asia*,611530.0,14108.490948616867,13.0,2763.0
8122,13.0,611937.0,古惑仔3之隻手遮天,0.9381340146064758,Q8058512,Culture.Media.Media*,611937.0,12019.44323291513,12.0,2954.0
8123,13.0,611937.0,古惑仔3之隻手遮天,0.9219318628311156,Q8058512,Culture.Media.Films,611937.0,12019.44323291513,12.0,2954.0
8124,13.0,611937.0,古惑仔3之隻手遮天,0.4916641583442688,Q8058512,Geography.Regions.Asia.East_Asia,611937.0,12019.44323291513,12.0,2954.0
8125,13.0,611937.0,古惑仔3之隻手遮天,0.4815675487518311,Q8058512,Geography.Regions.Asia.Asia*,611937.0,12019.44323291513,12.0,2954.0
8126,1.0,612370.0,大富豪,0.2120788097381592,Q704271,Culture.Media.Media*,612370.0,0.0,10.0,1611.0
8127,1.0,612370.0,大富豪,0.13661839067935946,Q704271,Culture.Media.Entertainment,612370.0,0.0,10.0,1611.0
8128,1.0,612370.0,大富豪,0.10667316818237303,Q704271,Geography.Regions.Europe.Europe*,612370.0,0.0,10.0,1611.0
8129,1.0,612370.0,大富豪,0.006821857929229736,Q704271,Geography.Regions.Europe.Western_Europe,612370.0,0.0,10.0,1611.0
8130,1.0,612370.0,大富豪,0.0,Q704271,Geography.Regions.Asia.Asia*,612370.0,0.0,10.0,1611.0
8131,15.0,612394.0,台灣國際造船,0.9496793746948242,Q703928,History_and_Society.Society,612394.0,2908.729774460582,5.0,1753.0
8132,15.0,612394.0,台灣國際造船,0.8596737384796143,Q703928,History_and_Society.Transportation,612394.0,2908.729774460582,5.0,1753.0
8133,15.0,612394.0,台灣國際造船,0.6654205918312073,Q703928,History_and_Society.Business_and_economics,612394.0,2908.729774460582,5.0,1753.0
8134,15.0,612394.0,台灣國際造船,0.59267657995224,Q703928,Culture.Biography.Biography*,612394.0,2908.729774460582,5.0,1753.0
8135,15.0,612394.0,台灣國際造船,0.4063222279548645,Q703928,Geography.Regions.Asia.Asia*,612394.0,2908.729774460582,5.0,1753.0
8136,15.0,612394.0,台灣國際造船,0.4063222279548645,Q703928,Geography.Regions.Asia.East_Asia,612394.0,2908.729774460582,5.0,1753.0
8137,3.0,613168.0,冬目景,0.9984121918678284,Q453372,Culture.Literature,613168.0,1105.1655726989047,13.0,2768.0
8138,3.0,613168.0,冬目景,0.99753737449646,Q453372,Culture.Visual_arts.Comics_and_Anime,613168.0,1105.1655726989047,13.0,2768.0
8139,3.0,613168.0,冬目景,0.99745911359787,Q453372,Culture.Biography.Biography*,613168.0,1105.1655726989047,13.0,2768.0
8140,3.0,613168.0,冬目景,0.9972090721130372,Q453372,Culture.Visual_arts.Visual_arts*,613168.0,1105.1655726989047,13.0,2768.0
8141,3.0,613168.0,冬目景,0.7663036584854126,Q453372,Culture.Biography.Women,613168.0,1105.1655726989047,13.0,2768.0
8142,3.0,613168.0,冬目景,0.0,Q453372,Geography.Regions.Asia.East_Asia,613168.0,1105.1655726989047,13.0,2768.0
8143,3.0,613168.0,冬目景,0.0,Q453372,Geography.Regions.Asia.Asia*,613168.0,1105.1655726989047,13.0,2768.0
8144,3.0,613273.0,格蘭特·希爾 (籃球員),0.9993836879730223,Q311895,Culture.Biography.Biography*,613273.0,0.0,17.0,2068.0
8145,3.0,613273.0,格蘭特·希爾 (籃球員),0.9970290064811708,Q311895,Culture.Sports,613273.0,0.0,17.0,2068.0
8146,3.0,613273.0,格蘭特·希爾 (籃球員),0.338743971824646,Q311895,Geography.Regions.Americas.North_America,613273.0,0.0,17.0,2068.0
8147,4.0,614071.0,黃祥興,0.9972950220108032,Q7606334,Culture.Biography.Biography*,614071.0,8170.543809329782,7.0,2539.0
8148,4.0,614071.0,黃祥興,0.15036486291885376,Q7606334,Geography.Regions.Asia.East_Asia,614071.0,8170.543809329782,7.0,2539.0
8149,4.0,614071.0,黃祥興,0.0,Q7606334,Geography.Regions.Asia.Asia*,614071.0,8170.543809329782,7.0,2539.0
8150,4.0,614462.0,古惑仔情義篇之洪興十三妹,0.9591643214225768,Q5944090,Culture.Media.Films,614462.0,1955.014956291292,12.0,2905.0
8151,4.0,614462.0,古惑仔情義篇之洪興十三妹,0.94500470161438,Q5944090,Culture.Media.Media*,614462.0,1955.014956291292,12.0,2905.0
8152,4.0,614462.0,古惑仔情義篇之洪興十三妹,0.538993239402771,Q5944090,History_and_Society.Society,614462.0,1955.014956291292,12.0,2905.0
8153,4.0,614462.0,古惑仔情義篇之洪興十三妹,0.4826069941520691,Q5944090,Geography.Regions.Asia.East_Asia,614462.0,1955.014956291292,12.0,2905.0
8154,4.0,614462.0,古惑仔情義篇之洪興十三妹,0.4745869507789612,Q5944090,Geography.Regions.Asia.Asia*,614462.0,1955.014956291292,12.0,2905.0
8155,4.0,615166.0,許懷欣,0.946606695652008,Q1021803,Culture.Biography.Biography*,615166.0,4477.458883102245,12.0,13274.0
8156,4.0,615166.0,許懷欣,0.3998216390609741,Q1021803,Culture.Media.Music,615166.0,4477.458883102245,12.0,13274.0
8157,4.0,615166.0,許懷欣,0.3730872144699097,Q1021803,Geography.Regions.Asia.East_Asia,615166.0,4477.458883102245,12.0,13274.0
8158,4.0,615166.0,許懷欣,0.21760438585281366,Q1021803,Geography.Regions.Asia.Asia*,615166.0,4477.458883102245,12.0,13274.0
8159,4.0,615166.0,許懷欣,0.2069040536880493,Q1021803,Culture.Media.Media*,615166.0,4477.458883102245,12.0,13274.0
8160,8.0,615927.0,何晶,0.9967369437217712,Q455666,Culture.Biography.Biography*,615927.0,5464.722151133235,3.0,46695.0
8161,8.0,615927.0,何晶,0.8439050912857056,Q455666,Culture.Biography.Women,615927.0,5464.722151133235,3.0,46695.0
8162,8.0,615927.0,何晶,0.4163126816749573,Q455666,Geography.Regions.Asia.Southeast_Asia,615927.0,5464.722151133235,3.0,46695.0
8163,8.0,615927.0,何晶,0.4089169969558716,Q455666,Geography.Regions.Asia.Asia*,615927.0,5464.722151133235,3.0,46695.0
8164,8.0,615927.0,何晶,0.2814156115055084,Q455666,History_and_Society.Business_and_economics,615927.0,5464.722151133235,3.0,46695.0
8165,8.0,615927.0,何晶,0.1097157895565033,Q455666,History_and_Society.History,615927.0,5464.722151133235,3.0,46695.0
8166,8.0,615927.0,何晶,0.10088862478733064,Q455666,STEM.STEM*,615927.0,5464.722151133235,3.0,46695.0
8167,4.0,616464.0,世界百名权威女性,1.0,Q1969175,Compilation.List_Disambig,616464.0,445.5479465569584,3.0,1954.0
8168,4.0,616464.0,世界百名权威女性,0.2689514458179474,Q1969175,Culture.Media.Media*,616464.0,445.5479465569584,3.0,1954.0
8169,4.0,616464.0,世界百名权威女性,0.2509227991104126,Q1969175,History_and_Society.Society,616464.0,445.5479465569584,3.0,1954.0
8170,4.0,616464.0,世界百名权威女性,0.1259327530860901,Q1969175,Culture.Media.Films,616464.0,445.5479465569584,3.0,1954.0
8171,4.0,616464.0,世界百名权威女性,0.0,Q1969175,Geography.Regions.Europe.Europe*,616464.0,445.5479465569584,3.0,1954.0
8172,4.0,616464.0,世界百名权威女性,0.0,Q1969175,Geography.Regions.Americas.North_America,616464.0,445.5479465569584,3.0,1954.0
8173,4.0,617833.0,諾丁漢大學,0.9073222279548644,Q472316,History_and_Society.Education,617833.0,4860.2220932567025,10.0,2061.0
8174,4.0,617833.0,諾丁漢大學,0.8031837940216064,Q472316,Geography.Regions.Europe.Europe*,617833.0,4860.2220932567025,10.0,2061.0
8175,4.0,617833.0,諾丁漢大學,0.6442351341247559,Q472316,Geography.Regions.Europe.Northern_Europe,617833.0,4860.2220932567025,10.0,2061.0
8176,3.0,618464.0,大法師,0.9850529432296752,Q274167,Culture.Media.Films,618464.0,378.48758723840143,6.0,2314.0
8177,3.0,618464.0,大法師,0.974052667617798,Q274167,Culture.Media.Media*,618464.0,378.48758723840143,6.0,2314.0
8178,3.0,618464.0,大法師,0.270853506565094,Q274167,Geography.Regions.Americas.North_America,618464.0,378.48758723840143,6.0,2314.0
8179,2.0,618856.0,艾瑞克·巴納,0.999506652355194,Q4440,Culture.Biography.Biography*,618856.0,290.98855713166125,17.0,1918.0
8180,2.0,618856.0,艾瑞克·巴納,0.14415885508060455,Q4440,Culture.Media.Media*,618856.0,290.98855713166125,17.0,1918.0
8181,2.0,618856.0,艾瑞克·巴納,0.10375863313674928,Q4440,Culture.Biography.Women,618856.0,290.98855713166125,17.0,1918.0
8182,2.0,618856.0,艾瑞克·巴納,0.0,Q4440,Geography.Regions.Oceania,618856.0,290.98855713166125,17.0,1918.0
8183,2.0,618856.0,艾瑞克·巴納,0.0,Q4440,Geography.Regions.Americas.North_America,618856.0,290.98855713166125,17.0,1918.0
8184,2.0,618856.0,艾瑞克·巴納,0.0,Q4440,Geography.Regions.Europe.Europe*,618856.0,290.98855713166125,17.0,1918.0
8185,4.0,619321.0,溫莎城堡,0.9046605229377748,Q42646,Geography.Regions.Europe.Northern_Europe,619321.0,1168.3634199838355,1.0,2499.0
8186,4.0,619321.0,溫莎城堡,0.8740872144699097,Q42646,Geography.Regions.Europe.Europe*,619321.0,1168.3634199838355,1.0,2499.0
8187,4.0,619321.0,溫莎城堡,0.6150978803634644,Q42646,Culture.Visual_arts.Visual_arts*,619321.0,1168.3634199838355,1.0,2499.0
8188,4.0,619321.0,溫莎城堡,0.59267657995224,Q42646,Culture.Visual_arts.Architecture,619321.0,1168.3634199838355,1.0,2499.0
8189,4.0,619321.0,溫莎城堡,0.3007555902004242,Q42646,History_and_Society.Military_and_warfare,619321.0,1168.3634199838355,1.0,2499.0
8190,4.0,619321.0,溫莎城堡,0.1778208613395691,Q42646,Culture.Biography.Biography*,619321.0,1168.3634199838355,1.0,2499.0
8191,4.0,619321.0,溫莎城堡,0.1067005917429924,Q42646,History_and_Society.History,619321.0,1168.3634199838355,1.0,2499.0
8192,2.0,619777.0,福茂唱片,0.9890230894088744,Q15907794,History_and_Society.Society,619777.0,722.7277467881391,4.0,1976.0
8193,2.0,619777.0,福茂唱片,0.9886782765388488,Q15907794,Culture.Biography.Biography*,619777.0,722.7277467881391,4.0,1976.0
8194,2.0,619777.0,福茂唱片,0.9381340146064758,Q15907794,Culture.Media.Music,619777.0,722.7277467881391,4.0,1976.0
8195,2.0,619777.0,福茂唱片,0.8740872144699097,Q15907794,History_and_Society.Business_and_economics,619777.0,722.7277467881391,4.0,1976.0
8196,2.0,619777.0,福茂唱片,0.8670457601547241,Q15907794,Culture.Media.Media*,619777.0,722.7277467881391,4.0,1976.0
8197,2.0,619777.0,福茂唱片,0.4970832934379578,Q15907794,Geography.Regions.Asia.East_Asia,619777.0,722.7277467881391,4.0,1976.0
8198,2.0,619777.0,福茂唱片,0.4849463572502136,Q15907794,Geography.Regions.Asia.Asia*,619777.0,722.7277467881391,4.0,1976.0
8199,1.0,620794.0,國際衛生條例,0.9591643214225768,Q600315,STEM.STEM*,620794.0,0.0,11.0,2182.0
8200,1.0,620794.0,國際衛生條例,0.7931159734725952,Q600315,History_and_Society.Society,620794.0,0.0,11.0,2182.0
8201,1.0,620794.0,國際衛生條例,0.2568419873714447,Q600315,STEM.Earth_and_environment,620794.0,0.0,11.0,2182.0
8202,1.0,620794.0,國際衛生條例,0.11921291798353195,Q600315,History_and_Society.Politics_and_government,620794.0,0.0,11.0,2182.0
8203,1.0,621399.0,張家寧,1.0000100135803225,Q9138124,Culture.Biography.Biography*,621399.0,0.0,4.0,3176.0
8204,1.0,621399.0,張家寧,0.9724247455596924,Q9138124,History_and_Society.Society,621399.0,0.0,4.0,3176.0
8205,1.0,621399.0,張家寧,0.4722507467269898,Q9138124,Geography.Regions.Asia.East_Asia,621399.0,0.0,4.0,3176.0
8206,1.0,621399.0,張家寧,0.4529760947227478,Q9138124,Geography.Regions.Asia.Asia*,621399.0,0.0,4.0,3176.0
8207,1.0,621399.0,張家寧,0.3415925204753876,Q9138124,Culture.Biography.Women,621399.0,0.0,4.0,3176.0
8208,6.0,621405.0,MVP情人,0.94500470161438,Q3868872,Culture.Media.Media*,621405.0,23446.944468186466,4.0,2957.0
8209,6.0,621405.0,MVP情人,0.8774868249893188,Q3868872,Culture.Media.Television,621405.0,23446.944468186466,4.0,2957.0
8210,6.0,621405.0,MVP情人,0.7981967926025391,Q3868872,Culture.Biography.Biography*,621405.0,23446.944468186466,4.0,2957.0
8211,6.0,621405.0,MVP情人,0.7310686111450195,Q3868872,History_and_Society.Society,621405.0,23446.944468186466,4.0,2957.0
8212,6.0,621405.0,MVP情人,0.32119916582107544,Q3868872,Geography.Regions.Asia.East_Asia,621405.0,23446.944468186466,4.0,2957.0
8213,6.0,621405.0,MVP情人,0.30218379402160644,Q3868872,Geography.Regions.Asia.Asia*,621405.0,23446.944468186466,4.0,2957.0
8214,2.0,621514.0,熊旅揚,0.9724247455596924,Q9070903,Culture.Biography.Biography*,621514.0,7882.0,2.0,1635.0
8215,2.0,621514.0,熊旅揚,0.2689514458179474,Q9070903,Culture.Sports,621514.0,7882.0,2.0,1635.0
8216,2.0,621514.0,熊旅揚,0.06886266374588013,Q9070903,Geography.Regions.Asia.East_Asia,621514.0,7882.0,2.0,1635.0
8217,2.0,621514.0,熊旅揚,0.0,Q9070903,Geography.Regions.Asia.Asia*,621514.0,7882.0,2.0,1635.0
8218,2.0,621514.0,熊旅揚,0.0,Q9070903,Geography.Regions.Americas.North_America,621514.0,7882.0,2.0,1635.0
8219,2.0,621514.0,熊旅揚,0.0,Q9070903,Geography.Regions.Europe.Europe*,621514.0,7882.0,2.0,1635.0
8220,4.0,622136.0,註生娘娘,0.5698626637458801,Q24841560,Culture.Literature,622136.0,8164.8255060976135,4.0,1590.0
8221,4.0,622136.0,註生娘娘,0.2816725244522095,Q24841560,Geography.Regions.Asia.Asia*,622136.0,8164.8255060976135,4.0,1590.0
8222,4.0,622136.0,註生娘娘,0.2393593490123749,Q24841560,Culture.Philosophy_and_religion,622136.0,8164.8255060976135,4.0,1590.0
8223,4.0,622136.0,註生娘娘,0.037993239402771,Q24841560,Geography.Regions.Asia.East_Asia,622136.0,8164.8255060976135,4.0,1590.0
8224,25.0,622424.0,地獄犬的輓歌 -最終幻想VII-,1.0000100135803225,Q367135,Culture.Internet_culture,622424.0,9964.241165401078,14.0,4596.0
8225,25.0,622424.0,地獄犬的輓歌 -最終幻想VII-,1.0000100135803225,Q367135,Culture.Media.Video_games,622424.0,9964.241165401078,14.0,4596.0
8226,25.0,622424.0,地獄犬的輓歌 -最終幻想VII-,0.9996640086174012,Q367135,Culture.Media.Media*,622424.0,9964.241165401078,14.0,4596.0
8227,30.0,622583.0,克勞德·史特萊夫,0.9996179938316344,Q1798592,Culture.Internet_culture,622583.0,14807.89543523598,14.0,42278.0
8228,30.0,622583.0,克勞德·史特萊夫,0.9994907379150392,Q1798592,Culture.Media.Video_games,622583.0,14807.89543523598,14.0,42278.0
8229,30.0,622583.0,克勞德·史特萊夫,0.9615437984466552,Q1798592,Culture.Media.Media*,622583.0,14807.89543523598,14.0,42278.0
8230,30.0,622583.0,克勞德·史特萊夫,0.946606695652008,Q1798592,Culture.Literature,622583.0,14807.89543523598,14.0,42278.0
8231,3.0,622649.0,英皇教育,0.94500470161438,Q6410950,History_and_Society.Education,622649.0,4260.801928376576,3.0,1266.0
8232,3.0,622649.0,英皇教育,0.03021936321258545,Q6410950,Geography.Regions.Asia.Asia*,622649.0,4260.801928376576,3.0,1266.0
8233,3.0,622649.0,英皇教育,0.0,Q6410950,Geography.Regions.Americas.North_America,622649.0,4260.801928376576,3.0,1266.0
8234,3.0,622649.0,英皇教育,0.0,Q6410950,Geography.Regions.Europe.Europe*,622649.0,4260.801928376576,3.0,1266.0
8235,3.0,622649.0,英皇教育,0.0,Q6410950,Geography.Regions.Asia.Southeast_Asia,622649.0,4260.801928376576,3.0,1266.0
8236,3.0,622649.0,英皇教育,0.0,Q6410950,Geography.Regions.Asia.South_Asia,622649.0,4260.801928376576,3.0,1266.0
8237,3.0,622649.0,英皇教育,0.0,Q6410950,Geography.Regions.Europe.Northern_Europe,622649.0,4260.801928376576,3.0,1266.0
8238,3.0,622649.0,英皇教育,0.0,Q6410950,Geography.Regions.Asia.East_Asia,622649.0,4260.801928376576,3.0,1266.0
8239,2.0,622650.0,香港教育國際,0.4865783920288086,Q6888647,Geography.Regions.Asia.Asia*,622650.0,0.0,3.0,2281.0
8240,2.0,622650.0,香港教育國際,0.4849463572502136,Q6888647,Geography.Regions.Asia.East_Asia,622650.0,0.0,3.0,2281.0
8241,2.0,622650.0,香港教育國際,0.3415925204753876,Q6888647,History_and_Society.Business_and_economics,622650.0,0.0,3.0,2281.0
8242,3.0,623023.0,白蕉,0.9688661694526672,Q45489611,Culture.Biography.Biography*,623023.0,527.3847948173685,2.0,1041.0
8243,3.0,623023.0,白蕉,0.4804634323120117,Q45489611,Geography.Regions.Asia.East_Asia,623023.0,527.3847948173685,2.0,1041.0
8244,3.0,623023.0,白蕉,0.4738311638832092,Q45489611,Geography.Regions.Asia.Asia*,623023.0,527.3847948173685,2.0,1041.0
8245,3.0,623023.0,白蕉,0.15611489117145538,Q45489611,Culture.Literature,623023.0,527.3847948173685,2.0,1041.0
8246,6.0,623820.0,出埃及記 (香港電影),0.7431780099868774,Q5420543,Culture.Media.Films,623820.0,2339.014181427573,12.0,1177.0
8247,6.0,623820.0,出埃及記 (香港電影),0.7310686111450195,Q5420543,Culture.Media.Media*,623820.0,2339.014181427573,12.0,1177.0
8248,6.0,623820.0,出埃及記 (香港電影),0.4798859825134277,Q5420543,Geography.Regions.Asia.East_Asia,623820.0,2339.014181427573,12.0,1177.0
8249,6.0,623820.0,出埃及記 (香港電影),0.4745869507789612,Q5420543,Geography.Regions.Asia.Asia*,623820.0,2339.014181427573,12.0,1177.0
8250,6.0,625000.0,歐文·威爾森,0.9988405108451844,Q161916,Culture.Biography.Biography*,625000.0,34789.119569618,6.0,1652.0
8251,6.0,625000.0,歐文·威爾森,0.24509501457214355,Q161916,Culture.Media.Media*,625000.0,34789.119569618,6.0,1652.0
8252,6.0,625000.0,歐文·威爾森,0.16452647745609286,Q161916,Culture.Media.Entertainment,625000.0,34789.119569618,6.0,1652.0
8253,6.0,625000.0,歐文·威爾森,0.07650540971755981,Q161916,Geography.Regions.Americas.North_America,625000.0,34789.119569618,6.0,1652.0
8254,6.0,625000.0,歐文·威爾森,0.0,Q161916,Geography.Regions.Europe.Northern_Europe,625000.0,34789.119569618,6.0,1652.0
8255,6.0,625000.0,歐文·威爾森,0.0,Q161916,Geography.Regions.Europe.Europe*,625000.0,34789.119569618,6.0,1652.0
8256,21.0,625948.0,耶稣复活,0.989681839942932,Q51624,Culture.Philosophy_and_religion,625948.0,18261.655964906542,11.0,4852.0
8257,21.0,625948.0,耶稣复活,0.5156299471855164,Q51624,Culture.Literature,625948.0,18261.655964906542,11.0,4852.0
8258,2.0,626497.0,茅于轼,0.990301549434662,Q3380956,Culture.Biography.Biography*,626497.0,3942.0,13.0,2826.0
8259,2.0,626497.0,茅于轼,0.3775506913661957,Q3380956,History_and_Society.Business_and_economics,626497.0,3942.0,13.0,2826.0
8260,2.0,626497.0,茅于轼,0.23006861114501956,Q3380956,Geography.Regions.Asia.East_Asia,626497.0,3942.0,13.0,2826.0
8261,2.0,626497.0,茅于轼,0.15742753648757934,Q3380956,Geography.Regions.Asia.Asia*,626497.0,3942.0,13.0,2826.0
8262,11.0,626693.0,航空器註冊編號,0.6584275364875793,Q838849,STEM.STEM*,626693.0,8020.4911576780005,10.0,3256.0
8263,11.0,626693.0,航空器註冊編號,0.21734751760959625,Q838849,STEM.Technology,626693.0,8020.4911576780005,10.0,3256.0
8264,11.0,626693.0,航空器註冊編號,0.14415885508060455,Q838849,History_and_Society.Business_and_economics,626693.0,8020.4911576780005,10.0,3256.0
8265,11.0,626693.0,航空器註冊編號,0.13297423720359802,Q838849,STEM.Medicine_&_Health,626693.0,8020.4911576780005,10.0,3256.0
8266,11.0,626693.0,航空器註冊編號,0.11280541121959685,Q838849,STEM.Computing,626693.0,8020.4911576780005,10.0,3256.0
8267,11.0,626693.0,航空器註冊編號,0.0,Q838849,Geography.Regions.Asia.Asia*,626693.0,8020.4911576780005,10.0,3256.0
