,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
8652,3.0,682270.0,尚盧·高達,0.42531375789642334,Q53001,Geography.Regions.Europe.Europe*,682270.0,8738.076528766334,6.0,2527.0
8653,13.0,682909.0,真田廣之,0.9964163899421692,Q705522,Culture.Biography.Biography*,682909.0,47495.85127381564,13.0,2776.0
8654,13.0,682909.0,真田廣之,0.14415885508060455,Q705522,Culture.Media.Media*,682909.0,47495.85127381564,13.0,2776.0
8655,13.0,682909.0,真田廣之,0.037993239402771,Q705522,Geography.Regions.Asia.Asia*,682909.0,47495.85127381564,13.0,2776.0
8656,13.0,682909.0,真田廣之,0.0,Q705522,Geography.Regions.Asia.East_Asia,682909.0,47495.85127381564,13.0,2776.0
8657,14.0,682971.0,贖罪 (電影),0.9836069941520692,Q1626186,Culture.Media.Media*,682971.0,19352.95030975524,6.0,2998.0
8658,14.0,682971.0,贖罪 (電影),0.9763205647468568,Q1626186,Culture.Media.Films,682971.0,19352.95030975524,6.0,2998.0
8659,14.0,682971.0,贖罪 (電影),0.0,Q1626186,Geography.Regions.Europe.Europe*,682971.0,19352.95030975524,6.0,2998.0
8660,14.0,682971.0,贖罪 (電影),0.0,Q1626186,Geography.Regions.Europe.Northern_Europe,682971.0,19352.95030975524,6.0,2998.0
8661,14.0,682971.0,贖罪 (電影),0.0,Q1626186,Geography.Regions.Americas.North_America,682971.0,19352.95030975524,6.0,2998.0
8662,9.0,683568.0,小雪 (日本演員),0.9966334104537964,Q435625,Culture.Biography.Biography*,683568.0,6408.758420992649,13.0,2660.0
8663,9.0,683568.0,小雪 (日本演員),0.7371681928634644,Q435625,Culture.Biography.Women,683568.0,6408.758420992649,13.0,2660.0
8664,9.0,683568.0,小雪 (日本演員),0.40093068981170654,Q435625,Geography.Regions.Asia.East_Asia,683568.0,6408.758420992649,13.0,2660.0
8665,9.0,683568.0,小雪 (日本演員),0.3952613940238953,Q435625,Geography.Regions.Asia.Asia*,683568.0,6408.758420992649,13.0,2660.0
8666,1.0,683724.0,吳君麗,0.9863731861114502,Q9119136,Culture.Biography.Biography*,683724.0,0.0,12.0,1301.0
8667,1.0,683724.0,吳君麗,0.585111141204834,Q9119136,Culture.Biography.Women,683724.0,0.0,12.0,1301.0
8668,1.0,683724.0,吳君麗,0.459371196269989,Q9119136,Geography.Regions.Asia.East_Asia,683724.0,0.0,12.0,1301.0
8669,1.0,683724.0,吳君麗,0.4231518378257752,Q9119136,Geography.Regions.Asia.Asia*,683724.0,0.0,12.0,1301.0
8670,3.0,683935.0,假設的海王星外行星,1.0000100135803225,Q2803875,STEM.Space,683935.0,10374.376270712784,16.0,727.0
8671,3.0,683935.0,假設的海王星外行星,0.9926641583442688,Q2803875,STEM.STEM*,683935.0,10374.376270712784,16.0,727.0
8672,2.0,685262.0,彭永琛,0.9748311638832092,Q9024011,Culture.Biography.Biography*,685262.0,0.0,12.0,2862.0
8673,2.0,685262.0,彭永琛,0.23616819286346435,Q9024011,Geography.Regions.Asia.Asia*,685262.0,0.0,12.0,2862.0
8674,2.0,685262.0,彭永琛,0.21124218606948847,Q9024011,Geography.Regions.Asia.East_Asia,685262.0,0.0,12.0,2862.0
8675,3.0,686541.0,虎與龍 (電視劇),0.9825675487518309,Q866637,Culture.Media.Television,686541.0,151.04482005723239,13.0,969.0
8676,3.0,686541.0,虎與龍 (電視劇),0.8670457601547241,Q866637,Culture.Media.Media*,686541.0,151.04482005723239,13.0,969.0
8677,3.0,686541.0,虎與龍 (電視劇),0.12878464365005493,Q866637,Geography.Regions.Asia.Asia*,686541.0,151.04482005723239,13.0,969.0
8678,3.0,686541.0,虎與龍 (電視劇),0.0,Q866637,Geography.Regions.Asia.East_Asia,686541.0,151.04482005723239,13.0,969.0
8679,3.0,686541.0,虎與龍 (電視劇),0.0,Q866637,Geography.Regions.Europe.Northern_Europe,686541.0,151.04482005723239,13.0,969.0
8680,3.0,686541.0,虎與龍 (電視劇),0.0,Q866637,Geography.Regions.Europe.Europe*,686541.0,151.04482005723239,13.0,969.0
8681,1.0,687013.0,光源氏,0.9399233460426332,Q997646,Culture.Literature,687013.0,0.0,13.0,3204.0
8682,1.0,687013.0,光源氏,0.4301573634147644,Q997646,Culture.Biography.Biography*,687013.0,0.0,13.0,3204.0
8683,1.0,687013.0,光源氏,0.3073680400848389,Q997646,Culture.Media.Media*,687013.0,0.0,13.0,3204.0
8684,1.0,687013.0,光源氏,0.3070772161483765,Q997646,Geography.Regions.Asia.East_Asia,687013.0,0.0,13.0,3204.0
8685,1.0,687013.0,光源氏,0.2689514458179474,Q997646,History_and_Society.History,687013.0,0.0,13.0,3204.0
8686,1.0,687013.0,光源氏,0.23616819286346435,Q997646,Geography.Regions.Asia.Asia*,687013.0,0.0,13.0,3204.0
8687,1.0,687013.0,光源氏,0.0,Q997646,Geography.Regions.Europe.Europe*,687013.0,0.0,13.0,3204.0
8688,3.0,687626.0,牛熊證,0.8706072568893433,Q5021701,STEM.STEM*,687626.0,7883.0,3.0,2288.0
8689,3.0,687626.0,牛熊證,0.8670457601547241,Q5021701,STEM.Medicine_&_Health,687626.0,7883.0,3.0,2288.0
8690,3.0,687626.0,牛熊證,0.4225146472454071,Q5021701,STEM.Biology,687626.0,7883.0,3.0,2288.0
8691,3.0,687626.0,牛熊證,0.3557848632335663,Q5021701,STEM.Space,687626.0,7883.0,3.0,2288.0
8692,3.0,687626.0,牛熊證,0.1778208613395691,Q5021701,STEM.Technology,687626.0,7883.0,3.0,2288.0
8693,3.0,687626.0,牛熊證,0.16442059183120727,Q5021701,Geography.Regions.Asia.Asia*,687626.0,7883.0,3.0,2288.0
8694,3.0,687626.0,牛熊證,0.15611489117145538,Q5021701,History_and_Society.Military_and_warfare,687626.0,7883.0,3.0,2288.0
8695,3.0,687626.0,牛熊證,0.11597072333097458,Q5021701,History_and_Society.Society,687626.0,7883.0,3.0,2288.0
8696,3.0,687626.0,牛熊證,0.0,Q5021701,Geography.Regions.Asia.Southeast_Asia,687626.0,7883.0,3.0,2288.0
8697,3.0,687626.0,牛熊證,0.0,Q5021701,Geography.Regions.Americas.Central_America,687626.0,7883.0,3.0,2288.0
8698,3.0,687626.0,牛熊證,0.0,Q5021701,Geography.Regions.Asia.East_Asia,687626.0,7883.0,3.0,2288.0
8699,3.0,687626.0,牛熊證,0.0,Q5021701,Geography.Regions.Americas.North_America,687626.0,7883.0,3.0,2288.0
8700,3.0,687626.0,牛熊證,0.0,Q5021701,Geography.Regions.Asia.South_Asia,687626.0,7883.0,3.0,2288.0
8701,2.0,687804.0,蜜雪兒·摩納漢,0.9995517134666444,Q229112,Culture.Biography.Biography*,687804.0,1621.142160531915,10.0,1757.0
8702,2.0,687804.0,蜜雪兒·摩納漢,0.5775054097175598,Q229112,Culture.Biography.Women,687804.0,1621.142160531915,10.0,1757.0
8703,2.0,687804.0,蜜雪兒·摩納漢,0.30218379402160644,Q229112,Geography.Regions.Americas.North_America,687804.0,1621.142160531915,10.0,1757.0
8704,2.0,687804.0,蜜雪兒·摩納漢,0.16452647745609286,Q229112,Culture.Media.Media*,687804.0,1621.142160531915,10.0,1757.0
8705,1.0,687856.0,名偵探柯南：水平線上的陰謀,0.9914325475692748,Q1207384,Culture.Visual_arts.Comics_and_Anime,687856.0,0.0,13.0,2372.0
8706,1.0,687856.0,名偵探柯南：水平線上的陰謀,0.9899964332580566,Q1207384,Culture.Literature,687856.0,0.0,13.0,2372.0
8707,1.0,687856.0,名偵探柯南：水平線上的陰謀,0.9871888160705566,Q1207384,Culture.Visual_arts.Visual_arts*,687856.0,0.0,13.0,2372.0
8708,1.0,687856.0,名偵探柯南：水平線上的陰謀,0.9808859825134276,Q1207384,Culture.Media.Media*,687856.0,0.0,13.0,2372.0
8709,1.0,687856.0,名偵探柯南：水平線上的陰謀,0.9724247455596924,Q1207384,Culture.Media.Films,687856.0,0.0,13.0,2372.0
8710,1.0,687856.0,名偵探柯南：水平線上的陰謀,0.4231518378257752,Q1207384,Geography.Regions.Asia.East_Asia,687856.0,0.0,13.0,2372.0
8711,1.0,687856.0,名偵探柯南：水平線上的陰謀,0.4114462008476257,Q1207384,Geography.Regions.Asia.Asia*,687856.0,0.0,13.0,2372.0
8712,1.0,690031.0,2007年－2008年美国编剧协会大罢工,0.2814156115055084,Q1046794,History_and_Society.Business_and_economics,690031.0,0.0,6.0,521.0
8713,1.0,690031.0,2007年－2008年美国编剧协会大罢工,0.18495945835113525,Q1046794,Geography.Regions.Americas.North_America,690031.0,0.0,6.0,521.0
8714,1.0,690031.0,2007年－2008年美国编剧协会大罢工,0.1778208613395691,Q1046794,Culture.Biography.Biography*,690031.0,0.0,6.0,521.0
8715,1.0,690031.0,2007年－2008年美国编剧协会大罢工,0.14415885508060455,Q1046794,History_and_Society.Politics_and_government,690031.0,0.0,6.0,521.0
8716,1.0,690031.0,2007年－2008年美国编剧协会大罢工,0.12253321707248688,Q1046794,Culture.Biography.Women,690031.0,0.0,6.0,521.0
8717,1.0,690031.0,2007年－2008年美国编剧协会大罢工,0.11597072333097458,Q1046794,Culture.Sports,690031.0,0.0,6.0,521.0
8718,11.0,690894.0,飛鷹計劃,0.9871888160705566,Q1549966,Culture.Media.Films,690894.0,7099.996619735979,12.0,1129.0
8719,11.0,690894.0,飛鷹計劃,0.967909336090088,Q1549966,Culture.Media.Media*,690894.0,7099.996619735979,12.0,1129.0
8720,11.0,690894.0,飛鷹計劃,0.35867373847961426,Q1549966,Geography.Regions.Asia.Asia*,690894.0,7099.996619735979,12.0,1129.0
8721,11.0,690894.0,飛鷹計劃,0.3469777574539185,Q1549966,Geography.Regions.Asia.East_Asia,690894.0,7099.996619735979,12.0,1129.0
8722,4.0,690895.0,飛龍猛將,0.9579222798347472,Q343667,Culture.Media.Films,690895.0,415.0738053727197,12.0,1410.0
8723,4.0,690895.0,飛龍猛將,0.9566442370414734,Q343667,Culture.Media.Media*,690895.0,415.0738053727197,12.0,1410.0
8724,4.0,690895.0,飛龍猛將,0.4649096002578735,Q343667,Geography.Regions.Asia.East_Asia,690895.0,415.0738053727197,12.0,1410.0
8725,4.0,690895.0,飛龍猛將,0.4163126816749573,Q343667,Geography.Regions.Asia.Asia*,690895.0,415.0738053727197,12.0,1410.0
8726,1.0,690906.0,最佳福星,0.8933194279670715,Q6698041,Culture.Media.Films,690906.0,0.0,12.0,2137.0
8727,1.0,690906.0,最佳福星,0.839743971824646,Q6698041,Culture.Media.Media*,690906.0,0.0,12.0,2137.0
8728,1.0,690906.0,最佳福星,0.4948112239837647,Q6698041,Geography.Regions.Asia.East_Asia,690906.0,0.0,12.0,2137.0
8729,1.0,690906.0,最佳福星,0.4857871999740601,Q6698041,Geography.Regions.Asia.Asia*,690906.0,0.0,12.0,2137.0
8730,1.0,690906.0,最佳福星,0.21734751760959625,Q6698041,Culture.Sports,690906.0,0.0,12.0,2137.0
8731,2.0,691194.0,红楼梦人物列表,1.0,Q7213367,Compilation.List_Disambig,691194.0,2621.539647603917,2.0,2981.0
8732,2.0,691194.0,红楼梦人物列表,0.9890230894088744,Q7213367,Culture.Literature,691194.0,2621.539647603917,2.0,2981.0
8733,2.0,691194.0,红楼梦人物列表,0.9591643214225768,Q7213367,Culture.Media.Media*,691194.0,2621.539647603917,2.0,2981.0
8734,2.0,691194.0,红楼梦人物列表,0.6442351341247559,Q7213367,Culture.Media.Television,691194.0,2621.539647603917,2.0,2981.0
8735,2.0,691194.0,红楼梦人物列表,0.2393593490123749,Q7213367,Culture.Media.Films,691194.0,2621.539647603917,2.0,2981.0
8736,2.0,691194.0,红楼梦人物列表,0.14805719256401062,Q7213367,Culture.Media.Entertainment,691194.0,2621.539647603917,2.0,2981.0
8737,2.0,691194.0,红楼梦人物列表,0.13297423720359802,Q7213367,Culture.Visual_arts.Visual_arts*,691194.0,2621.539647603917,2.0,2981.0
8738,2.0,691194.0,红楼梦人物列表,0.0,Q7213367,Geography.Regions.Americas.North_America,691194.0,2621.539647603917,2.0,2981.0
8739,5.0,691362.0,松井稼頭央,0.9980832934379578,Q1039013,Culture.Biography.Biography*,691362.0,738.3893612574127,13.0,688.0
8740,5.0,691362.0,松井稼頭央,0.9973783493041992,Q1039013,Culture.Sports,691362.0,738.3893612574127,13.0,688.0
8741,5.0,691362.0,松井稼頭央,0.0,Q1039013,Geography.Regions.Asia.East_Asia,691362.0,738.3893612574127,13.0,688.0
8742,5.0,691362.0,松井稼頭央,0.0,Q1039013,Geography.Regions.Asia.Asia*,691362.0,738.3893612574127,13.0,688.0
8743,1.0,691453.0,保羅·馮·萊托-福爾貝克,0.9863731861114502,Q57203,Culture.Biography.Biography*,691453.0,0.0,1.0,758.0
8744,1.0,691453.0,保羅·馮·萊托-福爾貝克,0.7981967926025391,Q57203,History_and_Society.Military_and_warfare,691453.0,0.0,1.0,758.0
8745,1.0,691453.0,保羅·馮·萊托-福爾貝克,0.4114462008476257,Q57203,Geography.Regions.Europe.Western_Europe,691453.0,0.0,1.0,758.0
8746,1.0,691453.0,保羅·馮·萊托-福爾貝克,0.3893042674064636,Q57203,Geography.Regions.Europe.Europe*,691453.0,0.0,1.0,758.0
8747,1.0,691453.0,保羅·馮·萊托-福爾貝克,0.0,Q57203,Geography.Regions.Africa.Africa*,691453.0,0.0,1.0,758.0
8748,19.0,692905.0,浣熊市,0.24509501457214355,Q1139711,Culture.Literature,692905.0,40.58799236469674,9.0,4770.0
8749,19.0,692905.0,浣熊市,0.16886694729328156,Q1139711,Culture.Media.Media*,692905.0,40.58799236469674,9.0,4770.0
8750,19.0,692905.0,浣熊市,0.1067005917429924,Q1139711,Culture.Visual_arts.Visual_arts*,692905.0,40.58799236469674,9.0,4770.0
8751,19.0,692905.0,浣熊市,0.0,Q1139711,Geography.Regions.Americas.North_America,692905.0,40.58799236469674,9.0,4770.0
8752,19.0,692905.0,浣熊市,0.0,Q1139711,Geography.Geographical,692905.0,40.58799236469674,9.0,4770.0
8753,6.0,693835.0,發條橘子 (電影),0.9947898983955384,Q181086,Culture.Media.Media*,693835.0,4997.693945829719,13.0,2890.0
8754,6.0,693835.0,發條橘子 (電影),0.9939124584197998,Q181086,Culture.Media.Films,693835.0,4997.693945829719,13.0,2890.0
8755,6.0,693835.0,發條橘子 (電影),0.14034625887870789,Q181086,Culture.Media.Entertainment,693835.0,4997.693945829719,13.0,2890.0
8756,6.0,693835.0,發條橘子 (電影),0.0,Q181086,Geography.Regions.Americas.North_America,693835.0,4997.693945829719,13.0,2890.0
8757,6.0,693835.0,發條橘子 (電影),0.0,Q181086,Geography.Regions.Europe.Europe*,693835.0,4997.693945829719,13.0,2890.0
8758,4.0,694481.0,鲍彤,0.9659096002578736,Q2529263,Culture.Biography.Biography*,694481.0,3232.723829841083,2.0,3027.0
8759,4.0,694481.0,鲍彤,0.2227101624011993,Q2529263,History_and_Society.Politics_and_government,694481.0,3232.723829841083,2.0,3027.0
8760,4.0,694481.0,鲍彤,0.21124218606948847,Q2529263,Geography.Regions.Asia.Asia*,694481.0,3232.723829841083,2.0,3027.0
8761,4.0,694481.0,鲍彤,0.14034625887870789,Q2529263,History_and_Society.Military_and_warfare,694481.0,3232.723829841083,2.0,3027.0
8762,4.0,694481.0,鲍彤,0.11409788036346435,Q2529263,Geography.Regions.Asia.East_Asia,694481.0,3232.723829841083,2.0,3027.0
8763,3.0,694564.0,狄志遠,0.8740872144699097,Q7801860,Culture.Biography.Biography*,694564.0,0.5,3.0,1592.0
8764,3.0,694564.0,狄志遠,0.04574816131591797,Q7801860,Geography.Regions.Asia.Asia*,694564.0,0.5,3.0,1592.0
8765,3.0,694564.0,狄志遠,0.03021936321258545,Q7801860,Geography.Regions.Asia.East_Asia,694564.0,0.5,3.0,1592.0
8766,3.0,695044.0,寶福山,0.9648651480674744,Q10956336,Geography.Regions.Asia.East_Asia,695044.0,3155.8719799922133,5.0,1222.0
8767,3.0,695044.0,寶福山,0.9496793746948242,Q10956336,Geography.Regions.Asia.Asia*,695044.0,3155.8719799922133,5.0,1222.0
8768,2.0,695074.0,瑪麗蓮·曼森,0.9970290064811708,Q186327,Culture.Biography.Biography*,695074.0,0.0,13.0,3334.0
8769,2.0,695074.0,瑪麗蓮·曼森,0.7663036584854126,Q186327,Culture.Media.Media*,695074.0,0.0,13.0,3334.0
8770,2.0,695074.0,瑪麗蓮·曼森,0.6791887283325195,Q186327,Culture.Media.Music,695074.0,0.0,13.0,3334.0
8771,2.0,695074.0,瑪麗蓮·曼森,0.0,Q186327,Geography.Regions.Americas.North_America,695074.0,0.0,13.0,3334.0
8772,2.0,695074.0,瑪麗蓮·曼森,0.0,Q186327,Geography.Regions.Europe.Europe*,695074.0,0.0,13.0,3334.0
8773,3.0,697060.0,蝗災,0.6791887283325195,Q6624990,STEM.STEM*,697060.0,747.9962258788315,5.0,2805.0
8774,3.0,697060.0,蝗災,0.2069040536880493,Q6624990,History_and_Society.Politics_and_government,697060.0,747.9962258788315,5.0,2805.0
8775,3.0,697060.0,蝗災,0.1294127255678177,Q6624990,Culture.Media.Media*,697060.0,747.9962258788315,5.0,2805.0
8776,3.0,697060.0,蝗災,0.11597072333097458,Q6624990,STEM.Earth_and_environment,697060.0,747.9962258788315,5.0,2805.0
8777,3.0,697060.0,蝗災,0.0,Q6624990,Geography.Regions.Asia.East_Asia,697060.0,747.9962258788315,5.0,2805.0
8778,3.0,697060.0,蝗災,0.0,Q6624990,Geography.Regions.Asia.Asia*,697060.0,747.9962258788315,5.0,2805.0
8779,3.0,697060.0,蝗災,0.0,Q6624990,Geography.Regions.Europe.Europe*,697060.0,747.9962258788315,5.0,2805.0
8780,6.0,697139.0,071型综合登陆舰,0.9770326614379884,Q2599585,History_and_Society.Transportation,697139.0,92.87531907444634,5.0,2237.0
8781,6.0,697139.0,071型综合登陆舰,0.8221991658210754,Q2599585,History_and_Society.Military_and_warfare,697139.0,92.87531907444634,5.0,2237.0
8782,6.0,697139.0,071型综合登陆舰,0.09167657995224,Q2599585,Geography.Regions.Asia.Asia*,697139.0,92.87531907444634,5.0,2237.0
8783,6.0,697139.0,071型综合登陆舰,0.0,Q2599585,Geography.Regions.Asia.East_Asia,697139.0,92.87531907444634,5.0,2237.0
8784,2.0,697800.0,詹雅菁,0.99219411611557,Q9084900,Culture.Biography.Biography*,697800.0,3942.0,13.0,5921.0
8785,2.0,697800.0,詹雅菁,0.5775054097175598,Q9084900,Culture.Biography.Women,697800.0,3942.0,13.0,5921.0
8786,2.0,697800.0,詹雅菁,0.38492217659950256,Q9084900,History_and_Society.Society,697800.0,3942.0,13.0,5921.0
8787,2.0,697800.0,詹雅菁,0.270853506565094,Q9084900,Geography.Regions.Asia.East_Asia,697800.0,3942.0,13.0,5921.0
8788,2.0,697800.0,詹雅菁,0.0991983880996704,Q9084900,Geography.Regions.Asia.Asia*,697800.0,3942.0,13.0,5921.0
8789,18.0,699294.0,新警察故事,0.9566442370414734,Q863762,Culture.Media.Media*,699294.0,47108.58475270031,12.0,2728.0
8790,18.0,699294.0,新警察故事,0.9263137578964232,Q863762,Culture.Media.Films,699294.0,47108.58475270031,12.0,2728.0
8791,18.0,699294.0,新警察故事,0.4581643214225769,Q863762,Geography.Regions.Asia.East_Asia,699294.0,47108.58475270031,12.0,2728.0
8792,18.0,699294.0,新警察故事,0.40093068981170654,Q863762,Geography.Regions.Asia.Asia*,699294.0,47108.58475270031,12.0,2728.0
8793,1.0,699679.0,香港兒童免疫接種計劃,0.2942249774932861,Q6005454,STEM.STEM*,699679.0,0.0,0.0,2433.0
8794,1.0,699679.0,香港兒童免疫接種計劃,0.0,Q6005454,Geography.Regions.Asia.Asia*,699679.0,0.0,0.0,2433.0
8795,1.0,699679.0,香港兒童免疫接種計劃,0.0,Q6005454,Geography.Regions.Americas.North_America,699679.0,0.0,0.0,2433.0
8796,1.0,699679.0,香港兒童免疫接種計劃,0.0,Q6005454,Geography.Regions.Europe.Europe*,699679.0,0.0,0.0,2433.0
8797,3.0,699781.0,約翰·庫薩克,0.9992306232452391,Q106175,Culture.Biography.Biography*,699781.0,5059.389866130143,6.0,2445.0
8798,3.0,699781.0,約翰·庫薩克,0.3257217874526977,Q106175,Geography.Regions.Americas.North_America,699781.0,5059.389866130143,6.0,2445.0
8799,3.0,699781.0,約翰·庫薩克,0.13661839067935946,Q106175,Culture.Media.Media*,699781.0,5059.389866130143,6.0,2445.0
8800,2.0,700299.0,暈,0.7663036584854126,Q186310,STEM.STEM*,700299.0,3317.6908482617987,5.0,9886.0
8801,2.0,700299.0,暈,0.4225146472454071,Q186310,STEM.Physics,700299.0,3317.6908482617987,5.0,9886.0
8802,2.0,700299.0,暈,0.1968362182378769,Q186310,STEM.Earth_and_environment,700299.0,3317.6908482617987,5.0,9886.0
8803,2.0,700299.0,暈,0.0,Q186310,Geography.Regions.Europe.Europe*,700299.0,3317.6908482617987,5.0,9886.0
8804,9.0,700752.0,茱兒·芭莉摩,0.998599648475647,Q676094,Culture.Biography.Biography*,700752.0,7722.3503978316885,6.0,2261.0
8805,9.0,700752.0,茱兒·芭莉摩,0.9173126816749572,Q676094,Culture.Biography.Women,700752.0,7722.3503978316885,6.0,2261.0
8806,9.0,700752.0,茱兒·芭莉摩,0.287777841091156,Q676094,Culture.Media.Media*,700752.0,7722.3503978316885,6.0,2261.0
8807,9.0,700752.0,茱兒·芭莉摩,0.22816647589206696,Q676094,History_and_Society.Society,700752.0,7722.3503978316885,6.0,2261.0
8808,9.0,700752.0,茱兒·芭莉摩,0.1067005917429924,Q676094,Culture.Literature,700752.0,7722.3503978316885,6.0,2261.0
8809,9.0,700752.0,茱兒·芭莉摩,0.06886266374588013,Q676094,Geography.Regions.Americas.North_America,700752.0,7722.3503978316885,6.0,2261.0
8810,9.0,700752.0,茱兒·芭莉摩,0.0,Q676094,Geography.Regions.Europe.Europe*,700752.0,7722.3503978316885,6.0,2261.0
8811,2.0,703135.0,何綺雲,0.9987651705741882,Q8260768,Culture.Biography.Biography*,703135.0,1190.577797811893,12.0,5749.0
8812,2.0,703135.0,何綺雲,0.9381340146064758,Q8260768,Culture.Biography.Women,703135.0,1190.577797811893,12.0,5749.0
8813,2.0,703135.0,何綺雲,0.4941046109199524,Q8260768,Geography.Regions.Asia.East_Asia,703135.0,1190.577797811893,12.0,5749.0
8814,2.0,703135.0,何綺雲,0.478677677154541,Q8260768,Geography.Regions.Asia.Asia*,703135.0,1190.577797811893,12.0,5749.0
8815,2.0,703135.0,何綺雲,0.1968362182378769,Q8260768,Culture.Media.Music,703135.0,1190.577797811893,12.0,5749.0
8816,2.0,703135.0,何綺雲,0.13297423720359802,Q8260768,Culture.Media.Media*,703135.0,1190.577797811893,12.0,5749.0
8817,19.0,704196.0,亞伯·威斯卡,0.9659096002578736,Q1146291,Culture.Literature,704196.0,40.58799236469674,9.0,5544.0
8818,19.0,704196.0,亞伯·威斯卡,0.6791887283325195,Q1146291,Culture.Media.Media*,704196.0,40.58799236469674,9.0,5544.0
8819,19.0,704196.0,亞伯·威斯卡,0.287777841091156,Q1146291,Culture.Media.Video_games,704196.0,40.58799236469674,9.0,5544.0
8820,19.0,704196.0,亞伯·威斯卡,0.26285186409950256,Q1146291,Culture.Internet_culture,704196.0,40.58799236469674,9.0,5544.0
8821,19.0,704196.0,亞伯·威斯卡,0.18714269995689392,Q1146291,Culture.Media.Films,704196.0,40.58799236469674,9.0,5544.0
8822,3.0,704572.0,維也納攻勢,0.7773098945617676,Q162546,History_and_Society.Military_and_warfare,704572.0,393.88937318876657,10.0,1241.0
8823,3.0,704572.0,維也納攻勢,0.2227101624011993,Q162546,History_and_Society.History,704572.0,393.88937318876657,10.0,1241.0
8824,3.0,704572.0,維也納攻勢,0.1968362182378769,Q162546,History_and_Society.Society,704572.0,393.88937318876657,10.0,1241.0
8825,3.0,704572.0,維也納攻勢,0.14323513412475586,Q162546,Geography.Regions.Europe.Western_Europe,704572.0,393.88937318876657,10.0,1241.0
8826,3.0,704572.0,維也納攻勢,0.0991983880996704,Q162546,Geography.Regions.Europe.Europe*,704572.0,393.88937318876657,10.0,1241.0
8827,3.0,704572.0,維也納攻勢,0.0,Q162546,Geography.Regions.Asia.Asia*,704572.0,393.88937318876657,10.0,1241.0
8828,3.0,704572.0,維也納攻勢,0.0,Q162546,Geography.Regions.Europe.Eastern_Europe,704572.0,393.88937318876657,10.0,1241.0
8829,1.0,704956.0,劉錫賢,0.9942797422409058,Q7255076,Culture.Biography.Biography*,704956.0,0.0,12.0,1201.0
8830,1.0,704956.0,劉錫賢,0.12878464365005493,Q7255076,Geography.Regions.Asia.Asia*,704956.0,0.0,12.0,1201.0
8831,1.0,704956.0,劉錫賢,0.053480433464050285,Q7255076,Geography.Regions.Asia.East_Asia,704956.0,0.0,12.0,1201.0
8832,6.0,705513.0,華南銀行,0.967909336090088,Q11620043,History_and_Society.Business_and_economics,705513.0,20648.746311785337,10.0,2500.0
8833,6.0,705513.0,華南銀行,0.9637899398803712,Q11620043,Culture.Biography.Biography*,705513.0,20648.746311785337,10.0,2500.0
8834,6.0,705513.0,華南銀行,0.9124462008476256,Q11620043,History_and_Society.Society,705513.0,20648.746311785337,10.0,2500.0
8835,6.0,705513.0,華南銀行,0.4705740084648132,Q11620043,Geography.Regions.Asia.East_Asia,705513.0,20648.746311785337,10.0,2500.0
8836,6.0,705513.0,華南銀行,0.4705740084648132,Q11620043,Geography.Regions.Asia.Asia*,705513.0,20648.746311785337,10.0,2500.0
8837,6.0,705935.0,第六感 (電影),0.9985549449920654,Q183063,Culture.Media.Films,705935.0,4168.5650485191745,6.0,3282.0
8838,6.0,705935.0,第六感 (電影),0.9951046109199524,Q183063,Culture.Media.Media*,705935.0,4168.5650485191745,6.0,3282.0
8839,6.0,705935.0,第六感 (電影),0.2047950496673584,Q183063,Geography.Regions.Americas.North_America,705935.0,4168.5650485191745,6.0,3282.0
8840,3.0,706334.0,梁雪湄,0.9637899398803712,Q4261909,Culture.Biography.Biography*,706334.0,718.7426974230104,12.0,1594.0
8841,3.0,706334.0,梁雪湄,0.5078218579292297,Q4261909,Culture.Biography.Women,706334.0,718.7426974230104,12.0,1594.0
8842,3.0,706334.0,梁雪湄,0.49653737449646,Q4261909,Geography.Regions.Asia.East_Asia,706334.0,718.7426974230104,12.0,1594.0
8843,3.0,706334.0,梁雪湄,0.4876782765388489,Q4261909,Geography.Regions.Asia.Asia*,706334.0,718.7426974230104,12.0,1594.0
8844,7.0,706527.0,鈴木保奈美,0.9982553720474244,Q850650,Culture.Biography.Biography*,706527.0,3721.3422527344537,13.0,3566.0
