,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
8845,7.0,706527.0,鈴木保奈美,0.2568419873714447,Q850650,Culture.Biography.Women,706527.0,3721.3422527344537,13.0,3566.0
8846,7.0,706527.0,鈴木保奈美,0.0,Q850650,Geography.Regions.Asia.Asia*,706527.0,3721.3422527344537,13.0,3566.0
8847,7.0,706527.0,鈴木保奈美,0.0,Q850650,Geography.Regions.Asia.East_Asia,706527.0,3721.3422527344537,13.0,3566.0
8848,2.0,707006.0,移動世界,0.9980222582817078,Q541079,Culture.Media.Films,707006.0,3942.0,6.0,1406.0
8849,2.0,707006.0,移動世界,0.9969346523284912,Q541079,Culture.Media.Media*,707006.0,3942.0,6.0,1406.0
8850,2.0,707006.0,移動世界,0.5544804334640503,Q541079,Culture.Media.Entertainment,707006.0,3942.0,6.0,1406.0
8851,2.0,707006.0,移動世界,0.16452647745609286,Q541079,Culture.Literature,707006.0,3942.0,6.0,1406.0
8852,2.0,707006.0,移動世界,0.12253321707248688,Q541079,Culture.Visual_arts.Comics_and_Anime,707006.0,3942.0,6.0,1406.0
8853,2.0,707006.0,移動世界,0.0,Q541079,Geography.Regions.Americas.North_America,707006.0,3942.0,6.0,1406.0
8854,2.0,707837.0,艾希頓·庫奇,0.9990989565849304,Q164782,Culture.Biography.Biography*,707837.0,773.5168381480572,3.0,2652.0
8855,2.0,707837.0,艾希頓·庫奇,0.3070772161483765,Q164782,Geography.Regions.Americas.North_America,707837.0,773.5168381480572,3.0,2652.0
8856,2.0,707837.0,艾希頓·庫奇,0.2942249774932861,Q164782,Culture.Media.Media*,707837.0,773.5168381480572,3.0,2652.0
8857,2.0,707837.0,艾希頓·庫奇,0.14415885508060455,Q164782,Culture.Biography.Women,707837.0,773.5168381480572,3.0,2652.0
8858,2.0,707837.0,艾希頓·庫奇,0.1097157895565033,Q164782,History_and_Society.Society,707837.0,773.5168381480572,3.0,2652.0
8859,8.0,709186.0,十架七言,0.8933194279670715,Q1314426,Culture.Philosophy_and_religion,709186.0,9.955349115620017,11.0,2492.0
8860,23.0,709277.0,殺破狼 (電影),0.9830951094627379,Q656966,Culture.Media.Films,709277.0,20173.841200846346,12.0,3572.0
8861,23.0,709277.0,殺破狼 (電影),0.9790457487106324,Q656966,Culture.Media.Media*,709277.0,20173.841200846346,12.0,3572.0
8862,23.0,709277.0,殺破狼 (電影),0.4886818399429321,Q656966,Geography.Regions.Asia.East_Asia,709277.0,20173.841200846346,12.0,3572.0
8863,23.0,709277.0,殺破狼 (電影),0.4616831412315369,Q656966,Geography.Regions.Asia.Asia*,709277.0,20173.841200846346,12.0,3572.0
8864,23.0,709277.0,殺破狼 (電影),0.10088862478733064,Q656966,Culture.Sports,709277.0,20173.841200846346,12.0,3572.0
8865,10.0,711178.0,宋佳,0.9770326614379884,Q6129284,Culture.Biography.Biography*,711178.0,8641.867613641822,12.0,2962.0
8866,10.0,711178.0,宋佳,0.348655104637146,Q6129284,Culture.Media.Media*,711178.0,8641.867613641822,12.0,2962.0
8867,10.0,711178.0,宋佳,0.3007555902004242,Q6129284,Culture.Biography.Women,711178.0,8641.867613641822,12.0,2962.0
8868,10.0,711178.0,宋佳,0.1520422399044037,Q6129284,Culture.Media.Music,711178.0,8641.867613641822,12.0,2962.0
8869,10.0,711178.0,宋佳,0.053480433464050285,Q6129284,Geography.Regions.Asia.Asia*,711178.0,8641.867613641822,12.0,2962.0
8870,10.0,711178.0,宋佳,0.0,Q6129284,Geography.Regions.Asia.East_Asia,711178.0,8641.867613641822,12.0,2962.0
8871,16.0,711263.0,神鎗手 (香港電影),0.991162657737732,Q5960135,Culture.Media.Films,711263.0,25329.52091061329,12.0,4036.0
8872,16.0,711263.0,神鎗手 (香港電影),0.98678719997406,Q5960135,Culture.Media.Media*,711263.0,25329.52091061329,12.0,4036.0
8873,16.0,711263.0,神鎗手 (香港電影),0.4638651480674744,Q5960135,Geography.Regions.Asia.East_Asia,711263.0,25329.52091061329,12.0,4036.0
8874,16.0,711263.0,神鎗手 (香港電影),0.4406641592979431,Q5960135,Geography.Regions.Asia.Asia*,711263.0,25329.52091061329,12.0,4036.0
8875,2.0,711690.0,Komica,0.6297846436500549,Q10851323,Culture.Internet_culture,711690.0,0.0,8.0,1787.0
8876,2.0,711690.0,Komica,0.3557848632335663,Q10851323,Culture.Media.Media*,711690.0,0.0,8.0,1787.0
8877,2.0,711690.0,Komica,0.3276783227920532,Q10851323,STEM.STEM*,711690.0,0.0,8.0,1787.0
8878,2.0,711690.0,Komica,0.1824355274438858,Q10851323,STEM.Technology,711690.0,0.0,8.0,1787.0
8879,2.0,711690.0,Komica,0.16027602553367615,Q10851323,Culture.Media.Software,711690.0,0.0,8.0,1787.0
8880,2.0,711690.0,Komica,0.14805719256401062,Q10851323,History_and_Society.Business_and_economics,711690.0,0.0,8.0,1787.0
8881,2.0,711690.0,Komica,0.0,Q10851323,Geography.Regions.Americas.North_America,711690.0,0.0,8.0,1787.0
8882,1.0,711704.0,白吉勝,0.9955416321754456,Q6747969,Culture.Biography.Biography*,711704.0,0.0,12.0,2514.0
8883,1.0,711704.0,白吉勝,0.348655104637146,Q6747969,Culture.Media.Media*,711704.0,0.0,12.0,2514.0
8884,1.0,711704.0,白吉勝,0.16886694729328156,Q6747969,Culture.Media.Television,711704.0,0.0,12.0,2514.0
8885,1.0,711704.0,白吉勝,0.0,Q6747969,Geography.Regions.Asia.Asia*,711704.0,0.0,12.0,2514.0
8886,1.0,711704.0,白吉勝,0.0,Q6747969,Geography.Regions.Asia.East_Asia,711704.0,0.0,12.0,2514.0
8887,3.0,712209.0,王澤 (學者),0.9802908897399902,Q9312156,Culture.Biography.Biography*,712209.0,0.0,3.0,1196.0
8888,3.0,712209.0,王澤 (學者),0.16886694729328156,Q9312156,Culture.Literature,712209.0,0.0,3.0,1196.0
8889,3.0,712209.0,王澤 (學者),0.16027602553367615,Q9312156,Culture.Visual_arts.Visual_arts*,712209.0,0.0,3.0,1196.0
8890,3.0,712209.0,王澤 (學者),0.10375863313674928,Q9312156,Culture.Visual_arts.Comics_and_Anime,712209.0,0.0,3.0,1196.0
8891,3.0,712209.0,王澤 (學者),0.0,Q9312156,Geography.Regions.Asia.East_Asia,712209.0,0.0,3.0,1196.0
8892,3.0,712209.0,王澤 (學者),0.0,Q9312156,Geography.Regions.Asia.Asia*,712209.0,0.0,3.0,1196.0
8893,2.0,712478.0,雅-miyavi-,0.996837317943573,Q311181,Culture.Biography.Biography*,712478.0,5213.250998021762,6.0,2259.0
8894,2.0,712478.0,雅-miyavi-,0.5000100135803223,Q311181,Culture.Media.Music,712478.0,5213.250998021762,6.0,2259.0
8895,2.0,712478.0,雅-miyavi-,0.3923468291759491,Q311181,Culture.Media.Media*,712478.0,5213.250998021762,6.0,2259.0
8896,2.0,712478.0,雅-miyavi-,0.15742753648757934,Q311181,Geography.Regions.Asia.East_Asia,712478.0,5213.250998021762,6.0,2259.0
8897,2.0,712478.0,雅-miyavi-,0.1067005917429924,Q311181,Culture.Biography.Women,712478.0,5213.250998021762,6.0,2259.0
8898,2.0,712478.0,雅-miyavi-,0.037993239402771,Q311181,Geography.Regions.Asia.Asia*,712478.0,5213.250998021762,6.0,2259.0
8899,2.0,714006.0,水星領航員角色列表,1.0,Q3900230,Compilation.List_Disambig,714006.0,0.0,13.0,1296.0
8900,2.0,714006.0,水星領航員角色列表,0.9814634323120116,Q3900230,Culture.Literature,714006.0,0.0,13.0,1296.0
8901,2.0,714006.0,水星領航員角色列表,0.8439050912857056,Q3900230,Culture.Media.Media*,714006.0,0.0,13.0,1296.0
8902,2.0,714006.0,水星領航員角色列表,0.6442351341247559,Q3900230,Culture.Media.Television,714006.0,0.0,13.0,1296.0
8903,2.0,714006.0,水星領航員角色列表,0.2689514458179474,Q3900230,Culture.Visual_arts.Comics_and_Anime,714006.0,0.0,13.0,1296.0
8904,2.0,714006.0,水星領航員角色列表,0.2393593490123749,Q3900230,Culture.Visual_arts.Visual_arts*,714006.0,0.0,13.0,1296.0
8905,2.0,714006.0,水星領航員角色列表,0.16027602553367615,Q3900230,Culture.Media.Films,714006.0,0.0,13.0,1296.0
8906,2.0,714006.0,水星領航員角色列表,0.1259327530860901,Q3900230,Culture.Media.Entertainment,714006.0,0.0,13.0,1296.0
8907,2.0,714006.0,水星領航員角色列表,0.0,Q3900230,Geography.Regions.Americas.North_America,714006.0,0.0,13.0,1296.0
8908,6.0,714766.0,特種行業,0.2942249774932861,Q20800242,STEM.STEM*,714766.0,20855.19328928986,13.0,13532.0
8909,6.0,714766.0,特種行業,0.0,Q20800242,Geography.Regions.Asia.Asia*,714766.0,20855.19328928986,13.0,13532.0
8910,6.0,714766.0,特種行業,0.0,Q20800242,Geography.Regions.Americas.North_America,714766.0,20855.19328928986,13.0,13532.0
8911,6.0,714766.0,特種行業,0.0,Q20800242,Geography.Regions.Europe.Europe*,714766.0,20855.19328928986,13.0,13532.0
8912,5.0,715501.0,陳重光 (1913年),1.0000100135803225,Q15955239,Culture.Biography.Biography*,715501.0,8684.928765172486,2.0,1.0
8913,5.0,715501.0,陳重光 (1913年),0.9304682612419128,Q15955239,History_and_Society.Society,715501.0,8684.928765172486,2.0,1.0
8914,5.0,715501.0,陳重光 (1913年),0.4687954058647156,Q15955239,Geography.Regions.Asia.East_Asia,715501.0,8684.928765172486,2.0,1.0
8915,5.0,715501.0,陳重光 (1913年),0.4274188151359558,Q15955239,Geography.Regions.Asia.Asia*,715501.0,8684.928765172486,2.0,1.0
8916,5.0,715501.0,陳重光 (1913年),0.3557848632335663,Q15955239,Culture.Sports,715501.0,8684.928765172486,2.0,1.0
8917,5.0,715501.0,陳重光 (1913年),0.1259327530860901,Q15955239,History_and_Society.Business_and_economics,715501.0,8684.928765172486,2.0,1.0
8918,2.0,715619.0,傀儡馬戲團,1.0000100135803225,Q1002695,Culture.Visual_arts.Visual_arts*,715619.0,2999.4891168053123,13.0,2603.0
8919,2.0,715619.0,傀儡馬戲團,1.0000100135803225,Q1002695,Culture.Literature,715619.0,2999.4891168053123,13.0,2603.0
8920,2.0,715619.0,傀儡馬戲團,1.0000100135803225,Q1002695,Culture.Visual_arts.Comics_and_Anime,715619.0,2999.4891168053123,13.0,2603.0
8921,2.0,716268.0,陳重光,1.0,Q15889671,Compilation.List_Disambig,716268.0,3942.0,2.0,1126.0
8922,2.0,716268.0,陳重光,0.15611489117145538,Q15889671,STEM.STEM*,716268.0,3942.0,2.0,1126.0
8923,2.0,716268.0,陳重光,0.14805719256401062,Q15889671,History_and_Society.Transportation,716268.0,3942.0,2.0,1126.0
8924,2.0,716268.0,陳重光,0.11280541121959685,Q15889671,History_and_Society.Military_and_warfare,716268.0,3942.0,2.0,1126.0
8925,2.0,716268.0,陳重光,0.0,Q15889671,Geography.Regions.Asia.Asia*,716268.0,3942.0,2.0,1126.0
8926,2.0,716268.0,陳重光,0.0,Q15889671,Geography.Geographical,716268.0,3942.0,2.0,1126.0
8927,2.0,716268.0,陳重光,0.0,Q15889671,Geography.Regions.Asia.West_Asia,716268.0,3942.0,2.0,1126.0
8928,1.0,717180.0,菊豆,0.9648651480674744,Q1299823,Culture.Media.Films,717180.0,0.0,12.0,3363.0
8929,1.0,717180.0,菊豆,0.951152205467224,Q1299823,Culture.Media.Media*,717180.0,0.0,12.0,3363.0
8930,1.0,717180.0,菊豆,0.4745869507789612,Q1299823,Geography.Regions.Asia.Asia*,717180.0,0.0,12.0,3363.0
8931,1.0,717180.0,菊豆,0.4649096002578735,Q1299823,Geography.Regions.Asia.East_Asia,717180.0,0.0,12.0,3363.0
8932,1.0,717180.0,菊豆,0.15611489117145538,Q1299823,History_and_Society.Society,717180.0,0.0,12.0,3363.0
8933,7.0,718155.0,奈史密斯篮球名人纪念堂,0.6224693655967712,Q290922,Geography.Regions.Americas.North_America,718155.0,29633.65467154212,17.0,6009.0
8934,7.0,718155.0,奈史密斯篮球名人纪念堂,0.5698626637458801,Q290922,Culture.Sports,718155.0,29633.65467154212,17.0,6009.0
8935,1.0,718735.0,楊銘威,0.984585464000702,Q9299465,Culture.Biography.Biography*,718735.0,0.0,4.0,5038.0
8936,1.0,718735.0,楊銘威,0.3257217874526977,Q9299465,Geography.Regions.Asia.Asia*,718735.0,0.0,4.0,5038.0
8937,1.0,718735.0,楊銘威,0.2763098945617676,Q9299465,Geography.Regions.Asia.East_Asia,718735.0,0.0,4.0,5038.0
8938,1.0,718735.0,楊銘威,0.11280541121959685,Q9299465,Culture.Media.Media*,718735.0,0.0,4.0,5038.0
8939,3.0,718847.0,約克鎮號航空母艦 (CV-5),0.9935217499732972,Q311245,History_and_Society.Military_and_warfare,718847.0,3942.0,5.0,1331.0
8940,3.0,718847.0,約克鎮號航空母艦 (CV-5),0.9931061863899232,Q311245,History_and_Society.Transportation,718847.0,3942.0,5.0,1331.0
8941,3.0,718847.0,約克鎮號航空母艦 (CV-5),0.3140605390071869,Q311245,History_and_Society.History,718847.0,3942.0,5.0,1331.0
8942,3.0,718847.0,約克鎮號航空母艦 (CV-5),0.2393593490123749,Q311245,Geography.Regions.Americas.North_America,718847.0,3942.0,5.0,1331.0
8943,3.0,718847.0,約克鎮號航空母艦 (CV-5),0.1067005917429924,Q311245,Geography.Regions.Europe.Europe*,718847.0,3942.0,5.0,1331.0
8944,5.0,721103.0,TP-Link,0.8840492963790894,Q1852050,STEM.Computing,721103.0,7882.0,10.0,3000.0
8945,5.0,721103.0,TP-Link,0.8080772161483765,Q1852050,History_and_Society.Business_and_economics,721103.0,7882.0,10.0,3000.0
8946,5.0,721103.0,TP-Link,0.7663036584854126,Q1852050,STEM.STEM*,721103.0,7882.0,10.0,3000.0
8947,5.0,721103.0,TP-Link,0.14415885508060455,Q1852050,STEM.Technology,721103.0,7882.0,10.0,3000.0
8948,2.0,722000.0,沙皇炸彈,0.9982553720474244,Q188596,History_and_Society.Military_and_warfare,722000.0,3942.0,1.0,3085.0
8949,2.0,722000.0,沙皇炸彈,0.6584275364875793,Q188596,Geography.Regions.Europe.Europe*,722000.0,3942.0,1.0,3085.0
8950,2.0,722000.0,沙皇炸彈,0.5312193632125854,Q188596,Geography.Regions.Asia.North_Asia,722000.0,3942.0,1.0,3085.0
8951,2.0,722000.0,沙皇炸彈,0.4301573634147644,Q188596,Geography.Regions.Asia.Asia*,722000.0,3942.0,1.0,3085.0
8952,2.0,722000.0,沙皇炸彈,0.320831298828125,Q188596,Geography.Regions.Europe.Eastern_Europe,722000.0,3942.0,1.0,3085.0
8953,5.0,722445.0,合縱,0.2942249774932861,Q1012552,STEM.STEM*,722445.0,16132.445918550771,15.0,2512.0
8954,5.0,722445.0,合縱,0.0,Q1012552,Geography.Regions.Asia.Asia*,722445.0,16132.445918550771,15.0,2512.0
8955,5.0,722445.0,合縱,0.0,Q1012552,Geography.Regions.Americas.North_America,722445.0,16132.445918550771,15.0,2512.0
8956,5.0,722445.0,合縱,0.0,Q1012552,Geography.Regions.Europe.Europe*,722445.0,16132.445918550771,15.0,2512.0
8957,8.0,723147.0,高國輝,1.0000100135803225,Q6445215,Culture.Biography.Biography*,723147.0,567.5069943671753,4.0,965.0
8958,8.0,723147.0,高國輝,1.0000100135803225,Q6445215,Culture.Sports,723147.0,567.5069943671753,4.0,965.0
8959,8.0,723147.0,高國輝,0.9362950325012208,Q6445215,History_and_Society.Society,723147.0,567.5069943671753,4.0,965.0
8960,8.0,723147.0,高國輝,0.4767238368988037,Q6445215,Geography.Regions.Asia.East_Asia,723147.0,567.5069943671753,4.0,965.0
8961,8.0,723147.0,高國輝,0.4569222798347473,Q6445215,Geography.Regions.Asia.Asia*,723147.0,567.5069943671753,4.0,965.0
8962,11.0,723212.0,2008年西藏骚乱,1.0000100135803225,Q545068,History_and_Society.Society,723212.0,50326.48568933055,3.0,2788.0
8963,11.0,723212.0,2008年西藏骚乱,0.3923468291759491,Q545068,History_and_Society.Military_and_warfare,723212.0,50326.48568933055,3.0,2788.0
8964,11.0,723212.0,2008年西藏骚乱,0.24509501457214355,Q545068,Culture.Philosophy_and_religion,723212.0,50326.48568933055,3.0,2788.0
8965,11.0,723212.0,2008年西藏骚乱,0.21760438585281366,Q545068,Geography.Regions.Asia.East_Asia,723212.0,50326.48568933055,3.0,2788.0
8966,11.0,723212.0,2008年西藏骚乱,0.12146936559677125,Q545068,Geography.Regions.Asia.Asia*,723212.0,50326.48568933055,3.0,2788.0
8967,11.0,723212.0,2008年西藏骚乱,0.11280541121959685,Q545068,History_and_Society.History,723212.0,50326.48568933055,3.0,2788.0
8968,11.0,723212.0,2008年西藏骚乱,0.0,Q545068,Geography.Regions.Europe.Europe*,723212.0,50326.48568933055,3.0,2788.0
8969,2.0,723334.0,十字包,0.8634016513824463,Q1601611,Culture.Food_and_drink,723334.0,2981.9041073305266,5.0,2864.0
8970,2.0,723334.0,十字包,0.0,Q1601611,Geography.Regions.Europe.Europe*,723334.0,2981.9041073305266,5.0,2864.0
8971,2.0,723334.0,十字包,0.0,Q1601611,Geography.Regions.Europe.Northern_Europe,723334.0,2981.9041073305266,5.0,2864.0
8972,2.0,723742.0,乔振宇,0.9990094900131226,Q7267668,Culture.Biography.Biography*,723742.0,2755.263348063042,7.0,2958.0
8973,2.0,723742.0,乔振宇,0.4857871999740601,Q7267668,Geography.Regions.Asia.East_Asia,723742.0,2755.263348063042,7.0,2958.0
8974,2.0,723742.0,乔振宇,0.459371196269989,Q7267668,Geography.Regions.Asia.Asia*,723742.0,2755.263348063042,7.0,2958.0
8975,2.0,723742.0,乔振宇,0.14415885508060455,Q7267668,Culture.Media.Media*,723742.0,2755.263348063042,7.0,2958.0
8976,3.0,724168.0,貝萊德,0.9796776771545409,Q219635,History_and_Society.Business_and_economics,724168.0,23520.96825581348,10.0,2329.0
8977,3.0,724168.0,貝萊德,0.1713417043685913,Q219635,Geography.Regions.Americas.North_America,724168.0,23520.96825581348,10.0,2329.0
8978,3.0,724168.0,貝萊德,0.0,Q219635,Geography.Regions.Europe.Europe*,724168.0,23520.96825581348,10.0,2329.0
8979,18.0,724846.0,梁美芬,0.9836069941520692,Q7245609,Culture.Biography.Biography*,724846.0,39953.30063134912,3.0,2865.0
8980,18.0,724846.0,梁美芬,0.49653737449646,Q7245609,Geography.Regions.Asia.East_Asia,724846.0,39953.30063134912,3.0,2865.0
8981,18.0,724846.0,梁美芬,0.4876782765388489,Q7245609,Geography.Regions.Asia.Asia*,724846.0,39953.30063134912,3.0,2865.0
8982,3.0,725127.0,穿越時空的少女,0.9996055364608764,Q336056,Culture.Literature,725127.0,4006.717228743634,10.0,1450.0
8983,3.0,725127.0,穿越時空的少女,0.9955416321754456,Q336056,Culture.Media.Media*,725127.0,4006.717228743634,10.0,1450.0
8984,3.0,725127.0,穿越時空的少女,0.9893575310707092,Q336056,Culture.Media.Books,725127.0,4006.717228743634,10.0,1450.0
8985,3.0,725127.0,穿越時空的少女,0.10088862478733064,Q336056,Culture.Media.Entertainment,725127.0,4006.717228743634,10.0,1450.0
8986,14.0,725974.0,三國之見龍卸甲,0.9890230894088744,Q703857,Culture.Media.Films,725974.0,70011.80957108432,12.0,1844.0
8987,14.0,725974.0,三國之見龍卸甲,0.9820237755775452,Q703857,Culture.Media.Media*,725974.0,70011.80957108432,12.0,1844.0
8988,14.0,725974.0,三國之見龍卸甲,0.4678661694526672,Q703857,Geography.Regions.Asia.East_Asia,725974.0,70011.80957108432,12.0,1844.0
8989,14.0,725974.0,三國之見龍卸甲,0.43892334604263306,Q703857,Geography.Regions.Asia.Asia*,725974.0,70011.80957108432,12.0,1844.0
8990,3.0,728226.0,AMC電影院,0.9149109721183776,Q294721,History_and_Society.Business_and_economics,728226.0,6328.116100207094,10.0,2838.0
8991,3.0,728226.0,AMC電影院,0.3629792034626007,Q294721,Culture.Media.Media*,728226.0,6328.116100207094,10.0,2838.0
8992,3.0,728226.0,AMC電影院,0.2653036584854126,Q294721,Geography.Regions.Americas.North_America,728226.0,6328.116100207094,10.0,2838.0
8993,3.0,728226.0,AMC電影院,0.2120788097381592,Q294721,Culture.Media.Films,728226.0,6328.116100207094,10.0,2838.0
8994,3.0,728226.0,AMC電影院,0.0,Q294721,Geography.Regions.Europe.Northern_Europe,728226.0,6328.116100207094,10.0,2838.0
8995,3.0,728226.0,AMC電影院,0.0,Q294721,Geography.Regions.Europe.Europe*,728226.0,6328.116100207094,10.0,2838.0
8996,3.0,728226.0,AMC電影院,0.0,Q294721,Geography.Regions.Asia.Asia*,728226.0,6328.116100207094,10.0,2838.0
8997,10.0,728407.0,劉智泰,0.99745911359787,Q489475,Culture.Biography.Biography*,728407.0,14164.524922648832,0.0,2329.0
8998,10.0,728407.0,劉智泰,0.16442059183120727,Q489475,Geography.Regions.Asia.East_Asia,728407.0,14164.524922648832,0.0,2329.0
8999,10.0,728407.0,劉智泰,0.09167657995224,Q489475,Geography.Regions.Asia.Asia*,728407.0,14164.524922648832,0.0,2329.0
9000,5.0,729778.0,FN SCAR突擊步槍,0.9883227348327636,Q27671,STEM.Technology,729778.0,12854.729842508865,6.0,3093.0
9001,5.0,729778.0,FN SCAR突擊步槍,0.9796776771545409,Q27671,STEM.STEM*,729778.0,12854.729842508865,6.0,3093.0
9002,5.0,729778.0,FN SCAR突擊步槍,0.9241518378257751,Q27671,History_and_Society.Military_and_warfare,729778.0,12854.729842508865,6.0,3093.0
9003,5.0,729778.0,FN SCAR突擊步槍,0.0,Q27671,Geography.Regions.Europe.Europe*,729778.0,12854.729842508865,6.0,3093.0
9004,5.0,729778.0,FN SCAR突擊步槍,0.0,Q27671,Geography.Regions.Europe.Western_Europe,729778.0,12854.729842508865,6.0,3093.0
9005,1.0,730000.0,王拱辰,0.9173126816749572,Q15932959,Culture.Biography.Biography*,730000.0,0.0,15.0,3527.0
9006,1.0,730000.0,王拱辰,0.4753205647468567,Q15932959,Geography.Regions.Asia.Asia*,730000.0,0.0,15.0,3527.0
9007,1.0,730000.0,王拱辰,0.4556442370414734,Q15932959,Geography.Regions.Asia.East_Asia,730000.0,0.0,15.0,3527.0
9008,1.0,730000.0,王拱辰,0.21734751760959625,Q15932959,History_and_Society.History,730000.0,0.0,15.0,3527.0
9009,4.0,730037.0,K歌情人,0.996837317943573,Q826815,Culture.Media.Films,730037.0,3957.1822267040006,6.0,5152.0
9010,4.0,730037.0,K歌情人,0.9963027834892272,Q826815,Culture.Media.Media*,730037.0,3957.1822267040006,6.0,5152.0
9011,4.0,730037.0,K歌情人,0.33459946513175964,Q826815,Culture.Media.Entertainment,730037.0,3957.1822267040006,6.0,5152.0
9012,4.0,730037.0,K歌情人,0.1294127255678177,Q826815,Culture.Media.Music,730037.0,3957.1822267040006,6.0,5152.0
9013,4.0,730037.0,K歌情人,0.0,Q826815,Geography.Regions.Americas.North_America,730037.0,3957.1822267040006,6.0,5152.0
9014,4.0,730447.0,黄乃裳,0.8558611869812012,Q2221606,Culture.Biography.Biography*,730447.0,12759.096463510947,2.0,1458.0
9015,4.0,730447.0,黄乃裳,0.3624016513824463,Q2221606,Geography.Regions.Asia.Asia*,730447.0,12759.096463510947,2.0,1458.0
9016,4.0,730447.0,黄乃裳,0.32119916582107544,Q2221606,Geography.Regions.Asia.Southeast_Asia,730447.0,12759.096463510947,2.0,1458.0
9017,4.0,730641.0,狄志杰,0.99745911359787,Q9311833,Culture.Biography.Biography*,730641.0,5074.793845183629,4.0,1956.0
9018,4.0,730641.0,狄志杰,0.4688006341457367,Q9311833,History_and_Society.Society,730641.0,5074.793845183629,4.0,1956.0
9019,4.0,730641.0,狄志杰,0.014629947185516357,Q9311833,Geography.Regions.Asia.Asia*,730641.0,5074.793845183629,4.0,1956.0
9020,4.0,730641.0,狄志杰,0.0,Q9311833,Geography.Regions.Asia.East_Asia,730641.0,5074.793845183629,4.0,1956.0
9021,7.0,731080.0,英華書院,0.9637899398803712,Q8053696,Geography.Regions.Asia.East_Asia,731080.0,18551.699736276267,3.0,2190.0
9022,7.0,731080.0,英華書院,0.9324633479118348,Q8053696,Geography.Regions.Asia.Asia*,731080.0,18551.699736276267,3.0,2190.0
9023,7.0,731080.0,英華書院,0.7122421860694885,Q8053696,History_and_Society.Education,731080.0,18551.699736276267,3.0,2190.0
9024,14.0,732578.0,政治光譜,0.6584275364875793,Q210918,History_and_Society.Politics_and_government,732578.0,24186.83307806808,0.0,3386.0
9025,14.0,732578.0,政治光譜,0.38492217659950256,Q210918,Culture.Biography.Biography*,732578.0,24186.83307806808,0.0,3386.0
9026,14.0,732578.0,政治光譜,0.2393593490123749,Q210918,History_and_Society.Society,732578.0,24186.83307806808,0.0,3386.0
9027,14.0,732578.0,政治光譜,0.0,Q210918,Geography.Regions.Asia.East_Asia,732578.0,24186.83307806808,0.0,3386.0
9028,1.0,733926.0,贵族等级,0.3702353835105896,Q355567,History_and_Society.Society,733926.0,0.0,1.0,2804.0
9029,1.0,733926.0,贵族等级,0.320831298828125,Q355567,History_and_Society.Politics_and_government,733926.0,0.0,1.0,2804.0
9030,1.0,733926.0,贵族等级,0.22816647589206696,Q355567,History_and_Society.History,733926.0,0.0,1.0,2804.0
9031,1.0,733926.0,贵族等级,0.0,Q355567,Geography.Regions.Europe.Europe*,733926.0,0.0,1.0,2804.0
9032,9.0,734207.0,銃夢,1.0000100135803225,Q810987,Culture.Literature,734207.0,26124.153339178643,13.0,4398.0
9033,9.0,734207.0,銃夢,1.0000100135803225,Q810987,Culture.Visual_arts.Comics_and_Anime,734207.0,26124.153339178643,13.0,4398.0
9034,9.0,734207.0,銃夢,0.9996055364608764,Q810987,Culture.Visual_arts.Visual_arts*,734207.0,26124.153339178643,13.0,4398.0
9035,9.0,734207.0,銃夢,0.7663036584854126,Q810987,Culture.Media.Entertainment,734207.0,26124.153339178643,13.0,4398.0
9036,9.0,734207.0,銃夢,0.7057950496673584,Q810987,Culture.Media.Media*,734207.0,26124.153339178643,13.0,4398.0
9037,4.0,736372.0,约翰斯敦 (宾夕法尼亚州),0.9688661694526672,Q1070763,Geography.Regions.Americas.North_America,736372.0,0.0,17.0,713.0
