,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
9230,9.0,770768.0,阿米什人,0.0,Q104444,Geography.Regions.Americas.North_America,770768.0,47766.481117563584,11.0,2732.0
9231,9.0,770768.0,阿米什人,0.0,Q104444,Geography.Regions.Europe.Europe*,770768.0,47766.481117563584,11.0,2732.0
9232,2.0,771026.0,昭節貴妃,0.9324633479118348,Q8251697,Culture.Biography.Biography*,771026.0,3942.0,7.0,6222.0
9233,2.0,771026.0,昭節貴妃,0.4301573634147644,Q8251697,History_and_Society.History,771026.0,3942.0,7.0,6222.0
9234,2.0,771026.0,昭節貴妃,0.3301530351638794,Q8251697,Geography.Regions.Asia.East_Asia,771026.0,3942.0,7.0,6222.0
9235,2.0,771026.0,昭節貴妃,0.2814156115055084,Q8251697,Culture.Biography.Women,771026.0,3942.0,7.0,6222.0
9236,2.0,771026.0,昭節貴妃,0.23006861114501956,Q8251697,Geography.Regions.Asia.Asia*,771026.0,3942.0,7.0,6222.0
9237,3.0,771585.0,林雨宣,1.0000100135803225,Q8998742,Culture.Biography.Biography*,771585.0,0.0,4.0,2706.0
9238,3.0,771585.0,林雨宣,0.9344051480293274,Q8998742,Culture.Biography.Women,771585.0,0.0,4.0,2706.0
9239,3.0,771585.0,林雨宣,0.9046605229377748,Q8998742,History_and_Society.Society,771585.0,0.0,4.0,2706.0
9240,3.0,771585.0,林雨宣,0.4334051480293274,Q8998742,Geography.Regions.Asia.Asia*,771585.0,0.0,4.0,2706.0
9241,3.0,771585.0,林雨宣,0.4334051480293274,Q8998742,Geography.Regions.Asia.East_Asia,771585.0,0.0,4.0,2706.0
9242,3.0,771585.0,林雨宣,0.1968362182378769,Q8998742,Culture.Media.Media*,771585.0,0.0,4.0,2706.0
9243,1.0,771884.0,莉芙·泰萊,1.0000100135803225,Q168763,Culture.Biography.Biography*,771884.0,0.0,6.0,2732.0
9244,1.0,771884.0,莉芙·泰萊,0.8634016513824463,Q168763,Culture.Biography.Women,771884.0,0.0,6.0,2732.0
9245,1.0,771884.0,莉芙·泰萊,0.0,Q168763,Geography.Regions.Americas.North_America,771884.0,0.0,6.0,2732.0
9246,1.0,771884.0,莉芙·泰萊,0.0,Q168763,Geography.Regions.Europe.Europe*,771884.0,0.0,6.0,2732.0
9247,1.0,771884.0,莉芙·泰萊,0.0,Q168763,Geography.Regions.Europe.Northern_Europe,771884.0,0.0,6.0,2732.0
9248,1.0,771884.0,莉芙·泰萊,0.0,Q168763,Geography.Regions.Asia.Asia*,771884.0,0.0,6.0,2732.0
9249,3.0,772807.0,小室哲哉,0.993317186832428,Q719205,Culture.Biography.Biography*,772807.0,8884.724936332525,13.0,2519.0
9250,3.0,772807.0,小室哲哉,0.5078218579292297,Q719205,Culture.Media.Media*,772807.0,8884.724936332525,13.0,2519.0
9251,3.0,772807.0,小室哲哉,0.3952613940238953,Q719205,Geography.Regions.Asia.East_Asia,772807.0,8884.724936332525,13.0,2519.0
9252,3.0,772807.0,小室哲哉,0.3073680400848389,Q719205,Culture.Visual_arts.Visual_arts*,772807.0,8884.724936332525,13.0,2519.0
9253,3.0,772807.0,小室哲哉,0.3073680400848389,Q719205,Culture.Literature,772807.0,8884.724936332525,13.0,2519.0
9254,3.0,772807.0,小室哲哉,0.3073680400848389,Q719205,Culture.Media.Music,772807.0,8884.724936332525,13.0,2519.0
9255,3.0,772807.0,小室哲哉,0.2869412174224853,Q719205,Geography.Regions.Asia.Asia*,772807.0,8884.724936332525,13.0,2519.0
9256,3.0,772807.0,小室哲哉,0.2689514458179474,Q719205,Culture.Visual_arts.Comics_and_Anime,772807.0,8884.724936332525,13.0,2519.0
9257,6.0,775898.0,耶穌基督超級巨星,0.993317186832428,Q242667,Culture.Performing_arts,775898.0,18927.673848172937,11.0,2127.0
9258,6.0,775898.0,耶穌基督超級巨星,0.4921981394290924,Q242667,Culture.Media.Media*,775898.0,18927.673848172937,11.0,2127.0
9259,6.0,775898.0,耶穌基督超級巨星,0.4843900501728058,Q242667,Culture.Media.Music,775898.0,18927.673848172937,11.0,2127.0
9260,6.0,775898.0,耶穌基督超級巨星,0.11597072333097458,Q242667,Culture.Literature,775898.0,18927.673848172937,11.0,2127.0
9261,3.0,776967.0,道县事件,0.5000100135803223,Q5221548,Culture.Philosophy_and_religion,776967.0,0.0,1.0,1405.0
9262,3.0,776967.0,道县事件,0.4990100135803223,Q5221548,Geography.Regions.Asia.East_Asia,776967.0,0.0,1.0,1405.0
9263,3.0,776967.0,道县事件,0.4946784844398498,Q5221548,Geography.Regions.Asia.Asia*,776967.0,0.0,1.0,1405.0
9264,3.0,776967.0,道县事件,0.14034625887870789,Q5221548,History_and_Society.Education,776967.0,0.0,1.0,1405.0
9265,8.0,782746.0,夏文汐,0.9841036200523376,Q7143498,Culture.Biography.Biography*,782746.0,18591.170849800557,12.0,2288.0
9266,8.0,782746.0,夏文汐,0.5156299471855164,Q7143498,Culture.Biography.Women,782746.0,18591.170849800557,12.0,2288.0
9267,8.0,782746.0,夏文汐,0.23006861114501956,Q7143498,Geography.Regions.Asia.East_Asia,782746.0,18591.170849800557,12.0,2288.0
9268,8.0,782746.0,夏文汐,0.22816647589206696,Q7143498,Culture.Media.Media*,782746.0,18591.170849800557,12.0,2288.0
9269,8.0,782746.0,夏文汐,0.18714269995689392,Q7143498,Culture.Media.Music,782746.0,18591.170849800557,12.0,2288.0
9270,8.0,782746.0,夏文汐,0.10667316818237303,Q7143498,Geography.Regions.Asia.Asia*,782746.0,18591.170849800557,12.0,2288.0
9271,1.0,783862.0,蓮花樂隊,0.7057950496673584,Q5662273,Culture.Biography.Biography*,783862.0,0.0,12.0,2135.0
9272,1.0,783862.0,蓮花樂隊,0.5312193632125854,Q5662273,Culture.Media.Music,783862.0,0.0,12.0,2135.0
9273,1.0,783862.0,蓮花樂隊,0.4610267877578736,Q5662273,Culture.Media.Media*,783862.0,0.0,12.0,2135.0
9274,1.0,783862.0,蓮花樂隊,0.0,Q5662273,Geography.Regions.Asia.East_Asia,783862.0,0.0,12.0,2135.0
9275,1.0,783862.0,蓮花樂隊,0.0,Q5662273,Geography.Regions.Americas.North_America,783862.0,0.0,12.0,2135.0
9276,1.0,783862.0,蓮花樂隊,0.0,Q5662273,Geography.Regions.Europe.Europe*,783862.0,0.0,12.0,2135.0
9277,1.0,783862.0,蓮花樂隊,0.0,Q5662273,Geography.Regions.Asia.Asia*,783862.0,0.0,12.0,2135.0
9278,1.0,783862.0,蓮花樂隊,0.0,Q5662273,Geography.Regions.Europe.Northern_Europe,783862.0,0.0,12.0,2135.0
9279,8.0,785453.0,桃花小妹 (電視劇),1.0000100135803225,Q711781,Culture.Biography.Biography*,785453.0,20372.41252335135,4.0,2477.0
9280,8.0,785453.0,桃花小妹 (電視劇),0.9995221495628356,Q711781,History_and_Society.Society,785453.0,20372.41252335135,4.0,2477.0
9281,8.0,785453.0,桃花小妹 (電視劇),0.754925012588501,Q711781,Culture.Media.Media*,785453.0,20372.41252335135,4.0,2477.0
9282,8.0,785453.0,桃花小妹 (電視劇),0.5698626637458801,Q711781,Culture.Media.Television,785453.0,20372.41252335135,4.0,2477.0
9283,8.0,785453.0,桃花小妹 (電視劇),0.4792908897399902,Q711781,Geography.Regions.Asia.East_Asia,785453.0,20372.41252335135,4.0,2477.0
9284,8.0,785453.0,桃花小妹 (電視劇),0.4773946871757507,Q711781,Geography.Regions.Asia.Asia*,785453.0,20372.41252335135,4.0,2477.0
9285,8.0,785453.0,桃花小妹 (電視劇),0.4688006341457367,Q711781,Culture.Literature,785453.0,20372.41252335135,4.0,2477.0
9286,8.0,785453.0,桃花小妹 (電視劇),0.11921291798353195,Q711781,Culture.Visual_arts.Visual_arts*,785453.0,20372.41252335135,4.0,2477.0
9287,8.0,785453.0,桃花小妹 (電視劇),0.10375863313674928,Q711781,Culture.Visual_arts.Comics_and_Anime,785453.0,20372.41252335135,4.0,2477.0
9288,26.0,785713.0,如月尤菲,1.0000100135803225,Q4199411,Culture.Media.Video_games,785713.0,45.417165802712574,14.0,4075.0
9289,26.0,785713.0,如月尤菲,1.0000100135803225,Q4199411,Culture.Internet_culture,785713.0,45.417165802712574,14.0,4075.0
9290,26.0,785713.0,如月尤菲,0.9976133108139038,Q4199411,Culture.Literature,785713.0,45.417165802712574,14.0,4075.0
9291,26.0,785713.0,如月尤菲,0.9972090721130372,Q4199411,Culture.Media.Media*,785713.0,45.417165802712574,14.0,4075.0
9292,5.0,787512.0,深海尋人,0.9871888160705566,Q3316690,Culture.Media.Films,787512.0,71.44630129671523,12.0,758.0
9293,5.0,787512.0,深海尋人,0.946606695652008,Q3316690,Culture.Media.Media*,787512.0,71.44630129671523,12.0,758.0
9294,5.0,787512.0,深海尋人,0.4849463572502136,Q3316690,Geography.Regions.Asia.East_Asia,787512.0,71.44630129671523,12.0,758.0
9295,5.0,787512.0,深海尋人,0.4753205647468567,Q3316690,Geography.Regions.Asia.Asia*,787512.0,71.44630129671523,12.0,758.0
9296,7.0,788782.0,麗晶酒店及度假村,0.6926519870758057,Q3250375,History_and_Society.Business_and_economics,788782.0,18855.95194583057,10.0,3531.0
9297,7.0,788782.0,麗晶酒店及度假村,0.4765896201133728,Q3250375,Culture.Visual_arts.Architecture,788782.0,18855.95194583057,10.0,3531.0
9298,7.0,788782.0,麗晶酒店及度假村,0.4378334879875183,Q3250375,Culture.Visual_arts.Visual_arts*,788782.0,18855.95194583057,10.0,3531.0
9299,7.0,788782.0,麗晶酒店及度假村,0.0,Q3250375,Geography.Regions.Americas.North_America,788782.0,18855.95194583057,10.0,3531.0
9300,3.0,788854.0,陈丹青,0.9996640086174012,Q8933393,Culture.Biography.Biography*,788854.0,1090.8871579813153,5.0,2811.0
9301,3.0,788854.0,陈丹青,0.6513648629188538,Q8933393,Culture.Visual_arts.Visual_arts*,788854.0,1090.8871579813153,5.0,2811.0
9302,3.0,788854.0,陈丹青,0.40366052293777466,Q8933393,Geography.Regions.Asia.East_Asia,788854.0,1090.8871579813153,5.0,2811.0
9303,3.0,788854.0,陈丹青,0.3344935646057129,Q8933393,Geography.Regions.Asia.Asia*,788854.0,1090.8871579813153,5.0,2811.0
9304,3.0,788854.0,陈丹青,0.21734751760959625,Q8933393,History_and_Society.Society,788854.0,1090.8871579813153,5.0,2811.0
9305,1.0,788981.0,臺灣國民黨,1.0000100135803225,Q11411990,Culture.Biography.Biography*,788981.0,0.0,5.0,954.0
9306,1.0,788981.0,臺灣國民黨,1.0000100135803225,Q11411990,History_and_Society.Society,788981.0,0.0,5.0,954.0
9307,1.0,788981.0,臺灣國民黨,0.9859463572502136,Q11411990,History_and_Society.Politics_and_government,788981.0,0.0,5.0,954.0
9308,1.0,788981.0,臺灣國民黨,0.4990100135803223,Q11411990,Geography.Regions.Asia.East_Asia,788981.0,0.0,5.0,954.0
9309,1.0,788981.0,臺灣國民黨,0.4974612464904785,Q11411990,Geography.Regions.Asia.Asia*,788981.0,0.0,5.0,954.0
9310,2.0,789367.0,島義勇,0.951152205467224,Q970410,Culture.Biography.Biography*,789367.0,0.0,13.0,383.0
9311,2.0,789367.0,島義勇,0.4843900501728058,Q970410,History_and_Society.Military_and_warfare,789367.0,0.0,13.0,383.0
9312,2.0,789367.0,島義勇,0.4669093360900879,Q970410,Geography.Regions.Asia.East_Asia,789367.0,0.0,13.0,383.0
9313,2.0,789367.0,島義勇,0.4529760947227478,Q970410,Geography.Regions.Asia.Asia*,789367.0,0.0,13.0,383.0
9314,3.0,790076.0,下丘脑,0.997894287109375,Q164386,STEM.STEM*,790076.0,1820.6964668844387,10.0,2935.0
9315,3.0,790076.0,下丘脑,0.9433575868606568,Q164386,STEM.Medicine_&_Health,790076.0,1820.6964668844387,10.0,2935.0
9316,3.0,790076.0,下丘脑,0.4688006341457367,Q164386,STEM.Biology,790076.0,1820.6964668844387,10.0,2935.0
9317,6.0,790363.0,變形金剛：復仇之戰,0.9972090721130372,Q191100,Culture.Media.Media*,790363.0,46001.532105514685,6.0,1959.0
9318,6.0,790363.0,變形金剛：復仇之戰,0.996837317943573,Q191100,Culture.Media.Films,790363.0,46001.532105514685,6.0,1959.0
9319,6.0,790363.0,變形金剛：復仇之戰,0.6723417043685913,Q191100,Culture.Media.Entertainment,790363.0,46001.532105514685,6.0,1959.0
9320,6.0,790363.0,變形金剛：復仇之戰,0.40734341740608215,Q191100,Culture.Visual_arts.Comics_and_Anime,790363.0,46001.532105514685,6.0,1959.0
9321,6.0,790363.0,變形金剛：復仇之戰,0.320831298828125,Q191100,Culture.Visual_arts.Visual_arts*,790363.0,46001.532105514685,6.0,1959.0
9322,6.0,790363.0,變形金剛：復仇之戰,0.24509501457214355,Q191100,Culture.Literature,790363.0,46001.532105514685,6.0,1959.0
9323,6.0,790363.0,變形金剛：復仇之戰,0.06886266374588013,Q191100,Geography.Regions.Americas.North_America,790363.0,46001.532105514685,6.0,1959.0
9324,10.0,791448.0,丘昌榮,0.9937201142311096,Q8925254,Culture.Sports,791448.0,432.5390743590266,4.0,1398.0
9325,10.0,791448.0,丘昌榮,0.9659096002578736,Q8925254,Culture.Biography.Biography*,791448.0,432.5390743590266,4.0,1398.0
9326,10.0,791448.0,丘昌榮,0.6224693655967712,Q8925254,History_and_Society.Society,791448.0,432.5390743590266,4.0,1398.0
9327,10.0,791448.0,丘昌榮,0.4352950325012207,Q8925254,Geography.Regions.Asia.East_Asia,791448.0,432.5390743590266,4.0,1398.0
9328,10.0,791448.0,丘昌榮,0.2596606483459473,Q8925254,Geography.Regions.Asia.Asia*,791448.0,432.5390743590266,4.0,1398.0
9329,10.0,791448.0,丘昌榮,0.1968362182378769,Q8925254,Culture.Biography.Women,791448.0,432.5390743590266,4.0,1398.0
9330,19.0,793759.0,施公奇案 (台灣),0.8439050912857056,Q11085119,Culture.Media.Media*,793759.0,89470.71669624715,4.0,3170.0
9331,19.0,793759.0,施公奇案 (台灣),0.7490972280502319,Q11085119,Culture.Media.Television,793759.0,89470.71669624715,4.0,3170.0
9332,19.0,793759.0,施公奇案 (台灣),0.22388027811050412,Q11085119,Geography.Regions.Asia.East_Asia,793759.0,89470.71669624715,4.0,3170.0
9333,19.0,793759.0,施公奇案 (台灣),0.037993239402771,Q11085119,Geography.Regions.Asia.Asia*,793759.0,89470.71669624715,4.0,3170.0
9334,19.0,793759.0,施公奇案 (台灣),0.0,Q11085119,Geography.Regions.Africa.Africa*,793759.0,89470.71669624715,4.0,3170.0
9335,2.0,794794.0,最佳拍檔,0.9783946871757508,Q1766368,Culture.Media.Films,794794.0,0.0,12.0,2346.0
9336,2.0,794794.0,最佳拍檔,0.974052667617798,Q1766368,Culture.Media.Media*,794794.0,0.0,12.0,2346.0
9337,2.0,794794.0,最佳拍檔,0.35867373847961426,Q1766368,Geography.Regions.Asia.East_Asia,794794.0,0.0,12.0,2346.0
9338,2.0,794794.0,最佳拍檔,0.21124218606948847,Q1766368,Geography.Regions.Asia.Asia*,794794.0,0.0,12.0,2346.0
9339,3.0,796234.0,白雲 (台灣藝人),1.0000100135803225,Q7217816,Culture.Biography.Biography*,796234.0,2392.7757783371303,4.0,2423.0
9340,3.0,796234.0,白雲 (台灣藝人),0.9324633479118348,Q7217816,History_and_Society.Society,796234.0,2392.7757783371303,4.0,2423.0
9341,3.0,796234.0,白雲 (台灣藝人),0.4760326614379883,Q7217816,Geography.Regions.Asia.East_Asia,796234.0,2392.7757783371303,4.0,2423.0
9342,3.0,796234.0,白雲 (台灣藝人),0.4669093360900879,Q7217816,Geography.Regions.Asia.Asia*,796234.0,2392.7757783371303,4.0,2423.0
9343,11.0,797173.0,布蘭登·費雪,0.9989450573921204,Q193555,Culture.Biography.Biography*,797173.0,27864.206470675334,6.0,3464.0
9344,11.0,797173.0,布蘭登·費雪,0.38492217659950256,Q193555,Culture.Media.Media*,797173.0,27864.206470675334,6.0,3464.0
9345,11.0,797173.0,布蘭登·費雪,0.338743971824646,Q193555,Geography.Regions.Americas.North_America,797173.0,27864.206470675334,6.0,3464.0
9346,11.0,797173.0,布蘭登·費雪,0.1097157895565033,Q193555,Culture.Biography.Women,797173.0,27864.206470675334,6.0,3464.0
9347,3.0,797384.0,鴉片類藥物,0.9995794296264648,Q427523,STEM.Medicine_&_Health,797384.0,1119.3951593156562,10.0,2149.0
9348,3.0,797384.0,鴉片類藥物,0.99753737449646,Q427523,STEM.STEM*,797384.0,1119.3951593156562,10.0,2149.0
9349,3.0,797384.0,鴉片類藥物,0.2227101624011993,Q427523,STEM.Biology,797384.0,1119.3951593156562,10.0,2149.0
9350,3.0,797384.0,鴉片類藥物,0.14034625887870789,Q427523,STEM.Chemistry,797384.0,1119.3951593156562,10.0,2149.0
9351,21.0,797659.0,惡靈古堡2：啟示錄,0.9967369437217712,Q161400,Culture.Media.Media*,797659.0,2093.1199535116275,9.0,4627.0
9352,21.0,797659.0,惡靈古堡2：啟示錄,0.994098961353302,Q161400,Culture.Media.Films,797659.0,2093.1199535116275,9.0,4627.0
9353,21.0,797659.0,惡靈古堡2：啟示錄,0.3775506913661957,Q161400,Culture.Media.Entertainment,797659.0,2093.1199535116275,9.0,4627.0
9354,21.0,797659.0,惡靈古堡2：啟示錄,0.15611489117145538,Q161400,Culture.Literature,797659.0,2093.1199535116275,9.0,4627.0
9355,21.0,797659.0,惡靈古堡2：啟示錄,0.12253321707248688,Q161400,Culture.Visual_arts.Comics_and_Anime,797659.0,2093.1199535116275,9.0,4627.0
9356,21.0,797659.0,惡靈古堡2：啟示錄,0.11597072333097458,Q161400,Culture.Internet_culture,797659.0,2093.1199535116275,9.0,4627.0
9357,21.0,797659.0,惡靈古堡2：啟示錄,0.0,Q161400,Geography.Regions.Americas.North_America,797659.0,2093.1199535116275,9.0,4627.0
9358,1.0,798079.0,Kiss×sis,1.0000100135803225,Q1743797,Culture.Visual_arts.Visual_arts*,798079.0,0.0,13.0,2642.0
9359,1.0,798079.0,Kiss×sis,1.0000100135803225,Q1743797,Culture.Literature,798079.0,0.0,13.0,2642.0
9360,1.0,798079.0,Kiss×sis,1.0000100135803225,Q1743797,Culture.Visual_arts.Comics_and_Anime,798079.0,0.0,13.0,2642.0
9361,1.0,798079.0,Kiss×sis,0.11921291798353195,Q1743797,Culture.Media.Video_games,798079.0,0.0,13.0,2642.0
9362,1.0,798079.0,Kiss×sis,0.1097157895565033,Q1743797,Culture.Media.Media*,798079.0,0.0,13.0,2642.0
9363,4.0,799004.0,絕代商驕,0.98678719997406,Q8056518,Culture.Media.Media*,799004.0,8430.908772055689,12.0,2863.0
9364,4.0,799004.0,絕代商驕,0.7057950496673584,Q8056518,Culture.Media.Television,799004.0,8430.908772055689,12.0,2863.0
9365,4.0,799004.0,絕代商驕,0.6076731681823729,Q8056518,Culture.Media.Films,799004.0,8430.908772055689,12.0,2863.0
9366,4.0,799004.0,絕代商驕,0.0,Q8056518,Geography.Regions.Asia.Asia*,799004.0,8430.908772055689,12.0,2863.0
9367,4.0,799004.0,絕代商驕,0.0,Q8056518,Geography.Regions.Asia.East_Asia,799004.0,8430.908772055689,12.0,2863.0
9368,7.0,799206.0,林芯儀,0.9908843636512756,Q9183679,Culture.Biography.Biography*,799206.0,13361.02785164961,4.0,2071.0
9369,7.0,799206.0,林芯儀,0.4532718360424042,Q9183679,Culture.Media.Music,799206.0,13361.02785164961,4.0,2071.0
9370,7.0,799206.0,林芯儀,0.3775506913661957,Q9183679,Culture.Biography.Women,799206.0,13361.02785164961,4.0,2071.0
9371,7.0,799206.0,林芯儀,0.3557848632335663,Q9183679,Culture.Media.Media*,799206.0,13361.02785164961,4.0,2071.0
9372,7.0,799206.0,林芯儀,0.2763098945617676,Q9183679,Geography.Regions.Asia.Asia*,799206.0,13361.02785164961,4.0,2071.0
9373,7.0,799206.0,林芯儀,0.22816647589206696,Q9183679,History_and_Society.Society,799206.0,13361.02785164961,4.0,2071.0
9374,7.0,799206.0,林芯儀,0.11409788036346435,Q9183679,Geography.Regions.Asia.East_Asia,799206.0,13361.02785164961,4.0,2071.0
9375,7.0,799206.0,林芯儀,0.0,Q9183679,Geography.Regions.Asia.Southeast_Asia,799206.0,13361.02785164961,4.0,2071.0
9376,4.0,800231.0,洪欣,0.9969346523284912,Q8970502,Culture.Biography.Biography*,800231.0,7812.9963957645205,12.0,2589.0
9377,4.0,800231.0,洪欣,0.6992644667625427,Q8970502,Culture.Biography.Women,800231.0,7812.9963957645205,12.0,2589.0
9378,4.0,800231.0,洪欣,0.13604079389572146,Q8970502,Geography.Regions.Asia.East_Asia,800231.0,7812.9963957645205,12.0,2589.0
9379,4.0,800231.0,洪欣,0.1259327530860901,Q8970502,History_and_Society.Society,800231.0,7812.9963957645205,12.0,2589.0
9380,4.0,800231.0,洪欣,0.0,Q8970502,Geography.Regions.Asia.Asia*,800231.0,7812.9963957645205,12.0,2589.0
9381,1.0,800931.0,曾根菜津子,0.9899964332580566,Q6980308,Culture.Biography.Biography*,800931.0,0.0,13.0,1015.0
9382,1.0,800931.0,曾根菜津子,0.320831298828125,Q6980308,Culture.Biography.Women,800931.0,0.0,13.0,1015.0
9383,1.0,800931.0,曾根菜津子,0.22816647589206696,Q6980308,Culture.Media.Music,800931.0,0.0,13.0,1015.0
9384,1.0,800931.0,曾根菜津子,0.15036486291885376,Q6980308,Geography.Regions.Asia.East_Asia,800931.0,0.0,13.0,1015.0
9385,1.0,800931.0,曾根菜津子,0.13297423720359802,Q6980308,Culture.Media.Media*,800931.0,0.0,13.0,1015.0
9386,1.0,800931.0,曾根菜津子,0.11409788036346435,Q6980308,Geography.Regions.Asia.Asia*,800931.0,0.0,13.0,1015.0
9387,7.0,801323.0,羅致光,0.9715740084648132,Q6502994,Culture.Biography.Biography*,801323.0,1554.7852248430381,3.0,3041.0
9388,7.0,801323.0,羅致光,0.4911941161155701,Q6502994,Geography.Regions.Asia.East_Asia,801323.0,1554.7852248430381,3.0,3041.0
9389,7.0,801323.0,羅致光,0.4627899398803711,Q6502994,Geography.Regions.Asia.Asia*,801323.0,1554.7852248430381,3.0,3041.0
9390,6.0,804452.0,金剛 (2005年電影),0.990301549434662,Q160215,Culture.Media.Films,804452.0,23905.051562871948,6.0,2586.0
9391,6.0,804452.0,金剛 (2005年電影),0.9879562258720398,Q160215,Culture.Media.Media*,804452.0,23905.051562871948,6.0,2586.0
9392,6.0,804452.0,金剛 (2005年電影),0.14415885508060455,Q160215,Culture.Media.Entertainment,804452.0,23905.051562871948,6.0,2586.0
9393,6.0,804452.0,金剛 (2005年電影),0.0,Q160215,Geography.Regions.Americas.North_America,804452.0,23905.051562871948,6.0,2586.0
9394,6.0,804452.0,金剛 (2005年電影),0.0,Q160215,Geography.Regions.Oceania,804452.0,23905.051562871948,6.0,2586.0
9395,3.0,805357.0,台灣計程車,1.0000100135803225,Q10915692,Culture.Biography.Biography*,805357.0,1980.8260508786404,3.0,1022.0
9396,3.0,805357.0,台灣計程車,1.0000100135803225,Q10915692,History_and_Society.Society,805357.0,1980.8260508786404,3.0,1022.0
9397,3.0,805357.0,台灣計程車,0.99753737449646,Q10915692,STEM.Engineering,805357.0,1980.8260508786404,3.0,1022.0
9398,3.0,805357.0,台灣計程車,0.996837317943573,Q10915692,History_and_Society.Transportation,805357.0,1980.8260508786404,3.0,1022.0
9399,3.0,805357.0,台灣計程車,0.9919480085372924,Q10915692,STEM.STEM*,805357.0,1980.8260508786404,3.0,1022.0
9400,3.0,805357.0,台灣計程車,0.4990100135803223,Q10915692,Geography.Regions.Asia.East_Asia,805357.0,1980.8260508786404,3.0,1022.0
9401,3.0,805357.0,台灣計程車,0.4975088109970093,Q10915692,Geography.Regions.Asia.Asia*,805357.0,1980.8260508786404,3.0,1022.0
9402,3.0,805357.0,台灣計程車,0.1778208613395691,Q10915692,STEM.Earth_and_environment,805357.0,1980.8260508786404,3.0,1022.0
9403,3.0,805357.0,台灣計程車,0.14805719256401062,Q10915692,Culture.Sports,805357.0,1980.8260508786404,3.0,1022.0
9404,3.0,805357.0,台灣計程車,0.10088862478733064,Q10915692,History_and_Society.Business_and_economics,805357.0,1980.8260508786404,3.0,1022.0
9405,5.0,806485.0,傑克·布萊克,0.9993433356285096,Q483907,Culture.Biography.Biography*,806485.0,12710.59916638207,6.0,2633.0
9406,5.0,806485.0,傑克·布萊克,0.7122421860694885,Q483907,Culture.Media.Media*,806485.0,12710.59916638207,6.0,2633.0
9407,5.0,806485.0,傑克·布萊克,0.1778208613395691,Q483907,Culture.Media.Music,806485.0,12710.59916638207,6.0,2633.0
9408,5.0,806485.0,傑克·布萊克,0.15036486291885376,Q483907,Geography.Regions.Americas.North_America,806485.0,12710.59916638207,6.0,2633.0
9409,5.0,806485.0,傑克·布萊克,0.0,Q483907,Geography.Regions.Europe.Europe*,806485.0,12710.59916638207,6.0,2633.0
9410,2.0,811043.0,西亞·李畢福,0.9993433356285096,Q180942,Culture.Biography.Biography*,811043.0,3942.0,6.0,2548.0
9411,2.0,811043.0,西亞·李畢福,0.59267657995224,Q180942,Culture.Media.Media*,811043.0,3942.0,6.0,2548.0
9412,2.0,811043.0,西亞·李畢福,0.19194278120994568,Q180942,Culture.Biography.Women,811043.0,3942.0,6.0,2548.0
9413,2.0,811043.0,西亞·李畢福,0.0,Q180942,Geography.Regions.Americas.North_America,811043.0,3942.0,6.0,2548.0
9414,2.0,811043.0,西亞·李畢福,0.0,Q180942,Geography.Regions.Europe.Europe*,811043.0,3942.0,6.0,2548.0
9415,1.0,811050.0,允禔,0.8519628047943115,Q7355646,Culture.Biography.Biography*,811050.0,0.0,13.0,1482.0
9416,1.0,811050.0,允禔,0.41865252161026,Q7355646,Geography.Regions.Asia.East_Asia,811050.0,0.0,13.0,1482.0
9417,1.0,811050.0,允禔,0.35867373847961426,Q7355646,Geography.Regions.Asia.Asia*,811050.0,0.0,13.0,1482.0
9418,4.0,811504.0,陳茂波,0.9814634323120116,Q7149777,Culture.Biography.Biography*,811504.0,13088.905212563195,3.0,2335.0
9419,4.0,811504.0,陳茂波,0.4929124584197998,Q7149777,Geography.Regions.Asia.East_Asia,811504.0,13088.905212563195,3.0,2335.0
9420,4.0,811504.0,陳茂波,0.4687954058647156,Q7149777,Geography.Regions.Asia.Asia*,811504.0,13088.905212563195,3.0,2335.0
9421,2.0,813066.0,高慧君,0.996837317943573,Q8960548,Culture.Biography.Biography*,813066.0,1784.8986518162412,4.0,3243.0
