,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
9422,2.0,813066.0,高慧君,0.7431780099868774,Q8960548,Culture.Biography.Women,813066.0,1784.8986518162412,4.0,3243.0
9423,2.0,813066.0,高慧君,0.2653036584854126,Q8960548,Geography.Regions.Asia.East_Asia,813066.0,1784.8986518162412,4.0,3243.0
9424,2.0,813066.0,高慧君,0.24509501457214355,Q8960548,History_and_Society.Society,813066.0,1784.8986518162412,4.0,3243.0
9425,2.0,813066.0,高慧君,0.23616819286346435,Q8960548,Geography.Regions.Asia.Asia*,813066.0,1784.8986518162412,4.0,3243.0
9426,3.0,813368.0,板野友美,0.9825675487518309,Q1154210,Culture.Biography.Biography*,813368.0,4183.704056388742,13.0,5516.0
9427,3.0,813368.0,板野友美,0.546748161315918,Q1154210,Culture.Biography.Women,813368.0,4183.704056388742,13.0,5516.0
9428,3.0,813368.0,板野友美,0.3629792034626007,Q1154210,Culture.Media.Media*,813368.0,4183.704056388742,13.0,5516.0
9429,3.0,813368.0,板野友美,0.3469777574539185,Q1154210,Geography.Regions.Asia.East_Asia,813368.0,4183.704056388742,13.0,5516.0
9430,3.0,813368.0,板野友美,0.311877357006073,Q1154210,Geography.Regions.Asia.Asia*,813368.0,4183.704056388742,13.0,5516.0
9431,3.0,813368.0,板野友美,0.26285186409950256,Q1154210,Culture.Media.Music,813368.0,4183.704056388742,13.0,5516.0
9432,5.0,813929.0,臺灣郵政,0.2942249774932861,Q15898302,STEM.STEM*,813929.0,5568.323850880812,5.0,969.0
9433,5.0,813929.0,臺灣郵政,0.0,Q15898302,Geography.Regions.Asia.Asia*,813929.0,5568.323850880812,5.0,969.0
9434,5.0,813929.0,臺灣郵政,0.0,Q15898302,Geography.Regions.Americas.North_America,813929.0,5568.323850880812,5.0,969.0
9435,5.0,813929.0,臺灣郵政,0.0,Q15898302,Geography.Regions.Europe.Europe*,813929.0,5568.323850880812,5.0,969.0
9436,7.0,814882.0,054A型导弹护卫舰,0.9947898983955384,Q860225,History_and_Society.Transportation,814882.0,6585.212867435962,5.0,2936.0
9437,7.0,814882.0,054A型导弹护卫舰,0.9344051480293274,Q860225,History_and_Society.Military_and_warfare,814882.0,6585.212867435962,5.0,2936.0
9438,7.0,814882.0,054A型导弹护卫舰,0.10667316818237303,Q860225,Geography.Regions.Asia.Asia*,814882.0,6585.212867435962,5.0,2936.0
9439,7.0,814882.0,054A型导弹护卫舰,0.0,Q860225,Geography.Regions.Asia.East_Asia,814882.0,6585.212867435962,5.0,2936.0
9440,1.0,816697.0,市場趨勢,0.6859594583511353,Q1004322,History_and_Society.Business_and_economics,816697.0,0.0,3.0,2564.0
9441,1.0,816697.0,市場趨勢,0.18714269995689392,Q1004322,STEM.Technology,816697.0,0.0,3.0,2564.0
9442,1.0,816697.0,市場趨勢,0.0,Q1004322,Geography.Regions.Asia.Asia*,816697.0,0.0,3.0,2564.0
9443,1.0,816697.0,市場趨勢,0.0,Q1004322,Geography.Regions.Asia.East_Asia,816697.0,0.0,3.0,2564.0
9444,6.0,816752.0,國家安全會議 (中華民國),0.9954004287719728,Q10876348,Culture.Biography.Biography*,816752.0,16192.576032031053,5.0,1882.0
9445,6.0,816752.0,國家安全會議 (中華民國),0.9659096002578736,Q10876348,History_and_Society.Society,816752.0,16192.576032031053,5.0,1882.0
9446,6.0,816752.0,國家安全會議 (中華民國),0.8311530351638794,Q10876348,History_and_Society.Politics_and_government,816752.0,16192.576032031053,5.0,1882.0
9447,6.0,816752.0,國家安全會議 (中華民國),0.4616831412315369,Q10876348,Geography.Regions.Asia.Asia*,816752.0,16192.576032031053,5.0,1882.0
9448,6.0,816752.0,國家安全會議 (中華民國),0.4294682612419128,Q10876348,Geography.Regions.Asia.East_Asia,816752.0,16192.576032031053,5.0,1882.0
9449,6.0,816752.0,國家安全會議 (中華民國),0.10375863313674928,Q10876348,STEM.STEM*,816752.0,16192.576032031053,5.0,1882.0
9450,9.0,821173.0,楊麗菁,1.0000100135803225,Q705158,Culture.Biography.Biography*,821173.0,32381.76158623908,12.0,5956.0
9451,9.0,821173.0,楊麗菁,0.8354935646057129,Q705158,History_and_Society.Society,821173.0,32381.76158623908,12.0,5956.0
9452,9.0,821173.0,楊麗菁,0.6926519870758057,Q705158,Culture.Biography.Women,821173.0,32381.76158623908,12.0,5956.0
9453,9.0,821173.0,楊麗菁,0.3660457601547241,Q705158,Geography.Regions.Asia.East_Asia,821173.0,32381.76158623908,12.0,5956.0
9454,9.0,821173.0,楊麗菁,0.3257217874526977,Q705158,Geography.Regions.Asia.Asia*,821173.0,32381.76158623908,12.0,5956.0
9455,1.0,837744.0,盧慶輝,0.993317186832428,Q9320535,Culture.Biography.Biography*,837744.0,0.0,7.0,2244.0
9456,1.0,837744.0,盧慶輝,0.4730526676177978,Q9320535,Geography.Regions.Asia.East_Asia,837744.0,0.0,7.0,2244.0
9457,1.0,837744.0,盧慶輝,0.4515841474533081,Q9320535,Geography.Regions.Asia.Asia*,837744.0,0.0,7.0,2244.0
9458,1.0,837744.0,盧慶輝,0.2227101624011993,Q9320535,History_and_Society.Society,837744.0,0.0,7.0,2244.0
9459,1.0,845370.0,村正,0.989681839942932,Q1849828,Culture.Biography.Biography*,845370.0,0.0,14.0,1743.0
9460,1.0,845370.0,村正,0.3070772161483765,Q1849828,Geography.Regions.Asia.East_Asia,845370.0,0.0,14.0,1743.0
9461,1.0,845370.0,村正,0.3070772161483765,Q1849828,Geography.Regions.Asia.Asia*,845370.0,0.0,14.0,1743.0
9462,1.0,845370.0,村正,0.10088862478733064,Q1849828,STEM.STEM*,845370.0,0.0,14.0,1743.0
9463,1.0,845465.0,辛樹芬,1.0000100135803225,Q12357541,Culture.Biography.Biography*,845465.0,0.0,12.0,3098.0
9464,1.0,845465.0,辛樹芬,0.6150978803634644,Q12357541,History_and_Society.Society,845465.0,0.0,12.0,3098.0
9465,1.0,845465.0,辛樹芬,0.41490885615348816,Q12357541,Culture.Biography.Women,845465.0,0.0,12.0,3098.0
9466,1.0,845465.0,辛樹芬,0.3952613940238953,Q12357541,Geography.Regions.Asia.East_Asia,845465.0,0.0,12.0,3098.0
9467,1.0,845465.0,辛樹芬,0.338743971824646,Q12357541,Geography.Regions.Asia.Asia*,845465.0,0.0,12.0,3098.0
9468,2.0,845667.0,超人类主义,0.91965252161026,Q194100,Culture.Philosophy_and_religion,845667.0,3942.0,10.0,1428.0
9469,2.0,845667.0,超人类主义,0.3557848632335663,Q194100,STEM.STEM*,845667.0,3942.0,10.0,1428.0
9470,2.0,845667.0,超人类主义,0.3007555902004242,Q194100,History_and_Society.Society,845667.0,3942.0,10.0,1428.0
9471,2.0,845667.0,超人类主义,0.13297423720359802,Q194100,History_and_Society.Politics_and_government,845667.0,3942.0,10.0,1428.0
9472,2.0,845667.0,超人类主义,0.0,Q194100,Geography.Regions.Europe.Europe*,845667.0,3942.0,10.0,1428.0
9473,1.0,846584.0,张牧野,0.9970290064811708,Q9136929,Culture.Biography.Biography*,846584.0,0.0,2.0,3340.0
9474,1.0,846584.0,张牧野,0.4294682612419128,Q9136929,Geography.Regions.Asia.East_Asia,846584.0,0.0,2.0,3340.0
9475,1.0,846584.0,张牧野,0.4139109721183777,Q9136929,Geography.Regions.Asia.Asia*,846584.0,0.0,2.0,3340.0
9476,1.0,846584.0,张牧野,0.11921291798353195,Q9136929,Culture.Literature,846584.0,0.0,2.0,3340.0
9477,1.0,846602.0,元永慶太郎,0.9553291201591492,Q10889745,Culture.Biography.Biography*,846602.0,0.0,13.0,1455.0
9478,1.0,846602.0,元永慶太郎,0.037993239402771,Q10889745,Geography.Regions.Asia.Asia*,846602.0,0.0,13.0,1455.0
9479,1.0,846602.0,元永慶太郎,0.0,Q10889745,Geography.Regions.Asia.East_Asia,846602.0,0.0,13.0,1455.0
9480,3.0,847331.0,吳興國,1.0000100135803225,Q702919,Culture.Biography.Biography*,847331.0,8625.883416627126,12.0,1817.0
9481,3.0,847331.0,吳興國,0.9931061863899232,Q702919,History_and_Society.Society,847331.0,8625.883416627126,12.0,1817.0
9482,3.0,847331.0,吳興國,0.4515841474533081,Q702919,Geography.Regions.Asia.East_Asia,847331.0,8625.883416627126,12.0,1817.0
9483,3.0,847331.0,吳興國,0.4294682612419128,Q702919,Geography.Regions.Asia.Asia*,847331.0,8625.883416627126,12.0,1817.0
9484,3.0,847331.0,吳興國,0.2069040536880493,Q702919,Culture.Media.Media*,847331.0,8625.883416627126,12.0,1817.0
9485,3.0,847331.0,吳興國,0.11280541121959685,Q702919,Culture.Media.Music,847331.0,8625.883416627126,12.0,1817.0
9486,2.0,847623.0,喬許·漢米爾頓 (運動員),0.9972090721130372,Q716346,Culture.Biography.Biography*,847623.0,0.0,13.0,618.0
9487,2.0,847623.0,喬許·漢米爾頓 (運動員),0.9893575310707092,Q716346,Culture.Sports,847623.0,0.0,13.0,618.0
9488,2.0,847623.0,喬許·漢米爾頓 (運動員),0.21124218606948847,Q716346,Geography.Regions.Americas.North_America,847623.0,0.0,13.0,618.0
9489,3.0,853952.0,裴淳华,1.0000100135803225,Q230004,Culture.Biography.Biography*,853952.0,2710.644015272981,11.0,3751.0
9490,3.0,853952.0,裴淳华,0.9755869507789612,Q230004,Culture.Biography.Women,853952.0,2710.644015272981,11.0,3751.0
9491,3.0,853952.0,裴淳华,0.0991983880996704,Q230004,Geography.Regions.Europe.Northern_Europe,853952.0,2710.644015272981,11.0,3751.0
9492,3.0,853952.0,裴淳华,0.07650540971755981,Q230004,Geography.Regions.Europe.Europe*,853952.0,2710.644015272981,11.0,3751.0
9493,3.0,853952.0,裴淳华,0.0,Q230004,Geography.Regions.Americas.North_America,853952.0,2710.644015272981,11.0,3751.0
9494,3.0,854181.0,久坂玄瑞,0.9859463572502136,Q5360999,Culture.Biography.Biography*,854181.0,303.25914824703636,13.0,1269.0
9495,3.0,854181.0,久坂玄瑞,0.4843900501728058,Q5360999,History_and_Society.Military_and_warfare,854181.0,303.25914824703636,13.0,1269.0
9496,3.0,854181.0,久坂玄瑞,0.4804634323120117,Q5360999,Geography.Regions.Asia.East_Asia,854181.0,303.25914824703636,13.0,1269.0
9497,3.0,854181.0,久坂玄瑞,0.4705740084648132,Q5360999,Geography.Regions.Asia.Asia*,854181.0,303.25914824703636,13.0,1269.0
9498,3.0,854181.0,久坂玄瑞,0.11597072333097458,Q5360999,Culture.Philosophy_and_religion,854181.0,303.25914824703636,13.0,1269.0
9499,6.0,865266.0,Astro華麗台,0.4378334879875183,Q1998701,History_and_Society.Politics_and_government,865266.0,14836.363043743477,12.0,1972.0
9500,6.0,865266.0,Astro華麗台,0.311877357006073,Q1998701,Geography.Regions.Asia.Southeast_Asia,865266.0,14836.363043743477,12.0,1972.0
9501,6.0,865266.0,Astro華麗台,0.21760438585281366,Q1998701,Geography.Regions.Asia.Asia*,865266.0,14836.363043743477,12.0,1972.0
9502,6.0,865266.0,Astro華麗台,0.15611489117145538,Q1998701,History_and_Society.Transportation,865266.0,14836.363043743477,12.0,1972.0
9503,2.0,872011.0,怀仁堂,0.91965252161026,Q10296614,Geography.Regions.Asia.East_Asia,872011.0,1310.8404259047718,5.0,2073.0
9504,2.0,872011.0,怀仁堂,0.9073222279548644,Q10296614,Geography.Regions.Asia.Asia*,872011.0,1310.8404259047718,5.0,2073.0
9505,2.0,872011.0,怀仁堂,0.1732981950044632,Q10296614,Culture.Visual_arts.Visual_arts*,872011.0,1310.8404259047718,5.0,2073.0
9506,2.0,872011.0,怀仁堂,0.13297423720359802,Q10296614,Culture.Visual_arts.Architecture,872011.0,1310.8404259047718,5.0,2073.0
9507,3.0,872354.0,魔神仔,0.2942249774932861,Q15899602,STEM.STEM*,872354.0,11787.192799273578,2.0,2312.0
9508,3.0,872354.0,魔神仔,0.0,Q15899602,Geography.Regions.Asia.Asia*,872354.0,11787.192799273578,2.0,2312.0
9509,3.0,872354.0,魔神仔,0.0,Q15899602,Geography.Regions.Americas.North_America,872354.0,11787.192799273578,2.0,2312.0
9510,3.0,872354.0,魔神仔,0.0,Q15899602,Geography.Regions.Europe.Europe*,872354.0,11787.192799273578,2.0,2312.0
9511,6.0,873052.0,黃西田,1.0000100135803225,Q8971800,Culture.Biography.Biography*,873052.0,8081.878008961535,4.0,2188.0
9512,6.0,873052.0,黃西田,0.992888569831848,Q8971800,History_and_Society.Society,873052.0,8081.878008961535,4.0,2188.0
9513,6.0,873052.0,黃西田,0.459371196269989,Q8971800,Geography.Regions.Asia.East_Asia,873052.0,8081.878008961535,4.0,2188.0
9514,6.0,873052.0,黃西田,0.4486793746948242,Q8971800,Geography.Regions.Asia.Asia*,873052.0,8081.878008961535,4.0,2188.0
9515,1.0,873144.0,西川贵教,0.9899964332580566,Q187553,Culture.Biography.Biography*,873144.0,0.0,13.0,2121.0
9516,1.0,873144.0,西川贵教,0.2509227991104126,Q187553,Culture.Media.Media*,873144.0,0.0,13.0,2121.0
9517,1.0,873144.0,西川贵教,0.20182321965694427,Q187553,Culture.Media.Music,873144.0,0.0,13.0,2121.0
9518,1.0,873144.0,西川贵教,0.006821857929229736,Q187553,Geography.Regions.Asia.East_Asia,873144.0,0.0,13.0,2121.0
9519,1.0,873144.0,西川贵教,0.0,Q187553,Geography.Regions.Asia.Asia*,873144.0,0.0,13.0,2121.0
9520,5.0,873489.0,李翊君,1.0000100135803225,Q9209137,Culture.Biography.Biography*,873489.0,7111.8142444038795,4.0,3042.0
9521,5.0,873489.0,李翊君,0.9566442370414734,Q9209137,History_and_Society.Society,873489.0,7111.8142444038795,4.0,3042.0
9522,5.0,873489.0,李翊君,0.546748161315918,Q9209137,Culture.Biography.Women,873489.0,7111.8142444038795,4.0,3042.0
9523,5.0,873489.0,李翊君,0.478677677154541,Q9209137,Geography.Regions.Asia.East_Asia,873489.0,7111.8142444038795,4.0,3042.0
9524,5.0,873489.0,李翊君,0.4765896201133728,Q9209137,Culture.Media.Music,873489.0,7111.8142444038795,4.0,3042.0
9525,5.0,873489.0,李翊君,0.4722507467269898,Q9209137,Geography.Regions.Asia.Asia*,873489.0,7111.8142444038795,4.0,3042.0
9526,5.0,873489.0,李翊君,0.4225146472454071,Q9209137,Culture.Media.Media*,873489.0,7111.8142444038795,4.0,3042.0
9527,5.0,873489.0,李翊君,0.1259327530860901,Q9209137,Culture.Media.Television,873489.0,7111.8142444038795,4.0,3042.0
9528,5.0,880810.0,烏坦戰爭,0.7186043858528137,Q202465,History_and_Society.Military_and_warfare,880810.0,2210.6616741151583,1.0,1521.0
9529,5.0,880810.0,烏坦戰爭,0.4767238368988037,Q202465,Geography.Regions.Africa.Africa*,880810.0,2210.6616741151583,1.0,1521.0
9530,5.0,880810.0,烏坦戰爭,0.15611489117145538,Q202465,History_and_Society.Politics_and_government,880810.0,2210.6616741151583,1.0,1521.0
9531,5.0,880810.0,烏坦戰爭,0.1259327530860901,Q202465,Culture.Philosophy_and_religion,880810.0,2210.6616741151583,1.0,1521.0
9532,2.0,881172.0,張可昀,1.0000100135803225,Q9093414,Culture.Biography.Biography*,881172.0,188.99623899186352,4.0,3260.0
9533,2.0,881172.0,張可昀,0.9362950325012208,Q9093414,History_and_Society.Society,881172.0,188.99623899186352,4.0,3260.0
9534,2.0,881172.0,張可昀,0.8354935646057129,Q9093414,Culture.Biography.Women,881172.0,188.99623899186352,4.0,3260.0
9535,2.0,881172.0,張可昀,0.4815675487518311,Q9093414,Geography.Regions.Asia.East_Asia,881172.0,188.99623899186352,4.0,3260.0
9536,2.0,881172.0,張可昀,0.4616831412315369,Q9093414,Geography.Regions.Asia.Asia*,881172.0,188.99623899186352,4.0,3260.0
9537,4.0,887060.0,徐永明,1.0000100135803225,Q8967661,Culture.Biography.Biography*,887060.0,600.6453328271659,2.0,1995.0
9538,4.0,887060.0,徐永明,0.9924327731132508,Q8967661,History_and_Society.Society,887060.0,600.6453328271659,2.0,1995.0
9539,4.0,887060.0,徐永明,0.4714247455596924,Q8967661,Geography.Regions.Asia.Asia*,887060.0,600.6453328271659,2.0,1995.0
9540,4.0,887060.0,徐永明,0.4696977605819702,Q8967661,Geography.Regions.Asia.East_Asia,887060.0,600.6453328271659,2.0,1995.0
9541,3.0,889369.0,遊戲新幹線,0.5775054097175598,Q15901292,History_and_Society.Business_and_economics,889369.0,2168.980859475863,16.0,1129.0
9542,3.0,889369.0,遊戲新幹線,0.24509501457214355,Q15901292,Culture.Media.Media*,889369.0,2168.980859475863,16.0,1129.0
9543,3.0,889369.0,遊戲新幹線,0.16886694729328156,Q15901292,STEM.STEM*,889369.0,2168.980859475863,16.0,1129.0
9544,3.0,889369.0,遊戲新幹線,0.1259327530860901,Q15901292,Culture.Media.Television,889369.0,2168.980859475863,16.0,1129.0
9545,3.0,889369.0,遊戲新幹線,0.10088862478733064,Q15901292,History_and_Society.Transportation,889369.0,2168.980859475863,16.0,1129.0
9546,3.0,889369.0,遊戲新幹線,0.10088862478733064,Q15901292,STEM.Technology,889369.0,2168.980859475863,16.0,1129.0
9547,3.0,889369.0,遊戲新幹線,0.0,Q15901292,Geography.Regions.Americas.North_America,889369.0,2168.980859475863,16.0,1129.0
9548,3.0,889369.0,遊戲新幹線,0.0,Q15901292,Geography.Regions.Europe.Europe*,889369.0,2168.980859475863,16.0,1129.0
9549,3.0,889369.0,遊戲新幹線,0.0,Q15901292,Geography.Regions.Asia.Asia*,889369.0,2168.980859475863,16.0,1129.0
9550,3.0,889369.0,遊戲新幹線,0.0,Q15901292,Geography.Regions.Europe.Northern_Europe,889369.0,2168.980859475863,16.0,1129.0
9551,3.0,891607.0,包小柏,0.9995517134666444,Q9114164,Culture.Biography.Biography*,891607.0,3831.9236862941634,7.0,3664.0
9552,3.0,891607.0,包小柏,0.3165845146179199,Q9114164,Geography.Regions.Asia.East_Asia,891607.0,3831.9236862941634,7.0,3664.0
9553,3.0,891607.0,包小柏,0.30218379402160644,Q9114164,Geography.Regions.Asia.Asia*,891607.0,3831.9236862941634,7.0,3664.0
9554,3.0,891607.0,包小柏,0.15611489117145538,Q9114164,History_and_Society.Society,891607.0,3831.9236862941634,7.0,3664.0
9555,3.0,891608.0,包小松,0.9893575310707092,Q9114141,Culture.Biography.Biography*,891608.0,3942.0,7.0,5660.0
9556,3.0,891608.0,包小松,0.21734751760959625,Q9114141,Culture.Media.Media*,891608.0,3942.0,7.0,5660.0
9557,3.0,891608.0,包小松,0.12253321707248688,Q9114141,Culture.Media.Music,891608.0,3942.0,7.0,5660.0
9558,3.0,891608.0,包小松,0.0,Q9114141,Geography.Regions.Europe.Europe*,891608.0,3942.0,7.0,5660.0
9559,3.0,891608.0,包小松,0.0,Q9114141,Geography.Regions.Asia.Asia*,891608.0,3942.0,7.0,5660.0
9560,5.0,891609.0,包偉銘,1.0000100135803225,Q8924259,Culture.Biography.Biography*,891609.0,10363.295398208107,7.0,6944.0
9561,5.0,891609.0,包偉銘,0.9659096002578736,Q8924259,History_and_Society.Society,891609.0,10363.295398208107,7.0,6944.0
9562,5.0,891609.0,包偉銘,0.4581643214225769,Q8924259,Geography.Regions.Asia.East_Asia,891609.0,10363.295398208107,7.0,6944.0
9563,5.0,891609.0,包偉銘,0.4352950325012207,Q8924259,Geography.Regions.Asia.Asia*,891609.0,10363.295398208107,7.0,6944.0
9564,5.0,891609.0,包偉銘,0.3702353835105896,Q8924259,Culture.Media.Media*,891609.0,10363.295398208107,7.0,6944.0
9565,5.0,891609.0,包偉銘,0.16027602553367615,Q8924259,Culture.Media.Music,891609.0,10363.295398208107,7.0,6944.0
9566,1.0,892457.0,馬莎百貨 (香港),0.9304682612419128,Q15923107,History_and_Society.Business_and_economics,892457.0,0.0,4.0,1559.0
9567,1.0,892457.0,馬莎百貨 (香港),0.2120788097381592,Q15923107,Culture.Visual_arts.Fashion,892457.0,0.0,4.0,1559.0
9568,1.0,892457.0,馬莎百貨 (香港),0.14805719256401062,Q15923107,Culture.Visual_arts.Visual_arts*,892457.0,0.0,4.0,1559.0
9569,1.0,892457.0,馬莎百貨 (香港),0.0,Q15923107,Geography.Regions.Americas.North_America,892457.0,0.0,4.0,1559.0
9570,1.0,892457.0,馬莎百貨 (香港),0.0,Q15923107,Geography.Regions.Europe.Europe*,892457.0,0.0,4.0,1559.0
9571,1.0,892457.0,馬莎百貨 (香港),0.0,Q15923107,Geography.Regions.Europe.Northern_Europe,892457.0,0.0,4.0,1559.0
9572,1.0,892457.0,馬莎百貨 (香港),0.0,Q15923107,Geography.Regions.Oceania,892457.0,0.0,4.0,1559.0
9573,3.0,892648.0,媽媽咪呀！ (電影),0.9939124584197998,Q188850,Culture.Media.Media*,892648.0,6052.487838537724,6.0,1806.0
9574,3.0,892648.0,媽媽咪呀！ (電影),0.9890230894088744,Q188850,Culture.Media.Films,892648.0,6052.487838537724,6.0,1806.0
9575,3.0,892648.0,媽媽咪呀！ (電影),0.16452647745609286,Q188850,Culture.Media.Entertainment,892648.0,6052.487838537724,6.0,1806.0
9576,3.0,892648.0,媽媽咪呀！ (電影),0.0,Q188850,Geography.Regions.Europe.Europe*,892648.0,6052.487838537724,6.0,1806.0
9577,3.0,892648.0,媽媽咪呀！ (電影),0.0,Q188850,Geography.Regions.Americas.North_America,892648.0,6052.487838537724,6.0,1806.0
9578,11.0,894789.0,李振昌,1.0000100135803225,Q5969953,Culture.Sports,894789.0,3181.5497968469554,4.0,1141.0
9579,11.0,894789.0,李振昌,1.0000100135803225,Q5969953,Culture.Biography.Biography*,894789.0,3181.5497968469554,4.0,1141.0
9580,11.0,894789.0,李振昌,0.2509227991104126,Q5969953,History_and_Society.Society,894789.0,3181.5497968469554,4.0,1141.0
9581,11.0,894789.0,李振昌,0.22388027811050412,Q5969953,Geography.Regions.Asia.East_Asia,894789.0,3181.5497968469554,4.0,1141.0
9582,11.0,894789.0,李振昌,0.09167657995224,Q5969953,Geography.Regions.Asia.Asia*,894789.0,3181.5497968469554,4.0,1141.0
9583,1.0,895034.0,中国国际金融股份,0.9073222279548644,Q5099737,History_and_Society.Business_and_economics,895034.0,0.0,10.0,3142.0
9584,1.0,895034.0,中国国际金融股份,0.4063222279548645,Q5099737,Geography.Regions.Asia.Asia*,895034.0,0.0,10.0,3142.0
9585,1.0,895034.0,中国国际金融股份,0.2869412174224853,Q5099737,Geography.Regions.Asia.East_Asia,895034.0,0.0,10.0,3142.0
9586,6.0,895650.0,田中千绘,0.9966334104537964,Q706578,Culture.Biography.Biography*,895650.0,15421.019207786256,4.0,2317.0
9587,6.0,895650.0,田中千绘,0.6224693655967712,Q706578,Culture.Biography.Women,895650.0,15421.019207786256,4.0,2317.0
9588,6.0,895650.0,田中千绘,0.3660457601547241,Q706578,Geography.Regions.Asia.Asia*,895650.0,15421.019207786256,4.0,2317.0
9589,6.0,895650.0,田中千绘,0.3509628047943115,Q706578,Geography.Regions.Asia.East_Asia,895650.0,15421.019207786256,4.0,2317.0
9590,6.0,895650.0,田中千绘,0.10088862478733064,Q706578,Culture.Media.Media*,895650.0,15421.019207786256,4.0,2317.0
9591,5.0,896060.0,莫少聰,0.9949496984481812,Q6795030,Culture.Biography.Biography*,896060.0,8128.960221009373,4.0,2039.0
9592,5.0,896060.0,莫少聰,0.275139719247818,Q6795030,Culture.Media.Music,896060.0,8128.960221009373,4.0,2039.0
9593,5.0,896060.0,莫少聰,0.2509227991104126,Q6795030,Culture.Media.Media*,896060.0,8128.960221009373,4.0,2039.0
9594,5.0,896060.0,莫少聰,0.10667316818237303,Q6795030,Geography.Regions.Asia.Asia*,896060.0,8128.960221009373,4.0,2039.0
9595,5.0,896060.0,莫少聰,0.09167657995224,Q6795030,Geography.Regions.Asia.East_Asia,896060.0,8128.960221009373,4.0,2039.0
9596,5.0,897211.0,兩岸四地節假日列表,1.0,Q10891821,Compilation.List_Disambig,897211.0,10754.362590077497,11.0,2146.0
9597,5.0,897211.0,兩岸四地節假日列表,0.2227101624011993,Q10891821,STEM.STEM*,897211.0,10754.362590077497,11.0,2146.0
9598,5.0,897211.0,兩岸四地節假日列表,0.1259327530860901,Q10891821,Culture.Media.Media*,897211.0,10754.362590077497,11.0,2146.0
9599,5.0,897211.0,兩岸四地節假日列表,0.10088862478733064,Q10891821,Culture.Sports,897211.0,10754.362590077497,11.0,2146.0
9600,5.0,897211.0,兩岸四地節假日列表,0.0,Q10891821,Geography.Regions.Americas.North_America,897211.0,10754.362590077497,11.0,2146.0
9601,5.0,897211.0,兩岸四地節假日列表,0.0,Q10891821,Geography.Regions.Europe.Europe*,897211.0,10754.362590077497,11.0,2146.0
9602,5.0,897211.0,兩岸四地節假日列表,0.0,Q10891821,Geography.Regions.Asia.Asia*,897211.0,10754.362590077497,11.0,2146.0
9603,3.0,897578.0,中国运载火箭发射列表,1.0000100135803225,Q908448,STEM.Technology,897578.0,3949.5,10.0,2426.0
9604,3.0,897578.0,中国运载火箭发射列表,1.0000100135803225,Q908448,STEM.Space,897578.0,3949.5,10.0,2426.0
9605,3.0,897578.0,中国运载火箭发射列表,1.0,Q908448,Compilation.List_Disambig,897578.0,3949.5,10.0,2426.0
9606,3.0,897578.0,中国运载火箭发射列表,0.9996417164802552,Q908448,History_and_Society.Transportation,897578.0,3949.5,10.0,2426.0
9607,3.0,897578.0,中国运载火箭发射列表,0.9982553720474244,Q908448,STEM.STEM*,897578.0,3949.5,10.0,2426.0
9608,3.0,897578.0,中国运载火箭发射列表,0.0,Q908448,Geography.Regions.Americas.North_America,897578.0,3949.5,10.0,2426.0
9609,3.0,897578.0,中国运载火箭发射列表,0.0,Q908448,Geography.Regions.Europe.Europe*,897578.0,3949.5,10.0,2426.0
9610,3.0,897578.0,中国运载火箭发射列表,0.0,Q908448,Geography.Regions.Asia.East_Asia,897578.0,3949.5,10.0,2426.0
9611,5.0,899749.0,埃塞俄比亚帝国,0.9626831412315368,Q207521,History_and_Society.History,899749.0,12291.642992618785,0.0,2355.0
9612,5.0,899749.0,埃塞俄比亚帝国,0.3923194279670715,Q207521,Geography.Regions.Africa.Africa*,899749.0,12291.642992618785,0.0,2355.0
9613,5.0,899749.0,埃塞俄比亚帝国,0.11597072333097458,Q207521,History_and_Society.Society,899749.0,12291.642992618785,0.0,2355.0
