,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
9993,3.0,1008060.0,超異能冒險,0.9990989565849304,Q922006,Culture.Media.Films,1008060.0,3942.0,6.0,1638.0
9994,3.0,1008060.0,超異能冒險,0.9972950220108032,Q922006,Culture.Media.Media*,1008060.0,3942.0,6.0,1638.0
9995,3.0,1008060.0,超異能冒險,0.3629792034626007,Q922006,Culture.Media.Entertainment,1008060.0,3942.0,6.0,1638.0
9996,3.0,1008060.0,超異能冒險,0.037993239402771,Q922006,Geography.Regions.Americas.North_America,1008060.0,3942.0,6.0,1638.0
9997,5.0,1008206.0,臺灣外省人,0.16027602553367615,Q5360579,History_and_Society.Politics_and_government,1008206.0,30837.243366533185,5.0,2905.0
9998,5.0,1008206.0,臺灣外省人,0.14415885508060455,Q5360579,STEM.STEM*,1008206.0,30837.243366533185,5.0,2905.0
9999,5.0,1008206.0,臺灣外省人,0.11280541121959685,Q5360579,Culture.Media.Media*,1008206.0,30837.243366533185,5.0,2905.0
10000,5.0,1008206.0,臺灣外省人,0.10088862478733064,Q5360579,Culture.Media.Television,1008206.0,30837.243366533185,5.0,2905.0
10001,5.0,1008206.0,臺灣外省人,0.0,Q5360579,Geography.Regions.Europe.Europe*,1008206.0,30837.243366533185,5.0,2905.0
10002,5.0,1008206.0,臺灣外省人,0.0,Q5360579,Geography.Regions.Asia.Asia*,1008206.0,30837.243366533185,5.0,2905.0
10003,5.0,1008206.0,臺灣外省人,0.0,Q5360579,Geography.Regions.Americas.North_America,1008206.0,30837.243366533185,5.0,2905.0
10004,1.0,1008514.0,复线铁路,0.880807101726532,Q962977,History_and_Society.Transportation,1008514.0,0.0,17.0,928.0
10005,1.0,1010694.0,小区广播,0.2227101624011993,Q1052989,Culture.Media.Media*,1010694.0,0.0,5.0,24770.0
10006,1.0,1010694.0,小区广播,0.18714269995689392,Q1052989,STEM.STEM*,1010694.0,0.0,5.0,24770.0
10007,1.0,1010694.0,小区广播,0.1259327530860901,Q1052989,Culture.Media.Radio,1010694.0,0.0,5.0,24770.0
10008,1.0,1010694.0,小区广播,0.0,Q1052989,Geography.Regions.Asia.Asia*,1010694.0,0.0,5.0,24770.0
10009,8.0,1011193.0,呂珊,0.992888569831848,Q8261023,Culture.Biography.Biography*,1011193.0,16126.889318449681,12.0,2899.0
10010,8.0,1011193.0,呂珊,0.4616831412315369,Q8261023,Geography.Regions.Asia.East_Asia,1011193.0,16126.889318449681,12.0,2899.0
10011,8.0,1011193.0,呂珊,0.4334051480293274,Q8261023,Geography.Regions.Asia.Asia*,1011193.0,16126.889318449681,12.0,2899.0
10012,8.0,1011193.0,呂珊,0.38492217659950256,Q8261023,Culture.Biography.Women,1011193.0,16126.889318449681,12.0,2899.0
10013,8.0,1011193.0,呂珊,0.23371636867523196,Q8261023,Culture.Media.Music,1011193.0,16126.889318449681,12.0,2899.0
10014,8.0,1011193.0,呂珊,0.1520422399044037,Q8261023,Culture.Media.Media*,1011193.0,16126.889318449681,12.0,2899.0
10015,2.0,1012343.0,蔡燦得,1.0000100135803225,Q9183105,Culture.Biography.Biography*,1012343.0,3941.9999999999986,4.0,2257.0
10016,2.0,1012343.0,蔡燦得,0.9697954058647156,Q9183105,History_and_Society.Society,1012343.0,3941.9999999999986,4.0,2257.0
10017,2.0,1012343.0,蔡燦得,0.8311530351638794,Q9183105,Culture.Biography.Women,1012343.0,3941.9999999999986,4.0,2257.0
10018,2.0,1012343.0,蔡燦得,0.4659240117073059,Q9183105,Geography.Regions.Asia.East_Asia,1012343.0,3941.9999999999986,4.0,2257.0
10019,2.0,1012343.0,蔡燦得,0.3862146010398865,Q9183105,Geography.Regions.Asia.Asia*,1012343.0,3941.9999999999986,4.0,2257.0
10020,2.0,1012343.0,蔡燦得,0.1520422399044037,Q9183105,Culture.Media.Media*,1012343.0,3941.9999999999986,4.0,2257.0
10021,8.0,1012746.0,葉蘊儀,0.9972090721130372,Q704021,Culture.Biography.Biography*,1012746.0,16354.1195556477,12.0,2382.0
10022,8.0,1012746.0,葉蘊儀,0.6370407938957214,Q704021,Culture.Biography.Women,1012746.0,16354.1195556477,12.0,2382.0
10023,8.0,1012746.0,葉蘊儀,0.43892334604263306,Q704021,Geography.Regions.Asia.East_Asia,1012746.0,16354.1195556477,12.0,2382.0
10024,8.0,1012746.0,葉蘊儀,0.3165845146179199,Q704021,Geography.Regions.Asia.Asia*,1012746.0,16354.1195556477,12.0,2382.0
10025,8.0,1012746.0,葉蘊儀,0.275139719247818,Q704021,Culture.Media.Media*,1012746.0,16354.1195556477,12.0,2382.0
10026,8.0,1012746.0,葉蘊儀,0.2689514458179474,Q704021,Culture.Media.Music,1012746.0,16354.1195556477,12.0,2382.0
10027,4.0,1016068.0,陳亦飛,1.0000100135803225,Q9366533,Culture.Biography.Biography*,1016068.0,2883.1594380718243,4.0,2460.0
10028,4.0,1016068.0,陳亦飛,0.38492217659950256,Q9366533,History_and_Society.Society,1016068.0,2883.1594380718243,4.0,2460.0
10029,4.0,1016068.0,陳亦飛,0.30218379402160644,Q9366533,Geography.Regions.Asia.Asia*,1016068.0,2883.1594380718243,4.0,2460.0
10030,4.0,1016068.0,陳亦飛,0.24217800998687744,Q9366533,Geography.Regions.Asia.East_Asia,1016068.0,2883.1594380718243,4.0,2460.0
10031,35.0,1018472.0,X戰警2,0.99593985080719,Q219776,Culture.Media.Media*,1018472.0,32722.963328347505,6.0,3538.0
10032,35.0,1018472.0,X戰警2,0.9935217499732972,Q219776,Culture.Media.Films,1018472.0,32722.963328347505,6.0,3538.0
10033,35.0,1018472.0,X戰警2,0.6513648629188538,Q219776,Culture.Visual_arts.Comics_and_Anime,1018472.0,32722.963328347505,6.0,3538.0
10034,35.0,1018472.0,X戰警2,0.6513648629188538,Q219776,Culture.Literature,1018472.0,32722.963328347505,6.0,3538.0
10035,35.0,1018472.0,X戰警2,0.5698626637458801,Q219776,Culture.Media.Entertainment,1018472.0,32722.963328347505,6.0,3538.0
10036,35.0,1018472.0,X戰警2,0.4765896201133728,Q219776,Culture.Visual_arts.Visual_arts*,1018472.0,32722.963328347505,6.0,3538.0
10037,35.0,1018472.0,X戰警2,0.08411114120483397,Q219776,Geography.Regions.Americas.North_America,1018472.0,32722.963328347505,6.0,3538.0
10038,4.0,1018678.0,紀佳松,0.9763205647468568,Q8975889,Culture.Biography.Biography*,1018678.0,4767.635676028583,4.0,2044.0
10039,4.0,1018678.0,紀佳松,0.6926519870758057,Q8975889,Culture.Media.Media*,1018678.0,4767.635676028583,4.0,2044.0
10040,4.0,1018678.0,紀佳松,0.5078218579292297,Q8975889,Culture.Media.Music,1018678.0,4767.635676028583,4.0,2044.0
10041,4.0,1018678.0,紀佳松,0.16452647745609286,Q8975889,Culture.Internet_culture,1018678.0,4767.635676028583,4.0,2044.0
10042,4.0,1018678.0,紀佳松,0.15611489117145538,Q8975889,Culture.Media.Video_games,1018678.0,4767.635676028583,4.0,2044.0
10043,4.0,1018678.0,紀佳松,0.09167657995224,Q8975889,Geography.Regions.Asia.East_Asia,1018678.0,4767.635676028583,4.0,2044.0
10044,4.0,1018678.0,紀佳松,0.07650540971755981,Q8975889,Geography.Regions.Asia.Asia*,1018678.0,4767.635676028583,4.0,2044.0
10045,4.0,1019448.0,劉尚謙,0.99753737449646,Q9112606,Culture.Biography.Biography*,1019448.0,823.497700055333,4.0,5408.0
10046,4.0,1019448.0,劉尚謙,0.5312193632125854,Q9112606,History_and_Society.Society,1019448.0,823.497700055333,4.0,5408.0
10047,4.0,1019448.0,劉尚謙,0.4501522054672241,Q9112606,Geography.Regions.Asia.East_Asia,1019448.0,823.497700055333,4.0,5408.0
10048,4.0,1019448.0,劉尚謙,0.43892334604263306,Q9112606,Geography.Regions.Asia.Asia*,1019448.0,823.497700055333,4.0,5408.0
10049,7.0,1020165.0,法语国家及地区国际组织,0.5234303474426271,Q134102,History_and_Society.Politics_and_government,1020165.0,3668.72097138086,5.0,2696.0
10050,7.0,1020165.0,法语国家及地区国际组织,0.5000100135803223,Q134102,History_and_Society.Business_and_economics,1020165.0,3668.72097138086,5.0,2696.0
10051,7.0,1020165.0,法语国家及地区国际组织,0.3775506913661957,Q134102,History_and_Society.Education,1020165.0,3668.72097138086,5.0,2696.0
10052,7.0,1020165.0,法语国家及地区国际组织,0.1968362182378769,Q134102,History_and_Society.Society,1020165.0,3668.72097138086,5.0,2696.0
10053,7.0,1020165.0,法语国家及地区国际组织,0.19165198707580566,Q134102,Geography.Regions.Europe.Western_Europe,1020165.0,3668.72097138086,5.0,2696.0
10054,7.0,1020165.0,法语国家及地区国际组织,0.15036486291885376,Q134102,Geography.Regions.Europe.Europe*,1020165.0,3668.72097138086,5.0,2696.0
10055,7.0,1020165.0,法语国家及地区国际组织,0.14415885508060455,Q134102,STEM.STEM*,1020165.0,3668.72097138086,5.0,2696.0
10056,7.0,1020165.0,法语国家及地区国际组织,0.1294127255678177,Q134102,History_and_Society.Military_and_warfare,1020165.0,3668.72097138086,5.0,2696.0
10057,13.0,1020595.0,即刻救援,0.9926641583442688,Q277080,Culture.Media.Films,1020595.0,17168.040169785672,6.0,3251.0
10058,13.0,1020595.0,即刻救援,0.9890230894088744,Q277080,Culture.Media.Media*,1020595.0,17168.040169785672,6.0,3251.0
10059,13.0,1020595.0,即刻救援,0.0,Q277080,Geography.Regions.Europe.Europe*,1020595.0,17168.040169785672,6.0,3251.0
10060,13.0,1020595.0,即刻救援,0.0,Q277080,Geography.Regions.Americas.North_America,1020595.0,17168.040169785672,6.0,3251.0
10061,13.0,1020595.0,即刻救援,0.0,Q277080,Geography.Regions.Europe.Western_Europe,1020595.0,17168.040169785672,6.0,3251.0
10062,4.0,1023478.0,黛米·摩尔,0.9989450573921204,Q43044,Culture.Biography.Biography*,1023478.0,9653.784346292312,3.0,2532.0
10063,4.0,1023478.0,黛米·摩尔,0.9046605229377748,Q43044,Culture.Biography.Women,1023478.0,9653.784346292312,3.0,2532.0
10064,4.0,1023478.0,黛米·摩尔,0.2393593490123749,Q43044,Culture.Media.Media*,1023478.0,9653.784346292312,3.0,2532.0
10065,4.0,1023478.0,黛米·摩尔,0.23616819286346435,Q43044,Geography.Regions.Americas.North_America,1023478.0,9653.784346292312,3.0,2532.0
10066,4.0,1023478.0,黛米·摩尔,0.10375863313674928,Q43044,Culture.Literature,1023478.0,9653.784346292312,3.0,2532.0
10067,4.0,1023478.0,黛米·摩尔,0.0,Q43044,Geography.Regions.Europe.Europe*,1023478.0,9653.784346292312,3.0,2532.0
10068,1.0,1024385.0,傑西·李佛摩,0.9890230894088744,Q724153,Culture.Biography.Biography*,1024385.0,0.0,3.0,2732.0
10069,1.0,1024385.0,傑西·李佛摩,0.2689514458179474,Q724153,History_and_Society.Business_and_economics,1024385.0,0.0,3.0,2732.0
10070,1.0,1024385.0,傑西·李佛摩,0.16442059183120727,Q724153,Geography.Regions.Americas.North_America,1024385.0,0.0,3.0,2732.0
10071,1.0,1024385.0,傑西·李佛摩,0.1067005917429924,Q724153,Culture.Philosophy_and_religion,1024385.0,0.0,3.0,2732.0
10072,6.0,1024835.0,玩命關頭4,0.9972090721130372,Q380996,Culture.Media.Media*,1024835.0,8912.996120731686,8.0,2856.0
10073,6.0,1024835.0,玩命關頭4,0.9972090721130372,Q380996,Culture.Media.Films,1024835.0,8912.996120731686,8.0,2856.0
10074,6.0,1024835.0,玩命關頭4,0.3073680400848389,Q380996,Culture.Media.Entertainment,1024835.0,8912.996120731686,8.0,2856.0
10075,6.0,1024835.0,玩命關頭4,0.14034625887870789,Q380996,Culture.Literature,1024835.0,8912.996120731686,8.0,2856.0
10076,6.0,1024835.0,玩命關頭4,0.13604079389572146,Q380996,Geography.Regions.Americas.North_America,1024835.0,8912.996120731686,8.0,2856.0
10077,6.0,1024835.0,玩命關頭4,0.11597072333097458,Q380996,Culture.Visual_arts.Comics_and_Anime,1024835.0,8912.996120731686,8.0,2856.0
10078,2.0,1029311.0,波蘭流亡政府,0.4972553720474243,Q210846,Geography.Regions.Europe.Eastern_Europe,1029311.0,385.7633185287375,3.0,923.0
10079,2.0,1029311.0,波蘭流亡政府,0.4738311638832092,Q210846,Geography.Regions.Europe.Europe*,1029311.0,385.7633185287375,3.0,923.0
10080,2.0,1029311.0,波蘭流亡政府,0.4378334879875183,Q210846,History_and_Society.Military_and_warfare,1029311.0,385.7633185287375,3.0,923.0
10081,2.0,1029311.0,波蘭流亡政府,0.3998216390609741,Q210846,History_and_Society.History,1029311.0,385.7633185287375,3.0,923.0
10082,2.0,1029311.0,波蘭流亡政府,0.19194278120994568,Q210846,History_and_Society.Politics_and_government,1029311.0,385.7633185287375,3.0,923.0
10083,21.0,1030837.0,反攻大陸,0.2942249774932861,Q15920064,STEM.STEM*,1030837.0,25924.438348305302,5.0,3479.0
10084,21.0,1030837.0,反攻大陸,0.0,Q15920064,Geography.Regions.Asia.Asia*,1030837.0,25924.438348305302,5.0,3479.0
10085,21.0,1030837.0,反攻大陸,0.0,Q15920064,Geography.Regions.Americas.North_America,1030837.0,25924.438348305302,5.0,3479.0
10086,21.0,1030837.0,反攻大陸,0.0,Q15920064,Geography.Regions.Europe.Europe*,1030837.0,25924.438348305302,5.0,3479.0
10087,7.0,1035655.0,复活节星期一,0.7879412174224854,Q209663,Culture.Philosophy_and_religion,1035655.0,7095.562185948986,11.0,2084.0
10088,7.0,1035655.0,复活节星期一,0.0,Q209663,Geography.Regions.Europe.Europe*,1035655.0,7095.562185948986,11.0,2084.0
10089,7.0,1035655.0,复活节星期一,0.0,Q209663,Geography.Regions.Europe.Southern_Europe,1035655.0,7095.562185948986,11.0,2084.0
10090,1.0,1036089.0,和歌山毒咖哩事件,0.9976868629455566,Q1154925,Culture.Biography.Biography*,1036089.0,0.0,2.0,1080.0
10091,1.0,1036089.0,和歌山毒咖哩事件,0.3981314172744751,Q1154925,Geography.Regions.Asia.East_Asia,1036089.0,0.0,2.0,1080.0
10092,1.0,1036089.0,和歌山毒咖哩事件,0.32119916582107544,Q1154925,Geography.Regions.Asia.Asia*,1036089.0,0.0,2.0,1080.0
10093,1.0,1036089.0,和歌山毒咖哩事件,0.11597072333097458,Q1154925,History_and_Society.Politics_and_government,1036089.0,0.0,2.0,1080.0
10094,1.0,1036089.0,和歌山毒咖哩事件,0.1067005917429924,Q1154925,History_and_Society.History,1036089.0,0.0,2.0,1080.0
10095,1.0,1037684.0,許瀞蔆,0.9344051480293274,Q15914096,Culture.Biography.Biography*,1037684.0,0.0,4.0,975.0
10096,1.0,1037684.0,許瀞蔆,0.4843900501728058,Q15914096,Culture.Biography.Women,1037684.0,0.0,4.0,975.0
10097,1.0,1037684.0,許瀞蔆,0.33459946513175964,Q15914096,Culture.Media.Media*,1037684.0,0.0,4.0,975.0
10098,1.0,1037684.0,許瀞蔆,0.33459946513175964,Q15914096,Culture.Media.Music,1037684.0,0.0,4.0,975.0
10099,1.0,1037684.0,許瀞蔆,0.0991983880996704,Q15914096,Geography.Regions.Asia.Asia*,1037684.0,0.0,4.0,975.0
10100,1.0,1037684.0,許瀞蔆,0.0,Q15914096,Geography.Regions.Asia.East_Asia,1037684.0,0.0,4.0,975.0
10101,3.0,1038174.0,天使与魔鬼 (电影),0.99753737449646,Q192934,Culture.Media.Films,1038174.0,1765.0769041502595,6.0,2677.0
10102,3.0,1038174.0,天使与魔鬼 (电影),0.9960646033287048,Q192934,Culture.Media.Media*,1038174.0,1765.0769041502595,6.0,2677.0
10103,3.0,1038174.0,天使与魔鬼 (电影),0.0,Q192934,Geography.Regions.Americas.North_America,1038174.0,1765.0769041502595,6.0,2677.0
10104,10.0,1038775.0,早霸王,0.880807101726532,Q86725205,Culture.Media.Media*,1038775.0,12540.348506644214,12.0,2237.0
10105,10.0,1038775.0,早霸王,0.6150978803634644,Q86725205,Culture.Media.Radio,1038775.0,12540.348506644214,12.0,2237.0
10106,10.0,1038775.0,早霸王,0.13661839067935946,Q86725205,Culture.Media.Television,1038775.0,12540.348506644214,12.0,2237.0
10107,10.0,1038775.0,早霸王,0.0,Q86725205,Geography.Regions.Europe.Europe*,1038775.0,12540.348506644214,12.0,2237.0
10108,10.0,1038775.0,早霸王,0.0,Q86725205,Geography.Regions.Americas.North_America,1038775.0,12540.348506644214,12.0,2237.0
10109,10.0,1038775.0,早霸王,0.0,Q86725205,Geography.Regions.Oceania,1038775.0,12540.348506644214,12.0,2237.0
10110,2.0,1040421.0,梁修身,1.0000100135803225,Q9297310,Culture.Biography.Biography*,1040421.0,1631.4202628422,4.0,2146.0
10111,2.0,1040421.0,梁修身,0.880807101726532,Q9297310,History_and_Society.Society,1040421.0,1631.4202628422,4.0,2146.0
10112,2.0,1040421.0,梁修身,0.4627899398803711,Q9297310,Geography.Regions.Asia.East_Asia,1040421.0,1631.4202628422,4.0,2146.0
10113,2.0,1040421.0,梁修身,0.4515841474533081,Q9297310,Geography.Regions.Asia.Asia*,1040421.0,1631.4202628422,4.0,2146.0
10114,2.0,1041807.0,真野惠里菜,0.9836069941520692,Q1207368,Culture.Biography.Biography*,1041807.0,789.4619654416306,13.0,2392.0
10115,2.0,1041807.0,真野惠里菜,0.3702353835105896,Q1207368,Culture.Biography.Women,1041807.0,789.4619654416306,13.0,2392.0
10116,2.0,1041807.0,真野惠里菜,0.21734751760959625,Q1207368,Culture.Media.Media*,1041807.0,789.4619654416306,13.0,2392.0
10117,2.0,1041807.0,真野惠里菜,0.11280541121959685,Q1207368,Culture.Media.Music,1041807.0,789.4619654416306,13.0,2392.0
10118,2.0,1041807.0,真野惠里菜,0.07650540971755981,Q1207368,Geography.Regions.Asia.East_Asia,1041807.0,789.4619654416306,13.0,2392.0
10119,2.0,1041807.0,真野惠里菜,0.022430347442626952,Q1207368,Geography.Regions.Asia.Asia*,1041807.0,789.4619654416306,13.0,2392.0
10120,9.0,1041824.0,秀蘭瑪雅,1.0000100135803225,Q9321719,Culture.Biography.Biography*,1041824.0,5148.351326584982,4.0,2776.0
10121,9.0,1041824.0,秀蘭瑪雅,0.966924011707306,Q9321719,History_and_Society.Society,1041824.0,5148.351326584982,4.0,2776.0
10122,9.0,1041824.0,秀蘭瑪雅,0.538993239402771,Q9321719,Culture.Media.Media*,1041824.0,5148.351326584982,4.0,2776.0
10123,9.0,1041824.0,秀蘭瑪雅,0.4804634323120117,Q9321719,Geography.Regions.Asia.Asia*,1041824.0,5148.351326584982,4.0,2776.0
10124,9.0,1041824.0,秀蘭瑪雅,0.4669093360900879,Q9321719,Geography.Regions.Asia.East_Asia,1041824.0,5148.351326584982,4.0,2776.0
10125,9.0,1041824.0,秀蘭瑪雅,0.22816647589206696,Q9321719,Culture.Media.Music,1041824.0,5148.351326584982,4.0,2776.0
10126,9.0,1041824.0,秀蘭瑪雅,0.16027602553367615,Q9321719,Culture.Biography.Women,1041824.0,5148.351326584982,4.0,2776.0
10127,1.0,1042478.0,女子監獄 (香港電影),0.9099169969558716,Q10942749,Culture.Media.Films,1042478.0,0.0,12.0,1172.0
10128,1.0,1042478.0,女子監獄 (香港電影),0.8634016513824463,Q10942749,Culture.Media.Media*,1042478.0,0.0,12.0,1172.0
10129,1.0,1042478.0,女子監獄 (香港電影),0.4849463572502136,Q10942749,Geography.Regions.Asia.East_Asia,1042478.0,0.0,12.0,1172.0
10130,1.0,1042478.0,女子監獄 (香港電影),0.4820951094627381,Q10942749,Geography.Regions.Asia.Asia*,1042478.0,0.0,12.0,1172.0
10131,2.0,1042592.0,巴里号驱逐舰 (DDG-52),1.0000100135803225,Q916981,History_and_Society.Transportation,1042592.0,0.0,5.0,1060.0
10132,2.0,1042592.0,巴里号驱逐舰 (DDG-52),0.99753737449646,Q916981,History_and_Society.Military_and_warfare,1042592.0,0.0,5.0,1060.0
10133,38.0,1042692.0,X戰警 (電影),0.9935217499732972,Q106182,Culture.Media.Media*,1042692.0,27518.74507234561,6.0,3624.0
10134,38.0,1042692.0,X戰警 (電影),0.9820237755775452,Q106182,Culture.Media.Films,1042692.0,27518.74507234561,6.0,3624.0
10135,38.0,1042692.0,X戰警 (電影),0.7718535065650941,Q106182,Culture.Literature,1042692.0,27518.74507234561,6.0,3624.0
10136,38.0,1042692.0,X戰警 (電影),0.6076731681823729,Q106182,Culture.Visual_arts.Comics_and_Anime,1042692.0,27518.74507234561,6.0,3624.0
10137,38.0,1042692.0,X戰警 (電影),0.4455395638942719,Q106182,Culture.Visual_arts.Visual_arts*,1042692.0,27518.74507234561,6.0,3624.0
10138,38.0,1042692.0,X戰警 (電影),0.3923468291759491,Q106182,Culture.Media.Entertainment,1042692.0,27518.74507234561,6.0,3624.0
10139,38.0,1042692.0,X戰警 (電影),0.0,Q106182,Geography.Regions.Americas.North_America,1042692.0,27518.74507234561,6.0,3624.0
10140,34.0,1042705.0,X戰警：最後戰役,0.9958112239837646,Q221168,Culture.Media.Media*,1042705.0,6036.890164016855,6.0,3745.0
10141,34.0,1042705.0,X戰警：最後戰役,0.990301549434662,Q221168,Culture.Media.Films,1042705.0,6036.890164016855,6.0,3745.0
10142,34.0,1042705.0,X戰警：最後戰役,0.7931159734725952,Q221168,Culture.Literature,1042705.0,6036.890164016855,6.0,3745.0
10143,34.0,1042705.0,X戰警：最後戰役,0.7606606483459473,Q221168,Culture.Visual_arts.Comics_and_Anime,1042705.0,6036.890164016855,6.0,3745.0
10144,34.0,1042705.0,X戰警：最後戰役,0.585111141204834,Q221168,Culture.Visual_arts.Visual_arts*,1042705.0,6036.890164016855,6.0,3745.0
10145,34.0,1042705.0,X戰警：最後戰役,0.5234303474426271,Q221168,Culture.Media.Entertainment,1042705.0,6036.890164016855,6.0,3745.0
10146,34.0,1042705.0,X戰警：最後戰役,0.006821857929229736,Q221168,Geography.Regions.Americas.North_America,1042705.0,6036.890164016855,6.0,3745.0
10147,1.0,1042988.0,石野真子,0.9879562258720398,Q3273231,Culture.Biography.Biography*,1042988.0,0.0,13.0,3733.0
10148,1.0,1042988.0,石野真子,0.4843900501728058,Q3273231,Culture.Biography.Women,1042988.0,0.0,13.0,3733.0
10149,1.0,1042988.0,石野真子,0.42531375789642334,Q3273231,Geography.Regions.Asia.East_Asia,1042988.0,0.0,13.0,3733.0
10150,1.0,1042988.0,石野真子,0.3893042674064636,Q3273231,Geography.Regions.Asia.Asia*,1042988.0,0.0,13.0,3733.0
10151,1.0,1042988.0,石野真子,0.33459946513175964,Q3273231,Culture.Media.Music,1042988.0,0.0,13.0,3733.0
10152,1.0,1042988.0,石野真子,0.2509227991104126,Q3273231,Culture.Media.Media*,1042988.0,0.0,13.0,3733.0
10153,2.0,1043815.0,趙元儼,0.974052667617798,Q8070595,Culture.Biography.Biography*,1043815.0,0.0,15.0,3139.0
10154,2.0,1043815.0,趙元儼,0.3862146010398865,Q8070595,Geography.Regions.Asia.East_Asia,1043815.0,0.0,15.0,3139.0
10155,2.0,1043815.0,趙元儼,0.3257217874526977,Q8070595,Geography.Regions.Asia.Asia*,1043815.0,0.0,15.0,3139.0
10156,2.0,1043815.0,趙元儼,0.2689514458179474,Q8070595,History_and_Society.History,1043815.0,0.0,15.0,3139.0
10157,34.0,1045138.0,金鋼狼,0.9855064153671264,Q186422,Culture.Literature,1045138.0,1714.5097393737667,6.0,2549.0
10158,34.0,1045138.0,金鋼狼,0.23371636867523196,Q186422,Culture.Media.Media*,1045138.0,1714.5097393737667,6.0,2549.0
10159,34.0,1045138.0,金鋼狼,0.20182321965694427,Q186422,Culture.Visual_arts.Visual_arts*,1045138.0,1714.5097393737667,6.0,2549.0
10160,34.0,1045138.0,金鋼狼,0.1732981950044632,Q186422,Culture.Visual_arts.Comics_and_Anime,1045138.0,1714.5097393737667,6.0,2549.0
10161,3.0,1047292.0,甲型流感病毒,0.9955416321754456,Q834390,STEM.STEM*,1047292.0,7882.0,7.0,2526.0
10162,3.0,1047292.0,甲型流感病毒,0.9796776771545409,Q834390,STEM.Biology,1047292.0,7882.0,7.0,2526.0
10163,3.0,1047292.0,甲型流感病毒,0.3702353835105896,Q834390,STEM.Medicine_&_Health,1047292.0,7882.0,7.0,2526.0
10164,3.0,1047292.0,甲型流感病毒,0.11280541121959685,Q834390,History_and_Society.Society,1047292.0,7882.0,7.0,2526.0
10165,6.0,1050093.0,特種部隊：眼鏡蛇的崛起,0.9960646033287048,Q288645,Culture.Media.Films,1050093.0,5376.270214446743,6.0,2582.0
10166,6.0,1050093.0,特種部隊：眼鏡蛇的崛起,0.99593985080719,Q288645,Culture.Media.Media*,1050093.0,5376.270214446743,6.0,2582.0
10167,6.0,1050093.0,特種部隊：眼鏡蛇的崛起,0.585111141204834,Q288645,Culture.Media.Entertainment,1050093.0,5376.270214446743,6.0,2582.0
10168,6.0,1050093.0,特種部隊：眼鏡蛇的崛起,0.14415885508060455,Q288645,Culture.Literature,1050093.0,5376.270214446743,6.0,2582.0
10169,6.0,1050093.0,特種部隊：眼鏡蛇的崛起,0.1097157895565033,Q288645,Culture.Visual_arts.Comics_and_Anime,1050093.0,5376.270214446743,6.0,2582.0
10170,6.0,1050093.0,特種部隊：眼鏡蛇的崛起,0.10375863313674928,Q288645,Culture.Visual_arts.Visual_arts*,1050093.0,5376.270214446743,6.0,2582.0
10171,6.0,1050093.0,特種部隊：眼鏡蛇的崛起,0.0,Q288645,Geography.Regions.Americas.North_America,1050093.0,5376.270214446743,6.0,2582.0
10172,2.0,1050171.0,決勝時刻：現代戰爭2,0.9990094900131226,Q486351,Culture.Media.Media*,1050171.0,3942.0,6.0,5301.0
10173,2.0,1050171.0,決勝時刻：現代戰爭2,0.9989112615585328,Q486351,Culture.Media.Video_games,1050171.0,3942.0,6.0,5301.0
10174,2.0,1050171.0,決勝時刻：現代戰爭2,0.9989112615585328,Q486351,Culture.Internet_culture,1050171.0,3942.0,6.0,5301.0
10175,5.0,1050433.0,克里斯·潘恩,0.9992059469223022,Q23466,Culture.Biography.Biography*,1050433.0,2544.055078910969,6.0,1953.0
10176,5.0,1050433.0,克里斯·潘恩,0.33459946513175964,Q23466,Culture.Media.Media*,1050433.0,2544.055078910969,6.0,1953.0
10177,5.0,1050433.0,克里斯·潘恩,0.16452647745609286,Q23466,Culture.Media.Television,1050433.0,2544.055078910969,6.0,1953.0
10178,5.0,1050433.0,克里斯·潘恩,0.0,Q23466,Geography.Regions.Americas.North_America,1050433.0,2544.055078910969,6.0,1953.0
