,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
10375,13.0,1096721.0,寵愛,0.4970832934379578,Q6916735,Geography.Regions.Asia.East_Asia,1096721.0,7896.780113200807,12.0,1136.0
10376,13.0,1096721.0,寵愛,0.4946784844398498,Q6916735,Geography.Regions.Asia.Asia*,1096721.0,7896.780113200807,12.0,1136.0
10377,13.0,1096721.0,寵愛,0.2393593490123749,Q6916735,History_and_Society.Society,1096721.0,7896.780113200807,12.0,1136.0
10378,12.0,1097331.0,Summer Romance,0.9802908897399902,Q7637414,Culture.Media.Music,1097331.0,5426.661356484409,12.0,821.0
10379,12.0,1097331.0,Summer Romance,0.9579222798347472,Q7637414,Culture.Media.Media*,1097331.0,5426.661356484409,12.0,821.0
10380,12.0,1097331.0,Summer Romance,0.4616831412315369,Q7637414,Geography.Regions.Asia.Asia*,1097331.0,5426.661356484409,12.0,821.0
10381,12.0,1097331.0,Summer Romance,0.4581643214225769,Q7637414,Geography.Regions.Asia.East_Asia,1097331.0,5426.661356484409,12.0,821.0
10382,9.0,1098251.0,竊聽風雲,0.9706977605819702,Q1055695,Culture.Media.Media*,1098251.0,4213.44261804789,12.0,2742.0
10383,9.0,1098251.0,竊聽風雲,0.9496793746948242,Q1055695,Culture.Media.Films,1098251.0,4213.44261804789,12.0,2742.0
10384,9.0,1098251.0,竊聽風雲,0.4139109721183777,Q1055695,Geography.Regions.Asia.East_Asia,1098251.0,4213.44261804789,12.0,2742.0
10385,9.0,1098251.0,竊聽風雲,0.38304929637908935,Q1055695,Geography.Regions.Asia.Asia*,1098251.0,4213.44261804789,12.0,2742.0
10386,1.0,1098861.0,監察院院長,0.9965265989303588,Q15909024,Culture.Biography.Biography*,1098861.0,0.0,5.0,1927.0
10387,1.0,1098861.0,監察院院長,0.9579222798347472,Q15909024,History_and_Society.Society,1098861.0,0.0,5.0,1927.0
10388,1.0,1098861.0,監察院院長,0.4974121918678284,Q15909024,Geography.Regions.Asia.East_Asia,1098861.0,0.0,5.0,1927.0
10389,1.0,1098861.0,監察院院長,0.4826069941520691,Q15909024,Geography.Regions.Asia.Asia*,1098861.0,0.0,5.0,1927.0
10390,1.0,1098861.0,監察院院長,0.4610267877578736,Q15909024,History_and_Society.Politics_and_government,1098861.0,0.0,5.0,1927.0
10391,1.0,1098861.0,監察院院長,0.1968362182378769,Q15909024,History_and_Society.Military_and_warfare,1098861.0,0.0,5.0,1927.0
10392,1.0,1101743.0,AFP,1.0,Q228929,Compilation.List_Disambig,1101743.0,0.0,10.0,547.0
10393,1.0,1101743.0,AFP,0.15611489117145538,Q228929,STEM.STEM*,1101743.0,0.0,10.0,547.0
10394,1.0,1101743.0,AFP,0.14805719256401062,Q228929,History_and_Society.Transportation,1101743.0,0.0,10.0,547.0
10395,1.0,1101743.0,AFP,0.11280541121959685,Q228929,History_and_Society.Military_and_warfare,1101743.0,0.0,10.0,547.0
10396,1.0,1101743.0,AFP,0.0,Q228929,Geography.Regions.Asia.Asia*,1101743.0,0.0,10.0,547.0
10397,1.0,1101743.0,AFP,0.0,Q228929,Geography.Geographical,1101743.0,0.0,10.0,547.0
10398,1.0,1101743.0,AFP,0.0,Q228929,Geography.Regions.Asia.West_Asia,1101743.0,0.0,10.0,547.0
10399,3.0,1103451.0,酷龍,0.9324633479118348,Q490754,Culture.Media.Music,1103451.0,8532.366612362099,0.0,2243.0
10400,3.0,1103451.0,酷龍,0.8872146010398865,Q490754,Culture.Media.Media*,1103451.0,8532.366612362099,0.0,2243.0
10401,3.0,1103451.0,酷龍,0.7186043858528137,Q490754,Culture.Biography.Biography*,1103451.0,8532.366612362099,0.0,2243.0
10402,3.0,1103451.0,酷龍,0.4139109721183777,Q490754,Geography.Regions.Asia.East_Asia,1103451.0,8532.366612362099,0.0,2243.0
10403,3.0,1103451.0,酷龍,0.3429050912857056,Q490754,Geography.Regions.Asia.Asia*,1103451.0,8532.366612362099,0.0,2243.0
10404,2.0,1103899.0,尼克松在中国 (歌剧),0.9553291201591492,Q1146706,Culture.Performing_arts,1103899.0,187.7352753356333,5.0,1228.0
10405,2.0,1103899.0,尼克松在中国 (歌剧),0.951152205467224,Q1146706,Culture.Media.Media*,1103899.0,187.7352753356333,5.0,1228.0
10406,2.0,1103899.0,尼克松在中国 (歌剧),0.8634016513824463,Q1146706,Culture.Media.Music,1103899.0,187.7352753356333,5.0,1228.0
10407,1.0,1106845.0,亚太2号海底电缆,0.9988405108451844,Q865508,STEM.Technology,1106845.0,0.0,10.0,639.0
10408,1.0,1106845.0,亚太2号海底电缆,0.996185541152954,Q865508,STEM.STEM*,1106845.0,0.0,10.0,639.0
10409,1.0,1106845.0,亚太2号海底电缆,0.0,Q865508,Geography.Regions.Europe.Northern_Europe,1106845.0,0.0,10.0,639.0
10410,1.0,1106845.0,亚太2号海底电缆,0.0,Q865508,Geography.Regions.Asia.Southeast_Asia,1106845.0,0.0,10.0,639.0
10411,1.0,1106845.0,亚太2号海底电缆,0.0,Q865508,Geography.Regions.Europe.Europe*,1106845.0,0.0,10.0,639.0
10412,1.0,1106845.0,亚太2号海底电缆,0.0,Q865508,Geography.Regions.Asia.Asia*,1106845.0,0.0,10.0,639.0
10413,1.0,1106845.0,亚太2号海底电缆,0.0,Q865508,Geography.Regions.Asia.East_Asia,1106845.0,0.0,10.0,639.0
10414,1.0,1106845.0,亚太2号海底电缆,0.0,Q865508,Geography.Regions.Europe.Western_Europe,1106845.0,0.0,10.0,639.0
10415,1.0,1106845.0,亚太2号海底电缆,0.0,Q865508,Geography.Regions.Americas.North_America,1106845.0,0.0,10.0,639.0
10416,5.0,1106877.0,內政部空中勤務總隊,1.0000100135803225,Q10891303,Culture.Biography.Biography*,1106877.0,3914.0299408814894,5.0,1507.0
10417,5.0,1106877.0,內政部空中勤務總隊,1.0000100135803225,Q10891303,History_and_Society.Society,1106877.0,3914.0299408814894,5.0,1507.0
10418,5.0,1106877.0,內政部空中勤務總隊,0.946606695652008,Q10891303,History_and_Society.Politics_and_government,1106877.0,3914.0299408814894,5.0,1507.0
10419,5.0,1106877.0,內政部空中勤務總隊,0.4961204400062561,Q10891303,Geography.Regions.Asia.East_Asia,1106877.0,3914.0299408814894,5.0,1507.0
10420,5.0,1106877.0,內政部空中勤務總隊,0.4945416321754456,Q10891303,Geography.Regions.Asia.Asia*,1106877.0,3914.0299408814894,5.0,1507.0
10421,5.0,1106877.0,內政部空中勤務總隊,0.287777841091156,Q10891303,History_and_Society.Military_and_warfare,1106877.0,3914.0299408814894,5.0,1507.0
10422,5.0,1106877.0,內政部空中勤務總隊,0.15611489117145538,Q10891303,STEM.STEM*,1106877.0,3914.0299408814894,5.0,1507.0
10423,5.0,1106877.0,內政部空中勤務總隊,0.14034625887870789,Q10891303,STEM.Earth_and_environment,1106877.0,3914.0299408814894,5.0,1507.0
10424,1.0,1112974.0,篠田麻里子,0.9830951094627379,Q1195767,Culture.Biography.Biography*,1112974.0,0.0,13.0,2189.0
10425,1.0,1112974.0,篠田麻里子,0.6791887283325195,Q1195767,Culture.Biography.Women,1112974.0,0.0,13.0,2189.0
10426,1.0,1112974.0,篠田麻里子,0.21124218606948847,Q1195767,Geography.Regions.Asia.Asia*,1112974.0,0.0,13.0,2189.0
10427,1.0,1112974.0,篠田麻里子,0.15611489117145538,Q1195767,Culture.Visual_arts.Visual_arts*,1112974.0,0.0,13.0,2189.0
10428,1.0,1112974.0,篠田麻里子,0.12878464365005493,Q1195767,Geography.Regions.Asia.East_Asia,1112974.0,0.0,13.0,2189.0
10429,14.0,1113672.0,雄風二E巡弋飛彈,1.0000100135803225,Q4448530,Culture.Biography.Biography*,1113672.0,828.6701922088932,5.0,2078.0
10430,14.0,1113672.0,雄風二E巡弋飛彈,1.0000100135803225,Q4448530,History_and_Society.Society,1113672.0,828.6701922088932,5.0,2078.0
10431,14.0,1113672.0,雄風二E巡弋飛彈,0.4990100135803223,Q4448530,Geography.Regions.Asia.East_Asia,1113672.0,828.6701922088932,5.0,2078.0
10432,14.0,1113672.0,雄風二E巡弋飛彈,0.4985221495628357,Q4448530,Geography.Regions.Asia.Asia*,1113672.0,828.6701922088932,5.0,2078.0
10433,14.0,1113672.0,雄風二E巡弋飛彈,0.3415925204753876,Q4448530,History_and_Society.Military_and_warfare,1113672.0,828.6701922088932,5.0,2078.0
10434,14.0,1113672.0,雄風二E巡弋飛彈,0.2227101624011993,Q4448530,STEM.STEM*,1113672.0,828.6701922088932,5.0,2078.0
10435,1.0,1113942.0,Lisa S.,0.9969346523284912,Q624637,Culture.Biography.Biography*,1113942.0,0.0,12.0,8041.0
10436,1.0,1113942.0,Lisa S.,0.7879412174224854,Q624637,Culture.Biography.Women,1113942.0,0.0,12.0,8041.0
10437,1.0,1113942.0,Lisa S.,0.275139719247818,Q624637,Culture.Visual_arts.Fashion,1113942.0,0.0,12.0,8041.0
10438,1.0,1113942.0,Lisa S.,0.1294127255678177,Q624637,Culture.Visual_arts.Visual_arts*,1113942.0,0.0,12.0,8041.0
10439,1.0,1113942.0,Lisa S.,0.0,Q624637,Geography.Regions.Asia.Asia*,1113942.0,0.0,12.0,8041.0
10440,2.0,1114206.0,張書偉,0.9659096002578736,Q9138656,Culture.Biography.Biography*,1114206.0,1426.334784950662,4.0,3367.0
10441,2.0,1114206.0,張書偉,0.16027602553367615,Q9138656,Culture.Media.Media*,1114206.0,1426.334784950662,4.0,3367.0
10442,2.0,1114206.0,張書偉,0.16027602553367615,Q9138656,Culture.Media.Music,1114206.0,1426.334784950662,4.0,3367.0
10443,2.0,1114206.0,張書偉,0.0,Q9138656,Geography.Regions.Asia.Asia*,1114206.0,1426.334784950662,4.0,3367.0
10444,2.0,1114206.0,張書偉,0.0,Q9138656,Geography.Regions.Asia.East_Asia,1114206.0,1426.334784950662,4.0,3367.0
10445,4.0,1114280.0,航海王電影：強者天下,0.9777238368988036,Q303929,Culture.Visual_arts.Comics_and_Anime,1114280.0,5098.360562916613,14.0,1548.0
10446,4.0,1114280.0,航海王電影：強者天下,0.9615437984466552,Q303929,Culture.Visual_arts.Visual_arts*,1114280.0,5098.360562916613,14.0,1548.0
10447,4.0,1114280.0,航海王電影：強者天下,0.9579222798347472,Q303929,Culture.Media.Media*,1114280.0,5098.360562916613,14.0,1548.0
10448,4.0,1114280.0,航海王電影：強者天下,0.952584147453308,Q303929,Culture.Media.Films,1114280.0,5098.360562916613,14.0,1548.0
10449,4.0,1114280.0,航海王電影：強者天下,0.9481645226478576,Q303929,Culture.Literature,1114280.0,5098.360562916613,14.0,1548.0
10450,4.0,1114280.0,航海王電影：強者天下,0.3862146010398865,Q303929,Geography.Regions.Asia.East_Asia,1114280.0,5098.360562916613,14.0,1548.0
10451,4.0,1114280.0,航海王電影：強者天下,0.32119916582107544,Q303929,Geography.Regions.Asia.Asia*,1114280.0,5098.360562916613,14.0,1548.0
10452,1.0,1114878.0,大原麗子,0.9973783493041992,Q1059833,Culture.Biography.Biography*,1114878.0,0.0,13.0,704.0
10453,1.0,1114878.0,大原麗子,0.6370407938957214,Q1059833,Culture.Biography.Women,1114878.0,0.0,13.0,704.0
10454,1.0,1114878.0,大原麗子,0.4605437984466553,Q1059833,Geography.Regions.Asia.East_Asia,1114878.0,0.0,13.0,704.0
10455,1.0,1114878.0,大原麗子,0.4440047016143799,Q1059833,Geography.Regions.Asia.Asia*,1114878.0,0.0,13.0,704.0
10456,1.0,1114878.0,大原麗子,0.1097157895565033,Q1059833,Culture.Media.Media*,1114878.0,0.0,13.0,704.0
10457,3.0,1115393.0,美利達工業,0.9935217499732972,Q619230,Culture.Biography.Biography*,1115393.0,0.0,3.0,1655.0
10458,3.0,1115393.0,美利達工業,0.9890230894088744,Q619230,History_and_Society.Society,1115393.0,0.0,3.0,1655.0
10459,3.0,1115393.0,美利達工業,0.9591643214225768,Q619230,History_and_Society.Business_and_economics,1115393.0,0.0,3.0,1655.0
10460,3.0,1115393.0,美利達工業,0.7310686111450195,Q619230,Culture.Sports,1115393.0,0.0,3.0,1655.0
10461,3.0,1115393.0,美利達工業,0.4773946871757507,Q619230,Geography.Regions.Asia.East_Asia,1115393.0,0.0,3.0,1655.0
10462,3.0,1115393.0,美利達工業,0.4486793746948242,Q619230,Geography.Regions.Asia.Asia*,1115393.0,0.0,3.0,1655.0
10463,3.0,1115393.0,美利達工業,0.1732981950044632,Q619230,STEM.STEM*,1115393.0,0.0,3.0,1655.0
10464,3.0,1117005.0,血鑽 (電影),0.9926641583442688,Q74958,Culture.Media.Films,1117005.0,7491.953585072837,11.0,2779.0
10465,3.0,1117005.0,血鑽 (電影),0.9914325475692748,Q74958,Culture.Media.Media*,1117005.0,7491.953585072837,11.0,2779.0
10466,3.0,1117005.0,血鑽 (電影),0.1520422399044037,Q74958,History_and_Society.Military_and_warfare,1117005.0,7491.953585072837,11.0,2779.0
10467,3.0,1117005.0,血鑽 (電影),0.0,Q74958,Geography.Regions.Americas.North_America,1117005.0,7491.953585072837,11.0,2779.0
10468,3.0,1117319.0,惠天賜,0.99745911359787,Q7234867,Culture.Biography.Biography*,1117319.0,421.9459757103245,12.0,1818.0
10469,3.0,1117319.0,惠天賜,0.0,Q7234867,Geography.Regions.Asia.Asia*,1117319.0,421.9459757103245,12.0,1818.0
10470,3.0,1117319.0,惠天賜,0.0,Q7234867,Geography.Regions.Asia.East_Asia,1117319.0,421.9459757103245,12.0,1818.0
10471,7.0,1120070.0,陳強 (主持人),0.9972950220108032,Q8931800,Culture.Biography.Biography*,1120070.0,1495.534786251411,12.0,3182.0
10472,7.0,1120070.0,陳強 (主持人),0.3629792034626007,Q8931800,Culture.Sports,1120070.0,1495.534786251411,12.0,3182.0
10473,7.0,1120070.0,陳強 (主持人),0.3548611869812012,Q8931800,Geography.Regions.Asia.East_Asia,1120070.0,1495.534786251411,12.0,3182.0
10474,7.0,1120070.0,陳強 (主持人),0.2653036584854126,Q8931800,Geography.Regions.Asia.Asia*,1120070.0,1495.534786251411,12.0,3182.0
10475,4.0,1120107.0,大明王朝1566,0.9149109721183776,Q5207270,Culture.Media.Media*,1120107.0,2708.0966447383435,4.0,2714.0
10476,4.0,1120107.0,大明王朝1566,0.8311530351638794,Q5207270,Culture.Media.Television,1120107.0,2708.0966447383435,4.0,2714.0
10477,4.0,1120107.0,大明王朝1566,0.24217800998687744,Q5207270,Geography.Regions.Asia.East_Asia,1120107.0,2708.0966447383435,4.0,2714.0
10478,4.0,1120107.0,大明王朝1566,0.15036486291885376,Q5207270,Geography.Regions.Asia.Asia*,1120107.0,2708.0966447383435,4.0,2714.0
10479,3.0,1121286.0,聽說,0.9241518378257751,Q704241,Culture.Media.Films,1121286.0,8056.41136595717,12.0,1960.0
10480,3.0,1121286.0,聽說,0.880807101726532,Q704241,Culture.Media.Media*,1121286.0,8056.41136595717,12.0,1960.0
10481,3.0,1121286.0,聽說,0.4605437984466553,Q704241,Geography.Regions.Asia.East_Asia,1121286.0,8056.41136595717,12.0,1960.0
10482,3.0,1121286.0,聽說,0.4334051480293274,Q704241,Geography.Regions.Asia.Asia*,1121286.0,8056.41136595717,12.0,1960.0
10483,3.0,1121286.0,聽說,0.26285186409950256,Q704241,History_and_Society.Society,1121286.0,8056.41136595717,12.0,1960.0
10484,15.0,1123164.0,意外 (電影),0.9073222279548644,Q2822693,Culture.Media.Media*,1123164.0,3740.431171068157,12.0,1545.0
10485,15.0,1123164.0,意外 (電影),0.8706072568893433,Q2822693,Culture.Media.Films,1123164.0,3740.431171068157,12.0,1545.0
10486,15.0,1123164.0,意外 (電影),0.38304929637908935,Q2822693,Geography.Regions.Asia.Asia*,1123164.0,3740.431171068157,12.0,1545.0
10487,15.0,1123164.0,意外 (電影),0.3764868249893189,Q2822693,Geography.Regions.Asia.East_Asia,1123164.0,3740.431171068157,12.0,1545.0
10488,2.0,1123632.0,衛生福利部中央健康保險署,1.0000100135803225,Q15913985,Culture.Biography.Biography*,1123632.0,2396.7545822029324,11.0,2177.0
10489,2.0,1123632.0,衛生福利部中央健康保險署,1.0000100135803225,Q15913985,History_and_Society.Society,1123632.0,2396.7545822029324,11.0,2177.0
10490,2.0,1123632.0,衛生福利部中央健康保險署,0.4986055364608765,Q15913985,Geography.Regions.Asia.East_Asia,1123632.0,2396.7545822029324,11.0,2177.0
10491,2.0,1123632.0,衛生福利部中央健康保險署,0.495837317943573,Q15913985,Geography.Regions.Asia.Asia*,1123632.0,2396.7545822029324,11.0,2177.0
10492,2.0,1123632.0,衛生福利部中央健康保險署,0.3073680400848389,Q15913985,STEM.STEM*,1123632.0,2396.7545822029324,11.0,2177.0
10493,2.0,1123632.0,衛生福利部中央健康保險署,0.3007555902004242,Q15913985,History_and_Society.Business_and_economics,1123632.0,2396.7545822029324,11.0,2177.0
10494,2.0,1123632.0,衛生福利部中央健康保險署,0.24509501457214355,Q15913985,History_and_Society.Education,1123632.0,2396.7545822029324,11.0,2177.0
10495,2.0,1123632.0,衛生福利部中央健康保險署,0.2069040536880493,Q15913985,Culture.Media.Media*,1123632.0,2396.7545822029324,11.0,2177.0
10496,2.0,1123632.0,衛生福利部中央健康保險署,0.2069040536880493,Q15913985,Culture.Visual_arts.Visual_arts*,1123632.0,2396.7545822029324,11.0,2177.0
10497,2.0,1123632.0,衛生福利部中央健康保險署,0.19194278120994568,Q15913985,Culture.Visual_arts.Architecture,1123632.0,2396.7545822029324,11.0,2177.0
10498,2.0,1123632.0,衛生福利部中央健康保險署,0.18714269995689392,Q15913985,History_and_Society.Politics_and_government,1123632.0,2396.7545822029324,11.0,2177.0
10499,2.0,1123632.0,衛生福利部中央健康保險署,0.1259327530860901,Q15913985,Culture.Sports,1123632.0,2396.7545822029324,11.0,2177.0
10500,2.0,1123632.0,衛生福利部中央健康保險署,0.1097157895565033,Q15913985,Culture.Media.Television,1123632.0,2396.7545822029324,11.0,2177.0
10501,2.0,1123632.0,衛生福利部中央健康保險署,0.1067005917429924,Q15913985,History_and_Society.Transportation,1123632.0,2396.7545822029324,11.0,2177.0
10502,2.0,1123632.0,衛生福利部中央健康保險署,0.10375863313674928,Q15913985,STEM.Earth_and_environment,1123632.0,2396.7545822029324,11.0,2177.0
10503,8.0,1124409.0,梁志祥,0.9697954058647156,Q6534559,Culture.Biography.Biography*,1124409.0,16.280195387414068,3.0,2449.0
10504,8.0,1124409.0,梁志祥,0.18495945835113525,Q6534559,Geography.Regions.Asia.East_Asia,1124409.0,16.280195387414068,3.0,2449.0
10505,8.0,1124409.0,梁志祥,0.17818872833251953,Q6534559,Geography.Regions.Asia.Asia*,1124409.0,16.280195387414068,3.0,2449.0
10506,1.0,1126525.0,橋港大學,0.9790457487106324,Q1055874,Geography.Regions.Americas.North_America,1126525.0,0.0,4.0,2872.0
10507,1.0,1126525.0,橋港大學,0.9566442370414734,Q1055874,History_and_Society.Education,1126525.0,0.0,4.0,2872.0
10508,1.0,1126525.0,橋港大學,0.3415925204753876,Q1055874,Culture.Philosophy_and_religion,1126525.0,0.0,4.0,2872.0
10509,1.0,1130303.0,聖誕之吻,1.0000100135803225,Q452402,Culture.Visual_arts.Comics_and_Anime,1130303.0,0.0,13.0,2593.0
10510,1.0,1130303.0,聖誕之吻,1.0000100135803225,Q452402,Culture.Visual_arts.Visual_arts*,1130303.0,0.0,13.0,2593.0
10511,1.0,1130303.0,聖誕之吻,0.9991804361343384,Q452402,Culture.Literature,1130303.0,0.0,13.0,2593.0
10512,1.0,1130303.0,聖誕之吻,0.98678719997406,Q452402,Culture.Media.Video_games,1130303.0,0.0,13.0,2593.0
10513,1.0,1130303.0,聖誕之吻,0.9850529432296752,Q452402,Culture.Internet_culture,1130303.0,0.0,13.0,2593.0
10514,1.0,1130303.0,聖誕之吻,0.9073222279548644,Q452402,Culture.Media.Media*,1130303.0,0.0,13.0,2593.0
10515,4.0,1130424.0,风声 (电影),0.9648651480674744,Q1042247,Culture.Media.Media*,1130424.0,4442.798524696309,12.0,2904.0
10516,4.0,1130424.0,风声 (电影),0.9149109721183776,Q1042247,Culture.Media.Films,1130424.0,4442.798524696309,12.0,2904.0
10517,4.0,1130424.0,风声 (电影),0.4581643214225769,Q1042247,Geography.Regions.Asia.East_Asia,1130424.0,4442.798524696309,12.0,2904.0
10518,4.0,1130424.0,风声 (电影),0.4114462008476257,Q1042247,Geography.Regions.Asia.Asia*,1130424.0,4442.798524696309,12.0,2904.0
10519,2.0,1131117.0,大黄,0.9996417164802552,Q7535,STEM.Biology,1131117.0,3942.0000000000014,5.0,2768.0
10520,2.0,1131117.0,大黄,0.9992778301239014,Q7535,STEM.STEM*,1131117.0,3942.0000000000014,5.0,2768.0
10521,2.0,1131117.0,大黄,0.6224693655967712,Q7535,Culture.Food_and_drink,1131117.0,3942.0000000000014,5.0,2768.0
10522,3.0,1133685.0,林子博,0.9965265989303588,Q9291011,Culture.Biography.Biography*,1133685.0,601.3712491767395,12.0,1717.0
10523,3.0,1133685.0,林子博,0.6076731681823729,Q9291011,Culture.Media.Media*,1133685.0,601.3712491767395,12.0,1717.0
10524,3.0,1133685.0,林子博,0.0,Q9291011,Geography.Regions.Asia.Asia*,1133685.0,601.3712491767395,12.0,1717.0
10525,1.0,1134924.0,落地，请开手机,0.8519628047943115,Q15914387,Culture.Media.Television,1134924.0,0.0,12.0,1895.0
10526,1.0,1134924.0,落地，请开手机,0.7773098945617676,Q15914387,Culture.Media.Media*,1134924.0,0.0,12.0,1895.0
10527,1.0,1134924.0,落地，请开手机,0.0,Q15914387,Geography.Regions.Asia.Asia*,1134924.0,0.0,12.0,1895.0
10528,2.0,1135635.0,草莽英雌,0.9850529432296752,Q10505215,Culture.Media.Films,1135635.0,392.3274364102594,12.0,438.0
10529,2.0,1135635.0,草莽英雌,0.9416641592979432,Q10505215,Culture.Media.Media*,1135635.0,392.3274364102594,12.0,438.0
10530,2.0,1135635.0,草莽英雌,0.497142421245575,Q10505215,Geography.Regions.Asia.East_Asia,1135635.0,392.3274364102594,12.0,438.0
10531,2.0,1135635.0,草莽英雌,0.4946784844398498,Q10505215,Geography.Regions.Asia.Asia*,1135635.0,392.3274364102594,12.0,438.0
10532,2.0,1135635.0,草莽英雌,0.14415885508060455,Q10505215,Culture.Biography.Biography*,1135635.0,392.3274364102594,12.0,438.0
10533,4.0,1138409.0,剑灵,0.9990700483322144,Q488144,Culture.Media.Video_games,1138409.0,23945.004139916982,16.0,3974.0
10534,4.0,1138409.0,剑灵,0.9986429810523988,Q488144,Culture.Internet_culture,1138409.0,23945.004139916982,16.0,3974.0
10535,4.0,1138409.0,剑灵,0.9715740084648132,Q488144,Culture.Media.Media*,1138409.0,23945.004139916982,16.0,3974.0
10536,4.0,1138409.0,剑灵,0.7931159734725952,Q488144,Culture.Literature,1138409.0,23945.004139916982,16.0,3974.0
10537,4.0,1138409.0,剑灵,0.754925012588501,Q488144,Culture.Visual_arts.Visual_arts*,1138409.0,23945.004139916982,16.0,3974.0
10538,4.0,1138409.0,剑灵,0.7490972280502319,Q488144,Culture.Visual_arts.Comics_and_Anime,1138409.0,23945.004139916982,16.0,3974.0
10539,6.0,1140779.0,荒山亮,1.0000100135803225,Q15904590,Culture.Biography.Biography*,1140779.0,17.497694085178086,4.0,2050.0
10540,6.0,1140779.0,荒山亮,0.9972090721130372,Q15904590,History_and_Society.Society,1140779.0,17.497694085178086,4.0,2050.0
10541,6.0,1140779.0,荒山亮,0.4911941161155701,Q15904590,Geography.Regions.Asia.East_Asia,1140779.0,17.497694085178086,4.0,2050.0
10542,6.0,1140779.0,荒山亮,0.478677677154541,Q15904590,Geography.Regions.Asia.Asia*,1140779.0,17.497694085178086,4.0,2050.0
10543,1.0,1141378.0,曾仕强,1.0000100135803225,Q9189696,Culture.Biography.Biography*,1141378.0,0.0,5.0,2367.0
10544,1.0,1141378.0,曾仕强,0.951152205467224,Q9189696,History_and_Society.Society,1141378.0,0.0,5.0,2367.0
10545,1.0,1141378.0,曾仕强,0.4970832934379578,Q9189696,Geography.Regions.Asia.East_Asia,1141378.0,0.0,5.0,2367.0
10546,1.0,1141378.0,曾仕强,0.4792908897399902,Q9189696,Geography.Regions.Asia.Asia*,1141378.0,0.0,5.0,2367.0
10547,1.0,1143275.0,魚躍在花見,0.966924011707306,Q7760853,Culture.Media.Media*,1143275.0,0.0,12.0,2371.0
10548,1.0,1143275.0,魚躍在花見,0.9241518378257751,Q7760853,Culture.Media.Television,1143275.0,0.0,12.0,2371.0
10549,1.0,1143275.0,魚躍在花見,0.4745869507789612,Q7760853,Geography.Regions.Asia.Asia*,1143275.0,0.0,12.0,2371.0
10550,1.0,1143275.0,魚躍在花見,0.40093068981170654,Q7760853,Geography.Regions.Asia.East_Asia,1143275.0,0.0,12.0,2371.0
10551,8.0,1148567.0,安娜·派昆,0.998876452445984,Q199884,Culture.Biography.Biography*,1148567.0,5826.775775294167,6.0,1699.0
10552,8.0,1148567.0,安娜·派昆,0.991162657737732,Q199884,Culture.Biography.Women,1148567.0,5826.775775294167,6.0,1699.0
10553,8.0,1148567.0,安娜·派昆,0.2653036584854126,Q199884,Geography.Regions.Americas.North_America,1148567.0,5826.775775294167,6.0,1699.0
10554,8.0,1148567.0,安娜·派昆,0.2393593490123749,Q199884,Culture.Media.Media*,1148567.0,5826.775775294167,6.0,1699.0
10555,8.0,1148567.0,安娜·派昆,0.18714269995689392,Q199884,Culture.Literature,1148567.0,5826.775775294167,6.0,1699.0
10556,8.0,1148567.0,安娜·派昆,0.1732981950044632,Q199884,History_and_Society.Society,1148567.0,5826.775775294167,6.0,1699.0
10557,8.0,1148567.0,安娜·派昆,0.10088862478733064,Q199884,Culture.Media.Television,1148567.0,5826.775775294167,6.0,1699.0
10558,4.0,1149156.0,文强 (重庆),0.990301549434662,Q7927961,Culture.Biography.Biography*,1149156.0,6029.6732703250245,2.0,3777.0
10559,4.0,1149156.0,文强 (重庆),0.40366052293777466,Q7927961,Geography.Regions.Asia.East_Asia,1149156.0,6029.6732703250245,2.0,3777.0
10560,4.0,1149156.0,文强 (重庆),0.3070772161483765,Q7927961,Geography.Regions.Asia.Asia*,1149156.0,6029.6732703250245,2.0,3777.0
10561,4.0,1149156.0,文强 (重庆),0.11597072333097458,Q7927961,History_and_Society.Politics_and_government,1149156.0,6029.6732703250245,2.0,3777.0
