,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
10562,2.0,1149902.0,屍樂園,0.9992059469223022,Q219810,Culture.Media.Films,1149902.0,103.72987046204392,6.0,2612.0
10563,2.0,1149902.0,屍樂園,0.9981998205184937,Q219810,Culture.Media.Media*,1149902.0,103.72987046204392,6.0,2612.0
10564,2.0,1149902.0,屍樂園,0.6654205918312073,Q219810,Culture.Media.Entertainment,1149902.0,103.72987046204392,6.0,2612.0
10565,2.0,1149902.0,屍樂園,0.23616819286346435,Q219810,Geography.Regions.Americas.North_America,1149902.0,103.72987046204392,6.0,2612.0
10566,2.0,1149902.0,屍樂園,0.10375863313674928,Q219810,Culture.Literature,1149902.0,103.72987046204392,6.0,2612.0
10567,2.0,1150339.0,賀一誠,0.9935217499732972,Q9346254,Culture.Biography.Biography*,1150339.0,850.4464882940844,2.0,2665.0
10568,2.0,1150339.0,賀一誠,0.3469777574539185,Q9346254,Geography.Regions.Asia.East_Asia,1150339.0,850.4464882940844,2.0,2665.0
10569,2.0,1150339.0,賀一誠,0.19826446676254272,Q9346254,Geography.Regions.Asia.Asia*,1150339.0,850.4464882940844,2.0,2665.0
10570,2.0,1152657.0,王大仁,0.967909336090088,Q705844,Culture.Biography.Biography*,1152657.0,3942.0,12.0,2410.0
10571,2.0,1152657.0,王大仁,0.8962613940238953,Q705844,Culture.Visual_arts.Fashion,1152657.0,3942.0,12.0,2410.0
10572,2.0,1152657.0,王大仁,0.8933194279670715,Q705844,Culture.Visual_arts.Visual_arts*,1152657.0,3942.0,12.0,2410.0
10573,2.0,1152657.0,王大仁,0.4455395638942719,Q705844,History_and_Society.Business_and_economics,1152657.0,3942.0,12.0,2410.0
10574,2.0,1152657.0,王大仁,0.0,Q705844,Geography.Regions.Americas.North_America,1152657.0,3942.0,12.0,2410.0
10575,2.0,1153528.0,白髮魔女傳,0.9883227348327636,Q4843210,Culture.Literature,1153528.0,1000.22266478804,4.0,2749.0
10576,2.0,1153528.0,白髮魔女傳,0.9879562258720398,Q4843210,Culture.Media.Books,1153528.0,1000.22266478804,4.0,2749.0
10577,2.0,1153528.0,白髮魔女傳,0.9841036200523376,Q4843210,Culture.Media.Media*,1153528.0,1000.22266478804,4.0,2749.0
10578,2.0,1153528.0,白髮魔女傳,0.17818872833251953,Q4843210,Geography.Regions.Asia.East_Asia,1153528.0,1000.22266478804,4.0,2749.0
10579,2.0,1153528.0,白髮魔女傳,0.0991983880996704,Q4843210,Geography.Regions.Asia.Asia*,1153528.0,1000.22266478804,4.0,2749.0
10580,4.0,1153579.0,大胃王,0.38492217659950256,Q1576973,Culture.Media.Media*,1153579.0,7883.0,13.0,1242.0
10581,4.0,1153579.0,大胃王,0.3775506913661957,Q1576973,STEM.STEM*,1153579.0,7883.0,13.0,1242.0
10582,4.0,1153579.0,大胃王,0.3629792034626007,Q1576973,Culture.Visual_arts.Visual_arts*,1153579.0,7883.0,13.0,1242.0
10583,4.0,1153579.0,大胃王,0.19194278120994568,Q1576973,Culture.Sports,1153579.0,7883.0,13.0,1242.0
10584,4.0,1153579.0,大胃王,0.1824355274438858,Q1576973,STEM.Technology,1153579.0,7883.0,13.0,1242.0
10585,4.0,1153579.0,大胃王,0.1520422399044037,Q1576973,History_and_Society.Society,1153579.0,7883.0,13.0,1242.0
10586,4.0,1153579.0,大胃王,0.13661839067935946,Q1576973,Culture.Media.Music,1153579.0,7883.0,13.0,1242.0
10587,4.0,1153579.0,大胃王,0.1294127255678177,Q1576973,Culture.Visual_arts.Comics_and_Anime,1153579.0,7883.0,13.0,1242.0
10588,4.0,1153579.0,大胃王,0.1097157895565033,Q1576973,History_and_Society.History,1153579.0,7883.0,13.0,1242.0
10589,1.0,1154245.0,國光勳章,0.8933194279670715,Q765429,History_and_Society.Military_and_warfare,1154245.0,0.0,2.0,2279.0
10590,1.0,1154245.0,國光勳章,0.585111141204834,Q765429,Culture.Biography.Biography*,1154245.0,0.0,2.0,2279.0
10591,1.0,1154245.0,國光勳章,0.320831298828125,Q765429,History_and_Society.Society,1154245.0,0.0,2.0,2279.0
10592,1.0,1154245.0,國光勳章,0.23616819286346435,Q765429,Geography.Regions.Asia.Asia*,1154245.0,0.0,2.0,2279.0
10593,1.0,1154245.0,國光勳章,0.12146936559677125,Q765429,Geography.Regions.Asia.East_Asia,1154245.0,0.0,2.0,2279.0
10594,1.0,1154245.0,國光勳章,0.0,Q765429,Geography.Regions.Europe.Europe*,1154245.0,0.0,2.0,2279.0
10595,1.0,1154245.0,國光勳章,0.0,Q765429,Geography.Regions.Asia.South_Asia,1154245.0,0.0,2.0,2279.0
10596,2.0,1156669.0,袁詠琳,0.9935217499732972,Q5120617,Culture.Biography.Biography*,1156669.0,549.1751473166407,12.0,2318.0
10597,2.0,1156669.0,袁詠琳,0.40734341740608215,Q5120617,Culture.Biography.Women,1156669.0,549.1751473166407,12.0,2318.0
10598,2.0,1156669.0,袁詠琳,0.2393593490123749,Q5120617,Culture.Media.Music,1156669.0,549.1751473166407,12.0,2318.0
10599,2.0,1156669.0,袁詠琳,0.16886694729328156,Q5120617,Culture.Media.Media*,1156669.0,549.1751473166407,12.0,2318.0
10600,2.0,1156669.0,袁詠琳,0.0,Q5120617,Geography.Regions.Asia.Asia*,1156669.0,549.1751473166407,12.0,2318.0
10601,2.0,1156669.0,袁詠琳,0.0,Q5120617,Geography.Regions.Asia.East_Asia,1156669.0,549.1751473166407,12.0,2318.0
10602,3.0,1156695.0,批鬥,0.6723417043685913,Q2681848,STEM.STEM*,1156695.0,1469.340424157321,2.0,2085.0
10603,3.0,1156695.0,批鬥,0.3702353835105896,Q2681848,History_and_Society.Society,1156695.0,1469.340424157321,2.0,2085.0
10604,3.0,1156695.0,批鬥,0.348655104637146,Q2681848,STEM.Medicine_&_Health,1156695.0,1469.340424157321,2.0,2085.0
10605,3.0,1156695.0,批鬥,0.2509227991104126,Q2681848,History_and_Society.History,1156695.0,1469.340424157321,2.0,2085.0
10606,3.0,1156695.0,批鬥,0.19194278120994568,Q2681848,Culture.Sports,1156695.0,1469.340424157321,2.0,2085.0
10607,3.0,1156695.0,批鬥,0.13661839067935946,Q2681848,History_and_Society.Politics_and_government,1156695.0,1469.340424157321,2.0,2085.0
10608,3.0,1156695.0,批鬥,0.13297423720359802,Q2681848,History_and_Society.Military_and_warfare,1156695.0,1469.340424157321,2.0,2085.0
10609,3.0,1156695.0,批鬥,0.13297423720359802,Q2681848,Culture.Philosophy_and_religion,1156695.0,1469.340424157321,2.0,2085.0
10610,3.0,1156695.0,批鬥,0.12253321707248688,Q2681848,History_and_Society.Business_and_economics,1156695.0,1469.340424157321,2.0,2085.0
10611,3.0,1156695.0,批鬥,0.0,Q2681848,Geography.Regions.Asia.East_Asia,1156695.0,1469.340424157321,2.0,2085.0
10612,3.0,1156695.0,批鬥,0.0,Q2681848,Geography.Regions.Asia.Asia*,1156695.0,1469.340424157321,2.0,2085.0
10613,2.0,1158396.0,萧建华,0.9970290064811708,Q9185969,Culture.Biography.Biography*,1158396.0,0.0,2.0,2446.0
10614,2.0,1158396.0,萧建华,0.3165845146179199,Q9185969,Geography.Regions.Asia.East_Asia,1158396.0,0.0,2.0,2446.0
10615,2.0,1158396.0,萧建华,0.11921291798353195,Q9185969,History_and_Society.Business_and_economics,1158396.0,0.0,2.0,2446.0
10616,2.0,1158396.0,萧建华,0.11409788036346435,Q9185969,Geography.Regions.Asia.Asia*,1158396.0,0.0,2.0,2446.0
10617,1.0,1159196.0,南风窗,0.98678719997406,Q7568298,Culture.Literature,1159196.0,0.0,2.0,1452.0
10618,1.0,1159196.0,南风窗,0.9850529432296752,Q7568298,Culture.Media.Entertainment,1159196.0,0.0,2.0,1452.0
10619,1.0,1159196.0,南风窗,0.9770326614379884,Q7568298,Culture.Media.Media*,1159196.0,0.0,2.0,1452.0
10620,1.0,1159196.0,南风窗,0.0,Q7568298,Geography.Regions.Asia.Asia*,1159196.0,0.0,2.0,1452.0
10621,1.0,1159196.0,南风窗,0.0,Q7568298,Geography.Regions.Europe.Europe*,1159196.0,0.0,2.0,1452.0
10622,3.0,1160086.0,陳嘉寶,0.9958112239837646,Q7199725,Culture.Biography.Biography*,1160086.0,6280.851702494334,12.0,3215.0
10623,3.0,1160086.0,陳嘉寶,0.8670457601547241,Q7199725,Culture.Biography.Women,1160086.0,6280.851702494334,12.0,3215.0
10624,3.0,1160086.0,陳嘉寶,0.4898843636512756,Q7199725,Geography.Regions.Asia.East_Asia,1160086.0,6280.851702494334,12.0,3215.0
10625,3.0,1160086.0,陳嘉寶,0.4659240117073059,Q7199725,Geography.Regions.Asia.Asia*,1160086.0,6280.851702494334,12.0,3215.0
10626,2.0,1160364.0,五马进京,0.4990100135803223,Q9384997,Geography.Regions.Asia.East_Asia,1160364.0,0.0,1.0,1260.0
10627,2.0,1160364.0,五马进京,0.49675815010070795,Q9384997,Geography.Regions.Asia.Asia*,1160364.0,0.0,1.0,1260.0
10628,5.0,1160850.0,祖鋒,0.9939124584197998,Q9321349,Culture.Biography.Biography*,1160850.0,3983.7492206112,12.0,1855.0
10629,5.0,1160850.0,祖鋒,0.3981314172744751,Q9321349,Geography.Regions.Asia.East_Asia,1160850.0,3983.7492206112,12.0,1855.0
10630,5.0,1160850.0,祖鋒,0.2653036584854126,Q9321349,Geography.Regions.Asia.Asia*,1160850.0,3983.7492206112,12.0,1855.0
10631,2.0,1162675.0,腦波,0.880807101726532,Q24841392,STEM.STEM*,1162675.0,444.3424848158778,10.0,3738.0
10632,2.0,1162675.0,腦波,0.3998216390609741,Q24841392,STEM.Physics,1162675.0,444.3424848158778,10.0,3738.0
10633,2.0,1162675.0,腦波,0.10375863313674928,Q24841392,STEM.Technology,1162675.0,444.3424848158778,10.0,3738.0
10634,3.0,1163140.0,盧秀芳,1.0000100135803225,Q9320607,Culture.Biography.Biography*,1163140.0,13646.373302300666,2.0,2855.0
10635,3.0,1163140.0,盧秀芳,0.996837317943573,Q9320607,History_and_Society.Society,1163140.0,13646.373302300666,2.0,2855.0
10636,3.0,1163140.0,盧秀芳,0.7490972280502319,Q9320607,Culture.Biography.Women,1163140.0,13646.373302300666,2.0,2855.0
10637,3.0,1163140.0,盧秀芳,0.4960290064811706,Q9320607,Geography.Regions.Asia.East_Asia,1163140.0,13646.373302300666,2.0,2855.0
10638,3.0,1163140.0,盧秀芳,0.4857871999740601,Q9320607,Geography.Regions.Asia.Asia*,1163140.0,13646.373302300666,2.0,2855.0
10639,3.0,1163140.0,盧秀芳,0.2120788097381592,Q9320607,Culture.Media.Media*,1163140.0,13646.373302300666,2.0,2855.0
10640,3.0,1163140.0,盧秀芳,0.1259327530860901,Q9320607,Culture.Media.Television,1163140.0,13646.373302300666,2.0,2855.0
10641,4.0,1163797.0,廖凡,0.9989450573921204,Q8986791,Culture.Biography.Biography*,1163797.0,7508.962313097281,12.0,1385.0
10642,4.0,1163797.0,廖凡,0.15036486291885376,Q8986791,Geography.Regions.Asia.East_Asia,1163797.0,7508.962313097281,12.0,1385.0
10643,4.0,1163797.0,廖凡,0.13604079389572146,Q8986791,Geography.Regions.Asia.Asia*,1163797.0,7508.962313097281,12.0,1385.0
10644,24.0,1164129.0,第一財政大臣,0.9579222798347472,Q609884,History_and_Society.Politics_and_government,1164129.0,2605.912903021197,1.0,881.0
10645,1.0,1164288.0,库鲁病,1.0000100135803225,Q274615,STEM.Medicine_&_Health,1164288.0,0.0,10.0,2848.0
10646,1.0,1164288.0,库鲁病,1.0000100135803225,Q274615,STEM.STEM*,1164288.0,0.0,10.0,2848.0
10647,1.0,1164288.0,库鲁病,0.15611489117145538,Q274615,STEM.Biology,1164288.0,0.0,10.0,2848.0
10648,3.0,1165414.0,紫石英号事件,0.9992545843124391,Q4202301,Geography.Regions.Asia.Asia*,1165414.0,1990.154594494328,1.0,5535.0
10649,3.0,1165414.0,紫石英号事件,0.9991540908813475,Q4202301,Geography.Regions.Asia.East_Asia,1165414.0,1990.154594494328,1.0,5535.0
10650,3.0,1165414.0,紫石英号事件,0.8740872144699097,Q4202301,Culture.Visual_arts.Architecture,1165414.0,1990.154594494328,1.0,5535.0
10651,3.0,1165414.0,紫石英号事件,0.8596737384796143,Q4202301,Culture.Biography.Biography*,1165414.0,1990.154594494328,1.0,5535.0
10652,3.0,1165414.0,紫石英号事件,0.839743971824646,Q4202301,History_and_Society.Military_and_warfare,1165414.0,1990.154594494328,1.0,5535.0
10653,3.0,1165414.0,紫石英号事件,0.812877357006073,Q4202301,Culture.Visual_arts.Visual_arts*,1165414.0,1990.154594494328,1.0,5535.0
10654,3.0,1165414.0,紫石英号事件,0.287777841091156,Q4202301,History_and_Society.Politics_and_government,1165414.0,1990.154594494328,1.0,5535.0
10655,3.0,1165414.0,紫石英号事件,0.12253321707248688,Q4202301,History_and_Society.Society,1165414.0,1990.154594494328,1.0,5535.0
10656,1.0,1166122.0,英國國民（海外）護照,0.15611489117145538,Q4970512,History_and_Society.Politics_and_government,1166122.0,0.0,12.0,4377.0
10657,1.0,1166122.0,英國國民（海外）護照,0.0,Q4970512,Geography.Regions.Europe.Europe*,1166122.0,0.0,12.0,4377.0
10658,1.0,1166122.0,英國國民（海外）護照,0.0,Q4970512,Geography.Regions.Americas.Central_America,1166122.0,0.0,12.0,4377.0
10659,1.0,1166122.0,英國國民（海外）護照,0.0,Q4970512,Geography.Regions.Asia.Asia*,1166122.0,0.0,12.0,4377.0
10660,1.0,1166122.0,英國國民（海外）護照,0.0,Q4970512,Geography.Regions.Oceania,1166122.0,0.0,12.0,4377.0
10661,1.0,1166122.0,英國國民（海外）護照,0.0,Q4970512,Geography.Regions.Africa.Africa*,1166122.0,0.0,12.0,4377.0
10662,1.0,1166122.0,英國國民（海外）護照,0.0,Q4970512,Geography.Regions.Asia.West_Asia,1166122.0,0.0,12.0,4377.0
10663,1.0,1166122.0,英國國民（海外）護照,0.0,Q4970512,Geography.Regions.Europe.Northern_Europe,1166122.0,0.0,12.0,4377.0
10664,1.0,1166122.0,英國國民（海外）護照,0.0,Q4970512,Geography.Regions.Europe.Southern_Europe,1166122.0,0.0,12.0,4377.0
10665,2.0,1166419.0,艾洛蒂·袁,0.9984612464904784,Q326837,Culture.Biography.Biography*,1166419.0,15.594638680033414,11.0,1203.0
10666,2.0,1166419.0,艾洛蒂·袁,0.6926519870758057,Q326837,Culture.Biography.Women,1166419.0,15.594638680033414,11.0,1203.0
10667,2.0,1166419.0,艾洛蒂·袁,0.16027602553367615,Q326837,Culture.Sports,1166419.0,15.594638680033414,11.0,1203.0
10668,2.0,1166419.0,艾洛蒂·袁,0.037993239402771,Q326837,Geography.Regions.Europe.Europe*,1166419.0,15.594638680033414,11.0,1203.0
10669,2.0,1166419.0,艾洛蒂·袁,0.0,Q326837,Geography.Regions.Europe.Western_Europe,1166419.0,15.594638680033414,11.0,1203.0
10670,6.0,1166462.0,最佳國語男歌手獎 (金曲獎),1.0000100135803225,Q11091701,Culture.Biography.Biography*,1166462.0,9040.487158091899,12.0,2213.0
10671,6.0,1166462.0,最佳國語男歌手獎 (金曲獎),0.9935217499732972,Q11091701,History_and_Society.Society,1166462.0,9040.487158091899,12.0,2213.0
10672,6.0,1166462.0,最佳國語男歌手獎 (金曲獎),0.4929124584197998,Q11091701,Geography.Regions.Asia.East_Asia,1166462.0,9040.487158091899,12.0,2213.0
10673,6.0,1166462.0,最佳國語男歌手獎 (金曲獎),0.4294682612419128,Q11091701,Geography.Regions.Asia.Asia*,1166462.0,9040.487158091899,12.0,2213.0
10674,1.0,1166513.0,歐直AS365海豚直升機,0.9991804361343384,Q39663,STEM.Engineering,1166513.0,0.0,11.0,2527.0
10675,1.0,1166513.0,歐直AS365海豚直升機,0.9987257122993468,Q39663,History_and_Society.Transportation,1166513.0,0.0,11.0,2527.0
10676,1.0,1166513.0,歐直AS365海豚直升機,0.9976868629455566,Q39663,STEM.STEM*,1166513.0,0.0,11.0,2527.0
10677,1.0,1166513.0,歐直AS365海豚直升機,0.8221991658210754,Q39663,History_and_Society.Military_and_warfare,1166513.0,0.0,11.0,2527.0
10678,1.0,1166513.0,歐直AS365海豚直升機,0.22388027811050412,Q39663,Geography.Regions.Europe.Europe*,1166513.0,0.0,11.0,2527.0
10679,1.0,1166513.0,歐直AS365海豚直升機,0.03021936321258545,Q39663,Geography.Regions.Europe.Western_Europe,1166513.0,0.0,11.0,2527.0
10680,1.0,1166513.0,歐直AS365海豚直升機,0.0,Q39663,Geography.Regions.Asia.Asia*,1166513.0,0.0,11.0,2527.0
10681,2.0,1168556.0,静电,0.7122421860694885,Q845744,STEM.STEM*,1168556.0,7882.0,10.0,2298.0
10682,2.0,1168556.0,静电,0.22816647589206696,Q845744,History_and_Society.Society,1168556.0,7882.0,10.0,2298.0
10683,2.0,1168556.0,静电,0.1732981950044632,Q845744,STEM.Biology,1168556.0,7882.0,10.0,2298.0
10684,2.0,1168556.0,静电,0.16452647745609286,Q845744,STEM.Medicine_&_Health,1168556.0,7882.0,10.0,2298.0
10685,2.0,1168556.0,静电,0.1097157895565033,Q845744,STEM.Technology,1168556.0,7882.0,10.0,2298.0
10686,2.0,1168556.0,静电,0.0,Q845744,Geography.Regions.Asia.Asia*,1168556.0,7882.0,10.0,2298.0
10687,7.0,1169613.0,异形大战铁血战士,0.99745911359787,Q155163,Culture.Media.Films,1169613.0,16919.15285247537,9.0,1953.0
10688,7.0,1169613.0,异形大战铁血战士,0.9965265989303588,Q155163,Culture.Media.Media*,1169613.0,16919.15285247537,9.0,1953.0
10689,7.0,1169613.0,异形大战铁血战士,0.59267657995224,Q155163,Culture.Media.Entertainment,1169613.0,16919.15285247537,9.0,1953.0
10690,7.0,1169613.0,异形大战铁血战士,0.19194278120994568,Q155163,Culture.Literature,1169613.0,16919.15285247537,9.0,1953.0
10691,7.0,1169613.0,异形大战铁血战士,0.1294127255678177,Q155163,Culture.Visual_arts.Comics_and_Anime,1169613.0,16919.15285247537,9.0,1953.0
10692,7.0,1169613.0,异形大战铁血战士,0.0,Q155163,Geography.Regions.Americas.North_America,1169613.0,16919.15285247537,9.0,1953.0
10693,7.0,1169613.0,异形大战铁血战士,0.0,Q155163,Geography.Regions.Europe.Europe*,1169613.0,16919.15285247537,9.0,1953.0
10694,2.0,1170575.0,打鬼戰士1：世界末日求生指南,0.98678719997406,Q2439688,Culture.Media.Media*,1170575.0,0.0,6.0,1694.0
10695,2.0,1170575.0,打鬼戰士1：世界末日求生指南,0.967909336090088,Q2439688,Culture.Literature,1170575.0,0.0,6.0,1694.0
10696,2.0,1170575.0,打鬼戰士1：世界末日求生指南,0.9344051480293274,Q2439688,Culture.Media.Books,1170575.0,0.0,6.0,1694.0
10697,5.0,1172214.0,情迷索瑪莉,0.9947898983955384,Q177374,Culture.Media.Media*,1172214.0,1127.545531647513,6.0,749.0
10698,5.0,1172214.0,情迷索瑪莉,0.991162657737732,Q177374,Culture.Media.Films,1172214.0,1127.545531647513,6.0,749.0
10699,5.0,1172214.0,情迷索瑪莉,0.3923468291759491,Q177374,Culture.Media.Entertainment,1172214.0,1127.545531647513,6.0,749.0
10700,5.0,1172214.0,情迷索瑪莉,0.037993239402771,Q177374,Geography.Regions.Americas.North_America,1172214.0,1127.545531647513,6.0,749.0
10701,2.0,1172261.0,打鬼戰士II：檔案Z,0.9993003606796264,Q28172,Culture.Media.Books,1172261.0,0.0,6.0,1976.0
10702,2.0,1172261.0,打鬼戰士II：檔案Z,0.9989112615585328,Q28172,Culture.Literature,1172261.0,0.0,6.0,1976.0
10703,2.0,1172261.0,打鬼戰士II：檔案Z,0.9972950220108032,Q28172,Culture.Media.Media*,1172261.0,0.0,6.0,1976.0
10704,2.0,1172261.0,打鬼戰士II：檔案Z,0.2120788097381592,Q28172,Culture.Media.Entertainment,1172261.0,0.0,6.0,1976.0
10705,3.0,1172332.0,葉金鳳,1.0000100135803225,Q8280389,Culture.Biography.Biography*,1172332.0,0.0,4.0,972.0
10706,3.0,1172332.0,葉金鳳,0.9304682612419128,Q8280389,History_and_Society.Society,1172332.0,0.0,4.0,972.0
10707,3.0,1172332.0,葉金鳳,0.6584275364875793,Q8280389,Culture.Biography.Women,1172332.0,0.0,4.0,972.0
10708,3.0,1172332.0,葉金鳳,0.4901626577377319,Q8280389,Geography.Regions.Asia.East_Asia,1172332.0,0.0,4.0,972.0
10709,3.0,1172332.0,葉金鳳,0.4880230894088745,Q8280389,Geography.Regions.Asia.Asia*,1172332.0,0.0,4.0,972.0
10710,2.0,1172933.0,成泰燊,1.0000100135803225,Q8937703,Culture.Biography.Biography*,1172933.0,0.0,12.0,1035.0
10711,2.0,1172933.0,成泰燊,0.19165198707580566,Q8937703,Geography.Regions.Asia.East_Asia,1172933.0,0.0,12.0,1035.0
10712,2.0,1172933.0,成泰燊,0.0,Q8937703,Geography.Regions.Asia.Asia*,1172933.0,0.0,12.0,1035.0
10713,12.0,1173159.0,若望保祿二世,0.994455099105835,Q989,Culture.Biography.Biography*,1173159.0,24422.13909128768,1.0,1767.0
10714,12.0,1173159.0,若望保祿二世,0.7879412174224854,Q989,Culture.Philosophy_and_religion,1173159.0,24422.13909128768,1.0,1767.0
10715,12.0,1173159.0,若望保祿二世,0.3764868249893189,Q989,Geography.Regions.Europe.Europe*,1173159.0,24422.13909128768,1.0,1767.0
10716,12.0,1173159.0,若望保祿二世,0.0,Q989,Geography.Regions.Europe.Eastern_Europe,1173159.0,24422.13909128768,1.0,1767.0
10717,2.0,1173898.0,黃經漢,0.9994907379150392,Q938855,Culture.Biography.Biography*,1173898.0,488.58681360894684,6.0,1393.0
10718,2.0,1173898.0,黃經漢,0.0,Q938855,Geography.Regions.Asia.Asia*,1173898.0,488.58681360894684,6.0,1393.0
10719,2.0,1173898.0,黃經漢,0.0,Q938855,Geography.Regions.Asia.Southeast_Asia,1173898.0,488.58681360894684,6.0,1393.0
10720,7.0,1175319.0,芳姬·詹森,1.0000100135803225,Q190794,Culture.Biography.Biography*,1175319.0,1256.6002627018022,6.0,2591.0
10721,7.0,1175319.0,芳姬·詹森,0.8519628047943115,Q190794,Culture.Biography.Women,1175319.0,1256.6002627018022,6.0,2591.0
10722,7.0,1175319.0,芳姬·詹森,0.11921291798353195,Q190794,Culture.Media.Media*,1175319.0,1256.6002627018022,6.0,2591.0
10723,7.0,1175319.0,芳姬·詹森,0.0,Q190794,Geography.Regions.Europe.Europe*,1175319.0,1256.6002627018022,6.0,2591.0
10724,7.0,1175319.0,芳姬·詹森,0.0,Q190794,Geography.Regions.Americas.North_America,1175319.0,1256.6002627018022,6.0,2591.0
10725,7.0,1175319.0,芳姬·詹森,0.0,Q190794,Geography.Regions.Europe.Western_Europe,1175319.0,1256.6002627018022,6.0,2591.0
10726,3.0,1178984.0,金在中,0.9732507467269896,Q169717,Culture.Biography.Biography*,1178984.0,10206.790670727336,0.0,29884.0
10727,3.0,1178984.0,金在中,0.6224693655967712,Q169717,Culture.Media.Music,1178984.0,10206.790670727336,0.0,29884.0
10728,3.0,1178984.0,金在中,0.4820951094627381,Q169717,Geography.Regions.Asia.East_Asia,1178984.0,10206.790670727336,0.0,29884.0
10729,3.0,1178984.0,金在中,0.4780457487106323,Q169717,Geography.Regions.Asia.Asia*,1178984.0,10206.790670727336,0.0,29884.0
10730,3.0,1178984.0,金在中,0.4301573634147644,Q169717,Culture.Media.Media*,1178984.0,10206.790670727336,0.0,29884.0
10731,5.0,1179534.0,龍千玉,1.0000100135803225,Q9466053,Culture.Biography.Biography*,1179534.0,325.08456257481544,4.0,2121.0
10732,5.0,1179534.0,龍千玉,0.7310686111450195,Q9466053,History_and_Society.Society,1179534.0,325.08456257481544,4.0,2121.0
10733,5.0,1179534.0,龍千玉,0.5544804334640503,Q9466053,Culture.Biography.Women,1179534.0,325.08456257481544,4.0,2121.0
10734,5.0,1179534.0,龍千玉,0.4352950325012207,Q9466053,Geography.Regions.Asia.East_Asia,1179534.0,325.08456257481544,4.0,2121.0
10735,5.0,1179534.0,龍千玉,0.42531375789642334,Q9466053,Geography.Regions.Asia.Asia*,1179534.0,325.08456257481544,4.0,2121.0
10736,5.0,1179534.0,龍千玉,0.40734341740608215,Q9466053,Culture.Media.Music,1179534.0,325.08456257481544,4.0,2121.0
10737,5.0,1179534.0,龍千玉,0.1968362182378769,Q9466053,Culture.Media.Media*,1179534.0,325.08456257481544,4.0,2121.0
10738,6.0,1180307.0,葉青 (臺灣),1.0000100135803225,Q9335600,Culture.Biography.Biography*,1180307.0,17870.92985015695,11.0,1944.0
10739,6.0,1180307.0,葉青 (臺灣),0.8596737384796143,Q9335600,History_and_Society.Society,1180307.0,17870.92985015695,11.0,1944.0
10740,6.0,1180307.0,葉青 (臺灣),0.3730872144699097,Q9335600,Geography.Regions.Asia.Asia*,1180307.0,17870.92985015695,11.0,1944.0
10741,6.0,1180307.0,葉青 (臺灣),0.3557848632335663,Q9335600,Culture.Biography.Women,1180307.0,17870.92985015695,11.0,1944.0
10742,6.0,1180307.0,葉青 (臺灣),0.32119916582107544,Q9335600,Geography.Regions.Asia.East_Asia,1180307.0,17870.92985015695,11.0,1944.0
10743,7.0,1186943.0,长子西征,0.8479777574539185,Q852171,History_and_Society.Military_and_warfare,1186943.0,14570.781289307664,11.0,1282.0
10744,7.0,1186943.0,长子西征,0.7248802781105042,Q852171,History_and_Society.History,1186943.0,14570.781289307664,11.0,1282.0
10745,7.0,1186943.0,长子西征,0.15611489117145538,Q852171,History_and_Society.Society,1186943.0,14570.781289307664,11.0,1282.0
10746,7.0,1186943.0,长子西征,0.03021936321258545,Q852171,Geography.Regions.Asia.Asia*,1186943.0,14570.781289307664,11.0,1282.0
10747,7.0,1186943.0,长子西征,0.0,Q852171,Geography.Regions.Europe.Europe*,1186943.0,14570.781289307664,11.0,1282.0
10748,7.0,1186943.0,长子西征,0.0,Q852171,Geography.Regions.Europe.Eastern_Europe,1186943.0,14570.781289307664,11.0,1282.0
10749,7.0,1186943.0,长子西征,0.0,Q852171,Geography.Geographical,1186943.0,14570.781289307664,11.0,1282.0
10750,7.0,1186943.0,长子西征,0.0,Q852171,Geography.Regions.Asia.East_Asia,1186943.0,14570.781289307664,11.0,1282.0
10751,7.0,1186943.0,长子西征,0.0,Q852171,Geography.Regions.Europe.Western_Europe,1186943.0,14570.781289307664,11.0,1282.0
10752,6.0,1187414.0,劉洵 (演員),1.0000100135803225,Q8991915,Culture.Biography.Biography*,1187414.0,3418.5575992204704,12.0,3530.0
