,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
10753,6.0,1187414.0,劉洵 (演員),0.8267217874526978,Q8991915,History_and_Society.Society,1187414.0,3418.5575992204704,12.0,3530.0
10754,6.0,1187414.0,劉洵 (演員),0.4471645226478577,Q8991915,Geography.Regions.Asia.East_Asia,1187414.0,3418.5575992204704,12.0,3530.0
10755,6.0,1187414.0,劉洵 (演員),0.4440047016143799,Q8991915,Geography.Regions.Asia.Asia*,1187414.0,3418.5575992204704,12.0,3530.0
10756,2.0,1191471.0,时佩璞,0.9615437984466552,Q733568,Culture.Biography.Biography*,1191471.0,3942.0,3.0,1884.0
10757,2.0,1191471.0,时佩璞,0.2942249774932861,Q733568,Culture.Media.Media*,1191471.0,3942.0,3.0,1884.0
10758,2.0,1191471.0,时佩璞,0.11921291798353195,Q733568,History_and_Society.History,1191471.0,3942.0,3.0,1884.0
10759,2.0,1191471.0,时佩璞,0.0,Q733568,Geography.Regions.Asia.East_Asia,1191471.0,3942.0,3.0,1884.0
10760,2.0,1191471.0,时佩璞,0.0,Q733568,Geography.Regions.Asia.Asia*,1191471.0,3942.0,3.0,1884.0
10761,9.0,1193236.0,曹雅雯,1.0000100135803225,Q9189521,Culture.Biography.Biography*,1193236.0,6025.573187340649,4.0,2752.0
10762,9.0,1193236.0,曹雅雯,0.5312193632125854,Q9189521,History_and_Society.Society,1193236.0,6025.573187340649,4.0,2752.0
10763,9.0,1193236.0,曹雅雯,0.2596606483459473,Q9189521,Geography.Regions.Asia.Asia*,1193236.0,6025.573187340649,4.0,2752.0
10764,9.0,1193236.0,曹雅雯,0.2509227991104126,Q9189521,Culture.Biography.Women,1193236.0,6025.573187340649,4.0,2752.0
10765,9.0,1193236.0,曹雅雯,0.24509501457214355,Q9189521,Culture.Media.Media*,1193236.0,6025.573187340649,4.0,2752.0
10766,9.0,1193236.0,曹雅雯,0.21734751760959625,Q9189521,Culture.Media.Music,1193236.0,6025.573187340649,4.0,2752.0
10767,9.0,1193236.0,曹雅雯,0.15742753648757934,Q9189521,Geography.Regions.Asia.East_Asia,1193236.0,6025.573187340649,4.0,2752.0
10768,4.0,1194516.0,再生號,0.9748311638832092,Q8038550,Culture.Media.Films,1194516.0,6.6293256998751975,12.0,833.0
10769,4.0,1194516.0,再生號,0.946606695652008,Q8038550,Culture.Media.Media*,1194516.0,6.6293256998751975,12.0,833.0
10770,4.0,1194516.0,再生號,0.4955265989303589,Q8038550,Geography.Regions.Asia.East_Asia,1194516.0,6.6293256998751975,12.0,833.0
10771,4.0,1194516.0,再生號,0.4901626577377319,Q8038550,Geography.Regions.Asia.Asia*,1194516.0,6.6293256998751975,12.0,833.0
10772,6.0,1195441.0,李麗華,1.0000100135803225,Q4260699,Culture.Biography.Biography*,1195441.0,16933.285550854853,12.0,1892.0
10773,6.0,1195441.0,李麗華,0.5078218579292297,Q4260699,Culture.Biography.Women,1195441.0,16933.285550854853,12.0,1892.0
10774,6.0,1195441.0,李麗華,0.4627899398803711,Q4260699,Geography.Regions.Asia.East_Asia,1195441.0,16933.285550854853,12.0,1892.0
10775,6.0,1195441.0,李麗華,0.41865252161026,Q4260699,Geography.Regions.Asia.Asia*,1195441.0,16933.285550854853,12.0,1892.0
10776,6.0,1195441.0,李麗華,0.2689514458179474,Q4260699,Culture.Media.Media*,1195441.0,16933.285550854853,12.0,1892.0
10777,6.0,1195441.0,李麗華,0.16027602553367615,Q4260699,History_and_Society.Society,1195441.0,16933.285550854853,12.0,1892.0
10778,6.0,1195441.0,李麗華,0.11280541121959685,Q4260699,Culture.Media.Music,1195441.0,16933.285550854853,12.0,1892.0
10779,1.0,1197212.0,鄧建明,0.99219411611557,Q7206805,Culture.Biography.Biography*,1197212.0,0.0,12.0,1353.0
10780,1.0,1197212.0,鄧建明,0.3702353835105896,Q7206805,Culture.Media.Media*,1197212.0,0.0,12.0,1353.0
10781,1.0,1197212.0,鄧建明,0.33459946513175964,Q7206805,Culture.Media.Music,1197212.0,0.0,12.0,1353.0
10782,1.0,1197212.0,鄧建明,0.0,Q7206805,Geography.Regions.Americas.North_America,1197212.0,0.0,12.0,1353.0
10783,1.0,1197212.0,鄧建明,0.0,Q7206805,Geography.Regions.Asia.Asia*,1197212.0,0.0,12.0,1353.0
10784,9.0,1199152.0,李是英,0.9905974268913268,Q489046,Culture.Biography.Biography*,1199152.0,12463.809601669898,0.0,3243.0
10785,9.0,1199152.0,李是英,0.4532718360424042,Q489046,Culture.Biography.Women,1199152.0,12463.809601669898,0.0,3243.0
10786,9.0,1199152.0,李是英,0.0,Q489046,Geography.Regions.Asia.Asia*,1199152.0,12463.809601669898,0.0,3243.0
10787,9.0,1199152.0,李是英,0.0,Q489046,Geography.Regions.Asia.East_Asia,1199152.0,12463.809601669898,0.0,3243.0
10788,1.0,1199207.0,楊立門,0.8031837940216064,Q9299322,Culture.Biography.Biography*,1199207.0,0.0,12.0,13052.0
10789,1.0,1199207.0,楊立門,0.32119916582107544,Q9299322,Geography.Regions.Asia.Asia*,1199207.0,0.0,12.0,13052.0
10790,1.0,1199207.0,楊立門,0.270853506565094,Q9299322,Geography.Regions.Asia.East_Asia,1199207.0,0.0,12.0,13052.0
10791,3.0,1199655.0,郭建梅,0.9659096002578736,Q1062969,Culture.Biography.Biography*,1199655.0,3942.0,2.0,2050.0
10792,3.0,1199655.0,郭建梅,0.4765896201133728,Q1062969,Culture.Biography.Women,1199655.0,3942.0,2.0,2050.0
10793,3.0,1199655.0,郭建梅,0.3548611869812012,Q1062969,Geography.Regions.Asia.Asia*,1199655.0,3942.0,2.0,2050.0
10794,3.0,1199655.0,郭建梅,0.1259327530860901,Q1062969,History_and_Society.History,1199655.0,3942.0,2.0,2050.0
10795,3.0,1199655.0,郭建梅,0.0991983880996704,Q1062969,Geography.Regions.Asia.East_Asia,1199655.0,3942.0,2.0,2050.0
10796,2.0,1202191.0,劉薰愛,1.0000100135803225,Q4726280,Culture.Biography.Biography*,1202191.0,3942.0,2.0,4803.0
10797,2.0,1202191.0,劉薰愛,0.992888569831848,Q4726280,History_and_Society.Society,1202191.0,3942.0,2.0,4803.0
10798,2.0,1202191.0,劉薰愛,0.7371681928634644,Q4726280,Culture.Biography.Women,1202191.0,3942.0,2.0,4803.0
10799,2.0,1202191.0,劉薰愛,0.4638651480674744,Q4726280,Geography.Regions.Asia.East_Asia,1202191.0,3942.0,2.0,4803.0
10800,2.0,1202191.0,劉薰愛,0.4501522054672241,Q4726280,Geography.Regions.Asia.Asia*,1202191.0,3942.0,2.0,4803.0
10801,2.0,1202191.0,劉薰愛,0.4301573634147644,Q4726280,Culture.Visual_arts.Visual_arts*,1202191.0,3942.0,2.0,4803.0
10802,2.0,1202191.0,劉薰愛,0.33459946513175964,Q4726280,Culture.Visual_arts.Fashion,1202191.0,3942.0,2.0,4803.0
10803,2.0,1202191.0,劉薰愛,0.1778208613395691,Q4726280,Culture.Sports,1202191.0,3942.0,2.0,4803.0
10804,5.0,1204437.0,佐佐木希,0.991162657737732,Q465236,Culture.Biography.Biography*,1204437.0,11226.944399758022,13.0,2883.0
10805,5.0,1204437.0,佐佐木希,0.812877357006073,Q465236,Culture.Biography.Women,1204437.0,11226.944399758022,13.0,2883.0
10806,5.0,1204437.0,佐佐木希,0.270853506565094,Q465236,Geography.Regions.Asia.East_Asia,1204437.0,11226.944399758022,13.0,2883.0
10807,5.0,1204437.0,佐佐木希,0.18495945835113525,Q465236,Geography.Regions.Asia.Asia*,1204437.0,11226.944399758022,13.0,2883.0
10808,5.0,1204437.0,佐佐木希,0.11280541121959685,Q465236,Culture.Media.Media*,1204437.0,11226.944399758022,13.0,2883.0
10809,5.0,1204437.0,佐佐木希,0.1067005917429924,Q465236,Culture.Media.Music,1204437.0,11226.944399758022,13.0,2883.0
10810,5.0,1204873.0,蜜桃成熟时,1.0,Q16071514,Compilation.List_Disambig,1204873.0,2654.8448506584305,12.0,1927.0
10811,5.0,1204873.0,蜜桃成熟时,0.15611489117145538,Q16071514,STEM.STEM*,1204873.0,2654.8448506584305,12.0,1927.0
10812,5.0,1204873.0,蜜桃成熟时,0.14805719256401062,Q16071514,History_and_Society.Transportation,1204873.0,2654.8448506584305,12.0,1927.0
10813,5.0,1204873.0,蜜桃成熟时,0.11280541121959685,Q16071514,History_and_Society.Military_and_warfare,1204873.0,2654.8448506584305,12.0,1927.0
10814,5.0,1204873.0,蜜桃成熟时,0.0,Q16071514,Geography.Regions.Asia.Asia*,1204873.0,2654.8448506584305,12.0,1927.0
10815,5.0,1204873.0,蜜桃成熟时,0.0,Q16071514,Geography.Geographical,1204873.0,2654.8448506584305,12.0,1927.0
10816,5.0,1204873.0,蜜桃成熟时,0.0,Q16071514,Geography.Regions.Asia.West_Asia,1204873.0,2654.8448506584305,12.0,1927.0
10817,1.0,1207622.0,劉夢熊,0.9935217499732972,Q7255676,Culture.Biography.Biography*,1207622.0,0.0,12.0,6414.0
10818,1.0,1207622.0,劉夢熊,0.311877357006073,Q7255676,Geography.Regions.Asia.Asia*,1207622.0,0.0,12.0,6414.0
10819,1.0,1207622.0,劉夢熊,0.270853506565094,Q7255676,Geography.Regions.Asia.East_Asia,1207622.0,0.0,12.0,6414.0
10820,1.0,1207622.0,劉夢熊,0.2689514458179474,Q7255676,History_and_Society.Politics_and_government,1207622.0,0.0,12.0,6414.0
10821,5.0,1208765.0,下半旗 (中华人民共和国),0.2942249774932861,Q28418724,STEM.STEM*,1208765.0,5360.378055553883,5.0,2557.0
10822,5.0,1208765.0,下半旗 (中华人民共和国),0.0,Q28418724,Geography.Regions.Asia.Asia*,1208765.0,5360.378055553883,5.0,2557.0
10823,5.0,1208765.0,下半旗 (中华人民共和国),0.0,Q28418724,Geography.Regions.Americas.North_America,1208765.0,5360.378055553883,5.0,2557.0
10824,5.0,1208765.0,下半旗 (中华人民共和国),0.0,Q28418724,Geography.Regions.Europe.Europe*,1208765.0,5360.378055553883,5.0,2557.0
10825,7.0,1209875.0,罗丝·伯恩,0.997894287109375,Q228717,Culture.Biography.Biography*,1209875.0,14724.854512262216,6.0,1776.0
10826,7.0,1209875.0,罗丝·伯恩,0.7057950496673584,Q228717,Culture.Biography.Women,1209875.0,14724.854512262216,6.0,1776.0
10827,7.0,1209875.0,罗丝·伯恩,0.287777841091156,Q228717,Culture.Media.Media*,1209875.0,14724.854512262216,6.0,1776.0
10828,7.0,1209875.0,罗丝·伯恩,0.1067005917429924,Q228717,Culture.Media.Music,1209875.0,14724.854512262216,6.0,1776.0
10829,7.0,1209875.0,罗丝·伯恩,0.0,Q228717,Geography.Regions.Americas.North_America,1209875.0,14724.854512262216,6.0,1776.0
10830,7.0,1209875.0,罗丝·伯恩,0.0,Q228717,Geography.Regions.Oceania,1209875.0,14724.854512262216,6.0,1776.0
10831,7.0,1209875.0,罗丝·伯恩,0.0,Q228717,Geography.Regions.Europe.Europe*,1209875.0,14724.854512262216,6.0,1776.0
10832,7.0,1209875.0,罗丝·伯恩,0.0,Q228717,Geography.Regions.Europe.Northern_Europe,1209875.0,14724.854512262216,6.0,1776.0
10833,1.0,1210156.0,葉璦菱,0.9926641583442688,Q9429501,Culture.Biography.Biography*,1210156.0,0.0,2.0,2765.0
10834,1.0,1210156.0,葉璦菱,0.16027602553367615,Q9429501,Culture.Biography.Women,1210156.0,0.0,2.0,2765.0
10835,1.0,1210156.0,葉璦菱,0.0,Q9429501,Geography.Regions.Asia.Asia*,1210156.0,0.0,2.0,2765.0
10836,1.0,1210156.0,葉璦菱,0.0,Q9429501,Geography.Regions.Asia.East_Asia,1210156.0,0.0,2.0,2765.0
10837,1.0,1211063.0,李愛綺,0.9905974268913268,Q8988253,Culture.Biography.Biography*,1211063.0,0.0,12.0,2121.0
10838,1.0,1211063.0,李愛綺,0.16886694729328156,Q8988253,Culture.Biography.Women,1211063.0,0.0,12.0,2121.0
10839,1.0,1211063.0,李愛綺,0.12146936559677125,Q8988253,Geography.Regions.Asia.Asia*,1211063.0,0.0,12.0,2121.0
10840,1.0,1211063.0,李愛綺,0.0,Q8988253,Geography.Regions.Asia.East_Asia,1211063.0,0.0,12.0,2121.0
10841,3.0,1211442.0,Key (歌手),0.99593985080719,Q483980,Culture.Biography.Biography*,1211442.0,4953.298174717807,0.0,2277.0
10842,3.0,1211442.0,Key (歌手),0.459371196269989,Q483980,Geography.Regions.Asia.East_Asia,1211442.0,4953.298174717807,0.0,2277.0
10843,3.0,1211442.0,Key (歌手),0.4209318628311157,Q483980,Geography.Regions.Asia.Asia*,1211442.0,4953.298174717807,0.0,2277.0
10844,3.0,1211442.0,Key (歌手),0.21734751760959625,Q483980,Culture.Media.Media*,1211442.0,4953.298174717807,0.0,2277.0
10845,3.0,1211442.0,Key (歌手),0.1968362182378769,Q483980,Culture.Media.Music,1211442.0,4953.298174717807,0.0,2277.0
10846,7.0,1212731.0,庫茲涅佐夫元帥級航空母艦,0.9924327731132508,Q358966,History_and_Society.Military_and_warfare,1212731.0,3653.049821374892,5.0,2041.0
10847,7.0,1212731.0,庫茲涅佐夫元帥級航空母艦,0.9871888160705566,Q358966,History_and_Society.Transportation,1212731.0,3653.049821374892,5.0,2041.0
10848,7.0,1212731.0,庫茲涅佐夫元帥級航空母艦,0.6150978803634644,Q358966,History_and_Society.Society,1212731.0,3653.049821374892,5.0,2041.0
10849,7.0,1212731.0,庫茲涅佐夫元帥級航空母艦,0.08411114120483397,Q358966,Geography.Regions.Asia.Asia*,1212731.0,3653.049821374892,5.0,2041.0
10850,7.0,1212731.0,庫茲涅佐夫元帥級航空母艦,0.04574816131591797,Q358966,Geography.Regions.Europe.Eastern_Europe,1212731.0,3653.049821374892,5.0,2041.0
10851,7.0,1212731.0,庫茲涅佐夫元帥級航空母艦,0.037993239402771,Q358966,Geography.Regions.Asia.North_Asia,1212731.0,3653.049821374892,5.0,2041.0
10852,7.0,1212731.0,庫茲涅佐夫元帥級航空母艦,0.0,Q358966,Geography.Regions.Europe.Europe*,1212731.0,3653.049821374892,5.0,2041.0
10853,1.0,1213514.0,瑞莎,1.0000100135803225,Q9317341,Culture.Biography.Biography*,1213514.0,0.0,12.0,3187.0
10854,1.0,1213514.0,瑞莎,0.41490885615348816,Q9317341,History_and_Society.Society,1213514.0,0.0,12.0,3187.0
10855,1.0,1213514.0,瑞莎,0.2568419873714447,Q9317341,Culture.Biography.Women,1213514.0,0.0,12.0,3187.0
10856,1.0,1213514.0,瑞莎,0.0,Q9317341,Geography.Regions.Asia.Asia*,1213514.0,0.0,12.0,3187.0
10857,8.0,1214737.0,时代百大人物,1.0,Q604370,Compilation.List_Disambig,1214737.0,14588.094193949426,3.0,1808.0
10858,8.0,1214737.0,时代百大人物,0.7981967926025391,Q604370,History_and_Society.Society,1214737.0,14588.094193949426,3.0,1808.0
10859,8.0,1214737.0,时代百大人物,0.41490885615348816,Q604370,Culture.Media.Media*,1214737.0,14588.094193949426,3.0,1808.0
10860,8.0,1214737.0,时代百大人物,0.287777841091156,Q604370,Culture.Literature,1214737.0,14588.094193949426,3.0,1808.0
10861,8.0,1214737.0,时代百大人物,0.11921291798353195,Q604370,Culture.Media.Entertainment,1214737.0,14588.094193949426,3.0,1808.0
10862,8.0,1214737.0,时代百大人物,0.0,Q604370,Geography.Regions.Americas.North_America,1214737.0,14588.094193949426,3.0,1808.0
10863,8.0,1214737.0,时代百大人物,0.0,Q604370,Geography.Regions.Europe.Europe*,1214737.0,14588.094193949426,3.0,1808.0
10864,8.0,1214737.0,时代百大人物,0.0,Q604370,Geography.Regions.Europe.Northern_Europe,1214737.0,14588.094193949426,3.0,1808.0
10865,4.0,1218348.0,林瑟雍,0.9399233460426332,Q5244665,Culture.Biography.Biography*,1218348.0,284.3871804317302,0.0,1495.0
10866,4.0,1218348.0,林瑟雍,0.585111141204834,Q5244665,Culture.Media.Music,1218348.0,284.3871804317302,0.0,1495.0
10867,4.0,1218348.0,林瑟雍,0.5000100135803223,Q5244665,Culture.Media.Media*,1218348.0,284.3871804317302,0.0,1495.0
10868,4.0,1218348.0,林瑟雍,0.4898843636512756,Q5244665,Geography.Regions.Asia.East_Asia,1218348.0,284.3871804317302,0.0,1495.0
10869,4.0,1218348.0,林瑟雍,0.4873227348327637,Q5244665,Geography.Regions.Asia.Asia*,1218348.0,284.3871804317302,0.0,1495.0
10870,2.0,1218584.0,朝鮮戰爭細菌戰,0.7371681928634644,Q4731243,History_and_Society.Military_and_warfare,1218584.0,7882.0,3.0,3459.0
10871,2.0,1218584.0,朝鮮戰爭細菌戰,0.5000100135803223,Q4731243,STEM.STEM*,1218584.0,7882.0,3.0,3459.0
10872,2.0,1218584.0,朝鮮戰爭細菌戰,0.4486793746948242,Q4731243,Geography.Regions.Asia.East_Asia,1218584.0,7882.0,3.0,3459.0
10873,2.0,1218584.0,朝鮮戰爭細菌戰,0.22388027811050412,Q4731243,Geography.Regions.Asia.Asia*,1218584.0,7882.0,3.0,3459.0
10874,2.0,1218584.0,朝鮮戰爭細菌戰,0.2120788097381592,Q4731243,Culture.Media.Media*,1218584.0,7882.0,3.0,3459.0
10875,2.0,1218584.0,朝鮮戰爭細菌戰,0.1968362182378769,Q4731243,History_and_Society.Politics_and_government,1218584.0,7882.0,3.0,3459.0
10876,2.0,1218584.0,朝鮮戰爭細菌戰,0.1294127255678177,Q4731243,STEM.Engineering,1218584.0,7882.0,3.0,3459.0
10877,2.0,1218584.0,朝鮮戰爭細菌戰,0.0,Q4731243,Geography.Regions.Americas.North_America,1218584.0,7882.0,3.0,3459.0
10878,2.0,1218652.0,邵昕,0.998803436756134,Q9037790,Culture.Biography.Biography*,1218652.0,943.4580919861032,4.0,2288.0
10879,2.0,1218652.0,邵昕,0.2763098945617676,Q9037790,Geography.Regions.Asia.East_Asia,1218652.0,943.4580919861032,4.0,2288.0
10880,2.0,1218652.0,邵昕,0.2653036584854126,Q9037790,Geography.Regions.Asia.Asia*,1218652.0,943.4580919861032,4.0,2288.0
10881,2.0,1218652.0,邵昕,0.1824355274438858,Q9037790,History_and_Society.Society,1218652.0,943.4580919861032,4.0,2288.0
10882,1.0,1218977.0,很想和你在一起,0.9579222798347472,Q1066729,Culture.Media.Films,1218977.0,0.0,12.0,1083.0
10883,1.0,1218977.0,很想和你在一起,0.9173126816749572,Q1066729,Culture.Media.Media*,1218977.0,0.0,12.0,1083.0
10884,1.0,1218977.0,很想和你在一起,0.4627899398803711,Q1066729,Geography.Regions.Asia.East_Asia,1218977.0,0.0,12.0,1083.0
10885,1.0,1218977.0,很想和你在一起,0.4581643214225769,Q1066729,Geography.Regions.Asia.Asia*,1218977.0,0.0,12.0,1083.0
10886,3.0,1219695.0,贝塔以色列,0.585111141204834,Q202812,Culture.Philosophy_and_religion,1219695.0,1316.6655325941265,11.0,1220.0
10887,3.0,1219695.0,贝塔以色列,0.5078218579292297,Q202812,History_and_Society.History,1219695.0,1316.6655325941265,11.0,1220.0
10888,3.0,1219695.0,贝塔以色列,0.4225146472454071,Q202812,History_and_Society.Society,1219695.0,1316.6655325941265,11.0,1220.0
10889,3.0,1219695.0,贝塔以色列,0.0,Q202812,Geography.Regions.Asia.West_Asia,1219695.0,1316.6655325941265,11.0,1220.0
10890,3.0,1219695.0,贝塔以色列,0.0,Q202812,Geography.Regions.Africa.Africa*,1219695.0,1316.6655325941265,11.0,1220.0
10891,4.0,1220246.0,佐伊·索尔达娜,0.9992306232452391,Q190162,Culture.Biography.Biography*,1220246.0,3144.3599669813734,6.0,1914.0
10892,4.0,1220246.0,佐伊·索尔达娜,0.546748161315918,Q190162,Culture.Biography.Women,1220246.0,3144.3599669813734,6.0,1914.0
10893,4.0,1220246.0,佐伊·索尔达娜,0.13297423720359802,Q190162,Culture.Media.Media*,1220246.0,3144.3599669813734,6.0,1914.0
10894,4.0,1220246.0,佐伊·索尔达娜,0.1097157895565033,Q190162,Culture.Media.Entertainment,1220246.0,3144.3599669813734,6.0,1914.0
10895,4.0,1220246.0,佐伊·索尔达娜,0.10667316818237303,Q190162,Geography.Regions.Americas.North_America,1220246.0,3144.3599669813734,6.0,1914.0
10896,6.0,1220606.0,錦衣衛 (2010年電影),0.98678719997406,Q3084243,Culture.Media.Films,1220606.0,303.5948063148041,12.0,1297.0
10897,6.0,1220606.0,錦衣衛 (2010年電影),0.952584147453308,Q3084243,Culture.Media.Media*,1220606.0,303.5948063148041,12.0,1297.0
10898,6.0,1220606.0,錦衣衛 (2010年電影),0.4840529432296753,Q3084243,Geography.Regions.Asia.Asia*,1220606.0,303.5948063148041,12.0,1297.0
10899,6.0,1220606.0,錦衣衛 (2010年電影),0.4815675487518311,Q3084243,Geography.Regions.Asia.East_Asia,1220606.0,303.5948063148041,12.0,1297.0
10900,6.0,1220606.0,錦衣衛 (2010年電影),0.3775506913661957,Q3084243,Culture.Sports,1220606.0,303.5948063148041,12.0,1297.0
10901,4.0,1221206.0,傷害中國人民的感情,0.2568419873714447,Q10889304,STEM.STEM*,1221206.0,9021.165280831588,1.0,1842.0
10902,4.0,1221206.0,傷害中國人民的感情,0.15611489117145538,Q10889304,Culture.Philosophy_and_religion,1221206.0,9021.165280831588,1.0,1842.0
10903,4.0,1221206.0,傷害中國人民的感情,0.0,Q10889304,Geography.Regions.Americas.North_America,1221206.0,9021.165280831588,1.0,1842.0
10904,4.0,1221206.0,傷害中國人民的感情,0.0,Q10889304,Geography.Regions.Asia.Asia*,1221206.0,9021.165280831588,1.0,1842.0
10905,4.0,1221206.0,傷害中國人民的感情,0.0,Q10889304,Geography.Regions.Europe.Europe*,1221206.0,9021.165280831588,1.0,1842.0
10906,3.0,1224723.0,崔岷植,0.998977780342102,Q484575,Culture.Biography.Biography*,1224723.0,4286.986108315894,12.0,1825.0
10907,3.0,1224723.0,崔岷植,0.12878464365005493,Q484575,Geography.Regions.Asia.East_Asia,1224723.0,4286.986108315894,12.0,1825.0
10908,3.0,1224723.0,崔岷植,0.014629947185516357,Q484575,Geography.Regions.Asia.Asia*,1224723.0,4286.986108315894,12.0,1825.0
10909,8.0,1225240.0,米歇尔·罗德里格兹,0.9976868629455566,Q184219,Culture.Biography.Biography*,1225240.0,27088.21059330452,8.0,2147.0
10910,8.0,1225240.0,米歇尔·罗德里格兹,0.6654205918312073,Q184219,Culture.Biography.Women,1225240.0,27088.21059330452,8.0,2147.0
10911,8.0,1225240.0,米歇尔·罗德里格兹,0.3557848632335663,Q184219,Culture.Media.Media*,1225240.0,27088.21059330452,8.0,2147.0
10912,8.0,1225240.0,米歇尔·罗德里格兹,0.23616819286346435,Q184219,Geography.Regions.Americas.North_America,1225240.0,27088.21059330452,8.0,2147.0
10913,8.0,1225240.0,米歇尔·罗德里格兹,0.1097157895565033,Q184219,Culture.Media.Films,1225240.0,27088.21059330452,8.0,2147.0
10914,2.0,1227445.0,黑洞表面,1.0000100135803225,Q849162,Culture.Media.Films,1227445.0,0.0,9.0,1690.0
10915,2.0,1227445.0,黑洞表面,0.9995794296264648,Q849162,Culture.Media.Media*,1227445.0,0.0,9.0,1690.0
10916,2.0,1227445.0,黑洞表面,0.538993239402771,Q849162,Culture.Media.Entertainment,1227445.0,0.0,9.0,1690.0
10917,2.0,1227445.0,黑洞表面,0.10088862478733064,Q849162,Culture.Literature,1227445.0,0.0,9.0,1690.0
10918,2.0,1227445.0,黑洞表面,0.0,Q849162,Geography.Regions.Americas.North_America,1227445.0,0.0,9.0,1690.0
10919,8.0,1227986.0,抱抱俏佳人,0.9399233460426332,Q4184244,Culture.Media.Media*,1227986.0,6852.465929723919,12.0,679.0
10920,8.0,1227986.0,抱抱俏佳人,0.8634016513824463,Q4184244,Culture.Media.Films,1227986.0,6852.465929723919,12.0,679.0
10921,8.0,1227986.0,抱抱俏佳人,0.4696977605819702,Q4184244,Geography.Regions.Asia.East_Asia,1227986.0,6852.465929723919,12.0,679.0
10922,8.0,1227986.0,抱抱俏佳人,0.4649096002578735,Q4184244,Geography.Regions.Asia.Asia*,1227986.0,6852.465929723919,12.0,679.0
10923,11.0,1228519.0,葉問2,0.9976133108139038,Q1193433,Culture.Media.Films,1228519.0,2543.387014133365,12.0,3109.0
10924,11.0,1228519.0,葉問2,0.9967369437217712,Q1193433,Culture.Media.Media*,1228519.0,2543.387014133365,12.0,3109.0
10925,11.0,1228519.0,葉問2,0.16886694729328156,Q1193433,Culture.Sports,1228519.0,2543.387014133365,12.0,3109.0
10926,11.0,1228519.0,葉問2,0.037993239402771,Q1193433,Geography.Regions.Asia.East_Asia,1228519.0,2543.387014133365,12.0,3109.0
10927,11.0,1228519.0,葉問2,0.0,Q1193433,Geography.Regions.Asia.Asia*,1228519.0,2543.387014133365,12.0,3109.0
10928,11.0,1228519.0,葉問2,0.0,Q1193433,Geography.Regions.Americas.North_America,1228519.0,2543.387014133365,12.0,3109.0
10929,13.0,1228855.0,Davichi,0.9173126816749572,Q483209,Culture.Media.Music,1228855.0,6799.767807914357,0.0,3031.0
10930,13.0,1228855.0,Davichi,0.9019306898117064,Q483209,Culture.Media.Media*,1228855.0,6799.767807914357,0.0,3031.0
10931,13.0,1228855.0,Davichi,0.839743971824646,Q483209,Culture.Biography.Biography*,1228855.0,6799.767807914357,0.0,3031.0
10932,13.0,1228855.0,Davichi,0.40366052293777466,Q483209,Geography.Regions.Asia.East_Asia,1228855.0,6799.767807914357,0.0,3031.0
10933,13.0,1228855.0,Davichi,0.33459946513175964,Q483209,Culture.Biography.Women,1228855.0,6799.767807914357,0.0,3031.0
10934,13.0,1228855.0,Davichi,0.3301530351638794,Q483209,Geography.Regions.Asia.Asia*,1228855.0,6799.767807914357,0.0,3031.0
10935,1.0,1231546.0,顏嘉樂,1.0000100135803225,Q9373848,Culture.Biography.Biography*,1231546.0,0.0,4.0,1588.0
10936,1.0,1231546.0,顏嘉樂,0.9019306898117064,Q9373848,History_and_Society.Society,1231546.0,0.0,4.0,1588.0
10937,1.0,1231546.0,顏嘉樂,0.754925012588501,Q9373848,Culture.Biography.Women,1231546.0,0.0,4.0,1588.0
10938,1.0,1231546.0,顏嘉樂,0.41865252161026,Q9373848,Geography.Regions.Asia.East_Asia,1231546.0,0.0,4.0,1588.0
10939,1.0,1231546.0,顏嘉樂,0.3730872144699097,Q9373848,Geography.Regions.Asia.Asia*,1231546.0,0.0,4.0,1588.0
10940,2.0,1232212.0,蕭淑慎,1.0000100135803225,Q4448652,Culture.Biography.Biography*,1232212.0,446.52366467984484,4.0,14977.0
10941,2.0,1232212.0,蕭淑慎,0.754925012588501,Q4448652,History_and_Society.Society,1232212.0,446.52366467984484,4.0,14977.0
