,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
10942,2.0,1232212.0,蕭淑慎,0.6513648629188538,Q4448652,Culture.Biography.Women,1232212.0,446.52366467984484,4.0,14977.0
10943,2.0,1232212.0,蕭淑慎,0.4849463572502136,Q4448652,Geography.Regions.Asia.East_Asia,1232212.0,446.52366467984484,4.0,14977.0
10944,2.0,1232212.0,蕭淑慎,0.4760326614379883,Q4448652,Geography.Regions.Asia.Asia*,1232212.0,446.52366467984484,4.0,14977.0
10945,2.0,1232212.0,蕭淑慎,0.18714269995689392,Q4448652,Culture.Media.Media*,1232212.0,446.52366467984484,4.0,14977.0
10946,2.0,1232212.0,蕭淑慎,0.12253321707248688,Q4448652,Culture.Media.Music,1232212.0,446.52366467984484,4.0,14977.0
10947,3.0,1232609.0,光市母女殺害事件,0.9980222582817078,Q851271,Culture.Biography.Biography*,1232609.0,2968.3899180375647,2.0,2471.0
10948,3.0,1232609.0,光市母女殺害事件,0.2763098945617676,Q851271,Geography.Regions.Asia.Asia*,1232609.0,2968.3899180375647,2.0,2471.0
10949,3.0,1232609.0,光市母女殺害事件,0.23616819286346435,Q851271,Geography.Regions.Asia.East_Asia,1232609.0,2968.3899180375647,2.0,2471.0
10950,3.0,1232609.0,光市母女殺害事件,0.14805719256401062,Q851271,History_and_Society.Politics_and_government,1232609.0,2968.3899180375647,2.0,2471.0
10951,3.0,1232700.0,安雅 (演員),1.0000100135803225,Q9187716,Culture.Biography.Biography*,1232700.0,4773.189569631811,12.0,3117.0
10952,3.0,1232700.0,安雅 (演員),0.7931159734725952,Q9187716,Culture.Biography.Women,1232700.0,4773.189569631811,12.0,3117.0
10953,3.0,1232700.0,安雅 (演員),0.4843900501728058,Q9187716,History_and_Society.Society,1232700.0,4773.189569631811,12.0,3117.0
10954,3.0,1232700.0,安雅 (演員),0.12146936559677125,Q9187716,Geography.Regions.Asia.Asia*,1232700.0,4773.189569631811,12.0,3117.0
10955,3.0,1232700.0,安雅 (演員),0.10088862478733064,Q9187716,Culture.Media.Television,1232700.0,4773.189569631811,12.0,3117.0
10956,3.0,1232700.0,安雅 (演員),0.07650540971755981,Q9187716,Geography.Regions.Asia.East_Asia,1232700.0,4773.189569631811,12.0,3117.0
10957,28.0,1234195.0,最终幻想 (游戏),1.0000100135803225,Q1415970,Culture.Media.Video_games,1234195.0,331.1744069807932,14.0,4002.0
10958,28.0,1234195.0,最终幻想 (游戏),1.0000100135803225,Q1415970,Culture.Internet_culture,1234195.0,331.1744069807932,14.0,4002.0
10959,28.0,1234195.0,最终幻想 (游戏),0.998876452445984,Q1415970,Culture.Media.Media*,1234195.0,331.1744069807932,14.0,4002.0
10960,28.0,1234195.0,最终幻想 (游戏),0.11280541121959685,Q1415970,Culture.Media.Software,1234195.0,331.1744069807932,14.0,4002.0
10961,1.0,1234294.0,吳寶春,1.0000100135803225,Q9062086,Culture.Biography.Biography*,1234294.0,0.0,12.0,2552.0
10962,1.0,1234294.0,吳寶春,0.951152205467224,Q9062086,History_and_Society.Society,1234294.0,0.0,12.0,2552.0
10963,1.0,1234294.0,吳寶春,0.4669093360900879,Q9062086,Geography.Regions.Asia.Asia*,1234294.0,0.0,12.0,2552.0
10964,1.0,1234294.0,吳寶春,0.3981314172744751,Q9062086,Geography.Regions.Asia.East_Asia,1234294.0,0.0,12.0,2552.0
10965,1.0,1234294.0,吳寶春,0.11597072333097458,Q9062086,Culture.Food_and_drink,1234294.0,0.0,12.0,2552.0
10966,1.0,1234294.0,吳寶春,0.11597072333097458,Q9062086,History_and_Society.Business_and_economics,1234294.0,0.0,12.0,2552.0
10967,5.0,1236199.0,大專校院足球運動聯賽,0.9841036200523376,Q10935016,Culture.Sports,1236199.0,11393.356193435313,0.0,1797.0
10968,5.0,1236199.0,大專校院足球運動聯賽,0.0,Q10935016,Geography.Regions.Asia.Asia*,1236199.0,11393.356193435313,0.0,1797.0
10969,5.0,1236199.0,大專校院足球運動聯賽,0.0,Q10935016,Geography.Regions.Europe.Europe*,1236199.0,11393.356193435313,0.0,1797.0
10970,9.0,1236311.0,死刑犯,0.4455395638942719,Q1083686,History_and_Society.Business_and_economics,1236311.0,12885.627069035669,2.0,2582.0
10971,9.0,1236311.0,死刑犯,0.3998216390609741,Q1083686,History_and_Society.Politics_and_government,1236311.0,12885.627069035669,2.0,2582.0
10972,9.0,1236311.0,死刑犯,0.2393593490123749,Q1083686,STEM.STEM*,1236311.0,12885.627069035669,2.0,2582.0
10973,9.0,1236311.0,死刑犯,0.06886266374588013,Q1083686,Geography.Regions.Asia.Asia*,1236311.0,12885.627069035669,2.0,2582.0
10974,9.0,1236311.0,死刑犯,0.0,Q1083686,Geography.Regions.Asia.East_Asia,1236311.0,12885.627069035669,2.0,2582.0
10975,2.0,1236610.0,叶选宁,0.9637899398803712,Q8321129,Culture.Biography.Biography*,1236610.0,0.0,7.0,2648.0
10976,2.0,1236610.0,叶选宁,0.4869562258720398,Q8321129,Geography.Regions.Asia.East_Asia,1236610.0,0.0,7.0,2648.0
10977,2.0,1236610.0,叶选宁,0.4705740084648132,Q8321129,Geography.Regions.Asia.Asia*,1236610.0,0.0,7.0,2648.0
10978,2.0,1236610.0,叶选宁,0.16027602553367615,Q8321129,History_and_Society.Politics_and_government,1236610.0,0.0,7.0,2648.0
10979,8.0,1239788.0,中华人民共和国死刑犯列表,1.0,Q10872076,Compilation.List_Disambig,1239788.0,13194.682136340783,2.0,2306.0
10980,8.0,1239788.0,中华人民共和国死刑犯列表,0.1778208613395691,Q10872076,STEM.STEM*,1239788.0,13194.682136340783,2.0,2306.0
10981,8.0,1239788.0,中华人民共和国死刑犯列表,0.1097157895565033,Q10872076,History_and_Society.Politics_and_government,1239788.0,13194.682136340783,2.0,2306.0
10982,8.0,1239788.0,中华人民共和国死刑犯列表,0.10088862478733064,Q10872076,Culture.Media.Media*,1239788.0,13194.682136340783,2.0,2306.0
10983,8.0,1239788.0,中华人民共和国死刑犯列表,0.0,Q10872076,Geography.Regions.Europe.Europe*,1239788.0,13194.682136340783,2.0,2306.0
10984,8.0,1239788.0,中华人民共和国死刑犯列表,0.0,Q10872076,Geography.Regions.Asia.Asia*,1239788.0,13194.682136340783,2.0,2306.0
10985,8.0,1239788.0,中华人民共和国死刑犯列表,0.0,Q10872076,Geography.Regions.Americas.North_America,1239788.0,13194.682136340783,2.0,2306.0
10986,16.0,1244078.0,勝者為王 (2000年電影),0.9481645226478576,Q4912219,Culture.Media.Media*,1244078.0,12855.84082597154,12.0,2483.0
10987,16.0,1244078.0,勝者為王 (2000年電影),0.9263137578964232,Q4912219,Culture.Media.Films,1244078.0,12855.84082597154,12.0,2483.0
10988,16.0,1244078.0,勝者為王 (2000年電影),0.497599648475647,Q4912219,Geography.Regions.Asia.East_Asia,1244078.0,12855.84082597154,12.0,2483.0
10989,16.0,1244078.0,勝者為王 (2000年電影),0.49653737449646,Q4912219,Geography.Regions.Asia.Asia*,1244078.0,12855.84082597154,12.0,2483.0
10990,3.0,1244409.0,金俊秀,0.9970290064811708,Q482783,Culture.Biography.Biography*,1244409.0,3942.0,0.0,3319.0
10991,3.0,1244409.0,金俊秀,0.5234303474426271,Q482783,Culture.Media.Music,1244409.0,3942.0,0.0,3319.0
10992,3.0,1244409.0,金俊秀,0.43713401460647583,Q482783,Geography.Regions.Asia.East_Asia,1244409.0,3942.0,0.0,3319.0
10993,3.0,1244409.0,金俊秀,0.41490885615348816,Q482783,Culture.Media.Media*,1244409.0,3942.0,0.0,3319.0
10994,3.0,1244409.0,金俊秀,0.40093068981170654,Q482783,Geography.Regions.Asia.Asia*,1244409.0,3942.0,0.0,3319.0
10995,1.0,1245738.0,十二夜 (香港電影),0.989681839942932,Q10904411,Culture.Media.Films,1245738.0,0.0,12.0,1256.0
10996,1.0,1245738.0,十二夜 (香港電影),0.94500470161438,Q10904411,Culture.Media.Media*,1245738.0,0.0,12.0,1256.0
10997,1.0,1245738.0,十二夜 (香港電影),0.4678661694526672,Q10904411,Geography.Regions.Asia.Asia*,1245738.0,0.0,12.0,1256.0
10998,1.0,1245738.0,十二夜 (香港電影),0.4605437984466553,Q10904411,Geography.Regions.Asia.East_Asia,1245738.0,0.0,12.0,1256.0
10999,1.0,1245738.0,十二夜 (香港電影),0.18714269995689392,Q10904411,Culture.Biography.Biography*,1245738.0,0.0,12.0,1256.0
11000,1.0,1245738.0,十二夜 (香港電影),0.1097157895565033,Q10904411,History_and_Society.Society,1245738.0,0.0,12.0,1256.0
11001,7.0,1248381.0,崔真永,0.9883227348327636,Q491419,Culture.Biography.Biography*,1248381.0,733.856022066561,0.0,1646.0
11002,7.0,1248381.0,崔真永,0.4406641592979431,Q491419,Geography.Regions.Asia.Asia*,1248381.0,733.856022066561,0.0,1646.0
11003,7.0,1248381.0,崔真永,0.43713401460647583,Q491419,Geography.Regions.Asia.East_Asia,1248381.0,733.856022066561,0.0,1646.0
11004,7.0,1248381.0,崔真永,0.24509501457214355,Q491419,Culture.Media.Media*,1248381.0,733.856022066561,0.0,1646.0
11005,7.0,1248381.0,崔真永,0.2120788097381592,Q491419,Culture.Media.Music,1248381.0,733.856022066561,0.0,1646.0
11006,3.0,1248526.0,金星娛樂,0.9991269707679749,Q15900695,Culture.Biography.Biography*,1248526.0,8238.68091000137,4.0,2478.0
11007,3.0,1248526.0,金星娛樂,0.9970290064811708,Q15900695,History_and_Society.Society,1248526.0,8238.68091000137,4.0,2478.0
11008,3.0,1248526.0,金星娛樂,0.9416641592979432,Q15900695,History_and_Society.Business_and_economics,1248526.0,8238.68091000137,4.0,2478.0
11009,3.0,1248526.0,金星娛樂,0.4983221759796143,Q15900695,Geography.Regions.Asia.East_Asia,1248526.0,8238.68091000137,4.0,2478.0
11010,3.0,1248526.0,金星娛樂,0.4966868629455566,Q15900695,Geography.Regions.Asia.Asia*,1248526.0,8238.68091000137,4.0,2478.0
11011,3.0,1248526.0,金星娛樂,0.18714269995689392,Q15900695,Culture.Media.Media*,1248526.0,8238.68091000137,4.0,2478.0
11012,3.0,1248526.0,金星娛樂,0.14415885508060455,Q15900695,Culture.Food_and_drink,1248526.0,8238.68091000137,4.0,2478.0
11013,3.0,1248526.0,金星娛樂,0.12253321707248688,Q15900695,STEM.STEM*,1248526.0,8238.68091000137,4.0,2478.0
11014,5.0,1249039.0,印度共产党（毛主义）,0.7310686111450195,Q2941659,History_and_Society.Politics_and_government,1249039.0,2343.397242887347,1.0,1723.0
11015,5.0,1249039.0,印度共产党（毛主义）,0.4456066956520081,Q2941659,Geography.Regions.Asia.South_Asia,1249039.0,2343.397242887347,1.0,1723.0
11016,5.0,1249039.0,印度共产党（毛主义）,0.3862146010398865,Q2941659,Geography.Regions.Asia.Asia*,1249039.0,2343.397242887347,1.0,1723.0
11017,5.0,1249039.0,印度共产党（毛主义）,0.1732981950044632,Q2941659,History_and_Society.Business_and_economics,1249039.0,2343.397242887347,1.0,1723.0
11018,5.0,1249039.0,印度共产党（毛主义）,0.1259327530860901,Q2941659,History_and_Society.Education,1249039.0,2343.397242887347,1.0,1723.0
11019,1.0,1249100.0,卓勝利,1.0000100135803225,Q10906064,Culture.Biography.Biography*,1249100.0,0.0,11.0,1850.0
11020,1.0,1249100.0,卓勝利,0.4688006341457367,Q10906064,History_and_Society.Society,1249100.0,0.0,11.0,1850.0
11021,1.0,1249100.0,卓勝利,0.15742753648757934,Q10906064,Geography.Regions.Asia.East_Asia,1249100.0,0.0,11.0,1850.0
11022,1.0,1249100.0,卓勝利,0.08411114120483397,Q10906064,Geography.Regions.Asia.Asia*,1249100.0,0.0,11.0,1850.0
11023,2.0,1249235.0,大陸尋奇,0.99219411611557,Q10938421,Culture.Media.Television,1249235.0,3942.0,2.0,2630.0
11024,2.0,1249235.0,大陸尋奇,0.9796776771545409,Q10938421,Culture.Media.Media*,1249235.0,3942.0,2.0,2630.0
11025,2.0,1249235.0,大陸尋奇,0.5078218579292297,Q10938421,History_and_Society.Society,1249235.0,3942.0,2.0,2630.0
11026,2.0,1249235.0,大陸尋奇,0.4163126816749573,Q10938421,Geography.Regions.Asia.Asia*,1249235.0,3942.0,2.0,2630.0
11027,2.0,1249235.0,大陸尋奇,0.3696072568893433,Q10938421,Geography.Regions.Asia.East_Asia,1249235.0,3942.0,2.0,2630.0
11028,2.0,1249235.0,大陸尋奇,0.1259327530860901,Q10938421,Culture.Biography.Biography*,1249235.0,3942.0,2.0,2630.0
11029,2.0,1249235.0,大陸尋奇,0.0,Q10938421,Geography.Regions.Americas.North_America,1249235.0,3942.0,2.0,2630.0
11030,2.0,1249235.0,大陸尋奇,0.0,Q10938421,Geography.Regions.Europe.Europe*,1249235.0,3942.0,2.0,2630.0
11031,4.0,1251556.0,2010年波兰空军图-154坠机事件,0.9637899398803712,Q131311,History_and_Society.Transportation,1251556.0,7121.434088277589,5.0,1458.0
11032,4.0,1251556.0,2010年波兰空军图-154坠机事件,0.960371196269989,Q131311,STEM.STEM*,1251556.0,7121.434088277589,5.0,1458.0
11033,4.0,1251556.0,2010年波兰空军图-154坠机事件,0.9362950325012208,Q131311,History_and_Society.Politics_and_government,1251556.0,7121.434088277589,5.0,1458.0
11034,4.0,1251556.0,2010年波兰空军图-154坠机事件,0.9219318628311156,Q131311,STEM.Engineering,1251556.0,7121.434088277589,5.0,1458.0
11035,4.0,1251556.0,2010年波兰空军图-154坠机事件,0.6001983880996704,Q131311,History_and_Society.Society,1251556.0,7121.434088277589,5.0,1458.0
11036,4.0,1251556.0,2010年波兰空军图-154坠机事件,0.4921981394290924,Q131311,Geography.Regions.Europe.Europe*,1251556.0,7121.434088277589,5.0,1458.0
11037,4.0,1251556.0,2010年波兰空军图-154坠机事件,0.1824355274438858,Q131311,Geography.Regions.Asia.Asia*,1251556.0,7121.434088277589,5.0,1458.0
11038,4.0,1251556.0,2010年波兰空军图-154坠机事件,0.14034625887870789,Q131311,Geography.Regions.Europe.Eastern_Europe,1251556.0,7121.434088277589,5.0,1458.0
11039,4.0,1251556.0,2010年波兰空军图-154坠机事件,0.13661839067935946,Q131311,Geography.Regions.Europe.Western_Europe,1251556.0,7121.434088277589,5.0,1458.0
11040,3.0,1251848.0,宇宙人 (台灣樂團),0.9996300339698792,Q7217574,Culture.Biography.Biography*,1251848.0,6157.879259262956,4.0,2976.0
11041,3.0,1251848.0,宇宙人 (台灣樂團),0.8670457601547241,Q7217574,History_and_Society.Society,1251848.0,6157.879259262956,4.0,2976.0
11042,3.0,1251848.0,宇宙人 (台灣樂團),0.6442351341247559,Q7217574,Culture.Media.Media*,1251848.0,6157.879259262956,4.0,2976.0
11043,3.0,1251848.0,宇宙人 (台灣樂團),0.4225146472454071,Q7217574,Culture.Media.Music,1251848.0,6157.879259262956,4.0,2976.0
11044,3.0,1251848.0,宇宙人 (台灣樂團),0.3509628047943115,Q7217574,Geography.Regions.Asia.East_Asia,1251848.0,6157.879259262956,4.0,2976.0
11045,3.0,1251848.0,宇宙人 (台灣樂團),0.13604079389572146,Q7217574,Geography.Regions.Asia.Asia*,1251848.0,6157.879259262956,4.0,2976.0
11046,1.0,1252960.0,五股西雲寺,1.0000100135803225,Q10882100,Culture.Biography.Biography*,1252960.0,0.0,2.0,605.0
11047,1.0,1252960.0,五股西雲寺,0.9989112615585328,Q10882100,Geography.Regions.Asia.East_Asia,1252960.0,0.0,2.0,605.0
11048,1.0,1252960.0,五股西雲寺,0.9983093142509459,Q10882100,Geography.Regions.Asia.Asia*,1252960.0,0.0,2.0,605.0
11049,1.0,1252960.0,五股西雲寺,0.997758150100708,Q10882100,History_and_Society.Society,1252960.0,0.0,2.0,605.0
11050,1.0,1252960.0,五股西雲寺,0.5234303474426271,Q10882100,Culture.Philosophy_and_religion,1252960.0,0.0,2.0,605.0
11051,1.0,1252960.0,五股西雲寺,0.3702353835105896,Q10882100,Culture.Visual_arts.Architecture,1252960.0,0.0,2.0,605.0
11052,1.0,1252960.0,五股西雲寺,0.2568419873714447,Q10882100,Culture.Visual_arts.Visual_arts*,1252960.0,0.0,2.0,605.0
11053,1.0,1253406.0,郭昱晴,1.0000100135803225,Q9355126,Culture.Biography.Biography*,1253406.0,0.0,4.0,2210.0
11054,1.0,1253406.0,郭昱晴,0.991162657737732,Q9355126,History_and_Society.Society,1253406.0,0.0,4.0,2210.0
11055,1.0,1253406.0,郭昱晴,0.6076731681823729,Q9355126,Culture.Biography.Women,1253406.0,0.0,4.0,2210.0
11056,1.0,1253406.0,郭昱晴,0.4937898983955383,Q9355126,Geography.Regions.Asia.East_Asia,1253406.0,0.0,4.0,2210.0
11057,1.0,1253406.0,郭昱晴,0.4820951094627381,Q9355126,Geography.Regions.Asia.Asia*,1253406.0,0.0,4.0,2210.0
11058,6.0,1254083.0,2010年玉樹地震,0.9893575310707092,Q381766,STEM.Earth_and_environment,1254083.0,19494.561203710608,3.0,1684.0
11059,6.0,1254083.0,2010年玉樹地震,0.9626831412315368,Q381766,STEM.STEM*,1254083.0,19494.561203710608,3.0,1684.0
11060,6.0,1254083.0,2010年玉樹地震,0.7431780099868774,Q381766,Geography.Regions.Asia.Asia*,1254083.0,19494.561203710608,3.0,1684.0
11061,6.0,1254083.0,2010年玉樹地震,0.5621865391731262,Q381766,Geography.Regions.Asia.East_Asia,1254083.0,19494.561203710608,3.0,1684.0
11062,6.0,1254083.0,2010年玉樹地震,0.3998216390609741,Q381766,History_and_Society.Politics_and_government,1254083.0,19494.561203710608,3.0,1684.0
11063,1.0,1254167.0,彼得·海斯勒,0.9967369437217712,Q1070268,Culture.Biography.Biography*,1254167.0,0.0,10.0,1245.0
11064,1.0,1254167.0,彼得·海斯勒,0.5312193632125854,Q1070268,Culture.Media.Media*,1254167.0,0.0,10.0,1245.0
11065,1.0,1254167.0,彼得·海斯勒,0.3415925204753876,Q1070268,History_and_Society.Education,1254167.0,0.0,10.0,1245.0
11066,1.0,1254167.0,彼得·海斯勒,0.19194278120994568,Q1070268,Culture.Literature,1254167.0,0.0,10.0,1245.0
11067,1.0,1254167.0,彼得·海斯勒,0.14323513412475586,Q1070268,Geography.Regions.Americas.North_America,1254167.0,0.0,10.0,1245.0
11068,1.0,1254167.0,彼得·海斯勒,0.11921291798353195,Q1070268,History_and_Society.Society,1254167.0,0.0,10.0,1245.0
11069,1.0,1254167.0,彼得·海斯勒,0.10375863313674928,Q1070268,Culture.Philosophy_and_religion,1254167.0,0.0,10.0,1245.0
11070,2.0,1255281.0,陳海琪,0.5544804334640503,Q15927603,Culture.Biography.Biography*,1255281.0,223.84648486185867,12.0,1091.0
11071,2.0,1255281.0,陳海琪,0.38492217659950256,Q15927603,Culture.Sports,1255281.0,223.84648486185867,12.0,1091.0
11072,2.0,1255281.0,陳海琪,0.25392501258850103,Q15927603,Geography.Regions.Asia.Asia*,1255281.0,223.84648486185867,12.0,1091.0
11073,2.0,1255281.0,陳海琪,0.20182321965694427,Q15927603,History_and_Society.History,1255281.0,223.84648486185867,12.0,1091.0
11074,2.0,1255281.0,陳海琪,0.1713417043685913,Q15927603,Geography.Regions.Asia.East_Asia,1255281.0,223.84648486185867,12.0,1091.0
11075,2.0,1255281.0,陳海琪,0.0,Q15927603,Geography.Regions.Asia.Southeast_Asia,1255281.0,223.84648486185867,12.0,1091.0
11076,1.0,1256024.0,大智若魚 (电影),0.9985549449920654,Q278997,Culture.Media.Films,1256024.0,0.0,14.0,1821.0
11077,1.0,1256024.0,大智若魚 (电影),0.99593985080719,Q278997,Culture.Media.Media*,1256024.0,0.0,14.0,1821.0
11078,1.0,1256024.0,大智若魚 (电影),0.16452647745609286,Q278997,Culture.Media.Entertainment,1256024.0,0.0,14.0,1821.0
11079,1.0,1256024.0,大智若魚 (电影),0.16452647745609286,Q278997,Culture.Literature,1256024.0,0.0,14.0,1821.0
11080,1.0,1256024.0,大智若魚 (电影),0.0,Q278997,Geography.Regions.Americas.North_America,1256024.0,0.0,14.0,1821.0
11081,15.0,1256510.0,米高·基頓,0.9990700483322144,Q138005,Culture.Biography.Biography*,1256510.0,16536.63655798815,6.0,3249.0
11082,15.0,1256510.0,米高·基頓,0.32119916582107544,Q138005,Geography.Regions.Americas.North_America,1256510.0,16536.63655798815,6.0,3249.0
11083,15.0,1256510.0,米高·基頓,0.23371636867523196,Q138005,Culture.Media.Media*,1256510.0,16536.63655798815,6.0,3249.0
11084,15.0,1256510.0,米高·基頓,0.1067005917429924,Q138005,Culture.Media.Entertainment,1256510.0,16536.63655798815,6.0,3249.0
11085,15.0,1256510.0,米高·基頓,0.0,Q138005,Geography.Regions.Europe.Europe*,1256510.0,16536.63655798815,6.0,3249.0
11086,15.0,1256510.0,米高·基頓,0.0,Q138005,Geography.Regions.Europe.Northern_Europe,1256510.0,16536.63655798815,6.0,3249.0
11087,1.0,1257090.0,在台灣的故事,0.8519628047943115,Q10928158,Culture.Media.Television,1257090.0,0.0,4.0,2206.0
11088,1.0,1257090.0,在台灣的故事,0.7773098945617676,Q10928158,Culture.Media.Media*,1257090.0,0.0,4.0,2206.0
11089,1.0,1257090.0,在台灣的故事,0.0,Q10928158,Geography.Regions.Asia.Asia*,1257090.0,0.0,4.0,2206.0
11090,18.0,1259702.0,复旦大学,0.9763205647468568,Q495015,History_and_Society.Education,1259702.0,203973.0949279852,2.0,3258.0
11091,18.0,1259702.0,复旦大学,0.9416641592979432,Q495015,Geography.Regions.Asia.East_Asia,1259702.0,203973.0949279852,2.0,3258.0
11092,18.0,1259702.0,复旦大学,0.8903042674064636,Q495015,Geography.Regions.Asia.Asia*,1259702.0,203973.0949279852,2.0,3258.0
11093,2.0,1259801.0,岛津制作所,0.8080772161483765,Q517117,History_and_Society.Business_and_economics,1259801.0,1382.5363789688613,13.0,1069.0
11094,2.0,1259801.0,岛津制作所,0.4294682612419128,Q517117,Geography.Regions.Asia.Asia*,1259801.0,1382.5363789688613,13.0,1069.0
11095,2.0,1259801.0,岛津制作所,0.4139109721183777,Q517117,Geography.Regions.Asia.East_Asia,1259801.0,1382.5363789688613,13.0,1069.0
11096,2.0,1259801.0,岛津制作所,0.2568419873714447,Q517117,STEM.STEM*,1259801.0,1382.5363789688613,13.0,1069.0
11097,2.0,1259801.0,岛津制作所,0.19194278120994568,Q517117,STEM.Technology,1259801.0,1382.5363789688613,13.0,1069.0
11098,3.0,1260326.0,任亮憲,0.9579222798347472,Q5346029,Culture.Biography.Biography*,1260326.0,4282.106716883769,12.0,1093.0
11099,3.0,1260326.0,任亮憲,0.0,Q5346029,Geography.Regions.Asia.Asia*,1260326.0,4282.106716883769,12.0,1093.0
11100,3.0,1260326.0,任亮憲,0.0,Q5346029,Geography.Regions.Asia.East_Asia,1260326.0,4282.106716883769,12.0,1093.0
11101,3.0,1260566.0,没有烟抽的日子,1.0000100135803225,Q11141005,Culture.Media.Media*,1260566.0,335.43180346586394,1.0,1302.0
11102,3.0,1260566.0,没有烟抽的日子,1.0000100135803225,Q11141005,Culture.Media.Music,1260566.0,335.43180346586394,1.0,1302.0
11103,3.0,1260566.0,没有烟抽的日子,0.11921291798353195,Q11141005,Culture.Media.Television,1260566.0,335.43180346586394,1.0,1302.0
11104,5.0,1264059.0,昨日之歌,1.0000100135803225,Q3460238,Culture.Visual_arts.Comics_and_Anime,1264059.0,6437.500601711571,13.0,36433.0
11105,5.0,1264059.0,昨日之歌,1.0000100135803225,Q3460238,Culture.Literature,1264059.0,6437.500601711571,13.0,36433.0
11106,5.0,1264059.0,昨日之歌,1.0000100135803225,Q3460238,Culture.Visual_arts.Visual_arts*,1264059.0,6437.500601711571,13.0,36433.0
11107,6.0,1264198.0,自由意志社會主義,0.754925012588501,Q1852084,Culture.Philosophy_and_religion,1264198.0,312.7555049587164,0.0,1490.0
11108,6.0,1264198.0,自由意志社會主義,0.6150978803634644,Q1852084,History_and_Society.Politics_and_government,1264198.0,312.7555049587164,0.0,1490.0
11109,6.0,1264198.0,自由意志社會主義,0.1824355274438858,Q1852084,History_and_Society.Society,1264198.0,312.7555049587164,0.0,1490.0
11110,4.0,1264517.0,孙金龙,0.99593985080719,Q8291153,Culture.Biography.Biography*,1264517.0,8675.500220701166,2.0,2541.0
11111,4.0,1264517.0,孙金龙,0.3509628047943115,Q8291153,Geography.Regions.Asia.East_Asia,1264517.0,8675.500220701166,2.0,2541.0
11112,4.0,1264517.0,孙金龙,0.2653036584854126,Q8291153,Geography.Regions.Asia.Asia*,1264517.0,8675.500220701166,2.0,2541.0
11113,4.0,1264517.0,孙金龙,0.24509501457214355,Q8291153,History_and_Society.Politics_and_government,1264517.0,8675.500220701166,2.0,2541.0
11114,5.0,1265936.0,翻唱自中島美雪歌曲的華語翻唱曲列表,1.0,Q15899262,Compilation.List_Disambig,1265936.0,2703.9878609167145,12.0,3478.0
11115,5.0,1265936.0,翻唱自中島美雪歌曲的華語翻唱曲列表,0.2227101624011993,Q15899262,STEM.STEM*,1265936.0,2703.9878609167145,12.0,3478.0
11116,5.0,1265936.0,翻唱自中島美雪歌曲的華語翻唱曲列表,0.1259327530860901,Q15899262,Culture.Media.Media*,1265936.0,2703.9878609167145,12.0,3478.0
11117,5.0,1265936.0,翻唱自中島美雪歌曲的華語翻唱曲列表,0.10088862478733064,Q15899262,Culture.Sports,1265936.0,2703.9878609167145,12.0,3478.0
11118,5.0,1265936.0,翻唱自中島美雪歌曲的華語翻唱曲列表,0.0,Q15899262,Geography.Regions.Americas.North_America,1265936.0,2703.9878609167145,12.0,3478.0
11119,5.0,1265936.0,翻唱自中島美雪歌曲的華語翻唱曲列表,0.0,Q15899262,Geography.Regions.Europe.Europe*,1265936.0,2703.9878609167145,12.0,3478.0
11120,5.0,1265936.0,翻唱自中島美雪歌曲的華語翻唱曲列表,0.0,Q15899262,Geography.Regions.Asia.Asia*,1265936.0,2703.9878609167145,12.0,3478.0
11121,6.0,1266239.0,馬仁光,0.9416641592979432,Q16903821,Culture.Biography.Biography*,1266239.0,0.5,11.0,1819.0
11122,6.0,1266239.0,馬仁光,0.2942249774932861,Q16903821,STEM.Medicine_&_Health,1266239.0,0.5,11.0,1819.0
11123,6.0,1266239.0,馬仁光,0.20182321965694427,Q16903821,STEM.STEM*,1266239.0,0.5,11.0,1819.0
11124,6.0,1266239.0,馬仁光,0.0,Q16903821,Geography.Regions.Asia.Asia*,1266239.0,0.5,11.0,1819.0
11125,6.0,1266239.0,馬仁光,0.0,Q16903821,Geography.Regions.Europe.Europe*,1266239.0,0.5,11.0,1819.0
