,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
11126,6.0,1266239.0,馬仁光,0.0,Q16903821,Geography.Regions.Asia.South_Asia,1266239.0,0.5,11.0,1819.0
11127,5.0,1266306.0,范鳳龍,0.9755869507789612,Q6153762,Culture.Biography.Biography*,1266306.0,0.0,11.0,36669.0
11128,5.0,1266306.0,范鳳龍,0.40734341740608215,Q6153762,STEM.Medicine_&_Health,1266306.0,0.0,11.0,36669.0
11129,5.0,1266306.0,范鳳龍,0.38492217659950256,Q6153762,STEM.STEM*,1266306.0,0.0,11.0,36669.0
11130,5.0,1266306.0,范鳳龍,0.3344935646057129,Q6153762,Geography.Regions.Europe.Southern_Europe,1266306.0,0.0,11.0,36669.0
11131,5.0,1266306.0,范鳳龍,0.25392501258850103,Q6153762,Geography.Regions.Europe.Europe*,1266306.0,0.0,11.0,36669.0
11132,20.0,1266572.0,森姆·積遜,0.9989450573921204,Q172678,Culture.Biography.Biography*,1266572.0,91624.67240482409,6.0,3328.0
11133,20.0,1266572.0,森姆·積遜,0.3702353835105896,Q172678,Culture.Media.Films,1266572.0,91624.67240482409,6.0,3328.0
11134,20.0,1266572.0,森姆·積遜,0.275139719247818,Q172678,Culture.Media.Media*,1266572.0,91624.67240482409,6.0,3328.0
11135,20.0,1266572.0,森姆·積遜,0.24809722805023196,Q172678,Geography.Regions.Americas.North_America,1266572.0,91624.67240482409,6.0,3328.0
11136,20.0,1266572.0,森姆·積遜,0.1824355274438858,Q172678,Culture.Biography.Women,1266572.0,91624.67240482409,6.0,3328.0
11137,1.0,1271063.0,汉尼拔·莱克特,0.9905974268913268,Q211013,Culture.Literature,1271063.0,0.0,14.0,3198.0
11138,1.0,1271063.0,汉尼拔·莱克特,0.7826725244522095,Q211013,Culture.Media.Media*,1271063.0,0.0,14.0,3198.0
11139,1.0,1271063.0,汉尼拔·莱克特,0.5698626637458801,Q211013,Culture.Media.Films,1271063.0,0.0,14.0,3198.0
11140,1.0,1271063.0,汉尼拔·莱克特,0.0,Q211013,Geography.Regions.Europe.Europe*,1271063.0,0.0,14.0,3198.0
11141,1.0,1271096.0,比利·海灵顿,0.9905974268913268,Q625966,Culture.Media.Films,1271096.0,0.0,8.0,2849.0
11142,1.0,1271096.0,比利·海灵顿,0.989681839942932,Q625966,Culture.Biography.Biography*,1271096.0,0.0,8.0,2849.0
11143,1.0,1271096.0,比利·海灵顿,0.9688661694526672,Q625966,Culture.Media.Media*,1271096.0,0.0,8.0,2849.0
11144,1.0,1271096.0,比利·海灵顿,0.59267657995224,Q625966,History_and_Society.Society,1271096.0,0.0,8.0,2849.0
11145,1.0,1271096.0,比利·海灵顿,0.014629947185516357,Q625966,Geography.Regions.Americas.North_America,1271096.0,0.0,8.0,2849.0
11146,1.0,1271096.0,比利·海灵顿,0.0,Q625966,Geography.Regions.Europe.Europe*,1271096.0,0.0,8.0,2849.0
11147,28.0,1275657.0,英國副首相,0.5000100135803223,Q1507619,History_and_Society.Politics_and_government,1275657.0,2667.903923003466,1.0,1760.0
11148,28.0,1275657.0,英國副首相,0.14323513412475586,Q1507619,Geography.Regions.Europe.Europe*,1275657.0,2667.903923003466,1.0,1760.0
11149,28.0,1275657.0,英國副首相,0.06886266374588013,Q1507619,Geography.Regions.Europe.Northern_Europe,1275657.0,2667.903923003466,1.0,1760.0
11150,1.0,1275910.0,川口春奈,0.99219411611557,Q1188862,Culture.Biography.Biography*,1275910.0,0.0,13.0,3163.0
11151,1.0,1275910.0,川口春奈,0.5234303474426271,Q1188862,Culture.Biography.Women,1275910.0,0.0,13.0,3163.0
11152,1.0,1275910.0,川口春奈,0.24809722805023196,Q1188862,Geography.Regions.Asia.East_Asia,1275910.0,0.0,13.0,3163.0
11153,1.0,1275910.0,川口春奈,0.21760438585281366,Q1188862,Geography.Regions.Asia.Asia*,1275910.0,0.0,13.0,3163.0
11154,3.0,1279364.0,魔神英雄傳系列 登場魔神列表,1.0,Q17162145,Compilation.List_Disambig,1279364.0,0.0,14.0,0.0
11155,3.0,1279364.0,魔神英雄傳系列 登場魔神列表,0.2227101624011993,Q17162145,STEM.STEM*,1279364.0,0.0,14.0,0.0
11156,3.0,1279364.0,魔神英雄傳系列 登場魔神列表,0.1259327530860901,Q17162145,Culture.Media.Media*,1279364.0,0.0,14.0,0.0
11157,3.0,1279364.0,魔神英雄傳系列 登場魔神列表,0.10088862478733064,Q17162145,Culture.Sports,1279364.0,0.0,14.0,0.0
11158,3.0,1279364.0,魔神英雄傳系列 登場魔神列表,0.0,Q17162145,Geography.Regions.Americas.North_America,1279364.0,0.0,14.0,0.0
11159,3.0,1279364.0,魔神英雄傳系列 登場魔神列表,0.0,Q17162145,Geography.Regions.Europe.Europe*,1279364.0,0.0,14.0,0.0
11160,3.0,1279364.0,魔神英雄傳系列 登場魔神列表,0.0,Q17162145,Geography.Regions.Asia.Asia*,1279364.0,0.0,14.0,0.0
11161,5.0,1283658.0,青瓦台事件,0.8175845146179199,Q491182,History_and_Society.Military_and_warfare,1283658.0,2830.444374068888,1.0,2368.0
11162,5.0,1283658.0,青瓦台事件,0.0,Q491182,Geography.Regions.Asia.Asia*,1283658.0,2830.444374068888,1.0,2368.0
11163,5.0,1283658.0,青瓦台事件,0.0,Q491182,Geography.Regions.Europe.Europe*,1283658.0,2830.444374068888,1.0,2368.0
11164,5.0,1283658.0,青瓦台事件,0.0,Q491182,Geography.Regions.Europe.Western_Europe,1283658.0,2830.444374068888,1.0,2368.0
11165,5.0,1283658.0,青瓦台事件,0.0,Q491182,Geography.Regions.Americas.North_America,1283658.0,2830.444374068888,1.0,2368.0
11166,5.0,1283658.0,青瓦台事件,0.0,Q491182,Geography.Regions.Europe.Southern_Europe,1283658.0,2830.444374068888,1.0,2368.0
11167,5.0,1283658.0,青瓦台事件,0.0,Q491182,Geography.Regions.Europe.Northern_Europe,1283658.0,2830.444374068888,1.0,2368.0
11168,5.0,1283658.0,青瓦台事件,0.0,Q491182,Geography.Regions.Asia.East_Asia,1283658.0,2830.444374068888,1.0,2368.0
11169,5.0,1283907.0,泡沫之夏 (台灣電視劇),0.9937201142311096,Q5238083,Culture.Biography.Biography*,1283907.0,6871.434958775069,4.0,5225.0
11170,5.0,1283907.0,泡沫之夏 (台灣電視劇),0.9659096002578736,Q5238083,History_and_Society.Society,1283907.0,6871.434958775069,4.0,5225.0
11171,5.0,1283907.0,泡沫之夏 (台灣電視劇),0.8080772161483765,Q5238083,Culture.Media.Media*,1283907.0,6871.434958775069,4.0,5225.0
11172,5.0,1283907.0,泡沫之夏 (台灣電視劇),0.7663036584854126,Q5238083,Culture.Media.Television,1283907.0,6871.434958775069,4.0,5225.0
11173,5.0,1283907.0,泡沫之夏 (台灣電視劇),0.4954163899421692,Q5238083,Geography.Regions.Asia.East_Asia,1283907.0,6871.434958775069,4.0,5225.0
11174,5.0,1283907.0,泡沫之夏 (台灣電視劇),0.4883575310707092,Q5238083,Geography.Regions.Asia.Asia*,1283907.0,6871.434958775069,4.0,5225.0
11175,4.0,1285624.0,賀來賢人,0.9986429810523988,Q1050164,Culture.Biography.Biography*,1285624.0,888.847674697623,13.0,2722.0
11176,4.0,1285624.0,賀來賢人,0.4440047016143799,Q1050164,Geography.Regions.Asia.East_Asia,1285624.0,888.847674697623,13.0,2722.0
11177,4.0,1285624.0,賀來賢人,0.4231518378257752,Q1050164,Geography.Regions.Asia.Asia*,1285624.0,888.847674697623,13.0,2722.0
11178,4.0,1285624.0,賀來賢人,0.11597072333097458,Q1050164,Culture.Sports,1285624.0,888.847674697623,13.0,2722.0
11179,1.0,1286029.0,顏雄,0.9073222279548644,Q15932403,Culture.Biography.Biography*,1286029.0,0.0,12.0,2421.0
11180,1.0,1286029.0,顏雄,0.4921981394290924,Q15932403,Culture.Sports,1286029.0,0.0,12.0,2421.0
11181,1.0,1286029.0,顏雄,0.0,Q15932403,Geography.Regions.Americas.North_America,1286029.0,0.0,12.0,2421.0
11182,1.0,1286029.0,顏雄,0.0,Q15932403,Geography.Regions.Asia.Asia*,1286029.0,0.0,12.0,2421.0
11183,1.0,1286029.0,顏雄,0.0,Q15932403,Geography.Regions.Europe.Europe*,1286029.0,0.0,12.0,2421.0
11184,1.0,1286029.0,顏雄,0.0,Q15932403,Geography.Regions.Oceania,1286029.0,0.0,12.0,2421.0
11185,21.0,1287338.0,戰後中華民國（臺灣）死刑犯列表,1.0,Q10915559,Compilation.List_Disambig,1287338.0,42679.82695240257,2.0,21408.0
11186,21.0,1287338.0,戰後中華民國（臺灣）死刑犯列表,0.2227101624011993,Q10915559,STEM.STEM*,1287338.0,42679.82695240257,2.0,21408.0
11187,21.0,1287338.0,戰後中華民國（臺灣）死刑犯列表,0.1259327530860901,Q10915559,Culture.Media.Media*,1287338.0,42679.82695240257,2.0,21408.0
11188,21.0,1287338.0,戰後中華民國（臺灣）死刑犯列表,0.10088862478733064,Q10915559,Culture.Sports,1287338.0,42679.82695240257,2.0,21408.0
11189,21.0,1287338.0,戰後中華民國（臺灣）死刑犯列表,0.0,Q10915559,Geography.Regions.Americas.North_America,1287338.0,42679.82695240257,2.0,21408.0
11190,21.0,1287338.0,戰後中華民國（臺灣）死刑犯列表,0.0,Q10915559,Geography.Regions.Europe.Europe*,1287338.0,42679.82695240257,2.0,21408.0
11191,21.0,1287338.0,戰後中華民國（臺灣）死刑犯列表,0.0,Q10915559,Geography.Regions.Asia.Asia*,1287338.0,42679.82695240257,2.0,21408.0
11192,9.0,1288636.0,李婭莎,0.9919480085372924,Q9203927,Culture.Biography.Biography*,1288636.0,8038.228009401889,4.0,2455.0
11193,9.0,1288636.0,李婭莎,0.3276783227920532,Q9203927,Culture.Biography.Women,1288636.0,8038.228009401889,4.0,2455.0
11194,9.0,1288636.0,李婭莎,0.18714269995689392,Q9203927,Culture.Media.Media*,1288636.0,8038.228009401889,4.0,2455.0
11195,9.0,1288636.0,李婭莎,0.17818872833251953,Q9203927,Geography.Regions.Asia.Asia*,1288636.0,8038.228009401889,4.0,2455.0
11196,9.0,1288636.0,李婭莎,0.13661839067935946,Q9203927,Culture.Media.Music,1288636.0,8038.228009401889,4.0,2455.0
11197,9.0,1288636.0,李婭莎,0.04574816131591797,Q9203927,Geography.Regions.Asia.East_Asia,1288636.0,8038.228009401889,4.0,2455.0
11198,8.0,1291263.0,轰-6,0.9993836879730223,Q39600,STEM.Engineering,1291263.0,6050.344807661011,5.0,3038.0
11199,8.0,1291263.0,轰-6,0.9992306232452391,Q39600,History_and_Society.Transportation,1291263.0,6050.344807661011,5.0,3038.0
11200,8.0,1291263.0,轰-6,0.9976868629455566,Q39600,STEM.STEM*,1291263.0,6050.344807661011,5.0,3038.0
11201,8.0,1291263.0,轰-6,0.9615437984466552,Q39600,History_and_Society.Military_and_warfare,1291263.0,6050.344807661011,5.0,3038.0
11202,8.0,1291263.0,轰-6,0.3981314172744751,Q39600,Geography.Regions.Asia.East_Asia,1291263.0,6050.344807661011,5.0,3038.0
11203,8.0,1291263.0,轰-6,0.24809722805023196,Q39600,Geography.Regions.Asia.Asia*,1291263.0,6050.344807661011,5.0,3038.0
11204,1.0,1291566.0,糖兄妹,0.5156299471855164,Q15895876,Culture.Biography.Biography*,1291566.0,0.0,12.0,974.0
11205,1.0,1291566.0,糖兄妹,0.4455395638942719,Q15895876,Culture.Media.Music,1291566.0,0.0,12.0,974.0
11206,1.0,1291566.0,糖兄妹,0.3923468291759491,Q15895876,Culture.Media.Media*,1291566.0,0.0,12.0,974.0
11207,1.0,1291566.0,糖兄妹,0.0,Q15895876,Geography.Regions.Europe.Europe*,1291566.0,0.0,12.0,974.0
11208,1.0,1291566.0,糖兄妹,0.0,Q15895876,Geography.Regions.Asia.Asia*,1291566.0,0.0,12.0,974.0
11209,1.0,1291566.0,糖兄妹,0.0,Q15895876,Geography.Regions.Americas.North_America,1291566.0,0.0,12.0,974.0
11210,1.0,1291566.0,糖兄妹,0.0,Q15895876,Geography.Regions.Europe.Northern_Europe,1291566.0,0.0,12.0,974.0
11211,2.0,1293023.0,杜淑純,0.91965252161026,Q9212499,Culture.Biography.Biography*,1293023.0,7882.0,2.0,1602.0
11212,2.0,1293023.0,杜淑純,0.9149109721183776,Q9212499,Culture.Biography.Women,1293023.0,7882.0,2.0,1602.0
11213,2.0,1293023.0,杜淑純,0.7718535065650941,Q9212499,History_and_Society.Society,1293023.0,7882.0,2.0,1602.0
11214,2.0,1293023.0,杜淑純,0.4936250915527344,Q9212499,Geography.Regions.Asia.East_Asia,1293023.0,7882.0,2.0,1602.0
11215,2.0,1293023.0,杜淑純,0.4804634323120117,Q9212499,Geography.Regions.Asia.Asia*,1293023.0,7882.0,2.0,1602.0
11216,2.0,1293023.0,杜淑純,0.21734751760959625,Q9212499,History_and_Society.History,1293023.0,7882.0,2.0,1602.0
11217,3.0,1293286.0,南明奈,0.9871888160705566,Q567154,Culture.Biography.Biography*,1293286.0,4982.146462439535,13.0,1666.0
11218,3.0,1293286.0,南明奈,0.19194278120994568,Q567154,Culture.Visual_arts.Fashion,1293286.0,4982.146462439535,13.0,1666.0
11219,3.0,1293286.0,南明奈,0.1713417043685913,Q567154,Geography.Regions.Asia.Asia*,1293286.0,4982.146462439535,13.0,1666.0
11220,3.0,1293286.0,南明奈,0.16027602553367615,Q567154,Culture.Biography.Women,1293286.0,4982.146462439535,13.0,1666.0
11221,3.0,1293286.0,南明奈,0.13604079389572146,Q567154,Geography.Regions.Asia.East_Asia,1293286.0,4982.146462439535,13.0,1666.0
11222,3.0,1294951.0,泰德·邦迪,0.9980832934379578,Q192218,Culture.Biography.Biography*,1294951.0,2878.456943679072,5.0,5479.0
11223,3.0,1294951.0,泰德·邦迪,0.3548611869812012,Q192218,Geography.Regions.Americas.North_America,1294951.0,2878.456943679072,5.0,5479.0
11224,18.0,1298011.0,人气歌谣,0.9149109721183776,Q485889,Culture.Media.Television,1298011.0,46524.0491377877,0.0,2774.0
11225,18.0,1298011.0,人气歌谣,0.8596737384796143,Q485889,Culture.Media.Media*,1298011.0,46524.0491377877,0.0,2774.0
11226,18.0,1298011.0,人气歌谣,0.4722507467269898,Q485889,Geography.Regions.Asia.East_Asia,1298011.0,46524.0491377877,0.0,2774.0
11227,18.0,1298011.0,人气歌谣,0.4440047016143799,Q485889,Geography.Regions.Asia.Asia*,1298011.0,46524.0491377877,0.0,2774.0
11228,12.0,1298825.0,林欣彤,0.9836069941520692,Q7224928,Culture.Biography.Biography*,1298825.0,22200.84866816516,12.0,3052.0
11229,12.0,1298825.0,林欣彤,0.6584275364875793,Q7224928,Culture.Biography.Women,1298825.0,22200.84866816516,12.0,3052.0
11230,12.0,1298825.0,林欣彤,0.5000100135803223,Q7224928,Culture.Media.Music,1298825.0,22200.84866816516,12.0,3052.0
11231,12.0,1298825.0,林欣彤,0.4760326614379883,Q7224928,Geography.Regions.Asia.East_Asia,1298825.0,22200.84866816516,12.0,3052.0
11232,12.0,1298825.0,林欣彤,0.4627899398803711,Q7224928,Geography.Regions.Asia.Asia*,1298825.0,22200.84866816516,12.0,3052.0
11233,12.0,1298825.0,林欣彤,0.2814156115055084,Q7224928,Culture.Media.Media*,1298825.0,22200.84866816516,12.0,3052.0
11234,12.0,1298825.0,林欣彤,0.16027602553367615,Q7224928,History_and_Society.Society,1298825.0,22200.84866816516,12.0,3052.0
11235,3.0,1301261.0,浦志强,0.9219318628311156,Q7257217,Culture.Biography.Biography*,1301261.0,5573.9412531898215,2.0,2917.0
11236,3.0,1301261.0,浦志强,0.2393593490123749,Q7257217,History_and_Society.Politics_and_government,1301261.0,5573.9412531898215,2.0,2917.0
11237,3.0,1301261.0,浦志强,0.0,Q7257217,Geography.Regions.Asia.Asia*,1301261.0,5573.9412531898215,2.0,2917.0
11238,3.0,1301261.0,浦志强,0.0,Q7257217,Geography.Regions.Asia.East_Asia,1301261.0,5573.9412531898215,2.0,2917.0
11239,1.0,1301917.0,满都海哈屯,0.9724247455596924,Q299737,Culture.Biography.Biography*,1301917.0,0.0,13.0,5413.0
11240,1.0,1301917.0,满都海哈屯,0.8596737384796143,Q299737,Culture.Biography.Women,1301917.0,0.0,13.0,5413.0
11241,1.0,1301917.0,满都海哈屯,0.4669093360900879,Q299737,Geography.Regions.Asia.Asia*,1301917.0,0.0,13.0,5413.0
11242,1.0,1301917.0,满都海哈屯,0.4301573634147644,Q299737,History_and_Society.History,1301917.0,0.0,13.0,5413.0
11243,1.0,1301917.0,满都海哈屯,0.3893042674064636,Q299737,Geography.Regions.Asia.East_Asia,1301917.0,0.0,13.0,5413.0
11244,1.0,1301917.0,满都海哈屯,0.2689514458179474,Q299737,History_and_Society.Military_and_warfare,1301917.0,0.0,13.0,5413.0
11245,1.0,1301917.0,满都海哈屯,0.15742753648757934,Q299737,Geography.Regions.Asia.Central_Asia,1301917.0,0.0,13.0,5413.0
11246,1.0,1301953.0,瞎攪和的技術,1.0000100135803225,Q2598639,Culture.Literature,1301953.0,0.0,13.0,1661.0
11247,1.0,1301953.0,瞎攪和的技術,1.0000100135803225,Q2598639,Culture.Visual_arts.Visual_arts*,1301953.0,0.0,13.0,1661.0
11248,1.0,1301953.0,瞎攪和的技術,1.0000100135803225,Q2598639,Culture.Visual_arts.Comics_and_Anime,1301953.0,0.0,13.0,1661.0
11249,1.0,1301953.0,瞎攪和的技術,0.14415885508060455,Q2598639,Culture.Media.Media*,1301953.0,0.0,13.0,1661.0
11250,8.0,1302785.0,臺灣廢除死刑推動聯盟,1.0000100135803225,Q10915468,History_and_Society.Society,1302785.0,7650.1110800025135,2.0,8958.0
11251,8.0,1302785.0,臺灣廢除死刑推動聯盟,1.0000100135803225,Q10915468,Culture.Biography.Biography*,1302785.0,7650.1110800025135,2.0,8958.0
11252,8.0,1302785.0,臺灣廢除死刑推動聯盟,0.4990100135803223,Q10915468,Geography.Regions.Asia.Asia*,1302785.0,7650.1110800025135,2.0,8958.0
11253,8.0,1302785.0,臺灣廢除死刑推動聯盟,0.4990100135803223,Q10915468,Geography.Regions.Asia.East_Asia,1302785.0,7650.1110800025135,2.0,8958.0
11254,8.0,1302785.0,臺灣廢除死刑推動聯盟,0.4688006341457367,Q10915468,STEM.STEM*,1302785.0,7650.1110800025135,2.0,8958.0
11255,8.0,1302785.0,臺灣廢除死刑推動聯盟,0.3140605390071869,Q10915468,STEM.Earth_and_environment,1302785.0,7650.1110800025135,2.0,8958.0
11256,8.0,1302785.0,臺灣廢除死刑推動聯盟,0.2689514458179474,Q10915468,Culture.Visual_arts.Architecture,1302785.0,7650.1110800025135,2.0,8958.0
11257,8.0,1302785.0,臺灣廢除死刑推動聯盟,0.24509501457214355,Q10915468,Culture.Visual_arts.Visual_arts*,1302785.0,7650.1110800025135,2.0,8958.0
11258,8.0,1302785.0,臺灣廢除死刑推動聯盟,0.18714269995689392,Q10915468,History_and_Society.Politics_and_government,1302785.0,7650.1110800025135,2.0,8958.0
11259,8.0,1302785.0,臺灣廢除死刑推動聯盟,0.16452647745609286,Q10915468,History_and_Society.Business_and_economics,1302785.0,7650.1110800025135,2.0,8958.0
11260,8.0,1302785.0,臺灣廢除死刑推動聯盟,0.14415885508060455,Q10915468,History_and_Society.Transportation,1302785.0,7650.1110800025135,2.0,8958.0
11261,8.0,1302785.0,臺灣廢除死刑推動聯盟,0.12253321707248688,Q10915468,STEM.Engineering,1302785.0,7650.1110800025135,2.0,8958.0
11262,8.0,1302785.0,臺灣廢除死刑推動聯盟,0.1067005917429924,Q10915468,History_and_Society.Education,1302785.0,7650.1110800025135,2.0,8958.0
11263,3.0,1303156.0,台大五姬,0.2942249774932861,Q10914468,STEM.STEM*,1303156.0,0.0,2.0,2423.0
11264,3.0,1303156.0,台大五姬,0.0,Q10914468,Geography.Regions.Asia.Asia*,1303156.0,0.0,2.0,2423.0
11265,3.0,1303156.0,台大五姬,0.0,Q10914468,Geography.Regions.Americas.North_America,1303156.0,0.0,2.0,2423.0
11266,3.0,1303156.0,台大五姬,0.0,Q10914468,Geography.Regions.Europe.Europe*,1303156.0,0.0,2.0,2423.0
11267,3.0,1303157.0,吳依潔,0.9732507467269896,Q9061943,Culture.Biography.Biography*,1303157.0,0.0,2.0,1865.0
11268,3.0,1303157.0,吳依潔,0.9697954058647156,Q9061943,History_and_Society.Society,1303157.0,0.0,2.0,1865.0
11269,3.0,1303157.0,吳依潔,0.8479777574539185,Q9061943,Culture.Biography.Women,1303157.0,0.0,2.0,1865.0
11270,3.0,1303157.0,吳依潔,0.7248802781105042,Q9061943,Culture.Media.Media*,1303157.0,0.0,2.0,1865.0
11271,3.0,1303157.0,吳依潔,0.492317186832428,Q9061943,Geography.Regions.Asia.East_Asia,1303157.0,0.0,2.0,1865.0
11272,3.0,1303157.0,吳依潔,0.4820951094627381,Q9061943,Geography.Regions.Asia.Asia*,1303157.0,0.0,2.0,1865.0
11273,4.0,1305665.0,劉乃潔,0.9963027834892272,Q9112280,History_and_Society.Society,1305665.0,2712.5116302688243,2.0,2122.0
11274,4.0,1305665.0,劉乃潔,0.9755869507789612,Q9112280,Culture.Biography.Biography*,1305665.0,2712.5116302688243,2.0,2122.0
11275,4.0,1305665.0,劉乃潔,0.7431780099868774,Q9112280,Culture.Biography.Women,1305665.0,2712.5116302688243,2.0,2122.0
11276,4.0,1305665.0,劉乃潔,0.4857871999740601,Q9112280,Geography.Regions.Asia.East_Asia,1305665.0,2712.5116302688243,2.0,2122.0
11277,4.0,1305665.0,劉乃潔,0.4678661694526672,Q9112280,Geography.Regions.Asia.Asia*,1305665.0,2712.5116302688243,2.0,2122.0
11278,4.0,1305665.0,劉乃潔,0.4455395638942719,Q9112280,STEM.Medicine_&_Health,1305665.0,2712.5116302688243,2.0,2122.0
11279,4.0,1305665.0,劉乃潔,0.11280541121959685,Q9112280,STEM.STEM*,1305665.0,2712.5116302688243,2.0,2122.0
11280,18.0,1307328.0,音乐银行,0.4688006341457367,Q130976,Culture.Media.Media*,1307328.0,22134.56491111154,0.0,2919.0
11281,18.0,1307328.0,音乐银行,0.4569222798347473,Q130976,Geography.Regions.Asia.East_Asia,1307328.0,22134.56491111154,0.0,2919.0
11282,18.0,1307328.0,音乐银行,0.4089169969558716,Q130976,Geography.Regions.Asia.Asia*,1307328.0,22134.56491111154,0.0,2919.0
11283,18.0,1307328.0,音乐银行,0.40734341740608215,Q130976,Culture.Media.Television,1307328.0,22134.56491111154,0.0,2919.0
11284,7.0,1308390.0,黃碧雲 (學者),0.9976133108139038,Q8425912,Culture.Biography.Biography*,1308390.0,117.31405392403398,3.0,1655.0
11285,7.0,1308390.0,黃碧雲 (學者),0.4971998205184937,Q8425912,Geography.Regions.Asia.East_Asia,1308390.0,117.31405392403398,3.0,1655.0
11286,7.0,1308390.0,黃碧雲 (學者),0.4738311638832092,Q8425912,Geography.Regions.Asia.Asia*,1308390.0,117.31405392403398,3.0,1655.0
11287,7.0,1308390.0,黃碧雲 (學者),0.1968362182378769,Q8425912,Culture.Biography.Women,1308390.0,117.31405392403398,3.0,1655.0
11288,1.0,1315545.0,化学阉割,0.9994907379150392,Q1336483,STEM.Medicine_&_Health,1315545.0,0.0,4.0,1715.0
11289,1.0,1315545.0,化学阉割,0.9931061863899232,Q1336483,STEM.STEM*,1315545.0,0.0,4.0,1715.0
11290,3.0,1328635.0,日本動畫列表 (2000年代),0.2942249774932861,Q85880527,STEM.STEM*,1328635.0,4500.631090047281,13.0,2515.0
11291,3.0,1328635.0,日本動畫列表 (2000年代),0.0,Q85880527,Geography.Regions.Asia.Asia*,1328635.0,4500.631090047281,13.0,2515.0
11292,3.0,1328635.0,日本動畫列表 (2000年代),0.0,Q85880527,Geography.Regions.Americas.North_America,1328635.0,4500.631090047281,13.0,2515.0
11293,3.0,1328635.0,日本動畫列表 (2000年代),0.0,Q85880527,Geography.Regions.Europe.Europe*,1328635.0,4500.631090047281,13.0,2515.0
11294,34.0,1333017.0,史丹·李,0.992888569831848,Q181900,Culture.Biography.Biography*,1333017.0,48020.90172310578,6.0,2830.0
11295,34.0,1333017.0,史丹·李,0.7879412174224854,Q181900,Culture.Literature,1333017.0,48020.90172310578,6.0,2830.0
11296,34.0,1333017.0,史丹·李,0.7248802781105042,Q181900,Culture.Visual_arts.Comics_and_Anime,1333017.0,48020.90172310578,6.0,2830.0
11297,34.0,1333017.0,史丹·李,0.6150978803634644,Q181900,Culture.Visual_arts.Visual_arts*,1333017.0,48020.90172310578,6.0,2830.0
11298,34.0,1333017.0,史丹·李,0.4921981394290924,Q181900,Culture.Media.Media*,1333017.0,48020.90172310578,6.0,2830.0
11299,34.0,1333017.0,史丹·李,0.1824355274438858,Q181900,Culture.Media.Entertainment,1333017.0,48020.90172310578,6.0,2830.0
11300,34.0,1333017.0,史丹·李,0.14805719256401062,Q181900,Culture.Biography.Women,1333017.0,48020.90172310578,6.0,2830.0
11301,34.0,1333017.0,史丹·李,0.11597072333097458,Q181900,Culture.Media.Films,1333017.0,48020.90172310578,6.0,2830.0
11302,34.0,1333017.0,史丹·李,0.10088862478733064,Q181900,History_and_Society.Society,1333017.0,48020.90172310578,6.0,2830.0
11303,34.0,1333017.0,史丹·李,0.04574816131591797,Q181900,Geography.Regions.Americas.North_America,1333017.0,48020.90172310578,6.0,2830.0
11304,1.0,1338178.0,喬治·史坦布瑞納,0.9983093142509459,Q220210,Culture.Biography.Biography*,1338178.0,0.0,4.0,916.0
11305,1.0,1338178.0,喬治·史坦布瑞納,0.275139719247818,Q220210,Culture.Sports,1338178.0,0.0,4.0,916.0
11306,1.0,1338178.0,喬治·史坦布瑞納,0.2596606483459473,Q220210,Geography.Regions.Americas.North_America,1338178.0,0.0,4.0,916.0
11307,1.0,1338178.0,喬治·史坦布瑞納,0.2120788097381592,Q220210,History_and_Society.Business_and_economics,1338178.0,0.0,4.0,916.0
11308,4.0,1338317.0,狸猫换太子,0.2942249774932861,Q15911995,STEM.STEM*,1338317.0,326.9908359995846,15.0,9157.0
11309,4.0,1338317.0,狸猫换太子,0.0,Q15911995,Geography.Regions.Asia.Asia*,1338317.0,326.9908359995846,15.0,9157.0
11310,4.0,1338317.0,狸猫换太子,0.0,Q15911995,Geography.Regions.Americas.North_America,1338317.0,326.9908359995846,15.0,9157.0
11311,4.0,1338317.0,狸猫换太子,0.0,Q15911995,Geography.Regions.Europe.Europe*,1338317.0,326.9908359995846,15.0,9157.0
11312,1.0,1341147.0,斯巴达克斯 (电视连续剧),0.9591643214225768,Q1249642,Culture.Media.Media*,1341147.0,0.0,14.0,2871.0
11313,1.0,1341147.0,斯巴达克斯 (电视连续剧),0.8962613940238953,Q1249642,Culture.Media.Television,1341147.0,0.0,14.0,2871.0
11314,1.0,1341147.0,斯巴达克斯 (电视连续剧),0.0,Q1249642,Geography.Regions.Europe.Europe*,1341147.0,0.0,14.0,2871.0
11315,1.0,1341147.0,斯巴达克斯 (电视连续剧),0.0,Q1249642,Geography.Regions.Americas.North_America,1341147.0,0.0,14.0,2871.0
