,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
11316,1.0,1341909.0,長途嚇機,0.9979592561721802,Q599430,Culture.Media.Films,1341909.0,0.0,6.0,2319.0
11317,1.0,1341909.0,長途嚇機,0.9970290064811708,Q599430,Culture.Media.Media*,1341909.0,0.0,6.0,2319.0
11318,1.0,1341909.0,長途嚇機,0.12253321707248688,Q599430,Culture.Media.Entertainment,1341909.0,0.0,6.0,2319.0
11319,1.0,1341909.0,長途嚇機,0.06118653917312623,Q599430,Geography.Regions.Americas.North_America,1341909.0,0.0,6.0,2319.0
11320,22.0,1342791.0,生化危機4：陰陽界,0.9981998205184937,Q324557,Culture.Media.Media*,1342791.0,6835.589831276197,9.0,4950.0
11321,22.0,1342791.0,生化危機4：陰陽界,0.997120440006256,Q324557,Culture.Media.Films,1342791.0,6835.589831276197,9.0,4950.0
11322,22.0,1342791.0,生化危機4：陰陽界,0.6370407938957214,Q324557,Culture.Media.Entertainment,1342791.0,6835.589831276197,9.0,4950.0
11323,22.0,1342791.0,生化危機4：陰陽界,0.1732981950044632,Q324557,Culture.Internet_culture,1342791.0,6835.589831276197,9.0,4950.0
11324,22.0,1342791.0,生化危機4：陰陽界,0.11921291798353195,Q324557,Culture.Literature,1342791.0,6835.589831276197,9.0,4950.0
11325,22.0,1342791.0,生化危機4：陰陽界,0.11921291798353195,Q324557,Culture.Media.Video_games,1342791.0,6835.589831276197,9.0,4950.0
11326,22.0,1342791.0,生化危機4：陰陽界,0.0,Q324557,Geography.Regions.Americas.North_America,1342791.0,6835.589831276197,9.0,4950.0
11327,5.0,1342826.0,葉問前傳,0.9966334104537964,Q3125235,Culture.Media.Films,1342826.0,1778.1693663548147,12.0,2149.0
11328,5.0,1342826.0,葉問前傳,0.9955416321754456,Q3125235,Culture.Media.Media*,1342826.0,1778.1693663548147,12.0,2149.0
11329,5.0,1342826.0,葉問前傳,0.2047950496673584,Q3125235,Geography.Regions.Asia.East_Asia,1342826.0,1778.1693663548147,12.0,2149.0
11330,5.0,1342826.0,葉問前傳,0.1824355274438858,Q3125235,Culture.Sports,1342826.0,1778.1693663548147,12.0,2149.0
11331,5.0,1342826.0,葉問前傳,0.0,Q3125235,Geography.Regions.Asia.Asia*,1342826.0,1778.1693663548147,12.0,2149.0
11332,6.0,1342898.0,IPhone 4,0.9905974268913268,Q300890,STEM.STEM*,1342898.0,0.0,17.0,2343.0
11333,6.0,1342898.0,IPhone 4,0.960371196269989,Q300890,STEM.Technology,1342898.0,0.0,17.0,2343.0
11334,6.0,1342898.0,IPhone 4,0.6584275364875793,Q300890,Culture.Media.Software,1342898.0,0.0,17.0,2343.0
11335,6.0,1342898.0,IPhone 4,0.6150978803634644,Q300890,STEM.Computing,1342898.0,0.0,17.0,2343.0
11336,6.0,1342898.0,IPhone 4,0.5698626637458801,Q300890,Culture.Media.Media*,1342898.0,0.0,17.0,2343.0
11337,6.0,1342898.0,IPhone 4,0.1067005917429924,Q300890,History_and_Society.Business_and_economics,1342898.0,0.0,17.0,2343.0
11338,2.0,1343314.0,全員逃走中,0.9863731861114502,Q838136,Culture.Media.Media*,1343314.0,654.2649476659896,13.0,2527.0
11339,2.0,1343314.0,全員逃走中,0.9381340146064758,Q838136,Culture.Media.Television,1343314.0,654.2649476659896,13.0,2527.0
11340,3.0,1346673.0,天龍特攻隊 (電影),0.99745911359787,Q471746,Culture.Media.Media*,1346673.0,1296.8490087457546,6.0,1750.0
11341,3.0,1346673.0,天龍特攻隊 (電影),0.9969346523284912,Q471746,Culture.Media.Films,1346673.0,1296.8490087457546,6.0,1750.0
11342,3.0,1346673.0,天龍特攻隊 (電影),0.14415885508060455,Q471746,Culture.Media.Entertainment,1346673.0,1296.8490087457546,6.0,1750.0
11343,3.0,1346673.0,天龍特攻隊 (電影),0.0,Q471746,Geography.Regions.Americas.North_America,1346673.0,1296.8490087457546,6.0,1750.0
11344,6.0,1347252.0,喬瑟夫·高登-李維,0.9994742274284364,Q177311,Culture.Biography.Biography*,1347252.0,12581.469201788523,6.0,2742.0
11345,6.0,1347252.0,喬瑟夫·高登-李維,0.3775506913661957,Q177311,Culture.Media.Media*,1347252.0,12581.469201788523,6.0,2742.0
11346,6.0,1347252.0,喬瑟夫·高登-李維,0.3624016513824463,Q177311,Geography.Regions.Americas.North_America,1347252.0,12581.469201788523,6.0,2742.0
11347,3.0,1347952.0,四县话,0.9381340146064758,Q9668261,Culture.Linguistics,1347952.0,1025.5997203637094,2.0,1054.0
11348,3.0,1347952.0,四县话,0.30218379402160644,Q9668261,Geography.Regions.Asia.Asia*,1347952.0,1025.5997203637094,2.0,1054.0
11349,3.0,1347952.0,四县话,0.275139719247818,Q9668261,History_and_Society.Society,1347952.0,1025.5997203637094,2.0,1054.0
11350,3.0,1347952.0,四县话,0.2653036584854126,Q9668261,Geography.Regions.Asia.East_Asia,1347952.0,1025.5997203637094,2.0,1054.0
11351,3.0,1347952.0,四县话,0.2227101624011993,Q9668261,Culture.Biography.Biography*,1347952.0,1025.5997203637094,2.0,1054.0
11352,1.0,1350659.0,濟州四·三事件,0.9947898983955384,Q483458,History_and_Society.Society,1350659.0,0.0,3.0,1653.0
11353,1.0,1350659.0,濟州四·三事件,0.59267657995224,Q483458,Geography.Regions.Asia.East_Asia,1350659.0,0.0,3.0,1653.0
11354,1.0,1350659.0,濟州四·三事件,0.5078218579292297,Q483458,Geography.Regions.Asia.Asia*,1350659.0,0.0,3.0,1653.0
11355,1.0,1350659.0,濟州四·三事件,0.348655104637146,Q483458,History_and_Society.Military_and_warfare,1350659.0,0.0,3.0,1653.0
11356,1.0,1350659.0,濟州四·三事件,0.20182321965694427,Q483458,History_and_Society.History,1350659.0,0.0,3.0,1653.0
11357,1.0,1350659.0,濟州四·三事件,0.1097157895565033,Q483458,History_and_Society.Politics_and_government,1350659.0,0.0,3.0,1653.0
11358,3.0,1355677.0,美國陸軍遊騎兵,0.9996530413627625,Q1501784,History_and_Society.Military_and_warfare,1355677.0,447.8251834680594,17.0,1470.0
11359,3.0,1355677.0,美國陸軍遊騎兵,0.22816647589206696,Q1501784,Culture.Biography.Biography*,1355677.0,447.8251834680594,17.0,1470.0
11360,3.0,1355677.0,美國陸軍遊騎兵,0.0,Q1501784,Geography.Regions.Americas.North_America,1355677.0,447.8251834680594,17.0,1470.0
11361,14.0,1356919.0,骆惠宁,0.9979592561721802,Q1652530,Culture.Biography.Biography*,1356919.0,9835.76266873614,3.0,3575.0
11362,14.0,1356919.0,骆惠宁,0.12146936559677125,Q1652530,Geography.Regions.Asia.Asia*,1356919.0,9835.76266873614,3.0,3575.0
11363,14.0,1356919.0,骆惠宁,0.11280541121959685,Q1652530,History_and_Society.Business_and_economics,1356919.0,9835.76266873614,3.0,3575.0
11364,14.0,1356919.0,骆惠宁,0.0,Q1652530,Geography.Regions.Asia.East_Asia,1356919.0,9835.76266873614,3.0,3575.0
11365,1.0,1361135.0,朱利安·阿桑奇,0.998142421245575,Q360,Culture.Biography.Biography*,1361135.0,0.0,10.0,4790.0
11366,1.0,1361135.0,朱利安·阿桑奇,0.38492217659950256,Q360,Culture.Biography.Women,1361135.0,0.0,10.0,4790.0
11367,1.0,1361135.0,朱利安·阿桑奇,0.2942249774932861,Q360,Culture.Media.Media*,1361135.0,0.0,10.0,4790.0
11368,1.0,1361135.0,朱利安·阿桑奇,0.2227101624011993,Q360,History_and_Society.Politics_and_government,1361135.0,0.0,10.0,4790.0
11369,1.0,1361135.0,朱利安·阿桑奇,0.1732981950044632,Q360,History_and_Society.Society,1361135.0,0.0,10.0,4790.0
11370,1.0,1361135.0,朱利安·阿桑奇,0.12253321707248688,Q360,STEM.STEM*,1361135.0,0.0,10.0,4790.0
11371,1.0,1361135.0,朱利安·阿桑奇,0.10375863313674928,Q360,Culture.Literature,1361135.0,0.0,10.0,4790.0
11372,1.0,1361135.0,朱利安·阿桑奇,0.0,Q360,Geography.Regions.Europe.Europe*,1361135.0,0.0,10.0,4790.0
11373,1.0,1361135.0,朱利安·阿桑奇,0.0,Q360,Geography.Regions.Americas.North_America,1361135.0,0.0,10.0,4790.0
11374,1.0,1361135.0,朱利安·阿桑奇,0.0,Q360,Geography.Regions.Europe.Northern_Europe,1361135.0,0.0,10.0,4790.0
11375,1.0,1361135.0,朱利安·阿桑奇,0.0,Q360,Geography.Regions.Oceania,1361135.0,0.0,10.0,4790.0
11376,3.0,1363322.0,刺客信条II,0.9980222582817078,Q211735,Culture.Media.Video_games,1363322.0,2269.1284482284823,12.0,4206.0
11377,3.0,1363322.0,刺客信条II,0.99753737449646,Q211735,Culture.Internet_culture,1363322.0,2269.1284482284823,12.0,4206.0
11378,3.0,1363322.0,刺客信条II,0.9972950220108032,Q211735,Culture.Media.Media*,1363322.0,2269.1284482284823,12.0,4206.0
11379,3.0,1363322.0,刺客信条II,0.18714269995689392,Q211735,Culture.Media.Entertainment,1363322.0,2269.1284482284823,12.0,4206.0
11380,1.0,1364885.0,林若亞,1.0000100135803225,Q8957592,Culture.Biography.Biography*,1364885.0,0.0,4.0,2427.0
11381,1.0,1364885.0,林若亞,0.9755869507789612,Q8957592,History_and_Society.Society,1364885.0,0.0,4.0,2427.0
11382,1.0,1364885.0,林若亞,0.9046605229377748,Q8957592,Culture.Biography.Women,1364885.0,0.0,4.0,2427.0
11383,1.0,1364885.0,林若亞,0.4687954058647156,Q8957592,Geography.Regions.Asia.East_Asia,1364885.0,0.0,4.0,2427.0
11384,1.0,1364885.0,林若亞,0.4581643214225769,Q8957592,Geography.Regions.Asia.Asia*,1364885.0,0.0,4.0,2427.0
11385,1.0,1364885.0,林若亞,0.287777841091156,Q8957592,Culture.Media.Media*,1364885.0,0.0,4.0,2427.0
11386,1.0,1364885.0,林若亞,0.2568419873714447,Q8957592,Culture.Media.Music,1364885.0,0.0,4.0,2427.0
11387,2.0,1366950.0,追擊赤色十月 (電影),0.9908843636512756,Q507994,Culture.Media.Media*,1366950.0,1144.9205752073306,5.0,2235.0
11388,2.0,1366950.0,追擊赤色十月 (電影),0.98678719997406,Q507994,Culture.Media.Films,1366950.0,1144.9205752073306,5.0,2235.0
11389,2.0,1366950.0,追擊赤色十月 (電影),0.1294127255678177,Q507994,History_and_Society.Military_and_warfare,1366950.0,1144.9205752073306,5.0,2235.0
11390,2.0,1366950.0,追擊赤色十月 (電影),0.0,Q507994,Geography.Regions.Americas.North_America,1366950.0,1144.9205752073306,5.0,2235.0
11391,6.0,1367726.0,2010年舟曲泥石流灾害,0.9989450573921204,Q3231705,Geography.Regions.Asia.East_Asia,1367726.0,9885.496490956824,5.0,1035.0
11392,6.0,1367726.0,2010年舟曲泥石流灾害,0.9893575310707092,Q3231705,Geography.Regions.Asia.Asia*,1367726.0,9885.496490956824,5.0,1035.0
11393,6.0,1367726.0,2010年舟曲泥石流灾害,0.6791887283325195,Q3231705,History_and_Society.Politics_and_government,1367726.0,9885.496490956824,5.0,1035.0
11394,6.0,1367726.0,2010年舟曲泥石流灾害,0.3702353835105896,Q3231705,History_and_Society.History,1367726.0,9885.496490956824,5.0,1035.0
11395,6.0,1367726.0,2010年舟曲泥石流灾害,0.16452647745609286,Q3231705,Culture.Philosophy_and_religion,1367726.0,9885.496490956824,5.0,1035.0
11396,5.0,1367770.0,台灣妖怪列表,1.0,Q10915441,Compilation.List_Disambig,1367770.0,18461.552887625145,4.0,3481.0
11397,5.0,1367770.0,台灣妖怪列表,0.2227101624011993,Q10915441,STEM.STEM*,1367770.0,18461.552887625145,4.0,3481.0
11398,5.0,1367770.0,台灣妖怪列表,0.1259327530860901,Q10915441,Culture.Media.Media*,1367770.0,18461.552887625145,4.0,3481.0
11399,5.0,1367770.0,台灣妖怪列表,0.10088862478733064,Q10915441,Culture.Sports,1367770.0,18461.552887625145,4.0,3481.0
11400,5.0,1367770.0,台灣妖怪列表,0.0,Q10915441,Geography.Regions.Americas.North_America,1367770.0,18461.552887625145,4.0,3481.0
11401,5.0,1367770.0,台灣妖怪列表,0.0,Q10915441,Geography.Regions.Europe.Europe*,1367770.0,18461.552887625145,4.0,3481.0
11402,5.0,1367770.0,台灣妖怪列表,0.0,Q10915441,Geography.Regions.Asia.Asia*,1367770.0,18461.552887625145,4.0,3481.0
11403,4.0,1368619.0,劉至翰,1.0000100135803225,Q9113215,Culture.Biography.Biography*,1368619.0,3942.0,4.0,16701.0
11404,4.0,1368619.0,劉至翰,0.9820237755775452,Q9113215,History_and_Society.Society,1368619.0,3942.0,4.0,16701.0
11405,4.0,1368619.0,劉至翰,0.4556442370414734,Q9113215,Geography.Regions.Asia.East_Asia,1368619.0,3942.0,4.0,16701.0
11406,4.0,1368619.0,劉至翰,0.3923194279670715,Q9113215,Geography.Regions.Asia.Asia*,1368619.0,3942.0,4.0,16701.0
11407,3.0,1372275.0,創：光速戰記,0.9964163899421692,Q18954,Culture.Media.Films,1372275.0,8584.985199146762,6.0,1754.0
11408,3.0,1372275.0,創：光速戰記,0.9964163899421692,Q18954,Culture.Media.Media*,1372275.0,8584.985199146762,6.0,1754.0
11409,3.0,1372275.0,創：光速戰記,0.1824355274438858,Q18954,Culture.Media.Entertainment,1372275.0,8584.985199146762,6.0,1754.0
11410,3.0,1372275.0,創：光速戰記,0.0,Q18954,Geography.Regions.Americas.North_America,1372275.0,8584.985199146762,6.0,1754.0
11411,2.0,1372420.0,亞倫·強森,1.0000100135803225,Q45923,Culture.Biography.Biography*,1372420.0,17.783273125489718,6.0,1521.0
11412,2.0,1372420.0,亞倫·強森,0.14805719256401062,Q45923,Culture.Media.Media*,1372420.0,17.783273125489718,6.0,1521.0
11413,2.0,1372420.0,亞倫·強森,0.0,Q45923,Geography.Regions.Europe.Europe*,1372420.0,17.783273125489718,6.0,1521.0
11414,2.0,1372420.0,亞倫·強森,0.0,Q45923,Geography.Regions.Europe.Northern_Europe,1372420.0,17.783273125489718,6.0,1521.0
11415,2.0,1372420.0,亞倫·強森,0.0,Q45923,Geography.Regions.Americas.North_America,1372420.0,17.783273125489718,6.0,1521.0
11416,4.0,1375154.0,高雄市議會,1.0000100135803225,Q6366073,History_and_Society.Society,1375154.0,2421.204995153951,2.0,1334.0
11417,4.0,1375154.0,高雄市議會,0.9992306232452391,Q6366073,Culture.Biography.Biography*,1375154.0,2421.204995153951,2.0,1334.0
11418,4.0,1375154.0,高雄市議會,0.9984612464904784,Q6366073,Geography.Regions.Asia.East_Asia,1375154.0,2421.204995153951,2.0,1334.0
11419,4.0,1375154.0,高雄市議會,0.9958112239837646,Q6366073,Geography.Regions.Asia.Asia*,1375154.0,2421.204995153951,2.0,1334.0
11420,4.0,1375154.0,高雄市議會,0.7186043858528137,Q6366073,History_and_Society.Politics_and_government,1375154.0,2421.204995153951,2.0,1334.0
11421,6.0,1375235.0,打工皇帝,0.9814634323120116,Q11075913,Culture.Media.Films,1375235.0,2711.0852611936625,12.0,1560.0
11422,6.0,1375235.0,打工皇帝,0.9344051480293274,Q11075913,Culture.Media.Media*,1375235.0,2711.0852611936625,12.0,1560.0
11423,6.0,1375235.0,打工皇帝,0.4966133108139038,Q11075913,Geography.Regions.Asia.East_Asia,1375235.0,2711.0852611936625,12.0,1560.0
11424,6.0,1375235.0,打工皇帝,0.4906942119598389,Q11075913,Geography.Regions.Asia.Asia*,1375235.0,2711.0852611936625,12.0,1560.0
11425,12.0,1377058.0,陳仙梅,0.9984121918678284,Q8974088,Culture.Biography.Biography*,1377058.0,39891.4166687865,4.0,1845.0
11426,12.0,1377058.0,陳仙梅,0.9124462008476256,Q8974088,Culture.Biography.Women,1377058.0,39891.4166687865,4.0,1845.0
11427,12.0,1377058.0,陳仙梅,0.7879412174224854,Q8974088,History_and_Society.Society,1377058.0,39891.4166687865,4.0,1845.0
11428,12.0,1377058.0,陳仙梅,0.3344935646057129,Q8974088,Geography.Regions.Asia.East_Asia,1377058.0,39891.4166687865,4.0,1845.0
11429,12.0,1377058.0,陳仙梅,0.2816725244522095,Q8974088,Geography.Regions.Asia.Asia*,1377058.0,39891.4166687865,4.0,1845.0
11430,12.0,1377058.0,陳仙梅,0.1294127255678177,Q8974088,Culture.Media.Music,1377058.0,39891.4166687865,4.0,1845.0
11431,12.0,1377058.0,陳仙梅,0.10088862478733064,Q8974088,Culture.Media.Media*,1377058.0,39891.4166687865,4.0,1845.0
11432,1.0,1378723.0,壞男人,0.8962613940238953,Q486176,Culture.Media.Media*,1378723.0,0.0,0.0,2134.0
11433,1.0,1378723.0,壞男人,0.7931159734725952,Q486176,Culture.Media.Television,1378723.0,0.0,0.0,2134.0
11434,1.0,1378723.0,壞男人,0.4659240117073059,Q486176,Geography.Regions.Asia.East_Asia,1378723.0,0.0,0.0,2134.0
11435,1.0,1378723.0,壞男人,0.4486793746948242,Q486176,Geography.Regions.Asia.Asia*,1378723.0,0.0,0.0,2134.0
11436,11.0,1381321.0,中國大陸學生赴臺灣就讀,0.9626831412315368,Q15928528,History_and_Society.Politics_and_government,1381321.0,1905.332334039561,5.0,1546.0
11437,11.0,1381321.0,中國大陸學生赴臺灣就讀,0.0,Q15928528,Geography.Regions.Americas.North_America,1381321.0,1905.332334039561,5.0,1546.0
11438,11.0,1381321.0,中國大陸學生赴臺灣就讀,0.0,Q15928528,Geography.Regions.Europe.Europe*,1381321.0,1905.332334039561,5.0,1546.0
11439,11.0,1381321.0,中國大陸學生赴臺灣就讀,0.0,Q15928528,Geography.Regions.Europe.Northern_Europe,1381321.0,1905.332334039561,5.0,1546.0
11440,5.0,1385239.0,馬尼拉人質事件,0.996185541152954,Q1135634,Geography.Regions.Asia.Asia*,1385239.0,9752.436418743771,3.0,3522.0
11441,5.0,1385239.0,馬尼拉人質事件,0.9939124584197998,Q1135634,Geography.Regions.Asia.Southeast_Asia,1385239.0,9752.436418743771,3.0,3522.0
11442,5.0,1385239.0,馬尼拉人質事件,0.20182321965694427,Q1135634,History_and_Society.Politics_and_government,1385239.0,9752.436418743771,3.0,3522.0
11443,5.0,1385239.0,馬尼拉人質事件,0.19194278120994568,Q1135634,Geography.Regions.Asia.East_Asia,1385239.0,9752.436418743771,3.0,3522.0
11444,10.0,1387713.0,英國廣播公司新聞,0.9935217499732972,Q1160945,Culture.Media.Media*,1387713.0,29154.294350945747,10.0,2348.0
11445,10.0,1387713.0,英國廣播公司新聞,0.7606606483459473,Q1160945,Culture.Media.Television,1387713.0,29154.294350945747,10.0,2348.0
11446,10.0,1387713.0,英國廣播公司新聞,0.7186043858528137,Q1160945,Culture.Media.Radio,1387713.0,29154.294350945747,10.0,2348.0
11447,10.0,1387713.0,英國廣播公司新聞,0.41490885615348816,Q1160945,History_and_Society.Business_and_economics,1387713.0,29154.294350945747,10.0,2348.0
11448,10.0,1387713.0,英國廣播公司新聞,0.10375863313674928,Q1160945,History_and_Society.Education,1387713.0,29154.294350945747,10.0,2348.0
11449,10.0,1387713.0,英國廣播公司新聞,0.0,Q1160945,Geography.Regions.Europe.Northern_Europe,1387713.0,29154.294350945747,10.0,2348.0
11450,10.0,1387713.0,英國廣播公司新聞,0.0,Q1160945,Geography.Regions.Europe.Europe*,1387713.0,29154.294350945747,10.0,2348.0
11451,4.0,1388402.0,莫斯科歌劇院脅持事件,0.7718535065650941,Q4670,History_and_Society.Politics_and_government,1388402.0,4113.660963188878,10.0,3367.0
11452,4.0,1388402.0,莫斯科歌劇院脅持事件,0.754925012588501,Q4670,History_and_Society.Society,1388402.0,4113.660963188878,10.0,3367.0
11453,4.0,1388402.0,莫斯科歌劇院脅持事件,0.4843900501728058,Q4670,Geography.Regions.Asia.Asia*,1388402.0,4113.660963188878,10.0,3367.0
11454,4.0,1388402.0,莫斯科歌劇院脅持事件,0.3007555902004242,Q4670,Geography.Regions.Europe.Europe*,1388402.0,4113.660963188878,10.0,3367.0
11455,4.0,1388402.0,莫斯科歌劇院脅持事件,0.2120788097381592,Q4670,Culture.Philosophy_and_religion,1388402.0,4113.660963188878,10.0,3367.0
11456,4.0,1388402.0,莫斯科歌劇院脅持事件,0.15611489117145538,Q4670,Geography.Regions.Europe.Eastern_Europe,1388402.0,4113.660963188878,10.0,3367.0
11457,4.0,1388402.0,莫斯科歌劇院脅持事件,0.14805719256401062,Q4670,Geography.Regions.Asia.West_Asia,1388402.0,4113.660963188878,10.0,3367.0
11458,4.0,1388402.0,莫斯科歌劇院脅持事件,0.1294127255678177,Q4670,STEM.STEM*,1388402.0,4113.660963188878,10.0,3367.0
11459,5.0,1390417.0,水行俠,0.9972950220108032,Q623059,Culture.Literature,1390417.0,9776.219842662764,6.0,1266.0
11460,5.0,1390417.0,水行俠,0.6370407938957214,Q623059,Culture.Media.Media*,1390417.0,9776.219842662764,6.0,1266.0
11461,5.0,1390417.0,水行俠,0.6224693655967712,Q623059,Culture.Visual_arts.Comics_and_Anime,1390417.0,9776.219842662764,6.0,1266.0
11462,5.0,1390417.0,水行俠,0.59267657995224,Q623059,Culture.Visual_arts.Visual_arts*,1390417.0,9776.219842662764,6.0,1266.0
11463,5.0,1390417.0,水行俠,0.14415885508060455,Q623059,Culture.Media.Films,1390417.0,9776.219842662764,6.0,1266.0
11464,4.0,1394762.0,王鴻薇,1.0000100135803225,Q9067119,Culture.Biography.Biography*,1394762.0,4761.238580332381,2.0,2101.0
11465,4.0,1394762.0,王鴻薇,0.8596737384796143,Q9067119,History_and_Society.Society,1394762.0,4761.238580332381,2.0,2101.0
11466,4.0,1394762.0,王鴻薇,0.6076731681823729,Q9067119,Culture.Biography.Women,1394762.0,4761.238580332381,2.0,2101.0
11467,4.0,1394762.0,王鴻薇,0.2763098945617676,Q9067119,Geography.Regions.Asia.Asia*,1394762.0,4761.238580332381,2.0,2101.0
11468,4.0,1394762.0,王鴻薇,0.17818872833251953,Q9067119,Geography.Regions.Asia.East_Asia,1394762.0,4761.238580332381,2.0,2101.0
11469,1.0,1394948.0,陳子強,1.0000100135803225,Q8971332,Culture.Biography.Biography*,1394948.0,0.0,4.0,2453.0
11470,1.0,1394948.0,陳子強,0.8991314172744751,Q8971332,History_and_Society.Society,1394948.0,0.0,4.0,2453.0
11471,1.0,1394948.0,陳子強,0.4440047016143799,Q8971332,Geography.Regions.Asia.East_Asia,1394948.0,0.0,4.0,2453.0
11472,1.0,1394948.0,陳子強,0.3696072568893433,Q8971332,Geography.Regions.Asia.Asia*,1394948.0,0.0,4.0,2453.0
11473,3.0,1395414.0,英國國民（海外）,0.7186043858528137,Q5613380,History_and_Society.Society,1395414.0,4077.077252419631,12.0,2905.0
11474,3.0,1395414.0,英國國民（海外）,0.4163126816749573,Q5613380,Geography.Regions.Europe.Europe*,1395414.0,4077.077252419631,12.0,2905.0
11475,3.0,1395414.0,英國國民（海外）,0.3070772161483765,Q5613380,Geography.Regions.Europe.Northern_Europe,1395414.0,4077.077252419631,12.0,2905.0
11476,3.0,1395414.0,英國國民（海外）,0.270853506565094,Q5613380,Geography.Regions.Asia.Asia*,1395414.0,4077.077252419631,12.0,2905.0
11477,3.0,1395414.0,英國國民（海外）,0.16442059183120727,Q5613380,Geography.Geographical,1395414.0,4077.077252419631,12.0,2905.0
11478,3.0,1395414.0,英國國民（海外）,0.06118653917312623,Q5613380,Geography.Regions.Asia.East_Asia,1395414.0,4077.077252419631,12.0,2905.0
11479,3.0,1395414.0,英國國民（海外）,0.0,Q5613380,Geography.Regions.Europe.Southern_Europe,1395414.0,4077.077252419631,12.0,2905.0
11480,3.0,1395414.0,英國國民（海外）,0.0,Q5613380,Geography.Regions.Asia.South_Asia,1395414.0,4077.077252419631,12.0,2905.0
11481,3.0,1395414.0,英國國民（海外）,0.0,Q5613380,Geography.Regions.Americas.Central_America,1395414.0,4077.077252419631,12.0,2905.0
11482,2.0,1398387.0,和散那,0.33459946513175964,Q726204,Culture.Philosophy_and_religion,1398387.0,277.0014931751064,11.0,1206.0
11483,2.0,1398387.0,和散那,0.320831298828125,Q726204,STEM.STEM*,1398387.0,277.0014931751064,11.0,1206.0
11484,2.0,1398387.0,和散那,0.2069040536880493,Q726204,Culture.Literature,1398387.0,277.0014931751064,11.0,1206.0
11485,2.0,1398387.0,和散那,0.1520422399044037,Q726204,STEM.Biology,1398387.0,277.0014931751064,11.0,1206.0
11486,2.0,1398387.0,和散那,0.1259327530860901,Q726204,STEM.Medicine_&_Health,1398387.0,277.0014931751064,11.0,1206.0
11487,2.0,1398387.0,和散那,0.11280541121959685,Q726204,History_and_Society.Society,1398387.0,277.0014931751064,11.0,1206.0
11488,2.0,1398387.0,和散那,0.1067005917429924,Q726204,History_and_Society.Military_and_warfare,1398387.0,277.0014931751064,11.0,1206.0
11489,12.0,1400161.0,奇蹟 (電影),0.94500470161438,Q1851982,Culture.Media.Media*,1400161.0,21062.28805523607,12.0,1122.0
11490,12.0,1400161.0,奇蹟 (電影),0.9304682612419128,Q1851982,Culture.Media.Films,1400161.0,21062.28805523607,12.0,1122.0
11491,12.0,1400161.0,奇蹟 (電影),0.4515841474533081,Q1851982,Geography.Regions.Asia.East_Asia,1400161.0,21062.28805523607,12.0,1122.0
11492,12.0,1400161.0,奇蹟 (電影),0.43713401460647583,Q1851982,Geography.Regions.Asia.Asia*,1400161.0,21062.28805523607,12.0,1122.0
11493,1.0,1400200.0,王道 (演員),0.9978272914886476,Q9316406,Culture.Biography.Biography*,1400200.0,0.0,12.0,1774.0
11494,1.0,1400200.0,王道 (演員),0.0,Q9316406,Geography.Regions.Asia.Asia*,1400200.0,0.0,12.0,1774.0
11495,1.0,1400237.0,口岸,0.1067005917429924,Q1075664,History_and_Society.Society,1400237.0,0.0,10.0,2105.0
11496,1.0,1400237.0,口岸,0.0,Q1075664,Geography.Regions.Asia.Asia*,1400237.0,0.0,10.0,2105.0
11497,1.0,1400237.0,口岸,0.0,Q1075664,Geography.Regions.Americas.North_America,1400237.0,0.0,10.0,2105.0
11498,1.0,1400237.0,口岸,0.0,Q1075664,Geography.Regions.Asia.East_Asia,1400237.0,0.0,10.0,2105.0
11499,1.0,1400237.0,口岸,0.0,Q1075664,Geography.Regions.Europe.Europe*,1400237.0,0.0,10.0,2105.0
11500,1.0,1400237.0,口岸,0.0,Q1075664,Geography.Regions.Africa.Africa*,1400237.0,0.0,10.0,2105.0
11501,7.0,1401353.0,何秉舜,0.993317186832428,Q10886369,Culture.Biography.Biography*,1401353.0,9650.938147517087,12.0,5113.0
