,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
11502,7.0,1401353.0,何秉舜,0.4745869507789612,Q10886369,Geography.Regions.Asia.East_Asia,1401353.0,9650.938147517087,12.0,5113.0
11503,7.0,1401353.0,何秉舜,0.4669093360900879,Q10886369,Geography.Regions.Asia.Asia*,1401353.0,9650.938147517087,12.0,5113.0
11504,7.0,1401353.0,何秉舜,0.22816647589206696,Q10886369,History_and_Society.History,1401353.0,9650.938147517087,12.0,5113.0
11505,7.0,1401353.0,何秉舜,0.1259327530860901,Q10886369,Culture.Media.Music,1401353.0,9650.938147517087,12.0,5113.0
11506,7.0,1401353.0,何秉舜,0.10088862478733064,Q10886369,Culture.Media.Media*,1401353.0,9650.938147517087,12.0,5113.0
11507,7.0,1401353.0,何秉舜,0.0,Q10886369,Geography.Regions.Europe.Europe*,1401353.0,9650.938147517087,12.0,5113.0
11508,1.0,1402634.0,黃荻鈞,0.9914325475692748,Q8969085,Culture.Biography.Biography*,1402634.0,0.0,4.0,2861.0
11509,1.0,1402634.0,黃荻鈞,0.6150978803634644,Q8969085,Culture.Biography.Women,1402634.0,0.0,4.0,2861.0
11510,1.0,1402634.0,黃荻鈞,0.16442059183120727,Q8969085,Geography.Regions.Asia.Asia*,1402634.0,0.0,4.0,2861.0
11511,1.0,1402634.0,黃荻鈞,0.12146936559677125,Q8969085,Geography.Regions.Asia.East_Asia,1402634.0,0.0,4.0,2861.0
11512,3.0,1409307.0,吳淑敏,0.984585464000702,Q9119832,Culture.Biography.Biography*,1409307.0,2772.946242971369,4.0,2814.0
11513,3.0,1409307.0,吳淑敏,0.26285186409950256,Q9119832,Culture.Biography.Women,1409307.0,2772.946242971369,4.0,2814.0
11514,3.0,1409307.0,吳淑敏,0.0991983880996704,Q9119832,Geography.Regions.Asia.Asia*,1409307.0,2772.946242971369,4.0,2814.0
11515,3.0,1409307.0,吳淑敏,0.0,Q9119832,Geography.Regions.Asia.East_Asia,1409307.0,2772.946242971369,4.0,2814.0
11516,8.0,1410051.0,曾珮瑜,1.0000100135803225,Q20587466,Culture.Biography.Biography*,1410051.0,29969.55682946339,12.0,2574.0
11517,8.0,1410051.0,曾珮瑜,0.9553291201591492,Q20587466,History_and_Society.Society,1410051.0,29969.55682946339,12.0,2574.0
11518,8.0,1410051.0,曾珮瑜,0.9381340146064758,Q20587466,Culture.Biography.Women,1410051.0,29969.55682946339,12.0,2574.0
11519,8.0,1410051.0,曾珮瑜,0.4556442370414734,Q20587466,Geography.Regions.Asia.East_Asia,1410051.0,29969.55682946339,12.0,2574.0
11520,8.0,1410051.0,曾珮瑜,0.43713401460647583,Q20587466,Geography.Regions.Asia.Asia*,1410051.0,29969.55682946339,12.0,2574.0
11521,26.0,1411683.0,狄仁傑之通天帝國,0.9939124584197998,Q2412823,Culture.Media.Films,1411683.0,33222.93060361464,12.0,2433.0
11522,26.0,1411683.0,狄仁傑之通天帝國,0.98678719997406,Q2412823,Culture.Media.Media*,1411683.0,33222.93060361464,12.0,2433.0
11523,26.0,1411683.0,狄仁傑之通天帝國,0.4669093360900879,Q2412823,Geography.Regions.Asia.East_Asia,1411683.0,33222.93060361464,12.0,2433.0
11524,26.0,1411683.0,狄仁傑之通天帝國,0.3893042674064636,Q2412823,Geography.Regions.Asia.Asia*,1411683.0,33222.93060361464,12.0,2433.0
11525,3.0,1412098.0,危情时速,0.9972950220108032,Q644276,Culture.Media.Media*,1412098.0,2735.879504558619,6.0,2260.0
11526,3.0,1412098.0,危情时速,0.9967369437217712,Q644276,Culture.Media.Films,1412098.0,2735.879504558619,6.0,2260.0
11527,3.0,1412098.0,危情时速,0.19826446676254272,Q644276,Geography.Regions.Americas.North_America,1412098.0,2735.879504558619,6.0,2260.0
11528,3.0,1412098.0,危情时速,0.1732981950044632,Q644276,Culture.Media.Entertainment,1412098.0,2735.879504558619,6.0,2260.0
11529,3.0,1416553.0,洪子涵,1.0000100135803225,Q11146732,Culture.Biography.Biography*,1416553.0,1695.3066824430175,4.0,3906.0
11530,3.0,1416553.0,洪子涵,0.9964163899421692,Q11146732,History_and_Society.Society,1416553.0,1695.3066824430175,4.0,3906.0
11531,3.0,1416553.0,洪子涵,0.8311530351638794,Q11146732,Culture.Biography.Women,1416553.0,1695.3066824430175,4.0,3906.0
11532,3.0,1416553.0,洪子涵,0.49653737449646,Q11146732,Geography.Regions.Asia.East_Asia,1416553.0,1695.3066824430175,4.0,3906.0
11533,3.0,1416553.0,洪子涵,0.4835854640007019,Q11146732,Geography.Regions.Asia.Asia*,1416553.0,1695.3066824430175,4.0,3906.0
11534,3.0,1416553.0,洪子涵,0.12253321707248688,Q11146732,Culture.Media.Music,1416553.0,1695.3066824430175,4.0,3906.0
11535,20.0,1416967.0,Show! 音樂中心,0.8080772161483765,Q486953,Culture.Media.Media*,1416967.0,55226.046786371604,0.0,4060.0
11536,20.0,1416967.0,Show! 音樂中心,0.6076731681823729,Q486953,Culture.Media.Television,1416967.0,55226.046786371604,0.0,4060.0
11537,20.0,1416967.0,Show! 音樂中心,0.4798859825134277,Q486953,Geography.Regions.Asia.East_Asia,1416967.0,55226.046786371604,0.0,4060.0
11538,20.0,1416967.0,Show! 音樂中心,0.4669093360900879,Q486953,Geography.Regions.Asia.Asia*,1416967.0,55226.046786371604,0.0,4060.0
11539,1.0,1420234.0,岑勇康,0.9983615279197692,Q348649,Culture.Biography.Biography*,1420234.0,0.0,13.0,1703.0
11540,1.0,1420234.0,岑勇康,0.3557848632335663,Q348649,Culture.Biography.Women,1420234.0,0.0,13.0,1703.0
11541,1.0,1420234.0,岑勇康,0.13297423720359802,Q348649,Culture.Media.Media*,1420234.0,0.0,13.0,1703.0
11542,1.0,1420234.0,岑勇康,0.0,Q348649,Geography.Regions.Americas.North_America,1420234.0,0.0,13.0,1703.0
11543,3.0,1420350.0,尼比魯,0.2227101624011993,Q2397815,Culture.Media.Media*,1420350.0,3942.0,16.0,2474.0
11544,3.0,1420350.0,尼比魯,0.18714269995689392,Q2397815,STEM.STEM*,1420350.0,3942.0,16.0,2474.0
11545,3.0,1420350.0,尼比魯,0.1294127255678177,Q2397815,STEM.Space,1420350.0,3942.0,16.0,2474.0
11546,3.0,1420357.0,尼比鲁碰撞,0.6654205918312073,Q14640165,STEM.STEM*,1420357.0,2639.314625743479,16.0,2909.0
11547,3.0,1420357.0,尼比鲁碰撞,0.2568419873714447,Q14640165,STEM.Medicine_&_Health,1420357.0,2639.314625743479,16.0,2909.0
11548,3.0,1420357.0,尼比鲁碰撞,0.20182321965694427,Q14640165,Culture.Philosophy_and_religion,1420357.0,2639.314625743479,16.0,2909.0
11549,3.0,1420357.0,尼比鲁碰撞,0.1968362182378769,Q14640165,History_and_Society.Society,1420357.0,2639.314625743479,16.0,2909.0
11550,3.0,1420357.0,尼比鲁碰撞,0.1294127255678177,Q14640165,History_and_Society.Politics_and_government,1420357.0,2639.314625743479,16.0,2909.0
11551,3.0,1420357.0,尼比鲁碰撞,0.1097157895565033,Q14640165,History_and_Society.Business_and_economics,1420357.0,2639.314625743479,16.0,2909.0
11552,1.0,1421622.0,柏夫人,0.9841036200523376,Q8251889,Culture.Biography.Biography*,1421622.0,0.0,11.0,2141.0
11553,1.0,1421622.0,柏夫人,0.8519628047943115,Q8251889,History_and_Society.History,1421622.0,0.0,11.0,2141.0
11554,1.0,1421622.0,柏夫人,0.5698626637458801,Q8251889,Culture.Biography.Women,1421622.0,0.0,11.0,2141.0
11555,1.0,1421622.0,柏夫人,0.3730872144699097,Q8251889,Geography.Regions.Asia.East_Asia,1421622.0,0.0,11.0,2141.0
11556,1.0,1421622.0,柏夫人,0.3696072568893433,Q8251889,Geography.Regions.Asia.Asia*,1421622.0,0.0,11.0,2141.0
11557,5.0,1422329.0,第一島鏈,0.16886694729328156,Q5454212,STEM.STEM*,1422329.0,9337.012654457225,5.0,3191.0
11558,5.0,1422329.0,第一島鏈,0.0,Q5454212,Geography.Regions.Asia.Asia*,1422329.0,9337.012654457225,5.0,3191.0
11559,5.0,1422329.0,第一島鏈,0.0,Q5454212,Geography.Regions.Europe.Europe*,1422329.0,9337.012654457225,5.0,3191.0
11560,5.0,1422329.0,第一島鏈,0.0,Q5454212,Geography.Regions.Americas.North_America,1422329.0,9337.012654457225,5.0,3191.0
11561,5.0,1422329.0,第一島鏈,0.0,Q5454212,Geography.Geographical,1422329.0,9337.012654457225,5.0,3191.0
11562,7.0,1426519.0,社群網戰,0.98678719997406,Q185888,Culture.Media.Media*,1426519.0,43802.947390359484,6.0,2923.0
11563,7.0,1426519.0,社群網戰,0.984585464000702,Q185888,Culture.Media.Films,1426519.0,43802.947390359484,6.0,2923.0
11564,7.0,1426519.0,社群網戰,0.2763098945617676,Q185888,Geography.Regions.Americas.North_America,1426519.0,43802.947390359484,6.0,2923.0
11565,7.0,1426519.0,社群網戰,0.14034625887870789,Q185888,History_and_Society.Military_and_warfare,1426519.0,43802.947390359484,6.0,2923.0
11566,7.0,1426519.0,社群網戰,0.11921291798353195,Q185888,Culture.Media.Entertainment,1426519.0,43802.947390359484,6.0,2923.0
11567,7.0,1426519.0,社群網戰,0.10375863313674928,Q185888,Culture.Media.Music,1426519.0,43802.947390359484,6.0,2923.0
11568,3.0,1432400.0,楊日松,1.0000100135803225,Q11118421,Culture.Biography.Biography*,1432400.0,66.30721695435128,4.0,2206.0
11569,3.0,1432400.0,楊日松,0.9841036200523376,Q11118421,History_and_Society.Society,1432400.0,66.30721695435128,4.0,2206.0
11570,3.0,1432400.0,楊日松,0.4936250915527344,Q11118421,Geography.Regions.Asia.East_Asia,1432400.0,66.30721695435128,4.0,2206.0
11571,3.0,1432400.0,楊日松,0.4840529432296753,Q11118421,Geography.Regions.Asia.Asia*,1432400.0,66.30721695435128,4.0,2206.0
11572,3.0,1432400.0,楊日松,0.13297423720359802,Q11118421,STEM.STEM*,1432400.0,66.30721695435128,4.0,2206.0
11573,16.0,1433561.0,閩平漁事件,0.2942249774932861,Q10846239,STEM.STEM*,1433561.0,8587.015225827152,5.0,2972.0
11574,16.0,1433561.0,閩平漁事件,0.0,Q10846239,Geography.Regions.Asia.Asia*,1433561.0,8587.015225827152,5.0,2972.0
11575,16.0,1433561.0,閩平漁事件,0.0,Q10846239,Geography.Regions.Americas.North_America,1433561.0,8587.015225827152,5.0,2972.0
11576,16.0,1433561.0,閩平漁事件,0.0,Q10846239,Geography.Regions.Europe.Europe*,1433561.0,8587.015225827152,5.0,2972.0
11577,1.0,1433735.0,柯玉芝,0.9875783920288086,Q1076140,Culture.Biography.Biography*,1433735.0,0.0,3.0,1974.0
11578,1.0,1433735.0,柯玉芝,0.754925012588501,Q1076140,Culture.Biography.Women,1433735.0,0.0,3.0,1974.0
11579,1.0,1433735.0,柯玉芝,0.4876782765388489,Q1076140,Geography.Regions.Asia.Southeast_Asia,1433735.0,0.0,3.0,1974.0
11580,1.0,1433735.0,柯玉芝,0.4455395638942719,Q1076140,History_and_Society.Politics_and_government,1433735.0,0.0,3.0,1974.0
11581,1.0,1433735.0,柯玉芝,0.4294682612419128,Q1076140,Geography.Regions.Asia.Asia*,1433735.0,0.0,3.0,1974.0
11582,1.0,1433735.0,柯玉芝,0.1824355274438858,Q1076140,History_and_Society.History,1433735.0,0.0,3.0,1974.0
11583,3.0,1437133.0,倚天屠龍記 (2003年電視劇),0.9841036200523376,Q7739266,Culture.Media.Television,1437133.0,6828.778892497265,4.0,2188.0
11584,3.0,1437133.0,倚天屠龍記 (2003年電視劇),0.9579222798347472,Q7739266,Culture.Media.Media*,1437133.0,6828.778892497265,4.0,2188.0
11585,3.0,1437133.0,倚天屠龍記 (2003年電視劇),0.5312193632125854,Q7739266,Culture.Biography.Biography*,1437133.0,6828.778892497265,4.0,2188.0
11586,3.0,1437133.0,倚天屠龍記 (2003年電視劇),0.4975549449920654,Q7739266,Geography.Regions.Asia.East_Asia,1437133.0,6828.778892497265,4.0,2188.0
11587,3.0,1437133.0,倚天屠龍記 (2003年電視劇),0.4959346523284912,Q7739266,Geography.Regions.Asia.Asia*,1437133.0,6828.778892497265,4.0,2188.0
11588,3.0,1437133.0,倚天屠龍記 (2003年電視劇),0.320831298828125,Q7739266,History_and_Society.Society,1437133.0,6828.778892497265,4.0,2188.0
11589,3.0,1437133.0,倚天屠龍記 (2003年電視劇),0.11280541121959685,Q7739266,Culture.Visual_arts.Comics_and_Anime,1437133.0,6828.778892497265,4.0,2188.0
11590,3.0,1437133.0,倚天屠龍記 (2003年電視劇),0.0,Q7739266,Geography.Regions.Asia.Southeast_Asia,1437133.0,6828.778892497265,4.0,2188.0
11591,1.0,1440672.0,华人诺贝尔奖得主列表,1.0,Q181385,Compilation.List_Disambig,1440672.0,0.0,1.0,2464.0
11592,1.0,1440672.0,华人诺贝尔奖得主列表,0.26285186409950256,Q181385,Culture.Biography.Biography*,1440672.0,0.0,1.0,2464.0
11593,1.0,1440672.0,华人诺贝尔奖得主列表,0.1520422399044037,Q181385,History_and_Society.Politics_and_government,1440672.0,0.0,1.0,2464.0
11594,1.0,1440672.0,华人诺贝尔奖得主列表,0.1520422399044037,Q181385,Culture.Sports,1440672.0,0.0,1.0,2464.0
11595,1.0,1440672.0,华人诺贝尔奖得主列表,0.11280541121959685,Q181385,History_and_Society.History,1440672.0,0.0,1.0,2464.0
11596,1.0,1440672.0,华人诺贝尔奖得主列表,0.0,Q181385,Geography.Regions.Europe.Europe*,1440672.0,0.0,1.0,2464.0
11597,1.0,1440672.0,华人诺贝尔奖得主列表,0.0,Q181385,Geography.Regions.Americas.North_America,1440672.0,0.0,1.0,2464.0
11598,1.0,1440672.0,华人诺贝尔奖得主列表,0.0,Q181385,Geography.Regions.Europe.Northern_Europe,1440672.0,0.0,1.0,2464.0
11599,1.0,1440672.0,华人诺贝尔奖得主列表,0.0,Q181385,Geography.Regions.Asia.Asia*,1440672.0,0.0,1.0,2464.0
11600,4.0,1443455.0,秘書長,0.9416641592979432,Q10855085,History_and_Society.Politics_and_government,1443455.0,5693.098157543518,5.0,2757.0
11601,4.0,1443455.0,秘書長,0.3557848632335663,Q10855085,Culture.Biography.Biography*,1443455.0,5693.098157543518,5.0,2757.0
11602,4.0,1443455.0,秘書長,0.0,Q10855085,Geography.Regions.Africa.Africa*,1443455.0,5693.098157543518,5.0,2757.0
11603,4.0,1443455.0,秘書長,0.0,Q10855085,Geography.Regions.Americas.South_America,1443455.0,5693.098157543518,5.0,2757.0
11604,14.0,1449357.0,千葉雄大,0.990301549434662,Q4209051,Culture.Biography.Biography*,1449357.0,23457.992346260155,13.0,3135.0
11605,14.0,1449357.0,千葉雄大,0.17818872833251953,Q4209051,Geography.Regions.Asia.Asia*,1449357.0,23457.992346260155,13.0,3135.0
11606,14.0,1449357.0,千葉雄大,0.12878464365005493,Q4209051,Geography.Regions.Asia.East_Asia,1449357.0,23457.992346260155,13.0,3135.0
11607,6.0,1449646.0,現代豪俠傳,0.9263137578964232,Q245815,Culture.Media.Media*,1449646.0,631.4003240832999,12.0,894.0
11608,6.0,1449646.0,現代豪俠傳,0.8596737384796143,Q245815,Culture.Media.Films,1449646.0,631.4003240832999,12.0,894.0
11609,6.0,1449646.0,現代豪俠傳,0.4274188151359558,Q245815,Geography.Regions.Asia.Asia*,1449646.0,631.4003240832999,12.0,894.0
11610,6.0,1449646.0,現代豪俠傳,0.4274188151359558,Q245815,Geography.Regions.Asia.East_Asia,1449646.0,631.4003240832999,12.0,894.0
11611,3.0,1452414.0,ONE PIECE漫画单行本列表,1.0,Q1652568,Compilation.List_Disambig,1452414.0,0.0,14.0,2350.0
11612,3.0,1452414.0,ONE PIECE漫画单行本列表,0.9841036200523376,Q1652568,Culture.Literature,1452414.0,0.0,14.0,2350.0
11613,3.0,1452414.0,ONE PIECE漫画单行本列表,0.91965252161026,Q1652568,Culture.Visual_arts.Comics_and_Anime,1452414.0,0.0,14.0,2350.0
11614,3.0,1452414.0,ONE PIECE漫画单行本列表,0.8479777574539185,Q1652568,Culture.Visual_arts.Visual_arts*,1452414.0,0.0,14.0,2350.0
11615,3.0,1452414.0,ONE PIECE漫画单行本列表,0.1968362182378769,Q1652568,Culture.Media.Media*,1452414.0,0.0,14.0,2350.0
11616,2.0,1452717.0,孤男寡女 (電影),0.8991314172744751,Q3337715,Culture.Media.Films,1452717.0,431.6052477832039,12.0,1480.0
11617,2.0,1452717.0,孤男寡女 (電影),0.8175845146179199,Q3337715,Culture.Media.Media*,1452717.0,431.6052477832039,12.0,1480.0
11618,2.0,1452717.0,孤男寡女 (電影),0.4916641583442688,Q3337715,Geography.Regions.Asia.East_Asia,1452717.0,431.6052477832039,12.0,1480.0
11619,2.0,1452717.0,孤男寡女 (電影),0.4810237755775452,Q3337715,Geography.Regions.Asia.Asia*,1452717.0,431.6052477832039,12.0,1480.0
11620,16.0,1452943.0,超級紅人榜,0.8519628047943115,Q7210033,Culture.Media.Television,1452943.0,16087.157171736446,4.0,2953.0
11621,16.0,1452943.0,超級紅人榜,0.7773098945617676,Q7210033,Culture.Media.Media*,1452943.0,16087.157171736446,4.0,2953.0
11622,16.0,1452943.0,超級紅人榜,0.0,Q7210033,Geography.Regions.Asia.Asia*,1452943.0,16087.157171736446,4.0,2953.0
11623,2.0,1452955.0,大林組,0.8439050912857056,Q384730,History_and_Society.Business_and_economics,1452955.0,1382.5363789688613,13.0,1584.0
11624,2.0,1452955.0,大林組,0.4274188151359558,Q384730,Geography.Regions.Asia.Asia*,1452955.0,1382.5363789688613,13.0,1584.0
11625,2.0,1452955.0,大林組,0.4274188151359558,Q384730,Geography.Regions.Asia.East_Asia,1452955.0,1382.5363789688613,13.0,1584.0
11626,2.0,1452955.0,大林組,0.2942249774932861,Q384730,STEM.STEM*,1452955.0,1382.5363789688613,13.0,1584.0
11627,2.0,1452955.0,大林組,0.19194278120994568,Q384730,STEM.Technology,1452955.0,1382.5363789688613,13.0,1584.0
11628,4.0,1453218.0,蜜桃成熟時1997,0.994098961353302,Q15909779,Culture.Media.Films,1453218.0,195.83685263700363,12.0,2991.0
11629,4.0,1453218.0,蜜桃成熟時1997,0.9871888160705566,Q15909779,Culture.Media.Media*,1453218.0,195.83685263700363,12.0,2991.0
11630,4.0,1453218.0,蜜桃成熟時1997,0.4876782765388489,Q15909779,Geography.Regions.Asia.East_Asia,1453218.0,195.83685263700363,12.0,2991.0
11631,4.0,1453218.0,蜜桃成熟時1997,0.4804634323120117,Q15909779,Geography.Regions.Asia.Asia*,1453218.0,195.83685263700363,12.0,2991.0
11632,4.0,1453218.0,蜜桃成熟時1997,0.3140605390071869,Q15909779,History_and_Society.Society,1453218.0,195.83685263700363,12.0,2991.0
11633,6.0,1454904.0,賭俠1999,0.9814634323120116,Q169517,Culture.Media.Media*,1454904.0,2088.4245244338354,12.0,1994.0
11634,6.0,1454904.0,賭俠1999,0.9770326614379884,Q169517,Culture.Media.Films,1454904.0,2088.4245244338354,12.0,1994.0
11635,6.0,1454904.0,賭俠1999,0.4911941161155701,Q169517,Geography.Regions.Asia.East_Asia,1454904.0,2088.4245244338354,12.0,1994.0
11636,6.0,1454904.0,賭俠1999,0.4831036200523377,Q169517,Geography.Regions.Asia.Asia*,1454904.0,2088.4245244338354,12.0,1994.0
11637,8.0,1456451.0,何家駒,0.9931061863899232,Q9105033,Culture.Biography.Biography*,1456451.0,18361.85074127668,12.0,2656.0
11638,8.0,1456451.0,何家駒,0.19165198707580566,Q9105033,Geography.Regions.Asia.East_Asia,1456451.0,18361.85074127668,12.0,2656.0
11639,8.0,1456451.0,何家駒,0.1713417043685913,Q9105033,Geography.Regions.Asia.Asia*,1456451.0,18361.85074127668,12.0,2656.0
11640,8.0,1456451.0,何家駒,0.10088862478733064,Q9105033,Culture.Media.Media*,1456451.0,18361.85074127668,12.0,2656.0
11641,4.0,1457338.0,至尊無上,0.9715740084648132,Q5048873,Culture.Media.Media*,1457338.0,1562.8774279781287,12.0,2827.0
11642,4.0,1457338.0,至尊無上,0.951152205467224,Q5048873,Culture.Media.Films,1457338.0,1562.8774279781287,12.0,2827.0
11643,4.0,1457338.0,至尊無上,0.4826069941520691,Q5048873,Geography.Regions.Asia.East_Asia,1457338.0,1562.8774279781287,12.0,2827.0
11644,4.0,1457338.0,至尊無上,0.4581643214225769,Q5048873,Geography.Regions.Asia.Asia*,1457338.0,1562.8774279781287,12.0,2827.0
11645,6.0,1459043.0,火烧英国代办处事件,0.4990100135803223,Q15936425,Geography.Regions.Asia.East_Asia,1459043.0,368.66005861997763,1.0,877.0
11646,6.0,1459043.0,火烧英国代办处事件,0.49675815010070795,Q15936425,Geography.Regions.Asia.Asia*,1459043.0,368.66005861997763,1.0,877.0
11647,1.0,1459354.0,區結成,0.2942249774932861,Q9502866,STEM.STEM*,1459354.0,0.0,3.0,733.0
11648,1.0,1459354.0,區結成,0.0,Q9502866,Geography.Regions.Asia.Asia*,1459354.0,0.0,3.0,733.0
11649,1.0,1459354.0,區結成,0.0,Q9502866,Geography.Regions.Americas.North_America,1459354.0,0.0,3.0,733.0
11650,1.0,1459354.0,區結成,0.0,Q9502866,Geography.Regions.Europe.Europe*,1459354.0,0.0,3.0,733.0
11651,1.0,1460506.0,黄龄,0.9820237755775452,Q9463644,Culture.Biography.Biography*,1460506.0,0.0,12.0,2651.0
11652,1.0,1460506.0,黄龄,0.2814156115055084,Q9463644,Culture.Biography.Women,1460506.0,0.0,12.0,2651.0
11653,1.0,1460506.0,黄龄,0.23371636867523196,Q9463644,Culture.Media.Music,1460506.0,0.0,12.0,2651.0
11654,1.0,1460506.0,黄龄,0.14415885508060455,Q9463644,History_and_Society.Society,1460506.0,0.0,12.0,2651.0
11655,1.0,1460506.0,黄龄,0.1294127255678177,Q9463644,Culture.Media.Media*,1460506.0,0.0,12.0,2651.0
11656,1.0,1460506.0,黄龄,0.12146936559677125,Q9463644,Geography.Regions.Asia.Asia*,1460506.0,0.0,12.0,2651.0
11657,1.0,1460506.0,黄龄,0.0,Q9463644,Geography.Regions.Asia.East_Asia,1460506.0,0.0,12.0,2651.0
11658,1.0,1460506.0,黄龄,0.0,Q9463644,Geography.Regions.Asia.Southeast_Asia,1460506.0,0.0,12.0,2651.0
11659,2.0,1460631.0,Mr. J頻道,0.8519628047943115,Q1179666,Culture.Media.Television,1460631.0,2698.965872678445,6.0,3018.0
11660,2.0,1460631.0,Mr. J頻道,0.7773098945617676,Q1179666,Culture.Media.Media*,1460631.0,2698.965872678445,6.0,3018.0
11661,2.0,1460631.0,Mr. J頻道,0.0,Q1179666,Geography.Regions.Asia.Asia*,1460631.0,2698.965872678445,6.0,3018.0
11662,34.0,1461286.0,王國之心系列,1.0000100135803225,Q755167,Culture.Media.Video_games,1461286.0,51854.96673730901,14.0,2715.0
11663,34.0,1461286.0,王國之心系列,0.9996640086174012,Q755167,Culture.Internet_culture,1461286.0,51854.96673730901,14.0,2715.0
11664,34.0,1461286.0,王國之心系列,0.9982553720474244,Q755167,Culture.Media.Media*,1461286.0,51854.96673730901,14.0,2715.0
11665,34.0,1461286.0,王國之心系列,0.14415885508060455,Q755167,Culture.Media.Films,1461286.0,51854.96673730901,14.0,2715.0
11666,34.0,1461286.0,王國之心系列,0.10088862478733064,Q755167,Culture.Visual_arts.Visual_arts*,1461286.0,51854.96673730901,14.0,2715.0
11667,4.0,1461802.0,黃仲崑,0.9996417164802552,Q9455506,Culture.Biography.Biography*,1461802.0,13014.9498487296,4.0,2457.0
11668,4.0,1461802.0,黃仲崑,0.952584147453308,Q9455506,History_and_Society.Society,1461802.0,13014.9498487296,4.0,2457.0
11669,4.0,1461802.0,黃仲崑,0.4638651480674744,Q9455506,Geography.Regions.Asia.East_Asia,1461802.0,13014.9498487296,4.0,2457.0
11670,4.0,1461802.0,黃仲崑,0.37980710172653204,Q9455506,Geography.Regions.Asia.Asia*,1461802.0,13014.9498487296,4.0,2457.0
11671,4.0,1461802.0,黃仲崑,0.2689514458179474,Q9455506,Culture.Media.Music,1461802.0,13014.9498487296,4.0,2457.0
11672,4.0,1461802.0,黃仲崑,0.1778208613395691,Q9455506,Culture.Media.Media*,1461802.0,13014.9498487296,4.0,2457.0
11673,1.0,1464979.0,神偷奶爸,0.997894287109375,Q4447,Culture.Media.Films,1464979.0,0.0,16.0,2482.0
11674,1.0,1464979.0,神偷奶爸,0.9978272914886476,Q4447,Culture.Media.Media*,1464979.0,0.0,16.0,2482.0
11675,1.0,1464979.0,神偷奶爸,0.5234303474426271,Q4447,Culture.Media.Entertainment,1464979.0,0.0,16.0,2482.0
11676,1.0,1464979.0,神偷奶爸,0.2393593490123749,Q4447,Culture.Literature,1464979.0,0.0,16.0,2482.0
11677,1.0,1464979.0,神偷奶爸,0.16886694729328156,Q4447,Culture.Visual_arts.Comics_and_Anime,1464979.0,0.0,16.0,2482.0
11678,1.0,1464979.0,神偷奶爸,0.14034625887870789,Q4447,Culture.Visual_arts.Visual_arts*,1464979.0,0.0,16.0,2482.0
11679,1.0,1464979.0,神偷奶爸,0.053480433464050285,Q4447,Geography.Regions.Americas.North_America,1464979.0,0.0,16.0,2482.0
11680,7.0,1465071.0,加勒比海盗4：惊涛怪浪,0.9967369437217712,Q183555,Culture.Media.Films,1465071.0,17872.174082603113,5.0,2228.0
11681,7.0,1465071.0,加勒比海盗4：惊涛怪浪,0.996185541152954,Q183555,Culture.Media.Media*,1465071.0,17872.174082603113,5.0,2228.0
11682,7.0,1465071.0,加勒比海盗4：惊涛怪浪,0.1968362182378769,Q183555,Culture.Media.Entertainment,1465071.0,17872.174082603113,5.0,2228.0
11683,7.0,1465071.0,加勒比海盗4：惊涛怪浪,0.11280541121959685,Q183555,Culture.Literature,1465071.0,17872.174082603113,5.0,2228.0
11684,7.0,1465071.0,加勒比海盗4：惊涛怪浪,0.0,Q183555,Geography.Regions.Americas.North_America,1465071.0,17872.174082603113,5.0,2228.0
11685,2.0,1466311.0,弥子瑕,0.998142421245575,Q6136746,Culture.Biography.Biography*,1466311.0,0.0,15.0,742.0
11686,2.0,1466311.0,弥子瑕,0.06886266374588013,Q6136746,Geography.Regions.Asia.Asia*,1466311.0,0.0,15.0,742.0
11687,8.0,1466593.0,小松未可子,0.9796776771545409,Q1593184,Culture.Biography.Biography*,1466593.0,24951.928534903607,13.0,2580.0
11688,8.0,1466593.0,小松未可子,0.8221991658210754,Q1593184,Culture.Literature,1466593.0,24951.928534903607,13.0,2580.0
11689,8.0,1466593.0,小松未可子,0.8221991658210754,Q1593184,Culture.Visual_arts.Comics_and_Anime,1466593.0,24951.928534903607,13.0,2580.0
