,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
11690,8.0,1466593.0,小松未可子,0.754925012588501,Q1593184,Culture.Visual_arts.Visual_arts*,1466593.0,24951.928534903607,13.0,2580.0
11691,8.0,1466593.0,小松未可子,0.3923468291759491,Q1593184,Culture.Biography.Women,1466593.0,24951.928534903607,13.0,2580.0
11692,8.0,1466593.0,小松未可子,0.1713417043685913,Q1593184,Geography.Regions.Asia.Asia*,1466593.0,24951.928534903607,13.0,2580.0
11693,8.0,1466593.0,小松未可子,0.13604079389572146,Q1593184,Geography.Regions.Asia.East_Asia,1466593.0,24951.928534903607,13.0,2580.0
11694,3.0,1466710.0,紅人派對,0.3923468291759491,Q10852324,History_and_Society.Business_and_economics,1466710.0,1261.8432410682847,12.0,1204.0
11695,3.0,1466710.0,紅人派對,0.2568419873714447,Q10852324,Culture.Media.Media*,1466710.0,1261.8432410682847,12.0,1204.0
11696,3.0,1466710.0,紅人派對,0.2509227991104126,Q10852324,History_and_Society.Education,1466710.0,1261.8432410682847,12.0,1204.0
11697,3.0,1466710.0,紅人派對,0.12253321707248688,Q10852324,Culture.Sports,1466710.0,1261.8432410682847,12.0,1204.0
11698,3.0,1466710.0,紅人派對,0.1097157895565033,Q10852324,Culture.Media.Television,1466710.0,1261.8432410682847,12.0,1204.0
11699,3.0,1466710.0,紅人派對,0.10088862478733064,Q10852324,Culture.Food_and_drink,1466710.0,1261.8432410682847,12.0,1204.0
11700,3.0,1466710.0,紅人派對,0.10088862478733064,Q10852324,History_and_Society.Society,1466710.0,1261.8432410682847,12.0,1204.0
11701,3.0,1466710.0,紅人派對,0.10088862478733064,Q10852324,Culture.Philosophy_and_religion,1466710.0,1261.8432410682847,12.0,1204.0
11702,3.0,1466710.0,紅人派對,0.0,Q10852324,Geography.Regions.Asia.Asia*,1466710.0,1261.8432410682847,12.0,1204.0
11703,3.0,1466710.0,紅人派對,0.0,Q10852324,Geography.Regions.Europe.Europe*,1466710.0,1261.8432410682847,12.0,1204.0
11704,3.0,1466710.0,紅人派對,0.0,Q10852324,Geography.Regions.Americas.North_America,1466710.0,1261.8432410682847,12.0,1204.0
11705,3.0,1466710.0,紅人派對,0.0,Q10852324,Geography.Regions.Asia.South_Asia,1466710.0,1261.8432410682847,12.0,1204.0
11706,3.0,1468793.0,李亦捷,1.0000100135803225,Q8993753,Culture.Biography.Biography*,1468793.0,996.3641395321092,4.0,1813.0
11707,3.0,1468793.0,李亦捷,0.546748161315918,Q8993753,History_and_Society.Society,1468793.0,996.3641395321092,4.0,1813.0
11708,3.0,1468793.0,李亦捷,0.5000100135803223,Q8993753,Culture.Biography.Women,1468793.0,996.3641395321092,4.0,1813.0
11709,3.0,1468793.0,李亦捷,0.4804634323120117,Q8993753,Geography.Regions.Asia.East_Asia,1468793.0,996.3641395321092,4.0,1813.0
11710,3.0,1468793.0,李亦捷,0.4627899398803711,Q8993753,Geography.Regions.Asia.Asia*,1468793.0,996.3641395321092,4.0,1813.0
11711,1.0,1470170.0,李小龍 (電影),0.9863731861114502,Q850134,Culture.Media.Media*,1470170.0,0.0,12.0,974.0
11712,1.0,1470170.0,李小龍 (電影),0.9830951094627379,Q850134,Culture.Media.Films,1470170.0,0.0,12.0,974.0
11713,1.0,1470170.0,李小龍 (電影),0.4678661694526672,Q850134,Geography.Regions.Asia.East_Asia,1470170.0,0.0,12.0,974.0
11714,1.0,1470170.0,李小龍 (電影),0.459371196269989,Q850134,Geography.Regions.Asia.Asia*,1470170.0,0.0,12.0,974.0
11715,7.0,1471707.0,傑西·艾森柏格,0.9996300339698792,Q219512,Culture.Biography.Biography*,1471707.0,7882.576451894625,6.0,2759.0
11716,7.0,1471707.0,傑西·艾森柏格,0.24217800998687744,Q219512,Geography.Regions.Americas.North_America,1471707.0,7882.576451894625,6.0,2759.0
11717,7.0,1471707.0,傑西·艾森柏格,0.13297423720359802,Q219512,History_and_Society.Society,1471707.0,7882.576451894625,6.0,2759.0
11718,7.0,1471707.0,傑西·艾森柏格,0.1259327530860901,Q219512,Culture.Media.Media*,1471707.0,7882.576451894625,6.0,2759.0
11719,6.0,1472130.0,林奕匡,0.994098961353302,Q59953889,Culture.Biography.Biography*,1472130.0,24756.97222822749,12.0,4256.0
11720,6.0,1472130.0,林奕匡,0.5698626637458801,Q59953889,Culture.Media.Music,1472130.0,24756.97222822749,12.0,4256.0
11721,6.0,1472130.0,林奕匡,0.5621865391731262,Q59953889,Culture.Media.Media*,1472130.0,24756.97222822749,12.0,4256.0
11722,6.0,1472130.0,林奕匡,0.15611489117145538,Q59953889,History_and_Society.Society,1472130.0,24756.97222822749,12.0,4256.0
11723,6.0,1472130.0,林奕匡,0.0,Q59953889,Geography.Regions.Asia.Asia*,1472130.0,24756.97222822749,12.0,4256.0
11724,6.0,1472130.0,林奕匡,0.0,Q59953889,Geography.Regions.Asia.East_Asia,1472130.0,24756.97222822749,12.0,4256.0
11725,6.0,1472130.0,林奕匡,0.0,Q59953889,Geography.Regions.Americas.North_America,1472130.0,24756.97222822749,12.0,4256.0
11726,11.0,1473731.0,龍鳳鬥,0.7431780099868774,Q3016813,Culture.Media.Films,1473731.0,3970.003557266457,12.0,1368.0
11727,11.0,1473731.0,龍鳳鬥,0.6859594583511353,Q3016813,Culture.Media.Media*,1473731.0,3970.003557266457,12.0,1368.0
11728,11.0,1473731.0,龍鳳鬥,0.4820951094627381,Q3016813,Geography.Regions.Asia.East_Asia,1473731.0,3970.003557266457,12.0,1368.0
11729,11.0,1473731.0,龍鳳鬥,0.4722507467269898,Q3016813,Geography.Regions.Asia.Asia*,1473731.0,3970.003557266457,12.0,1368.0
11730,2.0,1473891.0,夢枕獏,0.990301549434662,Q2880354,Culture.Biography.Biography*,1473891.0,1105.9563417534841,11.0,1166.0
11731,2.0,1473891.0,夢枕獏,0.3073680400848389,Q2880354,Culture.Literature,1473891.0,1105.9563417534841,11.0,1166.0
11732,2.0,1473891.0,夢枕獏,0.2942249774932861,Q2880354,Culture.Media.Entertainment,1473891.0,1105.9563417534841,11.0,1166.0
11733,2.0,1473891.0,夢枕獏,0.2816725244522095,Q2880354,Geography.Regions.Asia.East_Asia,1473891.0,1105.9563417534841,11.0,1166.0
11734,2.0,1473891.0,夢枕獏,0.2568419873714447,Q2880354,Culture.Media.Media*,1473891.0,1105.9563417534841,11.0,1166.0
11735,2.0,1473891.0,夢枕獏,0.2047950496673584,Q2880354,Geography.Regions.Asia.Asia*,1473891.0,1105.9563417534841,11.0,1166.0
11736,2.0,1473891.0,夢枕獏,0.13297423720359802,Q2880354,Culture.Visual_arts.Visual_arts*,1473891.0,1105.9563417534841,11.0,1166.0
11737,2.0,1473891.0,夢枕獏,0.11597072333097458,Q2880354,Culture.Visual_arts.Comics_and_Anime,1473891.0,1105.9563417534841,11.0,1166.0
11738,2.0,1473891.0,夢枕獏,0.10375863313674928,Q2880354,Culture.Biography.Women,1473891.0,1105.9563417534841,11.0,1166.0
11739,4.0,1475264.0,至尊無上II之永霸天下,0.946606695652008,Q13534387,Culture.Media.Media*,1475264.0,300.4570488522603,12.0,1686.0
11740,4.0,1475264.0,至尊無上II之永霸天下,0.8479777574539185,Q13534387,Culture.Media.Films,1475264.0,300.4570488522603,12.0,1686.0
11741,4.0,1475264.0,至尊無上II之永霸天下,0.4826069941520691,Q13534387,Geography.Regions.Asia.East_Asia,1475264.0,300.4570488522603,12.0,1686.0
11742,4.0,1475264.0,至尊無上II之永霸天下,0.4556442370414734,Q13534387,Geography.Regions.Asia.Asia*,1475264.0,300.4570488522603,12.0,1686.0
11743,7.0,1476905.0,臺北市議員列表,1.0,Q15903787,Compilation.List_Disambig,1476905.0,10559.419526377418,2.0,2380.0
11744,7.0,1476905.0,臺北市議員列表,0.275139719247818,Q15903787,Culture.Biography.Biography*,1476905.0,10559.419526377418,2.0,2380.0
11745,7.0,1476905.0,臺北市議員列表,0.18714269995689392,Q15903787,History_and_Society.Politics_and_government,1476905.0,10559.419526377418,2.0,2380.0
11746,7.0,1476905.0,臺北市議員列表,0.10375863313674928,Q15903787,History_and_Society.History,1476905.0,10559.419526377418,2.0,2380.0
11747,7.0,1476905.0,臺北市議員列表,0.0,Q15903787,Geography.Regions.Europe.Europe*,1476905.0,10559.419526377418,2.0,2380.0
11748,7.0,1476905.0,臺北市議員列表,0.0,Q15903787,Geography.Regions.Americas.North_America,1476905.0,10559.419526377418,2.0,2380.0
11749,7.0,1476905.0,臺北市議員列表,0.0,Q15903787,Geography.Regions.Asia.Asia*,1476905.0,10559.419526377418,2.0,2380.0
11750,7.0,1476905.0,臺北市議員列表,0.0,Q15903787,Geography.Regions.Europe.Northern_Europe,1476905.0,10559.419526377418,2.0,2380.0
11751,4.0,1478756.0,逃港,0.2942249774932861,Q15897458,STEM.STEM*,1478756.0,6436.459273301439,3.0,2377.0
11752,4.0,1478756.0,逃港,0.0,Q15897458,Geography.Regions.Asia.Asia*,1478756.0,6436.459273301439,3.0,2377.0
11753,4.0,1478756.0,逃港,0.0,Q15897458,Geography.Regions.Americas.North_America,1478756.0,6436.459273301439,3.0,2377.0
11754,4.0,1478756.0,逃港,0.0,Q15897458,Geography.Regions.Europe.Europe*,1478756.0,6436.459273301439,3.0,2377.0
11755,8.0,1479246.0,嚦咕嚦咕新年財,0.9149109721183776,Q4503766,Culture.Media.Media*,1479246.0,3124.6809821781844,12.0,2245.0
11756,8.0,1479246.0,嚦咕嚦咕新年財,0.839743971824646,Q4503766,Culture.Media.Films,1479246.0,3124.6809821781844,12.0,2245.0
11757,8.0,1479246.0,嚦咕嚦咕新年財,0.4895974268913269,Q4503766,Geography.Regions.Asia.East_Asia,1479246.0,3124.6809821781844,12.0,2245.0
11758,8.0,1479246.0,嚦咕嚦咕新年財,0.4760326614379883,Q4503766,Geography.Regions.Asia.Asia*,1479246.0,3124.6809821781844,12.0,2245.0
11759,13.0,1479741.0,新民黨 (香港),0.8903042674064636,Q23059,History_and_Society.Politics_and_government,1479741.0,4441.478911295978,3.0,2055.0
11760,13.0,1479741.0,新民黨 (香港),0.270853506565094,Q23059,Geography.Regions.Asia.East_Asia,1479741.0,4441.478911295978,3.0,2055.0
11761,13.0,1479741.0,新民黨 (香港),0.21124218606948847,Q23059,Geography.Regions.Asia.Asia*,1479741.0,4441.478911295978,3.0,2055.0
11762,2.0,1481092.0,袁彌昌,0.9970290064811708,Q15919248,Culture.Biography.Biography*,1481092.0,2199.953419318889,12.0,2316.0
11763,2.0,1481313.0,蘧伯玉,0.8267217874526978,Q15932334,Culture.Biography.Biography*,1481313.0,0.0,15.0,753.0
11764,2.0,1481313.0,蘧伯玉,0.4301573634147644,Q15932334,History_and_Society.Politics_and_government,1481313.0,0.0,15.0,753.0
11765,2.0,1481313.0,蘧伯玉,0.16886694729328156,Q15932334,History_and_Society.History,1481313.0,0.0,15.0,753.0
11766,2.0,1481313.0,蘧伯玉,0.06886266374588013,Q15932334,Geography.Regions.Americas.North_America,1481313.0,0.0,15.0,753.0
11767,2.0,1481313.0,蘧伯玉,0.0,Q15932334,Geography.Regions.Asia.Asia*,1481313.0,0.0,15.0,753.0
11768,2.0,1481313.0,蘧伯玉,0.0,Q15932334,Geography.Regions.Africa.Africa*,1481313.0,0.0,15.0,753.0
11769,2.0,1481313.0,蘧伯玉,0.0,Q15932334,Geography.Regions.Europe.Europe*,1481313.0,0.0,15.0,753.0
11770,2.0,1481313.0,蘧伯玉,0.0,Q15932334,Geography.Regions.Oceania,1481313.0,0.0,15.0,753.0
11771,2.0,1481313.0,蘧伯玉,0.0,Q15932334,Geography.Regions.Asia.South_Asia,1481313.0,0.0,15.0,753.0
11772,3.0,1482698.0,施文彬,1.0000100135803225,Q9037570,Culture.Biography.Biography*,1482698.0,14989.30684073305,4.0,1702.0
11773,3.0,1482698.0,施文彬,0.9263137578964232,Q9037570,History_and_Society.Society,1482698.0,14989.30684073305,4.0,1702.0
11774,3.0,1482698.0,施文彬,0.4063222279548645,Q9037570,Geography.Regions.Asia.East_Asia,1482698.0,14989.30684073305,4.0,1702.0
11775,3.0,1482698.0,施文彬,0.2047950496673584,Q9037570,Geography.Regions.Asia.Asia*,1482698.0,14989.30684073305,4.0,1702.0
11776,9.0,1484664.0,托尼·斯科特,0.9993003606796264,Q193648,Culture.Biography.Biography*,1484664.0,3701.8015758381157,6.0,1025.0
11777,9.0,1484664.0,托尼·斯科特,0.38492217659950256,Q193648,Culture.Biography.Women,1484664.0,3701.8015758381157,6.0,1025.0
11778,9.0,1484664.0,托尼·斯科特,0.13297423720359802,Q193648,History_and_Society.Society,1484664.0,3701.8015758381157,6.0,1025.0
11779,9.0,1484664.0,托尼·斯科特,0.1294127255678177,Q193648,Culture.Media.Media*,1484664.0,3701.8015758381157,6.0,1025.0
11780,9.0,1484664.0,托尼·斯科特,0.0,Q193648,Geography.Regions.Americas.North_America,1484664.0,3701.8015758381157,6.0,1025.0
11781,9.0,1484664.0,托尼·斯科特,0.0,Q193648,Geography.Regions.Europe.Europe*,1484664.0,3701.8015758381157,6.0,1025.0
11782,9.0,1484664.0,托尼·斯科特,0.0,Q193648,Geography.Regions.Europe.Northern_Europe,1484664.0,3701.8015758381157,6.0,1025.0
11783,6.0,1487482.0,襲來！美少女邪神,1.0000100135803225,Q50035,Culture.Literature,1487482.0,12997.303401952358,13.0,2895.0
11784,6.0,1487482.0,襲來！美少女邪神,1.0000100135803225,Q50035,Culture.Visual_arts.Comics_and_Anime,1487482.0,12997.303401952358,13.0,2895.0
11785,6.0,1487482.0,襲來！美少女邪神,1.0000100135803225,Q50035,Culture.Visual_arts.Visual_arts*,1487482.0,12997.303401952358,13.0,2895.0
11786,6.0,1487482.0,襲來！美少女邪神,0.6370407938957214,Q50035,Culture.Media.Media*,1487482.0,12997.303401952358,13.0,2895.0
11787,6.0,1487482.0,襲來！美少女邪神,0.38492217659950256,Q50035,Culture.Media.Video_games,1487482.0,12997.303401952358,13.0,2895.0
11788,6.0,1487482.0,襲來！美少女邪神,0.275139719247818,Q50035,Culture.Internet_culture,1487482.0,12997.303401952358,13.0,2895.0
11789,4.0,1488585.0,郭世倫,0.9924327731132508,Q9354395,Culture.Biography.Biography*,1488585.0,11680.60489618134,4.0,2442.0
11790,4.0,1488585.0,郭世倫,0.4515841474533081,Q9354395,Geography.Regions.Asia.East_Asia,1488585.0,11680.60489618134,4.0,2442.0
11791,4.0,1488585.0,郭世倫,0.4089169969558716,Q9354395,Geography.Regions.Asia.Asia*,1488585.0,11680.60489618134,4.0,2442.0
11792,4.0,1488585.0,郭世倫,0.3775506913661957,Q9354395,History_and_Society.Society,1488585.0,11680.60489618134,4.0,2442.0
11793,3.0,1489144.0,马泰 (华裔演员),0.9996055364608764,Q598178,Culture.Biography.Biography*,1489144.0,3942.0,5.0,4444.0
11794,3.0,1489144.0,马泰 (华裔演员),0.0,Q598178,Geography.Regions.Asia.East_Asia,1489144.0,3942.0,5.0,4444.0
11795,3.0,1489144.0,马泰 (华裔演员),0.0,Q598178,Geography.Regions.Asia.Asia*,1489144.0,3942.0,5.0,4444.0
11796,3.0,1489144.0,马泰 (华裔演员),0.0,Q598178,Geography.Regions.Americas.North_America,1489144.0,3942.0,5.0,4444.0
11797,4.0,1489990.0,海莉·班奈特,1.0000100135803225,Q232797,Culture.Biography.Biography*,1489990.0,4998.17360420656,6.0,1902.0
11798,4.0,1489990.0,海莉·班奈特,0.8774868249893188,Q232797,Culture.Biography.Women,1489990.0,4998.17360420656,6.0,1902.0
11799,4.0,1489990.0,海莉·班奈特,0.15611489117145538,Q232797,Culture.Media.Media*,1489990.0,4998.17360420656,6.0,1902.0
11800,4.0,1489990.0,海莉·班奈特,0.022430347442626952,Q232797,Geography.Regions.Americas.North_America,1489990.0,4998.17360420656,6.0,1902.0
11801,4.0,1489990.0,海莉·班奈特,0.0,Q232797,Geography.Regions.Europe.Europe*,1489990.0,4998.17360420656,6.0,1902.0
11802,3.0,1493643.0,夏家三千金,0.8519628047943115,Q10931970,Culture.Media.Television,1493643.0,3942.0,7.0,2635.0
11803,3.0,1493643.0,夏家三千金,0.7773098945617676,Q10931970,Culture.Media.Media*,1493643.0,3942.0,7.0,2635.0
11804,3.0,1493643.0,夏家三千金,0.0,Q10931970,Geography.Regions.Asia.Asia*,1493643.0,3942.0,7.0,2635.0
11805,1.0,1495046.0,炮制女朋友,0.9914325475692748,Q15932075,Culture.Media.Films,1495046.0,0.0,12.0,601.0
11806,1.0,1495046.0,炮制女朋友,0.952584147453308,Q15932075,Culture.Media.Media*,1495046.0,0.0,12.0,601.0
11807,1.0,1495046.0,炮制女朋友,0.4543291201591492,Q15932075,Geography.Regions.Asia.East_Asia,1495046.0,0.0,12.0,601.0
11808,1.0,1495046.0,炮制女朋友,0.4334051480293274,Q15932075,Geography.Regions.Asia.Asia*,1495046.0,0.0,12.0,601.0
11809,1.0,1495046.0,炮制女朋友,0.10375863313674928,Q15932075,Culture.Biography.Biography*,1495046.0,0.0,12.0,601.0
11810,1.0,1495447.0,李芳雯,0.9899964332580566,Q9218587,Culture.Biography.Biography*,1495447.0,0.0,12.0,4607.0
11811,1.0,1495447.0,李芳雯,0.22816647589206696,Q9218587,Culture.Biography.Women,1495447.0,0.0,12.0,4607.0
11812,1.0,1495447.0,李芳雯,0.0,Q9218587,Geography.Regions.Asia.Asia*,1495447.0,0.0,12.0,4607.0
11813,1.0,1495447.0,李芳雯,0.0,Q9218587,Geography.Regions.Asia.East_Asia,1495447.0,0.0,12.0,4607.0
11814,1.0,1496826.0,康雅嵐,0.9937201142311096,Q8980100,Culture.Biography.Biography*,1496826.0,0.0,7.0,1389.0
11815,1.0,1496826.0,康雅嵐,0.3073680400848389,Q8980100,Culture.Biography.Women,1496826.0,0.0,7.0,1389.0
11816,1.0,1496826.0,康雅嵐,0.1778208613395691,Q8980100,Culture.Media.Media*,1496826.0,0.0,7.0,1389.0
11817,1.0,1496826.0,康雅嵐,0.04574816131591797,Q8980100,Geography.Regions.Asia.Asia*,1496826.0,0.0,7.0,1389.0
11818,1.0,1496826.0,康雅嵐,0.0,Q8980100,Geography.Regions.Asia.East_Asia,1496826.0,0.0,7.0,1389.0
11819,4.0,1497161.0,師兄撞鬼,0.951152205467224,Q6675037,Culture.Media.Films,1497161.0,122.26003164373057,12.0,2326.0
11820,4.0,1497161.0,師兄撞鬼,0.951152205467224,Q6675037,Culture.Media.Media*,1497161.0,122.26003164373057,12.0,2326.0
11821,4.0,1497161.0,師兄撞鬼,0.4984397163391113,Q6675037,Geography.Regions.Asia.East_Asia,1497161.0,122.26003164373057,12.0,2326.0
11822,4.0,1497161.0,師兄撞鬼,0.497803436756134,Q6675037,Geography.Regions.Asia.Asia*,1497161.0,122.26003164373057,12.0,2326.0
11823,4.0,1499477.0,孫興慜,0.9988405108451844,Q439722,Culture.Biography.Biography*,1499477.0,2883.8705416254547,0.0,2666.0
11824,4.0,1499477.0,孫興慜,0.9965265989303588,Q439722,Culture.Sports,1499477.0,2883.8705416254547,0.0,2666.0
11825,4.0,1499477.0,孫興慜,0.0,Q439722,Geography.Regions.Asia.East_Asia,1499477.0,2883.8705416254547,0.0,2666.0
11826,4.0,1499477.0,孫興慜,0.0,Q439722,Geography.Regions.Asia.Asia*,1499477.0,2883.8705416254547,0.0,2666.0
11827,1.0,1501476.0,雞排英雄,0.967909336090088,Q15904094,Culture.Media.Media*,1501476.0,0.0,12.0,1613.0
11828,1.0,1501476.0,雞排英雄,0.967909336090088,Q15904094,Culture.Media.Films,1501476.0,0.0,12.0,1613.0
11829,1.0,1501476.0,雞排英雄,0.951152205467224,Q15904094,Culture.Biography.Biography*,1501476.0,0.0,12.0,1613.0
11830,1.0,1501476.0,雞排英雄,0.8706072568893433,Q15904094,History_and_Society.Society,1501476.0,0.0,12.0,1613.0
11831,1.0,1501476.0,雞排英雄,0.4845064153671265,Q15904094,Geography.Regions.Asia.East_Asia,1501476.0,0.0,12.0,1613.0
11832,1.0,1501476.0,雞排英雄,0.4845064153671265,Q15904094,Geography.Regions.Asia.Asia*,1501476.0,0.0,12.0,1613.0
11833,2.0,1504307.0,提姆·庫克,0.9908843636512756,Q265852,Culture.Biography.Biography*,1504307.0,35406.0,17.0,2486.0
11834,2.0,1504307.0,提姆·庫克,0.7057950496673584,Q265852,History_and_Society.Business_and_economics,1504307.0,35406.0,17.0,2486.0
11835,2.0,1504307.0,提姆·庫克,0.5234303474426271,Q265852,STEM.STEM*,1504307.0,35406.0,17.0,2486.0
11836,2.0,1504307.0,提姆·庫克,0.4765896201133728,Q265852,Culture.Media.Media*,1504307.0,35406.0,17.0,2486.0
11837,2.0,1504307.0,提姆·庫克,0.41490885615348816,Q265852,STEM.Technology,1504307.0,35406.0,17.0,2486.0
11838,2.0,1504307.0,提姆·庫克,0.21734751760959625,Q265852,STEM.Computing,1504307.0,35406.0,17.0,2486.0
11839,2.0,1504307.0,提姆·庫克,0.18495945835113525,Q265852,Geography.Regions.Americas.North_America,1504307.0,35406.0,17.0,2486.0
11840,2.0,1504307.0,提姆·庫克,0.1520422399044037,Q265852,Culture.Media.Software,1504307.0,35406.0,17.0,2486.0
11841,1.0,1506055.0,林瑞陽,0.9966334104537964,Q9293260,Culture.Biography.Biography*,1506055.0,0.0,4.0,2642.0
11842,1.0,1506055.0,林瑞陽,0.6791887283325195,Q9293260,History_and_Society.Society,1506055.0,0.0,4.0,2642.0
11843,1.0,1506055.0,林瑞陽,0.3429050912857056,Q9293260,Geography.Regions.Asia.Asia*,1506055.0,0.0,4.0,2642.0
11844,1.0,1506055.0,林瑞陽,0.3070772161483765,Q9293260,Geography.Regions.Asia.East_Asia,1506055.0,0.0,4.0,2642.0
11845,1.0,1506055.0,林瑞陽,0.1778208613395691,Q9293260,Culture.Media.Media*,1506055.0,0.0,4.0,2642.0
11846,5.0,1507029.0,第五代戰鬥機,1.0000100135803225,Q560406,STEM.Engineering,1507029.0,4416.349349499683,5.0,3169.0
11847,5.0,1507029.0,第五代戰鬥機,0.9996055364608764,Q560406,History_and_Society.Transportation,1507029.0,4416.349349499683,5.0,3169.0
11848,5.0,1507029.0,第五代戰鬥機,0.9994215965270996,Q560406,STEM.STEM*,1507029.0,4416.349349499683,5.0,3169.0
11849,5.0,1507029.0,第五代戰鬥機,0.9019306898117064,Q560406,History_and_Society.Military_and_warfare,1507029.0,4416.349349499683,5.0,3169.0
11850,5.0,1507029.0,第五代戰鬥機,0.0,Q560406,Geography.Regions.Asia.East_Asia,1507029.0,4416.349349499683,5.0,3169.0
11851,5.0,1507029.0,第五代戰鬥機,0.0,Q560406,Geography.Regions.Europe.Europe*,1507029.0,4416.349349499683,5.0,3169.0
11852,5.0,1508715.0,朴春,0.9802908897399902,Q494154,Culture.Biography.Biography*,1508715.0,1024.8460250559385,0.0,2520.0
11853,5.0,1508715.0,朴春,0.6723417043685913,Q494154,Culture.Biography.Women,1508715.0,1024.8460250559385,0.0,2520.0
11854,5.0,1508715.0,朴春,0.5698626637458801,Q494154,Culture.Media.Music,1508715.0,1024.8460250559385,0.0,2520.0
11855,5.0,1508715.0,朴春,0.5234303474426271,Q494154,Culture.Media.Media*,1508715.0,1024.8460250559385,0.0,2520.0
11856,5.0,1508715.0,朴春,0.4209318628311157,Q494154,Geography.Regions.Asia.Asia*,1508715.0,1024.8460250559385,0.0,2520.0
11857,5.0,1508715.0,朴春,0.4209318628311157,Q494154,Geography.Regions.Asia.East_Asia,1508715.0,1024.8460250559385,0.0,2520.0
11858,13.0,1508848.0,杰瑞米·雷纳,0.9983615279197692,Q23365,Culture.Biography.Biography*,1508848.0,10381.411515265456,6.0,1846.0
11859,13.0,1508848.0,杰瑞米·雷纳,0.23616819286346435,Q23365,Geography.Regions.Americas.North_America,1508848.0,10381.411515265456,6.0,1846.0
11860,13.0,1508848.0,杰瑞米·雷纳,0.13297423720359802,Q23365,Culture.Media.Media*,1508848.0,10381.411515265456,6.0,1846.0
11861,13.0,1508848.0,杰瑞米·雷纳,0.0,Q23365,Geography.Regions.Europe.Europe*,1508848.0,10381.411515265456,6.0,1846.0
11862,13.0,1508848.0,杰瑞米·雷纳,0.0,Q23365,Geography.Regions.Europe.Northern_Europe,1508848.0,10381.411515265456,6.0,1846.0
11863,2.0,1509204.0,黄石火山,0.9988405108451844,Q650836,STEM.Earth_and_environment,1509204.0,0.0,5.0,1634.0
11864,2.0,1509204.0,黄石火山,0.9969346523284912,Q650836,STEM.STEM*,1509204.0,0.0,5.0,1634.0
11865,2.0,1509204.0,黄石火山,0.9931061863899232,Q650836,Geography.Geographical,1509204.0,0.0,5.0,1634.0
11866,2.0,1509204.0,黄石火山,0.8740872144699097,Q650836,Geography.Regions.Americas.North_America,1509204.0,0.0,5.0,1634.0
11867,2.0,1509326.0,黎婉華,0.997120440006256,Q7485987,Culture.Biography.Biography*,1509326.0,0.0,2.0,2248.0
11868,2.0,1509326.0,黎婉華,0.5156299471855164,Q7485987,Culture.Biography.Women,1509326.0,0.0,2.0,2248.0
11869,2.0,1509326.0,黎婉華,0.21734751760959625,Q7485987,Culture.Media.Media*,1509326.0,0.0,2.0,2248.0
11870,2.0,1509326.0,黎婉華,0.1824355274438858,Q7485987,Culture.Visual_arts.Visual_arts*,1509326.0,0.0,2.0,2248.0
11871,2.0,1509326.0,黎婉華,0.1732981950044632,Q7485987,Culture.Philosophy_and_religion,1509326.0,0.0,2.0,2248.0
11872,2.0,1509326.0,黎婉華,0.16886694729328156,Q7485987,Culture.Sports,1509326.0,0.0,2.0,2248.0
11873,2.0,1509326.0,黎婉華,0.1520422399044037,Q7485987,History_and_Society.Politics_and_government,1509326.0,0.0,2.0,2248.0
11874,2.0,1509326.0,黎婉華,0.11921291798353195,Q7485987,STEM.STEM*,1509326.0,0.0,2.0,2248.0
11875,2.0,1509326.0,黎婉華,0.11597072333097458,Q7485987,Culture.Media.Entertainment,1509326.0,0.0,2.0,2248.0
11876,2.0,1509326.0,黎婉華,0.10088862478733064,Q7485987,History_and_Society.History,1509326.0,0.0,2.0,2248.0
11877,2.0,1509326.0,黎婉華,0.0,Q7485987,Geography.Regions.Asia.East_Asia,1509326.0,0.0,2.0,2248.0
11878,2.0,1509326.0,黎婉華,0.0,Q7485987,Geography.Regions.Europe.Europe*,1509326.0,0.0,2.0,2248.0
11879,2.0,1509326.0,黎婉華,0.0,Q7485987,Geography.Regions.Asia.Asia*,1509326.0,0.0,2.0,2248.0
11880,2.0,1510220.0,刘桦,0.966924011707306,Q8980850,Culture.Biography.Biography*,1510220.0,873.625131525348,4.0,1707.0
