,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
11881,2.0,1510220.0,刘桦,0.04574816131591797,Q8980850,Geography.Regions.Asia.Asia*,1510220.0,873.625131525348,4.0,1707.0
11882,2.0,1510220.0,刘桦,0.0,Q8980850,Geography.Regions.Asia.East_Asia,1510220.0,873.625131525348,4.0,1707.0
11883,1.0,1514577.0,董卿,0.99593985080719,Q8948868,Culture.Biography.Biography*,1514577.0,0.0,12.0,3065.0
11884,1.0,1514577.0,董卿,0.4820951094627381,Q8948868,Geography.Regions.Asia.East_Asia,1514577.0,0.0,12.0,3065.0
11885,1.0,1514577.0,董卿,0.4139109721183777,Q8948868,Geography.Regions.Asia.Asia*,1514577.0,0.0,12.0,3065.0
11886,1.0,1514577.0,董卿,0.1259327530860901,Q8948868,Culture.Media.Media*,1514577.0,0.0,12.0,3065.0
11887,1.0,1514577.0,董卿,0.12253321707248688,Q8948868,Culture.Biography.Women,1514577.0,0.0,12.0,3065.0
11888,3.0,1515886.0,JYJ,0.8903042674064636,Q51729,Culture.Biography.Biography*,1515886.0,241.08191714131402,0.0,6431.0
11889,3.0,1515886.0,JYJ,0.5312193632125854,Q51729,Culture.Media.Media*,1515886.0,241.08191714131402,0.0,6431.0
11890,3.0,1515886.0,JYJ,0.4939496984481812,Q51729,Geography.Regions.Asia.East_Asia,1515886.0,241.08191714131402,0.0,6431.0
11891,3.0,1515886.0,JYJ,0.4921061863899231,Q51729,Geography.Regions.Asia.Asia*,1515886.0,241.08191714131402,0.0,6431.0
11892,3.0,1515886.0,JYJ,0.4455395638942719,Q51729,Culture.Media.Music,1515886.0,241.08191714131402,0.0,6431.0
11893,4.0,1515930.0,龍在邊緣,0.9908843636512756,Q11180478,Culture.Media.Films,1515930.0,1858.9563147484546,12.0,1422.0
11894,4.0,1515930.0,龍在邊緣,0.9770326614379884,Q11180478,Culture.Media.Media*,1515930.0,1858.9563147484546,12.0,1422.0
11895,4.0,1515930.0,龍在邊緣,0.4638651480674744,Q11180478,Geography.Regions.Asia.East_Asia,1515930.0,1858.9563147484546,12.0,1422.0
11896,4.0,1515930.0,龍在邊緣,0.43713401460647583,Q11180478,Geography.Regions.Asia.Asia*,1515930.0,1858.9563147484546,12.0,1422.0
11897,2.0,1516705.0,富貴兵團,0.9219318628311156,Q7734893,Culture.Media.Films,1516705.0,322.3147074899109,4.0,800.0
11898,2.0,1516705.0,富貴兵團,0.880807101726532,Q7734893,Culture.Media.Media*,1516705.0,322.3147074899109,4.0,800.0
11899,2.0,1516705.0,富貴兵團,0.4515841474533081,Q7734893,Geography.Regions.Asia.East_Asia,1516705.0,322.3147074899109,4.0,800.0
11900,2.0,1516705.0,富貴兵團,0.43713401460647583,Q7734893,Geography.Regions.Asia.Asia*,1516705.0,322.3147074899109,4.0,800.0
11901,3.0,1518697.0,鳳凰衛視香港台,0.7606606483459473,Q7186901,Culture.Media.Media*,1518697.0,1600.0147846479183,10.0,4371.0
11902,3.0,1518697.0,鳳凰衛視香港台,0.546748161315918,Q7186901,Culture.Media.Television,1518697.0,1600.0147846479183,10.0,4371.0
11903,3.0,1518697.0,鳳凰衛視香港台,0.4849463572502136,Q7186901,Geography.Regions.Asia.East_Asia,1518697.0,1600.0147846479183,10.0,4371.0
11904,3.0,1518697.0,鳳凰衛視香港台,0.459371196269989,Q7186901,Geography.Regions.Asia.Asia*,1518697.0,1600.0147846479183,10.0,4371.0
11905,11.0,1523092.0,林宥穎,0.9991540908813475,Q28972039,Culture.Biography.Biography*,1523092.0,569.8933238605408,4.0,1848.0
11906,11.0,1523092.0,林宥穎,0.9732507467269896,Q28972039,Culture.Sports,1523092.0,569.8933238605408,4.0,1848.0
11907,11.0,1523092.0,林宥穎,0.4532718360424042,Q28972039,History_and_Society.Society,1523092.0,569.8933238605408,4.0,1848.0
11908,11.0,1523092.0,林宥穎,0.4063222279548645,Q28972039,Geography.Regions.Asia.Asia*,1523092.0,569.8933238605408,4.0,1848.0
11909,11.0,1523092.0,林宥穎,0.37980710172653204,Q28972039,Geography.Regions.Asia.East_Asia,1523092.0,569.8933238605408,4.0,1848.0
11910,1.0,1525730.0,極速秒殺,0.9954004287719728,Q388476,Culture.Media.Films,1525730.0,0.0,6.0,2481.0
11911,1.0,1525730.0,極速秒殺,0.9951046109199524,Q388476,Culture.Media.Media*,1525730.0,0.0,6.0,2481.0
11912,1.0,1525730.0,極速秒殺,0.0,Q388476,Geography.Regions.Americas.North_America,1525730.0,0.0,6.0,2481.0
11913,1.0,1526511.0,横山克,0.9836069941520692,Q4117654,Culture.Biography.Biography*,1526511.0,0.0,13.0,795.0
11914,1.0,1526511.0,横山克,0.9324633479118348,Q4117654,Culture.Visual_arts.Comics_and_Anime,1526511.0,0.0,13.0,795.0
11915,1.0,1526511.0,横山克,0.8840492963790894,Q4117654,Culture.Literature,1526511.0,0.0,13.0,795.0
11916,1.0,1526511.0,横山克,0.880807101726532,Q4117654,Culture.Visual_arts.Visual_arts*,1526511.0,0.0,13.0,795.0
11917,1.0,1526511.0,横山克,0.13661839067935946,Q4117654,Culture.Media.Video_games,1526511.0,0.0,13.0,795.0
11918,1.0,1526511.0,横山克,0.12253321707248688,Q4117654,Culture.Media.Media*,1526511.0,0.0,13.0,795.0
11919,1.0,1526511.0,横山克,0.1067005917429924,Q4117654,Culture.Internet_culture,1526511.0,0.0,13.0,795.0
11920,1.0,1526511.0,横山克,0.0,Q4117654,Geography.Regions.Asia.East_Asia,1526511.0,0.0,13.0,795.0
11921,1.0,1526511.0,横山克,0.0,Q4117654,Geography.Regions.Asia.Asia*,1526511.0,0.0,13.0,795.0
11922,7.0,1526758.0,張廖萬堅,1.0000100135803225,Q8347319,History_and_Society.Society,1526758.0,658.1811714801762,2.0,1712.0
11923,7.0,1526758.0,張廖萬堅,1.0000100135803225,Q8347319,Culture.Biography.Biography*,1526758.0,658.1811714801762,2.0,1712.0
11924,7.0,1526758.0,張廖萬堅,0.4901626577377319,Q8347319,Geography.Regions.Asia.East_Asia,1526758.0,658.1811714801762,2.0,1712.0
11925,7.0,1526758.0,張廖萬堅,0.4810237755775452,Q8347319,Geography.Regions.Asia.Asia*,1526758.0,658.1811714801762,2.0,1712.0
11926,8.0,1526811.0,中国茉莉花活动,0.5698626637458801,Q1155993,History_and_Society.Politics_and_government,1526811.0,29713.901897979547,3.0,2892.0
11927,8.0,1526811.0,中国茉莉花活动,0.3952613940238953,Q1155993,Geography.Regions.Asia.East_Asia,1526811.0,29713.901897979547,3.0,2892.0
11928,8.0,1526811.0,中国茉莉花活动,0.37980710172653204,Q1155993,Geography.Regions.Asia.Asia*,1526811.0,29713.901897979547,3.0,2892.0
11929,8.0,1526811.0,中国茉莉花活动,0.19194278120994568,Q1155993,STEM.STEM*,1526811.0,29713.901897979547,3.0,2892.0
11930,8.0,1526811.0,中国茉莉花活动,0.13661839067935946,Q1155993,Culture.Philosophy_and_religion,1526811.0,29713.901897979547,3.0,2892.0
11931,8.0,1526811.0,中国茉莉花活动,0.1294127255678177,Q1155993,History_and_Society.Society,1526811.0,29713.901897979547,3.0,2892.0
11932,8.0,1526811.0,中国茉莉花活动,0.12253321707248688,Q1155993,History_and_Society.Military_and_warfare,1526811.0,29713.901897979547,3.0,2892.0
11933,1.0,1527286.0,最後的蘇格蘭王,0.998599648475647,Q176826,Culture.Media.Films,1527286.0,0.0,1.0,2155.0
11934,1.0,1527286.0,最後的蘇格蘭王,0.9942797422409058,Q176826,Culture.Media.Media*,1527286.0,0.0,1.0,2155.0
11935,1.0,1527286.0,最後的蘇格蘭王,0.10088862478733064,Q176826,History_and_Society.Military_and_warfare,1527286.0,0.0,1.0,2155.0
11936,1.0,1527286.0,最後的蘇格蘭王,0.0,Q176826,Geography.Regions.Europe.Europe*,1527286.0,0.0,1.0,2155.0
11937,1.0,1527286.0,最後的蘇格蘭王,0.0,Q176826,Geography.Regions.Europe.Northern_Europe,1527286.0,0.0,1.0,2155.0
11938,1.0,1527286.0,最後的蘇格蘭王,0.0,Q176826,Geography.Regions.Americas.North_America,1527286.0,0.0,1.0,2155.0
11939,7.0,1529425.0,艋舺燿輝,0.9967369437217712,Q6899450,Culture.Biography.Biography*,1529425.0,15057.428125600809,4.0,2169.0
11940,7.0,1529425.0,艋舺燿輝,0.9916942119598388,Q6899450,History_and_Society.Society,1529425.0,15057.428125600809,4.0,2169.0
11941,7.0,1529425.0,艋舺燿輝,0.9755869507789612,Q6899450,Culture.Media.Television,1529425.0,15057.428125600809,4.0,2169.0
11942,7.0,1529425.0,艋舺燿輝,0.951152205467224,Q6899450,Culture.Media.Media*,1529425.0,15057.428125600809,4.0,2169.0
11943,7.0,1529425.0,艋舺燿輝,0.4835854640007019,Q6899450,Geography.Regions.Asia.East_Asia,1529425.0,15057.428125600809,4.0,2169.0
11944,7.0,1529425.0,艋舺燿輝,0.4738311638832092,Q6899450,Geography.Regions.Asia.Asia*,1529425.0,15057.428125600809,4.0,2169.0
11945,1.0,1529749.0,侯昌明,0.9715740084648132,Q9390290,Culture.Biography.Biography*,1529749.0,0.0,4.0,1464.0
11946,1.0,1529749.0,侯昌明,0.0,Q9390290,Geography.Regions.Asia.Asia*,1529749.0,0.0,4.0,1464.0
11947,5.0,1530272.0,都市传说列表,1.0,Q27882789,Compilation.List_Disambig,1530272.0,36991.45095236896,6.0,2903.0
11948,5.0,1530272.0,都市传说列表,0.2227101624011993,Q27882789,STEM.STEM*,1530272.0,36991.45095236896,6.0,2903.0
11949,5.0,1530272.0,都市传说列表,0.1259327530860901,Q27882789,Culture.Media.Media*,1530272.0,36991.45095236896,6.0,2903.0
11950,5.0,1530272.0,都市传说列表,0.10088862478733064,Q27882789,Culture.Sports,1530272.0,36991.45095236896,6.0,2903.0
11951,5.0,1530272.0,都市传说列表,0.0,Q27882789,Geography.Regions.Americas.North_America,1530272.0,36991.45095236896,6.0,2903.0
11952,5.0,1530272.0,都市传说列表,0.0,Q27882789,Geography.Regions.Europe.Europe*,1530272.0,36991.45095236896,6.0,2903.0
11953,5.0,1530272.0,都市传说列表,0.0,Q27882789,Geography.Regions.Asia.Asia*,1530272.0,36991.45095236896,6.0,2903.0
11954,2.0,1530808.0,陳伊 (藝人),0.9124462008476256,Q9367225,Culture.Biography.Biography*,1530808.0,0.0,4.0,1848.0
11955,2.0,1530808.0,陳伊 (藝人),0.4921981394290924,Q9367225,Culture.Sports,1530808.0,0.0,4.0,1848.0
11956,2.0,1530808.0,陳伊 (藝人),0.19194278120994568,Q9367225,Culture.Biography.Women,1530808.0,0.0,4.0,1848.0
11957,2.0,1530808.0,陳伊 (藝人),0.11597072333097458,Q9367225,History_and_Society.Society,1530808.0,0.0,4.0,1848.0
11958,2.0,1530808.0,陳伊 (藝人),0.0,Q9367225,Geography.Regions.Asia.Asia*,1530808.0,0.0,4.0,1848.0
11959,2.0,1530808.0,陳伊 (藝人),0.0,Q9367225,Geography.Regions.Asia.East_Asia,1530808.0,0.0,4.0,1848.0
11960,4.0,1531378.0,海莉·史坦菲德,0.9976868629455566,Q231726,Culture.Biography.Biography*,1531378.0,5133.0560566420145,6.0,3469.0
11961,4.0,1531378.0,海莉·史坦菲德,0.9796776771545409,Q231726,Culture.Biography.Women,1531378.0,5133.0560566420145,6.0,3469.0
11962,4.0,1531378.0,海莉·史坦菲德,0.3702353835105896,Q231726,Culture.Media.Media*,1531378.0,5133.0560566420145,6.0,3469.0
11963,4.0,1531378.0,海莉·史坦菲德,0.16442059183120727,Q231726,Geography.Regions.Americas.North_America,1531378.0,5133.0560566420145,6.0,3469.0
11964,4.0,1531378.0,海莉·史坦菲德,0.1259327530860901,Q231726,Culture.Media.Music,1531378.0,5133.0560566420145,6.0,3469.0
11965,4.0,1531378.0,海莉·史坦菲德,0.11280541121959685,Q231726,Culture.Media.Television,1531378.0,5133.0560566420145,6.0,3469.0
11966,4.0,1531378.0,海莉·史坦菲德,0.0,Q231726,Geography.Regions.Europe.Europe*,1531378.0,5133.0560566420145,6.0,3469.0
11967,4.0,1531378.0,海莉·史坦菲德,0.0,Q231726,Geography.Regions.Europe.Northern_Europe,1531378.0,5133.0560566420145,6.0,3469.0
11968,2.0,1532722.0,中華民國陸軍特戰指揮部,0.9963027834892272,Q10876431,History_and_Society.Military_and_warfare,1532722.0,1213.2558950642638,5.0,2504.0
11969,2.0,1532722.0,中華民國陸軍特戰指揮部,0.0,Q10876431,Geography.Regions.Asia.Asia*,1532722.0,1213.2558950642638,5.0,2504.0
11970,2.0,1532722.0,中華民國陸軍特戰指揮部,0.0,Q10876431,Geography.Regions.Europe.Europe*,1532722.0,1213.2558950642638,5.0,2504.0
11971,2.0,1532722.0,中華民國陸軍特戰指揮部,0.0,Q10876431,Geography.Regions.Americas.North_America,1532722.0,1213.2558950642638,5.0,2504.0
11972,16.0,1534108.0,单身男女,0.6791887283325195,Q1087186,Culture.Media.Media*,1534108.0,11805.636216354209,12.0,3188.0
11973,16.0,1534108.0,单身男女,0.4861888160705566,Q1087186,Geography.Regions.Asia.East_Asia,1534108.0,11805.636216354209,12.0,3188.0
11974,16.0,1534108.0,单身男女,0.4705740084648132,Q1087186,Geography.Regions.Asia.Asia*,1534108.0,11805.636216354209,12.0,3188.0
11975,16.0,1534108.0,单身男女,0.4378334879875183,Q1087186,Culture.Media.Films,1534108.0,11805.636216354209,12.0,3188.0
11976,8.0,1534407.0,倚天屠龍記之魔教教主,0.9688661694526672,Q844679,Culture.Media.Media*,1534407.0,9951.923526027942,12.0,2498.0
11977,8.0,1534407.0,倚天屠龍記之魔教教主,0.9241518378257751,Q844679,Culture.Media.Films,1534407.0,9951.923526027942,12.0,2498.0
11978,8.0,1534407.0,倚天屠龍記之魔教教主,0.4810237755775452,Q844679,Geography.Regions.Asia.East_Asia,1534407.0,9951.923526027942,12.0,2498.0
11979,8.0,1534407.0,倚天屠龍記之魔教教主,0.43892334604263306,Q844679,Geography.Regions.Asia.Asia*,1534407.0,9951.923526027942,12.0,2498.0
11980,18.0,1534425.0,龍門飛甲 (電影),0.967909336090088,Q1090566,Culture.Media.Media*,1534425.0,81522.45224070603,12.0,2922.0
11981,18.0,1534425.0,龍門飛甲 (電影),0.9553291201591492,Q1090566,Culture.Media.Films,1534425.0,81522.45224070603,12.0,2922.0
11982,18.0,1534425.0,龍門飛甲 (電影),0.4669093360900879,Q1090566,Geography.Regions.Asia.East_Asia,1534425.0,81522.45224070603,12.0,2922.0
11983,18.0,1534425.0,龍門飛甲 (電影),0.4089169969558716,Q1090566,Geography.Regions.Asia.Asia*,1534425.0,81522.45224070603,12.0,2922.0
11984,13.0,1535089.0,鎗王之王,0.9553291201591492,Q2152960,Culture.Media.Films,1535089.0,1599.3796614836838,12.0,3887.0
11985,13.0,1535089.0,鎗王之王,0.9416641592979432,Q2152960,Culture.Media.Media*,1535089.0,1599.3796614836838,12.0,3887.0
11986,13.0,1535089.0,鎗王之王,0.4669093360900879,Q2152960,Geography.Regions.Asia.East_Asia,1535089.0,1599.3796614836838,12.0,3887.0
11987,13.0,1535089.0,鎗王之王,0.4569222798347473,Q2152960,Geography.Regions.Asia.Asia*,1535089.0,1599.3796614836838,12.0,3887.0
11988,3.0,1537138.0,台鐵EMU800型電聯車,0.993317186832428,Q10915919,Culture.Biography.Biography*,1537138.0,885.8233050350998,13.0,5012.0
11989,3.0,1537138.0,台鐵EMU800型電聯車,0.98678719997406,Q10915919,History_and_Society.Society,1537138.0,885.8233050350998,13.0,5012.0
11990,3.0,1537138.0,台鐵EMU800型電聯車,0.9553291201591492,Q10915919,History_and_Society.Transportation,1537138.0,885.8233050350998,13.0,5012.0
11991,3.0,1537138.0,台鐵EMU800型電聯車,0.4968272914886474,Q10915919,Geography.Regions.Asia.East_Asia,1537138.0,885.8233050350998,13.0,5012.0
11992,3.0,1537138.0,台鐵EMU800型電聯車,0.4951855411529541,Q10915919,Geography.Regions.Asia.Asia*,1537138.0,885.8233050350998,13.0,5012.0
11993,5.0,1538364.0,紫禁之巔,0.1732981950044632,Q15902933,STEM.STEM*,1538364.0,10024.148527015805,4.0,3859.0
11994,5.0,1538364.0,紫禁之巔,0.16027602553367615,Q15902933,History_and_Society.Business_and_economics,1538364.0,10024.148527015805,4.0,3859.0
11995,5.0,1538364.0,紫禁之巔,0.1520422399044037,Q15902933,Culture.Media.Media*,1538364.0,10024.148527015805,4.0,3859.0
11996,5.0,1538364.0,紫禁之巔,0.0,Q15902933,Geography.Regions.Americas.North_America,1538364.0,10024.148527015805,4.0,3859.0
11997,5.0,1538364.0,紫禁之巔,0.0,Q15902933,Geography.Regions.Asia.Asia*,1538364.0,10024.148527015805,4.0,3859.0
11998,1.0,1540506.0,超級月亮,0.9241518378257751,Q687756,STEM.STEM*,1540506.0,0.0,12.0,2468.0
11999,1.0,1540506.0,超級月亮,0.8903042674064636,Q687756,STEM.Space,1540506.0,0.0,12.0,2468.0
12000,1.0,1540506.0,超級月亮,0.2942249774932861,Q687756,Culture.Philosophy_and_religion,1540506.0,0.0,12.0,2468.0
12001,1.0,1540506.0,超級月亮,0.2509227991104126,Q687756,STEM.Technology,1540506.0,0.0,12.0,2468.0
12002,1.0,1540506.0,超級月亮,0.2069040536880493,Q687756,STEM.Biology,1540506.0,0.0,12.0,2468.0
12003,1.0,1540506.0,超級月亮,0.1732981950044632,Q687756,STEM.Medicine_&_Health,1540506.0,0.0,12.0,2468.0
12004,1.0,1540506.0,超級月亮,0.13661839067935946,Q687756,History_and_Society.Society,1540506.0,0.0,12.0,2468.0
12005,1.0,1540506.0,超級月亮,0.1097157895565033,Q687756,History_and_Society.Politics_and_government,1540506.0,0.0,12.0,2468.0
12006,1.0,1540506.0,超級月亮,0.0,Q687756,Geography.Regions.Asia.Asia*,1540506.0,0.0,12.0,2468.0
12007,1.0,1540506.0,超級月亮,0.0,Q687756,Geography.Regions.Americas.North_America,1540506.0,0.0,12.0,2468.0
12008,1.0,1540506.0,超級月亮,0.0,Q687756,Geography.Regions.Europe.Western_Europe,1540506.0,0.0,12.0,2468.0
12009,6.0,1541839.0,土地公傳奇,0.8519628047943115,Q10927665,Culture.Media.Television,1541839.0,10860.156618889874,4.0,2193.0
12010,6.0,1541839.0,土地公傳奇,0.7773098945617676,Q10927665,Culture.Media.Media*,1541839.0,10860.156618889874,4.0,2193.0
12011,6.0,1541839.0,土地公傳奇,0.0,Q10927665,Geography.Regions.Asia.Asia*,1541839.0,10860.156618889874,4.0,2193.0
12012,6.0,1547911.0,李蒨蓉,1.0000100135803225,Q9209631,Culture.Biography.Biography*,1547911.0,15816.331000081702,5.0,10986.0
12013,6.0,1547911.0,李蒨蓉,0.4532718360424042,Q9209631,Culture.Biography.Women,1547911.0,15816.331000081702,5.0,10986.0
12014,6.0,1547911.0,李蒨蓉,0.3624016513824463,Q9209631,Geography.Regions.Asia.East_Asia,1547911.0,15816.331000081702,5.0,10986.0
12015,6.0,1547911.0,李蒨蓉,0.18495945835113525,Q9209631,Geography.Regions.Asia.Asia*,1547911.0,15816.331000081702,5.0,10986.0
12016,10.0,1548561.0,許富凱,1.0000100135803225,Q9342148,Culture.Biography.Biography*,1548561.0,13196.168188314014,4.0,2246.0
12017,10.0,1548561.0,許富凱,0.9304682612419128,Q9342148,History_and_Society.Society,1548561.0,13196.168188314014,4.0,2246.0
12018,10.0,1548561.0,許富凱,0.4543291201591492,Q9342148,Geography.Regions.Asia.Asia*,1548561.0,13196.168188314014,4.0,2246.0
12019,10.0,1548561.0,許富凱,0.4471645226478577,Q9342148,Geography.Regions.Asia.East_Asia,1548561.0,13196.168188314014,4.0,2246.0
12020,10.0,1548561.0,許富凱,0.38492217659950256,Q9342148,Culture.Media.Media*,1548561.0,13196.168188314014,4.0,2246.0
12021,10.0,1548561.0,許富凱,0.38492217659950256,Q9342148,Culture.Media.Music,1548561.0,13196.168188314014,4.0,2246.0
12022,1.0,1550316.0,李亮瑾,0.9935217499732972,Q9195707,Culture.Biography.Biography*,1550316.0,0.0,4.0,2487.0
12023,1.0,1550316.0,李亮瑾,0.6723417043685913,Q9195707,Culture.Biography.Women,1550316.0,0.0,4.0,2487.0
12024,1.0,1550316.0,李亮瑾,0.23006861114501956,Q9195707,Geography.Regions.Asia.East_Asia,1550316.0,0.0,4.0,2487.0
12025,1.0,1550316.0,李亮瑾,0.19194278120994568,Q9195707,History_and_Society.Society,1550316.0,0.0,4.0,2487.0
12026,1.0,1550316.0,李亮瑾,0.17818872833251953,Q9195707,Geography.Regions.Asia.Asia*,1550316.0,0.0,4.0,2487.0
12027,2.0,1552619.0,上山诗钠,0.993317186832428,Q10867378,Culture.Biography.Biography*,1552619.0,3359.917137336217,4.0,2477.0
12028,2.0,1552619.0,上山诗钠,0.23371636867523196,Q10867378,Culture.Biography.Women,1552619.0,3359.917137336217,4.0,2477.0
12029,2.0,1552619.0,上山诗钠,0.13297423720359802,Q10867378,Culture.Media.Media*,1552619.0,3359.917137336217,4.0,2477.0
12030,2.0,1552619.0,上山诗钠,0.11921291798353195,Q10867378,Culture.Media.Music,1552619.0,3359.917137336217,4.0,2477.0
12031,2.0,1552619.0,上山诗钠,0.0,Q10867378,Geography.Regions.Asia.Asia*,1552619.0,3359.917137336217,4.0,2477.0
12032,2.0,1552619.0,上山诗钠,0.0,Q10867378,Geography.Regions.Asia.South_Asia,1552619.0,3359.917137336217,4.0,2477.0
12033,2.0,1552619.0,上山诗钠,0.0,Q10867378,Geography.Regions.Europe.Europe*,1552619.0,3359.917137336217,4.0,2477.0
12034,2.0,1552619.0,上山诗钠,0.0,Q10867378,Geography.Regions.Americas.North_America,1552619.0,3359.917137336217,4.0,2477.0
12035,6.0,1552642.0,孟庭麗,1.0000100135803225,Q9010033,Culture.Biography.Biography*,1552642.0,4176.656099437094,4.0,2835.0
12036,6.0,1552642.0,孟庭麗,0.8175845146179199,Q9010033,History_and_Society.Society,1552642.0,4176.656099437094,4.0,2835.0
12037,6.0,1552642.0,孟庭麗,0.5621865391731262,Q9010033,Culture.Biography.Women,1552642.0,4176.656099437094,4.0,2835.0
12038,6.0,1552642.0,孟庭麗,0.4163126816749573,Q9010033,Geography.Regions.Asia.East_Asia,1552642.0,4176.656099437094,4.0,2835.0
12039,6.0,1552642.0,孟庭麗,0.38304929637908935,Q9010033,Geography.Regions.Asia.Asia*,1552642.0,4176.656099437094,4.0,2835.0
12040,4.0,1552654.0,張倩,1.0000100135803225,Q10293982,Culture.Biography.Biography*,1552654.0,8223.192474741116,4.0,2056.0
12041,4.0,1552654.0,張倩,0.9965265989303588,Q10293982,History_and_Society.Society,1552654.0,8223.192474741116,4.0,2056.0
12042,4.0,1552654.0,張倩,0.7490972280502319,Q10293982,Culture.Biography.Women,1552654.0,8223.192474741116,4.0,2056.0
12043,4.0,1552654.0,張倩,0.4971998205184937,Q10293982,Geography.Regions.Asia.East_Asia,1552654.0,8223.192474741116,4.0,2056.0
12044,4.0,1552654.0,張倩,0.4869562258720398,Q10293982,Geography.Regions.Asia.Asia*,1552654.0,8223.192474741116,4.0,2056.0
12045,2.0,1553812.0,森森,0.967909336090088,Q11117136,Culture.Biography.Biography*,1553812.0,3942.0,2.0,2210.0
12046,2.0,1553812.0,森森,0.5156299471855164,Q11117136,Culture.Biography.Women,1553812.0,3942.0,2.0,2210.0
12047,2.0,1553812.0,森森,0.3660457601547241,Q11117136,Geography.Regions.Asia.Asia*,1553812.0,3942.0,2.0,2210.0
12048,2.0,1553812.0,森森,0.338743971824646,Q11117136,Geography.Regions.Asia.East_Asia,1553812.0,3942.0,2.0,2210.0
12049,2.0,1553812.0,森森,0.33459946513175964,Q11117136,Culture.Media.Media*,1553812.0,3942.0,2.0,2210.0
12050,2.0,1553812.0,森森,0.11280541121959685,Q11117136,Culture.Media.Television,1553812.0,3942.0,2.0,2210.0
12051,2.0,1553812.0,森森,0.1097157895565033,Q11117136,Culture.Media.Music,1553812.0,3942.0,2.0,2210.0
12052,4.0,1553894.0,啟動原始碼,0.996185541152954,Q266209,Culture.Media.Media*,1553894.0,5152.675427581581,10.0,2780.0
12053,4.0,1553894.0,啟動原始碼,0.9952548146247864,Q266209,Culture.Media.Films,1553894.0,5152.675427581581,10.0,2780.0
12054,4.0,1553894.0,啟動原始碼,0.38492217659950256,Q266209,Culture.Media.Entertainment,1553894.0,5152.675427581581,10.0,2780.0
12055,4.0,1553894.0,啟動原始碼,0.3469777574539185,Q266209,Geography.Regions.Americas.North_America,1553894.0,5152.675427581581,10.0,2780.0
12056,1.0,1555011.0,文化路夜市,0.9859463572502136,Q11079612,History_and_Society.Society,1555011.0,0.0,3.0,1466.0
12057,1.0,1555011.0,文化路夜市,0.9808859825134276,Q11079612,Culture.Biography.Biography*,1555011.0,0.0,3.0,1466.0
12058,1.0,1555011.0,文化路夜市,0.9790457487106324,Q11079612,Geography.Regions.Asia.Asia*,1555011.0,0.0,3.0,1466.0
12059,1.0,1555011.0,文化路夜市,0.9591643214225768,Q11079612,Geography.Regions.Asia.East_Asia,1555011.0,0.0,3.0,1466.0
12060,1.0,1555011.0,文化路夜市,0.3140605390071869,Q11079612,History_and_Society.Business_and_economics,1555011.0,0.0,3.0,1466.0
12061,1.0,1555011.0,文化路夜市,0.287777841091156,Q11079612,Culture.Visual_arts.Visual_arts*,1555011.0,0.0,3.0,1466.0
12062,1.0,1555011.0,文化路夜市,0.26285186409950256,Q11079612,Culture.Visual_arts.Architecture,1555011.0,0.0,3.0,1466.0
12063,2.0,1559656.0,沛小嵐,1.0000100135803225,Q11140894,Culture.Biography.Biography*,1559656.0,8788.5834675558,4.0,2136.0
12064,2.0,1559656.0,沛小嵐,0.9890230894088744,Q11140894,History_and_Society.Society,1559656.0,8788.5834675558,4.0,2136.0
12065,2.0,1559656.0,沛小嵐,0.9073222279548644,Q11140894,Culture.Biography.Women,1559656.0,8788.5834675558,4.0,2136.0
12066,2.0,1559656.0,沛小嵐,0.4925217499732971,Q11140894,Geography.Regions.Asia.East_Asia,1559656.0,8788.5834675558,4.0,2136.0
12067,2.0,1559656.0,沛小嵐,0.4861888160705566,Q11140894,Geography.Regions.Asia.Asia*,1559656.0,8788.5834675558,4.0,2136.0
12068,2.0,1559804.0,馬丁·庫珀,0.9890230894088744,Q319383,Culture.Biography.Biography*,1559804.0,0.0,1.0,715.0
12069,2.0,1559804.0,馬丁·庫珀,0.4089169969558716,Q319383,Geography.Regions.Americas.North_America,1559804.0,0.0,1.0,715.0
