,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
12070,2.0,1559804.0,馬丁·庫珀,0.3415925204753876,Q319383,History_and_Society.Business_and_economics,1559804.0,0.0,1.0,715.0
12071,2.0,1559804.0,馬丁·庫珀,0.33459946513175964,Q319383,STEM.Technology,1559804.0,0.0,1.0,715.0
12072,2.0,1559804.0,馬丁·庫珀,0.2689514458179474,Q319383,STEM.STEM*,1559804.0,0.0,1.0,715.0
12073,2.0,1559804.0,馬丁·庫珀,0.16452647745609286,Q319383,STEM.Computing,1559804.0,0.0,1.0,715.0
12074,2.0,1559804.0,馬丁·庫珀,0.14034625887870789,Q319383,STEM.Engineering,1559804.0,0.0,1.0,715.0
12075,3.0,1560487.0,告白 (電影),0.9935217499732972,Q1364843,Culture.Media.Films,1560487.0,8981.912990862409,13.0,3532.0
12076,3.0,1560487.0,告白 (電影),0.9879562258720398,Q1364843,Culture.Media.Media*,1560487.0,8981.912990862409,13.0,3532.0
12077,3.0,1560487.0,告白 (電影),0.4114462008476257,Q1364843,Geography.Regions.Asia.Asia*,1560487.0,8981.912990862409,13.0,3532.0
12078,3.0,1560487.0,告白 (電影),0.37980710172653204,Q1364843,Geography.Regions.Asia.East_Asia,1560487.0,8981.912990862409,13.0,3532.0
12079,6.0,1562014.0,梁佑南,0.9732507467269896,Q8957627,Culture.Biography.Biography*,1562014.0,3394.061377006996,4.0,2016.0
12080,6.0,1562014.0,梁佑南,0.1824355274438858,Q8957627,Culture.Biography.Women,1562014.0,3394.061377006996,4.0,2016.0
12081,6.0,1562014.0,梁佑南,0.0,Q8957627,Geography.Regions.Asia.Asia*,1562014.0,3394.061377006996,4.0,2016.0
12082,6.0,1562014.0,梁佑南,0.0,Q8957627,Geography.Regions.Asia.East_Asia,1562014.0,3394.061377006996,4.0,2016.0
12083,8.0,1562031.0,游安顺,1.0000100135803225,Q15914372,Culture.Biography.Biography*,1562031.0,25393.649680058104,4.0,2461.0
12084,8.0,1562031.0,游安顺,0.9777238368988036,Q15914372,History_and_Society.Society,1562031.0,25393.649680058104,4.0,2461.0
12085,8.0,1562031.0,游安顺,0.4529760947227478,Q15914372,Geography.Regions.Asia.East_Asia,1562031.0,25393.649680058104,4.0,2461.0
12086,8.0,1562031.0,游安顺,0.43892334604263306,Q15914372,Geography.Regions.Asia.Asia*,1562031.0,25393.649680058104,4.0,2461.0
12087,8.0,1562031.0,游安顺,0.13661839067935946,Q15914372,Culture.Media.Media*,1562031.0,25393.649680058104,4.0,2461.0
12088,2.0,1562839.0,林秀怡,0.998599648475647,Q7224904,Culture.Biography.Biography*,1562839.0,2106.9360706269,7.0,2689.0
12089,2.0,1562839.0,林秀怡,0.3923194279670715,Q7224904,Geography.Regions.Asia.East_Asia,1562839.0,2106.9360706269,7.0,2689.0
12090,2.0,1562839.0,林秀怡,0.3429050912857056,Q7224904,Geography.Regions.Asia.Asia*,1562839.0,2106.9360706269,7.0,2689.0
12091,2.0,1562839.0,林秀怡,0.275139719247818,Q7224904,Culture.Biography.Women,1562839.0,2106.9360706269,7.0,2689.0
12092,2.0,1562839.0,林秀怡,0.16452647745609286,Q7224904,Culture.Media.Music,1562839.0,2106.9360706269,7.0,2689.0
12093,2.0,1562839.0,林秀怡,0.15611489117145538,Q7224904,Culture.Media.Media*,1562839.0,2106.9360706269,7.0,2689.0
12094,2.0,1562839.0,林秀怡,0.12253321707248688,Q7224904,History_and_Society.Society,1562839.0,2106.9360706269,7.0,2689.0
12095,2.0,1562978.0,TIGER & BUNNY,0.9993836879730223,Q1201022,Culture.Visual_arts.Comics_and_Anime,1562978.0,0.0,13.0,2998.0
12096,2.0,1562978.0,TIGER & BUNNY,0.9991269707679749,Q1201022,Culture.Visual_arts.Visual_arts*,1562978.0,0.0,13.0,2998.0
12097,2.0,1562978.0,TIGER & BUNNY,0.9983615279197692,Q1201022,Culture.Literature,1562978.0,0.0,13.0,2998.0
12098,2.0,1562978.0,TIGER & BUNNY,0.6992644667625427,Q1201022,Culture.Media.Media*,1562978.0,0.0,13.0,2998.0
12099,2.0,1562978.0,TIGER & BUNNY,0.3073680400848389,Q1201022,Culture.Media.Video_games,1562978.0,0.0,13.0,2998.0
12100,2.0,1562978.0,TIGER & BUNNY,0.2942249774932861,Q1201022,Culture.Internet_culture,1562978.0,0.0,13.0,2998.0
12101,2.0,1562978.0,TIGER & BUNNY,0.12253321707248688,Q1201022,Culture.Media.Films,1562978.0,0.0,13.0,2998.0
12102,2.0,1562978.0,TIGER & BUNNY,0.0,Q1201022,Geography.Regions.Asia.East_Asia,1562978.0,0.0,13.0,2998.0
12103,2.0,1562978.0,TIGER & BUNNY,0.0,Q1201022,Geography.Regions.Asia.Asia*,1562978.0,0.0,13.0,2998.0
12104,1.0,1563565.0,臺灣對東日本大震災之援助及各界反應,0.2942249774932861,Q15895103,STEM.STEM*,1563565.0,0.0,5.0,3071.0
12105,1.0,1563565.0,臺灣對東日本大震災之援助及各界反應,0.0,Q15895103,Geography.Regions.Asia.Asia*,1563565.0,0.0,5.0,3071.0
12106,1.0,1563565.0,臺灣對東日本大震災之援助及各界反應,0.0,Q15895103,Geography.Regions.Americas.North_America,1563565.0,0.0,5.0,3071.0
12107,1.0,1563565.0,臺灣對東日本大震災之援助及各界反應,0.0,Q15895103,Geography.Regions.Europe.Europe*,1563565.0,0.0,5.0,3071.0
12108,5.0,1564379.0,里約大冒險,0.9973783493041992,Q223359,Culture.Media.Films,1564379.0,14784.552613539316,6.0,1025.0
12109,5.0,1564379.0,里約大冒險,0.9958112239837646,Q223359,Culture.Media.Media*,1564379.0,14784.552613539316,6.0,1025.0
12110,5.0,1564379.0,里約大冒險,0.2568419873714447,Q223359,Culture.Media.Entertainment,1564379.0,14784.552613539316,6.0,1025.0
12111,5.0,1564379.0,里約大冒險,0.13297423720359802,Q223359,Culture.Literature,1564379.0,14784.552613539316,6.0,1025.0
12112,5.0,1564379.0,里約大冒險,0.11597072333097458,Q223359,STEM.STEM*,1564379.0,14784.552613539316,6.0,1025.0
12113,5.0,1564379.0,里約大冒險,0.11409788036346435,Q223359,Geography.Regions.Americas.North_America,1564379.0,14784.552613539316,6.0,1025.0
12114,5.0,1564379.0,里約大冒險,0.0,Q223359,Geography.Regions.Europe.Northern_Europe,1564379.0,14784.552613539316,6.0,1025.0
12115,9.0,1568803.0,玩命關頭5,0.9908843636512756,Q401976,Culture.Media.Media*,1568803.0,16229.416886020814,8.0,3340.0
12116,9.0,1568803.0,玩命關頭5,0.9890230894088744,Q401976,Culture.Media.Films,1568803.0,16229.416886020814,8.0,3340.0
12117,9.0,1568803.0,玩命關頭5,0.0,Q401976,Geography.Regions.Americas.North_America,1568803.0,16229.416886020814,8.0,3340.0
12118,16.0,1568829.0,沱江級巡邏艦,0.9990700483322144,Q5924425,History_and_Society.Transportation,1568829.0,4214.124140386261,5.0,3218.0
12119,16.0,1568829.0,沱江級巡邏艦,0.8872146010398865,Q5924425,History_and_Society.Military_and_warfare,1568829.0,4214.124140386261,5.0,3218.0
12120,16.0,1568829.0,沱江級巡邏艦,0.11280541121959685,Q5924425,History_and_Society.Society,1568829.0,4214.124140386261,5.0,3218.0
12121,16.0,1568829.0,沱江級巡邏艦,0.1067005917429924,Q5924425,Culture.Biography.Biography*,1568829.0,4214.124140386261,5.0,3218.0
12122,16.0,1568829.0,沱江級巡邏艦,0.0,Q5924425,Geography.Regions.Asia.East_Asia,1568829.0,4214.124140386261,5.0,3218.0
12123,16.0,1568829.0,沱江級巡邏艦,0.0,Q5924425,Geography.Regions.Asia.Asia*,1568829.0,4214.124140386261,5.0,3218.0
12124,16.0,1568829.0,沱江級巡邏艦,0.0,Q5924425,Geography.Regions.Oceania,1568829.0,4214.124140386261,5.0,3218.0
12125,14.0,1572074.0,M Countdown,0.9073222279548644,Q485232,Culture.Media.Television,1572074.0,32234.160087181932,0.0,2934.0
12126,14.0,1572074.0,M Countdown,0.812877357006073,Q485232,Culture.Media.Media*,1572074.0,32234.160087181932,0.0,2934.0
12127,14.0,1572074.0,M Countdown,0.4990100135803223,Q485232,Geography.Regions.Asia.East_Asia,1572074.0,32234.160087181932,0.0,2934.0
12128,14.0,1572074.0,M Countdown,0.4984215965270996,Q485232,Geography.Regions.Asia.Asia*,1572074.0,32234.160087181932,0.0,2934.0
12129,14.0,1572074.0,M Countdown,0.16027602553367615,Q485232,Culture.Visual_arts.Comics_and_Anime,1572074.0,32234.160087181932,0.0,2934.0
12130,7.0,1574036.0,B+偵探,0.9706977605819702,Q7729867,Culture.Media.Films,1574036.0,145.17489564572287,12.0,1464.0
12131,7.0,1574036.0,B+偵探,0.9566442370414734,Q7729867,Culture.Media.Media*,1574036.0,145.17489564572287,12.0,1464.0
12132,7.0,1574036.0,B+偵探,0.4780457487106323,Q7729867,Geography.Regions.Asia.Asia*,1574036.0,145.17489564572287,12.0,1464.0
12133,7.0,1574036.0,B+偵探,0.4063222279548645,Q7729867,Geography.Regions.Asia.East_Asia,1574036.0,145.17489564572287,12.0,1464.0
12134,5.0,1574731.0,現役航空母艦列表,1.0,Q1839872,Compilation.List_Disambig,1574731.0,1962.1294941031485,5.0,6009.0
12135,5.0,1574731.0,現役航空母艦列表,0.2227101624011993,Q1839872,STEM.STEM*,1574731.0,1962.1294941031485,5.0,6009.0
12136,5.0,1574731.0,現役航空母艦列表,0.1259327530860901,Q1839872,Culture.Media.Media*,1574731.0,1962.1294941031485,5.0,6009.0
12137,5.0,1574731.0,現役航空母艦列表,0.10088862478733064,Q1839872,Culture.Sports,1574731.0,1962.1294941031485,5.0,6009.0
12138,5.0,1574731.0,現役航空母艦列表,0.0,Q1839872,Geography.Regions.Americas.North_America,1574731.0,1962.1294941031485,5.0,6009.0
12139,5.0,1574731.0,現役航空母艦列表,0.0,Q1839872,Geography.Regions.Europe.Europe*,1574731.0,1962.1294941031485,5.0,6009.0
12140,5.0,1574731.0,現役航空母艦列表,0.0,Q1839872,Geography.Regions.Asia.Asia*,1574731.0,1962.1294941031485,5.0,6009.0
12141,2.0,1575257.0,應采靈,1.0000100135803225,Q9142636,Culture.Biography.Biography*,1575257.0,458.7920833422737,4.0,1924.0
12142,2.0,1575257.0,應采靈,0.9830951094627379,Q9142636,History_and_Society.Society,1575257.0,458.7920833422737,4.0,1924.0
12143,2.0,1575257.0,應采靈,0.8311530351638794,Q9142636,Culture.Biography.Women,1575257.0,458.7920833422737,4.0,1924.0
12144,2.0,1575257.0,應采靈,0.4627899398803711,Q9142636,Geography.Regions.Asia.East_Asia,1575257.0,458.7920833422737,4.0,1924.0
12145,2.0,1575257.0,應采靈,0.43892334604263306,Q9142636,Geography.Regions.Asia.Asia*,1575257.0,458.7920833422737,4.0,1924.0
12146,1.0,1576942.0,吳承鳳,1.0000100135803225,Q713194,Culture.Biography.Biography*,1576942.0,0.0,13.0,2680.0
12147,1.0,1576942.0,吳承鳳,0.4089169969558716,Q713194,Geography.Regions.Asia.Asia*,1576942.0,0.0,13.0,2680.0
12148,1.0,1576942.0,吳承鳳,0.14415885508060455,Q713194,History_and_Society.Society,1576942.0,0.0,13.0,2680.0
12149,1.0,1576942.0,吳承鳳,0.0,Q713194,Geography.Regions.Asia.West_Asia,1576942.0,0.0,13.0,2680.0
12150,1.0,1577772.0,Phantom -PHANTOM OF INFERNO-,1.0000100135803225,Q2568674,Culture.Visual_arts.Comics_and_Anime,1577772.0,0.0,8.0,1161.0
12151,1.0,1577772.0,Phantom -PHANTOM OF INFERNO-,0.9995221495628356,Q2568674,Culture.Visual_arts.Visual_arts*,1577772.0,0.0,8.0,1161.0
12152,1.0,1577772.0,Phantom -PHANTOM OF INFERNO-,0.9993638396263124,Q2568674,Culture.Literature,1577772.0,0.0,8.0,1161.0
12153,1.0,1577772.0,Phantom -PHANTOM OF INFERNO-,0.9951046109199524,Q2568674,Culture.Media.Video_games,1577772.0,0.0,8.0,1161.0
12154,1.0,1577772.0,Phantom -PHANTOM OF INFERNO-,0.9905974268913268,Q2568674,Culture.Internet_culture,1577772.0,0.0,8.0,1161.0
12155,1.0,1577772.0,Phantom -PHANTOM OF INFERNO-,0.9688661694526672,Q2568674,Culture.Media.Media*,1577772.0,0.0,8.0,1161.0
12156,4.0,1578356.0,安田好弘,0.990301549434662,Q2375388,Culture.Biography.Biography*,1578356.0,3942.5,2.0,1000.0
12157,4.0,1578356.0,安田好弘,0.13604079389572146,Q2375388,Geography.Regions.Asia.Asia*,1578356.0,3942.5,2.0,1000.0
12158,4.0,1578356.0,安田好弘,0.006821857929229736,Q2375388,Geography.Regions.Asia.East_Asia,1578356.0,3942.5,2.0,1000.0
12159,2.0,1581693.0,柯奐如,1.0000100135803225,Q11109136,Culture.Biography.Biography*,1581693.0,5130.900816168025,10.0,922.0
12160,2.0,1581693.0,柯奐如,0.9908843636512756,Q11109136,History_and_Society.Society,1581693.0,5130.900816168025,10.0,922.0
12161,2.0,1581693.0,柯奐如,0.7826725244522095,Q11109136,Culture.Biography.Women,1581693.0,5130.900816168025,10.0,922.0
12162,2.0,1581693.0,柯奐如,0.4696977605819702,Q11109136,Geography.Regions.Asia.East_Asia,1581693.0,5130.900816168025,10.0,922.0
12163,2.0,1581693.0,柯奐如,0.4471645226478577,Q11109136,Geography.Regions.Asia.Asia*,1581693.0,5130.900816168025,10.0,922.0
12164,6.0,1582196.0,乾德門,1.0000100135803225,Q8925293,Culture.Biography.Biography*,1582196.0,24098.52064704541,6.0,2292.0
12165,6.0,1582196.0,乾德門,0.9905974268913268,Q8925293,History_and_Society.Society,1582196.0,24098.52064704541,6.0,2292.0
12166,6.0,1582196.0,乾德門,0.4714247455596924,Q8925293,Geography.Regions.Asia.East_Asia,1582196.0,24098.52064704541,6.0,2292.0
12167,6.0,1582196.0,乾德門,0.459371196269989,Q8925293,Geography.Regions.Asia.Asia*,1582196.0,24098.52064704541,6.0,2292.0
12168,6.0,1582258.0,朱丹,0.998977780342102,Q9087846,Culture.Biography.Biography*,1582258.0,3076.3912474527588,12.0,3417.0
12169,6.0,1582258.0,朱丹,0.5544804334640503,Q9087846,Culture.Biography.Women,1582258.0,3076.3912474527588,12.0,3417.0
12170,6.0,1582258.0,朱丹,0.4678661694526672,Q9087846,Geography.Regions.Asia.East_Asia,1582258.0,3076.3912474527588,12.0,3417.0
12171,6.0,1582258.0,朱丹,0.4486793746948242,Q9087846,Geography.Regions.Asia.Asia*,1582258.0,3076.3912474527588,12.0,3417.0
12172,3.0,1582620.0,邱凱偉,0.9989112615585328,Q15926283,Culture.Biography.Biography*,1582620.0,647.6053982309595,4.0,2152.0
12173,3.0,1582620.0,邱凱偉,0.3257217874526977,Q15926283,Geography.Regions.Asia.East_Asia,1582620.0,647.6053982309595,4.0,2152.0
12174,3.0,1582620.0,邱凱偉,0.1713417043685913,Q15926283,Geography.Regions.Asia.Asia*,1582620.0,647.6053982309595,4.0,2152.0
12175,1.0,1582801.0,鄭志剛,0.99745911359787,Q9086912,Culture.Biography.Biography*,1582801.0,0.0,10.0,1806.0
12176,1.0,1582801.0,鄭志剛,0.1294127255678177,Q9086912,History_and_Society.Business_and_economics,1582801.0,0.0,10.0,1806.0
12177,1.0,1582801.0,鄭志剛,0.0,Q9086912,Geography.Regions.Asia.Asia*,1582801.0,0.0,10.0,1806.0
12178,1.0,1582801.0,鄭志剛,0.0,Q9086912,Geography.Regions.Asia.East_Asia,1582801.0,0.0,10.0,1806.0
12179,1.0,1583113.0,邱啟益,0.974052667617798,Q9352333,Culture.Biography.Biography*,1583113.0,0.0,4.0,1286.0
12180,1.0,1583113.0,邱啟益,0.9219318628311156,Q9352333,Culture.Sports,1583113.0,0.0,4.0,1286.0
12181,1.0,1583113.0,邱啟益,0.287777841091156,Q9352333,Culture.Biography.Women,1583113.0,0.0,4.0,1286.0
12182,1.0,1583113.0,邱啟益,0.0,Q9352333,Geography.Regions.Asia.East_Asia,1583113.0,0.0,4.0,1286.0
12183,1.0,1583113.0,邱啟益,0.0,Q9352333,Geography.Regions.Asia.Asia*,1583113.0,0.0,4.0,1286.0
12184,1.0,1583113.0,邱啟益,0.0,Q9352333,Geography.Regions.Europe.Europe*,1583113.0,0.0,4.0,1286.0
12185,1.0,1583113.0,邱啟益,0.0,Q9352333,Geography.Regions.Europe.Northern_Europe,1583113.0,0.0,4.0,1286.0
12186,2.0,1587714.0,王玉普,0.9875783920288086,Q8292093,Culture.Biography.Biography*,1587714.0,2812.0081384719965,2.0,857.0
12187,2.0,1587714.0,王玉普,0.32119916582107544,Q8292093,Geography.Regions.Asia.East_Asia,1587714.0,2812.0081384719965,2.0,857.0
12188,2.0,1587714.0,王玉普,0.270853506565094,Q8292093,Geography.Regions.Asia.Asia*,1587714.0,2812.0081384719965,2.0,857.0
12189,2.0,1587714.0,王玉普,0.1259327530860901,Q8292093,History_and_Society.Politics_and_government,1587714.0,2812.0081384719965,2.0,857.0
12190,1.0,1587952.0,伊娃·门德斯,1.0000100135803225,Q170606,Culture.Biography.Biography*,1587952.0,0.0,6.0,2292.0
12191,1.0,1587952.0,伊娃·门德斯,0.6926519870758057,Q170606,Culture.Biography.Women,1587952.0,0.0,6.0,2292.0
12192,1.0,1587952.0,伊娃·门德斯,0.0,Q170606,Geography.Regions.Americas.North_America,1587952.0,0.0,6.0,2292.0
12193,1.0,1587952.0,伊娃·门德斯,0.0,Q170606,Geography.Regions.Europe.Europe*,1587952.0,0.0,6.0,2292.0
12194,1.0,1587952.0,伊娃·门德斯,0.0,Q170606,Geography.Regions.Europe.Northern_Europe,1587952.0,0.0,6.0,2292.0
12195,16.0,1594557.0,逆戰 (電影),0.9899964332580566,Q931239,Culture.Media.Films,1594557.0,3117.922260569151,12.0,1414.0
12196,16.0,1594557.0,逆戰 (電影),0.98678719997406,Q931239,Culture.Media.Media*,1594557.0,3117.922260569151,12.0,1414.0
12197,16.0,1594557.0,逆戰 (電影),0.478677677154541,Q931239,Geography.Regions.Asia.Asia*,1594557.0,3117.922260569151,12.0,1414.0
12198,16.0,1594557.0,逆戰 (電影),0.4163126816749573,Q931239,Geography.Regions.Asia.East_Asia,1594557.0,3117.922260569151,12.0,1414.0
12199,2.0,1595539.0,陳維冠,0.9914325475692748,Q15916849,Culture.Biography.Biography*,1595539.0,869.9310788671921,12.0,1167.0
12200,2.0,1595539.0,陳維冠,0.3276783227920532,Q15916849,Culture.Media.Media*,1595539.0,869.9310788671921,12.0,1167.0
12201,2.0,1596291.0,BLOOD-C,0.99593985080719,Q2699816,Culture.Visual_arts.Comics_and_Anime,1596291.0,634.9198706384551,13.0,2516.0
12202,2.0,1596291.0,BLOOD-C,0.994455099105835,Q2699816,Culture.Visual_arts.Visual_arts*,1596291.0,634.9198706384551,13.0,2516.0
12203,2.0,1596291.0,BLOOD-C,0.9919480085372924,Q2699816,Culture.Literature,1596291.0,634.9198706384551,13.0,2516.0
12204,2.0,1596291.0,BLOOD-C,0.3923468291759491,Q2699816,Culture.Media.Media*,1596291.0,634.9198706384551,13.0,2516.0
12205,2.0,1596291.0,BLOOD-C,0.1294127255678177,Q2699816,Culture.Media.Television,1596291.0,634.9198706384551,13.0,2516.0
12206,2.0,1596785.0,宫古海峡,0.9820237755775452,Q795105,Geography.Regions.Asia.East_Asia,1596785.0,0.0,5.0,2591.0
12207,2.0,1596785.0,宫古海峡,0.9659096002578736,Q795105,Geography.Regions.Asia.Asia*,1596785.0,0.0,5.0,2591.0
12208,2.0,1597704.0,高我星,0.99567848443985,Q291446,Culture.Biography.Biography*,1597704.0,3942.0,0.0,2529.0
12209,2.0,1597704.0,高我星,0.4688006341457367,Q291446,Culture.Biography.Women,1597704.0,3942.0,0.0,2529.0
12210,2.0,1597704.0,高我星,0.4209318628311157,Q291446,Geography.Regions.Asia.East_Asia,1597704.0,3942.0,0.0,2529.0
12211,2.0,1597704.0,高我星,0.3730872144699097,Q291446,Geography.Regions.Asia.Asia*,1597704.0,3942.0,0.0,2529.0
12212,9.0,1604195.0,張華峰,0.984585464000702,Q5112099,Culture.Biography.Biography*,1604195.0,1696.3620139047725,3.0,1442.0
12213,9.0,1604195.0,張華峰,0.0,Q5112099,Geography.Regions.Asia.East_Asia,1604195.0,1696.3620139047725,3.0,1442.0
12214,9.0,1604195.0,張華峰,0.0,Q5112099,Geography.Regions.Asia.Asia*,1604195.0,1696.3620139047725,3.0,1442.0
12215,3.0,1604634.0,特洛伊：木馬屠城,0.9937201142311096,Q186587,Culture.Media.Films,1604634.0,3633.480495077877,6.0,2419.0
12216,3.0,1604634.0,特洛伊：木馬屠城,0.9935217499732972,Q186587,Culture.Media.Media*,1604634.0,3633.480495077877,6.0,2419.0
12217,3.0,1604634.0,特洛伊：木馬屠城,0.2509227991104126,Q186587,History_and_Society.Military_and_warfare,1604634.0,3633.480495077877,6.0,2419.0
12218,3.0,1604634.0,特洛伊：木馬屠城,0.10088862478733064,Q186587,Culture.Media.Entertainment,1604634.0,3633.480495077877,6.0,2419.0
12219,3.0,1604634.0,特洛伊：木馬屠城,0.0,Q186587,Geography.Regions.Europe.Europe*,1604634.0,3633.480495077877,6.0,2419.0
12220,3.0,1604634.0,特洛伊：木馬屠城,0.0,Q186587,Geography.Regions.Americas.North_America,1604634.0,3633.480495077877,6.0,2419.0
12221,1.0,1606450.0,小戽斗,1.0000100135803225,Q9129994,Culture.Biography.Biography*,1606450.0,0.0,12.0,4691.0
12222,1.0,1606450.0,小戽斗,0.9987257122993468,Q9129994,History_and_Society.Society,1606450.0,0.0,12.0,4691.0
12223,1.0,1606450.0,小戽斗,0.4886818399429321,Q9129994,Geography.Regions.Asia.East_Asia,1606450.0,0.0,12.0,4691.0
12224,1.0,1606450.0,小戽斗,0.478677677154541,Q9129994,Geography.Regions.Asia.Asia*,1606450.0,0.0,12.0,4691.0
12225,1.0,1608721.0,夜魔俠,0.998876452445984,Q327553,Culture.Literature,1608721.0,0.0,6.0,1989.0
12226,1.0,1608721.0,夜魔俠,0.7826725244522095,Q327553,Culture.Visual_arts.Comics_and_Anime,1608721.0,0.0,6.0,1989.0
12227,1.0,1608721.0,夜魔俠,0.6791887283325195,Q327553,Culture.Visual_arts.Visual_arts*,1608721.0,0.0,6.0,1989.0
12228,1.0,1608721.0,夜魔俠,0.40734341740608215,Q327553,Culture.Media.Media*,1608721.0,0.0,6.0,1989.0
12229,1.0,1608721.0,夜魔俠,0.3775506913661957,Q327553,Culture.Media.Films,1608721.0,0.0,6.0,1989.0
12230,1.0,1608721.0,夜魔俠,0.26285186409950256,Q327553,Culture.Media.Television,1608721.0,0.0,6.0,1989.0
12231,1.0,1608721.0,夜魔俠,0.1968362182378769,Q327553,History_and_Society.Society,1608721.0,0.0,6.0,1989.0
12232,1.0,1608721.0,夜魔俠,0.0,Q327553,Geography.Regions.Americas.North_America,1608721.0,0.0,6.0,1989.0
12233,10.0,1608805.0,李家超,0.9763205647468568,Q9051824,Culture.Biography.Biography*,1608805.0,5330.58017974372,3.0,3411.0
12234,10.0,1608805.0,李家超,0.1067005917429924,Q9051824,History_and_Society.Politics_and_government,1608805.0,5330.58017974372,3.0,3411.0
12235,10.0,1608805.0,李家超,0.04574816131591797,Q9051824,Geography.Regions.Asia.East_Asia,1608805.0,5330.58017974372,3.0,3411.0
12236,10.0,1608805.0,李家超,0.022430347442626952,Q9051824,Geography.Regions.Asia.Asia*,1608805.0,5330.58017974372,3.0,3411.0
12237,1.0,1609016.0,蜀山剑侠传,0.7057950496673584,Q17060239,Culture.Media.Media*,1609016.0,0.0,7.0,2440.0
12238,1.0,1609016.0,蜀山剑侠传,0.6926519870758057,Q17060239,Culture.Media.Books,1609016.0,0.0,7.0,2440.0
12239,1.0,1609016.0,蜀山剑侠传,0.6370407938957214,Q17060239,Culture.Literature,1609016.0,0.0,7.0,2440.0
12240,1.0,1609016.0,蜀山剑侠传,0.0,Q17060239,Geography.Regions.Asia.East_Asia,1609016.0,0.0,7.0,2440.0
12241,1.0,1609016.0,蜀山剑侠传,0.0,Q17060239,Geography.Regions.Asia.Asia*,1609016.0,0.0,7.0,2440.0
12242,2.0,1611572.0,紀麗如,1.0000100135803225,Q15912301,Culture.Biography.Biography*,1611572.0,495.2954555072288,4.0,1382.0
12243,2.0,1611572.0,紀麗如,0.9715740084648132,Q15912301,History_and_Society.Society,1611572.0,495.2954555072288,4.0,1382.0
12244,2.0,1611572.0,紀麗如,0.7371681928634644,Q15912301,Culture.Biography.Women,1611572.0,495.2954555072288,4.0,1382.0
12245,2.0,1611572.0,紀麗如,0.4722507467269898,Q15912301,Geography.Regions.Asia.East_Asia,1611572.0,495.2954555072288,4.0,1382.0
12246,2.0,1611572.0,紀麗如,0.4581643214225769,Q15912301,Geography.Regions.Asia.Asia*,1611572.0,495.2954555072288,4.0,1382.0
12247,8.0,1613351.0,濯足節,0.9344051480293274,Q106333,Culture.Philosophy_and_religion,1613351.0,1.8928571428571428,11.0,2099.0
12248,2.0,1614741.0,徐貴櫻,1.0000100135803225,Q9070714,Culture.Biography.Biography*,1614741.0,1105.3807235582963,4.0,1289.0
12249,2.0,1614741.0,徐貴櫻,0.7606606483459473,Q9070714,Culture.Biography.Women,1614741.0,1105.3807235582963,4.0,1289.0
12250,2.0,1614741.0,徐貴櫻,0.3923194279670715,Q9070714,Geography.Regions.Asia.East_Asia,1614741.0,1105.3807235582963,4.0,1289.0
12251,2.0,1614741.0,徐貴櫻,0.3509628047943115,Q9070714,Geography.Regions.Asia.Asia*,1614741.0,1105.3807235582963,4.0,1289.0
12252,2.0,1614741.0,徐貴櫻,0.15611489117145538,Q9070714,History_and_Society.Society,1614741.0,1105.3807235582963,4.0,1289.0
12253,1.0,1615880.0,海外高层次人才引进计划,0.7981967926025391,Q25345281,History_and_Society.Society,1615880.0,0.0,2.0,4006.0
12254,1.0,1615880.0,海外高层次人才引进计划,0.24809722805023196,Q25345281,Geography.Regions.Asia.East_Asia,1615880.0,0.0,2.0,4006.0
12255,1.0,1615880.0,海外高层次人才引进计划,0.23371636867523196,Q25345281,STEM.STEM*,1615880.0,0.0,2.0,4006.0
12256,1.0,1615880.0,海外高层次人才引进计划,0.06118653917312623,Q25345281,Geography.Regions.Asia.Asia*,1615880.0,0.0,2.0,4006.0
12257,11.0,1616594.0,陪你倒數,0.984585464000702,Q15921032,Culture.Media.Music,1616594.0,216.56982131905102,12.0,955.0
12258,11.0,1616594.0,陪你倒數,0.9399233460426332,Q15921032,Culture.Media.Media*,1616594.0,216.56982131905102,12.0,955.0
12259,11.0,1616594.0,陪你倒數,0.4678661694526672,Q15921032,Geography.Regions.Asia.East_Asia,1616594.0,216.56982131905102,12.0,955.0
