,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
12260,11.0,1616594.0,陪你倒數,0.4406641592979431,Q15921032,Geography.Regions.Asia.Asia*,1616594.0,216.56982131905102,12.0,955.0
12261,10.0,1616635.0,陳歐珀,1.0000100135803225,Q8347997,History_and_Society.Society,1616635.0,1820.2714899913128,2.0,2409.0
12262,10.0,1616635.0,陳歐珀,1.0000100135803225,Q8347997,Culture.Biography.Biography*,1616635.0,1820.2714899913128,2.0,2409.0
12263,10.0,1616635.0,陳歐珀,0.4984215965270996,Q8347997,Geography.Regions.Asia.East_Asia,1616635.0,1820.2714899913128,2.0,2409.0
12264,10.0,1616635.0,陳歐珀,0.4960290064811706,Q8347997,Geography.Regions.Asia.Asia*,1616635.0,1820.2714899913128,2.0,2409.0
12265,10.0,1616635.0,陳歐珀,0.10088862478733064,Q8347997,Culture.Biography.Women,1616635.0,1820.2714899913128,2.0,2409.0
12266,11.0,1616910.0,大熱,0.9659096002578736,Q4905814,Culture.Media.Music,1616910.0,216.56982131905102,12.0,1145.0
12267,11.0,1616910.0,大熱,0.9381340146064758,Q4905814,Culture.Media.Media*,1616910.0,216.56982131905102,12.0,1145.0
12268,11.0,1616910.0,大熱,0.3469777574539185,Q4905814,Geography.Regions.Asia.Asia*,1616910.0,216.56982131905102,12.0,1145.0
12269,11.0,1616910.0,大熱,0.3301530351638794,Q4905814,Geography.Regions.Asia.East_Asia,1616910.0,216.56982131905102,12.0,1145.0
12270,2.0,1616944.0,紅 (張國榮專輯),0.994098961353302,Q7303594,Culture.Media.Music,1616944.0,0.0,12.0,1052.0
12271,2.0,1616944.0,紅 (張國榮專輯),0.9841036200523376,Q7303594,Culture.Media.Media*,1616944.0,0.0,12.0,1052.0
12272,2.0,1616944.0,紅 (張國榮專輯),0.4840529432296753,Q7303594,Geography.Regions.Asia.Asia*,1616944.0,0.0,12.0,1052.0
12273,2.0,1616944.0,紅 (張國榮專輯),0.4798859825134277,Q7303594,Geography.Regions.Asia.East_Asia,1616944.0,0.0,12.0,1052.0
12274,2.0,1616944.0,紅 (張國榮專輯),0.10375863313674928,Q7303594,History_and_Society.Society,1616944.0,0.0,12.0,1052.0
12275,29.0,1619726.0,蜘蛛人：驚奇再起,0.99593985080719,Q229808,Culture.Media.Films,1619726.0,23151.13489681024,6.0,3538.0
12276,29.0,1619726.0,蜘蛛人：驚奇再起,0.99567848443985,Q229808,Culture.Media.Media*,1619726.0,23151.13489681024,6.0,3538.0
12277,29.0,1619726.0,蜘蛛人：驚奇再起,0.8221991658210754,Q229808,Culture.Literature,1619726.0,23151.13489681024,6.0,3538.0
12278,29.0,1619726.0,蜘蛛人：驚奇再起,0.6297846436500549,Q229808,Culture.Visual_arts.Comics_and_Anime,1619726.0,23151.13489681024,6.0,3538.0
12279,29.0,1619726.0,蜘蛛人：驚奇再起,0.5156299471855164,Q229808,Culture.Visual_arts.Visual_arts*,1619726.0,23151.13489681024,6.0,3538.0
12280,29.0,1619726.0,蜘蛛人：驚奇再起,0.20182321965694427,Q229808,Culture.Media.Entertainment,1619726.0,23151.13489681024,6.0,3538.0
12281,29.0,1619726.0,蜘蛛人：驚奇再起,0.0,Q229808,Geography.Regions.Americas.North_America,1619726.0,23151.13489681024,6.0,3538.0
12282,1.0,1621218.0,椋名凛,0.9979592561721802,Q8979644,Culture.Biography.Biography*,1621218.0,0.0,12.0,12578.0
12283,1.0,1621218.0,椋名凛,0.4301573634147644,Q8979644,Culture.Biography.Women,1621218.0,0.0,12.0,12578.0
12284,1.0,1621218.0,椋名凛,0.25392501258850103,Q8979644,Geography.Regions.Asia.East_Asia,1621218.0,0.0,12.0,12578.0
12285,1.0,1621218.0,椋名凛,0.2120788097381592,Q8979644,Culture.Visual_arts.Visual_arts*,1621218.0,0.0,12.0,12578.0
12286,1.0,1621218.0,椋名凛,0.21124218606948847,Q8979644,Geography.Regions.Asia.Asia*,1621218.0,0.0,12.0,12578.0
12287,1.0,1621218.0,椋名凛,0.12253321707248688,Q8979644,Culture.Sports,1621218.0,0.0,12.0,12578.0
12288,3.0,1621417.0,G.NA,0.9899964332580566,Q292717,Culture.Biography.Biography*,1621417.0,1548.363435417568,2.0,1610.0
12289,3.0,1621417.0,G.NA,0.6442351341247559,Q292717,Culture.Biography.Women,1621417.0,1548.363435417568,2.0,1610.0
12290,3.0,1621417.0,G.NA,0.3702353835105896,Q292717,Culture.Media.Media*,1621417.0,1548.363435417568,2.0,1610.0
12291,3.0,1621417.0,G.NA,0.3629792034626007,Q292717,Culture.Media.Music,1621417.0,1548.363435417568,2.0,1610.0
12292,3.0,1621417.0,G.NA,0.0,Q292717,Geography.Regions.Asia.Asia*,1621417.0,1548.363435417568,2.0,1610.0
12293,3.0,1621417.0,G.NA,0.0,Q292717,Geography.Regions.Asia.East_Asia,1621417.0,1548.363435417568,2.0,1610.0
12294,3.0,1621417.0,G.NA,0.0,Q292717,Geography.Regions.Americas.North_America,1621417.0,1548.363435417568,2.0,1610.0
12295,6.0,1624569.0,大元 (Popu Lady),1.0000100135803225,Q9293309,Culture.Biography.Biography*,1624569.0,25208.798695260568,4.0,2968.0
12296,6.0,1624569.0,大元 (Popu Lady),0.9825675487518309,Q9293309,History_and_Society.Society,1624569.0,25208.798695260568,4.0,2968.0
12297,6.0,1624569.0,大元 (Popu Lady),0.8267217874526978,Q9293309,Culture.Biography.Women,1624569.0,25208.798695260568,4.0,2968.0
12298,6.0,1624569.0,大元 (Popu Lady),0.4869562258720398,Q9293309,Geography.Regions.Asia.East_Asia,1624569.0,25208.798695260568,4.0,2968.0
12299,6.0,1624569.0,大元 (Popu Lady),0.4798859825134277,Q9293309,Geography.Regions.Asia.Asia*,1624569.0,25208.798695260568,4.0,2968.0
12300,6.0,1624569.0,大元 (Popu Lady),0.2509227991104126,Q9293309,Culture.Media.Music,1624569.0,25208.798695260568,4.0,2968.0
12301,6.0,1624569.0,大元 (Popu Lady),0.24509501457214355,Q9293309,Culture.Media.Media*,1624569.0,25208.798695260568,4.0,2968.0
12302,1.0,1625640.0,島崎遙香,0.98678719997406,Q169400,Culture.Biography.Biography*,1625640.0,0.0,13.0,2244.0
12303,1.0,1625640.0,島崎遙香,0.7931159734725952,Q169400,Culture.Biography.Women,1625640.0,0.0,13.0,2244.0
12304,1.0,1625640.0,島崎遙香,0.40093068981170654,Q169400,Geography.Regions.Asia.East_Asia,1625640.0,0.0,13.0,2244.0
12305,1.0,1625640.0,島崎遙香,0.3862146010398865,Q169400,Geography.Regions.Asia.Asia*,1625640.0,0.0,13.0,2244.0
12306,13.0,1630193.0,猿人爭霸戰：猩凶革命,0.9965265989303588,Q243983,Culture.Media.Media*,1630193.0,20758.776924039452,6.0,4012.0
12307,13.0,1630193.0,猿人爭霸戰：猩凶革命,0.9955416321754456,Q243983,Culture.Media.Films,1630193.0,20758.776924039452,6.0,4012.0
12308,13.0,1630193.0,猿人爭霸戰：猩凶革命,0.40734341740608215,Q243983,Culture.Media.Entertainment,1630193.0,20758.776924039452,6.0,4012.0
12309,13.0,1630193.0,猿人爭霸戰：猩凶革命,0.1713417043685913,Q243983,Geography.Regions.Americas.North_America,1630193.0,20758.776924039452,6.0,4012.0
12310,13.0,1630193.0,猿人爭霸戰：猩凶革命,0.14805719256401062,Q243983,Culture.Literature,1630193.0,20758.776924039452,6.0,4012.0
12311,2.0,1632349.0,王盛德,1.0000100135803225,Q958353,Culture.Biography.Biography*,1632349.0,501.9630685031031,12.0,1652.0
12312,2.0,1632349.0,王盛德,0.275139719247818,Q958353,Culture.Sports,1632349.0,501.9630685031031,12.0,1652.0
12313,2.0,1632349.0,王盛德,0.1067005917429924,Q958353,Culture.Media.Media*,1632349.0,501.9630685031031,12.0,1652.0
12314,2.0,1632349.0,王盛德,0.06886266374588013,Q958353,Geography.Regions.Americas.North_America,1632349.0,501.9630685031031,12.0,1652.0
12315,2.0,1632349.0,王盛德,0.0,Q958353,Geography.Regions.Asia.Asia*,1632349.0,501.9630685031031,12.0,1652.0
12316,2.0,1632349.0,王盛德,0.0,Q958353,Geography.Regions.Asia.East_Asia,1632349.0,501.9630685031031,12.0,1652.0
12317,4.0,1632514.0,余函彌,1.0000100135803225,Q9078922,Culture.Biography.Biography*,1632514.0,10578.56891839376,2.0,2218.0
12318,4.0,1632514.0,余函彌,0.996185541152954,Q9078922,History_and_Society.Society,1632514.0,10578.56891839376,2.0,2218.0
12319,4.0,1632514.0,余函彌,0.4936250915527344,Q9078922,Geography.Regions.Asia.East_Asia,1632514.0,10578.56891839376,2.0,2218.0
12320,4.0,1632514.0,余函彌,0.4849463572502136,Q9078922,Geography.Regions.Asia.Asia*,1632514.0,10578.56891839376,2.0,2218.0
12321,4.0,1632514.0,余函彌,0.3629792034626007,Q9078922,Culture.Biography.Women,1632514.0,10578.56891839376,2.0,2218.0
12322,1.0,1632584.0,What Really Matters,0.9553291201591492,Q10853298,Culture.Media.Media*,1632584.0,0.0,12.0,433.0
12323,1.0,1632584.0,What Really Matters,0.9344051480293274,Q10853298,Culture.Media.Music,1632584.0,0.0,12.0,433.0
12324,3.0,1634158.0,翻滾吧！阿信,0.992888569831848,Q15905385,Culture.Media.Films,1634158.0,11272.072075670716,12.0,2175.0
12325,3.0,1634158.0,翻滾吧！阿信,0.9808859825134276,Q15905385,Culture.Sports,1634158.0,11272.072075670716,12.0,2175.0
12326,3.0,1634158.0,翻滾吧！阿信,0.9591643214225768,Q15905385,Culture.Media.Media*,1634158.0,11272.072075670716,12.0,2175.0
12327,3.0,1634158.0,翻滾吧！阿信,0.7186043858528137,Q15905385,Culture.Biography.Biography*,1634158.0,11272.072075670716,12.0,2175.0
12328,3.0,1634158.0,翻滾吧！阿信,0.4820951094627381,Q15905385,Geography.Regions.Asia.Asia*,1634158.0,11272.072075670716,12.0,2175.0
12329,3.0,1634158.0,翻滾吧！阿信,0.4792908897399902,Q15905385,Geography.Regions.Asia.East_Asia,1634158.0,11272.072075670716,12.0,2175.0
12330,3.0,1634158.0,翻滾吧！阿信,0.14805719256401062,Q15905385,History_and_Society.Society,1634158.0,11272.072075670716,12.0,2175.0
12331,1.0,1634447.0,謝哲青,1.0000100135803225,Q8044384,Culture.Biography.Biography*,1634447.0,0.0,4.0,3246.0
12332,1.0,1634447.0,謝哲青,0.9755869507789612,Q8044384,History_and_Society.Society,1634447.0,0.0,4.0,3246.0
12333,1.0,1634447.0,謝哲青,0.4929124584197998,Q8044384,Geography.Regions.Asia.East_Asia,1634447.0,0.0,4.0,3246.0
12334,1.0,1634447.0,謝哲青,0.4873227348327637,Q8044384,Geography.Regions.Asia.Asia*,1634447.0,0.0,4.0,3246.0
12335,6.0,1634819.0,康茵茵,1.0000100135803225,Q8980089,Culture.Biography.Biography*,1634819.0,8547.36231858948,4.0,2121.0
12336,6.0,1634819.0,康茵茵,0.7773098945617676,Q8980089,History_and_Society.Society,1634819.0,8547.36231858948,4.0,2121.0
12337,6.0,1634819.0,康茵茵,0.4455395638942719,Q8980089,Culture.Biography.Women,1634819.0,8547.36231858948,4.0,2121.0
12338,6.0,1634819.0,康茵茵,0.3981314172744751,Q8980089,Geography.Regions.Asia.East_Asia,1634819.0,8547.36231858948,4.0,2121.0
12339,6.0,1634819.0,康茵茵,0.3696072568893433,Q8980089,Geography.Regions.Asia.Asia*,1634819.0,8547.36231858948,4.0,2121.0
12340,9.0,1635645.0,不可能的任務：鬼影行動,0.990301549434662,Q628154,Culture.Media.Media*,1635645.0,7519.512133316617,6.0,1949.0
12341,9.0,1635645.0,不可能的任務：鬼影行動,0.9863731861114502,Q628154,Culture.Media.Films,1635645.0,7519.512133316617,6.0,1949.0
12342,9.0,1635645.0,不可能的任務：鬼影行動,0.12253321707248688,Q628154,Culture.Media.Entertainment,1635645.0,7519.512133316617,6.0,1949.0
12343,9.0,1635645.0,不可能的任務：鬼影行動,0.0,Q628154,Geography.Regions.Americas.North_America,1635645.0,7519.512133316617,6.0,1949.0
12344,1.0,1638350.0,睡城,0.11597072333097458,Q828359,History_and_Society.Society,1638350.0,0.0,10.0,867.0
12345,13.0,1638764.0,Salute,0.9579222798347472,Q10852492,Culture.Media.Music,1638764.0,5481.37009817641,12.0,771.0
12346,13.0,1638764.0,Salute,0.9124462008476256,Q10852492,Culture.Media.Media*,1638764.0,5481.37009817641,12.0,771.0
12347,13.0,1638764.0,Salute,0.4942548146247864,Q10852492,Geography.Regions.Asia.East_Asia,1638764.0,5481.37009817641,12.0,771.0
12348,13.0,1638764.0,Salute,0.4927201142311096,Q10852492,Geography.Regions.Asia.Asia*,1638764.0,5481.37009817641,12.0,771.0
12349,2.0,1638825.0,Final Encounter,0.9626831412315368,Q5449380,Culture.Media.Music,1638825.0,0.0,12.0,870.0
12350,2.0,1638825.0,Final Encounter,0.9241518378257751,Q5449380,Culture.Media.Media*,1638825.0,0.0,12.0,870.0
12351,2.0,1638825.0,Final Encounter,0.4835854640007019,Q5449380,Geography.Regions.Asia.East_Asia,1638825.0,0.0,12.0,870.0
12352,2.0,1638825.0,Final Encounter,0.4753205647468567,Q5449380,Geography.Regions.Asia.Asia*,1638825.0,0.0,12.0,870.0
12353,11.0,1639313.0,Leslie側面,0.9099169969558716,Q6530576,Culture.Media.Music,1639313.0,216.56982131905102,12.0,949.0
12354,11.0,1639313.0,Leslie側面,0.8596737384796143,Q6530576,Culture.Media.Media*,1639313.0,216.56982131905102,12.0,949.0
12355,11.0,1639313.0,Leslie側面,0.4352950325012207,Q6530576,Geography.Regions.Asia.East_Asia,1639313.0,216.56982131905102,12.0,949.0
12356,11.0,1639313.0,Leslie側面,0.4231518378257752,Q6530576,Geography.Regions.Asia.Asia*,1639313.0,216.56982131905102,12.0,949.0
12357,11.0,1639340.0,Leslie,0.9899964332580566,Q10851414,Culture.Media.Music,1639340.0,216.56982131905102,12.0,1096.0
12358,11.0,1639340.0,Leslie,0.9732507467269896,Q10851414,Culture.Media.Media*,1639340.0,216.56982131905102,12.0,1096.0
12359,11.0,1639340.0,Leslie,0.04574816131591797,Q10851414,Geography.Regions.Asia.Asia*,1639340.0,216.56982131905102,12.0,1096.0
12360,11.0,1639340.0,Leslie,0.0,Q10851414,Geography.Regions.Asia.East_Asia,1639340.0,216.56982131905102,12.0,1096.0
12361,11.0,1639906.0,為你鍾情 (張國榮專輯),0.99219411611557,Q15932350,Culture.Media.Music,1639906.0,216.56982131905102,12.0,1011.0
12362,11.0,1639906.0,為你鍾情 (張國榮專輯),0.9875783920288086,Q15932350,Culture.Media.Media*,1639906.0,216.56982131905102,12.0,1011.0
12363,11.0,1639906.0,為你鍾情 (張國榮專輯),0.0,Q15932350,Geography.Regions.Asia.Asia*,1639906.0,216.56982131905102,12.0,1011.0
12364,4.0,1640746.0,天堂执法者,0.951152205467224,Q728443,Culture.Media.Media*,1640746.0,2323.297555273205,8.0,4256.0
12365,4.0,1640746.0,天堂执法者,0.6001983880996704,Q728443,Culture.Media.Films,1640746.0,2323.297555273205,8.0,4256.0
12366,4.0,1640746.0,天堂执法者,0.5312193632125854,Q728443,Culture.Media.Television,1640746.0,2323.297555273205,8.0,4256.0
12367,4.0,1640746.0,天堂执法者,0.13297423720359802,Q728443,Culture.Media.Entertainment,1640746.0,2323.297555273205,8.0,4256.0
12368,4.0,1640746.0,天堂执法者,0.0,Q728443,Geography.Regions.Americas.North_America,1640746.0,2323.297555273205,8.0,4256.0
12369,4.0,1640746.0,天堂执法者,0.0,Q728443,Geography.Regions.Europe.Europe*,1640746.0,2323.297555273205,8.0,4256.0
12370,3.0,1640816.0,李俊俋,1.0000100135803225,Q8347574,History_and_Society.Society,1640816.0,258.790771066026,2.0,1055.0
12371,3.0,1640816.0,李俊俋,1.0000100135803225,Q8347574,Culture.Biography.Biography*,1640816.0,258.790771066026,2.0,1055.0
12372,3.0,1640816.0,李俊俋,0.4962950220108032,Q8347574,Geography.Regions.Asia.East_Asia,1640816.0,258.790771066026,2.0,1055.0
12373,3.0,1640816.0,李俊俋,0.4869562258720398,Q8347574,Geography.Regions.Asia.Asia*,1640816.0,258.790771066026,2.0,1055.0
12374,1.0,1640902.0,傻酷,0.348655104637146,Q15903122,Culture.Media.Music,1640902.0,0.0,4.0,874.0
12375,1.0,1640902.0,傻酷,0.33459946513175964,Q15903122,Culture.Media.Media*,1640902.0,0.0,4.0,874.0
12376,1.0,1640902.0,傻酷,0.320831298828125,Q15903122,Culture.Biography.Biography*,1640902.0,0.0,4.0,874.0
12377,1.0,1640902.0,傻酷,0.0,Q15903122,Geography.Regions.Europe.Europe*,1640902.0,0.0,4.0,874.0
12378,1.0,1640902.0,傻酷,0.0,Q15903122,Geography.Regions.Europe.Eastern_Europe,1640902.0,0.0,4.0,874.0
12379,1.0,1640902.0,傻酷,0.0,Q15903122,Geography.Regions.Asia.Asia*,1640902.0,0.0,4.0,874.0
12380,1.0,1642092.0,異度空間,0.9796776771545409,Q13638153,Culture.Media.Media*,1642092.0,0.0,12.0,3358.0
12381,1.0,1642092.0,異度空間,0.967909336090088,Q13638153,Culture.Media.Films,1642092.0,0.0,12.0,3358.0
12382,1.0,1642092.0,異度空間,0.4406641592979431,Q13638153,Geography.Regions.Asia.East_Asia,1642092.0,0.0,12.0,3358.0
12383,1.0,1642092.0,異度空間,0.3862146010398865,Q13638153,Geography.Regions.Asia.Asia*,1642092.0,0.0,12.0,3358.0
12384,5.0,1642897.0,星月童話,0.9688661694526672,Q6907840,Culture.Media.Media*,1642897.0,6265.568152806654,12.0,1589.0
12385,5.0,1642897.0,星月童話,0.967909336090088,Q6907840,Culture.Media.Films,1642897.0,6265.568152806654,12.0,1589.0
12386,5.0,1642897.0,星月童話,0.4616831412315369,Q6907840,Geography.Regions.Asia.Asia*,1642897.0,6265.568152806654,12.0,1589.0
12387,5.0,1642897.0,星月童話,0.4556442370414734,Q6907840,Geography.Regions.Asia.East_Asia,1642897.0,6265.568152806654,12.0,1589.0
12388,1.0,1645530.0,林依錡,0.9986429810523988,Q8265701,Culture.Biography.Biography*,1645530.0,0.0,12.0,2883.0
12389,1.0,1645530.0,林依錡,0.4765896201133728,Q8265701,Culture.Biography.Women,1645530.0,0.0,12.0,2883.0
12390,1.0,1645530.0,林依錡,0.12878464365005493,Q8265701,Geography.Regions.Asia.Asia*,1645530.0,0.0,12.0,2883.0
12391,1.0,1645530.0,林依錡,0.0,Q8265701,Geography.Regions.Asia.East_Asia,1645530.0,0.0,12.0,2883.0
12392,4.0,1645659.0,美國太平洋艦隊,0.984585464000702,Q494920,History_and_Society.Military_and_warfare,1645659.0,3428.571704935933,5.0,3133.0
12393,4.0,1645659.0,美國太平洋艦隊,0.18714269995689392,Q494920,History_and_Society.Transportation,1645659.0,3428.571704935933,5.0,3133.0
12394,4.0,1645659.0,美國太平洋艦隊,0.0,Q494920,Geography.Regions.Americas.North_America,1645659.0,3428.571704935933,5.0,3133.0
12395,4.0,1645659.0,美國太平洋艦隊,0.0,Q494920,Geography.Regions.Asia.Asia*,1645659.0,3428.571704935933,5.0,3133.0
12396,10.0,1647490.0,金枝玉葉2,0.974052667617798,Q7997122,Culture.Media.Films,1647490.0,10415.214869476065,12.0,17453.0
12397,10.0,1647490.0,金枝玉葉2,0.9697954058647156,Q7997122,Culture.Media.Media*,1647490.0,10415.214869476065,12.0,17453.0
12398,10.0,1647490.0,金枝玉葉2,0.4895974268913269,Q7997122,Geography.Regions.Asia.East_Asia,1647490.0,10415.214869476065,12.0,17453.0
12399,10.0,1647490.0,金枝玉葉2,0.4722507467269898,Q7997122,Geography.Regions.Asia.Asia*,1647490.0,10415.214869476065,12.0,17453.0
12400,10.0,1647490.0,金枝玉葉2,0.23371636867523196,Q7997122,History_and_Society.Society,1647490.0,10415.214869476065,12.0,17453.0
12401,1.0,1650583.0,知英,0.9886782765388488,Q495009,Culture.Biography.Biography*,1650583.0,0.0,13.0,1819.0
12402,1.0,1650583.0,知英,0.6370407938957214,Q495009,Culture.Biography.Women,1650583.0,0.0,13.0,1819.0
12403,1.0,1650583.0,知英,0.4873227348327637,Q495009,Geography.Regions.Asia.East_Asia,1650583.0,0.0,13.0,1819.0
12404,1.0,1650583.0,知英,0.4696977605819702,Q495009,Geography.Regions.Asia.Asia*,1650583.0,0.0,13.0,1819.0
12405,1.0,1650583.0,知英,0.16886694729328156,Q495009,Culture.Media.Media*,1650583.0,0.0,13.0,1819.0
12406,1.0,1650583.0,知英,0.1294127255678177,Q495009,Culture.Media.Music,1650583.0,0.0,13.0,1819.0
12407,11.0,1650987.0,夏宝龙,0.9954004287719728,Q2516786,Culture.Biography.Biography*,1650987.0,1727.2333000205435,3.0,2121.0
12408,11.0,1650987.0,夏宝龙,0.4231518378257752,Q2516786,Geography.Regions.Asia.East_Asia,1650987.0,1727.2333000205435,3.0,2121.0
12409,11.0,1650987.0,夏宝龙,0.3730872144699097,Q2516786,Geography.Regions.Asia.Asia*,1650987.0,1727.2333000205435,3.0,2121.0
12410,11.0,1650987.0,夏宝龙,0.1259327530860901,Q2516786,History_and_Society.Politics_and_government,1650987.0,1727.2333000205435,3.0,2121.0
12411,1.0,1653032.0,陳以誠,0.9553291201591492,Q9182534,Culture.Biography.Biography*,1653032.0,0.0,12.0,989.0
12412,1.0,1653032.0,陳以誠,0.2814156115055084,Q9182534,Culture.Media.Music,1653032.0,0.0,12.0,989.0
12413,1.0,1653032.0,陳以誠,0.23616819286346435,Q9182534,Geography.Regions.Asia.Asia*,1653032.0,0.0,12.0,989.0
12414,1.0,1653032.0,陳以誠,0.15036486291885376,Q9182534,Geography.Regions.Asia.East_Asia,1653032.0,0.0,12.0,989.0
12415,1.0,1653879.0,瑪麗·包萍,0.9978272914886476,Q858705,Culture.Literature,1653879.0,0.0,6.0,611.0
12416,1.0,1653879.0,瑪麗·包萍,0.9863731861114502,Q858705,Culture.Media.Media*,1653879.0,0.0,6.0,611.0
12417,1.0,1653879.0,瑪麗·包萍,0.9783946871757508,Q858705,Culture.Media.Books,1653879.0,0.0,6.0,611.0
12418,2.0,1653884.0,歡樂滿人間 (電影),0.9939124584197998,Q209170,Culture.Media.Films,1653884.0,477.69706859581487,6.0,2436.0
12419,2.0,1653884.0,歡樂滿人間 (電影),0.9899964332580566,Q209170,Culture.Media.Media*,1653884.0,477.69706859581487,6.0,2436.0
12420,2.0,1653884.0,歡樂滿人間 (電影),0.23371636867523196,Q209170,Culture.Media.Entertainment,1653884.0,477.69706859581487,6.0,2436.0
12421,2.0,1653884.0,歡樂滿人間 (電影),0.16027602553367615,Q209170,Culture.Literature,1653884.0,477.69706859581487,6.0,2436.0
12422,2.0,1653884.0,歡樂滿人間 (電影),0.09167657995224,Q209170,Geography.Regions.Americas.North_America,1653884.0,477.69706859581487,6.0,2436.0
12423,19.0,1658818.0,生化危机：诅咒,0.9937201142311096,Q150044,Culture.Media.Media*,1658818.0,34457.42715213867,9.0,2782.0
12424,19.0,1658818.0,生化危机：诅咒,0.9748311638832092,Q150044,Culture.Media.Films,1658818.0,34457.42715213867,9.0,2782.0
12425,19.0,1658818.0,生化危机：诅咒,0.2393593490123749,Q150044,Culture.Literature,1658818.0,34457.42715213867,9.0,2782.0
12426,19.0,1658818.0,生化危机：诅咒,0.1968362182378769,Q150044,Culture.Visual_arts.Comics_and_Anime,1658818.0,34457.42715213867,9.0,2782.0
12427,19.0,1658818.0,生化危机：诅咒,0.16886694729328156,Q150044,Culture.Visual_arts.Visual_arts*,1658818.0,34457.42715213867,9.0,2782.0
12428,19.0,1658818.0,生化危机：诅咒,0.1067005917429924,Q150044,Culture.Media.Entertainment,1658818.0,34457.42715213867,9.0,2782.0
12429,6.0,1658912.0,聽風者,0.9916942119598388,Q14476570,Culture.Media.Films,1658912.0,19948.52852062498,12.0,1433.0
12430,6.0,1658912.0,聽風者,0.9814634323120116,Q14476570,Culture.Media.Media*,1658912.0,19948.52852062498,12.0,1433.0
12431,6.0,1658912.0,聽風者,0.4876782765388489,Q14476570,Geography.Regions.Asia.East_Asia,1658912.0,19948.52852062498,12.0,1433.0
12432,6.0,1658912.0,聽風者,0.4798859825134277,Q14476570,Geography.Regions.Asia.Asia*,1658912.0,19948.52852062498,12.0,1433.0
12433,12.0,1660505.0,克里斯托弗·瓦尔兹,0.998599648475647,Q76819,Culture.Biography.Biography*,1660505.0,14092.857195274102,6.0,1659.0
12434,12.0,1660505.0,克里斯托弗·瓦尔兹,0.1520422399044037,Q76819,Culture.Performing_arts,1660505.0,14092.857195274102,6.0,1659.0
12435,12.0,1660505.0,克里斯托弗·瓦尔兹,0.0,Q76819,Geography.Regions.Europe.Europe*,1660505.0,14092.857195274102,6.0,1659.0
12436,12.0,1660505.0,克里斯托弗·瓦尔兹,0.0,Q76819,Geography.Regions.Americas.North_America,1660505.0,14092.857195274102,6.0,1659.0
12437,12.0,1660505.0,克里斯托弗·瓦尔兹,0.0,Q76819,Geography.Regions.Europe.Western_Europe,1660505.0,14092.857195274102,6.0,1659.0
12438,2.0,1660584.0,鄧忍光,0.9836069941520692,Q9356027,Culture.Biography.Biography*,1660584.0,7882.0,3.0,2211.0
12439,2.0,1660584.0,鄧忍光,0.21760438585281366,Q9356027,Geography.Regions.Asia.East_Asia,1660584.0,7882.0,3.0,2211.0
12440,2.0,1660584.0,鄧忍光,0.12146936559677125,Q9356027,Geography.Regions.Asia.Asia*,1660584.0,7882.0,3.0,2211.0
12441,3.0,1661658.0,何華超,0.9996530413627625,Q9105540,Culture.Biography.Biography*,1661658.0,292.62170438507815,13.0,1393.0
12442,3.0,1661658.0,何華超,0.3696072568893433,Q9105540,Geography.Regions.Asia.East_Asia,1661658.0,292.62170438507815,13.0,1393.0
12443,3.0,1661658.0,何華超,0.29719679260253906,Q9105540,Geography.Regions.Asia.Asia*,1661658.0,292.62170438507815,13.0,1393.0
12444,3.0,1661658.0,何華超,0.1259327530860901,Q9105540,Culture.Media.Music,1661658.0,292.62170438507815,13.0,1393.0
12445,3.0,1661658.0,何華超,0.10375863313674928,Q9105540,Culture.Media.Media*,1661658.0,292.62170438507815,13.0,1393.0
12446,1.0,1667406.0,變態王子與不笑貓,1.0000100135803225,Q492884,Culture.Visual_arts.Comics_and_Anime,1667406.0,0.0,13.0,2375.0
