,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
12447,1.0,1667406.0,變態王子與不笑貓,1.0000100135803225,Q492884,Culture.Literature,1667406.0,0.0,13.0,2375.0
12448,1.0,1667406.0,變態王子與不笑貓,1.0000100135803225,Q492884,Culture.Visual_arts.Visual_arts*,1667406.0,0.0,13.0,2375.0
12449,6.0,1667433.0,IPhone 5,0.990301549434662,Q61504,STEM.STEM*,1667433.0,0.0,17.0,2376.0
12450,6.0,1667433.0,IPhone 5,0.9715740084648132,Q61504,STEM.Technology,1667433.0,0.0,17.0,2376.0
12451,6.0,1667433.0,IPhone 5,0.7826725244522095,Q61504,Culture.Media.Software,1667433.0,0.0,17.0,2376.0
12452,6.0,1667433.0,IPhone 5,0.6859594583511353,Q61504,Culture.Media.Media*,1667433.0,0.0,17.0,2376.0
12453,6.0,1667433.0,IPhone 5,0.6076731681823729,Q61504,STEM.Computing,1667433.0,0.0,17.0,2376.0
12454,6.0,1667433.0,IPhone 5,0.1968362182378769,Q61504,History_and_Society.Business_and_economics,1667433.0,0.0,17.0,2376.0
12455,6.0,1669098.0,HKT48,0.6584275364875793,Q47925,Culture.Media.Media*,1669098.0,16863.443327242334,13.0,3000.0
12456,6.0,1669098.0,HKT48,0.59267657995224,Q47925,Culture.Biography.Biography*,1669098.0,16863.443327242334,13.0,3000.0
12457,6.0,1669098.0,HKT48,0.5621865391731262,Q47925,Culture.Media.Music,1669098.0,16863.443327242334,13.0,3000.0
12458,6.0,1669098.0,HKT48,0.3509628047943115,Q47925,Geography.Regions.Asia.East_Asia,1669098.0,16863.443327242334,13.0,3000.0
12459,6.0,1669098.0,HKT48,0.3301530351638794,Q47925,Geography.Regions.Asia.Asia*,1669098.0,16863.443327242334,13.0,3000.0
12460,6.0,1669098.0,HKT48,0.3073680400848389,Q47925,Culture.Biography.Women,1669098.0,16863.443327242334,13.0,3000.0
12461,1.0,1671550.0,章家瑄,0.9963027834892272,Q9322464,Culture.Biography.Biography*,1671550.0,0.0,4.0,1614.0
12462,1.0,1671550.0,章家瑄,0.7310686111450195,Q9322464,Culture.Biography.Women,1671550.0,0.0,4.0,1614.0
12463,1.0,1671550.0,章家瑄,0.24809722805023196,Q9322464,Geography.Regions.Asia.East_Asia,1671550.0,0.0,4.0,1614.0
12464,1.0,1671550.0,章家瑄,0.08411114120483397,Q9322464,Geography.Regions.Asia.Asia*,1671550.0,0.0,4.0,1614.0
12465,3.0,1673544.0,铁甲钢拳,0.9952548146247864,Q261759,Culture.Media.Media*,1673544.0,1089.536060953246,6.0,3669.0
12466,3.0,1673544.0,铁甲钢拳,0.9951046109199524,Q261759,Culture.Media.Films,1673544.0,1089.536060953246,6.0,3669.0
12467,3.0,1673544.0,铁甲钢拳,0.12253321707248688,Q261759,Culture.Media.Entertainment,1673544.0,1089.536060953246,6.0,3669.0
12468,3.0,1673544.0,铁甲钢拳,0.0,Q261759,Geography.Regions.Americas.North_America,1673544.0,1089.536060953246,6.0,3669.0
12469,1.0,1677832.0,趙昕 (宋朝),0.9890230894088744,Q16075316,Culture.Biography.Biography*,1677832.0,0.0,7.0,2476.0
12470,1.0,1677832.0,趙昕 (宋朝),0.3301530351638794,Q16075316,Geography.Regions.Asia.East_Asia,1677832.0,0.0,7.0,2476.0
12471,1.0,1677832.0,趙昕 (宋朝),0.30218379402160644,Q16075316,Geography.Regions.Asia.Asia*,1677832.0,0.0,7.0,2476.0
12472,1.0,1677832.0,趙昕 (宋朝),0.20182321965694427,Q16075316,History_and_Society.History,1677832.0,0.0,7.0,2476.0
12473,3.0,1680145.0,医疗船,0.8903042674064636,Q15888,History_and_Society.Transportation,1680145.0,1032.8038035892378,11.0,4581.0
12474,3.0,1680145.0,医疗船,0.546748161315918,Q15888,History_and_Society.Military_and_warfare,1680145.0,1032.8038035892378,11.0,4581.0
12475,3.0,1680145.0,医疗船,0.15611489117145538,Q15888,STEM.STEM*,1680145.0,1032.8038035892378,11.0,4581.0
12476,4.0,1681005.0,施義芳,0.9991540908813475,Q8350171,Culture.Biography.Biography*,1681005.0,333.7248413277249,2.0,7912.0
12477,4.0,1681005.0,施義芳,0.99567848443985,Q8350171,History_and_Society.Society,1681005.0,333.7248413277249,2.0,7912.0
12478,4.0,1681005.0,施義芳,0.492317186832428,Q8350171,Geography.Regions.Asia.East_Asia,1681005.0,333.7248413277249,2.0,7912.0
12479,4.0,1681005.0,施義芳,0.4849463572502136,Q8350171,Geography.Regions.Asia.Asia*,1681005.0,333.7248413277249,2.0,7912.0
12480,2.0,1684821.0,楚楚可憐超能少女組角色列表,1.0,Q2412770,Compilation.List_Disambig,1684821.0,3942.0,13.0,2820.0
12481,2.0,1684821.0,楚楚可憐超能少女組角色列表,0.9808859825134276,Q2412770,Culture.Literature,1684821.0,3942.0,13.0,2820.0
12482,2.0,1684821.0,楚楚可憐超能少女組角色列表,0.59267657995224,Q2412770,Culture.Media.Media*,1684821.0,3942.0,13.0,2820.0
12483,2.0,1684821.0,楚楚可憐超能少女組角色列表,0.3775506913661957,Q2412770,Culture.Media.Television,1684821.0,3942.0,13.0,2820.0
12484,2.0,1684821.0,楚楚可憐超能少女組角色列表,0.3629792034626007,Q2412770,Culture.Visual_arts.Comics_and_Anime,1684821.0,3942.0,13.0,2820.0
12485,2.0,1684821.0,楚楚可憐超能少女組角色列表,0.3557848632335663,Q2412770,Culture.Visual_arts.Visual_arts*,1684821.0,3942.0,13.0,2820.0
12486,2.0,1684821.0,楚楚可憐超能少女組角色列表,0.20182321965694427,Q2412770,Culture.Media.Entertainment,1684821.0,3942.0,13.0,2820.0
12487,25.0,1685295.0,生化危机：惩罚,0.9942797422409058,Q83542,Culture.Media.Media*,1685295.0,22376.098784059228,9.0,3258.0
12488,25.0,1685295.0,生化危机：惩罚,0.9899964332580566,Q83542,Culture.Media.Films,1685295.0,22376.098784059228,9.0,3258.0
12489,25.0,1685295.0,生化危机：惩罚,0.5621865391731262,Q83542,Culture.Media.Entertainment,1685295.0,22376.098784059228,9.0,3258.0
12490,25.0,1685295.0,生化危机：惩罚,0.11597072333097458,Q83542,Culture.Internet_culture,1685295.0,22376.098784059228,9.0,3258.0
12491,25.0,1685295.0,生化危机：惩罚,0.0,Q83542,Geography.Regions.Americas.North_America,1685295.0,22376.098784059228,9.0,3258.0
12492,3.0,1694891.0,家政婦三田,0.9496793746948242,Q869232,Culture.Media.Television,1694891.0,60.74550292905377,13.0,2000.0
12493,3.0,1694891.0,家政婦三田,0.8519628047943115,Q869232,Culture.Media.Media*,1694891.0,60.74550292905377,13.0,2000.0
12494,3.0,1694891.0,家政婦三田,0.3981314172744751,Q869232,Geography.Regions.Asia.Asia*,1694891.0,60.74550292905377,13.0,2000.0
12495,3.0,1694891.0,家政婦三田,0.3165845146179199,Q869232,Geography.Regions.Asia.East_Asia,1694891.0,60.74550292905377,13.0,2000.0
12496,3.0,1694891.0,家政婦三田,0.1067005917429924,Q869232,Culture.Literature,1694891.0,60.74550292905377,13.0,2000.0
12497,9.0,1695005.0,洲際酒店集團,0.8670457601547241,Q1424962,History_and_Society.Business_and_economics,1695005.0,15098.983600142548,10.0,4333.0
12498,9.0,1695005.0,洲際酒店集團,0.12253321707248688,Q1424962,Culture.Food_and_drink,1695005.0,15098.983600142548,10.0,4333.0
12499,9.0,1695005.0,洲際酒店集團,0.11280541121959685,Q1424962,STEM.STEM*,1695005.0,15098.983600142548,10.0,4333.0
12500,9.0,1695005.0,洲際酒店集團,0.0,Q1424962,Geography.Regions.Europe.Europe*,1695005.0,15098.983600142548,10.0,4333.0
12501,9.0,1695005.0,洲際酒店集團,0.0,Q1424962,Geography.Regions.Europe.Northern_Europe,1695005.0,15098.983600142548,10.0,4333.0
12502,9.0,1695005.0,洲際酒店集團,0.0,Q1424962,Geography.Regions.Americas.North_America,1695005.0,15098.983600142548,10.0,4333.0
12503,9.0,1695005.0,洲際酒店集團,0.0,Q1424962,Geography.Regions.Asia.Asia*,1695005.0,15098.983600142548,10.0,4333.0
12504,15.0,1695293.0,新界東選區,0.8670457601547241,Q11083612,History_and_Society.Politics_and_government,1695293.0,3101.943559753988,3.0,1659.0
12505,15.0,1695293.0,新界東選區,0.495837317943573,Q11083612,Geography.Regions.Asia.East_Asia,1695293.0,3101.943559753988,3.0,1659.0
12506,15.0,1695293.0,新界東選區,0.4738311638832092,Q11083612,Geography.Regions.Asia.Asia*,1695293.0,3101.943559753988,3.0,1659.0
12507,15.0,1695293.0,新界東選區,0.1067005917429924,Q11083612,STEM.STEM*,1695293.0,3101.943559753988,3.0,1659.0
12508,6.0,1696570.0,冰原歷險記4：板塊漂移,0.9825675487518309,Q35951,Culture.Media.Media*,1696570.0,23175.60798568826,6.0,1190.0
12509,6.0,1696570.0,冰原歷險記4：板塊漂移,0.966924011707306,Q35951,Culture.Media.Films,1696570.0,23175.60798568826,6.0,1190.0
12510,6.0,1696570.0,冰原歷險記4：板塊漂移,0.1097157895565033,Q35951,Culture.Media.Entertainment,1696570.0,23175.60798568826,6.0,1190.0
12511,6.0,1696570.0,冰原歷險記4：板塊漂移,0.0,Q35951,Geography.Regions.Americas.North_America,1696570.0,23175.60798568826,6.0,1190.0
12512,3.0,1697509.0,奧利維亞·魏爾德,0.997758150100708,Q200355,Culture.Biography.Biography*,1697509.0,2844.4245947574555,6.0,1589.0
12513,3.0,1697509.0,奧利維亞·魏爾德,0.7122421860694885,Q200355,Culture.Biography.Women,1697509.0,2844.4245947574555,6.0,1589.0
12514,3.0,1697509.0,奧利維亞·魏爾德,0.2227101624011993,Q200355,Culture.Media.Media*,1697509.0,2844.4245947574555,6.0,1589.0
12515,3.0,1697509.0,奧利維亞·魏爾德,0.10375863313674928,Q200355,Culture.Media.Television,1697509.0,2844.4245947574555,6.0,1589.0
12516,3.0,1697509.0,奧利維亞·魏爾德,0.0,Q200355,Geography.Regions.Americas.North_America,1697509.0,2844.4245947574555,6.0,1589.0
12517,3.0,1697509.0,奧利維亞·魏爾德,0.0,Q200355,Geography.Regions.Europe.Northern_Europe,1697509.0,2844.4245947574555,6.0,1589.0
12518,3.0,1697509.0,奧利維亞·魏爾德,0.0,Q200355,Geography.Regions.Europe.Europe*,1697509.0,2844.4245947574555,6.0,1589.0
12519,3.0,1698244.0,王姬 (演员),0.996837317943573,Q9064975,Culture.Biography.Biography*,1698244.0,30.26311095943752,12.0,1029.0
12520,3.0,1698244.0,王姬 (演员),0.0,Q9064975,Geography.Regions.Asia.Asia*,1698244.0,30.26311095943752,12.0,1029.0
12521,3.0,1698244.0,王姬 (演员),0.0,Q9064975,Geography.Regions.Asia.East_Asia,1698244.0,30.26311095943752,12.0,1029.0
12522,7.0,1701737.0,蜜桃成熟时33D,0.994098961353302,Q7711871,Culture.Media.Media*,1701737.0,10580.400233752387,12.0,12922.0
12523,7.0,1701737.0,蜜桃成熟时33D,0.992888569831848,Q7711871,Culture.Media.Films,1701737.0,10580.400233752387,12.0,12922.0
12524,7.0,1701737.0,蜜桃成熟时33D,0.43892334604263306,Q7711871,Geography.Regions.Asia.East_Asia,1701737.0,10580.400233752387,12.0,12922.0
12525,7.0,1701737.0,蜜桃成熟时33D,0.4231518378257752,Q7711871,Geography.Regions.Asia.Asia*,1701737.0,10580.400233752387,12.0,12922.0
12526,7.0,1701737.0,蜜桃成熟时33D,0.2942249774932861,Q7711871,Culture.Media.Entertainment,1701737.0,10580.400233752387,12.0,12922.0
12527,1.0,1703581.0,小人國大歷險,0.9964163899421692,Q1320997,Culture.Media.Films,1703581.0,0.0,6.0,1352.0
12528,1.0,1703581.0,小人國大歷險,0.9951046109199524,Q1320997,Culture.Media.Media*,1703581.0,0.0,6.0,1352.0
12529,1.0,1703581.0,小人國大歷險,0.538993239402771,Q1320997,Culture.Media.Entertainment,1703581.0,0.0,6.0,1352.0
12530,1.0,1703581.0,小人國大歷險,0.1732981950044632,Q1320997,Culture.Literature,1703581.0,0.0,6.0,1352.0
12531,1.0,1703581.0,小人國大歷險,0.0,Q1320997,Geography.Regions.Americas.North_America,1703581.0,0.0,6.0,1352.0
12532,1.0,1703581.0,小人國大歷險,0.0,Q1320997,Geography.Regions.Europe.Europe*,1703581.0,0.0,6.0,1352.0
12533,1.0,1703581.0,小人國大歷險,0.0,Q1320997,Geography.Regions.Europe.Northern_Europe,1703581.0,0.0,6.0,1352.0
12534,3.0,1704582.0,千山暮雪 (电视剧),0.94500470161438,Q10904876,Culture.Media.Television,1704582.0,0.0,4.0,2120.0
12535,3.0,1704582.0,千山暮雪 (电视剧),0.9381340146064758,Q10904876,Culture.Media.Media*,1704582.0,0.0,4.0,2120.0
12536,3.0,1704582.0,千山暮雪 (电视剧),0.053480433464050285,Q10904876,Geography.Regions.Asia.East_Asia,1704582.0,0.0,4.0,2120.0
12537,3.0,1704582.0,千山暮雪 (电视剧),0.0,Q10904876,Geography.Regions.Asia.Asia*,1704582.0,0.0,4.0,2120.0
12538,3.0,1706775.0,魔神英雄傳角色列表,1.0,Q11673898,Compilation.List_Disambig,1706775.0,0.0,14.0,4544.0
12539,3.0,1706775.0,魔神英雄傳角色列表,0.2227101624011993,Q11673898,STEM.STEM*,1706775.0,0.0,14.0,4544.0
12540,3.0,1706775.0,魔神英雄傳角色列表,0.1259327530860901,Q11673898,Culture.Media.Media*,1706775.0,0.0,14.0,4544.0
12541,3.0,1706775.0,魔神英雄傳角色列表,0.10088862478733064,Q11673898,Culture.Sports,1706775.0,0.0,14.0,4544.0
12542,3.0,1706775.0,魔神英雄傳角色列表,0.0,Q11673898,Geography.Regions.Americas.North_America,1706775.0,0.0,14.0,4544.0
12543,3.0,1706775.0,魔神英雄傳角色列表,0.0,Q11673898,Geography.Regions.Europe.Europe*,1706775.0,0.0,14.0,4544.0
12544,3.0,1706775.0,魔神英雄傳角色列表,0.0,Q11673898,Geography.Regions.Asia.Asia*,1706775.0,0.0,14.0,4544.0
12545,11.0,1723190.0,火火,0.9980832934379578,Q9310302,Culture.Biography.Biography*,1723190.0,17049.926907070778,12.0,2359.0
12546,11.0,1723190.0,火火,0.37980710172653204,Q9310302,Geography.Regions.Asia.Asia*,1723190.0,17049.926907070778,12.0,2359.0
12547,11.0,1723190.0,火火,0.3660457601547241,Q9310302,Geography.Regions.Asia.East_Asia,1723190.0,17049.926907070778,12.0,2359.0
12548,11.0,1723190.0,火火,0.11597072333097458,Q9310302,History_and_Society.Society,1723190.0,17049.926907070778,12.0,2359.0
12549,4.0,1724335.0,風間俊介,0.9989112615585328,Q873168,Culture.Biography.Biography*,1724335.0,345.73432313262185,13.0,2411.0
12550,4.0,1724335.0,風間俊介,0.9796776771545409,Q873168,Culture.Visual_arts.Comics_and_Anime,1724335.0,345.73432313262185,13.0,2411.0
12551,4.0,1724335.0,風間俊介,0.960371196269989,Q873168,Culture.Visual_arts.Visual_arts*,1724335.0,345.73432313262185,13.0,2411.0
12552,4.0,1724335.0,風間俊介,0.9263137578964232,Q873168,Culture.Literature,1724335.0,345.73432313262185,13.0,2411.0
12553,4.0,1724335.0,風間俊介,0.0,Q873168,Geography.Regions.Asia.East_Asia,1724335.0,345.73432313262185,13.0,2411.0
12554,4.0,1724335.0,風間俊介,0.0,Q873168,Geography.Regions.Asia.Asia*,1724335.0,345.73432313262185,13.0,2411.0
12555,5.0,1728662.0,蜀山传,0.9790457487106324,Q742541,Culture.Media.Films,1728662.0,300.3738237783119,12.0,1602.0
12556,5.0,1728662.0,蜀山传,0.9748311638832092,Q742541,Culture.Media.Media*,1728662.0,300.3738237783119,12.0,1602.0
12557,5.0,1728662.0,蜀山传,0.4581643214225769,Q742541,Geography.Regions.Asia.East_Asia,1728662.0,300.3738237783119,12.0,1602.0
12558,5.0,1728662.0,蜀山传,0.4314633479118347,Q742541,Geography.Regions.Asia.Asia*,1728662.0,300.3738237783119,12.0,1602.0
12559,1.0,1729264.0,叶祖新,0.99593985080719,Q9117811,Culture.Biography.Biography*,1729264.0,0.0,15.0,2924.0
12560,1.0,1729264.0,叶祖新,0.3660457601547241,Q9117811,Geography.Regions.Asia.Asia*,1729264.0,0.0,15.0,2924.0
12561,1.0,1729264.0,叶祖新,0.3070772161483765,Q9117811,Geography.Regions.Asia.East_Asia,1729264.0,0.0,15.0,2924.0
12562,1.0,1729595.0,达科塔·高尤,0.998977780342102,Q241497,Culture.Biography.Biography*,1729595.0,0.0,13.0,1475.0
12563,1.0,1729595.0,达科塔·高尤,0.13297423720359802,Q241497,Culture.Media.Media*,1729595.0,0.0,13.0,1475.0
12564,1.0,1729595.0,达科塔·高尤,0.0,Q241497,Geography.Regions.Americas.North_America,1729595.0,0.0,13.0,1475.0
12565,1.0,1730853.0,衝出封鎖線,0.9967369437217712,Q723659,Culture.Media.Films,1730853.0,0.0,6.0,3616.0
12566,1.0,1730853.0,衝出封鎖線,0.9935217499732972,Q723659,Culture.Media.Media*,1730853.0,0.0,6.0,3616.0
12567,1.0,1730853.0,衝出封鎖線,0.0,Q723659,Geography.Regions.Americas.North_America,1730853.0,0.0,6.0,3616.0
12568,1.0,1730853.0,衝出封鎖線,0.0,Q723659,Geography.Regions.Europe.Europe*,1730853.0,0.0,6.0,3616.0
12569,19.0,1734942.0,生化危機 逃出生天,1.0000100135803225,Q2088616,Culture.Media.Media*,1734942.0,40.58799236469674,9.0,2612.0
12570,19.0,1734942.0,生化危機 逃出生天,1.0000100135803225,Q2088616,Culture.Media.Video_games,1734942.0,40.58799236469674,9.0,2612.0
12571,19.0,1734942.0,生化危機 逃出生天,1.0000100135803225,Q2088616,Culture.Internet_culture,1734942.0,40.58799236469674,9.0,2612.0
12572,4.0,1743747.0,太四子,0.9715740084648132,Q6826668,Culture.Biography.Biography*,1743747.0,213.3994333377037,0.0,832.0
12573,4.0,1743747.0,太四子,0.9637899398803712,Q6826668,Culture.Media.Media*,1743747.0,213.3994333377037,0.0,832.0
12574,4.0,1743747.0,太四子,0.9219318628311156,Q6826668,Culture.Media.Music,1743747.0,213.3994333377037,0.0,832.0
12575,4.0,1743747.0,太四子,0.49653737449646,Q6826668,Geography.Regions.Asia.East_Asia,1743747.0,213.3994333377037,0.0,832.0
12576,4.0,1743747.0,太四子,0.4939496984481812,Q6826668,Geography.Regions.Asia.Asia*,1743747.0,213.3994333377037,0.0,832.0
12577,5.0,1743931.0,陸軍第八軍團指揮部,0.9993836879730223,Q15903766,History_and_Society.Society,1743931.0,3408.8128027069633,5.0,2587.0
12578,5.0,1743931.0,陸軍第八軍團指揮部,0.9987651705741882,Q15903766,Culture.Biography.Biography*,1743931.0,3408.8128027069633,5.0,2587.0
12579,5.0,1743931.0,陸軍第八軍團指揮部,0.7248802781105042,Q15903766,History_and_Society.Military_and_warfare,1743931.0,3408.8128027069633,5.0,2587.0
12580,5.0,1743931.0,陸軍第八軍團指揮部,0.4981804361343384,Q15903766,Geography.Regions.Asia.East_Asia,1743931.0,3408.8128027069633,5.0,2587.0
12581,5.0,1743931.0,陸軍第八軍團指揮部,0.4970222582817078,Q15903766,Geography.Regions.Asia.Asia*,1743931.0,3408.8128027069633,5.0,2587.0
12582,3.0,1744168.0,CS催淚性毒氣,0.992888569831848,Q209357,STEM.STEM*,1744168.0,27.098160822936592,3.0,1015.0
12583,3.0,1744168.0,CS催淚性毒氣,0.9263137578964232,Q209357,STEM.Chemistry,1744168.0,27.098160822936592,3.0,1015.0
12584,3.0,1744168.0,CS催淚性毒氣,0.14805719256401062,Q209357,STEM.Medicine_&_Health,1744168.0,27.098160822936592,3.0,1015.0
12585,5.0,1749226.0,Trouble Maker,0.6224693655967712,Q492416,Culture.Biography.Biography*,1749226.0,1905.4319493898126,0.0,3530.0
12586,5.0,1749226.0,Trouble Maker,0.4456066956520081,Q492416,Geography.Regions.Asia.Asia*,1749226.0,1905.4319493898126,0.0,3530.0
12587,5.0,1749226.0,Trouble Maker,0.4301573634147644,Q492416,Culture.Media.Media*,1749226.0,1905.4319493898126,0.0,3530.0
12588,5.0,1749226.0,Trouble Maker,0.42531375789642334,Q492416,Geography.Regions.Asia.East_Asia,1749226.0,1905.4319493898126,0.0,3530.0
12589,5.0,1749226.0,Trouble Maker,0.3923468291759491,Q492416,Culture.Media.Music,1749226.0,1905.4319493898126,0.0,3530.0
12590,2.0,1750771.0,李維維,1.0000100135803225,Q9208698,Culture.Biography.Biography*,1750771.0,0.0,4.0,3236.0
12591,2.0,1750771.0,李維維,0.9263137578964232,Q9208698,History_and_Society.Society,1750771.0,0.0,4.0,3236.0
12592,2.0,1750771.0,李維維,0.8519628047943115,Q9208698,Culture.Biography.Women,1750771.0,0.0,4.0,3236.0
12593,2.0,1750771.0,李維維,0.459371196269989,Q9208698,Geography.Regions.Asia.East_Asia,1750771.0,0.0,4.0,3236.0
12594,2.0,1750771.0,李維維,0.43713401460647583,Q9208698,Geography.Regions.Asia.Asia*,1750771.0,0.0,4.0,3236.0
12595,2.0,1750771.0,李維維,0.2814156115055084,Q9208698,Culture.Visual_arts.Fashion,1750771.0,0.0,4.0,3236.0
12596,2.0,1750771.0,李維維,0.2069040536880493,Q9208698,Culture.Media.Music,1750771.0,0.0,4.0,3236.0
12597,2.0,1750771.0,李維維,0.12253321707248688,Q9208698,Culture.Media.Media*,1750771.0,0.0,4.0,3236.0
12598,1.0,1752258.0,唐鶴德,0.2942249774932861,Q97352352,STEM.STEM*,1752258.0,0.0,10.0,6238.0
12599,1.0,1752258.0,唐鶴德,0.0,Q97352352,Geography.Regions.Asia.Asia*,1752258.0,0.0,10.0,6238.0
12600,1.0,1752258.0,唐鶴德,0.0,Q97352352,Geography.Regions.Americas.North_America,1752258.0,0.0,10.0,6238.0
12601,1.0,1752258.0,唐鶴德,0.0,Q97352352,Geography.Regions.Europe.Europe*,1752258.0,0.0,10.0,6238.0
12602,1.0,1754360.0,徐華鳳,1.0000100135803225,Q7236097,Culture.Biography.Biography*,1754360.0,0.0,4.0,3664.0
12603,1.0,1754360.0,徐華鳳,0.287777841091156,Q7236097,Culture.Biography.Women,1754360.0,0.0,4.0,3664.0
12604,1.0,1754360.0,徐華鳳,0.1520422399044037,Q7236097,History_and_Society.Society,1754360.0,0.0,4.0,3664.0
12605,1.0,1754360.0,徐華鳳,0.0,Q7236097,Geography.Regions.Asia.Asia*,1754360.0,0.0,4.0,3664.0
12606,1.0,1754360.0,徐華鳳,0.0,Q7236097,Geography.Regions.Asia.East_Asia,1754360.0,0.0,4.0,3664.0
12607,3.0,1759853.0,右翼民粹主義,0.8439050912857056,Q436860,History_and_Society.Politics_and_government,1759853.0,436.9178189816406,10.0,2362.0
12608,3.0,1759853.0,右翼民粹主義,0.3073680400848389,Q436860,Culture.Philosophy_and_religion,1759853.0,436.9178189816406,10.0,2362.0
12609,3.0,1759853.0,右翼民粹主義,0.13661839067935946,Q436860,History_and_Society.Business_and_economics,1759853.0,436.9178189816406,10.0,2362.0
12610,3.0,1759853.0,右翼民粹主義,0.0,Q436860,Geography.Regions.Asia.Asia*,1759853.0,436.9178189816406,10.0,2362.0
12611,3.0,1759853.0,右翼民粹主義,0.0,Q436860,Geography.Regions.Europe.Europe*,1759853.0,436.9178189816406,10.0,2362.0
12612,3.0,1759853.0,右翼民粹主義,0.0,Q436860,Geography.Regions.Asia.East_Asia,1759853.0,436.9178189816406,10.0,2362.0
12613,3.0,1759853.0,右翼民粹主義,0.0,Q436860,Geography.Regions.Americas.North_America,1759853.0,436.9178189816406,10.0,2362.0
12614,1.0,1761010.0,戀搞好朋友,0.994455099105835,Q629596,Culture.Media.Media*,1761010.0,0.0,6.0,1168.0
12615,1.0,1761010.0,戀搞好朋友,0.9924327731132508,Q629596,Culture.Media.Films,1761010.0,0.0,6.0,1168.0
12616,1.0,1761010.0,戀搞好朋友,0.2568419873714447,Q629596,Culture.Media.Entertainment,1761010.0,0.0,6.0,1168.0
12617,1.0,1761010.0,戀搞好朋友,0.12878464365005493,Q629596,Geography.Regions.Americas.North_America,1761010.0,0.0,6.0,1168.0
12618,4.0,1762683.0,10cm,0.8175845146179199,Q493329,Culture.Media.Music,1762683.0,2292.76917856579,0.0,1979.0
12619,4.0,1762683.0,10cm,0.8031837940216064,Q493329,Culture.Biography.Biography*,1762683.0,2292.76917856579,0.0,1979.0
12620,4.0,1762683.0,10cm,0.754925012588501,Q493329,Culture.Media.Media*,1762683.0,2292.76917856579,0.0,1979.0
12621,4.0,1762683.0,10cm,0.2047950496673584,Q493329,Geography.Regions.Asia.Asia*,1762683.0,2292.76917856579,0.0,1979.0
12622,4.0,1762683.0,10cm,0.19826446676254272,Q493329,Geography.Regions.Asia.East_Asia,1762683.0,2292.76917856579,0.0,1979.0
12623,8.0,1764946.0,85度C,1.0000100135803225,Q4644852,History_and_Society.Society,1764946.0,20084.370680158903,3.0,3067.0
12624,8.0,1764946.0,85度C,1.0000100135803225,Q4644852,Culture.Biography.Biography*,1764946.0,20084.370680158903,3.0,3067.0
12625,8.0,1764946.0,85度C,0.8031837940216064,Q4644852,History_and_Society.Business_and_economics,1764946.0,20084.370680158903,3.0,3067.0
12626,8.0,1764946.0,85度C,0.4985657801628113,Q4644852,Geography.Regions.Asia.East_Asia,1764946.0,20084.370680158903,3.0,3067.0
12627,8.0,1764946.0,85度C,0.497142421245575,Q4644852,Geography.Regions.Asia.Asia*,1764946.0,20084.370680158903,3.0,3067.0
12628,8.0,1764946.0,85度C,0.26285186409950256,Q4644852,Culture.Food_and_drink,1764946.0,20084.370680158903,3.0,3067.0
12629,8.0,1764946.0,85度C,0.1067005917429924,Q4644852,History_and_Society.Transportation,1764946.0,20084.370680158903,3.0,3067.0
12630,1.0,1765382.0,人在囧途,0.951152205467224,Q8421268,Culture.Media.Media*,1765382.0,0.0,7.0,3553.0
12631,1.0,1765382.0,人在囧途,0.9399233460426332,Q8421268,Culture.Media.Films,1765382.0,0.0,7.0,3553.0
12632,1.0,1765382.0,人在囧途,0.3429050912857056,Q8421268,Geography.Regions.Asia.East_Asia,1765382.0,0.0,7.0,3553.0
12633,1.0,1765382.0,人在囧途,0.2816725244522095,Q8421268,Geography.Regions.Asia.Asia*,1765382.0,0.0,7.0,3553.0
12634,7.0,1766471.0,高雄市公共自行車租賃系統,1.0000100135803225,Q15896671,History_and_Society.Society,1766471.0,32436.52529195413,3.0,229.0
12635,7.0,1766471.0,高雄市公共自行車租賃系統,1.0000100135803225,Q15896671,Culture.Biography.Biography*,1766471.0,32436.52529195413,3.0,229.0
12636,7.0,1766471.0,高雄市公共自行車租賃系統,0.9899964332580566,Q15896671,Culture.Sports,1766471.0,32436.52529195413,3.0,229.0
