,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
12637,7.0,1766471.0,高雄市公共自行車租賃系統,0.4990100135803223,Q15896671,Geography.Regions.Asia.Asia*,1766471.0,32436.52529195413,3.0,229.0
12638,7.0,1766471.0,高雄市公共自行車租賃系統,0.4990100135803223,Q15896671,Geography.Regions.Asia.East_Asia,1766471.0,32436.52529195413,3.0,229.0
12639,7.0,1766471.0,高雄市公共自行車租賃系統,0.19194278120994568,Q15896671,History_and_Society.Transportation,1766471.0,32436.52529195413,3.0,229.0
12640,7.0,1766471.0,高雄市公共自行車租賃系統,0.12253321707248688,Q15896671,STEM.Engineering,1766471.0,32436.52529195413,3.0,229.0
12641,6.0,1766818.0,幽靈車神 (2007年電影),0.9983093142509459,Q41754,Culture.Media.Films,1766818.0,13499.462362805063,6.0,1914.0
12642,6.0,1766818.0,幽靈車神 (2007年電影),0.998142421245575,Q41754,Culture.Media.Media*,1766818.0,13499.462362805063,6.0,1914.0
12643,6.0,1766818.0,幽靈車神 (2007年電影),0.4765896201133728,Q41754,Culture.Literature,1766818.0,13499.462362805063,6.0,1914.0
12644,6.0,1766818.0,幽靈車神 (2007年電影),0.38492217659950256,Q41754,Culture.Visual_arts.Comics_and_Anime,1766818.0,13499.462362805063,6.0,1914.0
12645,6.0,1766818.0,幽靈車神 (2007年電影),0.2689514458179474,Q41754,Culture.Visual_arts.Visual_arts*,1766818.0,13499.462362805063,6.0,1914.0
12646,6.0,1766818.0,幽靈車神 (2007年電影),0.2120788097381592,Q41754,Culture.Media.Entertainment,1766818.0,13499.462362805063,6.0,1914.0
12647,6.0,1766818.0,幽靈車神 (2007年電影),0.0,Q41754,Geography.Regions.Americas.North_America,1766818.0,13499.462362805063,6.0,1914.0
12648,2.0,1770475.0,金與正,0.9947898983955384,Q4330912,Culture.Biography.Biography*,1770475.0,3942.0,3.0,2659.0
12649,2.0,1770475.0,金與正,0.6001983880996704,Q4330912,Culture.Biography.Women,1770475.0,3942.0,3.0,2659.0
12650,2.0,1770475.0,金與正,0.4970832934379578,Q4330912,Geography.Regions.Asia.East_Asia,1770475.0,3942.0,3.0,2659.0
12651,2.0,1770475.0,金與正,0.4948112239837647,Q4330912,Geography.Regions.Asia.Asia*,1770475.0,3942.0,3.0,2659.0
12652,2.0,1770475.0,金與正,0.40734341740608215,Q4330912,History_and_Society.Politics_and_government,1770475.0,3942.0,3.0,2659.0
12653,19.0,1770486.0,生化危機 啟示,1.0000100135803225,Q1138864,Culture.Media.Video_games,1770486.0,40.58799236469674,9.0,4275.0
12654,19.0,1770486.0,生化危機 啟示,1.0000100135803225,Q1138864,Culture.Internet_culture,1770486.0,40.58799236469674,9.0,4275.0
12655,19.0,1770486.0,生化危機 啟示,0.9993221759796144,Q1138864,Culture.Media.Media*,1770486.0,40.58799236469674,9.0,4275.0
12656,11.0,1771272.0,美國－香港政策法,0.6150978803634644,Q7893553,History_and_Society.Politics_and_government,1771272.0,13342.389035113558,3.0,1777.0
12657,11.0,1771272.0,美國－香港政策法,0.2763098945617676,Q7893553,Geography.Regions.Americas.North_America,1771272.0,13342.389035113558,3.0,1777.0
12658,11.0,1771272.0,美國－香港政策法,0.2227101624011993,Q7893553,History_and_Society.Military_and_warfare,1771272.0,13342.389035113558,3.0,1777.0
12659,11.0,1771272.0,美國－香港政策法,0.0,Q7893553,Geography.Regions.Asia.Asia*,1771272.0,13342.389035113558,3.0,1777.0
12660,11.0,1771272.0,美國－香港政策法,0.0,Q7893553,Geography.Regions.Europe.Eastern_Europe,1771272.0,13342.389035113558,3.0,1777.0
12661,4.0,1771291.0,網球王子 (動畫),0.98678719997406,Q11319338,Culture.Visual_arts.Comics_and_Anime,1771291.0,8238.821049003807,13.0,2866.0
12662,4.0,1771291.0,網球王子 (動畫),0.9825675487518309,Q11319338,Culture.Literature,1771291.0,8238.821049003807,13.0,2866.0
12663,4.0,1771291.0,網球王子 (動畫),0.9553291201591492,Q11319338,Culture.Visual_arts.Visual_arts*,1771291.0,8238.821049003807,13.0,2866.0
12664,4.0,1771291.0,網球王子 (動畫),0.91965252161026,Q11319338,Culture.Media.Films,1771291.0,8238.821049003807,13.0,2866.0
12665,4.0,1771291.0,網球王子 (動畫),0.9073222279548644,Q11319338,Culture.Media.Media*,1771291.0,8238.821049003807,13.0,2866.0
12666,4.0,1771291.0,網球王子 (動畫),0.3140605390071869,Q11319338,Culture.Sports,1771291.0,8238.821049003807,13.0,2866.0
12667,4.0,1771291.0,網球王子 (動畫),0.0,Q11319338,Geography.Regions.Asia.Asia*,1771291.0,8238.821049003807,13.0,2866.0
12668,4.0,1771291.0,網球王子 (動畫),0.0,Q11319338,Geography.Regions.Asia.East_Asia,1771291.0,8238.821049003807,13.0,2866.0
12669,4.0,1771291.0,網球王子 (動畫),0.0,Q11319338,Geography.Regions.Europe.Europe*,1771291.0,8238.821049003807,13.0,2866.0
12670,3.0,1778493.0,MD 500防衛者式直昇機,0.9986850023269652,Q3142350,STEM.Engineering,1778493.0,165.68037156835595,5.0,998.0
12671,3.0,1778493.0,MD 500防衛者式直昇機,0.9978272914886476,Q3142350,STEM.STEM*,1778493.0,165.68037156835595,5.0,998.0
12672,3.0,1778493.0,MD 500防衛者式直昇機,0.99593985080719,Q3142350,History_and_Society.Transportation,1778493.0,165.68037156835595,5.0,998.0
12673,3.0,1778493.0,MD 500防衛者式直昇機,0.3276783227920532,Q3142350,History_and_Society.Military_and_warfare,1778493.0,165.68037156835595,5.0,998.0
12674,3.0,1778493.0,MD 500防衛者式直昇機,0.0,Q3142350,Geography.Regions.Asia.Asia*,1778493.0,165.68037156835595,5.0,998.0
12675,6.0,1779078.0,大魔术师,0.9626831412315368,Q1054393,Culture.Media.Media*,1779078.0,11494.856041614143,12.0,1316.0
12676,6.0,1779078.0,大魔术师,0.951152205467224,Q1054393,Culture.Media.Films,1779078.0,11494.856041614143,12.0,1316.0
12677,6.0,1779078.0,大魔术师,0.4810237755775452,Q1054393,Geography.Regions.Asia.East_Asia,1779078.0,11494.856041614143,12.0,1316.0
12678,6.0,1779078.0,大魔术师,0.4696977605819702,Q1054393,Geography.Regions.Asia.Asia*,1779078.0,11494.856041614143,12.0,1316.0
12679,2.0,1781710.0,建生國際,0.5078218579292297,Q41715086,History_and_Society.Business_and_economics,1781710.0,0.0,10.0,1808.0
12680,2.0,1781710.0,建生國際,0.4959346523284912,Q41715086,Geography.Regions.Asia.East_Asia,1781710.0,0.0,10.0,1808.0
12681,2.0,1781710.0,建生國際,0.4946784844398498,Q41715086,Geography.Regions.Asia.Asia*,1781710.0,0.0,10.0,1808.0
12682,2.0,1781710.0,建生國際,0.11280541121959685,Q41715086,Culture.Food_and_drink,1781710.0,0.0,10.0,1808.0
12683,6.0,1784880.0,陳大天,0.9973783493041992,Q15909869,Culture.Biography.Biography*,1784880.0,11512.210899458576,4.0,3167.0
12684,6.0,1784880.0,陳大天,0.7773098945617676,Q15909869,History_and_Society.Society,1784880.0,11512.210899458576,4.0,3167.0
12685,6.0,1784880.0,陳大天,0.4486793746948242,Q15909869,Geography.Regions.Asia.East_Asia,1784880.0,11512.210899458576,4.0,3167.0
12686,6.0,1784880.0,陳大天,0.4294682612419128,Q15909869,Geography.Regions.Asia.Asia*,1784880.0,11512.210899458576,4.0,3167.0
12687,6.0,1784880.0,陳大天,0.10375863313674928,Q15909869,Culture.Media.Media*,1784880.0,11512.210899458576,4.0,3167.0
12688,3.0,1785261.0,輪迴的拉格朗日,1.0000100135803225,Q1105802,Culture.Literature,1785261.0,3004.041820155881,16.0,798.0
12689,3.0,1785261.0,輪迴的拉格朗日,1.0000100135803225,Q1105802,Culture.Visual_arts.Visual_arts*,1785261.0,3004.041820155881,16.0,798.0
12690,3.0,1785261.0,輪迴的拉格朗日,1.0000100135803225,Q1105802,Culture.Visual_arts.Comics_and_Anime,1785261.0,3004.041820155881,16.0,798.0
12691,3.0,1785261.0,輪迴的拉格朗日,0.8740872144699097,Q1105802,Culture.Media.Media*,1785261.0,3004.041820155881,16.0,798.0
12692,3.0,1785261.0,輪迴的拉格朗日,0.7773098945617676,Q1105802,Culture.Internet_culture,1785261.0,3004.041820155881,16.0,798.0
12693,3.0,1785261.0,輪迴的拉格朗日,0.6150978803634644,Q1105802,Culture.Media.Video_games,1785261.0,3004.041820155881,16.0,798.0
12694,3.0,1785261.0,輪迴的拉格朗日,0.5000100135803223,Q1105802,Culture.Media.Entertainment,1785261.0,3004.041820155881,16.0,798.0
12695,5.0,1785571.0,葉宜津,1.0000100135803225,Q8350727,Culture.Biography.Biography*,1785571.0,606.7498402618545,2.0,1322.0
12696,5.0,1785571.0,葉宜津,0.9970290064811708,Q8350727,History_and_Society.Society,1785571.0,606.7498402618545,2.0,1322.0
12697,5.0,1785571.0,葉宜津,0.8080772161483765,Q8350727,Culture.Biography.Women,1785571.0,606.7498402618545,2.0,1322.0
12698,5.0,1785571.0,葉宜津,0.4760326614379883,Q8350727,Geography.Regions.Asia.Asia*,1785571.0,606.7498402618545,2.0,1322.0
12699,5.0,1785571.0,葉宜津,0.4669093360900879,Q8350727,Geography.Regions.Asia.East_Asia,1785571.0,606.7498402618545,2.0,1322.0
12700,7.0,1789663.0,張祐榮,0.9688661694526672,Q488344,Culture.Biography.Biography*,1789663.0,8314.748569804342,0.0,5760.0
12701,7.0,1789663.0,張祐榮,0.4745869507789612,Q488344,Geography.Regions.Asia.East_Asia,1789663.0,8314.748569804342,0.0,5760.0
12702,7.0,1789663.0,張祐榮,0.4556442370414734,Q488344,Geography.Regions.Asia.Asia*,1789663.0,8314.748569804342,0.0,5760.0
12703,7.0,1789663.0,張祐榮,0.2814156115055084,Q488344,Culture.Media.Media*,1789663.0,8314.748569804342,0.0,5760.0
12704,7.0,1789663.0,張祐榮,0.23371636867523196,Q488344,Culture.Media.Music,1789663.0,8314.748569804342,0.0,5760.0
12705,1.0,1790909.0,林奇葳,0.9637899398803712,Q9290873,Culture.Biography.Biography*,1790909.0,0.0,12.0,756.0
12706,1.0,1790909.0,林奇葳,0.4455395638942719,Q9290873,Culture.Biography.Women,1790909.0,0.0,12.0,756.0
12707,1.0,1790909.0,林奇葳,0.2120788097381592,Q9290873,Culture.Sports,1790909.0,0.0,12.0,756.0
12708,1.0,1790909.0,林奇葳,0.14415885508060455,Q9290873,History_and_Society.Politics_and_government,1790909.0,0.0,12.0,756.0
12709,1.0,1790909.0,林奇葳,0.0,Q9290873,Geography.Regions.Asia.Asia*,1790909.0,0.0,12.0,756.0
12710,1.0,1790909.0,林奇葳,0.0,Q9290873,Geography.Regions.Asia.East_Asia,1790909.0,0.0,12.0,756.0
12711,12.0,1793129.0,马修·麦康纳,0.9991269707679749,Q188955,Culture.Biography.Biography*,1793129.0,25905.848663708268,6.0,3460.0
12712,12.0,1793129.0,马修·麦康纳,0.33459946513175964,Q188955,Culture.Media.Media*,1793129.0,25905.848663708268,6.0,3460.0
12713,12.0,1793129.0,马修·麦康纳,0.17818872833251953,Q188955,Geography.Regions.Americas.North_America,1793129.0,25905.848663708268,6.0,3460.0
12714,12.0,1793129.0,马修·麦康纳,0.1097157895565033,Q188955,Culture.Media.Films,1793129.0,25905.848663708268,6.0,3460.0
12715,12.0,1793129.0,马修·麦康纳,0.0,Q188955,Geography.Regions.Europe.Europe*,1793129.0,25905.848663708268,6.0,3460.0
12716,30.0,1795457.0,最终幻想VI,1.0000100135803225,Q535940,Culture.Internet_culture,1795457.0,13011.16716091739,14.0,4221.0
12717,30.0,1795457.0,最终幻想VI,1.0000100135803225,Q535940,Culture.Media.Video_games,1795457.0,13011.16716091739,14.0,4221.0
12718,30.0,1795457.0,最终幻想VI,0.9992306232452391,Q535940,Culture.Media.Media*,1795457.0,13011.16716091739,14.0,4221.0
12719,13.0,1796083.0,吳夏榮,0.992888569831848,Q4798670,Culture.Biography.Biography*,1796083.0,5271.3264258589315,0.0,2987.0
12720,13.0,1796083.0,吳夏榮,0.8175845146179199,Q4798670,Culture.Media.Music,1796083.0,5271.3264258589315,0.0,2987.0
12721,13.0,1796083.0,吳夏榮,0.7606606483459473,Q4798670,Culture.Biography.Women,1796083.0,5271.3264258589315,0.0,2987.0
12722,13.0,1796083.0,吳夏榮,0.7122421860694885,Q4798670,Culture.Media.Media*,1796083.0,5271.3264258589315,0.0,2987.0
12723,13.0,1796083.0,吳夏榮,0.42531375789642334,Q4798670,Geography.Regions.Asia.Asia*,1796083.0,5271.3264258589315,0.0,2987.0
12724,13.0,1796083.0,吳夏榮,0.4231518378257752,Q4798670,Geography.Regions.Asia.East_Asia,1796083.0,5271.3264258589315,0.0,2987.0
12725,6.0,1802867.0,吳珉錫,0.9777238368988036,Q4291103,Culture.Biography.Biography*,1802867.0,29.838787321181087,0.0,2382.0
12726,6.0,1802867.0,吳珉錫,0.0,Q4291103,Geography.Regions.Asia.Asia*,1802867.0,29.838787321181087,0.0,2382.0
12727,6.0,1802867.0,吳珉錫,0.0,Q4291103,Geography.Regions.Asia.East_Asia,1802867.0,29.838787321181087,0.0,2382.0
12728,10.0,1803508.0,九段线,0.348655104637146,Q2735499,STEM.STEM*,1803508.0,11434.140843663841,5.0,3299.0
12729,10.0,1803508.0,九段线,0.3007555902004242,Q2735499,History_and_Society.Military_and_warfare,1803508.0,11434.140843663841,5.0,3299.0
12730,10.0,1803508.0,九段线,0.24509501457214355,Q2735499,History_and_Society.Transportation,1803508.0,11434.140843663841,5.0,3299.0
12731,10.0,1803508.0,九段线,0.1968362182378769,Q2735499,Culture.Visual_arts.Visual_arts*,1803508.0,11434.140843663841,5.0,3299.0
12732,10.0,1803508.0,九段线,0.1520422399044037,Q2735499,History_and_Society.History,1803508.0,11434.140843663841,5.0,3299.0
12733,10.0,1803508.0,九段线,0.12253321707248688,Q2735499,Culture.Philosophy_and_religion,1803508.0,11434.140843663841,5.0,3299.0
12734,10.0,1803508.0,九段线,0.11921291798353195,Q2735499,STEM.Technology,1803508.0,11434.140843663841,5.0,3299.0
12735,10.0,1803508.0,九段线,0.11597072333097458,Q2735499,Culture.Food_and_drink,1803508.0,11434.140843663841,5.0,3299.0
12736,10.0,1803508.0,九段线,0.1067005917429924,Q2735499,Culture.Visual_arts.Architecture,1803508.0,11434.140843663841,5.0,3299.0
12737,10.0,1803508.0,九段线,0.10375863313674928,Q2735499,History_and_Society.Society,1803508.0,11434.140843663841,5.0,3299.0
12738,10.0,1803508.0,九段线,0.0,Q2735499,Geography.Regions.Europe.Europe*,1803508.0,11434.140843663841,5.0,3299.0
12739,10.0,1803508.0,九段线,0.0,Q2735499,Geography.Regions.Asia.Asia*,1803508.0,11434.140843663841,5.0,3299.0
12740,10.0,1803508.0,九段线,0.0,Q2735499,Geography.Regions.Americas.North_America,1803508.0,11434.140843663841,5.0,3299.0
12741,10.0,1803508.0,九段线,0.0,Q2735499,Geography.Regions.Asia.East_Asia,1803508.0,11434.140843663841,5.0,3299.0
12742,10.0,1803508.0,九段线,0.0,Q2735499,Geography.Regions.Europe.Northern_Europe,1803508.0,11434.140843663841,5.0,3299.0
12743,5.0,1803740.0,何嘉麗 (歌手),0.9983093142509459,Q8969693,Culture.Biography.Biography*,1803740.0,6536.746577880524,12.0,1571.0
12744,5.0,1803740.0,何嘉麗 (歌手),0.6654205918312073,Q8969693,Culture.Biography.Women,1803740.0,6536.746577880524,12.0,1571.0
12745,5.0,1803740.0,何嘉麗 (歌手),0.23616819286346435,Q8969693,Geography.Regions.Asia.East_Asia,1803740.0,6536.746577880524,12.0,1571.0
12746,5.0,1803740.0,何嘉麗 (歌手),0.21124218606948847,Q8969693,Geography.Regions.Asia.Asia*,1803740.0,6536.746577880524,12.0,1571.0
12747,5.0,1803740.0,何嘉麗 (歌手),0.11280541121959685,Q8969693,Culture.Media.Music,1803740.0,6536.746577880524,12.0,1571.0
12748,2.0,1803984.0,繼承大丈夫,0.9947898983955384,Q273686,Culture.Media.Films,1803984.0,0.0,6.0,799.0
12749,2.0,1803984.0,繼承大丈夫,0.991162657737732,Q273686,Culture.Media.Media*,1803984.0,0.0,6.0,799.0
12750,2.0,1803984.0,繼承大丈夫,0.08411114120483397,Q273686,Geography.Regions.Americas.North_America,1803984.0,0.0,6.0,799.0
12751,2.0,1803984.0,繼承大丈夫,0.0,Q273686,Geography.Regions.Europe.Northern_Europe,1803984.0,0.0,6.0,799.0
12752,4.0,1805900.0,蝎子王3：救赎之战,0.994098961353302,Q2526711,Culture.Media.Media*,1805900.0,0.0,6.0,1749.0
12753,4.0,1805900.0,蝎子王3：救赎之战,0.9893575310707092,Q2526711,Culture.Media.Films,1805900.0,0.0,6.0,1749.0
12754,4.0,1805900.0,蝎子王3：救赎之战,0.320831298828125,Q2526711,Culture.Media.Entertainment,1805900.0,0.0,6.0,1749.0
12755,4.0,1805900.0,蝎子王3：救赎之战,0.0,Q2526711,Geography.Regions.Americas.North_America,1805900.0,0.0,6.0,1749.0
12756,6.0,1805989.0,魔蝎大帝,0.9976133108139038,Q461682,Culture.Media.Media*,1805989.0,7319.790554108055,6.0,4484.0
12757,6.0,1805989.0,魔蝎大帝,0.9967369437217712,Q461682,Culture.Media.Films,1805989.0,7319.790554108055,6.0,4484.0
12758,6.0,1805989.0,魔蝎大帝,0.4688006341457367,Q461682,Culture.Media.Entertainment,1805989.0,7319.790554108055,6.0,4484.0
12759,6.0,1805989.0,魔蝎大帝,0.14805719256401062,Q461682,Culture.Visual_arts.Comics_and_Anime,1805989.0,7319.790554108055,6.0,4484.0
12760,6.0,1805989.0,魔蝎大帝,0.1294127255678177,Q461682,Culture.Literature,1805989.0,7319.790554108055,6.0,4484.0
12761,6.0,1805989.0,魔蝎大帝,0.11597072333097458,Q461682,Culture.Media.Music,1805989.0,7319.790554108055,6.0,4484.0
12762,6.0,1805989.0,魔蝎大帝,0.11280541121959685,Q461682,Culture.Visual_arts.Visual_arts*,1805989.0,7319.790554108055,6.0,4484.0
12763,6.0,1805989.0,魔蝎大帝,0.0,Q461682,Geography.Regions.Americas.North_America,1805989.0,7319.790554108055,6.0,4484.0
12764,4.0,1806038.0,蝎子王2：勇士的崛起,0.99593985080719,Q1139072,Culture.Media.Media*,1806038.0,0.0,6.0,1444.0
12765,4.0,1806038.0,蝎子王2：勇士的崛起,0.98678719997406,Q1139072,Culture.Media.Films,1806038.0,0.0,6.0,1444.0
12766,4.0,1806038.0,蝎子王2：勇士的崛起,0.24509501457214355,Q1139072,Culture.Media.Entertainment,1806038.0,0.0,6.0,1444.0
12767,1.0,1806863.0,尼克·羅賓森,0.9983615279197692,Q2985242,Culture.Biography.Biography*,1806863.0,0.0,6.0,1143.0
12768,1.0,1806863.0,尼克·羅賓森,0.0,Q2985242,Geography.Regions.Americas.North_America,1806863.0,0.0,6.0,1143.0
12769,2.0,1807770.0,埔心平交道事故,1.0000100135803225,Q15900127,History_and_Society.Transportation,1807770.0,0.0,5.0,1517.0
12770,2.0,1807770.0,埔心平交道事故,0.4921981394290924,Q15900127,Geography.Regions.Asia.South_Asia,1807770.0,0.0,5.0,1517.0
12771,2.0,1807770.0,埔心平交道事故,0.4921981394290924,Q15900127,Geography.Regions.Asia.Asia*,1807770.0,0.0,5.0,1517.0
12772,2.0,1807770.0,埔心平交道事故,0.2689514458179474,Q15900127,Geography.Regions.Americas.North_America,1807770.0,0.0,5.0,1517.0
12773,2.0,1807770.0,埔心平交道事故,0.2509227991104126,Q15900127,Geography.Regions.Europe.Europe*,1807770.0,0.0,5.0,1517.0
12774,2.0,1807770.0,埔心平交道事故,0.1520422399044037,Q15900127,Geography.Regions.Europe.Northern_Europe,1807770.0,0.0,5.0,1517.0
12775,5.0,1808911.0,邓小平南巡,0.4990100135803223,Q1799880,Geography.Regions.Asia.East_Asia,1808911.0,8009.3285413102885,3.0,2632.0
12776,5.0,1808911.0,邓小平南巡,0.49675815010070795,Q1799880,Geography.Regions.Asia.Asia*,1808911.0,8009.3285413102885,3.0,2632.0
12777,1.0,1812454.0,劳拉·福纳,0.994098961353302,Q465820,Culture.Biography.Biography*,1812454.0,0.0,12.0,1608.0
12778,1.0,1812454.0,劳拉·福纳,0.8311530351638794,Q465820,Culture.Biography.Women,1812454.0,0.0,12.0,1608.0
12779,1.0,1812454.0,劳拉·福纳,0.23006861114501956,Q465820,Geography.Regions.Europe.Europe*,1812454.0,0.0,12.0,1608.0
12780,1.0,1812454.0,劳拉·福纳,0.15742753648757934,Q465820,Geography.Regions.Europe.Southern_Europe,1812454.0,0.0,12.0,1608.0
12781,12.0,1812748.0,圣周,0.585111141204834,Q131080,Culture.Philosophy_and_religion,1812748.0,3898.7528819622976,11.0,4180.0
12782,12.0,1812748.0,圣周,0.16027602553367615,Q131080,STEM.STEM*,1812748.0,3898.7528819622976,11.0,4180.0
12783,12.0,1812748.0,圣周,0.1520422399044037,Q131080,Culture.Biography.Biography*,1812748.0,3898.7528819622976,11.0,4180.0
12784,12.0,1812748.0,圣周,0.13661839067935946,Q131080,History_and_Society.History,1812748.0,3898.7528819622976,11.0,4180.0
12785,12.0,1812748.0,圣周,0.0,Q131080,Geography.Regions.Europe.Europe*,1812748.0,3898.7528819622976,11.0,4180.0
12786,12.0,1814438.0,黃光亮,0.9947898983955384,Q9455990,Culture.Biography.Biography*,1814438.0,54157.276156601445,12.0,2800.0
12787,12.0,1814438.0,黃光亮,0.10375863313674928,Q9455990,Culture.Media.Media*,1814438.0,54157.276156601445,12.0,2800.0
12788,12.0,1814438.0,黃光亮,0.0,Q9455990,Geography.Regions.Asia.Asia*,1814438.0,54157.276156601445,12.0,2800.0
12789,2.0,1816775.0,章泽天,0.996185541152954,Q9202202,Culture.Biography.Biography*,1816775.0,5267.8554359599575,12.0,3597.0
12790,2.0,1816775.0,章泽天,0.7663036584854126,Q9202202,Culture.Biography.Women,1816775.0,5267.8554359599575,12.0,3597.0
12791,2.0,1816775.0,章泽天,0.35867373847961426,Q9202202,Geography.Regions.Asia.East_Asia,1816775.0,5267.8554359599575,12.0,3597.0
12792,2.0,1816775.0,章泽天,0.23371636867523196,Q9202202,STEM.STEM*,1816775.0,5267.8554359599575,12.0,3597.0
12793,2.0,1816775.0,章泽天,0.15611489117145538,Q9202202,History_and_Society.Business_and_economics,1816775.0,5267.8554359599575,12.0,3597.0
12794,2.0,1816775.0,章泽天,0.0991983880996704,Q9202202,Geography.Regions.Asia.Asia*,1816775.0,5267.8554359599575,12.0,3597.0
12795,1.0,1818334.0,香月明美,0.9947898983955384,Q6663203,Culture.Biography.Biography*,1818334.0,0.0,12.0,1850.0
12796,1.0,1818334.0,香月明美,0.6926519870758057,Q6663203,Culture.Biography.Women,1818334.0,0.0,12.0,1850.0
12797,1.0,1818334.0,香月明美,0.4921981394290924,Q6663203,Culture.Visual_arts.Fashion,1818334.0,0.0,12.0,1850.0
12798,1.0,1818334.0,香月明美,0.41490885615348816,Q6663203,Culture.Visual_arts.Visual_arts*,1818334.0,0.0,12.0,1850.0
12799,1.0,1818334.0,香月明美,0.40734341740608215,Q6663203,History_and_Society.Society,1818334.0,0.0,12.0,1850.0
12800,1.0,1818334.0,香月明美,0.06886266374588013,Q6663203,Geography.Regions.Asia.Asia*,1818334.0,0.0,12.0,1850.0
12801,1.0,1818334.0,香月明美,0.0,Q6663203,Geography.Regions.Asia.East_Asia,1818334.0,0.0,12.0,1850.0
12802,10.0,1821532.0,洪瑜暻,0.966924011707306,Q6762473,Culture.Biography.Biography*,1821532.0,636.9636403938074,0.0,2719.0
12803,10.0,1821532.0,洪瑜暻,0.4826069941520691,Q6762473,Geography.Regions.Asia.East_Asia,1821532.0,636.9636403938074,0.0,2719.0
12804,10.0,1821532.0,洪瑜暻,0.4678661694526672,Q6762473,Geography.Regions.Asia.Asia*,1821532.0,636.9636403938074,0.0,2719.0
12805,10.0,1821532.0,洪瑜暻,0.40734341740608215,Q6762473,Culture.Media.Music,1821532.0,636.9636403938074,0.0,2719.0
12806,10.0,1821532.0,洪瑜暻,0.3557848632335663,Q6762473,Culture.Biography.Women,1821532.0,636.9636403938074,0.0,2719.0
12807,10.0,1821532.0,洪瑜暻,0.2942249774932861,Q6762473,Culture.Media.Media*,1821532.0,636.9636403938074,0.0,2719.0
12808,6.0,1826537.0,林國成,1.0000100135803225,Q8982750,Culture.Biography.Biography*,1826537.0,12552.463613897087,2.0,4857.0
12809,6.0,1826537.0,林國成,0.2814156115055084,Q8982750,History_and_Society.Society,1826537.0,12552.463613897087,2.0,4857.0
12810,6.0,1826537.0,林國成,0.21124218606948847,Q8982750,Geography.Regions.Asia.Asia*,1826537.0,12552.463613897087,2.0,4857.0
12811,6.0,1826537.0,林國成,0.0,Q8982750,Geography.Regions.Asia.East_Asia,1826537.0,12552.463613897087,2.0,4857.0
12812,1.0,1826633.0,米兰达·哈特,1.0000100135803225,Q2217295,Culture.Biography.Biography*,1826633.0,0.0,6.0,926.0
12813,1.0,1826633.0,米兰达·哈特,0.9770326614379884,Q2217295,Culture.Biography.Women,1826633.0,0.0,6.0,926.0
12814,1.0,1826633.0,米兰达·哈特,0.4765896201133728,Q2217295,Culture.Literature,1826633.0,0.0,6.0,926.0
12815,1.0,1826633.0,米兰达·哈特,0.3140605390071869,Q2217295,Culture.Media.Media*,1826633.0,0.0,6.0,926.0
12816,1.0,1826633.0,米兰达·哈特,0.24509501457214355,Q2217295,Culture.Media.Television,1826633.0,0.0,6.0,926.0
12817,1.0,1826633.0,米兰达·哈特,0.2120788097381592,Q2217295,Culture.Media.Entertainment,1826633.0,0.0,6.0,926.0
12818,1.0,1826633.0,米兰达·哈特,0.0,Q2217295,Geography.Regions.Europe.Europe*,1826633.0,0.0,6.0,926.0
12819,1.0,1826633.0,米兰达·哈特,0.0,Q2217295,Geography.Regions.Europe.Northern_Europe,1826633.0,0.0,6.0,926.0
12820,3.0,1829507.0,威廉·達佛,0.9986850023269652,Q188772,Culture.Biography.Biography*,1829507.0,8296.791480721267,6.0,2075.0
12821,3.0,1829507.0,威廉·達佛,0.5156299471855164,Q188772,Culture.Media.Media*,1829507.0,8296.791480721267,6.0,2075.0
12822,3.0,1829507.0,威廉·達佛,0.3073680400848389,Q188772,Culture.Media.Films,1829507.0,8296.791480721267,6.0,2075.0
