,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
12823,3.0,1829507.0,威廉·達佛,0.06118653917312623,Q188772,Geography.Regions.Americas.North_America,1829507.0,8296.791480721267,6.0,2075.0
12824,1.0,1829591.0,戰區高空防御飛彈,0.8933194279670715,Q523156,History_and_Society.Military_and_warfare,1829591.0,0.0,5.0,1693.0
12825,1.0,1829591.0,戰區高空防御飛彈,0.6442351341247559,Q523156,STEM.Technology,1829591.0,0.0,5.0,1693.0
12826,1.0,1829591.0,戰區高空防御飛彈,0.4225146472454071,Q523156,STEM.STEM*,1829591.0,0.0,5.0,1693.0
12827,1.0,1829591.0,戰區高空防御飛彈,0.320831298828125,Q523156,STEM.Space,1829591.0,0.0,5.0,1693.0
12828,1.0,1829591.0,戰區高空防御飛彈,0.10375863313674928,Q523156,History_and_Society.Transportation,1829591.0,0.0,5.0,1693.0
12829,1.0,1829591.0,戰區高空防御飛彈,0.0,Q523156,Geography.Regions.Americas.North_America,1829591.0,0.0,5.0,1693.0
12830,1.0,1834017.0,美敦力,0.7606606483459473,Q642189,History_and_Society.Business_and_economics,1834017.0,0.0,10.0,3290.0
12831,1.0,1834017.0,美敦力,0.4532718360424042,Q642189,STEM.STEM*,1834017.0,0.0,10.0,3290.0
12832,1.0,1834017.0,美敦力,0.2069040536880493,Q642189,STEM.Medicine_&_Health,1834017.0,0.0,10.0,3290.0
12833,1.0,1834017.0,美敦力,0.11280541121959685,Q642189,STEM.Technology,1834017.0,0.0,10.0,3290.0
12834,1.0,1834017.0,美敦力,0.0,Q642189,Geography.Regions.Europe.Europe*,1834017.0,0.0,10.0,3290.0
12835,1.0,1834017.0,美敦力,0.0,Q642189,Geography.Regions.Europe.Northern_Europe,1834017.0,0.0,10.0,3290.0
12836,1.0,1834017.0,美敦力,0.0,Q642189,Geography.Regions.Americas.North_America,1834017.0,0.0,10.0,3290.0
12837,3.0,1836397.0,凤凰卫视相关争议,0.2942249774932861,Q10956526,STEM.STEM*,1836397.0,6726.729434569344,10.0,0.0
12838,3.0,1836397.0,凤凰卫视相关争议,0.0,Q10956526,Geography.Regions.Asia.Asia*,1836397.0,6726.729434569344,10.0,0.0
12839,3.0,1836397.0,凤凰卫视相关争议,0.0,Q10956526,Geography.Regions.Americas.North_America,1836397.0,6726.729434569344,10.0,0.0
12840,3.0,1836397.0,凤凰卫视相关争议,0.0,Q10956526,Geography.Regions.Europe.Europe*,1836397.0,6726.729434569344,10.0,0.0
12841,1.0,1836505.0,杜平 (演員),0.9949496984481812,Q9212057,Culture.Biography.Biography*,1836505.0,0.0,2.0,3217.0
12842,1.0,1836505.0,杜平 (演員),0.311877357006073,Q9212057,Geography.Regions.Asia.Asia*,1836505.0,0.0,2.0,3217.0
12843,1.0,1836505.0,杜平 (演員),0.2596606483459473,Q9212057,Geography.Regions.Asia.East_Asia,1836505.0,0.0,2.0,3217.0
12844,4.0,1837524.0,灣生,0.2942249774932861,Q17996224,STEM.STEM*,1837524.0,13559.43947385186,12.0,2324.0
12845,4.0,1837524.0,灣生,0.0,Q17996224,Geography.Regions.Asia.Asia*,1837524.0,13559.43947385186,12.0,2324.0
12846,4.0,1837524.0,灣生,0.0,Q17996224,Geography.Regions.Americas.North_America,1837524.0,13559.43947385186,12.0,2324.0
12847,4.0,1837524.0,灣生,0.0,Q17996224,Geography.Regions.Europe.Europe*,1837524.0,13559.43947385186,12.0,2324.0
12848,1.0,1839090.0,禁运品,0.9969346523284912,Q1129080,Culture.Media.Films,1839090.0,0.0,13.0,1220.0
12849,1.0,1839090.0,禁运品,0.996837317943573,Q1129080,Culture.Media.Media*,1839090.0,0.0,13.0,1220.0
12850,1.0,1839090.0,禁运品,0.022430347442626952,Q1129080,Geography.Regions.Americas.North_America,1839090.0,0.0,13.0,1220.0
12851,1.0,1839090.0,禁运品,0.0,Q1129080,Geography.Regions.Europe.Northern_Europe,1839090.0,0.0,13.0,1220.0
12852,6.0,1841029.0,先總統蔣公逝世紀念日,0.2942249774932861,Q17059726,STEM.STEM*,1841029.0,379.07702724827936,5.0,1131.0
12853,6.0,1841029.0,先總統蔣公逝世紀念日,0.0,Q17059726,Geography.Regions.Asia.Asia*,1841029.0,379.07702724827936,5.0,1131.0
12854,6.0,1841029.0,先總統蔣公逝世紀念日,0.0,Q17059726,Geography.Regions.Americas.North_America,1841029.0,379.07702724827936,5.0,1131.0
12855,6.0,1841029.0,先總統蔣公逝世紀念日,0.0,Q17059726,Geography.Regions.Europe.Europe*,1841029.0,379.07702724827936,5.0,1131.0
12856,4.0,1844964.0,新民黨,1.0,Q7230689,Compilation.List_Disambig,1844964.0,494.7070803644018,3.0,721.0
12857,4.0,1844964.0,新民黨,0.15611489117145538,Q7230689,STEM.STEM*,1844964.0,494.7070803644018,3.0,721.0
12858,4.0,1844964.0,新民黨,0.14805719256401062,Q7230689,History_and_Society.Transportation,1844964.0,494.7070803644018,3.0,721.0
12859,4.0,1844964.0,新民黨,0.11280541121959685,Q7230689,History_and_Society.Military_and_warfare,1844964.0,494.7070803644018,3.0,721.0
12860,4.0,1844964.0,新民黨,0.0,Q7230689,Geography.Regions.Asia.Asia*,1844964.0,494.7070803644018,3.0,721.0
12861,4.0,1844964.0,新民黨,0.0,Q7230689,Geography.Geographical,1844964.0,494.7070803644018,3.0,721.0
12862,4.0,1844964.0,新民黨,0.0,Q7230689,Geography.Regions.Asia.West_Asia,1844964.0,494.7070803644018,3.0,721.0
12863,11.0,1845894.0,客家裔臺灣人,0.2942249774932861,Q14123103,STEM.STEM*,1845894.0,33526.923335107684,2.0,2685.0
12864,11.0,1845894.0,客家裔臺灣人,0.0,Q14123103,Geography.Regions.Asia.Asia*,1845894.0,33526.923335107684,2.0,2685.0
12865,11.0,1845894.0,客家裔臺灣人,0.0,Q14123103,Geography.Regions.Americas.North_America,1845894.0,33526.923335107684,2.0,2685.0
12866,11.0,1845894.0,客家裔臺灣人,0.0,Q14123103,Geography.Regions.Europe.Europe*,1845894.0,33526.923335107684,2.0,2685.0
12867,5.0,1855384.0,吳有性,0.9099169969558716,Q10918928,Culture.Biography.Biography*,1855384.0,7882.0,5.0,1353.0
12868,5.0,1855384.0,吳有性,0.2509227991104126,Q10918928,STEM.STEM*,1855384.0,7882.0,5.0,1353.0
12869,5.0,1855384.0,吳有性,0.23371636867523196,Q10918928,STEM.Medicine_&_Health,1855384.0,7882.0,5.0,1353.0
12870,5.0,1855384.0,吳有性,0.19826446676254272,Q10918928,Geography.Regions.Asia.Asia*,1855384.0,7882.0,5.0,1353.0
12871,5.0,1855384.0,吳有性,0.11280541121959685,Q10918928,Culture.Philosophy_and_religion,1855384.0,7882.0,5.0,1353.0
12872,5.0,1855384.0,吳有性,0.07650540971755981,Q10918928,Geography.Regions.Asia.East_Asia,1855384.0,7882.0,5.0,1353.0
12873,1.0,1856202.0,驱魔警察,0.99593985080719,Q6730679,Culture.Media.Films,1856202.0,0.0,12.0,1302.0
12874,1.0,1856202.0,驱魔警察,0.9949496984481812,Q6730679,Culture.Media.Media*,1856202.0,0.0,12.0,1302.0
12875,1.0,1856202.0,驱魔警察,0.35867373847961426,Q6730679,Geography.Regions.Asia.East_Asia,1856202.0,0.0,12.0,1302.0
12876,1.0,1856202.0,驱魔警察,0.25392501258850103,Q6730679,Geography.Regions.Asia.Asia*,1856202.0,0.0,12.0,1302.0
12877,4.0,1856611.0,人鬼神,0.9579222798347472,Q10883668,Culture.Media.Films,1856611.0,4114.056213286024,12.0,1088.0
12878,4.0,1856611.0,人鬼神,0.8872146010398865,Q10883668,Culture.Media.Media*,1856611.0,4114.056213286024,12.0,1088.0
12879,4.0,1856611.0,人鬼神,0.4961204400062561,Q10883668,Geography.Regions.Asia.East_Asia,1856611.0,4114.056213286024,12.0,1088.0
12880,4.0,1856611.0,人鬼神,0.4936250915527344,Q10883668,Geography.Regions.Asia.Asia*,1856611.0,4114.056213286024,12.0,1088.0
12881,4.0,1856611.0,人鬼神,0.2069040536880493,Q10883668,Culture.Biography.Biography*,1856611.0,4114.056213286024,12.0,1088.0
12882,4.0,1856611.0,人鬼神,0.1294127255678177,Q10883668,History_and_Society.Society,1856611.0,4114.056213286024,12.0,1088.0
12883,2.0,1857863.0,蕾雅·瑟杜,0.9981998205184937,Q231096,Culture.Biography.Biography*,1857863.0,174.69183684210762,6.0,3083.0
12884,2.0,1857863.0,蕾雅·瑟杜,0.9724247455596924,Q231096,Culture.Biography.Women,1857863.0,174.69183684210762,6.0,3083.0
12885,2.0,1857863.0,蕾雅·瑟杜,0.4163126816749573,Q231096,Geography.Regions.Europe.Europe*,1857863.0,174.69183684210762,6.0,3083.0
12886,2.0,1857863.0,蕾雅·瑟杜,0.3952613940238953,Q231096,Geography.Regions.Europe.Western_Europe,1857863.0,174.69183684210762,6.0,3083.0
12887,9.0,1859431.0,萬劍機場聯合遙攻武器,1.0000100135803225,Q7966989,Culture.Biography.Biography*,1859431.0,2001.5506750627035,5.0,1688.0
12888,9.0,1859431.0,萬劍機場聯合遙攻武器,1.0000100135803225,Q7966989,History_and_Society.Society,1859431.0,2001.5506750627035,5.0,1688.0
12889,9.0,1859431.0,萬劍機場聯合遙攻武器,0.9986850023269652,Q7966989,History_and_Society.Military_and_warfare,1859431.0,2001.5506750627035,5.0,1688.0
12890,9.0,1859431.0,萬劍機場聯合遙攻武器,0.4984215965270996,Q7966989,Geography.Regions.Asia.East_Asia,1859431.0,2001.5506750627035,5.0,1688.0
12891,9.0,1859431.0,萬劍機場聯合遙攻武器,0.4873227348327637,Q7966989,Geography.Regions.Asia.Asia*,1859431.0,2001.5506750627035,5.0,1688.0
12892,9.0,1859431.0,萬劍機場聯合遙攻武器,0.14034625887870789,Q7966989,STEM.STEM*,1859431.0,2001.5506750627035,5.0,1688.0
12893,4.0,1861252.0,诸神之怒,0.9964163899421692,Q226773,Culture.Media.Films,1861252.0,2884.598705870319,16.0,1937.0
12894,4.0,1861252.0,诸神之怒,0.9960646033287048,Q226773,Culture.Media.Media*,1861252.0,2884.598705870319,16.0,1937.0
12895,4.0,1861252.0,诸神之怒,0.2942249774932861,Q226773,Culture.Media.Entertainment,1861252.0,2884.598705870319,16.0,1937.0
12896,4.0,1861252.0,诸神之怒,0.037993239402771,Q226773,Geography.Regions.Americas.North_America,1861252.0,2884.598705870319,16.0,1937.0
12897,4.0,1861252.0,诸神之怒,0.0,Q226773,Geography.Regions.Europe.Europe*,1861252.0,2884.598705870319,16.0,1937.0
12898,11.0,1861283.0,画皮II,0.9914325475692748,Q557232,Culture.Media.Films,1861283.0,21030.556656666686,12.0,1709.0
12899,11.0,1861283.0,画皮II,0.9850529432296752,Q557232,Culture.Media.Media*,1861283.0,21030.556656666686,12.0,1709.0
12900,11.0,1861283.0,画皮II,0.4929124584197998,Q557232,Geography.Regions.Asia.East_Asia,1861283.0,21030.556656666686,12.0,1709.0
12901,11.0,1861283.0,画皮II,0.4925217499732971,Q557232,Geography.Regions.Asia.Asia*,1861283.0,21030.556656666686,12.0,1709.0
12902,1.0,1861484.0,卢沙野,0.9763205647468568,Q10910089,Culture.Biography.Biography*,1861484.0,0.0,3.0,1749.0
12903,1.0,1861484.0,卢沙野,0.40734341740608215,Q10910089,History_and_Society.Politics_and_government,1861484.0,0.0,3.0,1749.0
12904,1.0,1861484.0,卢沙野,0.3730872144699097,Q10910089,Geography.Regions.Asia.East_Asia,1861484.0,0.0,3.0,1749.0
12905,1.0,1861484.0,卢沙野,0.311877357006073,Q10910089,Geography.Regions.Asia.Asia*,1861484.0,0.0,3.0,1749.0
12906,5.0,1863845.0,松坂慶子,0.9958112239837646,Q717819,Culture.Biography.Biography*,1863845.0,4522.982062406919,13.0,2825.0
12907,5.0,1863845.0,松坂慶子,0.5156299471855164,Q717819,Culture.Biography.Women,1863845.0,4522.982062406919,13.0,2825.0
12908,5.0,1863845.0,松坂慶子,0.338743971824646,Q717819,Geography.Regions.Asia.East_Asia,1863845.0,4522.982062406919,13.0,2825.0
12909,5.0,1863845.0,松坂慶子,0.29719679260253906,Q717819,Geography.Regions.Asia.Asia*,1863845.0,4522.982062406919,13.0,2825.0
12910,5.0,1863845.0,松坂慶子,0.14034625887870789,Q717819,Culture.Literature,1863845.0,4522.982062406919,13.0,2825.0
12911,2.0,1865180.0,杰森·莫玛,0.9993221759796144,Q315271,Culture.Biography.Biography*,1865180.0,0.0,6.0,2138.0
12912,2.0,1865180.0,杰森·莫玛,0.16027602553367615,Q315271,Culture.Media.Media*,1865180.0,0.0,6.0,2138.0
12913,2.0,1865180.0,杰森·莫玛,0.15742753648757934,Q315271,Geography.Regions.Americas.North_America,1865180.0,0.0,6.0,2138.0
12914,2.0,1865180.0,杰森·莫玛,0.11280541121959685,Q315271,Culture.Media.Television,1865180.0,0.0,6.0,2138.0
12915,2.0,1865180.0,杰森·莫玛,0.0,Q315271,Geography.Regions.Asia.Asia*,1865180.0,0.0,6.0,2138.0
12916,25.0,1866821.0,黑衣人3,0.9966334104537964,Q327713,Culture.Media.Films,1866821.0,17564.506699188772,6.0,2155.0
12917,25.0,1866821.0,黑衣人3,0.9960646033287048,Q327713,Culture.Media.Media*,1866821.0,17564.506699188772,6.0,2155.0
12918,25.0,1866821.0,黑衣人3,0.5234303474426271,Q327713,Culture.Media.Entertainment,1866821.0,17564.506699188772,6.0,2155.0
12919,25.0,1866821.0,黑衣人3,0.287777841091156,Q327713,Culture.Visual_arts.Comics_and_Anime,1866821.0,17564.506699188772,6.0,2155.0
12920,25.0,1866821.0,黑衣人3,0.2689514458179474,Q327713,Culture.Literature,1866821.0,17564.506699188772,6.0,2155.0
12921,25.0,1866821.0,黑衣人3,0.26285186409950256,Q327713,Culture.Visual_arts.Visual_arts*,1866821.0,17564.506699188772,6.0,2155.0
12922,25.0,1866821.0,黑衣人3,0.0,Q327713,Geography.Regions.Americas.North_America,1866821.0,17564.506699188772,6.0,2155.0
12923,6.0,1868930.0,快餐車 (電影),0.9697954058647156,Q60792,Culture.Media.Films,1868930.0,15690.803921147166,12.0,1817.0
12924,6.0,1868930.0,快餐車 (電影),0.9688661694526672,Q60792,Culture.Media.Media*,1868930.0,15690.803921147166,12.0,1817.0
12925,6.0,1868930.0,快餐車 (電影),0.3509628047943115,Q60792,Geography.Regions.Asia.East_Asia,1868930.0,15690.803921147166,12.0,1817.0
12926,6.0,1868930.0,快餐車 (電影),0.2763098945617676,Q60792,Geography.Regions.Asia.Asia*,1868930.0,15690.803921147166,12.0,1817.0
12927,9.0,1869637.0,十二生肖 (電影),0.974052667617798,Q391143,Culture.Media.Media*,1869637.0,24195.01881572204,12.0,1758.0
12928,9.0,1869637.0,十二生肖 (電影),0.946606695652008,Q391143,Culture.Media.Films,1869637.0,24195.01881572204,12.0,1758.0
12929,9.0,1869637.0,十二生肖 (電影),0.3893042674064636,Q391143,Geography.Regions.Asia.Asia*,1869637.0,24195.01881572204,12.0,1758.0
12930,9.0,1869637.0,十二生肖 (電影),0.3548611869812012,Q391143,Geography.Regions.Asia.East_Asia,1869637.0,24195.01881572204,12.0,1758.0
12931,4.0,1873898.0,永遠的三丁目的夕陽,0.9591643214225768,Q1138510,Culture.Media.Media*,1873898.0,3275.741100259335,13.0,1693.0
12932,4.0,1873898.0,永遠的三丁目的夕陽,0.9263137578964232,Q1138510,Culture.Media.Films,1873898.0,3275.741100259335,13.0,1693.0
12933,4.0,1873898.0,永遠的三丁目的夕陽,0.4294682612419128,Q1138510,Geography.Regions.Asia.Asia*,1873898.0,3275.741100259335,13.0,1693.0
12934,4.0,1873898.0,永遠的三丁目的夕陽,0.3344935646057129,Q1138510,Geography.Regions.Asia.East_Asia,1873898.0,3275.741100259335,13.0,1693.0
12935,4.0,1873898.0,永遠的三丁目的夕陽,0.16886694729328156,Q1138510,Culture.Literature,1873898.0,3275.741100259335,13.0,1693.0
12936,12.0,1878867.0,乐视网,0.7606606483459473,Q27808154,History_and_Society.Business_and_economics,1878867.0,58115.22888319832,10.0,3517.0
12937,12.0,1878867.0,乐视网,0.4616831412315369,Q27808154,Geography.Regions.Asia.East_Asia,1878867.0,58115.22888319832,10.0,3517.0
12938,12.0,1878867.0,乐视网,0.4423575868606568,Q27808154,Geography.Regions.Asia.Asia*,1878867.0,58115.22888319832,10.0,3517.0
12939,12.0,1878867.0,乐视网,0.23371636867523196,Q27808154,Culture.Internet_culture,1878867.0,58115.22888319832,10.0,3517.0
12940,12.0,1878867.0,乐视网,0.14805719256401062,Q27808154,STEM.Technology,1878867.0,58115.22888319832,10.0,3517.0
12941,12.0,1878867.0,乐视网,0.1259327530860901,Q27808154,STEM.STEM*,1878867.0,58115.22888319832,10.0,3517.0
12942,4.0,1886296.0,超級戰艦,0.9960646033287048,Q474033,Culture.Media.Media*,1886296.0,10448.235655061213,6.0,2840.0
12943,4.0,1886296.0,超級戰艦,0.992888569831848,Q474033,Culture.Media.Films,1886296.0,10448.235655061213,6.0,2840.0
12944,4.0,1886296.0,超級戰艦,0.4301573634147644,Q474033,Culture.Media.Entertainment,1886296.0,10448.235655061213,6.0,2840.0
12945,4.0,1886296.0,超級戰艦,0.10375863313674928,Q474033,Culture.Visual_arts.Comics_and_Anime,1886296.0,10448.235655061213,6.0,2840.0
12946,4.0,1886296.0,超級戰艦,0.08411114120483397,Q474033,Geography.Regions.Americas.North_America,1886296.0,10448.235655061213,6.0,2840.0
12947,1.0,1889454.0,高功能自閉症,1.0000100135803225,Q1788847,STEM.Medicine_&_Health,1889454.0,0.0,6.0,2917.0
12948,1.0,1889454.0,高功能自閉症,0.998142421245575,Q1788847,STEM.STEM*,1889454.0,0.0,6.0,2917.0
12949,1.0,1889454.0,高功能自閉症,0.8175845146179199,Q1788847,History_and_Society.Society,1889454.0,0.0,6.0,2917.0
12950,1.0,1889454.0,高功能自閉症,0.7826725244522095,Q1788847,STEM.Biology,1889454.0,0.0,6.0,2917.0
12951,27.0,1889626.0,盲探,0.8740872144699097,Q11699344,Culture.Media.Films,1889626.0,34206.49060273753,12.0,2905.0
12952,27.0,1889626.0,盲探,0.7371681928634644,Q11699344,Culture.Media.Media*,1889626.0,34206.49060273753,12.0,2905.0
12953,27.0,1889626.0,盲探,0.4831036200523377,Q11699344,Geography.Regions.Asia.East_Asia,1889626.0,34206.49060273753,12.0,2905.0
12954,27.0,1889626.0,盲探,0.4705740084648132,Q11699344,Geography.Regions.Asia.Asia*,1889626.0,34206.49060273753,12.0,2905.0
12955,2.0,1895547.0,巴不得媽媽...,0.9859463572502136,Q5283839,Culture.Media.Media*,1895547.0,50.262947881291524,7.0,1867.0
12956,2.0,1895547.0,巴不得媽媽...,0.9777238368988036,Q5283839,Culture.Media.Television,1895547.0,50.262947881291524,7.0,1867.0
12957,2.0,1895547.0,巴不得媽媽...,0.29719679260253906,Q5283839,Geography.Regions.Asia.East_Asia,1895547.0,50.262947881291524,7.0,1867.0
12958,2.0,1895547.0,巴不得媽媽...,0.270853506565094,Q5283839,Geography.Regions.Asia.Asia*,1895547.0,50.262947881291524,7.0,1867.0
12959,3.0,1906262.0,吳嘉龍,0.9949496984481812,Q5040580,Culture.Biography.Biography*,1906262.0,184.56819659986297,12.0,2011.0
12960,3.0,1906262.0,吳嘉龍,0.2596606483459473,Q5040580,Geography.Regions.Asia.Asia*,1906262.0,184.56819659986297,12.0,2011.0
12961,3.0,1906262.0,吳嘉龍,0.17818872833251953,Q5040580,Geography.Regions.Asia.East_Asia,1906262.0,184.56819659986297,12.0,2011.0
12962,1.0,1910658.0,停前镇,1.0000100135803225,Q10881185,Geography.Regions.Asia.East_Asia,1910658.0,0.0,15.0,582.0
12963,1.0,1910658.0,停前镇,0.9996055364608764,Q10881185,Geography.Regions.Asia.Asia*,1910658.0,0.0,15.0,582.0
12964,1.0,1913340.0,柳青 (演員),1.0000100135803225,Q11110076,Culture.Biography.Biography*,1913340.0,0.0,11.0,931.0
12965,1.0,1913340.0,柳青 (演員),0.7248802781105042,Q11110076,History_and_Society.Society,1913340.0,0.0,11.0,931.0
12966,1.0,1913340.0,柳青 (演員),0.6992644667625427,Q11110076,Culture.Biography.Women,1913340.0,0.0,11.0,931.0
12967,1.0,1913340.0,柳青 (演員),0.4687954058647156,Q11110076,Geography.Regions.Asia.East_Asia,1913340.0,0.0,11.0,931.0
12968,1.0,1913340.0,柳青 (演員),0.4581643214225769,Q11110076,Geography.Regions.Asia.Asia*,1913340.0,0.0,11.0,931.0
12969,1.0,1920618.0,熟男型不型,0.99753737449646,Q519490,Culture.Media.Films,1920618.0,0.0,6.0,1416.0
12970,1.0,1920618.0,熟男型不型,0.993317186832428,Q519490,Culture.Media.Media*,1920618.0,0.0,6.0,1416.0
12971,1.0,1920618.0,熟男型不型,0.24509501457214355,Q519490,Culture.Media.Entertainment,1920618.0,0.0,6.0,1416.0
12972,1.0,1920618.0,熟男型不型,0.15036486291885376,Q519490,Geography.Regions.Americas.North_America,1920618.0,0.0,6.0,1416.0
12973,6.0,1925759.0,約翰·卡拉辛斯基,0.9992778301239014,Q313039,Culture.Biography.Biography*,1925759.0,17634.977836911894,6.0,2281.0
12974,6.0,1925759.0,約翰·卡拉辛斯基,0.16027602553367615,Q313039,Culture.Biography.Women,1925759.0,17634.977836911894,6.0,2281.0
12975,6.0,1925759.0,約翰·卡拉辛斯基,0.1520422399044037,Q313039,Culture.Media.Media*,1925759.0,17634.977836911894,6.0,2281.0
12976,6.0,1925759.0,約翰·卡拉辛斯基,0.12878464365005493,Q313039,Geography.Regions.Americas.North_America,1925759.0,17634.977836911894,6.0,2281.0
12977,1.0,1934032.0,奥利维亚·穆恩,0.9991804361343384,Q236475,Culture.Biography.Biography*,1934032.0,0.0,6.0,2768.0
12978,1.0,1934032.0,奥利维亚·穆恩,0.9219318628311156,Q236475,Culture.Biography.Women,1934032.0,0.0,6.0,2768.0
12979,1.0,1934032.0,奥利维亚·穆恩,0.3415925204753876,Q236475,Culture.Media.Media*,1934032.0,0.0,6.0,2768.0
12980,1.0,1934032.0,奥利维亚·穆恩,0.1294127255678177,Q236475,Culture.Media.Television,1934032.0,0.0,6.0,2768.0
12981,1.0,1934032.0,奥利维亚·穆恩,0.11409788036346435,Q236475,Geography.Regions.Americas.North_America,1934032.0,0.0,6.0,2768.0
12982,3.0,1934766.0,亞當·布羅迪,0.9990700483322144,Q294372,Culture.Biography.Biography*,1934766.0,5117.466706678999,1.0,1509.0
12983,3.0,1934766.0,亞當·布羅迪,0.1824355274438858,Q294372,Culture.Media.Media*,1934766.0,5117.466706678999,1.0,1509.0
12984,3.0,1934766.0,亞當·布羅迪,0.08411114120483397,Q294372,Geography.Regions.Americas.North_America,1934766.0,5117.466706678999,1.0,1509.0
12985,2.0,1935083.0,坐檯小姐,0.9481645226478576,Q10928589,Culture.Food_and_drink,1935083.0,2687.130332642193,13.0,1617.0
12986,2.0,1935083.0,坐檯小姐,0.21124218606948847,Q10928589,Geography.Regions.Asia.Asia*,1935083.0,2687.130332642193,13.0,1617.0
12987,2.0,1935083.0,坐檯小姐,0.13604079389572146,Q10928589,Geography.Regions.Asia.East_Asia,1935083.0,2687.130332642193,13.0,1617.0
12988,2.0,1935083.0,坐檯小姐,0.10088862478733064,Q10928589,History_and_Society.Politics_and_government,1935083.0,2687.130332642193,13.0,1617.0
12989,15.0,2729029.0,毒戰,0.9046605229377748,Q4249764,Culture.Media.Media*,2729029.0,2335.039246523342,12.0,2733.0
12990,15.0,2729029.0,毒戰,0.8175845146179199,Q4249764,Culture.Media.Films,2729029.0,2335.039246523342,12.0,2733.0
12991,15.0,2729029.0,毒戰,0.2596606483459473,Q4249764,Geography.Regions.Asia.East_Asia,2729029.0,2335.039246523342,12.0,2733.0
12992,15.0,2729029.0,毒戰,0.022430347442626952,Q4249764,Geography.Regions.Asia.Asia*,2729029.0,2335.039246523342,12.0,2733.0
12993,12.0,2734207.0,布莱斯·达拉斯·霍华德,0.9990402460098268,Q229775,Culture.Biography.Biography*,2734207.0,9631.649504181272,6.0,1876.0
12994,12.0,2734207.0,布莱斯·达拉斯·霍华德,0.6654205918312073,Q229775,Culture.Biography.Women,2734207.0,9631.649504181272,6.0,1876.0
12995,12.0,2734207.0,布莱斯·达拉斯·霍华德,0.13661839067935946,Q229775,Culture.Literature,2734207.0,9631.649504181272,6.0,1876.0
12996,12.0,2734207.0,布莱斯·达拉斯·霍华德,0.1067005917429924,Q229775,Culture.Media.Media*,2734207.0,9631.649504181272,6.0,1876.0
12997,12.0,2734207.0,布莱斯·达拉斯·霍华德,0.0,Q229775,Geography.Regions.Americas.North_America,2734207.0,9631.649504181272,6.0,1876.0
12998,12.0,2734207.0,布莱斯·达拉斯·霍华德,0.0,Q229775,Geography.Regions.Europe.Europe*,2734207.0,9631.649504181272,6.0,1876.0
12999,12.0,2734207.0,布莱斯·达拉斯·霍华德,0.0,Q229775,Geography.Regions.Europe.Northern_Europe,2734207.0,9631.649504181272,6.0,1876.0
13000,6.0,2739924.0,農林,1.0000100135803225,Q5356268,Culture.Literature,2739924.0,15054.74404305135,13.0,3616.0
13001,6.0,2739924.0,農林,0.9967369437217712,Q5356268,Culture.Visual_arts.Comics_and_Anime,2739924.0,15054.74404305135,13.0,3616.0
13002,6.0,2739924.0,農林,0.9947898983955384,Q5356268,Culture.Visual_arts.Visual_arts*,2739924.0,15054.74404305135,13.0,3616.0
13003,6.0,2739924.0,農林,0.5544804334640503,Q5356268,Culture.Media.Media*,2739924.0,15054.74404305135,13.0,3616.0
13004,2.0,2740702.0,峇里島的日子,0.91965252161026,Q491393,Culture.Media.Media*,2740702.0,0.0,0.0,1744.0
13005,2.0,2740702.0,峇里島的日子,0.8479777574539185,Q491393,Culture.Media.Television,2740702.0,0.0,0.0,1744.0
13006,2.0,2740702.0,峇里島的日子,0.4352950325012207,Q491393,Geography.Regions.Asia.East_Asia,2740702.0,0.0,0.0,1744.0
13007,2.0,2740702.0,峇里島的日子,0.42531375789642334,Q491393,Geography.Regions.Asia.Asia*,2740702.0,0.0,0.0,1744.0
13008,12.0,2745302.0,鷹眼 (漫畫),0.9980222582817078,Q19095,Culture.Literature,2745302.0,436.2278932839603,6.0,2422.0
13009,12.0,2745302.0,鷹眼 (漫畫),0.3140605390071869,Q19095,Culture.Visual_arts.Visual_arts*,2745302.0,436.2278932839603,6.0,2422.0
13010,12.0,2745302.0,鷹眼 (漫畫),0.275139719247818,Q19095,Culture.Visual_arts.Comics_and_Anime,2745302.0,436.2278932839603,6.0,2422.0
13011,27.0,2745468.0,黑寡妇 (娜塔莎·罗曼诺娃),0.9914325475692748,Q369197,Culture.Literature,2745468.0,3198.1803506138317,6.0,2812.0
