,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
13012,27.0,2745468.0,黑寡妇 (娜塔莎·罗曼诺娃),0.6442351341247559,Q369197,Culture.Visual_arts.Visual_arts*,2745468.0,3198.1803506138317,6.0,2812.0
13013,27.0,2745468.0,黑寡妇 (娜塔莎·罗曼诺娃),0.320831298828125,Q369197,Culture.Visual_arts.Comics_and_Anime,2745468.0,3198.1803506138317,6.0,2812.0
13014,27.0,2745468.0,黑寡妇 (娜塔莎·罗曼诺娃),0.2120788097381592,Q369197,History_and_Society.Society,2745468.0,3198.1803506138317,6.0,2812.0
13015,27.0,2745468.0,黑寡妇 (娜塔莎·罗曼诺娃),0.1520422399044037,Q369197,Culture.Biography.Biography*,2745468.0,3198.1803506138317,6.0,2812.0
13016,27.0,2745468.0,黑寡妇 (娜塔莎·罗曼诺娃),0.0,Q369197,Geography.Regions.Americas.North_America,2745468.0,3198.1803506138317,6.0,2812.0
13017,8.0,2748444.0,賭聖2：街頭賭聖,0.9219318628311156,Q16078804,Culture.Media.Media*,2748444.0,3297.486095879074,12.0,1268.0
13018,8.0,2748444.0,賭聖2：街頭賭聖,0.9019306898117064,Q16078804,Culture.Media.Films,2748444.0,3297.486095879074,12.0,1268.0
13019,8.0,2748444.0,賭聖2：街頭賭聖,0.4944004287719727,Q16078804,Geography.Regions.Asia.East_Asia,2748444.0,3297.486095879074,12.0,1268.0
13020,8.0,2748444.0,賭聖2：街頭賭聖,0.4893015494346618,Q16078804,Geography.Regions.Asia.Asia*,2748444.0,3297.486095879074,12.0,1268.0
13021,8.0,2749849.0,敦睦遠航訓練支隊,0.9985549449920654,Q15910206,Culture.Biography.Biography*,2749849.0,8197.039935005123,5.0,1081.0
13022,8.0,2749849.0,敦睦遠航訓練支隊,0.99753737449646,Q15910206,History_and_Society.Society,2749849.0,8197.039935005123,5.0,1081.0
13023,8.0,2749849.0,敦睦遠航訓練支隊,0.839743971824646,Q15910206,History_and_Society.Military_and_warfare,2749849.0,8197.039935005123,5.0,1081.0
13024,8.0,2749849.0,敦睦遠航訓練支隊,0.4893015494346618,Q15910206,Geography.Regions.Asia.East_Asia,2749849.0,8197.039935005123,5.0,1081.0
13025,8.0,2749849.0,敦睦遠航訓練支隊,0.4456066956520081,Q15910206,Geography.Regions.Asia.Asia*,2749849.0,8197.039935005123,5.0,1081.0
13026,8.0,2749849.0,敦睦遠航訓練支隊,0.4301573634147644,Q15910206,History_and_Society.Transportation,2749849.0,8197.039935005123,5.0,1081.0
13027,1.0,2752755.0,Cytus,1.0000100135803225,Q5201416,Culture.Media.Media*,2752755.0,0.0,16.0,2358.0
13028,1.0,2752755.0,Cytus,1.0000100135803225,Q5201416,Culture.Internet_culture,2752755.0,0.0,16.0,2358.0
13029,1.0,2752755.0,Cytus,1.0000100135803225,Q5201416,Culture.Media.Video_games,2752755.0,0.0,16.0,2358.0
13030,4.0,2756275.0,韦科惨案,0.839743971824646,Q258873,History_and_Society.Military_and_warfare,2756275.0,6813.508599293801,6.0,4336.0
13031,4.0,2756275.0,韦科惨案,0.3073680400848389,Q258873,Geography.Regions.Americas.North_America,2756275.0,6813.508599293801,6.0,4336.0
13032,4.0,2756275.0,韦科惨案,0.15611489117145538,Q258873,Geography.Regions.Asia.Asia*,2756275.0,6813.508599293801,6.0,4336.0
13033,4.0,2756275.0,韦科惨案,0.1520422399044037,Q258873,Culture.Philosophy_and_religion,2756275.0,6813.508599293801,6.0,4336.0
13034,4.0,2756275.0,韦科惨案,0.1294127255678177,Q258873,History_and_Society.History,2756275.0,6813.508599293801,6.0,4336.0
13035,2.0,2759837.0,坂道上的阿波羅,1.0000100135803225,Q1670019,Culture.Literature,2759837.0,690.4251413630208,13.0,1255.0
13036,2.0,2759837.0,坂道上的阿波羅,1.0000100135803225,Q1670019,Culture.Visual_arts.Comics_and_Anime,2759837.0,690.4251413630208,13.0,1255.0
13037,2.0,2759837.0,坂道上的阿波羅,1.0000100135803225,Q1670019,Culture.Visual_arts.Visual_arts*,2759837.0,690.4251413630208,13.0,1255.0
13038,6.0,2761958.0,特種部隊2：正面對決,0.9963027834892272,Q1146345,Culture.Media.Films,2761958.0,5596.205190533898,6.0,3707.0
13039,6.0,2761958.0,特種部隊2：正面對決,0.996185541152954,Q1146345,Culture.Media.Media*,2761958.0,5596.205190533898,6.0,3707.0
13040,6.0,2761958.0,特種部隊2：正面對決,0.5312193632125854,Q1146345,Culture.Media.Entertainment,2761958.0,5596.205190533898,6.0,3707.0
13041,6.0,2761958.0,特種部隊2：正面對決,0.2069040536880493,Q1146345,Culture.Literature,2761958.0,5596.205190533898,6.0,3707.0
13042,6.0,2761958.0,特種部隊2：正面對決,0.1520422399044037,Q1146345,Culture.Visual_arts.Comics_and_Anime,2761958.0,5596.205190533898,6.0,3707.0
13043,6.0,2761958.0,特種部隊2：正面對決,0.13661839067935946,Q1146345,Culture.Visual_arts.Visual_arts*,2761958.0,5596.205190533898,6.0,3707.0
13044,6.0,2761958.0,特種部隊2：正面對決,0.04574816131591797,Q1146345,Geography.Regions.Americas.North_America,2761958.0,5596.205190533898,6.0,3707.0
13045,12.0,2764862.0,卡斯托耳和波鲁克斯,0.9324633479118348,Q190103,Culture.Philosophy_and_religion,2764862.0,5230.1443283228855,16.0,6060.0
13046,12.0,2764862.0,卡斯托耳和波鲁克斯,0.8962613940238953,Q190103,Culture.Literature,2764862.0,5230.1443283228855,16.0,6060.0
13047,12.0,2764862.0,卡斯托耳和波鲁克斯,0.880807101726532,Q190103,History_and_Society.History,2764862.0,5230.1443283228855,16.0,6060.0
13048,12.0,2764862.0,卡斯托耳和波鲁克斯,0.3073680400848389,Q190103,Culture.Biography.Biography*,2764862.0,5230.1443283228855,16.0,6060.0
13049,12.0,2764862.0,卡斯托耳和波鲁克斯,0.2689514458179474,Q190103,Culture.Biography.Women,2764862.0,5230.1443283228855,16.0,6060.0
13050,12.0,2764862.0,卡斯托耳和波鲁克斯,0.15036486291885376,Q190103,Geography.Regions.Europe.Southern_Europe,2764862.0,5230.1443283228855,16.0,6060.0
13051,12.0,2764862.0,卡斯托耳和波鲁克斯,0.03021936321258545,Q190103,Geography.Regions.Europe.Europe*,2764862.0,5230.1443283228855,16.0,6060.0
13052,1.0,2765223.0,姜斯宪,0.9939124584197998,Q8975465,Culture.Biography.Biography*,2765223.0,0.0,5.0,789.0
13053,1.0,2765223.0,姜斯宪,0.4906942119598389,Q8975465,Geography.Regions.Asia.East_Asia,2765223.0,0.0,5.0,789.0
13054,1.0,2765223.0,姜斯宪,0.4745869507789612,Q8975465,Geography.Regions.Asia.Asia*,2765223.0,0.0,5.0,789.0
13055,4.0,2767892.0,狄仁杰之神都龙王,0.994098961353302,Q14326808,Culture.Media.Media*,2767892.0,4347.806387123186,12.0,2287.0
13056,4.0,2767892.0,狄仁杰之神都龙王,0.9899964332580566,Q14326808,Culture.Media.Films,2767892.0,4347.806387123186,12.0,2287.0
13057,4.0,2767892.0,狄仁杰之神都龙王,0.4773946871757507,Q14326808,Geography.Regions.Asia.East_Asia,2767892.0,4347.806387123186,12.0,2287.0
13058,4.0,2767892.0,狄仁杰之神都龙王,0.4569222798347473,Q14326808,Geography.Regions.Asia.Asia*,2767892.0,4347.806387123186,12.0,2287.0
13059,2.0,2772220.0,浮城 (電影),0.9539760947227478,Q8563842,Culture.Media.Media*,2772220.0,4109.6343596279685,1.0,1379.0
13060,2.0,2772220.0,浮城 (電影),0.8706072568893433,Q8563842,Culture.Media.Films,2772220.0,4109.6343596279685,1.0,1379.0
13061,2.0,2772220.0,浮城 (電影),0.3862146010398865,Q8563842,Geography.Regions.Asia.East_Asia,2772220.0,4109.6343596279685,1.0,1379.0
13062,2.0,2772220.0,浮城 (電影),0.29719679260253906,Q8563842,Geography.Regions.Asia.Asia*,2772220.0,4109.6343596279685,1.0,1379.0
13063,1.0,2772924.0,石天,0.9986429810523988,Q5246464,Culture.Biography.Biography*,2772924.0,0.0,7.0,2066.0
13064,1.0,2772924.0,石天,0.0,Q5246464,Geography.Regions.Asia.Asia*,2772924.0,0.0,7.0,2066.0
13065,1.0,2772924.0,石天,0.0,Q5246464,Geography.Regions.Asia.East_Asia,2772924.0,0.0,7.0,2066.0
13066,1.0,2798315.0,對日裔美國人的囚禁,0.6859594583511353,Q936604,History_and_Society.Politics_and_government,2798315.0,0.0,5.0,2373.0
13067,1.0,2798315.0,對日裔美國人的囚禁,0.585111141204834,Q936604,History_and_Society.Military_and_warfare,2798315.0,0.0,5.0,2373.0
13068,1.0,2798315.0,對日裔美國人的囚禁,0.5775054097175598,Q936604,History_and_Society.History,2798315.0,0.0,5.0,2373.0
13069,1.0,2798315.0,對日裔美國人的囚禁,0.2069040536880493,Q936604,STEM.STEM*,2798315.0,0.0,5.0,2373.0
13070,1.0,2798315.0,對日裔美國人的囚禁,0.11921291798353195,Q936604,History_and_Society.Society,2798315.0,0.0,5.0,2373.0
13071,1.0,2798315.0,對日裔美國人的囚禁,0.1067005917429924,Q936604,History_and_Society.Transportation,2798315.0,0.0,5.0,2373.0
13072,1.0,2798315.0,對日裔美國人的囚禁,0.0,Q936604,Geography.Regions.Americas.North_America,2798315.0,0.0,5.0,2373.0
13073,1.0,2798315.0,對日裔美國人的囚禁,0.0,Q936604,Geography.Regions.Asia.Asia*,2798315.0,0.0,5.0,2373.0
13074,1.0,2798315.0,對日裔美國人的囚禁,0.0,Q936604,Geography.Regions.Asia.East_Asia,2798315.0,0.0,5.0,2373.0
13075,7.0,2799844.0,十萬火急 (香港電影),0.8439050912857056,Q3238400,Culture.Media.Media*,2799844.0,2648.7302695545723,12.0,1882.0
13076,7.0,2799844.0,十萬火急 (香港電影),0.7186043858528137,Q3238400,Culture.Media.Films,2799844.0,2648.7302695545723,12.0,1882.0
13077,7.0,2799844.0,十萬火急 (香港電影),0.4471645226478577,Q3238400,Geography.Regions.Asia.Asia*,2799844.0,2648.7302695545723,12.0,1882.0
13078,7.0,2799844.0,十萬火急 (香港電影),0.4440047016143799,Q3238400,Geography.Regions.Asia.East_Asia,2799844.0,2648.7302695545723,12.0,1882.0
13079,2.0,2807949.0,幽靈 (韓國電視劇),0.9481645226478576,Q492337,Culture.Media.Media*,2807949.0,3942.0,0.0,2908.0
13080,2.0,2807949.0,幽靈 (韓國電視劇),0.8354935646057129,Q492337,Culture.Media.Television,2807949.0,3942.0,0.0,2908.0
13081,2.0,2807949.0,幽靈 (韓國電視劇),0.4515841474533081,Q492337,Geography.Regions.Asia.East_Asia,2807949.0,3942.0,0.0,2908.0
13082,2.0,2807949.0,幽靈 (韓國電視劇),0.4139109721183777,Q492337,Geography.Regions.Asia.Asia*,2807949.0,3942.0,0.0,2908.0
13083,1.0,2808663.0,愛德華·弗朗,1.0000100135803225,Q309631,Culture.Biography.Biography*,2808663.0,0.0,13.0,1361.0
13084,1.0,2808663.0,愛德華·弗朗,0.2393593490123749,Q309631,Culture.Media.Media*,2808663.0,0.0,13.0,1361.0
13085,1.0,2808663.0,愛德華·弗朗,0.1259327530860901,Q309631,Culture.Media.Television,2808663.0,0.0,13.0,1361.0
13086,1.0,2808663.0,愛德華·弗朗,0.0,Q309631,Geography.Regions.Americas.North_America,2808663.0,0.0,13.0,1361.0
13087,1.0,2808663.0,愛德華·弗朗,0.0,Q309631,Geography.Regions.Europe.Europe*,2808663.0,0.0,13.0,1361.0
13088,5.0,2810350.0,丽贝卡·罗梅恩,1.0000100135803225,Q202792,Culture.Biography.Biography*,2810350.0,0.0,6.0,1172.0
13089,5.0,2810350.0,丽贝卡·罗梅恩,0.7826725244522095,Q202792,Culture.Biography.Women,2810350.0,0.0,6.0,1172.0
13090,5.0,2810350.0,丽贝卡·罗梅恩,0.22816647589206696,Q202792,Culture.Media.Media*,2810350.0,0.0,6.0,1172.0
13091,5.0,2810350.0,丽贝卡·罗梅恩,0.18714269995689392,Q202792,Culture.Visual_arts.Visual_arts*,2810350.0,0.0,6.0,1172.0
13092,5.0,2810350.0,丽贝卡·罗梅恩,0.15742753648757934,Q202792,Geography.Regions.Americas.North_America,2810350.0,0.0,6.0,1172.0
13093,5.0,2810350.0,丽贝卡·罗梅恩,0.0,Q202792,Geography.Regions.Europe.Europe*,2810350.0,0.0,6.0,1172.0
13094,1.0,2812913.0,肯尼迪悲剧,0.7186043858528137,Q1197259,Culture.Philosophy_and_religion,2812913.0,0.0,1.0,2843.0
13095,1.0,2812913.0,肯尼迪悲剧,0.2227101624011993,Q1197259,Culture.Literature,2812913.0,0.0,1.0,2843.0
13096,1.0,2812913.0,肯尼迪悲剧,0.13297423720359802,Q1197259,STEM.STEM*,2812913.0,0.0,1.0,2843.0
13097,1.0,2812913.0,肯尼迪悲剧,0.10088862478733064,Q1197259,Culture.Biography.Biography*,2812913.0,0.0,1.0,2843.0
13098,1.0,2812913.0,肯尼迪悲剧,0.0,Q1197259,Geography.Regions.Asia.East_Asia,2812913.0,0.0,1.0,2843.0
13099,1.0,2812913.0,肯尼迪悲剧,0.0,Q1197259,Geography.Regions.Asia.Asia*,2812913.0,0.0,1.0,2843.0
13100,1.0,2812913.0,肯尼迪悲剧,0.0,Q1197259,Geography.Regions.Europe.Europe*,2812913.0,0.0,1.0,2843.0
13101,9.0,2812976.0,勝地涼,0.99567848443985,Q5966080,Culture.Biography.Biography*,2812976.0,10042.32584736176,13.0,1639.0
13102,9.0,2812976.0,勝地涼,0.16027602553367615,Q5966080,Culture.Visual_arts.Comics_and_Anime,2812976.0,10042.32584736176,13.0,1639.0
13103,9.0,2812976.0,勝地涼,0.14034625887870789,Q5966080,Culture.Literature,2812976.0,10042.32584736176,13.0,1639.0
13104,9.0,2812976.0,勝地涼,0.12253321707248688,Q5966080,Culture.Visual_arts.Visual_arts*,2812976.0,10042.32584736176,13.0,1639.0
13105,9.0,2812976.0,勝地涼,0.0,Q5966080,Geography.Regions.Asia.Asia*,2812976.0,10042.32584736176,13.0,1639.0
13106,9.0,2812976.0,勝地涼,0.0,Q5966080,Geography.Regions.Asia.East_Asia,2812976.0,10042.32584736176,13.0,1639.0
13107,1.0,2817085.0,千鈞一髮 (電影),0.9986429810523988,Q491800,Culture.Media.Films,2817085.0,0.0,4.0,2334.0
13108,1.0,2817085.0,千鈞一髮 (電影),0.9980222582817078,Q491800,Culture.Media.Media*,2817085.0,0.0,4.0,2334.0
13109,1.0,2817085.0,千鈞一髮 (電影),0.3629792034626007,Q491800,Culture.Media.Entertainment,2817085.0,0.0,4.0,2334.0
13110,1.0,2817085.0,千鈞一髮 (電影),0.0,Q491800,Geography.Regions.Americas.North_America,2817085.0,0.0,4.0,2334.0
13111,15.0,2823629.0,喬許·布洛林,0.9994742274284364,Q41396,Culture.Biography.Biography*,2823629.0,17895.606459109196,6.0,3619.0
13112,15.0,2823629.0,喬許·布洛林,0.2047950496673584,Q41396,Geography.Regions.Americas.North_America,2823629.0,17895.606459109196,6.0,3619.0
13113,15.0,2823629.0,喬許·布洛林,0.0,Q41396,Geography.Regions.Europe.Northern_Europe,2823629.0,17895.606459109196,6.0,3619.0
13114,15.0,2823629.0,喬許·布洛林,0.0,Q41396,Geography.Regions.Europe.Europe*,2823629.0,17895.606459109196,6.0,3619.0
13115,1.0,2824448.0,彭晓彤,1.0000100135803225,Q11069845,Culture.Biography.Biography*,2824448.0,0.0,4.0,1714.0
13116,1.0,2824448.0,彭晓彤,0.9433575868606568,Q11069845,History_and_Society.Society,2824448.0,0.0,4.0,1714.0
13117,1.0,2824448.0,彭晓彤,0.4895974268913269,Q11069845,Geography.Regions.Asia.East_Asia,2824448.0,0.0,4.0,1714.0
13118,1.0,2824448.0,彭晓彤,0.4780457487106323,Q11069845,Geography.Regions.Asia.Asia*,2824448.0,0.0,4.0,1714.0
13119,1.0,2824448.0,彭晓彤,0.4610267877578736,Q11069845,Culture.Biography.Women,2824448.0,0.0,4.0,1714.0
13120,1.0,2824810.0,伊莫珍·盖伊·波茨,0.9994742274284364,Q237012,Culture.Biography.Biography*,2824810.0,0.0,12.0,1848.0
13121,1.0,2824810.0,伊莫珍·盖伊·波茨,0.8596737384796143,Q237012,Culture.Biography.Women,2824810.0,0.0,12.0,1848.0
13122,1.0,2824810.0,伊莫珍·盖伊·波茨,0.1259327530860901,Q237012,Culture.Media.Television,2824810.0,0.0,12.0,1848.0
13123,1.0,2824810.0,伊莫珍·盖伊·波茨,0.0,Q237012,Geography.Regions.Europe.Europe*,2824810.0,0.0,12.0,1848.0
13124,1.0,2824810.0,伊莫珍·盖伊·波茨,0.0,Q237012,Geography.Regions.Europe.Northern_Europe,2824810.0,0.0,12.0,1848.0
13125,1.0,2824810.0,伊莫珍·盖伊·波茨,0.0,Q237012,Geography.Regions.Americas.North_America,2824810.0,0.0,12.0,1848.0
13126,4.0,2825456.0,西部英雄约拿·哈克斯,0.9963027834892272,Q596085,Culture.Media.Films,2825456.0,1184.4068195509585,6.0,654.0
13127,4.0,2825456.0,西部英雄约拿·哈克斯,0.9960646033287048,Q596085,Culture.Media.Media*,2825456.0,1184.4068195509585,6.0,654.0
13128,4.0,2825456.0,西部英雄约拿·哈克斯,0.1259327530860901,Q596085,Culture.Media.Entertainment,2825456.0,1184.4068195509585,6.0,654.0
13129,4.0,2825456.0,西部英雄约拿·哈克斯,0.0,Q596085,Geography.Regions.Americas.North_America,2825456.0,1184.4068195509585,6.0,654.0
13130,1.0,2827193.0,陳心妤,1.0000100135803225,Q15925792,Culture.Biography.Biography*,2827193.0,0.0,4.0,1285.0
13131,1.0,2827193.0,陳心妤,0.9770326614379884,Q15925792,History_and_Society.Society,2827193.0,0.0,4.0,1285.0
13132,1.0,2827193.0,陳心妤,0.6297846436500549,Q15925792,Culture.Biography.Women,2827193.0,0.0,4.0,1285.0
13133,1.0,2827193.0,陳心妤,0.4274188151359558,Q15925792,Geography.Regions.Asia.Asia*,2827193.0,0.0,4.0,1285.0
13134,1.0,2827193.0,陳心妤,0.41865252161026,Q15925792,Geography.Regions.Asia.East_Asia,2827193.0,0.0,4.0,1285.0
13135,10.0,2828433.0,林德信,0.9748311638832092,Q8997846,Culture.Biography.Biography*,2828433.0,19070.811189248616,12.0,4418.0
13136,10.0,2828433.0,林德信,0.4688006341457367,Q8997846,Culture.Media.Music,2828433.0,19070.811189248616,12.0,4418.0
13137,10.0,2828433.0,林德信,0.4139109721183777,Q8997846,Geography.Regions.Asia.Asia*,2828433.0,19070.811189248616,12.0,4418.0
13138,10.0,2828433.0,林德信,0.37980710172653204,Q8997846,Geography.Regions.Asia.East_Asia,2828433.0,19070.811189248616,12.0,4418.0
13139,10.0,2828433.0,林德信,0.3557848632335663,Q8997846,History_and_Society.Society,2828433.0,19070.811189248616,12.0,4418.0
13140,10.0,2828433.0,林德信,0.2942249774932861,Q8997846,Culture.Media.Media*,2828433.0,19070.811189248616,12.0,4418.0
13141,10.0,2828433.0,林德信,0.0,Q8997846,Geography.Regions.Asia.Southeast_Asia,2828433.0,19070.811189248616,12.0,4418.0
13142,3.0,2829014.0,乔丹娜·布鲁斯特,0.998977780342102,Q230827,Culture.Biography.Biography*,2829014.0,92.78469813933685,8.0,2611.0
13143,3.0,2829014.0,乔丹娜·布鲁斯特,0.9046605229377748,Q230827,Culture.Biography.Women,2829014.0,92.78469813933685,8.0,2611.0
13144,3.0,2829014.0,乔丹娜·布鲁斯特,0.19194278120994568,Q230827,Culture.Media.Media*,2829014.0,92.78469813933685,8.0,2611.0
13145,3.0,2829014.0,乔丹娜·布鲁斯特,0.1294127255678177,Q230827,Culture.Media.Television,2829014.0,92.78469813933685,8.0,2611.0
13146,3.0,2829014.0,乔丹娜·布鲁斯特,0.0,Q230827,Geography.Regions.Americas.North_America,2829014.0,92.78469813933685,8.0,2611.0
13147,2.0,2829095.0,王太利,0.2942249774932861,Q97352331,STEM.STEM*,2829095.0,361.09107776577775,12.0,2335.0
13148,2.0,2829095.0,王太利,0.0,Q97352331,Geography.Regions.Asia.Asia*,2829095.0,361.09107776577775,12.0,2335.0
13149,2.0,2829095.0,王太利,0.0,Q97352331,Geography.Regions.Americas.North_America,2829095.0,361.09107776577775,12.0,2335.0
13150,2.0,2829095.0,王太利,0.0,Q97352331,Geography.Regions.Europe.Europe*,2829095.0,361.09107776577775,12.0,2335.0
13151,3.0,2833056.0,卢卡·罗科·马尼奥塔,0.9990402460098268,Q970830,Culture.Biography.Biography*,2833056.0,1970.5,10.0,2995.0
13152,3.0,2833056.0,卢卡·罗科·马尼奥塔,0.8840492963790894,Q970830,Culture.Media.Films,2833056.0,1970.5,10.0,2995.0
13153,3.0,2833056.0,卢卡·罗科·马尼奥塔,0.8479777574539185,Q970830,Culture.Media.Media*,2833056.0,1970.5,10.0,2995.0
13154,3.0,2833056.0,卢卡·罗科·马尼奥塔,0.546748161315918,Q970830,History_and_Society.Society,2833056.0,1970.5,10.0,2995.0
13155,3.0,2833056.0,卢卡·罗科·马尼奥塔,0.3730872144699097,Q970830,Geography.Regions.Americas.North_America,2833056.0,1970.5,10.0,2995.0
13156,3.0,2833056.0,卢卡·罗科·马尼奥塔,0.20182321965694427,Q970830,History_and_Society.Politics_and_government,2833056.0,1970.5,10.0,2995.0
13157,3.0,2833056.0,卢卡·罗科·马尼奥塔,0.1067005917429924,Q970830,STEM.STEM*,2833056.0,1970.5,10.0,2995.0
13158,2.0,2833369.0,天兆 (电影),0.9996530413627625,Q22432,Culture.Media.Films,2833369.0,0.0,6.0,1908.0
13159,2.0,2833369.0,天兆 (电影),0.9994029402732848,Q22432,Culture.Media.Media*,2833369.0,0.0,6.0,1908.0
13160,2.0,2833369.0,天兆 (电影),0.6513648629188538,Q22432,Culture.Media.Entertainment,2833369.0,0.0,6.0,1908.0
13161,2.0,2833369.0,天兆 (电影),0.320831298828125,Q22432,Culture.Visual_arts.Comics_and_Anime,2833369.0,0.0,6.0,1908.0
13162,2.0,2833369.0,天兆 (电影),0.26285186409950256,Q22432,Culture.Literature,2833369.0,0.0,6.0,1908.0
13163,2.0,2833369.0,天兆 (电影),0.2120788097381592,Q22432,Culture.Visual_arts.Visual_arts*,2833369.0,0.0,6.0,1908.0
13164,2.0,2833369.0,天兆 (电影),0.15742753648757934,Q22432,Geography.Regions.Americas.North_America,2833369.0,0.0,6.0,1908.0
13165,7.0,2834642.0,梅蘭妮·蘿倫,0.9992778301239014,Q234581,Culture.Biography.Biography*,2834642.0,2611.984320276533,6.0,1835.0
13166,7.0,2834642.0,梅蘭妮·蘿倫,0.7981967926025391,Q234581,Culture.Biography.Women,2834642.0,2611.984320276533,6.0,1835.0
13167,7.0,2834642.0,梅蘭妮·蘿倫,0.19165198707580566,Q234581,Geography.Regions.Europe.Europe*,2834642.0,2611.984320276533,6.0,1835.0
13168,7.0,2834642.0,梅蘭妮·蘿倫,0.06886266374588013,Q234581,Geography.Regions.Europe.Western_Europe,2834642.0,2611.984320276533,6.0,1835.0
13169,7.0,2834642.0,梅蘭妮·蘿倫,0.0,Q234581,Geography.Regions.Americas.North_America,2834642.0,2611.984320276533,6.0,1835.0
13170,7.0,2834642.0,梅蘭妮·蘿倫,0.0,Q234581,Geography.Regions.Europe.Northern_Europe,2834642.0,2611.984320276533,6.0,1835.0
13171,7.0,2834642.0,梅蘭妮·蘿倫,0.0,Q234581,Geography.Regions.Asia.Asia*,2834642.0,2611.984320276533,6.0,1835.0
13172,5.0,2834965.0,最強名醫,0.9637899398803712,Q11091752,Culture.Media.Television,2834965.0,5025.951904974411,13.0,1289.0
13173,5.0,2834965.0,最強名醫,0.8267217874526978,Q11091752,Culture.Media.Media*,2834965.0,5025.951904974411,13.0,1289.0
13174,5.0,2834965.0,最強名醫,0.24809722805023196,Q11091752,Geography.Regions.Asia.Asia*,2834965.0,5025.951904974411,13.0,1289.0
13175,5.0,2834965.0,最強名醫,0.1713417043685913,Q11091752,Geography.Regions.Asia.East_Asia,2834965.0,5025.951904974411,13.0,1289.0
13176,5.0,2834965.0,最強名醫,0.0,Q11091752,Geography.Regions.Europe.Northern_Europe,2834965.0,5025.951904974411,13.0,1289.0
13177,5.0,2834965.0,最強名醫,0.0,Q11091752,Geography.Regions.Oceania,2834965.0,5025.951904974411,13.0,1289.0
13178,5.0,2834965.0,最強名醫,0.0,Q11091752,Geography.Regions.Europe.Europe*,2834965.0,5025.951904974411,13.0,1289.0
13179,3.0,2835441.0,諾曼·李杜斯,0.9992778301239014,Q503545,Culture.Biography.Biography*,2835441.0,2227.4833592738187,1.0,4662.0
13180,3.0,2835441.0,諾曼·李杜斯,0.1968362182378769,Q503545,Culture.Media.Media*,2835441.0,2227.4833592738187,1.0,4662.0
13181,3.0,2835441.0,諾曼·李杜斯,0.1824355274438858,Q503545,Culture.Media.Films,2835441.0,2227.4833592738187,1.0,4662.0
13182,3.0,2835441.0,諾曼·李杜斯,0.1067005917429924,Q503545,Culture.Visual_arts.Visual_arts*,2835441.0,2227.4833592738187,1.0,4662.0
13183,3.0,2835441.0,諾曼·李杜斯,0.10375863313674928,Q503545,Culture.Biography.Women,2835441.0,2227.4833592738187,1.0,4662.0
13184,3.0,2835441.0,諾曼·李杜斯,0.0,Q503545,Geography.Regions.Americas.North_America,2835441.0,2227.4833592738187,1.0,4662.0
13185,3.0,2835441.0,諾曼·李杜斯,0.0,Q503545,Geography.Regions.Europe.Europe*,2835441.0,2227.4833592738187,1.0,4662.0
13186,3.0,2835441.0,諾曼·李杜斯,0.0,Q503545,Geography.Regions.Europe.Northern_Europe,2835441.0,2227.4833592738187,1.0,4662.0
13187,3.0,2837105.0,李宗霖,1.0000100135803225,Q9183545,Culture.Biography.Biography*,2837105.0,3942.0,13.0,2321.0
13188,3.0,2837105.0,李宗霖,0.7931159734725952,Q9183545,History_and_Society.Society,2837105.0,3942.0,13.0,2321.0
13189,3.0,2837105.0,李宗霖,0.4114462008476257,Q9183545,Geography.Regions.Asia.East_Asia,2837105.0,3942.0,13.0,2321.0
13190,3.0,2837105.0,李宗霖,0.3981314172744751,Q9183545,Geography.Regions.Asia.Asia*,2837105.0,3942.0,13.0,2321.0
13191,2.0,2838677.0,邦蒂號叛變事件,0.6001983880996704,Q749811,Geography.Regions.Europe.Western_Europe,2838677.0,0.0,5.0,1007.0
13192,2.0,2838677.0,邦蒂號叛變事件,0.5698626637458801,Q749811,Geography.Regions.Europe.Europe*,2838677.0,0.0,5.0,1007.0
13193,2.0,2838677.0,邦蒂號叛變事件,0.546748161315918,Q749811,History_and_Society.Military_and_warfare,2838677.0,0.0,5.0,1007.0
13194,2.0,2838677.0,邦蒂號叛變事件,0.275139719247818,Q749811,Geography.Regions.Americas.North_America,2838677.0,0.0,5.0,1007.0
13195,2.0,2838677.0,邦蒂號叛變事件,0.26285186409950256,Q749811,Geography.Regions.Americas.South_America,2838677.0,0.0,5.0,1007.0
13196,2.0,2838677.0,邦蒂號叛變事件,0.26285186409950256,Q749811,History_and_Society.Politics_and_government,2838677.0,0.0,5.0,1007.0
13197,2.0,2838677.0,邦蒂號叛變事件,0.22816647589206696,Q749811,STEM.STEM*,2838677.0,0.0,5.0,1007.0
13198,2.0,2838677.0,邦蒂號叛變事件,0.12253321707248688,Q749811,Geography.Regions.Asia.Asia*,2838677.0,0.0,5.0,1007.0
13199,2.0,2838677.0,邦蒂號叛變事件,0.11597072333097458,Q749811,History_and_Society.History,2838677.0,0.0,5.0,1007.0
