,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
13200,5.0,2841337.0,渡邊直美,0.9963027834892272,Q706671,Culture.Biography.Biography*,2841337.0,44064.957821593525,13.0,2781.0
13201,5.0,2841337.0,渡邊直美,0.270853506565094,Q706671,Geography.Regions.Asia.Asia*,2841337.0,44064.957821593525,13.0,2781.0
13202,5.0,2841337.0,渡邊直美,0.21124218606948847,Q706671,Geography.Regions.Asia.East_Asia,2841337.0,44064.957821593525,13.0,2781.0
13203,5.0,2841337.0,渡邊直美,0.11921291798353195,Q706671,Culture.Media.Media*,2841337.0,44064.957821593525,13.0,2781.0
13204,3.0,2844829.0,孟宏伟,0.9883227348327636,Q9126923,Culture.Biography.Biography*,2844829.0,3919.161774993416,10.0,5505.0
13205,3.0,2844829.0,孟宏伟,0.6150978803634644,Q9126923,History_and_Society.Politics_and_government,2844829.0,3919.161774993416,10.0,5505.0
13206,3.0,2844829.0,孟宏伟,0.15036486291885376,Q9126923,Geography.Regions.Asia.East_Asia,2844829.0,3919.161774993416,10.0,5505.0
13207,3.0,2844829.0,孟宏伟,0.11409788036346435,Q9126923,Geography.Regions.Asia.Asia*,2844829.0,3919.161774993416,10.0,5505.0
13208,1.0,2847072.0,BBS鄉民的正義,0.999506652355194,Q10846517,Culture.Biography.Biography*,2847072.0,0.0,12.0,2059.0
13209,1.0,2847072.0,BBS鄉民的正義,0.9972090721130372,Q10846517,History_and_Society.Society,2847072.0,0.0,12.0,2059.0
13210,1.0,2847072.0,BBS鄉民的正義,0.94500470161438,Q10846517,Culture.Media.Films,2847072.0,0.0,12.0,2059.0
13211,1.0,2847072.0,BBS鄉民的正義,0.9324633479118348,Q10846517,Culture.Media.Media*,2847072.0,0.0,12.0,2059.0
13212,1.0,2847072.0,BBS鄉民的正義,0.4990100135803223,Q10846517,Geography.Regions.Asia.East_Asia,2847072.0,0.0,12.0,2059.0
13213,1.0,2847072.0,BBS鄉民的正義,0.4980700483322144,Q10846517,Geography.Regions.Asia.Asia*,2847072.0,0.0,12.0,2059.0
13214,1.0,2849661.0,林俊逸,1.0000100135803225,Q8987174,Culture.Biography.Biography*,2849661.0,0.0,4.0,2324.0
13215,1.0,2849661.0,林俊逸,0.9986429810523988,Q8987174,History_and_Society.Society,2849661.0,0.0,4.0,2324.0
13216,1.0,2849661.0,林俊逸,0.546748161315918,Q8987174,Culture.Media.Music,2849661.0,0.0,4.0,2324.0
13217,1.0,2849661.0,林俊逸,0.4939496984481812,Q8987174,Geography.Regions.Asia.East_Asia,2849661.0,0.0,4.0,2324.0
13218,1.0,2849661.0,林俊逸,0.4886818399429321,Q8987174,Geography.Regions.Asia.Asia*,2849661.0,0.0,4.0,2324.0
13219,1.0,2849661.0,林俊逸,0.3140605390071869,Q8987174,Culture.Media.Media*,2849661.0,0.0,4.0,2324.0
13220,11.0,2851408.0,永山絢斗,0.9992306232452391,Q872110,Culture.Biography.Biography*,2851408.0,9107.671471149752,13.0,2238.0
13221,11.0,2851408.0,永山絢斗,0.3509628047943115,Q872110,Geography.Regions.Asia.East_Asia,2851408.0,9107.671471149752,13.0,2238.0
13222,11.0,2851408.0,永山絢斗,0.32119916582107544,Q872110,Geography.Regions.Asia.Asia*,2851408.0,9107.671471149752,13.0,2238.0
13223,11.0,2851408.0,永山絢斗,0.13661839067935946,Q872110,Culture.Media.Music,2851408.0,9107.671471149752,13.0,2238.0
13224,11.0,2851408.0,永山絢斗,0.10088862478733064,Q872110,Culture.Media.Media*,2851408.0,9107.671471149752,13.0,2238.0
13225,3.0,2851474.0,林俊遇害案,0.7371681928634644,Q85874546,History_and_Society.Politics_and_government,2851474.0,1970.5,10.0,3699.0
13226,3.0,2851474.0,林俊遇害案,0.585111141204834,Q85874546,Culture.Biography.Biography*,2851474.0,1970.5,10.0,3699.0
13227,3.0,2851474.0,林俊遇害案,0.4659240117073059,Q85874546,Geography.Regions.Americas.North_America,2851474.0,1970.5,10.0,3699.0
13228,3.0,2851474.0,林俊遇害案,0.2069040536880493,Q85874546,Culture.Philosophy_and_religion,2851474.0,1970.5,10.0,3699.0
13229,3.0,2851474.0,林俊遇害案,0.1732981950044632,Q85874546,STEM.STEM*,2851474.0,1970.5,10.0,3699.0
13230,20.0,2859611.0,艾莉絲 (惡靈古堡),0.997758150100708,Q2418079,Culture.Literature,2859611.0,5429.319432988275,9.0,2979.0
13231,20.0,2859611.0,艾莉絲 (惡靈古堡),0.8903042674064636,Q2418079,Culture.Media.Media*,2859611.0,5429.319432988275,9.0,2979.0
13232,20.0,2859611.0,艾莉絲 (惡靈古堡),0.6076731681823729,Q2418079,Culture.Media.Films,2859611.0,5429.319432988275,9.0,2979.0
13233,20.0,2859611.0,艾莉絲 (惡靈古堡),0.26285186409950256,Q2418079,Culture.Internet_culture,2859611.0,5429.319432988275,9.0,2979.0
13234,20.0,2859611.0,艾莉絲 (惡靈古堡),0.22816647589206696,Q2418079,Culture.Media.Video_games,2859611.0,5429.319432988275,9.0,2979.0
13235,20.0,2859611.0,艾莉絲 (惡靈古堡),0.10375863313674928,Q2418079,Culture.Media.Television,2859611.0,5429.319432988275,9.0,2979.0
13236,3.0,2862055.0,萨勒曼·本·阿卜杜勒-阿齐兹·阿勒沙特,0.9916942119598388,Q367825,Culture.Biography.Biography*,2862055.0,1311.7440010903301,5.0,2298.0
13237,3.0,2862055.0,萨勒曼·本·阿卜杜勒-阿齐兹·阿勒沙特,0.3764868249893189,Q367825,Geography.Regions.Asia.Asia*,2862055.0,1311.7440010903301,5.0,2298.0
13238,3.0,2862055.0,萨勒曼·本·阿卜杜勒-阿齐兹·阿勒沙特,0.3509628047943115,Q367825,Geography.Regions.Asia.West_Asia,2862055.0,1311.7440010903301,5.0,2298.0
13239,3.0,2862055.0,萨勒曼·本·阿卜杜勒-阿齐兹·阿勒沙特,0.18714269995689392,Q367825,History_and_Society.Military_and_warfare,2862055.0,1311.7440010903301,5.0,2298.0
13240,3.0,2862055.0,萨勒曼·本·阿卜杜勒-阿齐兹·阿勒沙特,0.14415885508060455,Q367825,History_and_Society.Politics_and_government,2862055.0,1311.7440010903301,5.0,2298.0
13241,2.0,2866637.0,U-571 (電影),0.9935217499732972,Q576367,Culture.Media.Films,2866637.0,1856.9996224257468,6.0,2046.0
13242,2.0,2866637.0,U-571 (電影),0.9908843636512756,Q576367,Culture.Media.Media*,2866637.0,1856.9996224257468,6.0,2046.0
13243,2.0,2866637.0,U-571 (電影),0.1520422399044037,Q576367,History_and_Society.Military_and_warfare,2866637.0,1856.9996224257468,6.0,2046.0
13244,2.0,2866637.0,U-571 (電影),0.0,Q576367,Geography.Regions.Americas.North_America,2866637.0,1856.9996224257468,6.0,2046.0
13245,2.0,2866637.0,U-571 (電影),0.0,Q576367,Geography.Regions.Europe.Europe*,2866637.0,1856.9996224257468,6.0,2046.0
13246,14.0,2869420.0,天弓三型防空飛彈,0.1824355274438858,Q24841188,Culture.Visual_arts.Visual_arts*,2869420.0,828.6701922088932,5.0,8695.0
13247,14.0,2869420.0,天弓三型防空飛彈,0.1732981950044632,Q24841188,History_and_Society.Military_and_warfare,2869420.0,828.6701922088932,5.0,8695.0
13248,14.0,2869420.0,天弓三型防空飛彈,0.16452647745609286,Q24841188,STEM.STEM*,2869420.0,828.6701922088932,5.0,8695.0
13249,14.0,2869420.0,天弓三型防空飛彈,0.16452647745609286,Q24841188,Culture.Visual_arts.Architecture,2869420.0,828.6701922088932,5.0,8695.0
13250,14.0,2869420.0,天弓三型防空飛彈,0.10375863313674928,Q24841188,Culture.Food_and_drink,2869420.0,828.6701922088932,5.0,8695.0
13251,14.0,2869420.0,天弓三型防空飛彈,0.0,Q24841188,Geography.Regions.Americas.North_America,2869420.0,828.6701922088932,5.0,8695.0
13252,14.0,2869420.0,天弓三型防空飛彈,0.0,Q24841188,Geography.Regions.Asia.Asia*,2869420.0,828.6701922088932,5.0,8695.0
13253,14.0,2869420.0,天弓三型防空飛彈,0.0,Q24841188,Geography.Regions.Europe.Europe*,2869420.0,828.6701922088932,5.0,8695.0
13254,4.0,2871969.0,車手 (電影),0.9626831412315368,Q4503852,Culture.Media.Media*,2871969.0,0.0,12.0,1160.0
13255,4.0,2871969.0,車手 (電影),0.9433575868606568,Q4503852,Culture.Media.Films,2871969.0,0.0,12.0,1160.0
13256,4.0,2871969.0,車手 (電影),0.21760438585281366,Q4503852,Geography.Regions.Asia.Asia*,2871969.0,0.0,12.0,1160.0
13257,4.0,2871969.0,車手 (電影),0.21760438585281366,Q4503852,Geography.Regions.Asia.East_Asia,2871969.0,0.0,12.0,1160.0
13258,2.0,2872252.0,Retina显示屏,0.9019306898117064,Q574890,STEM.STEM*,2872252.0,0.0,17.0,2298.0
13259,2.0,2872252.0,Retina显示屏,0.8080772161483765,Q574890,STEM.Computing,2872252.0,0.0,17.0,2298.0
13260,2.0,2872252.0,Retina显示屏,0.6584275364875793,Q574890,Culture.Media.Media*,2872252.0,0.0,17.0,2298.0
13261,2.0,2872252.0,Retina显示屏,0.5775054097175598,Q574890,STEM.Technology,2872252.0,0.0,17.0,2298.0
13262,2.0,2872252.0,Retina显示屏,0.4301573634147644,Q574890,Culture.Media.Software,2872252.0,0.0,17.0,2298.0
13263,2.0,2872252.0,Retina显示屏,0.2568419873714447,Q574890,STEM.Mathematics,2872252.0,0.0,17.0,2298.0
13264,2.0,2872252.0,Retina显示屏,0.2069040536880493,Q574890,History_and_Society.Business_and_economics,2872252.0,0.0,17.0,2298.0
13265,2.0,2872252.0,Retina显示屏,0.20182321965694427,Q574890,Culture.Media.Music,2872252.0,0.0,17.0,2298.0
13266,2.0,2872252.0,Retina显示屏,0.19194278120994568,Q574890,Culture.Linguistics,2872252.0,0.0,17.0,2298.0
13267,2.0,2872252.0,Retina显示屏,0.14415885508060455,Q574890,Culture.Visual_arts.Visual_arts*,2872252.0,0.0,17.0,2298.0
13268,2.0,2872252.0,Retina显示屏,0.11280541121959685,Q574890,Culture.Sports,2872252.0,0.0,17.0,2298.0
13269,2.0,2872252.0,Retina显示屏,0.1097157895565033,Q574890,History_and_Society.Politics_and_government,2872252.0,0.0,17.0,2298.0
13270,2.0,2872252.0,Retina显示屏,0.1067005917429924,Q574890,Culture.Media.Films,2872252.0,0.0,17.0,2298.0
13271,3.0,2874041.0,木府風雲,0.8634016513824463,Q11092979,Culture.Media.Television,2874041.0,10118.573627087566,12.0,1025.0
13272,3.0,2874041.0,木府風雲,0.6859594583511353,Q11092979,Culture.Media.Media*,2874041.0,10118.573627087566,12.0,1025.0
13273,3.0,2874041.0,木府風雲,0.0,Q11092979,Geography.Regions.Asia.Asia*,2874041.0,10118.573627087566,12.0,1025.0
13274,3.0,2874041.0,木府風雲,0.0,Q11092979,Geography.Regions.Asia.East_Asia,2874041.0,10118.573627087566,12.0,1025.0
13275,3.0,2874041.0,木府風雲,0.0,Q11092979,Geography.Regions.Europe.Europe*,2874041.0,10118.573627087566,12.0,1025.0
13276,2.0,2874153.0,艾丽·拉特,0.9985088109970092,Q201994,Culture.Biography.Biography*,2874153.0,0.0,9.0,1853.0
13277,2.0,2874153.0,艾丽·拉特,0.7431780099868774,Q201994,Culture.Biography.Women,2874153.0,0.0,9.0,1853.0
13278,2.0,2874153.0,艾丽·拉特,0.1778208613395691,Q201994,Culture.Media.Media*,2874153.0,0.0,9.0,1853.0
13279,2.0,2874153.0,艾丽·拉特,0.08411114120483397,Q201994,Geography.Regions.Americas.North_America,2874153.0,0.0,9.0,1853.0
13280,2.0,2874153.0,艾丽·拉特,0.0,Q201994,Geography.Regions.Europe.Europe*,2874153.0,0.0,9.0,1853.0
13281,2.0,2874153.0,艾丽·拉特,0.0,Q201994,Geography.Regions.Asia.Asia*,2874153.0,0.0,9.0,1853.0
13282,2.0,2874153.0,艾丽·拉特,0.0,Q201994,Geography.Regions.Europe.Northern_Europe,2874153.0,0.0,9.0,1853.0
13283,3.0,2884405.0,杜燕歌,0.966924011707306,Q9212549,Culture.Biography.Biography*,2884405.0,2764.4883151129197,7.0,1286.0
13284,3.0,2884405.0,杜燕歌,0.4840529432296753,Q9212549,Geography.Regions.Asia.East_Asia,2884405.0,2764.4883151129197,7.0,1286.0
13285,3.0,2884405.0,杜燕歌,0.4294682612419128,Q9212549,Geography.Regions.Asia.Asia*,2884405.0,2764.4883151129197,7.0,1286.0
13286,3.0,2884405.0,杜燕歌,0.14805719256401062,Q9212549,Culture.Media.Media*,2884405.0,2764.4883151129197,7.0,1286.0
13287,3.0,2885309.0,許淑華 (臺北市),1.0000100135803225,Q8349100,Culture.Biography.Biography*,2885309.0,252.06168375141343,2.0,2668.0
13288,3.0,2885309.0,許淑華 (臺北市),0.8872146010398865,Q8349100,History_and_Society.Society,2885309.0,252.06168375141343,2.0,2668.0
13289,3.0,2885309.0,許淑華 (臺北市),0.6791887283325195,Q8349100,Culture.Biography.Women,2885309.0,252.06168375141343,2.0,2668.0
13290,3.0,2885309.0,許淑華 (臺北市),0.270853506565094,Q8349100,Geography.Regions.Asia.Asia*,2885309.0,252.06168375141343,2.0,2668.0
13291,3.0,2885309.0,許淑華 (臺北市),0.21760438585281366,Q8349100,Geography.Regions.Asia.East_Asia,2885309.0,252.06168375141343,2.0,2668.0
13292,7.0,2887379.0,林益世索賄案,1.0000100135803225,Q11106719,History_and_Society.Society,2887379.0,22250.053591166776,2.0,1668.0
13293,7.0,2887379.0,林益世索賄案,1.0000100135803225,Q11106719,Culture.Biography.Biography*,2887379.0,22250.053591166776,2.0,1668.0
13294,7.0,2887379.0,林益世索賄案,0.6859594583511353,Q11106719,History_and_Society.Politics_and_government,2887379.0,22250.053591166776,2.0,1668.0
13295,7.0,2887379.0,林益世索賄案,0.4990100135803223,Q11106719,Geography.Regions.Asia.Asia*,2887379.0,22250.053591166776,2.0,1668.0
13296,7.0,2887379.0,林益世索賄案,0.4990100135803223,Q11106719,Geography.Regions.Asia.East_Asia,2887379.0,22250.053591166776,2.0,1668.0
13297,2.0,2887392.0,林蒼生,0.9905974268913268,Q11106939,Culture.Biography.Biography*,2887392.0,814.0027583634825,4.0,890.0
13298,2.0,2887392.0,林蒼生,0.989681839942932,Q11106939,History_and_Society.Society,2887392.0,814.0027583634825,4.0,890.0
13299,2.0,2887392.0,林蒼生,0.8840492963790894,Q11106939,Culture.Biography.Women,2887392.0,814.0027583634825,4.0,890.0
13300,2.0,2887392.0,林蒼生,0.7773098945617676,Q11106939,History_and_Society.Business_and_economics,2887392.0,814.0027583634825,4.0,890.0
13301,2.0,2887392.0,林蒼生,0.4973615279197693,Q11106939,Geography.Regions.Asia.East_Asia,2887392.0,814.0027583634825,4.0,890.0
13302,2.0,2887392.0,林蒼生,0.4906942119598389,Q11106939,Geography.Regions.Asia.Asia*,2887392.0,814.0027583634825,4.0,890.0
13303,2.0,2887392.0,林蒼生,0.2509227991104126,Q11106939,STEM.STEM*,2887392.0,814.0027583634825,4.0,890.0
13304,2.0,2887392.0,林蒼生,0.1520422399044037,Q11106939,STEM.Technology,2887392.0,814.0027583634825,4.0,890.0
13305,2.0,2887392.0,林蒼生,0.14805719256401062,Q11106939,STEM.Earth_and_environment,2887392.0,814.0027583634825,4.0,890.0
13306,2.0,2887392.0,林蒼生,0.1067005917429924,Q11106939,Culture.Media.Media*,2887392.0,814.0027583634825,4.0,890.0
13307,2.0,2887392.0,林蒼生,0.1067005917429924,Q11106939,History_and_Society.Transportation,2887392.0,814.0027583634825,4.0,890.0
13308,2.0,2887392.0,林蒼生,0.0,Q11106939,Geography.Regions.Asia.Southeast_Asia,2887392.0,814.0027583634825,4.0,890.0
13309,2.0,2887392.0,林蒼生,0.0,Q11106939,Geography.Regions.Americas.North_America,2887392.0,814.0027583634825,4.0,890.0
13310,4.0,2889024.0,麥舜銘,0.9942797422409058,Q7486768,Culture.Biography.Biography*,2889024.0,0.0,2.0,2668.0
13311,4.0,2889024.0,麥舜銘,0.0,Q7486768,Geography.Regions.Asia.Asia*,2889024.0,0.0,2.0,2668.0
13312,4.0,2889024.0,麥舜銘,0.0,Q7486768,Geography.Regions.Asia.East_Asia,2889024.0,0.0,2.0,2668.0
13313,7.0,2906562.0,超人：鋼鐵英雄,0.9914325475692748,Q622769,Culture.Media.Media*,2906562.0,9803.228300790915,6.0,2723.0
13314,7.0,2906562.0,超人：鋼鐵英雄,0.9814634323120116,Q622769,Culture.Media.Films,2906562.0,9803.228300790915,6.0,2723.0
13315,7.0,2906562.0,超人：鋼鐵英雄,0.6076731681823729,Q622769,Culture.Visual_arts.Comics_and_Anime,2906562.0,9803.228300790915,6.0,2723.0
13316,7.0,2906562.0,超人：鋼鐵英雄,0.6001983880996704,Q622769,Culture.Literature,2906562.0,9803.228300790915,6.0,2723.0
13317,7.0,2906562.0,超人：鋼鐵英雄,0.4688006341457367,Q622769,Culture.Visual_arts.Visual_arts*,2906562.0,9803.228300790915,6.0,2723.0
13318,7.0,2906562.0,超人：鋼鐵英雄,0.2689514458179474,Q622769,Culture.Media.Entertainment,2906562.0,9803.228300790915,6.0,2723.0
13319,7.0,2906562.0,超人：鋼鐵英雄,0.04574816131591797,Q622769,Geography.Regions.Americas.North_America,2906562.0,9803.228300790915,6.0,2723.0
13320,1.0,2916638.0,妻子的資格,0.9263137578964232,Q6824708,Culture.Media.Television,2916638.0,0.0,13.0,3347.0
13321,1.0,2916638.0,妻子的資格,0.880807101726532,Q6824708,Culture.Media.Media*,2916638.0,0.0,13.0,3347.0
13322,1.0,2916638.0,妻子的資格,0.0,Q6824708,Geography.Regions.Asia.Asia*,2916638.0,0.0,13.0,3347.0
13323,1.0,2916638.0,妻子的資格,0.0,Q6824708,Geography.Regions.Asia.East_Asia,2916638.0,0.0,13.0,3347.0
13324,6.0,2922264.0,狼的孩子雨和雪,0.974052667617798,Q1371768,Culture.Media.Media*,2922264.0,18610.55986491002,13.0,3553.0
13325,6.0,2922264.0,狼的孩子雨和雪,0.9648651480674744,Q1371768,Culture.Media.Films,2922264.0,18610.55986491002,13.0,3553.0
13326,6.0,2922264.0,狼的孩子雨和雪,0.9324633479118348,Q1371768,Culture.Visual_arts.Comics_and_Anime,2922264.0,18610.55986491002,13.0,3553.0
13327,6.0,2922264.0,狼的孩子雨和雪,0.9219318628311156,Q1371768,Culture.Visual_arts.Visual_arts*,2922264.0,18610.55986491002,13.0,3553.0
13328,6.0,2922264.0,狼的孩子雨和雪,0.9173126816749572,Q1371768,Culture.Literature,2922264.0,18610.55986491002,13.0,3553.0
13329,6.0,2922264.0,狼的孩子雨和雪,0.06886266374588013,Q1371768,Geography.Regions.Asia.Asia*,2922264.0,18610.55986491002,13.0,3553.0
13330,6.0,2922264.0,狼的孩子雨和雪,0.06886266374588013,Q1371768,Geography.Regions.Asia.East_Asia,2922264.0,18610.55986491002,13.0,3553.0
13331,6.0,2922264.0,狼的孩子雨和雪,0.0,Q1371768,Geography.Regions.Americas.North_America,2922264.0,18610.55986491002,13.0,3553.0
13332,8.0,2924436.0,Show Champion,0.5544804334640503,Q488132,Culture.Media.Media*,2924436.0,1373.242653850657,0.0,3399.0
13333,8.0,2924436.0,Show Champion,0.5234303474426271,Q488132,Culture.Media.Television,2924436.0,1373.242653850657,0.0,3399.0
13334,8.0,2924436.0,Show Champion,0.4835854640007019,Q488132,Geography.Regions.Asia.East_Asia,2924436.0,1373.242653850657,0.0,3399.0
13335,8.0,2924436.0,Show Champion,0.4581643214225769,Q488132,Geography.Regions.Asia.Asia*,2924436.0,1373.242653850657,0.0,3399.0
13336,16.0,2936113.0,耶穌受難,0.8479777574539185,Q623306,Culture.Philosophy_and_religion,2936113.0,12932.129664700751,11.0,2004.0
13337,16.0,2936113.0,耶穌受難,0.4301573634147644,Q623306,Culture.Literature,2936113.0,12932.129664700751,11.0,2004.0
13338,16.0,2936113.0,耶穌受難,0.1778208613395691,Q623306,History_and_Society.History,2936113.0,12932.129664700751,11.0,2004.0
13339,7.0,2937373.0,聖週六,0.9099169969558716,Q186206,Culture.Philosophy_and_religion,2937373.0,569.7390126775788,11.0,914.0
13340,29.0,2939169.0,金鋼狼：武士之戰,0.9965265989303588,Q197491,Culture.Media.Media*,2939169.0,17078.48011780269,6.0,2156.0
13341,29.0,2939169.0,金鋼狼：武士之戰,0.9963027834892272,Q197491,Culture.Media.Films,2939169.0,17078.48011780269,6.0,2156.0
13342,29.0,2939169.0,金鋼狼：武士之戰,0.5078218579292297,Q197491,Culture.Literature,2939169.0,17078.48011780269,6.0,2156.0
13343,29.0,2939169.0,金鋼狼：武士之戰,0.4610267877578736,Q197491,Culture.Visual_arts.Comics_and_Anime,2939169.0,17078.48011780269,6.0,2156.0
13344,29.0,2939169.0,金鋼狼：武士之戰,0.3629792034626007,Q197491,Culture.Media.Entertainment,2939169.0,17078.48011780269,6.0,2156.0
13345,29.0,2939169.0,金鋼狼：武士之戰,0.3007555902004242,Q197491,Culture.Visual_arts.Visual_arts*,2939169.0,17078.48011780269,6.0,2156.0
13346,29.0,2939169.0,金鋼狼：武士之戰,0.0,Q197491,Geography.Regions.Americas.North_America,2939169.0,17078.48011780269,6.0,2156.0
13347,1.0,2942140.0,越空狂龍,0.9970290064811708,Q470891,Culture.Media.Media*,2942140.0,0.0,6.0,1043.0
13348,1.0,2942140.0,越空狂龍,0.99593985080719,Q470891,Culture.Media.Films,2942140.0,0.0,6.0,1043.0
13349,1.0,2942140.0,越空狂龍,0.6150978803634644,Q470891,Culture.Media.Entertainment,2942140.0,0.0,6.0,1043.0
13350,1.0,2942140.0,越空狂龍,0.0,Q470891,Geography.Regions.Americas.North_America,2942140.0,0.0,6.0,1043.0
13351,19.0,2942465.0,生化危机 浣熊市行动,1.0000100135803225,Q1140712,Culture.Internet_culture,2942465.0,40.58799236469674,9.0,3069.0
13352,19.0,2942465.0,生化危机 浣熊市行动,1.0000100135803225,Q1140712,Culture.Media.Media*,2942465.0,40.58799236469674,9.0,3069.0
13353,19.0,2942465.0,生化危机 浣熊市行动,1.0000100135803225,Q1140712,Culture.Media.Video_games,2942465.0,40.58799236469674,9.0,3069.0
13354,3.0,2944134.0,絕命尬車,0.9969346523284912,Q1033191,Culture.Media.Media*,2944134.0,7959.219809818001,2.0,1642.0
13355,3.0,2944134.0,絕命尬車,0.9960646033287048,Q1033191,Culture.Media.Films,2944134.0,7959.219809818001,2.0,1642.0
13356,3.0,2944134.0,絕命尬車,0.23371636867523196,Q1033191,Culture.Media.Entertainment,2944134.0,7959.219809818001,2.0,1642.0
13357,3.0,2944134.0,絕命尬車,0.0,Q1033191,Geography.Regions.Americas.North_America,2944134.0,7959.219809818001,2.0,1642.0
13358,5.0,2946084.0,猿人爭霸戰：猩凶崛起,0.99219411611557,Q11220194,Culture.Media.Media*,2946084.0,4242.808814880465,6.0,1947.0
13359,5.0,2946084.0,猿人爭霸戰：猩凶崛起,0.990301549434662,Q11220194,Culture.Media.Films,2946084.0,4242.808814880465,6.0,1947.0
13360,5.0,2946084.0,猿人爭霸戰：猩凶崛起,0.546748161315918,Q11220194,Culture.Media.Entertainment,2946084.0,4242.808814880465,6.0,1947.0
13361,5.0,2946084.0,猿人爭霸戰：猩凶崛起,0.15036486291885376,Q11220194,Geography.Regions.Americas.North_America,2946084.0,4242.808814880465,6.0,1947.0
13362,2.0,2948967.0,绿地控股集团,0.8740872144699097,Q15902946,History_and_Society.Business_and_economics,2948967.0,498.31567015743485,10.0,1217.0
13363,2.0,2948967.0,绿地控股集团,0.4696977605819702,Q15902946,Geography.Regions.Asia.East_Asia,2948967.0,498.31567015743485,10.0,1217.0
13364,2.0,2948967.0,绿地控股集团,0.4687954058647156,Q15902946,Geography.Regions.Asia.Asia*,2948967.0,498.31567015743485,10.0,1217.0
13365,2.0,2948967.0,绿地控股集团,0.33459946513175964,Q15902946,STEM.Technology,2948967.0,498.31567015743485,10.0,1217.0
13366,2.0,2948967.0,绿地控股集团,0.3007555902004242,Q15902946,STEM.STEM*,2948967.0,498.31567015743485,10.0,1217.0
13367,2.0,2948967.0,绿地控股集团,0.1824355274438858,Q15902946,History_and_Society.Transportation,2948967.0,498.31567015743485,10.0,1217.0
13368,2.0,2948967.0,绿地控股集团,0.0,Q15902946,Geography.Regions.Americas.North_America,2948967.0,498.31567015743485,10.0,1217.0
13369,16.0,2952037.0,伍迪·哈里森,0.9985549449920654,Q201279,Culture.Biography.Biography*,2952037.0,13452.732159043422,6.0,2032.0
13370,16.0,2952037.0,伍迪·哈里森,0.270853506565094,Q201279,Geography.Regions.Americas.North_America,2952037.0,13452.732159043422,6.0,2032.0
13371,16.0,2952037.0,伍迪·哈里森,0.1968362182378769,Q201279,Culture.Media.Media*,2952037.0,13452.732159043422,6.0,2032.0
13372,16.0,2952037.0,伍迪·哈里森,0.16452647745609286,Q201279,Culture.Biography.Women,2952037.0,13452.732159043422,6.0,2032.0
13373,16.0,2952037.0,伍迪·哈里森,0.14805719256401062,Q201279,Culture.Performing_arts,2952037.0,13452.732159043422,6.0,2032.0
13374,16.0,2952037.0,伍迪·哈里森,0.1259327530860901,Q201279,History_and_Society.Society,2952037.0,13452.732159043422,6.0,2032.0
13375,16.0,2952037.0,伍迪·哈里森,0.0,Q201279,Geography.Regions.Europe.Europe*,2952037.0,13452.732159043422,6.0,2032.0
13376,1.0,2957926.0,妹妹們,1.0000100135803225,Q682676,Culture.Literature,2957926.0,0.0,13.0,2221.0
13377,1.0,2957926.0,妹妹們,0.41490885615348816,Q682676,Culture.Media.Media*,2957926.0,0.0,13.0,2221.0
13378,1.0,2957926.0,妹妹們,0.41490885615348816,Q682676,Culture.Media.Books,2957926.0,0.0,13.0,2221.0
13379,1.0,2957926.0,妹妹們,0.26285186409950256,Q682676,History_and_Society.History,2957926.0,0.0,13.0,2221.0
13380,4.0,2958928.0,西耶娜·盖尔利,1.0000100135803225,Q236010,Culture.Biography.Biography*,2958928.0,3942.0,9.0,3675.0
13381,4.0,2958928.0,西耶娜·盖尔利,0.8354935646057129,Q236010,Culture.Biography.Women,2958928.0,3942.0,9.0,3675.0
13382,4.0,2958928.0,西耶娜·盖尔利,0.0,Q236010,Geography.Regions.Europe.Europe*,2958928.0,3942.0,9.0,3675.0
13383,4.0,2958928.0,西耶娜·盖尔利,0.0,Q236010,Geography.Regions.Europe.Northern_Europe,2958928.0,3942.0,9.0,3675.0
13384,4.0,2958928.0,西耶娜·盖尔利,0.0,Q236010,Geography.Regions.Americas.North_America,2958928.0,3942.0,9.0,3675.0
13385,5.0,2962101.0,比爾賈,1.0000100135803225,Q11126138,Culture.Biography.Biography*,2962101.0,13938.088692305651,12.0,2439.0
