,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
13386,5.0,2962101.0,比爾賈,0.9863731861114502,Q11126138,History_and_Society.Society,2962101.0,13938.088692305651,12.0,2439.0
13387,5.0,2962101.0,比爾賈,0.4471645226478577,Q11126138,Geography.Regions.Asia.East_Asia,2962101.0,13938.088692305651,12.0,2439.0
13388,5.0,2962101.0,比爾賈,0.3073680400848389,Q11126138,Culture.Media.Music,2962101.0,13938.088692305651,12.0,2439.0
13389,5.0,2962101.0,比爾賈,0.275139719247818,Q11126138,Culture.Media.Media*,2962101.0,13938.088692305651,12.0,2439.0
13390,5.0,2962101.0,比爾賈,0.15742753648757934,Q11126138,Geography.Regions.Asia.Asia*,2962101.0,13938.088692305651,12.0,2439.0
13391,5.0,2962101.0,比爾賈,0.12253321707248688,Q11126138,Culture.Media.Television,2962101.0,13938.088692305651,12.0,2439.0
13392,5.0,2962312.0,劉強東,0.9976868629455566,Q8991047,Culture.Biography.Biography*,2962312.0,15073.935766951558,12.0,7663.0
13393,5.0,2962312.0,劉強東,0.7310686111450195,Q8991047,History_and_Society.Business_and_economics,2962312.0,15073.935766951558,12.0,7663.0
13394,5.0,2962312.0,劉強東,0.29719679260253906,Q8991047,Geography.Regions.Asia.East_Asia,2962312.0,15073.935766951558,12.0,7663.0
13395,5.0,2962312.0,劉強東,0.2869412174224853,Q8991047,Geography.Regions.Asia.Asia*,2962312.0,15073.935766951558,12.0,7663.0
13396,2.0,2969732.0,慶長琉球之役,0.8740872144699097,Q1140134,History_and_Society.Military_and_warfare,2969732.0,0.0,13.0,769.0
13397,2.0,2969732.0,慶長琉球之役,0.4990100135803223,Q1140134,Geography.Regions.Asia.East_Asia,2969732.0,0.0,13.0,769.0
13398,2.0,2969732.0,慶長琉球之役,0.4983836879730225,Q1140134,Geography.Regions.Asia.Asia*,2969732.0,0.0,13.0,769.0
13399,8.0,2972881.0,蔣麗芸,0.9883227348327636,Q3040547,Culture.Biography.Biography*,2972881.0,500.4118345564368,3.0,2574.0
13400,8.0,2972881.0,蔣麗芸,0.4845064153671265,Q3040547,Geography.Regions.Asia.East_Asia,2972881.0,500.4118345564368,3.0,2574.0
13401,8.0,2972881.0,蔣麗芸,0.4440047016143799,Q3040547,Geography.Regions.Asia.Asia*,2972881.0,500.4118345564368,3.0,2574.0
13402,8.0,2972881.0,蔣麗芸,0.13297423720359802,Q3040547,Culture.Biography.Women,2972881.0,500.4118345564368,3.0,2574.0
13403,2.0,2974867.0,雲圖 (電影),0.9935217499732972,Q28936,Culture.Media.Media*,2974867.0,23.246810713548946,6.0,2638.0
13404,2.0,2974867.0,雲圖 (電影),0.9926641583442688,Q28936,Culture.Media.Films,2974867.0,23.246810713548946,6.0,2638.0
13405,2.0,2974867.0,雲圖 (電影),0.287777841091156,Q28936,Culture.Media.Entertainment,2974867.0,23.246810713548946,6.0,2638.0
13406,2.0,2974867.0,雲圖 (電影),0.2069040536880493,Q28936,History_and_Society.Society,2974867.0,23.246810713548946,6.0,2638.0
13407,2.0,2974867.0,雲圖 (電影),0.0,Q28936,Geography.Regions.Europe.Europe*,2974867.0,23.246810713548946,6.0,2638.0
13408,2.0,2974867.0,雲圖 (電影),0.0,Q28936,Geography.Regions.Americas.North_America,2974867.0,23.246810713548946,6.0,2638.0
13409,2.0,2974929.0,約翰·漢納,1.0000100135803225,Q298243,Culture.Biography.Biography*,2974929.0,3942.0,6.0,1033.0
13410,2.0,2974929.0,約翰·漢納,0.2069040536880493,Q298243,Culture.Media.Media*,2974929.0,3942.0,6.0,1033.0
13411,2.0,2974929.0,約翰·漢納,0.1259327530860901,Q298243,Culture.Media.Television,2974929.0,3942.0,6.0,1033.0
13412,2.0,2974929.0,約翰·漢納,0.06118653917312623,Q298243,Geography.Regions.Europe.Europe*,2974929.0,3942.0,6.0,1033.0
13413,2.0,2974929.0,約翰·漢納,0.006821857929229736,Q298243,Geography.Regions.Europe.Northern_Europe,2974929.0,3942.0,6.0,1033.0
13414,2.0,2974929.0,約翰·漢納,0.0,Q298243,Geography.Regions.Americas.North_America,2974929.0,3942.0,6.0,1033.0
13415,5.0,2979988.0,新加坡公共假期,1.0,Q2072953,Compilation.List_Disambig,2979988.0,1540.412379794088,11.0,1320.0
13416,5.0,2979988.0,新加坡公共假期,0.59267657995224,Q2072953,Culture.Philosophy_and_religion,2979988.0,1540.412379794088,11.0,1320.0
13417,5.0,2979988.0,新加坡公共假期,0.0,Q2072953,Geography.Regions.Asia.Asia*,2979988.0,1540.412379794088,11.0,1320.0
13418,5.0,2979988.0,新加坡公共假期,0.0,Q2072953,Geography.Regions.Europe.Europe*,2979988.0,1540.412379794088,11.0,1320.0
13419,5.0,2979988.0,新加坡公共假期,0.0,Q2072953,Geography.Regions.Africa.Africa*,2979988.0,1540.412379794088,11.0,1320.0
13420,5.0,2979988.0,新加坡公共假期,0.0,Q2072953,Geography.Regions.Americas.Central_America,2979988.0,1540.412379794088,11.0,1320.0
13421,4.0,2985939.0,何啟明 (工聯會),0.9855064153671264,Q10886070,Culture.Biography.Biography*,2985939.0,4352.981720199076,3.0,1647.0
13422,4.0,2985939.0,何啟明 (工聯會),0.4927201142311096,Q10886070,Geography.Regions.Asia.East_Asia,2985939.0,4352.981720199076,3.0,1647.0
13423,4.0,2985939.0,何啟明 (工聯會),0.4722507467269898,Q10886070,Geography.Regions.Asia.Asia*,2985939.0,4352.981720199076,3.0,1647.0
13424,12.0,2987105.0,FIESTAR,0.5621865391731262,Q492076,Culture.Media.Media*,2987105.0,72147.55565774035,0.0,1644.0
13425,12.0,2987105.0,FIESTAR,0.4780457487106323,Q492076,Geography.Regions.Asia.East_Asia,2987105.0,72147.55565774035,0.0,1644.0
13426,12.0,2987105.0,FIESTAR,0.4688006341457367,Q492076,Culture.Media.Music,2987105.0,72147.55565774035,0.0,1644.0
13427,12.0,2987105.0,FIESTAR,0.459371196269989,Q492076,Geography.Regions.Asia.Asia*,2987105.0,72147.55565774035,0.0,1644.0
13428,12.0,2987105.0,FIESTAR,0.3998216390609741,Q492076,Culture.Biography.Biography*,2987105.0,72147.55565774035,0.0,1644.0
13429,12.0,2987105.0,FIESTAR,0.20182321965694427,Q492076,Culture.Biography.Women,2987105.0,72147.55565774035,0.0,1644.0
13430,7.0,2993220.0,韓國政黨,0.2942249774932861,Q11441835,STEM.STEM*,2993220.0,6272.572610798897,0.0,801.0
13431,7.0,2993220.0,韓國政黨,0.0,Q11441835,Geography.Regions.Asia.Asia*,2993220.0,6272.572610798897,0.0,801.0
13432,7.0,2993220.0,韓國政黨,0.0,Q11441835,Geography.Regions.Americas.North_America,2993220.0,6272.572610798897,0.0,801.0
13433,7.0,2993220.0,韓國政黨,0.0,Q11441835,Geography.Regions.Europe.Europe*,2993220.0,6272.572610798897,0.0,801.0
13434,4.0,2994881.0,皮膚,0.994098961353302,Q1074,STEM.STEM*,2994881.0,8135.1171352042575,2.0,2643.0
13435,4.0,2994881.0,皮膚,0.8840492963790894,Q1074,STEM.Medicine_&_Health,2994881.0,8135.1171352042575,2.0,2643.0
13436,4.0,2994881.0,皮膚,0.7490972280502319,Q1074,STEM.Biology,2994881.0,8135.1171352042575,2.0,2643.0
13437,4.0,2994881.0,皮膚,0.1732981950044632,Q1074,History_and_Society.Society,2994881.0,8135.1171352042575,2.0,2643.0
13438,2.0,2996722.0,J Soul Brothers,0.6513648629188538,Q6139131,Culture.Media.Media*,2996722.0,164.00209161616252,13.0,2009.0
13439,2.0,2996722.0,J Soul Brothers,0.6297846436500549,Q6139131,Culture.Media.Music,2996722.0,164.00209161616252,13.0,2009.0
13440,2.0,2996722.0,J Soul Brothers,0.4849463572502136,Q6139131,Geography.Regions.Asia.East_Asia,2996722.0,164.00209161616252,13.0,2009.0
13441,2.0,2996722.0,J Soul Brothers,0.4063222279548645,Q6139131,Geography.Regions.Asia.Asia*,2996722.0,164.00209161616252,13.0,2009.0
13442,2.0,2996722.0,J Soul Brothers,0.2689514458179474,Q6139131,Culture.Biography.Biography*,2996722.0,164.00209161616252,13.0,2009.0
13443,27.0,2997796.0,最终幻想系列游戏列表,1.0,Q6570840,Compilation.List_Disambig,2997796.0,1022.0627766359752,14.0,2980.0
13444,27.0,2997796.0,最终幻想系列游戏列表,0.9986850023269652,Q6570840,Culture.Media.Video_games,2997796.0,1022.0627766359752,14.0,2980.0
13445,27.0,2997796.0,最终幻想系列游戏列表,0.9982553720474244,Q6570840,Culture.Internet_culture,2997796.0,1022.0627766359752,14.0,2980.0
13446,27.0,2997796.0,最终幻想系列游戏列表,0.9976133108139038,Q6570840,Culture.Media.Media*,2997796.0,1022.0627766359752,14.0,2980.0
13447,29.0,2997977.0,最終幻想IV,1.0000100135803225,Q911226,Culture.Internet_culture,2997977.0,344.228641724833,14.0,1799.0
13448,29.0,2997977.0,最終幻想IV,1.0000100135803225,Q911226,Culture.Media.Video_games,2997977.0,344.228641724833,14.0,1799.0
13449,29.0,2997977.0,最終幻想IV,0.9993638396263124,Q911226,Culture.Media.Media*,2997977.0,344.228641724833,14.0,1799.0
13450,4.0,2998738.0,孫沁岳,0.2942249774932861,Q97352314,STEM.STEM*,2998738.0,6245.969122433051,4.0,6033.0
13451,4.0,2998738.0,孫沁岳,0.0,Q97352314,Geography.Regions.Asia.Asia*,2998738.0,6245.969122433051,4.0,6033.0
13452,4.0,2998738.0,孫沁岳,0.0,Q97352314,Geography.Regions.Americas.North_America,2998738.0,6245.969122433051,4.0,6033.0
13453,4.0,2998738.0,孫沁岳,0.0,Q97352314,Geography.Regions.Europe.Europe*,2998738.0,6245.969122433051,4.0,6033.0
13454,8.0,3001974.0,區諾軒,0.9659096002578736,Q9114735,Culture.Biography.Biography*,3001974.0,1750.3129192395722,3.0,6387.0
13455,8.0,3001974.0,區諾軒,0.4981269707679749,Q9114735,Geography.Regions.Asia.East_Asia,3001974.0,1750.3129192395722,3.0,6387.0
13456,8.0,3001974.0,區諾軒,0.4916641583442688,Q9114735,Geography.Regions.Asia.Asia*,3001974.0,1750.3129192395722,3.0,6387.0
13457,4.0,3009748.0,Supernova (韓國組合),0.9124462008476256,Q486153,Culture.Biography.Biography*,3009748.0,3942.0000000000014,0.0,3507.0
13458,4.0,3009748.0,Supernova (韓國組合),0.9073222279548644,Q486153,Culture.Media.Music,3009748.0,3942.0000000000014,0.0,3507.0
13459,4.0,3009748.0,Supernova (韓國組合),0.8991314172744751,Q486153,Culture.Media.Media*,3009748.0,3942.0000000000014,0.0,3507.0
13460,4.0,3009748.0,Supernova (韓國組合),0.3344935646057129,Q486153,Geography.Regions.Asia.East_Asia,3009748.0,3942.0000000000014,0.0,3507.0
13461,4.0,3009748.0,Supernova (韓國組合),0.3165845146179199,Q486153,Geography.Regions.Asia.Asia*,3009748.0,3942.0000000000014,0.0,3507.0
13462,9.0,3013684.0,麥美娟,0.9875783920288086,Q4725987,Culture.Biography.Biography*,3013684.0,17.21502263465733,3.0,1621.0
13463,9.0,3013684.0,麥美娟,0.4911941161155701,Q4725987,Geography.Regions.Asia.East_Asia,3013684.0,17.21502263465733,3.0,1621.0
13464,9.0,3013684.0,麥美娟,0.4753205647468567,Q4725987,Geography.Regions.Asia.Asia*,3013684.0,17.21502263465733,3.0,1621.0
13465,21.0,3013748.0,郭榮鏗,0.9972950220108032,Q5258620,Culture.Biography.Biography*,3013748.0,4220.3042683811045,3.0,16107.0
13466,21.0,3013748.0,郭榮鏗,0.3257217874526977,Q5258620,Geography.Regions.Asia.East_Asia,3013748.0,4220.3042683811045,3.0,16107.0
13467,21.0,3013748.0,郭榮鏗,0.12878464365005493,Q5258620,Geography.Regions.Asia.Asia*,3013748.0,4220.3042683811045,3.0,16107.0
13468,29.0,3014866.0,邵大倫,0.99219411611557,Q9352922,Culture.Biography.Biography*,3014866.0,108865.96474696868,4.0,1526.0
13469,29.0,3014866.0,邵大倫,0.15036486291885376,Q9352922,Geography.Regions.Asia.Asia*,3014866.0,108865.96474696868,4.0,1526.0
13470,29.0,3014866.0,邵大倫,0.11921291798353195,Q9352922,History_and_Society.Society,3014866.0,108865.96474696868,4.0,1526.0
13471,29.0,3014866.0,邵大倫,0.053480433464050285,Q9352922,Geography.Regions.Asia.East_Asia,3014866.0,108865.96474696868,4.0,1526.0
13472,2.0,3022072.0,920型醫院船,0.9994907379150392,Q7860812,History_and_Society.Transportation,3022072.0,0.0,11.0,2537.0
13473,2.0,3022072.0,920型醫院船,0.9899964332580566,Q7860812,History_and_Society.Military_and_warfare,3022072.0,0.0,11.0,2537.0
13474,2.0,3022072.0,920型醫院船,0.0,Q7860812,Geography.Regions.Asia.Asia*,3022072.0,0.0,11.0,2537.0
13475,2.0,3022072.0,920型醫院船,0.0,Q7860812,Geography.Regions.Asia.East_Asia,3022072.0,0.0,11.0,2537.0
13476,3.0,3023658.0,吳懷中,0.9972950220108032,Q10918866,Culture.Biography.Biography*,3023658.0,1316.4090772771656,4.0,2999.0
13477,3.0,3023658.0,吳懷中,0.5312193632125854,Q10918866,History_and_Society.Society,3023658.0,1316.4090772771656,4.0,2999.0
13478,3.0,3023658.0,吳懷中,0.3257217874526977,Q10918866,Geography.Regions.Asia.East_Asia,3023658.0,1316.4090772771656,4.0,2999.0
13479,3.0,3023658.0,吳懷中,0.23616819286346435,Q10918866,Geography.Regions.Asia.Asia*,3023658.0,1316.4090772771656,4.0,2999.0
13480,3.0,3023658.0,吳懷中,0.10088862478733064,Q10918866,Culture.Media.Music,3023658.0,1316.4090772771656,4.0,2999.0
13481,3.0,3035074.0,太极2英雄崛起,0.9966334104537964,Q7675744,Culture.Media.Media*,3035074.0,758.0207150043594,12.0,1680.0
13482,3.0,3035074.0,太极2英雄崛起,0.9916942119598388,Q7675744,Culture.Media.Films,3035074.0,758.0207150043594,12.0,1680.0
13483,3.0,3035074.0,太极2英雄崛起,0.1824355274438858,Q7675744,Culture.Sports,3035074.0,758.0207150043594,12.0,1680.0
13484,3.0,3035074.0,太极2英雄崛起,0.022430347442626952,Q7675744,Geography.Regions.Asia.Asia*,3035074.0,758.0207150043594,12.0,1680.0
13485,3.0,3035074.0,太极2英雄崛起,0.0,Q7675744,Geography.Regions.Asia.East_Asia,3035074.0,758.0207150043594,12.0,1680.0
13486,10.0,3037948.0,國防大學理工學院,0.9993433356285096,Q10927357,Culture.Biography.Biography*,3037948.0,154.65352217151366,5.0,996.0
13487,10.0,3037948.0,國防大學理工學院,0.9980832934379578,Q10927357,History_and_Society.Society,3037948.0,154.65352217151366,5.0,996.0
13488,10.0,3037948.0,國防大學理工學院,0.5312193632125854,Q10927357,History_and_Society.Education,3037948.0,154.65352217151366,5.0,996.0
13489,10.0,3037948.0,國防大學理工學院,0.4925217499732971,Q10927357,Geography.Regions.Asia.East_Asia,3037948.0,154.65352217151366,5.0,996.0
13490,10.0,3037948.0,國防大學理工學院,0.4659240117073059,Q10927357,Geography.Regions.Asia.Asia*,3037948.0,154.65352217151366,5.0,996.0
13491,10.0,3037948.0,國防大學理工學院,0.40734341740608215,Q10927357,Culture.Media.Media*,3037948.0,154.65352217151366,5.0,996.0
13492,10.0,3037948.0,國防大學理工學院,0.14415885508060455,Q10927357,Culture.Philosophy_and_religion,3037948.0,154.65352217151366,5.0,996.0
13493,10.0,3037948.0,國防大學理工學院,0.12253321707248688,Q10927357,Culture.Visual_arts.Visual_arts*,3037948.0,154.65352217151366,5.0,996.0
13494,4.0,3038735.0,魔彈之王與戰姬,1.0000100135803225,Q492378,Culture.Visual_arts.Comics_and_Anime,3038735.0,4142.738717493519,13.0,2609.0
13495,4.0,3038735.0,魔彈之王與戰姬,1.0000100135803225,Q492378,Culture.Visual_arts.Visual_arts*,3038735.0,4142.738717493519,13.0,2609.0
13496,4.0,3038735.0,魔彈之王與戰姬,1.0000100135803225,Q492378,Culture.Literature,3038735.0,4142.738717493519,13.0,2609.0
13497,4.0,3038735.0,魔彈之王與戰姬,0.18714269995689392,Q492378,Culture.Media.Video_games,3038735.0,4142.738717493519,13.0,2609.0
13498,4.0,3038735.0,魔彈之王與戰姬,0.1778208613395691,Q492378,Culture.Internet_culture,3038735.0,4142.738717493519,13.0,2609.0
13499,2.0,3041196.0,朝鮮人民軍空軍,0.9955416321754456,Q698296,History_and_Society.Military_and_warfare,3041196.0,633.2415322427138,11.0,1083.0
13500,2.0,3041196.0,朝鮮人民軍空軍,0.9820237755775452,Q698296,Geography.Regions.Asia.East_Asia,3041196.0,633.2415322427138,11.0,1083.0
13501,2.0,3041196.0,朝鮮人民軍空軍,0.9763205647468568,Q698296,Geography.Regions.Asia.Asia*,3041196.0,633.2415322427138,11.0,1083.0
13502,2.0,3041196.0,朝鮮人民軍空軍,0.320831298828125,Q698296,STEM.STEM*,3041196.0,633.2415322427138,11.0,1083.0
13503,2.0,3041196.0,朝鮮人民軍空軍,0.2509227991104126,Q698296,History_and_Society.Transportation,3041196.0,633.2415322427138,11.0,1083.0
13504,2.0,3041196.0,朝鮮人民軍空軍,0.21734751760959625,Q698296,STEM.Engineering,3041196.0,633.2415322427138,11.0,1083.0
13505,1.0,3041340.0,假面飯店,0.8519628047943115,Q10888744,Culture.Literature,3041340.0,0.0,13.0,2949.0
13506,1.0,3041340.0,假面飯店,0.7773098945617676,Q10888744,Culture.Media.Media*,3041340.0,0.0,13.0,2949.0
13507,1.0,3041340.0,假面飯店,0.5234303474426271,Q10888744,Culture.Visual_arts.Visual_arts*,3041340.0,0.0,13.0,2949.0
13508,1.0,3041340.0,假面飯店,0.275139719247818,Q10888744,Culture.Visual_arts.Comics_and_Anime,3041340.0,0.0,13.0,2949.0
13509,1.0,3041340.0,假面飯店,0.18714269995689392,Q10888744,Culture.Media.Films,3041340.0,0.0,13.0,2949.0
13510,1.0,3041340.0,假面飯店,0.0,Q10888744,Geography.Regions.Asia.East_Asia,3041340.0,0.0,13.0,2949.0
13511,1.0,3041340.0,假面飯店,0.0,Q10888744,Geography.Regions.Asia.Asia*,3041340.0,0.0,13.0,2949.0
13512,4.0,3042323.0,李唯楓,0.9967369437217712,Q9197465,Culture.Biography.Biography*,3042323.0,4493.002053777337,4.0,1851.0
13513,4.0,3042323.0,李唯楓,0.4114462008476257,Q9197465,Geography.Regions.Asia.East_Asia,3042323.0,4493.002053777337,4.0,1851.0
13514,4.0,3042323.0,李唯楓,0.4063222279548645,Q9197465,Geography.Regions.Asia.Asia*,3042323.0,4493.002053777337,4.0,1851.0
13515,4.0,3042323.0,李唯楓,0.24509501457214355,Q9197465,History_and_Society.Society,3042323.0,4493.002053777337,4.0,1851.0
13516,4.0,3042323.0,李唯楓,0.19194278120994568,Q9197465,Culture.Media.Music,3042323.0,4493.002053777337,4.0,1851.0
13517,4.0,3042323.0,李唯楓,0.1824355274438858,Q9197465,Culture.Media.Media*,3042323.0,4493.002053777337,4.0,1851.0
13518,2.0,3050670.0,莊凱勛,1.0000100135803225,Q9332903,Culture.Biography.Biography*,3050670.0,3942.0000000000014,13.0,3139.0
13519,2.0,3050670.0,莊凱勛,0.9626831412315368,Q9332903,History_and_Society.Society,3050670.0,3942.0000000000014,13.0,3139.0
13520,2.0,3050670.0,莊凱勛,0.3548611869812012,Q9332903,Geography.Regions.Asia.Asia*,3050670.0,3942.0000000000014,13.0,3139.0
13521,2.0,3050670.0,莊凱勛,0.3257217874526977,Q9332903,Geography.Regions.Asia.East_Asia,3050670.0,3942.0000000000014,13.0,3139.0
13522,8.0,3059942.0,內政部警政署刑事警察局,0.9796776771545409,Q10891306,Culture.Biography.Biography*,3059942.0,22261.0493744007,4.0,1497.0
13523,8.0,3059942.0,內政部警政署刑事警察局,0.960371196269989,Q10891306,History_and_Society.Society,3059942.0,22261.0493744007,4.0,1497.0
13524,8.0,3059942.0,內政部警政署刑事警察局,0.546748161315918,Q10891306,History_and_Society.Politics_and_government,3059942.0,22261.0493744007,4.0,1497.0
13525,8.0,3059942.0,內政部警政署刑事警察局,0.4114462008476257,Q10891306,Geography.Regions.Asia.Asia*,3059942.0,22261.0493744007,4.0,1497.0
13526,8.0,3059942.0,內政部警政署刑事警察局,0.3624016513824463,Q10891306,Geography.Regions.Asia.East_Asia,3059942.0,22261.0493744007,4.0,1497.0
13527,8.0,3059942.0,內政部警政署刑事警察局,0.3007555902004242,Q10891306,History_and_Society.Business_and_economics,3059942.0,22261.0493744007,4.0,1497.0
13528,8.0,3059942.0,內政部警政署刑事警察局,0.2069040536880493,Q10891306,History_and_Society.Military_and_warfare,3059942.0,22261.0493744007,4.0,1497.0
13529,8.0,3059942.0,內政部警政署刑事警察局,0.11597072333097458,Q10891306,STEM.Engineering,3059942.0,22261.0493744007,4.0,1497.0
13530,8.0,3059942.0,內政部警政署刑事警察局,0.1097157895565033,Q10891306,STEM.STEM*,3059942.0,22261.0493744007,4.0,1497.0
13531,3.0,3067533.0,白艺潾,0.9173126816749572,Q9021940,Culture.Biography.Biography*,3067533.0,271.64512273263847,0.0,2334.0
13532,3.0,3067533.0,白艺潾,0.5775054097175598,Q9021940,Culture.Media.Music,3067533.0,271.64512273263847,0.0,2334.0
13533,3.0,3067533.0,白艺潾,0.4921981394290924,Q9021940,Culture.Media.Media*,3067533.0,271.64512273263847,0.0,2334.0
13534,3.0,3067533.0,白艺潾,0.4810237755775452,Q9021940,Geography.Regions.Asia.Asia*,3067533.0,271.64512273263847,0.0,2334.0
13535,3.0,3067533.0,白艺潾,0.4760326614379883,Q9021940,Geography.Regions.Asia.East_Asia,3067533.0,271.64512273263847,0.0,2334.0
13536,3.0,3067533.0,白艺潾,0.1259327530860901,Q9021940,Culture.Biography.Women,3067533.0,271.64512273263847,0.0,2334.0
13537,6.0,3083691.0,徐自強案,0.2942249774932861,Q11070906,STEM.STEM*,3083691.0,1350.482022036414,2.0,3098.0
13538,6.0,3083691.0,徐自強案,0.0,Q11070906,Geography.Regions.Asia.Asia*,3083691.0,1350.482022036414,2.0,3098.0
13539,6.0,3083691.0,徐自強案,0.0,Q11070906,Geography.Regions.Americas.North_America,3083691.0,1350.482022036414,2.0,3098.0
13540,6.0,3083691.0,徐自強案,0.0,Q11070906,Geography.Regions.Europe.Europe*,3083691.0,1350.482022036414,2.0,3098.0
13541,2.0,3097481.0,金立群,0.9879562258720398,Q6201891,Culture.Biography.Biography*,3097481.0,3942.0,2.0,1432.0
13542,2.0,3097481.0,金立群,0.04574816131591797,Q6201891,Geography.Regions.Asia.Asia*,3097481.0,3942.0,2.0,1432.0
13543,2.0,3097481.0,金立群,0.0,Q6201891,Geography.Regions.Asia.East_Asia,3097481.0,3942.0,2.0,1432.0
13544,5.0,3124821.0,大谷翔平,0.9992306232452391,Q4391858,Culture.Biography.Biography*,3124821.0,221.28863510590497,13.0,2507.0
13545,5.0,3124821.0,大谷翔平,0.9706977605819702,Q4391858,Culture.Sports,3124821.0,221.28863510590497,13.0,2507.0
13546,5.0,3124821.0,大谷翔平,0.0,Q4391858,Geography.Regions.Asia.Asia*,3124821.0,221.28863510590497,13.0,2507.0
13547,5.0,3124821.0,大谷翔平,0.0,Q4391858,Geography.Regions.Asia.East_Asia,3124821.0,221.28863510590497,13.0,2507.0
13548,2.0,3125421.0,林肯遇刺案,0.8558611869812012,Q1025404,Geography.Regions.Americas.North_America,3125421.0,142.0961350112276,5.0,1585.0
13549,2.0,3125421.0,林肯遇刺案,0.26285186409950256,Q1025404,History_and_Society.Politics_and_government,3125421.0,142.0961350112276,5.0,1585.0
13550,2.0,3125421.0,林肯遇刺案,0.11280541121959685,Q1025404,History_and_Society.Military_and_warfare,3125421.0,142.0961350112276,5.0,1585.0
13551,3.0,3126599.0,結婚不結婚,0.9724247455596924,Q3194819,Culture.Media.Television,3126599.0,3942.0,13.0,783.0
13552,3.0,3126599.0,結婚不結婚,0.9099169969558716,Q3194819,Culture.Media.Media*,3126599.0,3942.0,13.0,783.0
13553,3.0,3126599.0,結婚不結婚,0.25392501258850103,Q3194819,Geography.Regions.Asia.Asia*,3126599.0,3942.0,13.0,783.0
13554,3.0,3126599.0,結婚不結婚,0.25392501258850103,Q3194819,Geography.Regions.Asia.East_Asia,3126599.0,3942.0,13.0,783.0
13555,1.0,3129005.0,怪獸能量飲料,0.7248802781105042,Q544293,Culture.Food_and_drink,3129005.0,0.0,10.0,1611.0
13556,1.0,3129005.0,怪獸能量飲料,0.7122421860694885,Q544293,History_and_Society.Business_and_economics,3129005.0,0.0,10.0,1611.0
13557,1.0,3129005.0,怪獸能量飲料,0.0,Q544293,Geography.Regions.Americas.North_America,3129005.0,0.0,10.0,1611.0
13558,9.0,3129011.0,GTO (2012年电视剧),0.989681839942932,Q902256,Culture.Media.Television,3129011.0,24874.476650527682,13.0,2362.0
13559,9.0,3129011.0,GTO (2012年电视剧),0.9496793746948242,Q902256,Culture.Media.Media*,3129011.0,24874.476650527682,13.0,2362.0
13560,9.0,3129011.0,GTO (2012年电视剧),0.1713417043685913,Q902256,Geography.Regions.Asia.East_Asia,3129011.0,24874.476650527682,13.0,2362.0
13561,9.0,3129011.0,GTO (2012年电视剧),0.07650540971755981,Q902256,Geography.Regions.Asia.Asia*,3129011.0,24874.476650527682,13.0,2362.0
13562,2.0,3129048.0,麦肯基·弗依,0.9992306232452391,Q94913,Culture.Biography.Biography*,3129048.0,1658.32147868247,8.0,1868.0
13563,2.0,3129048.0,麦肯基·弗依,0.546748161315918,Q94913,Culture.Biography.Women,3129048.0,1658.32147868247,8.0,1868.0
13564,2.0,3129048.0,麦肯基·弗依,0.0,Q94913,Geography.Regions.Americas.North_America,3129048.0,1658.32147868247,8.0,1868.0
13565,2.0,3129048.0,麦肯基·弗依,0.0,Q94913,Geography.Regions.Europe.Europe*,3129048.0,1658.32147868247,8.0,1868.0
13566,1.0,3129798.0,姜信日,0.946606695652008,Q6824331,Culture.Biography.Biography*,3129798.0,0.0,0.0,1960.0
13567,1.0,3129798.0,姜信日,0.3429050912857056,Q6824331,Geography.Regions.Asia.Asia*,3129798.0,0.0,0.0,1960.0
13568,1.0,3129798.0,姜信日,0.30218379402160644,Q6824331,Geography.Regions.Asia.East_Asia,3129798.0,0.0,0.0,1960.0
