,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
13569,1.0,3129798.0,姜信日,0.11280541121959685,Q6824331,Culture.Media.Media*,3129798.0,0.0,0.0,1960.0
13570,1.0,3131100.0,沈海蓉,0.9991540908813475,Q9036327,Culture.Biography.Biography*,3131100.0,0.0,4.0,1402.0
13571,1.0,3131100.0,沈海蓉,0.9381340146064758,Q9036327,History_and_Society.Society,3131100.0,0.0,4.0,1402.0
13572,1.0,3131100.0,沈海蓉,0.6926519870758057,Q9036327,Culture.Biography.Women,3131100.0,0.0,4.0,1402.0
13573,1.0,3131100.0,沈海蓉,0.4883575310707092,Q9036327,Geography.Regions.Asia.East_Asia,3131100.0,0.0,4.0,1402.0
13574,1.0,3131100.0,沈海蓉,0.4738311638832092,Q9036327,Geography.Regions.Asia.Asia*,3131100.0,0.0,4.0,1402.0
13575,1.0,3131100.0,沈海蓉,0.11597072333097458,Q9036327,Culture.Media.Media*,3131100.0,0.0,4.0,1402.0
13576,3.0,3132977.0,被解救的姜戈,0.991162657737732,Q571032,Culture.Media.Films,3132977.0,1359.8144862253455,6.0,2286.0
13577,3.0,3132977.0,被解救的姜戈,0.9825675487518309,Q571032,Culture.Media.Media*,3132977.0,1359.8144862253455,6.0,2286.0
13578,3.0,3132977.0,被解救的姜戈,0.053480433464050285,Q571032,Geography.Regions.Americas.North_America,3132977.0,1359.8144862253455,6.0,2286.0
13579,2.0,3136783.0,羅斯福號航空母艦 (CV-42),0.998876452445984,Q2092687,History_and_Society.Military_and_warfare,3136783.0,447.3243136604392,5.0,2134.0
13580,2.0,3136783.0,羅斯福號航空母艦 (CV-42),0.9984121918678284,Q2092687,History_and_Society.Transportation,3136783.0,447.3243136604392,5.0,2134.0
13581,2.0,3136783.0,羅斯福號航空母艦 (CV-42),0.0,Q2092687,Geography.Regions.Americas.North_America,3136783.0,447.3243136604392,5.0,2134.0
13582,5.0,3137469.0,李遐怡,0.9863731861114502,Q24945,Culture.Biography.Biography*,3137469.0,141.5639597801817,0.0,2599.0
13583,5.0,3137469.0,李遐怡,0.839743971824646,Q24945,Culture.Biography.Women,3137469.0,141.5639597801817,0.0,2599.0
13584,5.0,3137469.0,李遐怡,0.8031837940216064,Q24945,Culture.Media.Music,3137469.0,141.5639597801817,0.0,2599.0
13585,5.0,3137469.0,李遐怡,0.7371681928634644,Q24945,Culture.Media.Media*,3137469.0,141.5639597801817,0.0,2599.0
13586,5.0,3137469.0,李遐怡,0.4114462008476257,Q24945,Geography.Regions.Asia.Asia*,3137469.0,141.5639597801817,0.0,2599.0
13587,5.0,3137469.0,李遐怡,0.37980710172653204,Q24945,Geography.Regions.Asia.East_Asia,3137469.0,141.5639597801817,0.0,2599.0
13588,6.0,3142639.0,楊潤雄,0.9951046109199524,Q9299188,Culture.Biography.Biography*,3142639.0,3682.9337599885853,3.0,3043.0
13589,6.0,3142639.0,楊潤雄,0.0,Q9299188,Geography.Regions.Asia.East_Asia,3142639.0,3682.9337599885853,3.0,3043.0
13590,2.0,3154386.0,章立凡,0.9820237755775452,Q9094998,Culture.Biography.Biography*,3154386.0,2297.008874286499,3.0,2384.0
13591,2.0,3154386.0,章立凡,0.4294682612419128,Q9094998,Geography.Regions.Asia.East_Asia,3154386.0,2297.008874286499,3.0,2384.0
13592,2.0,3154386.0,章立凡,0.4139109721183777,Q9094998,Geography.Regions.Asia.Asia*,3154386.0,2297.008874286499,3.0,2384.0
13593,5.0,3159960.0,一九四二,0.9946250915527344,Q213215,Culture.Media.Films,3159960.0,332.9218190377514,12.0,2712.0
13594,5.0,3159960.0,一九四二,0.9939124584197998,Q213215,Culture.Media.Media*,3159960.0,332.9218190377514,12.0,2712.0
13595,5.0,3159960.0,一九四二,0.03021936321258545,Q213215,Geography.Regions.Asia.Asia*,3159960.0,332.9218190377514,12.0,2712.0
13596,5.0,3159960.0,一九四二,0.0,Q213215,Geography.Regions.Asia.East_Asia,3159960.0,332.9218190377514,12.0,2712.0
13597,12.0,3161098.0,中国科学院武汉病毒研究所,0.8962613940238953,Q30292611,Geography.Regions.Asia.East_Asia,3161098.0,8914.144950676651,3.0,2346.0
13598,12.0,3161098.0,中国科学院武汉病毒研究所,0.8634016513824463,Q30292611,Geography.Regions.Asia.Asia*,3161098.0,8914.144950676651,3.0,2346.0
13599,12.0,3161098.0,中国科学院武汉病毒研究所,0.2689514458179474,Q30292611,STEM.STEM*,3161098.0,8914.144950676651,3.0,2346.0
13600,4.0,3168580.0,神鎗狙擊,0.98678719997406,Q1195949,Culture.Media.Media*,3168580.0,5747.997651586704,7.0,3170.0
13601,4.0,3168580.0,神鎗狙擊,0.9820237755775452,Q1195949,Culture.Media.Television,3168580.0,5747.997651586704,7.0,3170.0
13602,4.0,3168580.0,神鎗狙擊,0.22388027811050412,Q1195949,Geography.Regions.Asia.East_Asia,3168580.0,5747.997651586704,7.0,3170.0
13603,4.0,3168580.0,神鎗狙擊,0.18495945835113525,Q1195949,Geography.Regions.Asia.Asia*,3168580.0,5747.997651586704,7.0,3170.0
13604,3.0,3173676.0,毒蛇嚇機,0.9958112239837646,Q822660,Culture.Media.Media*,3173676.0,11072.80853176532,8.0,3867.0
13605,3.0,3173676.0,毒蛇嚇機,0.9947898983955384,Q822660,Culture.Media.Films,3173676.0,11072.80853176532,8.0,3867.0
13606,3.0,3173676.0,毒蛇嚇機,0.13297423720359802,Q822660,Culture.Media.Entertainment,3173676.0,11072.80853176532,8.0,3867.0
13607,3.0,3173676.0,毒蛇嚇機,0.06118653917312623,Q822660,Geography.Regions.Americas.North_America,3173676.0,11072.80853176532,8.0,3867.0
13608,1.0,3175118.0,最近，妹妹的樣子有點怪？,1.0000100135803225,Q60151,Culture.Literature,3175118.0,0.0,13.0,2829.0
13609,1.0,3175118.0,最近，妹妹的樣子有點怪？,0.9995221495628356,Q60151,Culture.Visual_arts.Comics_and_Anime,3175118.0,0.0,13.0,2829.0
13610,1.0,3175118.0,最近，妹妹的樣子有點怪？,0.999506652355194,Q60151,Culture.Visual_arts.Visual_arts*,3175118.0,0.0,13.0,2829.0
13611,1.0,3175118.0,最近，妹妹的樣子有點怪？,0.287777841091156,Q60151,Culture.Media.Media*,3175118.0,0.0,13.0,2829.0
13612,3.0,3177340.0,臥底 (電影),0.9967369437217712,Q81224,Culture.Media.Films,3177340.0,3860.2899167485816,6.0,2062.0
13613,3.0,3177340.0,臥底 (電影),0.9967369437217712,Q81224,Culture.Media.Media*,3177340.0,3860.2899167485816,6.0,2062.0
13614,3.0,3177340.0,臥底 (電影),0.06886266374588013,Q81224,Geography.Regions.Americas.North_America,3177340.0,3860.2899167485816,6.0,2062.0
13615,11.0,3177638.0,羅智強,1.0000100135803225,Q8279716,Culture.Biography.Biography*,3177638.0,43628.79223705168,2.0,3786.0
13616,11.0,3177638.0,羅智強,0.9946250915527344,Q8279716,History_and_Society.Society,3177638.0,43628.79223705168,2.0,3786.0
13617,11.0,3177638.0,羅智強,0.4857871999740601,Q8279716,Geography.Regions.Asia.East_Asia,3177638.0,43628.79223705168,2.0,3786.0
13618,11.0,3177638.0,羅智強,0.4798859825134277,Q8279716,Geography.Regions.Asia.Asia*,3177638.0,43628.79223705168,2.0,3786.0
13619,5.0,3185332.0,羔羊之歌,1.0000100135803225,Q195759,Culture.Visual_arts.Visual_arts*,3185332.0,8529.070332087982,13.0,1579.0
13620,5.0,3185332.0,羔羊之歌,1.0000100135803225,Q195759,Culture.Visual_arts.Comics_and_Anime,3185332.0,8529.070332087982,13.0,1579.0
13621,5.0,3185332.0,羔羊之歌,1.0000100135803225,Q195759,Culture.Literature,3185332.0,8529.070332087982,13.0,1579.0
13622,3.0,3197781.0,大橋彩香,0.9905974268913268,Q9125022,Culture.Visual_arts.Comics_and_Anime,3197781.0,3942.0,13.0,1620.0
13623,3.0,3197781.0,大橋彩香,0.98678719997406,Q9125022,Culture.Visual_arts.Visual_arts*,3197781.0,3942.0,13.0,1620.0
13624,3.0,3197781.0,大橋彩香,0.9859463572502136,Q9125022,Culture.Literature,3197781.0,3942.0,13.0,1620.0
13625,3.0,3197781.0,大橋彩香,0.966924011707306,Q9125022,Culture.Biography.Biography*,3197781.0,3942.0,13.0,1620.0
13626,3.0,3197781.0,大橋彩香,0.16452647745609286,Q9125022,Culture.Media.Media*,3197781.0,3942.0,13.0,1620.0
13627,3.0,3197781.0,大橋彩香,0.08411114120483397,Q9125022,Geography.Regions.Asia.East_Asia,3197781.0,3942.0,13.0,1620.0
13628,3.0,3197781.0,大橋彩香,0.006821857929229736,Q9125022,Geography.Regions.Asia.Asia*,3197781.0,3942.0,13.0,1620.0
13629,3.0,3200575.0,黃富康隨機殺人事件,0.2942249774932861,Q11176231,STEM.STEM*,3200575.0,121.22571041490892,2.0,2107.0
13630,3.0,3200575.0,黃富康隨機殺人事件,0.0,Q11176231,Geography.Regions.Asia.Asia*,3200575.0,121.22571041490892,2.0,2107.0
13631,3.0,3200575.0,黃富康隨機殺人事件,0.0,Q11176231,Geography.Regions.Americas.North_America,3200575.0,121.22571041490892,2.0,2107.0
13632,3.0,3200575.0,黃富康隨機殺人事件,0.0,Q11176231,Geography.Regions.Europe.Europe*,3200575.0,121.22571041490892,2.0,2107.0
13633,11.0,3200576.0,曾文欽隨機殺人事件,0.2942249774932861,Q11091529,STEM.STEM*,3200576.0,26329.767807630466,2.0,2860.0
13634,11.0,3200576.0,曾文欽隨機殺人事件,0.0,Q11091529,Geography.Regions.Asia.Asia*,3200576.0,26329.767807630466,2.0,2860.0
13635,11.0,3200576.0,曾文欽隨機殺人事件,0.0,Q11091529,Geography.Regions.Americas.North_America,3200576.0,26329.767807630466,2.0,2860.0
13636,11.0,3200576.0,曾文欽隨機殺人事件,0.0,Q11091529,Geography.Regions.Europe.Europe*,3200576.0,26329.767807630466,2.0,2860.0
13637,1.0,3202207.0,重庆模式,0.2120788097381592,Q5104681,History_and_Society.Military_and_warfare,3202207.0,0.0,2.0,1083.0
13638,1.0,3202207.0,重庆模式,0.1778208613395691,Q5104681,Culture.Visual_arts.Visual_arts*,3202207.0,0.0,2.0,1083.0
13639,1.0,3202207.0,重庆模式,0.1520422399044037,Q5104681,History_and_Society.Business_and_economics,3202207.0,0.0,2.0,1083.0
13640,1.0,3202207.0,重庆模式,0.14415885508060455,Q5104681,Culture.Visual_arts.Architecture,3202207.0,0.0,2.0,1083.0
13641,1.0,3202207.0,重庆模式,0.11921291798353195,Q5104681,STEM.STEM*,3202207.0,0.0,2.0,1083.0
13642,1.0,3202207.0,重庆模式,0.10375863313674928,Q5104681,Culture.Media.Media*,3202207.0,0.0,2.0,1083.0
13643,1.0,3202207.0,重庆模式,0.0,Q5104681,Geography.Regions.Europe.Europe*,3202207.0,0.0,2.0,1083.0
13644,1.0,3202207.0,重庆模式,0.0,Q5104681,Geography.Regions.Asia.Asia*,3202207.0,0.0,2.0,1083.0
13645,1.0,3202207.0,重庆模式,0.0,Q5104681,Geography.Regions.Americas.North_America,3202207.0,0.0,2.0,1083.0
13646,1.0,3202207.0,重庆模式,0.0,Q5104681,Geography.Regions.Europe.Northern_Europe,3202207.0,0.0,2.0,1083.0
13647,13.0,3203657.0,风暴 (2013年电影),0.974052667617798,Q8563321,Culture.Media.Media*,3203657.0,4258.2772086991745,12.0,2171.0
13648,13.0,3203657.0,风暴 (2013年电影),0.9706977605819702,Q8563321,Culture.Media.Films,3203657.0,4258.2772086991745,12.0,2171.0
13649,13.0,3203657.0,风暴 (2013年电影),0.4314633479118347,Q8563321,Geography.Regions.Asia.East_Asia,3203657.0,4258.2772086991745,12.0,2171.0
13650,13.0,3203657.0,风暴 (2013年电影),0.3952613940238953,Q8563321,Geography.Regions.Asia.Asia*,3203657.0,4258.2772086991745,12.0,2171.0
13651,1.0,3208326.0,阿德琳妮·帕里奇,1.0000100135803225,Q262278,Culture.Biography.Biography*,3208326.0,0.0,6.0,1399.0
13652,1.0,3208326.0,阿德琳妮·帕里奇,0.967909336090088,Q262278,Culture.Biography.Women,3208326.0,0.0,6.0,1399.0
13653,1.0,3208326.0,阿德琳妮·帕里奇,0.2816725244522095,Q262278,Geography.Regions.Americas.North_America,3208326.0,0.0,6.0,1399.0
13654,1.0,3208326.0,阿德琳妮·帕里奇,0.10088862478733064,Q262278,Culture.Media.Media*,3208326.0,0.0,6.0,1399.0
13655,2.0,3212774.0,安東尼·麥考利夫,0.99745911359787,Q573609,Culture.Biography.Biography*,3212774.0,1556.5952876999092,10.0,930.0
13656,2.0,3212774.0,安東尼·麥考利夫,0.9875783920288086,Q573609,History_and_Society.Military_and_warfare,3212774.0,1556.5952876999092,10.0,930.0
13657,2.0,3212774.0,安東尼·麥考利夫,0.38304929637908935,Q573609,Geography.Regions.Americas.North_America,3212774.0,1556.5952876999092,10.0,930.0
13658,4.0,3220889.0,王鴻偉,0.9219318628311156,Q9316842,Culture.Biography.Biography*,3220889.0,121.71017275672777,2.0,1538.0
13659,4.0,3220889.0,王鴻偉,0.4569222798347473,Q9316842,Geography.Regions.Asia.East_Asia,3220889.0,121.71017275672777,2.0,1538.0
13660,4.0,3220889.0,王鴻偉,0.3557848632335663,Q9316842,Culture.Philosophy_and_religion,3220889.0,121.71017275672777,2.0,1538.0
13661,4.0,3220889.0,王鴻偉,0.16442059183120727,Q9316842,Geography.Regions.Asia.Asia*,3220889.0,121.71017275672777,2.0,1538.0
13662,4.0,3220889.0,王鴻偉,0.14034625887870789,Q9316842,History_and_Society.Politics_and_government,3220889.0,121.71017275672777,2.0,1538.0
13663,4.0,3220889.0,王鴻偉,0.12253321707248688,Q9316842,History_and_Society.Society,3220889.0,121.71017275672777,2.0,1538.0
13664,1.0,3222012.0,宋米秦,0.9954004287719728,Q9128917,Culture.Biography.Biography*,3222012.0,0.0,4.0,2447.0
13665,1.0,3222012.0,宋米秦,0.546748161315918,Q9128917,Culture.Biography.Women,3222012.0,0.0,4.0,2447.0
13666,1.0,3222012.0,宋米秦,0.4849463572502136,Q9128917,Geography.Regions.Asia.East_Asia,3222012.0,0.0,4.0,2447.0
13667,1.0,3222012.0,宋米秦,0.4714247455596924,Q9128917,Geography.Regions.Asia.Asia*,3222012.0,0.0,4.0,2447.0
13668,1.0,3222012.0,宋米秦,0.3557848632335663,Q9128917,Culture.Media.Music,3222012.0,0.0,4.0,2447.0
13669,1.0,3222012.0,宋米秦,0.320831298828125,Q9128917,Culture.Media.Media*,3222012.0,0.0,4.0,2447.0
13670,3.0,3222933.0,林欣怡,1.0000100135803225,Q10347576,Culture.Biography.Biography*,3222933.0,356.86901542822517,2.0,11522.0
13671,3.0,3222933.0,林欣怡,1.0000100135803225,Q10347576,History_and_Society.Society,3222933.0,356.86901542822517,2.0,11522.0
13672,3.0,3222933.0,林欣怡,0.6859594583511353,Q10347576,Culture.Biography.Women,3222933.0,356.86901542822517,2.0,11522.0
13673,3.0,3222933.0,林欣怡,0.4977651705741882,Q10347576,Geography.Regions.Asia.East_Asia,3222933.0,356.86901542822517,2.0,11522.0
13674,3.0,3222933.0,林欣怡,0.4957369437217712,Q10347576,Geography.Regions.Asia.Asia*,3222933.0,356.86901542822517,2.0,11522.0
13675,6.0,3223114.0,派翠克·威爾森,0.9996300339698792,Q351290,Culture.Biography.Biography*,3223114.0,4678.385181940318,6.0,2386.0
13676,6.0,3223114.0,派翠克·威爾森,0.5312193632125854,Q351290,Culture.Performing_arts,3223114.0,4678.385181940318,6.0,2386.0
13677,6.0,3223114.0,派翠克·威爾森,0.5000100135803223,Q351290,Culture.Media.Music,3223114.0,4678.385181940318,6.0,2386.0
13678,6.0,3223114.0,派翠克·威爾森,0.40734341740608215,Q351290,Culture.Media.Media*,3223114.0,4678.385181940318,6.0,2386.0
13679,6.0,3223114.0,派翠克·威爾森,0.08411114120483397,Q351290,Geography.Regions.Americas.North_America,3223114.0,4678.385181940318,6.0,2386.0
13680,17.0,3228885.0,杰西卡·查斯坦,0.9989450573921204,Q229313,Culture.Biography.Biography*,3228885.0,26336.373313189702,6.0,3386.0
13681,17.0,3228885.0,杰西卡·查斯坦,0.9808859825134276,Q229313,Culture.Biography.Women,3228885.0,26336.373313189702,6.0,3386.0
13682,17.0,3228885.0,杰西卡·查斯坦,0.4688006341457367,Q229313,Culture.Media.Media*,3228885.0,26336.373313189702,6.0,3386.0
13683,17.0,3228885.0,杰西卡·查斯坦,0.3073680400848389,Q229313,History_and_Society.Society,3228885.0,26336.373313189702,6.0,3386.0
13684,17.0,3228885.0,杰西卡·查斯坦,0.19826446676254272,Q229313,Geography.Regions.Americas.North_America,3228885.0,26336.373313189702,6.0,3386.0
13685,17.0,3228885.0,杰西卡·查斯坦,0.14415885508060455,Q229313,Culture.Media.Television,3228885.0,26336.373313189702,6.0,3386.0
13686,7.0,3231929.0,新頭殼,0.9859463572502136,Q11084535,Culture.Biography.Biography*,3231929.0,41399.77435958787,2.0,3623.0
13687,7.0,3231929.0,新頭殼,0.9263137578964232,Q11084535,History_and_Society.Society,3231929.0,41399.77435958787,2.0,3623.0
13688,7.0,3231929.0,新頭殼,0.8991314172744751,Q11084535,History_and_Society.Business_and_economics,3231929.0,41399.77435958787,2.0,3623.0
13689,7.0,3231929.0,新頭殼,0.492317186832428,Q11084535,Geography.Regions.Asia.East_Asia,3231929.0,41399.77435958787,2.0,3623.0
13690,7.0,3231929.0,新頭殼,0.4865783920288086,Q11084535,Geography.Regions.Asia.Asia*,3231929.0,41399.77435958787,2.0,3623.0
13691,7.0,3231929.0,新頭殼,0.1732981950044632,Q11084535,STEM.STEM*,3231929.0,41399.77435958787,2.0,3623.0
13692,2.0,3243509.0,中港矛盾,0.16027602553367615,Q10875827,History_and_Society.Politics_and_government,3243509.0,0.0,3.0,2581.0
13693,2.0,3243509.0,中港矛盾,0.14415885508060455,Q10875827,STEM.STEM*,3243509.0,0.0,3.0,2581.0
13694,2.0,3243509.0,中港矛盾,0.11280541121959685,Q10875827,Culture.Media.Media*,3243509.0,0.0,3.0,2581.0
13695,2.0,3243509.0,中港矛盾,0.10088862478733064,Q10875827,Culture.Media.Television,3243509.0,0.0,3.0,2581.0
13696,2.0,3243509.0,中港矛盾,0.0,Q10875827,Geography.Regions.Europe.Europe*,3243509.0,0.0,3.0,2581.0
13697,2.0,3243509.0,中港矛盾,0.0,Q10875827,Geography.Regions.Asia.Asia*,3243509.0,0.0,3.0,2581.0
13698,2.0,3243509.0,中港矛盾,0.0,Q10875827,Geography.Regions.Americas.North_America,3243509.0,0.0,3.0,2581.0
13699,5.0,3246648.0,臺北市公共自行車租賃系統,1.0000100135803225,Q15637306,Culture.Biography.Biography*,3246648.0,426.2158750933265,3.0,1486.0
13700,5.0,3246648.0,臺北市公共自行車租賃系統,1.0000100135803225,Q15637306,History_and_Society.Society,3246648.0,426.2158750933265,3.0,1486.0
13701,5.0,3246648.0,臺北市公共自行車租賃系統,0.9916942119598388,Q15637306,Culture.Sports,3246648.0,426.2158750933265,3.0,1486.0
13702,5.0,3246648.0,臺北市公共自行車租賃系統,0.6370407938957214,Q15637306,STEM.Engineering,3246648.0,426.2158750933265,3.0,1486.0
13703,5.0,3246648.0,臺北市公共自行車租賃系統,0.546748161315918,Q15637306,STEM.STEM*,3246648.0,426.2158750933265,3.0,1486.0
13704,5.0,3246648.0,臺北市公共自行車租賃系統,0.4990100135803223,Q15637306,Geography.Regions.Asia.East_Asia,3246648.0,426.2158750933265,3.0,1486.0
13705,5.0,3246648.0,臺北市公共自行車租賃系統,0.4990100135803223,Q15637306,Geography.Regions.Asia.Asia*,3246648.0,426.2158750933265,3.0,1486.0
13706,5.0,3246648.0,臺北市公共自行車租賃系統,0.3073680400848389,Q15637306,History_and_Society.Transportation,3246648.0,426.2158750933265,3.0,1486.0
13707,5.0,3246648.0,臺北市公共自行車租賃系統,0.1067005917429924,Q15637306,History_and_Society.Business_and_economics,3246648.0,426.2158750933265,3.0,1486.0
13708,27.0,3255566.0,最终幻想II,1.0000100135803225,Q921957,Culture.Media.Video_games,3255566.0,125.43785722850365,14.0,1555.0
13709,27.0,3255566.0,最终幻想II,1.0000100135803225,Q921957,Culture.Internet_culture,3255566.0,125.43785722850365,14.0,1555.0
13710,27.0,3255566.0,最终幻想II,0.998876452445984,Q921957,Culture.Media.Media*,3255566.0,125.43785722850365,14.0,1555.0
13711,1.0,3259221.0,幻想生活,0.9984121918678284,Q2945348,Culture.Media.Video_games,3259221.0,0.0,13.0,1657.0
13712,1.0,3259221.0,幻想生活,0.9981998205184937,Q2945348,Culture.Internet_culture,3259221.0,0.0,13.0,1657.0
13713,1.0,3259221.0,幻想生活,0.991162657737732,Q2945348,Culture.Media.Media*,3259221.0,0.0,13.0,1657.0
13714,2.0,3259581.0,劍俠情緣網路版參,1.0000100135803225,Q10899117,Culture.Internet_culture,3259581.0,0.0,16.0,17019.0
13715,2.0,3259581.0,劍俠情緣網路版參,1.0000100135803225,Q10899117,Culture.Media.Video_games,3259581.0,0.0,16.0,17019.0
13716,2.0,3259581.0,劍俠情緣網路版參,0.998876452445984,Q10899117,Culture.Media.Media*,3259581.0,0.0,16.0,17019.0
13717,2.0,3262214.0,志氣,1.0000100135803225,Q15904811,Culture.Biography.Biography*,3262214.0,3942.0,12.0,1619.0
13718,2.0,3262214.0,志氣,0.9969346523284912,Q15904811,History_and_Society.Society,3262214.0,3942.0,12.0,1619.0
13719,2.0,3262214.0,志氣,0.9637899398803712,Q15904811,Culture.Media.Media*,3262214.0,3942.0,12.0,1619.0
13720,2.0,3262214.0,志氣,0.946606695652008,Q15904811,Culture.Media.Films,3262214.0,3942.0,12.0,1619.0
13721,2.0,3262214.0,志氣,0.9304682612419128,Q15904811,Culture.Sports,3262214.0,3942.0,12.0,1619.0
13722,2.0,3262214.0,志氣,0.4990100135803223,Q15904811,Geography.Regions.Asia.Asia*,3262214.0,3942.0,12.0,1619.0
13723,2.0,3262214.0,志氣,0.4990100135803223,Q15904811,Geography.Regions.Asia.East_Asia,3262214.0,3942.0,12.0,1619.0
13724,5.0,3292138.0,吉姆·卡維佐,1.0000100135803225,Q200841,Culture.Biography.Biography*,3292138.0,6934.710829143071,11.0,1488.0
13725,5.0,3292138.0,吉姆·卡維佐,0.21124218606948847,Q200841,Geography.Regions.Americas.North_America,3292138.0,6934.710829143071,11.0,1488.0
13726,1.0,3296402.0,火線赤子情,0.9952548146247864,Q497262,Culture.Media.Films,3296402.0,0.0,9.0,1067.0
13727,1.0,3296402.0,火線赤子情,0.993317186832428,Q497262,Culture.Media.Media*,3296402.0,0.0,9.0,1067.0
13728,1.0,3296402.0,火線赤子情,0.006821857929229736,Q497262,Geography.Regions.Americas.North_America,3296402.0,0.0,9.0,1067.0
13729,3.0,3299300.0,吳沚默,0.9919480085372924,Q9119797,Culture.Biography.Biography*,3299300.0,4212.355741057142,3.0,2535.0
13730,3.0,3299300.0,吳沚默,0.3257217874526977,Q9119797,Geography.Regions.Asia.East_Asia,3299300.0,4212.355741057142,3.0,2535.0
13731,3.0,3299300.0,吳沚默,0.3070772161483765,Q9119797,Geography.Regions.Asia.Asia*,3299300.0,4212.355741057142,3.0,2535.0
13732,1.0,3301135.0,都枝寒,0.9796776771545409,Q3658256,Culture.Biography.Biography*,3301135.0,0.0,0.0,1310.0
13733,1.0,3301135.0,都枝寒,0.0,Q3658256,Geography.Regions.Asia.Asia*,3301135.0,0.0,0.0,1310.0
13734,1.0,3301135.0,都枝寒,0.0,Q3658256,Geography.Regions.Asia.East_Asia,3301135.0,0.0,0.0,1310.0
13735,1.0,3317767.0,摩天樓 (2012年電影),0.9939124584197998,Q719453,Culture.Media.Films,3317767.0,0.0,6.0,2102.0
13736,1.0,3317767.0,摩天樓 (2012年電影),0.9905974268913268,Q719453,Culture.Media.Media*,3317767.0,0.0,6.0,2102.0
13737,1.0,3317767.0,摩天樓 (2012年電影),0.4669093360900879,Q719453,Geography.Regions.Asia.East_Asia,3317767.0,0.0,6.0,2102.0
13738,1.0,3317767.0,摩天樓 (2012年電影),0.459371196269989,Q719453,Geography.Regions.Asia.Asia*,3317767.0,0.0,6.0,2102.0
13739,6.0,3320888.0,紀家盈,0.9958112239837646,Q15908468,Culture.Biography.Biography*,3320888.0,19446.257595207142,13.0,2413.0
13740,6.0,3320888.0,紀家盈,0.7826725244522095,Q15908468,Culture.Biography.Women,3320888.0,19446.257595207142,13.0,2413.0
13741,6.0,3320888.0,紀家盈,0.3140605390071869,Q15908468,Culture.Media.Media*,3320888.0,19446.257595207142,13.0,2413.0
13742,6.0,3320888.0,紀家盈,0.2596606483459473,Q15908468,Geography.Regions.Asia.East_Asia,3320888.0,19446.257595207142,13.0,2413.0
13743,6.0,3320888.0,紀家盈,0.25392501258850103,Q15908468,Geography.Regions.Asia.Asia*,3320888.0,19446.257595207142,13.0,2413.0
13744,6.0,3320888.0,紀家盈,0.2509227991104126,Q15908468,Culture.Media.Music,3320888.0,19446.257595207142,13.0,2413.0
13745,6.0,3320888.0,紀家盈,0.1259327530860901,Q15908468,History_and_Society.Society,3320888.0,19446.257595207142,13.0,2413.0
13746,7.0,3324202.0,蔡小虎,0.9939124584197998,Q9050079,Culture.Biography.Biography*,3324202.0,5146.91000825007,4.0,2345.0
13747,7.0,3324202.0,蔡小虎,0.19826446676254272,Q9050079,Geography.Regions.Asia.Asia*,3324202.0,5146.91000825007,4.0,2345.0
13748,7.0,3324202.0,蔡小虎,0.14805719256401062,Q9050079,Culture.Media.Music,3324202.0,5146.91000825007,4.0,2345.0
13749,7.0,3324202.0,蔡小虎,0.14415885508060455,Q9050079,History_and_Society.Society,3324202.0,5146.91000825007,4.0,2345.0
13750,7.0,3324202.0,蔡小虎,0.0,Q9050079,Geography.Regions.Asia.East_Asia,3324202.0,5146.91000825007,4.0,2345.0
13751,2.0,3324298.0,劉依純,0.9914325475692748,Q9112304,Culture.Biography.Biography*,3324298.0,475.2655514753096,7.0,2625.0
13752,2.0,3324298.0,劉依純,0.1778208613395691,Q9112304,Culture.Biography.Women,3324298.0,475.2655514753096,7.0,2625.0
13753,2.0,3324298.0,劉依純,0.0991983880996704,Q9112304,Geography.Regions.Asia.Asia*,3324298.0,475.2655514753096,7.0,2625.0
13754,2.0,3324298.0,劉依純,0.0,Q9112304,Geography.Regions.Asia.East_Asia,3324298.0,475.2655514753096,7.0,2625.0
13755,2.0,3326470.0,林千鈺,1.0000100135803225,Q11105575,History_and_Society.Society,3326470.0,0.0,4.0,11840.0
13756,2.0,3326470.0,林千鈺,1.0000100135803225,Q11105575,Culture.Biography.Biography*,3326470.0,0.0,4.0,11840.0
