,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
13757,2.0,3326470.0,林千鈺,0.8439050912857056,Q11105575,Culture.Biography.Women,3326470.0,0.0,4.0,11840.0
13758,2.0,3326470.0,林千鈺,0.4990100135803223,Q11105575,Geography.Regions.Asia.East_Asia,3326470.0,0.0,4.0,11840.0
13759,2.0,3326470.0,林千鈺,0.4974612464904785,Q11105575,Geography.Regions.Asia.Asia*,3326470.0,0.0,4.0,11840.0
13760,2.0,3326470.0,林千鈺,0.16027602553367615,Q11105575,Culture.Media.Music,3326470.0,0.0,4.0,11840.0
13761,6.0,3328615.0,玩命關頭6,0.9899964332580566,Q5516100,Culture.Media.Media*,3328615.0,35289.321478959886,8.0,3970.0
13762,6.0,3328615.0,玩命關頭6,0.989681839942932,Q5516100,Culture.Media.Films,3328615.0,35289.321478959886,8.0,3970.0
13763,6.0,3328615.0,玩命關頭6,0.0,Q5516100,Geography.Regions.Americas.North_America,3328615.0,35289.321478959886,8.0,3970.0
13764,3.0,3330205.0,程予希,1.0000100135803225,Q15715461,Culture.Biography.Biography*,3330205.0,6287.440423245598,4.0,2920.0
13765,3.0,3330205.0,程予希,0.7773098945617676,Q15715461,History_and_Society.Society,3330205.0,6287.440423245598,4.0,2920.0
13766,3.0,3330205.0,程予希,0.6297846436500549,Q15715461,Culture.Biography.Women,3330205.0,6287.440423245598,4.0,2920.0
13767,3.0,3330205.0,程予希,0.3981314172744751,Q15715461,Geography.Regions.Asia.Asia*,3330205.0,6287.440423245598,4.0,2920.0
13768,3.0,3330205.0,程予希,0.37980710172653204,Q15715461,Geography.Regions.Asia.East_Asia,3330205.0,6287.440423245598,4.0,2920.0
13769,3.0,3330205.0,程予希,0.16027602553367615,Q15715461,Culture.Media.Media*,3330205.0,6287.440423245598,4.0,2920.0
13770,3.0,3330205.0,程予希,0.12253321707248688,Q15715461,Culture.Media.Music,3330205.0,6287.440423245598,4.0,2920.0
13771,1.0,3333472.0,SH-60海鷹直升機,0.9883227348327636,Q831667,STEM.STEM*,3333472.0,0.0,5.0,2145.0
13772,1.0,3333472.0,SH-60海鷹直升機,0.9863731861114502,Q831667,History_and_Society.Transportation,3333472.0,0.0,5.0,2145.0
13773,1.0,3333472.0,SH-60海鷹直升機,0.9836069941520692,Q831667,STEM.Engineering,3333472.0,0.0,5.0,2145.0
13774,1.0,3333472.0,SH-60海鷹直升機,0.7431780099868774,Q831667,History_and_Society.Military_and_warfare,3333472.0,0.0,5.0,2145.0
13775,2.0,3333585.0,鄭家星,0.9919480085372924,Q8932730,Culture.Biography.Biography*,3333585.0,0.0,12.0,518.0
13776,2.0,3333585.0,鄭家星,0.3660457601547241,Q8932730,Geography.Regions.Asia.Asia*,3333585.0,0.0,12.0,518.0
13777,2.0,3333585.0,鄭家星,0.3276783227920532,Q8932730,Culture.Media.Music,3333585.0,0.0,12.0,518.0
13778,2.0,3333585.0,鄭家星,0.287777841091156,Q8932730,Culture.Media.Media*,3333585.0,0.0,12.0,518.0
13779,2.0,3333585.0,鄭家星,0.24217800998687744,Q8932730,Geography.Regions.Asia.East_Asia,3333585.0,0.0,12.0,518.0
13780,25.0,3334585.0,最終幻想系列中的召喚獸,0.2942249774932861,Q11091780,STEM.STEM*,3334585.0,36.28924384444928,14.0,1425.0
13781,25.0,3334585.0,最終幻想系列中的召喚獸,0.0,Q11091780,Geography.Regions.Asia.Asia*,3334585.0,36.28924384444928,14.0,1425.0
13782,25.0,3334585.0,最終幻想系列中的召喚獸,0.0,Q11091780,Geography.Regions.Americas.North_America,3334585.0,36.28924384444928,14.0,1425.0
13783,25.0,3334585.0,最終幻想系列中的召喚獸,0.0,Q11091780,Geography.Regions.Europe.Europe*,3334585.0,36.28924384444928,14.0,1425.0
13784,3.0,3334905.0,波西傑克森：妖魔之海,0.9899964332580566,Q2984104,Culture.Media.Media*,3334905.0,20564.207436241788,16.0,1519.0
13785,3.0,3334905.0,波西傑克森：妖魔之海,0.9790457487106324,Q2984104,Culture.Media.Films,3334905.0,20564.207436241788,16.0,1519.0
13786,3.0,3334905.0,波西傑克森：妖魔之海,0.3073680400848389,Q2984104,Culture.Literature,3334905.0,20564.207436241788,16.0,1519.0
13787,3.0,3334905.0,波西傑克森：妖魔之海,0.23006861114501956,Q2984104,Geography.Regions.Americas.North_America,3334905.0,20564.207436241788,16.0,1519.0
13788,3.0,3334905.0,波西傑克森：妖魔之海,0.22816647589206696,Q2984104,Culture.Visual_arts.Comics_and_Anime,3334905.0,20564.207436241788,16.0,1519.0
13789,3.0,3334905.0,波西傑克森：妖魔之海,0.1824355274438858,Q2984104,Culture.Media.Entertainment,3334905.0,20564.207436241788,16.0,1519.0
13790,3.0,3334905.0,波西傑克森：妖魔之海,0.16027602553367615,Q2984104,Culture.Visual_arts.Visual_arts*,3334905.0,20564.207436241788,16.0,1519.0
13791,1.0,3335190.0,劉漢雲,0.8596737384796143,Q10900098,Culture.Biography.Biography*,3335190.0,0.0,2.0,1411.0
13792,1.0,3335190.0,劉漢雲,0.21124218606948847,Q10900098,Geography.Regions.Asia.Asia*,3335190.0,0.0,2.0,1411.0
13793,1.0,3335190.0,劉漢雲,0.12146936559677125,Q10900098,Geography.Regions.Asia.East_Asia,3335190.0,0.0,2.0,1411.0
13794,3.0,3339373.0,阿嬤的夢中情人,0.9748311638832092,Q15900920,Culture.Biography.Biography*,3339373.0,5985.4329971196885,4.0,1390.0
13795,3.0,3339373.0,阿嬤的夢中情人,0.9706977605819702,Q15900920,Culture.Media.Films,3339373.0,5985.4329971196885,4.0,1390.0
13796,3.0,3339373.0,阿嬤的夢中情人,0.9591643214225768,Q15900920,Culture.Media.Media*,3339373.0,5985.4329971196885,4.0,1390.0
13797,3.0,3339373.0,阿嬤的夢中情人,0.7826725244522095,Q15900920,History_and_Society.Society,3339373.0,5985.4329971196885,4.0,1390.0
13798,3.0,3339373.0,阿嬤的夢中情人,0.4950646033287048,Q15900920,Geography.Regions.Asia.Asia*,3339373.0,5985.4329971196885,4.0,1390.0
13799,3.0,3339373.0,阿嬤的夢中情人,0.4932797422409058,Q15900920,Geography.Regions.Asia.East_Asia,3339373.0,5985.4329971196885,4.0,1390.0
13800,2.0,3342177.0,素珠,1.0000100135803225,Q15914357,Culture.Biography.Biography*,3342177.0,703.6095208518561,4.0,1932.0
13801,2.0,3342177.0,素珠,0.8354935646057129,Q15914357,History_and_Society.Society,3342177.0,703.6095208518561,4.0,1932.0
13802,2.0,3342177.0,素珠,0.6513648629188538,Q15914357,Culture.Biography.Women,3342177.0,703.6095208518561,4.0,1932.0
13803,2.0,3342177.0,素珠,0.4638651480674744,Q15914357,Geography.Regions.Asia.East_Asia,3342177.0,703.6095208518561,4.0,1932.0
13804,2.0,3342177.0,素珠,0.43713401460647583,Q15914357,Geography.Regions.Asia.Asia*,3342177.0,703.6095208518561,4.0,1932.0
13805,26.0,3348038.0,西遊記之大鬧天宮,0.9626831412315368,Q7752052,Culture.Media.Media*,3348038.0,85330.42482369576,12.0,12965.0
13806,26.0,3348038.0,西遊記之大鬧天宮,0.9284188151359558,Q7752052,Culture.Media.Films,3348038.0,85330.42482369576,12.0,12965.0
13807,26.0,3348038.0,西遊記之大鬧天宮,0.492317186832428,Q7752052,Geography.Regions.Asia.East_Asia,3348038.0,85330.42482369576,12.0,12965.0
13808,26.0,3348038.0,西遊記之大鬧天宮,0.4904325475692749,Q7752052,Geography.Regions.Asia.Asia*,3348038.0,85330.42482369576,12.0,12965.0
13809,2.0,3349219.0,代爾亞辛村大屠殺,0.6723417043685913,Q1126268,Geography.Regions.Asia.Asia*,3349219.0,0.0,11.0,1025.0
13810,2.0,3349219.0,代爾亞辛村大屠殺,0.5775054097175598,Q1126268,Culture.Philosophy_and_religion,3349219.0,0.0,11.0,1025.0
13811,2.0,3349219.0,代爾亞辛村大屠殺,0.5234303474426271,Q1126268,History_and_Society.Military_and_warfare,3349219.0,0.0,11.0,1025.0
13812,2.0,3349219.0,代爾亞辛村大屠殺,0.4455395638942719,Q1126268,Geography.Regions.Europe.Europe*,3349219.0,0.0,11.0,1025.0
13813,2.0,3349219.0,代爾亞辛村大屠殺,0.3775506913661957,Q1126268,History_and_Society.History,3349219.0,0.0,11.0,1025.0
13814,2.0,3349219.0,代爾亞辛村大屠殺,0.348655104637146,Q1126268,Geography.Regions.Asia.West_Asia,3349219.0,0.0,11.0,1025.0
13815,2.0,3349219.0,代爾亞辛村大屠殺,0.2393593490123749,Q1126268,History_and_Society.Politics_and_government,3349219.0,0.0,11.0,1025.0
13816,2.0,3349219.0,代爾亞辛村大屠殺,0.1968362182378769,Q1126268,Geography.Regions.Europe.Eastern_Europe,3349219.0,0.0,11.0,1025.0
13817,2.0,3349219.0,代爾亞辛村大屠殺,0.1732981950044632,Q1126268,Geography.Regions.Europe.Western_Europe,3349219.0,0.0,11.0,1025.0
13818,2.0,3349219.0,代爾亞辛村大屠殺,0.13297423720359802,Q1126268,History_and_Society.Society,3349219.0,0.0,11.0,1025.0
13819,2.0,3349219.0,代爾亞辛村大屠殺,0.12253321707248688,Q1126268,Geography.Regions.Africa.Africa*,3349219.0,0.0,11.0,1025.0
13820,2.0,3349219.0,代爾亞辛村大屠殺,0.1067005917429924,Q1126268,Geography.Regions.Europe.Southern_Europe,3349219.0,0.0,11.0,1025.0
13821,3.0,3353346.0,塞缪尔·多伊,0.9970290064811708,Q294618,Culture.Biography.Biography*,3353346.0,0.0,10.0,857.0
13822,3.0,3353346.0,塞缪尔·多伊,0.3998216390609741,Q294618,History_and_Society.Military_and_warfare,3353346.0,0.0,10.0,857.0
13823,3.0,3353346.0,塞缪尔·多伊,0.33459946513175964,Q294618,History_and_Society.Politics_and_government,3353346.0,0.0,10.0,857.0
13824,3.0,3353346.0,塞缪尔·多伊,0.16027602553367615,Q294618,History_and_Society.History,3353346.0,0.0,10.0,857.0
13825,3.0,3353346.0,塞缪尔·多伊,0.13297423720359802,Q294618,History_and_Society.Society,3353346.0,0.0,10.0,857.0
13826,3.0,3353346.0,塞缪尔·多伊,0.12146936559677125,Q294618,Geography.Regions.Africa.Africa*,3353346.0,0.0,10.0,857.0
13827,3.0,3353346.0,塞缪尔·多伊,0.0,Q294618,Geography.Regions.Americas.North_America,3353346.0,0.0,10.0,857.0
13828,3.0,3353346.0,塞缪尔·多伊,0.0,Q294618,Geography.Regions.Europe.Europe*,3353346.0,0.0,10.0,857.0
13829,2.0,3354364.0,美利堅級兩棲突擊艦,0.8872146010398865,Q463072,History_and_Society.Transportation,3354364.0,0.0,5.0,2931.0
13830,2.0,3354364.0,美利堅級兩棲突擊艦,0.8311530351638794,Q463072,History_and_Society.Military_and_warfare,3354364.0,0.0,5.0,2931.0
13831,2.0,3358016.0,侠探杰克,0.9983093142509459,Q590252,Culture.Media.Films,3358016.0,243.3161018408529,11.0,4145.0
13832,2.0,3358016.0,侠探杰克,0.9967369437217712,Q590252,Culture.Media.Media*,3358016.0,243.3161018408529,11.0,4145.0
13833,2.0,3358016.0,侠探杰克,0.16442059183120727,Q590252,Geography.Regions.Americas.North_America,3358016.0,243.3161018408529,11.0,4145.0
13834,6.0,3369155.0,許常德,1.0000100135803225,Q15914148,Culture.Biography.Biography*,3369155.0,16206.545016848953,4.0,2730.0
13835,6.0,3369155.0,許常德,0.9949496984481812,Q15914148,History_and_Society.Society,3369155.0,16206.545016848953,4.0,2730.0
13836,6.0,3369155.0,許常德,0.4929124584197998,Q15914148,Geography.Regions.Asia.East_Asia,3369155.0,16206.545016848953,4.0,2730.0
13837,6.0,3369155.0,許常德,0.4753205647468567,Q15914148,Geography.Regions.Asia.Asia*,3369155.0,16206.545016848953,4.0,2730.0
13838,6.0,3369155.0,許常德,0.1968362182378769,Q15914148,Culture.Media.Music,3369155.0,16206.545016848953,4.0,2730.0
13839,3.0,3374732.0,特雷布林卡灭绝营,0.8706072568893433,Q152010,Geography.Regions.Europe.Europe*,3374732.0,3835.629513233721,10.0,2118.0
13840,3.0,3374732.0,特雷布林卡灭绝营,0.538993239402771,Q152010,History_and_Society.Military_and_warfare,3374732.0,3835.629513233721,10.0,2118.0
13841,3.0,3374732.0,特雷布林卡灭绝营,0.5312193632125854,Q152010,Geography.Regions.Europe.Eastern_Europe,3374732.0,3835.629513233721,10.0,2118.0
13842,3.0,3374732.0,特雷布林卡灭绝营,0.5000100135803223,Q152010,History_and_Society.Society,3374732.0,3835.629513233721,10.0,2118.0
13843,3.0,3374732.0,特雷布林卡灭绝营,0.4843900501728058,Q152010,Culture.Philosophy_and_religion,3374732.0,3835.629513233721,10.0,2118.0
13844,3.0,3374732.0,特雷布林卡灭绝营,0.4688006341457367,Q152010,History_and_Society.Politics_and_government,3374732.0,3835.629513233721,10.0,2118.0
13845,3.0,3374732.0,特雷布林卡灭绝营,0.33459946513175964,Q152010,History_and_Society.History,3374732.0,3835.629513233721,10.0,2118.0
13846,2.0,3375631.0,李小林,0.9919480085372924,Q8249017,Culture.Biography.Biography*,3375631.0,0.0,7.0,1113.0
13847,2.0,3375631.0,李小林,0.4225146472454071,Q8249017,Culture.Biography.Women,3375631.0,0.0,7.0,1113.0
13848,2.0,3375631.0,李小林,0.1968362182378769,Q8249017,History_and_Society.Politics_and_government,3375631.0,0.0,7.0,1113.0
13849,2.0,3375631.0,李小林,0.17818872833251953,Q8249017,Geography.Regions.Asia.Asia*,3375631.0,0.0,7.0,1113.0
13850,2.0,3375631.0,李小林,0.12878464365005493,Q8249017,Geography.Regions.Asia.East_Asia,3375631.0,0.0,7.0,1113.0
13851,2.0,3376801.0,凜冽時雨,0.7606606483459473,Q1436454,Culture.Biography.Biography*,3376801.0,0.0,13.0,2219.0
13852,2.0,3376801.0,凜冽時雨,0.5312193632125854,Q1436454,Culture.Media.Music,3376801.0,0.0,13.0,2219.0
13853,2.0,3376801.0,凜冽時雨,0.4921981394290924,Q1436454,Culture.Media.Media*,3376801.0,0.0,13.0,2219.0
13854,2.0,3376801.0,凜冽時雨,0.13661839067935946,Q1436454,Culture.Visual_arts.Comics_and_Anime,3376801.0,0.0,13.0,2219.0
13855,2.0,3376801.0,凜冽時雨,0.11597072333097458,Q1436454,Culture.Visual_arts.Visual_arts*,3376801.0,0.0,13.0,2219.0
13856,2.0,3376801.0,凜冽時雨,0.0991983880996704,Q1436454,Geography.Regions.Asia.Asia*,3376801.0,0.0,13.0,2219.0
13857,2.0,3376801.0,凜冽時雨,0.08411114120483397,Q1436454,Geography.Regions.Asia.East_Asia,3376801.0,0.0,13.0,2219.0
13858,7.0,3380334.0,窃听风云3,0.9637899398803712,Q15903116,Culture.Media.Media*,3380334.0,257.5983344577319,12.0,1883.0
13859,7.0,3380334.0,窃听风云3,0.9539760947227478,Q15903116,Culture.Media.Films,3380334.0,257.5983344577319,12.0,1883.0
13860,7.0,3380334.0,窃听风云3,0.4334051480293274,Q15903116,Geography.Regions.Asia.Asia*,3380334.0,257.5983344577319,12.0,1883.0
13861,7.0,3380334.0,窃听风云3,0.4114462008476257,Q15903116,Geography.Regions.Asia.East_Asia,3380334.0,257.5983344577319,12.0,1883.0
13862,3.0,3385626.0,哈西迪猶太教,0.9770326614379884,Q171201,Culture.Philosophy_and_religion,3385626.0,1274.6143755510575,11.0,3200.0
13863,3.0,3385626.0,哈西迪猶太教,0.3276783227920532,Q171201,History_and_Society.Society,3385626.0,1274.6143755510575,11.0,3200.0
13864,3.0,3385626.0,哈西迪猶太教,0.287777841091156,Q171201,History_and_Society.History,3385626.0,1274.6143755510575,11.0,3200.0
13865,3.0,3385626.0,哈西迪猶太教,0.15611489117145538,Q171201,History_and_Society.Politics_and_government,3385626.0,1274.6143755510575,11.0,3200.0
13866,3.0,3385626.0,哈西迪猶太教,0.10088862478733064,Q171201,History_and_Society.Business_and_economics,3385626.0,1274.6143755510575,11.0,3200.0
13867,3.0,3385626.0,哈西迪猶太教,0.0,Q171201,Geography.Regions.Asia.Asia*,3385626.0,1274.6143755510575,11.0,3200.0
13868,3.0,3385626.0,哈西迪猶太教,0.0,Q171201,Geography.Regions.Asia.West_Asia,3385626.0,1274.6143755510575,11.0,3200.0
13869,3.0,3385626.0,哈西迪猶太教,0.0,Q171201,Geography.Regions.Europe.Europe*,3385626.0,1274.6143755510575,11.0,3200.0
13870,29.0,3386442.0,最终幻想系列作品列表,1.0,Q2607560,Compilation.List_Disambig,3386442.0,9732.459044013887,14.0,3717.0
13871,29.0,3386442.0,最终幻想系列作品列表,0.9986850023269652,Q2607560,Culture.Media.Video_games,3386442.0,9732.459044013887,14.0,3717.0
13872,29.0,3386442.0,最终幻想系列作品列表,0.9982553720474244,Q2607560,Culture.Internet_culture,3386442.0,9732.459044013887,14.0,3717.0
13873,29.0,3386442.0,最终幻想系列作品列表,0.9976133108139038,Q2607560,Culture.Media.Media*,3386442.0,9732.459044013887,14.0,3717.0
13874,1.0,3388579.0,千玗嬉,0.967909336090088,Q9114825,Culture.Biography.Biography*,3388579.0,0.0,0.0,2872.0
13875,1.0,3388579.0,千玗嬉,0.4765896201133728,Q9114825,Culture.Biography.Women,3388579.0,0.0,0.0,2872.0
13876,1.0,3388579.0,千玗嬉,0.3344935646057129,Q9114825,Geography.Regions.Asia.East_Asia,3388579.0,0.0,0.0,2872.0
13877,1.0,3388579.0,千玗嬉,0.2763098945617676,Q9114825,Geography.Regions.Asia.Asia*,3388579.0,0.0,0.0,2872.0
13878,5.0,3396907.0,賴素如,1.0000100135803225,Q9025235,Culture.Biography.Biography*,3396907.0,2111.686931181757,2.0,1069.0
13879,5.0,3396907.0,賴素如,0.9990402460098268,Q9025235,History_and_Society.Society,3396907.0,2111.686931181757,2.0,1069.0
13880,5.0,3396907.0,賴素如,0.6224693655967712,Q9025235,Culture.Biography.Women,3396907.0,2111.686931181757,2.0,1069.0
13881,5.0,3396907.0,賴素如,0.4929124584197998,Q9025235,Geography.Regions.Asia.East_Asia,3396907.0,2111.686931181757,2.0,1069.0
13882,5.0,3396907.0,賴素如,0.4753205647468567,Q9025235,Geography.Regions.Asia.Asia*,3396907.0,2111.686931181757,2.0,1069.0
13883,8.0,3398283.0,小海女,0.9814634323120116,Q4687939,Culture.Media.Television,3398283.0,5070.96838211448,13.0,2903.0
13884,8.0,3398283.0,小海女,0.8991314172744751,Q4687939,Culture.Media.Media*,3398283.0,5070.96838211448,13.0,2903.0
13885,8.0,3398283.0,小海女,0.3509628047943115,Q4687939,Geography.Regions.Asia.Asia*,3398283.0,5070.96838211448,13.0,2903.0
13886,8.0,3398283.0,小海女,0.3344935646057129,Q4687939,Geography.Regions.Asia.East_Asia,3398283.0,5070.96838211448,13.0,2903.0
13887,3.0,3401276.0,宋枝恩,0.9916942119598388,Q498199,Culture.Biography.Biography*,3401276.0,996.3067732893898,0.0,2770.0
13888,3.0,3401276.0,宋枝恩,0.6513648629188538,Q498199,Culture.Biography.Women,3401276.0,996.3067732893898,0.0,2770.0
13889,3.0,3401276.0,宋枝恩,0.4486793746948242,Q498199,Geography.Regions.Asia.East_Asia,3401276.0,996.3067732893898,0.0,2770.0
13890,3.0,3401276.0,宋枝恩,0.4294682612419128,Q498199,Geography.Regions.Asia.Asia*,3401276.0,996.3067732893898,0.0,2770.0
13891,3.0,3401276.0,宋枝恩,0.3923468291759491,Q498199,Culture.Media.Media*,3401276.0,996.3067732893898,0.0,2770.0
13892,3.0,3401276.0,宋枝恩,0.2568419873714447,Q498199,Culture.Media.Music,3401276.0,996.3067732893898,0.0,2770.0
13893,9.0,3402836.0,中华菊头蝠,0.9996300339698792,Q1767536,STEM.Biology,3402836.0,1024.7954912257162,3.0,2422.0
13894,9.0,3402836.0,中华菊头蝠,0.9993638396263124,Q1767536,STEM.STEM*,3402836.0,1024.7954912257162,3.0,2422.0
13895,9.0,3402836.0,中华菊头蝠,0.0,Q1767536,Geography.Regions.Africa.Africa*,3402836.0,1024.7954912257162,3.0,2422.0
13896,1.0,3402876.0,Google玩笑和复活节彩蛋列表,1.0,Q598989,Compilation.List_Disambig,3402876.0,0.0,5.0,968.0
13897,1.0,3402876.0,Google玩笑和复活节彩蛋列表,0.3073680400848389,Q598989,STEM.STEM*,3402876.0,0.0,5.0,968.0
13898,1.0,3402876.0,Google玩笑和复活节彩蛋列表,0.2393593490123749,Q598989,Culture.Media.Media*,3402876.0,0.0,5.0,968.0
13899,1.0,3402876.0,Google玩笑和复活节彩蛋列表,0.2227101624011993,Q598989,History_and_Society.Society,3402876.0,0.0,5.0,968.0
13900,1.0,3402876.0,Google玩笑和复活节彩蛋列表,0.14034625887870789,Q598989,STEM.Biology,3402876.0,0.0,5.0,968.0
13901,1.0,3402876.0,Google玩笑和复活节彩蛋列表,0.0,Q598989,Geography.Regions.Americas.North_America,3402876.0,0.0,5.0,968.0
13902,1.0,3402876.0,Google玩笑和复活节彩蛋列表,0.0,Q598989,Geography.Regions.Europe.Europe*,3402876.0,0.0,5.0,968.0
13903,10.0,3403899.0,Gummy (歌手),0.98678719997406,Q446878,Culture.Biography.Biography*,3403899.0,24589.071893733653,0.0,3172.0
13904,10.0,3403899.0,Gummy (歌手),0.546748161315918,Q446878,Culture.Media.Music,3403899.0,24589.071893733653,0.0,3172.0
13905,10.0,3403899.0,Gummy (歌手),0.5234303474426271,Q446878,Culture.Biography.Women,3403899.0,24589.071893733653,0.0,3172.0
13906,10.0,3403899.0,Gummy (歌手),0.4610267877578736,Q446878,Culture.Media.Media*,3403899.0,24589.071893733653,0.0,3172.0
13907,10.0,3403899.0,Gummy (歌手),0.2653036584854126,Q446878,Geography.Regions.Asia.East_Asia,3403899.0,24589.071893733653,0.0,3172.0
13908,10.0,3403899.0,Gummy (歌手),0.22388027811050412,Q446878,Geography.Regions.Asia.Asia*,3403899.0,24589.071893733653,0.0,3172.0
13909,5.0,3409824.0,陈薇,0.9748311638832092,Q16907963,Culture.Biography.Biography*,3409824.0,3472.2720734516065,3.0,3304.0
13910,5.0,3409824.0,陈薇,0.6076731681823729,Q16907963,Culture.Biography.Women,3409824.0,3472.2720734516065,3.0,3304.0
13911,5.0,3409824.0,陈薇,0.0,Q16907963,Geography.Regions.Asia.East_Asia,3409824.0,3472.2720734516065,3.0,3304.0
13912,5.0,3409824.0,陈薇,0.0,Q16907963,Geography.Regions.Asia.Asia*,3409824.0,3472.2720734516065,3.0,3304.0
13913,1.0,3410724.0,言論自由日 (臺灣),0.0,Q15897231,Geography.Regions.Americas.North_America,3410724.0,0.0,2.0,4394.0
13914,2.0,3412125.0,蕾妮·罗素,1.0000100135803225,Q229612,Culture.Biography.Biography*,3412125.0,2926.655045909024,12.0,1362.0
13915,2.0,3412125.0,蕾妮·罗素,0.6654205918312073,Q229612,Culture.Biography.Women,3412125.0,2926.655045909024,12.0,1362.0
13916,2.0,3412125.0,蕾妮·罗素,0.24809722805023196,Q229612,Geography.Regions.Americas.North_America,3412125.0,2926.655045909024,12.0,1362.0
13917,2.0,3412125.0,蕾妮·罗素,0.0,Q229612,Geography.Regions.Europe.Europe*,3412125.0,2926.655045909024,12.0,1362.0
13918,2.0,3412125.0,蕾妮·罗素,0.0,Q229612,Geography.Regions.Europe.Northern_Europe,3412125.0,2926.655045909024,12.0,1362.0
13919,3.0,3414063.0,大林宣彦,0.9986850023269652,Q3342565,Culture.Biography.Biography*,3414063.0,684.6056292021016,13.0,3109.0
13920,3.0,3414063.0,大林宣彦,0.1713417043685913,Q3342565,Geography.Regions.Asia.Asia*,3414063.0,684.6056292021016,13.0,3109.0
13921,3.0,3414063.0,大林宣彦,0.16027602553367615,Q3342565,Culture.Literature,3414063.0,684.6056292021016,13.0,3109.0
13922,3.0,3414063.0,大林宣彦,0.12253321707248688,Q3342565,Culture.Media.Media*,3414063.0,684.6056292021016,13.0,3109.0
13923,3.0,3414063.0,大林宣彦,0.0,Q3342565,Geography.Regions.Asia.East_Asia,3414063.0,684.6056292021016,13.0,3109.0
13924,1.0,3417639.0,金一南,0.9796776771545409,Q16907632,Culture.Biography.Biography*,3417639.0,0.0,7.0,2246.0
13925,1.0,3417639.0,金一南,0.06886266374588013,Q16907632,Geography.Regions.Asia.Asia*,3417639.0,0.0,7.0,2246.0
13926,1.0,3417639.0,金一南,0.0,Q16907632,Geography.Regions.Asia.East_Asia,3417639.0,0.0,7.0,2246.0
13927,3.0,3429229.0,黃仲裕,0.9706977605819702,Q15920515,Culture.Biography.Biography*,3429229.0,1236.0316131926809,4.0,1894.0
13928,3.0,3429229.0,黃仲裕,0.0,Q15920515,Geography.Regions.Asia.Asia*,3429229.0,1236.0316131926809,4.0,1894.0
13929,3.0,3429229.0,黃仲裕,0.0,Q15920515,Geography.Regions.Asia.East_Asia,3429229.0,1236.0316131926809,4.0,1894.0
13930,3.0,3431015.0,Management SOOP,0.7248802781105042,Q15946075,History_and_Society.Business_and_economics,3431015.0,1031.328852641889,0.0,2851.0
13931,3.0,3431015.0,Management SOOP,0.5698626637458801,Q15946075,Culture.Media.Media*,3431015.0,1031.328852641889,0.0,2851.0
13932,3.0,3431015.0,Management SOOP,0.4886818399429321,Q15946075,Geography.Regions.Asia.East_Asia,3431015.0,1031.328852641889,0.0,2851.0
13933,3.0,3431015.0,Management SOOP,0.4669093360900879,Q15946075,Geography.Regions.Asia.Asia*,3431015.0,1031.328852641889,0.0,2851.0
13934,3.0,3431015.0,Management SOOP,0.2568419873714447,Q15946075,Culture.Media.Television,3431015.0,1031.328852641889,0.0,2851.0
13935,3.0,3431015.0,Management SOOP,0.23371636867523196,Q15946075,Culture.Media.Music,3431015.0,1031.328852641889,0.0,2851.0
13936,3.0,3431015.0,Management SOOP,0.14034625887870789,Q15946075,Culture.Visual_arts.Visual_arts*,3431015.0,1031.328852641889,0.0,2851.0
13937,3.0,3431015.0,Management SOOP,0.1294127255678177,Q15946075,Culture.Visual_arts.Fashion,3431015.0,1031.328852641889,0.0,2851.0
13938,9.0,3434021.0,輝晟,0.9931061863899232,Q489505,Culture.Biography.Biography*,3434021.0,3686.6655841559027,0.0,2530.0
13939,9.0,3434021.0,輝晟,0.9149109721183776,Q489505,Culture.Media.Music,3434021.0,3686.6655841559027,0.0,2530.0
13940,9.0,3434021.0,輝晟,0.8439050912857056,Q489505,Culture.Media.Media*,3434021.0,3686.6655841559027,0.0,2530.0
13941,9.0,3434021.0,輝晟,0.3893042674064636,Q489505,Geography.Regions.Asia.East_Asia,3434021.0,3686.6655841559027,0.0,2530.0
