,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
13942,9.0,3434021.0,輝晟,0.3862146010398865,Q489505,Geography.Regions.Asia.Asia*,3434021.0,3686.6655841559027,0.0,2530.0
13943,1.0,3436095.0,埃及艳后 (电影),0.9850529432296752,Q4430,Culture.Media.Films,3436095.0,0.0,6.0,3063.0
13944,1.0,3436095.0,埃及艳后 (电影),0.9659096002578736,Q4430,Culture.Media.Media*,3436095.0,0.0,6.0,3063.0
13945,1.0,3436095.0,埃及艳后 (电影),0.0,Q4430,Geography.Regions.Americas.North_America,3436095.0,0.0,6.0,3063.0
13946,2.0,3437247.0,正能量 (流行语),0.35867373847961426,Q13163961,Geography.Regions.Asia.East_Asia,3437247.0,968.3081365653974,12.0,0.0
13947,2.0,3437247.0,正能量 (流行语),0.3509628047943115,Q13163961,Geography.Regions.Asia.Asia*,3437247.0,968.3081365653974,12.0,0.0
13948,2.0,3437247.0,正能量 (流行语),0.3073680400848389,Q13163961,Culture.Media.Media*,3437247.0,968.3081365653974,12.0,0.0
13949,2.0,3437247.0,正能量 (流行语),0.2568419873714447,Q13163961,History_and_Society.Military_and_warfare,3437247.0,968.3081365653974,12.0,0.0
13950,2.0,3437247.0,正能量 (流行语),0.16027602553367615,Q13163961,Culture.Literature,3437247.0,968.3081365653974,12.0,0.0
13951,2.0,3437247.0,正能量 (流行语),0.14805719256401062,Q13163961,Culture.Media.Books,3437247.0,968.3081365653974,12.0,0.0
13952,2.0,3437247.0,正能量 (流行语),0.14415885508060455,Q13163961,History_and_Society.Politics_and_government,3437247.0,968.3081365653974,12.0,0.0
13953,9.0,3445117.0,王宗堯,0.992888569831848,Q11573022,Culture.Biography.Biography*,3445117.0,45837.67692466624,3.0,2784.0
13954,9.0,3445117.0,王宗堯,0.4605437984466553,Q11573022,Geography.Regions.Asia.East_Asia,3445117.0,45837.67692466624,3.0,2784.0
13955,9.0,3445117.0,王宗堯,0.38304929637908935,Q11573022,Geography.Regions.Asia.Asia*,3445117.0,45837.67692466624,3.0,2784.0
13956,9.0,3445117.0,王宗堯,0.3073680400848389,Q11573022,Culture.Media.Music,3445117.0,45837.67692466624,3.0,2784.0
13957,9.0,3445117.0,王宗堯,0.2814156115055084,Q11573022,Culture.Media.Media*,3445117.0,45837.67692466624,3.0,2784.0
13958,1.0,3446636.0,蝴蝶君 (电影),0.9989450573921204,Q1513195,Culture.Media.Films,3446636.0,0.0,3.0,2349.0
13959,1.0,3446636.0,蝴蝶君 (电影),0.9973783493041992,Q1513195,Culture.Media.Media*,3446636.0,0.0,3.0,2349.0
13960,1.0,3446636.0,蝴蝶君 (电影),0.2509227991104126,Q1513195,History_and_Society.Society,3446636.0,0.0,3.0,2349.0
13961,1.0,3446636.0,蝴蝶君 (电影),0.0,Q1513195,Geography.Regions.Americas.North_America,3446636.0,0.0,3.0,2349.0
13962,4.0,3447251.0,波爾薩利諾,0.2942249774932861,Q15905249,STEM.STEM*,3447251.0,2776.475309089852,14.0,2785.0
13963,4.0,3447251.0,波爾薩利諾,0.0,Q15905249,Geography.Regions.Asia.Asia*,3447251.0,2776.475309089852,14.0,2785.0
13964,4.0,3447251.0,波爾薩利諾,0.0,Q15905249,Geography.Regions.Americas.North_America,3447251.0,2776.475309089852,14.0,2785.0
13965,4.0,3447251.0,波爾薩利諾,0.0,Q15905249,Geography.Regions.Europe.Europe*,3447251.0,2776.475309089852,14.0,2785.0
13966,2.0,3448477.0,守望的天空,0.8519628047943115,Q15917804,Culture.Media.Television,3448477.0,7376.796693843119,7.0,6512.0
13967,2.0,3448477.0,守望的天空,0.7773098945617676,Q15917804,Culture.Media.Media*,3448477.0,7376.796693843119,7.0,6512.0
13968,2.0,3448477.0,守望的天空,0.0,Q15917804,Geography.Regions.Asia.Asia*,3448477.0,7376.796693843119,7.0,6512.0
13969,5.0,3448981.0,陳隨意,0.9706977605819702,Q15938096,Culture.Biography.Biography*,3448981.0,1351.7962621126821,4.0,2563.0
13970,5.0,3448981.0,陳隨意,0.3140605390071869,Q15938096,Culture.Media.Music,3448981.0,1351.7962621126821,4.0,2563.0
13971,5.0,3448981.0,陳隨意,0.11597072333097458,Q15938096,Culture.Media.Media*,3448981.0,1351.7962621126821,4.0,2563.0
13972,5.0,3448981.0,陳隨意,0.03021936321258545,Q15938096,Geography.Regions.Asia.Asia*,3448981.0,1351.7962621126821,4.0,2563.0
13973,5.0,3448981.0,陳隨意,0.0,Q15938096,Geography.Regions.Asia.East_Asia,3448981.0,1351.7962621126821,4.0,2563.0
13974,5.0,3448981.0,陳隨意,0.0,Q15938096,Geography.Regions.Asia.Southeast_Asia,3448981.0,1351.7962621126821,4.0,2563.0
13975,12.0,3452501.0,染谷将太,0.9965265989303588,Q875644,Culture.Biography.Biography*,3452501.0,6654.6645504678245,13.0,4204.0
13976,12.0,3452501.0,染谷将太,0.459371196269989,Q875644,Geography.Regions.Asia.East_Asia,3452501.0,6654.6645504678245,13.0,4204.0
13977,12.0,3452501.0,染谷将太,0.4440047016143799,Q875644,Geography.Regions.Asia.Asia*,3452501.0,6654.6645504678245,13.0,4204.0
13978,1.0,3453048.0,苏世民,0.9985549449920654,Q552465,Culture.Biography.Biography*,3453048.0,0.0,10.0,2632.0
13979,1.0,3453048.0,苏世民,0.9820237755775452,Q552465,History_and_Society.Business_and_economics,3453048.0,0.0,10.0,2632.0
13980,1.0,3453048.0,苏世民,0.4139109721183777,Q552465,Geography.Regions.Americas.North_America,3453048.0,0.0,10.0,2632.0
13981,2.0,3455996.0,楊昇達,0.9855064153671264,Q15934772,Culture.Biography.Biography*,3455996.0,317.48764838068837,4.0,2430.0
13982,2.0,3455996.0,楊昇達,0.22388027811050412,Q15934772,Geography.Regions.Asia.Asia*,3455996.0,317.48764838068837,4.0,2430.0
13983,2.0,3455996.0,楊昇達,0.07650540971755981,Q15934772,Geography.Regions.Asia.East_Asia,3455996.0,317.48764838068837,4.0,2430.0
13984,2.0,3456450.0,七不讲,0.2942249774932861,Q15904631,STEM.STEM*,3456450.0,3755.1309218843103,2.0,1739.0
13985,2.0,3456450.0,七不讲,0.0,Q15904631,Geography.Regions.Asia.Asia*,3456450.0,3755.1309218843103,2.0,1739.0
13986,2.0,3456450.0,七不讲,0.0,Q15904631,Geography.Regions.Americas.North_America,3456450.0,3755.1309218843103,2.0,1739.0
13987,2.0,3456450.0,七不讲,0.0,Q15904631,Geography.Regions.Europe.Europe*,3456450.0,3755.1309218843103,2.0,1739.0
13988,3.0,3460470.0,絕世好賓,0.9381340146064758,Q5308062,Culture.Media.Media*,3460470.0,783.1981675030495,12.0,647.0
13989,3.0,3460470.0,絕世好賓,0.9324633479118348,Q5308062,Culture.Media.Films,3460470.0,783.1981675030495,12.0,647.0
13990,3.0,3460470.0,絕世好賓,0.4705740084648132,Q5308062,Geography.Regions.Asia.East_Asia,3460470.0,783.1981675030495,12.0,647.0
13991,3.0,3460470.0,絕世好賓,0.459371196269989,Q5308062,Geography.Regions.Asia.Asia*,3460470.0,783.1981675030495,12.0,647.0
13992,1.0,3462253.0,絕命連線,0.9946250915527344,Q3019722,Culture.Media.Films,3462253.0,0.0,6.0,3706.0
13993,1.0,3462253.0,絕命連線,0.9886782765388488,Q3019722,Culture.Media.Media*,3462253.0,0.0,6.0,3706.0
13994,1.0,3462253.0,絕命連線,0.35867373847961426,Q3019722,Geography.Regions.Americas.North_America,3462253.0,0.0,6.0,3706.0
13995,2.0,3463993.0,聖雅各之路,0.9783946871757508,Q41150,Geography.Regions.Europe.Europe*,3463993.0,0.0,1.0,2813.0
13996,1.0,3467577.0,Windows 8.1,0.9984612464904784,Q3569290,STEM.STEM*,3467577.0,0.0,8.0,2018.0
13997,1.0,3467577.0,Windows 8.1,0.9836069941520692,Q3569290,Culture.Media.Software,3467577.0,0.0,8.0,2018.0
13998,1.0,3467577.0,Windows 8.1,0.9820237755775452,Q3569290,STEM.Technology,3467577.0,0.0,8.0,2018.0
13999,1.0,3467577.0,Windows 8.1,0.9648651480674744,Q3569290,STEM.Computing,3467577.0,0.0,8.0,2018.0
14000,1.0,3467577.0,Windows 8.1,0.9481645226478576,Q3569290,Culture.Media.Media*,3467577.0,0.0,8.0,2018.0
14001,13.0,3474838.0,東涌東站,0.9947898983955384,Q15304770,Geography.Regions.Asia.Asia*,3474838.0,5871.061884710947,10.0,2972.0
14002,13.0,3474838.0,東涌東站,0.994098961353302,Q15304770,Geography.Regions.Asia.East_Asia,3474838.0,5871.061884710947,10.0,2972.0
14003,13.0,3474838.0,東涌東站,0.9748311638832092,Q15304770,History_and_Society.Transportation,3474838.0,5871.061884710947,10.0,2972.0
14004,13.0,3474838.0,東涌東站,0.6791887283325195,Q15304770,History_and_Society.Business_and_economics,3474838.0,5871.061884710947,10.0,2972.0
14005,1.0,3484556.0,黃馨祥,0.998803436756134,Q7147677,Culture.Biography.Biography*,3484556.0,0.0,3.0,1492.0
14006,1.0,3484556.0,黃馨祥,0.4688006341457367,Q7147677,STEM.STEM*,3484556.0,0.0,3.0,1492.0
14007,1.0,3484556.0,黃馨祥,0.1097157895565033,Q7147677,History_and_Society.Business_and_economics,3484556.0,0.0,3.0,1492.0
14008,1.0,3484556.0,黃馨祥,0.0,Q7147677,Geography.Regions.Africa.Africa*,3484556.0,0.0,3.0,1492.0
14009,1.0,3484556.0,黃馨祥,0.0,Q7147677,Geography.Regions.Americas.North_America,3484556.0,0.0,3.0,1492.0
14010,1.0,3484556.0,黃馨祥,0.0,Q7147677,Geography.Regions.Africa.Southern_Africa,3484556.0,0.0,3.0,1492.0
14011,4.0,3488778.0,安迪 (藝人),1.0000100135803225,Q15904346,Culture.Biography.Biography*,3488778.0,5975.855554977575,4.0,2372.0
14012,4.0,3488778.0,安迪 (藝人),0.989681839942932,Q15904346,History_and_Society.Society,3488778.0,5975.855554977575,4.0,2372.0
14013,4.0,3488778.0,安迪 (藝人),0.4957369437217712,Q15904346,Geography.Regions.Asia.East_Asia,3488778.0,5975.855554977575,4.0,2372.0
14014,4.0,3488778.0,安迪 (藝人),0.4932797422409058,Q15904346,Geography.Regions.Asia.Asia*,3488778.0,5975.855554977575,4.0,2372.0
14015,4.0,3488778.0,安迪 (藝人),0.1067005917429924,Q15904346,Culture.Media.Media*,3488778.0,5975.855554977575,4.0,2372.0
14016,4.0,3488935.0,高岗饶漱石事件,0.4990100135803223,Q15951085,Geography.Regions.Asia.East_Asia,3488935.0,1970.5,1.0,3733.0
14017,4.0,3488935.0,高岗饶漱石事件,0.49675815010070795,Q15951085,Geography.Regions.Asia.Asia*,3488935.0,1970.5,1.0,3733.0
14018,11.0,3493406.0,海航集团,0.6297846436500549,Q1565713,History_and_Society.Business_and_economics,3493406.0,15702.479600323735,10.0,2999.0
14019,11.0,3493406.0,海航集团,0.4486793746948242,Q1565713,Geography.Regions.Asia.Asia*,3493406.0,15702.479600323735,10.0,2999.0
14020,11.0,3493406.0,海航集团,0.4456066956520081,Q1565713,Geography.Regions.Asia.East_Asia,3493406.0,15702.479600323735,10.0,2999.0
14021,11.0,3493406.0,海航集团,0.10375863313674928,Q1565713,STEM.STEM*,3493406.0,15702.479600323735,10.0,2999.0
14022,5.0,3494829.0,Fantagio,0.8439050912857056,Q13424955,Culture.Media.Media*,3494829.0,211.17613296246608,0.0,2856.0
14023,5.0,3494829.0,Fantagio,0.8080772161483765,Q13424955,Culture.Media.Music,3494829.0,211.17613296246608,0.0,2856.0
14024,5.0,3494829.0,Fantagio,0.6150978803634644,Q13424955,History_and_Society.Business_and_economics,3494829.0,211.17613296246608,0.0,2856.0
14025,5.0,3494829.0,Fantagio,0.4314633479118347,Q13424955,Geography.Regions.Asia.East_Asia,3494829.0,211.17613296246608,0.0,2856.0
14026,5.0,3494829.0,Fantagio,0.3660457601547241,Q13424955,Geography.Regions.Asia.Asia*,3494829.0,211.17613296246608,0.0,2856.0
14027,2.0,3495234.0,YouBike微笑單車,1.0000100135803225,Q20687952,History_and_Society.Society,3495234.0,5063.03134494075,10.0,2543.0
14028,2.0,3495234.0,YouBike微笑單車,1.0000100135803225,Q20687952,Culture.Biography.Biography*,3495234.0,5063.03134494075,10.0,2543.0
14029,2.0,3495234.0,YouBike微笑單車,0.5621865391731262,Q20687952,Culture.Sports,3495234.0,5063.03134494075,10.0,2543.0
14030,2.0,3495234.0,YouBike微笑單車,0.4990100135803223,Q20687952,Geography.Regions.Asia.Asia*,3495234.0,5063.03134494075,10.0,2543.0
14031,2.0,3495234.0,YouBike微笑單車,0.4990100135803223,Q20687952,Geography.Regions.Asia.East_Asia,3495234.0,5063.03134494075,10.0,2543.0
14032,2.0,3495234.0,YouBike微笑單車,0.2942249774932861,Q20687952,History_and_Society.Business_and_economics,3495234.0,5063.03134494075,10.0,2543.0
14033,2.0,3495234.0,YouBike微笑單車,0.18714269995689392,Q20687952,STEM.STEM*,3495234.0,5063.03134494075,10.0,2543.0
14034,2.0,3495234.0,YouBike微笑單車,0.1520422399044037,Q20687952,STEM.Engineering,3495234.0,5063.03134494075,10.0,2543.0
14035,2.0,3495234.0,YouBike微笑單車,0.14034625887870789,Q20687952,History_and_Society.Transportation,3495234.0,5063.03134494075,10.0,2543.0
14036,7.0,3496245.0,英雄本色III夕陽之歌,0.9697954058647156,Q751064,Culture.Media.Media*,3496245.0,7599.966731447022,12.0,2780.0
14037,7.0,3496245.0,英雄本色III夕陽之歌,0.9344051480293274,Q751064,Culture.Media.Films,3496245.0,7599.966731447022,12.0,2780.0
14038,7.0,3496245.0,英雄本色III夕陽之歌,0.4687954058647156,Q751064,Geography.Regions.Asia.Asia*,3496245.0,7599.966731447022,12.0,2780.0
14039,7.0,3496245.0,英雄本色III夕陽之歌,0.4163126816749573,Q751064,Geography.Regions.Asia.East_Asia,3496245.0,7599.966731447022,12.0,2780.0
14040,12.0,3496668.0,中華民國海軍艦艇列表,1.0,Q15062492,Compilation.List_Disambig,3496668.0,10436.074633618991,5.0,2799.0
14041,12.0,3496668.0,中華民國海軍艦艇列表,0.9931061863899232,Q15062492,History_and_Society.Transportation,3496668.0,10436.074633618991,5.0,2799.0
14042,12.0,3496668.0,中華民國海軍艦艇列表,0.9886782765388488,Q15062492,History_and_Society.Society,3496668.0,10436.074633618991,5.0,2799.0
14043,12.0,3496668.0,中華民國海軍艦艇列表,0.9706977605819702,Q15062492,Culture.Biography.Biography*,3496668.0,10436.074633618991,5.0,2799.0
14044,12.0,3496668.0,中華民國海軍艦艇列表,0.8596737384796143,Q15062492,History_and_Society.Military_and_warfare,3496668.0,10436.074633618991,5.0,2799.0
14045,12.0,3496668.0,中華民國海軍艦艇列表,0.4529760947227478,Q15062492,Geography.Regions.Asia.East_Asia,3496668.0,10436.074633618991,5.0,2799.0
14046,12.0,3496668.0,中華民國海軍艦艇列表,0.3469777574539185,Q15062492,Geography.Regions.Asia.Asia*,3496668.0,10436.074633618991,5.0,2799.0
14047,3.0,3499159.0,金光奎,0.9919480085372924,Q13439232,Culture.Biography.Biography*,3499159.0,3942.0,0.0,1927.0
14048,3.0,3499159.0,金光奎,0.06886266374588013,Q13439232,Geography.Regions.Asia.Asia*,3499159.0,3942.0,0.0,1927.0
14049,3.0,3499159.0,金光奎,0.0,Q13439232,Geography.Regions.Asia.East_Asia,3499159.0,3942.0,0.0,1927.0
14050,8.0,3506032.0,陸軍航空特戰指揮部,0.9814634323120116,Q15916989,History_and_Society.Military_and_warfare,3506032.0,10280.954942165345,5.0,2948.0
14051,8.0,3506032.0,陸軍航空特戰指揮部,0.0,Q15916989,Geography.Regions.Europe.Europe*,3506032.0,10280.954942165345,5.0,2948.0
14052,8.0,3506032.0,陸軍航空特戰指揮部,0.0,Q15916989,Geography.Regions.Asia.Asia*,3506032.0,10280.954942165345,5.0,2948.0
14053,8.0,3506032.0,陸軍航空特戰指揮部,0.0,Q15916989,Geography.Regions.Americas.North_America,3506032.0,10280.954942165345,5.0,2948.0
14054,8.0,3506032.0,陸軍航空特戰指揮部,0.0,Q15916989,Geography.Regions.Europe.Northern_Europe,3506032.0,10280.954942165345,5.0,2948.0
14055,8.0,3506032.0,陸軍航空特戰指揮部,0.0,Q15916989,Geography.Regions.Asia.South_Asia,3506032.0,10280.954942165345,5.0,2948.0
14056,8.0,3506032.0,陸軍航空特戰指揮部,0.0,Q15916989,Geography.Regions.Europe.Southern_Europe,3506032.0,10280.954942165345,5.0,2948.0
14057,3.0,3507126.0,羅瑩雪,1.0000100135803225,Q14866531,Culture.Biography.Biography*,3507126.0,2382.66893639196,2.0,1678.0
14058,3.0,3507126.0,羅瑩雪,0.9996055364608764,Q14866531,History_and_Society.Society,3507126.0,2382.66893639196,2.0,1678.0
14059,3.0,3507126.0,羅瑩雪,0.91965252161026,Q14866531,Culture.Biography.Women,3507126.0,2382.66893639196,2.0,1678.0
14060,3.0,3507126.0,羅瑩雪,0.4977651705741882,Q14866531,Geography.Regions.Asia.East_Asia,3507126.0,2382.66893639196,2.0,1678.0
14061,3.0,3507126.0,羅瑩雪,0.4951855411529541,Q14866531,Geography.Regions.Asia.Asia*,3507126.0,2382.66893639196,2.0,1678.0
14062,2.0,3511180.0,欧盟委员会主席,0.9825675487518309,Q8882,History_and_Society.Politics_and_government,3511180.0,3942.0,1.0,1351.0
14063,4.0,3514123.0,徐浩 (歌手),0.9955416321754456,Q15909392,Culture.Biography.Biography*,3514123.0,767.614882789462,12.0,3835.0
14064,4.0,3514123.0,徐浩 (歌手),0.348655104637146,Q15909392,Culture.Media.Media*,3514123.0,767.614882789462,12.0,3835.0
14065,4.0,3514123.0,徐浩 (歌手),0.21734751760959625,Q15909392,Culture.Media.Music,3514123.0,767.614882789462,12.0,3835.0
14066,4.0,3514123.0,徐浩 (歌手),0.0,Q15909392,Geography.Regions.Americas.North_America,3514123.0,767.614882789462,12.0,3835.0
14067,3.0,3518262.0,李干杰,0.9947898983955384,Q16076530,Culture.Biography.Biography*,3518262.0,3775.54144068079,2.0,3065.0
14068,3.0,3518262.0,李干杰,0.0,Q16076530,Geography.Regions.Asia.Asia*,3518262.0,3775.54144068079,2.0,3065.0
14069,3.0,3518262.0,李干杰,0.0,Q16076530,Geography.Regions.Asia.East_Asia,3518262.0,3775.54144068079,2.0,3065.0
14070,1.0,3524367.0,胡桃夾子,0.966924011707306,Q14880,Culture.Food_and_drink,3524367.0,0.0,13.0,1980.0
14071,1.0,3524367.0,胡桃夾子,0.0,Q14880,Geography.Regions.Asia.Asia*,3524367.0,0.0,13.0,1980.0
14072,5.0,3530593.0,爱情悠悠药草香,0.9304682612419128,Q15903700,Culture.Media.Television,3530593.0,5018.716125696546,4.0,1898.0
14073,5.0,3530593.0,爱情悠悠药草香,0.812877357006073,Q15903700,Culture.Media.Media*,3530593.0,5018.716125696546,4.0,1898.0
14074,5.0,3530593.0,爱情悠悠药草香,0.0,Q15903700,Geography.Regions.Asia.Asia*,3530593.0,5018.716125696546,4.0,1898.0
14075,5.0,3530593.0,爱情悠悠药草香,0.0,Q15903700,Geography.Regions.Asia.East_Asia,3530593.0,5018.716125696546,4.0,1898.0
14076,15.0,3530993.0,太平輪 (電影),0.952584147453308,Q15401947,Culture.Media.Media*,3530993.0,32199.780371813453,12.0,3426.0
14077,15.0,3530993.0,太平輪 (電影),0.9344051480293274,Q15401947,Culture.Media.Films,3530993.0,32199.780371813453,12.0,3426.0
14078,15.0,3530993.0,太平輪 (電影),0.4820951094627381,Q15401947,Geography.Regions.Asia.East_Asia,3530993.0,32199.780371813453,12.0,3426.0
14079,15.0,3530993.0,太平輪 (電影),0.4798859825134277,Q15401947,Geography.Regions.Asia.Asia*,3530993.0,32199.780371813453,12.0,3426.0
14080,15.0,3530993.0,太平輪 (電影),0.26285186409950256,Q15401947,Culture.Biography.Biography*,3530993.0,32199.780371813453,12.0,3426.0
14081,15.0,3530993.0,太平輪 (電影),0.1520422399044037,Q15401947,History_and_Society.Society,3530993.0,32199.780371813453,12.0,3426.0
14082,1.0,3531182.0,Here (公司),0.7490972280502319,Q129911,STEM.STEM*,3531182.0,0.0,14.0,673.0
14083,1.0,3531182.0,Here (公司),0.7122421860694885,Q129911,History_and_Society.Business_and_economics,3531182.0,0.0,14.0,673.0
14084,1.0,3531182.0,Here (公司),0.3007555902004242,Q129911,STEM.Engineering,3531182.0,0.0,14.0,673.0
14085,1.0,3531182.0,Here (公司),0.2393593490123749,Q129911,History_and_Society.Transportation,3531182.0,0.0,14.0,673.0
14086,1.0,3531182.0,Here (公司),0.11280541121959685,Q129911,STEM.Technology,3531182.0,0.0,14.0,673.0
14087,1.0,3531182.0,Here (公司),0.0,Q129911,Geography.Regions.Europe.Europe*,3531182.0,0.0,14.0,673.0
14088,1.0,3531182.0,Here (公司),0.0,Q129911,Geography.Regions.Europe.Western_Europe,3531182.0,0.0,14.0,673.0
14089,2.0,3532138.0,葛仲珊,0.9969346523284912,Q15914430,Culture.Biography.Biography*,3532138.0,3560.754085538829,7.0,1950.0
14090,2.0,3532138.0,葛仲珊,0.4301573634147644,Q15914430,Culture.Biography.Women,3532138.0,3560.754085538829,7.0,1950.0
14091,2.0,3532138.0,葛仲珊,0.3629792034626007,Q15914430,Culture.Media.Media*,3532138.0,3560.754085538829,7.0,1950.0
14092,2.0,3532138.0,葛仲珊,0.348655104637146,Q15914430,Culture.Media.Music,3532138.0,3560.754085538829,7.0,1950.0
14093,2.0,3532138.0,葛仲珊,0.0,Q15914430,Geography.Regions.Americas.North_America,3532138.0,3560.754085538829,7.0,1950.0
14094,6.0,3533339.0,內村光良,0.9919480085372924,Q7705350,Culture.Biography.Biography*,3533339.0,0.0,13.0,1535.0
14095,6.0,3533339.0,內村光良,0.2869412174224853,Q7705350,Geography.Regions.Asia.East_Asia,3533339.0,0.0,13.0,1535.0
14096,6.0,3533339.0,內村光良,0.07650540971755981,Q7705350,Geography.Regions.Asia.Asia*,3533339.0,0.0,13.0,1535.0
14097,1.0,3536488.0,惊天危机,0.9939124584197998,Q2350772,Culture.Media.Films,3536488.0,0.0,6.0,1879.0
14098,1.0,3536488.0,惊天危机,0.9919480085372924,Q2350772,Culture.Media.Media*,3536488.0,0.0,6.0,1879.0
14099,1.0,3536488.0,惊天危机,0.25392501258850103,Q2350772,Geography.Regions.Americas.North_America,3536488.0,0.0,6.0,1879.0
14100,1.0,3536488.0,惊天危机,0.11921291798353195,Q2350772,Culture.Media.Entertainment,3536488.0,0.0,6.0,1879.0
14101,2.0,3540321.0,查理·杭南,1.0000100135803225,Q356294,Culture.Biography.Biography*,3540321.0,3942.0,6.0,2127.0
14102,2.0,3540321.0,查理·杭南,0.14034625887870789,Q356294,Culture.Media.Media*,3540321.0,3942.0,6.0,2127.0
14103,2.0,3540321.0,查理·杭南,0.12253321707248688,Q356294,Culture.Media.Television,3540321.0,3942.0,6.0,2127.0
14104,2.0,3540321.0,查理·杭南,0.0,Q356294,Geography.Regions.Europe.Europe*,3540321.0,3942.0,6.0,2127.0
14105,2.0,3540321.0,查理·杭南,0.0,Q356294,Geography.Regions.Europe.Northern_Europe,3540321.0,3942.0,6.0,2127.0
14106,2.0,3540321.0,查理·杭南,0.0,Q356294,Geography.Regions.Americas.North_America,3540321.0,3942.0,6.0,2127.0
14107,1.0,3541010.0,蔡學良事件,0.2942249774932861,Q15918741,STEM.STEM*,3541010.0,0.0,2.0,2608.0
14108,1.0,3541010.0,蔡學良事件,0.0,Q15918741,Geography.Regions.Asia.Asia*,3541010.0,0.0,2.0,2608.0
14109,1.0,3541010.0,蔡學良事件,0.0,Q15918741,Geography.Regions.Americas.North_America,3541010.0,0.0,2.0,2608.0
14110,1.0,3541010.0,蔡學良事件,0.0,Q15918741,Geography.Regions.Europe.Europe*,3541010.0,0.0,2.0,2608.0
14111,2.0,3553891.0,物理符號表,1.0,Q573846,Compilation.List_Disambig,3553891.0,0.0,10.0,2743.0
14112,2.0,3553891.0,物理符號表,0.2227101624011993,Q573846,STEM.STEM*,3553891.0,0.0,10.0,2743.0
14113,2.0,3553891.0,物理符號表,0.1259327530860901,Q573846,Culture.Media.Media*,3553891.0,0.0,10.0,2743.0
14114,2.0,3553891.0,物理符號表,0.10088862478733064,Q573846,Culture.Sports,3553891.0,0.0,10.0,2743.0
14115,2.0,3553891.0,物理符號表,0.0,Q573846,Geography.Regions.Americas.North_America,3553891.0,0.0,10.0,2743.0
14116,2.0,3553891.0,物理符號表,0.0,Q573846,Geography.Regions.Europe.Europe*,3553891.0,0.0,10.0,2743.0
14117,2.0,3553891.0,物理符號表,0.0,Q573846,Geography.Regions.Asia.Asia*,3553891.0,0.0,10.0,2743.0
14118,3.0,3556756.0,假面騎士鎧武,0.8080772161483765,Q14258203,Culture.Media.Media*,3556756.0,10703.108320050767,13.0,2679.0
14119,3.0,3556756.0,假面騎士鎧武,0.59267657995224,Q14258203,Culture.Media.Television,3556756.0,10703.108320050767,13.0,2679.0
14120,3.0,3556756.0,假面騎士鎧武,0.006821857929229736,Q14258203,Geography.Regions.Asia.Asia*,3556756.0,10703.108320050767,13.0,2679.0
14121,3.0,3556756.0,假面騎士鎧武,0.0,Q14258203,Geography.Regions.Asia.East_Asia,3556756.0,10703.108320050767,13.0,2679.0
14122,4.0,3556919.0,火力全開大胃王,0.9972950220108032,Q11387994,Culture.Media.Television,3556919.0,19694.0,13.0,5237.0
14123,4.0,3556919.0,火力全開大胃王,0.9763205647468568,Q11387994,Culture.Media.Media*,3556919.0,19694.0,13.0,5237.0
14124,4.0,3556919.0,火力全開大胃王,0.3469777574539185,Q11387994,Geography.Regions.Asia.Asia*,3556919.0,19694.0,13.0,5237.0
14125,4.0,3556919.0,火力全開大胃王,0.30218379402160644,Q11387994,Geography.Regions.Asia.East_Asia,3556919.0,19694.0,13.0,5237.0
14126,4.0,3556919.0,火力全開大胃王,0.0,Q11387994,Geography.Regions.Americas.North_America,3556919.0,19694.0,13.0,5237.0
14127,7.0,3557586.0,招魂 (电影),0.9949496984481812,Q5540479,Culture.Media.Films,3557586.0,3945.8439132567573,6.0,2980.0
14128,7.0,3557586.0,招魂 (电影),0.9908843636512756,Q5540479,Culture.Media.Media*,3557586.0,3945.8439132567573,6.0,2980.0
14129,7.0,3557586.0,招魂 (电影),0.3429050912857056,Q5540479,Geography.Regions.Americas.North_America,3557586.0,3945.8439132567573,6.0,2980.0
