,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
14130,3.0,3558240.0,明日边缘,0.9916942119598388,Q1187607,Culture.Media.Media*,3558240.0,2524.4405273274383,12.0,4091.0
14131,3.0,3558240.0,明日边缘,0.990301549434662,Q1187607,Culture.Media.Films,3558240.0,2524.4405273274383,12.0,4091.0
14132,3.0,3558240.0,明日边缘,0.5544804334640503,Q1187607,Culture.Media.Entertainment,3558240.0,2524.4405273274383,12.0,4091.0
14133,3.0,3558240.0,明日边缘,0.1968362182378769,Q1187607,Culture.Literature,3558240.0,2524.4405273274383,12.0,4091.0
14134,3.0,3558240.0,明日边缘,0.14805719256401062,Q1187607,Culture.Visual_arts.Comics_and_Anime,3558240.0,2524.4405273274383,12.0,4091.0
14135,3.0,3558240.0,明日边缘,0.1294127255678177,Q1187607,Culture.Visual_arts.Visual_arts*,3558240.0,2524.4405273274383,12.0,4091.0
14136,3.0,3558240.0,明日边缘,0.0,Q1187607,Geography.Regions.Americas.North_America,3558240.0,2524.4405273274383,12.0,4091.0
14137,3.0,3558240.0,明日边缘,0.0,Q1187607,Geography.Regions.Europe.Europe*,3558240.0,2524.4405273274383,12.0,4091.0
14138,3.0,3558240.0,明日边缘,0.0,Q1187607,Geography.Regions.Europe.Northern_Europe,3558240.0,2524.4405273274383,12.0,4091.0
14139,5.0,3565962.0,姜成鎬,0.9990402460098268,Q317563,Culture.Biography.Biography*,3565962.0,5218.613672526002,8.0,2731.0
14140,5.0,3565962.0,姜成鎬,0.0,Q317563,Geography.Regions.Americas.North_America,3565962.0,5218.613672526002,8.0,2731.0
14141,5.0,3565962.0,姜成鎬,0.0,Q317563,Geography.Regions.Asia.Asia*,3565962.0,5218.613672526002,8.0,2731.0
14142,10.0,3568639.0,綾野剛,0.991162657737732,Q3543927,Culture.Biography.Biography*,3568639.0,13034.277514680625,13.0,2972.0
14143,10.0,3568639.0,綾野剛,0.2763098945617676,Q3543927,Geography.Regions.Asia.Asia*,3568639.0,13034.277514680625,13.0,2972.0
14144,10.0,3568639.0,綾野剛,0.19165198707580566,Q3543927,Geography.Regions.Asia.East_Asia,3568639.0,13034.277514680625,13.0,2972.0
14145,3.0,3573071.0,萨曼莎·鲍尔,0.9990094900131226,Q454970,Culture.Biography.Biography*,3573071.0,591.5924484377017,5.0,505.0
14146,3.0,3573071.0,萨曼莎·鲍尔,0.8311530351638794,Q454970,Culture.Biography.Women,3573071.0,591.5924484377017,5.0,505.0
14147,3.0,3573071.0,萨曼莎·鲍尔,0.5156299471855164,Q454970,History_and_Society.Society,3573071.0,591.5924484377017,5.0,505.0
14148,3.0,3573071.0,萨曼莎·鲍尔,0.33459946513175964,Q454970,History_and_Society.Politics_and_government,3573071.0,591.5924484377017,5.0,505.0
14149,3.0,3573071.0,萨曼莎·鲍尔,0.21760438585281366,Q454970,Geography.Regions.Americas.North_America,3573071.0,591.5924484377017,5.0,505.0
14150,3.0,3573071.0,萨曼莎·鲍尔,0.2069040536880493,Q454970,History_and_Society.History,3573071.0,591.5924484377017,5.0,505.0
14151,3.0,3573071.0,萨曼莎·鲍尔,0.1097157895565033,Q454970,Culture.Media.Media*,3573071.0,591.5924484377017,5.0,505.0
14152,3.0,3573071.0,萨曼莎·鲍尔,0.0,Q454970,Geography.Regions.Europe.Europe*,3573071.0,591.5924484377017,5.0,505.0
14153,16.0,3580191.0,二階堂富美,0.9836069941520692,Q11371873,Culture.Biography.Biography*,3580191.0,31881.12189036311,13.0,3824.0
14154,16.0,3580191.0,二階堂富美,0.4532718360424042,Q11371873,Culture.Biography.Women,3580191.0,31881.12189036311,13.0,3824.0
14155,16.0,3580191.0,二階堂富美,0.12146936559677125,Q11371873,Geography.Regions.Asia.Asia*,3580191.0,31881.12189036311,13.0,3824.0
14156,16.0,3580191.0,二階堂富美,0.09167657995224,Q11371873,Geography.Regions.Asia.East_Asia,3580191.0,31881.12189036311,13.0,3824.0
14157,7.0,3580571.0,松岡茉優,0.9972950220108032,Q11530062,Culture.Biography.Biography*,3580571.0,2991.8831005405987,13.0,3005.0
14158,7.0,3580571.0,松岡茉優,0.5234303474426271,Q11530062,Culture.Biography.Women,3580571.0,2991.8831005405987,13.0,3005.0
14159,7.0,3580571.0,松岡茉優,0.3952613940238953,Q11530062,Geography.Regions.Asia.East_Asia,3580571.0,2991.8831005405987,13.0,3005.0
14160,7.0,3580571.0,松岡茉優,0.3624016513824463,Q11530062,Geography.Regions.Asia.Asia*,3580571.0,2991.8831005405987,13.0,3005.0
14161,4.0,3581693.0,森川葵,0.9926641583442688,Q11240765,Culture.Biography.Biography*,3581693.0,1963.678335444552,13.0,3796.0
14162,4.0,3581693.0,森川葵,0.19165198707580566,Q11240765,Geography.Regions.Asia.Asia*,3581693.0,1963.678335444552,13.0,3796.0
14163,4.0,3581693.0,森川葵,0.13604079389572146,Q11240765,Geography.Regions.Asia.East_Asia,3581693.0,1963.678335444552,13.0,3796.0
14164,7.0,3588486.0,動畫工房,1.0000100135803225,Q3033729,Culture.Literature,3588486.0,13581.40972481547,13.0,2803.0
14165,7.0,3588486.0,動畫工房,1.0000100135803225,Q3033729,Culture.Visual_arts.Visual_arts*,3588486.0,13581.40972481547,13.0,2803.0
14166,7.0,3588486.0,動畫工房,1.0000100135803225,Q3033729,Culture.Visual_arts.Comics_and_Anime,3588486.0,13581.40972481547,13.0,2803.0
14167,7.0,3588486.0,動畫工房,0.0,Q3033729,Geography.Regions.Asia.East_Asia,3588486.0,13581.40972481547,13.0,2803.0
14168,7.0,3588486.0,動畫工房,0.0,Q3033729,Geography.Regions.Asia.Asia*,3588486.0,13581.40972481547,13.0,2803.0
14169,3.0,3589126.0,效忠宣誓,0.16027602553367615,Q875611,Culture.Media.Media*,3589126.0,0.0,5.0,1265.0
14170,3.0,3589126.0,效忠宣誓,0.1294127255678177,Q875611,History_and_Society.History,3589126.0,0.0,5.0,1265.0
14171,3.0,3589126.0,效忠宣誓,0.11921291798353195,Q875611,History_and_Society.Politics_and_government,3589126.0,0.0,5.0,1265.0
14172,3.0,3589126.0,效忠宣誓,0.0,Q875611,Geography.Regions.Americas.North_America,3589126.0,0.0,5.0,1265.0
14173,3.0,3589126.0,效忠宣誓,0.0,Q875611,Geography.Regions.Asia.Asia*,3589126.0,0.0,5.0,1265.0
14174,2.0,3593332.0,蔡閨,1.0000100135803225,Q15921257,Culture.Biography.Biography*,3593332.0,0.0,4.0,2500.0
14175,2.0,3593332.0,蔡閨,0.9304682612419128,Q15921257,History_and_Society.Society,3593332.0,0.0,4.0,2500.0
14176,2.0,3593332.0,蔡閨,0.4301573634147644,Q15921257,Culture.Biography.Women,3593332.0,0.0,4.0,2500.0
14177,2.0,3593332.0,蔡閨,0.3344935646057129,Q15921257,Geography.Regions.Asia.Asia*,3593332.0,0.0,4.0,2500.0
14178,2.0,3593332.0,蔡閨,0.2869412174224853,Q15921257,Geography.Regions.Asia.East_Asia,3593332.0,0.0,4.0,2500.0
14179,2.0,3593332.0,蔡閨,0.2509227991104126,Q15921257,Culture.Media.Media*,3593332.0,0.0,4.0,2500.0
14180,2.0,3593332.0,蔡閨,0.21734751760959625,Q15921257,Culture.Media.Television,3593332.0,0.0,4.0,2500.0
14181,2.0,3593506.0,白田信幸,0.9841036200523376,Q11580092,Culture.Biography.Biography*,3593506.0,0.0,13.0,514.0
14182,2.0,3593506.0,白田信幸,0.2568419873714447,Q11580092,Culture.Sports,3593506.0,0.0,13.0,514.0
14183,2.0,3593506.0,白田信幸,0.0,Q11580092,Geography.Regions.Asia.Asia*,3593506.0,0.0,13.0,514.0
14184,2.0,3593506.0,白田信幸,0.0,Q11580092,Geography.Regions.Asia.East_Asia,3593506.0,0.0,13.0,514.0
14185,1.0,3594751.0,林子瑄,1.0000100135803225,Q15929566,Culture.Biography.Biography*,3594751.0,0.0,4.0,3282.0
14186,1.0,3594751.0,林子瑄,0.9871888160705566,Q15929566,History_and_Society.Society,3594751.0,0.0,4.0,3282.0
14187,1.0,3594751.0,林子瑄,0.7122421860694885,Q15929566,Culture.Biography.Women,3594751.0,0.0,4.0,3282.0
14188,1.0,3594751.0,林子瑄,0.4918885698318482,Q15929566,Geography.Regions.Asia.East_Asia,3594751.0,0.0,4.0,3282.0
14189,1.0,3594751.0,林子瑄,0.4849463572502136,Q15929566,Geography.Regions.Asia.Asia*,3594751.0,0.0,4.0,3282.0
14190,1.0,3594751.0,林子瑄,0.1294127255678177,Q15929566,Culture.Media.Media*,3594751.0,0.0,4.0,3282.0
14191,2.0,3596076.0,點金勝手,0.9706977605819702,Q15730315,Culture.Media.Television,3596076.0,51.9798552754435,12.0,2350.0
14192,2.0,3596076.0,點金勝手,0.9304682612419128,Q15730315,Culture.Media.Media*,3596076.0,51.9798552754435,12.0,2350.0
14193,2.0,3596076.0,點金勝手,0.4423575868606568,Q15730315,Geography.Regions.Asia.East_Asia,3596076.0,51.9798552754435,12.0,2350.0
14194,2.0,3596076.0,點金勝手,0.43892334604263306,Q15730315,Geography.Regions.Asia.Asia*,3596076.0,51.9798552754435,12.0,2350.0
14195,1.0,3596423.0,飯豐萬理江,0.9883227348327636,Q11666682,Culture.Biography.Biography*,3596423.0,0.0,6.0,2297.0
14196,1.0,3596423.0,飯豐萬理江,0.6859594583511353,Q11666682,Culture.Biography.Women,3596423.0,0.0,6.0,2297.0
14197,1.0,3596423.0,飯豐萬理江,0.24809722805023196,Q11666682,Geography.Regions.Asia.Asia*,3596423.0,0.0,6.0,2297.0
14198,1.0,3596423.0,飯豐萬理江,0.2047950496673584,Q11666682,Geography.Regions.Asia.East_Asia,3596423.0,0.0,6.0,2297.0
14199,2.0,3597013.0,全民目击,0.9637899398803712,Q14674670,Culture.Media.Media*,3597013.0,0.0,12.0,1138.0
14200,2.0,3597013.0,全民目击,0.9362950325012208,Q14674670,Culture.Media.Films,3597013.0,0.0,12.0,1138.0
14201,2.0,3597013.0,全民目击,0.4581643214225769,Q14674670,Geography.Regions.Asia.Asia*,3597013.0,0.0,12.0,1138.0
14202,2.0,3597013.0,全民目击,0.42531375789642334,Q14674670,Geography.Regions.Asia.East_Asia,3597013.0,0.0,12.0,1138.0
14203,1.0,3599785.0,紅衣小女孩,0.2942249774932861,Q24841055,STEM.STEM*,3599785.0,0.0,2.0,2299.0
14204,1.0,3599785.0,紅衣小女孩,0.0,Q24841055,Geography.Regions.Asia.Asia*,3599785.0,0.0,2.0,2299.0
14205,1.0,3599785.0,紅衣小女孩,0.0,Q24841055,Geography.Regions.Americas.North_America,3599785.0,0.0,2.0,2299.0
14206,1.0,3599785.0,紅衣小女孩,0.0,Q24841055,Geography.Regions.Europe.Europe*,3599785.0,0.0,2.0,2299.0
14207,1.0,3606178.0,王應傑,0.9994397163391112,Q15942771,Culture.Biography.Biography*,3606178.0,0.0,3.0,1206.0
14208,1.0,3606178.0,王應傑,0.91965252161026,Q15942771,Culture.Biography.Women,3606178.0,0.0,3.0,1206.0
14209,1.0,3606178.0,王應傑,0.4959346523284912,Q15942771,Geography.Regions.Asia.East_Asia,3606178.0,0.0,3.0,1206.0
14210,1.0,3606178.0,王應傑,0.4853731861114502,Q15942771,Geography.Regions.Asia.Asia*,3606178.0,0.0,3.0,1206.0
14211,1.0,3606178.0,王應傑,0.4301573634147644,Q15942771,History_and_Society.Society,3606178.0,0.0,3.0,1206.0
14212,4.0,3607078.0,馬丁·路德·金恩遇刺案,0.9990402460098268,Q757963,History_and_Society.Society,3607078.0,2239.2014000180498,5.0,1131.0
14213,4.0,3607078.0,馬丁·路德·金恩遇刺案,0.99593985080719,Q757963,Culture.Biography.Biography*,3607078.0,2239.2014000180498,5.0,1131.0
14214,4.0,3607078.0,馬丁·路德·金恩遇刺案,0.6224693655967712,Q757963,Geography.Regions.Americas.North_America,3607078.0,2239.2014000180498,5.0,1131.0
14215,4.0,3607078.0,馬丁·路德·金恩遇刺案,0.23371636867523196,Q757963,History_and_Society.Politics_and_government,3607078.0,2239.2014000180498,5.0,1131.0
14216,4.0,3607078.0,馬丁·路德·金恩遇刺案,0.19194278120994568,Q757963,History_and_Society.History,3607078.0,2239.2014000180498,5.0,1131.0
14217,4.0,3607078.0,馬丁·路德·金恩遇刺案,0.14805719256401062,Q757963,Geography.Regions.Europe.Europe*,3607078.0,2239.2014000180498,5.0,1131.0
14218,4.0,3607078.0,馬丁·路德·金恩遇刺案,0.10088862478733064,Q757963,Geography.Regions.Asia.Asia*,3607078.0,2239.2014000180498,5.0,1131.0
14219,2.0,3608386.0,約翰·藍波,0.8596737384796143,Q951317,Culture.Literature,3608386.0,0.0,6.0,1874.0
14220,2.0,3608386.0,約翰·藍波,0.5000100135803223,Q951317,Culture.Media.Films,3608386.0,0.0,6.0,1874.0
14221,2.0,3608386.0,約翰·藍波,0.4532718360424042,Q951317,Culture.Media.Media*,3608386.0,0.0,6.0,1874.0
14222,2.0,3608386.0,約翰·藍波,0.2942249774932861,Q951317,History_and_Society.Military_and_warfare,3608386.0,0.0,6.0,1874.0
14223,2.0,3608803.0,CR催淚性毒氣,0.9825675487518309,Q417922,STEM.STEM*,3608803.0,0.0,3.0,698.0
14224,2.0,3608803.0,CR催淚性毒氣,0.6297846436500549,Q417922,STEM.Chemistry,3608803.0,0.0,3.0,698.0
14225,2.0,3608803.0,CR催淚性毒氣,0.4610267877578736,Q417922,STEM.Medicine_&_Health,3608803.0,0.0,3.0,698.0
14226,1.0,3609332.0,譚志剛,0.9919480085372924,Q15905864,Culture.Biography.Biography*,3609332.0,0.0,4.0,2558.0
14227,1.0,3609332.0,譚志剛,0.037993239402771,Q15905864,Geography.Regions.Asia.Asia*,3609332.0,0.0,4.0,2558.0
14228,1.0,3609332.0,譚志剛,0.0,Q15905864,Geography.Regions.Asia.East_Asia,3609332.0,0.0,4.0,2558.0
14229,5.0,3610536.0,不勞而禍,0.99567848443985,Q766427,Culture.Media.Films,3610536.0,6249.044990356451,6.0,1356.0
14230,5.0,3610536.0,不勞而禍,0.993317186832428,Q766427,Culture.Media.Media*,3610536.0,6249.044990356451,6.0,1356.0
14231,5.0,3610536.0,不勞而禍,0.1713417043685913,Q766427,Geography.Regions.Americas.North_America,3610536.0,6249.044990356451,6.0,1356.0
14232,7.0,3616135.0,鋼鐵墳墓,0.9965265989303588,Q196685,Culture.Media.Films,3616135.0,11847.897766876822,6.0,3393.0
14233,7.0,3616135.0,鋼鐵墳墓,0.9942797422409058,Q196685,Culture.Media.Media*,3616135.0,11847.897766876822,6.0,3393.0
14234,7.0,3616135.0,鋼鐵墳墓,0.2869412174224853,Q196685,Geography.Regions.Americas.North_America,3616135.0,11847.897766876822,6.0,3393.0
14235,7.0,3616135.0,鋼鐵墳墓,0.10088862478733064,Q196685,Culture.Media.Entertainment,3616135.0,11847.897766876822,6.0,3393.0
14236,1.0,3616847.0,机械战警 (2014年电影),0.9952548146247864,Q864518,Culture.Media.Media*,3616847.0,0.0,10.0,1371.0
14237,1.0,3616847.0,机械战警 (2014年电影),0.9951046109199524,Q864518,Culture.Media.Films,3616847.0,0.0,10.0,1371.0
14238,1.0,3616847.0,机械战警 (2014年电影),0.320831298828125,Q864518,Culture.Media.Entertainment,3616847.0,0.0,10.0,1371.0
14239,1.0,3616847.0,机械战警 (2014年电影),0.19826446676254272,Q864518,Geography.Regions.Americas.North_America,3616847.0,0.0,10.0,1371.0
14240,1.0,3616847.0,机械战警 (2014年电影),0.14415885508060455,Q864518,Culture.Visual_arts.Visual_arts*,3616847.0,0.0,10.0,1371.0
14241,1.0,3616847.0,机械战警 (2014年电影),0.13661839067935946,Q864518,Culture.Literature,3616847.0,0.0,10.0,1371.0
14242,1.0,3616847.0,机械战警 (2014年电影),0.1259327530860901,Q864518,Culture.Visual_arts.Comics_and_Anime,3616847.0,0.0,10.0,1371.0
14243,3.0,3623064.0,奎里努斯,0.8933194279670715,Q320333,History_and_Society.History,3623064.0,0.0,16.0,7057.0
14244,3.0,3623064.0,奎里努斯,0.8872146010398865,Q320333,Culture.Philosophy_and_religion,3623064.0,0.0,16.0,7057.0
14245,3.0,3623064.0,奎里努斯,0.7606606483459473,Q320333,Culture.Literature,3623064.0,0.0,16.0,7057.0
14246,3.0,3623064.0,奎里努斯,0.14415885508060455,Q320333,Culture.Biography.Biography*,3623064.0,0.0,16.0,7057.0
14247,31.0,3628525.0,最终命令 -最终幻想VII-,0.9966334104537964,Q591676,Culture.Visual_arts.Comics_and_Anime,3628525.0,27208.692510158224,14.0,3150.0
14248,31.0,3628525.0,最终命令 -最终幻想VII-,0.9965265989303588,Q591676,Culture.Visual_arts.Visual_arts*,3628525.0,27208.692510158224,14.0,3150.0
14249,31.0,3628525.0,最终命令 -最终幻想VII-,0.9926641583442688,Q591676,Culture.Literature,3628525.0,27208.692510158224,14.0,3150.0
14250,31.0,3628525.0,最终命令 -最终幻想VII-,0.9697954058647156,Q591676,Culture.Media.Media*,3628525.0,27208.692510158224,14.0,3150.0
14251,31.0,3628525.0,最终命令 -最终幻想VII-,0.7606606483459473,Q591676,Culture.Media.Films,3628525.0,27208.692510158224,14.0,3150.0
14252,31.0,3628525.0,最终命令 -最终幻想VII-,0.3775506913661957,Q591676,Culture.Internet_culture,3628525.0,27208.692510158224,14.0,3150.0
14253,31.0,3628525.0,最终命令 -最终幻想VII-,0.320831298828125,Q591676,Culture.Media.Video_games,3628525.0,27208.692510158224,14.0,3150.0
14254,31.0,3628525.0,最终命令 -最终幻想VII-,0.2393593490123749,Q591676,Culture.Media.Entertainment,3628525.0,27208.692510158224,14.0,3150.0
14255,31.0,3628525.0,最终命令 -最终幻想VII-,0.0,Q591676,Geography.Regions.Asia.East_Asia,3628525.0,27208.692510158224,14.0,3150.0
14256,31.0,3628525.0,最终命令 -最终幻想VII-,0.0,Q591676,Geography.Regions.Asia.Asia*,3628525.0,27208.692510158224,14.0,3150.0
14257,22.0,3628654.0,危机之前 -最终幻想VII-,1.0000100135803225,Q2291213,Culture.Internet_culture,3628654.0,1.9193950220903238,14.0,2305.0
14258,22.0,3628654.0,危机之前 -最终幻想VII-,1.0000100135803225,Q2291213,Culture.Media.Media*,3628654.0,1.9193950220903238,14.0,2305.0
14259,22.0,3628654.0,危机之前 -最终幻想VII-,1.0000100135803225,Q2291213,Culture.Media.Video_games,3628654.0,1.9193950220903238,14.0,2305.0
14260,3.0,3630372.0,徐巧芯,1.0000100135803225,Q15914861,Culture.Biography.Biography*,3630372.0,146.6147286873721,2.0,3612.0
14261,3.0,3630372.0,徐巧芯,0.9942797422409058,Q15914861,History_and_Society.Society,3630372.0,146.6147286873721,2.0,3612.0
14262,3.0,3630372.0,徐巧芯,0.8354935646057129,Q15914861,Culture.Biography.Women,3630372.0,146.6147286873721,2.0,3612.0
14263,3.0,3630372.0,徐巧芯,0.4876782765388489,Q15914861,Geography.Regions.Asia.East_Asia,3630372.0,146.6147286873721,2.0,3612.0
14264,3.0,3630372.0,徐巧芯,0.4730526676177978,Q15914861,Geography.Regions.Asia.Asia*,3630372.0,146.6147286873721,2.0,3612.0
14265,1.0,3632138.0,鄰居同居,0.9951046109199524,Q9026236,Culture.Visual_arts.Comics_and_Anime,3632138.0,0.0,13.0,3058.0
14266,1.0,3632138.0,鄰居同居,0.9916942119598388,Q9026236,Culture.Visual_arts.Visual_arts*,3632138.0,0.0,13.0,3058.0
14267,1.0,3632138.0,鄰居同居,0.9755869507789612,Q9026236,Culture.Literature,3632138.0,0.0,13.0,3058.0
14268,1.0,3632138.0,鄰居同居,0.21734751760959625,Q9026236,Culture.Media.Films,3632138.0,0.0,13.0,3058.0
14269,1.0,3632138.0,鄰居同居,0.21734751760959625,Q9026236,Culture.Media.Media*,3632138.0,0.0,13.0,3058.0
14270,1.0,3632138.0,鄰居同居,0.0,Q9026236,Geography.Regions.Asia.East_Asia,3632138.0,0.0,13.0,3058.0
14271,1.0,3632138.0,鄰居同居,0.0,Q9026236,Geography.Regions.Asia.Asia*,3632138.0,0.0,13.0,3058.0
14272,7.0,3634963.0,陳以信,1.0000100135803225,Q16907985,History_and_Society.Society,3634963.0,7.350811136556453,2.0,2680.0
14273,7.0,3634963.0,陳以信,1.0000100135803225,Q16907985,Culture.Biography.Biography*,3634963.0,7.350811136556453,2.0,2680.0
14274,7.0,3634963.0,陳以信,0.4949398508071899,Q16907985,Geography.Regions.Asia.East_Asia,3634963.0,7.350811136556453,2.0,2680.0
14275,7.0,3634963.0,陳以信,0.4889964332580566,Q16907985,Geography.Regions.Asia.Asia*,3634963.0,7.350811136556453,2.0,2680.0
14276,5.0,3636248.0,林耀聲,0.99219411611557,Q15901859,Culture.Biography.Biography*,3636248.0,3079.420092041551,12.0,1839.0
14277,5.0,3636248.0,林耀聲,0.3509628047943115,Q15901859,Geography.Regions.Asia.Asia*,3636248.0,3079.420092041551,12.0,1839.0
14278,5.0,3636248.0,林耀聲,0.19826446676254272,Q15901859,Geography.Regions.Asia.East_Asia,3636248.0,3079.420092041551,12.0,1839.0
14279,5.0,3636248.0,林耀聲,0.1097157895565033,Q15901859,History_and_Society.Society,3636248.0,3079.420092041551,12.0,1839.0
14280,5.0,3637119.0,极品飞车 (电影),0.994098961353302,Q13374569,Culture.Media.Films,3637119.0,11065.723346247743,6.0,3467.0
14281,5.0,3637119.0,极品飞车 (电影),0.993317186832428,Q13374569,Culture.Media.Media*,3637119.0,11065.723346247743,6.0,3467.0
14282,5.0,3637119.0,极品飞车 (电影),0.24217800998687744,Q13374569,Geography.Regions.Americas.North_America,3637119.0,11065.723346247743,6.0,3467.0
14283,3.0,3639898.0,絕世好B,0.9173126816749572,Q3312844,Culture.Media.Media*,3639898.0,824.2395036653426,12.0,1041.0
14284,3.0,3639898.0,絕世好B,0.8962613940238953,Q3312844,Culture.Media.Films,3639898.0,824.2395036653426,12.0,1041.0
14285,3.0,3639898.0,絕世好B,0.41865252161026,Q3312844,Geography.Regions.Asia.East_Asia,3639898.0,824.2395036653426,12.0,1041.0
14286,3.0,3639898.0,絕世好B,0.4163126816749573,Q3312844,Geography.Regions.Asia.Asia*,3639898.0,824.2395036653426,12.0,1041.0
14287,6.0,3670786.0,多謝款待,0.9841036200523376,Q11267180,Culture.Media.Television,3670786.0,24348.76011470649,13.0,2056.0
14288,6.0,3670786.0,多謝款待,0.8933194279670715,Q11267180,Culture.Media.Media*,3670786.0,24348.76011470649,13.0,2056.0
14289,6.0,3670786.0,多謝款待,0.4334051480293274,Q11267180,Geography.Regions.Asia.Asia*,3670786.0,24348.76011470649,13.0,2056.0
14290,6.0,3670786.0,多謝款待,0.4231518378257752,Q11267180,Geography.Regions.Asia.East_Asia,3670786.0,24348.76011470649,13.0,2056.0
14291,2.0,3671758.0,流星蝴蝶劍 (2010年電視劇),0.8519628047943115,Q15915630,Culture.Media.Television,3671758.0,3942.0,12.0,1778.0
14292,2.0,3671758.0,流星蝴蝶劍 (2010年電視劇),0.7773098945617676,Q15915630,Culture.Media.Media*,3671758.0,3942.0,12.0,1778.0
14293,2.0,3671758.0,流星蝴蝶劍 (2010年電視劇),0.0,Q15915630,Geography.Regions.Asia.Asia*,3671758.0,3942.0,12.0,1778.0
14294,1.0,3674765.0,水果硬糖 (电影),0.9985088109970092,Q841476,Culture.Media.Films,3674765.0,0.0,6.0,1058.0
14295,1.0,3674765.0,水果硬糖 (电影),0.9983093142509459,Q841476,Culture.Media.Media*,3674765.0,0.0,6.0,1058.0
14296,1.0,3674765.0,水果硬糖 (电影),0.11597072333097458,Q841476,History_and_Society.Society,3674765.0,0.0,6.0,1058.0
14297,1.0,3674765.0,水果硬糖 (电影),0.0,Q841476,Geography.Regions.Americas.North_America,3674765.0,0.0,6.0,1058.0
14298,1.0,3677297.0,逆轉勝,0.9986429810523988,Q15933872,Culture.Biography.Biography*,3677297.0,0.0,4.0,1484.0
14299,1.0,3677297.0,逆轉勝,0.9908843636512756,Q15933872,Culture.Sports,3677297.0,0.0,4.0,1484.0
14300,1.0,3677297.0,逆轉勝,0.9850529432296752,Q15933872,History_and_Society.Society,3677297.0,0.0,4.0,1484.0
14301,1.0,3677297.0,逆轉勝,0.9732507467269896,Q15933872,Culture.Media.Films,3677297.0,0.0,4.0,1484.0
14302,1.0,3677297.0,逆轉勝,0.9124462008476256,Q15933872,Culture.Media.Media*,3677297.0,0.0,4.0,1484.0
14303,1.0,3677297.0,逆轉勝,0.4990100135803223,Q15933872,Geography.Regions.Asia.East_Asia,3677297.0,0.0,4.0,1484.0
14304,1.0,3677297.0,逆轉勝,0.4978764524459839,Q15933872,Geography.Regions.Asia.Asia*,3677297.0,0.0,4.0,1484.0
14305,3.0,3679420.0,翁杏蘭,0.9830951094627379,Q16906600,Culture.Biography.Biography*,3679420.0,0.0,7.0,669.0
14306,3.0,3679420.0,翁杏蘭,0.6654205918312073,Q16906600,Culture.Biography.Women,3679420.0,0.0,7.0,669.0
14307,3.0,3679420.0,翁杏蘭,0.4231518378257752,Q16906600,Geography.Regions.Asia.East_Asia,3679420.0,0.0,7.0,669.0
14308,3.0,3679420.0,翁杏蘭,0.3775506913661957,Q16906600,Culture.Visual_arts.Visual_arts*,3679420.0,0.0,7.0,669.0
14309,3.0,3679420.0,翁杏蘭,0.33459946513175964,Q16906600,Culture.Visual_arts.Fashion,3679420.0,0.0,7.0,669.0
14310,3.0,3679420.0,翁杏蘭,0.25392501258850103,Q16906600,Geography.Regions.Asia.Asia*,3679420.0,0.0,7.0,669.0
14311,13.0,3684528.0,海軍艦隊指揮部,0.9978272914886476,Q15904956,History_and_Society.Society,3684528.0,5854.7179293668505,5.0,2588.0
14312,13.0,3684528.0,海軍艦隊指揮部,0.9879562258720398,Q15904956,Culture.Biography.Biography*,3684528.0,5854.7179293668505,5.0,2588.0
14313,13.0,3684528.0,海軍艦隊指揮部,0.7606606483459473,Q15904956,History_and_Society.Military_and_warfare,3684528.0,5854.7179293668505,5.0,2588.0
14314,13.0,3684528.0,海軍艦隊指揮部,0.4835854640007019,Q15904956,Geography.Regions.Asia.Asia*,3684528.0,5854.7179293668505,5.0,2588.0
14315,13.0,3684528.0,海軍艦隊指揮部,0.4826069941520691,Q15904956,Geography.Regions.Asia.East_Asia,3684528.0,5854.7179293668505,5.0,2588.0
14316,13.0,3684528.0,海軍艦隊指揮部,0.13661839067935946,Q15904956,STEM.STEM*,3684528.0,5854.7179293668505,5.0,2588.0
14317,3.0,3685843.0,曹在顯,0.9976868629455566,Q486241,Culture.Biography.Biography*,3685843.0,1671.1920476072464,13.0,1393.0
14318,3.0,3685843.0,曹在顯,0.32119916582107544,Q486241,Geography.Regions.Asia.East_Asia,3685843.0,1671.1920476072464,13.0,1393.0
14319,3.0,3685843.0,曹在顯,0.15036486291885376,Q486241,Geography.Regions.Asia.Asia*,3685843.0,1671.1920476072464,13.0,1393.0
