,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
14320,2.0,3686297.0,王婧,0.989681839942932,Q15907138,Culture.Biography.Biography*,3686297.0,2083.334327978468,4.0,436.0
14321,2.0,3686297.0,王婧,0.4610267877578736,Q15907138,Culture.Biography.Women,3686297.0,2083.334327978468,4.0,436.0
14322,2.0,3686297.0,王婧,0.16027602553367615,Q15907138,Culture.Media.Media*,3686297.0,2083.334327978468,4.0,436.0
14323,2.0,3686297.0,王婧,0.10667316818237303,Q15907138,Geography.Regions.Asia.East_Asia,3686297.0,2083.334327978468,4.0,436.0
14324,2.0,3686297.0,王婧,0.014629947185516357,Q15907138,Geography.Regions.Asia.Asia*,3686297.0,2083.334327978468,4.0,436.0
14325,2.0,3686311.0,陳婉婷 (香港演員),0.984585464000702,Q15080837,Culture.Biography.Biography*,3686311.0,6585.5667794561705,7.0,2939.0
14326,2.0,3686311.0,陳婉婷 (香港演員),0.7490972280502319,Q15080837,Culture.Biography.Women,3686311.0,6585.5667794561705,7.0,2939.0
14327,2.0,3686311.0,陳婉婷 (香港演員),0.3998216390609741,Q15080837,Culture.Visual_arts.Fashion,3686311.0,6585.5667794561705,7.0,2939.0
14328,2.0,3686311.0,陳婉婷 (香港演員),0.2869412174224853,Q15080837,Geography.Regions.Asia.Asia*,3686311.0,6585.5667794561705,7.0,2939.0
14329,2.0,3686311.0,陳婉婷 (香港演員),0.270853506565094,Q15080837,Geography.Regions.Asia.East_Asia,3686311.0,6585.5667794561705,7.0,2939.0
14330,2.0,3686311.0,陳婉婷 (香港演員),0.23371636867523196,Q15080837,Culture.Visual_arts.Visual_arts*,3686311.0,6585.5667794561705,7.0,2939.0
14331,2.0,3699968.0,康子妮,0.9914325475692748,Q15914090,Culture.Biography.Biography*,3699968.0,832.7637248622519,12.0,1771.0
14332,2.0,3699968.0,康子妮,0.5312193632125854,Q15914090,Culture.Biography.Women,3699968.0,832.7637248622519,12.0,1771.0
14333,2.0,3699968.0,康子妮,0.4139109721183777,Q15914090,Geography.Regions.Asia.East_Asia,3699968.0,832.7637248622519,12.0,1771.0
14334,2.0,3699968.0,康子妮,0.32119916582107544,Q15914090,Geography.Regions.Asia.Asia*,3699968.0,832.7637248622519,12.0,1771.0
14335,2.0,3699968.0,康子妮,0.1097157895565033,Q15914090,Culture.Media.Media*,3699968.0,832.7637248622519,12.0,1771.0
14336,4.0,3702176.0,台灣線上遊戲列表,1.0,Q15894837,Compilation.List_Disambig,3702176.0,19465.653402541124,16.0,2920.0
14337,4.0,3702176.0,台灣線上遊戲列表,0.2227101624011993,Q15894837,STEM.STEM*,3702176.0,19465.653402541124,16.0,2920.0
14338,4.0,3702176.0,台灣線上遊戲列表,0.1259327530860901,Q15894837,Culture.Media.Media*,3702176.0,19465.653402541124,16.0,2920.0
14339,4.0,3702176.0,台灣線上遊戲列表,0.10088862478733064,Q15894837,Culture.Sports,3702176.0,19465.653402541124,16.0,2920.0
14340,4.0,3702176.0,台灣線上遊戲列表,0.0,Q15894837,Geography.Regions.Americas.North_America,3702176.0,19465.653402541124,16.0,2920.0
14341,4.0,3702176.0,台灣線上遊戲列表,0.0,Q15894837,Geography.Regions.Europe.Europe*,3702176.0,19465.653402541124,16.0,2920.0
14342,4.0,3702176.0,台灣線上遊戲列表,0.0,Q15894837,Geography.Regions.Asia.Asia*,3702176.0,19465.653402541124,16.0,2920.0
14343,1.0,3705930.0,何守正,1.0000100135803225,Q15929255,Culture.Biography.Biography*,3705930.0,0.0,4.0,1707.0
14344,1.0,3705930.0,何守正,0.812877357006073,Q15929255,History_and_Society.Society,3705930.0,0.0,4.0,1707.0
14345,1.0,3705930.0,何守正,0.6370407938957214,Q15929255,Culture.Sports,3705930.0,0.0,4.0,1707.0
14346,1.0,3705930.0,何守正,0.4914327731132507,Q15929255,Geography.Regions.Asia.East_Asia,3705930.0,0.0,4.0,1707.0
14347,1.0,3705930.0,何守正,0.4810237755775452,Q15929255,Geography.Regions.Asia.Asia*,3705930.0,0.0,4.0,1707.0
14348,33.0,3707361.0,奇異博士,0.9939124584197998,Q907767,Culture.Literature,3707361.0,1354.751036651955,6.0,2466.0
14349,33.0,3707361.0,奇異博士,0.1732981950044632,Q907767,Culture.Media.Media*,3707361.0,1354.751036651955,6.0,2466.0
14350,33.0,3707361.0,奇異博士,0.1520422399044037,Q907767,Culture.Visual_arts.Comics_and_Anime,3707361.0,1354.751036651955,6.0,2466.0
14351,33.0,3707361.0,奇異博士,0.1520422399044037,Q907767,Culture.Visual_arts.Visual_arts*,3707361.0,1354.751036651955,6.0,2466.0
14352,1.0,3708943.0,刘天池,0.9947898983955384,Q15914572,Culture.Biography.Biography*,3708943.0,0.0,12.0,1616.0
14353,1.0,3708943.0,刘天池,0.42531375789642334,Q15914572,Geography.Regions.Asia.East_Asia,3708943.0,0.0,12.0,1616.0
14354,1.0,3708943.0,刘天池,0.3923468291759491,Q15914572,Culture.Biography.Women,3708943.0,0.0,12.0,1616.0
14355,1.0,3708943.0,刘天池,0.3469777574539185,Q15914572,Geography.Regions.Asia.Asia*,3708943.0,0.0,12.0,1616.0
14356,4.0,3712563.0,迈瑞医疗,0.8267217874526978,Q15138136,History_and_Society.Business_and_economics,3712563.0,9426.989694080134,10.0,2440.0
14357,4.0,3712563.0,迈瑞医疗,0.4378334879875183,Q15138136,STEM.STEM*,3712563.0,9426.989694080134,10.0,2440.0
14358,4.0,3712563.0,迈瑞医疗,0.4225146472454071,Q15138136,STEM.Technology,3712563.0,9426.989694080134,10.0,2440.0
14359,4.0,3712563.0,迈瑞医疗,0.3301530351638794,Q15138136,Geography.Regions.Asia.East_Asia,3712563.0,9426.989694080134,10.0,2440.0
14360,4.0,3712563.0,迈瑞医疗,0.21760438585281366,Q15138136,Geography.Regions.Asia.Asia*,3712563.0,9426.989694080134,10.0,2440.0
14361,2.0,3714329.0,小岩井小鳥,0.996837317943573,Q11460022,Culture.Biography.Biography*,3714329.0,3942.0,13.0,2490.0
14362,2.0,3714329.0,小岩井小鳥,0.7981967926025391,Q11460022,Culture.Literature,3714329.0,3942.0,13.0,2490.0
14363,2.0,3714329.0,小岩井小鳥,0.7057950496673584,Q11460022,Culture.Visual_arts.Comics_and_Anime,3714329.0,3942.0,13.0,2490.0
14364,2.0,3714329.0,小岩井小鳥,0.6442351341247559,Q11460022,Culture.Visual_arts.Visual_arts*,3714329.0,3942.0,13.0,2490.0
14365,2.0,3714329.0,小岩井小鳥,0.41490885615348816,Q11460022,Culture.Biography.Women,3714329.0,3942.0,13.0,2490.0
14366,2.0,3714329.0,小岩井小鳥,0.3007555902004242,Q11460022,Culture.Media.Media*,3714329.0,3942.0,13.0,2490.0
14367,2.0,3714329.0,小岩井小鳥,0.21734751760959625,Q11460022,Culture.Media.Video_games,3714329.0,3942.0,13.0,2490.0
14368,2.0,3714329.0,小岩井小鳥,0.19194278120994568,Q11460022,Culture.Internet_culture,3714329.0,3942.0,13.0,2490.0
14369,2.0,3714329.0,小岩井小鳥,0.006821857929229736,Q11460022,Geography.Regions.Asia.Asia*,3714329.0,3942.0,13.0,2490.0
14370,2.0,3714329.0,小岩井小鳥,0.0,Q11460022,Geography.Regions.Asia.East_Asia,3714329.0,3942.0,13.0,2490.0
14371,2.0,3717844.0,倫敦衛生與熱帶醫學院,0.8933194279670715,Q1126189,Geography.Regions.Europe.Northern_Europe,3717844.0,0.0,10.0,1743.0
14372,2.0,3717844.0,倫敦衛生與熱帶醫學院,0.880807101726532,Q1126189,History_and_Society.Education,3717844.0,0.0,10.0,1743.0
14373,2.0,3717844.0,倫敦衛生與熱帶醫學院,0.8479777574539185,Q1126189,Geography.Regions.Europe.Europe*,3717844.0,0.0,10.0,1743.0
14374,7.0,3718439.0,中央国家安全委员会,0.4904325475692749,Q15696243,Geography.Regions.Asia.East_Asia,3718439.0,432.6391189807456,3.0,1854.0
14375,7.0,3718439.0,中央国家安全委员会,0.4849463572502136,Q15696243,Geography.Regions.Asia.Asia*,3718439.0,432.6391189807456,3.0,1854.0
14376,7.0,3718439.0,中央国家安全委员会,0.2069040536880493,Q15696243,History_and_Society.Politics_and_government,3718439.0,432.6391189807456,3.0,1854.0
14377,7.0,3718439.0,中央国家安全委员会,0.12253321707248688,Q15696243,History_and_Society.Business_and_economics,3718439.0,432.6391189807456,3.0,1854.0
14378,7.0,3718439.0,中央国家安全委员会,0.10088862478733064,Q15696243,STEM.STEM*,3718439.0,432.6391189807456,3.0,1854.0
14379,9.0,3719409.0,BABYMETAL,0.8706072568893433,Q11190781,Culture.Biography.Biography*,3719409.0,50502.51720543191,13.0,3404.0
14380,9.0,3719409.0,BABYMETAL,0.8031837940216064,Q11190781,Culture.Media.Media*,3719409.0,50502.51720543191,13.0,3404.0
14381,9.0,3719409.0,BABYMETAL,0.7981967926025391,Q11190781,Culture.Media.Music,3719409.0,50502.51720543191,13.0,3404.0
14382,9.0,3719409.0,BABYMETAL,0.23616819286346435,Q11190781,Geography.Regions.Asia.East_Asia,3719409.0,50502.51720543191,13.0,3404.0
14383,9.0,3719409.0,BABYMETAL,0.1713417043685913,Q11190781,Geography.Regions.Asia.Asia*,3719409.0,50502.51720543191,13.0,3404.0
14384,3.0,3724382.0,鍾孟宏,1.0000100135803225,Q15903922,Culture.Biography.Biography*,3724382.0,849.0810323054393,4.0,2308.0
14385,3.0,3724382.0,鍾孟宏,0.7981967926025391,Q15903922,History_and_Society.Society,3724382.0,849.0810323054393,4.0,2308.0
14386,3.0,3724382.0,鍾孟宏,0.4869562258720398,Q15903922,Geography.Regions.Asia.East_Asia,3724382.0,849.0810323054393,4.0,2308.0
14387,3.0,3724382.0,鍾孟宏,0.4792908897399902,Q15903922,Geography.Regions.Asia.Asia*,3724382.0,849.0810323054393,4.0,2308.0
14388,2.0,3730161.0,切萨皮克和俄亥俄运河,0.991162657737732,Q1070564,Geography.Regions.Americas.North_America,3730161.0,365.97320679208053,5.0,706.0
14389,2.0,3730161.0,切萨皮克和俄亥俄运河,0.3276783227920532,Q1070564,Geography.Geographical,3730161.0,365.97320679208053,5.0,706.0
14390,19.0,3731496.0,雪莉·柏金,0.9992545843124391,Q3267089,Culture.Literature,3731496.0,40.58799236469674,9.0,3872.0
14391,19.0,3731496.0,雪莉·柏金,0.984585464000702,Q3267089,Culture.Media.Video_games,3731496.0,40.58799236469674,9.0,3872.0
14392,19.0,3731496.0,雪莉·柏金,0.9688661694526672,Q3267089,Culture.Internet_culture,3731496.0,40.58799236469674,9.0,3872.0
14393,19.0,3731496.0,雪莉·柏金,0.9648651480674744,Q3267089,Culture.Media.Media*,3731496.0,40.58799236469674,9.0,3872.0
14394,19.0,3731496.0,雪莉·柏金,0.1732981950044632,Q3267089,Culture.Visual_arts.Visual_arts*,3731496.0,40.58799236469674,9.0,3872.0
14395,20.0,3732129.0,我是歌手 (第一季),0.9987257122993468,Q15895417,Culture.Media.Television,3732129.0,51269.54243464172,12.0,2717.0
14396,20.0,3732129.0,我是歌手 (第一季),0.9960646033287048,Q15895417,Culture.Media.Media*,3732129.0,51269.54243464172,12.0,2717.0
14397,20.0,3732129.0,我是歌手 (第一季),0.0,Q15895417,Geography.Regions.Asia.Asia*,3732129.0,51269.54243464172,12.0,2717.0
14398,5.0,3733405.0,錦繡緣華麗冒險,0.9304682612419128,Q15904230,Culture.Media.Television,3733405.0,5221.715152406156,4.0,1946.0
14399,5.0,3733405.0,錦繡緣華麗冒險,0.9263137578964232,Q15904230,Culture.Media.Media*,3733405.0,5221.715152406156,4.0,1946.0
14400,5.0,3733405.0,錦繡緣華麗冒險,0.4659240117073059,Q15904230,Geography.Regions.Asia.East_Asia,3733405.0,5221.715152406156,4.0,1946.0
14401,5.0,3733405.0,錦繡緣華麗冒險,0.4114462008476257,Q15904230,Geography.Regions.Asia.Asia*,3733405.0,5221.715152406156,4.0,1946.0
14402,10.0,3735585.0,切瓦特·艾乔福,0.999506652355194,Q317343,Culture.Biography.Biography*,3735585.0,10521.647464334052,6.0,0.0
14403,10.0,3735585.0,切瓦特·艾乔福,0.2568419873714447,Q317343,Culture.Performing_arts,3735585.0,10521.647464334052,6.0,0.0
14404,10.0,3735585.0,切瓦特·艾乔福,0.2393593490123749,Q317343,Culture.Media.Media*,3735585.0,10521.647464334052,6.0,0.0
14405,10.0,3735585.0,切瓦特·艾乔福,0.11597072333097458,Q317343,Culture.Media.Films,3735585.0,10521.647464334052,6.0,0.0
14406,10.0,3735585.0,切瓦特·艾乔福,0.0,Q317343,Geography.Regions.Europe.Northern_Europe,3735585.0,10521.647464334052,6.0,0.0
14407,10.0,3735585.0,切瓦特·艾乔福,0.0,Q317343,Geography.Regions.Europe.Europe*,3735585.0,10521.647464334052,6.0,0.0
14408,2.0,3738243.0,名偵探柯南：異次元的狙擊手,0.9859463572502136,Q15279283,Culture.Media.Media*,3738243.0,0.0,13.0,2442.0
14409,2.0,3738243.0,名偵探柯南：異次元的狙擊手,0.9808859825134276,Q15279283,Culture.Media.Films,3738243.0,0.0,13.0,2442.0
14410,2.0,3738243.0,名偵探柯南：異次元的狙擊手,0.9566442370414734,Q15279283,Culture.Visual_arts.Comics_and_Anime,3738243.0,0.0,13.0,2442.0
14411,2.0,3738243.0,名偵探柯南：異次元的狙擊手,0.9399233460426332,Q15279283,Culture.Visual_arts.Visual_arts*,3738243.0,0.0,13.0,2442.0
14412,2.0,3738243.0,名偵探柯南：異次元的狙擊手,0.9381340146064758,Q15279283,Culture.Literature,3738243.0,0.0,13.0,2442.0
14413,2.0,3738243.0,名偵探柯南：異次元的狙擊手,0.40093068981170654,Q15279283,Geography.Regions.Asia.East_Asia,3738243.0,0.0,13.0,2442.0
14414,2.0,3738243.0,名偵探柯南：異次元的狙擊手,0.37980710172653204,Q15279283,Geography.Regions.Asia.Asia*,3738243.0,0.0,13.0,2442.0
14415,3.0,3739170.0,1998年热带风暴赫敏,0.6723417043685913,Q3517894,STEM.Earth_and_environment,3739170.0,81.53148410043183,5.0,1054.0
14416,3.0,3739170.0,1998年热带风暴赫敏,0.6584275364875793,Q3517894,STEM.STEM*,3739170.0,81.53148410043183,5.0,1054.0
14417,3.0,3739170.0,1998年热带风暴赫敏,0.19826446676254272,Q3517894,Geography.Regions.Americas.North_America,3739170.0,81.53148410043183,5.0,1054.0
14418,3.0,3739170.0,1998年热带风暴赫敏,0.0,Q3517894,Geography.Regions.Americas.Central_America,3739170.0,81.53148410043183,5.0,1054.0
14419,1.0,3739279.0,莫桑比克航空470號班機空難,0.98678719997406,Q15260756,History_and_Society.Transportation,3739279.0,0.0,5.0,1160.0
14420,1.0,3739279.0,莫桑比克航空470號班機空難,0.9836069941520692,Q15260756,STEM.Engineering,3739279.0,0.0,5.0,1160.0
14421,1.0,3739279.0,莫桑比克航空470號班機空難,0.9820237755775452,Q15260756,STEM.STEM*,3739279.0,0.0,5.0,1160.0
14422,1.0,3739279.0,莫桑比克航空470號班機空難,0.8558611869812012,Q15260756,Geography.Regions.Africa.Africa*,3739279.0,0.0,5.0,1160.0
14423,1.0,3739279.0,莫桑比克航空470號班機空難,0.7490972280502319,Q15260756,History_and_Society.Politics_and_government,3739279.0,0.0,5.0,1160.0
14424,1.0,3739279.0,莫桑比克航空470號班機空難,0.1520422399044037,Q15260756,History_and_Society.Society,3739279.0,0.0,5.0,1160.0
14425,1.0,3739279.0,莫桑比克航空470號班機空難,0.14034625887870789,Q15260756,History_and_Society.Military_and_warfare,3739279.0,0.0,5.0,1160.0
14426,1.0,3739279.0,莫桑比克航空470號班機空難,0.10088862478733064,Q15260756,Geography.Regions.Asia.Asia*,3739279.0,0.0,5.0,1160.0
14427,3.0,3739340.0,684部隊,0.9983093142509459,Q4666137,History_and_Society.Military_and_warfare,3739340.0,0.0,1.0,3119.0
14428,3.0,3739340.0,684部隊,0.3548611869812012,Q4666137,Geography.Regions.Asia.Asia*,3739340.0,0.0,1.0,3119.0
14429,3.0,3739340.0,684部隊,0.12878464365005493,Q4666137,Geography.Regions.Asia.East_Asia,3739340.0,0.0,1.0,3119.0
14430,3.0,3739340.0,684部隊,0.10088862478733064,Q4666137,History_and_Society.Politics_and_government,3739340.0,0.0,1.0,3119.0
14431,5.0,3753356.0,徐榛蔚,1.0000100135803225,Q28418899,Culture.Biography.Biography*,3753356.0,4304.355692595196,2.0,1574.0
14432,5.0,3753356.0,徐榛蔚,1.0000100135803225,Q28418899,History_and_Society.Society,3753356.0,4304.355692595196,2.0,1574.0
14433,5.0,3753356.0,徐榛蔚,0.8962613940238953,Q28418899,Culture.Biography.Women,3753356.0,4304.355692595196,2.0,1574.0
14434,5.0,3753356.0,徐榛蔚,0.4976850023269653,Q28418899,Geography.Regions.Asia.East_Asia,3753356.0,4304.355692595196,2.0,1574.0
14435,5.0,3753356.0,徐榛蔚,0.4953027834892273,Q28418899,Geography.Regions.Asia.Asia*,3753356.0,4304.355692595196,2.0,1574.0
14436,5.0,3753425.0,最强大脑,0.9324633479118348,Q5915067,Culture.Media.Television,3753425.0,11912.098240788999,12.0,2539.0
14437,5.0,3753425.0,最强大脑,0.91965252161026,Q5915067,Culture.Media.Media*,3753425.0,11912.098240788999,12.0,2539.0
14438,5.0,3753425.0,最强大脑,0.4231518378257752,Q5915067,Geography.Regions.Asia.East_Asia,3753425.0,11912.098240788999,12.0,2539.0
14439,5.0,3753425.0,最强大脑,0.3301530351638794,Q5915067,Geography.Regions.Asia.Asia*,3753425.0,11912.098240788999,12.0,2539.0
14440,1.0,3753600.0,林祖儀,0.9732507467269896,Q15911191,History_and_Society.Society,3753600.0,0.0,11.0,1815.0
14441,1.0,3753600.0,林祖儀,0.9688661694526672,Q15911191,Culture.Biography.Biography*,3753600.0,0.0,11.0,1815.0
14442,1.0,3753600.0,林祖儀,0.4714247455596924,Q15911191,Geography.Regions.Asia.East_Asia,3753600.0,0.0,11.0,1815.0
14443,1.0,3753600.0,林祖儀,0.4649096002578735,Q15911191,Geography.Regions.Asia.Asia*,3753600.0,0.0,11.0,1815.0
14444,19.0,3756612.0,赤道 (電影),0.9820237755775452,Q15356454,Culture.Media.Media*,3756612.0,15121.739471478306,12.0,4553.0
14445,19.0,3756612.0,赤道 (電影),0.9770326614379884,Q15356454,Culture.Media.Films,3756612.0,15121.739471478306,12.0,4553.0
14446,19.0,3756612.0,赤道 (電影),0.3429050912857056,Q15356454,Geography.Regions.Asia.Asia*,3756612.0,15121.739471478306,12.0,4553.0
14447,19.0,3756612.0,赤道 (電影),0.2921159734725952,Q15356454,Geography.Regions.Asia.East_Asia,3756612.0,15121.739471478306,12.0,4553.0
14448,2.0,3756692.0,王維中,1.0000100135803225,Q15954609,Culture.Biography.Biography*,3756692.0,0.0,4.0,978.0
14449,2.0,3756692.0,王維中,0.9973783493041992,Q15954609,Culture.Sports,3756692.0,0.0,4.0,978.0
14450,2.0,3756692.0,王維中,0.3557848632335663,Q15954609,History_and_Society.Society,3756692.0,0.0,4.0,978.0
14451,2.0,3756692.0,王維中,0.13604079389572146,Q15954609,Geography.Regions.Asia.East_Asia,3756692.0,0.0,4.0,978.0
14452,2.0,3756692.0,王維中,0.06886266374588013,Q15954609,Geography.Regions.Asia.Asia*,3756692.0,0.0,4.0,978.0
14453,7.0,3764455.0,哈比人：五軍之戰,0.9958112239837646,Q919649,Culture.Media.Films,3764455.0,14247.560378208556,1.0,2006.0
14454,7.0,3764455.0,哈比人：五軍之戰,0.9942797422409058,Q919649,Culture.Media.Media*,3764455.0,14247.560378208556,1.0,2006.0
14455,7.0,3764455.0,哈比人：五軍之戰,0.1824355274438858,Q919649,Culture.Media.Entertainment,3764455.0,14247.560378208556,1.0,2006.0
14456,7.0,3764455.0,哈比人：五軍之戰,0.10088862478733064,Q919649,Culture.Literature,3764455.0,14247.560378208556,1.0,2006.0
14457,7.0,3764455.0,哈比人：五軍之戰,0.0,Q919649,Geography.Regions.Oceania,3764455.0,14247.560378208556,1.0,2006.0
14458,7.0,3764455.0,哈比人：五軍之戰,0.0,Q919649,Geography.Regions.Americas.North_America,3764455.0,14247.560378208556,1.0,2006.0
14459,2.0,3764791.0,時任三郎,0.989681839942932,Q7396496,Culture.Biography.Biography*,3764791.0,2150.019237825145,13.0,1894.0
14460,2.0,3764791.0,時任三郎,0.23006861114501956,Q7396496,Geography.Regions.Asia.East_Asia,3764791.0,2150.019237825145,13.0,1894.0
14461,2.0,3764791.0,時任三郎,0.23006861114501956,Q7396496,Geography.Regions.Asia.Asia*,3764791.0,2150.019237825145,13.0,1894.0
14462,2.0,3764791.0,時任三郎,0.2069040536880493,Q7396496,Culture.Media.Media*,3764791.0,2150.019237825145,13.0,1894.0
14463,1.0,3767033.0,乌尔苏拉·冯德莱恩,0.9926641583442688,Q60772,Culture.Biography.Biography*,3767033.0,0.0,1.0,3783.0
14464,1.0,3767033.0,乌尔苏拉·冯德莱恩,0.6442351341247559,Q60772,Culture.Biography.Women,3767033.0,0.0,1.0,3783.0
14465,1.0,3767033.0,乌尔苏拉·冯德莱恩,0.19165198707580566,Q60772,Geography.Regions.Europe.Europe*,3767033.0,0.0,1.0,3783.0
14466,1.0,3767033.0,乌尔苏拉·冯德莱恩,0.06118653917312623,Q60772,Geography.Regions.Europe.Western_Europe,3767033.0,0.0,1.0,3783.0
14467,7.0,3768403.0,女人30情定水舞間,1.0000100135803225,Q15897377,Culture.Biography.Biography*,3768403.0,11323.444064317857,4.0,2636.0
14468,7.0,3768403.0,女人30情定水舞間,0.99567848443985,Q15897377,History_and_Society.Society,3768403.0,11323.444064317857,4.0,2636.0
14469,7.0,3768403.0,女人30情定水舞間,0.9899964332580566,Q15897377,Culture.Media.Media*,3768403.0,11323.444064317857,4.0,2636.0
14470,7.0,3768403.0,女人30情定水舞間,0.9790457487106324,Q15897377,Culture.Media.Television,3768403.0,11323.444064317857,4.0,2636.0
14471,7.0,3768403.0,女人30情定水舞間,0.4959346523284912,Q15897377,Geography.Regions.Asia.East_Asia,3768403.0,11323.444064317857,4.0,2636.0
14472,7.0,3768403.0,女人30情定水舞間,0.4929124584197998,Q15897377,Geography.Regions.Asia.Asia*,3768403.0,11323.444064317857,4.0,2636.0
14473,4.0,3773105.0,空警-500,0.9916942119598388,Q48839642,STEM.STEM*,3773105.0,0.0,5.0,1488.0
14474,4.0,3773105.0,空警-500,0.9908843636512756,Q48839642,STEM.Engineering,3773105.0,0.0,5.0,1488.0
14475,4.0,3773105.0,空警-500,0.9905974268913268,Q48839642,History_and_Society.Transportation,3773105.0,0.0,5.0,1488.0
14476,4.0,3773105.0,空警-500,0.18714269995689392,Q48839642,History_and_Society.Military_and_warfare,3773105.0,0.0,5.0,1488.0
14477,4.0,3773105.0,空警-500,0.0,Q48839642,Geography.Regions.Asia.Asia*,3773105.0,0.0,5.0,1488.0
14478,4.0,3773105.0,空警-500,0.0,Q48839642,Geography.Regions.Asia.East_Asia,3773105.0,0.0,5.0,1488.0
14479,13.0,3775649.0,台灣虎航,0.9972950220108032,Q15434492,Culture.Biography.Biography*,3775649.0,6395.648646369399,10.0,3213.0
14480,13.0,3775649.0,台灣虎航,0.99567848443985,Q15434492,History_and_Society.Society,3775649.0,6395.648646369399,10.0,3213.0
14481,13.0,3775649.0,台灣虎航,0.880807101726532,Q15434492,STEM.STEM*,3775649.0,6395.648646369399,10.0,3213.0
14482,13.0,3775649.0,台灣虎航,0.8080772161483765,Q15434492,History_and_Society.Transportation,3775649.0,6395.648646369399,10.0,3213.0
14483,13.0,3775649.0,台灣虎航,0.7773098945617676,Q15434492,STEM.Engineering,3775649.0,6395.648646369399,10.0,3213.0
14484,13.0,3775649.0,台灣虎航,0.6370407938957214,Q15434492,History_and_Society.Business_and_economics,3775649.0,6395.648646369399,10.0,3213.0
14485,13.0,3775649.0,台灣虎航,0.4936250915527344,Q15434492,Geography.Regions.Asia.East_Asia,3775649.0,6395.648646369399,10.0,3213.0
14486,13.0,3775649.0,台灣虎航,0.4845064153671265,Q15434492,Geography.Regions.Asia.Asia*,3775649.0,6395.648646369399,10.0,3213.0
14487,2.0,3777804.0,分手大师,0.9770326614379884,Q15818203,Culture.Media.Media*,3777804.0,1453.4677321811855,7.0,2019.0
14488,2.0,3777804.0,分手大师,0.9770326614379884,Q15818203,Culture.Media.Films,3777804.0,1453.4677321811855,7.0,2019.0
14489,2.0,3777804.0,分手大师,0.3696072568893433,Q15818203,Geography.Regions.Asia.East_Asia,3777804.0,1453.4677321811855,7.0,2019.0
14490,2.0,3777804.0,分手大师,0.3624016513824463,Q15818203,Geography.Regions.Asia.Asia*,3777804.0,1453.4677321811855,7.0,2019.0
14491,1.0,3778705.0,S-終極警官,1.0000100135803225,Q11245389,Culture.Literature,3778705.0,0.0,13.0,1620.0
14492,1.0,3778705.0,S-終極警官,0.99745911359787,Q11245389,Culture.Visual_arts.Visual_arts*,3778705.0,0.0,13.0,1620.0
14493,1.0,3778705.0,S-終極警官,0.9958112239837646,Q11245389,Culture.Visual_arts.Comics_and_Anime,3778705.0,0.0,13.0,1620.0
14494,1.0,3778705.0,S-終極警官,0.3702353835105896,Q11245389,Culture.Media.Media*,3778705.0,0.0,13.0,1620.0
14495,1.0,3778705.0,S-終極警官,0.12253321707248688,Q11245389,Culture.Media.Entertainment,3778705.0,0.0,13.0,1620.0
14496,1.0,3779979.0,1950年加利福尼亚州联邦参议员选举,0.9966334104537964,Q7891408,History_and_Society.Politics_and_government,3779979.0,0.0,1.0,1709.0
14497,1.0,3779979.0,1950年加利福尼亚州联邦参议员选举,0.4990100135803223,Q7891408,Geography.Regions.Americas.North_America,3779979.0,0.0,1.0,1709.0
14498,19.0,3781323.0,周浩鼎,0.9284188151359558,Q15940901,Culture.Biography.Biography*,3781323.0,4666.979601083583,3.0,1922.0
14499,19.0,3781323.0,周浩鼎,0.3070772161483765,Q15940901,Geography.Regions.Asia.Asia*,3781323.0,4666.979601083583,3.0,1922.0
14500,19.0,3781323.0,周浩鼎,0.2816725244522095,Q15940901,Geography.Regions.Asia.East_Asia,3781323.0,4666.979601083583,3.0,1922.0
14501,3.0,3781683.0,洪詩,0.9993836879730223,Q16076120,Culture.Biography.Biography*,3781683.0,4506.049253864179,4.0,2246.0
14502,3.0,3781683.0,洪詩,0.8031837940216064,Q16076120,Culture.Biography.Women,3781683.0,4506.049253864179,4.0,2246.0
14503,3.0,3781683.0,洪詩,0.3893042674064636,Q16076120,Geography.Regions.Asia.East_Asia,3781683.0,4506.049253864179,4.0,2246.0
