,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
14504,3.0,3781683.0,洪詩,0.3548611869812012,Q16076120,Geography.Regions.Asia.Asia*,3781683.0,4506.049253864179,4.0,2246.0
14505,3.0,3781683.0,洪詩,0.3007555902004242,Q16076120,History_and_Society.Society,3781683.0,4506.049253864179,4.0,2246.0
14506,3.0,3781683.0,洪詩,0.23371636867523196,Q16076120,Culture.Media.Media*,3781683.0,4506.049253864179,4.0,2246.0
14507,3.0,3781683.0,洪詩,0.14034625887870789,Q16076120,Culture.Media.Music,3781683.0,4506.049253864179,4.0,2246.0
14508,10.0,3782677.0,加勒比海盗5：死无对证,0.9976133108139038,Q10350033,Culture.Media.Films,3782677.0,30496.155916058244,5.0,5585.0
14509,10.0,3782677.0,加勒比海盗5：死无对证,0.994098961353302,Q10350033,Culture.Media.Media*,3782677.0,30496.155916058244,5.0,5585.0
14510,10.0,3782677.0,加勒比海盗5：死无对证,0.13661839067935946,Q10350033,Culture.Literature,3782677.0,30496.155916058244,5.0,5585.0
14511,10.0,3782677.0,加勒比海盗5：死无对证,0.0,Q10350033,Geography.Regions.Americas.North_America,3782677.0,30496.155916058244,5.0,5585.0
14512,5.0,3784654.0,我为喜剧狂 (第2季),0.946606695652008,Q858971,Culture.Media.Television,3784654.0,6766.315418807601,6.0,898.0
14513,5.0,3784654.0,我为喜剧狂 (第2季),0.9381340146064758,Q858971,Culture.Media.Media*,3784654.0,6766.315418807601,6.0,898.0
14514,5.0,3784654.0,我为喜剧狂 (第2季),0.8991314172744751,Q858971,Culture.Media.Entertainment,3784654.0,6766.315418807601,6.0,898.0
14515,5.0,3784654.0,我为喜剧狂 (第2季),0.0,Q858971,Geography.Regions.Americas.North_America,3784654.0,6766.315418807601,6.0,898.0
14516,20.0,3784693.0,中信兄弟,0.9947898983955384,Q707656,Culture.Biography.Biography*,3784693.0,13557.388798637678,4.0,4174.0
14517,20.0,3784693.0,中信兄弟,0.9808859825134276,Q707656,History_and_Society.Society,3784693.0,13557.388798637678,4.0,4174.0
14518,20.0,3784693.0,中信兄弟,0.8519628047943115,Q707656,Culture.Sports,3784693.0,13557.388798637678,4.0,4174.0
14519,20.0,3784693.0,中信兄弟,0.4853731861114502,Q707656,Geography.Regions.Asia.East_Asia,3784693.0,13557.388798637678,4.0,4174.0
14520,20.0,3784693.0,中信兄弟,0.4543291201591492,Q707656,Geography.Regions.Asia.Asia*,3784693.0,13557.388798637678,4.0,4174.0
14521,3.0,3786929.0,孫汝恩,0.8933194279670715,Q12602721,Culture.Biography.Biography*,3786929.0,1799.359716729942,0.0,2354.0
14522,3.0,3786929.0,孫汝恩,0.6297846436500549,Q12602721,Culture.Biography.Women,3786929.0,1799.359716729942,0.0,2354.0
14523,3.0,3786929.0,孫汝恩,0.16442059183120727,Q12602721,Geography.Regions.Asia.East_Asia,3786929.0,1799.359716729942,0.0,2354.0
14524,3.0,3786929.0,孫汝恩,0.0991983880996704,Q12602721,Geography.Regions.Asia.Asia*,3786929.0,1799.359716729942,0.0,2354.0
14525,1.0,3795951.0,艾莉克西斯·納普,0.9990402460098268,Q2156744,Culture.Biography.Biography*,3795951.0,0.0,6.0,1361.0
14526,1.0,3795951.0,艾莉克西斯·納普,0.9579222798347472,Q2156744,Culture.Biography.Women,3795951.0,0.0,6.0,1361.0
14527,1.0,3795951.0,艾莉克西斯·納普,0.0,Q2156744,Geography.Regions.Americas.North_America,3795951.0,0.0,6.0,1361.0
14528,1.0,3795951.0,艾莉克西斯·納普,0.0,Q2156744,Geography.Regions.Europe.Europe*,3795951.0,0.0,6.0,1361.0
14529,1.0,3796619.0,陳靜 (演員),0.9990700483322144,Q5530706,Culture.Biography.Biography*,3796619.0,0.0,6.0,2717.0
14530,1.0,3796619.0,陳靜 (演員),0.8479777574539185,Q5530706,Culture.Biography.Women,3796619.0,0.0,6.0,2717.0
14531,1.0,3796619.0,陳靜 (演員),0.14805719256401062,Q5530706,Culture.Media.Media*,3796619.0,0.0,6.0,2717.0
14532,1.0,3796619.0,陳靜 (演員),0.1294127255678177,Q5530706,Culture.Media.Television,3796619.0,0.0,6.0,2717.0
14533,1.0,3796619.0,陳靜 (演員),0.0,Q5530706,Geography.Regions.Europe.Northern_Europe,3796619.0,0.0,6.0,2717.0
14534,1.0,3796619.0,陳靜 (演員),0.0,Q5530706,Geography.Regions.Europe.Europe*,3796619.0,0.0,6.0,2717.0
14535,3.0,3801545.0,伍允龍,0.9995927214622498,Q7184140,Culture.Biography.Biography*,3801545.0,1892.7550249626354,12.0,2477.0
14536,3.0,3801545.0,伍允龍,0.7057950496673584,Q7184140,Culture.Sports,3801545.0,1892.7550249626354,12.0,2477.0
14537,3.0,3801545.0,伍允龍,0.0,Q7184140,Geography.Regions.Asia.Asia*,3801545.0,1892.7550249626354,12.0,2477.0
14538,3.0,3801545.0,伍允龍,0.0,Q7184140,Geography.Regions.Asia.East_Asia,3801545.0,1892.7550249626354,12.0,2477.0
14539,3.0,3801545.0,伍允龍,0.0,Q7184140,Geography.Regions.Americas.North_America,3801545.0,1892.7550249626354,12.0,2477.0
14540,1.0,3802298.0,無情的情書,0.9995517134666444,Q15916489,Culture.Media.Media*,3802298.0,0.0,4.0,642.0
14541,1.0,3802298.0,無情的情書,0.9995371699333192,Q15916489,Culture.Media.Music,3802298.0,0.0,4.0,642.0
14542,1.0,3802298.0,無情的情書,0.4225146472454071,Q15916489,History_and_Society.Society,3802298.0,0.0,4.0,642.0
14543,1.0,3802298.0,無情的情書,0.22388027811050412,Q15916489,Geography.Regions.Asia.Asia*,3802298.0,0.0,4.0,642.0
14544,1.0,3802298.0,無情的情書,0.15742753648757934,Q15916489,Geography.Regions.Asia.East_Asia,3802298.0,0.0,4.0,642.0
14545,8.0,3806723.0,嫁妝 (電視劇),0.8519628047943115,Q15908431,Culture.Media.Television,3806723.0,4738.251433869833,4.0,2503.0
14546,8.0,3806723.0,嫁妝 (電視劇),0.7773098945617676,Q15908431,Culture.Media.Media*,3806723.0,4738.251433869833,4.0,2503.0
14547,8.0,3806723.0,嫁妝 (電視劇),0.0,Q15908431,Geography.Regions.Asia.Asia*,3806723.0,4738.251433869833,4.0,2503.0
14548,4.0,3813613.0,张超 (歌手),0.9890230894088744,Q15908798,Culture.Biography.Biography*,3813613.0,5026.759351734115,7.0,4203.0
14549,4.0,3813613.0,张超 (歌手),0.1713417043685913,Q15908798,Geography.Regions.Asia.Asia*,3813613.0,5026.759351734115,7.0,4203.0
14550,4.0,3813613.0,张超 (歌手),0.16452647745609286,Q15908798,Culture.Media.Media*,3813613.0,5026.759351734115,7.0,4203.0
14551,4.0,3813613.0,张超 (歌手),0.06118653917312623,Q15908798,Geography.Regions.Asia.East_Asia,3813613.0,5026.759351734115,7.0,4203.0
14552,1.0,3821271.0,我們的天空,0.9796776771545409,Q17025269,Culture.Media.Media*,3821271.0,0.0,3.0,904.0
14553,1.0,3821271.0,我們的天空,0.9688661694526672,Q17025269,Culture.Media.Television,3821271.0,0.0,3.0,904.0
14554,1.0,3821271.0,我們的天空,0.3548611869812012,Q17025269,Geography.Regions.Asia.Asia*,3821271.0,0.0,3.0,904.0
14555,1.0,3821271.0,我們的天空,0.3429050912857056,Q17025269,Geography.Regions.Asia.East_Asia,3821271.0,0.0,3.0,904.0
14556,3.0,3821802.0,大夢想家,0.9989450573921204,Q3474574,Culture.Media.Films,3821802.0,3999.087360860988,6.0,4342.0
14557,3.0,3821802.0,大夢想家,0.9973783493041992,Q3474574,Culture.Media.Media*,3821802.0,3999.087360860988,6.0,4342.0
14558,3.0,3821802.0,大夢想家,0.0,Q3474574,Geography.Regions.Americas.North_America,3821802.0,3999.087360860988,6.0,4342.0
14559,3.0,3824810.0,愛上兩個我,1.0000100135803225,Q16078535,Culture.Biography.Biography*,3824810.0,3795.272378993475,2.0,2098.0
14560,3.0,3824810.0,愛上兩個我,0.9919480085372924,Q16078535,History_and_Society.Society,3824810.0,3795.272378993475,2.0,2098.0
14561,3.0,3824810.0,愛上兩個我,0.9777238368988036,Q16078535,Culture.Media.Media*,3824810.0,3795.272378993475,2.0,2098.0
14562,3.0,3824810.0,愛上兩個我,0.9073222279548644,Q16078535,Culture.Media.Television,3824810.0,3795.272378993475,2.0,2098.0
14563,3.0,3824810.0,愛上兩個我,0.4942548146247864,Q16078535,Geography.Regions.Asia.East_Asia,3824810.0,3795.272378993475,2.0,2098.0
14564,3.0,3824810.0,愛上兩個我,0.4898843636512756,Q16078535,Geography.Regions.Asia.Asia*,3824810.0,3795.272378993475,2.0,2098.0
14565,11.0,3836352.0,蔣中正之死,0.8479777574539185,Q16075776,Culture.Biography.Biography*,3836352.0,14978.460823610048,5.0,2437.0
14566,11.0,3836352.0,蔣中正之死,0.5621865391731262,Q16075776,History_and_Society.Politics_and_government,3836352.0,14978.460823610048,5.0,2437.0
14567,11.0,3836352.0,蔣中正之死,0.1294127255678177,Q16075776,History_and_Society.Military_and_warfare,3836352.0,14978.460823610048,5.0,2437.0
14568,11.0,3836352.0,蔣中正之死,0.10088862478733064,Q16075776,History_and_Society.Society,3836352.0,14978.460823610048,5.0,2437.0
14569,11.0,3836352.0,蔣中正之死,0.0,Q16075776,Geography.Regions.Americas.North_America,3836352.0,14978.460823610048,5.0,2437.0
14570,11.0,3836352.0,蔣中正之死,0.0,Q16075776,Geography.Regions.Europe.Europe*,3836352.0,14978.460823610048,5.0,2437.0
14571,11.0,3836352.0,蔣中正之死,0.0,Q16075776,Geography.Regions.Asia.Asia*,3836352.0,14978.460823610048,5.0,2437.0
14572,11.0,3836352.0,蔣中正之死,0.0,Q16075776,Geography.Regions.Europe.Northern_Europe,3836352.0,14978.460823610048,5.0,2437.0
14573,2.0,3837508.0,周永康案,0.5544804334640503,Q17023445,History_and_Society.Politics_and_government,3837508.0,199.3645706740876,2.0,2772.0
14574,2.0,3837508.0,周永康案,0.270853506565094,Q17023445,Geography.Regions.Asia.Asia*,3837508.0,199.3645706740876,2.0,2772.0
14575,2.0,3837508.0,周永康案,0.16442059183120727,Q17023445,Geography.Regions.Asia.East_Asia,3837508.0,199.3645706740876,2.0,2772.0
14576,2.0,3837508.0,周永康案,0.11597072333097458,Q17023445,Culture.Biography.Biography*,3837508.0,199.3645706740876,2.0,2772.0
14577,2.0,3839803.0,方昶詠,0.9637899398803712,Q16905199,Culture.Biography.Biography*,3839803.0,0.0,4.0,2084.0
14578,2.0,3839803.0,方昶詠,0.951152205467224,Q16905199,Culture.Sports,3839803.0,0.0,4.0,2084.0
14579,2.0,3839803.0,方昶詠,0.19826446676254272,Q16905199,Geography.Regions.Asia.East_Asia,3839803.0,0.0,4.0,2084.0
14580,2.0,3839803.0,方昶詠,0.12878464365005493,Q16905199,Geography.Regions.Asia.Asia*,3839803.0,0.0,4.0,2084.0
14581,1.0,3841254.0,聶雲,0.99593985080719,Q16336206,Culture.Biography.Biography*,3841254.0,0.0,4.0,2169.0
14582,1.0,3841254.0,聶雲,0.16027602553367615,Q16336206,History_and_Society.Society,3841254.0,0.0,4.0,2169.0
14583,1.0,3841254.0,聶雲,0.11280541121959685,Q16336206,Culture.Media.Media*,3841254.0,0.0,4.0,2169.0
14584,1.0,3841254.0,聶雲,0.0,Q16336206,Geography.Regions.Asia.Asia*,3841254.0,0.0,4.0,2169.0
14585,1.0,3843428.0,SSBT OD05 OMNIBUS ACCOUNT - TREATY CLIENTS,0.6370407938957214,Q4806151,History_and_Society.Business_and_economics,3843428.0,0.0,13.0,1526.0
14586,1.0,3843428.0,SSBT OD05 OMNIBUS ACCOUNT - TREATY CLIENTS,0.2393593490123749,Q4806151,STEM.STEM*,3843428.0,0.0,13.0,1526.0
14587,1.0,3843428.0,SSBT OD05 OMNIBUS ACCOUNT - TREATY CLIENTS,0.0,Q4806151,Geography.Regions.Americas.North_America,3843428.0,0.0,13.0,1526.0
14588,1.0,3843764.0,王晶文,1.0000100135803225,Q16077504,History_and_Society.Society,3843764.0,0.0,12.0,1599.0
14589,1.0,3843764.0,王晶文,1.0000100135803225,Q16077504,Culture.Biography.Biography*,3843764.0,0.0,12.0,1599.0
14590,1.0,3843764.0,王晶文,0.4986300339698792,Q16077504,Geography.Regions.Asia.East_Asia,3843764.0,0.0,12.0,1599.0
14591,1.0,3843764.0,王晶文,0.4970832934379578,Q16077504,Geography.Regions.Asia.Asia*,3843764.0,0.0,12.0,1599.0
14592,5.0,3884569.0,2014年昆明火车站暴力恐怖袭击事件,0.9263137578964232,Q15856657,Geography.Regions.Asia.Asia*,3884569.0,10389.677149143543,10.0,2923.0
14593,5.0,3884569.0,2014年昆明火车站暴力恐怖袭击事件,0.9219318628311156,Q15856657,Geography.Regions.Asia.East_Asia,3884569.0,10389.677149143543,10.0,2923.0
14594,5.0,3884569.0,2014年昆明火车站暴力恐怖袭击事件,0.8933194279670715,Q15856657,History_and_Society.Politics_and_government,3884569.0,10389.677149143543,10.0,2923.0
14595,5.0,3884569.0,2014年昆明火车站暴力恐怖袭击事件,0.2069040536880493,Q15856657,Culture.Philosophy_and_religion,3884569.0,10389.677149143543,10.0,2923.0
14596,5.0,3884569.0,2014年昆明火车站暴力恐怖袭击事件,0.1259327530860901,Q15856657,History_and_Society.Military_and_warfare,3884569.0,10389.677149143543,10.0,2923.0
14597,5.0,3884569.0,2014年昆明火车站暴力恐怖袭击事件,0.11280541121959685,Q15856657,STEM.STEM*,3884569.0,10389.677149143543,10.0,2923.0
14598,2.0,3890052.0,帝吧,0.16886694729328156,Q59174576,History_and_Society.Politics_and_government,3890052.0,3942.0,3.0,1731.0
14599,2.0,3890052.0,帝吧,0.16452647745609286,Q59174576,STEM.STEM*,3890052.0,3942.0,3.0,1731.0
14600,2.0,3890052.0,帝吧,0.1259327530860901,Q59174576,Culture.Internet_culture,3890052.0,3942.0,3.0,1731.0
14601,2.0,3890052.0,帝吧,0.10088862478733064,Q59174576,History_and_Society.Society,3890052.0,3942.0,3.0,1731.0
14602,2.0,3890052.0,帝吧,0.0,Q59174576,Geography.Regions.Asia.East_Asia,3890052.0,3942.0,3.0,1731.0
14603,2.0,3890052.0,帝吧,0.0,Q59174576,Geography.Regions.Asia.Asia*,3890052.0,3942.0,3.0,1731.0
14604,7.0,3890315.0,亚伦·保尔,1.0000100135803225,Q302491,Culture.Biography.Biography*,3890315.0,23238.382955285186,11.0,3253.0
14605,7.0,3890315.0,亚伦·保尔,0.24509501457214355,Q302491,Culture.Media.Media*,3890315.0,23238.382955285186,11.0,3253.0
14606,7.0,3890315.0,亚伦·保尔,0.0,Q302491,Geography.Regions.Americas.North_America,3890315.0,23238.382955285186,11.0,3253.0
14607,7.0,3890315.0,亚伦·保尔,0.0,Q302491,Geography.Regions.Europe.Europe*,3890315.0,23238.382955285186,11.0,3253.0
14608,2.0,3898650.0,帕翠西娅·维拉奎兹,0.99753737449646,Q240901,Culture.Biography.Biography*,3898650.0,193.9725076093902,6.0,1638.0
14609,2.0,3898650.0,帕翠西娅·维拉奎兹,0.7606606483459473,Q240901,Culture.Biography.Women,3898650.0,193.9725076093902,6.0,1638.0
14610,2.0,3898650.0,帕翠西娅·维拉奎兹,0.3073680400848389,Q240901,History_and_Society.Society,3898650.0,193.9725076093902,6.0,1638.0
14611,2.0,3898650.0,帕翠西娅·维拉奎兹,0.1520422399044037,Q240901,Culture.Visual_arts.Visual_arts*,3898650.0,193.9725076093902,6.0,1638.0
14612,2.0,3898650.0,帕翠西娅·维拉奎兹,0.1259327530860901,Q240901,Culture.Media.Media*,3898650.0,193.9725076093902,6.0,1638.0
14613,2.0,3898650.0,帕翠西娅·维拉奎兹,0.0,Q240901,Geography.Regions.Americas.South_America,3898650.0,193.9725076093902,6.0,1638.0
14614,2.0,3898650.0,帕翠西娅·维拉奎兹,0.0,Q240901,Geography.Regions.Americas.North_America,3898650.0,193.9725076093902,6.0,1638.0
14615,2.0,3898650.0,帕翠西娅·维拉奎兹,0.0,Q240901,Geography.Regions.Europe.Europe*,3898650.0,193.9725076093902,6.0,1638.0
14616,5.0,3898673.0,阿诺德·沃斯洛,1.0000100135803225,Q297739,Culture.Biography.Biography*,3898673.0,3208.67729616892,6.0,1234.0
14617,1.0,3898966.0,艾玛·罗伯茨,0.9988405108451844,Q228598,Culture.Biography.Biography*,3898966.0,0.0,6.0,2434.0
14618,1.0,3898966.0,艾玛·罗伯茨,0.8080772161483765,Q228598,Culture.Biography.Women,3898966.0,0.0,6.0,2434.0
14619,1.0,3898966.0,艾玛·罗伯茨,0.4688006341457367,Q228598,Culture.Media.Media*,3898966.0,0.0,6.0,2434.0
14620,1.0,3898966.0,艾玛·罗伯茨,0.15611489117145538,Q228598,Culture.Media.Music,3898966.0,0.0,6.0,2434.0
14621,1.0,3898966.0,艾玛·罗伯茨,0.11280541121959685,Q228598,Culture.Media.Television,3898966.0,0.0,6.0,2434.0
14622,1.0,3898966.0,艾玛·罗伯茨,0.07650540971755981,Q228598,Geography.Regions.Americas.North_America,3898966.0,0.0,6.0,2434.0
14623,2.0,3900541.0,Cherng,1.0000100135803225,Q16078713,Culture.Biography.Biography*,3900541.0,0.0,4.0,1299.0
14624,2.0,3900541.0,Cherng,0.7057950496673584,Q16078713,History_and_Society.Society,3900541.0,0.0,4.0,1299.0
14625,2.0,3900541.0,Cherng,0.4730526676177978,Q16078713,Geography.Regions.Asia.East_Asia,3900541.0,0.0,4.0,1299.0
14626,2.0,3900541.0,Cherng,0.4471645226478577,Q16078713,Geography.Regions.Asia.Asia*,3900541.0,0.0,4.0,1299.0
14627,2.0,3900541.0,Cherng,0.18714269995689392,Q16078713,Culture.Visual_arts.Visual_arts*,3900541.0,0.0,4.0,1299.0
14628,1.0,3901208.0,星光樂園,0.996185541152954,Q15965930,Culture.Visual_arts.Comics_and_Anime,3901208.0,0.0,0.0,2760.0
14629,1.0,3901208.0,星光樂園,0.9942797422409058,Q15965930,Culture.Visual_arts.Visual_arts*,3901208.0,0.0,0.0,2760.0
14630,1.0,3901208.0,星光樂園,0.9893575310707092,Q15965930,Culture.Literature,3901208.0,0.0,0.0,2760.0
14631,1.0,3901208.0,星光樂園,0.5775054097175598,Q15965930,Culture.Media.Media*,3901208.0,0.0,0.0,2760.0
14632,4.0,3901253.0,北方中央鐵路,0.9978272914886476,Q3344207,History_and_Society.Transportation,3901253.0,2213.4173170709173,17.0,697.0
14633,4.0,3901253.0,北方中央鐵路,0.4556442370414734,Q3344207,Geography.Regions.Americas.North_America,3901253.0,2213.4173170709173,17.0,697.0
14634,3.0,3912087.0,刺客教條：大革命,1.0000100135803225,Q15983778,Culture.Internet_culture,3912087.0,3124.019171915108,12.0,2231.0
14635,3.0,3912087.0,刺客教條：大革命,0.9996179938316344,Q15983778,Culture.Media.Video_games,3912087.0,3124.019171915108,12.0,2231.0
14636,3.0,3912087.0,刺客教條：大革命,0.9989112615585328,Q15983778,Culture.Media.Media*,3912087.0,3124.019171915108,12.0,2231.0
14637,3.0,3912087.0,刺客教條：大革命,0.1067005917429924,Q15983778,Culture.Media.Entertainment,3912087.0,3124.019171915108,12.0,2231.0
14638,4.0,3912737.0,何婉盈,0.99593985080719,Q16336388,Culture.Biography.Biography*,3912737.0,5003.046665857297,12.0,6600.0
14639,4.0,3912737.0,何婉盈,0.6859594583511353,Q16336388,Culture.Media.Music,3912737.0,5003.046665857297,12.0,6600.0
14640,4.0,3912737.0,何婉盈,0.2689514458179474,Q16336388,Culture.Media.Media*,3912737.0,5003.046665857297,12.0,6600.0
14641,4.0,3912737.0,何婉盈,0.16027602553367615,Q16336388,Culture.Biography.Women,3912737.0,5003.046665857297,12.0,6600.0
14642,4.0,3912737.0,何婉盈,0.0,Q16336388,Geography.Regions.Asia.Asia*,3912737.0,5003.046665857297,12.0,6600.0
14643,4.0,3912737.0,何婉盈,0.0,Q16336388,Geography.Regions.Asia.East_Asia,3912737.0,5003.046665857297,12.0,6600.0
14644,1.0,3919219.0,埃兹拉·米勒,0.9993433356285096,Q508049,Culture.Biography.Biography*,3919219.0,0.0,6.0,2298.0
14645,1.0,3919219.0,埃兹拉·米勒,0.3702353835105896,Q508049,Culture.Biography.Women,3919219.0,0.0,6.0,2298.0
14646,1.0,3919219.0,埃兹拉·米勒,0.21734751760959625,Q508049,Culture.Media.Media*,3919219.0,0.0,6.0,2298.0
14647,1.0,3919219.0,埃兹拉·米勒,0.0,Q508049,Geography.Regions.Americas.North_America,3919219.0,0.0,6.0,2298.0
14648,3.0,3919297.0,梅丽莎·麦卡西,0.9996179938316344,Q229048,Culture.Biography.Biography*,3919297.0,1194.4453648725564,6.0,2683.0
14649,3.0,3919297.0,梅丽莎·麦卡西,0.9841036200523376,Q229048,Culture.Biography.Women,3919297.0,1194.4453648725564,6.0,2683.0
14650,3.0,3919297.0,梅丽莎·麦卡西,0.2568419873714447,Q229048,Culture.Media.Media*,3919297.0,1194.4453648725564,6.0,2683.0
14651,3.0,3919297.0,梅丽莎·麦卡西,0.24217800998687744,Q229048,Geography.Regions.Americas.North_America,3919297.0,1194.4453648725564,6.0,2683.0
14652,3.0,3919297.0,梅丽莎·麦卡西,0.2227101624011993,Q229048,Culture.Media.Entertainment,3919297.0,1194.4453648725564,6.0,2683.0
14653,3.0,3919297.0,梅丽莎·麦卡西,0.2120788097381592,Q229048,Culture.Literature,3919297.0,1194.4453648725564,6.0,2683.0
14654,3.0,3919297.0,梅丽莎·麦卡西,0.1097157895565033,Q229048,History_and_Society.Society,3919297.0,1194.4453648725564,6.0,2683.0
14655,3.0,3919297.0,梅丽莎·麦卡西,0.1067005917429924,Q229048,Culture.Media.Television,3919297.0,1194.4453648725564,6.0,2683.0
14656,3.0,3919297.0,梅丽莎·麦卡西,0.0,Q229048,Geography.Regions.Europe.Northern_Europe,3919297.0,1194.4453648725564,6.0,2683.0
14657,3.0,3919297.0,梅丽莎·麦卡西,0.0,Q229048,Geography.Regions.Europe.Europe*,3919297.0,1194.4453648725564,6.0,2683.0
14658,5.0,3920449.0,黃尚禾,0.9836069941520692,Q16076403,Culture.Biography.Biography*,3920449.0,13698.649620790571,4.0,2420.0
14659,5.0,3920449.0,黃尚禾,0.0,Q16076403,Geography.Regions.Asia.Asia*,3920449.0,13698.649620790571,4.0,2420.0
14660,5.0,3920449.0,黃尚禾,0.0,Q16076403,Geography.Regions.Asia.East_Asia,3920449.0,13698.649620790571,4.0,2420.0
14661,1.0,3920514.0,李淳 (演員),0.9995371699333192,Q1907247,Culture.Biography.Biography*,3920514.0,0.0,13.0,2510.0
14662,1.0,3920514.0,李淳 (演員),0.1097157895565033,Q1907247,Culture.Media.Media*,3920514.0,0.0,13.0,2510.0
14663,1.0,3920514.0,李淳 (演員),0.0,Q1907247,Geography.Regions.Asia.Asia*,3920514.0,0.0,13.0,2510.0
14664,1.0,3920514.0,李淳 (演員),0.0,Q1907247,Geography.Regions.Americas.North_America,3920514.0,0.0,13.0,2510.0
14665,5.0,3922960.0,閃爍的青春,1.0000100135803225,Q1033328,Culture.Literature,3922960.0,6654.5904115107405,13.0,2970.0
14666,5.0,3922960.0,閃爍的青春,1.0000100135803225,Q1033328,Culture.Visual_arts.Visual_arts*,3922960.0,6654.5904115107405,13.0,2970.0
14667,5.0,3922960.0,閃爍的青春,1.0000100135803225,Q1033328,Culture.Visual_arts.Comics_and_Anime,3922960.0,6654.5904115107405,13.0,2970.0
14668,5.0,3922960.0,閃爍的青春,0.13297423720359802,Q1033328,Culture.Media.Media*,3922960.0,6654.5904115107405,13.0,2970.0
14669,5.0,3922960.0,閃爍的青春,0.11280541121959685,Q1033328,Culture.Media.Films,3922960.0,6654.5904115107405,13.0,2970.0
14670,10.0,3923815.0,王炳忠,1.0000100135803225,Q16926685,Culture.Biography.Biography*,3923815.0,40886.0271009107,2.0,10157.0
14671,10.0,3923815.0,王炳忠,0.984585464000702,Q16926685,History_and_Society.Society,3923815.0,40886.0271009107,2.0,10157.0
14672,10.0,3923815.0,王炳忠,0.4840529432296753,Q16926685,Geography.Regions.Asia.East_Asia,3923815.0,40886.0271009107,2.0,10157.0
14673,10.0,3923815.0,王炳忠,0.4767238368988037,Q16926685,Geography.Regions.Asia.Asia*,3923815.0,40886.0271009107,2.0,10157.0
14674,1.0,3928156.0,公職人員選舉罷免法,1.0000100135803225,Q17164556,Culture.Biography.Biography*,3928156.0,0.0,2.0,828.0
14675,1.0,3928156.0,公職人員選舉罷免法,1.0000100135803225,Q17164556,History_and_Society.Society,3928156.0,0.0,2.0,828.0
14676,1.0,3928156.0,公職人員選舉罷免法,0.9796776771545409,Q17164556,History_and_Society.Politics_and_government,3928156.0,0.0,2.0,828.0
14677,1.0,3928156.0,公職人員選舉罷免法,0.4954163899421692,Q17164556,Geography.Regions.Asia.East_Asia,3928156.0,0.0,2.0,828.0
14678,1.0,3928156.0,公職人員選舉罷免法,0.492317186832428,Q17164556,Geography.Regions.Asia.Asia*,3928156.0,0.0,2.0,828.0
14679,5.0,3928165.0,家園防線,0.9899964332580566,Q3139644,Culture.Media.Films,3928165.0,2459.070792482007,6.0,1840.0
14680,5.0,3928165.0,家園防線,0.98678719997406,Q3139644,Culture.Media.Media*,3928165.0,2459.070792482007,6.0,1840.0
14681,5.0,3928165.0,家園防線,0.21760438585281366,Q3139644,Geography.Regions.Americas.North_America,3928165.0,2459.070792482007,6.0,1840.0
14682,5.0,3928165.0,家園防線,0.0,Q3139644,Geography.Regions.Europe.Northern_Europe,3928165.0,2459.070792482007,6.0,1840.0
14683,12.0,3930645.0,HMV數碼中國集團,0.546748161315918,Q11351582,History_and_Society.Business_and_economics,3930645.0,44791.233672675575,12.0,2235.0
14684,12.0,3930645.0,HMV數碼中國集團,0.4840529432296753,Q11351582,Geography.Regions.Asia.East_Asia,3930645.0,44791.233672675575,12.0,2235.0
14685,12.0,3930645.0,HMV數碼中國集團,0.4616831412315369,Q11351582,Geography.Regions.Asia.Asia*,3930645.0,44791.233672675575,12.0,2235.0
14686,12.0,3930645.0,HMV數碼中國集團,0.287777841091156,Q11351582,Culture.Media.Media*,3930645.0,44791.233672675575,12.0,2235.0
14687,8.0,3933279.0,大话天仙,0.951152205467224,Q16271300,Culture.Media.Media*,3933279.0,8410.398873761278,12.0,647.0
14688,8.0,3933279.0,大话天仙,0.839743971824646,Q16271300,Culture.Media.Films,3933279.0,8410.398873761278,12.0,647.0
14689,8.0,3933279.0,大话天仙,0.4627899398803711,Q16271300,Geography.Regions.Asia.East_Asia,3933279.0,8410.398873761278,12.0,647.0
