,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
14690,8.0,3933279.0,大话天仙,0.459371196269989,Q16271300,Geography.Regions.Asia.Asia*,3933279.0,8410.398873761278,12.0,647.0
14691,2.0,3935398.0,卡拉·古奇諾,0.9983615279197692,Q228871,Culture.Biography.Biography*,3935398.0,0.0,6.0,1286.0
14692,2.0,3935398.0,卡拉·古奇諾,0.9099169969558716,Q228871,Culture.Biography.Women,3935398.0,0.0,6.0,1286.0
14693,2.0,3935398.0,卡拉·古奇諾,0.1778208613395691,Q228871,Culture.Media.Media*,3935398.0,0.0,6.0,1286.0
14694,2.0,3935398.0,卡拉·古奇諾,0.15742753648757934,Q228871,Geography.Regions.Americas.North_America,3935398.0,0.0,6.0,1286.0
14695,11.0,3937913.0,金南珠 (歌手),0.992888569831848,Q4460516,Culture.Biography.Biography*,3937913.0,1041.5567771471208,0.0,2274.0
14696,11.0,3937913.0,金南珠 (歌手),0.6584275364875793,Q4460516,Culture.Biography.Women,3937913.0,1041.5567771471208,0.0,2274.0
14697,11.0,3937913.0,金南珠 (歌手),0.6076731681823729,Q4460516,Culture.Media.Music,3937913.0,1041.5567771471208,0.0,2274.0
14698,11.0,3937913.0,金南珠 (歌手),0.4456066956520081,Q4460516,Geography.Regions.Asia.East_Asia,3937913.0,1041.5567771471208,0.0,2274.0
14699,11.0,3937913.0,金南珠 (歌手),0.43892334604263306,Q4460516,Geography.Regions.Asia.Asia*,3937913.0,1041.5567771471208,0.0,2274.0
14700,11.0,3937913.0,金南珠 (歌手),0.41490885615348816,Q4460516,Culture.Media.Media*,3937913.0,1041.5567771471208,0.0,2274.0
14701,13.0,3938544.0,世越号沉没事故,0.9615437984466552,Q16338015,Geography.Regions.Asia.East_Asia,3938544.0,119996.30124325494,0.0,6970.0
14702,13.0,3938544.0,世越号沉没事故,0.8670457601547241,Q16338015,Geography.Regions.Asia.Asia*,3938544.0,119996.30124325494,0.0,6970.0
14703,13.0,3938544.0,世越号沉没事故,0.7606606483459473,Q16338015,History_and_Society.Politics_and_government,3938544.0,119996.30124325494,0.0,6970.0
14704,13.0,3938544.0,世越号沉没事故,0.7371681928634644,Q16338015,History_and_Society.Transportation,3938544.0,119996.30124325494,0.0,6970.0
14705,13.0,3938544.0,世越号沉没事故,0.6654205918312073,Q16338015,STEM.STEM*,3938544.0,119996.30124325494,0.0,6970.0
14706,13.0,3938544.0,世越号沉没事故,0.3702353835105896,Q16338015,STEM.Engineering,3938544.0,119996.30124325494,0.0,6970.0
14707,8.0,3942879.0,侯漢廷,1.0000100135803225,Q16926496,Culture.Biography.Biography*,3942879.0,7633.056732374676,2.0,7304.0
14708,8.0,3942879.0,侯漢廷,0.91965252161026,Q16926496,History_and_Society.Society,3942879.0,7633.056732374676,2.0,7304.0
14709,8.0,3942879.0,侯漢廷,0.4406641592979431,Q16926496,Geography.Regions.Asia.Asia*,3942879.0,7633.056732374676,2.0,7304.0
14710,8.0,3942879.0,侯漢廷,0.4294682612419128,Q16926496,Geography.Regions.Asia.East_Asia,3942879.0,7633.056732374676,2.0,7304.0
14711,8.0,3942879.0,侯漢廷,0.16886694729328156,Q16926496,History_and_Society.Politics_and_government,3942879.0,7633.056732374676,2.0,7304.0
14712,4.0,3947675.0,一加,0.94500470161438,Q16499972,History_and_Society.Business_and_economics,3947675.0,0.0,10.0,3736.0
14713,4.0,3947675.0,一加,0.4843900501728058,Q16499972,STEM.STEM*,3947675.0,0.0,10.0,3736.0
14714,4.0,3947675.0,一加,0.3073680400848389,Q16499972,STEM.Technology,3947675.0,0.0,10.0,3736.0
14715,4.0,3947675.0,一加,0.16886694729328156,Q16499972,STEM.Computing,3947675.0,0.0,10.0,3736.0
14716,4.0,3947675.0,一加,0.1520422399044037,Q16499972,Culture.Internet_culture,3947675.0,0.0,10.0,3736.0
14717,4.0,3947675.0,一加,0.14034625887870789,Q16499972,Culture.Media.Media*,3947675.0,0.0,10.0,3736.0
14718,4.0,3947675.0,一加,0.0,Q16499972,Geography.Regions.Asia.Asia*,3947675.0,0.0,10.0,3736.0
14719,4.0,3947675.0,一加,0.0,Q16499972,Geography.Regions.Asia.East_Asia,3947675.0,0.0,10.0,3736.0
14720,4.0,3947675.0,一加,0.0,Q16499972,Geography.Regions.Americas.North_America,3947675.0,0.0,10.0,3736.0
14721,5.0,3949882.0,西非伊波拉病毒疫症,0.8933194279670715,Q15989108,Geography.Regions.Africa.Africa*,3949882.0,8489.315382893115,11.0,3131.0
14722,5.0,3949882.0,西非伊波拉病毒疫症,0.546748161315918,Q15989108,History_and_Society.Politics_and_government,3949882.0,8489.315382893115,11.0,3131.0
14723,5.0,3949882.0,西非伊波拉病毒疫症,0.4225146472454071,Q15989108,STEM.STEM*,3949882.0,8489.315382893115,11.0,3131.0
14724,5.0,3949882.0,西非伊波拉病毒疫症,0.18714269995689392,Q15989108,STEM.Medicine_&_Health,3949882.0,8489.315382893115,11.0,3131.0
14725,4.0,3951099.0,無條件基本收入,0.9566442370414734,Q678522,History_and_Society.Society,3951099.0,6082.86912101795,0.0,3575.0
14726,4.0,3951099.0,無條件基本收入,0.6442351341247559,Q678522,History_and_Society.Business_and_economics,3951099.0,6082.86912101795,0.0,3575.0
14727,4.0,3951099.0,無條件基本收入,0.4532718360424042,Q678522,History_and_Society.Politics_and_government,3951099.0,6082.86912101795,0.0,3575.0
14728,4.0,3951099.0,無條件基本收入,0.0,Q678522,Geography.Regions.Europe.Europe*,3951099.0,6082.86912101795,0.0,3575.0
14729,8.0,3952026.0,逾越節三日慶典,0.5312193632125854,Q665944,Culture.Philosophy_and_religion,3952026.0,13.924968806359669,11.0,1272.0
14730,8.0,3952026.0,逾越節三日慶典,0.12253321707248688,Q665944,History_and_Society.History,3952026.0,13.924968806359669,11.0,1272.0
14731,8.0,3952026.0,逾越節三日慶典,0.0,Q665944,Geography.Regions.Europe.Europe*,3952026.0,13.924968806359669,11.0,1272.0
14732,8.0,3952026.0,逾越節三日慶典,0.0,Q665944,Geography.Regions.Asia.Asia*,3952026.0,13.924968806359669,11.0,1272.0
14733,9.0,3953101.0,石田光,0.994098961353302,Q2407677,Culture.Biography.Biography*,3953101.0,6209.526685147635,13.0,2171.0
14734,9.0,3953101.0,石田光,0.5156299471855164,Q2407677,Culture.Biography.Women,3953101.0,6209.526685147635,13.0,2171.0
14735,9.0,3953101.0,石田光,0.41865252161026,Q2407677,Geography.Regions.Asia.East_Asia,3953101.0,6209.526685147635,13.0,2171.0
14736,9.0,3953101.0,石田光,0.3923194279670715,Q2407677,Geography.Regions.Asia.Asia*,3953101.0,6209.526685147635,13.0,2171.0
14737,9.0,3953101.0,石田光,0.10088862478733064,Q2407677,Culture.Media.Media*,3953101.0,6209.526685147635,13.0,2171.0
14738,1.0,3954629.0,奇怪的她,0.9973783493041992,Q15708907,Culture.Media.Films,3954629.0,0.0,12.0,3790.0
14739,1.0,3954629.0,奇怪的她,0.9924327731132508,Q15708907,Culture.Media.Media*,3954629.0,0.0,12.0,3790.0
14740,1.0,3954629.0,奇怪的她,0.4942548146247864,Q15708907,Geography.Regions.Asia.East_Asia,3954629.0,0.0,12.0,3790.0
14741,1.0,3954629.0,奇怪的她,0.4865783920288086,Q15708907,Geography.Regions.Asia.Asia*,3954629.0,0.0,12.0,3790.0
14742,2.0,3958908.0,曹西平,0.9955416321754456,Q16903944,Culture.Biography.Biography*,3958908.0,639.1964891940253,4.0,3155.0
14743,2.0,3958908.0,曹西平,0.3998216390609741,Q16903944,Culture.Media.Media*,3958908.0,639.1964891940253,4.0,3155.0
14744,2.0,3958908.0,曹西平,0.3702353835105896,Q16903944,Culture.Media.Music,3958908.0,639.1964891940253,4.0,3155.0
14745,2.0,3958908.0,曹西平,0.21760438585281366,Q16903944,Geography.Regions.Asia.Asia*,3958908.0,639.1964891940253,4.0,3155.0
14746,2.0,3958908.0,曹西平,0.07650540971755981,Q16903944,Geography.Regions.Asia.East_Asia,3958908.0,639.1964891940253,4.0,3155.0
14747,2.0,3962256.0,布蘭頓·思懷茲,0.9996300339698792,Q798656,Culture.Biography.Biography*,3962256.0,882.391406698109,5.0,1333.0
14748,2.0,3962256.0,布蘭頓·思懷茲,0.15742753648757934,Q798656,Geography.Regions.Oceania,3962256.0,882.391406698109,5.0,1333.0
14749,2.0,3962256.0,布蘭頓·思懷茲,0.0,Q798656,Geography.Regions.Americas.North_America,3962256.0,882.391406698109,5.0,1333.0
14750,2.0,3962256.0,布蘭頓·思懷茲,0.0,Q798656,Geography.Regions.Europe.Northern_Europe,3962256.0,882.391406698109,5.0,1333.0
14751,1.0,3966866.0,高圣远,0.996837317943573,Q633905,Culture.Biography.Biography*,3966866.0,0.0,12.0,1738.0
14752,1.0,3966866.0,高圣远,0.11921291798353195,Q633905,Culture.Media.Media*,3966866.0,0.0,12.0,1738.0
14753,1.0,3966866.0,高圣远,0.0,Q633905,Geography.Regions.Americas.North_America,3966866.0,0.0,12.0,1738.0
14754,1.0,3966866.0,高圣远,0.0,Q633905,Geography.Regions.Asia.Asia*,3966866.0,0.0,12.0,1738.0
14755,1.0,3966866.0,高圣远,0.0,Q633905,Geography.Regions.Asia.East_Asia,3966866.0,0.0,12.0,1738.0
14756,2.0,3969053.0,妖怪手錶系列,0.8311530351638794,Q11446791,Culture.Media.Media*,3969053.0,2914.574311271212,13.0,2279.0
14757,2.0,3969053.0,妖怪手錶系列,0.7490972280502319,Q11446791,Culture.Literature,3969053.0,2914.574311271212,13.0,2279.0
14758,2.0,3969053.0,妖怪手錶系列,0.7057950496673584,Q11446791,Culture.Visual_arts.Comics_and_Anime,3969053.0,2914.574311271212,13.0,2279.0
14759,2.0,3969053.0,妖怪手錶系列,0.6926519870758057,Q11446791,Culture.Internet_culture,3969053.0,2914.574311271212,13.0,2279.0
14760,2.0,3969053.0,妖怪手錶系列,0.6723417043685913,Q11446791,Culture.Visual_arts.Visual_arts*,3969053.0,2914.574311271212,13.0,2279.0
14761,2.0,3969053.0,妖怪手錶系列,0.538993239402771,Q11446791,Culture.Media.Video_games,3969053.0,2914.574311271212,13.0,2279.0
14762,2.0,3969053.0,妖怪手錶系列,0.11280541121959685,Q11446791,Culture.Media.Films,3969053.0,2914.574311271212,13.0,2279.0
14763,2.0,3969053.0,妖怪手錶系列,0.10088862478733064,Q11446791,Culture.Media.Entertainment,3969053.0,2914.574311271212,13.0,2279.0
14764,2.0,3969053.0,妖怪手錶系列,0.0,Q11446791,Geography.Regions.Asia.East_Asia,3969053.0,2914.574311271212,13.0,2279.0
14765,2.0,3969053.0,妖怪手錶系列,0.0,Q11446791,Geography.Regions.Asia.Asia*,3969053.0,2914.574311271212,13.0,2279.0
14766,3.0,3969231.0,喜翔,0.99753737449646,Q16904770,Culture.Biography.Biography*,3969231.0,1320.8591110963175,4.0,1726.0
14767,3.0,3969231.0,喜翔,0.0991983880996704,Q16904770,Geography.Regions.Asia.Asia*,3969231.0,1320.8591110963175,4.0,1726.0
14768,3.0,3969231.0,喜翔,0.0,Q16904770,Geography.Regions.Asia.East_Asia,3969231.0,1320.8591110963175,4.0,1726.0
14769,1.0,3973097.0,新世界 (2015年電視劇),0.1732981950044632,Q17025370,STEM.STEM*,3973097.0,0.0,4.0,1275.0
14770,1.0,3973097.0,新世界 (2015年電視劇),0.16027602553367615,Q17025370,History_and_Society.Business_and_economics,3973097.0,0.0,4.0,1275.0
14771,1.0,3973097.0,新世界 (2015年電視劇),0.1520422399044037,Q17025370,Culture.Media.Media*,3973097.0,0.0,4.0,1275.0
14772,1.0,3973097.0,新世界 (2015年電視劇),0.0,Q17025370,Geography.Regions.Americas.North_America,3973097.0,0.0,4.0,1275.0
14773,1.0,3973097.0,新世界 (2015年電視劇),0.0,Q17025370,Geography.Regions.Asia.Asia*,3973097.0,0.0,4.0,1275.0
14774,3.0,3973331.0,三吉彩花,0.9715740084648132,Q11242380,Culture.Biography.Biography*,3973331.0,990.6448710101423,13.0,3454.0
14775,3.0,3973331.0,三吉彩花,0.7663036584854126,Q11242380,Culture.Biography.Women,3973331.0,990.6448710101423,13.0,3454.0
14776,3.0,3973331.0,三吉彩花,0.43713401460647583,Q11242380,Geography.Regions.Asia.East_Asia,3973331.0,990.6448710101423,13.0,3454.0
14777,3.0,3973331.0,三吉彩花,0.4089169969558716,Q11242380,Geography.Regions.Asia.Asia*,3973331.0,990.6448710101423,13.0,3454.0
14778,4.0,3976175.0,望夫成龍 (電影),0.9304682612419128,Q16923851,Culture.Media.Media*,3976175.0,44.82896571040281,12.0,1240.0
14779,4.0,3976175.0,望夫成龍 (電影),0.8706072568893433,Q16923851,Culture.Media.Films,3976175.0,44.82896571040281,12.0,1240.0
14780,4.0,3976175.0,望夫成龍 (電影),0.4904325475692749,Q16923851,Geography.Regions.Asia.Asia*,3976175.0,44.82896571040281,12.0,1240.0
14781,4.0,3976175.0,望夫成龍 (電影),0.4873227348327637,Q16923851,Geography.Regions.Asia.East_Asia,3976175.0,44.82896571040281,12.0,1240.0
14782,5.0,3979387.0,萬斯敏,0.9942797422409058,Q16923744,Culture.Biography.Biography*,3979387.0,4853.9698896748105,12.0,1662.0
14783,5.0,3979387.0,萬斯敏,0.3624016513824463,Q16923744,Geography.Regions.Asia.East_Asia,3979387.0,4853.9698896748105,12.0,1662.0
14784,5.0,3979387.0,萬斯敏,0.2393593490123749,Q16923744,Culture.Biography.Women,3979387.0,4853.9698896748105,12.0,1662.0
14785,5.0,3979387.0,萬斯敏,0.03021936321258545,Q16923744,Geography.Regions.Asia.Asia*,3979387.0,4853.9698896748105,12.0,1662.0
14786,1.0,3979395.0,趙嘉敏,0.9796776771545409,Q17007143,Culture.Biography.Biography*,3979395.0,0.0,7.0,2062.0
14787,1.0,3979395.0,趙嘉敏,0.320831298828125,Q17007143,Culture.Biography.Women,3979395.0,0.0,7.0,2062.0
14788,1.0,3979395.0,趙嘉敏,0.2816725244522095,Q17007143,Geography.Regions.Asia.East_Asia,3979395.0,0.0,7.0,2062.0
14789,1.0,3979395.0,趙嘉敏,0.19826446676254272,Q17007143,Geography.Regions.Asia.Asia*,3979395.0,0.0,7.0,2062.0
14790,1.0,3979395.0,趙嘉敏,0.13661839067935946,Q17007143,Culture.Media.Media*,3979395.0,0.0,7.0,2062.0
14791,5.0,3982672.0,巴育·占奥差,0.9942797422409058,Q2108126,Culture.Biography.Biography*,3982672.0,3908.694010359162,1.0,2091.0
14792,5.0,3982672.0,巴育·占奥差,0.7931159734725952,Q2108126,History_and_Society.Military_and_warfare,3982672.0,3908.694010359162,1.0,2091.0
14793,5.0,3982672.0,巴育·占奥差,0.43892334604263306,Q2108126,Geography.Regions.Asia.Asia*,3982672.0,3908.694010359162,1.0,2091.0
14794,5.0,3982672.0,巴育·占奥差,0.4163126816749573,Q2108126,Geography.Regions.Asia.Southeast_Asia,3982672.0,3908.694010359162,1.0,2091.0
14795,5.0,3982672.0,巴育·占奥差,0.1097157895565033,Q2108126,History_and_Society.Politics_and_government,3982672.0,3908.694010359162,1.0,2091.0
14796,5.0,3982672.0,巴育·占奥差,0.0,Q2108126,Geography.Regions.Europe.Europe*,3982672.0,3908.694010359162,1.0,2091.0
14797,6.0,3984456.0,特洛伊·希文,0.9914325475692748,Q1362028,Culture.Biography.Biography*,3984456.0,3554.67422403956,6.0,3130.0
14798,6.0,3984456.0,特洛伊·希文,0.7371681928634644,Q1362028,Culture.Media.Media*,3984456.0,3554.67422403956,6.0,3130.0
14799,6.0,3984456.0,特洛伊·希文,0.41490885615348816,Q1362028,Culture.Media.Music,3984456.0,3554.67422403956,6.0,3130.0
14800,6.0,3984456.0,特洛伊·希文,0.3007555902004242,Q1362028,History_and_Society.Society,3984456.0,3554.67422403956,6.0,3130.0
14801,6.0,3984456.0,特洛伊·希文,0.0,Q1362028,Geography.Regions.Oceania,3984456.0,3554.67422403956,6.0,3130.0
14802,6.0,3984456.0,特洛伊·希文,0.0,Q1362028,Geography.Regions.Americas.North_America,3984456.0,3554.67422403956,6.0,3130.0
14803,6.0,3984456.0,特洛伊·希文,0.0,Q1362028,Geography.Regions.Europe.Europe*,3984456.0,3554.67422403956,6.0,3130.0
14804,6.0,3984456.0,特洛伊·希文,0.0,Q1362028,Geography.Regions.Europe.Northern_Europe,3984456.0,3554.67422403956,6.0,3130.0
14805,2.0,3993624.0,终结者：创世纪,0.991162657737732,Q15140437,Culture.Media.Media*,3993624.0,7882.0,13.0,3030.0
14806,2.0,3993624.0,终结者：创世纪,0.9883227348327636,Q15140437,Culture.Media.Films,3993624.0,7882.0,13.0,3030.0
14807,2.0,3993624.0,终结者：创世纪,0.7773098945617676,Q15140437,Culture.Media.Entertainment,3993624.0,7882.0,13.0,3030.0
14808,2.0,3993624.0,终结者：创世纪,0.21734751760959625,Q15140437,Culture.Literature,3993624.0,7882.0,13.0,3030.0
14809,2.0,3993624.0,终结者：创世纪,0.15742753648757934,Q15140437,Geography.Regions.Americas.North_America,3993624.0,7882.0,13.0,3030.0
14810,2.0,3993624.0,终结者：创世纪,0.15611489117145538,Q15140437,Culture.Visual_arts.Comics_and_Anime,3993624.0,7882.0,13.0,3030.0
14811,2.0,3993624.0,终结者：创世纪,0.11280541121959685,Q15140437,Culture.Visual_arts.Visual_arts*,3993624.0,7882.0,13.0,3030.0
14812,3.0,3996087.0,麥志偉,0.9381340146064758,Q17164350,Culture.Biography.Biography*,3996087.0,0.0,2.0,911.0
14813,3.0,3996087.0,麥志偉,0.7490972280502319,Q17164350,Culture.Visual_arts.Visual_arts*,3996087.0,0.0,2.0,911.0
14814,3.0,3996087.0,麥志偉,0.49675815010070795,Q17164350,Geography.Regions.Asia.East_Asia,3996087.0,0.0,2.0,911.0
14815,3.0,3996087.0,麥志偉,0.4826069941520691,Q17164350,Geography.Regions.Asia.Asia*,3996087.0,0.0,2.0,911.0
14816,1.0,3996743.0,孫佳君,0.9990094900131226,Q4726467,Culture.Biography.Biography*,3996743.0,0.0,4.0,2547.0
14817,1.0,3996743.0,孫佳君,0.7718535065650941,Q4726467,Culture.Biography.Women,3996743.0,0.0,4.0,2547.0
14818,1.0,3996743.0,孫佳君,0.22388027811050412,Q4726467,Geography.Regions.Asia.Asia*,3996743.0,0.0,4.0,2547.0
14819,1.0,3996743.0,孫佳君,0.0,Q4726467,Geography.Regions.Asia.Southeast_Asia,3996743.0,0.0,4.0,2547.0
14820,1.0,3996743.0,孫佳君,0.0,Q4726467,Geography.Regions.Asia.East_Asia,3996743.0,0.0,4.0,2547.0
14821,17.0,3998387.0,Z風暴,0.9553291201591492,Q16923972,Culture.Media.Media*,3998387.0,5534.221149542174,12.0,2477.0
14822,17.0,3998387.0,Z風暴,0.8558611869812012,Q16923972,Culture.Media.Films,3998387.0,5534.221149542174,12.0,2477.0
14823,17.0,3998387.0,Z風暴,0.21124218606948847,Q16923972,Geography.Regions.Asia.Asia*,3998387.0,5534.221149542174,12.0,2477.0
14824,17.0,3998387.0,Z風暴,0.11409788036346435,Q16923972,Geography.Regions.Asia.East_Asia,3998387.0,5534.221149542174,12.0,2477.0
14825,8.0,4004379.0,生命中的美好缺憾 (電影),0.9859463572502136,Q14704171,Culture.Media.Media*,4004379.0,9038.46937141457,6.0,2745.0
14826,8.0,4004379.0,生命中的美好缺憾 (電影),0.9855064153671264,Q14704171,Culture.Media.Films,4004379.0,9038.46937141457,6.0,2745.0
14827,8.0,4004379.0,生命中的美好缺憾 (電影),0.11280541121959685,Q14704171,Culture.Media.Entertainment,4004379.0,9038.46937141457,6.0,2745.0
14828,8.0,4004379.0,生命中的美好缺憾 (電影),0.014629947185516357,Q14704171,Geography.Regions.Americas.North_America,4004379.0,9038.46937141457,6.0,2745.0
14829,8.0,4004379.0,生命中的美好缺憾 (電影),0.0,Q14704171,Geography.Regions.Europe.Europe*,4004379.0,9038.46937141457,6.0,2745.0
14830,2.0,4004971.0,長大 (電視劇),0.8991314172744751,Q17160212,Culture.Media.Media*,4004971.0,3942.0,7.0,1503.0
14831,2.0,4004971.0,長大 (電視劇),0.4378334879875183,Q17160212,Culture.Media.Music,4004971.0,3942.0,7.0,1503.0
14832,2.0,4004971.0,長大 (電視劇),0.4114462008476257,Q17160212,Geography.Regions.Asia.East_Asia,4004971.0,3942.0,7.0,1503.0
14833,2.0,4004971.0,長大 (電視劇),0.3629792034626007,Q17160212,Culture.Biography.Women,4004971.0,3942.0,7.0,1503.0
14834,2.0,4004971.0,長大 (電視劇),0.3557848632335663,Q17160212,History_and_Society.Society,4004971.0,3942.0,7.0,1503.0
14835,2.0,4004971.0,長大 (電視劇),0.32119916582107544,Q17160212,Geography.Regions.Asia.Asia*,4004971.0,3942.0,7.0,1503.0
14836,2.0,4004971.0,長大 (電視劇),0.287777841091156,Q17160212,Culture.Media.Television,4004971.0,3942.0,7.0,1503.0
14837,2.0,4004971.0,長大 (電視劇),0.2509227991104126,Q17160212,Culture.Biography.Biography*,4004971.0,3942.0,7.0,1503.0
14838,2.0,4004971.0,長大 (電視劇),0.2227101624011993,Q17160212,Culture.Media.Films,4004971.0,3942.0,7.0,1503.0
14839,2.0,4004971.0,長大 (電視劇),0.20182321965694427,Q17160212,Culture.Internet_culture,4004971.0,3942.0,7.0,1503.0
14840,10.0,4005115.0,艾莉森·珍妮,0.9855064153671264,Q229487,Culture.Biography.Biography*,4005115.0,21857.667213002987,6.0,1209.0
14841,10.0,4005115.0,艾莉森·珍妮,0.9381340146064758,Q229487,Culture.Biography.Women,4005115.0,21857.667213002987,6.0,1209.0
14842,10.0,4005115.0,艾莉森·珍妮,0.3660457601547241,Q229487,Geography.Regions.Americas.North_America,4005115.0,21857.667213002987,6.0,1209.0
14843,10.0,4005115.0,艾莉森·珍妮,0.14034625887870789,Q229487,Culture.Media.Media*,4005115.0,21857.667213002987,6.0,1209.0
14844,10.0,4005115.0,艾莉森·珍妮,0.1097157895565033,Q229487,History_and_Society.Society,4005115.0,21857.667213002987,6.0,1209.0
14845,10.0,4005115.0,艾莉森·珍妮,0.0,Q229487,Geography.Regions.Europe.Northern_Europe,4005115.0,21857.667213002987,6.0,1209.0
14846,10.0,4005115.0,艾莉森·珍妮,0.0,Q229487,Geography.Regions.Europe.Europe*,4005115.0,21857.667213002987,6.0,1209.0
14847,29.0,4005603.0,蟻人 (電影),0.9926641583442688,Q5901134,Culture.Media.Media*,4005603.0,17833.03827583087,6.0,3062.0
14848,29.0,4005603.0,蟻人 (電影),0.9916942119598388,Q5901134,Culture.Media.Films,4005603.0,17833.03827583087,6.0,3062.0
14849,29.0,4005603.0,蟻人 (電影),0.5156299471855164,Q5901134,Culture.Literature,4005603.0,17833.03827583087,6.0,3062.0
14850,29.0,4005603.0,蟻人 (電影),0.5000100135803223,Q5901134,Culture.Visual_arts.Comics_and_Anime,4005603.0,17833.03827583087,6.0,3062.0
14851,29.0,4005603.0,蟻人 (電影),0.3276783227920532,Q5901134,Culture.Visual_arts.Visual_arts*,4005603.0,17833.03827583087,6.0,3062.0
14852,29.0,4005603.0,蟻人 (電影),0.275139719247818,Q5901134,Culture.Media.Entertainment,4005603.0,17833.03827583087,6.0,3062.0
14853,29.0,4005603.0,蟻人 (電影),0.21124218606948847,Q5901134,Geography.Regions.Americas.North_America,4005603.0,17833.03827583087,6.0,3062.0
14854,12.0,4018316.0,雲峰飛彈,1.0000100135803225,Q8061185,History_and_Society.Society,4018316.0,519.2731205752397,5.0,1470.0
14855,12.0,4018316.0,雲峰飛彈,0.9992545843124391,Q8061185,Culture.Biography.Biography*,4018316.0,519.2731205752397,5.0,1470.0
14856,12.0,4018316.0,雲峰飛彈,0.9958112239837646,Q8061185,History_and_Society.Military_and_warfare,4018316.0,519.2731205752397,5.0,1470.0
14857,12.0,4018316.0,雲峰飛彈,0.4977257122993469,Q8061185,Geography.Regions.Asia.East_Asia,4018316.0,519.2731205752397,5.0,1470.0
14858,12.0,4018316.0,雲峰飛彈,0.4948112239837647,Q8061185,Geography.Regions.Asia.Asia*,4018316.0,519.2731205752397,5.0,1470.0
14859,12.0,4018316.0,雲峰飛彈,0.38492217659950256,Q8061185,STEM.STEM*,4018316.0,519.2731205752397,5.0,1470.0
14860,12.0,4018316.0,雲峰飛彈,0.1520422399044037,Q8061185,STEM.Technology,4018316.0,519.2731205752397,5.0,1470.0
14861,3.0,4025927.0,伸冤人,0.9983093142509459,Q13562643,Culture.Media.Films,4025927.0,4436.529268986736,6.0,3809.0
14862,3.0,4025927.0,伸冤人,0.9955416321754456,Q13562643,Culture.Media.Media*,4025927.0,4436.529268986736,6.0,3809.0
14863,3.0,4025927.0,伸冤人,0.24217800998687744,Q13562643,Geography.Regions.Americas.North_America,4025927.0,4436.529268986736,6.0,3809.0
14864,2.0,4028016.0,志尊淳,0.9916942119598388,Q11490868,Culture.Biography.Biography*,4028016.0,292.71334071785395,13.0,2083.0
14865,2.0,4028016.0,志尊淳,0.21124218606948847,Q11490868,Geography.Regions.Asia.Asia*,4028016.0,292.71334071785395,13.0,2083.0
14866,2.0,4028016.0,志尊淳,0.1713417043685913,Q11490868,Geography.Regions.Asia.East_Asia,4028016.0,292.71334071785395,13.0,2083.0
14867,2.0,4028016.0,志尊淳,0.12253321707248688,Q11490868,Culture.Media.Media*,4028016.0,292.71334071785395,13.0,2083.0
14868,5.0,4034115.0,林慧韡,0.9916942119598388,Q17498566,Culture.Biography.Biography*,4034115.0,16721.99995861099,3.0,3346.0
14869,5.0,4034115.0,林慧韡,0.6442351341247559,Q17498566,Culture.Biography.Women,4034115.0,16721.99995861099,3.0,3346.0
14870,5.0,4034115.0,林慧韡,0.4957369437217712,Q17498566,Geography.Regions.Asia.East_Asia,4034115.0,16721.99995861099,3.0,3346.0
14871,5.0,4034115.0,林慧韡,0.4840529432296753,Q17498566,Geography.Regions.Asia.Asia*,4034115.0,16721.99995861099,3.0,3346.0
14872,5.0,4034115.0,林慧韡,0.2509227991104126,Q17498566,History_and_Society.Society,4034115.0,16721.99995861099,3.0,3346.0
14873,1.0,4036304.0,青鬼,0.998599648475647,Q11662830,Culture.Internet_culture,4036304.0,0.0,16.0,1358.0
14874,1.0,4036304.0,青鬼,0.997758150100708,Q11662830,Culture.Media.Video_games,4036304.0,0.0,16.0,1358.0
14875,1.0,4036304.0,青鬼,0.9808859825134276,Q11662830,Culture.Media.Media*,4036304.0,0.0,16.0,1358.0
