,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
14876,1.0,4036304.0,青鬼,0.6992644667625427,Q11662830,Culture.Visual_arts.Comics_and_Anime,4036304.0,0.0,16.0,1358.0
14877,1.0,4036304.0,青鬼,0.6297846436500549,Q11662830,Culture.Literature,4036304.0,0.0,16.0,1358.0
14878,1.0,4036304.0,青鬼,0.538993239402771,Q11662830,Culture.Visual_arts.Visual_arts*,4036304.0,0.0,16.0,1358.0
14879,2.0,4039077.0,國定殺戮日：無法無天,0.996837317943573,Q15728784,Culture.Media.Films,4039077.0,0.0,12.0,2110.0
14880,2.0,4039077.0,國定殺戮日：無法無天,0.993317186832428,Q15728784,Culture.Media.Media*,4039077.0,0.0,12.0,2110.0
14881,2.0,4039077.0,國定殺戮日：無法無天,0.32119916582107544,Q15728784,Geography.Regions.Americas.North_America,4039077.0,0.0,12.0,2110.0
14882,2.0,4039077.0,國定殺戮日：無法無天,0.2689514458179474,Q15728784,Culture.Media.Entertainment,4039077.0,0.0,12.0,2110.0
14883,3.0,4044616.0,中国－埃塞俄比亚关系,0.6654205918312073,Q5100212,History_and_Society.Politics_and_government,4044616.0,43.47801831246017,5.0,1510.0
14884,3.0,4044616.0,中国－埃塞俄比亚关系,0.24217800998687744,Q5100212,Geography.Regions.Africa.Africa*,4044616.0,43.47801831246017,5.0,1510.0
14885,3.0,4044616.0,中国－埃塞俄比亚关系,0.12878464365005493,Q5100212,Geography.Regions.Asia.Asia*,4044616.0,43.47801831246017,5.0,1510.0
14886,8.0,4045695.0,12道锋味,0.9939124584197998,Q17426143,Culture.Media.Television,4045695.0,17609.318088123044,12.0,1676.0
14887,8.0,4045695.0,12道锋味,0.9715740084648132,Q17426143,Culture.Media.Media*,4045695.0,17609.318088123044,12.0,1676.0
14888,8.0,4045695.0,12道锋味,0.3893042674064636,Q17426143,Geography.Regions.Asia.East_Asia,4045695.0,17609.318088123044,12.0,1676.0
14889,8.0,4045695.0,12道锋味,0.2653036584854126,Q17426143,Geography.Regions.Asia.Asia*,4045695.0,17609.318088123044,12.0,1676.0
14890,1.0,4048249.0,剩餘公主,0.9046605229377748,Q17450124,Culture.Media.Media*,4048249.0,0.0,13.0,1683.0
14891,1.0,4048249.0,剩餘公主,0.8267217874526978,Q17450124,Culture.Media.Television,4048249.0,0.0,13.0,1683.0
14892,1.0,4048249.0,剩餘公主,0.4835854640007019,Q17450124,Geography.Regions.Asia.East_Asia,4048249.0,0.0,13.0,1683.0
14893,1.0,4048249.0,剩餘公主,0.4815675487518311,Q17450124,Geography.Regions.Asia.Asia*,4048249.0,0.0,13.0,1683.0
14894,22.0,4051872.0,最终幻想VIII角色列表,1.0,Q2778533,Compilation.List_Disambig,4051872.0,0.0,14.0,2995.0
14895,22.0,4051872.0,最终幻想VIII角色列表,0.8962613940238953,Q2778533,Culture.Literature,4051872.0,0.0,14.0,2995.0
14896,22.0,4051872.0,最终幻想VIII角色列表,0.4378334879875183,Q2778533,Culture.Media.Media*,4051872.0,0.0,14.0,2995.0
14897,22.0,4051872.0,最终幻想VIII角色列表,0.2509227991104126,Q2778533,Culture.Visual_arts.Comics_and_Anime,4051872.0,0.0,14.0,2995.0
14898,22.0,4051872.0,最终幻想VIII角色列表,0.24509501457214355,Q2778533,Culture.Visual_arts.Visual_arts*,4051872.0,0.0,14.0,2995.0
14899,22.0,4051872.0,最终幻想VIII角色列表,0.20182321965694427,Q2778533,Culture.Media.Television,4051872.0,0.0,14.0,2995.0
14900,22.0,4051872.0,最终幻想VIII角色列表,0.1067005917429924,Q2778533,Culture.Media.Entertainment,4051872.0,0.0,14.0,2995.0
14901,2.0,4053266.0,铁塔凌云,0.9777238368988036,Q17500642,Culture.Media.Media*,4053266.0,0.0,12.0,2211.0
14902,2.0,4053266.0,铁塔凌云,0.974052667617798,Q17500642,Culture.Media.Music,4053266.0,0.0,12.0,2211.0
14903,2.0,4053266.0,铁塔凌云,0.0,Q17500642,Geography.Regions.Europe.Europe*,4053266.0,0.0,12.0,2211.0
14904,21.0,4053605.0,STAR WARS：原力覺醒,0.9939124584197998,Q6074,Culture.Media.Films,4053605.0,91312.35903597473,6.0,3235.0
14905,21.0,4053605.0,STAR WARS：原力覺醒,0.9916942119598388,Q6074,Culture.Media.Media*,4053605.0,91312.35903597473,6.0,3235.0
14906,21.0,4053605.0,STAR WARS：原力覺醒,0.3923468291759491,Q6074,Culture.Media.Entertainment,4053605.0,91312.35903597473,6.0,3235.0
14907,21.0,4053605.0,STAR WARS：原力覺醒,0.18714269995689392,Q6074,Culture.Literature,4053605.0,91312.35903597473,6.0,3235.0
14908,21.0,4053605.0,STAR WARS：原力覺醒,0.0,Q6074,Geography.Regions.Americas.North_America,4053605.0,91312.35903597473,6.0,3235.0
14909,21.0,4053605.0,STAR WARS：原力覺醒,0.0,Q6074,Geography.Regions.Europe.Europe*,4053605.0,91312.35903597473,6.0,3235.0
14910,10.0,4054297.0,曾治豪,1.0000100135803225,Q9094114,Culture.Biography.Biography*,4054297.0,20808.21148985704,4.0,2150.0
14911,10.0,4054297.0,曾治豪,0.9284188151359558,Q9094114,History_and_Society.Society,4054297.0,20808.21148985704,4.0,2150.0
14912,10.0,4054297.0,曾治豪,0.3007555902004242,Q9094114,Culture.Media.Media*,4054297.0,20808.21148985704,4.0,2150.0
14913,10.0,4054297.0,曾治豪,0.270853506565094,Q9094114,Geography.Regions.Asia.Asia*,4054297.0,20808.21148985704,4.0,2150.0
14914,10.0,4054297.0,曾治豪,0.23006861114501956,Q9094114,Geography.Regions.Asia.East_Asia,4054297.0,20808.21148985704,4.0,2150.0
14915,10.0,4054297.0,曾治豪,0.1732981950044632,Q9094114,Culture.Media.Music,4054297.0,20808.21148985704,4.0,2150.0
14916,1.0,4056258.0,港鐵屯馬綫中國製列車,0.9381340146064758,Q17499987,History_and_Society.Transportation,4056258.0,0.0,13.0,2247.0
14917,1.0,4056258.0,港鐵屯馬綫中國製列車,0.0,Q17499987,Geography.Regions.Asia.Asia*,4056258.0,0.0,13.0,2247.0
14918,1.0,4056258.0,港鐵屯馬綫中國製列車,0.0,Q17499987,Geography.Regions.Asia.East_Asia,4056258.0,0.0,13.0,2247.0
14919,3.0,4056846.0,衝上雲霄 (電影),0.9659096002578736,Q17496205,Culture.Media.Media*,4056846.0,2896.173237477463,12.0,1470.0
14920,3.0,4056846.0,衝上雲霄 (電影),0.9648651480674744,Q17496205,Culture.Media.Films,4056846.0,2896.173237477463,12.0,1470.0
14921,3.0,4056846.0,衝上雲霄 (電影),0.4831036200523377,Q17496205,Geography.Regions.Asia.Asia*,4056846.0,2896.173237477463,12.0,1470.0
14922,3.0,4056846.0,衝上雲霄 (電影),0.4696977605819702,Q17496205,Geography.Regions.Asia.East_Asia,4056846.0,2896.173237477463,12.0,1470.0
14923,2.0,4063912.0,徐麗雯,1.0000100135803225,Q17499231,Culture.Biography.Biography*,4063912.0,10195.482821192218,4.0,1759.0
14924,2.0,4063912.0,徐麗雯,0.9836069941520692,Q17499231,History_and_Society.Society,4063912.0,10195.482821192218,4.0,1759.0
14925,2.0,4063912.0,徐麗雯,0.7773098945617676,Q17499231,Culture.Biography.Women,4063912.0,10195.482821192218,4.0,1759.0
14926,2.0,4063912.0,徐麗雯,0.4916641583442688,Q17499231,Geography.Regions.Asia.East_Asia,4063912.0,10195.482821192218,4.0,1759.0
14927,2.0,4063912.0,徐麗雯,0.4760326614379883,Q17499231,Geography.Regions.Asia.Asia*,4063912.0,10195.482821192218,4.0,1759.0
14928,1.0,4064546.0,小時代：靈魂盡頭,0.9802908897399902,Q18383792,Culture.Media.Films,4064546.0,0.0,12.0,1813.0
14929,1.0,4064546.0,小時代：靈魂盡頭,0.9770326614379884,Q18383792,Culture.Media.Media*,4064546.0,0.0,12.0,1813.0
14930,1.0,4064546.0,小時代：靈魂盡頭,0.13604079389572146,Q18383792,Geography.Regions.Asia.Asia*,4064546.0,0.0,12.0,1813.0
14931,1.0,4064546.0,小時代：靈魂盡頭,0.022430347442626952,Q18383792,Geography.Regions.Asia.East_Asia,4064546.0,0.0,12.0,1813.0
14932,2.0,4065019.0,莎賓娜·艾媞博柯娃,0.9937201142311096,Q17413110,Culture.Biography.Biography*,4065019.0,3942.0,3.0,947.0
14933,2.0,4065019.0,莎賓娜·艾媞博柯娃,0.9615437984466552,Q17413110,Culture.Biography.Women,4065019.0,3942.0,3.0,947.0
14934,2.0,4065019.0,莎賓娜·艾媞博柯娃,0.7718535065650941,Q17413110,Culture.Sports,4065019.0,3942.0,3.0,947.0
14935,2.0,4065019.0,莎賓娜·艾媞博柯娃,0.06118653917312623,Q17413110,Geography.Regions.Asia.Central_Asia,4065019.0,3942.0,3.0,947.0
14936,2.0,4065019.0,莎賓娜·艾媞博柯娃,0.0,Q17413110,Geography.Regions.Asia.Asia*,4065019.0,3942.0,3.0,947.0
14937,5.0,4071323.0,陰兒房,0.9976133108139038,Q122713,Culture.Media.Films,4071323.0,5110.459532294196,6.0,2305.0
14938,5.0,4071323.0,陰兒房,0.9952548146247864,Q122713,Culture.Media.Media*,4071323.0,5110.459532294196,6.0,2305.0
14939,5.0,4071323.0,陰兒房,0.06886266374588013,Q122713,Geography.Regions.Americas.North_America,4071323.0,5110.459532294196,6.0,2305.0
14940,5.0,4079947.0,軍中樂園 (電影),0.98678719997406,Q17500800,Culture.Media.Films,4079947.0,24538.037914810426,4.0,2677.0
14941,5.0,4079947.0,軍中樂園 (電影),0.9790457487106324,Q17500800,Culture.Media.Media*,4079947.0,24538.037914810426,4.0,2677.0
14942,5.0,4079947.0,軍中樂園 (電影),0.8080772161483765,Q17500800,Culture.Biography.Biography*,4079947.0,24538.037914810426,4.0,2677.0
14943,5.0,4079947.0,軍中樂園 (電影),0.5156299471855164,Q17500800,History_and_Society.Society,4079947.0,24538.037914810426,4.0,2677.0
14944,5.0,4079947.0,軍中樂園 (電影),0.4767238368988037,Q17500800,Geography.Regions.Asia.East_Asia,4079947.0,24538.037914810426,4.0,2677.0
14945,5.0,4079947.0,軍中樂園 (電影),0.4669093360900879,Q17500800,Geography.Regions.Asia.Asia*,4079947.0,24538.037914810426,4.0,2677.0
14946,3.0,4082364.0,丁允恭,0.997758150100708,Q17500237,Culture.Biography.Biography*,4082364.0,1563.7844393549924,4.0,1244.0
14947,2.0,4085341.0,少康戰情室,0.9960646033287048,Q17499343,History_and_Society.Society,4085341.0,363.81775006569717,2.0,2310.0
14948,2.0,4085341.0,少康戰情室,0.99567848443985,Q17499343,Culture.Biography.Biography*,4085341.0,363.81775006569717,2.0,2310.0
14949,2.0,4085341.0,少康戰情室,0.8175845146179199,Q17499343,Culture.Media.Media*,4085341.0,363.81775006569717,2.0,2310.0
14950,2.0,4085341.0,少康戰情室,0.30218379402160644,Q17499343,Geography.Regions.Asia.Asia*,4085341.0,363.81775006569717,2.0,2310.0
14951,2.0,4085341.0,少康戰情室,0.21124218606948847,Q17499343,Geography.Regions.Asia.East_Asia,4085341.0,363.81775006569717,2.0,2310.0
14952,2.0,4085341.0,少康戰情室,0.2069040536880493,Q17499343,Culture.Media.Television,4085341.0,363.81775006569717,2.0,2310.0
14953,1.0,4089865.0,欣 (神话),0.9046605229377748,Q217420,Culture.Philosophy_and_religion,4089865.0,0.0,16.0,1003.0
14954,1.0,4089865.0,欣 (神话),0.9019306898117064,Q217420,Culture.Literature,4089865.0,0.0,16.0,1003.0
14955,1.0,4089865.0,欣 (神话),0.8221991658210754,Q217420,History_and_Society.History,4089865.0,0.0,16.0,1003.0
14956,1.0,4089865.0,欣 (神话),0.1294127255678177,Q217420,Culture.Biography.Biography*,4089865.0,0.0,16.0,1003.0
14957,1.0,4089865.0,欣 (神话),0.0,Q217420,Geography.Regions.Asia.West_Asia,4089865.0,0.0,16.0,1003.0
14958,1.0,4089865.0,欣 (神话),0.0,Q217420,Geography.Regions.Asia.Asia*,4089865.0,0.0,16.0,1003.0
14959,6.0,4090841.0,破風 (電影),0.9820237755775452,Q18657644,Culture.Media.Films,4090841.0,11431.027861871775,12.0,2279.0
14960,6.0,4090841.0,破風 (電影),0.9688661694526672,Q18657644,Culture.Media.Media*,4090841.0,11431.027861871775,12.0,2279.0
14961,6.0,4090841.0,破風 (電影),0.4869562258720398,Q18657644,Geography.Regions.Asia.East_Asia,4090841.0,11431.027861871775,12.0,2279.0
14962,6.0,4090841.0,破風 (電影),0.4738311638832092,Q18657644,Geography.Regions.Asia.Asia*,4090841.0,11431.027861871775,12.0,2279.0
14963,6.0,4090841.0,破風 (電影),0.21734751760959625,Q18657644,Culture.Sports,4090841.0,11431.027861871775,12.0,2279.0
14964,6.0,4090841.0,破風 (電影),0.1097157895565033,Q18657644,Culture.Biography.Biography*,4090841.0,11431.027861871775,12.0,2279.0
14965,5.0,4098336.0,星爵,0.9952548146247864,Q3496918,Culture.Literature,4098336.0,0.0,6.0,1897.0
14966,5.0,4098336.0,星爵,0.16027602553367615,Q3496918,Culture.Media.Media*,4098336.0,0.0,6.0,1897.0
14967,9.0,4106568.0,查德維克·博斯曼,0.9993221759796144,Q5066520,Culture.Biography.Biography*,4106568.0,7272.975167433945,6.0,1920.0
14968,9.0,4106568.0,查德維克·博斯曼,0.037993239402771,Q5066520,Geography.Regions.Americas.North_America,4106568.0,7272.975167433945,6.0,1920.0
14969,1.0,4110650.0,大專畢業生至企業職場實習方案,0.2942249774932861,Q17500531,STEM.STEM*,4110650.0,0.0,5.0,1040.0
14970,1.0,4110650.0,大專畢業生至企業職場實習方案,0.0,Q17500531,Geography.Regions.Asia.Asia*,4110650.0,0.0,5.0,1040.0
14971,1.0,4110650.0,大專畢業生至企業職場實習方案,0.0,Q17500531,Geography.Regions.Americas.North_America,4110650.0,0.0,5.0,1040.0
14972,1.0,4110650.0,大專畢業生至企業職場實習方案,0.0,Q17500531,Geography.Regions.Europe.Europe*,4110650.0,0.0,5.0,1040.0
14973,3.0,4111521.0,万达集团,0.6723417043685913,Q5210937,History_and_Society.Business_and_economics,4111521.0,2913.5214132447804,10.0,2834.0
14974,3.0,4111521.0,万达集团,0.311877357006073,Q5210937,Geography.Regions.Asia.Asia*,4111521.0,2913.5214132447804,10.0,2834.0
14975,3.0,4111521.0,万达集团,0.2921159734725952,Q5210937,Geography.Regions.Asia.East_Asia,4111521.0,2913.5214132447804,10.0,2834.0
14976,3.0,4111521.0,万达集团,0.16452647745609286,Q5210937,STEM.STEM*,4111521.0,2913.5214132447804,10.0,2834.0
14977,3.0,4111521.0,万达集团,0.14415885508060455,Q5210937,History_and_Society.Transportation,4111521.0,2913.5214132447804,10.0,2834.0
14978,2.0,4123189.0,沙俄和苏联割占中国领土列表,0.2942249774932861,Q18110116,STEM.STEM*,4123189.0,3942.0,10.0,2316.0
14979,2.0,4123189.0,沙俄和苏联割占中国领土列表,0.0,Q18110116,Geography.Regions.Asia.Asia*,4123189.0,3942.0,10.0,2316.0
14980,2.0,4123189.0,沙俄和苏联割占中国领土列表,0.0,Q18110116,Geography.Regions.Americas.North_America,4123189.0,3942.0,10.0,2316.0
14981,2.0,4123189.0,沙俄和苏联割占中国领土列表,0.0,Q18110116,Geography.Regions.Europe.Europe*,4123189.0,3942.0,10.0,2316.0
14982,3.0,4126218.0,足立梨花,0.9697954058647156,Q11637010,Culture.Biography.Biography*,4126218.0,10399.005270436783,13.0,1892.0
14983,3.0,4126218.0,足立梨花,0.3429050912857056,Q11637010,Geography.Regions.Asia.East_Asia,4126218.0,10399.005270436783,13.0,1892.0
14984,3.0,4126218.0,足立梨花,0.3070772161483765,Q11637010,Geography.Regions.Asia.Asia*,4126218.0,10399.005270436783,13.0,1892.0
14985,3.0,4126218.0,足立梨花,0.2069040536880493,Q11637010,Culture.Biography.Women,4126218.0,10399.005270436783,13.0,1892.0
14986,2.0,4126399.0,卡雅·斯考达里奥,0.9993221759796144,Q229651,Culture.Biography.Biography*,4126399.0,1430.2340541595654,5.0,2239.0
14987,2.0,4126399.0,卡雅·斯考达里奥,0.7490972280502319,Q229651,Culture.Biography.Women,4126399.0,1430.2340541595654,5.0,2239.0
14988,2.0,4126399.0,卡雅·斯考达里奥,0.037993239402771,Q229651,Geography.Regions.Europe.Europe*,4126399.0,1430.2340541595654,5.0,2239.0
14989,2.0,4126399.0,卡雅·斯考达里奥,0.0,Q229651,Geography.Regions.Europe.Northern_Europe,4126399.0,1430.2340541595654,5.0,2239.0
14990,2.0,4126399.0,卡雅·斯考达里奥,0.0,Q229651,Geography.Regions.Americas.North_America,4126399.0,1430.2340541595654,5.0,2239.0
14991,2.0,4126399.0,卡雅·斯考达里奥,0.0,Q229651,Geography.Regions.Asia.East_Asia,4126399.0,1430.2340541595654,5.0,2239.0
14992,2.0,4126399.0,卡雅·斯考达里奥,0.0,Q229651,Geography.Regions.Asia.Asia*,4126399.0,1430.2340541595654,5.0,2239.0
14993,2.0,4127218.0,文茜的世界周報,0.94500470161438,Q18110201,History_and_Society.Society,4127218.0,1631.7471648623925,3.0,1530.0
14994,2.0,4127218.0,文茜的世界周報,0.9149109721183776,Q18110201,Culture.Media.Media*,4127218.0,1631.7471648623925,3.0,1530.0
14995,2.0,4127218.0,文茜的世界周報,0.7606606483459473,Q18110201,Culture.Biography.Biography*,4127218.0,1631.7471648623925,3.0,1530.0
14996,2.0,4127218.0,文茜的世界周報,0.6001983880996704,Q18110201,Culture.Media.Television,4127218.0,1631.7471648623925,3.0,1530.0
14997,2.0,4127218.0,文茜的世界周報,0.10667316818237303,Q18110201,Geography.Regions.Asia.Asia*,4127218.0,1631.7471648623925,3.0,1530.0
14998,2.0,4127218.0,文茜的世界周報,0.0,Q18110201,Geography.Regions.Asia.East_Asia,4127218.0,1631.7471648623925,3.0,1530.0
14999,2.0,4129455.0,MAPPA,1.0000100135803225,Q11231001,Culture.Visual_arts.Visual_arts*,4129455.0,0.0,13.0,1878.0
15000,2.0,4129455.0,MAPPA,1.0000100135803225,Q11231001,Culture.Visual_arts.Comics_and_Anime,4129455.0,0.0,13.0,1878.0
15001,2.0,4129455.0,MAPPA,0.9986850023269652,Q11231001,Culture.Literature,4129455.0,0.0,13.0,1878.0
15002,2.0,4129455.0,MAPPA,0.6442351341247559,Q11231001,Geography.Regions.Asia.East_Asia,4129455.0,0.0,13.0,1878.0
15003,2.0,4129455.0,MAPPA,0.5544804334640503,Q11231001,Geography.Regions.Asia.Asia*,4129455.0,0.0,13.0,1878.0
15004,2.0,4129455.0,MAPPA,0.16452647745609286,Q11231001,Culture.Media.Films,4129455.0,0.0,13.0,1878.0
15005,2.0,4129455.0,MAPPA,0.15611489117145538,Q11231001,History_and_Society.Business_and_economics,4129455.0,0.0,13.0,1878.0
15006,31.0,4138477.0,中華民國與新加坡關係,0.9966334104537964,Q7676588,Culture.Biography.Biography*,4138477.0,170206.75309438154,5.0,1915.0
15007,31.0,4138477.0,中華民國與新加坡關係,0.99593985080719,Q7676588,History_and_Society.Society,4138477.0,170206.75309438154,5.0,1915.0
15008,31.0,4138477.0,中華民國與新加坡關係,0.880807101726532,Q7676588,History_and_Society.Politics_and_government,4138477.0,170206.75309438154,5.0,1915.0
15009,31.0,4138477.0,中華民國與新加坡關係,0.4990100135803223,Q7676588,Geography.Regions.Asia.Asia*,4138477.0,170206.75309438154,5.0,1915.0
15010,31.0,4138477.0,中華民國與新加坡關係,0.4857871999740601,Q7676588,Geography.Regions.Asia.East_Asia,4138477.0,170206.75309438154,5.0,1915.0
15011,31.0,4138477.0,中華民國與新加坡關係,0.0,Q7676588,Geography.Regions.Asia.Southeast_Asia,4138477.0,170206.75309438154,5.0,1915.0
15012,3.0,4181526.0,蠟筆小新：Amigo！森巴入侵計畫,0.9890230894088744,Q864528,Culture.Visual_arts.Comics_and_Anime,4181526.0,0.0,14.0,1304.0
15013,3.0,4181526.0,蠟筆小新：Amigo！森巴入侵計畫,0.9802908897399902,Q864528,Culture.Visual_arts.Visual_arts*,4181526.0,0.0,14.0,1304.0
15014,3.0,4181526.0,蠟筆小新：Amigo！森巴入侵計畫,0.9770326614379884,Q864528,Culture.Literature,4181526.0,0.0,14.0,1304.0
15015,3.0,4181526.0,蠟筆小新：Amigo！森巴入侵計畫,0.9755869507789612,Q864528,Culture.Media.Films,4181526.0,0.0,14.0,1304.0
15016,3.0,4181526.0,蠟筆小新：Amigo！森巴入侵計畫,0.9688661694526672,Q864528,Culture.Media.Media*,4181526.0,0.0,14.0,1304.0
15017,3.0,4181526.0,蠟筆小新：Amigo！森巴入侵計畫,0.42531375789642334,Q864528,Geography.Regions.Asia.Asia*,4181526.0,0.0,14.0,1304.0
15018,3.0,4181526.0,蠟筆小新：Amigo！森巴入侵計畫,0.4139109721183777,Q864528,Geography.Regions.Asia.East_Asia,4181526.0,0.0,14.0,1304.0
15019,3.0,4188133.0,中華民國－帛琉關係,0.9976868629455566,Q18651406,Culture.Biography.Biography*,4188133.0,2547.4685900056475,5.0,3368.0
15020,3.0,4188133.0,中華民國－帛琉關係,0.994455099105835,Q18651406,History_and_Society.Society,4188133.0,2547.4685900056475,5.0,3368.0
15021,3.0,4188133.0,中華民國－帛琉關係,0.8903042674064636,Q18651406,History_and_Society.Politics_and_government,4188133.0,2547.4685900056475,5.0,3368.0
15022,3.0,4188133.0,中華民國－帛琉關係,0.4921061863899231,Q18651406,Geography.Regions.Asia.Asia*,4188133.0,2547.4685900056475,5.0,3368.0
15023,3.0,4188133.0,中華民國－帛琉關係,0.459371196269989,Q18651406,Geography.Regions.Asia.East_Asia,4188133.0,2547.4685900056475,5.0,3368.0
15024,2.0,4192040.0,我被綁架到貴族女校當「庶民樣本」,1.0000100135803225,Q11386437,Culture.Visual_arts.Visual_arts*,4192040.0,0.0,13.0,2151.0
15025,2.0,4192040.0,我被綁架到貴族女校當「庶民樣本」,1.0000100135803225,Q11386437,Culture.Literature,4192040.0,0.0,13.0,2151.0
15026,2.0,4192040.0,我被綁架到貴族女校當「庶民樣本」,1.0000100135803225,Q11386437,Culture.Visual_arts.Comics_and_Anime,4192040.0,0.0,13.0,2151.0
15027,2.0,4192040.0,我被綁架到貴族女校當「庶民樣本」,0.40734341740608215,Q11386437,Culture.Media.Media*,4192040.0,0.0,13.0,2151.0
15028,5.0,4194537.0,天眼 (台灣電視劇),0.8519628047943115,Q18110159,Culture.Media.Television,4194537.0,17330.249681843186,4.0,1547.0
15029,5.0,4194537.0,天眼 (台灣電視劇),0.7773098945617676,Q18110159,Culture.Media.Media*,4194537.0,17330.249681843186,4.0,1547.0
15030,5.0,4194537.0,天眼 (台灣電視劇),0.0,Q18110159,Geography.Regions.Asia.Asia*,4194537.0,17330.249681843186,4.0,1547.0
15031,26.0,4212986.0,驚奇4超人 (2015年電影),0.9955416321754456,Q16795448,Culture.Media.Films,4212986.0,2851.424260575118,6.0,5818.0
15032,26.0,4212986.0,驚奇4超人 (2015年電影),0.9937201142311096,Q16795448,Culture.Media.Media*,4212986.0,2851.424260575118,6.0,5818.0
15033,26.0,4212986.0,驚奇4超人 (2015年電影),0.5156299471855164,Q16795448,Culture.Visual_arts.Comics_and_Anime,4212986.0,2851.424260575118,6.0,5818.0
15034,26.0,4212986.0,驚奇4超人 (2015年電影),0.4378334879875183,Q16795448,Culture.Media.Entertainment,4212986.0,2851.424260575118,6.0,5818.0
15035,26.0,4212986.0,驚奇4超人 (2015年電影),0.40734341740608215,Q16795448,Culture.Literature,4212986.0,2851.424260575118,6.0,5818.0
15036,26.0,4212986.0,驚奇4超人 (2015年電影),0.3629792034626007,Q16795448,Culture.Visual_arts.Visual_arts*,4212986.0,2851.424260575118,6.0,5818.0
15037,26.0,4212986.0,驚奇4超人 (2015年電影),0.13604079389572146,Q16795448,Geography.Regions.Americas.North_America,4212986.0,2851.424260575118,6.0,5818.0
15038,10.0,4222701.0,三少爺的劍 (2016年電影),0.9976868629455566,Q17023315,Culture.Media.Media*,4222701.0,5141.17204559378,12.0,3319.0
15039,10.0,4222701.0,三少爺的劍 (2016年電影),0.9970290064811708,Q17023315,Culture.Media.Films,4222701.0,5141.17204559378,12.0,3319.0
15040,10.0,4222701.0,三少爺的劍 (2016年電影),0.4955265989303589,Q17023315,Geography.Regions.Asia.East_Asia,4222701.0,5141.17204559378,12.0,3319.0
15041,10.0,4222701.0,三少爺的劍 (2016年電影),0.4831036200523377,Q17023315,Geography.Regions.Asia.Asia*,4222701.0,5141.17204559378,12.0,3319.0
15042,16.0,4234284.0,中華民國與衣索比亞關係,0.9993836879730223,Q18118282,Culture.Biography.Biography*,4234284.0,8629.953801430156,5.0,1898.0
15043,16.0,4234284.0,中華民國與衣索比亞關係,0.9990700483322144,Q18118282,History_and_Society.Society,4234284.0,8629.953801430156,5.0,1898.0
15044,16.0,4234284.0,中華民國與衣索比亞關係,0.839743971824646,Q18118282,History_and_Society.Politics_and_government,4234284.0,8629.953801430156,5.0,1898.0
15045,16.0,4234284.0,中華民國與衣索比亞關係,0.4543291201591492,Q18118282,Geography.Regions.Asia.Asia*,4234284.0,8629.953801430156,5.0,1898.0
15046,16.0,4234284.0,中華民國與衣索比亞關係,0.0,Q18118282,Geography.Regions.Asia.East_Asia,4234284.0,8629.953801430156,5.0,1898.0
15047,16.0,4234284.0,中華民國與衣索比亞關係,0.0,Q18118282,Geography.Regions.Africa.Africa*,4234284.0,8629.953801430156,5.0,1898.0
15048,4.0,4234574.0,血族 (电视剧),0.9566442370414734,Q15070575,Culture.Media.Media*,4234574.0,2105.0916467546035,1.0,2461.0
15049,4.0,4234574.0,血族 (电视剧),0.9344051480293274,Q15070575,Culture.Media.Television,4234574.0,2105.0916467546035,1.0,2461.0
15050,4.0,4234574.0,血族 (电视剧),0.21124218606948847,Q15070575,Geography.Regions.Americas.North_America,4234574.0,2105.0916467546035,1.0,2461.0
15051,9.0,4239488.0,鐵路發展策略2014,0.2942249774932861,Q18236456,STEM.STEM*,4239488.0,90.44547495411284,10.0,964.0
15052,9.0,4239488.0,鐵路發展策略2014,0.0,Q18236456,Geography.Regions.Asia.Asia*,4239488.0,90.44547495411284,10.0,964.0
15053,9.0,4239488.0,鐵路發展策略2014,0.0,Q18236456,Geography.Regions.Americas.North_America,4239488.0,90.44547495411284,10.0,964.0
15054,9.0,4239488.0,鐵路發展策略2014,0.0,Q18236456,Geography.Regions.Europe.Europe*,4239488.0,90.44547495411284,10.0,964.0
15055,14.0,4240226.0,東九龍綫 (2014年方案),0.4843900501728058,Q18091365,History_and_Society.Transportation,4240226.0,2793.577071487052,10.0,1633.0
15056,14.0,4240226.0,東九龍綫 (2014年方案),0.4780457487106323,Q18091365,Geography.Regions.Asia.Asia*,4240226.0,2793.577071487052,10.0,1633.0
15057,14.0,4240226.0,東九龍綫 (2014年方案),0.4556442370414734,Q18091365,Geography.Regions.Asia.East_Asia,4240226.0,2793.577071487052,10.0,1633.0
