,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
15058,1.0,4241745.0,谷丽萍,0.990301549434662,Q18109616,Culture.Biography.Biography*,4241745.0,0.0,13.0,2874.0
15059,1.0,4241745.0,谷丽萍,0.3696072568893433,Q18109616,Geography.Regions.Asia.East_Asia,4241745.0,0.0,13.0,2874.0
15060,1.0,4241745.0,谷丽萍,0.275139719247818,Q18109616,Culture.Biography.Women,4241745.0,0.0,13.0,2874.0
15061,1.0,4241745.0,谷丽萍,0.15742753648757934,Q18109616,Geography.Regions.Asia.Asia*,4241745.0,0.0,13.0,2874.0
15062,1.0,4241745.0,谷丽萍,0.11597072333097458,Q18109616,History_and_Society.Business_and_economics,4241745.0,0.0,13.0,2874.0
15063,2.0,4243540.0,神州租車,0.5078218579292297,Q18091357,History_and_Society.Business_and_economics,4243540.0,0.0,10.0,3699.0
15064,2.0,4243540.0,神州租車,0.4959346523284912,Q18091357,Geography.Regions.Asia.East_Asia,4243540.0,0.0,10.0,3699.0
15065,2.0,4243540.0,神州租車,0.4946784844398498,Q18091357,Geography.Regions.Asia.Asia*,4243540.0,0.0,10.0,3699.0
15066,2.0,4243540.0,神州租車,0.11280541121959685,Q18091357,Culture.Food_and_drink,4243540.0,0.0,10.0,3699.0
15067,3.0,4259648.0,黃迪揚,1.0000100135803225,Q18165116,Culture.Biography.Biography*,4259648.0,1229.6751004234782,4.0,1528.0
15068,3.0,4259648.0,黃迪揚,0.9344051480293274,Q18165116,History_and_Society.Society,4259648.0,1229.6751004234782,4.0,1528.0
15069,3.0,4259648.0,黃迪揚,0.4089169969558716,Q18165116,Geography.Regions.Asia.East_Asia,4259648.0,1229.6751004234782,4.0,1528.0
15070,3.0,4259648.0,黃迪揚,0.4089169969558716,Q18165116,Geography.Regions.Asia.Asia*,4259648.0,1229.6751004234782,4.0,1528.0
15071,10.0,4267981.0,烈火戰車2極速傳說,0.9777238368988036,Q3521554,Culture.Media.Films,4267981.0,22392.90688139621,12.0,2803.0
15072,10.0,4267981.0,烈火戰車2極速傳說,0.94500470161438,Q3521554,Culture.Media.Media*,4267981.0,22392.90688139621,12.0,2803.0
15073,10.0,4267981.0,烈火戰車2極速傳說,0.4981540908813477,Q3521554,Geography.Regions.Asia.Asia*,4267981.0,22392.90688139621,12.0,2803.0
15074,10.0,4267981.0,烈火戰車2極速傳說,0.3070772161483765,Q3521554,Geography.Regions.Asia.Southeast_Asia,4267981.0,22392.90688139621,12.0,2803.0
15075,10.0,4267981.0,烈火戰車2極速傳說,0.2763098945617676,Q3521554,Geography.Regions.Asia.East_Asia,4267981.0,22392.90688139621,12.0,2803.0
15076,23.0,4268353.0,最终幻想X与X-2角色列表,1.0,Q2788406,Compilation.List_Disambig,4268353.0,1316.3937641816865,14.0,1772.0
15077,23.0,4268353.0,最终幻想X与X-2角色列表,0.7931159734725952,Q2788406,Culture.Literature,4268353.0,1316.3937641816865,14.0,1772.0
15078,23.0,4268353.0,最终幻想X与X-2角色列表,0.3276783227920532,Q2788406,Culture.Media.Media*,4268353.0,1316.3937641816865,14.0,1772.0
15079,23.0,4268353.0,最终幻想X与X-2角色列表,0.275139719247818,Q2788406,Culture.Visual_arts.Visual_arts*,4268353.0,1316.3937641816865,14.0,1772.0
15080,23.0,4268353.0,最终幻想X与X-2角色列表,0.16886694729328156,Q2788406,Culture.Visual_arts.Comics_and_Anime,4268353.0,1316.3937641816865,14.0,1772.0
15081,23.0,4268353.0,最终幻想X与X-2角色列表,0.0,Q2788406,Geography.Regions.Europe.Europe*,4268353.0,1316.3937641816865,14.0,1772.0
15082,15.0,4271502.0,出埃及記：天地王者,0.9859463572502136,Q14942871,Culture.Media.Media*,4271502.0,28461.17461496665,11.0,11053.0
15083,15.0,4271502.0,出埃及記：天地王者,0.9820237755775452,Q14942871,Culture.Media.Films,4271502.0,28461.17461496665,11.0,11053.0
15084,15.0,4271502.0,出埃及記：天地王者,0.11597072333097458,Q14942871,Culture.Media.Entertainment,4271502.0,28461.17461496665,11.0,11053.0
15085,15.0,4271502.0,出埃及記：天地王者,0.0,Q14942871,Geography.Regions.Americas.North_America,4271502.0,28461.17461496665,11.0,11053.0
15086,15.0,4271502.0,出埃及記：天地王者,0.0,Q14942871,Geography.Regions.Europe.Europe*,4271502.0,28461.17461496665,11.0,11053.0
15087,1.0,4272961.0,山道天橋,0.4515841474533081,Q18233932,Geography.Regions.Asia.East_Asia,4272961.0,0.0,3.0,484.0
15088,1.0,4272961.0,山道天橋,0.40366052293777466,Q18233932,Geography.Regions.Asia.Asia*,4272961.0,0.0,3.0,484.0
15089,1.0,4272961.0,山道天橋,0.19194278120994568,Q18233932,History_and_Society.Transportation,4272961.0,0.0,3.0,484.0
15090,2.0,4279792.0,即刻救援3,0.9924327731132508,Q16781911,Culture.Media.Films,4279792.0,0.0,6.0,1826.0
15091,2.0,4279792.0,即刻救援3,0.9886782765388488,Q16781911,Culture.Media.Media*,4279792.0,0.0,6.0,1826.0
15092,2.0,4279792.0,即刻救援3,0.0991983880996704,Q16781911,Geography.Regions.Americas.North_America,4279792.0,0.0,6.0,1826.0
15093,2.0,4279792.0,即刻救援3,0.0,Q16781911,Geography.Regions.Europe.Western_Europe,4279792.0,0.0,6.0,1826.0
15094,2.0,4279792.0,即刻救援3,0.0,Q16781911,Geography.Regions.Europe.Europe*,4279792.0,0.0,6.0,1826.0
15095,3.0,4283211.0,葛蘭特·格斯汀,0.9989112615585328,Q713820,Culture.Biography.Biography*,4283211.0,0.0,6.0,3546.0
15096,3.0,4283211.0,葛蘭特·格斯汀,0.4610267877578736,Q713820,Culture.Media.Media*,4283211.0,0.0,6.0,3546.0
15097,3.0,4283211.0,葛蘭特·格斯汀,0.2942249774932861,Q713820,Culture.Media.Television,4283211.0,0.0,6.0,3546.0
15098,3.0,4283211.0,葛蘭特·格斯汀,0.2509227991104126,Q713820,Culture.Biography.Women,4283211.0,0.0,6.0,3546.0
15099,3.0,4283211.0,葛蘭特·格斯汀,0.14415885508060455,Q713820,Culture.Media.Music,4283211.0,0.0,6.0,3546.0
15100,3.0,4283211.0,葛蘭特·格斯汀,0.11409788036346435,Q713820,Geography.Regions.Americas.North_America,4283211.0,0.0,6.0,3546.0
15101,7.0,4287672.0,共产主义政权下的大屠杀,1.0000100135803225,Q2235125,History_and_Society.Society,4287672.0,9125.081900180909,1.0,2954.0
15102,7.0,4287672.0,共产主义政权下的大屠杀,0.6076731681823729,Q2235125,History_and_Society.History,4287672.0,9125.081900180909,1.0,2954.0
15103,7.0,4287672.0,共产主义政权下的大屠杀,0.40734341740608215,Q2235125,History_and_Society.Politics_and_government,4287672.0,9125.081900180909,1.0,2954.0
15104,7.0,4287672.0,共产主义政权下的大屠杀,0.3775506913661957,Q2235125,Culture.Philosophy_and_religion,4287672.0,9125.081900180909,1.0,2954.0
15105,7.0,4287672.0,共产主义政权下的大屠杀,0.2069040536880493,Q2235125,History_and_Society.Military_and_warfare,4287672.0,9125.081900180909,1.0,2954.0
15106,7.0,4287672.0,共产主义政权下的大屠杀,0.18714269995689392,Q2235125,STEM.STEM*,4287672.0,9125.081900180909,1.0,2954.0
15107,7.0,4287672.0,共产主义政权下的大屠杀,0.1097157895565033,Q2235125,Culture.Biography.Women,4287672.0,9125.081900180909,1.0,2954.0
15108,7.0,4287672.0,共产主义政权下的大屠杀,0.1097157895565033,Q2235125,Culture.Biography.Biography*,4287672.0,9125.081900180909,1.0,2954.0
15109,7.0,4287672.0,共产主义政权下的大屠杀,0.0,Q2235125,Geography.Regions.Europe.Europe*,4287672.0,9125.081900180909,1.0,2954.0
15110,7.0,4287672.0,共产主义政权下的大屠杀,0.0,Q2235125,Geography.Regions.Asia.Asia*,4287672.0,9125.081900180909,1.0,2954.0
15111,7.0,4287672.0,共产主义政权下的大屠杀,0.0,Q2235125,Geography.Regions.Americas.North_America,4287672.0,9125.081900180909,1.0,2954.0
15112,18.0,4296565.0,杰里米·亨特,0.998803436756134,Q333533,Culture.Biography.Biography*,4296565.0,5377.928596477113,1.0,1284.0
15113,18.0,4296565.0,杰里米·亨特,0.9942797422409058,Q333533,History_and_Society.Politics_and_government,4296565.0,5377.928596477113,1.0,1284.0
15114,18.0,4296565.0,杰里米·亨特,0.5156299471855164,Q333533,History_and_Society.Education,4296565.0,5377.928596477113,1.0,1284.0
15115,18.0,4296565.0,杰里米·亨特,0.43892334604263306,Q333533,Geography.Regions.Europe.Europe*,4296565.0,5377.928596477113,1.0,1284.0
15116,18.0,4296565.0,杰里米·亨特,0.43713401460647583,Q333533,Geography.Regions.Europe.Northern_Europe,4296565.0,5377.928596477113,1.0,1284.0
15117,1.0,4298510.0,周小平,0.9830951094627379,Q18415704,Culture.Biography.Biography*,4298510.0,0.0,3.0,2903.0
15118,1.0,4298510.0,周小平,0.478677677154541,Q18415704,Geography.Regions.Asia.East_Asia,4298510.0,0.0,3.0,2903.0
15119,1.0,4298510.0,周小平,0.4649096002578735,Q18415704,Geography.Regions.Asia.Asia*,4298510.0,0.0,3.0,2903.0
15120,11.0,4299062.0,海闊天空 (Beyond歌曲),0.9814634323120116,Q18394978,Culture.Media.Music,4299062.0,21771.76991241255,3.0,2826.0
15121,11.0,4299062.0,海闊天空 (Beyond歌曲),0.9814634323120116,Q18394978,Culture.Media.Media*,4299062.0,21771.76991241255,3.0,2826.0
15122,11.0,4299062.0,海闊天空 (Beyond歌曲),0.2763098945617676,Q18394978,Geography.Regions.Asia.Asia*,4299062.0,21771.76991241255,3.0,2826.0
15123,11.0,4299062.0,海闊天空 (Beyond歌曲),0.0991983880996704,Q18394978,Geography.Regions.Asia.East_Asia,4299062.0,21771.76991241255,3.0,2826.0
15124,1.0,4301963.0,宙斯之子：赫拉克勒斯,0.9783946871757508,Q14522493,Culture.Media.Films,4301963.0,0.0,12.0,1547.0
15125,1.0,4301963.0,宙斯之子：赫拉克勒斯,0.9777238368988036,Q14522493,Culture.Media.Media*,4301963.0,0.0,12.0,1547.0
15126,1.0,4301963.0,宙斯之子：赫拉克勒斯,0.1824355274438858,Q14522493,Culture.Media.Entertainment,4301963.0,0.0,12.0,1547.0
15127,1.0,4301963.0,宙斯之子：赫拉克勒斯,0.15742753648757934,Q14522493,Geography.Regions.Americas.North_America,4301963.0,0.0,12.0,1547.0
15128,1.0,4301963.0,宙斯之子：赫拉克勒斯,0.0,Q14522493,Geography.Regions.Europe.Europe*,4301963.0,0.0,12.0,1547.0
15129,1.0,4301963.0,宙斯之子：赫拉克勒斯,0.0,Q14522493,Geography.Regions.Europe.Northern_Europe,4301963.0,0.0,12.0,1547.0
15130,3.0,4307158.0,陳雄文,1.0000100135803225,Q18415739,Culture.Biography.Biography*,4307158.0,6221.863283610294,5.0,916.0
15131,3.0,4307158.0,陳雄文,1.0000100135803225,Q18415739,History_and_Society.Society,4307158.0,6221.863283610294,5.0,916.0
15132,3.0,4307158.0,陳雄文,0.4985517134666443,Q18415739,Geography.Regions.Asia.East_Asia,4307158.0,6221.863283610294,5.0,916.0
15133,3.0,4307158.0,陳雄文,0.49653737449646,Q18415739,Geography.Regions.Asia.Asia*,4307158.0,6221.863283610294,5.0,916.0
15134,1.0,4318132.0,懼乳：傷心的奶水,0.9808859825134276,Q1129420,Culture.Media.Media*,4318132.0,0.0,1.0,1338.0
15135,1.0,4318132.0,懼乳：傷心的奶水,0.9748311638832092,Q1129420,Culture.Media.Films,4318132.0,0.0,1.0,1338.0
15136,1.0,4318132.0,懼乳：傷心的奶水,0.13297423720359802,Q1129420,History_and_Society.Society,4318132.0,0.0,1.0,1338.0
15137,1.0,4318132.0,懼乳：傷心的奶水,0.0,Q1129420,Geography.Regions.Europe.Europe*,4318132.0,0.0,1.0,1338.0
15138,1.0,4318132.0,懼乳：傷心的奶水,0.0,Q1129420,Geography.Regions.Americas.South_America,4318132.0,0.0,1.0,1338.0
15139,1.0,4320149.0,選戰,0.9763205647468568,Q18352961,Culture.Media.Media*,4320149.0,0.0,12.0,2991.0
15140,1.0,4320149.0,選戰,0.7122421860694885,Q18352961,Culture.Media.Television,4320149.0,0.0,12.0,2991.0
15141,1.0,4320149.0,選戰,0.3276783227920532,Q18352961,Culture.Media.Films,4320149.0,0.0,12.0,2991.0
15142,1.0,4320149.0,選戰,0.0,Q18352961,Geography.Regions.Asia.Asia*,4320149.0,0.0,12.0,2991.0
15143,1.0,4320149.0,選戰,0.0,Q18352961,Geography.Regions.Asia.East_Asia,4320149.0,0.0,12.0,2991.0
15144,3.0,4326720.0,魔彈之王與戰姬角色列表,1.0,Q18355295,Compilation.List_Disambig,4326720.0,9417.111460542828,13.0,1291.0
15145,3.0,4326720.0,魔彈之王與戰姬角色列表,0.9808859825134276,Q18355295,Culture.Literature,4326720.0,9417.111460542828,13.0,1291.0
15146,3.0,4326720.0,魔彈之王與戰姬角色列表,0.59267657995224,Q18355295,Culture.Media.Media*,4326720.0,9417.111460542828,13.0,1291.0
15147,3.0,4326720.0,魔彈之王與戰姬角色列表,0.3775506913661957,Q18355295,Culture.Media.Television,4326720.0,9417.111460542828,13.0,1291.0
15148,3.0,4326720.0,魔彈之王與戰姬角色列表,0.3629792034626007,Q18355295,Culture.Visual_arts.Comics_and_Anime,4326720.0,9417.111460542828,13.0,1291.0
15149,3.0,4326720.0,魔彈之王與戰姬角色列表,0.3557848632335663,Q18355295,Culture.Visual_arts.Visual_arts*,4326720.0,9417.111460542828,13.0,1291.0
15150,3.0,4326720.0,魔彈之王與戰姬角色列表,0.20182321965694427,Q18355295,Culture.Media.Entertainment,4326720.0,9417.111460542828,13.0,1291.0
15151,27.0,4331193.0,最终幻想系列的角色设计,0.2942249774932861,Q20534073,STEM.STEM*,4331193.0,86.81075717703388,14.0,2175.0
15152,27.0,4331193.0,最终幻想系列的角色设计,0.0,Q20534073,Geography.Regions.Asia.Asia*,4331193.0,86.81075717703388,14.0,2175.0
15153,27.0,4331193.0,最终幻想系列的角色设计,0.0,Q20534073,Geography.Regions.Americas.North_America,4331193.0,86.81075717703388,14.0,2175.0
15154,27.0,4331193.0,最终幻想系列的角色设计,0.0,Q20534073,Geography.Regions.Europe.Europe*,4331193.0,86.81075717703388,14.0,2175.0
15155,1.0,4333285.0,愈快乐愈堕落,0.9637899398803712,Q502608,Culture.Media.Films,4333285.0,0.0,12.0,2199.0
15156,1.0,4333285.0,愈快乐愈堕落,0.946606695652008,Q502608,Culture.Media.Media*,4333285.0,0.0,12.0,2199.0
15157,1.0,4333285.0,愈快乐愈堕落,0.7186043858528137,Q502608,History_and_Society.Society,4333285.0,0.0,12.0,2199.0
15158,1.0,4333285.0,愈快乐愈堕落,0.4849463572502136,Q502608,Geography.Regions.Asia.East_Asia,4333285.0,0.0,12.0,2199.0
15159,1.0,4333285.0,愈快乐愈堕落,0.4738311638832092,Q502608,Geography.Regions.Asia.Asia*,4333285.0,0.0,12.0,2199.0
15160,3.0,4333338.0,香港態度,1.0000100135803225,Q18669331,Culture.Internet_culture,4333338.0,15756.0,2.0,2061.0
15161,3.0,4333338.0,香港態度,1.0000100135803225,Q18669331,Culture.Media.Video_games,4333338.0,15756.0,2.0,2061.0
15162,3.0,4333338.0,香港態度,0.9984612464904784,Q18669331,Culture.Media.Media*,4333338.0,15756.0,2.0,2061.0
15163,3.0,4333338.0,香港態度,0.38304929637908935,Q18669331,Geography.Regions.Asia.East_Asia,4333338.0,15756.0,2.0,2061.0
15164,3.0,4333338.0,香港態度,0.2653036584854126,Q18669331,Geography.Regions.Asia.Asia*,4333338.0,15756.0,2.0,2061.0
15165,4.0,4338427.0,華倫夫婦,0.8080772161483765,Q717236,Culture.Biography.Biography*,4338427.0,4355.18294677958,6.0,3040.0
15166,4.0,4338427.0,華倫夫婦,0.14805719256401062,Q717236,Culture.Visual_arts.Visual_arts*,4338427.0,4355.18294677958,6.0,3040.0
15167,4.0,4338427.0,華倫夫婦,0.14415885508060455,Q717236,Culture.Sports,4338427.0,4355.18294677958,6.0,3040.0
15168,4.0,4338427.0,華倫夫婦,0.14034625887870789,Q717236,Culture.Biography.Women,4338427.0,4355.18294677958,6.0,3040.0
15169,4.0,4338427.0,華倫夫婦,0.1294127255678177,Q717236,Culture.Media.Media*,4338427.0,4355.18294677958,6.0,3040.0
15170,4.0,4338427.0,華倫夫婦,0.06118653917312623,Q717236,Geography.Regions.Americas.North_America,4338427.0,4355.18294677958,6.0,3040.0
15171,1.0,4353683.0,山本未來,0.9939124584197998,Q432963,Culture.Biography.Biography*,4353683.0,0.0,12.0,1111.0
15172,1.0,4353683.0,山本未來,0.35867373847961426,Q432963,Geography.Regions.Asia.Asia*,4353683.0,0.0,12.0,1111.0
15173,1.0,4353683.0,山本未來,0.25392501258850103,Q432963,Geography.Regions.Asia.East_Asia,4353683.0,0.0,12.0,1111.0
15174,1.0,4353683.0,山本未來,0.1520422399044037,Q432963,Culture.Media.Music,4353683.0,0.0,12.0,1111.0
15175,1.0,4353683.0,山本未來,0.1294127255678177,Q432963,Culture.Media.Media*,4353683.0,0.0,12.0,1111.0
15176,15.0,4354137.0,THE SHOW (SBS MTV節目),0.8933194279670715,Q18527399,Culture.Media.Media*,4354137.0,31328.911503552266,0.0,3090.0
15177,15.0,4354137.0,THE SHOW (SBS MTV節目),0.839743971824646,Q18527399,Culture.Media.Television,4354137.0,31328.911503552266,0.0,3090.0
15178,15.0,4354137.0,THE SHOW (SBS MTV節目),0.459371196269989,Q18527399,Geography.Regions.Asia.East_Asia,4354137.0,31328.911503552266,0.0,3090.0
15179,15.0,4354137.0,THE SHOW (SBS MTV節目),0.3764868249893189,Q18527399,Geography.Regions.Asia.Asia*,4354137.0,31328.911503552266,0.0,3090.0
15180,1.0,4354836.0,趙慧珊,0.9883227348327636,Q18533898,Culture.Biography.Biography*,4354836.0,0.0,12.0,2255.0
15181,1.0,4354836.0,趙慧珊,0.4937898983955383,Q18533898,Geography.Regions.Asia.East_Asia,4354836.0,0.0,12.0,2255.0
15182,1.0,4354836.0,趙慧珊,0.4815675487518311,Q18533898,Geography.Regions.Asia.Asia*,4354836.0,0.0,12.0,2255.0
15183,1.0,4354836.0,趙慧珊,0.4378334879875183,Q18533898,Culture.Biography.Women,4354836.0,0.0,12.0,2255.0
15184,1.0,4354836.0,趙慧珊,0.1824355274438858,Q18533898,Culture.Media.Music,4354836.0,0.0,12.0,2255.0
15185,1.0,4354836.0,趙慧珊,0.16886694729328156,Q18533898,Culture.Media.Media*,4354836.0,0.0,12.0,2255.0
15186,4.0,4355616.0,藤浪晋太郎,0.9919480085372924,Q392329,Culture.Biography.Biography*,4355616.0,1607.3381000942554,13.0,1079.0
15187,4.0,4355616.0,藤浪晋太郎,0.9219318628311156,Q392329,Culture.Sports,4355616.0,1607.3381000942554,13.0,1079.0
15188,4.0,4355616.0,藤浪晋太郎,0.12878464365005493,Q392329,Geography.Regions.Asia.Asia*,4355616.0,1607.3381000942554,13.0,1079.0
15189,4.0,4355616.0,藤浪晋太郎,0.06118653917312623,Q392329,Geography.Regions.Asia.East_Asia,4355616.0,1607.3381000942554,13.0,1079.0
15190,2.0,4355858.0,馬達加斯加爆走企鵝 (電影),0.9958112239837646,Q15616479,Culture.Media.Films,4355858.0,1315.8619464742594,11.0,2009.0
15191,2.0,4355858.0,馬達加斯加爆走企鵝 (電影),0.99219411611557,Q15616479,Culture.Media.Media*,4355858.0,1315.8619464742594,11.0,2009.0
15192,2.0,4355858.0,馬達加斯加爆走企鵝 (電影),0.4455395638942719,Q15616479,Culture.Media.Entertainment,4355858.0,1315.8619464742594,11.0,2009.0
15193,2.0,4355858.0,馬達加斯加爆走企鵝 (電影),0.338743971824646,Q15616479,Geography.Regions.Americas.North_America,4355858.0,1315.8619464742594,11.0,2009.0
15194,2.0,4355858.0,馬達加斯加爆走企鵝 (電影),0.1824355274438858,Q15616479,Culture.Visual_arts.Visual_arts*,4355858.0,1315.8619464742594,11.0,2009.0
15195,2.0,4355858.0,馬達加斯加爆走企鵝 (電影),0.1824355274438858,Q15616479,Culture.Visual_arts.Comics_and_Anime,4355858.0,1315.8619464742594,11.0,2009.0
15196,2.0,4355858.0,馬達加斯加爆走企鵝 (電影),0.1824355274438858,Q15616479,Culture.Literature,4355858.0,1315.8619464742594,11.0,2009.0
15197,2.0,4355858.0,馬達加斯加爆走企鵝 (電影),0.10088862478733064,Q15616479,Culture.Internet_culture,4355858.0,1315.8619464742594,11.0,2009.0
15198,13.0,4356631.0,黃飛鴻之英雄有夢,0.9985549449920654,Q17183161,Culture.Media.Films,4356631.0,31157.50093206792,12.0,3875.0
15199,13.0,4356631.0,黃飛鴻之英雄有夢,0.9969346523284912,Q17183161,Culture.Media.Media*,4356631.0,31157.50093206792,12.0,3875.0
15200,13.0,4356631.0,黃飛鴻之英雄有夢,0.4406641592979431,Q17183161,Geography.Regions.Asia.Asia*,4356631.0,31157.50093206792,12.0,3875.0
15201,13.0,4356631.0,黃飛鴻之英雄有夢,0.348655104637146,Q17183161,Culture.Sports,4356631.0,31157.50093206792,12.0,3875.0
15202,13.0,4356631.0,黃飛鴻之英雄有夢,0.2763098945617676,Q17183161,Geography.Regions.Asia.East_Asia,4356631.0,31157.50093206792,12.0,3875.0
15203,2.0,4361481.0,古戰場傳奇,0.9637899398803712,Q15072906,Culture.Media.Media*,4361481.0,3942.0,14.0,2886.0
15204,2.0,4361481.0,古戰場傳奇,0.9344051480293274,Q15072906,Culture.Media.Television,4361481.0,3942.0,14.0,2886.0
15205,2.0,4361481.0,古戰場傳奇,0.2069040536880493,Q15072906,Culture.Media.Entertainment,4361481.0,3942.0,14.0,2886.0
15206,2.0,4361481.0,古戰場傳奇,0.0,Q15072906,Geography.Regions.Europe.Europe*,4361481.0,3942.0,14.0,2886.0
15207,2.0,4361481.0,古戰場傳奇,0.0,Q15072906,Geography.Regions.Americas.North_America,4361481.0,3942.0,14.0,2886.0
15208,2.0,4361481.0,古戰場傳奇,0.0,Q15072906,Geography.Regions.Europe.Northern_Europe,4361481.0,3942.0,14.0,2886.0
15209,2.0,4363871.0,謝雷 (歌手),1.0000100135803225,Q18659301,Culture.Biography.Biography*,4363871.0,5284.861776038595,4.0,1550.0
15210,2.0,4363871.0,謝雷 (歌手),0.9706977605819702,Q18659301,History_and_Society.Society,4363871.0,5284.861776038595,4.0,1550.0
15211,2.0,4363871.0,謝雷 (歌手),0.4880230894088745,Q18659301,Geography.Regions.Asia.East_Asia,4363871.0,5284.861776038595,4.0,1550.0
15212,2.0,4363871.0,謝雷 (歌手),0.4760326614379883,Q18659301,Geography.Regions.Asia.Asia*,4363871.0,5284.861776038595,4.0,1550.0
15213,2.0,4363871.0,謝雷 (歌手),0.23371636867523196,Q18659301,Culture.Media.Media*,4363871.0,5284.861776038595,4.0,1550.0
15214,2.0,4363871.0,謝雷 (歌手),0.12253321707248688,Q18659301,Culture.Media.Music,4363871.0,5284.861776038595,4.0,1550.0
15215,15.0,4375517.0,張國榮音樂作品列表,1.0000100135803225,Q14556937,Culture.Media.Music,4375517.0,7141.237308994315,12.0,3337.0
15216,15.0,4375517.0,張國榮音樂作品列表,0.9993221759796144,Q14556937,Culture.Media.Media*,4375517.0,7141.237308994315,12.0,3337.0
15217,15.0,4375517.0,張國榮音樂作品列表,0.08411114120483397,Q14556937,Geography.Regions.Asia.East_Asia,4375517.0,7141.237308994315,12.0,3337.0
15218,15.0,4375517.0,張國榮音樂作品列表,0.0,Q14556937,Geography.Regions.Asia.Asia*,4375517.0,7141.237308994315,12.0,3337.0
15219,1.0,4385584.0,鄭允鶴,0.91965252161026,Q493619,Culture.Biography.Biography*,4385584.0,0.0,0.0,4122.0
15220,1.0,4385584.0,鄭允鶴,0.5312193632125854,Q493619,Culture.Media.Music,4385584.0,0.0,0.0,4122.0
15221,1.0,4385584.0,鄭允鶴,0.4649096002578735,Q493619,Geography.Regions.Asia.East_Asia,4385584.0,0.0,0.0,4122.0
15222,1.0,4385584.0,鄭允鶴,0.42531375789642334,Q493619,Geography.Regions.Asia.Asia*,4385584.0,0.0,0.0,4122.0
15223,1.0,4385584.0,鄭允鶴,0.26285186409950256,Q493619,Culture.Media.Media*,4385584.0,0.0,0.0,4122.0
15224,1.0,4395053.0,火山孝子,0.2942249774932861,Q18654406,STEM.STEM*,4395053.0,0.0,4.0,2329.0
15225,1.0,4395053.0,火山孝子,0.0,Q18654406,Geography.Regions.Asia.Asia*,4395053.0,0.0,4.0,2329.0
15226,1.0,4395053.0,火山孝子,0.0,Q18654406,Geography.Regions.Americas.North_America,4395053.0,0.0,4.0,2329.0
15227,1.0,4395053.0,火山孝子,0.0,Q18654406,Geography.Regions.Europe.Europe*,4395053.0,0.0,4.0,2329.0
15228,4.0,4399940.0,聯合鐵路,0.9697954058647156,Q633760,History_and_Society.Transportation,4399940.0,3942.0,17.0,1070.0
15229,4.0,4399940.0,聯合鐵路,0.30218379402160644,Q633760,Geography.Regions.Americas.North_America,4399940.0,3942.0,17.0,1070.0
15230,4.0,4399940.0,聯合鐵路,0.22816647589206696,Q633760,History_and_Society.Business_and_economics,4399940.0,3942.0,17.0,1070.0
15231,7.0,4400962.0,許淑華 (南投縣),1.0000100135803225,Q18659220,Culture.Biography.Biography*,4400962.0,2287.1720955892497,2.0,2981.0
15232,7.0,4400962.0,許淑華 (南投縣),0.9996640086174012,Q18659220,History_and_Society.Society,4400962.0,2287.1720955892497,2.0,2981.0
15233,7.0,4400962.0,許淑華 (南投縣),0.94500470161438,Q18659220,Culture.Biography.Women,4400962.0,2287.1720955892497,2.0,2981.0
15234,7.0,4400962.0,許淑華 (南投縣),0.4876782765388489,Q18659220,Geography.Regions.Asia.East_Asia,4400962.0,2287.1720955892497,2.0,2981.0
15235,7.0,4400962.0,許淑華 (南投縣),0.4649096002578735,Q18659220,Geography.Regions.Asia.Asia*,4400962.0,2287.1720955892497,2.0,2981.0
15236,3.0,4406705.0,末日崩塌,0.9966334104537964,Q15973073,Culture.Media.Films,4406705.0,11820.0,6.0,4287.0
15237,3.0,4406705.0,末日崩塌,0.9935217499732972,Q15973073,Culture.Media.Media*,4406705.0,11820.0,6.0,4287.0
15238,3.0,4406705.0,末日崩塌,0.22816647589206696,Q15973073,Culture.Media.Entertainment,4406705.0,11820.0,6.0,4287.0
15239,3.0,4406705.0,末日崩塌,0.1097157895565033,Q15973073,Culture.Visual_arts.Comics_and_Anime,4406705.0,11820.0,6.0,4287.0
15240,3.0,4406705.0,末日崩塌,0.1067005917429924,Q15973073,Culture.Literature,4406705.0,11820.0,6.0,4287.0
15241,3.0,4406705.0,末日崩塌,0.04574816131591797,Q15973073,Geography.Regions.Americas.North_America,4406705.0,11820.0,6.0,4287.0
15242,1.0,4407784.0,量子點顯示器,0.9808859825134276,Q1969361,STEM.Technology,4407784.0,0.0,10.0,2240.0
15243,1.0,4407784.0,量子點顯示器,0.9777238368988036,Q1969361,STEM.STEM*,4407784.0,0.0,10.0,2240.0
15244,4.0,4408055.0,俺物語！！,1.0000100135803225,Q11386529,Culture.Literature,4408055.0,2507.14091860094,13.0,2150.0
