,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
15245,4.0,4408055.0,俺物語！！,1.0000100135803225,Q11386529,Culture.Visual_arts.Comics_and_Anime,4408055.0,2507.14091860094,13.0,2150.0
15246,4.0,4408055.0,俺物語！！,1.0000100135803225,Q11386529,Culture.Visual_arts.Visual_arts*,4408055.0,2507.14091860094,13.0,2150.0
15247,4.0,4408055.0,俺物語！！,0.24509501457214355,Q11386529,Culture.Media.Media*,4408055.0,2507.14091860094,13.0,2150.0
15248,1.0,4415019.0,瑪莉亞·瓦維德,0.9972090721130372,Q242281,Culture.Biography.Biography*,4415019.0,0.0,11.0,1138.0
15249,1.0,4415019.0,瑪莉亞·瓦維德,0.6859594583511353,Q242281,Culture.Biography.Women,4415019.0,0.0,11.0,1138.0
15250,1.0,4415019.0,瑪莉亞·瓦維德,0.10667316818237303,Q242281,Geography.Regions.Europe.Europe*,4415019.0,0.0,11.0,1138.0
15251,1.0,4415019.0,瑪莉亞·瓦維德,0.0,Q242281,Geography.Regions.Europe.Southern_Europe,4415019.0,0.0,11.0,1138.0
15252,1.0,4415019.0,瑪莉亞·瓦維德,0.0,Q242281,Geography.Regions.Americas.South_America,4415019.0,0.0,11.0,1138.0
15253,24.0,4421106.0,賭城風雲II,0.9433575868606568,Q18603030,Culture.Media.Media*,4421106.0,72467.97001399181,12.0,2385.0
15254,24.0,4421106.0,賭城風雲II,0.7718535065650941,Q18603030,Culture.Media.Films,4421106.0,72467.97001399181,12.0,2385.0
15255,24.0,4421106.0,賭城風雲II,0.4889964332580566,Q18603030,Geography.Regions.Asia.East_Asia,4421106.0,72467.97001399181,12.0,2385.0
15256,24.0,4421106.0,賭城風雲II,0.4840529432296753,Q18603030,Geography.Regions.Asia.Asia*,4421106.0,72467.97001399181,12.0,2385.0
15257,4.0,4424265.0,蠟筆小新：我的搬家物語 仙人掌大襲擊,0.9802908897399902,Q18618791,Culture.Media.Films,4424265.0,5305.37984078688,14.0,1423.0
15258,4.0,4424265.0,蠟筆小新：我的搬家物語 仙人掌大襲擊,0.9777238368988036,Q18618791,Culture.Media.Media*,4424265.0,5305.37984078688,14.0,1423.0
15259,4.0,4424265.0,蠟筆小新：我的搬家物語 仙人掌大襲擊,0.8991314172744751,Q18618791,Culture.Visual_arts.Comics_and_Anime,4424265.0,5305.37984078688,14.0,1423.0
15260,4.0,4424265.0,蠟筆小新：我的搬家物語 仙人掌大襲擊,0.8558611869812012,Q18618791,Culture.Visual_arts.Visual_arts*,4424265.0,5305.37984078688,14.0,1423.0
15261,4.0,4424265.0,蠟筆小新：我的搬家物語 仙人掌大襲擊,0.812877357006073,Q18618791,Culture.Literature,4424265.0,5305.37984078688,14.0,1423.0
15262,4.0,4424265.0,蠟筆小新：我的搬家物語 仙人掌大襲擊,0.10667316818237303,Q18618791,Geography.Regions.Asia.Asia*,4424265.0,5305.37984078688,14.0,1423.0
15263,4.0,4424265.0,蠟筆小新：我的搬家物語 仙人掌大襲擊,0.0,Q18618791,Geography.Regions.Asia.East_Asia,4424265.0,5305.37984078688,14.0,1423.0
15264,5.0,4425286.0,何艷娟,0.9916942119598388,Q19854304,Culture.Biography.Biography*,4425286.0,3942.0,7.0,2551.0
15265,5.0,4425286.0,何艷娟,0.4314633479118347,Q19854304,Geography.Regions.Asia.East_Asia,4425286.0,3942.0,7.0,2551.0
15266,5.0,4425286.0,何艷娟,0.3276783227920532,Q19854304,Culture.Biography.Women,4425286.0,3942.0,7.0,2551.0
15267,5.0,4425286.0,何艷娟,0.3165845146179199,Q19854304,Geography.Regions.Asia.Asia*,4425286.0,3942.0,7.0,2551.0
15268,1.0,4438422.0,斯伦贝谢有限公司,0.8311530351638794,Q1425316,History_and_Society.Business_and_economics,4438422.0,0.0,10.0,848.0
15269,1.0,4438422.0,斯伦贝谢有限公司,0.6150978803634644,Q1425316,STEM.STEM*,4438422.0,0.0,10.0,848.0
15270,1.0,4438422.0,斯伦贝谢有限公司,0.38492217659950256,Q1425316,STEM.Technology,4438422.0,0.0,10.0,848.0
15271,1.0,4438422.0,斯伦贝谢有限公司,0.10667316818237303,Q1425316,Geography.Regions.Americas.North_America,4438422.0,0.0,10.0,848.0
15272,1.0,4438422.0,斯伦贝谢有限公司,0.10088862478733064,Q1425316,History_and_Society.Society,4438422.0,0.0,10.0,848.0
15273,1.0,4440984.0,紐斯特利亞,0.7122421860694885,Q106577,History_and_Society.History,4440984.0,0.0,13.0,661.0
15274,1.0,4440984.0,紐斯特利亞,0.30218379402160644,Q106577,Geography.Regions.Europe.Europe*,4440984.0,0.0,13.0,661.0
15275,1.0,4440984.0,紐斯特利亞,0.21760438585281366,Q106577,Geography.Regions.Europe.Western_Europe,4440984.0,0.0,13.0,661.0
15276,1.0,4440984.0,紐斯特利亞,0.14034625887870789,Q106577,History_and_Society.Society,4440984.0,0.0,13.0,661.0
15277,1.0,4440984.0,紐斯特利亞,0.11597072333097458,Q106577,Culture.Philosophy_and_religion,4440984.0,0.0,13.0,661.0
15278,2.0,4443221.0,海陸客語,0.9626831412315368,Q19855025,Culture.Linguistics,4443221.0,0.0,2.0,950.0
15279,2.0,4443221.0,海陸客語,0.0,Q19855025,Geography.Regions.Asia.Asia*,4443221.0,0.0,2.0,950.0
15280,2.0,4443221.0,海陸客語,0.0,Q19855025,Geography.Regions.Asia.South_Asia,4443221.0,0.0,2.0,950.0
15281,2.0,4443221.0,海陸客語,0.0,Q19855025,Geography.Regions.Asia.East_Asia,4443221.0,0.0,2.0,950.0
15282,2.0,4443221.0,海陸客語,0.0,Q19855025,Geography.Regions.Africa.Africa*,4443221.0,0.0,2.0,950.0
15283,5.0,4444293.0,真正的男人,0.9124462008476256,Q12618363,Culture.Media.Television,4444293.0,7448.303206696491,0.0,2895.0
15284,5.0,4444293.0,真正的男人,0.8558611869812012,Q12618363,Culture.Media.Media*,4444293.0,7448.303206696491,0.0,2895.0
15285,5.0,4444293.0,真正的男人,0.338743971824646,Q12618363,Geography.Regions.Asia.East_Asia,4444293.0,7448.303206696491,0.0,2895.0
15286,5.0,4444293.0,真正的男人,0.311877357006073,Q12618363,Geography.Regions.Asia.Asia*,4444293.0,7448.303206696491,0.0,2895.0
15287,6.0,4451119.0,吉勒摩·戴托羅,0.997894287109375,Q219124,Culture.Biography.Biography*,4451119.0,16340.076851839172,1.0,2087.0
15288,6.0,4451119.0,吉勒摩·戴托羅,0.2814156115055084,Q219124,Culture.Media.Media*,4451119.0,16340.076851839172,1.0,2087.0
15289,6.0,4451119.0,吉勒摩·戴托羅,0.24809722805023196,Q219124,Geography.Regions.Americas.North_America,4451119.0,16340.076851839172,1.0,2087.0
15290,6.0,4451119.0,吉勒摩·戴托羅,0.14415885508060455,Q219124,Culture.Media.Entertainment,4451119.0,16340.076851839172,1.0,2087.0
15291,6.0,4451119.0,吉勒摩·戴托羅,0.0,Q219124,Geography.Regions.Europe.Europe*,4451119.0,16340.076851839172,1.0,2087.0
15292,3.0,4454059.0,雛妓 (2015年電影),0.989681839942932,Q19551081,Culture.Media.Films,4454059.0,0.0,12.0,2228.0
15293,3.0,4454059.0,雛妓 (2015年電影),0.9859463572502136,Q19551081,Culture.Media.Media*,4454059.0,0.0,12.0,2228.0
15294,3.0,4454059.0,雛妓 (2015年電影),0.4687954058647156,Q19551081,Geography.Regions.Asia.Asia*,4454059.0,0.0,12.0,2228.0
15295,3.0,4454059.0,雛妓 (2015年電影),0.10667316818237303,Q19551081,Geography.Regions.Asia.East_Asia,4454059.0,0.0,12.0,2228.0
15296,7.0,4459673.0,道士下山,0.9637899398803712,Q17011429,Culture.Media.Media*,4459673.0,5953.864846239188,12.0,6594.0
15297,7.0,4459673.0,道士下山,0.9304682612419128,Q17011429,Culture.Media.Films,4459673.0,5953.864846239188,12.0,6594.0
15298,7.0,4459673.0,道士下山,0.4440047016143799,Q17011429,Geography.Regions.Asia.East_Asia,4459673.0,5953.864846239188,12.0,6594.0
15299,7.0,4459673.0,道士下山,0.3862146010398865,Q17011429,Geography.Regions.Asia.Asia*,4459673.0,5953.864846239188,12.0,6594.0
15300,1.0,4463345.0,高信疆,0.994098961353302,Q19854070,Culture.Biography.Biography*,4463345.0,0.0,2.0,749.0
15301,1.0,4463345.0,高信疆,0.7879412174224854,Q19854070,History_and_Society.Society,4463345.0,0.0,2.0,749.0
15302,1.0,4463345.0,高信疆,0.6992644667625427,Q19854070,Culture.Biography.Women,4463345.0,0.0,2.0,749.0
15303,1.0,4463345.0,高信疆,0.4950646033287048,Q19854070,Geography.Regions.Asia.East_Asia,4463345.0,0.0,2.0,749.0
15304,1.0,4463345.0,高信疆,0.4873227348327637,Q19854070,Geography.Regions.Asia.Asia*,4463345.0,0.0,2.0,749.0
15305,1.0,4463345.0,高信疆,0.20182321965694427,Q19854070,Culture.Media.Media*,4463345.0,0.0,2.0,749.0
15306,1.0,4463345.0,高信疆,0.16027602553367615,Q19854070,Culture.Sports,4463345.0,0.0,2.0,749.0
15307,3.0,4464225.0,三寶要回家,0.9362950325012208,Q19851413,Culture.Media.Television,4464225.0,944.4294634562492,4.0,2951.0
15308,3.0,4464225.0,三寶要回家,0.880807101726532,Q19851413,Culture.Media.Media*,4464225.0,944.4294634562492,4.0,2951.0
15309,3.0,4464225.0,三寶要回家,0.0,Q19851413,Geography.Regions.Asia.Asia*,4464225.0,944.4294634562492,4.0,2951.0
15310,6.0,4469240.0,五個小孩的校長,0.9591643214225768,Q19598308,Culture.Media.Media*,4469240.0,20675.273063741744,12.0,2011.0
15311,6.0,4469240.0,五個小孩的校長,0.8175845146179199,Q19598308,Culture.Media.Films,4469240.0,20675.273063741744,12.0,2011.0
15312,6.0,4469240.0,五個小孩的校長,0.15036486291885376,Q19598308,Geography.Regions.Asia.Asia*,4469240.0,20675.273063741744,12.0,2011.0
15313,6.0,4469240.0,五個小孩的校長,0.13604079389572146,Q19598308,Geography.Regions.Asia.East_Asia,4469240.0,20675.273063741744,12.0,2011.0
15314,3.0,4469806.0,林于如連續殺人案,0.9859463572502136,Q19852005,Culture.Biography.Biography*,4469806.0,0.0,2.0,1859.0
15315,3.0,4469806.0,林于如連續殺人案,0.287777841091156,Q19852005,Culture.Biography.Women,4469806.0,0.0,2.0,1859.0
15316,3.0,4469806.0,林于如連續殺人案,0.1778208613395691,Q19852005,History_and_Society.History,4469806.0,0.0,2.0,1859.0
15317,3.0,4469806.0,林于如連續殺人案,0.0,Q19852005,Geography.Regions.Asia.Asia*,4469806.0,0.0,2.0,1859.0
15318,1.0,4471380.0,黑帽駭客,0.9937201142311096,Q13424932,Culture.Media.Films,4471380.0,0.0,12.0,753.0
15319,1.0,4471380.0,黑帽駭客,0.9883227348327636,Q13424932,Culture.Media.Media*,4471380.0,0.0,12.0,753.0
15320,1.0,4471380.0,黑帽駭客,0.06118653917312623,Q13424932,Geography.Regions.Americas.North_America,4471380.0,0.0,12.0,753.0
15321,1.0,4471380.0,黑帽駭客,0.0,Q13424932,Geography.Regions.Europe.Europe*,4471380.0,0.0,12.0,753.0
15322,1.0,4471380.0,黑帽駭客,0.0,Q13424932,Geography.Regions.Europe.Northern_Europe,4471380.0,0.0,12.0,753.0
15323,6.0,4475932.0,新半斤八兩,0.94500470161438,Q11334184,Culture.Media.Media*,4475932.0,4246.358046518936,12.0,1672.0
15324,6.0,4475932.0,新半斤八兩,0.9149109721183776,Q11334184,Culture.Media.Films,4475932.0,4246.358046518936,12.0,1672.0
15325,6.0,4475932.0,新半斤八兩,0.4831036200523377,Q11334184,Geography.Regions.Asia.East_Asia,4475932.0,4246.358046518936,12.0,1672.0
15326,6.0,4475932.0,新半斤八兩,0.4767238368988037,Q11334184,Geography.Regions.Asia.Asia*,4475932.0,4246.358046518936,12.0,1672.0
15327,2.0,4488327.0,梁凱莉,1.0000100135803225,Q19851538,Culture.Biography.Biography*,4488327.0,3942.0,4.0,2764.0
15328,2.0,4488327.0,梁凱莉,0.9019306898117064,Q19851538,History_and_Society.Society,4488327.0,3942.0,4.0,2764.0
15329,2.0,4488327.0,梁凱莉,0.4815675487518311,Q19851538,Geography.Regions.Asia.East_Asia,4488327.0,3942.0,4.0,2764.0
15330,2.0,4488327.0,梁凱莉,0.4678661694526672,Q19851538,Geography.Regions.Asia.Asia*,4488327.0,3942.0,4.0,2764.0
15331,2.0,4488327.0,梁凱莉,0.275139719247818,Q19851538,Culture.Biography.Women,4488327.0,3942.0,4.0,2764.0
15332,2.0,4490354.0,乔治·佩尔,0.9982553720474244,Q434118,Culture.Biography.Biography*,4490354.0,3126.6431350792,10.0,5098.0
15333,2.0,4490354.0,乔治·佩尔,0.8439050912857056,Q434118,Culture.Philosophy_and_religion,4490354.0,3126.6431350792,10.0,5098.0
15334,2.0,4490354.0,乔治·佩尔,0.0,Q434118,Geography.Regions.Oceania,4490354.0,3126.6431350792,10.0,5098.0
15335,2.0,4490354.0,乔治·佩尔,0.0,Q434118,Geography.Regions.Europe.Europe*,4490354.0,3126.6431350792,10.0,5098.0
15336,2.0,4490354.0,乔治·佩尔,0.0,Q434118,Geography.Regions.Asia.Asia*,4490354.0,3126.6431350792,10.0,5098.0
15337,1.0,4497993.0,高次軒,1.0000100135803225,Q6387921,Culture.Biography.Biography*,4497993.0,0.0,10.0,2238.0
15338,1.0,4497993.0,高次軒,0.6001983880996704,Q6387921,History_and_Society.Society,4497993.0,0.0,10.0,2238.0
15339,1.0,4497993.0,高次軒,0.4949398508071899,Q6387921,Geography.Regions.Asia.East_Asia,4497993.0,0.0,10.0,2238.0
15340,1.0,4497993.0,高次軒,0.4831036200523377,Q6387921,Geography.Regions.Asia.Asia*,4497993.0,0.0,10.0,2238.0
15341,1.0,4497993.0,高次軒,0.10088862478733064,Q6387921,History_and_Society.Business_and_economics,4497993.0,0.0,10.0,2238.0
15342,1.0,4504120.0,张国伟 (跳高运动员),1.0000100135803225,Q197185,Culture.Sports,4504120.0,0.0,5.0,2356.0
15343,1.0,4504120.0,张国伟 (跳高运动员),0.997894287109375,Q197185,Culture.Biography.Biography*,4504120.0,0.0,5.0,2356.0
15344,1.0,4504120.0,张国伟 (跳高运动员),0.0,Q197185,Geography.Regions.Asia.Asia*,4504120.0,0.0,5.0,2356.0
15345,1.0,4504120.0,张国伟 (跳高运动员),0.0,Q197185,Geography.Regions.Asia.East_Asia,4504120.0,0.0,5.0,2356.0
15346,15.0,4507915.0,解救吾先生,0.9926641583442688,Q19107599,Culture.Media.Films,4507915.0,3732.790873576426,12.0,1306.0
15347,15.0,4507915.0,解救吾先生,0.99219411611557,Q19107599,Culture.Media.Media*,4507915.0,3732.790873576426,12.0,1306.0
15348,15.0,4507915.0,解救吾先生,0.30218379402160644,Q19107599,Geography.Regions.Asia.East_Asia,4507915.0,3732.790873576426,12.0,1306.0
15349,15.0,4507915.0,解救吾先生,0.16442059183120727,Q19107599,Geography.Regions.Asia.Asia*,4507915.0,3732.790873576426,12.0,1306.0
15350,4.0,4508998.0,可塑性記憶,1.0000100135803225,Q18392631,Culture.Visual_arts.Comics_and_Anime,4508998.0,5807.140660712615,13.0,3010.0
15351,4.0,4508998.0,可塑性記憶,1.0000100135803225,Q18392631,Culture.Visual_arts.Visual_arts*,4508998.0,5807.140660712615,13.0,3010.0
15352,4.0,4508998.0,可塑性記憶,1.0000100135803225,Q18392631,Culture.Literature,4508998.0,5807.140660712615,13.0,3010.0
15353,4.0,4508998.0,可塑性記憶,0.16027602553367615,Q18392631,Culture.Media.Media*,4508998.0,5807.140660712615,13.0,3010.0
15354,18.0,4513747.0,中華民國是臺灣,1.0000100135803225,Q19851748,Culture.Biography.Biography*,4513747.0,12344.616998261543,5.0,3373.0
15355,18.0,4513747.0,中華民國是臺灣,1.0000100135803225,Q19851748,History_and_Society.Society,4513747.0,12344.616998261543,5.0,3373.0
15356,18.0,4513747.0,中華民國是臺灣,0.4990100135803223,Q19851748,Geography.Regions.Asia.East_Asia,4513747.0,12344.616998261543,5.0,3373.0
15357,18.0,4513747.0,中華民國是臺灣,0.4990100135803223,Q19851748,Geography.Regions.Asia.Asia*,4513747.0,12344.616998261543,5.0,3373.0
15358,18.0,4513747.0,中華民國是臺灣,0.4843900501728058,Q19851748,STEM.STEM*,4513747.0,12344.616998261543,5.0,3373.0
15359,18.0,4513747.0,中華民國是臺灣,0.40734341740608215,Q19851748,STEM.Earth_and_environment,4513747.0,12344.616998261543,5.0,3373.0
15360,18.0,4513747.0,中華民國是臺灣,0.2509227991104126,Q19851748,History_and_Society.Politics_and_government,4513747.0,12344.616998261543,5.0,3373.0
15361,18.0,4513747.0,中華民國是臺灣,0.24509501457214355,Q19851748,Culture.Visual_arts.Architecture,4513747.0,12344.616998261543,5.0,3373.0
15362,18.0,4513747.0,中華民國是臺灣,0.21734751760959625,Q19851748,History_and_Society.Business_and_economics,4513747.0,12344.616998261543,5.0,3373.0
15363,18.0,4513747.0,中華民國是臺灣,0.2069040536880493,Q19851748,History_and_Society.Education,4513747.0,12344.616998261543,5.0,3373.0
15364,18.0,4513747.0,中華民國是臺灣,0.19194278120994568,Q19851748,Culture.Media.Television,4513747.0,12344.616998261543,5.0,3373.0
15365,18.0,4513747.0,中華民國是臺灣,0.1732981950044632,Q19851748,Culture.Visual_arts.Visual_arts*,4513747.0,12344.616998261543,5.0,3373.0
15366,18.0,4513747.0,中華民國是臺灣,0.16027602553367615,Q19851748,Culture.Media.Media*,4513747.0,12344.616998261543,5.0,3373.0
15367,2.0,4514039.0,潘冠霖,0.9996530413627625,Q18610203,Culture.Biography.Biography*,4514039.0,122.93231949909998,12.0,2621.0
15368,2.0,4514039.0,潘冠霖,0.6513648629188538,Q18610203,Culture.Biography.Women,4514039.0,122.93231949909998,12.0,2621.0
15369,2.0,4514039.0,潘冠霖,0.29719679260253906,Q18610203,Geography.Regions.Asia.Asia*,4514039.0,122.93231949909998,12.0,2621.0
15370,2.0,4514039.0,潘冠霖,0.2763098945617676,Q18610203,Geography.Regions.Asia.East_Asia,4514039.0,122.93231949909998,12.0,2621.0
15371,2.0,4514039.0,潘冠霖,0.2689514458179474,Q18610203,Culture.Visual_arts.Fashion,4514039.0,122.93231949909998,12.0,2621.0
15372,2.0,4514039.0,潘冠霖,0.14805719256401062,Q18610203,History_and_Society.Society,4514039.0,122.93231949909998,12.0,2621.0
15373,2.0,4514039.0,潘冠霖,0.14805719256401062,Q18610203,Culture.Visual_arts.Visual_arts*,4514039.0,122.93231949909998,12.0,2621.0
15374,2.0,4514039.0,潘冠霖,0.12253321707248688,Q18610203,Culture.Media.Music,4514039.0,122.93231949909998,12.0,2621.0
15375,2.0,4514039.0,潘冠霖,0.11921291798353195,Q18610203,Culture.Media.Media*,4514039.0,122.93231949909998,12.0,2621.0
15376,1.0,4520448.0,扎克·拉文,1.0000100135803225,Q15908942,Culture.Sports,4520448.0,0.0,3.0,1298.0
15377,1.0,4520448.0,扎克·拉文,0.998803436756134,Q15908942,Culture.Biography.Biography*,4520448.0,0.0,3.0,1298.0
15378,1.0,4520448.0,扎克·拉文,0.0,Q15908942,Geography.Regions.Americas.North_America,4520448.0,0.0,3.0,1298.0
15379,22.0,4522620.0,羅冠聰,0.992888569831848,Q24701019,Culture.Biography.Biography*,4522620.0,36599.14128556541,3.0,7971.0
15380,22.0,4522620.0,羅冠聰,0.37980710172653204,Q24701019,Geography.Regions.Asia.East_Asia,4522620.0,36599.14128556541,3.0,7971.0
15381,22.0,4522620.0,羅冠聰,0.32119916582107544,Q24701019,Geography.Regions.Asia.Asia*,4522620.0,36599.14128556541,3.0,7971.0
15382,4.0,4531336.0,一字千金 (電視節目),0.8519628047943115,Q19851572,Culture.Media.Television,4531336.0,9756.235554926496,4.0,1649.0
15383,4.0,4531336.0,一字千金 (電視節目),0.7773098945617676,Q19851572,Culture.Media.Media*,4531336.0,9756.235554926496,4.0,1649.0
15384,4.0,4531336.0,一字千金 (電視節目),0.0,Q19851572,Geography.Regions.Asia.Asia*,4531336.0,9756.235554926496,4.0,1649.0
15385,5.0,4538790.0,雷米·馬利克,0.9987651705741882,Q375590,Culture.Biography.Biography*,4538790.0,1431.9024169202908,6.0,2423.0
15386,5.0,4538790.0,雷米·馬利克,0.3007555902004242,Q375590,Culture.Media.Media*,4538790.0,1431.9024169202908,6.0,2423.0
15387,5.0,4538790.0,雷米·馬利克,0.29719679260253906,Q375590,Geography.Regions.Americas.North_America,4538790.0,1431.9024169202908,6.0,2423.0
15388,5.0,4538790.0,雷米·馬利克,0.16027602553367615,Q375590,Culture.Media.Films,4538790.0,1431.9024169202908,6.0,2423.0
15389,5.0,4538790.0,雷米·馬利克,0.15611489117145538,Q375590,Culture.Biography.Women,4538790.0,1431.9024169202908,6.0,2423.0
15390,5.0,4538790.0,雷米·馬利克,0.12253321707248688,Q375590,Culture.Media.Television,4538790.0,1431.9024169202908,6.0,2423.0
15391,5.0,4538790.0,雷米·馬利克,0.0,Q375590,Geography.Regions.Europe.Europe*,4538790.0,1431.9024169202908,6.0,2423.0
15392,5.0,4538790.0,雷米·馬利克,0.0,Q375590,Geography.Regions.Europe.Northern_Europe,4538790.0,1431.9024169202908,6.0,2423.0
15393,2.0,4542050.0,方保芳外科診所命案,0.2942249774932861,Q19852699,STEM.STEM*,4542050.0,0.0,4.0,3214.0
15394,2.0,4542050.0,方保芳外科診所命案,0.0,Q19852699,Geography.Regions.Asia.Asia*,4542050.0,0.0,4.0,3214.0
15395,2.0,4542050.0,方保芳外科診所命案,0.0,Q19852699,Geography.Regions.Americas.North_America,4542050.0,0.0,4.0,3214.0
15396,2.0,4542050.0,方保芳外科診所命案,0.0,Q19852699,Geography.Regions.Europe.Europe*,4542050.0,0.0,4.0,3214.0
15397,5.0,4548106.0,解碼追兇,0.839743971824646,Q19854621,Culture.Media.Media*,4548106.0,6811.06891053209,0.0,9632.0
15398,5.0,4548106.0,解碼追兇,0.8175845146179199,Q19854621,Culture.Media.Television,4548106.0,6811.06891053209,0.0,9632.0
15399,5.0,4548106.0,解碼追兇,0.37980710172653204,Q19854621,Geography.Regions.Asia.Asia*,4548106.0,6811.06891053209,0.0,9632.0
15400,5.0,4548106.0,解碼追兇,0.3429050912857056,Q19854621,Geography.Regions.Asia.East_Asia,4548106.0,6811.06891053209,0.0,9632.0
15401,1.0,4557852.0,嘻哈帝国,0.9770326614379884,Q16992512,Culture.Media.Television,4557852.0,0.0,3.0,1926.0
15402,1.0,4557852.0,嘻哈帝国,0.9732507467269896,Q16992512,Culture.Media.Media*,4557852.0,0.0,3.0,1926.0
15403,1.0,4557852.0,嘻哈帝国,0.40734341740608215,Q16992512,Culture.Media.Entertainment,4557852.0,0.0,3.0,1926.0
15404,1.0,4557852.0,嘻哈帝国,0.1713417043685913,Q16992512,Geography.Regions.Americas.North_America,4557852.0,0.0,3.0,1926.0
15405,4.0,4568177.0,死亡遊行,0.9830951094627379,Q11320614,Culture.Visual_arts.Comics_and_Anime,4568177.0,4027.594916514585,13.0,2402.0
15406,4.0,4568177.0,死亡遊行,0.9814634323120116,Q11320614,Culture.Visual_arts.Visual_arts*,4568177.0,4027.594916514585,13.0,2402.0
15407,4.0,4568177.0,死亡遊行,0.974052667617798,Q11320614,Culture.Literature,4568177.0,4027.594916514585,13.0,2402.0
15408,4.0,4568177.0,死亡遊行,0.5698626637458801,Q11320614,Culture.Media.Media*,4568177.0,4027.594916514585,13.0,2402.0
15409,4.0,4568177.0,死亡遊行,0.1778208613395691,Q11320614,Culture.Media.Films,4568177.0,4027.594916514585,13.0,2402.0
15410,4.0,4568177.0,死亡遊行,0.14034625887870789,Q11320614,Culture.Media.Television,4568177.0,4027.594916514585,13.0,2402.0
15411,4.0,4568177.0,死亡遊行,0.0,Q11320614,Geography.Regions.Asia.East_Asia,4568177.0,4027.594916514585,13.0,2402.0
15412,4.0,4568177.0,死亡遊行,0.0,Q11320614,Geography.Regions.Asia.Asia*,4568177.0,4027.594916514585,13.0,2402.0
15413,1.0,4568876.0,世界大對戰,0.9875783920288086,Q17182905,Culture.Media.Media*,4568876.0,0.0,12.0,1092.0
15414,1.0,4568876.0,世界大對戰,0.9748311638832092,Q17182905,Culture.Media.Films,4568876.0,0.0,12.0,1092.0
15415,1.0,4568876.0,世界大對戰,0.6513648629188538,Q17182905,Culture.Media.Entertainment,4568876.0,0.0,12.0,1092.0
15416,1.0,4568876.0,世界大對戰,0.1067005917429924,Q17182905,Culture.Literature,4568876.0,0.0,12.0,1092.0
15417,1.0,4568876.0,世界大對戰,0.04574816131591797,Q17182905,Geography.Regions.Americas.North_America,4568876.0,0.0,12.0,1092.0
15418,12.0,4569285.0,西游记之孙悟空三打白骨精,0.99219411611557,Q18786472,Culture.Media.Media*,4569285.0,2285.941603695865,12.0,3500.0
15419,12.0,4569285.0,西游记之孙悟空三打白骨精,0.9841036200523376,Q18786472,Culture.Media.Films,4569285.0,2285.941603695865,12.0,3500.0
15420,12.0,4569285.0,西游记之孙悟空三打白骨精,0.4669093360900879,Q18786472,Geography.Regions.Asia.Asia*,4569285.0,2285.941603695865,12.0,3500.0
15421,12.0,4569285.0,西游记之孙悟空三打白骨精,0.4638651480674744,Q18786472,Geography.Regions.Asia.East_Asia,4569285.0,2285.941603695865,12.0,3500.0
15422,2.0,4644756.0,令完成,0.997120440006256,Q19643337,Culture.Biography.Biography*,4644756.0,2949.662489951988,10.0,4226.0
15423,2.0,4644756.0,令完成,0.1259327530860901,Q19643337,History_and_Society.Business_and_economics,4644756.0,2949.662489951988,10.0,4226.0
15424,2.0,4644756.0,令完成,0.0,Q19643337,Geography.Regions.Asia.Asia*,4644756.0,2949.662489951988,10.0,4226.0
15425,2.0,4644756.0,令完成,0.0,Q19643337,Geography.Regions.Asia.East_Asia,4644756.0,2949.662489951988,10.0,4226.0
15426,8.0,4645511.0,拉達那哥欣王國,0.4985066523551941,Q1155700,Geography.Regions.Asia.Southeast_Asia,4645511.0,18370.461822683592,1.0,1569.0
15427,8.0,4645511.0,拉達那哥欣王國,0.4950646033287048,Q1155700,Geography.Regions.Asia.Asia*,4645511.0,18370.461822683592,1.0,1569.0
15428,8.0,4645511.0,拉達那哥欣王國,0.4765896201133728,Q1155700,History_and_Society.History,4645511.0,18370.461822683592,1.0,1569.0
15429,2.0,4655425.0,掰掰啾啾,0.9755869507789612,Q19852633,Culture.Biography.Biography*,4655425.0,0.0,4.0,1640.0
15430,2.0,4655425.0,掰掰啾啾,0.5000100135803223,Q19852633,Culture.Biography.Women,4655425.0,0.0,4.0,1640.0
15431,2.0,4655425.0,掰掰啾啾,0.2120788097381592,Q19852633,Culture.Media.Media*,4655425.0,0.0,4.0,1640.0
15432,2.0,4655425.0,掰掰啾啾,0.1520422399044037,Q19852633,Culture.Visual_arts.Visual_arts*,4655425.0,0.0,4.0,1640.0
