,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
15433,2.0,4655425.0,掰掰啾啾,0.0,Q19852633,Geography.Regions.Asia.Asia*,4655425.0,0.0,4.0,1640.0
15434,12.0,4657544.0,南港島綫（西段）,0.94500470161438,Q24836997,History_and_Society.Transportation,4657544.0,2536.1682645952715,10.0,1534.0
15435,12.0,4657544.0,南港島綫（西段）,0.30218379402160644,Q24836997,Geography.Regions.Asia.East_Asia,4657544.0,2536.1682645952715,10.0,1534.0
15436,12.0,4657544.0,南港島綫（西段）,0.2596606483459473,Q24836997,Geography.Regions.Asia.Asia*,4657544.0,2536.1682645952715,10.0,1534.0
15437,33.0,4657569.0,惡棍英雄：死侍,0.9947898983955384,Q19347291,Culture.Media.Media*,4657569.0,24256.75580599384,6.0,3118.0
15438,33.0,4657569.0,惡棍英雄：死侍,0.991162657737732,Q19347291,Culture.Media.Films,4657569.0,24256.75580599384,6.0,3118.0
15439,33.0,4657569.0,惡棍英雄：死侍,0.41490885615348816,Q19347291,Culture.Literature,4657569.0,24256.75580599384,6.0,3118.0
15440,33.0,4657569.0,惡棍英雄：死侍,0.3629792034626007,Q19347291,Culture.Visual_arts.Comics_and_Anime,4657569.0,24256.75580599384,6.0,3118.0
15441,33.0,4657569.0,惡棍英雄：死侍,0.3007555902004242,Q19347291,Culture.Visual_arts.Visual_arts*,4657569.0,24256.75580599384,6.0,3118.0
15442,33.0,4657569.0,惡棍英雄：死侍,0.1968362182378769,Q19347291,Culture.Media.Entertainment,4657569.0,24256.75580599384,6.0,3118.0
15443,33.0,4657569.0,惡棍英雄：死侍,0.15036486291885376,Q19347291,Geography.Regions.Americas.North_America,4657569.0,24256.75580599384,6.0,3118.0
15444,2.0,4657592.0,張人堡,0.9381340146064758,Q19825614,Culture.Biography.Biography*,4657592.0,0.0,2.0,1454.0
15445,2.0,4657592.0,張人堡,0.24217800998687744,Q19825614,Geography.Regions.Asia.Asia*,4657592.0,0.0,2.0,1454.0
15446,2.0,4657592.0,張人堡,0.18495945835113525,Q19825614,Geography.Regions.Asia.East_Asia,4657592.0,0.0,2.0,1454.0
15447,3.0,4658896.0,蘇浩才,0.9972950220108032,Q19855109,Culture.Biography.Biography*,4658896.0,208.0148518785969,12.0,2381.0
15448,3.0,4658896.0,蘇浩才,0.0,Q19855109,Geography.Regions.Asia.Asia*,4658896.0,208.0148518785969,12.0,2381.0
15449,3.0,4658896.0,蘇浩才,0.0,Q19855109,Geography.Regions.Asia.East_Asia,4658896.0,208.0148518785969,12.0,2381.0
15450,1.0,4671624.0,李蕊 (韩国演员),0.9859463572502136,Q16176528,Culture.Biography.Biography*,4671624.0,0.0,0.0,2517.0
15451,1.0,4671624.0,李蕊 (韩国演员),0.5544804334640503,Q16176528,Culture.Biography.Women,4671624.0,0.0,0.0,2517.0
15452,1.0,4671624.0,李蕊 (韩国演员),0.3696072568893433,Q16176528,Geography.Regions.Asia.East_Asia,4671624.0,0.0,0.0,2517.0
15453,1.0,4671624.0,李蕊 (韩国演员),0.3165845146179199,Q16176528,Geography.Regions.Asia.Asia*,4671624.0,0.0,0.0,2517.0
15454,18.0,4674166.0,葉問3,0.9963027834892272,Q19757672,Culture.Media.Films,4674166.0,67316.06488587432,12.0,4524.0
15455,18.0,4674166.0,葉問3,0.9958112239837646,Q19757672,Culture.Media.Media*,4674166.0,67316.06488587432,12.0,4524.0
15456,18.0,4674166.0,葉問3,0.0,Q19757672,Geography.Regions.Asia.Asia*,4674166.0,67316.06488587432,12.0,4524.0
15457,18.0,4674166.0,葉問3,0.0,Q19757672,Geography.Regions.Asia.East_Asia,4674166.0,67316.06488587432,12.0,4524.0
15458,4.0,4674557.0,出神入化2,0.9970290064811708,Q18703028,Culture.Media.Films,4674557.0,3370.416943549859,6.0,2739.0
15459,4.0,4674557.0,出神入化2,0.993317186832428,Q18703028,Culture.Media.Media*,4674557.0,3370.416943549859,6.0,2739.0
15460,4.0,4674557.0,出神入化2,0.18714269995689392,Q18703028,Culture.Visual_arts.Comics_and_Anime,4674557.0,3370.416943549859,6.0,2739.0
15461,4.0,4674557.0,出神入化2,0.16886694729328156,Q18703028,Culture.Literature,4674557.0,3370.416943549859,6.0,2739.0
15462,4.0,4674557.0,出神入化2,0.14034625887870789,Q18703028,Culture.Media.Entertainment,4674557.0,3370.416943549859,6.0,2739.0
15463,4.0,4674557.0,出神入化2,0.14034625887870789,Q18703028,Culture.Visual_arts.Visual_arts*,4674557.0,3370.416943549859,6.0,2739.0
15464,4.0,4674557.0,出神入化2,0.07650540971755981,Q18703028,Geography.Regions.Americas.North_America,4674557.0,3370.416943549859,6.0,2739.0
15465,8.0,4682976.0,阿帕契打卡案,0.6150978803634644,Q19853956,Geography.Regions.Americas.North_America,4682976.0,25668.73227866556,5.0,2664.0
15466,8.0,4682976.0,阿帕契打卡案,0.585111141204834,Q19853956,Geography.Regions.Europe.Europe*,4682976.0,25668.73227866556,5.0,2664.0
15467,8.0,4682976.0,阿帕契打卡案,0.4921981394290924,Q19853956,History_and_Society.Politics_and_government,4682976.0,25668.73227866556,5.0,2664.0
15468,8.0,4682976.0,阿帕契打卡案,0.4610267877578736,Q19853956,Geography.Regions.Asia.Asia*,4682976.0,25668.73227866556,5.0,2664.0
15469,8.0,4682976.0,阿帕契打卡案,0.3140605390071869,Q19853956,Geography.Regions.Europe.Northern_Europe,4682976.0,25668.73227866556,5.0,2664.0
15470,8.0,4682976.0,阿帕契打卡案,0.1732981950044632,Q19853956,Geography.Regions.Europe.Western_Europe,4682976.0,25668.73227866556,5.0,2664.0
15471,8.0,4682976.0,阿帕契打卡案,0.15611489117145538,Q19853956,Geography.Regions.Europe.Southern_Europe,4682976.0,25668.73227866556,5.0,2664.0
15472,8.0,4682976.0,阿帕契打卡案,0.1520422399044037,Q19853956,Geography.Regions.Asia.South_Asia,4682976.0,25668.73227866556,5.0,2664.0
15473,8.0,4682976.0,阿帕契打卡案,0.14415885508060455,Q19853956,Geography.Regions.Asia.East_Asia,4682976.0,25668.73227866556,5.0,2664.0
15474,8.0,4682976.0,阿帕契打卡案,0.1259327530860901,Q19853956,Geography.Regions.Asia.West_Asia,4682976.0,25668.73227866556,5.0,2664.0
15475,8.0,4682976.0,阿帕契打卡案,0.1067005917429924,Q19853956,History_and_Society.Military_and_warfare,4682976.0,25668.73227866556,5.0,2664.0
15476,2.0,4683315.0,五月一号,0.9836069941520692,Q19828008,Culture.Media.Media*,4683315.0,8018.9488669369275,4.0,1054.0
15477,2.0,4683315.0,五月一号,0.9648651480674744,Q19828008,Culture.Media.Films,4683315.0,8018.9488669369275,4.0,1054.0
15478,2.0,4683315.0,五月一号,0.4406641592979431,Q19828008,Geography.Regions.Asia.Asia*,4683315.0,8018.9488669369275,4.0,1054.0
15479,2.0,4683315.0,五月一号,0.40093068981170654,Q19828008,Geography.Regions.Asia.East_Asia,4683315.0,8018.9488669369275,4.0,1054.0
15480,2.0,4683315.0,五月一号,0.1968362182378769,Q19828008,Culture.Biography.Biography*,4683315.0,8018.9488669369275,4.0,1054.0
15481,3.0,4694114.0,埃尔莎·帕塔奇,0.9980832934379578,Q230123,Culture.Biography.Biography*,4694114.0,2606.7083523812616,8.0,2280.0
15482,3.0,4694114.0,埃尔莎·帕塔奇,0.4843900501728058,Q230123,Culture.Biography.Women,4694114.0,2606.7083523812616,8.0,2280.0
15483,3.0,4694114.0,埃尔莎·帕塔奇,0.022430347442626952,Q230123,Geography.Regions.Europe.Europe*,4694114.0,2606.7083523812616,8.0,2280.0
15484,2.0,4704360.0,郭万钧,0.5544804334640503,Q19825239,Culture.Biography.Women,4704360.0,3942.0,2.0,2830.0
15485,2.0,4704360.0,郭万钧,0.5078218579292297,Q19825239,Culture.Biography.Biography*,4704360.0,3942.0,2.0,2830.0
15486,2.0,4704360.0,郭万钧,0.32119916582107544,Q19825239,Geography.Regions.Asia.East_Asia,4704360.0,3942.0,2.0,2830.0
15487,2.0,4704360.0,郭万钧,0.25392501258850103,Q19825239,Geography.Regions.Asia.Asia*,4704360.0,3942.0,2.0,2830.0
15488,5.0,4704421.0,火影忍者劇場版：慕留人,0.9919480085372924,Q19363383,Culture.Visual_arts.Comics_and_Anime,4704421.0,4006.2748285052503,14.0,2899.0
15489,5.0,4704421.0,火影忍者劇場版：慕留人,0.989681839942932,Q19363383,Culture.Visual_arts.Visual_arts*,4704421.0,4006.2748285052503,14.0,2899.0
15490,5.0,4704421.0,火影忍者劇場版：慕留人,0.9841036200523376,Q19363383,Culture.Media.Media*,4704421.0,4006.2748285052503,14.0,2899.0
15491,5.0,4704421.0,火影忍者劇場版：慕留人,0.9825675487518309,Q19363383,Culture.Media.Films,4704421.0,4006.2748285052503,14.0,2899.0
15492,5.0,4704421.0,火影忍者劇場版：慕留人,0.9825675487518309,Q19363383,Culture.Literature,4704421.0,4006.2748285052503,14.0,2899.0
15493,5.0,4704421.0,火影忍者劇場版：慕留人,0.022430347442626952,Q19363383,Geography.Regions.Asia.Asia*,4704421.0,4006.2748285052503,14.0,2899.0
15494,5.0,4704421.0,火影忍者劇場版：慕留人,0.0,Q19363383,Geography.Regions.Asia.East_Asia,4704421.0,4006.2748285052503,14.0,2899.0
15495,3.0,4708531.0,新加坡科技工程有限公司,0.9579222798347472,Q3719328,History_and_Society.Business_and_economics,4708531.0,3.706755903195532,3.0,2945.0
15496,3.0,4708531.0,新加坡科技工程有限公司,0.7310686111450195,Q3719328,STEM.Technology,4708531.0,3.706755903195532,3.0,2945.0
15497,3.0,4708531.0,新加坡科技工程有限公司,0.7057950496673584,Q3719328,STEM.STEM*,4708531.0,3.706755903195532,3.0,2945.0
15498,3.0,4708531.0,新加坡科技工程有限公司,0.4334051480293274,Q3719328,Geography.Regions.Asia.Southeast_Asia,4708531.0,3.706755903195532,3.0,2945.0
15499,3.0,4708531.0,新加坡科技工程有限公司,0.41865252161026,Q3719328,Geography.Regions.Asia.Asia*,4708531.0,3.706755903195532,3.0,2945.0
15500,3.0,4708531.0,新加坡科技工程有限公司,0.2509227991104126,Q3719328,STEM.Engineering,4708531.0,3.706755903195532,3.0,2945.0
15501,3.0,4708531.0,新加坡科技工程有限公司,0.11597072333097458,Q3719328,History_and_Society.Transportation,4708531.0,3.706755903195532,3.0,2945.0
15502,3.0,4708531.0,新加坡科技工程有限公司,0.0,Q3719328,Geography.Regions.Asia.South_Asia,4708531.0,3.706755903195532,3.0,2945.0
15503,5.0,4710530.0,张鲁一,0.9841036200523376,Q20062755,Culture.Biography.Biography*,4710530.0,671.0002829114628,12.0,1887.0
15504,5.0,4710530.0,张鲁一,0.0,Q20062755,Geography.Regions.Asia.East_Asia,4710530.0,671.0002829114628,12.0,1887.0
15505,5.0,4710530.0,张鲁一,0.0,Q20062755,Geography.Regions.Asia.Asia*,4710530.0,671.0002829114628,12.0,1887.0
15506,4.0,4724902.0,也门内战 (2015年至今),0.538993239402771,Q19686631,History_and_Society.Military_and_warfare,4724902.0,5621.163326092801,17.0,3240.0
15507,4.0,4724902.0,也门内战 (2015年至今),0.275139719247818,Q19686631,History_and_Society.Politics_and_government,4724902.0,5621.163326092801,17.0,3240.0
15508,4.0,4724902.0,也门内战 (2015年至今),0.2596606483459473,Q19686631,Geography.Regions.Asia.Asia*,4724902.0,5621.163326092801,17.0,3240.0
15509,4.0,4724902.0,也门内战 (2015年至今),0.10088862478733064,Q19686631,History_and_Society.History,4724902.0,5621.163326092801,17.0,3240.0
15510,4.0,4724902.0,也门内战 (2015年至今),0.07650540971755981,Q19686631,Geography.Regions.Asia.West_Asia,4724902.0,5621.163326092801,17.0,3240.0
15511,4.0,4724902.0,也门内战 (2015年至今),0.0,Q19686631,Geography.Regions.Europe.Europe*,4724902.0,5621.163326092801,17.0,3240.0
15512,11.0,4733020.0,猎鹰 (漫画),1.0000100135803225,Q672591,Culture.Literature,4733020.0,42.224362748034025,6.0,2183.0
15513,11.0,4733020.0,猎鹰 (漫画),0.16027602553367615,Q672591,Culture.Visual_arts.Comics_and_Anime,4733020.0,42.224362748034025,6.0,2183.0
15514,11.0,4733020.0,猎鹰 (漫画),0.15611489117145538,Q672591,Culture.Visual_arts.Visual_arts*,4733020.0,42.224362748034025,6.0,2183.0
15515,1.0,4733331.0,娜塔莉·伊曼纽尔,0.997758150100708,Q6968794,Culture.Biography.Biography*,4733331.0,0.0,1.0,1681.0
15516,1.0,4733331.0,娜塔莉·伊曼纽尔,0.9715740084648132,Q6968794,Culture.Biography.Women,4733331.0,0.0,1.0,1681.0
15517,1.0,4733331.0,娜塔莉·伊曼纽尔,0.0,Q6968794,Geography.Regions.Europe.Europe*,4733331.0,0.0,1.0,1681.0
15518,1.0,4733331.0,娜塔莉·伊曼纽尔,0.0,Q6968794,Geography.Regions.Europe.Northern_Europe,4733331.0,0.0,1.0,1681.0
15519,1.0,4733331.0,娜塔莉·伊曼纽尔,0.0,Q6968794,Geography.Regions.Americas.North_America,4733331.0,0.0,1.0,1681.0
15520,3.0,4733816.0,陳昱安殺父案,0.2942249774932861,Q19850007,STEM.STEM*,4733816.0,0.0,2.0,3085.0
15521,3.0,4733816.0,陳昱安殺父案,0.0,Q19850007,Geography.Regions.Asia.Asia*,4733816.0,0.0,2.0,3085.0
15522,3.0,4733816.0,陳昱安殺父案,0.0,Q19850007,Geography.Regions.Americas.North_America,4733816.0,0.0,2.0,3085.0
15523,3.0,4733816.0,陳昱安殺父案,0.0,Q19850007,Geography.Regions.Europe.Europe*,4733816.0,0.0,2.0,3085.0
15524,5.0,4739939.0,大腦性感的時代－問題的男人,0.9777238368988036,Q19483688,Culture.Media.Television,4739939.0,9400.704061401828,0.0,3198.0
15525,5.0,4739939.0,大腦性感的時代－問題的男人,0.8933194279670715,Q19483688,Culture.Media.Media*,4739939.0,9400.704061401828,0.0,3198.0
15526,5.0,4739939.0,大腦性感的時代－問題的男人,0.43713401460647583,Q19483688,Geography.Regions.Asia.East_Asia,4739939.0,9400.704061401828,0.0,3198.0
15527,5.0,4739939.0,大腦性感的時代－問題的男人,0.3509628047943115,Q19483688,Geography.Regions.Asia.Asia*,4739939.0,9400.704061401828,0.0,3198.0
15528,4.0,4750329.0,穆罕默德·本·薩勒曼,0.997758150100708,Q6892571,Culture.Biography.Biography*,4750329.0,1322.119840847851,5.0,2529.0
15529,4.0,4750329.0,穆罕默德·本·薩勒曼,0.2596606483459473,Q6892571,Geography.Regions.Asia.Asia*,4750329.0,1322.119840847851,5.0,2529.0
15530,4.0,4750329.0,穆罕默德·本·薩勒曼,0.21124218606948847,Q6892571,Geography.Regions.Asia.West_Asia,4750329.0,1322.119840847851,5.0,2529.0
15531,2.0,4750933.0,谷懷萱,1.0000100135803225,Q19853732,Culture.Biography.Biography*,4750933.0,1070.5300316306225,2.0,1184.0
15532,2.0,4750933.0,谷懷萱,0.9978272914886476,Q19853732,History_and_Society.Society,4750933.0,1070.5300316306225,2.0,1184.0
15533,2.0,4750933.0,谷懷萱,0.9263137578964232,Q19853732,Culture.Media.Media*,4750933.0,1070.5300316306225,2.0,1184.0
15534,2.0,4750933.0,谷懷萱,0.7663036584854126,Q19853732,Culture.Biography.Women,4750933.0,1070.5300316306225,2.0,1184.0
15535,2.0,4750933.0,谷懷萱,0.4853731861114502,Q19853732,Geography.Regions.Asia.East_Asia,4750933.0,1070.5300316306225,2.0,1184.0
15536,2.0,4750933.0,谷懷萱,0.4705740084648132,Q19853732,Geography.Regions.Asia.Asia*,4750933.0,1070.5300316306225,2.0,1184.0
15537,2.0,4750933.0,谷懷萱,0.11921291798353195,Q19853732,Culture.Media.Television,4750933.0,1070.5300316306225,2.0,1184.0
15538,1.0,4751814.0,沙西米 (電影),0.9173126816749572,Q19852979,Culture.Media.Films,4751814.0,0.0,12.0,1640.0
15539,1.0,4751814.0,沙西米 (電影),0.8840492963790894,Q19852979,Culture.Media.Media*,4751814.0,0.0,12.0,1640.0
15540,1.0,4751814.0,沙西米 (電影),0.7826725244522095,Q19852979,Culture.Biography.Biography*,4751814.0,0.0,12.0,1640.0
15541,1.0,4751814.0,沙西米 (電影),0.498254584312439,Q19852979,Geography.Regions.Asia.Asia*,4751814.0,0.0,12.0,1640.0
15542,1.0,4751814.0,沙西米 (電影),0.4980700483322144,Q19852979,Geography.Regions.Asia.East_Asia,4751814.0,0.0,12.0,1640.0
15543,1.0,4751814.0,沙西米 (電影),0.287777841091156,Q19852979,History_and_Society.Society,4751814.0,0.0,12.0,1640.0
15544,24.0,4757686.0,雷霆 (最终幻想),0.9875783920288086,Q2066495,Culture.Literature,4757686.0,13.732630205006974,14.0,2058.0
15545,24.0,4757686.0,雷霆 (最终幻想),0.7122421860694885,Q2066495,Culture.Media.Media*,4757686.0,13.732630205006974,14.0,2058.0
15546,24.0,4757686.0,雷霆 (最终幻想),0.26285186409950256,Q2066495,Culture.Internet_culture,4757686.0,13.732630205006974,14.0,2058.0
15547,24.0,4757686.0,雷霆 (最终幻想),0.2393593490123749,Q2066495,Culture.Media.Television,4757686.0,13.732630205006974,14.0,2058.0
15548,24.0,4757686.0,雷霆 (最终幻想),0.12253321707248688,Q2066495,Culture.Visual_arts.Visual_arts*,4757686.0,13.732630205006974,14.0,2058.0
15549,24.0,4757686.0,雷霆 (最终幻想),0.0,Q2066495,Geography.Regions.Asia.Asia*,4757686.0,13.732630205006974,14.0,2058.0
15550,5.0,4767968.0,瑞贝尔·威尔森,0.9996055364608764,Q442897,Culture.Biography.Biography*,4767968.0,9439.85016085284,6.0,2609.0
15551,5.0,4767968.0,瑞贝尔·威尔森,0.6150978803634644,Q442897,Culture.Biography.Women,4767968.0,9439.85016085284,6.0,2609.0
15552,5.0,4767968.0,瑞贝尔·威尔森,0.16886694729328156,Q442897,Culture.Media.Media*,4767968.0,9439.85016085284,6.0,2609.0
15553,5.0,4767968.0,瑞贝尔·威尔森,0.14805719256401062,Q442897,Culture.Media.Television,4767968.0,9439.85016085284,6.0,2609.0
15554,5.0,4767968.0,瑞贝尔·威尔森,0.0,Q442897,Geography.Regions.Americas.North_America,4767968.0,9439.85016085284,6.0,2609.0
15555,5.0,4767968.0,瑞贝尔·威尔森,0.0,Q442897,Geography.Regions.Oceania,4767968.0,9439.85016085284,6.0,2609.0
15556,5.0,4767968.0,瑞贝尔·威尔森,0.0,Q442897,Geography.Regions.Europe.Northern_Europe,4767968.0,9439.85016085284,6.0,2609.0
15557,5.0,4767968.0,瑞贝尔·威尔森,0.0,Q442897,Geography.Regions.Europe.Europe*,4767968.0,9439.85016085284,6.0,2609.0
15558,10.0,4768818.0,杀破狼II,0.9949496984481812,Q16923905,Culture.Media.Media*,4768818.0,3740.6619230162432,12.0,2761.0
15559,10.0,4768818.0,杀破狼II,0.9924327731132508,Q16923905,Culture.Media.Films,4768818.0,3740.6619230162432,12.0,2761.0
15560,10.0,4768818.0,杀破狼II,0.4274188151359558,Q16923905,Geography.Regions.Asia.Asia*,4768818.0,3740.6619230162432,12.0,2761.0
15561,10.0,4768818.0,杀破狼II,0.0,Q16923905,Geography.Regions.Asia.East_Asia,4768818.0,3740.6619230162432,12.0,2761.0
15562,14.0,4770094.0,張國榮得獎與提名列表,1.0,Q20063290,Compilation.List_Disambig,4770094.0,5102.575964892302,12.0,1281.0
15563,14.0,4770094.0,張國榮得獎與提名列表,0.2227101624011993,Q20063290,STEM.STEM*,4770094.0,5102.575964892302,12.0,1281.0
15564,14.0,4770094.0,張國榮得獎與提名列表,0.1259327530860901,Q20063290,Culture.Media.Media*,4770094.0,5102.575964892302,12.0,1281.0
15565,14.0,4770094.0,張國榮得獎與提名列表,0.10088862478733064,Q20063290,Culture.Sports,4770094.0,5102.575964892302,12.0,1281.0
15566,14.0,4770094.0,張國榮得獎與提名列表,0.0,Q20063290,Geography.Regions.Americas.North_America,4770094.0,5102.575964892302,12.0,1281.0
15567,14.0,4770094.0,張國榮得獎與提名列表,0.0,Q20063290,Geography.Regions.Europe.Europe*,4770094.0,5102.575964892302,12.0,1281.0
15568,14.0,4770094.0,張國榮得獎與提名列表,0.0,Q20063290,Geography.Regions.Asia.Asia*,4770094.0,5102.575964892302,12.0,1281.0
15569,20.0,4774936.0,高文浩,0.999506652355194,Q333937,Culture.Biography.Biography*,4774936.0,1968.5825696633367,1.0,1783.0
15570,20.0,4774936.0,高文浩,0.9899964332580566,Q333937,History_and_Society.Politics_and_government,4774936.0,1968.5825696633367,1.0,1783.0
15571,20.0,4774936.0,高文浩,0.40366052293777466,Q333937,Geography.Regions.Europe.Europe*,4774936.0,1968.5825696633367,1.0,1783.0
15572,20.0,4774936.0,高文浩,0.3893042674064636,Q333937,Geography.Regions.Europe.Northern_Europe,4774936.0,1968.5825696633367,1.0,1783.0
15573,20.0,4774936.0,高文浩,0.3276783227920532,Q333937,History_and_Society.Education,4774936.0,1968.5825696633367,1.0,1783.0
15574,4.0,4784412.0,明日傳奇,0.9688661694526672,Q19863968,Culture.Media.Media*,4784412.0,318.682431397389,6.0,2831.0
15575,4.0,4784412.0,明日傳奇,0.9304682612419128,Q19863968,Culture.Media.Television,4784412.0,318.682431397389,6.0,2831.0
15576,4.0,4784412.0,明日傳奇,0.4843900501728058,Q19863968,Culture.Visual_arts.Comics_and_Anime,4784412.0,318.682431397389,6.0,2831.0
15577,4.0,4784412.0,明日傳奇,0.4225146472454071,Q19863968,Culture.Visual_arts.Visual_arts*,4784412.0,318.682431397389,6.0,2831.0
15578,4.0,4784412.0,明日傳奇,0.40734341740608215,Q19863968,Culture.Literature,4784412.0,318.682431397389,6.0,2831.0
15579,4.0,4784412.0,明日傳奇,0.19194278120994568,Q19863968,Culture.Media.Entertainment,4784412.0,318.682431397389,6.0,2831.0
15580,4.0,4784412.0,明日傳奇,0.006821857929229736,Q19863968,Geography.Regions.Americas.North_America,4784412.0,318.682431397389,6.0,2831.0
15581,3.0,4787420.0,胡耀邦下台,0.4990100135803223,Q20063974,Geography.Regions.Asia.East_Asia,4787420.0,1509.8560952214898,2.0,2390.0
15582,3.0,4787420.0,胡耀邦下台,0.49675815010070795,Q20063974,Geography.Regions.Asia.Asia*,4787420.0,1509.8560952214898,2.0,2390.0
15583,8.0,4787664.0,麻辣賤諜,0.9899964332580566,Q16389838,Culture.Media.Media*,4787664.0,29843.13354694323,6.0,7056.0
15584,8.0,4787664.0,麻辣賤諜,0.9825675487518309,Q16389838,Culture.Media.Films,4787664.0,29843.13354694323,6.0,7056.0
15585,8.0,4787664.0,麻辣賤諜,0.546748161315918,Q16389838,Culture.Media.Entertainment,4787664.0,29843.13354694323,6.0,7056.0
15586,8.0,4787664.0,麻辣賤諜,0.16442059183120727,Q16389838,Geography.Regions.Americas.North_America,4787664.0,29843.13354694323,6.0,7056.0
15587,8.0,4787664.0,麻辣賤諜,0.0,Q16389838,Geography.Regions.Europe.Europe*,4787664.0,29843.13354694323,6.0,7056.0
15588,4.0,4788437.0,西山宏太朗,0.9836069941520692,Q17211665,Culture.Biography.Biography*,4788437.0,2244.814106557953,13.0,1827.0
15589,4.0,4788437.0,西山宏太朗,0.9019306898117064,Q17211665,Culture.Visual_arts.Comics_and_Anime,4788437.0,2244.814106557953,13.0,1827.0
15590,4.0,4788437.0,西山宏太朗,0.8221991658210754,Q17211665,Culture.Visual_arts.Visual_arts*,4788437.0,2244.814106557953,13.0,1827.0
15591,4.0,4788437.0,西山宏太朗,0.7490972280502319,Q17211665,Culture.Literature,4788437.0,2244.814106557953,13.0,1827.0
15592,4.0,4788437.0,西山宏太朗,0.1713417043685913,Q17211665,Geography.Regions.Asia.East_Asia,4788437.0,2244.814106557953,13.0,1827.0
15593,4.0,4788437.0,西山宏太朗,0.053480433464050285,Q17211665,Geography.Regions.Asia.Asia*,4788437.0,2244.814106557953,13.0,1827.0
15594,1.0,4790158.0,鮫島事件,0.3509628047943115,Q11248293,Geography.Regions.Asia.East_Asia,4790158.0,0.0,6.0,2901.0
15595,1.0,4790158.0,鮫島事件,0.23616819286346435,Q11248293,Geography.Regions.Asia.Asia*,4790158.0,0.0,6.0,2901.0
15596,7.0,4791508.0,選老頂,0.9626831412315368,Q20062396,Culture.Media.Media*,4791508.0,1187.7799657859846,12.0,1701.0
15597,7.0,4791508.0,選老頂,0.9566442370414734,Q20062396,Culture.Media.Films,4791508.0,1187.7799657859846,12.0,1701.0
15598,7.0,4791508.0,選老頂,0.42531375789642334,Q20062396,Geography.Regions.Asia.Asia*,4791508.0,1187.7799657859846,12.0,1701.0
15599,7.0,4791508.0,選老頂,0.4139109721183777,Q20062396,Geography.Regions.Asia.East_Asia,4791508.0,1187.7799657859846,12.0,1701.0
15600,3.0,4792096.0,猩球崛起：終極決戰,0.9964163899421692,Q19938437,Culture.Media.Films,4792096.0,406.4143660153375,6.0,4447.0
15601,3.0,4792096.0,猩球崛起：終極決戰,0.9955416321754456,Q19938437,Culture.Media.Media*,4792096.0,406.4143660153375,6.0,4447.0
15602,3.0,4792096.0,猩球崛起：終極決戰,0.3923468291759491,Q19938437,Culture.Media.Entertainment,4792096.0,406.4143660153375,6.0,4447.0
15603,3.0,4792096.0,猩球崛起：終極決戰,0.0,Q19938437,Geography.Regions.Americas.North_America,4792096.0,406.4143660153375,6.0,4447.0
15604,1.0,4792861.0,杨健,0.5698626637458801,Q1220251,Culture.Biography.Biography*,4792861.0,0.0,12.0,1369.0
15605,1.0,4792861.0,杨健,0.3998216390609741,Q1220251,Culture.Linguistics,4792861.0,0.0,12.0,1369.0
15606,5.0,4792873.0,臺北市文化國小襲擊事件,0.275139719247818,Q20062343,STEM.STEM*,4792873.0,45009.53142768712,2.0,1514.0
15607,5.0,4792873.0,臺北市文化國小襲擊事件,0.16452647745609286,Q20062343,History_and_Society.Transportation,4792873.0,45009.53142768712,2.0,1514.0
15608,5.0,4792873.0,臺北市文化國小襲擊事件,0.0,Q20062343,Geography.Regions.Asia.Asia*,4792873.0,45009.53142768712,2.0,1514.0
15609,5.0,4792873.0,臺北市文化國小襲擊事件,0.0,Q20062343,Geography.Regions.Europe.Europe*,4792873.0,45009.53142768712,2.0,1514.0
15610,4.0,4795142.0,天降奇兵,0.9916942119598388,Q567577,Culture.Media.Films,4795142.0,5363.480150513689,6.0,2177.0
15611,4.0,4795142.0,天降奇兵,0.9886782765388488,Q567577,Culture.Media.Media*,4795142.0,5363.480150513689,6.0,2177.0
15612,4.0,4795142.0,天降奇兵,0.3007555902004242,Q567577,Culture.Literature,4795142.0,5363.480150513689,6.0,2177.0
15613,4.0,4795142.0,天降奇兵,0.2227101624011993,Q567577,Culture.Visual_arts.Comics_and_Anime,4795142.0,5363.480150513689,6.0,2177.0
