,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
15614,4.0,4795142.0,天降奇兵,0.2069040536880493,Q567577,Culture.Visual_arts.Visual_arts*,4795142.0,5363.480150513689,6.0,2177.0
15615,4.0,4795142.0,天降奇兵,0.1732981950044632,Q567577,Culture.Media.Entertainment,4795142.0,5363.480150513689,6.0,2177.0
15616,4.0,4795142.0,天降奇兵,0.0,Q567577,Geography.Regions.Europe.Europe*,4795142.0,5363.480150513689,6.0,2177.0
15617,3.0,4802043.0,富兰克林·奈特·莱恩,0.9993433356285096,Q380759,Culture.Biography.Biography*,4802043.0,3587.5182614095984,5.0,1712.0
15618,3.0,4802043.0,富兰克林·奈特·莱恩,0.4274188151359558,Q380759,Geography.Regions.Americas.North_America,4802043.0,3587.5182614095984,5.0,1712.0
15619,3.0,4802043.0,富兰克林·奈特·莱恩,0.23371636867523196,Q380759,History_and_Society.Politics_and_government,4802043.0,3587.5182614095984,5.0,1712.0
15620,1.0,4802318.0,劉一飛,0.9905974268913268,Q17165308,Culture.Biography.Biography*,4802318.0,0.0,12.0,5306.0
15621,1.0,4802318.0,劉一飛,0.4581643214225769,Q17165308,Geography.Regions.Asia.Asia*,4802318.0,0.0,12.0,5306.0
15622,1.0,4802318.0,劉一飛,0.4556442370414734,Q17165308,Geography.Regions.Asia.East_Asia,4802318.0,0.0,12.0,5306.0
15623,3.0,4805587.0,黃教安,0.9949496984481812,Q12625765,Culture.Biography.Biography*,4805587.0,1352.107117369424,0.0,1381.0
15624,3.0,4805587.0,黃教安,0.3509628047943115,Q12625765,Geography.Regions.Asia.Asia*,4805587.0,1352.107117369424,0.0,1381.0
15625,3.0,4805587.0,黃教安,0.16442059183120727,Q12625765,Geography.Regions.Asia.East_Asia,4805587.0,1352.107117369424,0.0,1381.0
15626,3.0,4805587.0,黃教安,0.10088862478733064,Q12625765,History_and_Society.Politics_and_government,4805587.0,1352.107117369424,0.0,1381.0
15627,4.0,4805595.0,沃草有限公司,1.0000100135803225,Q22773594,Culture.Biography.Biography*,4805595.0,6515.752691722528,11.0,1393.0
15628,4.0,4805595.0,沃草有限公司,1.0000100135803225,Q22773594,History_and_Society.Society,4805595.0,6515.752691722528,11.0,1393.0
15629,4.0,4805595.0,沃草有限公司,0.8872146010398865,Q22773594,History_and_Society.Business_and_economics,4805595.0,6515.752691722528,11.0,1393.0
15630,4.0,4805595.0,沃草有限公司,0.4990100135803223,Q22773594,Geography.Regions.Asia.Asia*,4805595.0,6515.752691722528,11.0,1393.0
15631,4.0,4805595.0,沃草有限公司,0.4990100135803223,Q22773594,Geography.Regions.Asia.East_Asia,4805595.0,6515.752691722528,11.0,1393.0
15632,4.0,4805595.0,沃草有限公司,0.23371636867523196,Q22773594,Culture.Media.Media*,4805595.0,6515.752691722528,11.0,1393.0
15633,4.0,4805595.0,沃草有限公司,0.2120788097381592,Q22773594,STEM.STEM*,4805595.0,6515.752691722528,11.0,1393.0
15634,4.0,4805595.0,沃草有限公司,0.1097157895565033,Q22773594,Culture.Food_and_drink,4805595.0,6515.752691722528,11.0,1393.0
15635,3.0,4806197.0,張舉能,0.9433575868606568,Q4756603,Culture.Biography.Biography*,4806197.0,7.281959332305615,3.0,2559.0
15636,3.0,4806197.0,張舉能,0.3923194279670715,Q4756603,Geography.Regions.Asia.East_Asia,4806197.0,7.281959332305615,3.0,2559.0
15637,3.0,4806197.0,張舉能,0.270853506565094,Q4756603,Geography.Regions.Asia.Asia*,4806197.0,7.281959332305615,3.0,2559.0
15638,3.0,4806197.0,張舉能,0.2069040536880493,Q4756603,History_and_Society.Politics_and_government,4806197.0,7.281959332305615,3.0,2559.0
15639,13.0,4807511.0,毛記電視,0.7310686111450195,Q20688686,History_and_Society.Business_and_economics,4807511.0,25211.915680882925,12.0,2432.0
15640,13.0,4807511.0,毛記電視,0.1778208613395691,Q20688686,Culture.Food_and_drink,4807511.0,25211.915680882925,12.0,2432.0
15641,13.0,4807511.0,毛記電視,0.16027602553367615,Q20688686,Culture.Media.Media*,4807511.0,25211.915680882925,12.0,2432.0
15642,13.0,4807511.0,毛記電視,0.0,Q20688686,Geography.Regions.Americas.North_America,4807511.0,25211.915680882925,12.0,2432.0
15643,13.0,4807511.0,毛記電視,0.0,Q20688686,Geography.Regions.Asia.Asia*,4807511.0,25211.915680882925,12.0,2432.0
15644,13.0,4807511.0,毛記電視,0.0,Q20688686,Geography.Regions.Europe.Europe*,4807511.0,25211.915680882925,12.0,2432.0
15645,13.0,4807511.0,毛記電視,0.0,Q20688686,Geography.Regions.Europe.Northern_Europe,4807511.0,25211.915680882925,12.0,2432.0
15646,1.0,4809968.0,獵巫行動：大滅絕,0.9855064153671264,Q17984058,Culture.Media.Films,4809968.0,0.0,12.0,1693.0
15647,1.0,4809968.0,獵巫行動：大滅絕,0.9802908897399902,Q17984058,Culture.Media.Media*,4809968.0,0.0,12.0,1693.0
15648,1.0,4809968.0,獵巫行動：大滅絕,0.1067005917429924,Q17984058,Culture.Media.Entertainment,4809968.0,0.0,12.0,1693.0
15649,1.0,4809968.0,獵巫行動：大滅絕,0.0991983880996704,Q17984058,Geography.Regions.Americas.North_America,4809968.0,0.0,12.0,1693.0
15650,1.0,4809968.0,獵巫行動：大滅絕,0.0,Q17984058,Geography.Regions.Europe.Europe*,4809968.0,0.0,12.0,1693.0
15651,1.0,4810931.0,邱偲琹,1.0000100135803225,Q21040483,Culture.Biography.Biography*,4810931.0,0.0,4.0,1613.0
15652,1.0,4810931.0,邱偲琹,0.7981967926025391,Q21040483,History_and_Society.Society,4810931.0,0.0,4.0,1613.0
15653,1.0,4810931.0,邱偲琹,0.6224693655967712,Q21040483,Culture.Biography.Women,4810931.0,0.0,4.0,1613.0
15654,1.0,4810931.0,邱偲琹,0.3624016513824463,Q21040483,Geography.Regions.Asia.East_Asia,4810931.0,0.0,4.0,1613.0
15655,1.0,4810931.0,邱偲琹,0.32119916582107544,Q21040483,Geography.Regions.Asia.Asia*,4810931.0,0.0,4.0,1613.0
15656,1.0,4810931.0,邱偲琹,0.14415885508060455,Q21040483,Culture.Media.Media*,4810931.0,0.0,4.0,1613.0
15657,2.0,4813275.0,王子涵,0.9976868629455566,Q20688789,Culture.Biography.Biography*,4813275.0,282.4595776502278,12.0,2299.0
15658,2.0,4813275.0,王子涵,0.4471645226478577,Q20688789,Geography.Regions.Asia.East_Asia,4813275.0,282.4595776502278,12.0,2299.0
15659,2.0,4813275.0,王子涵,0.41865252161026,Q20688789,Geography.Regions.Asia.Asia*,4813275.0,282.4595776502278,12.0,2299.0
15660,2.0,4813275.0,王子涵,0.348655104637146,Q20688789,Culture.Biography.Women,4813275.0,282.4595776502278,12.0,2299.0
15661,1.0,4816148.0,許冠傑演唱會列表,1.0,Q20689062,Compilation.List_Disambig,4816148.0,0.0,12.0,2600.0
15662,1.0,4816148.0,許冠傑演唱會列表,0.2227101624011993,Q20689062,STEM.STEM*,4816148.0,0.0,12.0,2600.0
15663,1.0,4816148.0,許冠傑演唱會列表,0.1259327530860901,Q20689062,Culture.Media.Media*,4816148.0,0.0,12.0,2600.0
15664,1.0,4816148.0,許冠傑演唱會列表,0.10088862478733064,Q20689062,Culture.Sports,4816148.0,0.0,12.0,2600.0
15665,1.0,4816148.0,許冠傑演唱會列表,0.0,Q20689062,Geography.Regions.Americas.North_America,4816148.0,0.0,12.0,2600.0
15666,1.0,4816148.0,許冠傑演唱會列表,0.0,Q20689062,Geography.Regions.Europe.Europe*,4816148.0,0.0,12.0,2600.0
15667,1.0,4816148.0,許冠傑演唱會列表,0.0,Q20689062,Geography.Regions.Asia.Asia*,4816148.0,0.0,12.0,2600.0
15668,3.0,4816152.0,許冠傑音樂專輯列表,1.0,Q20689064,Compilation.List_Disambig,4816152.0,105.81309263670308,12.0,3090.0
15669,3.0,4816152.0,許冠傑音樂專輯列表,0.2227101624011993,Q20689064,STEM.STEM*,4816152.0,105.81309263670308,12.0,3090.0
15670,3.0,4816152.0,許冠傑音樂專輯列表,0.1259327530860901,Q20689064,Culture.Media.Media*,4816152.0,105.81309263670308,12.0,3090.0
15671,3.0,4816152.0,許冠傑音樂專輯列表,0.10088862478733064,Q20689064,Culture.Sports,4816152.0,105.81309263670308,12.0,3090.0
15672,3.0,4816152.0,許冠傑音樂專輯列表,0.0,Q20689064,Geography.Regions.Americas.North_America,4816152.0,105.81309263670308,12.0,3090.0
15673,3.0,4816152.0,許冠傑音樂專輯列表,0.0,Q20689064,Geography.Regions.Europe.Europe*,4816152.0,105.81309263670308,12.0,3090.0
15674,3.0,4816152.0,許冠傑音樂專輯列表,0.0,Q20689064,Geography.Regions.Asia.Asia*,4816152.0,105.81309263670308,12.0,3090.0
15675,3.0,4818132.0,艾德·斯克林,0.9992778301239014,Q5335413,Culture.Biography.Biography*,4818132.0,1501.0006278755905,6.0,2008.0
15676,3.0,4818132.0,艾德·斯克林,0.1520422399044037,Q5335413,Culture.Media.Media*,4818132.0,1501.0006278755905,6.0,2008.0
15677,3.0,4818132.0,艾德·斯克林,0.0,Q5335413,Geography.Regions.Europe.Europe*,4818132.0,1501.0006278755905,6.0,2008.0
15678,3.0,4818132.0,艾德·斯克林,0.0,Q5335413,Geography.Regions.Europe.Northern_Europe,4818132.0,1501.0006278755905,6.0,2008.0
15679,4.0,4818983.0,楊偉雄,1.0000100135803225,Q7026443,Culture.Biography.Biography*,4818983.0,342.74302067298765,3.0,1370.0
15680,4.0,4818983.0,楊偉雄,0.10088862478733064,Q7026443,History_and_Society.Business_and_economics,4818983.0,342.74302067298765,3.0,1370.0
15681,4.0,4818983.0,楊偉雄,0.014629947185516357,Q7026443,Geography.Regions.Asia.Asia*,4818983.0,342.74302067298765,3.0,1370.0
15682,4.0,4818983.0,楊偉雄,0.0,Q7026443,Geography.Regions.Asia.East_Asia,4818983.0,342.74302067298765,3.0,1370.0
15683,6.0,4834627.0,Delete愛人,0.9399233460426332,Q16800973,Culture.Media.Films,4834627.0,1066.5416047057643,12.0,775.0
15684,6.0,4834627.0,Delete愛人,0.9324633479118348,Q16800973,Culture.Media.Media*,4834627.0,1066.5416047057643,12.0,775.0
15685,6.0,4834627.0,Delete愛人,0.4649096002578735,Q16800973,Geography.Regions.Asia.Asia*,4834627.0,1066.5416047057643,12.0,775.0
15686,6.0,4834627.0,Delete愛人,0.4314633479118347,Q16800973,Geography.Regions.Asia.East_Asia,4834627.0,1066.5416047057643,12.0,775.0
15687,3.0,4840198.0,P.T.,1.0000100135803225,Q18182633,Culture.Internet_culture,4840198.0,578.6942437968625,1.0,1851.0
15688,3.0,4840198.0,P.T.,1.0000100135803225,Q18182633,Culture.Media.Video_games,4840198.0,578.6942437968625,1.0,1851.0
15689,3.0,4840198.0,P.T.,0.9993433356285096,Q18182633,Culture.Media.Media*,4840198.0,578.6942437968625,1.0,1851.0
15690,4.0,4845601.0,魔神英雄傳,0.16027602553367615,Q17222326,History_and_Society.Politics_and_government,4845601.0,11820.0,14.0,3033.0
15691,4.0,4845601.0,魔神英雄傳,0.14415885508060455,Q17222326,STEM.STEM*,4845601.0,11820.0,14.0,3033.0
15692,4.0,4845601.0,魔神英雄傳,0.11280541121959685,Q17222326,Culture.Media.Media*,4845601.0,11820.0,14.0,3033.0
15693,4.0,4845601.0,魔神英雄傳,0.10088862478733064,Q17222326,Culture.Media.Television,4845601.0,11820.0,14.0,3033.0
15694,4.0,4845601.0,魔神英雄傳,0.0,Q17222326,Geography.Regions.Europe.Europe*,4845601.0,11820.0,14.0,3033.0
15695,4.0,4845601.0,魔神英雄傳,0.0,Q17222326,Geography.Regions.Asia.Asia*,4845601.0,11820.0,14.0,3033.0
15696,4.0,4845601.0,魔神英雄傳,0.0,Q17222326,Geography.Regions.Americas.North_America,4845601.0,11820.0,14.0,3033.0
15697,1.0,4857142.0,張勝祖,0.9919480085372924,Q18685050,Culture.Biography.Biography*,4857142.0,0.0,13.0,2211.0
15698,1.0,4857142.0,張勝祖,0.2047950496673584,Q18685050,Geography.Regions.Asia.Asia*,4857142.0,0.0,13.0,2211.0
15699,1.0,4857142.0,張勝祖,0.12146936559677125,Q18685050,Geography.Regions.Asia.East_Asia,4857142.0,0.0,13.0,2211.0
15700,4.0,4857645.0,基滙資本,0.6370407938957214,Q20665553,History_and_Society.Business_and_economics,4857645.0,2043.5721502444144,10.0,3006.0
15701,4.0,4857645.0,基滙資本,0.2393593490123749,Q20665553,STEM.STEM*,4857645.0,2043.5721502444144,10.0,3006.0
15702,4.0,4857645.0,基滙資本,0.0,Q20665553,Geography.Regions.Americas.North_America,4857645.0,2043.5721502444144,10.0,3006.0
15703,4.0,4858102.0,內田雄馬,0.9935217499732972,Q17349748,Culture.Visual_arts.Comics_and_Anime,4858102.0,820.3799476929657,13.0,4325.0
15704,4.0,4858102.0,內田雄馬,0.9859463572502136,Q17349748,Culture.Visual_arts.Visual_arts*,4858102.0,820.3799476929657,13.0,4325.0
15705,4.0,4858102.0,內田雄馬,0.9836069941520692,Q17349748,Culture.Biography.Biography*,4858102.0,820.3799476929657,13.0,4325.0
15706,4.0,4858102.0,內田雄馬,0.9344051480293274,Q17349748,Culture.Literature,4858102.0,820.3799476929657,13.0,4325.0
15707,4.0,4858102.0,內田雄馬,0.03021936321258545,Q17349748,Geography.Regions.Asia.East_Asia,4858102.0,820.3799476929657,13.0,4325.0
15708,4.0,4858102.0,內田雄馬,0.0,Q17349748,Geography.Regions.Asia.Asia*,4858102.0,820.3799476929657,13.0,4325.0
15709,2.0,4869806.0,愛吃拉麵的小泉同學,1.0000100135803225,Q20631862,Culture.Visual_arts.Visual_arts*,4869806.0,0.0,13.0,2675.0
15710,2.0,4869806.0,愛吃拉麵的小泉同學,1.0000100135803225,Q20631862,Culture.Visual_arts.Comics_and_Anime,4869806.0,0.0,13.0,2675.0
15711,2.0,4869806.0,愛吃拉麵的小泉同學,0.9991804361343384,Q20631862,Culture.Literature,4869806.0,0.0,13.0,2675.0
15712,4.0,4896639.0,赞达亚,0.9973783493041992,Q189489,Culture.Biography.Biography*,4896639.0,20193.212384690712,6.0,2595.0
15713,4.0,4896639.0,赞达亚,0.9219318628311156,Q189489,Culture.Biography.Women,4896639.0,20193.212384690712,6.0,2595.0
15714,4.0,4896639.0,赞达亚,0.5775054097175598,Q189489,Culture.Media.Media*,4896639.0,20193.212384690712,6.0,2595.0
15715,4.0,4896639.0,赞达亚,0.3415925204753876,Q189489,Culture.Media.Music,4896639.0,20193.212384690712,6.0,2595.0
15716,4.0,4896639.0,赞达亚,0.19165198707580566,Q189489,Geography.Regions.Americas.North_America,4896639.0,20193.212384690712,6.0,2595.0
15717,4.0,4896639.0,赞达亚,0.16452647745609286,Q189489,Culture.Media.Television,4896639.0,20193.212384690712,6.0,2595.0
15718,3.0,4898754.0,雷亞遊戲,1.0000100135803225,Q21016956,Culture.Biography.Biography*,4898754.0,7882.0,16.0,2638.0
15719,3.0,4898754.0,雷亞遊戲,0.9983615279197692,Q21016956,History_and_Society.Society,4898754.0,7882.0,16.0,2638.0
15720,3.0,4898754.0,雷亞遊戲,0.9284188151359558,Q21016956,Culture.Media.Media*,4898754.0,7882.0,16.0,2638.0
15721,3.0,4898754.0,雷亞遊戲,0.8031837940216064,Q21016956,History_and_Society.Business_and_economics,4898754.0,7882.0,16.0,2638.0
15722,3.0,4898754.0,雷亞遊戲,0.7773098945617676,Q21016956,Culture.Internet_culture,4898754.0,7882.0,16.0,2638.0
15723,3.0,4898754.0,雷亞遊戲,0.7606606483459473,Q21016956,Culture.Media.Video_games,4898754.0,7882.0,16.0,2638.0
15724,3.0,4898754.0,雷亞遊戲,0.4936250915527344,Q21016956,Geography.Regions.Asia.East_Asia,4898754.0,7882.0,16.0,2638.0
15725,3.0,4898754.0,雷亞遊戲,0.4820951094627381,Q21016956,Geography.Regions.Asia.Asia*,4898754.0,7882.0,16.0,2638.0
15726,3.0,4909454.0,碧血书香梦,0.8991314172744751,Q21000345,Culture.Media.Media*,4909454.0,0.0,4.0,6037.0
15727,3.0,4909454.0,碧血书香梦,0.4378334879875183,Q21000345,Culture.Media.Music,4909454.0,0.0,4.0,6037.0
15728,3.0,4909454.0,碧血书香梦,0.4114462008476257,Q21000345,Geography.Regions.Asia.East_Asia,4909454.0,0.0,4.0,6037.0
15729,3.0,4909454.0,碧血书香梦,0.3629792034626007,Q21000345,Culture.Biography.Women,4909454.0,0.0,4.0,6037.0
15730,3.0,4909454.0,碧血书香梦,0.3557848632335663,Q21000345,History_and_Society.Society,4909454.0,0.0,4.0,6037.0
15731,3.0,4909454.0,碧血书香梦,0.32119916582107544,Q21000345,Geography.Regions.Asia.Asia*,4909454.0,0.0,4.0,6037.0
15732,3.0,4909454.0,碧血书香梦,0.287777841091156,Q21000345,Culture.Media.Television,4909454.0,0.0,4.0,6037.0
15733,3.0,4909454.0,碧血书香梦,0.2509227991104126,Q21000345,Culture.Biography.Biography*,4909454.0,0.0,4.0,6037.0
15734,3.0,4909454.0,碧血书香梦,0.2227101624011993,Q21000345,Culture.Media.Films,4909454.0,0.0,4.0,6037.0
15735,3.0,4909454.0,碧血书香梦,0.20182321965694427,Q21000345,Culture.Internet_culture,4909454.0,0.0,4.0,6037.0
15736,2.0,4923760.0,喬爾·埃哲頓,1.0000100135803225,Q381768,Culture.Biography.Biography*,4923760.0,393.25980162949463,11.0,1551.0
15737,2.0,4923760.0,喬爾·埃哲頓,0.0,Q381768,Geography.Regions.Oceania,4923760.0,393.25980162949463,11.0,1551.0
15738,2.0,4923760.0,喬爾·埃哲頓,0.0,Q381768,Geography.Regions.Americas.North_America,4923760.0,393.25980162949463,11.0,1551.0
15739,2.0,4923760.0,喬爾·埃哲頓,0.0,Q381768,Geography.Regions.Europe.Europe*,4923760.0,393.25980162949463,11.0,1551.0
15740,2.0,4923760.0,喬爾·埃哲頓,0.0,Q381768,Geography.Regions.Europe.Northern_Europe,4923760.0,393.25980162949463,11.0,1551.0
15741,2.0,4923760.0,喬爾·埃哲頓,0.0,Q381768,Geography.Regions.Asia.Asia*,4923760.0,393.25980162949463,11.0,1551.0
15742,3.0,4930829.0,高盟傑,0.9965265989303588,Q21040298,Culture.Biography.Biography*,4930829.0,1225.0365071269675,4.0,1296.0
15743,3.0,4930829.0,高盟傑,0.6001983880996704,Q21040298,History_and_Society.Society,4930829.0,1225.0365071269675,4.0,1296.0
15744,3.0,4930829.0,高盟傑,0.4845064153671265,Q21040298,Geography.Regions.Asia.East_Asia,4930829.0,1225.0365071269675,4.0,1296.0
15745,3.0,4930829.0,高盟傑,0.4753205647468567,Q21040298,Geography.Regions.Asia.Asia*,4930829.0,1225.0365071269675,4.0,1296.0
15746,10.0,4938778.0,民王,0.7310686111450195,Q19921130,Culture.Media.Media*,4938778.0,19702.08411686666,13.0,2709.0
15747,10.0,4938778.0,民王,0.26285186409950256,Q19921130,Culture.Media.Television,4938778.0,19702.08411686666,13.0,2709.0
15748,10.0,4938778.0,民王,0.18495945835113525,Q19921130,Geography.Regions.Asia.Asia*,4938778.0,19702.08411686666,13.0,2709.0
15749,10.0,4938778.0,民王,0.0,Q19921130,Geography.Regions.Asia.East_Asia,4938778.0,19702.08411686666,13.0,2709.0
15750,5.0,4944997.0,新·大雄的日本誕生,0.9937201142311096,Q20654828,Culture.Media.Films,4944997.0,21822.725631795023,16.0,1647.0
15751,5.0,4944997.0,新·大雄的日本誕生,0.9790457487106324,Q20654828,Culture.Media.Media*,4944997.0,21822.725631795023,16.0,1647.0
15752,5.0,4944997.0,新·大雄的日本誕生,0.8439050912857056,Q20654828,Culture.Visual_arts.Visual_arts*,4944997.0,21822.725631795023,16.0,1647.0
15753,5.0,4944997.0,新·大雄的日本誕生,0.839743971824646,Q20654828,Culture.Literature,4944997.0,21822.725631795023,16.0,1647.0
15754,5.0,4944997.0,新·大雄的日本誕生,0.8031837940216064,Q20654828,Culture.Visual_arts.Comics_and_Anime,4944997.0,21822.725631795023,16.0,1647.0
15755,5.0,4944997.0,新·大雄的日本誕生,0.4089169969558716,Q20654828,Geography.Regions.Asia.East_Asia,4944997.0,21822.725631795023,16.0,1647.0
15756,5.0,4944997.0,新·大雄的日本誕生,0.3301530351638794,Q20654828,Geography.Regions.Asia.Asia*,4944997.0,21822.725631795023,16.0,1647.0
15757,5.0,4944997.0,新·大雄的日本誕生,0.1778208613395691,Q20654828,Culture.Media.Entertainment,4944997.0,21822.725631795023,16.0,1647.0
15758,4.0,4946356.0,趙粵,0.990301549434662,Q21017044,Culture.Biography.Biography*,4946356.0,30.924388026195587,7.0,2581.0
15759,4.0,4946356.0,趙粵,0.6859594583511353,Q21017044,Culture.Biography.Women,4946356.0,30.924388026195587,7.0,2581.0
15760,4.0,4946356.0,趙粵,0.1520422399044037,Q21017044,Culture.Media.Music,4946356.0,30.924388026195587,7.0,2581.0
15761,4.0,4946356.0,趙粵,0.14415885508060455,Q21017044,Culture.Media.Media*,4946356.0,30.924388026195587,7.0,2581.0
15762,4.0,4946356.0,趙粵,0.0,Q21017044,Geography.Regions.Asia.Asia*,4946356.0,30.924388026195587,7.0,2581.0
15763,4.0,4946356.0,趙粵,0.0,Q21017044,Geography.Regions.Asia.East_Asia,4946356.0,30.924388026195587,7.0,2581.0
15764,12.0,4947487.0,大話西遊3 (電影),0.952584147453308,Q21000359,Culture.Media.Films,4947487.0,5294.49007214779,12.0,2369.0
15765,12.0,4947487.0,大話西遊3 (電影),0.9416641592979432,Q21000359,Culture.Media.Media*,4947487.0,5294.49007214779,12.0,2369.0
15766,12.0,4947487.0,大話西遊3 (電影),0.4978405108451843,Q21000359,Geography.Regions.Asia.East_Asia,4947487.0,5294.49007214779,12.0,2369.0
15767,12.0,4947487.0,大話西遊3 (電影),0.4972553720474243,Q21000359,Geography.Regions.Asia.Asia*,4947487.0,5294.49007214779,12.0,2369.0
15768,12.0,4947487.0,大話西遊3 (電影),0.16027602553367615,Q21000359,Culture.Biography.Biography*,4947487.0,5294.49007214779,12.0,2369.0
15769,2.0,4947663.0,HERO (2015年電影),0.9919480085372924,Q20746204,Culture.Media.Films,4947663.0,3942.0,13.0,2599.0
15770,2.0,4947663.0,HERO (2015年電影),0.9899964332580566,Q20746204,Culture.Media.Media*,4947663.0,3942.0,13.0,2599.0
15771,2.0,4947663.0,HERO (2015年電影),0.4406641592979431,Q20746204,Geography.Regions.Asia.Asia*,4947663.0,3942.0,13.0,2599.0
15772,2.0,4947663.0,HERO (2015年電影),0.43892334604263306,Q20746204,Geography.Regions.Asia.East_Asia,4947663.0,3942.0,13.0,2599.0
15773,1.0,4954226.0,星之子,0.2942249774932861,Q24834453,STEM.STEM*,4954226.0,0.0,3.0,645.0
15774,1.0,4954226.0,星之子,0.0,Q24834453,Geography.Regions.Asia.Asia*,4954226.0,0.0,3.0,645.0
15775,1.0,4954226.0,星之子,0.0,Q24834453,Geography.Regions.Americas.North_America,4954226.0,0.0,3.0,645.0
15776,1.0,4954226.0,星之子,0.0,Q24834453,Geography.Regions.Europe.Europe*,4954226.0,0.0,3.0,645.0
15777,10.0,4959008.0,吉田羊,0.998977780342102,Q11414057,Culture.Biography.Biography*,4959008.0,47246.77937772208,13.0,2442.0
15778,10.0,4959008.0,吉田羊,0.6150978803634644,Q11414057,Culture.Biography.Women,4959008.0,47246.77937772208,13.0,2442.0
15779,10.0,4959008.0,吉田羊,0.2816725244522095,Q11414057,Geography.Regions.Asia.Asia*,4959008.0,47246.77937772208,13.0,2442.0
15780,10.0,4959008.0,吉田羊,0.1713417043685913,Q11414057,Geography.Regions.Asia.East_Asia,4959008.0,47246.77937772208,13.0,2442.0
15781,3.0,4966985.0,实习生 (电影),0.9964163899421692,Q18151084,Culture.Media.Films,4966985.0,8228.094972003304,12.0,3890.0
15782,3.0,4966985.0,实习生 (电影),0.99219411611557,Q18151084,Culture.Media.Media*,4966985.0,8228.094972003304,12.0,3890.0
15783,3.0,4966985.0,实习生 (电影),0.3070772161483765,Q18151084,Geography.Regions.Americas.North_America,4966985.0,8228.094972003304,12.0,3890.0
15784,3.0,4966985.0,实习生 (电影),0.1824355274438858,Q18151084,Culture.Media.Entertainment,4966985.0,8228.094972003304,12.0,3890.0
15785,3.0,4968084.0,芬太尼,0.9995794296264648,Q407541,STEM.Medicine_&_Health,4968084.0,1074.756182839241,10.0,3494.0
15786,3.0,4968084.0,芬太尼,0.9982553720474244,Q407541,STEM.STEM*,4968084.0,1074.756182839241,10.0,3494.0
15787,3.0,4968084.0,芬太尼,0.5621865391731262,Q407541,STEM.Chemistry,4968084.0,1074.756182839241,10.0,3494.0
15788,27.0,4968231.0,賭城風雲III,0.9149109721183776,Q21015106,Culture.Media.Media*,4968231.0,68332.22979489781,12.0,2861.0
15789,27.0,4968231.0,賭城風雲III,0.8439050912857056,Q21015106,Culture.Media.Films,4968231.0,68332.22979489781,12.0,2861.0
15790,27.0,4968231.0,賭城風雲III,0.4901626577377319,Q21015106,Geography.Regions.Asia.Asia*,4968231.0,68332.22979489781,12.0,2861.0
15791,27.0,4968231.0,賭城風雲III,0.4898843636512756,Q21015106,Geography.Regions.Asia.East_Asia,4968231.0,68332.22979489781,12.0,2861.0
15792,1.0,4968350.0,蔡小洪,0.9073222279548644,Q21040475,Culture.Biography.Biography*,4968350.0,0.0,3.0,1076.0
15793,1.0,4968350.0,蔡小洪,0.538993239402771,Q21040475,Culture.Sports,4968350.0,0.0,3.0,1076.0
15794,1.0,4968350.0,蔡小洪,0.3660457601547241,Q21040475,Geography.Regions.Asia.East_Asia,4968350.0,0.0,3.0,1076.0
15795,1.0,4968350.0,蔡小洪,0.3469777574539185,Q21040475,Geography.Regions.Asia.Asia*,4968350.0,0.0,3.0,1076.0
15796,1.0,4968350.0,蔡小洪,0.23371636867523196,Q21040475,Culture.Biography.Women,4968350.0,0.0,3.0,1076.0
15797,1.0,4968350.0,蔡小洪,0.14805719256401062,Q21040475,History_and_Society.Society,4968350.0,0.0,3.0,1076.0
15798,1.0,4969744.0,紀梵希,0.989681839942932,Q759210,Culture.Visual_arts.Fashion,4969744.0,0.0,12.0,1809.0
15799,1.0,4969744.0,紀梵希,0.9724247455596924,Q759210,Culture.Visual_arts.Visual_arts*,4969744.0,0.0,12.0,1809.0
15800,1.0,4969744.0,紀梵希,0.9073222279548644,Q759210,History_and_Society.Business_and_economics,4969744.0,0.0,12.0,1809.0
15801,1.0,4969744.0,紀梵希,0.3257217874526977,Q759210,Geography.Regions.Europe.Europe*,4969744.0,0.0,12.0,1809.0
